Date,TEL2-B.ST
2023-01-19,78.92676544189453
2023-01-20,79.81205749511719
2023-01-23,79.89717864990234
2023-01-24,79.47156524658203
2023-01-25,78.7735366821289
2023-01-26,78.7054443359375
2023-01-27,80.64627075195312
2023-01-30,79.93122863769531
2023-01-31,76.78164672851562
2023-02-01,76.61141204833984
2023-02-02,80.18658447265625
2023-02-03,78.56925201416016
2023-02-06,77.47966003417969
2023-02-07,78.48412322998047
2023-02-08,79.16512298583984
2023-02-09,78.31387329101562
2023-02-10,78.739501953125
2023-02-13,77.99040985107422
2023-02-14,79.59073638916016
2023-02-15,79.3183364868164
2023-02-16,79.16512298583984
2023-02-17,79.70990753173828
2023-02-20,80.32279205322266
2023-02-21,80.40792083740234
2023-02-22,82.04230499267578
2023-02-23,80.40792083740234
2023-02-24,80.32279205322266
2023-02-27,81.24214172363281
2023-02-28,82.00823974609375
2023-03-01,80.47602081298828
2023-03-02,80.57817840576172
2023-03-03,81.78693389892578
2023-03-06,82.96163177490234
2023-03-07,82.1274185180664
2023-03-08,83.55750274658203
2023-03-09,83.89798736572266
2023-03-10,83.06378936767578
2023-03-13,83.080810546875
2023-03-14,83.14891815185547
2023-03-15,83.30213928222656
2023-03-16,83.16593170166016
2023-03-17,84.98757934570312
2023-03-20,85.37914276123047
2023-03-21,83.9660873413086
2023-03-22,83.57453155517578
2023-03-23,84.9705581665039
2023-03-24,83.72775268554688
2023-03-27,85.10676574707031
2023-03-28,84.57898712158203
2023-03-29,86.57087707519531
2023-03-30,85.71965026855469
2023-03-31,87.89029693603516
2023-04-03,87.0390625
2023-04-04,86.61344146728516
2023-04-05,87.89029693603516
2023-04-06,89.37996673583984
2023-04-11,89.67790222167969
2023-04-12,89.55021667480469
2023-04-13,90.01840209960938
2023-04-14,89.89070892333984
2023-04-17,89.50765228271484
2023-04-18,89.42252349853516
2023-04-19,90.65682220458984
2023-04-20,90.18863677978516
2023-04-21,88.65641784667969
2023-04-24,86.99650573730469
2023-04-25,88.99691009521484
2023-04-26,92.31674194335938
2023-04-27,92.06136322021484
2023-04-28,92.74235534667969
2023-05-02,89.50765228271484
2023-05-03,89.93328094482422
2023-05-04,89.29483795166016
2023-05-05,90.27376556396484
2023-05-08,90.103515625
2023-05-09,89.89070892333984
2023-05-10,89.465087890625
2023-05-11,89.67790222167969
2023-05-12,89.03947448730469
2023-05-15,90.40144348144531
2023-05-16,89.52206420898438
2023-05-17,89.1703109741211
2023-05-19,88.99443054199219
2023-05-22,88.15901184082031
2023-05-23,88.99443054199219
2023-05-24,89.87381744384766
2023-05-25,87.74568939208984
2023-05-26,89.74190521240234
2023-05-29,89.34618377685547
2023-05-30,88.42282104492188
2023-05-31,86.70801544189453
2023-06-01,86.40901947021484
2023-06-02,83.47184753417969
2023-06-05,84.08741760253906
2023-06-07,83.45425415039062
2023-06-08,82.59245300292969
2023-06-09,82.94420623779297
2023-06-12,82.64521789550781
2023-06-13,81.6251220703125
2023-06-14,81.27336883544922
2023-06-15,81.30854034423828
2023-06-16,81.76583099365234
2023-06-19,81.1326675415039
2023-06-20,81.29096221923828
2023-06-21,78.82866668701172
2023-06-22,77.61510467529297
2023-06-26,78.05480194091797
2023-06-27,78.63519287109375
2023-06-28,78.70555114746094
2023-06-29,78.49449157714844
2023-06-30,78.37138366699219
2023-07-03,78.52967071533203
2023-07-04,78.91659545898438
2023-07-05,79.2155990600586
2023-07-06,79.69047546386719
2023-07-07,79.05731201171875
2023-07-10,78.19551086425781
2023-07-11,78.1251449584961
2023-07-12,78.61760711669922
2023-07-13,78.21308898925781
2023-07-14,78.05480194091797
2023-07-17,77.8085708618164
2023-07-18,69.54228973388672
2023-07-19,70.68549346923828
2023-07-20,71.24830627441406
2023-07-21,71.1779556274414
2023-07-24,71.86387634277344
2023-07-25,71.30107116699219
2023-07-26,71.45935821533203
2023-07-27,70.84378051757812
2023-07-28,70.5271987915039
2023-07-31,69.6654052734375
2023-08-01,69.03224182128906
2023-08-02,68.39907836914062
2023-08-03,67.23828125
2023-08-04,67.25587463378906
2023-08-07,66.90411376953125
2023-08-08,66.76341247558594
2023-08-09,67.04480743408203
2023-08-10,67.83626556396484
2023-08-11,67.9417953491211
2023-08-14,67.97697448730469
2023-08-15,67.48450469970703
2023-08-16,67.60762023925781
2023-08-17,67.74832916259766
2023-08-18,67.51968383789062
2023-08-21,66.76341247558594
2023-08-22,66.72822570800781
2023-08-23,67.2734603881836
2023-08-24,66.37647247314453
2023-08-25,66.60511016845703
2023-08-28,67.2734603881836
2023-08-29,68.20560455322266
2023-08-30,68.36389923095703
2023-08-31,68.01213836669922
2023-09-01,68.24078369140625
2023-09-04,67.92420196533203
2023-09-05,67.88902282714844
2023-09-06,68.06490325927734
2023-09-07,67.97697448730469
2023-09-08,68.10009002685547
2023-09-11,68.55736541748047
2023-09-12,69.22570037841797
2023-09-13,69.33123016357422
2023-09-14,69.80609893798828
2023-09-15,70.89655303955078
2023-09-18,70.86137390136719
2023-09-19,71.63523864746094
2023-09-20,73.28849029541016
2023-09-21,75.82113647460938
2023-09-22,75.2231674194336
2023-09-25,73.23573303222656
2023-09-26,73.6930160522461
2023-09-27,72.60256958007812
2023-09-28,72.09252166748047
2023-09-29,73.58749389648438
2023-10-02,73.42919158935547
2023-10-03,72.39151763916016
2023-10-04,73.11261749267578
2023-10-05,74.00959777832031
2023-10-06,74.44929504394531
2023-10-09,75.49374389648438
2023-10-10,78.09571075439453
2023-10-11,77.34443664550781
2023-10-12,77.05125427246094
2023-10-13,78.2789535522461
2023-10-16,77.65595245361328
2023-10-17,75.64033508300781
2023-10-18,79.0668716430664
2023-10-19,77.96744537353516
2023-10-20,76.20836639404297
2023-10-23,74.52259063720703
2023-10-24,73.71634674072266
2023-10-25,71.70073699951172
2023-10-26,72.15882873535156
2023-10-27,71.86564636230469
2023-10-30,71.68240356445312
2023-10-31,72.50697326660156
2023-11-01,72.37871551513672
2023-11-02,73.84461212158203
2023-11-03,74.96235656738281
2023-11-06,75.1639175415039
2023-11-07,74.90739440917969
2023-11-08,73.73467254638672
2023-11-09,73.89958953857422
2023-11-10,73.20328521728516
2023-11-13,74.08281707763672
2023-11-14,74.39431762695312
2023-11-15,74.02784729003906
2023-11-16,73.78964233398438
2023-11-17,74.57756042480469
2023-11-20,74.44929504394531
2023-11-21,74.24772644042969
2023-11-22,74.13777923583984
2023-11-23,74.4859390258789
2023-11-24,74.41264343261719
2023-11-27,74.98067474365234
2023-11-28,75.49374389648438
2023-11-29,75.03565216064453
2023-11-30,75.365478515625
2023-12-01,76.48323059082031
2023-12-04,77.3627700805664
2023-12-05,77.49103546142578
2023-12-06,78.3888931274414
2023-12-07,78.48051452636719
2023-12-08,78.70040130615234
2023-12-11,78.48051452636719
2023-12-12,78.2423095703125
2023-12-13,77.2344970703125
2023-12-14,78.48051452636719
2023-12-15,77.96744537353516
2023-12-18,78.40721893310547
2023-12-19,77.6009750366211
2023-12-20,78.64542388916016
2023-12-21,77.89414978027344
2023-12-22,78.7920150756836
2023-12-27,79.12184143066406
2023-12-28,79.03022766113281
2023-12-29,79.28675842285156
2024-01-02,81.137451171875
2024-01-03,80.77098083496094
2024-01-04,81.63219451904297
2024-01-05,81.65052032470703
2024-01-08,81.92536926269531
2024-01-09,81.88872528076172
2024-01-10,81.46727752685547
2024-01-11,80.34953308105469
2024-01-12,80.44115447998047
2024-01-15,81.99866485595703
2024-01-16,81.24739837646484
2024-01-17,81.02751159667969
2024-01-18,81.46727752685547
2024-01-19,80.86259460449219
2024-01-22,79.74484252929688
2024-01-23,79.68988037109375
2024-01-24,79.72652435302734
2024-01-25,79.87311553955078
2024-01-26,80.86259460449219
2024-01-29,78.99357604980469
2024-01-30,77.54600524902344
2024-01-31,81.41230773925781
2024-02-01,79.59825897216797
2024-02-02,78.99357604980469
2024-02-05,77.67427062988281
2024-02-06,77.47270202636719
2024-02-07,76.83137512207031
2024-02-08,76.37327575683594
2024-02-09,75.09062194824219
2024-02-12,76.20836639404297
2024-02-13,75.3288345336914
2024-02-14,76.37327575683594
2024-02-15,77.0879135131836
2024-02-16,76.44657897949219
2024-02-19,76.44657897949219
2024-02-20,77.80252838134766
2024-02-21,76.42825317382812
2024-02-22,76.3549575805664
2024-02-23,76.42825317382812
2024-02-26,80.47779846191406
2024-02-27,80.0929946899414
2024-02-28,79.25010681152344
2024-02-29,79.63490295410156
2024-03-01,79.50663757324219
2024-03-04,78.5538101196289
2024-03-05,79.37837982177734
2024-03-06,79.2684326171875
2024-03-07,79.08519744873047
2024-03-08,79.25010681152344
2024-03-11,79.25010681152344
2024-03-12,79.37837982177734
2024-03-13,80.16629791259766
2024-03-14,80.36785125732422
2024-03-15,80.75265502929688
2024-03-18,79.36005401611328
2024-03-19,78.73704528808594
2024-03-20,79.19513702392578
2024-03-21,78.86531066894531
2024-03-22,79.68988037109375
2024-03-25,80.18461608886719
2024-03-26,80.45948028564453
2024-03-27,79.94641876220703
2024-03-28,80.53276824951172
2024-04-02,79.68988037109375
2024-04-03,81.99866485595703
2024-04-04,83.39126586914062
2024-04-05,83.13473510742188
2024-04-08,84.10590362548828
2024-04-09,83.68444061279297
2024-04-10,84.25247955322266
2024-04-11,84.63728332519531
2024-04-12,85.5901107788086
2024-04-15,85.0037612915039
2024-04-16,83.73941802978516
2024-04-17,84.83883666992188
2024-04-18,90.53752899169922
2024-04-19,92.39738464355469
2024-04-22,93.77166748046875
2024-04-23,95.37498474121094
2024-04-24,95.51242065429688
2024-04-25,94.87108612060547
2024-04-26,95.87889099121094
2024-04-29,96.1995620727539
2024-04-30,94.45880126953125
2024-05-02,94.5046157836914
2024-05-03,94.04652404785156
2024-05-06,94.9168930053711
2024-05-07,94.09231567382812
2024-05-08,93.77166748046875
2024-05-10,95.78727722167969
2024-05-13,95.46659851074219
2024-05-14,96.84087371826172
2024-05-15,97.11573791503906
2024-05-16,96.12138366699219
2024-05-17,96.16873168945312
2024-05-20,96.87899017333984
2024-05-21,96.87899017333984
2024-05-22,96.3581314086914
2024-05-23,96.16873168945312
2024-05-24,95.69522857666016
2024-05-27,96.02667999267578
2024-05-28,96.31078338623047
2024-05-29,95.07966613769531
2024-05-30,96.31078338623047
2024-05-31,97.16309356689453
2024-06-03,98.29950714111328
2024-06-04,98.4415512084961
2024-06-05,98.48890686035156
2024-06-07,98.11009979248047
2024-06-10,98.06275177001953
2024-06-11,96.87899017333984
2024-06-12,97.63658905029297
2024-06-13,98.86770629882812
2024-06-14,98.86770629882812
2024-06-17,98.82035827636719
2024-06-18,100.05146789550781
2024-06-19,99.76736450195312
2024-06-20,100.61967468261719
2024-06-24,101.04582214355469
2024-06-25,100.09881591796875
2024-06-26,100.2408676147461
2024-06-27,100.09881591796875
2024-06-28,101.04582214355469
2024-07-01,100.95112609863281
2024-07-02,99.53060913085938
2024-07-03,98.25215148925781
2024-07-04,98.5362548828125
2024-07-05,97.06838989257812
2024-07-08,96.54753112792969
2024-07-09,96.7369384765625
2024-07-10,98.01539611816406
2024-07-11,98.34684753417969
2024-07-12,98.96240997314453
2024-07-15,98.67829895019531
2024-07-16,99.10446166992188
2024-07-17,98.25215148925781
2024-07-18,100.8564224243164
2024-07-19,101.14053344726562
2024-07-22,100.76172637939453
2024-07-23,102.18224334716797
2024-07-24,102.22958374023438
2024-07-25,103.5553970336914
2024-07-26,103.79214477539062
2024-07-29,104.50241088867188
2024-07-30,105.07061004638672
2024-07-31,104.36035919189453
2024-08-01,104.21831512451172
2024-08-02,106.06497192382812
2024-08-05,101.42462921142578
2024-08-06,102.32429504394531
2024-08-07,102.84513854980469
2024-08-08,103.69745635986328
2024-08-09,103.31864929199219
2024-08-12,104.02890014648438
2024-08-13,104.59710693359375
2024-08-14,105.68616485595703
2024-08-15,104.40770721435547
2024-08-16,105.49677276611328
2024-08-19,105.40206909179688
2024-08-20,103.98155975341797
2024-08-21,104.7391586303711
2024-08-22,105.68616485595703
2024-08-23,107.20137786865234
2024-08-26,107.86428833007812
2024-08-27,108.33779907226562
2024-08-28,108.33779907226562
2024-08-29,108.9533462524414
2024-08-30,110.32650756835938
2024-09-02,111.22616577148438
2024-09-03,111.41557312011719
2024-09-04,111.13146209716797
2024-09-05,112.17317962646484
2024-09-06,111.74702453613281
2024-09-09,112.69403839111328
2024-09-10,112.69403839111328
2024-09-11,112.26788330078125
2024-09-12,110.7526626586914
2024-09-13,110.08975982666016
2024-09-16,111.98377990722656
2024-09-17,110.80001831054688
2024-09-18,110.98941040039062
2024-09-19,109.80565643310547
2024-09-20,111.46292114257812
2024-09-23,112.45728302001953
2024-09-24,112.36257934570312
2024-09-25,112.31523132324219
2024-09-26,109.85301208496094
2024-09-27,108.14838409423828
2024-09-30,108.81129455566406
2024-10-01,108.76394653320312
2024-10-02,108.24309539794922
2024-10-03,107.91163635253906
2024-10-04,107.58018493652344
2024-10-07,106.20702362060547
2024-10-08,107.91163635253906
2024-10-09,107.86428833007812
2024-10-10,107.5328369140625
2024-10-11,107.4381332397461
2024-10-14,108.121826171875
2024-10-15,110.90545654296875
2024-10-16,112.41935729980469
2024-10-17,110.71011352539062
2024-10-18,110.71011352539062
2024-10-21,108.95204162597656
2024-10-22,106.07073974609375
2024-10-23,108.17066955566406
2024-10-24,110.17292785644531
2024-10-25,110.31942749023438
2024-10-28,111.00312805175781
2024-10-29,111.63799285888672
2024-10-30,109.34272003173828
2024-10-31,109.0497055053711
2024-11-01,109.44039154052734
2024-11-04,110.22175598144531
2024-11-05,108.9031982421875
2024-11-06,108.51251220703125
2024-11-07,107.68231201171875
2024-11-08,108.65901947021484
2024-11-11,109.63573455810547
2024-11-12,107.97532653808594
2024-11-13,108.65901947021484
2024-11-14,109.92874908447266
2024-11-15,108.7078628540039
2024-11-18,109.19622039794922
2024-11-19,109.73340606689453
2024-11-20,110.17292785644531
2024-11-21,109.63573455810547
2024-11-22,110.61244201660156
2024-11-25,110.61244201660156
2024-11-26,109.97757720947266
2024-11-27,111.54031372070312
2024-11-28,111.88217163085938
2024-11-29,111.78449249267578
2024-12-02,113.20072937011719
2024-12-03,112.46819305419922
2024-12-04,112.32168579101562
2024-12-05,113.44490814208984
2024-12-06,114.17743682861328
2024-12-09,112.32168579101562
2024-12-10,111.44264221191406
2024-12-11,110.41710662841797
2024-12-12,109.83106994628906
2024-12-13,110.75894927978516
2024-12-16,111.00312805175781
2024-12-17,110.27059936523438
2024-12-18,107.4381332397461
2024-12-19,106.51026153564453
2024-12-20,106.21724700927734
2024-12-23,106.16841125488281
2024-12-27,107.2427978515625
2024-12-30,106.70560455322266
2025-01-02,108.9031982421875
2025-01-03,108.95204162597656
2025-01-07,105.7777328491211
2025-01-08,106.46142578125
2025-01-09,107.2427978515625
2025-01-10,104.26382446289062
2025-01-13,104.2149887084961
2025-01-14,103.53129577636719
2025-01-15,105.6800537109375
2025-01-16,108.65901947021484
2025-01-17,109.5868911743164
2025-01-20,109.83106994628906
2025-01-21,111.1496353149414
2025-01-22,110.56360626220703
2025-01-23,111.88217163085938
2025-01-24,110.95429229736328
2025-01-27,111.88217163085938
2025-01-28,112.51702880859375
2025-01-29,118.32845306396484
2025-01-30,118.96331787109375
2025-01-31,120.47721862792969
2025-02-03,119.69585418701172
2025-02-04,118.7191390991211
2025-02-05,119.98886108398438
2025-02-06,120.08653259277344
2025-02-07,121.11207580566406
2025-02-10,121.40509796142578
2025-02-11,120.77023315429688
2025-02-12,121.11207580566406
2025-02-13,120.81906127929688
2025-02-14,120.52605438232422
2025-02-17,120.23303985595703
2025-02-18,120.77023315429688
2025-02-19,120.0376968383789
2025-02-20,121.11207580566406
2025-02-21,121.60043334960938
2025-02-24,124.3840560913086
2025-02-25,124.28638458251953
2025-02-26,124.77474212646484
2025-02-27,125.9956283569336
2025-02-28,124.62823486328125
2025-03-03,124.92124938964844
2025-03-04,123.70036315917969
2025-03-05,121.74694061279297
2025-03-06,120.37954711914062
2025-03-07,123.11434173583984
2025-03-10,124.28638458251953
2025-03-11,124.3352279663086
2025-03-12,125.0189208984375
2025-03-13,125.9956283569336
2025-03-14,126.97234344482422
2025-03-17,125.84912872314453
2025-03-18,126.04447174072266
2025-03-19,125.9956283569336
2025-03-20,126.19097137451172
2025-03-21,130.635009765625
2025-03-24,128.77926635742188
2025-03-25,128.7304229736328
2025-03-26,128.97459411621094
2025-03-27,128.97459411621094
2025-03-28,130.43966674804688
2025-03-31,132.39308166503906
2025-04-01,132.5884246826172
2025-04-02,130.9768524169922
2025-04-03,133.27212524414062
2025-04-04,128.97459411621094
2025-04-07,122.67481231689453
2025-04-08,124.77474212646484
2025-04-09,121.30741882324219
2025-04-10,125.60494995117188
2025-04-11,126.28865051269531
2025-04-14,129.80479431152344
2025-04-15,132.34425354003906
2025-04-16,132.7837677001953
2025-04-17,132.0023956298828
2025-04-22,131.75820922851562
2025-04-23,133.41864013671875
2025-04-24,134.59068298339844
2025-04-25,135.0301971435547
2025-04-28,136.49526977539062
2025-04-29,137.130126953125
2025-04-30,138.93704223632812
2025-05-02,139.42539978027344
2025-05-05,139.42539978027344
2025-05-06,140.6462860107422
2025-05-07,140.353271484375
2025-05-08,137.5696563720703
2025-05-09,137.178955078125
2025-05-12,135.17669677734375
2025-05-13,134.1999969482422
2025-05-14,134.4499969482422
2025-05-15,138.14999389648438
2025-05-16,140.0500030517578
2025-05-19,142.0
2025-05-20,144.3000030517578
2025-05-21,145.3000030517578
2025-05-22,144.3000030517578
2025-05-23,143.10000610351562
2025-05-26,143.9499969482422
2025-05-27,143.85000610351562
2025-05-28,141.89999389648438
2025-05-30,143.4499969482422
2025-06-02,143.8000030517578
2025-06-03,142.5
2025-06-04,143.5
2025-06-05,143.75
2025-06-09,142.75
2025-06-10,141.0500030517578
2025-06-11,140.8000030517578
2025-06-12,141.5
2025-06-13,139.89999389648438
2025-06-16,139.9499969482422
2025-06-17,139.64999389648438
2025-06-18,141.3000030517578
2025-06-19,141.5
2025-06-23,141.75
2025-06-24,142.4499969482422
2025-06-25,140.35000610351562
2025-06-26,139.9499969482422
2025-06-27,141.10000610351562
2025-06-30,138.25
2025-07-01,139.5
2025-07-02,137.60000610351562
2025-07-03,140.1999969482422
2025-07-04,140.9499969482422
2025-07-07,141.64999389648438
2025-07-08,139.6999969482422
2025-07-09,138.5
2025-07-10,136.4499969482422
2025-07-11,136.60000610351562
2025-07-14,137.6999969482422
2025-07-15,136.75
2025-07-16,136.5500030517578
2025-07-17,147.0500030517578
2025-07-18,149.8000030517578
2025-07-21,149.64999389648438
2025-07-22,151.6999969482422
2025-07-23,150.75
2025-07-24,152.6999969482422
2025-07-25,151.64999389648438
2025-07-28,150.39999389648438
2025-07-29,191.10000610351562
2025-07-30,147.3000030517578
2025-07-31,151.3000030517578
2025-08-01,152.4499969482422
2025-08-04,157.0500030517578
2025-08-05,156.89999389648438
2025-08-06,157.89999389648438
2025-08-07,155.5500030517578
2025-08-08,155.0500030517578
2025-08-11,156.64999389648438
2025-08-12,157.14999389648438
2025-08-13,158.5
2025-08-14,160.0500030517578
2025-08-15,160.14999389648438
2025-08-18,161.6999969482422
2025-08-19,161.85000610351562
2025-08-20,164.1999969482422
2025-08-21,165.3000030517578
2025-08-22,164.0500030517578
