Date,FER.MC
2019-04-15,17.75101661682129
2019-04-16,17.69961166381836
2019-04-17,17.81955337524414
2019-04-18,17.98232650756836
2019-04-23,18.09369468688965
2019-04-24,18.376413345336914
2019-04-25,18.590593338012695
2019-04-26,18.710529327392578
2019-04-29,18.736228942871094
2019-04-30,18.81333351135254
2019-05-02,18.667694091796875
2019-05-03,18.65912437438965
2019-05-06,18.487783432006836
2019-05-07,18.46208381652832
2019-05-08,17.810985565185547
2019-05-09,17.65677833557129
2019-05-10,17.588241577148438
2019-05-13,17.425466537475586
2019-05-14,17.661235809326172
2019-05-15,17.756938934326172
2019-05-16,18.348548889160156
2019-05-17,18.531251907348633
2019-05-20,18.42685317993164
2019-05-21,18.67915153503418
2019-05-22,18.670452117919922
2019-05-23,18.60955238342285
2019-05-24,18.800954818725586
2019-05-27,18.940160751342773
2019-05-28,18.931455612182617
2019-05-29,18.531251907348633
2019-05-30,18.592153549194336
2019-05-31,18.60955238342285
2019-06-03,18.409446716308594
2019-06-04,18.104944229125977
2019-06-05,18.25284767150879
2019-06-06,18.40074920654297
2019-06-07,18.8531551361084
2019-06-10,18.940160751342773
2019-06-11,19.053258895874023
2019-06-12,19.070653915405273
2019-06-13,19.183759689331055
2019-06-14,19.262062072753906
2019-06-17,19.227262496948242
2019-06-18,19.488262176513672
2019-06-19,19.488262176513672
2019-06-20,19.557865142822266
2019-06-21,19.357765197753906
2019-06-24,19.566566467285156
2019-06-25,19.731870651245117
2019-06-26,19.496965408325195
2019-06-27,19.340360641479492
2019-06-28,19.583965301513672
2019-07-01,19.688365936279297
2019-07-02,19.792766571044922
2019-07-03,20.088571548461914
2019-07-04,20.01027488708496
2019-07-05,19.705768585205078
2019-07-08,19.836267471313477
2019-07-09,19.66226577758789
2019-07-10,19.792766571044922
2019-07-11,20.01027488708496
2019-07-12,20.079872131347656
2019-07-15,20.314775466918945
2019-07-16,20.593175888061523
2019-07-17,20.897686004638672
2019-07-18,20.82808494567871
2019-07-19,20.993383407592773
2019-07-22,21.228286743164062
2019-07-23,21.30658721923828
2019-07-24,21.21088981628418
2019-07-25,21.08038330078125
2019-07-26,21.106487274169922
2019-07-29,21.158687591552734
2019-07-30,20.784582138061523
2019-07-31,20.4887752532959
2019-08-01,20.69757843017578
2019-08-02,20.836780548095703
2019-08-05,20.662782669067383
2019-08-06,20.86288070678711
2019-08-07,21.393590927124023
2019-08-08,21.628494262695312
2019-08-09,21.576290130615234
2019-08-12,21.706798553466797
2019-08-13,21.92429542541504
2019-08-14,21.811195373535156
2019-08-15,21.828594207763672
2019-08-16,22.03740119934082
2019-08-19,22.115699768066406
2019-08-20,22.028696060180664
2019-08-21,22.2810001373291
2019-08-22,22.16790008544922
2019-08-23,22.16790008544922
2019-08-26,22.23750114440918
2019-08-27,22.498506546020508
2019-08-28,22.54200553894043
2019-08-29,22.689908981323242
2019-08-30,22.5072021484375
2019-09-02,22.83780860900879
2019-09-03,22.87261199951172
2019-09-04,22.794307708740234
2019-09-05,22.707305908203125
2019-09-06,22.994413375854492
2019-09-09,22.655107498168945
2019-09-10,22.03740119934082
2019-09-11,22.019996643066406
2019-09-12,22.515901565551758
2019-09-13,22.40280532836914
2019-09-16,22.194000244140625
2019-09-17,22.428903579711914
2019-09-18,22.57680320739746
2019-09-19,22.83780860900879
2019-09-20,23.03791046142578
2019-09-23,22.881309509277344
2019-09-24,23.046611785888672
2019-09-25,22.75080680847168
2019-09-26,23.185813903808594
2019-09-27,22.916107177734375
2019-09-30,23.064016342163086
2019-10-01,22.82040786743164
2019-10-02,21.96780014038086
2019-10-03,22.185298919677734
2019-10-04,22.481103897094727
2019-10-07,22.53330421447754
2019-10-08,22.2810001373291
2019-10-09,22.40280532836914
2019-10-10,22.455005645751953
2019-10-11,22.35930633544922
2019-10-14,22.57680320739746
2019-10-15,22.54200553894043
2019-10-16,22.159196853637695
2019-10-17,22.594205856323242
2019-10-18,22.62030792236328
2019-10-21,22.803009033203125
2019-10-22,22.846506118774414
2019-10-23,22.53330421447754
2019-10-24,22.559404373168945
2019-10-25,22.83780860900879
2019-10-28,22.90740966796875
2019-10-29,22.794307708740234
2019-10-30,22.83780860900879
2019-10-31,23.020509719848633
2019-11-01,23.499019622802734
2019-11-04,23.499019622802734
2019-11-05,23.368515014648438
2019-11-06,23.24306869506836
2019-11-07,22.836688995361328
2019-11-08,23.066383361816406
2019-11-11,23.084054946899414
2019-11-12,23.066383361816406
2019-11-13,22.960371017456055
2019-11-14,22.907363891601562
2019-11-15,23.084054946899414
2019-11-18,23.110553741455078
2019-11-19,23.375585556030273
2019-11-20,23.428592681884766
2019-11-21,23.28723907470703
2019-11-22,23.084054946899414
2019-11-25,23.366748809814453
2019-11-26,23.508098602294922
2019-11-27,23.667118072509766
2019-11-28,23.8349666595459
2019-11-29,23.80846405029297
2019-12-02,22.925033569335938
2019-12-03,22.951534271240234
2019-12-04,23.53460121154785
2019-12-05,23.481595993041992
2019-12-06,23.649446487426758
2019-12-09,23.94981575012207
2019-12-10,23.96748161315918
2019-12-11,23.887975692749023
2019-12-12,23.993982315063477
2019-12-13,24.011655807495117
2019-12-16,24.038156509399414
2019-12-17,23.958650588989258
2019-12-18,23.896806716918945
2019-12-19,23.67595100402832
2019-12-20,23.658279418945312
2019-12-23,23.87914276123047
2019-12-24,24.011655807495117
2019-12-25,24.011655807495117
2019-12-27,23.976318359375
2019-12-30,23.62294578552246
2019-12-31,23.82613182067871
2020-01-02,24.10883140563965
2020-01-03,23.94097900390625
2020-01-06,23.932146072387695
2020-01-07,24.294355392456055
2020-01-08,24.43570327758789
2020-01-09,24.39152717590332
2020-01-10,24.524044036865234
2020-01-13,24.56821632385254
2020-01-14,24.895084381103516
2020-01-15,25.230789184570312
2020-01-16,25.08944320678711
2020-01-17,25.566495895385742
2020-01-20,25.681337356567383
2020-01-21,25.90220069885254
2020-01-22,25.911029815673828
2020-01-23,25.89336395263672
2020-01-24,26.149555206298828
2020-01-27,25.725509643554688
2020-01-28,25.707841873168945
2020-01-29,25.81385040283203
2020-01-30,25.53115463256836
2020-01-31,25.31913185119629
2020-02-03,25.274959564208984
2020-02-04,25.469316482543945
2020-02-05,25.7166748046875
2020-02-06,25.548828125
2020-02-07,25.58416175842285
2020-02-10,25.752012252807617
2020-02-11,26.220230102539062
2020-02-12,26.105384826660156
2020-02-13,26.052379608154297
2020-02-14,26.388084411621094
2020-02-17,26.723787307739258
2020-02-18,26.670785903930664
2020-02-19,26.90047264099121
2020-02-20,26.290908813476562
2020-02-21,26.317411422729492
2020-02-24,25.34563636779785
2020-02-25,24.789073944091797
2020-02-26,24.683067321777344
2020-02-27,23.737789154052734
2020-02-28,22.863191604614258
2020-03-02,23.72895622253418
2020-03-03,24.515209197998047
2020-03-04,24.868581771850586
2020-03-05,24.797910690307617
2020-03-06,23.340246200561523
2020-03-09,21.40553092956543
2020-03-10,20.893142700195312
2020-03-11,20.389591217041016
2020-03-12,17.845306396484375
2020-03-13,18.711071014404297
2020-03-16,17.213655471801758
2020-03-17,17.385923385620117
2020-03-18,15.451210975646973
2020-03-19,15.919429779052734
2020-03-20,16.74985122680664
2020-03-23,16.29930305480957
2020-03-24,17.438928604125977
2020-03-25,18.90542221069336
2020-03-26,19.894866943359375
2020-03-27,19.674009323120117
2020-03-30,18.940759658813477
2020-03-31,19.320634841918945
2020-04-01,18.45487403869629
2020-04-02,18.340028762817383
2020-04-03,17.986652374267578
2020-04-06,19.029104232788086
2020-04-07,20.080387115478516
2020-04-08,19.77118682861328
2020-04-09,20.40725326538086
2020-04-14,21.32602310180664
2020-04-15,20.7606258392334
2020-04-16,20.583940505981445
2020-04-17,20.725292205810547
2020-04-20,20.442590713500977
2020-04-21,20.062715530395508
2020-04-22,19.788850784301758
2020-04-23,20.098054885864258
2020-04-24,19.43548011779785
2020-04-27,19.302967071533203
2020-04-28,19.60333251953125
2020-04-29,20.17756462097168
2020-04-30,20.14222526550293
2020-05-04,19.364803314208984
2020-05-05,19.894866943359375
2020-05-06,19.7093448638916
2020-05-07,19.57682991027832
2020-05-08,20.7606258392334
2020-05-11,20.204069137573242
2020-05-12,20.928482055664062
2020-05-13,21.007991790771484
2020-05-14,20.222026824951172
2020-05-15,20.23097801208496
2020-05-18,20.508481979370117
2020-05-19,20.39211082458496
2020-05-20,20.508481979370117
2020-05-21,20.427915573120117
2020-05-22,20.40106201171875
2020-05-25,21.591644287109375
2020-05-26,21.70801544189453
2020-05-27,21.68115997314453
2020-05-28,22.218265533447266
2020-05-29,21.86019515991211
2020-06-01,22.18246078491211
2020-06-02,22.80013084411621
2020-06-03,23.2119140625
2020-06-04,22.96126365661621
2020-06-05,23.274578094482422
2020-06-08,23.292478561401367
2020-06-09,23.11344337463379
2020-06-10,22.818035125732422
2020-06-11,22.04818344116211
2020-06-12,22.02132797241211
2020-06-15,22.218265533447266
2020-06-16,22.952314376831055
2020-06-17,22.549488067626953
2020-06-18,22.52263069152832
2020-06-19,22.468917846679688
2020-06-22,22.44206428527832
2020-06-23,22.486820220947266
2020-06-24,21.958667755126953
2020-06-25,22.02132797241211
2020-06-26,21.70801544189453
2020-06-29,21.457366943359375
2020-06-30,21.215669631958008
2020-07-01,21.03663444519043
2020-07-02,21.663259506225586
2020-07-03,21.57374382019043
2020-07-06,21.699066162109375
2020-07-07,21.555837631225586
2020-07-08,20.956069946289062
2020-07-09,20.696468353271484
2020-07-10,20.77703094482422
2020-07-13,21.05453872680664
2020-07-14,20.70541763305664
2020-07-15,21.009780883789062
2020-07-16,21.009780883789062
2020-07-17,20.526384353637695
2020-07-20,20.418964385986328
2020-07-21,20.81283950805664
2020-07-22,20.902360916137695
2020-07-23,20.580097198486328
2020-07-24,20.051942825317383
2020-07-27,19.69386863708496
2020-07-28,19.532739639282227
2020-07-29,19.69386863708496
2020-07-30,19.058298110961914
2020-07-31,18.56595230102539
2020-08-03,18.86135482788086
2020-08-04,19.24628448486328
2020-08-05,19.684921264648438
2020-08-06,19.47903060913086
2020-08-07,19.711774826049805
2020-08-10,20.257829666137695
2020-08-11,20.472673416137695
2020-08-12,20.526384353637695
2020-08-13,20.445819854736328
2020-08-14,20.213071823120117
2020-08-17,20.23992919921875
2020-08-18,20.436866760253906
2020-08-19,20.70541763305664
2020-08-20,20.365253448486328
2020-08-21,20.39211082458496
2020-08-24,20.81283950805664
2020-08-25,20.759130477905273
2020-08-26,20.741226196289062
2020-08-27,20.660661697387695
2020-08-28,20.597999572753906
2020-08-31,20.03403663635254
2020-09-01,20.087749481201172
2020-09-02,20.624853134155273
2020-09-03,20.678565979003906
2020-09-04,20.365253448486328
2020-09-07,20.902360916137695
2020-09-08,20.257829666137695
2020-09-09,20.141456604003906
2020-09-10,19.550642013549805
2020-09-11,19.335800170898438
2020-09-14,19.604352951049805
2020-09-15,20.007183074951172
2020-09-16,20.17726707458496
2020-09-17,20.302593231201172
2020-09-18,19.98927879333496
2020-09-21,19.317893981933594
2020-09-22,19.237333297729492
2020-09-23,19.51483154296875
2020-09-24,19.56854820251465
2020-09-25,18.798694610595703
2020-09-28,19.38951301574707
2020-09-29,18.92401885986328
2020-09-30,18.574899673461914
2020-10-01,18.35110855102539
2020-10-02,18.66442108154297
2020-10-05,18.673370361328125
2020-10-06,18.843454360961914
2020-10-07,18.932973861694336
2020-10-08,19.049345016479492
2020-10-09,18.798694610595703
2020-10-12,18.50328826904297
2020-10-13,18.324254989624023
2020-10-14,18.825551986694336
2020-10-15,18.082555770874023
2020-10-16,18.395864486694336
2020-10-19,18.512239456176758
2020-10-20,18.986682891845703
2020-10-21,18.530147552490234
2020-10-22,18.29739761352539
2020-10-23,18.494333267211914
2020-10-26,18.216833114624023
2020-10-27,17.984086990356445
2020-10-28,17.420122146606445
2020-10-29,17.066532135009766
2020-10-30,16.627893447875977
2020-11-02,16.945682525634766
2020-11-03,17.679723739624023
2020-11-04,17.887720108032227
2020-11-05,18.10476303100586
2020-11-06,17.99624252319336
2020-11-09,20.446985244750977
2020-11-10,21.206628799438477
2020-11-11,20.998628616333008
2020-11-12,20.70924186706543
2020-11-13,20.83584976196289
2020-11-16,21.550273895263672
2020-11-17,21.360363006591797
2020-11-18,21.333234786987305
2020-11-19,20.872024536132812
2020-11-20,21.197586059570312
2020-11-23,21.17949676513672
2020-11-24,21.387496948242188
2020-11-25,21.378448486328125
2020-11-26,21.306102752685547
2020-11-27,21.351320266723633
2020-11-30,21.089065551757812
2020-12-01,21.11619758605957
2020-12-02,21.34227752685547
2020-12-03,21.16141128540039
2020-12-04,21.269929885864258
2020-12-07,21.306102752685547
2020-12-08,21.09810447692871
2020-12-09,20.83584976196289
2020-12-10,20.890111923217773
2020-12-11,20.790632247924805
2020-12-14,21.061935424804688
2020-12-15,20.998628616333008
2020-12-16,20.96245765686035
2020-12-17,21.297061920166016
2020-12-18,20.654983520507812
2020-12-21,19.958646774291992
2020-12-22,20.28420639038086
2020-12-23,20.419858932495117
2020-12-24,20.365596771240234
2020-12-28,20.72732925415039
2020-12-29,20.66402816772461
2020-12-30,20.555505752563477
2020-12-31,20.437944412231445
2021-01-04,20.085250854492188
2021-01-05,19.795866012573242
2021-01-06,20.003862380981445
2021-01-07,19.732566833496094
2021-01-08,20.10333824157715
2021-01-11,19.605955123901367
2021-01-12,19.642131805419922
2021-01-13,19.036224365234375
2021-01-14,19.009096145629883
2021-01-15,18.67449188232422
2021-01-18,18.81918716430664
2021-01-19,18.972923278808594
2021-01-20,18.909618377685547
2021-01-21,18.430322647094727
2021-01-22,18.24945640563965
2021-01-25,18.240413665771484
2021-01-26,18.22232437133789
2021-01-27,18.20423698425293
2021-01-28,18.792055130004883
2021-01-29,17.91033363342285
2021-02-01,18.240413665771484
2021-02-02,18.900577545166016
2021-02-03,18.692581176757812
2021-02-04,18.900577545166016
2021-02-05,19.47031021118164
2021-02-08,19.850130081176758
2021-02-09,19.036224365234375
2021-02-10,18.8463134765625
2021-02-11,18.855361938476562
2021-02-12,18.584056854248047
2021-02-15,18.611188888549805
2021-02-16,18.36701774597168
2021-02-17,18.159021377563477
2021-02-18,18.122848510742188
2021-02-19,18.32180404663086
2021-02-22,18.538841247558594
2021-02-23,19.271350860595703
2021-02-24,19.46126365661621
2021-02-25,19.33465576171875
2021-02-26,18.665449142456055
2021-03-01,19.416044235229492
2021-03-02,19.018142700195312
2021-03-03,18.855361938476562
2021-03-04,19.316570281982422
2021-03-05,18.764928817749023
2021-03-08,19.53360939025879
2021-03-09,20.121427536010742
2021-03-10,20.202816009521484
2021-03-11,19.9405574798584
2021-03-12,20.34750747680664
2021-03-15,20.320377349853516
2021-03-16,20.320377349853516
2021-03-17,19.967687606811523
2021-03-18,19.560739517211914
2021-03-19,19.00005340576172
2021-03-22,19.054311752319336
2021-03-23,19.054311752319336
2021-03-24,19.66021728515625
2021-03-25,19.50647735595703
2021-03-26,19.642131805419922
2021-03-29,20.012901306152344
2021-03-30,20.076208114624023
2021-03-31,20.10333824157715
2021-04-01,20.37464141845703
2021-04-06,19.958646774291992
2021-04-07,19.967687606811523
2021-04-08,20.257078170776367
2021-04-09,20.13046646118164
2021-04-12,19.976734161376953
2021-04-13,20.0400390625
2021-04-14,20.30229377746582
2021-04-15,20.0400390625
2021-04-16,20.1575984954834
2021-04-19,20.492206573486328
2021-04-20,19.714473724365234
2021-04-21,20.012901306152344
2021-04-22,20.17568588256836
2021-04-23,20.112384796142578
2021-04-26,20.456031799316406
2021-04-27,20.70924186706543
2021-04-28,20.826807022094727
2021-04-29,21.061935424804688
2021-04-30,21.378448486328125
2021-05-03,21.486967086791992
2021-05-04,21.8939208984375
2021-05-05,21.749223709106445
2021-05-06,22.01148223876953
2021-05-07,22.581212997436523
2021-05-10,22.31895637512207
2021-05-11,22.300870895385742
2021-05-12,22.4455623626709
2021-05-13,22.16935920715332
2021-05-14,22.479291915893555
2021-05-17,22.424598693847656
2021-05-18,22.00527572631836
2021-05-19,21.70446014404297
2021-05-20,21.89588737487793
2021-05-21,22.059972763061523
2021-05-24,22.260515213012695
2021-05-25,22.087318420410156
2021-05-26,22.023508071899414
2021-05-27,21.72269058227539
2021-05-28,21.850309371948242
2021-05-31,21.905004501342773
2021-06-01,22.059972763061523
2021-06-02,22.415483474731445
2021-06-03,22.20582389831543
2021-06-04,22.24228286743164
2021-06-07,22.369903564453125
2021-06-08,22.652488708496094
2021-06-09,23.01711654663086
2021-06-10,22.752761840820312
2021-06-11,23.026233673095703
2021-06-14,23.099159240722656
2021-06-15,23.126508712768555
2021-06-16,22.953304290771484
2021-06-17,23.208545684814453
2021-06-18,22.707185745239258
2021-06-21,22.862152099609375
2021-06-22,22.543102264404297
2021-06-23,22.625141143798828
2021-06-24,23.126508712768555
2021-06-25,23.327049255371094
2021-06-28,22.944190979003906
2021-06-29,22.752761840820312
2021-06-30,22.56133270263672
2021-07-01,23.108274459838867
2021-07-02,23.199432373046875
2021-07-05,23.263240814208984
2021-07-06,23.281475067138672
2021-07-07,23.381744384765625
2021-07-08,23.11739158630371
2021-07-09,23.208545684814453
2021-07-12,23.190317153930664
2021-07-13,23.071813583374023
2021-07-14,22.880382537841797
2021-07-15,22.38813591003418
2021-07-16,22.588680267333984
2021-07-19,21.649765014648438
2021-07-20,21.750036239624023
2021-07-21,22.21493911743164
2021-07-22,22.24228286743164
2021-07-23,22.424598693847656
2021-07-26,22.543102264404297
2021-07-27,22.369903564453125
2021-07-28,23.153852462768555
2021-07-29,23.144739151000977
2021-07-30,22.78922462463379
2021-08-02,22.953304290771484
2021-08-03,22.68895149230957
2021-08-04,22.625141143798828
2021-08-05,22.89861297607422
2021-08-06,22.853038787841797
2021-08-09,22.479291915893555
2021-08-10,22.479291915893555
2021-08-11,22.925960540771484
2021-08-12,22.962427139282227
2021-08-13,22.953304290771484
2021-08-16,22.698070526123047
2021-08-17,22.625141143798828
2021-08-18,22.78922462463379
2021-08-19,22.634260177612305
2021-08-20,22.47017478942871
2021-08-23,22.634260177612305
2021-08-24,22.652488708496094
2021-08-25,22.698070526123047
2021-08-26,22.34255599975586
2021-08-27,22.29697608947754
2021-08-30,22.196704864501953
2021-08-31,22.351673126220703
2021-09-01,23.18120002746582
2021-09-02,23.18120002746582
2021-09-03,22.725418090820312
2021-09-06,22.59779930114746
2021-09-07,22.7436466217041
2021-09-08,23.071813583374023
2021-09-09,22.7983455657959
2021-09-10,22.351673126220703
2021-09-13,22.707185745239258
2021-09-14,22.716299057006836
2021-09-15,22.21493911743164
2021-09-16,22.588680267333984
2021-09-17,22.315210342407227
2021-09-20,22.588680267333984
2021-09-21,23.01711654663086
2021-09-22,23.05358123779297
2021-09-23,23.0809268951416
2021-09-24,23.409093856811523
2021-09-27,24.083656311035156
2021-09-28,23.11739158630371
2021-09-29,23.245012283325195
2021-09-30,22.998886108398438
2021-10-01,23.18120002746582
2021-10-04,23.545827865600586
2021-10-05,23.709911346435547
2021-10-06,23.21765899658203
2021-10-07,23.74637222290039
2021-10-08,23.810184478759766
2021-10-11,23.873994827270508
2021-10-12,23.7554874420166
2021-10-13,23.77372169494629
2021-10-14,23.846647262573242
2021-10-15,24.338895797729492
2021-10-18,24.010726928710938
2021-10-19,24.229501724243164
2021-10-20,24.466514587402344
2021-10-21,24.448280334472656
2021-10-22,24.776447296142578
2021-10-25,24.749099731445312
2021-10-26,24.867603302001953
2021-10-27,24.876720428466797
2021-10-28,25.277809143066406
2021-10-29,24.849374771118164
2021-11-01,25.296039581298828
2021-11-02,25.223115921020508
2021-11-03,24.72077178955078
2021-11-04,24.923553466796875
2021-11-05,25.255374908447266
2021-11-08,25.190855026245117
2021-11-09,24.766857147216797
2021-11-10,24.70233726501465
2021-11-11,24.333646774291992
2021-11-12,24.28755760192871
2021-11-15,24.812946319580078
2021-11-16,24.70233726501465
2021-11-17,24.58251190185547
2021-11-18,24.352083206176758
2021-11-19,23.946517944335938
2021-11-22,24.333646774291992
2021-11-23,24.30599594116211
2021-11-24,24.536426544189453
2021-11-25,25.006507873535156
2021-11-26,22.831228256225586
2021-11-29,23.135398864746094
2021-11-30,22.637664794921875
2021-12-01,23.43956756591797
2021-12-02,23.596261978149414
2021-12-03,23.411916732788086
2021-12-06,23.771392822265625
2021-12-07,24.223041534423828
2021-12-08,23.863561630249023
2021-12-09,23.706871032714844
2021-12-10,23.494873046875
2021-12-13,23.421133041381836
2021-12-14,23.69765281677246
2021-12-15,23.319744110107422
2021-12-16,23.706871032714844
2021-12-17,23.679216384887695
2021-12-20,23.596261978149414
2021-12-21,23.835912704467773
2021-12-22,24.453472137451172
2021-12-23,24.822166442871094
2021-12-27,25.135549545288086
2021-12-28,25.246156692504883
2021-12-29,25.2000732421875
2021-12-30,25.402851104736328
2022-01-03,25.550325393676758
2022-01-04,25.448938369750977
2022-01-05,25.16320037841797
2022-01-06,25.190855026245117
2022-01-07,24.536426544189453
2022-01-10,24.739208221435547
2022-01-11,24.812946319580078
2022-01-12,24.656251907348633
2022-01-13,24.425817489624023
2022-01-14,24.361299514770508
2022-01-17,24.58251190185547
2022-01-18,24.27834129333496
2022-01-19,23.99260711669922
2022-01-20,23.99260711669922
2022-01-21,23.660783767700195
2022-01-24,22.775924682617188
2022-01-25,22.563926696777344
2022-01-26,22.582361221313477
2022-01-27,22.563926696777344
2022-01-28,22.28740692138672
2022-01-31,22.646881103515625
2022-02-01,23.18148422241211
2022-02-02,23.190702438354492
2022-02-03,22.822010040283203
2022-02-04,22.22288703918457
2022-02-07,21.752803802490234
2022-02-08,22.23210334777832
2022-02-09,22.80357551574707
2022-02-10,22.60079574584961
2022-02-11,22.545490264892578
2022-02-14,21.937150955200195
2022-02-15,22.702184677124023
2022-02-16,23.199918746948242
2022-02-17,23.310527801513672
2022-02-18,22.665319442749023
2022-02-21,22.536272048950195
2022-02-22,22.315059661865234
2022-02-23,22.158367156982422
2022-02-24,21.328811645507812
2022-02-25,22.46253776550293
2022-02-28,22.508621215820312
2022-03-01,22.11227798461914
2022-03-02,22.646881103515625
2022-03-03,22.13071632385254
2022-03-04,21.568458557128906
2022-03-07,21.2642879486084
2022-03-08,21.25507164001465
2022-03-09,22.28740692138672
2022-03-10,21.955581665039062
2022-03-11,22.49018669128418
2022-03-14,22.914182662963867
2022-03-15,22.86809539794922
2022-03-16,23.199918746948242
2022-03-17,23.734519958496094
2022-03-18,23.633134841918945
2022-03-21,23.153831481933594
2022-03-22,23.172266006469727
2022-03-23,22.923404693603516
2022-03-24,23.098527908325195
2022-03-25,22.683753967285156
2022-03-28,22.28740692138672
2022-03-29,22.665319442749023
2022-03-30,22.195236206054688
2022-03-31,22.241321563720703
2022-04-01,22.471752166748047
2022-04-04,22.32427406311035
2022-04-05,22.158367156982422
2022-04-06,21.89106559753418
2022-04-07,22.434885025024414
2022-04-08,22.46253776550293
2022-04-11,22.914182662963867
2022-04-12,23.22757339477539
2022-04-13,23.43035125732422
2022-04-14,23.725305557250977
2022-04-19,23.356613159179688
2022-04-20,23.356613159179688
2022-04-21,23.55939483642578
2022-04-22,22.554710388183594
2022-04-25,22.4072322845459
2022-04-26,22.822010040283203
2022-04-27,22.822010040283203
2022-04-28,22.969486236572266
2022-04-29,22.665319442749023
2022-05-02,21.992454528808594
2022-05-03,22.3887996673584
2022-05-04,22.573144912719727
2022-05-05,22.48097038269043
2022-05-06,21.817323684692383
2022-05-09,21.181331634521484
2022-05-10,21.33802604675293
2022-05-11,21.802627563476562
2022-05-12,21.63469696044922
2022-05-13,22.26909828186035
2022-05-16,22.36238670349121
2022-05-17,22.25043487548828
2022-05-18,22.185131072998047
2022-05-19,21.6253719329834
2022-05-20,21.74665069580078
2022-05-23,22.03586196899414
2022-05-24,22.091838836669922
2022-05-25,22.52098274230957
2022-05-26,22.52098274230957
2022-05-27,22.58629035949707
2022-05-30,22.707571029663086
2022-05-31,22.39970588684082
2022-06-01,22.35305404663086
2022-06-02,22.67025375366211
2022-06-03,22.856842041015625
2022-06-06,23.183364868164062
2022-06-07,23.49123191833496
2022-06-08,23.565868377685547
2022-06-09,23.323307037353516
2022-06-10,23.024768829345703
2022-06-13,22.800865173339844
2022-06-14,21.709335327148438
2022-06-15,22.13848114013672
2022-06-16,21.970558166503906
2022-06-17,21.95189666748047
2022-06-20,21.774639129638672
2022-06-21,21.709335327148438
2022-06-22,21.690675735473633
2022-06-23,22.222444534301758
2022-06-24,22.83818244934082
2022-06-27,22.50232696533203
2022-06-28,22.58629035949707
2022-06-29,22.483671188354492
2022-06-30,22.5676326751709
2022-07-01,22.595617294311523
2022-07-04,23.01544189453125
2022-07-05,22.73556137084961
2022-07-06,23.14604949951172
2022-07-07,23.705806732177734
2022-07-08,24.256242752075195
2022-07-11,23.49123191833496
2022-07-12,23.761783599853516
2022-07-13,23.267332077026367
2022-07-14,23.024768829345703
2022-07-15,23.883066177368164
2022-07-18,24.29355812072754
2022-07-19,24.853317260742188
2022-07-20,24.396177291870117
2022-07-21,24.256242752075195
2022-07-22,24.489473342895508
2022-07-25,24.349533081054688
2022-07-26,24.284229278564453
2022-07-27,24.237579345703125
2022-07-28,24.629413604736328
2022-07-29,24.330873489379883
2022-08-01,24.40550994873047
2022-08-02,24.424165725708008
2022-08-03,24.526792526245117
2022-08-04,24.53611946105957
2022-08-05,24.181604385375977
2022-08-08,23.83641815185547
2022-08-09,24.72270393371582
2022-08-10,24.582763671875
2022-08-11,24.881303787231445
2022-08-12,24.60142707824707
2022-08-15,24.657400131225586
2022-08-16,24.899965286254883
2022-08-17,24.7786808013916
2022-08-18,25.049232482910156
2022-08-19,25.03057289123535
2022-08-22,24.825326919555664
2022-08-23,24.349533081054688
2022-08-24,24.470813751220703
2022-08-25,24.284229278564453
2022-08-26,24.134960174560547
2022-08-29,23.855079650878906
2022-08-30,23.715139389038086
2022-08-31,23.30464744567871
2022-09-01,23.043426513671875
2022-09-02,23.42593002319336
2022-09-05,23.202030181884766
2022-09-06,23.17403793334961
2022-09-07,23.17403793334961
2022-09-08,23.239343643188477
2022-09-09,23.472578048706055
2022-09-12,24.097640991210938
2022-09-13,23.743127822875977
2022-09-14,23.48190689086914
2022-09-15,23.388614654541016
2022-09-16,22.996780395507812
2022-09-19,23.276660919189453
2022-09-20,22.623607635498047
2022-09-21,22.72623062133789
2022-09-22,22.03586196899414
2022-09-23,21.737321853637695
2022-09-26,21.53207778930664
2022-09-27,21.50408935546875
2022-09-28,21.653356552124023
2022-09-29,21.606708526611328
2022-09-30,21.821285247802734
2022-10-03,21.737321853637695
2022-10-04,22.446348190307617
2022-10-05,22.278423309326172
2022-10-06,21.91457748413086
2022-10-07,21.513418197631836
2022-10-10,21.49475860595703
2022-10-11,21.606708526611328
2022-10-12,21.681344985961914
2022-10-13,21.81195640563965
2022-10-14,21.858604431152344
2022-10-17,22.31574058532715
2022-10-18,22.465009689331055
2022-10-19,22.37171745300293
2022-10-20,22.241107940673828
2022-10-21,21.28951644897461
2022-10-24,21.588054656982422
2022-10-25,22.03586196899414
2022-10-26,22.37171745300293
2022-10-27,22.58629035949707
2022-10-28,22.73556137084961
2022-10-31,23.052757263183594
2022-11-01,22.98745346069336
2022-11-02,22.75421714782715
2022-11-03,22.198078155517578
2022-11-04,22.39737892150879
2022-11-07,22.207569122314453
2022-11-08,22.33094596862793
2022-11-09,22.60616683959961
2022-11-10,23.156612396240234
2022-11-11,23.412853240966797
2022-11-14,23.555208206176758
2022-11-15,23.688072204589844
2022-11-16,23.4887752532959
2022-11-17,23.50775909423828
2022-11-18,23.621639251708984
2022-11-21,23.91584587097168
2022-11-22,24.238521575927734
2022-11-23,24.153104782104492
2022-11-24,24.428329467773438
2022-11-25,24.55170440673828
2022-11-28,24.50425148010254
2022-11-29,24.229028701782227
2022-11-30,24.295459747314453
2022-12-01,24.750999450683594
