Date,CAP.PA
2016-05-17,68.59339904785156
2016-05-18,68.83914947509766
2016-05-19,67.96635437011719
2016-05-20,69.25434875488281
2016-05-23,70.23726654052734
2016-05-24,72.02519226074219
2016-05-25,71.87267303466797
2016-05-26,72.9149169921875
2016-05-27,72.90644073486328
2016-05-30,73.77590942382812
2016-05-31,73.77590942382812
2016-06-01,73.19051361083984
2016-06-02,75.60094451904297
2016-06-03,75.19633483886719
2016-06-06,74.54206848144531
2016-06-07,75.51485443115234
2016-06-08,74.9466781616211
2016-06-09,75.43736267089844
2016-06-10,73.81895446777344
2016-06-13,72.51044464111328
2016-06-14,71.15027618408203
2016-06-15,71.5634765625
2016-06-16,70.40132141113281
2016-06-17,71.03836822509766
2016-06-20,74.65398406982422
2016-06-21,74.88642883300781
2016-06-22,74.86919403076172
2016-06-23,76.62537384033203
2016-06-24,68.95507049560547
2016-06-27,64.04816436767578
2016-06-28,65.85596466064453
2016-06-29,67.59490966796875
2016-06-30,67.3194351196289
2016-07-01,67.01814270019531
2016-07-04,65.34805297851562
2016-07-05,64.26337432861328
2016-07-06,63.18730163574219
2016-07-07,63.79851150512695
2016-07-08,64.9004135131836
2016-07-11,65.86458587646484
2016-07-12,66.2863998413086
2016-07-13,67.38831329345703
2016-07-14,69.03255462646484
2016-07-15,67.76708221435547
2016-07-18,68.00813293457031
2016-07-19,67.82734680175781
2016-07-20,71.15027618408203
2016-07-21,70.22915649414062
2016-07-22,70.6337661743164
2016-07-25,71.91643524169922
2016-07-26,71.72705841064453
2016-07-27,71.15027618408203
2016-07-28,73.26800537109375
2016-07-29,73.99111938476562
2016-08-01,73.4918212890625
2016-08-02,72.088623046875
2016-08-03,71.82176208496094
2016-08-04,72.8117446899414
2016-08-05,73.672607421875
2016-08-08,73.64678955078125
2016-08-09,74.21493530273438
2016-08-10,74.36990356445312
2016-08-11,74.07719421386719
2016-08-12,73.8533935546875
2016-08-15,74.27519989013672
2016-08-16,73.41434478759766
2016-08-17,72.57930755615234
2016-08-18,73.35408782958984
2016-08-19,72.57069396972656
2016-08-22,73.10443878173828
2016-08-23,74.17192077636719
2016-08-24,74.45598602294922
2016-08-25,73.66399383544922
2016-08-26,75.652587890625
2016-08-29,75.36851501464844
2016-08-30,76.07441711425781
2016-08-31,75.18772888183594
2016-09-01,75.91946411132812
2016-09-02,76.73727416992188
2016-09-05,76.38433074951172
2016-09-06,75.93667602539062
2016-09-07,76.14326477050781
2016-09-08,75.57510375976562
2016-09-09,74.8433837890625
2016-09-12,73.8017349243164
2016-09-13,73.54347229003906
2016-09-14,73.89643096923828
2016-09-15,73.37991333007812
2016-09-16,73.4229507446289
2016-09-19,75.13606262207031
2016-09-20,74.78311157226562
2016-09-21,74.8433837890625
2016-09-22,75.5578842163086
2016-09-23,75.44598388671875
2016-09-26,75.03276824951172
2016-09-27,75.01554107666016
2016-09-28,75.57510375976562
2016-09-29,75.30824279785156
2016-09-30,75.04998779296875
2016-10-03,76.5392837524414
2016-10-04,76.34989166259766
2016-10-05,74.9897232055664
2016-10-06,75.02416229248047
2016-10-07,72.4157485961914
2016-10-10,72.14027404785156
2016-10-11,71.40852355957031
2016-10-12,71.13304901123047
2016-10-13,70.97809600830078
2016-10-14,69.82454681396484
2016-10-17,69.34246826171875
2016-10-18,71.96810150146484
2016-10-19,71.6237564086914
2016-10-20,71.25358581542969
2016-10-21,71.79592895507812
2016-10-24,72.02836608886719
2016-10-25,71.14166259765625
2016-10-26,65.95928955078125
2016-10-27,64.95206451416016
2016-10-28,65.02954864501953
2016-10-31,64.97789764404297
2016-11-01,64.49580383300781
2016-11-02,64.435546875
2016-11-03,64.5646743774414
2016-11-04,63.85015869140625
2016-11-07,64.21172332763672
2016-11-08,63.75546646118164
2016-11-09,63.71242141723633
2016-11-10,62.446956634521484
2016-11-11,62.352256774902344
2016-11-14,61.629127502441406
2016-11-15,62.842952728271484
2016-11-16,64.05677032470703
2016-11-17,65.1242446899414
2016-11-18,65.9334487915039
2016-11-21,65.59770965576172
2016-11-22,65.44276428222656
2016-11-23,64.46138000488281
2016-11-24,64.98648834228516
2016-11-25,65.04676818847656
2016-11-28,64.95206451416016
2016-11-29,65.24475860595703
2016-11-30,64.13423919677734
2016-12-01,62.825740814208984
2016-12-02,62.541664123535156
2016-12-05,63.22174072265625
2016-12-06,63.342247009277344
2016-12-07,64.93485260009766
2016-12-08,65.50301361083984
2016-12-09,66.1142349243164
2016-12-12,65.88179779052734
2016-12-13,65.76128387451172
2016-12-14,65.85596466064453
2016-12-15,67.1558837890625
2016-12-16,67.67239379882812
2016-12-19,68.197509765625
2016-12-20,68.4729995727539
2016-12-21,68.58490753173828
2016-12-22,67.99091339111328
2016-12-23,69.17890930175781
2016-12-27,69.25637817382812
2016-12-28,68.9378662109375
2016-12-29,69.4802017211914
2016-12-30,68.99811553955078
2017-01-02,69.43716430664062
2017-01-03,68.86898803710938
2017-01-04,69.04116821289062
2017-01-05,69.27359008789062
2017-01-06,69.0067367553711
2017-01-09,69.53185272216797
2017-01-10,70.0569839477539
2017-01-11,68.97229766845703
2017-01-12,68.97229766845703
2017-01-13,69.36829376220703
2017-01-16,68.33525085449219
2017-01-17,67.72405242919922
2017-01-18,66.74266815185547
2017-01-19,67.09561920166016
2017-01-20,66.17449951171875
2017-01-23,65.50301361083984
2017-01-24,65.33946228027344
2017-01-25,65.8904037475586
2017-01-26,65.08981323242188
2017-01-27,65.06398010253906
2017-01-30,64.73685455322266
2017-01-31,64.8832015991211
2017-02-01,65.45137023925781
2017-02-02,66.71683502197266
2017-02-03,66.41552734375
2017-02-06,65.36528015136719
2017-02-07,65.7182388305664
2017-02-08,65.74405670166016
2017-02-09,66.23475646972656
2017-02-10,66.613525390625
2017-02-13,67.2247543334961
2017-02-14,67.68099975585938
2017-02-15,68.07699584960938
2017-02-16,70.15167236328125
2017-02-17,70.6079330444336
2017-02-20,71.10724639892578
2017-02-21,70.5562744140625
2017-02-22,70.38410186767578
2017-02-23,69.65238952636719
2017-02-24,69.68681335449219
2017-02-27,69.60933685302734
2017-02-28,69.4629898071289
2017-03-01,70.79733276367188
2017-03-02,71.77009582519531
2017-03-03,72.32965087890625
2017-03-06,71.64958190917969
2017-03-07,71.97669982910156
2017-03-08,72.01113891601562
2017-03-09,71.63236236572266
2017-03-10,71.32245635986328
2017-03-13,70.93505859375
2017-03-14,71.53765869140625
2017-03-15,71.61515045166016
2017-03-16,72.62235260009766
2017-03-17,72.58792114257812
2017-03-20,72.93225860595703
2017-03-21,71.74427032470703
2017-03-22,72.39852142333984
2017-03-23,72.13166046142578
2017-03-24,72.880615234375
2017-03-27,73.0097427368164
2017-03-28,73.04417419433594
2017-03-29,72.57069396972656
2017-03-30,73.7586898803711
2017-03-31,74.51624298095703
2017-04-03,73.93946838378906
2017-04-04,73.905029296875
2017-04-05,75.24797821044922
2017-04-06,75.73867797851562
2017-04-07,75.80754852294922
2017-04-10,75.60094451904297
2017-04-11,75.08441925048828
2017-04-12,75.29962158203125
2017-04-13,74.42153930664062
2017-04-18,73.08721923828125
2017-04-19,75.69562530517578
2017-04-20,76.1777114868164
2017-04-21,75.06719970703125
2017-04-24,78.2610092163086
2017-04-25,78.68283081054688
2017-04-26,79.84498596191406
2017-04-27,80.01715850830078
2017-04-28,79.11325073242188
2017-05-02,80.66278839111328
2017-05-03,79.42316436767578
2017-05-04,80.7833251953125
2017-05-05,82.83219909667969
2017-05-08,83.02156066894531
2017-05-09,82.66862487792969
2017-05-10,82.12626647949219
2017-05-11,82.18653869628906
2017-05-12,82.944091796875
2017-05-15,81.95410919189453
2017-05-16,81.62696838378906
2017-05-17,79.85360717773438
2017-05-18,80.22376251220703
2017-05-19,80.66278839111328
2017-05-22,80.81161499023438
2017-05-23,80.61028289794922
2017-05-24,80.75033569335938
2017-05-25,81.13548278808594
2017-05-26,81.11797332763672
2017-05-29,81.38933563232422
2017-05-30,81.56442260742188
2017-05-31,80.67156982421875
2017-06-01,81.80949401855469
2017-06-02,82.15963745117188
2017-06-05,81.35433197021484
2017-06-06,80.81161499023438
2017-06-07,81.38058471679688
2017-06-08,81.6081771850586
2017-06-09,81.34556579589844
2017-06-12,79.8487319946289
2017-06-13,80.74158477783203
2017-06-14,80.8291244506836
2017-06-15,79.34102630615234
2017-06-16,80.53150177001953
2017-06-19,80.62779235839844
2017-06-20,81.16175079345703
2017-06-21,80.87287902832031
2017-06-22,81.50312805175781
2017-06-23,81.95831298828125
2017-06-26,82.41349029541016
2017-06-27,81.41560363769531
2017-06-28,80.35643768310547
2017-06-29,78.57948303222656
2017-06-30,79.20097351074219
2017-07-03,79.15721130371094
2017-07-04,78.70203399658203
2017-07-05,79.20097351074219
2017-07-06,78.9208755493164
2017-07-07,79.36730194091797
2017-07-10,80.75909423828125
2017-07-11,80.41770935058594
2017-07-12,81.43309783935547
2017-07-13,81.87953186035156
2017-07-14,81.54690551757812
2017-07-17,81.45062255859375
2017-07-18,81.6781997680664
2017-07-19,81.8182601928711
2017-07-20,82.3609619140625
2017-07-21,81.06546020507812
2017-07-24,81.55565643310547
2017-07-25,81.57315826416016
2017-07-26,83.15753173828125
2017-07-27,83.14002227783203
2017-07-28,80.98667907714844
2017-07-31,80.53150177001953
2017-08-01,81.69571685791016
2017-08-02,80.33892822265625
2017-08-03,80.1375961303711
2017-08-04,80.6190414428711
2017-08-07,80.1200942993164
2017-08-08,80.51399230957031
2017-08-09,78.95587921142578
2017-08-10,78.63201141357422
2017-08-11,78.02802276611328
2017-08-14,79.39356994628906
2017-08-15,80.29517364501953
2017-08-16,81.31932067871094
2017-08-17,80.78534698486328
2017-08-18,80.67156982421875
2017-08-21,80.5052490234375
2017-08-22,82.46601104736328
2017-08-23,81.50312805175781
2017-08-24,81.07421112060547
2017-08-25,80.97793579101562
2017-08-28,80.69782257080078
2017-08-29,79.62114715576172
2017-08-30,80.31266021728516
2017-08-31,81.52063751220703
2017-09-01,81.80074310302734
2017-09-04,81.1880111694336
2017-09-05,81.21427154541016
2017-09-06,81.62569427490234
2017-09-07,82.94744873046875
2017-09-08,83.18380737304688
2017-09-11,84.4705581665039
2017-09-12,85.809814453125
2017-09-13,87.0177993774414
2017-09-14,87.11408233642578
2017-09-15,87.27163696289062
2017-09-18,87.92814636230469
2017-09-19,89.28494262695312
2017-09-20,87.53424835205078
2017-09-21,86.65890502929688
2017-09-22,86.65890502929688
2017-09-25,86.33502197265625
2017-09-26,85.59098052978516
2017-09-27,86.6851577758789
2017-09-28,87.2453842163086
2017-09-29,86.7989501953125
2017-10-02,87.8843765258789
2017-10-03,88.40959167480469
2017-10-04,87.70930480957031
2017-10-05,88.14697265625
2017-10-06,87.1841049194336
2017-10-09,87.92814636230469
2017-10-10,87.22787475585938
2017-10-11,87.09657287597656
2017-10-12,87.79684448242188
2017-10-13,88.19074249267578
2017-10-16,88.2345199584961
2017-10-17,87.53424835205078
2017-10-18,88.40959167480469
2017-10-19,87.97190856933594
2017-10-20,86.95651245117188
2017-10-23,88.45335388183594
2017-10-24,86.91275787353516
2017-10-25,89.45999908447266
2017-10-26,90.02896881103516
2017-10-27,90.24781036376953
2017-10-30,90.5541763305664
2017-10-31,91.34198760986328
2017-11-01,91.95472717285156
2017-11-02,91.1231460571289
2017-11-03,90.77301025390625
2017-11-06,91.34198760986328
2017-11-07,90.86054992675781
2017-11-08,90.59793853759766
2017-11-09,87.84060668945312
2017-11-10,87.70930480957031
2017-11-13,87.26290130615234
2017-11-14,87.97190856933594
2017-11-15,87.79684448242188
2017-11-16,88.84725952148438
2017-11-17,87.31541442871094
2017-11-20,87.97190856933594
2017-11-21,87.6655502319336
2017-11-22,87.25413513183594
2017-11-23,87.53424835205078
2017-11-24,88.71595001220703
2017-11-27,88.27828216552734
2017-11-28,88.67220306396484
2017-11-29,85.25834655761719
2017-11-30,84.80316925048828
2017-12-01,84.610595703125
2017-12-04,84.89070892333984
2017-12-05,84.4705581665039
2017-12-06,83.66522216796875
2017-12-07,84.41802978515625
2017-12-08,85.74854278564453
2017-12-11,84.64561462402344
2017-12-12,86.74642944335938
2017-12-13,86.77269744873047
2017-12-14,86.6238784790039
2017-12-15,84.95198822021484
2017-12-18,86.413818359375
2017-12-19,86.31752014160156
2017-12-20,85.9236068725586
2017-12-21,86.3437728881836
2017-12-22,87.11408233642578
2017-12-27,86.44007110595703
2017-12-28,86.5538558959961
2017-12-29,86.56261444091797
2018-01-02,86.65890502929688
2018-01-03,88.40959167480469
2018-01-04,88.71595001220703
2018-01-05,89.72259521484375
2018-01-08,89.63507080078125
2018-01-09,91.38575744628906
2018-01-10,91.16691589355469
2018-01-11,92.21733093261719
2018-01-12,93.09268188476562
2018-01-15,93.04890441894531
2018-01-16,93.04890441894531
2018-01-17,92.83006286621094
2018-01-18,93.26774597167969
2018-01-19,94.93087768554688
2018-01-22,94.05553436279297
2018-01-23,94.23060607910156
2018-01-24,93.70541381835938
2018-01-25,92.523681640625
2018-01-26,93.18019104003906
2018-01-29,93.04890441894531
2018-01-30,92.78629302978516
2018-01-31,93.61787414550781
2018-02-01,94.62451934814453
2018-02-02,92.21733093261719
2018-02-05,90.42286682128906
2018-02-06,88.01568603515625
2018-02-07,89.9852066040039
2018-02-08,86.60637664794922
2018-02-09,85.87108612060547
2018-02-12,87.62177276611328
2018-02-13,88.05944061279297
2018-02-14,89.28494262695312
2018-02-15,91.34198760986328
2018-02-16,91.5608139038086
2018-02-19,91.8671875
2018-02-20,90.68547821044922
2018-02-21,89.76636505126953
2018-02-22,89.06608581542969
2018-02-23,88.97855377197266
2018-02-26,89.63507080078125
2018-02-27,89.67881774902344
2018-02-28,90.11650085449219
2018-03-01,88.71595001220703
2018-03-02,86.9215087890625
2018-03-05,88.36581420898438
2018-03-06,90.07273864746094
2018-03-07,90.59793853759766
2018-03-08,91.73589324951172
2018-03-09,92.523681640625
2018-03-12,92.39240264892578
2018-03-13,91.73589324951172
2018-03-14,92.08602905273438
2018-03-15,92.34862518310547
2018-03-16,91.95472717285156
2018-03-19,91.29820251464844
2018-03-20,91.38575744628906
2018-03-21,90.86054992675781
2018-03-22,90.11650085449219
2018-03-23,90.29155731201172
2018-03-26,89.15362548828125
2018-03-27,90.37910461425781
2018-03-28,88.14697265625
2018-03-29,88.58465576171875
2018-04-03,87.7530746459961
2018-04-04,86.51884460449219
2018-04-05,89.59129333496094
2018-04-06,89.72259521484375
2018-04-09,90.77301025390625
2018-04-10,91.38575744628906
2018-04-11,90.94807434082031
2018-04-12,91.73589324951172
2018-04-13,91.64835357666016
2018-04-16,91.64835357666016
2018-04-17,91.91095733642578
2018-04-18,91.73589324951172
2018-04-19,92.0422592163086
2018-04-20,91.91095733642578
2018-04-23,92.87382507324219
2018-04-24,92.91759490966797
2018-04-25,91.5608139038086
2018-04-26,93.44281005859375
2018-04-27,99.6577377319336
2018-04-30,99.7890396118164
2018-05-02,100.70816040039062
2018-05-03,99.87657165527344
2018-05-04,100.3580093383789
2018-05-07,100.3580093383789
2018-05-08,100.97075653076172
2018-05-09,101.0145263671875
2018-05-10,101.23335266113281
2018-05-11,101.40843200683594
2018-05-14,101.4959487915039
2018-05-15,101.14582824707031
2018-05-16,102.0649185180664
2018-05-17,100.9269790649414
2018-05-18,100.9269790649414
2018-05-21,100.7956771850586
2018-05-22,100.31423950195312
2018-05-23,100.1391830444336
2018-05-24,100.83944702148438
2018-05-25,101.53971099853516
2018-05-28,101.62725067138672
2018-05-29,100.1391830444336
2018-05-30,99.22005462646484
2018-05-31,98.60731506347656
2018-06-01,100.7956771850586
2018-06-04,100.57357025146484
2018-06-05,101.99510192871094
2018-06-06,101.90625762939453
2018-06-07,100.7956771850586
2018-06-08,100.57357025146484
2018-06-11,100.92894744873047
2018-06-12,102.21721649169922
2018-06-13,103.28336334228516
2018-06-14,104.83816528320312
2018-06-15,104.70490264892578
2018-06-18,104.30509948730469
2018-06-19,102.17279815673828
2018-06-20,101.68413543701172
2018-06-21,100.12933349609375
2018-06-22,100.75126647949219
2018-06-25,99.68511199951172
2018-06-26,100.21818542480469
2018-06-27,100.84010314941406
2018-06-28,100.3958740234375
2018-06-29,102.35047912597656
2018-07-02,101.3287582397461
2018-07-03,101.37318420410156
2018-07-04,99.19646453857422
2018-07-05,100.61798858642578
2018-07-06,100.84010314941406
2018-07-09,101.23990631103516
2018-07-10,101.99510192871094
2018-07-11,102.0395278930664
2018-07-12,102.97240447998047
2018-07-13,103.28336334228516
2018-07-16,103.94969940185547
2018-07-17,105.06028747558594
2018-07-18,104.79374694824219
2018-07-19,103.46104431152344
2018-07-20,102.92798614501953
2018-07-23,102.3060531616211
2018-07-24,102.3060531616211
2018-07-25,102.8391342163086
2018-07-26,104.12740325927734
2018-07-27,100.3958740234375
2018-07-30,98.17472839355469
2018-07-31,97.55281066894531
2018-08-01,95.33165740966797
2018-08-02,96.88646697998047
2018-08-03,97.33069610595703
2018-08-06,96.53108215332031
2018-08-07,97.50837707519531
2018-08-08,97.55281066894531
2018-08-09,97.55281066894531
2018-08-10,97.77493286132812
2018-08-13,98.17472839355469
2018-08-14,98.39684295654297
2018-08-15,97.9526138305664
2018-08-16,98.97432708740234
2018-08-17,98.66338348388672
2018-08-20,100.21818542480469
2018-08-21,99.77396392822266
2018-08-22,98.57452392578125
2018-08-23,98.7522201538086
2018-08-24,99.50740814208984
2018-08-27,99.9516372680664
2018-08-28,99.19646453857422
2018-08-29,100.08491516113281
2018-08-30,99.46298217773438
2018-08-31,98.17472839355469
2018-09-03,98.4412612915039
2018-09-04,97.64166259765625
2018-09-05,94.39877319335938
2018-09-06,93.33263397216797
2018-09-07,93.46589660644531
2018-09-10,94.17665100097656
2018-09-11,95.06511688232422
2018-09-12,96.17568969726562
2018-09-13,95.46492767333984
2018-09-14,96.13127136230469
2018-09-17,95.50935363769531
2018-09-18,97.4195327758789
2018-09-19,96.48665618896484
2018-09-20,96.2201156616211
2018-09-21,97.9526138305664
2018-09-24,97.86376953125
2018-09-25,98.70780944824219
2018-09-26,99.15202331542969
2018-09-27,97.64166259765625
2018-09-28,96.30896759033203
2018-10-01,99.46298217773438
2018-10-02,99.06318664550781
2018-10-03,99.9516372680664
2018-10-04,100.70682525634766
2018-10-05,99.24087524414062
2018-10-08,97.10858917236328
2018-10-09,98.53011322021484
2018-10-10,92.8884048461914
2018-10-11,90.57839965820312
2018-10-12,91.86666870117188
2018-10-15,91.95551300048828
2018-10-16,94.2210922241211
2018-10-17,94.13224029541016
2018-10-18,94.44319915771484
2018-10-19,92.31089782714844
2018-10-22,91.2891616821289
2018-10-23,85.94953155517578
2018-10-24,86.21607208251953
2018-10-25,91.91108703613281
2018-10-26,91.2447509765625
2018-10-29,93.06608581542969
2018-10-30,94.7097396850586
2018-10-31,95.95358276367188
2018-11-01,96.04243469238281
2018-11-02,98.57452392578125
2018-11-05,94.53204345703125
2018-11-06,94.35435485839844
2018-11-07,96.84202575683594
2018-11-08,97.7304916381836
2018-11-09,97.37510681152344
2018-11-12,94.798583984375
2018-11-13,95.19839477539062
2018-11-14,93.8656997680664
2018-11-15,91.95551300048828
2018-11-16,91.3335952758789
2018-11-19,90.75609588623047
2018-11-20,88.77482604980469
2018-11-21,88.63267517089844
2018-11-22,88.70374298095703
2018-11-23,89.77879333496094
2018-11-26,91.95551300048828
2018-11-27,91.11148834228516
2018-11-28,92.22206115722656
2018-11-29,91.37802124023438
2018-11-30,91.55570983886719
2018-12-03,94.2210922241211
2018-12-04,92.71070861816406
2018-12-05,91.73340606689453
2018-12-06,85.84291076660156
2018-12-07,85.71853637695312
2018-12-10,83.5151596069336
2018-12-11,86.0028305053711
2018-12-12,87.47767639160156
2018-12-13,85.09660339355469
2018-12-14,83.71060943603516
2018-12-17,81.75599670410156
2018-12-18,79.99685668945312
2018-12-19,81.00970458984375
2018-12-20,77.56248474121094
2018-12-21,76.40747833251953
2018-12-24,74.79048156738281
2018-12-27,75.25247192382812
2018-12-28,76.3364028930664
2018-12-31,77.11825561523438
2019-01-02,74.86155700683594
2019-01-03,70.89904022216797
2019-01-04,73.4400405883789
2019-01-07,74.8970947265625
2019-01-08,77.7223892211914
2019-01-09,80.67208862304688
2019-01-10,80.76093292236328
2019-01-11,80.05015563964844
2019-01-14,77.91786193847656
2019-01-15,80.84978485107422
2019-01-16,83.21308898925781
2019-01-17,83.39076232910156
2019-01-18,85.62968444824219
2019-01-21,84.97222137451172
2019-01-22,85.29207611083984
2019-01-23,84.86560821533203
2019-01-24,86.35822296142578
2019-01-25,86.50037384033203
2019-01-28,84.88338470458984
2019-01-29,85.6119155883789
2019-01-30,86.37599182128906
2019-01-31,85.71853637695312
2019-02-01,84.74121856689453
2019-02-04,85.34538269042969
2019-02-05,86.3049087524414
2019-02-06,87.6553726196289
2019-02-07,84.9011459350586
2019-02-08,84.27923583984375
2019-02-11,86.51814270019531
2019-02-12,85.70075988769531
2019-02-13,88.1351318359375
2019-02-14,90.93377685546875
2019-02-15,91.11148834228516
2019-02-18,90.88936614990234
2019-02-19,90.62283325195312
2019-02-20,91.77781677246094
2019-02-21,90.6672592163086
2019-02-22,91.37802124023438
2019-02-25,93.24378204345703
2019-02-26,92.79955291748047
2019-02-27,93.42147827148438
2019-02-28,93.46589660644531
2019-03-01,95.15396881103516
2019-03-04,94.84300231933594
2019-03-05,94.97628784179688
2019-03-06,95.50935363769531
2019-03-07,94.04338836669922
2019-03-08,93.37704467773438
2019-03-11,94.39877319335938
2019-03-12,93.77686309814453
2019-03-13,94.97628784179688
2019-03-14,94.39877319335938
2019-03-15,95.86473846435547
2019-03-18,95.37608337402344
2019-03-19,94.84300231933594
2019-03-20,94.48762512207031
2019-03-21,94.798583984375
2019-03-22,92.1776351928711
2019-03-25,90.31185913085938
2019-03-26,93.2882080078125
2019-03-27,91.2447509765625
2019-03-28,94.7097396850586
2019-03-29,96.04243469238281
2019-04-01,97.59723663330078
2019-04-02,96.48665618896484
2019-04-03,97.64166259765625
2019-04-04,96.3978042602539
2019-04-05,96.7531967163086
2019-04-08,97.19742584228516
2019-04-09,96.53108215332031
2019-04-10,97.15299987792969
2019-04-11,98.61894989013672
2019-04-12,98.97432708740234
2019-04-15,99.72953033447266
2019-04-16,99.32971954345703
2019-04-17,99.06318664550781
2019-04-18,98.92992401123047
2019-04-23,99.50740814208984
2019-04-24,101.2843246459961
2019-04-25,101.2843246459961
2019-04-26,96.17568969726562
2019-04-29,97.59723663330078
2019-04-30,96.04243469238281
2019-05-02,95.42050170898438
2019-05-03,95.33165740966797
2019-05-06,92.53300476074219
2019-05-07,92.53300476074219
2019-05-08,93.02165985107422
2019-05-09,90.88936614990234
2019-05-10,92.75513458251953
2019-05-13,92.08877563476562
2019-05-14,94.53204345703125
2019-05-15,92.71070861816406
2019-05-16,95.10954284667969
2019-05-17,94.39877319335938
2019-05-20,92.22206115722656
2019-05-21,93.15493774414062
2019-05-22,94.798583984375
2019-05-23,91.20032501220703
2019-05-24,91.86666870117188
2019-05-27,91.99993133544922
2019-05-28,90.71166229248047
2019-05-29,89.11244201660156
2019-05-30,89.55667114257812
2019-05-31,88.93476104736328
2019-06-03,87.74422454833984
2019-06-04,86.89130401611328
2019-06-05,88.68156433105469
2019-06-06,87.77738189697266
2019-06-07,89.83891296386719
2019-06-10,90.4627914428711
2019-06-11,91.23133850097656
2019-06-12,89.9474105834961
2019-06-13,90.29100036621094
2019-06-14,87.84971618652344
2019-06-17,88.9166488647461
2019-06-18,92.1355209350586
2019-06-19,91.77384185791016
2019-06-20,93.13011169433594
2019-06-21,93.31094360351562
2019-06-24,93.76303100585938
2019-06-25,101.67456817626953
2019-06-26,98.87162780761719
2019-06-27,98.28390502929688
2019-06-28,98.87162780761719
2019-07-01,100.90601348876953
2019-07-02,99.45933532714844
2019-07-03,100.90601348876953
2019-07-04,102.89521026611328
2019-07-05,103.98021697998047
2019-07-08,102.89521026611328
2019-07-09,102.80479431152344
2019-07-10,103.21166229248047
2019-07-11,102.75957489013672
2019-07-12,102.35270690917969
2019-07-15,102.94041442871094
2019-07-16,103.61854553222656
2019-07-17,102.48832702636719
2019-07-18,101.49373626708984
2019-07-19,102.12664794921875
2019-07-22,101.44853210449219
2019-07-23,102.0814437866211
2019-07-24,103.21166229248047
2019-07-25,102.17185974121094
2019-07-26,103.21166229248047
2019-07-29,101.9006118774414
2019-07-30,104.52271270751953
2019-07-31,104.20626068115234
2019-08-01,105.291259765625
2019-08-02,101.26768493652344
2019-08-05,97.33451843261719
2019-08-06,98.3291244506836
2019-08-07,98.826416015625
2019-08-08,101.26768493652344
2019-08-09,98.78119659423828
2019-08-12,98.78119659423828
2019-08-13,98.28390502929688
2019-08-14,95.20970916748047
2019-08-15,93.62739562988281
2019-08-16,95.20970916748047
2019-08-19,96.24951171875
2019-08-20,95.1192855834961
2019-08-21,98.91683197021484
2019-08-22,96.6563949584961
2019-08-23,95.93304443359375
2019-08-26,96.70159149169922
2019-08-27,97.1536865234375
2019-08-28,96.20430755615234
2019-08-29,97.24411010742188
2019-08-30,98.69078826904297
2019-09-02,97.87702941894531
2019-09-03,97.87702941894531
2019-09-04,97.65099334716797
2019-09-05,102.80479431152344
2019-09-06,102.71436309814453
2019-09-09,101.13206481933594
2019-09-10,99.54975891113281
2019-09-11,99.05245971679688
2019-09-12,98.4195327758789
2019-09-13,97.65099334716797
2019-09-16,97.10848236083984
2019-09-17,99.27850341796875
2019-09-18,97.65099334716797
2019-09-19,96.70159149169922
2019-09-20,96.29472351074219
2019-09-23,95.48095703125
2019-09-24,96.1138916015625
2019-09-25,95.30014038085938
2019-09-26,97.69619750976562
2019-09-27,99.41412353515625
2019-09-30,97.74140930175781
2019-10-01,97.33451843261719
2019-10-02,94.53158569335938
2019-10-03,95.20970916748047
2019-10-04,95.70700073242188
2019-10-07,96.43035125732422
2019-10-08,94.26032257080078
2019-10-09,95.16449737548828
2019-10-10,97.06327819824219
2019-10-11,99.54975891113281
2019-10-14,97.92223358154297
2019-10-15,99.41412353515625
2019-10-16,99.2332992553711
2019-10-17,98.23870086669922
2019-10-18,98.55516052246094
2019-10-21,97.92223358154297
2019-10-22,96.38513946533203
2019-10-23,95.02886962890625
2019-10-24,96.70159149169922
2019-10-25,91.77384185791016
2019-10-28,91.90946960449219
2019-10-29,93.13011169433594
2019-10-30,91.90946960449219
2019-10-31,91.27654266357422
2019-11-01,92.54238891601562
2019-11-04,94.12469482421875
2019-11-05,93.85345458984375
2019-11-06,94.66720581054688
2019-11-07,94.89324951171875
2019-11-08,95.39054870605469
2019-11-11,95.48095703125
2019-11-12,95.25492858886719
2019-11-13,95.39054870605469
2019-11-14,95.52617645263672
2019-11-15,96.33993530273438
2019-11-18,97.19889831542969
2019-11-19,97.65099334716797
2019-11-20,97.5153579711914
2019-11-21,98.28390502929688
2019-11-22,97.65099334716797
2019-11-25,98.3291244506836
2019-11-26,99.45933532714844
2019-11-27,97.56057739257812
2019-11-28,98.37433624267578
2019-11-29,97.06327819824219
2019-12-02,94.35074615478516
2019-12-03,94.35074615478516
2019-12-04,94.48637390136719
2019-12-05,95.30014038085938
2019-12-06,96.43035125732422
2019-12-09,96.1138916015625
2019-12-10,95.88784790039062
2019-12-11,94.26032257080078
2019-12-12,94.57678985595703
2019-12-13,94.89324951171875
2019-12-16,98.28390502929688
2019-12-17,98.46475219726562
2019-12-18,99.64016723632812
2019-12-19,100.36351013183594
2019-12-20,100.54434204101562
2019-12-23,100.67998504638672
2019-12-24,101.26768493652344
2019-12-25,101.26768493652344
2019-12-27,100.49913024902344
2019-12-30,99.7305908203125
2019-12-31,98.46475219726562
2020-01-02,100.40872955322266
2020-01-03,100.49913024902344
2020-01-06,98.826416015625
2020-01-07,98.87162780761719
2020-01-08,98.60037994384766
