Date,AOS
2019-04-17,49.70818328857422
2019-04-18,50.14312744140625
2019-04-22,49.78806686401367
2019-04-23,49.956722259521484
2019-04-24,49.91234588623047
2019-04-25,49.12232971191406
2019-04-26,49.628292083740234
2019-04-29,49.7352409362793
2019-04-30,46.847896575927734
2019-05-01,46.78550720214844
2019-05-02,46.80333709716797
2019-05-03,47.801429748535156
2019-05-06,46.23300552368164
2019-05-07,45.79634094238281
2019-05-08,44.824981689453125
2019-05-09,44.976478576660156
2019-05-10,44.75370407104492
2019-05-13,42.864444732666016
2019-05-14,43.04267883300781
2019-05-15,42.90008544921875
2019-05-16,40.20880889892578
2019-05-17,39.077056884765625
2019-05-20,38.55125045776367
2019-05-21,39.74540710449219
2019-05-22,39.19289779663086
2019-05-23,38.93446350097656
2019-05-24,39.237449645996094
2019-05-28,38.36412048339844
2019-05-29,36.70657730102539
2019-05-30,36.70657730102539
2019-05-31,36.09168243408203
2019-06-03,36.83134078979492
2019-06-04,38.462154388427734
2019-06-05,38.649288177490234
2019-06-06,38.533443450927734
2019-06-07,39.059226989746094
2019-06-10,39.54935836791992
2019-06-11,39.73649978637695
2019-06-12,40.03057098388672
2019-06-13,40.36920928955078
2019-06-14,40.57418441772461
2019-06-17,40.467247009277344
2019-06-18,40.32466125488281
2019-06-19,40.395957946777344
2019-06-20,40.83262252807617
2019-06-21,40.96628952026367
2019-06-24,40.877174377441406
2019-06-25,41.07323455810547
2019-06-26,41.15342712402344
2019-06-27,41.06431579589844
2019-06-28,42.026756286621094
2019-07-01,41.8217887878418
2019-07-02,41.87525939941406
2019-07-03,41.697025299072266
2019-07-05,41.893089294433594
2019-07-08,40.28901672363281
2019-07-09,40.15535354614258
2019-07-10,39.89690399169922
2019-07-11,39.49588394165039
2019-07-12,40.27119064331055
2019-07-15,39.74540710449219
2019-07-16,40.28010559082031
2019-07-17,39.61174774169922
2019-07-18,39.20180892944336
2019-07-19,38.8364372253418
2019-07-22,38.6849365234375
2019-07-23,39.80778503417969
2019-07-24,40.22662353515625
2019-07-25,40.17316818237305
2019-07-26,39.994937896728516
2019-07-29,39.05031204223633
2019-07-30,40.563961029052734
2019-07-31,40.7072639465332
2019-08-01,39.130924224853516
2019-08-02,39.17570495605469
2019-08-05,39.09510040283203
2019-08-06,40.21465301513672
2019-08-07,40.67144012451172
2019-08-08,41.119258880615234
2019-08-09,40.77891540527344
2019-08-12,40.75205612182617
2019-08-13,40.81474685668945
2019-08-14,40.16987991333008
2019-08-15,41.28943634033203
2019-08-16,41.44170379638672
2019-08-19,41.73725891113281
2019-08-20,41.361083984375
2019-08-21,41.93429946899414
2019-08-22,41.611873626708984
2019-08-23,40.31317901611328
2019-08-26,40.48335266113281
2019-08-27,39.83848190307617
2019-08-28,40.38482666015625
2019-08-29,41.31630325317383
2019-08-30,41.665618896484375
2019-09-03,40.841609954833984
2019-09-04,41.46857452392578
2019-09-05,42.650821685791016
2019-09-06,42.82099533081055
2019-09-09,43.97637939453125
2019-09-10,44.53168869018555
2019-09-11,45.53481674194336
2019-09-12,46.31402587890625
2019-09-13,44.997432708740234
2019-09-16,43.66291046142578
2019-09-17,44.03012466430664
2019-09-18,43.70769119262695
2019-09-19,43.43004608154297
2019-09-20,42.52543258666992
2019-09-23,42.785179138183594
2019-09-24,42.41796112060547
2019-09-25,42.9732551574707
2019-09-26,42.53438949584961
2019-09-27,42.686649322509766
2019-09-30,42.7314338684082
2019-10-01,41.925350189208984
2019-10-02,40.47439193725586
2019-10-03,40.304222106933594
2019-10-04,40.761009216308594
2019-10-07,40.420654296875
2019-10-08,40.5191764831543
2019-10-09,40.71622848510742
2019-10-10,41.504398345947266
2019-10-11,42.98220443725586
2019-10-14,42.74933624267578
2019-10-15,43.39421081542969
2019-10-16,43.716644287109375
2019-10-17,44.80038070678711
2019-10-18,45.68707275390625
2019-10-21,45.76768112182617
2019-10-22,46.34090042114258
2019-10-23,45.54375457763672
2019-10-24,45.60647201538086
2019-10-25,45.74081802368164
2019-10-28,45.99159622192383
2019-10-29,44.092830657958984
2019-10-30,45.3438720703125
2019-10-31,44.71384048461914
2019-11-01,45.25386428833008
2019-11-04,45.7758903503418
2019-11-05,46.70292282104492
2019-11-06,46.82892990112305
2019-11-07,46.6849250793457
2019-11-08,46.87394332885742
2019-11-11,46.57692337036133
2019-11-12,46.8469352722168
2019-11-13,46.603919982910156
2019-11-14,46.369911193847656
2019-11-15,45.70389175415039
2019-11-18,44.32682800292969
2019-11-19,43.44478988647461
2019-11-20,43.28278732299805
2019-11-21,43.60679626464844
2019-11-22,43.38178634643555
2019-11-25,43.88581085205078
2019-11-26,43.82280731201172
2019-11-27,43.86781311035156
2019-11-29,43.56180191040039
2019-12-02,42.598758697509766
2019-12-03,42.031734466552734
2019-12-04,41.7347297668457
2019-12-05,42.211734771728516
2019-12-06,42.112728118896484
2019-12-09,40.84368896484375
2019-12-10,40.85267639160156
2019-12-11,40.96969223022461
2019-12-12,42.112728118896484
2019-12-13,41.86974334716797
2019-12-16,41.57271957397461
2019-12-17,42.130741119384766
2019-12-18,42.41875457763672
2019-12-19,42.61676788330078
2019-12-20,42.679752349853516
2019-12-23,42.42775344848633
2019-12-24,42.75177001953125
2019-12-26,42.967769622802734
2019-12-27,43.0307731628418
2019-12-30,42.81476593017578
2019-12-31,42.87776565551758
2020-01-02,42.994773864746094
2020-01-03,42.61676788330078
2020-01-06,42.88676834106445
2020-01-07,42.598758697509766
2020-01-08,42.53575897216797
2020-01-09,42.34674835205078
2020-01-10,42.859771728515625
2020-01-13,43.68780517578125
2020-01-14,42.51776885986328
2020-01-15,41.95073318481445
2020-01-16,42.868770599365234
2020-01-17,42.238739013671875
2020-01-21,42.31974792480469
2020-01-22,41.85173416137695
2020-01-23,42.040733337402344
2020-01-24,40.888694763183594
2020-01-27,39.43062210083008
2020-01-28,40.94269561767578
2020-01-29,39.88064193725586
2020-01-30,39.319580078125
2020-01-31,38.6318244934082
2020-02-03,38.26080322265625
2020-02-04,38.72233200073242
2020-02-05,39.63630294799805
2020-02-06,39.183841705322266
2020-02-07,37.998374938964844
2020-02-10,38.912357330322266
2020-02-11,39.82634735107422
2020-02-12,40.07972717285156
2020-02-13,39.81728744506836
2020-02-14,39.75394821166992
2020-02-18,39.799198150634766
2020-02-19,39.90779113769531
2020-02-20,40.28786849975586
2020-02-21,39.89874267578125
2020-02-24,38.767574310302734
2020-02-25,37.0572395324707
2020-02-26,35.835575103759766
2020-02-27,36.30613327026367
2020-02-28,35.79032516479492
2020-03-02,37.10248565673828
2020-03-03,35.0211296081543
2020-03-04,36.71336364746094
2020-03-05,37.67259216308594
2020-03-06,38.6318244934082
2020-03-09,37.0572395324707
2020-03-10,38.17936325073242
2020-03-11,36.17039108276367
2020-03-12,35.04827117919922
2020-03-13,37.54590606689453
2020-03-16,34.378623962402344
2020-03-17,35.41024398803711
2020-03-18,34.776798248291016
2020-03-19,33.34699630737305
2020-03-20,31.44661521911621
2020-03-23,32.21581268310547
2020-03-24,33.021217346191406
2020-03-25,33.38318634033203
2020-03-26,33.736106872558594
2020-03-27,33.34699630737305
2020-03-30,34.93062973022461
2020-03-31,34.21573257446289
2020-04-01,32.22487258911133
2020-04-02,32.52349090576172
2020-04-03,32.46015167236328
2020-04-06,34.58675003051758
2020-04-07,35.889869689941406
2020-04-08,36.396629333496094
2020-04-09,36.387577056884766
2020-04-13,35.86272048950195
2020-04-14,36.80385208129883
2020-04-15,36.26994323730469
2020-04-16,36.1070556640625
2020-04-17,37.17488479614258
2020-04-20,36.51426696777344
2020-04-21,35.03922653198242
2020-04-22,35.08447265625
2020-04-23,35.871768951416016
2020-04-24,36.55047607421875
2020-04-27,38.48704528808594
2020-04-28,39.238136291503906
2020-04-29,40.0935173034668
2020-04-30,38.564762115478516
2020-05-01,37.90047836303711
2020-05-04,38.20075988769531
2020-05-05,38.36455535888672
2020-05-06,39.72043228149414
2020-05-07,39.411041259765625
2020-05-08,40.7578010559082
2020-05-11,39.98431396484375
2020-05-12,38.29176330566406
2020-05-13,36.38081359863281
2020-05-14,36.653812408447266
2020-05-15,36.77210235595703
2020-05-18,39.58393096923828
2020-05-19,38.20075988769531
2020-05-20,38.6375617980957
2020-05-21,38.83775329589844
2020-05-22,38.41916275024414
2020-05-26,40.79419708251953
2020-05-27,42.959938049316406
2020-05-28,42.395755767822266
2020-05-29,43.22383117675781
2020-06-01,43.06003952026367
2020-06-02,43.56962966918945
2020-06-03,45.362274169921875
2020-06-04,46.017459869384766
2020-06-05,47.3187255859375
2020-06-08,46.29955291748047
2020-06-09,44.834495544433594
2020-06-10,44.03370666503906
2020-06-11,42.605045318603516
2020-06-12,42.72334671020508
2020-06-15,43.360328674316406
2020-06-16,43.56962966918945
2020-06-17,43.39672088623047
2020-06-18,43.61511993408203
2020-06-19,43.032737731933594
2020-06-22,42.941734313964844
2020-06-23,43.1965217590332
2020-06-24,41.04899978637695
2020-06-25,40.71230697631836
2020-06-26,40.44841003417969
2020-06-29,42.259254455566406
2020-06-30,42.87803649902344
2020-07-01,42.131866455078125
2020-07-02,43.06003952026367
2020-07-06,43.71521759033203
2020-07-07,43.58782196044922
2020-07-08,43.533226013183594
2020-07-09,43.28752517700195
2020-07-10,43.924522399902344
2020-07-13,44.10650634765625
2020-07-14,45.4350700378418
2020-07-15,46.072044372558594
2020-07-16,46.235862731933594
2020-07-17,45.98105239868164
2020-07-20,45.953758239746094
2020-07-21,46.46334457397461
2020-07-22,46.426944732666016
2020-07-23,46.59074020385742
2020-07-24,46.69083786010742
2020-07-27,48.08310317993164
2020-07-28,47.537105560302734
2020-07-29,48.501686096191406
2020-07-30,44.29686737060547
2020-07-31,44.004364013671875
2020-08-03,44.214599609375
2020-08-04,43.8306770324707
2020-08-05,43.89466857910156
2020-08-06,44.424842834472656
2020-08-07,44.708221435546875
2020-08-10,44.616798400878906
2020-08-11,45.494319915771484
2020-08-12,45.71371078491211
2020-08-13,44.84531784057617
2020-08-14,45.48518753051758
2020-08-17,45.43947982788086
2020-08-18,45.25667190551758
2020-08-19,45.210968017578125
2020-08-20,44.88188171386719
2020-08-21,44.74477005004883
2020-08-24,45.43947982788086
2020-08-25,45.24752426147461
2020-08-26,45.229248046875
2020-08-27,44.97330093383789
2020-08-28,45.11955261230469
2020-08-31,44.76305389404297
2020-09-01,45.092132568359375
2020-09-02,45.87825012207031
2020-09-03,44.580238342285156
2020-09-04,44.43398666381836
2020-09-08,43.19997024536133
2020-09-09,44.10490798950195
2020-09-10,44.251163482666016
2020-09-11,44.58937454223633
2020-09-14,45.57659912109375
2020-09-15,46.42669677734375
2020-09-16,47.304229736328125
2020-09-17,48.61137771606445
2020-09-18,48.666229248046875
2020-09-21,47.423057556152344
2020-09-22,48.13605499267578
2020-09-23,47.349937438964844
2020-09-24,48.446842193603516
2020-09-25,47.67900848388672
2020-09-28,48.71193313598633
2020-09-29,49.1141242980957
2020-09-30,48.26403045654297
2020-10-01,48.98616409301758
2020-10-02,48.93130111694336
2020-10-05,50.46699142456055
2020-10-06,48.995296478271484
2020-10-07,49.43406295776367
2020-10-08,51.874691009521484
2020-10-09,52.276885986328125
2020-10-12,51.63702392578125
2020-10-13,50.457847595214844
2020-10-14,50.796058654785156
2020-10-15,51.03372573852539
2020-10-16,50.61323928833008
2020-10-19,50.23846435546875
2020-10-20,50.393856048583984
2020-10-21,50.101356506347656
2020-10-22,50.19276428222656
2020-10-23,50.21104431152344
2020-10-26,49.29695510864258
2020-10-27,48.474266052246094
2020-10-28,47.039146423339844
2020-10-29,49.04198455810547
2020-10-30,47.489322662353516
2020-11-02,48.555057525634766
2020-11-03,48.96848678588867
2020-11-04,48.15999221801758
2020-11-05,49.446224212646484
2020-11-06,50.12609100341797
2020-11-09,48.81229019165039
2020-11-10,50.30064010620117
2020-11-11,50.364952087402344
2020-11-12,49.694278717041016
2020-11-13,50.594642639160156
2020-11-16,51.816558837890625
2020-11-17,51.79818344116211
2020-11-18,51.89924240112305
2020-11-19,52.000301361083984
2020-11-20,51.50418472290039
2020-11-23,52.817970275878906
2020-11-24,53.249778747558594
2020-11-25,51.788997650146484
2020-11-27,52.44130325317383
2020-11-30,51.733863830566406
2020-12-01,50.58545684814453
2020-12-02,50.410892486572266
2020-12-03,50.49357986450195
2020-12-04,50.58545684814453
2020-12-07,50.81513977050781
2020-12-08,51.53176498413086
2020-12-09,52.98334884643555
2020-12-10,51.733863830566406
2020-12-11,51.779808044433594
2020-12-14,50.907005310058594
2020-12-15,51.834930419921875
2020-12-16,50.60383605957031
2020-12-17,50.769195556640625
2020-12-18,51.11832046508789
2020-12-21,51.283687591552734
2020-12-22,50.861083984375
2020-12-23,50.631385803222656
2020-12-24,50.971317291259766
2020-12-28,51.099945068359375
2020-12-29,50.263893127441406
2020-12-30,50.263893127441406
2020-12-31,50.364952087402344
2021-01-04,49.5380973815918
2021-01-05,49.85966110229492
2021-01-06,51.57767868041992
2021-01-07,52.211605072021484
2021-01-08,51.5960578918457
2021-01-11,52.27592086791992
2021-01-12,54.003143310546875
2021-01-13,53.58052444458008
2021-01-14,52.7536506652832
2021-01-15,52.211605072021484
2021-01-19,52.55154800415039
2021-01-20,53.13953399658203
2021-01-21,53.32327651977539
2021-01-22,53.06603240966797
2021-01-25,52.2943000793457
2021-01-26,50.061767578125
2021-01-27,48.86741638183594
2021-01-28,52.54194641113281
2021-01-29,50.13226318359375
2021-02-01,51.729488372802734
2021-02-02,52.9850959777832
2021-02-03,52.828147888183594
2021-02-04,54.13914489746094
2021-02-05,55.394779205322266
2021-02-08,56.668853759765625
2021-02-09,56.61345291137695
2021-02-10,56.52113723754883
2021-02-11,56.40110397338867
2021-02-12,55.73637008666992
2021-02-16,54.582313537597656
2021-02-17,54.711570739746094
2021-02-18,53.686767578125
2021-02-19,55.062400817871094
2021-02-22,57.10277557373047
2021-02-23,57.019683837890625
2021-02-24,56.594993591308594
2021-02-25,55.60712814331055
2021-02-26,54.8131217956543
2021-03-01,56.013336181640625
2021-03-02,56.2441520690918
2021-03-03,57.22280502319336
2021-03-04,56.354949951171875
2021-03-05,57.68442153930664
2021-03-08,58.82925033569336
2021-03-09,58.524574279785156
2021-03-10,60.001766204833984
2021-03-11,59.992549896240234
2021-03-12,59.4385871887207
2021-03-15,60.26950454711914
2021-03-16,60.5926399230957
2021-03-17,61.59899139404297
2021-03-18,62.282196044921875
2021-03-19,62.30065155029297
2021-03-22,62.30065155029297
2021-03-23,60.58341598510742
2021-03-24,60.25105285644531
2021-03-25,61.60822677612305
2021-03-26,64.1563720703125
2021-03-29,63.9071159362793
2021-03-30,63.87941360473633
2021-03-31,62.42066955566406
2021-04-01,62.66073226928711
2021-04-05,62.762271881103516
2021-04-06,63.611671447753906
2021-04-07,62.2267951965332
2021-04-08,61.700538635253906
2021-04-09,62.10676574707031
2021-04-12,63.15928268432617
2021-04-13,62.457603454589844
2021-04-14,62.13447189331055
2021-04-15,62.37451934814453
2021-04-16,62.99306869506836
2021-04-19,62.66073226928711
2021-04-20,61.95903778076172
2021-04-21,62.71611785888672
2021-04-22,62.549930572509766
2021-04-23,63.11310577392578
2021-04-26,62.68842315673828
2021-04-27,62.89154052734375
2021-04-28,61.43281555175781
2021-04-29,63.407039642333984
2021-04-30,62.7952995300293
2021-05-03,65.14955139160156
2021-05-04,66.29885864257812
2021-05-05,66.01152038574219
2021-05-06,66.12276458740234
2021-05-07,65.92811584472656
2021-05-10,66.9662094116211
2021-05-11,65.68711853027344
2021-05-12,63.481178283691406
2021-05-13,65.86323547363281
2021-05-14,66.52130126953125
2021-05-17,65.68711853027344
2021-05-18,63.833396911621094
2021-05-19,63.601680755615234
2021-05-20,63.88899612426758
2021-05-21,64.20413970947266
2021-05-24,64.12071990966797
2021-05-25,64.10218811035156
2021-05-26,64.84367370605469
2021-05-27,65.90029907226562
2021-05-28,65.87249755859375
2021-06-01,66.30814361572266
2021-06-02,66.0393295288086
2021-06-03,63.796329498291016
2021-06-04,64.00023651123047
2021-06-07,63.21238327026367
2021-06-08,63.38850021362305
2021-06-09,63.43484115600586
2021-06-10,62.83237075805664
2021-06-11,63.898277282714844
2021-06-14,63.805580139160156
2021-06-15,64.19487762451172
2021-06-16,63.379234313964844
2021-06-17,61.924041748046875
2021-06-18,61.21962356567383
2021-06-21,62.6933479309082
2021-06-22,62.9528694152832
2021-06-23,63.15677261352539
2021-06-24,62.813819885253906
2021-06-25,64.20413970947266
2021-06-28,65.22369384765625
2021-06-29,66.35446166992188
2021-06-30,66.79010009765625
2021-07-01,66.82717895507812
2021-07-02,65.78907775878906
2021-07-06,65.2607650756836
2021-07-07,66.7623062133789
2021-07-08,65.20515441894531
2021-07-09,65.57589721679688
2021-07-12,65.98371887207031
2021-07-13,65.83541107177734
2021-07-14,65.81689453125
2021-07-15,65.59444427490234
2021-07-16,64.79733276367188
2021-07-19,63.898277282714844
2021-07-20,65.06612396240234
2021-07-21,65.55736541748047
2021-07-22,63.61094284057617
2021-07-23,64.53779602050781
2021-07-26,64.70465087890625
2021-07-27,64.98270416259766
2021-07-28,64.32463836669922
2021-07-29,65.52479553222656
2021-07-30,65.4317398071289
2021-08-02,64.97587585449219
2021-08-03,66.65049743652344
2021-08-04,66.53887939453125
2021-08-05,66.37142181396484
2021-08-06,66.67842102050781
2021-08-09,66.4365463256836
2021-08-10,66.88310241699219
2021-08-11,67.21802520751953
2021-08-12,66.44583129882812
2021-08-13,66.94823455810547
2021-08-16,67.58087158203125
2021-08-17,66.01786804199219
2021-08-18,65.41313934326172
2021-08-19,65.4317398071289
2021-08-20,66.11090087890625
2021-08-23,66.32489013671875
2021-08-24,66.80867767333984
2021-08-25,67.21802520751953
2021-08-26,66.74354553222656
2021-08-27,67.33898162841797
2021-08-30,67.85997772216797
2021-08-31,67.6552963256836
2021-09-01,67.54364776611328
2021-09-02,68.57634735107422
2021-09-03,68.13908386230469
2021-09-07,66.86449432373047
2021-09-08,67.05986785888672
2021-09-09,66.01786804199219
2021-09-10,65.2270736694336
2021-09-13,64.84563446044922
2021-09-14,63.571048736572266
2021-09-15,63.69199752807617
2021-09-16,62.01734924316406
2021-09-17,60.73345947265625
2021-09-20,59.98918533325195
2021-09-21,59.393768310546875
2021-09-22,59.32863235473633
2021-09-23,59.9333610534668
2021-09-24,59.59843444824219
2021-09-27,60.0543098449707
2021-09-28,58.98439407348633
2021-09-29,59.12394714355469
2021-09-30,56.816680908203125
2021-10-01,57.20742416381836
2021-10-04,56.909706115722656
2021-10-05,59.226295471191406
2021-10-06,59.310028076171875
2021-10-07,60.15664291381836
2021-10-08,59.7566032409668
2021-10-11,59.69147491455078
2021-10-12,59.04022216796875
2021-10-13,59.226295471191406
2021-10-14,60.72414779663086
2021-10-15,61.12421417236328
2021-10-18,61.04048156738281
2021-10-19,60.947444915771484
2021-10-20,62.01734924316406
2021-10-21,62.08248519897461
2021-10-22,62.11039733886719
2021-10-25,62.16619873046875
2021-10-26,60.97535705566406
2021-10-27,59.77519607543945
2021-10-28,66.0545425415039
2021-10-29,68.27849578857422
2021-11-01,69.80159759521484
2021-11-02,73.22158813476562
2021-11-03,73.24962615966797
2021-11-04,72.7543716430664
2021-11-05,72.46470642089844
2021-11-08,72.51142883300781
2021-11-09,73.54862976074219
2021-11-10,73.29634857177734
2021-11-11,74.44567108154297
2021-11-12,76.70700073242188
2021-11-15,76.39863586425781
2021-11-16,77.10877990722656
2021-11-17,77.3237075805664
2021-11-18,76.91255187988281
2021-11-19,77.05274200439453
2021-11-22,77.37044525146484
2021-11-23,77.04338836669922
2021-11-24,76.9873275756836
2021-11-26,75.68848419189453
2021-11-29,75.55764770507812
2021-11-30,73.8663330078125
2021-12-01,74.24945831298828
2021-12-02,75.76323699951172
2021-12-03,76.24910736083984
2021-12-06,76.62289428710938
2021-12-07,77.45453643798828
2021-12-08,77.53864288330078
2021-12-09,77.43584442138672
2021-12-10,78.14600372314453
2021-12-13,78.0619125366211
2021-12-14,76.6042251586914
2021-12-15,78.18338775634766
2021-12-16,78.28617858886719
2021-12-17,75.6043701171875
2021-12-20,74.07190704345703
2021-12-21,75.59503173828125
2021-12-22,76.24910736083984
2021-12-23,77.34239959716797
2021-12-27,79.14585876464844
2021-12-28,79.93077087402344
2021-12-29,80.18304443359375
2021-12-30,79.6971435546875
2021-12-31,80.2204360961914
2022-01-03,78.0899429321289
2022-01-04,79.3887939453125
2022-01-05,78.0619125366211
2022-01-06,78.5851821899414
2022-01-07,77.69747161865234
2022-01-10,77.45453643798828
2022-01-11,78.2114028930664
2022-01-12,78.47306060791016
2022-01-13,77.50126647949219
2022-01-14,75.28665924072266
2022-01-18,75.37077331542969
2022-01-19,74.33354949951172
2022-01-20,73.08140563964844
2022-01-21,71.78256225585938
2022-01-24,73.61405181884766
2022-01-25,70.45569610595703
2022-01-26,69.82027435302734
2022-01-27,70.87618255615234
2022-01-28,70.81053161621094
2022-01-31,71.67338562011719
2022-02-01,70.87619018554688
2022-02-02,70.52916717529297
2022-02-03,69.48811340332031
2022-02-04,69.00978088378906
2022-02-07,69.27239227294922
2022-02-08,69.58190155029297
2022-02-09,70.01332092285156
2022-02-10,67.74365234375
2022-02-11,66.88077545166016
2022-02-14,66.80574035644531
2022-02-15,67.95936584472656
2022-02-16,67.82803344726562
2022-02-17,66.63693237304688
2022-02-18,66.77762603759766
2022-02-22,65.21134948730469
2022-02-23,63.67319869995117
2022-02-24,63.56065368652344
2022-02-25,65.08003997802734
2022-02-28,64.32034301757812
2022-03-01,62.491458892822266
2022-03-02,65.08940887451172
2022-03-03,64.41413116455078
2022-03-04,64.14214324951172
2022-03-07,63.138607025146484
2022-03-08,62.09754943847656
2022-03-09,63.47624969482422
2022-03-10,62.47270202636719
2022-03-11,61.63798904418945
2022-03-14,61.78804397583008
2022-03-15,62.03188705444336
2022-03-16,63.12922286987305
2022-03-17,63.776363372802734
2022-03-18,63.823272705078125
2022-03-21,63.70133590698242
2022-03-22,63.58879852294922
2022-03-23,61.309722900390625
2022-03-24,62.116310119628906
2022-03-25,62.81034469604492
2022-03-28,62.51960754394531
2022-03-29,63.28866195678711
2022-03-30,62.135066986083984
2022-03-31,59.92164993286133
2022-04-01,61.78804397583008
2022-04-04,62.89474868774414
2022-04-05,61.32848358154297
2022-04-06,60.58754348754883
2022-04-07,59.39643096923828
2022-04-08,58.96500015258789
2022-04-11,59.4245719909668
2022-04-12,60.484375
2022-04-13,60.681331634521484
2022-04-14,59.82786560058594
2022-04-18,59.40581130981445
2022-04-19,61.309722900390625
2022-04-20,62.18196487426758
2022-04-21,62.18196487426758
2022-04-22,60.718849182128906
2022-04-25,60.615692138671875
2022-04-26,58.496055603027344
2022-04-27,58.983760833740234
2022-04-28,56.40245819091797
2022-04-29,55.045860290527344
2022-05-02,55.88431167602539
2022-05-03,55.67705154418945
2022-05-04,58.069942474365234
2022-05-05,55.51689529418945
2022-05-06,55.95968246459961
2022-05-09,56.327091217041016
2022-05-10,55.545166015625
2022-05-11,54.0472526550293
2022-05-12,55.63936996459961
2022-05-13,56.53434753417969
2022-05-16,55.564002990722656
2022-05-17,56.854652404785156
2022-05-18,54.424076080322266
2022-05-19,55.06470489501953
2022-05-20,54.424076080322266
2022-05-23,54.98933029174805
2022-05-24,54.970489501953125
2022-05-25,55.14949035644531
2022-05-26,56.17636489868164
2022-05-27,57.67426681518555
2022-05-31,56.63798141479492
2022-06-01,56.93943786621094
2022-06-02,57.61774444580078
2022-06-03,57.316280364990234
2022-06-06,58.28662109375
2022-06-07,58.22067642211914
2022-06-08,57.55179977416992
2022-06-09,57.28800964355469
2022-06-10,54.69728088378906
2022-06-13,52.84138870239258
2022-06-14,52.41744613647461
2022-06-15,52.794281005859375
2022-06-16,50.48617935180664
2022-06-17,50.03398132324219
2022-06-21,49.82672882080078
2022-06-22,49.986881256103516
2022-06-23,50.994911193847656
2022-06-24,52.587032318115234
2022-06-27,52.61527633666992
2022-06-28,51.98409652709961
2022-06-29,51.626102447509766
2022-06-30,51.51305389404297
2022-07-01,52.78486251831055
2022-07-05,54.06608581542969
2022-07-06,54.60308074951172
2022-07-07,56.15751647949219
2022-07-08,53.67042541503906
2022-07-11,53.40664291381836
2022-07-12,52.888492584228516
2022-07-13,52.27613830566406
2022-07-14,50.994911193847656
2022-07-15,53.36894989013672
2022-07-18,52.24787521362305
2022-07-19,54.17914581298828
2022-07-20,54.52771759033203
2022-07-21,55.53574752807617
2022-07-22,55.582847595214844
2022-07-25,55.507476806640625
2022-07-26,55.62052536010742
2022-07-27,57.033653259277344
2022-07-28,57.72456741333008
2022-07-29,59.88249588012695
2022-08-01,58.61424255371094
2022-08-02,57.23240661621094
2022-08-03,58.18832778930664
2022-08-04,58.008506774902344
2022-08-05,57.355445861816406
2022-08-08,58.20725631713867
2022-08-09,57.071510314941406
2022-08-10,58.396549224853516
2022-08-11,59.07799530029297
2022-08-12,60.45037078857422
2022-08-15,60.64912796020508
2022-08-16,60.88574981689453
2022-08-17,60.77217102050781
2022-08-18,60.67751693725586
2022-08-19,59.27676010131836
2022-08-22,58.008506774902344
2022-08-23,57.49741744995117
2022-08-24,57.696170806884766
2022-08-25,57.84760665893555
2022-08-26,55.3016357421875
2022-08-29,54.61071014404297
2022-08-30,54.36463928222656
2022-08-31,53.427635192871094
2022-09-01,53.39924621582031
2022-09-02,53.257286071777344
2022-09-06,52.89762496948242
2022-09-07,54.146942138671875
2022-09-08,53.80622863769531
2022-09-09,53.276206970214844
2022-09-12,53.162628173828125
2022-09-13,51.279178619384766
2022-09-14,49.471439361572266
2022-09-15,50.086631774902344
2022-09-16,48.95089340209961
2022-09-19,49.77430725097656
2022-09-20,48.4776611328125
2022-09-21,48.32622528076172
2022-09-22,47.81513595581055
2022-09-23,47.162078857421875
2022-09-26,46.76456069946289
2022-09-27,46.688846588134766
2022-09-28,47.748878479003906
2022-09-29,46.1209716796875
2022-09-30,45.979000091552734
2022-10-03,47.919254302978516
2022-10-04,49.5566291809082
2022-10-05,48.742671966552734
2022-10-06,48.06121826171875
2022-10-07,46.8497428894043
2022-10-10,46.92546463012695
2022-10-11,46.669921875
2022-10-12,46.49955749511719
2022-10-13,46.244014739990234
2022-10-14,46.41437911987305
2022-10-17,48.846778869628906
2022-10-18,48.988746643066406
2022-10-19,48.05175018310547
2022-10-20,46.14936447143555
2022-10-21,47.446014404296875
2022-10-24,48.08013916015625
2022-10-25,49.31053924560547
2022-10-26,49.16857147216797
2022-10-27,49.12125015258789
2022-10-28,51.767696380615234
2022-10-31,52.14849090576172
2022-11-01,51.97713088989258
2022-11-02,51.1203727722168
2022-11-03,51.758182525634766
2022-11-04,53.29084014892578
2022-11-07,54.176170349121094
2022-11-08,53.28131866455078
2022-11-09,52.405521392822266
2022-11-10,56.43231964111328
2022-11-11,57.117733001708984
2022-11-14,56.65127182006836
2022-11-15,57.488990783691406
2022-11-16,56.92733383178711
2022-11-17,57.21293258666992
2022-11-18,58.33624267578125
2022-11-21,58.450477600097656
2022-11-22,58.926456451416016
2022-11-23,58.5742301940918
2022-11-25,58.88838577270508
2022-11-28,56.88925552368164
2022-11-29,57.58419418334961
2022-11-30,57.82218551635742
2022-12-01,57.574676513671875
2022-12-02,57.4794807434082
2022-12-05,56.94637680053711
2022-12-06,56.51799774169922
2022-12-07,56.42280197143555
2022-12-08,55.61362838745117
2022-12-09,55.499393463134766
2022-12-12,55.699302673339844
2022-12-13,56.51799774169922
2022-12-14,56.051536560058594
2022-12-15,54.07146072387695
2022-12-16,53.35748291015625
2022-12-19,53.36701202392578
2022-12-20,53.6335563659668
2022-12-21,54.49031448364258
2022-12-22,53.52883529663086
2022-12-23,54.166648864746094
2022-12-27,54.89966583251953
2022-12-28,54.04289627075195
2022-12-29,54.890140533447266
