Date,NXPI
2019-04-18,90.97327423095703
2019-04-22,89.05596160888672
2019-04-23,89.56243896484375
2019-04-24,90.55725860595703
2019-04-25,88.34148406982422
2019-04-26,89.53528594970703
2019-04-29,88.54043579101562
2019-04-30,95.52239227294922
2019-05-01,94.95262908935547
2019-05-02,96.40872955322266
2019-05-03,97.74720764160156
2019-05-06,95.8841552734375
2019-05-07,92.66447448730469
2019-05-08,91.7962646484375
2019-05-09,90.73812866210938
2019-05-10,90.59342193603516
2019-05-13,84.21743774414062
2019-05-14,88.78465270996094
2019-05-15,90.59342193603516
2019-05-16,88.31434631347656
2019-05-17,86.0352783203125
2019-05-20,83.74713897705078
2019-05-21,87.43707275390625
2019-05-22,84.68771362304688
2019-05-23,83.12311553955078
2019-05-24,83.03268432617188
2019-05-28,81.04301452636719
2019-05-29,80.5998306274414
2019-05-30,82.19158172607422
2019-05-31,79.73163604736328
2019-06-03,81.06108856201172
2019-06-04,85.58306884765625
2019-06-05,84.51588439941406
2019-06-06,83.46678924560547
2019-06-07,83.78333282470703
2019-06-10,86.27042388916016
2019-06-11,86.33372497558594
2019-06-12,84.79624938964844
2019-06-13,85.63957977294922
2019-06-14,82.4203872680664
2019-06-17,81.34127044677734
2019-06-18,85.9478988647461
2019-06-19,87.25371551513672
2019-06-20,88.87692260742188
2019-06-21,88.92224884033203
2019-06-24,88.55045318603516
2019-06-25,86.24714660644531
2019-06-26,88.08799743652344
2019-06-27,89.98323059082031
2019-06-28,88.51417541503906
2019-07-01,90.60894775390625
2019-07-02,88.94039916992188
2019-07-03,88.57766723632812
2019-07-05,87.53484344482422
2019-07-08,86.6461410522461
2019-07-09,86.98165893554688
2019-07-10,87.17208862304688
2019-07-11,85.34940338134766
2019-07-12,87.95198059082031
2019-07-15,89.91976165771484
2019-07-16,87.97007751464844
2019-07-17,87.41694641113281
2019-07-18,88.0698471069336
2019-07-19,88.83155822753906
2019-07-22,89.53890228271484
2019-07-23,91.53387451171875
2019-07-24,95.6689682006836
2019-07-25,92.2865219116211
2019-07-26,92.82156372070312
2019-07-29,94.51730346679688
2019-07-30,95.93193054199219
2019-07-31,93.75556945800781
2019-08-01,90.68148803710938
2019-08-02,91.0986099243164
2019-08-05,87.87035369873047
2019-08-06,90.92633056640625
2019-08-07,92.83062744140625
2019-08-08,92.02356719970703
2019-08-09,90.57266998291016
2019-08-12,89.09454345703125
2019-08-13,92.64926147460938
2019-08-14,90.67240905761719
2019-08-15,90.47289276123047
2019-08-16,93.90973663330078
2019-08-19,93.8190689086914
2019-08-20,93.2840576171875
2019-08-21,93.7283706665039
2019-08-22,93.66488647460938
2019-08-23,88.85877227783203
2019-08-26,89.51168823242188
2019-08-27,89.52075958251953
2019-08-28,90.93535614013672
2019-08-29,92.09609985351562
2019-08-30,92.62206268310547
2019-09-03,89.9288101196289
2019-09-04,92.35908508300781
2019-09-05,96.12237548828125
2019-09-06,95.95006561279297
2019-09-09,97.38282012939453
2019-09-10,97.80902862548828
2019-09-11,99.7496337890625
2019-09-12,99.77681732177734
2019-09-13,100.75497436523438
2019-09-16,97.87963104248047
2019-09-17,98.05253601074219
2019-09-18,98.10712432861328
2019-09-19,98.59848022460938
2019-09-20,95.35919189453125
2019-09-23,96.49658203125
2019-09-24,94.54027557373047
2019-09-25,98.47110748291016
2019-09-26,98.64397430419922
2019-09-27,96.93333435058594
2019-09-30,99.29002380371094
2019-10-01,99.1535415649414
2019-10-02,97.08802795410156
2019-10-03,97.65218353271484
2019-10-04,99.98153686523438
2019-10-07,98.2618179321289
2019-10-08,94.40376281738281
2019-10-09,96.41468048095703
2019-10-10,97.58848571777344
2019-10-11,100.78227233886719
2019-10-14,101.21903991699219
2019-10-15,101.88327026367188
2019-10-16,98.82595825195312
2019-10-17,99.9178695678711
2019-10-18,99.1899185180664
2019-10-21,100.0725326538086
2019-10-22,98.07073211669922
2019-10-23,93.91242218017578
2019-10-24,96.51477813720703
2019-10-25,96.32367706298828
2019-10-28,98.86236572265625
2019-10-29,104.10346984863281
2019-10-30,104.46742248535156
2019-10-31,103.43924713134766
2019-11-01,107.37007904052734
2019-11-04,107.26087951660156
2019-11-05,107.97061920166016
2019-11-06,105.9779052734375
2019-11-07,106.8241195678711
2019-11-08,107.0243148803711
2019-11-11,107.6066665649414
2019-11-12,108.22541046142578
2019-11-13,108.0707015991211
2019-11-14,107.3609848022461
2019-11-15,106.89691925048828
2019-11-18,105.47744750976562
2019-11-19,103.73950958251953
2019-11-20,104.40374755859375
2019-11-21,103.96699523925781
2019-11-22,104.84050750732422
2019-11-25,106.532958984375
2019-11-26,106.12349700927734
2019-11-27,106.83320617675781
2019-11-29,105.16808319091797
2019-12-02,104.42192840576172
2019-12-03,104.28546905517578
2019-12-04,105.80500030517578
2019-12-05,106.56026458740234
2019-12-06,107.9797134399414
2019-12-09,107.23358917236328
2019-12-10,108.3709716796875
2019-12-11,110.46379089355469
2019-12-12,112.8113784790039
2019-12-13,113.06237030029297
2019-12-16,113.4456787109375
2019-12-17,114.93334197998047
2019-12-18,114.80558013916016
2019-12-19,114.95159149169922
2019-12-20,116.53964233398438
2019-12-23,116.84996795654297
2019-12-24,117.91778564453125
2019-12-26,117.44320678710938
2019-12-27,116.99598693847656
2019-12-30,116.41188049316406
2019-12-31,116.14722442626953
2020-01-02,117.3154296875
2020-01-03,116.1837158203125
2020-01-06,115.3623046875
2020-01-07,116.85906982421875
2020-01-08,117.15116119384766
2020-01-09,117.8995361328125
2020-01-10,118.31934356689453
2020-01-13,120.45502471923828
2020-01-14,121.12127685546875
2020-01-15,120.92961883544922
2020-01-16,122.46292877197266
2020-01-17,122.15260314941406
2020-01-21,122.26214599609375
2020-01-22,122.88276672363281
2020-01-23,124.4981689453125
2020-01-24,123.46688842773438
2020-01-27,119.05862426757812
2020-01-28,121.0938949584961
2020-01-29,121.07565307617188
2020-01-30,120.12648010253906
2020-01-31,115.78211212158203
2020-02-03,114.72342681884766
2020-02-04,119.11338806152344
2020-02-05,122.50855255126953
2020-02-06,123.52164459228516
2020-02-07,120.7105712890625
2020-02-10,121.55937957763672
2020-02-11,123.68592071533203
2020-02-12,125.79419708251953
2020-02-13,126.57907104492188
2020-02-14,125.10967254638672
2020-02-18,122.17996978759766
2020-02-19,123.1656723022461
2020-02-20,123.02873992919922
2020-02-21,119.1042709350586
2020-02-24,113.2083740234375
2020-02-25,110.26956939697266
2020-02-26,109.03744506835938
2020-02-27,104.62921905517578
2020-02-28,103.76217651367188
2020-03-02,109.59418487548828
2020-03-03,106.38156127929688
2020-03-04,110.68025207519531
2020-03-05,105.20419311523438
2020-03-06,101.93682861328125
2020-03-09,93.06561279296875
2020-03-10,97.51947021484375
2020-03-11,91.74224090576172
2020-03-12,83.93885040283203
2020-03-13,87.55410766601562
2020-03-16,73.60629272460938
2020-03-17,73.38636779785156
2020-03-18,59.16361618041992
2020-03-19,69.75736999511719
2020-03-20,67.4296875
2020-03-23,70.81124114990234
2020-03-24,78.56409454345703
2020-03-25,77.76681518554688
2020-03-26,82.22057342529297
2020-03-27,74.50439453125
2020-03-30,77.83097839355469
2020-03-31,75.99813842773438
2020-04-01,68.48355102539062
2020-04-02,71.27861022949219
2020-04-03,69.41829681396484
2020-04-06,79.67294311523438
2020-04-07,77.23528289794922
2020-04-08,83.92511749267578
2020-04-09,82.44967651367188
2020-04-13,81.66157531738281
2020-04-14,84.56660461425781
2020-04-15,79.85625457763672
2020-04-16,81.56991577148438
2020-04-17,82.63297271728516
2020-04-20,79.45299530029297
2020-04-21,74.28443908691406
2020-04-22,81.61573028564453
2020-04-23,80.71765899658203
2020-04-24,86.5368881225586
2020-04-27,89.01119232177734
2020-04-28,90.12006378173828
2020-04-29,97.84541320800781
2020-04-30,91.24723815917969
2020-05-01,87.51744079589844
2020-05-04,88.48885345458984
2020-05-05,90.9081802368164
2020-05-06,91.98955535888672
2020-05-07,94.0789566040039
2020-05-08,96.07674407958984
2020-05-11,93.9873275756836
2020-05-12,90.11090087890625
2020-05-13,85.25392150878906
2020-05-14,85.76709747314453
2020-05-15,82.8895492553711
2020-05-18,93.53828430175781
2020-05-19,90.76154327392578
2020-05-20,94.94038391113281
2020-05-21,90.62409210205078
2020-05-22,90.11090087890625
2020-05-26,93.48329162597656
2020-05-27,95.66436767578125
2020-05-28,90.9631576538086
2020-05-29,88.0672836303711
2020-06-01,90.89900970458984
2020-06-02,92.97010803222656
2020-06-03,99.47664642333984
2020-06-04,100.39305114746094
2020-06-05,104.3061294555664
2020-06-08,104.5627212524414
2020-06-09,102.18921661376953
2020-06-10,101.07119750976562
2020-06-11,93.90484619140625
2020-06-12,97.6529312133789
2020-06-15,100.67900848388672
2020-06-16,104.1741714477539
2020-06-17,107.38419342041016
2020-06-18,107.7889175415039
2020-06-19,107.86250305175781
2020-06-22,107.65094757080078
2020-06-23,110.29989624023438
2020-06-24,103.990234375
2020-06-25,104.27535247802734
2020-06-26,99.4740982055664
2020-06-29,102.62893676757812
2020-06-30,104.89159393310547
2020-07-01,102.9324722290039
2020-07-02,103.677490234375
2020-07-06,107.18185424804688
2020-07-07,106.17008972167969
2020-07-08,107.08985900878906
2020-07-09,108.44196319580078
2020-07-10,107.70613861083984
2020-07-13,107.65094757080078
2020-07-14,110.78739929199219
2020-07-15,112.05668640136719
2020-07-16,111.41281127929688
2020-07-17,112.86608123779297
2020-07-20,113.64790344238281
2020-07-21,113.58351135253906
2020-07-22,111.62438201904297
2020-07-23,109.6192855834961
2020-07-24,106.46442413330078
2020-07-27,110.5942153930664
2020-07-28,105.9953384399414
2020-07-29,109.53648376464844
2020-07-30,107.81651306152344
2020-07-31,108.10164642333984
2020-08-03,109.59168243408203
2020-08-04,111.21049499511719
2020-08-05,110.2447280883789
2020-08-06,112.62693786621094
2020-08-07,111.02651977539062
2020-08-10,111.6519775390625
2020-08-11,111.59678649902344
2020-08-12,114.88961029052734
2020-08-13,112.89369201660156
2020-08-14,113.16961669921875
2020-08-17,114.78844451904297
2020-08-18,114.40211486816406
2020-08-19,113.8226547241211
2020-08-20,111.70716857910156
2020-08-21,111.753173828125
2020-08-24,113.85026550292969
2020-08-25,117.09707641601562
2020-08-26,117.2994384765625
2020-08-27,115.93814849853516
2020-08-28,117.02349853515625
2020-08-31,115.67141723632812
2020-09-01,117.9156723022461
2020-09-02,121.5028076171875
2020-09-03,115.98413848876953
2020-09-04,116.19568634033203
2020-09-08,110.1159439086914
2020-09-09,114.27334594726562
2020-09-10,113.22481536865234
2020-09-11,114.74244689941406
2020-09-14,115.96481323242188
2020-09-15,117.54239654541016
2020-09-16,118.63099670410156
2020-09-17,117.86528778076172
2020-09-18,116.32461547851562
2020-09-21,111.95170593261719
2020-09-22,113.1325912475586
2020-09-23,110.65091705322266
2020-09-24,109.93133544921875
2020-09-25,110.54944610595703
2020-09-28,114.39647674560547
2020-09-29,113.74148559570312
2020-09-30,115.14375305175781
2020-10-01,120.84514617919922
2020-10-02,117.52394104003906
2020-10-05,121.77690124511719
2020-10-06,120.7620849609375
2020-10-07,123.25299835205078
2020-10-08,124.38774108886719
2020-10-09,130.5688018798828
2020-10-12,131.07623291015625
2020-10-13,126.24207305908203
2020-10-14,126.49112701416016
2020-10-15,126.26972961425781
2020-10-16,126.60183715820312
2020-10-19,125.77156066894531
2020-10-20,124.73831176757812
2020-10-21,125.33794403076172
2020-10-22,124.44307708740234
2020-10-23,126.55574798583984
2020-10-26,124.44307708740234
2020-10-27,122.9116439819336
2020-10-28,119.7196044921875
2020-10-29,125.62395477294922
2020-10-30,124.65524291992188
2020-11-02,126.6756591796875
2020-11-03,128.12403869628906
2020-11-04,128.5853729248047
2020-11-05,133.1980743408203
2020-11-06,135.3568572998047
2020-11-09,133.64093017578125
2020-11-10,129.37875366210938
2020-11-11,133.8346710205078
2020-11-12,133.1243133544922
2020-11-13,135.14468383789062
2020-11-16,138.37364196777344
2020-11-17,137.820068359375
2020-11-18,136.6761016845703
2020-11-19,139.6282958984375
2020-11-20,138.90870666503906
2020-11-23,143.8351287841797
2020-11-24,146.19683837890625
2020-11-25,145.45883178710938
2020-11-27,146.63043212890625
2020-11-30,146.15072631835938
2020-12-01,146.7596435546875
2020-12-02,148.10655212402344
2020-12-03,146.49208068847656
2020-12-04,151.2893829345703
2020-12-07,152.30416870117188
2020-12-08,153.4850311279297
2020-12-09,145.1359100341797
2020-12-10,146.0123291015625
2020-12-11,144.93299865722656
2020-12-14,146.53744506835938
2020-12-15,148.01702880859375
2020-12-16,145.44619750976562
2020-12-17,146.1675262451172
2020-12-18,143.8093719482422
2020-12-21,145.2150115966797
2020-12-22,144.6138916015625
2020-12-23,145.05783081054688
2020-12-24,145.49244689941406
2020-12-28,146.26927185058594
2020-12-29,144.1792755126953
2020-12-30,147.39743041992188
2020-12-31,147.04603576660156
2021-01-04,149.8480682373047
2021-01-05,153.2049102783203
2021-01-06,156.02548217773438
2021-01-07,161.82373046875
2021-01-08,161.86070251464844
2021-01-11,160.17764282226562
2021-01-12,162.8316650390625
2021-01-13,164.07086181640625
2021-01-14,166.4567413330078
2021-01-15,159.26211547851562
2021-01-19,161.83294677734375
2021-01-20,161.36131286621094
2021-01-21,160.55677795410156
2021-01-22,159.33609008789062
2021-01-25,161.29661560058594
2021-01-26,156.0531768798828
2021-01-27,148.47943115234375
2021-01-28,151.96572875976562
2021-01-29,148.3961639404297
2021-02-01,158.6240234375
2021-02-02,163.87667846679688
2021-02-03,161.0006561279297
2021-02-04,167.7976531982422
2021-02-05,168.29702758789062
2021-02-08,173.96578979492188
2021-02-09,173.8917999267578
2021-02-10,173.7623748779297
2021-02-11,179.4033966064453
2021-02-12,179.76402282714844
2021-02-16,180.72576904296875
2021-02-17,175.41766357421875
2021-02-18,171.89431762695312
2021-02-19,177.1747589111328
2021-02-22,171.64462280273438
2021-02-23,167.45550537109375
2021-02-24,172.1995086669922
2021-02-25,165.0880889892578
2021-02-26,168.8148651123047
2021-03-01,173.20750427246094
2021-03-02,168.55593872070312
2021-03-03,162.74844360351562
2021-03-04,154.6937713623047
2021-03-05,167.2890167236328
2021-03-08,158.13389587402344
2021-03-09,169.9893035888672
2021-03-10,166.85440063476562
2021-03-11,174.3171844482422
2021-03-12,170.17393493652344
2021-03-15,185.42251586914062
2021-03-16,188.08450317382812
2021-03-17,193.2415771484375
2021-03-18,184.19815063476562
2021-03-19,187.39813232421875
2021-03-22,185.8770294189453
2021-03-23,177.7332763671875
2021-03-24,173.7078399658203
2021-03-25,177.4457550048828
2021-03-26,184.57847595214844
2021-03-29,180.07066345214844
2021-03-30,183.4376220703125
2021-03-31,186.74893188476562
2021-04-01,193.0004425048828
2021-04-05,199.1407012939453
2021-04-06,197.4804229736328
2021-04-07,196.7662353515625
2021-04-08,194.04855346679688
2021-04-09,194.02999877929688
2021-04-12,192.87057495117188
2021-04-13,187.361083984375
2021-04-14,185.40396118164062
2021-04-15,187.147705078125
2021-04-16,184.9309539794922
2021-04-19,180.6457061767578
2021-04-20,179.81097412109375
2021-04-21,186.5541229248047
2021-04-22,182.02777099609375
2021-04-23,186.95291137695312
2021-04-26,190.16220092773438
2021-04-27,188.65957641601562
2021-04-28,184.2538604736328
2021-04-29,186.2108917236328
2021-04-30,178.55880737304688
2021-05-03,177.93734741210938
2021-05-04,177.24171447753906
2021-05-05,176.61099243164062
2021-05-06,178.5680694580078
2021-05-07,183.57672119140625
2021-05-10,175.33099365234375
2021-05-11,178.58660888671875
2021-05-12,169.533935546875
2021-05-13,172.92869567871094
2021-05-14,178.33621215820312
2021-05-17,177.32516479492188
2021-05-18,177.39012145996094
2021-05-19,180.8126678466797
2021-05-20,185.1999053955078
2021-05-21,185.3575897216797
2021-05-24,189.56857299804688
2021-05-25,189.9210205078125
2021-05-26,191.2010498046875
2021-05-27,194.9853515625
2021-05-28,196.09841918945312
2021-06-01,192.84274291992188
2021-06-02,192.78712463378906
2021-06-03,186.20162963867188
2021-06-04,187.361083984375
2021-06-07,186.57264709472656
2021-06-08,183.88282775878906
2021-06-09,183.0758819580078
2021-06-10,186.4799041748047
2021-06-11,186.5541229248047
2021-06-14,189.3472900390625
2021-06-15,188.80783081054688
2021-06-16,186.26852416992188
2021-06-17,184.56637573242188
2021-06-18,179.60877990722656
2021-06-21,184.59432983398438
2021-06-22,183.6083526611328
2021-06-23,185.2361297607422
2021-06-24,189.58914184570312
2021-06-25,189.9053955078125
2021-06-28,191.77493286132812
2021-06-29,193.18873596191406
2021-06-30,191.34710693359375
2021-07-01,187.7567901611328
2021-07-02,188.5659942626953
2021-07-06,187.64515686035156
2021-07-07,184.4919891357422
2021-07-08,182.296875
2021-07-09,186.352294921875
2021-07-12,190.1286163330078
2021-07-13,189.74728393554688
2021-07-14,189.3286895751953
2021-07-15,180.82728576660156
2021-07-16,176.82769775390625
2021-07-19,175.4418182373047
2021-07-20,179.8041229248047
2021-07-21,184.74314880371094
2021-07-22,180.73428344726562
2021-07-23,182.63174438476562
2021-07-26,184.31527709960938
2021-07-27,180.678466796875
2021-07-28,184.70590209960938
2021-07-29,189.99839782714844
2021-07-30,191.9702606201172
2021-08-02,194.37930297851562
2021-08-03,195.82101440429688
2021-08-04,197.5883026123047
2021-08-05,198.02545166015625
2021-08-06,198.81607055664062
2021-08-09,201.9413299560547
2021-08-10,202.08082580566406
2021-08-11,203.1597900390625
2021-08-12,199.5415802001953
2021-08-13,200.22056579589844
2021-08-16,198.2858428955078
2021-08-17,192.07260131835938
2021-08-18,189.57984924316406
2021-08-19,188.83572387695312
2021-08-20,190.67739868164062
2021-08-23,195.9140625
2021-08-24,199.53228759765625
2021-08-25,202.57379150390625
2021-08-26,206.71290588378906
2021-08-27,210.6845703125
2021-08-30,211.73561096191406
2021-08-31,200.09963989257812
2021-09-01,196.72325134277344
2021-09-02,197.10462951660156
2021-09-03,198.10914611816406
2021-09-07,197.98825073242188
2021-09-08,193.5793914794922
2021-09-09,195.7559356689453
2021-09-10,197.29994201660156
2021-09-13,199.76480102539062
2021-09-14,197.2216339111328
2021-09-15,198.02366638183594
2021-09-16,198.66717529296875
2021-09-17,195.21661376953125
2021-09-20,189.1082000732422
2021-09-21,192.1670684814453
2021-09-22,198.7137908935547
2021-09-23,201.76332092285156
2021-09-24,202.06173706054688
2021-09-27,202.08041381835938
2021-09-28,192.288330078125
2021-09-29,185.3499298095703
2021-09-30,182.6641082763672
2021-10-01,179.88502502441406
2021-10-04,176.21067810058594
2021-10-05,178.70999145507812
2021-10-06,178.02919006347656
2021-10-07,180.78033447265625
2021-10-08,177.47897338867188
2021-10-11,173.40362548828125
2021-10-12,170.8390350341797
2021-10-13,170.75509643554688
2021-10-14,176.35057067871094
2021-10-15,177.0126953125
2021-10-18,179.29751586914062
2021-10-19,183.67132568359375
2021-10-20,184.20286560058594
2021-10-21,187.68138122558594
2021-10-22,186.4503936767578
2021-10-25,186.78610229492188
2021-10-26,182.92520141601562
2021-10-27,179.4373779296875
2021-10-28,186.42237854003906
2021-10-29,187.3177032470703
2021-11-01,191.2998046875
2021-11-02,192.63336181640625
2021-11-03,201.2317657470703
2021-11-04,204.4771270751953
2021-11-05,209.13070678710938
2021-11-08,208.03956604003906
2021-11-09,206.14642333984375
2021-11-10,199.77691650390625
2021-11-11,204.32791137695312
2021-11-12,203.13421630859375
2021-11-15,201.1384735107422
2021-11-16,204.4771270751953
2021-11-17,203.12489318847656
2021-11-18,205.70811462402344
2021-11-19,206.34228515625
2021-11-22,206.9111328125
2021-11-23,204.3465576171875
2021-11-24,206.12779235839844
2021-11-26,198.12625122070312
2021-11-29,208.84161376953125
2021-11-30,208.30068969726562
2021-12-01,207.96498107910156
2021-12-02,207.71316528320312
2021-12-03,211.8071746826172
2021-12-06,209.15869140625
2021-12-07,222.79296875
2021-12-08,212.71177673339844
2021-12-09,209.97935485839844
2021-12-10,211.19168090820312
2021-12-13,206.83653259277344
2021-12-14,205.68002319335938
2021-12-15,214.459228515625
2021-12-16,203.7726593017578
2021-12-17,204.48326110839844
2021-12-20,203.49224853515625
2021-12-21,209.7751007080078
2021-12-22,212.00962829589844
2021-12-23,212.561279296875
2021-12-27,217.63804626464844
2021-12-28,215.9925079345703
2021-12-29,215.5250701904297
2021-12-30,213.72991943359375
2021-12-31,212.96327209472656
2022-01-03,216.1795196533203
2022-01-04,217.72219848632812
2022-01-05,209.96209716796875
2022-01-06,212.19662475585938
2022-01-07,206.93283081054688
2022-01-10,207.40029907226562
2022-01-11,212.73887634277344
2022-01-12,214.1226043701172
2022-01-13,207.42835998535156
2022-01-14,210.63525390625
2022-01-18,203.27720642089844
2022-01-19,197.22804260253906
2022-01-20,186.6256866455078
2022-01-21,186.94358825683594
2022-01-24,189.86065673828125
2022-01-25,182.1005401611328
2022-01-26,184.1480712890625
2022-01-27,175.7335205078125
2022-01-28,177.12657165527344
2022-01-31,192.07644653320312
2022-02-01,194.65692138671875
2022-02-02,196.66709899902344
2022-02-03,185.43829345703125
2022-02-04,185.23260498046875
2022-02-07,184.11065673828125
2022-02-08,189.3557586669922
2022-02-09,196.1154327392578
2022-02-10,186.10211181640625
2022-02-11,174.59288024902344
2022-02-14,173.78883361816406
2022-02-15,183.8302001953125
2022-02-16,186.6724395751953
2022-02-17,175.40631103515625
2022-02-18,174.9200897216797
2022-02-22,175.06036376953125
2022-02-23,173.10629272460938
2022-02-24,178.96844482421875
2022-02-25,181.5675811767578
2022-02-28,177.7530059814453
2022-03-01,169.39453125
2022-03-02,176.09812927246094
2022-03-03,172.6855926513672
2022-03-04,164.97222900390625
2022-03-07,158.6799774169922
2022-03-08,165.39292907714844
2022-03-09,171.4233856201172
2022-03-10,168.75877380371094
2022-03-11,166.9449462890625
2022-03-14,161.30386352539062
2022-03-15,167.62603759765625
2022-03-16,176.9072723388672
2022-03-17,178.26939392089844
2022-03-18,180.7587890625
2022-03-21,178.96453857421875
2022-03-22,176.37184143066406
2022-03-23,172.46392822265625
2022-03-24,179.5
2022-03-25,178.91758728027344
2022-03-28,177.9405975341797
2022-03-29,182.93820190429688
2022-03-30,175.97726440429688
2022-03-31,173.86358642578125
2022-04-01,170.9890899658203
2022-04-04,171.54331970214844
2022-04-05,164.4602508544922
2022-04-06,163.47389221191406
2022-04-07,162.4405517578125
2022-04-08,157.34901428222656
2022-04-11,155.489013671875
2022-04-12,156.15599060058594
2022-04-13,160.6651153564453
2022-04-14,159.69749450683594
2022-04-18,162.7505340576172
2022-04-19,167.8232879638672
2022-04-20,167.954833984375
2022-04-21,164.2536163330078
2022-04-22,160.40206909179688
2022-04-25,162.36541748046875
2022-04-26,157.58389282226562
2022-04-27,160.41146850585938
2022-04-28,166.5081024169922
2022-04-29,160.54293823242188
2022-05-02,166.2732696533203
2022-05-03,167.27845764160156
2022-05-04,174.6527099609375
2022-05-05,167.56027221679688
2022-05-06,166.81817626953125
2022-05-09,162.42176818847656
2022-05-10,167.62603759765625
2022-05-11,160.51480102539062
2022-05-12,163.1356964111328
2022-05-13,170.9608917236328
2022-05-16,166.26390075683594
2022-05-17,174.38967895507812
2022-05-18,164.76087951660156
2022-05-19,165.13658142089844
2022-05-20,169.19482421875
2022-05-23,169.73968505859375
2022-05-24,168.26478576660156
2022-05-25,173.44091796875
2022-05-26,180.95608520507812
2022-05-27,184.0560760498047
2022-05-31,178.25999450683594
2022-06-01,173.384521484375
2022-06-02,176.55030822753906
2022-06-03,171.31784057617188
2022-06-06,169.10086059570312
2022-06-07,170.81057739257812
2022-06-08,166.33905029296875
2022-06-09,173.05572509765625
2022-06-10,167.74813842773438
2022-06-13,158.30718994140625
2022-06-14,158.88783264160156
2022-06-15,159.5015411376953
2022-06-16,149.47486877441406
2022-06-17,149.01222229003906
2022-06-21,150.20184326171875
2022-06-22,148.181396484375
2022-06-23,144.93357849121094
2022-06-24,150.4189910888672
2022-06-27,149.98468017578125
2022-06-28,145.6039276123047
2022-06-29,141.63856506347656
2022-06-30,139.759765625
2022-07-01,137.92811584472656
2022-07-05,137.75819396972656
2022-07-06,137.60708618164062
2022-07-07,143.52682495117188
2022-07-08,145.66055297851562
2022-07-11,143.47018432617188
2022-07-12,143.7345428466797
2022-07-13,146.3497772216797
2022-07-14,150.89105224609375
2022-07-15,154.81863403320312
2022-07-18,152.87374877929688
2022-07-19,160.9082489013672
2022-07-20,166.6202850341797
2022-07-21,169.89642333984375
2022-07-22,165.35511779785156
2022-07-25,164.4015655517578
2022-07-26,164.71315002441406
2022-07-27,171.2843017578125
2022-07-28,172.88929748535156
2022-07-29,173.6068572998047
2022-08-01,174.19224548339844
2022-08-02,170.3873748779297
2022-08-03,175.18356323242188
2022-08-04,173.9656219482422
2022-08-05,171.51087951660156
2022-08-08,169.90586853027344
2022-08-09,161.48422241210938
2022-08-10,169.91531372070312
2022-08-11,170.3024139404297
2022-08-12,176.99627685546875
2022-08-15,177.0906982421875
2022-08-16,175.46678161621094
2022-08-17,170.1513214111328
2022-08-18,172.54942321777344
2022-08-19,170.25521850585938
2022-08-22,162.8815460205078
2022-08-23,164.22216796875
2022-08-24,163.3441619873047
2022-08-25,169.01840209960938
2022-08-26,158.72732543945312
2022-08-29,156.61248779296875
2022-08-30,156.46142578125
2022-08-31,155.38511657714844
2022-09-01,155.2151641845703
2022-09-02,153.3174591064453
2022-09-06,151.76907348632812
2022-09-07,154.1955108642578
2022-09-08,156.20648193359375
2022-09-09,158.74623107910156
2022-09-12,159.62428283691406
2022-09-13,146.77464294433594
2022-09-14,151.3644561767578
2022-09-15,151.58279418945312
2022-09-16,151.82960510253906
2022-09-19,154.829345703125
2022-09-20,152.7409210205078
2022-09-21,151.0986785888672
2022-09-22,147.26353454589844
2022-09-23,145.18458557128906
2022-09-26,144.24476623535156
2022-09-27,145.72564697265625
2022-09-28,148.5071258544922
2022-09-29,143.35244750976562
2022-09-30,140.02992248535156
2022-10-03,144.25428771972656
2022-10-04,151.7821502685547
2022-10-05,153.06369018554688
2022-10-06,150.92779541015625
2022-10-07,144.05491638183594
2022-10-10,140.02044677734375
2022-10-11,136.46058654785156
2022-10-12,133.16656494140625
2022-10-13,135.91000366210938
2022-10-14,131.0876007080078
2022-10-17,134.10633850097656
2022-10-18,133.80258178710938
2022-10-19,134.15382385253906
2022-10-20,131.9894256591797
2022-10-21,137.88455200195312
2022-10-24,137.59024047851562
2022-10-25,141.19757080078125
2022-10-26,139.8115997314453
2022-10-27,137.7611083984375
2022-10-28,143.969482421875
2022-10-31,138.67245483398438
2022-11-01,144.1498565673828
2022-11-02,141.07418823242188
2022-11-03,137.5048370361328
2022-11-04,143.39991760253906
2022-11-07,149.89305114746094
2022-11-08,154.83888244628906
2022-11-09,146.8743133544922
2022-11-10,157.07919311523438
2022-11-11,161.3225555419922
2022-11-14,160.43971252441406
2022-11-15,165.94558715820312
2022-11-16,158.41769409179688
2022-11-17,161.4649200439453
2022-11-18,163.2211151123047
2022-11-21,160.28781127929688
2022-11-22,164.6165771484375
2022-11-23,166.3157958984375
2022-11-25,163.9330596923828
2022-11-28,155.77865600585938
2022-11-29,156.3387451171875
2022-11-30,166.92332458496094
2022-12-01,164.64503479003906
2022-12-02,162.3857421875
2022-12-05,159.83213806152344
2022-12-06,154.81040954589844
2022-12-07,155.63626098632812
2022-12-08,162.7749481201172
2022-12-09,161.11366271972656
2022-12-12,164.29379272460938
2022-12-13,165.47093200683594
2022-12-14,163.66323852539062
2022-12-15,157.54864501953125
2022-12-16,156.17501831054688
2022-12-19,152.884033203125
2022-12-20,152.15902709960938
2022-12-21,155.89837646484375
2022-12-22,150.25120544433594
2022-12-23,150.40383911132812
2022-12-27,146.693115234375
2022-12-28,144.70895385742188
2022-12-29,150.83309936523438
2022-12-30,150.74722290039062
2023-01-03,147.9045867919922
2023-01-04,150.6804962158203
