Date,LLY
2019-04-18,105.7617416381836
2019-04-22,106.00960540771484
2019-04-23,107.86412048339844
2019-04-24,108.33232116699219
2019-04-25,108.5434799194336
2019-04-26,110.04910278320312
2019-04-29,109.80122375488281
2019-04-30,107.45098114013672
2019-05-01,108.49757385253906
2019-05-02,108.754638671875
2019-05-03,107.33163452148438
2019-05-06,107.09293365478516
2019-05-07,105.52302551269531
2019-05-08,106.72569274902344
2019-05-09,106.31258392333984
2019-05-10,106.69816589355469
2019-05-13,104.99972534179688
2019-05-14,105.52302551269531
2019-05-15,106.1473388671875
2019-05-16,107.76756286621094
2019-05-17,107.10285949707031
2019-05-20,107.30597686767578
2019-05-21,107.62907409667969
2019-05-22,108.92162322998047
2019-05-23,107.84142303466797
2019-05-24,107.8229751586914
2019-05-28,106.87205505371094
2019-05-29,106.62278747558594
2019-05-30,107.00131225585938
2019-05-31,107.03822326660156
2019-06-03,107.80450439453125
2019-06-04,108.53384399414062
2019-06-05,108.03530883789062
2019-06-06,108.47845458984375
2019-06-07,109.26319122314453
2019-06-10,105.18256378173828
2019-06-11,103.59458923339844
2019-06-12,106.3919906616211
2019-06-13,103.23455047607422
2019-06-14,103.16069030761719
2019-06-17,104.6932601928711
2019-06-18,105.8472900390625
2019-06-19,106.38274383544922
2019-06-20,106.68738555908203
2019-06-21,106.62278747558594
2019-06-24,106.75203704833984
2019-06-25,106.50275421142578
2019-06-26,102.79141998291016
2019-06-27,102.91143798828125
2019-06-28,102.28363037109375
2019-07-01,104.08391571044922
2019-07-02,105.43181610107422
2019-07-03,105.63493347167969
2019-07-05,104.15777587890625
2019-07-08,102.95757293701172
2019-07-09,104.3978042602539
2019-07-10,105.73649597167969
2019-07-11,101.38810729980469
2019-07-12,99.97557067871094
2019-07-15,100.14178466796875
2019-07-16,100.46488952636719
2019-07-17,98.86772918701172
2019-07-18,100.02174377441406
2019-07-19,98.59077453613281
2019-07-22,99.03390502929688
2019-07-23,99.91097259521484
2019-07-24,100.18793487548828
2019-07-25,99.54168701171875
2019-07-26,99.9571304321289
2019-07-29,100.37257385253906
2019-07-30,100.34488677978516
2019-07-31,100.58490753173828
2019-08-01,102.025146484375
2019-08-02,103.78849029541016
2019-08-05,100.36334991455078
2019-08-06,102.8468017578125
2019-08-07,102.58831024169922
2019-08-08,105.21947479248047
2019-08-09,105.03482818603516
2019-08-12,104.87788391113281
2019-08-13,106.81664276123047
2019-08-14,102.39283752441406
2019-08-15,102.33712768554688
2019-08-16,102.60636138916016
2019-08-19,104.47242736816406
2019-08-20,103.06129455566406
2019-08-21,103.47905731201172
2019-08-22,103.61832427978516
2019-08-23,101.66869354248047
2019-08-26,103.77618408203125
2019-08-27,102.80133056640625
2019-08-28,103.02413177490234
2019-08-29,104.2125015258789
2019-08-30,104.88094329833984
2019-09-03,105.8000717163086
2019-09-04,105.14089965820312
2019-09-05,106.39423370361328
2019-09-06,105.88361358642578
2019-09-09,103.11697387695312
2019-09-10,103.14483642578125
2019-09-11,103.69259643554688
2019-09-12,103.48834228515625
2019-09-13,102.94987487792969
2019-09-16,102.24430084228516
2019-09-17,103.16341400146484
2019-09-18,104.64885711669922
2019-09-19,106.16213989257812
2019-09-20,107.84252166748047
2019-09-23,106.00430297851562
2019-09-24,105.14089965820312
2019-09-25,103.4140853881836
2019-09-26,103.81330108642578
2019-09-27,104.32391357421875
2019-09-30,103.82258605957031
2019-10-01,103.0148696899414
2019-10-02,99.33842468261719
2019-10-03,99.607666015625
2019-10-04,100.45250701904297
2019-10-07,100.1090087890625
2019-10-08,99.51481628417969
2019-10-09,99.61692810058594
2019-10-10,99.26416015625
2019-10-11,100.60104370117188
2019-10-14,100.17398834228516
2019-10-15,101.84508514404297
2019-10-16,100.22041320800781
2019-10-17,100.69388580322266
2019-10-18,100.8609848022461
2019-10-21,100.18327331542969
2019-10-22,101.97504425048828
2019-10-23,99.70977020263672
2019-10-24,100.1182632446289
2019-10-25,102.30928802490234
2019-10-28,104.8995132446289
2019-10-29,103.67402648925781
2019-10-30,104.64885711669922
2019-10-31,105.79077911376953
2019-11-01,104.45391082763672
2019-11-04,105.01093292236328
2019-11-05,103.28410339355469
2019-11-06,105.67007446289062
2019-11-07,104.69526672363281
2019-11-08,105.40084838867188
2019-11-11,104.72312927246094
2019-11-12,105.06663513183594
2019-11-13,104.71383666992188
2019-11-14,104.00887298583984
2019-11-15,105.6895980834961
2019-11-18,106.51129150390625
2019-11-19,107.4730224609375
2019-11-20,107.01548767089844
2019-11-21,107.1462173461914
2019-11-22,108.5001449584961
2019-11-25,109.68598175048828
2019-11-26,109.33116149902344
2019-11-27,109.65797424316406
2019-11-29,109.57394409179688
2019-12-02,109.00435638427734
2019-12-03,109.81671142578125
2019-12-04,110.80645751953125
2019-12-05,111.83357238769531
2019-12-06,111.71218872070312
2019-12-09,112.27239990234375
2019-12-10,112.65525817871094
2019-12-11,112.77664184570312
2019-12-12,113.63568878173828
2019-12-13,113.47693634033203
2019-12-16,114.70948791503906
2019-12-17,117.02516174316406
2019-12-18,120.9001693725586
2019-12-19,122.17939758300781
2019-12-20,123.65464782714844
2019-12-23,122.45948791503906
2019-12-24,122.4221420288086
2019-12-26,122.45018005371094
2019-12-27,122.80497741699219
2019-12-30,122.59954833984375
2019-12-31,122.72090911865234
2020-01-02,123.44927215576172
2020-01-03,123.03842163085938
2020-01-06,123.49594116210938
2020-01-07,123.72937774658203
2020-01-08,124.84986114501953
2020-01-09,126.91341400146484
2020-01-10,128.8555908203125
2020-01-13,129.73329162597656
2020-01-14,131.3300018310547
2020-01-15,131.7594757080078
2020-01-16,132.05828857421875
2020-01-17,130.33087158203125
2020-01-21,131.57276916503906
2020-01-22,132.1796875
2020-01-23,131.85289001464844
2020-01-24,129.85470581054688
2020-01-27,129.1450653076172
2020-01-28,130.03207397460938
2020-01-29,130.64834594726562
2020-01-30,133.2161102294922
2020-01-31,130.38690185546875
2020-02-03,131.6568145751953
2020-02-04,133.93508911132812
2020-02-05,137.58604431152344
2020-02-06,137.53932189941406
2020-02-07,136.70828247070312
2020-02-10,135.86790466308594
2020-02-11,134.6914520263672
2020-02-12,134.00047302246094
2020-02-13,133.09005737304688
2020-02-14,132.4518280029297
2020-02-18,132.3485565185547
2020-02-19,132.1796417236328
2020-02-20,133.2777557373047
2020-02-21,133.3153533935547
2020-02-24,129.6642608642578
2020-02-25,127.0925521850586
2020-02-26,125.32801055908203
2020-02-27,121.25458526611328
2020-02-28,118.382568359375
2020-03-02,124.680419921875
2020-03-03,122.3058090209961
2020-03-04,131.75729370117188
2020-03-05,131.54141235351562
2020-03-06,132.77096557617188
2020-03-09,127.38347625732422
2020-03-10,132.5175323486328
2020-03-11,131.41934204101562
2020-03-12,118.2793197631836
2020-03-13,130.809326171875
2020-03-16,121.43295288085938
2020-03-17,134.40403747558594
2020-03-18,134.30079650878906
2020-03-19,124.91504669189453
2020-03-20,114.88167572021484
2020-03-23,111.7374496459961
2020-03-24,115.34159851074219
2020-03-25,114.449951171875
2020-03-26,126.09768676757812
2020-03-27,125.87240600585938
2020-03-30,129.9364471435547
2020-03-31,130.19921875
2020-04-01,128.04051208496094
2020-04-02,133.44668579101562
2020-04-03,131.08151245117188
2020-04-06,132.91171264648438
2020-04-07,133.16514587402344
2020-04-08,137.2386016845703
2020-04-09,136.77865600585938
2020-04-13,135.54913330078125
2020-04-14,141.82823181152344
2020-04-15,141.89390563964844
2020-04-16,145.22581481933594
2020-04-17,147.62855529785156
2020-04-20,148.09788513183594
2020-04-21,143.29238891601562
2020-04-22,147.08424377441406
2020-04-23,150.10646057128906
2020-04-24,152.92214965820312
2020-04-27,151.38287353515625
2020-04-28,147.637939453125
2020-04-29,145.62940979003906
2020-04-30,145.14138793945312
2020-05-01,144.19342041015625
2020-05-04,143.86489868164062
2020-05-05,148.1917266845703
2020-05-06,147.05604553222656
2020-05-07,143.5739288330078
2020-05-08,144.08078002929688
2020-05-11,148.81117248535156
2020-05-12,148.03221130371094
2020-05-13,148.2292938232422
2020-05-14,149.3514404296875
2020-05-15,150.1529998779297
2020-05-18,148.95535278320312
2020-05-19,147.7672119140625
2020-05-20,144.40074157714844
2020-05-21,143.59918212890625
2020-05-22,142.54306030273438
2020-05-26,139.5254364013672
2020-05-27,137.394287109375
2020-05-28,142.0620880126953
2020-05-29,144.23095703125
2020-06-01,143.7594757080078
2020-06-02,145.089111328125
2020-06-03,143.83493041992188
2020-06-04,142.11866760253906
2020-06-05,140.70419311523438
2020-06-08,140.70419311523438
2020-06-09,140.62875366210938
2020-06-10,142.39218139648438
2020-06-11,135.8666534423828
2020-06-12,135.357421875
2020-06-15,133.45254516601562
2020-06-16,154.37762451171875
2020-06-17,150.85084533691406
2020-06-18,151.88812255859375
2020-06-19,150.82254028320312
2020-06-22,151.3034210205078
2020-06-23,150.25669860839844
2020-06-24,148.07839965820312
2020-06-25,153.57608032226562
2020-06-26,153.5478057861328
2020-06-29,153.44406127929688
2020-06-30,154.82078552246094
2020-07-01,153.99102783203125
2020-07-02,154.5284881591797
2020-07-06,157.37635803222656
2020-07-07,157.24429321289062
2020-07-08,159.48863220214844
2020-07-09,156.96141052246094
2020-07-10,154.0475616455078
2020-07-13,152.84054565429688
2020-07-14,154.53793334960938
2020-07-15,156.01841735839844
2020-07-16,155.59405517578125
2020-07-17,156.4993133544922
2020-07-20,157.5177459716797
2020-07-21,155.87696838378906
2020-07-22,155.44317626953125
2020-07-23,152.3125
2020-07-24,150.44532775878906
2020-07-27,151.3506317138672
2020-07-28,153.37802124023438
2020-07-29,152.529296875
2020-07-30,144.2781524658203
2020-07-31,141.72265625
2020-08-03,144.12725830078125
2020-08-04,146.02264404296875
2020-08-05,145.54176330566406
2020-08-06,144.1649932861328
2020-08-07,144.21209716796875
2020-08-10,144.2781524658203
2020-08-11,142.04324340820312
2020-08-12,143.85382080078125
2020-08-13,142.57455444335938
2020-08-14,142.22396850585938
2020-08-17,143.58848571777344
2020-08-18,145.0856475830078
2020-08-19,144.3086395263672
2020-08-20,143.40846252441406
2020-08-21,141.4374542236328
2020-08-24,141.68382263183594
2020-08-25,141.83543395996094
2020-08-26,141.4374542236328
2020-08-27,141.16265869140625
2020-08-28,139.61807250976562
2020-08-31,140.61302185058594
2020-09-01,139.5801544189453
2020-09-02,141.7122344970703
2020-09-03,141.2100372314453
2020-09-04,143.00096130371094
2020-09-08,141.4848175048828
2020-09-09,144.00543212890625
2020-09-10,138.55682373046875
2020-09-11,140.3287811279297
2020-09-14,141.1910400390625
2020-09-15,142.2144775390625
2020-09-16,143.04833984375
2020-09-17,144.4792022705078
2020-09-18,146.09010314941406
2020-09-21,143.2568359375
2020-09-22,142.00601196289062
2020-09-23,141.9586181640625
2020-09-24,141.01100158691406
2020-09-25,142.38499450683594
2020-09-28,140.33824157714844
2020-09-29,138.59463500976562
2020-09-30,140.26242065429688
2020-10-01,136.72792053222656
2020-10-02,137.59971618652344
2020-10-05,138.9452362060547
2020-10-06,136.57630920410156
2020-10-07,141.1531982421875
2020-10-08,145.45521545410156
2020-10-09,148.65806579589844
2020-10-12,146.39334106445312
2020-10-13,142.2144775390625
2020-10-14,140.67938232421875
2020-10-15,139.08737182617188
2020-10-16,138.46202087402344
2020-10-19,135.31597900390625
2020-10-20,136.0645751953125
2020-10-21,133.90408325195312
2020-10-22,134.2262725830078
2020-10-23,134.9180145263672
2020-10-26,134.2736053466797
2020-10-27,124.98721313476562
2020-10-28,124.42815399169922
2020-10-29,125.60319519042969
2020-10-30,123.62273406982422
2020-11-02,124.73139953613281
2020-11-03,124.11548614501953
2020-11-04,140.8025665283203
2020-11-05,137.8934326171875
2020-11-06,135.25917053222656
2020-11-09,134.87062072753906
2020-11-10,138.8789825439453
2020-11-11,137.1732635498047
2020-11-12,134.32540893554688
2020-11-13,135.6112518310547
2020-11-16,133.90635681152344
2020-11-17,134.48733520507812
2020-11-18,133.50631713867188
2020-11-19,136.59226989746094
2020-11-20,138.57342529296875
2020-11-23,136.5636749267578
2020-11-24,138.0114288330078
2020-11-25,137.8685760498047
2020-11-27,140.43069458007812
2020-11-30,138.7257843017578
2020-12-01,138.6400909423828
2020-12-02,138.25906372070312
2020-12-03,137.2589874267578
2020-12-04,141.39268493652344
2020-12-07,140.41163635253906
2020-12-08,142.2022705078125
2020-12-09,150.48867797851562
2020-12-10,153.34605407714844
2020-12-11,152.43170166015625
2020-12-14,150.4029541015625
2020-12-15,159.4703369140625
2020-12-16,163.8707275390625
2020-12-17,164.42312622070312
2020-12-18,163.25160217285156
2020-12-21,160.75619506835938
2020-12-22,158.79412841796875
2020-12-23,157.61305236816406
2020-12-24,158.73699951171875
2020-12-28,158.5845947265625
2020-12-29,158.6607666015625
2020-12-30,159.07034301757812
2020-12-31,160.81332397460938
2021-01-04,157.63209533691406
2021-01-05,158.4131317138672
2021-01-06,156.50823974609375
2021-01-07,157.9464111328125
2021-01-08,158.49887084960938
2021-01-11,177.10040283203125
2021-01-12,170.29983520507812
2021-01-13,176.6813507080078
2021-01-14,177.8147430419922
2021-01-15,181.7008056640625
2021-01-19,189.04428100585938
2021-01-20,191.69207763671875
2021-01-21,192.73025512695312
2021-01-22,196.340087890625
2021-01-25,202.25485229492188
2021-01-26,202.60726928710938
2021-01-27,197.70208740234375
2021-01-28,200.130859375
2021-01-29,198.08306884765625
2021-02-01,193.4827117919922
2021-02-02,188.16799926757812
2021-02-03,187.59649658203125
2021-02-04,192.0349578857422
2021-02-05,192.1778564453125
2021-02-08,195.98768615722656
2021-02-09,192.12071228027344
2021-02-10,194.67330932617188
2021-02-11,193.75511169433594
2021-02-12,198.25990295410156
2021-02-16,196.79656982421875
2021-02-17,197.46607971191406
2021-02-18,192.3586883544922
2021-02-19,192.1674346923828
2021-02-22,191.9378662109375
2021-02-23,193.65945434570312
2021-02-24,195.61061096191406
2021-02-25,194.94110107421875
2021-02-26,195.96444702148438
2021-03-01,197.47564697265625
2021-03-02,195.24717712402344
2021-03-03,193.20034790039062
2021-03-04,191.80397033691406
2021-03-05,197.90602111816406
2021-03-08,198.01126098632812
2021-03-09,197.13133239746094
2021-03-10,196.50010681152344
2021-03-11,196.2705535888672
2021-03-12,199.0155029296875
2021-03-15,180.9197235107422
2021-03-16,182.5839080810547
2021-03-17,178.59556579589844
2021-03-18,175.9175262451172
2021-03-19,176.26187133789062
2021-03-22,177.74432373046875
2021-03-23,175.67843627929688
2021-03-24,172.3213653564453
2021-03-25,175.1141357421875
2021-03-26,177.2374267578125
2021-03-29,178.22256469726562
2021-03-30,177.41917419433594
2021-03-31,178.681640625
2021-04-01,177.1704864501953
2021-04-05,176.8357391357422
2021-04-06,174.83673095703125
2021-04-07,174.37770080566406
2021-04-08,174.65504455566406
2021-04-09,176.4531707763672
2021-04-12,173.89947509765625
2021-04-13,174.57850646972656
2021-04-14,175.02804565429688
2021-04-15,177.8208770751953
2021-04-16,181.0057830810547
2021-04-19,181.3787841796875
2021-04-20,182.30653381347656
2021-04-21,182.63174438476562
2021-04-22,178.90164184570312
2021-04-23,180.49887084960938
2021-04-26,179.06422424316406
2021-04-27,174.2725067138672
2021-04-28,172.68478393554688
2021-04-29,174.2628936767578
2021-04-30,174.80809020996094
2021-05-03,177.8208770751953
2021-05-04,180.00152587890625
2021-05-05,184.4106903076172
2021-05-06,185.4436798095703
2021-05-07,186.90701293945312
2021-05-10,186.27578735351562
2021-05-11,186.2662353515625
2021-05-12,184.7837371826172
2021-05-13,187.2718505859375
2021-05-14,188.4918975830078
2021-05-17,187.83865356445312
2021-05-18,186.9740447998047
2021-05-19,188.78005981445312
2021-05-20,191.6812744140625
2021-05-21,192.0175323486328
2021-05-24,193.1126708984375
2021-05-25,191.38351440429688
2021-05-26,193.08384704589844
2021-05-27,191.3643035888672
2021-05-28,191.88304138183594
2021-06-01,190.61495971679688
2021-06-02,191.29701232910156
2021-06-03,194.72659301757812
2021-06-04,194.07333374023438
2021-06-07,213.7669677734375
2021-06-08,212.0185546875
2021-06-09,217.1100616455078
2021-06-10,224.35348510742188
2021-06-11,215.27517700195312
2021-06-14,217.2061309814453
2021-06-15,214.72763061523438
2021-06-16,212.07620239257812
2021-06-17,213.46914672851562
2021-06-18,209.95314025878906
2021-06-21,213.9110565185547
2021-06-22,212.72946166992188
2021-06-23,208.5601348876953
2021-06-24,223.80587768554688
2021-06-25,221.16407775878906
2021-06-28,219.24273681640625
2021-06-29,220.34750366210938
2021-06-30,220.49159240722656
2021-07-01,222.038330078125
2021-07-02,224.75697326660156
2021-07-06,226.1595458984375
2021-07-07,226.54379272460938
2021-07-08,227.79261779785156
2021-07-09,225.7464599609375
2021-07-12,226.72633361816406
2021-07-13,226.0442352294922
2021-07-14,227.05294799804688
2021-07-15,222.3649139404297
2021-07-16,223.31594848632812
2021-07-19,224.92990112304688
2021-07-20,225.77523803710938
2021-07-21,227.95596313476562
2021-07-22,229.1087646484375
2021-07-23,234.54611206054688
2021-07-26,233.6431427001953
2021-07-27,233.99855041503906
2021-07-28,236.81329345703125
2021-07-29,235.6796875
2021-07-30,233.92169189453125
2021-08-02,236.89971923828125
2021-08-03,245.92037963867188
2021-08-04,252.14544677734375
2021-08-05,253.79782104492188
2021-08-06,253.0773468017578
2021-08-09,256.6509704589844
2021-08-10,258.8509826660156
2021-08-11,253.71136474609375
2021-08-12,253.92340087890625
2021-08-13,254.6365966796875
2021-08-16,260.158935546875
2021-08-17,262.8285827636719
2021-08-18,258.79034423828125
2021-08-19,260.6022644042969
2021-08-20,261.0937805175781
2021-08-23,258.1158142089844
2021-08-24,253.24876403808594
2021-08-25,254.30889892578125
2021-08-26,251.8512725830078
2021-08-27,250.3381805419922
2021-08-30,252.80543518066406
2021-08-31,248.93109130859375
2021-09-01,248.0733184814453
2021-09-02,250.16470336914062
2021-09-03,250.1261444091797
2021-09-07,245.56756591796875
2021-09-08,245.6060791015625
2021-09-09,231.30377197265625
2021-09-10,230.82192993164062
2021-09-13,229.3377227783203
2021-09-14,224.64418029785156
2021-09-15,225.26100158691406
2021-09-16,222.66847229003906
2021-09-17,221.76254272460938
2021-09-20,223.24673461914062
2021-09-21,221.8300018310547
2021-09-22,220.02777099609375
2021-09-23,223.7671356201172
2021-09-24,223.28526306152344
2021-09-27,218.19656372070312
2021-09-28,213.57054138183594
2021-09-29,222.01309204101562
2021-09-30,222.67811584472656
2021-10-01,221.27101135253906
2021-10-04,216.70277404785156
2021-10-05,222.56243896484375
2021-10-06,219.59405517578125
2021-10-07,224.73089599609375
2021-10-08,225.46339416503906
2021-10-11,225.2031707763672
2021-10-12,224.34542846679688
2021-10-13,227.87281799316406
2021-10-14,228.11375427246094
2021-10-15,229.2606201171875
2021-10-18,230.32073974609375
2021-10-19,233.53013610839844
2021-10-20,234.88902282714844
2021-10-21,232.4314422607422
2021-10-22,234.91793823242188
2021-10-25,236.17080688476562
2021-10-26,239.43798828125
2021-10-27,241.10531616210938
2021-10-28,244.17010498046875
2021-10-29,245.5290069580078
2021-11-01,240.2764434814453
2021-11-02,247.54324340820312
2021-11-03,256.6123962402344
2021-11-04,261.1804504394531
2021-11-05,255.3980255126953
2021-11-08,251.08995056152344
2021-11-09,252.52593994140625
2021-11-10,255.06065368652344
2021-11-11,253.1138153076172
2021-11-12,251.0543670654297
2021-11-15,249.87474060058594
2021-11-16,249.18824768066406
2021-11-17,252.53369140625
2021-11-18,252.67874145507812
2021-11-19,252.06959533691406
2021-11-22,251.8181610107422
2021-11-23,253.28782653808594
2021-11-24,253.32655334472656
2021-11-26,251.75048828125
2021-11-29,246.39389038085938
2021-11-30,239.8286895751953
2021-12-01,240.8826141357422
2021-12-02,239.6739959716797
2021-12-03,237.45013427734375
2021-12-06,238.17529296875
2021-12-07,236.9956817626953
2021-12-08,236.23184204101562
2021-12-09,234.85885620117188
2021-12-10,236.0578155517578
2021-12-13,240.30247497558594
2021-12-14,241.1243438720703
2021-12-15,266.1668701171875
2021-12-16,269.802490234375
2021-12-17,258.567138671875
2021-12-20,254.75758361816406
2021-12-21,256.11126708984375
2021-12-22,257.6775817871094
2021-12-23,264.0590515136719
2021-12-27,269.1933288574219
2021-12-28,267.2788391113281
2021-12-29,269.20294189453125
2021-12-30,268.0716857910156
2021-12-31,267.0758361816406
2022-01-03,262.7344055175781
2022-01-04,257.9773254394531
2022-01-05,252.02120971679688
2022-01-06,250.74493408203125
2022-01-07,250.9093475341797
2022-01-10,251.4990997314453
2022-01-11,253.63592529296875
2022-01-12,247.4478302001953
2022-01-13,241.40472412109375
2022-01-14,236.03846740722656
2022-01-18,238.8907928466797
2022-01-19,236.93765258789062
2022-01-20,235.08120727539062
2022-01-21,235.01356506347656
2022-01-24,232.4609375
2022-01-25,231.53277587890625
2022-01-26,229.98568725585938
2022-01-27,228.88343811035156
2022-01-28,236.9860382080078
2022-01-31,237.26641845703125
2022-02-01,240.06072998046875
2022-02-02,242.52633666992188
2022-02-03,236.70559692382812
2022-02-04,234.2497100830078
2022-02-07,235.48736572265625
2022-02-08,231.96783447265625
2022-02-09,235.21661376953125
2022-02-10,231.70675659179688
2022-02-11,227.93588256835938
2022-02-14,227.86790466308594
2022-02-15,236.75193786621094
2022-02-16,238.4413604736328
2022-02-17,233.96536254882812
2022-02-18,233.3245391845703
2022-02-22,232.17881774902344
2022-02-23,231.3826904296875
2022-02-24,236.01400756835938
2022-02-25,243.55816650390625
2022-02-28,242.684326171875
2022-03-01,242.24740600585938
2022-03-02,246.7816619873047
2022-03-03,251.1217041015625
2022-03-04,255.22869873046875
2022-03-07,254.03453063964844
2022-03-08,252.3741912841797
2022-03-09,255.15109252929688
2022-03-10,258.2872009277344
2022-03-11,258.55902099609375
2022-03-14,261.1805419921875
2022-03-15,267.4527587890625
2022-03-16,268.404296875
2022-03-17,277.2106628417969
2022-03-18,279.27874755859375
2022-03-21,281.2206115722656
2022-03-22,276.73486328125
2022-03-23,275.9291076660156
2022-03-24,279.3272705078125
2022-03-25,280.61859130859375
2022-03-28,283.1818542480469
2022-03-29,280.0069580078125
2022-03-30,281.4632873535156
2022-03-31,278.04571533203125
2022-04-01,284.1625671386719
2022-04-04,282.9488525390625
2022-04-05,283.9877014160156
2022-04-06,296.9497375488281
2022-04-07,299.46435546875
2022-04-08,302.62957763671875
2022-04-11,299.97900390625
2022-04-12,299.12451171875
2022-04-13,293.871826171875
2022-04-14,293.08538818359375
2022-04-18,290.1337585449219
2022-04-19,288.3763732910156
2022-04-20,284.4052734375
2022-04-21,281.19146728515625
2022-04-22,270.6277770996094
2022-04-25,276.9096374511719
2022-04-26,274.6085510253906
2022-04-27,276.8028259277344
2022-04-28,288.6287841796875
2022-04-29,283.6382751464844
2022-05-02,281.1428527832031
2022-05-03,279.6961975097656
2022-05-04,286.3276672363281
2022-05-05,283.8713073730469
2022-05-06,288.26953125
2022-05-09,280.822509765625
2022-05-10,277.3951721191406
2022-05-11,278.3563537597656
2022-05-12,283.31781005859375
2022-05-13,284.1069641113281
2022-05-16,291.6570129394531
2022-05-17,293.6248779296875
2022-05-18,287.5751037597656
2022-05-19,278.8851623535156
2022-05-20,291.14068603515625
2022-05-23,294.7939758300781
2022-05-24,298.06719970703125
2022-05-25,299.0901794433594
2022-05-26,305.373779296875
2022-05-27,315.1353454589844
2022-05-31,305.3542785644531
2022-06-01,303.0552062988281
2022-06-02,294.62823486328125
2022-06-03,293.86846923828125
2022-06-06,295.5343017578125
2022-06-07,304.0488586425781
2022-06-08,305.4029541015625
2022-06-09,295.4271545410156
2022-06-10,289.34814453125
2022-06-13,283.7659912109375
2022-06-14,283.28857421875
2022-06-15,285.43182373046875
2022-06-16,280.6387634277344
2022-06-17,283.3957824707031
2022-06-21,289.6695861816406
2022-06-22,298.77838134765625
2022-06-23,304.6528625488281
2022-06-24,317.2201232910156
2022-06-27,318.8275451660156
2022-06-28,309.42645263671875
2022-06-29,314.6676940917969
2022-06-30,315.865966796875
2022-07-01,316.3335266113281
2022-07-05,318.7397766113281
2022-07-06,321.63323974609375
2022-07-07,319.4900207519531
2022-07-08,321.9449768066406
2022-07-11,322.529541015625
2022-07-12,315.2424621582031
2022-07-13,314.1415710449219
2022-07-14,318.4573669433594
2022-07-15,323.04583740234375
2022-07-18,313.469482421875
2022-07-19,317.7851257324219
2022-07-20,313.72271728515625
2022-07-21,318.4866027832031
2022-07-22,320.2693786621094
2022-07-25,322.9971008300781
2022-07-26,323.0068664550781
2022-07-27,320.4544677734375
2022-07-28,322.2664489746094
2022-07-29,321.18511962890625
2022-08-01,315.7879943847656
2022-08-02,311.9399108886719
2022-08-03,305.7342224121094
2022-08-04,297.90167236328125
2022-08-05,293.5469970703125
2022-08-08,294.6965026855469
2022-08-09,295.20306396484375
2022-08-10,296.7520751953125
2022-08-11,293.40081787109375
2022-08-12,301.11236572265625
2022-08-15,306.8398132324219
2022-08-16,303.2919616699219
2022-08-17,309.6546936035156
2022-08-18,309.5569763183594
2022-08-19,315.47015380859375
2022-08-22,315.79266357421875
2022-08-23,307.9736022949219
2022-08-24,311.6584167480469
2022-08-25,315.83184814453125
2022-08-26,308.4231872558594
2022-08-29,303.13555908203125
2022-08-30,300.0959167480469
2022-08-31,294.4172668457031
2022-09-01,302.138671875
2022-09-02,294.5150146484375
2022-09-06,299.8808898925781
2022-09-07,304.5527648925781
2022-09-08,308.36456298828125
2022-09-09,310.5148620605469
2022-09-12,308.09088134765625
2022-09-13,299.548583984375
2022-09-14,302.6077575683594
2022-09-15,302.470947265625
2022-09-16,301.904052734375
2022-09-19,298.19000244140625
2022-09-20,294.906005859375
2022-09-21,289.7746887207031
2022-09-22,303.8392639160156
2022-09-23,304.41595458984375
2022-09-26,300.54547119140625
2022-09-27,304.0640563964844
2022-09-28,326.81756591796875
2022-09-29,322.5464782714844
2022-09-30,316.0370178222656
2022-10-03,314.2777404785156
2022-10-04,322.42913818359375
2022-10-05,324.2763671875
2022-10-06,325.419921875
2022-10-07,319.2721862792969
2022-10-10,316.56488037109375
2022-10-11,320.19091796875
2022-10-12,317.2294921875
2022-10-13,324.58917236328125
2022-10-14,323.8952331542969
2022-10-17,325.2342834472656
2022-10-18,327.4529113769531
2022-10-19,321.8426818847656
2022-10-20,321.627685546875
2022-10-21,333.0630187988281
2022-10-24,340.03179931640625
2022-10-25,343.3647155761719
2022-10-26,349.7665710449219
2022-10-27,348.2711181640625
2022-10-28,351.7604064941406
2022-10-31,353.90087890625
2022-11-01,344.60595703125
2022-11-02,346.93212890625
2022-11-03,353.5001220703125
2022-11-04,349.3267517089844
2022-11-07,356.8135070800781
2022-11-08,358.3675231933594
2022-11-09,355.05419921875
2022-11-10,360.3809509277344
2022-11-11,344.332275390625
2022-11-14,348.97802734375
2022-11-15,342.98956298828125
2022-11-16,345.9103088378906
2022-11-17,353.5943603515625
2022-11-18,354.4764404296875
2022-11-21,353.9864501953125
2022-11-22,353.7021484375
2022-11-23,354.5254821777344
2022-11-25,357.9852600097656
2022-11-28,358.49493408203125
2022-11-29,356.7110900878906
2022-11-30,363.69921875
2022-12-01,362.9641418457031
2022-12-02,367.30609130859375
2022-12-05,361.94488525390625
2022-12-06,361.20977783203125
2022-12-07,364.57159423828125
2022-12-08,364.39520263671875
2022-12-09,353.8099365234375
2022-12-12,359.9454650878906
2022-12-13,351.52630615234375
2022-12-14,356.2700500488281
2022-12-15,352.8494567871094
2022-12-16,352.7122497558594
2022-12-19,350.6638488769531
2022-12-20,352.48681640625
2022-12-21,360.6903381347656
2022-12-22,358.04400634765625
2022-12-23,360.58251953125
2022-12-27,357.6225891113281
2022-12-28,357.955810546875
2022-12-29,359.7200012207031
2022-12-30,358.5635070800781
2023-01-03,357.73040771484375
2023-01-04,355.8780212402344
2023-01-05,351.7810974121094
2023-01-06,355.7211608886719
