Date,PGR
2019-04-18,65.47481536865234
2019-04-22,65.09068298339844
2019-04-23,66.07717895507812
2019-04-24,65.53594970703125
2019-04-25,65.99860382080078
2019-04-26,66.51367950439453
2019-04-29,67.31683349609375
2019-04-30,68.2247543334961
2019-05-01,67.1422348022461
2019-05-02,65.96368408203125
2019-05-03,64.9771957397461
2019-05-06,64.81132507324219
2019-05-07,63.545501708984375
2019-05-08,64.18276977539062
2019-05-09,63.59785079956055
2019-05-10,64.10420227050781
2019-05-13,63.327247619628906
2019-05-14,64.28752899169922
2019-05-15,67.65731048583984
2019-05-16,67.96286010742188
2019-05-17,67.84935760498047
2019-05-20,68.355712890625
2019-05-21,69.90092468261719
2019-05-22,70.23263549804688
2019-05-23,69.58662414550781
2019-05-24,70.03186798095703
2019-05-28,69.39456176757812
2019-05-29,69.78742980957031
2019-05-30,69.96202087402344
2019-05-31,69.21124267578125
2019-06-03,69.69139862060547
2019-06-04,71.42864990234375
2019-06-05,72.75559997558594
2019-06-06,72.58975219726562
2019-06-07,72.61592102050781
2019-06-10,72.1008529663086
2019-06-11,72.08338928222656
2019-06-12,70.82628631591797
2019-06-13,71.27151489257812
2019-06-14,71.55087280273438
2019-06-17,71.11436462402344
2019-06-18,71.00086212158203
2019-06-19,71.35883331298828
2019-06-20,71.47232055664062
2019-06-21,69.94454956054688
2019-06-24,70.15406799316406
2019-06-25,69.45567321777344
2019-06-26,68.60885620117188
2019-06-27,69.56916809082031
2019-06-28,69.77867889404297
2019-07-01,71.36754608154297
2019-07-02,72.14451599121094
2019-07-03,73.1147232055664
2019-07-05,73.41189575195312
2019-07-08,73.08848571777344
2019-07-09,72.96612548828125
2019-07-10,72.92243194580078
2019-07-11,73.2021255493164
2019-07-12,73.7614974975586
2019-07-15,73.39441680908203
2019-07-16,73.52552032470703
2019-07-17,70.09921264648438
2019-07-18,70.96454620361328
2019-07-19,69.90692901611328
2019-07-22,70.8159408569336
2019-07-23,70.41390228271484
2019-07-24,70.8159408569336
2019-07-25,70.95580291748047
2019-07-26,71.41031646728516
2019-07-29,70.97328186035156
2019-07-30,70.54499816894531
2019-07-31,70.7809829711914
2019-08-01,70.02930450439453
2019-08-02,69.71465301513672
2019-08-05,67.59943389892578
2019-08-06,69.53108978271484
2019-08-07,68.58711242675781
2019-08-08,69.77580261230469
2019-08-09,70.4488296508789
2019-08-12,69.06783294677734
2019-08-13,69.4524154663086
2019-08-14,66.06108856201172
2019-08-15,67.33719635009766
2019-08-16,67.73051452636719
2019-08-19,68.09764099121094
2019-08-20,67.0662612915039
2019-08-21,67.5644760131836
2019-08-22,67.3634262084961
2019-08-23,65.68524932861328
2019-08-26,66.24465942382812
2019-08-27,65.5191650390625
2019-08-28,65.43177795410156
2019-08-29,66.24465942382812
2019-08-30,66.25337982177734
2019-09-03,66.09605407714844
2019-09-04,66.65544891357422
2019-09-05,66.89142608642578
2019-09-06,67.64315795898438
2019-09-09,67.07498931884766
2019-09-10,66.54180908203125
2019-09-11,66.67292022705078
2019-09-12,67.28475952148438
2019-09-13,63.52631759643555
2019-09-16,64.1556625366211
2019-09-17,64.69757080078125
2019-09-18,65.71147155761719
2019-09-19,66.23588562011719
2019-09-20,66.43692779541016
2019-09-23,66.76033020019531
2019-09-24,66.91764831542969
2019-09-25,67.22358703613281
2019-09-26,67.32846069335938
2019-09-27,67.38964080810547
2019-09-30,67.52076721191406
2019-10-01,66.36698913574219
2019-10-02,65.54541015625
2019-10-03,65.89505004882812
2019-10-04,67.30412292480469
2019-10-07,66.30635833740234
2019-10-08,65.1160888671875
2019-10-09,65.64994812011719
2019-10-10,65.43114471435547
2019-10-11,65.83377075195312
2019-10-14,66.26261138916016
2019-10-15,65.61493682861328
2019-10-16,63.777000427246094
2019-10-17,62.551700592041016
2019-10-18,61.440162658691406
2019-10-21,61.26512908935547
2019-10-22,60.18860626220703
2019-10-23,59.86478042602539
2019-10-24,60.90627670288086
2019-10-25,60.6524772644043
2019-10-28,60.23237228393555
2019-10-29,61.08132553100586
2019-10-30,60.72249221801758
2019-10-31,61.0025634765625
2019-11-01,61.072574615478516
2019-11-04,60.23237228393555
2019-11-05,60.30239486694336
2019-11-06,62.07908248901367
2019-11-07,63.505680084228516
2019-11-08,64.47715759277344
2019-11-11,64.5296859741211
2019-11-12,65.16859436035156
2019-11-13,62.72672653198242
2019-11-14,63.847023010253906
2019-11-15,63.80325698852539
2019-11-18,62.34164047241211
2019-11-19,62.63046646118164
2019-11-20,61.72900390625
2019-11-21,61.343894958496094
2019-11-22,61.99155807495117
2019-11-25,62.57794952392578
2019-11-26,63.83827209472656
2019-11-27,64.01331329345703
2019-11-29,63.93454360961914
2019-12-02,62.709232330322266
2019-12-03,61.834014892578125
2019-12-04,62.875526428222656
2019-12-05,63.400657653808594
2019-12-06,63.87326431274414
2019-12-09,64.18834686279297
2019-12-10,63.75948715209961
2019-12-11,62.28037643432617
2019-12-12,63.61943435668945
2019-12-13,63.16434097290039
2019-12-16,62.22785568237305
2019-12-17,63.01556396484375
2019-12-18,62.40290832519531
2019-12-19,62.23661422729492
2019-12-20,62.80549621582031
2019-12-23,62.744224548339844
2019-12-24,62.90178680419922
2019-12-26,62.779258728027344
2019-12-27,63.1468505859375
2019-12-30,63.295631408691406
2019-12-31,63.35689926147461
2020-01-02,65.0548095703125
2020-01-03,65.04606628417969
2020-01-06,66.22760009765625
2020-01-07,65.7217788696289
2020-01-08,66.11017608642578
2020-01-09,66.78762817382812
2020-01-10,66.57083129882812
2020-01-13,67.6728515625
2020-01-14,67.06763458251953
2020-01-15,68.39545440673828
2020-01-16,68.14252471923828
2020-01-17,68.91934204101562
2020-01-21,69.03678131103516
2020-01-22,68.79288482666016
2020-01-23,68.94642639160156
2020-01-24,69.3258056640625
2020-01-27,68.44059753417969
2020-01-28,69.0548324584961
2020-01-29,72.99308776855469
2020-01-30,73.86019897460938
2020-01-31,72.88467407226562
2020-02-03,72.77629089355469
2020-02-04,73.09242248535156
2020-02-05,74.97124481201172
2020-02-06,75.02543640136719
2020-02-07,75.2060775756836
2020-02-10,75.50415802001953
2020-02-11,75.5674057006836
2020-02-12,75.18800354003906
2020-02-13,75.74803161621094
2020-02-14,75.666748046875
2020-02-18,75.33253479003906
2020-02-19,73.54407501220703
2020-02-20,73.02017211914062
2020-02-21,73.5802230834961
2020-02-24,73.13761138916016
2020-02-25,72.26142883300781
2020-02-26,71.9452896118164
2020-02-27,68.90126037597656
2020-02-28,66.08308410644531
2020-03-02,71.249755859375
2020-03-03,69.76842498779297
2020-03-04,73.20987701416016
2020-03-05,72.74920654296875
2020-03-06,72.73114013671875
2020-03-09,68.00704193115234
2020-03-10,70.41876983642578
2020-03-11,67.8444595336914
2020-03-12,62.88551712036133
2020-03-13,70.51811218261719
2020-03-16,65.93856048583984
2020-03-17,69.8135757446289
2020-03-18,65.1707763671875
2020-03-19,60.55508804321289
2020-03-20,61.675140380859375
2020-03-23,60.11248779296875
2020-03-24,62.36162185668945
2020-03-25,63.183597564697266
2020-03-26,68.48577117919922
2020-03-27,66.42632293701172
2020-03-30,68.81095123291016
2020-03-31,66.69729614257812
2020-04-01,65.36046600341797
2020-04-02,69.15419006347656
2020-04-03,68.59416198730469
2020-04-06,68.72982788085938
2020-04-07,68.37709045410156
2020-04-08,70.37594604492188
2020-04-09,72.70943450927734
2020-04-13,69.7337875366211
2020-04-14,72.78181457519531
2020-04-15,71.67837524414062
2020-04-16,71.53364562988281
2020-04-17,74.61786651611328
2020-04-20,74.11135864257812
2020-04-21,73.48728942871094
2020-04-22,74.60879516601562
2020-04-23,73.81288146972656
2020-04-24,74.95250701904297
2020-04-27,75.03392028808594
2020-04-28,73.3877944946289
2020-04-29,72.17582702636719
2020-04-30,69.91470336914062
2020-05-01,68.90168762207031
2020-05-04,68.60321044921875
2020-05-05,70.58396911621094
2020-05-06,68.91073608398438
2020-05-07,67.77110290527344
2020-05-08,67.17415618896484
2020-05-11,66.17925262451172
2020-05-12,65.29289245605469
2020-05-13,65.80841827392578
2020-05-14,66.6948013305664
2020-05-15,68.92881774902344
2020-05-18,69.29963684082031
2020-05-19,68.62130737304688
2020-05-20,67.73494720458984
2020-05-21,67.85250091552734
2020-05-22,67.58118438720703
2020-05-26,67.04754638671875
2020-05-27,69.16398620605469
2020-05-28,69.27250671386719
2020-05-29,70.25836181640625
2020-06-01,70.85530090332031
2020-06-02,71.52462005615234
2020-06-03,71.55176544189453
2020-06-04,71.27136993408203
2020-06-05,74.0480728149414
2020-06-08,73.72245788574219
2020-06-09,73.27926635742188
2020-06-10,72.60997009277344
2020-06-11,68.66651916503906
2020-06-12,69.28155517578125
2020-06-15,71.71455383300781
2020-06-16,72.74564361572266
2020-06-17,71.64219665527344
2020-06-18,73.14360809326172
2020-06-19,73.25211334228516
2020-06-22,73.09838104248047
2020-06-23,72.4109878540039
2020-06-24,69.9056396484375
2020-06-25,72.26626586914062
2020-06-26,70.44831085205078
2020-06-29,70.90959167480469
2020-06-30,72.45620727539062
2020-07-01,72.17582702636719
2020-07-02,71.66029357910156
2020-07-06,71.92289733886719
2020-07-07,70.65506744384766
2020-07-08,70.06639862060547
2020-07-09,70.44678497314453
2020-07-10,73.13642120361328
2020-07-13,72.74699401855469
2020-07-14,76.52335357666016
2020-07-15,77.78215026855469
2020-07-16,78.88697814941406
2020-07-17,79.3578872680664
2020-07-20,79.8106918334961
2020-07-21,80.46273040771484
2020-07-22,81.63096618652344
2020-07-23,80.27256774902344
2020-07-24,79.56616973876953
2020-07-27,79.05905151367188
2020-07-28,79.16771697998047
2020-07-29,80.52609252929688
2020-07-30,80.16387939453125
2020-07-31,81.81206512451172
2020-08-03,81.40457153320312
2020-08-04,81.7305679321289
2020-08-05,82.06564331054688
2020-08-06,81.15099334716797
2020-08-07,82.16526794433594
2020-08-10,81.61285400390625
2020-08-11,80.61666870117188
2020-08-12,80.60761260986328
2020-08-13,80.6347885131836
2020-08-14,80.5714111328125
2020-08-17,80.44461059570312
2020-08-18,81.26871490478516
2020-08-19,81.87548065185547
2020-08-20,82.26487731933594
2020-08-21,83.1523666381836
2020-08-24,83.31536865234375
2020-08-25,84.01268768310547
2020-08-26,83.46932983398438
2020-08-27,84.501708984375
2020-08-28,84.83678436279297
2020-08-31,86.06841278076172
2020-09-01,85.00885772705078
2020-09-02,86.03216552734375
2020-09-03,84.48359680175781
2020-09-04,84.1666259765625
2020-09-08,83.14330291748047
2020-09-09,85.73332977294922
2020-09-10,85.44353485107422
2020-09-11,86.01406860351562
2020-09-14,87.17322540283203
2020-09-15,86.10462951660156
2020-09-16,86.10462951660156
2020-09-17,86.42157745361328
2020-09-18,87.71659088134766
2020-09-21,88.16940307617188
2020-09-22,85.50692749023438
2020-09-23,82.58184051513672
2020-09-24,83.49649810791016
2020-09-25,83.85872650146484
2020-09-28,85.10847473144531
2020-09-29,85.26244354248047
2020-09-30,85.73332977294922
2020-10-01,84.6375732421875
2020-10-02,85.31675720214844
2020-10-05,86.919677734375
2020-10-06,86.23068237304688
2020-10-07,87.400146484375
2020-10-08,88.81436157226562
2020-10-09,90.54586029052734
2020-10-12,91.9056625366211
2020-10-13,90.8993911743164
2020-10-14,90.33735656738281
2020-10-15,88.39734649658203
2020-10-16,87.4998550415039
2020-10-19,86.82901000976562
2020-10-20,85.75021362304688
2020-10-21,84.85273742675781
2020-10-22,85.56891632080078
2020-10-23,85.77743530273438
2020-10-26,85.07032012939453
2020-10-27,85.03406524658203
2020-10-28,83.012451171875
2020-10-29,82.55011749267578
2020-10-30,83.31160736083984
2020-11-02,85.5779800415039
2020-11-03,85.64144897460938
2020-11-04,86.90153503417969
2020-11-05,88.19789123535156
2020-11-06,88.75996398925781
2020-11-09,81.9427261352539
2020-11-10,83.99152374267578
2020-11-11,84.05500793457031
2020-11-12,85.8318099975586
2020-11-13,86.72022247314453
2020-11-16,86.93779754638672
2020-11-17,86.0584487915039
2020-11-18,85.62330627441406
2020-11-19,85.46013641357422
2020-11-20,84.43572998046875
2020-11-23,84.2453384399414
2020-11-24,80.34719848632812
2020-11-25,81.04524993896484
2020-11-27,80.16590118408203
2020-11-30,78.96925354003906
2020-12-01,80.82769775390625
2020-12-02,80.86392211914062
2020-12-03,80.04804992675781
2020-12-04,81.15404510498047
2020-12-07,81.8158187866211
2020-12-08,84.16378021240234
2020-12-09,84.85273742675781
2020-12-10,85.39666748046875
2020-12-11,85.56891632080078
2020-12-14,85.3060302734375
2020-12-15,87.65396881103516
2020-12-16,87.35482025146484
2020-12-17,87.30948638916016
2020-12-18,87.88967895507812
2020-12-21,88.78715515136719
2020-12-22,88.83248901367188
2020-12-23,88.39734649658203
2020-12-24,89.12259674072266
2020-12-28,88.95033264160156
2020-12-29,88.56051635742188
2020-12-30,88.30668640136719
2020-12-31,89.6393051147461
2021-01-04,88.05286407470703
2021-01-05,87.88967895507812
2021-01-06,89.55772399902344
2021-01-07,90.08067321777344
2021-01-08,89.85249328613281
2021-01-11,90.41343688964844
2021-01-12,90.3944320678711
2021-01-13,90.2613296508789
2021-01-14,88.8541030883789
2021-01-15,90.13772583007812
2021-01-19,91.45935821533203
2021-01-20,91.33574676513672
2021-01-21,89.62427520751953
2021-01-22,87.77017211914062
2021-01-25,87.87476348876953
2021-01-26,87.20921325683594
2021-01-27,82.75936126708984
2021-01-28,84.13804626464844
2021-01-29,82.90198516845703
2021-02-01,81.951171875
2021-02-02,82.48362731933594
2021-02-03,82.68328857421875
2021-02-04,83.80525970458984
2021-02-05,83.168212890625
2021-02-08,81.93212890625
2021-02-09,82.02722930908203
2021-02-10,81.3236083984375
2021-02-11,82.12230682373047
2021-02-12,82.02722930908203
2021-02-16,80.94329071044922
2021-02-17,82.00820922851562
2021-02-18,83.76721954345703
2021-02-19,82.77838134765625
2021-02-22,83.47245788574219
2021-02-23,85.33607482910156
2021-02-24,83.42491912841797
2021-02-25,82.825927734375
2021-02-26,81.72296905517578
2021-03-01,83.32984924316406
2021-03-02,84.34721374511719
2021-03-03,84.48985290527344
2021-03-04,82.7118148803711
2021-03-05,85.15541076660156
2021-03-08,86.54361724853516
2021-03-09,85.74492645263672
2021-03-10,87.68460845947266
2021-03-11,88.22657775878906
2021-03-12,88.46428680419922
2021-03-15,88.78755950927734
2021-03-16,88.77803802490234
2021-03-17,86.61968231201172
2021-03-18,85.90657806396484
2021-03-19,86.46755981445312
2021-03-22,85.6973876953125
2021-03-23,86.28691864013672
2021-03-24,87.94132995605469
2021-03-25,89.59576416015625
2021-03-26,90.56558990478516
2021-03-29,91.46886444091797
2021-03-30,90.850830078125
2021-03-31,90.90789031982422
2021-04-01,90.850830078125
2021-04-05,91.96329498291016
2021-04-06,90.83063507080078
2021-04-07,91.23992156982422
2021-04-08,90.40234375
2021-04-09,91.06859588623047
2021-04-12,91.78242492675781
2021-04-13,92.60099029541016
2021-04-14,92.4963150024414
2021-04-15,95.56111145019531
2021-04-16,94.0001449584961
2021-04-19,94.50460815429688
2021-04-20,94.98051452636719
2021-04-21,96.33206939697266
2021-04-22,95.32317352294922
2021-04-23,95.90376281738281
2021-04-26,95.04715728759766
2021-04-27,95.09474182128906
2021-04-28,95.52304077148438
2021-04-29,97.0363998413086
2021-04-30,95.88471221923828
2021-05-03,97.61700439453125
2021-05-04,98.1595230102539
2021-05-05,98.79724884033203
2021-05-06,99.17796325683594
2021-05-07,100.11072540283203
2021-05-10,100.64372253417969
2021-05-11,100.01554870605469
2021-05-12,99.71096801757812
2021-05-13,100.93881225585938
2021-05-14,101.93818664550781
2021-05-17,101.4242172241211
2021-05-18,100.87217712402344
2021-05-19,96.1322021484375
2021-05-20,97.1220703125
2021-05-21,94.36183166503906
2021-05-24,92.76280212402344
2021-05-25,92.59146118164062
2021-05-26,93.65750122070312
2021-05-27,94.37136840820312
2021-05-28,94.30473327636719
2021-06-01,94.52363586425781
2021-06-02,95.62773895263672
2021-06-03,95.14230346679688
2021-06-04,95.52304077148438
2021-06-07,91.74437713623047
2021-06-08,91.23992156982422
2021-06-09,90.25005340576172
2021-06-10,89.48860168457031
2021-06-11,89.08885192871094
2021-06-14,88.63199615478516
2021-06-15,89.24113464355469
2021-06-16,88.44160461425781
2021-06-17,87.41366577148438
2021-06-18,87.86101531982422
2021-06-21,90.0406494140625
2021-06-22,90.37377166748047
2021-06-23,90.34520721435547
2021-06-24,91.07810974121094
2021-06-25,92.18222045898438
2021-06-28,92.63907623291016
2021-06-29,93.6955795288086
2021-06-30,93.47666931152344
2021-07-01,94.07630157470703
2021-07-02,94.2000503540039
2021-07-06,93.23775482177734
2021-07-07,94.42868041992188
2021-07-08,93.8379898071289
2021-07-09,94.92414855957031
2021-07-12,95.16232299804688
2021-07-13,93.17105102539062
2021-07-14,92.84709167480469
2021-07-15,90.46517944335938
2021-07-16,91.63710021972656
2021-07-19,90.10313415527344
2021-07-20,89.96022033691406
2021-07-21,89.56959533691406
2021-07-22,88.9884033203125
2021-07-23,90.25558471679688
2021-07-26,90.16983032226562
2021-07-27,91.35124969482422
2021-07-28,90.05549621582031
2021-07-29,91.23694610595703
2021-07-30,90.66526794433594
2021-08-02,90.55094146728516
2021-08-03,92.04678344726562
2021-08-04,90.84629821777344
2021-08-05,90.91297149658203
2021-08-06,92.3421401977539
2021-08-09,92.53267669677734
2021-08-10,91.79905700683594
2021-08-11,92.50409698486328
2021-08-12,92.36119079589844
2021-08-13,91.57994079589844
2021-08-16,92.51361846923828
2021-08-17,91.15117645263672
2021-08-18,91.05591583251953
2021-08-19,91.6561508178711
2021-08-20,92.9614486694336
2021-08-23,92.69465637207031
2021-08-24,92.06584930419922
2021-08-25,91.67520141601562
2021-08-26,91.68473815917969
2021-08-27,92.88522338867188
2021-08-30,91.60851287841797
2021-08-31,91.7895278930664
2021-09-01,91.85623168945312
2021-09-02,91.79905700683594
2021-09-03,91.68473815917969
2021-09-07,89.80776977539062
2021-09-08,89.83634948730469
2021-09-09,88.81689453125
2021-09-10,88.72164154052734
2021-09-13,89.56005096435547
2021-09-14,88.7978515625
2021-09-15,88.90264129638672
2021-09-16,88.59777069091797
2021-09-17,88.23570251464844
2021-09-20,87.85462188720703
2021-09-21,87.7212142944336
2021-09-22,87.6926498413086
2021-09-23,87.24484252929688
2021-09-24,87.23531341552734
2021-09-27,86.39685821533203
2021-09-28,86.08246612548828
2021-09-29,86.83514404296875
2021-09-30,86.1205825805664
2021-10-01,86.64459991455078
2021-10-04,86.04436492919922
2021-10-05,86.9494857788086
2021-10-06,88.0082015991211
2021-10-07,86.93040466308594
2021-10-08,86.73011016845703
2021-10-11,86.98763275146484
2021-10-12,86.33901977539062
2021-10-13,86.62518310546875
2021-10-14,85.85260772705078
2021-10-15,87.03532409667969
2021-10-18,86.16735076904297
2021-10-19,88.34205627441406
2021-10-20,90.13520812988281
2021-10-21,90.25920867919922
2021-10-22,91.20347595214844
2021-10-25,91.8997573852539
2021-10-26,91.80437469482422
2021-10-27,89.94446563720703
2021-10-28,91.27024841308594
2021-10-29,90.4976577758789
2021-11-01,90.32596588134766
2021-11-02,90.24967956542969
2021-11-03,90.75519561767578
2021-11-04,90.20198059082031
2021-11-05,91.41331481933594
2021-11-08,91.95699310302734
2021-11-09,91.04132843017578
2021-11-10,91.28931427001953
2021-11-11,91.43238067626953
2021-11-12,91.72807312011719
2021-11-15,89.63922882080078
2021-11-16,89.5438461303711
2021-11-17,86.53934478759766
2021-11-18,86.52980041503906
2021-11-19,86.12920379638672
2021-11-22,87.7983627319336
2021-11-23,90.1542739868164
2021-11-24,91.22254943847656
2021-11-26,90.2210464477539
2021-11-29,90.58350372314453
2021-11-30,88.64725494384766
2021-12-01,88.8284912109375
2021-12-02,91.56593322753906
2021-12-03,90.82192993164062
2021-12-06,92.31944274902344
2021-12-07,92.33851623535156
2021-12-08,90.72657012939453
2021-12-09,90.8505630493164
2021-12-10,90.66934204101562
2021-12-13,92.22406768798828
2021-12-14,92.65326690673828
2021-12-15,97.10757446289062
2021-12-16,98.26168823242188
2021-12-17,97.7293472290039
2021-12-20,98.2616958618164
2021-12-21,97.97129821777344
2021-12-22,97.91324615478516
2021-12-23,98.00035858154297
2021-12-27,100.00390625
2021-12-28,100.03295135498047
2021-12-29,100.633056640625
2021-12-30,99.74256896972656
2021-12-31,99.35542297363281
2022-01-03,98.7262954711914
2022-01-04,98.88114929199219
2022-01-05,99.58771514892578
2022-01-06,101.9710693359375
2022-01-07,105.77864074707031
2022-01-10,106.57308197021484
2022-01-11,105.5267333984375
2022-01-12,106.42778015136719
2022-01-13,105.85616302490234
2022-01-14,106.33088684082031
2022-01-18,106.44715118408203
2022-01-19,104.27693176269531
2022-01-20,103.83126831054688
2022-01-21,104.65476989746094
2022-01-24,106.45684051513672
2022-01-25,105.8948974609375
2022-01-26,104.27693176269531
2022-01-27,104.28661346435547
2022-01-28,105.3329849243164
2022-01-31,105.27484893798828
2022-02-01,104.73229217529297
2022-02-02,106.06929016113281
2022-02-03,106.2824478149414
2022-02-04,105.67208099365234
2022-02-07,105.70113372802734
2022-02-08,105.79800415039062
2022-02-09,105.05200958251953
2022-02-10,103.19182586669922
2022-02-11,102.89148712158203
2022-02-14,102.90117645263672
2022-02-15,102.48456573486328
2022-02-16,102.77522277832031
2022-02-17,101.95169067382812
2022-02-18,103.09494018554688
2022-02-22,102.93993377685547
2022-02-23,101.36070251464844
2022-02-24,99.67491149902344
2022-02-25,103.89908599853516
2022-02-28,102.62989807128906
2022-03-01,100.02369689941406
2022-03-02,101.65135192871094
2022-03-03,101.80638122558594
2022-03-04,103.85064697265625
2022-03-07,103.2015151977539
2022-03-08,100.5274887084961
2022-03-09,100.85690307617188
2022-03-10,101.4091567993164
2022-03-11,102.2520523071289
2022-03-14,102.416748046875
2022-03-15,103.9668960571289
2022-03-16,102.83335876464844
2022-03-17,106.1080551147461
2022-03-18,107.7551040649414
2022-03-21,108.68517303466797
2022-03-22,109.81871795654297
2022-03-23,110.448486328125
2022-03-24,110.54537963867188
2022-03-25,113.0353012084961
2022-03-28,113.23876190185547
2022-03-29,112.57025146484375
2022-03-30,113.51972198486328
2022-03-31,110.43880462646484
2022-04-01,111.6014175415039
2022-04-04,110.54537963867188
2022-04-05,110.67131805419922
2022-04-06,113.32827758789062
2022-04-07,115.90766906738281
2022-04-08,114.91856384277344
2022-04-11,114.84101104736328
2022-04-12,111.80586242675781
2022-04-13,110.4579849243164
2022-04-14,108.71253967285156
2022-04-18,106.31737518310547
2022-04-19,107.78162384033203
2022-04-20,109.61434936523438
2022-04-21,109.59494018554688
2022-04-22,105.0567855834961
2022-04-25,107.20951080322266
2022-04-26,105.1246566772461
2022-04-27,103.70890045166016
2022-04-28,107.0737533569336
2022-04-29,104.10648345947266
2022-05-02,106.98648071289062
2022-05-03,108.82890319824219
2022-05-04,112.32950592041016
2022-05-05,109.00344848632812
2022-05-06,106.14283752441406
2022-05-09,105.45435333251953
2022-05-10,104.9888916015625
2022-05-11,104.60102081298828
2022-05-12,105.50284576416016
2022-05-13,104.55255126953125
2022-05-16,106.4240493774414
2022-05-17,107.82042694091797
2022-05-18,108.50890350341797
2022-05-19,107.0737533569336
2022-05-20,107.62646484375
2022-05-23,109.51738739013672
2022-05-24,111.25314331054688
2022-05-25,112.11616516113281
2022-05-26,113.27009582519531
2022-05-27,116.69312286376953
2022-05-31,115.76220703125
2022-06-01,114.8797836303711
2022-06-02,115.76220703125
2022-06-03,115.50040435791016
2022-06-06,116.43130493164062
2022-06-07,117.51736450195312
2022-06-08,116.00463104248047
2022-06-09,112.03860473632812
2022-06-10,110.11860656738281
2022-06-13,110.09921264648438
2022-06-14,109.00344848632812
2022-06-15,109.15860748291016
2022-06-16,106.8701171875
2022-06-17,106.23981475830078
2022-06-21,108.7803955078125
2022-06-22,108.46041107177734
2022-06-23,106.4240493774414
2022-06-24,112.47494506835938
2022-06-27,113.0276870727539
2022-06-28,111.92222595214844
2022-06-29,110.1961669921875
2022-06-30,112.74646759033203
2022-07-01,114.88949584960938
2022-07-05,113.590087890625
2022-07-06,116.50165557861328
2022-07-07,117.06458282470703
2022-07-08,116.83163452148438
2022-07-11,116.7734146118164
2022-07-12,113.59980773925781
2022-07-13,113.95890045166016
2022-07-14,109.01892852783203
2022-07-15,112.65838623046875
2022-07-18,107.0390625
2022-07-19,108.65985107421875
2022-07-20,108.05810546875
2022-07-21,108.00958251953125
2022-07-22,107.91253662109375
2022-07-25,109.31978607177734
2022-07-26,109.27127075195312
2022-07-27,109.78564453125
2022-07-28,110.82408905029297
2022-07-29,111.66846466064453
2022-08-01,109.92151641845703
2022-08-02,109.85358428955078
2022-08-03,111.36759948730469
2022-08-04,113.3377685546875
2022-08-05,114.79354095458984
2022-08-08,114.99734497070312
2022-08-09,116.13286590576172
2022-08-10,117.32662200927734
2022-08-11,116.90928649902344
2022-08-12,118.18067169189453
2022-08-15,118.4135971069336
2022-08-16,118.87945556640625
2022-08-17,123.31475830078125
2022-08-18,124.43086242675781
2022-08-19,123.72235870361328
2022-08-22,122.22777557373047
2022-08-23,120.73314666748047
2022-08-24,121.78131866455078
2022-08-25,122.70331573486328
2022-08-26,121.47074890136719
2022-08-29,121.33488464355469
2022-08-30,120.57787322998047
2022-08-31,119.03475189208984
2022-09-01,120.05377197265625
2022-09-02,118.80181884765625
2022-09-06,118.8697509765625
2022-09-07,123.45060729980469
2022-09-08,125.41109466552734
2022-09-09,124.88700866699219
2022-09-12,125.29460906982422
2022-09-13,122.97506713867188
2022-09-14,124.2658462524414
2022-09-15,123.34385681152344
2022-09-16,121.20870971679688
2022-09-19,123.53797149658203
2022-09-20,121.41252136230469
2022-09-21,117.78276824951172
2022-09-22,118.81150817871094
2022-09-23,117.94775390625
2022-09-26,115.3758544921875
2022-09-27,115.5893783569336
2022-09-28,115.54086303710938
2022-09-29,114.90030670166016
2022-09-30,112.78456115722656
2022-10-03,116.9481201171875
2022-10-04,120.28673553466797
2022-10-05,118.73387145996094
2022-10-06,118.42305755615234
2022-10-07,118.46189880371094
2022-10-10,120.18113708496094
2022-10-11,119.90916442871094
2022-10-12,117.91797637939453
2022-10-13,118.90872192382812
2022-10-14,112.5660171508789
2022-10-17,116.1598892211914
2022-10-18,116.8106689453125
2022-10-19,117.72370910644531
2022-10-20,115.45083618164062
2022-10-21,118.93785858154297
2022-10-24,119.7246322631836
2022-10-25,118.60761260986328
2022-10-26,119.40409088134766
2022-10-27,120.81248474121094
2022-10-28,125.97990417480469
2022-10-31,124.7171859741211
2022-11-01,125.31942749023438
2022-11-02,124.06641387939453
2022-11-03,123.66817474365234
2022-11-04,122.98824310302734
2022-11-07,123.64875030517578
2022-11-08,125.39713287353516
2022-11-09,124.03726959228516
2022-11-10,126.01876831054688
2022-11-11,122.60944366455078
2022-11-14,119.45265197753906
2022-11-15,119.53034210205078
2022-11-16,122.29862213134766
2022-11-17,124.34809112548828
2022-11-18,124.67833709716797
2022-11-21,126.08674621582031
2022-11-22,126.35872650146484
2022-11-23,127.33002471923828
2022-11-25,127.79627990722656
2022-11-28,126.29075622558594
2022-11-29,127.35919189453125
2022-11-30,128.35964965820312
2022-12-01,127.49516296386719
2022-12-02,128.7092742919922
2022-12-05,127.49516296386719
2022-12-06,127.2134780883789
2022-12-07,126.7375259399414
2022-12-08,127.41744232177734
2022-12-09,125.6690902709961
2022-12-12,126.2130126953125
2022-12-13,124.60063171386719
2022-12-14,122.94940185546875
2022-12-15,123.99842071533203
2022-12-16,122.8231201171875
2022-12-19,123.42533111572266
2022-12-20,123.54190826416016
2022-12-21,125.41654205322266
2022-12-22,124.91146087646484
2022-12-23,125.72737884521484
2022-12-27,126.4364242553711
2022-12-28,125.99934387207031
2022-12-29,126.81523895263672
2022-12-30,125.98963165283203
2023-01-03,126.40729522705078
