Date,JKHY
2019-04-18,133.30886840820312
2019-04-22,134.23785400390625
2019-04-23,135.97503662109375
2019-04-24,136.41165161132812
2019-04-25,136.8389892578125
2019-04-26,137.61935424804688
2019-04-29,138.06529235839844
2019-04-30,138.47401428222656
2019-05-01,130.6984100341797
2019-05-02,128.9519805908203
2019-05-03,127.8093032836914
2019-05-06,128.13446044921875
2019-05-07,125.4217529296875
2019-05-08,124.86441802978516
2019-05-09,124.39994049072266
2019-05-10,125.19886016845703
2019-05-13,123.50811004638672
2019-05-14,125.6076431274414
2019-05-15,125.25459289550781
2019-05-16,126.43440246582031
2019-05-17,126.10924530029297
2019-05-20,126.04427337646484
2019-05-21,126.98252868652344
2019-05-22,126.38621520996094
2019-05-23,123.24636840820312
2019-05-24,123.4420166015625
2019-05-28,122.0165023803711
2019-05-29,122.4637222290039
2019-05-30,123.19046783447266
2019-05-31,122.25874328613281
2019-06-03,121.77423095703125
2019-06-04,123.6097412109375
2019-06-05,124.47624969482422
2019-06-06,124.27128601074219
2019-06-07,126.14401245117188
2019-06-10,127.5694808959961
2019-06-11,127.44837951660156
2019-06-12,129.12539672851562
2019-06-13,128.5477752685547
2019-06-14,128.398681640625
2019-06-17,127.72783660888672
2019-06-18,127.9607925415039
2019-06-19,128.75279235839844
2019-06-20,129.15338134765625
2019-06-21,127.9607925415039
2019-06-24,127.5602035522461
2019-06-25,126.38621520996094
2019-06-26,125.23088836669922
2019-06-27,125.35199737548828
2019-06-28,124.77436828613281
2019-07-01,127.10362243652344
2019-07-02,126.65640258789062
2019-07-03,128.21237182617188
2019-07-05,127.78378295898438
2019-07-08,126.82408905029297
2019-07-09,127.34587097167969
2019-07-10,128.0167236328125
2019-07-11,129.4049530029297
2019-07-12,130.3553009033203
2019-07-15,130.9049835205078
2019-07-16,130.86773681640625
2019-07-17,131.41744995117188
2019-07-18,132.861572265625
2019-07-19,131.92991638183594
2019-07-22,129.35838317871094
2019-07-23,129.36767578125
2019-07-24,127.16883087158203
2019-07-25,128.57568359375
2019-07-26,130.68138122558594
2019-07-29,131.38014221191406
2019-07-30,129.61920166015625
2019-07-31,130.15965270996094
2019-08-01,130.87704467773438
2019-08-02,129.29318237304688
2019-08-05,124.66255950927734
2019-08-06,126.59117889404297
2019-08-07,127.71855163574219
2019-08-08,131.20315551757812
2019-08-09,131.0167694091797
2019-08-12,128.8739013671875
2019-08-13,130.63482666015625
2019-08-14,128.7434539794922
2019-08-15,132.2467041015625
2019-08-16,132.22799682617188
2019-08-19,131.86463928222656
2019-08-20,131.15655517578125
2019-08-21,132.63795471191406
2019-08-22,133.15968322753906
2019-08-23,129.36767578125
2019-08-26,130.78384399414062
2019-08-27,132.861572265625
2019-08-28,132.85226440429688
2019-08-29,135.09765625
2019-08-30,135.06044006347656
2019-09-03,134.69708251953125
2019-09-04,135.87100219726562
2019-09-05,138.36798095703125
2019-09-06,138.0223388671875
2019-09-09,137.8074493408203
2019-09-10,133.27645874023438
2019-09-11,135.48123168945312
2019-09-12,136.75180053710938
2019-09-13,135.65875244140625
2019-09-16,136.49952697753906
2019-09-17,137.53651428222656
2019-09-18,137.82611083984375
2019-09-19,138.1343994140625
2019-09-20,137.97561645507812
2019-09-23,135.798828125
2019-09-24,137.1721649169922
2019-09-25,137.09742736816406
2019-09-26,137.08810424804688
2019-09-27,134.2667236328125
2019-09-30,136.36874389648438
2019-10-01,136.63966369628906
2019-10-02,135.0421600341797
2019-10-03,134.99539184570312
2019-10-04,136.34071350097656
2019-10-07,135.28501892089844
2019-10-08,132.9214324951172
2019-10-09,132.97752380371094
2019-10-10,133.36053466796875
2019-10-11,132.75328063964844
2019-10-14,132.64120483398438
2019-10-15,133.24842834472656
2019-10-16,134.248046875
2019-10-17,133.96778869628906
2019-10-18,134.04254150390625
2019-10-21,132.40757751464844
2019-10-22,130.00665283203125
2019-10-23,129.38075256347656
2019-10-24,129.87586975097656
2019-10-25,130.3523406982422
2019-10-28,131.49212646484375
2019-10-29,132.03395080566406
2019-10-30,132.174072265625
2019-10-31,132.24879455566406
2019-11-01,132.41697692871094
2019-11-04,133.33253479003906
2019-11-05,136.06044006347656
2019-11-06,137.78872680664062
2019-11-07,138.8724365234375
2019-11-08,139.67587280273438
2019-11-11,138.8817596435547
2019-11-12,137.62059020996094
2019-11-13,138.54554748535156
2019-11-14,138.3492889404297
2019-11-15,139.86273193359375
2019-11-18,140.750244140625
2019-11-19,141.1706085205078
2019-11-20,140.46063232421875
2019-11-21,139.0686798095703
2019-11-22,139.61981201171875
2019-11-25,140.6661376953125
2019-11-26,141.805908203125
2019-11-27,142.57199096679688
2019-11-29,142.319091796875
2019-12-02,140.91409301757812
2019-12-03,140.6424102783203
2019-12-04,141.5322723388672
2019-12-05,141.17633056640625
2019-12-06,141.1107635498047
2019-12-09,139.44351196289062
2019-12-10,139.29364013671875
2019-12-11,136.3243408203125
2019-12-12,137.49517822265625
2019-12-13,136.6240997314453
2019-12-16,137.11119079589844
2019-12-17,137.67315673828125
2019-12-18,136.5491485595703
2019-12-19,136.83950805664062
2019-12-20,137.52328491210938
2019-12-23,137.05494689941406
2019-12-24,137.1486053466797
2019-12-26,136.85826110839844
2019-12-27,137.32659912109375
2019-12-30,136.18380737304688
2019-12-31,136.4461212158203
2020-01-02,136.65219116210938
2020-01-03,136.49295043945312
2020-01-06,137.43896484375
2020-01-07,137.20481872558594
2020-01-08,137.4202423095703
2020-01-09,139.20932006835938
2020-01-10,136.29623413085938
2020-01-13,137.86985778808594
2020-01-14,137.7574462890625
2020-01-15,139.23739624023438
2020-01-16,139.8181915283203
2020-01-17,140.0054931640625
2020-01-21,140.13658142089844
2020-01-22,140.13658142089844
2020-01-23,142.75930786132812
2020-01-24,141.6727752685547
2020-01-27,139.60269165039062
2020-01-28,140.54876708984375
2020-01-29,140.1272430419922
2020-01-30,143.37754821777344
2020-01-31,140.071044921875
2020-02-03,142.3565673828125
2020-02-04,144.033203125
2020-02-05,153.5967559814453
2020-02-06,153.80279541015625
2020-02-07,154.82374572753906
2020-02-10,157.71810913085938
2020-02-11,157.47454833984375
2020-02-12,158.41123962402344
2020-02-13,158.2519989013672
2020-02-14,161.18380737304688
2020-02-18,161.9144287109375
2020-02-19,162.8135986328125
2020-02-20,163.41314697265625
2020-02-21,160.18154907226562
2020-02-24,157.29660034179688
2020-02-25,153.38125610351562
2020-02-26,150.3839111328125
2020-02-27,144.76382446289062
2020-02-28,142.5283203125
2020-03-02,149.09396362304688
2020-03-03,148.21102905273438
2020-03-04,155.35902404785156
2020-03-05,154.9739532470703
2020-03-06,151.63941955566406
2020-03-09,142.42498779296875
2020-03-10,153.5086212158203
2020-03-11,151.2355194091797
2020-03-12,145.7312774658203
2020-03-13,151.13218688964844
2020-03-16,138.97779846191406
2020-03-17,146.70814514160156
2020-03-18,149.0000762939453
2020-03-19,139.55076599121094
2020-03-20,126.17520904541016
2020-03-23,121.74176788330078
2020-03-24,133.59564208984375
2020-03-25,133.24810791015625
2020-03-26,141.8426055908203
2020-03-27,139.98280334472656
2020-03-30,146.57669067382812
2020-03-31,145.81581115722656
2020-04-01,138.15115356445312
2020-04-02,141.98350524902344
2020-04-03,146.72694396972656
2020-04-06,157.18124389648438
2020-04-07,157.03099060058594
2020-04-08,159.09744262695312
2020-04-09,159.83009338378906
2020-04-13,153.2174835205078
2020-04-14,157.80120849609375
2020-04-15,153.31138610839844
2020-04-16,155.36843872070312
2020-04-17,159.3604278564453
2020-04-20,156.5519561767578
2020-04-21,146.88662719726562
2020-04-22,149.94869995117188
2020-04-23,146.7175750732422
2020-04-24,149.450927734375
2020-04-27,153.54620361328125
2020-04-28,150.61563110351562
2020-04-29,151.48915100097656
2020-04-30,153.621337890625
2020-05-01,148.8779296875
2020-05-04,152.19361877441406
2020-05-05,165.50341796875
2020-05-06,167.6637725830078
2020-05-07,172.6514129638672
2020-05-08,171.69332885742188
2020-05-11,175.41293334960938
2020-05-12,174.01339721679688
2020-05-13,173.8443603515625
2020-05-14,173.9852294921875
2020-05-15,178.26840209960938
2020-05-18,179.3203887939453
2020-05-19,177.29153442382812
2020-05-20,178.90711975097656
2020-05-21,174.23883056640625
2020-05-22,175.57266235351562
2020-05-26,171.12979125976562
2020-05-27,166.38453674316406
2020-05-28,167.45787048339844
2020-05-29,170.2824249267578
2020-06-01,170.1505889892578
2020-06-02,171.92062377929688
2020-06-03,167.9662628173828
2020-06-04,167.65557861328125
2020-06-05,169.35031127929688
2020-06-08,165.97967529296875
2020-06-09,168.39938354492188
2020-06-10,171.67587280273438
2020-06-11,164.67100524902344
2020-06-12,162.1759490966797
2020-06-15,163.7671661376953
2020-06-16,165.60304260253906
2020-06-17,167.40135192871094
2020-06-18,169.29379272460938
2020-06-19,170.687255859375
2020-06-22,172.45729064941406
2020-06-23,171.4687042236328
2020-06-24,169.1808624267578
2020-06-25,169.70803833007812
2020-06-26,168.05104064941406
2020-06-29,170.8661346435547
2020-06-30,173.26702880859375
2020-07-01,173.0787353515625
2020-07-02,173.71893310546875
2020-07-06,172.353759765625
2020-07-07,169.30322265625
2020-07-08,171.3180694580078
2020-07-09,171.63819885253906
2020-07-10,170.91322326660156
2020-07-13,167.9474334716797
2020-07-14,169.5291748046875
2020-07-15,169.59507751464844
2020-07-16,168.3617401123047
2020-07-17,170.9603271484375
2020-07-20,172.156005859375
2020-07-21,172.5608673095703
2020-07-22,173.29527282714844
2020-07-23,171.13912963867188
2020-07-24,169.08668518066406
2020-07-27,170.13177490234375
2020-07-28,166.21507263183594
2020-07-29,170.17884826660156
2020-07-30,168.05104064941406
2020-07-31,167.8721466064453
2020-08-03,171.35568237304688
2020-08-04,169.08668518066406
2020-08-05,169.19024658203125
2020-08-06,171.76055908203125
2020-08-07,173.23875427246094
2020-08-10,173.03163146972656
2020-08-11,172.18426513671875
2020-08-12,176.87301635742188
2020-08-13,180.7520294189453
2020-08-14,182.9928436279297
2020-08-17,187.48387145996094
2020-08-18,186.10928344726562
2020-08-19,162.147705078125
2020-08-20,158.3628387451172
2020-08-21,156.15029907226562
2020-08-24,155.0957794189453
2020-08-25,156.64930725097656
2020-08-26,157.47779846191406
2020-08-27,156.15029907226562
2020-08-28,157.68492126464844
2020-08-31,155.7454071044922
2020-09-01,154.74740600585938
2020-09-02,161.09320068359375
2020-09-03,156.00904846191406
2020-09-04,153.62698364257812
2020-09-08,149.63385009765625
2020-09-09,151.71070861816406
2020-09-10,147.30218505859375
2020-09-11,147.05673217773438
2020-09-14,149.59613037109375
2020-09-15,150.8422088623047
2020-09-16,146.952880859375
2020-09-17,152.701904296875
2020-09-18,152.76795959472656
2020-09-21,150.294677734375
2020-09-22,153.98574829101562
2020-09-23,150.48348999023438
2020-09-24,148.79368591308594
2020-09-25,151.9844512939453
2020-09-28,153.60813903808594
2020-09-29,153.05116271972656
2020-09-30,153.48538208007812
2020-10-01,154.38217163085938
2020-10-02,152.51304626464844
2020-10-05,153.01341247558594
2020-10-06,152.98509216308594
2020-10-07,155.23182678222656
2020-10-08,155.1185302734375
2020-10-09,155.27902221679688
2020-10-12,155.4866943359375
2020-10-13,152.84347534179688
2020-10-14,151.9183807373047
2020-10-15,153.22109985351562
2020-10-16,153.1738739013672
2020-10-19,149.21849060058594
2020-10-20,150.3324432373047
2020-10-21,150.08697509765625
2020-10-22,148.97305297851562
2020-10-23,149.44503784179688
2020-10-26,145.4897003173828
2020-10-27,142.75210571289062
2020-10-28,141.1945037841797
2020-10-29,140.96795654296875
2020-10-30,139.94839477539062
2020-11-02,143.27130126953125
2020-11-03,147.40603637695312
2020-11-04,153.32492065429688
2020-11-05,145.05543518066406
2020-11-06,148.35951232910156
2020-11-09,149.93597412109375
2020-11-10,151.53131103515625
2020-11-11,152.05996704101562
2020-11-12,150.8988494873047
2020-11-13,152.4375457763672
2020-11-16,150.124755859375
2020-11-17,149.95484924316406
2020-11-18,149.82269287109375
2020-11-19,152.475341796875
2020-11-20,151.2008819580078
2020-11-23,151.03099060058594
2020-11-24,148.33114624023438
2020-11-25,149.02972412109375
2020-11-27,148.96363830566406
2020-11-30,151.85231018066406
2020-12-01,152.713623046875
2020-12-02,151.4263153076172
2020-12-03,149.56167602539062
2020-12-04,150.00653076171875
2020-12-07,150.0160369873047
2020-12-08,151.4452667236328
2020-12-09,148.6056671142578
2020-12-10,145.61463928222656
2020-12-11,147.48873901367188
2020-12-14,148.96539306640625
2020-12-15,150.12013244628906
2020-12-16,150.65965270996094
2020-12-17,154.0576934814453
2020-12-18,152.98814392089844
2020-12-21,149.75099182128906
2020-12-22,146.4475860595703
2020-12-23,147.5928955078125
2020-12-24,149.2587890625
2020-12-28,151.17079162597656
2020-12-29,150.76376342773438
2020-12-30,150.2621307373047
2020-12-31,153.32888793945312
2021-01-04,150.17691040039062
2021-01-05,150.60284423828125
2021-01-06,152.8556365966797
2021-01-07,156.1211700439453
2021-01-08,158.02369689941406
2021-01-11,156.15899658203125
2021-01-12,151.81439208984375
2021-01-13,149.44810485839844
2021-01-14,145.72825622558594
2021-01-15,146.28668212890625
2021-01-19,147.4792938232422
2021-01-20,146.4854278564453
2021-01-21,144.9141845703125
2021-01-22,143.39974975585938
2021-01-25,144.34629821777344
2021-01-26,146.58956909179688
2021-01-27,141.64866638183594
2021-01-28,140.863037109375
2021-01-29,137.04849243164062
2021-02-01,140.5412139892578
2021-02-02,143.19154357910156
2021-02-03,141.44992065429688
2021-02-04,145.18869018554688
2021-02-05,144.73435974121094
2021-02-08,149.75099182128906
2021-02-09,141.5161590576172
2021-02-10,140.81570434570312
2021-02-11,140.6926727294922
2021-02-12,137.85305786132812
2021-02-16,138.4209747314453
2021-02-17,140.9198455810547
2021-02-18,144.54507446289062
2021-02-19,142.82232666015625
2021-02-22,144.68702697753906
2021-02-23,141.32679748535156
2021-02-24,143.53228759765625
2021-02-25,143.22940063476562
2021-02-26,140.50332641601562
2021-03-01,143.97714233398438
2021-03-02,143.5606689453125
2021-03-03,144.14749145507812
2021-03-04,139.42431640625
2021-03-05,144.11483764648438
2021-03-08,143.3742218017578
2021-03-09,141.37074279785156
2021-03-10,141.92149353027344
2021-03-11,141.1523895263672
2021-03-12,143.07986450195312
2021-03-15,143.91542053222656
2021-03-16,143.44068908691406
2021-03-17,143.12738037109375
2021-03-18,140.90553283691406
2021-03-19,140.649169921875
2021-03-22,141.693603515625
2021-03-23,144.1623077392578
2021-03-24,146.14674377441406
2021-03-25,145.06434631347656
2021-03-26,147.35264587402344
2021-03-29,148.51101684570312
2021-03-30,145.6529998779297
2021-03-31,144.05784606933594
2021-04-01,146.78289794921875
2021-04-05,149.3085479736328
2021-04-06,147.4760284423828
2021-04-07,146.43162536621094
2021-04-08,147.6944580078125
2021-04-09,147.85586547851562
2021-04-12,147.89381408691406
2021-04-13,147.96029663085938
2021-04-14,146.04232788085938
2021-04-15,148.5015106201172
2021-04-16,150.81829833984375
2021-04-19,153.01162719726562
2021-04-20,155.5752716064453
2021-04-21,157.70216369628906
2021-04-22,158.76560974121094
2021-04-23,161.02537536621094
2021-04-26,159.6960906982422
2021-04-27,155.25244140625
2021-04-28,155.30943298339844
2021-04-29,155.85061645507812
2021-04-30,154.60678100585938
2021-05-03,155.6511993408203
2021-05-04,150.5618896484375
2021-05-05,149.8498077392578
2021-05-06,150.46697998046875
2021-05-07,148.24514770507812
2021-05-10,150.83726501464844
2021-05-11,148.41604614257812
2021-05-12,147.27667236328125
2021-05-13,150.00172424316406
2021-05-14,149.3750762939453
2021-05-17,148.5869903564453
2021-05-18,147.7514190673828
2021-05-19,145.8238983154297
2021-05-20,147.5330352783203
2021-05-21,147.6564483642578
2021-05-24,148.8908233642578
2021-05-25,148.51101684570312
2021-05-26,148.59645080566406
2021-05-27,148.1488800048828
2021-05-28,146.79660034179688
2021-06-01,146.5109405517578
2021-06-02,148.10128784179688
2021-06-03,148.36790466308594
2021-06-04,150.27252197265625
2021-06-07,148.7488250732422
2021-06-08,150.68199157714844
2021-06-09,152.10089111328125
2021-06-10,155.34823608398438
2021-06-11,154.8149871826172
2021-06-14,155.53872680664062
2021-06-15,156.09104919433594
2021-06-16,156.75765991210938
2021-06-17,155.40541076660156
2021-06-18,156.7005157470703
2021-06-21,158.89077758789062
2021-06-22,157.80516052246094
2021-06-23,156.4814910888672
2021-06-24,156.6053009033203
2021-06-25,158.64315795898438
2021-06-28,157.3576202392578
2021-06-29,157.62423706054688
2021-06-30,155.71009826660156
2021-07-01,156.66241455078125
2021-07-02,157.90994262695312
2021-07-06,156.85289001464844
2021-07-07,158.8526611328125
2021-07-08,158.6336669921875
2021-07-09,159.39553833007812
2021-07-12,159.0907745361328
2021-07-13,158.77650451660156
2021-07-14,160.2811737060547
2021-07-15,162.49996948242188
2021-07-16,163.4808807373047
2021-07-19,162.22384643554688
2021-07-20,165.34735107421875
2021-07-21,164.87120056152344
2021-07-22,166.5377197265625
2021-07-23,167.86146545410156
2021-07-26,167.42337036132812
2021-07-27,167.71861267089844
2021-07-28,163.72845458984375
2021-07-29,165.0236053466797
2021-07-30,165.78541564941406
2021-08-02,166.24252319335938
2021-08-03,167.44241333007812
2021-08-04,165.30926513671875
2021-08-05,165.16641235351562
2021-08-06,165.652099609375
2021-08-09,164.6426544189453
2021-08-10,164.023681640625
2021-08-11,165.42356872558594
2021-08-12,165.9949493408203
2021-08-13,168.6708984375
2021-08-16,169.2613067626953
2021-08-17,170.0612335205078
2021-08-18,164.156982421875
2021-08-19,167.88047790527344
2021-08-20,168.68043518066406
2021-08-23,168.09950256347656
2021-08-24,164.94740295410156
2021-08-25,165.1759033203125
2021-08-26,165.652099609375
2021-08-27,167.53761291503906
2021-08-30,167.90907287597656
2021-08-31,167.9661865234375
2021-09-01,168.8423309326172
2021-09-02,167.8233642578125
2021-09-03,167.35671997070312
2021-09-07,164.74742126464844
2021-09-08,165.4540252685547
2021-09-09,163.51568603515625
2021-09-10,161.4054718017578
2021-09-13,160.83258056640625
2021-09-14,159.56268310546875
2021-09-15,162.2362060546875
2021-09-16,163.09555053710938
2021-09-17,161.1381378173828
2021-09-20,161.7587890625
2021-09-21,160.25013732910156
2021-09-22,161.1381378173828
2021-09-23,162.67539978027344
2021-09-24,163.63980102539062
2021-09-27,162.9045867919922
2021-09-28,157.939453125
2021-09-29,158.65557861328125
2021-09-30,156.65042114257812
2021-10-01,157.55751037597656
2021-10-04,155.7910919189453
2021-10-05,155.4568328857422
2021-10-06,155.8197479248047
2021-10-07,157.25192260742188
2021-10-08,158.56007385253906
2021-10-11,157.3760986328125
2021-10-12,156.392578125
2021-10-13,157.39517211914062
2021-10-14,160.3933563232422
2021-10-15,162.3794403076172
2021-10-18,163.32469177246094
2021-10-19,163.22926330566406
2021-10-20,163.35336303710938
2021-10-21,164.46096801757812
2021-10-22,166.37066650390625
2021-10-25,166.189208984375
2021-10-26,166.189208984375
2021-10-27,157.26150512695312
2021-10-28,156.44992065429688
2021-10-29,158.96109008789062
2021-11-01,158.5314483642578
2021-11-02,152.10540771484375
2021-11-03,151.94308471679688
2021-11-04,151.48472595214844
2021-11-05,151.1983184814453
2021-11-08,153.8240966796875
2021-11-09,151.8571014404297
2021-11-10,154.4542694091797
2021-11-11,152.0194854736328
2021-11-12,150.6158447265625
2021-11-15,149.90928649902344
2021-11-16,150.52037048339844
2021-11-17,146.8538055419922
2021-11-18,144.94412231445312
2021-11-19,146.2904510498047
2021-11-22,146.26177978515625
2021-11-23,146.1281280517578
2021-11-24,145.90850830078125
2021-11-26,144.3139190673828
2021-11-29,145.4310760498047
2021-11-30,144.78179931640625
2021-12-01,141.27755737304688
2021-12-02,145.7313690185547
2021-12-03,147.52249145507812
2021-12-06,152.18702697753906
2021-12-07,150.73117065429688
2021-12-08,149.7254638671875
2021-12-09,149.95530700683594
2021-12-10,151.5740509033203
2021-12-13,155.66392517089844
2021-12-14,155.5010986328125
2021-12-15,153.17359924316406
2021-12-16,158.13510131835938
2021-12-17,157.31137084960938
2021-12-20,156.11410522460938
2021-12-21,158.05845642089844
2021-12-22,158.8342742919922
2021-12-23,158.4511260986328
2021-12-27,158.56610107421875
2021-12-28,160.3188934326172
2021-12-29,160.75950622558594
2021-12-30,160.64454650878906
2021-12-31,159.94532775878906
2022-01-03,164.26504516601562
2022-01-04,167.2917938232422
2022-01-05,165.6251678466797
2022-01-06,162.4452362060547
2022-01-07,162.58888244628906
2022-01-10,162.4069061279297
2022-01-11,162.57931518554688
2022-01-12,164.65777587890625
2022-01-13,161.10427856445312
2022-01-14,161.81309509277344
2022-01-18,158.3936767578125
2022-01-19,159.3993682861328
2022-01-20,156.20030212402344
2022-01-21,156.8324432373047
2022-01-24,156.33436584472656
2022-01-25,152.14871215820312
2022-01-26,150.2043914794922
2022-01-27,150.58750915527344
2022-01-28,158.56610107421875
2022-01-31,160.73074340820312
2022-02-01,161.58319091796875
2022-02-02,163.3551483154297
2022-02-03,159.95492553710938
2022-02-04,160.91273498535156
2022-02-07,160.26141357421875
2022-02-08,162.06210327148438
2022-02-09,167.65574645996094
2022-02-10,159.72503662109375
2022-02-11,160.3476104736328
2022-02-14,163.00071716308594
2022-02-15,161.81309509277344
2022-02-16,162.3877410888672
2022-02-17,163.16360473632812
2022-02-18,165.1845703125
2022-02-22,162.21536254882812
2022-02-23,160.80735778808594
2022-02-24,162.8954315185547
2022-02-25,168.6231689453125
2022-02-28,169.34152221679688
2022-03-01,171.56361389160156
2022-03-02,172.5501708984375
2022-03-03,175.70138549804688
2022-03-04,177.5116424560547
2022-03-07,176.40725708007812
2022-03-08,170.2705841064453
2022-03-09,170.030517578125
2022-03-10,174.4577178955078
2022-03-11,176.14793395996094
2022-03-14,172.66184997558594
2022-03-15,171.89358520507812
2022-03-16,177.58847045898438
2022-03-17,176.94503784179688
2022-03-18,178.15505981445312
2022-03-21,178.69288635253906
2022-03-22,180.36390686035156
2022-03-23,180.68080139160156
2022-03-24,181.82363891601562
2022-03-25,185.6746368408203
2022-03-28,186.7886505126953
2022-03-29,189.98663330078125
2022-03-30,189.43923950195312
2022-03-31,189.237548828125
2022-04-01,192.4739227294922
2022-04-04,192.6852264404297
2022-04-05,195.67193603515625
2022-04-06,195.64309692382812
2022-04-07,195.61427307128906
2022-04-08,192.57957458496094
2022-04-11,190.67808532714844
2022-04-12,192.77163696289062
2022-04-13,192.55078125
2022-04-14,192.54116821289062
2022-04-18,192.11862182617188
2022-04-19,194.1641387939453
2022-04-20,193.78961181640625
2022-04-21,195.57586669921875
2022-04-22,189.48724365234375
2022-04-25,189.62168884277344
2022-04-26,185.93394470214844
2022-04-27,184.22450256347656
2022-04-28,186.91351318359375
2022-04-29,182.06369018554688
2022-05-02,182.8127899169922
2022-05-03,184.7047119140625
2022-05-04,180.50796508789062
2022-05-05,178.75050354003906
2022-05-06,177.65570068359375
2022-05-09,170.29937744140625
2022-05-10,171.77828979492188
2022-05-11,171.11569213867188
2022-05-12,168.89727783203125
2022-05-13,168.4746551513672
2022-05-16,170.0497283935547
2022-05-17,172.66184997558594
2022-05-18,169.47348022460938
2022-05-19,171.05807495117188
2022-05-20,172.01841735839844
2022-05-23,175.12034606933594
2022-05-24,176.56089782714844
2022-05-25,176.6281280517578
2022-05-26,179.6998291015625
2022-05-27,181.1153106689453
2022-05-31,181.14419555664062
2022-06-01,179.22799682617188
2022-06-02,180.59536743164062
2022-06-03,179.17987060546875
2022-06-06,179.4687042236328
2022-06-07,181.01902770996094
2022-06-08,179.39170837402344
2022-06-09,175.7518768310547
2022-06-10,173.7586212158203
2022-06-13,170.35951232910156
2022-06-14,170.54246520996094
2022-06-15,172.62237548828125
2022-06-16,165.217529296875
2022-06-17,165.7471466064453
2022-06-21,168.0388641357422
2022-06-22,166.48858642578125
2022-06-23,171.1491241455078
2022-06-24,176.1177520751953
2022-06-27,176.2429656982422
2022-06-28,173.71044921875
2022-06-29,175.36669921875
2022-06-30,173.34454345703125
2022-07-01,177.43695068359375
2022-07-05,176.96514892578125
2022-07-06,179.3435516357422
2022-07-07,179.11244201660156
2022-07-08,178.68878173828125
2022-07-11,179.73834228515625
2022-07-12,177.57176208496094
2022-07-13,178.27468872070312
2022-07-14,179.10281372070312
2022-07-15,182.93521118164062
2022-07-18,183.84999084472656
2022-07-19,187.23948669433594
2022-07-20,187.60537719726562
2022-07-21,191.32225036621094
2022-07-22,192.28515625
2022-07-25,190.0608367919922
2022-07-26,193.28659057617188
2022-07-27,195.24134826660156
2022-07-28,198.65968322753906
2022-07-29,200.06558227539062
2022-08-01,199.8248291015625
2022-08-02,197.96640014648438
2022-08-03,200.37368774414062
2022-08-04,200.61441040039062
2022-08-05,203.24319458007812
2022-08-08,203.1083526611328
2022-08-09,201.49069213867188
2022-08-10,201.40399169921875
2022-08-11,199.2181854248047
2022-08-12,201.13441467285156
2022-08-15,202.66543579101562
2022-08-16,203.021728515625
2022-08-17,189.98377990722656
2022-08-18,195.92501831054688
2022-08-19,196.6953582763672
2022-08-22,195.25099182128906
2022-08-23,193.47918701171875
2022-08-24,193.1518096923828
2022-08-25,192.75698852539062
2022-08-26,190.14749145507812
2022-08-29,188.59719848632812
2022-08-30,187.066162109375
2022-08-31,185.07289123535156
2022-09-01,187.5957489013672
2022-09-02,184.10035705566406
2022-09-06,187.20095825195312
2022-09-07,189.48306274414062
2022-09-08,190.54495239257812
2022-09-09,193.2768096923828
2022-09-12,193.22854614257812
2022-09-13,187.36904907226562
2022-09-14,186.59677124023438
2022-09-15,186.17205810546875
2022-09-16,184.91709899902344
2022-09-19,186.58709716796875
2022-09-20,182.98646545410156
2022-09-21,181.73155212402344
2022-09-22,180.28353881835938
2022-09-23,178.56529235839844
2022-09-26,177.0593719482422
2022-09-27,176.4222412109375
2022-09-28,178.34327697753906
2022-09-29,176.69256591796875
2022-09-30,175.9492950439453
2022-10-03,180.27391052246094
2022-10-04,182.04043579101562
2022-10-05,181.53848266601562
2022-10-06,179.5692138671875
2022-10-07,179.22171020507812
2022-10-10,178.9997100830078
2022-10-11,177.609619140625
2022-10-12,175.09979248046875
2022-10-13,178.8065948486328
2022-10-14,177.0690155029297
2022-10-17,180.32217407226562
2022-10-18,182.39764404296875
2022-10-19,180.62139892578125
2022-10-20,179.02865600585938
2022-10-21,180.8241424560547
2022-10-24,182.58102416992188
2022-10-25,185.98861694335938
2022-10-26,186.5485076904297
2022-10-27,189.53134155273438
2022-10-28,194.7344207763672
2022-10-31,192.1570281982422
2022-11-01,194.26144409179688
2022-11-02,184.0290069580078
2022-11-03,173.3911590576172
2022-11-04,174.20205688476562
2022-11-07,175.54385375976562
2022-11-08,174.66539001464844
2022-11-09,166.53738403320312
2022-11-10,169.6553497314453
2022-11-11,168.43907165527344
2022-11-14,171.277099609375
2022-11-15,174.91636657714844
2022-11-16,174.3757781982422
2022-11-17,176.75050354003906
2022-11-18,180.47666931152344
2022-11-21,182.26246643066406
2022-11-22,182.38800048828125
2022-11-23,183.46910095214844
2022-11-25,184.78195190429688
2022-11-28,182.2528533935547
2022-11-29,179.45338439941406
2022-11-30,183.26681518554688
2022-12-01,184.6024627685547
2022-12-02,185.4445343017578
2022-12-05,182.8603057861328
2022-12-06,177.59507751464844
2022-12-07,178.84364318847656
2022-12-08,178.97911071777344
2022-12-09,175.7076873779297
2022-12-12,177.01434326171875
2022-12-13,177.1982421875
2022-12-14,174.78822326660156
2022-12-15,172.2136993408203
2022-12-16,171.8459014892578
2022-12-19,169.73594665527344
2022-12-20,170.8006134033203
2022-12-21,172.56211853027344
2022-12-22,170.99415588378906
2022-12-23,171.6426544189453
2022-12-27,173.15252685546875
2022-12-28,170.96514892578125
2022-12-29,171.78782653808594
2022-12-30,169.91981506347656
2023-01-03,170.44248962402344
2023-01-04,171.4974822998047
2023-01-05,168.19700622558594
