Date,HLT
2019-04-18,85.70816802978516
2019-04-22,86.37632751464844
2019-04-23,86.37632751464844
2019-04-24,85.97347259521484
2019-04-25,86.10120391845703
2019-04-26,86.47457122802734
2019-04-29,85.72779846191406
2019-04-30,85.47235870361328
2019-05-01,90.98448181152344
2019-05-02,89.63839721679688
2019-05-03,91.70175170898438
2019-05-06,90.6897201538086
2019-05-07,88.91130828857422
2019-05-08,89.11762237548828
2019-05-09,89.5499496459961
2019-05-10,89.93317413330078
2019-05-13,87.81082916259766
2019-05-14,90.13947296142578
2019-05-15,92.01615142822266
2019-05-16,92.55744934082031
2019-05-17,91.4552230834961
2019-05-20,90.01837158203125
2019-05-21,90.64822387695312
2019-05-22,90.55964660644531
2019-05-23,89.22125244140625
2019-05-24,88.48313903808594
2019-05-28,87.78441619873047
2019-05-29,87.49901580810547
2019-05-30,88.23710632324219
2019-05-31,88.02059173583984
2019-06-03,87.026611328125
2019-06-04,88.88662719726562
2019-06-05,88.57170104980469
2019-06-06,89.55584716796875
2019-06-07,91.04187774658203
2019-06-10,91.55363464355469
2019-06-11,92.43933868408203
2019-06-12,91.86856079101562
2019-06-13,91.55363464355469
2019-06-14,91.93743133544922
2019-06-17,91.73077392578125
2019-06-18,93.59076690673828
2019-06-19,94.24031066894531
2019-06-20,95.33271026611328
2019-06-21,94.6142578125
2019-06-24,93.9942626953125
2019-06-25,91.77013397216797
2019-06-26,93.01998138427734
2019-06-27,94.99808502197266
2019-06-28,96.18887329101562
2019-07-01,97.72413635253906
2019-07-02,98.79682159423828
2019-07-03,99.04286193847656
2019-07-05,99.00349426269531
2019-07-08,98.59999084472656
2019-07-09,97.42887878417969
2019-07-10,97.6158676147461
2019-07-11,99.10189819335938
2019-07-12,97.9603042602539
2019-07-15,97.62570190429688
2019-07-16,98.29491424560547
2019-07-17,96.2183837890625
2019-07-18,95.55902862548828
2019-07-19,93.02982330322266
2019-07-22,91.76028442382812
2019-07-23,93.61044311523438
2019-07-24,93.79745483398438
2019-07-25,94.8701400756836
2019-07-26,95.66727447509766
2019-07-29,95.8542709350586
2019-07-30,95.76569366455078
2019-07-31,95.01776123046875
2019-08-01,93.73838806152344
2019-08-02,92.4196548461914
2019-08-05,89.90028381347656
2019-08-06,91.091064453125
2019-08-07,91.91776275634766
2019-08-08,94.40174865722656
2019-08-09,94.21446990966797
2019-08-12,92.53874969482422
2019-08-13,93.89904022216797
2019-08-14,90.69548034667969
2019-08-15,90.30118560791016
2019-08-16,91.6811752319336
2019-08-19,92.12474060058594
2019-08-20,91.40518951416016
2019-08-21,90.31103515625
2019-08-22,91.08975982666016
2019-08-23,89.77875518798828
2019-08-26,90.34061431884766
2019-08-27,89.82804107666016
2019-08-28,90.59689331054688
2019-08-29,91.21788787841797
2019-08-30,91.05033874511719
2019-09-03,90.00547790527344
2019-09-04,90.98133087158203
2019-09-05,92.13461303710938
2019-09-06,92.40074157714844
2019-09-09,91.20805358886719
2019-09-10,92.24305725097656
2019-09-11,93.8201904296875
2019-09-12,93.41603088378906
2019-09-13,94.67774963378906
2019-09-16,92.3218994140625
2019-09-17,93.50475311279297
2019-09-18,93.98776245117188
2019-09-19,94.4115982055664
2019-09-20,93.85961151123047
2019-09-23,92.90347290039062
2019-09-24,90.90248107910156
2019-09-25,91.44461059570312
2019-09-26,90.69548034667969
2019-09-27,90.14346313476562
2019-09-30,91.77975463867188
2019-10-01,90.8334732055664
2019-10-02,89.6407699584961
2019-10-03,90.67574310302734
2019-10-04,92.0163345336914
2019-10-07,89.69990539550781
2019-10-08,89.40418243408203
2019-10-09,90.19276428222656
2019-10-10,90.24205780029297
2019-10-11,92.0951919555664
2019-10-14,90.22232818603516
2019-10-15,90.35047149658203
2019-10-16,90.88276672363281
2019-10-17,90.88276672363281
2019-10-18,89.8477783203125
2019-10-21,91.07003021240234
2019-10-22,89.43375396728516
2019-10-23,94.40174865722656
2019-10-24,95.5254898071289
2019-10-25,96.29431915283203
2019-10-28,95.80146026611328
2019-10-29,95.91973876953125
2019-10-30,95.92960357666016
2019-10-31,95.57474517822266
2019-11-01,94.93403625488281
2019-11-04,96.59003448486328
2019-11-05,98.71917724609375
2019-11-06,98.1474609375
2019-11-07,97.66373443603516
2019-11-08,97.82168579101562
2019-11-11,96.87397003173828
2019-11-12,96.83448028564453
2019-11-13,96.50872039794922
2019-11-14,97.58474731445312
2019-11-15,98.41400146484375
2019-11-18,98.88784790039062
2019-11-19,98.92733001708984
2019-11-20,97.98951721191406
2019-11-21,97.81180572509766
2019-11-22,99.9244155883789
2019-11-25,101.77050018310547
2019-11-26,103.9719467163086
2019-11-27,105.00849914550781
2019-11-29,103.65604400634766
2019-12-02,103.40923309326172
2019-12-03,102.61947631835938
2019-12-04,102.84652709960938
2019-12-05,103.56719207763672
2019-12-06,104.12004852294922
2019-12-09,103.40923309326172
2019-12-10,103.35987091064453
2019-12-11,104.34707641601562
2019-12-12,105.15658569335938
2019-12-13,105.82787322998047
2019-12-16,107.09150695800781
2019-12-17,107.40742492675781
2019-12-18,107.85164642333984
2019-12-19,108.92769622802734
2019-12-20,109.99386596679688
2019-12-23,109.85566711425781
2019-12-24,109.94451141357422
2019-12-26,110.50723266601562
2019-12-27,110.95145416259766
2019-12-30,109.94451141357422
2019-12-31,109.49040222167969
2020-01-02,110.02349090576172
2020-01-03,108.58218383789062
2020-01-06,108.01946258544922
2020-01-07,106.90392303466797
2020-01-08,107.81216430664062
2020-01-09,107.69368743896484
2020-01-10,107.2099380493164
2020-01-13,107.89112854003906
2020-01-14,107.69368743896484
2020-01-15,108.22677612304688
2020-01-16,110.17156219482422
2020-01-17,112.46188354492188
2020-01-21,109.2041015625
2020-01-22,109.43116760253906
2020-01-23,109.53975677490234
2020-01-24,107.10137176513672
2020-01-27,103.59680938720703
2020-01-28,106.47943878173828
2020-01-29,108.60192108154297
2020-01-30,107.6739501953125
2020-01-31,106.42019653320312
2020-02-03,106.46957397460938
2020-02-04,109.52002716064453
2020-02-05,111.81033325195312
2020-02-06,111.2574691772461
2020-02-07,109.42127990722656
2020-02-10,109.94451141357422
2020-02-11,111.4944076538086
2020-02-12,112.24468231201172
2020-02-13,111.5141372680664
2020-02-14,111.78070068359375
2020-02-18,110.4973373413086
2020-02-19,111.22786712646484
2020-02-20,110.56644439697266
2020-02-21,108.16754913330078
2020-02-24,102.68856811523438
2020-02-25,97.61436462402344
2020-02-26,96.64691925048828
2020-02-27,94.74858093261719
2020-02-28,96.1031265258789
2020-03-02,95.37147521972656
2020-03-03,92.27679443359375
2020-03-04,97.27969360351562
2020-03-05,90.46745300292969
2020-03-06,89.42930603027344
2020-03-09,85.20748138427734
2020-03-10,89.30076599121094
2020-03-11,80.17494201660156
2020-03-12,75.85424041748047
2020-03-13,77.74266815185547
2020-03-16,68.75526428222656
2020-03-17,64.09841918945312
2020-03-18,56.0403938293457
2020-03-19,57.375144958496094
2020-03-20,60.90485763549805
2020-03-23,62.61534881591797
2020-03-24,68.60696411132812
2020-03-25,71.4346694946289
2020-03-26,72.37395477294922
2020-03-27,68.36966705322266
2020-03-30,67.90496826171875
2020-03-31,67.46993255615234
2020-04-01,62.328609466552734
2020-04-02,57.20707321166992
2020-04-03,55.30873107910156
2020-04-06,63.08003234863281
2020-04-07,65.0871353149414
2020-04-08,69.2990493774414
2020-04-09,67.67756652832031
2020-04-13,65.88797760009766
2020-04-14,69.21996307373047
2020-04-15,69.0815200805664
2020-04-16,69.3583755493164
2020-04-17,74.76664733886719
2020-04-20,71.46434020996094
2020-04-21,70.54483032226562
2020-04-22,69.99116516113281
2020-04-23,71.12818908691406
2020-04-24,70.56462097167969
2020-04-27,74.34150695800781
2020-04-28,74.89517974853516
2020-04-29,78.38534545898438
2020-04-30,74.85562896728516
2020-05-01,71.2171630859375
2020-05-04,70.60415649414062
2020-05-05,70.93042755126953
2020-05-06,69.99116516113281
2020-05-07,71.0886459350586
2020-05-08,71.37535095214844
2020-05-11,67.52924346923828
2020-05-12,66.24394226074219
2020-05-13,64.11819458007812
2020-05-14,67.40072631835938
2020-05-15,67.76653289794922
2020-05-18,72.24543762207031
2020-05-19,74.44038391113281
2020-05-20,76.84295654296875
2020-05-21,76.78363800048828
2020-05-22,77.50537872314453
2020-05-26,80.76817321777344
2020-05-27,82.211669921875
2020-05-28,79.71023559570312
2020-05-29,78.41500854492188
2020-06-01,80.98567962646484
2020-06-02,82.65660095214844
2020-06-03,85.13829803466797
2020-06-04,85.36566925048828
2020-06-05,86.21597290039062
2020-06-08,88.68775939941406
2020-06-09,85.15805053710938
2020-06-10,81.8952865600586
2020-06-11,76.71441650390625
2020-06-12,76.57600402832031
2020-06-15,76.60565948486328
2020-06-16,77.36697387695312
2020-06-17,75.55762481689453
2020-06-18,77.27799224853516
2020-06-19,75.31044006347656
2020-06-22,75.22147369384766
2020-06-23,74.82596588134766
2020-06-24,72.36407470703125
2020-06-25,71.69176483154297
2020-06-26,70.35699462890625
2020-06-29,73.0858154296875
2020-06-30,72.62112426757812
2020-07-01,73.59996795654297
2020-07-02,73.67906951904297
2020-07-06,75.379638671875
2020-07-07,73.33301544189453
2020-07-08,74.24263000488281
2020-07-09,73.29344940185547
2020-07-10,74.39093780517578
2020-07-13,72.74967193603516
2020-07-14,72.68047332763672
2020-07-15,80.00684356689453
2020-07-16,79.97716522216797
2020-07-17,78.99835205078125
2020-07-20,77.28787231445312
2020-07-21,79.21587371826172
2020-07-22,78.72150421142578
2020-07-23,77.97008514404297
2020-07-24,76.55623626708984
2020-07-27,76.46723937988281
2020-07-28,75.8048095703125
2020-07-29,76.51668548583984
2020-07-30,75.2807846069336
2020-07-31,74.20308685302734
2020-08-03,73.8965835571289
2020-08-04,77.43618774414062
2020-08-05,79.09721374511719
2020-08-06,81.76675415039062
2020-08-07,82.75546264648438
2020-08-10,85.22724914550781
2020-08-11,86.03800964355469
2020-08-12,84.9207534790039
2020-08-13,84.53515625
2020-08-14,85.0295181274414
2020-08-17,84.02103424072266
2020-08-18,83.12129974365234
2020-08-19,83.53654479980469
2020-08-20,84.13967895507812
2020-08-21,86.3642807006836
2020-08-24,87.40242767333984
2020-08-25,87.44197845458984
2020-08-26,85.82050323486328
2020-08-27,87.79791259765625
2020-08-28,90.69486999511719
2020-08-31,89.34032440185547
2020-09-01,90.67508697509766
2020-09-02,90.30924987792969
2020-09-03,90.26971435546875
2020-09-04,89.91377258300781
2020-09-08,90.86295318603516
2020-09-09,89.3699722290039
2020-09-10,88.35161590576172
2020-09-11,86.38404846191406
2020-09-14,91.26831817626953
2020-09-15,90.90249633789062
2020-09-16,92.96891021728516
2020-09-17,90.14117431640625
2020-09-18,88.62844848632812
2020-09-21,84.51538848876953
2020-09-22,84.278076171875
2020-09-23,82.91366577148438
2020-09-24,82.132568359375
2020-09-25,84.96031188964844
2020-09-28,88.05500030517578
2020-09-29,85.62274169921875
2020-09-30,84.35719299316406
2020-10-01,86.23574829101562
2020-10-02,86.96739959716797
2020-10-05,88.29229736328125
2020-10-06,88.58889770507812
2020-10-07,90.68496704101562
2020-10-08,91.49571228027344
2020-10-09,90.33891296386719
2020-10-12,90.31915283203125
2020-10-13,87.63972473144531
2020-10-14,87.3035659790039
2020-10-15,87.67926788330078
2020-10-16,88.49002075195312
2020-10-19,86.56202697753906
2020-10-20,88.55923461914062
2020-10-21,87.96600341796875
2020-10-22,93.32484436035156
2020-10-23,93.54236602783203
2020-10-26,89.36007690429688
2020-10-27,86.6806640625
2020-10-28,83.07185363769531
2020-10-29,85.53376007080078
2020-10-30,86.81909942626953
2020-11-02,87.0069351196289
2020-11-03,89.62703704833984
2020-11-04,92.03949737548828
2020-11-05,93.01834106445312
2020-11-06,91.7923355102539
2020-11-09,103.01424407958984
2020-11-10,103.06369018554688
2020-11-11,102.57920837402344
2020-11-12,100.8984146118164
2020-11-13,104.60606384277344
2020-11-16,105.37728881835938
2020-11-17,102.17384338378906
2020-11-18,102.18372344970703
2020-11-19,101.63994598388672
2020-11-20,100.61166381835938
2020-11-23,103.86454772949219
2020-11-24,107.71065521240234
2020-11-25,105.10044860839844
2020-11-27,103.23176574707031
2020-11-30,102.46056365966797
2020-12-01,103.65691375732422
2020-12-02,105.54534149169922
2020-12-03,107.92817687988281
2020-12-04,109.59908294677734
2020-12-07,108.59062194824219
2020-12-08,107.81941223144531
2020-12-09,105.49590301513672
2020-12-10,106.14846801757812
2020-12-11,103.55803680419922
2020-12-14,101.8772201538086
2020-12-15,103.78543853759766
2020-12-16,103.23176574707031
2020-12-17,103.51849365234375
2020-12-18,103.42951202392578
2020-12-21,102.81649780273438
2020-12-22,101.7882308959961
2020-12-23,105.30806732177734
2020-12-24,105.68377685546875
2020-12-28,106.16824340820312
2020-12-29,106.7318115234375
2020-12-30,108.93663024902344
2020-12-31,110.00447845458984
2021-01-04,106.24734497070312
2021-01-05,106.7318115234375
2021-01-06,109.52000427246094
2021-01-07,112.01155090332031
2021-01-08,112.87174987792969
2021-01-11,111.90279388427734
2021-01-12,111.06238555908203
2021-01-13,110.60759735107422
2021-01-14,110.84487915039062
2021-01-15,107.18663787841797
2021-01-19,106.71204376220703
2021-01-20,106.48464965820312
2021-01-21,107.59199523925781
2021-01-22,103.77555847167969
2021-01-25,103.93376159667969
2021-01-26,103.48883819580078
2021-01-27,97.5565414428711
2021-01-28,102.8263931274414
2021-01-29,100.24585723876953
2021-02-01,100.76986694335938
2021-02-02,104.59618377685547
2021-02-03,105.39704895019531
2021-02-04,109.2728042602539
2021-02-05,110.40984344482422
2021-02-08,111.05250549316406
2021-02-09,109.10472869873047
2021-02-10,108.10613250732422
2021-02-11,108.26432800292969
2021-02-12,110.8745346069336
2021-02-16,112.32794189453125
2021-02-17,110.17253875732422
2021-02-18,112.83218383789062
2021-02-19,115.5907211303711
2021-02-22,118.60629272460938
2021-02-23,120.57382202148438
2021-02-24,125.82390594482422
2021-02-25,121.59221649169922
2021-02-26,122.28431701660156
2021-03-01,122.36341094970703
2021-03-02,122.84789276123047
2021-03-03,121.74052429199219
2021-03-04,119.35771942138672
2021-03-05,121.48345184326172
2021-03-08,123.99478912353516
2021-03-09,122.7193603515625
2021-03-10,123.10493469238281
2021-03-11,123.25325012207031
2021-03-12,124.67700958251953
2021-03-15,125.82390594482422
2021-03-16,122.56114196777344
2021-03-17,125.70526885986328
2021-03-18,124.2221908569336
2021-03-19,122.9863052368164
2021-03-22,121.53288269042969
2021-03-23,117.55824279785156
2021-03-24,117.16275024414062
2021-03-25,119.04131317138672
2021-03-26,119.7531967163086
2021-03-29,117.7065658569336
2021-03-30,120.68257904052734
2021-03-31,119.55545806884766
2021-04-01,120.27720642089844
2021-04-05,123.98489379882812
2021-04-06,125.23069763183594
2021-04-07,123.11483764648438
2021-04-08,123.34223175048828
2021-04-09,122.94674682617188
2021-04-12,123.86625671386719
2021-04-13,124.6868896484375
2021-04-14,125.09226989746094
2021-04-15,125.84369659423828
2021-04-16,126.60499572753906
2021-04-19,124.50891876220703
2021-04-20,120.84078979492188
2021-04-21,122.51171112060547
2021-04-22,124.0837631225586
2021-04-23,125.96233367919922
2021-04-26,126.13041687011719
2021-04-27,128.54286193847656
2021-04-28,127.65300750732422
2021-04-29,128.91859436035156
2021-04-30,127.24764251708984
2021-05-03,127.21796417236328
2021-05-04,126.80274200439453
2021-05-05,121.23626708984375
2021-05-06,119.40715026855469
2021-05-07,122.04700469970703
2021-05-10,120.20801544189453
2021-05-11,120.4551773071289
2021-05-12,116.95513916015625
2021-05-13,118.80403137207031
2021-05-14,122.21510314941406
2021-05-17,120.33654022216797
2021-05-18,119.42691802978516
2021-05-19,119.20941162109375
2021-05-20,119.21929168701172
2021-05-21,119.61477661132812
2021-05-24,122.19532012939453
2021-05-25,122.40296936035156
2021-05-26,124.79563903808594
2021-05-27,124.8450698852539
2021-05-28,123.85635375976562
2021-06-01,125.1812515258789
2021-06-02,123.75749969482422
2021-06-03,121.74052429199219
2021-06-04,123.34223175048828
2021-06-07,123.49053955078125
2021-06-08,126.39736938476562
2021-06-09,125.02303314208984
2021-06-10,125.16145324707031
2021-06-11,127.15868377685547
2021-06-14,127.15868377685547
2021-06-15,127.79143524169922
2021-06-16,125.49761962890625
2021-06-17,124.81542205810547
2021-06-18,122.32386779785156
2021-06-21,125.30977630615234
2021-06-22,124.67700958251953
2021-06-23,124.26173400878906
2021-06-24,123.10493469238281
2021-06-25,123.0752944946289
2021-06-28,119.35771942138672
2021-06-29,117.60767364501953
2021-06-30,119.25883483886719
2021-07-01,122.2249984741211
2021-07-02,125.37898254394531
2021-07-06,124.41006469726562
2021-07-07,123.04560852050781
2021-07-08,121.74052429199219
2021-07-09,124.6275634765625
2021-07-12,124.42982482910156
2021-07-13,122.06678771972656
2021-07-14,122.47216033935547
2021-07-15,121.51312255859375
2021-07-16,118.3986587524414
2021-07-19,115.68959045410156
2021-07-20,119.53568267822266
2021-07-21,123.52021026611328
2021-07-22,121.81961059570312
2021-07-23,123.84647369384766
2021-07-26,125.24056243896484
2021-07-27,127.04991149902344
2021-07-28,128.06829833984375
2021-07-29,132.98216247558594
2021-07-30,129.9665985107422
2021-08-02,126.42703247070312
2021-08-03,124.65721893310547
2021-08-04,122.9863052368164
2021-08-05,124.9736328125
2021-08-06,125.23069763183594
2021-08-09,123.20381927490234
2021-08-10,124.92418670654297
2021-08-11,123.61907958984375
2021-08-12,122.0371322631836
2021-08-13,120.83087921142578
2021-08-16,120.11902618408203
2021-08-17,118.63593292236328
2021-08-18,117.6571044921875
2021-08-19,117.8845443725586
2021-08-20,120.39585876464844
2021-08-23,121.64163970947266
2021-08-24,125.42842102050781
2021-08-25,125.88324737548828
2021-08-26,124.20242309570312
2021-08-27,126.12052917480469
2021-08-30,124.3012924194336
2021-08-31,123.45099639892578
2021-09-01,123.90579223632812
2021-09-02,122.9863052368164
2021-09-03,121.69108581542969
2021-09-07,121.9778060913086
2021-09-08,121.37469482421875
2021-09-09,124.3309555053711
2021-09-10,125.96233367919922
2021-09-13,128.74063110351562
2021-09-14,130.33245849609375
2021-09-15,129.91717529296875
2021-09-16,130.53021240234375
2021-09-17,129.72933959960938
2021-09-20,127.3761978149414
2021-09-21,126.37759399414062
2021-09-22,127.73211669921875
2021-09-23,132.97235107421875
2021-09-24,133.95114135742188
2021-09-27,137.23365783691406
2021-09-28,135.00906372070312
2021-09-29,133.63475036621094
2021-09-30,130.61917114257812
2021-10-01,136.59103393554688
2021-10-04,136.9469451904297
2021-10-05,138.1730194091797
2021-10-06,137.78738403320312
2021-10-07,139.57696533203125
2021-10-08,139.91310119628906
2021-10-11,141.2379913330078
2021-10-12,143.0670928955078
2021-10-13,139.2407989501953
2021-10-14,139.98233032226562
2021-10-15,142.88912963867188
2021-10-18,142.434326171875
2021-10-19,139.35940551757812
2021-10-20,138.65745544433594
2021-10-21,139.9031982421875
2021-10-22,140.0614013671875
2021-10-25,140.565673828125
2021-10-26,142.81993103027344
2021-10-27,145.55870056152344
2021-10-28,144.3919677734375
2021-10-29,142.32557678222656
2021-11-01,143.14622497558594
2021-11-02,139.7449951171875
2021-11-03,143.60104370117188
2021-11-04,145.77615356445312
2021-11-05,150.1265411376953
2021-11-08,149.464111328125
2021-11-09,146.78468322753906
2021-11-10,144.87644958496094
2021-11-11,141.9597625732422
2021-11-12,141.8509979248047
2021-11-15,141.29727172851562
2021-11-16,140.1405029296875
2021-11-17,142.89901733398438
2021-11-18,141.96961975097656
2021-11-19,142.74081420898438
2021-11-22,142.24644470214844
2021-11-23,144.0854949951172
2021-11-24,143.65040588378906
2021-11-26,134.67291259765625
2021-11-29,136.5119171142578
2021-11-30,133.5457763671875
2021-12-01,128.4934539794922
2021-12-02,138.0147705078125
2021-12-03,137.17434692382812
2021-12-06,142.68150329589844
2021-12-07,141.5345916748047
2021-12-08,142.7606201171875
2021-12-09,142.68150329589844
2021-12-10,144.48095703125
2021-12-13,140.80294799804688
2021-12-14,140.3778076171875
2021-12-15,138.70687866210938
2021-12-16,137.4314422607422
2021-12-17,139.3495330810547
2021-12-20,138.78594970703125
2021-12-21,146.8736572265625
2021-12-22,151.01637268066406
2021-12-23,152.96412658691406
2021-12-27,153.53761291503906
2021-12-28,153.2706298828125
2021-12-29,153.61669921875
2021-12-30,153.23109436035156
2021-12-31,154.22970581054688
2022-01-03,152.7366943359375
2022-01-04,154.2000732421875
2022-01-05,150.08700561523438
2022-01-06,150.4626922607422
2022-01-07,150.2847442626953
2022-01-10,146.9329833984375
2022-01-11,150.77908325195312
2022-01-12,148.3072967529297
2022-01-13,148.2084503173828
2022-01-14,146.31008911132812
2022-01-18,142.88912963867188
2022-01-19,140.605224609375
2022-01-20,140.63487243652344
2022-01-21,140.6546630859375
2022-01-24,138.89471435546875
2022-01-25,140.78317260742188
2022-01-26,143.1857452392578
2022-01-27,135.70120239257812
2022-01-28,141.77186584472656
2022-01-31,143.47247314453125
2022-02-01,144.0755615234375
2022-02-02,142.9583282470703
2022-02-03,142.5233154296875
2022-02-04,143.8580780029297
2022-02-07,146.96267700195312
2022-02-08,151.64915466308594
2022-02-09,151.41183471679688
2022-02-10,152.4598846435547
2022-02-11,147.8425750732422
2022-02-14,149.7211456298828
2022-02-15,156.21702575683594
2022-02-16,154.57574462890625
2022-02-17,151.31295776367188
2022-02-18,148.71266174316406
2022-02-22,145.4993438720703
2022-02-23,141.7521209716797
2022-02-24,144.44140625
2022-02-25,148.96974182128906
2022-02-28,147.18014526367188
2022-03-01,140.565673828125
2022-03-02,144.26345825195312
2022-03-03,140.40745544433594
2022-03-04,136.11642456054688
2022-03-07,127.63324737548828
2022-03-08,132.40878295898438
2022-03-09,136.9568328857422
2022-03-10,141.32696533203125
2022-03-11,140.17018127441406
2022-03-14,139.96249389648438
2022-03-15,142.6123046875
2022-03-16,149.08837890625
2022-03-17,149.43441772460938
2022-03-18,150.07704162597656
2022-03-21,148.65333557128906
2022-03-22,149.7112579345703
2022-03-23,146.7352294921875
2022-03-24,150.1759796142578
2022-03-25,149.7903594970703
2022-03-28,148.97959899902344
2022-03-29,153.55735778808594
2022-03-30,151.4217529296875
2022-03-31,150.0276641845703
2022-04-01,149.00929260253906
2022-04-04,150.62088012695312
2022-04-05,149.8397979736328
2022-04-06,143.96682739257812
2022-04-07,143.90753173828125
2022-04-08,143.83828735351562
2022-04-11,142.07838439941406
2022-04-12,143.24508666992188
2022-04-13,152.19293212890625
2022-04-14,153.82431030273438
2022-04-18,154.80319213867188
2022-04-19,161.29901123046875
2022-04-20,161.07164001464844
2022-04-21,155.1887664794922
2022-04-22,151.61949157714844
2022-04-25,154.1802520751953
2022-04-26,150.00790405273438
2022-04-27,155.28761291503906
2022-04-28,159.4006805419922
2022-04-29,153.53761291503906
2022-05-02,153.65626525878906
2022-05-03,147.27903747558594
2022-05-04,149.68161010742188
2022-05-05,148.19851684570312
2022-05-06,141.86085510253906
2022-05-09,131.80563354492188
2022-05-10,136.2350616455078
2022-05-11,132.99209594726562
2022-05-12,130.93557739257812
2022-05-13,135.0486297607422
2022-05-16,131.35084533691406
2022-05-17,133.55567932128906
2022-05-18,127.20811462402344
2022-05-19,130.22369384765625
2022-05-20,128.80984497070312
2022-05-23,130.85647583007812
2022-05-24,126.83240509033203
2022-05-25,130.2533721923828
2022-05-26,137.06349182128906
2022-05-27,140.80506896972656
2022-05-31,139.42921447753906
2022-06-01,137.01394653320312
2022-06-02,140.84466552734375
2022-06-03,140.72589111328125
2022-06-06,142.95303344726562
2022-06-07,142.35914611816406
2022-06-08,139.28073120117188
2022-06-09,134.4206085205078
2022-06-10,126.17520141601562
2022-06-13,119.62244415283203
2022-06-14,117.92982482910156
2022-06-15,120.65188598632812
2022-06-16,114.24760437011719
2022-06-17,115.09886932373047
2022-06-21,113.27757263183594
2022-06-22,110.88214111328125
2022-06-23,109.39737701416016
2022-06-24,115.52448272705078
2022-06-27,115.84124755859375
2022-06-28,114.10902404785156
2022-06-29,111.91158294677734
2022-06-30,110.30803680419922
2022-07-01,111.84228515625
2022-07-05,110.89205169677734
2022-07-06,108.63520050048828
2022-07-07,112.74303436279297
2022-07-08,110.45650482177734
2022-07-11,110.45650482177734
2022-07-12,111.49584197998047
2022-07-13,112.96080780029297
2022-07-14,112.15904235839844
2022-07-15,115.15825653076172
2022-07-18,116.22728729248047
2022-07-19,120.17675018310547
2022-07-20,121.44377899169922
2022-07-21,120.7310791015625
2022-07-22,119.60264587402344
2022-07-25,120.94883728027344
2022-07-26,118.99885559082031
2022-07-27,127.93714141845703
2022-07-28,126.6998291015625
2022-07-29,126.76912689208984
2022-08-01,127.38282012939453
2022-08-02,127.37290954589844
2022-08-03,129.6396942138672
2022-08-04,129.71885681152344
2022-08-05,128.99624633789062
2022-08-08,129.3922119140625
2022-08-09,130.11477661132812
2022-08-10,132.3023223876953
2022-08-11,133.32188415527344
2022-08-12,136.0439453125
2022-08-15,135.6282196044922
2022-08-16,137.6078643798828
2022-08-17,136.06373596191406
2022-08-18,137.3604278564453
2022-08-19,134.1038055419922
2022-08-22,130.2434539794922
2022-08-23,130.9363555908203
2022-08-24,131.9459991455078
2022-08-25,134.84951782226562
2022-08-26,129.90463256835938
2022-08-29,128.2992706298828
2022-08-30,125.68314361572266
2022-08-31,126.20833587646484
2022-09-01,126.51553344726562
2022-09-02,126.33716583251953
2022-09-06,125.72277069091797
2022-09-07,129.99378967285156
2022-09-08,131.7676239013672
2022-09-09,134.68101501464844
2022-09-12,135.41432189941406
2022-09-13,129.2803192138672
2022-09-14,133.6107940673828
2022-09-15,134.01708984375
2022-09-16,129.6172332763672
2022-09-19,131.10365295410156
2022-09-20,130.48927307128906
2022-09-21,123.5030288696289
2022-09-22,118.34014129638672
2022-09-23,117.26000213623047
2022-09-26,116.41767883300781
2022-09-27,117.10142517089844
2022-09-28,122.55171203613281
2022-09-29,120.75807189941406
2022-09-30,119.529296875
2022-10-03,120.66888427734375
2022-10-04,124.83091735839844
2022-10-05,124.78136444091797
2022-10-06,122.23460388183594
2022-10-07,120.27249908447266
2022-10-10,119.2419204711914
2022-10-11,116.81407165527344
2022-10-12,119.90585327148438
2022-10-13,121.98686218261719
2022-10-14,121.47156524658203
2022-10-17,125.26695251464844
2022-10-18,127.43714141845703
2022-10-19,127.53620910644531
2022-10-20,125.40567779541016
2022-10-21,130.04335021972656
2022-10-24,129.44874572753906
2022-10-25,129.4586944580078
2022-10-26,128.81455993652344
2022-10-27,132.19371032714844
2022-10-28,133.42254638671875
2022-10-31,134.03688049316406
2022-11-01,132.53067016601562
2022-11-02,128.55690002441406
2022-11-03,127.33802032470703
2022-11-04,128.83438110351562
2022-11-07,127.7046890258789
2022-11-08,129.64694213867188
2022-11-09,128.8632049560547
2022-11-10,135.54002380371094
2022-11-11,139.51834106445312
2022-11-14,137.6630859375
2022-11-15,137.44482421875
2022-11-16,137.28611755371094
2022-11-17,136.8694305419922
2022-11-18,138.40716552734375
2022-11-21,136.81980895996094
2022-11-22,138.8833770751953
2022-11-23,137.44482421875
2022-11-25,137.15713500976562
2022-11-28,135.91700744628906
2022-11-29,137.65318298339844
2022-11-30,141.49256896972656
2022-12-01,141.17514038085938
2022-12-02,140.3020782470703
2022-12-05,138.0400848388672
2022-12-06,136.4824981689453
2022-12-07,133.2581787109375
2022-12-08,136.0757293701172
2022-12-09,136.34361267089844
2022-12-12,137.65318298339844
2022-12-13,137.0182342529297
2022-12-14,134.9745330810547
2022-12-15,132.1966552734375
2022-12-16,129.9545135498047
2022-12-19,128.87310791015625
2022-12-20,128.46640014648438
2022-12-21,126.24407958984375
2022-12-22,124.94445037841797
2022-12-23,125.43057250976562
2022-12-27,124.74601745605469
2022-12-28,123.03961181640625
2022-12-29,125.04364776611328
2022-12-30,125.36112213134766
2023-01-03,124.0416488647461
