Date,JBHT
2019-04-18,91.80919647216797
2019-04-22,93.14086151123047
2019-04-23,92.54584503173828
2019-04-24,93.02752685546875
2019-04-25,91.46919250488281
2019-04-26,92.8575210571289
2019-04-29,90.2980728149414
2019-04-30,89.23086547851562
2019-05-01,86.70919799804688
2019-05-02,89.48426818847656
2019-05-03,90.8860092163086
2019-05-06,91.55845642089844
2019-05-07,90.91444396972656
2019-05-08,90.24197387695312
2019-05-09,90.35562896728516
2019-05-10,90.03360748291016
2019-05-13,88.59397888183594
2019-05-14,90.57347106933594
2019-05-15,90.48822784423828
2019-05-16,91.44482421875
2019-05-17,90.9428482055664
2019-05-20,92.32563781738281
2019-05-21,90.68712615966797
2019-05-22,88.01625061035156
2019-05-23,86.21671295166016
2019-05-24,84.5403060913086
2019-05-28,81.225341796875
2019-05-29,80.35400390625
2019-05-30,80.9791030883789
2019-05-31,80.63813781738281
2019-06-03,80.78018951416016
2019-06-04,83.81100463867188
2019-06-05,83.79205322265625
2019-06-06,83.10064697265625
2019-06-07,82.7691421508789
2019-06-10,83.95308685302734
2019-06-11,83.26166534423828
2019-06-12,84.01937103271484
2019-06-13,85.2979965209961
2019-06-14,86.04621887207031
2019-06-17,85.30745697021484
2019-06-18,85.12751007080078
2019-06-19,84.76759338378906
2019-06-20,86.0651626586914
2019-06-21,84.20879364013672
2019-06-24,82.71236419677734
2019-06-25,83.16695404052734
2019-06-26,83.67841339111328
2019-06-27,84.94755554199219
2019-06-28,86.57662200927734
2019-07-01,86.41558837890625
2019-07-02,85.49687194824219
2019-07-03,86.57662200927734
2019-07-05,86.05567932128906
2019-07-08,84.50241088867188
2019-07-09,84.16145324707031
2019-07-10,82.99647521972656
2019-07-11,83.1196060180664
2019-07-12,88.02571105957031
2019-07-15,87.68475341796875
2019-07-16,92.56243896484375
2019-07-17,92.60031127929688
2019-07-18,93.98312377929688
2019-07-19,98.25464630126953
2019-07-22,97.6390151977539
2019-07-23,98.68083953857422
2019-07-24,97.31700134277344
2019-07-25,96.73926544189453
2019-07-26,97.4969482421875
2019-07-29,96.4645767211914
2019-07-30,97.21282196044922
2019-07-31,96.95708465576172
2019-08-01,96.11200714111328
2019-08-02,96.53929138183594
2019-08-05,92.01002502441406
2019-08-06,92.98802947998047
2019-08-07,92.4942855834961
2019-08-08,94.26988220214844
2019-08-09,93.72866821289062
2019-08-12,93.45330047607422
2019-08-13,95.9885482788086
2019-08-14,92.57971954345703
2019-08-15,90.54769897460938
2019-08-16,93.07347869873047
2019-08-19,94.48829650878906
2019-08-20,95.12448120117188
2019-08-21,96.78616333007812
2019-08-22,96.65324401855469
2019-08-23,94.13697052001953
2019-08-26,95.66571044921875
2019-08-27,95.58026885986328
2019-08-28,98.72320556640625
2019-08-29,101.50537109375
2019-08-30,102.58784484863281
2019-09-03,101.26798248291016
2019-09-04,103.33796691894531
2019-09-05,106.76580810546875
2019-09-06,105.15157318115234
2019-09-09,108.12361907958984
2019-09-10,110.37403106689453
2019-09-11,109.90874481201172
2019-09-12,108.72183227539062
2019-09-13,109.15861511230469
2019-09-16,109.19659423828125
2019-09-17,109.12065124511719
2019-09-18,108.85477447509766
2019-09-19,107.39248657226562
2019-09-20,108.38951110839844
2019-09-23,107.7248306274414
2019-09-24,106.832275390625
2019-09-25,108.15209197998047
2019-09-26,107.96221160888672
2019-09-27,105.4364242553711
2019-09-30,105.06612396240234
2019-10-01,102.93917083740234
2019-10-02,101.29647827148438
2019-10-03,103.29049682617188
2019-10-04,103.1006088256836
2019-10-07,102.6543197631836
2019-10-08,100.64128112792969
2019-10-09,100.67926788330078
2019-10-10,102.15103912353516
2019-10-11,104.7812728881836
2019-10-14,104.05010986328125
2019-10-15,105.96817779541016
2019-10-16,109.81381225585938
2019-10-17,110.3170394897461
2019-10-18,109.74732971191406
2019-10-21,109.55741882324219
2019-10-22,111.41850280761719
2019-10-23,110.9532470703125
2019-10-24,109.91824340820312
2019-10-25,110.85829162597656
2019-10-28,110.89627838134766
2019-10-29,113.00425720214844
2019-10-30,111.7603530883789
2019-10-31,111.6274185180664
2019-11-01,113.84931945800781
2019-11-04,114.57097625732422
2019-11-05,113.8398208618164
2019-11-06,113.86832427978516
2019-11-07,114.7723388671875
2019-11-08,114.17284393310547
2019-11-11,112.45994567871094
2019-11-12,112.79303741455078
2019-11-13,110.88028717041016
2019-11-14,111.21336364746094
2019-11-15,110.1380386352539
2019-11-18,110.51869201660156
2019-11-19,110.51869201660156
2019-11-20,109.80498504638672
2019-11-21,110.20468139648438
2019-11-22,110.68998718261719
2019-11-25,111.6796646118164
2019-11-26,111.7938461303711
2019-11-27,110.99447631835938
2019-11-29,110.02387237548828
2019-12-02,108.78677368164062
2019-12-03,106.20794677734375
2019-12-04,106.37922668457031
2019-12-05,107.96841430664062
2019-12-06,108.91047668457031
2019-12-09,108.94856262207031
2019-12-10,107.50210571289062
2019-12-11,105.99860382080078
2019-12-12,107.0073013305664
2019-12-13,107.53067779541016
2019-12-16,108.94856262207031
2019-12-17,109.05322265625
2019-12-18,109.92869567871094
2019-12-19,109.92869567871094
2019-12-20,111.07063293457031
2019-12-23,110.756591796875
2019-12-24,110.91836547851562
2019-12-26,111.09915924072266
2019-12-27,111.03254699707031
2019-12-30,110.9374008178711
2019-12-31,111.12771606445312
2020-01-02,111.83190155029297
2020-01-03,111.3656234741211
2020-01-06,109.43385314941406
2020-01-07,111.95559692382812
2020-01-08,113.01188659667969
2020-01-09,113.26881408691406
2020-01-10,113.31639862060547
2020-01-13,112.76448059082031
2020-01-14,113.2307357788086
2020-01-15,113.27833557128906
2020-01-16,113.9634780883789
2020-01-17,109.12934875488281
2020-01-21,110.25225830078125
2020-01-22,108.76775360107422
2020-01-23,110.86126708984375
2020-01-24,110.10951232910156
2020-01-27,109.25306701660156
2020-01-28,107.39743041992188
2020-01-29,106.51245880126953
2020-01-30,106.2745590209961
2020-01-31,102.70606994628906
2020-02-03,105.0945816040039
2020-02-04,107.80663299560547
2020-02-05,106.7027816772461
2020-02-06,106.86495208740234
2020-02-07,107.33233642578125
2020-02-10,106.9030990600586
2020-02-11,107.22742462158203
2020-02-12,108.70598602294922
2020-02-13,108.9635009765625
2020-02-14,104.99529266357422
2020-02-18,104.55651092529297
2020-02-19,105.03343963623047
2020-02-20,104.89037322998047
2020-02-21,104.64236450195312
2020-02-24,100.49290466308594
2020-02-25,96.60100555419922
2020-02-26,96.02867889404297
2020-02-27,92.32757568359375
2020-02-28,91.99370574951172
2020-03-02,92.10816955566406
2020-03-03,90.18130493164062
2020-03-04,93.52949523925781
2020-03-05,88.79817199707031
2020-03-06,88.93170166015625
2020-03-09,81.77748107910156
2020-03-10,87.89195251464844
2020-03-11,84.24806213378906
2020-03-12,79.54537200927734
2020-03-13,83.83789825439453
2020-03-16,71.9046630859375
2020-03-17,81.35775756835938
2020-03-18,80.76634979248047
2020-03-19,80.21310424804688
2020-03-20,76.91261291503906
2020-03-23,75.39592742919922
2020-03-24,82.01594543457031
2020-03-25,87.39593505859375
2020-03-26,89.40867614746094
2020-03-27,85.90785217285156
2020-03-30,89.24649047851562
2020-03-31,87.97782897949219
2020-04-01,86.32756042480469
2020-04-02,86.6900405883789
2020-04-03,85.62169647216797
2020-04-06,92.46112060546875
2020-04-07,93.91101837158203
2020-04-08,94.27352905273438
2020-04-09,94.61691284179688
2020-04-13,90.55331420898438
2020-04-14,93.37684631347656
2020-04-15,96.17176055908203
2020-04-16,98.9666748046875
2020-04-17,102.62008666992188
2020-04-20,96.23853302001953
2020-04-21,95.27509307861328
2020-04-22,95.6280517578125
2020-04-23,96.21946716308594
2020-04-24,96.91582489013672
2020-04-27,99.82518768310547
2020-04-28,100.55968475341797
2020-04-29,100.81724548339844
2020-04-30,96.45793151855469
2020-05-01,96.21946716308594
2020-05-04,95.75204467773438
2020-05-05,96.38162231445312
2020-05-06,95.19880676269531
2020-05-07,95.74398803710938
2020-05-08,98.75691223144531
2020-05-11,98.7090835571289
2020-05-12,95.47616577148438
2020-05-13,93.70668029785156
2020-05-14,94.39535522460938
2020-05-15,93.86925506591797
2020-05-18,98.1734619140625
2020-05-19,97.63782501220703
2020-05-20,100.44032287597656
2020-05-21,101.4924545288086
2020-05-22,103.74018096923828
2020-05-26,109.55561065673828
2020-05-27,114.31887817382812
2020-05-28,113.70674896240234
2020-05-29,114.46235656738281
2020-06-01,110.53121948242188
2020-06-02,112.65461730957031
2020-06-03,110.913818359375
2020-06-04,112.48245239257812
2020-06-05,115.48582458496094
2020-06-08,116.70055389404297
2020-06-09,114.59626770019531
2020-06-10,113.81195831298828
2020-06-11,107.83393859863281
2020-06-12,109.1347427368164
2020-06-15,110.64603424072266
2020-06-16,111.61206817626953
2020-06-17,114.6058349609375
2020-06-18,114.10846710205078
2020-06-19,112.48245239257812
2020-06-22,112.03288269042969
2020-06-23,114.6345443725586
2020-06-24,111.94680786132812
2020-06-25,113.23806762695312
2020-06-26,114.10846710205078
2020-06-29,114.8545150756836
2020-06-30,115.10321044921875
2020-07-01,112.53026580810547
2020-07-02,113.11373901367188
2020-07-06,115.58145141601562
2020-07-07,118.64221954345703
2020-07-08,120.43082427978516
2020-07-09,119.5604019165039
2020-07-10,122.08554077148438
2020-07-13,120.18214416503906
2020-07-14,123.08984375
2020-07-15,124.66802978515625
2020-07-16,126.78189086914062
2020-07-17,130.86607360839844
2020-07-20,128.55140686035156
2020-07-21,127.24095153808594
2020-07-22,126.40882873535156
2020-07-23,125.74889373779297
2020-07-24,125.09846496582031
2020-07-27,124.67762756347656
2020-07-28,122.41073608398438
2020-07-29,124.543701171875
2020-07-30,123.42462158203125
2020-07-31,123.76896667480469
2020-08-03,124.93584442138672
2020-08-04,126.41842651367188
2020-08-05,126.10279083251953
2020-08-06,128.3263702392578
2020-08-07,130.30075073242188
2020-08-10,131.01956176757812
2020-08-11,131.96849060058594
2020-08-12,131.60423278808594
2020-08-13,131.0292205810547
2020-08-14,131.48924255371094
2020-08-17,133.62655639648438
2020-08-18,132.26559448242188
2020-08-19,132.52438354492188
2020-08-20,132.95565795898438
2020-08-21,135.54347229003906
2020-08-24,135.74472045898438
2020-08-25,135.08340454101562
2020-08-26,136.29104614257812
2020-08-27,136.86611938476562
2020-08-28,135.85977172851562
2020-08-31,134.70004272460938
2020-09-01,135.11216735839844
2020-09-02,135.68724060058594
2020-09-03,132.52438354492188
2020-09-04,130.94288635253906
2020-09-08,129.76400756835938
2020-09-09,132.31353759765625
2020-09-10,130.3487091064453
2020-09-11,129.50526428222656
2020-09-14,126.53408813476562
2020-09-15,127.45416259765625
2020-09-16,126.06444549560547
2020-09-17,128.853515625
2020-09-18,126.15068817138672
2020-09-21,125.767333984375
2020-09-22,123.61083221435547
2020-09-23,124.24340057373047
2020-09-24,125.4222640991211
2020-09-25,123.95584869384766
2020-09-28,125.12519073486328
2020-09-29,123.28495788574219
2020-09-30,121.12843322753906
2020-10-01,120.00704956054688
2020-10-02,122.19230651855469
2020-10-05,125.12519073486328
2020-10-06,125.12519073486328
2020-10-07,127.06121063232422
2020-10-08,129.67776489257812
2020-10-09,129.60107421875
2020-10-12,132.045166015625
2020-10-13,132.73521423339844
2020-10-14,134.19207763671875
2020-10-15,135.94602966308594
2020-10-16,122.71945190429688
2020-10-19,118.78982543945312
2020-10-20,117.94639587402344
2020-10-21,119.95915222167969
2020-10-22,122.17314147949219
2020-10-23,123.61083221435547
2020-10-26,121.9814453125
2020-10-27,121.08050537109375
2020-10-28,118.44477844238281
2020-10-29,117.25630187988281
2020-10-30,116.68123626708984
2020-11-02,117.34257507324219
2020-11-03,123.37120056152344
2020-11-04,120.70672607421875
2020-11-05,120.98526000976562
2020-11-06,119.63095092773438
2020-11-09,119.40044403076172
2020-11-10,123.60746002197266
2020-11-11,122.9062728881836
2020-11-12,121.97459411621094
2020-11-13,124.04927825927734
2020-11-16,127.3534164428711
2020-11-17,127.78567504882812
2020-11-18,126.9884033203125
2020-11-19,128.4964141845703
2020-11-20,128.55404663085938
2020-11-23,128.54446411132812
2020-11-24,131.2818603515625
2020-11-25,130.4846649169922
2020-11-27,129.94677734375
2020-11-30,129.93714904785156
2020-12-01,130.30218505859375
2020-12-02,129.69705200195312
2020-12-03,129.07272338867188
2020-12-04,131.81976318359375
2020-12-07,133.04922485351562
2020-12-08,134.1057586669922
2020-12-09,134.0001220703125
2020-12-10,131.6084442138672
2020-12-11,133.4046173095703
2020-12-14,128.4964141845703
2020-12-15,130.72476196289062
2020-12-16,132.24240112304688
2020-12-17,133.23171997070312
2020-12-18,134.9126434326172
2020-12-21,135.21998596191406
2020-12-22,134.33627319335938
2020-12-23,132.97238159179688
2020-12-24,131.99267578125
2020-12-28,131.33953857421875
2020-12-29,130.72476196289062
2020-12-30,130.0908660888672
2020-12-31,131.2530975341797
2021-01-04,129.51461791992188
2021-01-05,132.6170196533203
2021-01-06,141.47283935546875
2021-01-07,142.60623168945312
2021-01-08,143.45150756835938
2021-01-11,142.28927612304688
2021-01-12,143.14413452148438
2021-01-13,143.32659912109375
2021-01-14,145.9487762451172
2021-01-15,145.52621459960938
2021-01-19,142.65428161621094
2021-01-20,144.0950469970703
2021-01-21,141.48245239257812
2021-01-22,140.36827087402344
2021-01-25,140.94461059570312
2021-01-26,137.7941131591797
2021-01-27,130.36940002441406
2021-01-28,131.3779296875
2021-01-29,129.3416748046875
2021-02-01,131.5028076171875
2021-02-02,135.0470733642578
2021-02-03,133.5582733154297
2021-02-04,136.73435974121094
2021-02-05,139.21743774414062
2021-02-08,140.53598022460938
2021-02-09,142.77850341796875
2021-02-10,141.209716796875
2021-02-11,141.78717041015625
2021-02-12,142.74961853027344
2021-02-16,140.8247528076172
2021-02-17,138.41864013671875
2021-02-18,141.38296508789062
2021-02-19,141.0557403564453
2021-02-22,140.08367919921875
2021-02-23,139.0826873779297
2021-02-24,141.15194702148438
2021-02-25,140.97872924804688
2021-02-26,141.3540802001953
2021-03-01,143.7794189453125
2021-03-02,145.06910705566406
2021-03-03,146.85923767089844
2021-03-04,143.68316650390625
2021-03-05,149.78509521484375
2021-03-08,153.4038543701172
2021-03-09,154.655029296875
2021-03-10,151.10365295410156
2021-03-11,153.30760192871094
2021-03-12,156.71469116210938
2021-03-15,155.39614868164062
2021-03-16,152.2296905517578
2021-03-17,153.8946990966797
2021-03-18,156.00245666503906
2021-03-19,156.21420288085938
2021-03-22,152.46067810058594
2021-03-23,150.0930633544922
2021-03-24,153.5386199951172
2021-03-25,155.3576202392578
2021-03-26,160.63180541992188
2021-03-29,161.0552978515625
2021-03-30,162.98019409179688
2021-03-31,161.75790405273438
2021-04-01,163.4229278564453
2021-04-05,164.6451873779297
2021-04-06,162.9416961669922
2021-04-07,162.9512939453125
2021-04-08,161.31515502929688
2021-04-09,163.143798828125
2021-04-12,165.05905151367188
2021-04-13,164.00997924804688
2021-04-14,162.82615661621094
2021-04-15,163.39405822753906
2021-04-16,165.6942596435547
2021-04-19,160.6606903076172
2021-04-20,162.04661560058594
2021-04-21,160.51632690429688
2021-04-22,163.22080993652344
2021-04-23,162.84542846679688
2021-04-26,161.45950317382812
2021-04-27,163.26889038085938
2021-04-28,162.57594299316406
2021-04-29,165.55955505371094
2021-04-30,164.29869079589844
2021-05-03,167.56143188476562
2021-05-04,169.93870544433594
2021-05-05,167.1282958984375
2021-05-06,168.62271118164062
2021-05-07,171.87176513671875
2021-05-10,173.9927520751953
2021-05-11,170.10745239257812
2021-05-12,166.9644317626953
2021-05-13,169.673583984375
2021-05-14,170.1556396484375
2021-05-17,169.750732421875
2021-05-18,167.20547485351562
2021-05-19,165.1326446533203
2021-05-20,163.7250518798828
2021-05-21,164.5637969970703
2021-05-24,164.94944763183594
2021-05-25,161.65219116210938
2021-05-26,163.35862731933594
2021-05-27,166.0774688720703
2021-05-28,165.38328552246094
2021-06-01,165.9617462158203
2021-06-02,163.9853057861328
2021-06-03,163.42613220214844
2021-06-04,161.08331298828125
2021-06-07,157.6993408203125
2021-06-08,159.55044555664062
2021-06-09,159.63717651367188
2021-06-10,158.3067169189453
2021-06-11,159.3190155029297
2021-06-14,158.7020263671875
2021-06-15,160.79409790039062
2021-06-16,158.60557556152344
2021-06-17,152.93666076660156
2021-06-18,150.29498291015625
2021-06-21,153.9586181640625
2021-06-22,154.59490966796875
2021-06-23,153.52474975585938
2021-06-24,154.72988891601562
2021-06-25,156.1856689453125
2021-06-28,155.97357177734375
2021-06-29,155.85787963867188
2021-06-30,157.10159301757812
2021-07-01,160.9483642578125
2021-07-02,159.3768768310547
2021-07-06,157.16908264160156
2021-07-07,160.9483642578125
2021-07-08,156.48455810546875
2021-07-09,159.83001708984375
2021-07-12,159.51185607910156
2021-07-13,160.9194793701172
2021-07-14,163.54185485839844
2021-07-15,161.73895263671875
2021-07-16,159.02981567382812
2021-07-19,153.9489288330078
2021-07-20,158.4416961669922
2021-07-21,157.75717163085938
2021-07-22,157.7860870361328
2021-07-23,161.24725341796875
2021-07-26,159.6082763671875
2021-07-27,159.45401000976562
2021-07-28,158.58633422851562
2021-07-29,161.4015350341797
2021-07-30,162.40415954589844
2021-08-02,161.45933532714844
2021-08-03,165.0747528076172
2021-08-04,161.6232452392578
2021-08-05,161.1693115234375
2021-08-06,161.34317016601562
2021-08-09,159.7205352783203
2021-08-10,161.41079711914062
2021-08-11,166.85812377929688
2021-08-12,167.23477172851562
2021-08-13,169.61073303222656
2021-08-16,170.76976013183594
2021-08-17,168.8960418701172
2021-08-18,167.3313446044922
2021-08-19,165.67010498046875
2021-08-20,168.5290069580078
2021-08-23,168.9250030517578
2021-08-24,168.1136932373047
2021-08-25,169.22442626953125
2021-08-26,168.97325134277344
2021-08-27,173.42578125
2021-08-30,176.46820068359375
2021-08-31,171.33956909179688
2021-09-01,173.02011108398438
2021-09-02,176.6806640625
2021-09-03,174.89389038085938
2021-09-07,173.19400024414062
2021-09-08,171.0980987548828
2021-09-09,166.85812377929688
2021-09-10,167.84324645996094
2021-09-13,165.8343048095703
2021-09-14,162.4055938720703
2021-09-15,166.1144561767578
2021-09-16,165.34173583984375
2021-09-17,162.95614624023438
2021-09-20,163.31346130371094
2021-09-21,164.8588104248047
2021-09-22,162.7532958984375
2021-09-23,164.984375
2021-09-24,167.8142547607422
2021-09-27,168.57728576660156
2021-09-28,165.76670837402344
2021-09-29,164.2696533203125
2021-09-30,161.50735473632812
2021-10-01,161.11134338378906
2021-10-04,159.8267822265625
2021-10-05,164.8878173828125
2021-10-06,165.79566955566406
2021-10-07,167.1382293701172
2021-10-08,163.9799346923828
2021-10-11,163.46800231933594
2021-10-12,164.56907653808594
2021-10-13,165.5059356689453
2021-10-14,169.25341796875
2021-10-15,184.0403594970703
2021-10-18,182.59156799316406
2021-10-19,184.7357635498047
2021-10-20,188.3673095703125
2021-10-21,187.31454467773438
2021-10-22,188.9757843017578
2021-10-25,190.97508239746094
2021-10-26,189.76776123046875
2021-10-27,188.11619567871094
2021-10-28,191.24549865722656
2021-10-29,190.45350646972656
2021-11-01,189.09169006347656
2021-11-02,186.59017944335938
2021-11-03,188.73434448242188
2021-11-04,190.82373046875
2021-11-05,186.9544219970703
2021-11-08,188.35708618164062
2021-11-09,188.89877319335938
2021-11-10,187.15757751464844
2021-11-11,190.00152587890625
2021-11-12,192.7003631591797
2021-11-15,192.8357696533203
2021-11-16,194.87686157226562
2021-11-17,193.25172424316406
2021-11-18,189.35340881347656
2021-11-19,187.91207885742188
2021-11-22,190.90113830566406
2021-11-23,194.02557373046875
2021-11-24,193.68702697753906
2021-11-26,188.2119903564453
2021-11-29,189.469482421875
2021-11-30,184.9133758544922
2021-12-01,179.912353515625
2021-12-02,183.9170379638672
2021-12-03,185.45509338378906
2021-12-06,189.1696014404297
2021-12-07,189.75970458984375
2021-12-08,190.26271057128906
2021-12-09,192.08128356933594
2021-12-10,192.0715789794922
2021-12-13,194.23837280273438
2021-12-14,190.1756591796875
2021-12-15,192.11026000976562
2021-12-16,190.10794067382812
2021-12-17,185.82269287109375
2021-12-20,184.53616333007812
2021-12-21,188.57957458496094
2021-12-22,188.47311401367188
2021-12-23,190.7850341796875
2021-12-27,196.50189208984375
2021-12-28,197.1306610107422
2021-12-29,199.02664184570312
2021-12-30,197.0726318359375
2021-12-31,197.72073364257812
2022-01-03,195.24440002441406
2022-01-04,200.8742218017578
2022-01-05,196.71473693847656
2022-01-06,195.35079956054688
2022-01-07,193.57095336914062
2022-01-10,191.51051330566406
2022-01-11,192.54559326171875
2022-01-12,196.17303466796875
2022-01-13,197.5176239013672
2022-01-14,195.46688842773438
2022-01-18,193.9385528564453
2022-01-19,194.09326171875
2022-01-20,193.8611297607422
2022-01-21,192.44883728027344
2022-01-24,196.04730224609375
2022-01-25,189.546875
2022-01-26,189.11158752441406
2022-01-27,181.9630889892578
2022-01-28,185.6292266845703
2022-01-31,186.248291015625
2022-02-01,185.8710479736328
2022-02-02,189.38243103027344
2022-02-03,187.37594604492188
2022-02-04,183.7798614501953
2022-02-07,180.8331756591797
2022-02-08,183.10133361816406
2022-02-09,188.42279052734375
2022-02-10,185.63125610351562
2022-02-11,184.13851928710938
2022-02-14,186.58114624023438
2022-02-15,187.08514404296875
2022-02-16,185.1369171142578
2022-02-17,182.07386779785156
2022-02-18,182.5100860595703
2022-02-22,183.34368896484375
2022-02-23,182.96563720703125
2022-02-24,183.11105346679688
2022-02-25,190.07066345214844
2022-02-28,196.70065307617188
2022-03-01,194.20953369140625
2022-03-02,196.49710083007812
2022-03-03,195.06256103515625
2022-03-04,197.59242248535156
2022-03-07,193.81214904785156
2022-03-08,187.928466796875
2022-03-09,193.24993896484375
2022-03-10,195.6829071044922
2022-03-11,192.2612762451172
2022-03-14,189.35336303710938
2022-03-15,192.87191772460938
2022-03-16,211.3662109375
2022-03-17,209.64085388183594
2022-03-18,208.46803283691406
2022-03-21,207.39208984375
2022-03-22,207.28546142578125
2022-03-23,203.7281036376953
2022-03-24,202.04151916503906
2022-03-25,202.7685089111328
2022-03-28,203.10775756835938
2022-03-29,202.7975616455078
2022-03-30,199.92843627929688
2022-03-31,194.6263427734375
2022-04-01,175.93821716308594
2022-04-04,171.6926727294922
2022-04-05,167.76699829101562
2022-04-06,165.46975708007812
2022-04-07,167.29200744628906
2022-04-08,167.8638916015625
2022-04-11,165.46002197265625
2022-04-12,163.0658416748047
2022-04-13,166.70074462890625
2022-04-14,166.7298126220703
2022-04-18,166.18699645996094
2022-04-19,168.5424346923828
2022-04-20,167.2628936767578
2022-04-21,166.0803680419922
2022-04-22,164.15147399902344
2022-04-25,168.70721435546875
2022-04-26,166.7298126220703
2022-04-27,166.52627563476562
2022-04-28,169.23062133789062
2022-04-29,165.6054229736328
2022-05-02,164.9075469970703
2022-05-03,167.39865112304688
2022-05-04,172.9527587890625
2022-05-05,170.2774658203125
2022-05-06,170.39378356933594
2022-05-09,167.20477294921875
2022-05-10,166.85581970214844
2022-05-11,164.39381408691406
2022-05-12,167.72637939453125
2022-05-13,171.4281463623047
2022-05-16,168.55221557617188
2022-05-17,173.88626098632812
2022-05-18,158.22418212890625
2022-05-19,156.05752563476562
2022-05-20,159.7107391357422
2022-05-23,161.20697021484375
2022-05-24,157.34002685546875
2022-05-25,162.4506072998047
2022-05-26,168.26072692871094
2022-05-27,169.8930206298828
2022-05-31,167.6777801513672
2022-06-01,167.9984130859375
2022-06-02,172.3705596923828
2022-06-03,174.30404663085938
2022-06-06,175.92665100097656
2022-06-07,171.554443359375
2022-06-08,164.0051727294922
2022-06-09,161.34298706054688
2022-06-10,159.07916259765625
2022-06-13,155.86317443847656
2022-06-14,156.8347930908203
2022-06-15,156.9319610595703
2022-06-16,152.1128387451172
2022-06-17,150.48057556152344
2022-06-21,154.22117614746094
2022-06-22,151.1121063232422
2022-06-23,153.026123046875
2022-06-24,157.54405212402344
2022-06-27,157.55377197265625
2022-06-28,153.171875
2022-06-29,152.83180236816406
2022-06-30,152.99700927734375
2022-07-01,155.32879638671875
2022-07-05,155.18307495117188
2022-07-06,156.99998474121094
2022-07-07,161.47901916503906
2022-07-08,160.99319458007812
2022-07-11,159.3997802734375
2022-07-12,159.43869018554688
2022-07-13,158.15615844726562
2022-07-14,160.84747314453125
2022-07-15,162.81980895996094
2022-07-18,163.3250274658203
2022-07-19,169.50439453125
2022-07-20,168.21214294433594
2022-07-21,167.00738525390625
2022-07-22,168.81454467773438
2022-07-25,168.39678955078125
2022-07-26,164.64642333984375
2022-07-27,166.67706298828125
2022-07-28,174.35264587402344
2022-07-29,178.06414794921875
2022-08-01,176.4027099609375
2022-08-02,173.6239776611328
2022-08-03,173.5073699951172
2022-08-04,176.4384307861328
2022-08-05,178.78521728515625
2022-08-08,182.1642303466797
2022-08-09,179.56423950195312
2022-08-10,185.91323852539062
2022-08-11,187.83160400390625
2022-08-12,190.0128631591797
2022-08-15,189.03907775878906
2022-08-16,189.54542541503906
2022-08-17,183.7320098876953
2022-08-18,186.7896728515625
2022-08-19,184.77392578125
2022-08-22,182.6900634765625
2022-08-23,183.88780212402344
2022-08-24,183.75146484375
2022-08-25,184.3941650390625
2022-08-26,177.80169677734375
2022-08-29,171.06317138671875
2022-08-30,170.45944213867188
2022-08-31,169.45643615722656
2022-09-01,169.21299743652344
2022-09-02,164.31492614746094
2022-09-06,162.82504272460938
2022-09-07,165.93138122558594
2022-09-08,165.39578247070312
2022-09-09,169.49537658691406
2022-09-12,169.98228454589844
2022-09-13,166.51565551757812
2022-09-14,167.86917114257812
2022-09-15,169.4661865234375
2022-09-16,162.1044464111328
2022-09-19,165.162109375
2022-09-20,162.76661682128906
2022-09-21,160.88723754882812
2022-09-22,159.34866333007812
2022-09-23,156.93368530273438
2022-09-26,157.68350219726562
2022-09-27,158.5598907470703
2022-09-28,162.4550018310547
2022-09-29,160.9456329345703
2022-09-30,152.31800842285156
2022-10-03,157.78086853027344
2022-10-04,163.62351989746094
2022-10-05,162.1239013671875
2022-10-06,160.78012084960938
2022-10-07,155.86253356933594
2022-10-10,157.9756622314453
2022-10-11,159.35836791992188
2022-10-12,161.1696014404297
2022-10-13,161.8610076904297
2022-10-14,158.92019653320312
2022-10-17,161.4033203125
2022-10-18,163.48721313476562
2022-10-19,163.55538940429688
2022-10-20,156.28126525878906
2022-10-21,160.98458862304688
2022-10-24,161.8804931640625
2022-10-25,162.84449768066406
2022-10-26,165.13290405273438
2022-10-27,161.71493530273438
2022-10-28,164.67520141601562
2022-10-31,166.58380126953125
2022-11-01,168.09317016601562
2022-11-02,163.22427368164062
2022-11-03,164.7079620361328
2022-11-04,169.11019897460938
2022-11-07,172.98533630371094
2022-11-08,173.6002960205078
2022-11-09,166.57229614257812
2022-11-10,178.10987854003906
2022-11-11,180.96986389160156
2022-11-14,181.819091796875
2022-11-15,184.6497802734375
2022-11-16,176.09912109375
2022-11-17,174.9863739013672
2022-11-18,175.94293212890625
2022-11-21,177.3778076171875
2022-11-22,172.65347290039062
2022-11-23,176.05030822753906
2022-11-25,178.23680114746094
2022-11-28,171.98971557617188
2022-11-29,175.53294372558594
2022-11-30,179.4959716796875
2022-12-01,178.4417724609375
2022-12-02,178.51010131835938
2022-12-05,173.39532470703125
2022-12-06,173.444091796875
2022-12-07,172.08731079101562
2022-12-08,173.6588592529297
2022-12-09,173.7271270751953
2022-12-12,182.4438018798828
2022-12-13,179.8473663330078
2022-12-14,182.79519653320312
2022-12-15,177.0361785888672
2022-12-16,174.3811492919922
2022-12-19,175.24012756347656
2022-12-20,171.80422973632812
2022-12-21,173.71743774414062
2022-12-22,172.22398376464844
2022-12-23,173.1219940185547
2022-12-27,173.96144104003906
2022-12-28,170.2913055419922
2022-12-29,172.5460968017578
2022-12-30,170.1936798095703
2023-01-03,168.47572326660156
2023-01-04,170.79884338378906
