Date,JSL.NS
2019-06-11,35.56287384033203
2019-06-12,37.94033432006836
2019-06-13,36.8011360168457
2019-06-14,36.60301208496094
2019-06-17,35.21615982055664
2019-06-18,32.78916549682617
2019-06-19,31.848087310791016
2019-06-20,32.09574508666992
2019-06-21,32.34339141845703
2019-06-24,32.9377555847168
2019-06-25,32.29385757446289
2019-06-26,33.829307556152344
2019-06-27,35.01803970336914
2019-06-28,35.711463928222656
2019-07-01,35.06756591796875
2019-07-02,33.3835334777832
2019-07-03,32.44245529174805
2019-07-04,32.9377555847168
2019-07-05,32.392921447753906
2019-07-08,31.402315139770508
2019-07-09,31.501373291015625
2019-07-10,30.90700912475586
2019-07-11,31.352781295776367
2019-07-12,31.649965286254883
2019-07-15,31.402315139770508
2019-07-16,30.5602970123291
2019-07-17,31.20418930053711
2019-07-18,30.708885192871094
2019-07-19,29.52015495300293
2019-07-22,29.37156105041504
2019-07-23,29.66874885559082
2019-07-24,29.718278884887695
2019-07-25,29.619216918945312
2019-07-26,30.609827041625977
2019-07-29,29.17344093322754
2019-07-30,28.777198791503906
2019-07-31,29.32203483581543
2019-08-01,28.82672882080078
2019-08-02,28.480012893676758
2019-08-05,27.935182571411133
2019-08-06,29.569686889648438
2019-08-07,30.51076316833496
2019-08-08,28.925790786743164
2019-08-09,29.619216918945312
2019-08-13,29.619216918945312
2019-08-14,30.5602970123291
2019-08-16,30.75841522216797
2019-08-19,30.85747718811035
2019-08-20,29.123910903930664
2019-08-21,28.13330078125
2019-08-22,28.034242630004883
2019-08-23,29.32203483581543
2019-08-26,29.767807006835938
2019-08-27,29.96592903137207
2019-08-28,29.569686889648438
2019-08-29,30.164051055908203
2019-08-30,30.85747718811035
2019-09-03,30.015459060668945
2019-09-04,29.817337036132812
2019-09-05,29.96592903137207
2019-09-06,31.154659271240234
2019-09-09,34.126487731933594
2019-09-11,36.206764221191406
2019-09-12,35.86005401611328
2019-09-13,36.10770797729492
2019-09-16,36.8011360168457
2019-09-17,35.56287384033203
2019-09-18,34.62179183959961
2019-09-19,33.23493957519531
2019-09-20,33.3835334777832
2019-09-23,33.97789764404297
2019-09-24,34.374141693115234
2019-09-25,35.711463928222656
2019-09-26,37.544090270996094
2019-09-27,36.35536193847656
2019-09-30,35.06756591796875
2019-10-01,33.829307556152344
2019-10-03,33.829307556152344
2019-10-04,33.43306350708008
2019-10-07,32.78916549682617
2019-10-09,34.62179183959961
2019-10-10,33.68071365356445
2019-10-11,33.28446578979492
2019-10-14,33.3835334777832
2019-10-15,33.97789764404297
2019-10-16,33.28446578979492
2019-10-17,33.63117980957031
2019-10-18,34.32461166381836
2019-10-22,33.97789764404297
2019-10-23,33.87883758544922
2019-10-24,33.48258972167969
2019-10-25,33.18540573120117
2019-10-27,33.33400344848633
2019-10-29,34.42367172241211
2019-10-30,33.97789764404297
2019-10-31,34.32461166381836
2019-11-01,36.1572380065918
2019-11-04,38.138458251953125
2019-11-05,36.05818176269531
2019-11-06,35.513336181640625
2019-11-07,36.05818176269531
2019-11-08,34.918975830078125
2019-11-11,37.04878616333008
2019-11-13,36.35536193847656
2019-11-14,36.1572380065918
2019-11-15,35.364749908447266
2019-11-18,36.85066223144531
2019-11-19,37.791744232177734
2019-11-20,38.83188247680664
2019-11-21,38.237518310546875
2019-11-22,38.43563461303711
2019-11-25,39.327186584472656
2019-11-26,37.29644012451172
2019-11-27,37.64314651489258
2019-11-28,37.94033432006836
2019-11-29,38.287044525146484
2019-12-02,38.584228515625
2019-12-03,37.04878616333008
2019-12-04,37.3954963684082
2019-12-05,36.99925994873047
2019-12-06,37.692684173583984
2019-12-09,37.84127426147461
2019-12-10,37.09831619262695
2019-12-11,37.49455642700195
2019-12-12,37.345970153808594
2019-12-13,37.59362030029297
2019-12-16,37.14784622192383
2019-12-17,37.890804290771484
2019-12-18,37.742210388183594
2019-12-19,37.59362030029297
2019-12-20,38.78235626220703
2019-12-23,38.088924407958984
2019-12-24,37.1973762512207
2019-12-26,36.94972229003906
2019-12-27,37.544090270996094
2019-12-30,37.345970153808594
2019-12-31,38.287044525146484
2020-01-01,38.683292388916016
2020-01-02,38.980472564697266
2020-01-03,38.93094253540039
2020-01-06,37.890804290771484
2020-01-07,37.742210388183594
2020-01-08,37.742210388183594
2020-01-09,40.81310272216797
2020-01-10,42.69525909423828
2020-01-13,42.893375396728516
2020-01-14,43.19055938720703
2020-01-15,44.37929153442383
2020-01-16,44.92413330078125
2020-01-17,43.438209533691406
2020-01-20,42.893375396728516
2020-01-21,43.04197692871094
2020-01-22,42.893375396728516
2020-01-23,43.88398742675781
2020-01-24,44.825069427490234
2020-01-27,42.94291305541992
2020-01-28,42.100894927978516
2020-01-29,42.7943229675293
2020-01-30,40.71403884887695
2020-01-31,39.92155075073242
2020-02-03,38.336578369140625
2020-02-04,39.426246643066406
2020-02-05,41.35793685913086
2020-02-06,41.853240966796875
2020-02-07,41.90277099609375
2020-02-10,41.308406829833984
2020-02-11,40.961692810058594
2020-02-12,41.2093391418457
2020-02-13,40.66450881958008
2020-02-14,40.66450881958008
2020-02-17,39.87202072143555
2020-02-18,38.732818603515625
2020-02-19,40.763572692871094
2020-02-20,41.2093391418457
2020-02-24,40.21873092651367
2020-02-25,41.40746307373047
2020-02-26,39.7729606628418
2020-02-27,40.07014083862305
2020-02-28,38.633758544921875
2020-03-02,39.327186584472656
2020-03-03,39.327186584472656
2020-03-04,39.426246643066406
2020-03-05,39.62437057495117
2020-03-06,40.763572692871094
2020-03-09,37.98986053466797
2020-03-11,35.61240005493164
2020-03-12,29.569686889648438
2020-03-13,31.352781295776367
2020-03-16,30.015459060668945
2020-03-17,29.569686889648438
2020-03-18,26.548324584960938
2020-03-19,25.805370330810547
2020-03-20,27.737058639526367
2020-03-23,22.883073806762695
2020-03-24,23.229785919189453
2020-03-25,23.526968002319336
2020-03-26,24.468048095703125
2020-03-27,24.269926071166992
2020-03-30,23.180253982543945
2020-03-31,23.87368392944336
2020-04-01,24.07180404663086
2020-04-03,23.972745895385742
2020-04-07,26.59786033630371
2020-04-08,26.696922302246094
2020-04-09,28.232362747192383
2020-04-13,28.13330078125
2020-04-15,27.737058639526367
2020-04-16,28.13330078125
2020-04-17,29.02484893798828
2020-04-20,29.07438087463379
2020-04-21,28.281892776489258
2020-04-22,28.281892776489258
2020-04-23,28.678138732910156
2020-04-24,28.281892776489258
2020-04-27,29.470624923706055
2020-04-28,30.064990997314453
2020-04-29,30.708885192871094
2020-04-30,30.90700912475586
2020-05-04,28.579078674316406
2020-05-05,28.38095474243164
2020-05-06,28.62860679626465
2020-05-07,28.430484771728516
2020-05-08,28.232362747192383
2020-05-11,28.232362747192383
2020-05-12,28.034242630004883
2020-05-13,28.777198791503906
2020-05-14,28.529544830322266
2020-05-15,28.480012893676758
2020-05-18,26.994102478027344
2020-05-19,26.300674438476562
2020-05-20,26.300674438476562
2020-05-21,26.548324584960938
2020-05-22,26.548324584960938
2020-05-26,26.548324584960938
2020-05-27,26.498796463012695
2020-05-28,26.350204467773438
2020-05-29,26.746448516845703
2020-06-01,30.21358299255371
2020-06-02,29.866867065429688
2020-06-03,31.154659271240234
2020-06-04,32.44245529174805
2020-06-05,36.25629806518555
2020-06-08,34.32461166381836
2020-06-09,33.7797737121582
2020-06-10,32.09574508666992
2020-06-11,32.64057540893555
2020-06-12,32.69010543823242
2020-06-15,31.848087310791016
2020-06-16,33.5816535949707
2020-06-17,33.13588333129883
2020-06-18,35.95911407470703
2020-06-19,38.732818603515625
2020-06-22,37.445030212402344
2020-06-23,38.138458251953125
2020-06-24,37.49455642700195
2020-06-25,36.99925994873047
2020-06-26,37.04878616333008
2020-06-29,39.37671661376953
2020-06-30,40.21873092651367
2020-07-01,39.12906265258789
2020-07-02,40.66450881958008
2020-07-03,39.9710807800293
2020-07-06,39.9710807800293
2020-07-07,40.07014083862305
2020-07-08,40.11967849731445
2020-07-09,40.21873092651367
2020-07-10,40.26826477050781
2020-07-13,40.46638488769531
2020-07-14,39.07953643798828
2020-07-15,39.426246643066406
2020-07-16,38.336578369140625
2020-07-17,38.039398193359375
2020-07-20,37.98986053466797
2020-07-21,38.039398193359375
2020-07-22,38.584228515625
2020-07-23,38.3861083984375
2020-07-24,37.3954963684082
2020-07-27,35.95911407470703
2020-07-28,36.206764221191406
2020-07-29,36.50394821166992
2020-07-30,35.463809967041016
2020-07-31,35.11709976196289
2020-08-03,35.513336181640625
2020-08-04,36.35536193847656
2020-08-05,38.18798065185547
2020-08-06,37.445030212402344
2020-08-07,39.07953643798828
2020-08-10,43.09149932861328
2020-08-11,43.58681106567383
2020-08-12,43.58681106567383
2020-08-13,43.58681106567383
2020-08-14,44.32976150512695
2020-08-17,47.05393600463867
2020-08-18,50.66966247558594
2020-08-19,49.976234436035156
2020-08-20,46.95487976074219
2020-08-21,50.66966247558594
2020-08-24,50.0257682800293
2020-08-25,49.332340240478516
2020-08-26,50.66966247558594
2020-08-27,49.134212493896484
2020-08-28,46.75675582885742
2020-08-31,42.645729064941406
2020-09-01,45.320369720458984
2020-09-02,47.54924392700195
2020-09-03,46.6081657409668
2020-09-04,46.162391662597656
2020-09-07,46.11285400390625
2020-09-08,44.32976150512695
2020-09-09,43.83445739746094
2020-09-10,45.468971252441406
2020-09-11,44.92413330078125
2020-09-14,45.171775817871094
2020-09-15,43.83445739746094
2020-09-16,44.23069763183594
2020-09-17,44.13164138793945
2020-09-18,43.58681106567383
2020-09-21,42.7943229675293
2020-09-22,41.308406829833984
2020-09-23,40.81310272216797
2020-09-24,40.26826477050781
2020-09-25,42.299015045166016
2020-09-28,42.94291305541992
2020-09-29,42.447601318359375
2020-09-30,43.93351745605469
2020-10-01,44.13164138793945
2020-10-05,43.983055114746094
2020-10-06,43.78492736816406
2020-10-07,43.68586730957031
2020-10-08,43.04197692871094
2020-10-09,42.94291305541992
2020-10-12,50.8677864074707
2020-10-13,52.205108642578125
2020-10-14,54.53303909301758
2020-10-15,53.19572067260742
2020-10-16,56.068485260009766
2020-10-19,59.238433837890625
2020-10-20,58.44594192504883
2020-10-21,58.792659759521484
2020-10-22,58.2973518371582
2020-10-23,57.20768356323242
2020-10-26,53.8396110534668
2020-10-27,56.86096954345703
2020-10-28,59.486083984375
2020-10-29,61.21965408325195
2020-10-30,62.01213836669922
2020-11-02,58.39641571044922
2020-11-03,58.19829559326172
2020-11-04,57.15815734863281
2020-11-05,57.50486373901367
2020-11-06,57.85158157348633
2020-11-09,59.535614013671875
2020-11-10,59.78326416015625
2020-11-11,58.44594192504883
2020-11-12,58.64406967163086
2020-11-13,61.36824035644531
2020-11-14,61.17012023925781
2020-11-17,62.40837860107422
2020-11-18,61.7149543762207
2020-11-19,64.68678283691406
2020-11-20,65.23162078857422
2020-11-23,66.02410125732422
2020-11-24,64.83536529541016
2020-11-25,63.398990631103516
2020-11-26,63.69617462158203
2020-11-27,63.151336669921875
2020-12-01,63.74570083618164
2020-12-02,68.59968566894531
2020-12-03,71.02667236328125
2020-12-04,69.88748931884766
2020-12-07,69.78841400146484
2020-12-08,67.60907745361328
2020-12-09,67.5595474243164
2020-12-10,65.7269287109375
2020-12-11,67.01472473144531
2020-12-14,66.22222137451172
2020-12-15,66.1231689453125
2020-12-16,67.06424713134766
2020-12-17,69.2931137084961
2020-12-18,70.72949981689453
2020-12-21,67.31189727783203
2020-12-22,66.17269897460938
2020-12-23,70.3827896118164
2020-12-24,71.42292785644531
2020-12-28,78.65437316894531
2020-12-29,79.39733123779297
2020-12-30,76.27691650390625
2020-12-31,74.9891128540039
2021-01-01,75.53395080566406
2021-01-04,83.01305389404297
2021-01-05,88.11468505859375
2021-01-06,86.67830657958984
2021-01-07,86.72783660888672
2021-01-08,87.71845245361328
2021-01-11,86.33158874511719
2021-01-12,93.36492156982422
2021-01-13,92.02759552001953
2021-01-14,88.8576431274414
2021-01-15,88.56047058105469
2021-01-18,85.14286041259766
2021-01-19,86.52970886230469
2021-01-20,88.90718078613281
2021-01-21,89.20436096191406
2021-01-22,84.79615020751953
2021-01-25,81.2299575805664
2021-01-27,82.76539611816406
2021-01-28,82.2205581665039
2021-01-29,80.43746185302734
2021-02-01,73.45367431640625
2021-02-02,73.10696411132812
2021-02-03,76.57408905029297
2021-02-04,77.51517486572266
2021-02-05,75.7320785522461
2021-02-08,76.47503662109375
2021-02-09,74.64240264892578
2021-02-10,74.49380493164062
2021-02-11,74.69194030761719
2021-02-12,73.00789642333984
2021-02-15,70.333251953125
2021-02-16,70.97715759277344
2021-02-17,70.28372192382812
2021-02-18,69.2931137084961
2021-02-19,69.04545593261719
2021-02-22,68.55015563964844
2021-02-23,69.0949935913086
2021-02-24,69.68936157226562
2021-02-25,72.5125961303711
2021-02-26,70.5313720703125
2021-03-01,69.59029388427734
2021-03-02,69.39217376708984
2021-03-03,76.87126922607422
2021-03-04,74.69194030761719
2021-03-05,73.00789642333984
2021-03-08,73.00789642333984
2021-03-09,71.5715103149414
2021-03-10,72.06681060791016
2021-03-12,71.32386779785156
2021-03-15,69.34264373779297
2021-03-16,68.6987533569336
2021-03-17,66.71752166748047
2021-03-18,64.48865509033203
2021-03-19,65.13256072998047
2021-03-22,64.8849105834961
2021-03-23,64.58771514892578
2021-03-24,66.46987915039062
2021-03-25,65.08302307128906
2021-03-26,65.47926330566406
2021-03-30,67.26235961914062
2021-03-31,66.96517944335938
2021-04-01,69.19406127929688
2021-04-05,69.44170379638672
2021-04-06,70.333251953125
2021-04-07,69.78841400146484
2021-04-08,73.89944458007812
2021-04-09,78.85249328613281
2021-04-12,70.82855987548828
2021-04-13,72.16588592529297
2021-04-15,72.9088363647461
2021-04-16,74.59288024902344
2021-04-19,74.09757232666016
2021-04-20,75.13771057128906
2021-04-22,76.17784881591797
2021-04-23,77.31705474853516
2021-04-26,83.75601196289062
2021-04-27,82.61681365966797
2021-04-28,85.88582611083984
2021-04-29,89.45201873779297
2021-04-30,88.41187286376953
2021-05-03,92.02759552001953
2021-05-04,87.96611022949219
2021-05-05,90.49214935302734
2021-05-06,89.50154876708984
2021-05-07,97.2282943725586
2021-05-10,97.57500457763672
2021-05-11,93.0182113647461
2021-05-12,95.0489501953125
2021-05-14,90.54168701171875
2021-05-17,94.15741729736328
2021-05-18,91.92854309082031
2021-05-19,93.51351165771484
2021-05-20,93.6125717163086
2021-05-21,94.9003677368164
2021-05-24,93.90975952148438
2021-05-25,93.06774139404297
2021-05-26,91.77995300292969
2021-05-27,90.54168701171875
2021-05-28,91.68087768554688
2021-05-31,91.73041534423828
2021-06-01,90.5912094116211
2021-06-02,92.77054595947266
2021-06-03,93.11726379394531
2021-06-04,91.33416748046875
2021-06-07,92.32478332519531
2021-06-08,91.97806549072266
2021-06-09,91.97806549072266
2021-06-10,99.95246887207031
2021-06-11,104.2616195678711
2021-06-14,106.93626403808594
2021-06-15,103.51866149902344
2021-06-16,101.14120483398438
2021-06-17,97.37689208984375
2021-06-18,95.49473571777344
2021-06-21,99.80388641357422
2021-06-22,104.7073974609375
2021-06-23,101.14120483398438
2021-06-24,103.81585693359375
2021-06-25,105.7475357055664
2021-06-28,106.78768920898438
2021-06-29,106.39144134521484
2021-06-30,108.62029266357422
2021-07-01,108.27359008789062
2021-07-02,108.22405242919922
2021-07-05,105.30176544189453
2021-07-06,105.1531753540039
2021-07-07,108.91748809814453
2021-07-08,109.06607818603516
2021-07-09,119.66560363769531
2021-07-12,124.51958465576172
2021-07-13,123.4299087524414
2021-07-14,121.49822235107422
2021-07-15,124.12333679199219
2021-07-16,122.63743591308594
2021-07-19,123.72709655761719
2021-07-20,121.25056457519531
2021-07-22,143.9850616455078
2021-07-23,153.24725341796875
2021-07-26,151.0183868408203
2021-07-27,153.99020385742188
2021-07-28,149.28480529785156
2021-07-29,157.30874633789062
2021-07-30,160.77589416503906
2021-08-02,157.06109619140625
2021-08-03,156.51625061035156
2021-08-04,156.16954040527344
2021-08-05,151.71180725097656
2021-08-06,162.01414489746094
2021-08-09,158.6460723876953
2021-08-10,144.9756622314453
2021-08-11,150.17636108398438
2021-08-12,153.5939483642578
2021-08-13,157.7545166015625
2021-08-16,154.5350341796875
2021-08-17,151.26602172851562
2021-08-18,146.65969848632812
2021-08-20,135.51535034179688
2021-08-23,127.6400146484375
2021-08-24,149.43341064453125
2021-08-25,148.24465942382812
2021-08-26,143.19256591796875
2021-08-27,145.22329711914062
2021-08-30,149.68106079101562
2021-08-31,149.0867156982422
2021-09-01,146.21392822265625
2021-09-02,147.79888916015625
2021-09-03,150.1268310546875
2021-09-06,158.4974822998047
2021-09-07,157.55641174316406
2021-09-08,157.90310668945312
2021-09-09,162.5094451904297
2021-09-13,161.96461486816406
2021-09-14,162.7075653076172
2021-09-15,161.61788940429688
2021-09-16,165.580322265625
2021-09-17,162.2617950439453
2021-09-20,153.6930389404297
2021-09-21,156.36767578125
2021-09-22,159.63668823242188
2021-09-23,161.27117919921875
2021-09-24,158.7451171875
2021-09-27,155.2284698486328
2021-09-28,154.98080444335938
2021-09-29,158.7451171875
2021-09-30,160.4787139892578
2021-10-01,166.76907348632812
2021-10-04,173.70333862304688
2021-10-05,175.43690490722656
2021-10-06,168.5026397705078
2021-10-07,166.22421264648438
2021-10-08,166.76907348632812
2021-10-11,166.0756378173828
2021-10-12,165.03550720214844
2021-10-13,170.434326171875
2021-10-14,170.434326171875
2021-10-18,183.70846557617188
2021-10-19,176.03126525878906
2021-10-20,171.0286865234375
2021-10-21,171.42494201660156
2021-10-22,166.47189331054688
2021-10-25,165.3326873779297
2021-10-26,190.543701171875
2021-10-27,193.2183380126953
2021-10-28,189.05776977539062
2021-10-29,189.94932556152344
2021-11-01,195.64532470703125
2021-11-02,194.4565887451172
2021-11-03,191.83148193359375
2021-11-04,191.08853149414062
2021-11-08,193.9613037109375
2021-11-09,189.55308532714844
2021-11-10,181.23194885253906
2021-11-11,178.2601318359375
2021-11-12,182.51974487304688
2021-11-15,180.7862091064453
2021-11-16,180.48899841308594
2021-11-17,182.02444458007812
2021-11-18,173.60427856445312
2021-11-22,165.87750244140625
2021-11-23,172.66317749023438
2021-11-24,172.36599731445312
2021-11-25,179.5479278564453
2021-11-26,166.7195281982422
2021-11-29,156.81344604492188
2021-11-30,163.59910583496094
2021-12-01,163.25241088867188
2021-12-02,162.16273498535156
2021-12-03,161.27117919921875
2021-12-06,158.6460723876953
2021-12-07,169.19606018066406
2021-12-08,171.37539672851562
2021-12-09,170.2857208251953
2021-12-10,171.47447204589844
2021-12-13,182.51974487304688
2021-12-14,188.46339416503906
2021-12-15,185.44203186035156
2021-12-16,182.32164001464844
2021-12-17,186.23452758789062
2021-12-20,176.08079528808594
2021-12-21,178.50778198242188
2021-12-22,184.4019012451172
2021-12-23,179.59744262695312
2021-12-24,181.57867431640625
2021-12-27,190.7913360595703
2021-12-28,192.82208251953125
2021-12-29,192.92115783691406
2021-12-30,194.70425415039062
2021-12-31,196.33876037597656
2022-01-03,193.76316833496094
2022-01-04,196.93312072753906
2022-01-05,199.0133819580078
2022-01-06,196.28921508789062
2022-01-07,193.6641082763672
2022-01-10,192.82208251953125
2022-01-11,187.57188415527344
2022-01-12,190.097900390625
2022-01-13,204.21409606933594
2022-01-14,203.07489013671875
2022-01-17,204.56082153320312
2022-01-18,201.6880340576172
2022-01-19,208.42417907714844
2022-01-20,214.41737365722656
2022-01-21,209.86058044433594
2022-01-24,193.4164581298828
2022-01-25,199.40963745117188
2022-01-27,202.183349609375
2022-01-28,199.1619873046875
2022-01-31,200.99459838867188
2022-02-01,205.0561065673828
2022-02-02,208.42417907714844
2022-02-03,209.6129150390625
2022-02-04,214.41737365722656
2022-02-07,215.65562438964844
2022-02-08,209.3157196044922
2022-02-09,210.65306091308594
2022-02-10,206.39346313476562
2022-02-11,202.57957458496094
2022-02-14,189.89979553222656
2022-02-15,195.0509490966797
2022-02-16,197.6265411376953
2022-02-17,198.0227813720703
2022-02-18,194.15940856933594
2022-02-21,187.7699737548828
2022-02-22,190.0483856201172
2022-02-23,189.94932556152344
2022-02-24,174.99110412597656
2022-02-25,187.7699737548828
2022-02-28,192.17820739746094
2022-03-02,193.16880798339844
2022-03-03,191.08853149414062
2022-03-04,195.59579467773438
2022-03-07,187.0270233154297
2022-03-08,185.98687744140625
2022-03-09,181.82632446289062
2022-03-10,180.63760375976562
2022-03-11,176.62564086914062
2022-03-14,184.1542510986328
2022-03-15,174.09957885742188
2022-03-16,178.1610870361328
2022-03-17,185.8878173828125
2022-03-21,186.08596801757812
2022-03-22,185.73924255371094
2022-03-23,184.451416015625
2022-03-24,188.9091796875
2022-03-25,187.07655334472656
2022-03-28,186.2840576171875
2022-03-29,192.67349243164062
2022-03-30,195.744384765625
2022-03-31,200.6479034423828
2022-04-01,199.6573028564453
2022-04-04,200.30117797851562
2022-04-05,196.58639526367188
2022-04-06,196.14060974121094
2022-04-07,195.99203491210938
2022-04-08,201.53944396972656
2022-04-11,201.58897399902344
2022-04-12,200.59835815429688
2022-04-13,200.84600830078125
2022-04-18,202.82723999023438
2022-04-19,200.59835815429688
2022-04-20,198.12185668945312
2022-04-21,198.4685821533203
2022-04-22,198.4685821533203
2022-04-25,188.76058959960938
2022-04-26,187.17562866210938
2022-04-27,186.08596801757812
2022-04-28,183.46083068847656
2022-04-29,181.1824188232422
2022-05-02,178.11155700683594
2022-05-04,177.81436157226562
2022-05-05,171.7221221923828
2022-05-06,164.8373565673828
2022-05-09,164.34207153320312
2022-05-10,158.79466247558594
2022-05-11,144.1336212158203
2022-05-12,141.6075897216797
2022-05-13,144.08412170410156
2022-05-16,141.65711975097656
2022-05-17,152.2071075439453
2022-05-18,146.4615936279297
2022-05-19,143.093505859375
2022-05-20,151.95944213867188
2022-05-23,124.47003936767578
2022-05-24,117.73390197753906
2022-05-25,112.13697052001953
2022-05-26,116.09939575195312
2022-05-27,116.79283142089844
2022-05-30,114.06865692138672
2022-05-31,110.94823455810547
2022-06-01,112.03789520263672
2022-06-02,113.22663879394531
2022-06-03,115.00972747802734
2022-06-06,113.57334899902344
2022-06-07,112.03789520263672
2022-06-08,114.86113739013672
2022-06-09,112.58273315429688
2022-06-10,112.23603057861328
2022-06-13,106.73814392089844
2022-06-14,103.96443176269531
2022-06-15,103.46913146972656
2022-06-16,97.03016662597656
2022-06-17,100.74495697021484
2022-06-20,96.68345642089844
2022-06-21,102.03274536132812
2022-06-22,96.93111419677734
2022-06-23,98.66468048095703
2022-06-24,97.8721923828125
2022-06-27,98.96185302734375
2022-06-28,98.5160903930664
2022-06-29,102.1318130493164
2022-06-30,98.86280822753906
2022-07-01,98.86280822753906
2022-07-04,99.30857849121094
2022-07-05,99.8534164428711
2022-07-06,98.86280822753906
2022-07-07,102.62712097167969
2022-07-08,102.32994079589844
2022-07-11,103.37007141113281
2022-07-12,104.31114196777344
2022-07-13,106.19329833984375
2022-07-14,110.7005844116211
2022-07-15,107.92687225341797
2022-07-18,113.37522888183594
2022-07-19,113.87052917480469
2022-07-20,113.57334899902344
2022-07-21,114.91067504882812
2022-07-22,118.87311553955078
2022-07-25,120.85433197021484
2022-07-26,114.36583709716797
2022-07-27,115.10879516601562
2022-07-28,113.32569885253906
2022-07-29,117.73390197753906
2022-08-01,119.86371612548828
2022-08-02,117.73390197753906
2022-08-03,115.5545654296875
2022-08-04,117.13954162597656
2022-08-05,115.60408782958984
2022-08-08,119.0217056274414
2022-08-10,116.64423370361328
2022-08-11,115.10879516601562
2022-08-12,117.04048156738281
2022-08-16,118.87311553955078
2022-08-17,119.91324615478516
2022-08-18,128.82872009277344
2022-08-19,124.7672348022461
2022-08-22,120.65620422363281
2022-08-23,120.80479431152344
2022-08-24,123.67755889892578
2022-08-25,125.7578353881836
2022-08-26,127.73905181884766
2022-08-29,124.81675720214844
2022-08-30,126.79798126220703
2022-09-01,128.72967529296875
2022-09-02,127.78858947753906
2022-09-05,127.78858947753906
2022-09-06,129.17543029785156
2022-09-07,131.3547821044922
2022-09-08,132.5435333251953
2022-09-09,131.40431213378906
2022-09-12,131.25572204589844
2022-09-13,132.04820251464844
2022-09-14,137.64515686035156
2022-09-15,136.1096954345703
2022-09-16,136.5554962158203
2022-09-19,133.28648376464844
2022-09-20,134.7228546142578
2022-09-21,137.00125122070312
2022-09-22,139.6759033203125
2022-09-23,135.81253051757812
2022-09-26,128.630615234375
2022-09-27,124.47003936767578
2022-09-28,121.10198211669922
2022-09-29,119.91324615478516
2022-09-30,124.07379913330078
2022-10-03,126.8475112915039
2022-10-04,129.62123107910156
2022-10-06,132.246337890625
2022-10-07,129.8193359375
2022-10-10,127.88764953613281
2022-10-11,122.63743591308594
2022-10-12,128.0362548828125
2022-10-13,127.93717193603516
2022-10-14,130.8594970703125
2022-10-17,128.4324951171875
2022-10-18,133.08834838867188
2022-10-19,133.831298828125
2022-10-20,130.95852661132812
2022-10-21,131.60243225097656
2022-10-24,133.63319396972656
2022-10-25,137.84327697753906
2022-10-27,140.07215881347656
2022-10-28,137.19937133789062
2022-10-31,140.22073364257812
2022-11-01,146.56063842773438
2022-11-02,145.6195526123047
2022-11-03,147.30360412597656
2022-11-04,152.4052276611328
2022-11-07,163.05429077148438
2022-11-09,160.379638671875
2022-11-10,157.06109619140625
2022-11-11,161.07305908203125
2022-11-14,167.3138885498047
2022-11-15,168.55215454101562
2022-11-16,168.30450439453125
2022-11-17,169.83995056152344
2022-11-18,165.03550720214844
2022-11-21,178.9535675048828
2022-11-22,177.17047119140625
2022-11-23,173.1584930419922
2022-11-24,171.7221221923828
2022-11-25,174.89205932617188
2022-11-28,173.20803833007812
2022-11-29,168.25498962402344
2022-11-30,172.06881713867188
2022-12-01,174.74346923828125
2022-12-02,175.28829956054688
2022-12-05,177.3190460205078
2022-12-06,195.44720458984375
2022-12-07,201.2422637939453
2022-12-08,198.31996154785156
2022-12-09,193.56504821777344
2022-12-12,212.0399169921875
2022-12-13,221.30209350585938
2022-12-14,219.07321166992188
2022-12-15,216.9434356689453
2022-12-16,213.4267578125
2022-12-19,214.66502380371094
2022-12-20,210.9007110595703
2022-12-21,205.89813232421875
2022-12-22,207.82981872558594
2022-12-23,205.60093688964844
2022-12-26,216.15090942382812
2022-12-27,217.83497619628906
2022-12-28,217.19107055664062
2022-12-29,224.1748809814453
2022-12-30,236.90420532226562
2023-01-02,250.92132568359375
2023-01-03,246.36451721191406
2023-01-04,238.09295654296875
2023-01-05,235.4182891845703
2023-01-06,237.05279541015625
2023-01-09,237.6471405029297
2023-01-10,233.1894073486328
2023-01-11,232.89224243164062
2023-01-12,232.54550170898438
2023-01-13,234.27908325195312
2023-01-16,241.3619384765625
2023-01-17,241.7581787109375
2023-01-18,241.11428833007812
2023-01-19,243.44223022460938
2023-01-20,253.05113220214844
2023-01-23,255.280029296875
2023-01-24,254.53704833984375
2023-01-25,255.4285888671875
2023-01-27,254.6361083984375
2023-01-30,251.66429138183594
2023-01-31,252.25863647460938
2023-02-01,259.5891418457031
2023-02-02,263.0067443847656
2023-02-03,263.7001953125
2023-02-06,260.7283630371094
2023-02-07,256.072509765625
2023-02-08,260.2825622558594
2023-02-09,260.13397216796875
2023-02-10,254.9333038330078
2023-02-13,254.834228515625
2023-02-14,254.6361083984375
2023-02-15,253.59596252441406
2023-02-16,254.88372802734375
2023-02-17,261.5208435058594
2023-02-20,265.18609619140625
2023-02-21,270.58489990234375
2023-02-22,261.718994140625
2023-02-23,268.4056091308594
2023-02-24,263.7001953125
2023-02-27,254.9333038330078
2023-02-28,264.49267578125
2023-03-01,268.6037292480469
2023-03-02,276.3304748535156
2023-03-03,276.9248352050781
2023-03-06,296.53887939453125
2023-03-08,307.4850769042969
2023-03-09,305.99920654296875
2023-03-10,309.41680908203125
2023-03-13,306.0487365722656
2023-03-14,307.6831970214844
