Date,ECL
2023-01-09,146.21861267089844
2023-01-10,148.14588928222656
2023-01-11,150.1412811279297
2023-01-12,149.29444885253906
2023-01-13,150.31646728515625
2023-01-17,149.11923217773438
2023-01-18,146.34515380859375
2023-01-19,144.64178466796875
2023-01-20,148.80775451660156
2023-01-23,150.18019104003906
2023-01-24,149.5767059326172
2023-01-25,148.34051513671875
2023-01-26,147.80519104003906
2023-01-27,148.2724151611328
2023-01-30,146.45220947265625
2023-01-31,150.705810546875
2023-02-01,151.58184814453125
2023-02-02,155.0762176513672
2023-02-03,149.20681762695312
2023-02-06,147.6494598388672
2023-02-07,148.23348999023438
2023-02-08,147.19195556640625
2023-02-09,141.88714599609375
2023-02-10,142.1304931640625
2023-02-13,143.95065307617188
2023-02-14,154.18072509765625
2023-02-15,159.58291625976562
2023-02-16,157.67507934570312
2023-02-17,158.0839080810547
2023-02-21,153.976318359375
2023-02-22,154.99835205078125
2023-02-23,154.57005310058594
2023-02-24,154.35595703125
2023-02-27,155.50450134277344
2023-02-28,155.1248779296875
2023-03-01,154.29754638671875
2023-03-02,157.61669921875
2023-03-03,159.0475311279297
2023-03-06,156.71145629882812
2023-03-07,153.6161651611328
2023-03-08,155.48504638671875
2023-03-09,153.45071411132812
2023-03-10,153.85952758789062
2023-03-13,153.59671020507812
2023-03-14,156.3123779296875
2023-03-15,154.9886016845703
2023-03-16,154.54087829589844
2023-03-17,150.4624786376953
2023-03-20,152.6503143310547
2023-03-21,154.1153564453125
2023-03-22,151.9861602783203
2023-03-23,153.3828125
2023-03-24,156.62551879882812
2023-03-27,156.47903442382812
2023-03-28,156.44972229003906
2023-03-29,158.4519805908203
2023-03-30,159.4775390625
2023-03-31,161.67510986328125
2023-04-03,162.15374755859375
2023-04-04,161.030517578125
2023-04-05,162.23187255859375
2023-04-06,163.14993286132812
2023-04-10,162.0950927734375
2023-04-11,161.29420471191406
2023-04-12,160.42495727539062
2023-04-13,162.86671447753906
2023-04-14,160.54212951660156
2023-04-17,160.1319580078125
2023-04-18,160.46400451660156
2023-04-19,160.8253936767578
2023-04-20,160.52261352539062
2023-04-21,161.7434844970703
2023-04-24,162.21231079101562
2023-04-25,160.47377014160156
2023-04-26,158.7938232421875
2023-04-27,162.2904815673828
2023-04-28,163.9313507080078
2023-05-01,164.84945678710938
2023-05-02,170.2213592529297
2023-05-03,169.30323791503906
2023-05-04,168.34608459472656
2023-05-05,169.62557983398438
2023-05-08,168.80511474609375
2023-05-09,168.82467651367188
2023-05-10,170.85621643066406
2023-05-11,170.1627655029297
2023-05-12,170.13348388671875
2023-05-15,169.7036895751953
2023-05-16,168.5414276123047
2023-05-17,170.3874053955078
2023-05-18,170.87574768066406
2023-05-19,171.18833923339844
2023-05-22,168.96139526367188
2023-05-23,163.62855529785156
2023-05-24,163.74575805664062
2023-05-25,162.84718322753906
2023-05-26,163.02297973632812
2023-05-30,161.9388427734375
2023-05-31,161.20631408691406
2023-06-01,165.18150329589844
2023-06-02,169.06884765625
2023-06-05,169.36183166503906
2023-06-06,169.14698791503906
2023-06-07,171.16876220703125
2023-06-08,172.85848999023438
2023-06-09,173.34686279296875
2023-06-12,174.86074829101562
2023-06-13,177.24392700195312
2023-06-14,175.62255859375
2023-06-15,177.97645568847656
2023-06-16,178.31927490234375
2023-06-20,176.90875244140625
2023-06-21,177.07525634765625
2023-06-22,176.19366455078125
2023-06-23,174.50881958007812
2023-06-26,176.71282958984375
2023-06-27,177.21240234375
2023-06-28,177.37890625
2023-06-29,180.1217041015625
2023-06-30,182.874267578125
2023-07-03,182.76651000976562
2023-07-05,180.004150390625
2023-07-06,179.38702392578125
2023-07-07,179.65150451660156
2023-07-10,179.93557739257812
2023-07-11,180.88575744628906
2023-07-12,182.96241760253906
2023-07-13,182.52162170410156
2023-07-14,184.60806274414062
2023-07-17,183.7362823486328
2023-07-18,184.75502014160156
2023-07-19,183.4521942138672
2023-07-20,183.90281677246094
2023-07-21,185.3035888671875
2023-07-24,185.55824279785156
2023-07-25,186.94923400878906
2023-07-26,185.09786987304688
2023-07-27,180.0727081298828
2023-07-28,179.8278350830078
2023-07-31,179.39682006835938
2023-08-01,181.3853302001953
2023-08-02,181.1306610107422
2023-08-03,177.78054809570312
2023-08-04,178.79928588867188
2023-08-07,180.7388458251953
2023-08-08,181.42449951171875
2023-08-09,179.55357360839844
2023-08-10,181.21881103515625
2023-08-11,180.59188842773438
2023-08-14,180.39596557617188
2023-08-15,178.14297485351562
2023-08-16,178.57398986816406
2023-08-17,177.29080200195312
2023-08-18,175.6842803955078
2023-08-21,176.78140258789062
2023-08-22,176.85975646972656
2023-08-23,176.34059143066406
2023-08-24,175.21408081054688
2023-08-25,176.7911834716797
2023-08-28,177.23199462890625
2023-08-29,179.30865478515625
2023-08-30,180.1118927001953
2023-08-31,180.05313110351562
2023-09-01,178.9658203125
2023-09-05,178.36827087402344
2023-09-06,177.90789794921875
2023-09-07,177.96665954589844
2023-09-08,178.33888244628906
2023-09-11,180.09231567382812
2023-09-12,178.39767456054688
2023-09-13,176.5561065673828
2023-09-14,174.0386199951172
2023-09-15,174.32272338867188
2023-09-18,172.70159912109375
2023-09-19,173.22230529785156
2023-09-20,174.4209442138672
2023-09-21,169.08604431152344
2023-09-22,168.9681396484375
2023-09-25,169.15480041503906
2023-09-26,166.0010223388672
2023-09-27,164.9300994873047
2023-09-28,166.3056182861328
2023-09-29,166.4333038330078
2023-10-02,163.9770965576172
2023-10-03,162.6605682373047
2023-10-04,166.63966369628906
2023-10-05,165.49012756347656
2023-10-06,166.57083129882812
2023-10-09,164.74343872070312
2023-10-10,166.16806030273438
2023-10-11,166.77720642089844
2023-10-12,162.6016082763672
2023-10-13,161.7468719482422
2023-10-16,163.39744567871094
2023-10-17,163.37777709960938
2023-10-18,159.40853881835938
2023-10-19,157.53201293945312
2023-10-20,157.12918090820312
2023-10-23,156.36282348632812
2023-10-24,157.44357299804688
2023-10-25,155.8912353515625
2023-10-26,155.6456298828125
2023-10-27,154.68276977539062
2023-10-30,156.36282348632812
2023-10-31,164.8024139404297
2023-11-01,164.28167724609375
2023-11-02,168.12319946289062
2023-11-03,171.70928955078125
2023-11-06,171.41453552246094
2023-11-07,170.9527587890625
2023-11-08,173.5956573486328
2023-11-09,172.61317443847656
2023-11-10,174.7844696044922
2023-11-13,175.8651885986328
2023-11-14,180.6400909423828
2023-11-15,180.08006286621094
2023-11-16,181.88784790039062
2023-11-17,181.1215362548828
2023-11-20,181.740478515625
2023-11-21,183.33212280273438
2023-11-22,183.3812255859375
2023-11-24,183.96090698242188
2023-11-27,185.6900634765625
2023-11-28,185.11041259765625
2023-11-29,185.3265380859375
2023-11-30,188.37225341796875
2023-12-01,189.030517578125
2023-12-04,188.08734130859375
2023-12-05,186.6725616455078
2023-12-06,186.96731567382812
2023-12-07,189.05018615722656
2023-12-08,188.75543212890625
2023-12-11,190.0719757080078
2023-12-12,190.62216186523438
2023-12-13,195.02369689941406
2023-12-14,193.25523376464844
2023-12-15,193.33380126953125
2023-12-18,193.8658905029297
2023-12-19,193.95457458496094
2023-12-20,191.99375915527344
2023-12-21,194.0235595703125
2023-12-22,194.72314453125
2023-12-26,195.72821044921875
2023-12-27,196.4672088623047
2023-12-28,195.95481872558594
2023-12-29,195.4424285888672
2024-01-02,195.29464721679688
2024-01-03,193.24513244628906
2024-01-04,192.62435913085938
2024-01-05,192.3878936767578
2024-01-08,193.107177734375
2024-01-09,193.0579071044922
2024-01-10,194.4965057373047
2024-01-11,195.11727905273438
2024-01-12,196.00408935546875
2024-01-16,196.122314453125
2024-01-17,194.54580688476562
2024-01-18,197.52151489257812
2024-01-19,196.94015502929688
2024-01-22,197.9254913330078
2024-01-23,196.26025390625
2024-01-24,193.73779296875
2024-01-25,195.70849609375
2024-01-26,195.58041381835938
2024-01-29,196.3292694091797
2024-01-30,197.79742431640625
2024-01-31,195.31434631347656
2024-02-01,197.0978240966797
2024-02-02,196.40809631347656
2024-02-05,192.68350219726562
2024-02-06,197.01898193359375
2024-02-07,200.0242919921875
2024-02-08,199.9158935546875
2024-02-09,199.74839782714844
2024-02-12,200.0045623779297
2024-02-13,217.93777465820312
2024-02-14,213.7895050048828
2024-02-15,213.2968292236328
2024-02-16,212.22280883789062
2024-02-20,213.21800231933594
2024-02-21,213.7500762939453
2024-02-22,216.49920654296875
2024-02-23,219.08079528808594
2024-02-26,217.05099487304688
2024-02-27,218.83444213867188
2024-02-28,221.7116241455078
2024-02-29,221.54412841796875
2024-03-01,222.20431518554688
2024-03-04,222.5885772705078
2024-03-05,220.13510131835938
2024-03-06,220.26318359375
2024-03-07,221.27809143066406
2024-03-08,220.18438720703125
2024-03-11,220.61793518066406
2024-03-12,220.2829132080078
2024-03-13,221.879150390625
2024-03-14,221.53428649902344
2024-03-15,223.3768768310547
2024-03-18,225.3426513671875
2024-03-19,224.57212829589844
2024-03-20,225.82667541503906
2024-03-21,226.03414916992188
2024-03-22,226.47865295410156
2024-03-25,224.30543518066406
2024-03-26,225.45130920410156
2024-03-27,228.9383087158203
2024-03-28,228.08877563476562
2024-04-01,225.15496826171875
2024-04-02,224.68081665039062
2024-04-03,225.48095703125
2024-04-04,221.8457489013672
2024-04-05,224.97715759277344
2024-04-08,224.02883911132812
2024-04-09,223.04100036621094
2024-04-10,219.44532775878906
2024-04-11,218.0623779296875
2024-04-12,218.9909210205078
2024-04-15,216.37318420410156
2024-04-16,217.69688415527344
2024-04-17,216.58065795898438
2024-04-18,216.54112243652344
2024-04-19,215.50390625
2024-04-22,216.63990783691406
2024-04-23,216.98565673828125
2024-04-24,218.09201049804688
2024-04-25,217.11407470703125
2024-04-26,218.4081268310547
2024-04-29,218.97117614746094
2024-04-30,223.39663696289062
2024-05-01,222.24087524414062
2024-05-02,223.99920654296875
2024-05-03,224.73020935058594
2024-05-06,226.16253662109375
2024-05-07,230.084228515625
2024-05-08,230.39044189453125
2024-05-09,230.7361602783203
2024-05-10,230.67689514160156
2024-05-13,228.928466796875
2024-05-14,229.07662963867188
2024-05-15,230.11386108398438
2024-05-16,229.79776000976562
2024-05-17,230.81521606445312
2024-05-20,231.83265686035156
2024-05-21,232.13888549804688
2024-05-22,230.85470581054688
2024-05-23,230.29165649414062
2024-05-24,231.45729064941406
2024-05-28,226.1131591796875
2024-05-29,223.3768768310547
2024-05-30,225.91558837890625
2024-05-31,229.3729705810547
2024-06-03,230.084228515625
2024-06-04,232.65255737304688
2024-06-05,236.2778778076172
2024-06-06,237.59169006347656
2024-06-07,236.2778778076172
2024-06-10,235.86300659179688
2024-06-11,237.6805877685547
2024-06-12,238.737548828125
2024-06-13,238.58938598632812
2024-06-14,237.12741088867188
2024-06-17,240.23904418945312
2024-06-18,240.89256286621094
2024-06-20,241.4866485595703
2024-06-21,241.58566284179688
2024-06-24,242.229248046875
2024-06-25,238.8033447265625
2024-06-26,238.27854919433594
2024-06-27,237.1894073486328
2024-06-28,235.65467834472656
2024-07-01,233.17930603027344
2024-07-02,233.32785034179688
2024-07-03,233.52587890625
2024-07-05,235.84280395507812
2024-07-08,240.48660278320312
2024-07-09,239.86279296875
2024-07-10,240.8727569580078
2024-07-11,242.0906524658203
2024-07-12,243.6946563720703
2024-07-15,239.46676635742188
2024-07-16,242.7738494873047
2024-07-17,240.92225646972656
2024-07-18,239.8826141357422
2024-07-19,240.7737274169922
2024-07-22,243.9224090576172
2024-07-23,244.28875732421875
2024-07-24,243.01145935058594
2024-07-25,241.25892639160156
2024-07-26,242.82334899902344
2024-07-29,245.4769287109375
2024-07-30,226.60475158691406
2024-07-31,228.4167022705078
2024-08-01,237.8726043701172
2024-08-02,234.862548828125
2024-08-05,228.97119140625
2024-08-06,231.4168701171875
2024-08-07,229.26824951171875
2024-08-08,234.8229522705078
2024-08-09,235.59527587890625
2024-08-12,234.9021759033203
2024-08-13,238.95187377929688
2024-08-14,237.11021423339844
2024-08-15,237.57557678222656
2024-08-16,238.28848266601562
2024-08-19,239.8231964111328
2024-08-20,240.17965698242188
2024-08-21,244.12042236328125
2024-08-22,243.80355834960938
2024-08-23,244.79373168945312
2024-08-26,244.6352996826172
2024-08-27,246.19972229003906
2024-08-28,247.15028381347656
2024-08-29,247.62554931640625
2024-08-30,250.68508911132812
2024-09-03,245.48681640625
2024-09-04,244.44717407226562
2024-09-05,244.26893615722656
2024-09-06,242.63522338867188
2024-09-09,246.7344207763672
2024-09-10,248.2295379638672
2024-09-11,246.96214294433594
2024-09-12,248.21961975097656
2024-09-13,248.0710906982422
2024-09-16,250.7049102783203
2024-09-17,248.55145263671875
2024-09-18,246.63613891601562
2024-09-19,249.2957305908203
2024-09-20,249.5239715576172
2024-09-23,252.90797424316406
2024-09-24,252.32247924804688
2024-09-25,252.87823486328125
2024-09-26,253.81105041503906
2024-09-27,252.64996337890625
2024-09-30,253.38433837890625
2024-10-01,251.61788940429688
2024-10-02,252.03469848632812
2024-10-03,248.85910034179688
2024-10-04,249.107177734375
2024-10-07,247.1521759033203
2024-10-08,250.69497680664062
2024-10-09,253.73165893554688
2024-10-10,253.8507537841797
2024-10-11,252.06446838378906
2024-10-14,254.48587036132812
2024-10-15,256.2820739746094
2024-10-16,257.7706298828125
2024-10-17,255.14083862304688
2024-10-18,259.4676208496094
2024-10-21,257.2149353027344
2024-10-22,256.27215576171875
2024-10-23,256.74847412109375
2024-10-24,254.38661193847656
2024-10-25,251.558349609375
2024-10-28,254.4958038330078
2024-10-29,251.82627868652344
2024-10-30,250.67514038085938
2024-10-31,243.85748291015625
2024-11-01,242.70632934570312
2024-11-04,242.63687133789062
2024-11-05,244.9689483642578
2024-11-06,242.8452606201172
2024-11-07,244.4132080078125
2024-11-08,248.13462829589844
2024-11-11,248.65066528320312
2024-11-12,246.41781616210938
2024-11-13,247.99571228027344
2024-11-14,245.72315979003906
2024-11-15,243.37123107910156
2024-11-18,244.0956573486328
2024-11-19,242.4384002685547
2024-11-20,239.9276580810547
2024-11-21,241.56509399414062
2024-11-22,243.43077087402344
2024-11-25,245.03842163085938
2024-11-26,245.4949188232422
2024-11-27,245.81246948242188
2024-11-29,246.87432861328125
2024-12-02,246.5567626953125
2024-12-03,246.2788848876953
2024-12-04,246.96365356445312
2024-12-05,246.09033203125
2024-12-06,248.43234252929688
2024-12-09,247.49949645996094
2024-12-10,245.1674346923828
2024-12-11,243.5895538330078
2024-12-12,246.9140167236328
2024-12-13,248.29342651367188
2024-12-16,246.5071258544922
2024-12-17,244.93505859375
2024-12-18,236.4677734375
2024-12-19,234.34844970703125
2024-12-20,237.09458923339844
2024-12-23,237.8905792236328
2024-12-24,239.53231811523438
2024-12-26,238.1592254638672
2024-12-27,236.5672607421875
2024-12-30,233.34352111816406
2024-12-31,233.14453125
2025-01-02,229.77151489257812
2025-01-03,230.76649475097656
2025-01-06,230.21926879882812
2025-01-07,230.2789764404297
2025-01-08,233.3932647705078
2025-01-10,228.56759643554688
2025-01-13,232.28883361816406
2025-01-14,232.72662353515625
2025-01-15,235.3633270263672
2025-01-16,237.95028686523438
2025-01-17,236.2289581298828
2025-01-21,239.86065673828125
2025-01-22,240.4178466796875
2025-01-23,241.7013702392578
2025-01-24,240.84568786621094
2025-01-27,244.96490478515625
2025-01-28,248.2682647705078
2025-01-29,245.69125366210938
2025-01-30,251.24325561523438
2025-01-31,248.93490600585938
2025-02-03,248.25831604003906
2025-02-04,247.5916748046875
2025-02-05,248.4573211669922
2025-02-06,248.7757110595703
2025-02-07,246.1588897705078
2025-02-10,244.7062225341797
2025-02-11,259.9195251464844
2025-02-12,260.71551513671875
2025-02-13,264.13824462890625
2025-02-14,263.4118957519531
2025-02-18,264.8844909667969
2025-02-19,264.9043884277344
2025-02-20,265.9988708496094
2025-02-21,263.3621826171875
2025-02-24,262.486572265625
2025-02-25,264.3571472167969
2025-02-26,265.13323974609375
2025-02-27,265.83966064453125
2025-02-28,267.6604919433594
2025-03-03,268.4664306640625
2025-03-04,266.42669677734375
2025-03-05,268.2773742675781
2025-03-06,264.9143371582031
2025-03-07,267.90924072265625
2025-03-10,264.3471984863281
2025-03-11,257.7604064941406
2025-03-12,253.89987182617188
2025-03-13,249.85028076171875
2025-03-14,249.70103454589844
2025-03-17,250.61642456054688
2025-03-18,253.08038330078125
2025-03-19,253.49935913085938
2025-03-20,251.32469177246094
2025-03-21,250.38697814941406
2025-03-24,252.00302124023438
2025-03-25,250.58648681640625
2025-03-26,251.77359008789062
2025-03-27,252.0628662109375
2025-03-28,248.90061950683594
2025-03-31,252.9008331298828
2025-04-01,253.6490020751953
2025-04-02,253.04049682617188
2025-04-03,249.62884521484375
2025-04-04,237.18930053710938
2025-04-07,229.76747131347656
2025-04-08,225.09889221191406
2025-04-09,236.96983337402344
2025-04-10,231.98204040527344
2025-04-11,234.7452850341797
2025-04-14,238.03721618652344
2025-04-15,237.59828186035156
2025-04-16,235.38372802734375
2025-04-17,238.14694213867188
2025-04-21,230.944580078125
2025-04-22,236.2316436767578
2025-04-23,237.3688507080078
2025-04-24,239.08465576171875
2025-04-25,237.5583953857422
2025-04-28,238.4462127685547
2025-04-29,246.30697631835938
2025-04-30,250.81591796875
2025-05-01,252.00302124023438
2025-05-02,254.75628662109375
2025-05-05,254.4769744873047
2025-05-06,252.03294372558594
2025-05-07,253.70884704589844
2025-05-08,252.78111267089844
2025-05-09,252.0529022216797
2025-05-12,253.8584747314453
2025-05-13,250.88575744628906
2025-05-14,249.53904724121094
2025-05-15,255.2849884033203
2025-05-16,258.45721435546875
2025-05-19,260.7216796875
2025-05-20,261.73919677734375
2025-05-21,260.31268310546875
2025-05-22,259.0258483886719
2025-05-23,260.4623107910156
2025-05-27,264.8316345214844
2025-05-28,262.1082763671875
2025-05-29,263.64453125
2025-05-30,264.9712829589844
2025-06-02,264.5024108886719
2025-06-03,264.77178955078125
2025-06-04,266.3878173828125
2025-06-05,266.278076171875
2025-06-06,266.4077453613281
2025-06-09,265.6994934082031
2025-06-10,268.7121276855469
2025-06-11,267.2856140136719
2025-06-12,270.28826904296875
2025-06-13,263.564697265625
2025-06-16,265.4900207519531
2025-06-17,261.3399963378906
2025-06-18,260.2200012207031
2025-06-20,261.2300109863281
2025-06-23,265.95001220703125
2025-06-24,266.8399963378906
2025-06-25,266.4599914550781
2025-06-26,263.25
2025-06-27,267.45001220703125
2025-06-30,269.44000244140625
2025-07-01,272.6099853515625
2025-07-02,272.4599914550781
2025-07-03,274.0899963378906
2025-07-07,271.7799987792969
2025-07-08,268.8999938964844
2025-07-09,268.2099914550781
2025-07-10,266.7900085449219
2025-07-11,266.9599914550781
2025-07-14,268.2300109863281
2025-07-15,264.8299865722656
2025-07-16,267.7200012207031
2025-07-17,269.010009765625
2025-07-18,268.75
2025-07-21,268.1099853515625
2025-07-22,270.54998779296875
2025-07-23,268.5
2025-07-24,269.8299865722656
2025-07-25,271.75
2025-07-28,269.989990234375
2025-07-29,259.3900146484375
2025-07-30,263.1300048828125
2025-07-31,261.760009765625
2025-08-01,261.010009765625
