Date,G.MI
2022-12-16,14.092820167541504
2022-12-19,14.25083065032959
2022-12-20,14.289264678955078
2022-12-21,14.502792358398438
2022-12-22,14.396028518676758
2022-12-23,14.349053382873535
2022-12-27,14.310617446899414
2022-12-28,14.259370803833008
2022-12-29,14.361865997314453
2022-12-30,14.19104290008545
2023-01-02,14.327699661254883
2023-01-03,14.391759872436523
2023-01-04,14.750484466552734
2023-01-05,14.754755020141602
2023-01-06,14.810272216796875
2023-01-09,14.673616409301758
2023-01-10,14.801733016967773
2023-01-11,14.861518859863281
2023-01-12,14.84870719909668
2023-01-13,14.823083877563477
2023-01-16,14.882871627807617
2023-01-17,14.95547103881836
2023-01-18,14.968282699584961
2023-01-19,14.835897445678711
2023-01-20,15.168998718261719
2023-01-23,15.237327575683594
2023-01-24,15.301386833190918
2023-01-25,15.25868034362793
2023-01-26,15.297115325927734
2023-01-27,15.327009201049805
2023-01-30,15.382527351379395
2023-01-31,15.28857421875
2023-02-01,15.53199577331543
2023-02-02,15.50210189819336
2023-02-03,15.416690826416016
2023-02-06,15.467936515808105
2023-02-07,15.463666915893555
2023-02-08,15.50637149810791
2023-02-09,15.5618896484375
2023-02-10,15.583244323730469
2023-02-13,15.600324630737305
2023-02-14,15.587512016296387
2023-02-15,15.66865348815918
2023-02-16,15.634488105773926
2023-02-17,15.64730167388916
2023-02-20,15.685734748840332
2023-02-21,15.66865348815918
2023-02-22,15.48501968383789
2023-02-23,15.51064395904541
2023-02-24,15.50210189819336
2023-02-27,15.664381980895996
2023-02-28,15.980401992797852
2023-03-01,15.826665878295898
2023-03-02,15.822392463684082
2023-03-03,15.886451721191406
2023-03-06,16.023109436035156
2023-03-07,16.02737808227539
2023-03-08,16.065813064575195
2023-03-09,15.907803535461426
2023-03-10,15.732710838317871
2023-03-13,15.203163146972656
2023-03-14,15.754063606262207
2023-03-15,14.831625938415527
2023-03-16,14.981096267700195
2023-03-17,14.703510284423828
2023-03-20,15.04515266418457
2023-03-21,15.53199577331543
2023-03-22,15.45085620880127
2023-03-23,15.408150672912598
2023-03-24,15.109211921691895
2023-03-27,15.237327575683594
2023-03-28,15.250139236450195
2023-03-29,15.442314147949219
2023-03-30,15.625946998596191
2023-03-31,15.69854736328125
2023-04-03,15.67292308807373
2023-04-04,15.621679306030273
2023-04-05,15.724169731140137
2023-04-06,15.843746185302734
2023-04-11,16.074356079101562
2023-04-12,16.09143829345703
2023-04-13,16.09143829345703
2023-04-14,16.168310165405273
2023-04-17,16.040191650390625
2023-04-18,16.13841438293457
2023-04-19,16.283613204956055
2023-04-20,16.30496597290039
2023-04-21,16.309236526489258
2023-04-24,16.343400955200195
2023-04-25,16.219554901123047
2023-04-26,16.129873275756836
2023-04-27,16.232364654541016
2023-04-28,16.125600814819336
2023-05-02,15.869368553161621
2023-05-03,15.933429718017578
2023-05-04,15.80531120300293
2023-05-05,16.09143829345703
2023-05-08,16.219554901123047
2023-05-09,16.206743240356445
2023-05-10,16.1085205078125
2023-05-11,15.890721321105957
2023-05-12,15.988944053649902
2023-05-15,16.112791061401367
2023-05-16,16.031652450561523
2023-05-17,15.912073135375977
2023-05-18,15.954780578613281
2023-05-19,16.232364654541016
2023-05-22,16.41429328918457
2023-05-23,16.468870162963867
2023-05-24,16.259654998779297
2023-05-25,16.332426071166992
2023-05-26,16.32332992553711
2023-05-29,16.259654998779297
2023-05-30,16.259654998779297
2023-05-31,16.11411476135254
2023-06-01,16.268753051757812
2023-06-02,16.500707626342773
2023-06-05,16.418840408325195
2023-06-06,16.518901824951172
2023-06-07,16.468870162963867
2023-06-08,16.64624786376953
2023-06-09,16.64624786376953
2023-06-12,16.92368507385254
2023-06-13,17.101062774658203
2023-06-14,17.219316482543945
2023-06-15,17.20112419128418
2023-06-16,17.005552291870117
2023-06-19,16.9782657623291
2023-06-20,16.905492782592773
2023-06-21,16.796337127685547
2023-06-22,16.668991088867188
2023-06-23,16.60986328125
2023-06-26,16.6280574798584
2023-06-27,16.723567962646484
2023-06-28,16.691730499267578
2023-06-29,16.88275146484375
2023-06-30,16.937332153320312
2023-07-03,17.51039695739746
2023-07-04,17.433080673217773
2023-07-05,17.205673217773438
2023-07-06,16.796337127685547
2023-07-07,16.77814483642578
2023-07-10,16.7690486907959
2023-07-11,16.896398544311523
2023-07-12,17.101062774658203
2023-07-13,17.1738338470459
2023-07-14,17.1738338470459
2023-07-17,17.178382873535156
2023-07-18,17.192028045654297
2023-07-19,17.069225311279297
2023-07-20,17.282991409301758
2023-07-21,17.364856719970703
2023-07-24,17.373952865600586
2023-07-25,17.333019256591797
2023-07-26,17.328472137451172
2023-07-27,17.51494598388672
2023-07-28,17.5240421295166
2023-07-31,17.628650665283203
2023-08-01,17.405790328979492
2023-08-02,17.037389755249023
2023-08-03,17.0146484375
2023-08-04,17.04193878173828
2023-08-07,17.091968536376953
2023-08-08,16.97371482849121
2023-08-09,16.77814483642578
2023-08-10,16.719018936157227
2023-08-11,16.796337127685547
2023-08-14,16.955522537231445
2023-08-16,16.8736572265625
2023-08-17,16.796337127685547
2023-08-18,16.74176025390625
2023-08-21,16.764501571655273
2023-08-22,16.828174591064453
2023-08-23,16.8736572265625
2023-08-24,16.841819763183594
2023-08-25,16.92823600769043
2023-08-28,17.073776245117188
2023-08-29,17.328472137451172
2023-08-30,17.442174911499023
2023-08-31,17.401241302490234
2023-09-01,17.328472137451172
2023-09-04,17.292085647583008
2023-09-05,17.20112419128418
2023-09-06,17.069225311279297
2023-09-07,17.301183700561523
2023-09-08,17.364856719970703
2023-09-11,17.601362228393555
2023-09-12,17.715065002441406
2023-09-13,17.733259201049805
2023-09-14,18.019790649414062
2023-09-15,18.033435821533203
2023-09-18,17.883346557617188
2023-09-19,18.124399185180664
2023-09-20,18.192623138427734
2023-09-21,18.047080993652344
2023-09-22,17.90608787536621
2023-09-25,17.742353439331055
2023-09-26,17.7878360748291
2023-09-27,17.605907440185547
2023-09-28,17.683229446411133
2023-09-29,17.615005493164062
2023-10-02,17.351213455200195
2023-10-03,17.273895263671875
2023-10-04,17.064680099487305
2023-10-05,16.92368507385254
2023-10-06,17.05558204650879
2023-10-09,16.891847610473633
2023-10-10,17.328472137451172
2023-10-11,17.323925018310547
2023-10-12,17.48765754699707
2023-10-13,17.364856719970703
2023-10-16,17.4376277923584
2023-10-17,17.419435501098633
2023-10-18,17.255701065063477
2023-10-19,16.90094566345215
2023-10-20,16.50525665283203
2023-10-23,16.605314254760742
2023-10-24,16.72811508178711
2023-10-25,16.719018936157227
2023-10-26,16.805435180664062
2023-10-27,16.746307373046875
2023-10-30,16.869108200073242
2023-10-31,17.051034927368164
2023-11-01,17.205673217773438
2023-11-02,17.323925018310547
2023-11-03,17.296634674072266
2023-11-06,17.18292999267578
2023-11-07,17.123804092407227
2023-11-08,17.146547317504883
2023-11-09,17.25115394592285
2023-11-10,17.378501892089844
2023-11-13,17.642295837402344
2023-11-14,17.82876968383789
2023-11-15,17.878799438476562
2023-11-16,17.815122604370117
2023-11-17,17.701419830322266
2023-11-20,17.492206573486328
2023-11-21,17.314828872680664
2023-11-22,17.18747901916504
2023-11-23,17.196575164794922
2023-11-24,17.346664428710938
2023-11-27,17.31937599182129
2023-11-28,17.292085647583008
2023-11-29,17.255701065063477
2023-11-30,17.287538528442383
2023-12-01,17.24205780029297
2023-12-04,17.141996383666992
2023-12-05,17.228412628173828
2023-12-06,17.351213455200195
2023-12-07,17.387598037719727
2023-12-08,17.41033935546875
2023-12-11,17.414886474609375
2023-12-12,17.496753692626953
2023-12-13,17.478561401367188
2023-12-14,17.314828872680664
2023-12-15,17.36940574645996
2023-12-18,17.364856719970703
2023-12-19,17.455820083618164
2023-12-20,17.455820083618164
2023-12-21,17.360307693481445
2023-12-22,17.428531646728516
2023-12-27,17.50585174560547
2023-12-28,17.364856719970703
2023-12-29,17.378501892089844
2024-01-02,17.610458374023438
2024-01-03,17.59226417541504
2024-01-04,17.97431182861328
2024-01-05,17.956117630004883
2024-01-08,18.006147384643555
2024-01-09,17.901540756225586
2024-01-10,17.951568603515625
2024-01-11,17.937923431396484
2024-01-12,17.91973304748535
2024-01-15,18.01069450378418
2024-01-16,18.24720001220703
2024-01-17,18.319969177246094
2024-01-18,18.57466697692871
2024-01-19,18.492799758911133
2024-01-22,18.620147705078125
2024-01-23,18.54737663269043
2024-01-24,18.565570831298828
2024-01-25,18.5109920501709
2024-01-26,18.583763122558594
2024-01-29,18.665630340576172
2024-01-30,18.692916870117188
2024-01-31,18.820266723632812
2024-02-01,18.629243850708008
2024-02-02,18.747495651245117
2024-02-05,18.747495651245117
2024-02-06,18.756593704223633
2024-02-07,18.683822631835938
2024-02-08,18.729305267333984
2024-02-09,18.556472778320312
2024-02-12,18.692916870117188
2024-02-13,18.692916870117188
2024-02-14,18.683822631835938
2024-02-15,18.838459014892578
2024-02-16,18.98400115966797
2024-02-19,18.920326232910156
2024-02-20,19.038578033447266
2024-02-21,19.275083541870117
2024-02-22,19.502490997314453
2024-02-23,20.139230728149414
2024-02-26,20.139230728149414
2024-02-27,19.93911361694336
2024-02-28,19.91182518005371
2024-02-29,19.93911361694336
2024-03-01,19.96640396118164
2024-03-04,20.00278663635254
2024-03-05,20.166521072387695
2024-03-06,20.157424926757812
2024-03-07,20.075557708740234
2024-03-08,20.21200180053711
2024-03-11,20.284770965576172
2024-03-12,20.39392852783203
2024-03-13,20.59404754638672
2024-03-14,20.612241744995117
2024-03-15,20.675914764404297
2024-03-18,20.694107055664062
2024-03-19,20.876033782958984
2024-03-20,20.9033203125
2024-03-21,21.076152801513672
2024-03-22,21.10344123840332
2024-03-25,21.33994483947754
2024-03-26,21.412715911865234
2024-03-27,21.530967712402344
2024-03-28,21.33994483947754
2024-04-02,21.303560256958008
2024-04-03,21.303560256958008
2024-04-04,21.067054748535156
2024-04-05,20.8669376373291
2024-04-08,21.030672073364258
2024-04-09,20.730493545532227
2024-04-10,20.757780075073242
2024-04-11,20.6031436920166
2024-04-12,20.703203201293945
2024-04-15,20.612241744995117
2024-04-16,20.339351654052734
2024-04-17,20.439409255981445
2024-04-18,20.493988037109375
2024-04-19,20.621335983276367
2024-04-22,20.712299346923828
2024-04-23,21.003381729125977
2024-04-24,20.94880485534668
2024-04-25,20.703203201293945
2024-04-26,20.739587783813477
2024-04-29,20.85784149169922
2024-04-30,20.830551147460938
2024-05-02,21.10344123840332
2024-05-03,20.93061065673828
2024-05-06,21.230789184570312
2024-05-07,21.776569366455078
2024-05-08,21.74018096923828
2024-05-09,21.90391731262207
2024-05-10,22.194997787475586
2024-05-13,22.276865005493164
2024-05-14,22.449695587158203
2024-05-15,22.376924514770508
2024-05-16,22.59523582458496
2024-05-17,22.631620407104492
2024-05-20,22.861772537231445
2024-05-21,22.506954193115234
2024-05-22,22.295982360839844
2024-05-23,22.41105842590332
2024-05-24,22.42064666748047
2024-05-27,22.56449317932129
2024-05-28,22.57408332824707
2024-05-29,22.38228988647461
2024-05-30,22.526134490966797
2024-05-31,22.631620407104492
2024-06-03,22.669979095458984
2024-06-04,22.679569244384766
2024-06-05,22.861772537231445
2024-06-06,22.957670211791992
2024-06-07,22.813825607299805
2024-06-10,22.660388946533203
2024-06-11,22.286392211914062
2024-06-12,22.57408332824707
2024-06-13,22.27680206298828
2024-06-14,21.66306495666504
2024-06-17,21.86444664001465
2024-06-18,22.11377716064453
2024-06-19,22.11377716064453
2024-06-20,22.372699737548828
2024-06-21,22.27680206298828
2024-06-24,22.689157485961914
2024-06-25,22.58367156982422
2024-06-26,22.39188003540039
2024-06-27,22.343929290771484
2024-06-28,22.334341049194336
2024-07-01,22.94808006286621
2024-07-02,22.679569244384766
2024-07-03,22.78505516052246
2024-07-04,22.957670211791992
2024-07-05,22.804235458374023
2024-07-08,22.94808006286621
2024-07-09,22.535724639892578
2024-07-10,22.669979095458984
2024-07-11,22.60285186767578
2024-07-12,22.58367156982422
2024-07-15,22.43982696533203
2024-07-16,22.43023681640625
2024-07-17,22.459007263183594
2024-07-18,22.58367156982422
2024-07-19,22.353519439697266
2024-07-22,22.506954193115234
2024-07-23,22.660388946533203
2024-07-24,22.526134490966797
2024-07-25,22.612442016601562
2024-07-26,22.833003997802734
2024-07-29,22.78505516052246
2024-07-30,23.120695114135742
2024-07-31,22.94808006286621
2024-08-01,22.478185653686523
2024-08-02,21.797319412231445
2024-08-05,21.145221710205078
2024-08-06,21.00137710571289
2024-08-07,21.413732528686523
2024-08-08,21.653474807739258
2024-08-09,21.241117477416992
2024-08-12,21.52880859375
2024-08-13,21.53839683532715
2024-08-14,21.749370574951172
2024-08-16,22.286392211914062
2024-08-19,22.487775802612305
2024-08-20,22.641210556030273
2024-08-21,22.72751808166504
2024-08-22,22.804235458374023
2024-08-23,23.034387588500977
2024-08-26,23.053565979003906
2024-08-27,23.30289649963379
2024-08-28,23.542638778686523
2024-08-29,23.82073974609375
2024-08-30,23.85909652709961
2024-09-02,23.97417449951172
2024-09-03,23.849510192871094
2024-09-04,23.705663681030273
2024-09-05,23.945404052734375
2024-09-06,23.954994201660156
2024-09-09,24.252275466918945
2024-09-10,23.954994201660156
2024-09-11,23.945404052734375
2024-09-12,23.897457122802734
2024-09-13,24.13719940185547
2024-09-16,24.91396141052246
2024-09-17,24.74134635925293
2024-09-18,24.74134635925293
2024-09-19,24.818063735961914
2024-09-20,24.808475494384766
2024-09-23,24.923551559448242
2024-09-24,24.91396141052246
2024-09-25,24.86601448059082
2024-09-26,24.88519287109375
2024-09-27,25.05780601501465
2024-09-30,24.88519287109375
2024-10-01,24.827653884887695
2024-10-02,24.722169876098633
2024-10-03,24.127609252929688
2024-10-04,24.434478759765625
2024-10-07,24.444067001342773
2024-10-08,24.415298461914062
2024-10-09,24.51119613647461
2024-10-10,24.923551559448242
2024-10-11,25.07698631286621
2024-10-14,25.566059112548828
2024-10-15,25.652366638183594
2024-10-16,25.61400604248047
2024-10-17,25.77703094482422
2024-10-18,25.872928619384766
2024-10-21,25.642776489257812
2024-10-22,25.144113540649414
2024-10-23,25.144113540649414
2024-10-24,25.03862762451172
2024-10-25,24.8947811126709
2024-10-28,25.163293838500977
2024-10-29,25.000268936157227
2024-10-30,24.655040740966797
2024-10-31,24.501605987548828
2024-11-01,24.635862350463867
2024-11-04,24.300222396850586
2024-11-05,24.434478759765625
2024-11-06,24.31940269470215
2024-11-07,24.19473648071289
2024-11-08,24.175556182861328
2024-11-11,24.49201774597168
2024-11-12,24.16596794128418
2024-11-13,24.463247299194336
2024-11-14,24.75093650817871
2024-11-15,25.94964599609375
2024-11-18,25.901697158813477
2024-11-19,25.76744270324707
2024-11-20,25.652366638183594
2024-11-21,25.834569931030273
2024-11-22,25.901697158813477
2024-11-25,26.151029586791992
2024-11-26,26.563385009765625
2024-11-27,25.968826293945312
2024-11-28,25.988004684448242
2024-11-29,25.968826293945312
2024-12-02,26.40995216369629
2024-12-03,26.563385009765625
2024-12-04,26.66887092590332
2024-12-05,27.052457809448242
2024-12-06,26.927791595458984
2024-12-09,26.525026321411133
2024-12-10,26.390771865844727
2024-12-11,27.01409912109375
2024-12-12,26.879844665527344
2024-12-13,27.138765335083008
2024-12-16,26.879844665527344
2024-12-17,26.51543617248535
2024-12-18,26.189388275146484
2024-12-19,25.968826293945312
2024-12-20,25.94964599609375
2024-12-23,25.94964599609375
2024-12-27,26.170209884643555
2024-12-30,26.151029586791992
2025-01-02,26.46748924255371
2025-01-03,26.3524112701416
2025-01-06,26.544206619262695
2025-01-07,27.01409912109375
2025-01-08,27.062047958374023
2025-01-09,27.36891746520996
2025-01-10,27.215482711791992
2025-01-13,27.100406646728516
2025-01-14,27.51276206970215
2025-01-15,27.819631576538086
2025-01-16,27.982656478881836
2025-01-17,28.318294525146484
2025-01-20,28.22239875793457
2025-01-21,27.992246627807617
2025-01-22,27.90593910217285
2025-01-23,28.289525985717773
2025-01-24,28.462139129638672
2025-01-27,29.008750915527344
2025-01-28,28.730649948120117
2025-01-29,28.836135864257812
2025-01-30,29.162185668945312
2025-01-31,29.373157501220703
2025-02-03,29.46905517578125
2025-02-04,29.632078170776367
2025-02-05,29.392337799072266
2025-02-06,29.85264015197754
2025-02-07,29.919769287109375
2025-02-10,30.284177780151367
2025-02-11,30.495149612426758
2025-02-12,30.658172607421875
2025-02-13,30.993812561035156
2025-02-14,30.638996124267578
2025-02-17,30.95545196533203
2025-02-18,31.09929847717285
2025-02-19,30.58145523071289
2025-02-20,30.207460403442383
2025-02-21,30.044435501098633
2025-02-24,30.044435501098633
2025-02-25,30.02525520324707
2025-02-26,30.495149612426758
2025-02-27,30.437610626220703
2025-02-28,30.437610626220703
2025-03-03,30.72530174255371
2025-03-04,30.48556137084961
2025-03-05,30.811609268188477
2025-03-06,30.802017211914062
2025-03-07,30.792430877685547
2025-03-10,30.591045379638672
2025-03-11,30.264997482299805
2025-03-12,30.591045379638672
2025-03-13,30.54309844970703
2025-03-14,30.648584365844727
2025-03-17,30.73488998413086
2025-03-18,31.463706970214844
2025-03-19,31.40616798400879
2025-03-20,31.09929847717285
2025-03-21,31.166425704956055
2025-03-24,31.00340461730957
2025-03-25,31.147247314453125
2025-03-26,31.128067016601562
2025-03-27,31.463706970214844
2025-03-28,31.291093826293945
2025-03-31,31.05135154724121
2025-04-01,31.454116821289062
2025-04-02,31.569190979003906
2025-04-03,31.15683937072754
2025-04-04,29.181365966796875
2025-04-07,28.10732078552246
2025-04-08,29.114238739013672
2025-04-09,27.877168655395508
2025-04-10,28.7402400970459
2025-04-11,27.73332405090332
2025-04-14,28.58680534362793
2025-04-15,29.12382698059082
2025-04-16,29.507413864135742
2025-04-17,29.593721389770508
2025-04-22,30.02525520324707
2025-04-23,29.958127975463867
2025-04-24,30.245819091796875
2025-04-25,30.648584365844727
2025-04-28,30.303356170654297
2025-04-29,30.792430877685547
2025-04-30,30.821197509765625
2025-05-02,31.25273323059082
2025-05-05,32.259647369384766
2025-05-06,32.7583122253418
2025-05-07,32.489803314208984
2025-05-08,32.787078857421875
2025-05-09,33.37205123901367
2025-05-12,33.285743713378906
2025-05-13,32.902156829833984
2025-05-14,33.36246109008789
2025-05-15,33.38164138793945
2025-05-16,33.41999816894531
2025-05-19,33.47999954223633
2025-05-20,33.43000030517578
2025-05-21,33.29999923706055
2025-05-22,33.34000015258789
2025-05-23,33.029998779296875
2025-05-26,33.220001220703125
2025-05-27,33.189998626708984
2025-05-28,32.70000076293945
2025-05-29,32.220001220703125
2025-05-30,32.04999923706055
2025-06-02,32.11000061035156
2025-06-03,31.450000762939453
2025-06-04,31.889999389648438
2025-06-05,32.400001525878906
2025-06-06,32.4900016784668
2025-06-09,31.790000915527344
2025-06-10,31.799999237060547
2025-06-11,31.56999969482422
2025-06-12,31.280000686645508
2025-06-13,30.81999969482422
2025-06-16,30.649999618530273
2025-06-17,30.280000686645508
2025-06-18,30.0
2025-06-19,29.950000762939453
2025-06-20,30.040000915527344
2025-06-23,29.90999984741211
2025-06-24,29.979999542236328
2025-06-25,30.010000228881836
2025-06-26,30.0
2025-06-27,30.190000534057617
2025-06-30,30.209999084472656
2025-07-01,30.219999313354492
2025-07-02,30.0
2025-07-03,30.09000015258789
2025-07-04,29.989999771118164
2025-07-07,30.75
2025-07-08,30.579999923706055
2025-07-09,31.270000457763672
2025-07-10,31.049999237060547
2025-07-11,31.139999389648438
2025-07-14,31.3700008392334
2025-07-15,31.100000381469727
2025-07-16,31.0
2025-07-17,31.399999618530273
2025-07-18,31.729999542236328
2025-07-21,31.709999084472656
2025-07-22,31.530000686645508
2025-07-23,32.040000915527344
2025-07-24,32.119998931884766
2025-07-25,32.15999984741211
2025-07-28,31.93000030517578
2025-07-29,32.540000915527344
2025-07-30,32.7599983215332
2025-07-31,32.720001220703125
2025-08-01,31.8700008392334
2025-08-04,32.470001220703125
2025-08-05,32.529998779296875
2025-08-06,33.27000045776367
2025-08-07,33.54999923706055
2025-08-08,33.33000183105469
2025-08-11,33.47999954223633
2025-08-12,33.29999923706055
2025-08-13,33.4900016784668
2025-08-14,34.16999816894531
2025-08-18,34.189998626708984
2025-08-19,34.2400016784668
2025-08-20,34.43000030517578
2025-08-21,34.540000915527344
2025-08-22,34.52000045776367
