Date,VIV.PA
2022-11-21,8.050310134887695
2022-11-22,8.109195709228516
2022-11-23,8.15478515625
2022-11-24,8.230767250061035
2022-11-25,8.270658493041992
2022-11-28,8.21937084197998
2022-11-29,8.120594024658203
2022-11-30,8.149085998535156
2022-12-01,8.456814765930176
2022-12-02,8.502403259277344
2022-12-05,8.456814765930176
2022-12-06,8.456814765930176
2022-12-07,8.475810050964355
2022-12-08,8.477709770202637
2022-12-09,8.547992706298828
2022-12-12,8.464412689208984
2022-12-13,8.48720645904541
2022-12-14,8.479609489440918
2022-12-15,8.27635669708252
2022-12-16,8.234565734863281
2022-12-19,8.293453216552734
2022-12-20,8.28585433959961
2022-12-21,8.53089714050293
2022-12-22,8.491005897521973
2022-12-23,8.491005897521973
2022-12-27,8.443517684936523
2022-12-28,8.430220603942871
2022-12-29,8.56128978729248
2022-12-30,8.466312408447266
2023-01-02,8.616376876831055
2023-01-03,8.855720520019531
2023-01-04,9.06847095489502
2023-01-05,8.901309967041016
2023-01-06,8.97539234161377
2023-01-09,9.000085830688477
2023-01-10,8.939300537109375
2023-01-11,9.155851364135742
2023-01-12,9.076068878173828
2023-01-13,9.091264724731445
2023-01-16,9.169146537780762
2023-01-17,9.10836124420166
2023-01-18,9.115959167480469
2023-01-19,8.986790657043457
2023-01-20,9.123558044433594
2023-01-23,9.117859840393066
2023-01-24,9.095064163208008
2023-01-25,9.039977073669434
2023-01-26,9.298316955566406
2023-01-27,9.408491134643555
2023-01-30,9.450281143188477
2023-01-31,9.36290168762207
2023-02-01,9.395194053649902
2023-02-02,9.469277381896973
2023-02-03,9.402791976928711
2023-02-06,9.36290168762207
2023-02-07,9.305915832519531
2023-02-08,9.393295288085938
2023-02-09,9.410390853881836
2023-02-10,9.288818359375
2023-02-13,9.288818359375
2023-02-14,9.267924308776855
2023-02-15,9.247029304504395
2023-02-16,9.311614036560059
2023-02-17,9.383796691894531
2023-02-20,9.32301139831543
2023-02-21,9.336308479309082
2023-02-22,9.290718078613281
2023-02-23,9.262225151062012
2023-02-24,9.218536376953125
2023-02-27,9.24133014678955
2023-02-28,9.25842571258545
2023-03-01,9.294517517089844
2023-03-02,9.317313194274902
2023-03-03,9.364800453186035
2023-03-06,9.404692649841309
2023-03-07,9.311614036560059
2023-03-08,9.361001968383789
2023-03-09,9.292618751525879
2023-03-10,9.055174827575684
2023-03-13,8.97539234161377
2023-03-14,8.950697898864746
2023-03-15,8.538495063781738
2023-03-16,8.48720645904541
2023-03-17,8.39033031463623
2023-03-20,8.565089225769043
2023-03-21,8.741747856140137
2023-03-22,8.688559532165527
2023-03-23,8.775938987731934
2023-03-24,8.677162170410156
2023-03-27,8.677162170410156
2023-03-28,8.707555770874023
2023-03-29,8.75124454498291
2023-03-30,8.832925796508789
2023-03-31,8.832925796508789
2023-04-03,8.81583023071289
2023-04-04,8.855720520019531
2023-04-05,8.766441345214844
2023-04-06,8.823429107666016
2023-04-11,8.851921081542969
2023-04-12,8.97729206085205
2023-04-13,8.950697898864746
2023-04-14,8.994388580322266
2023-04-17,9.000085830688477
2023-04-18,9.569003105163574
2023-04-19,9.404692649841309
2023-04-20,9.457879066467285
2023-04-21,9.438882827758789
2023-04-24,9.328709602355957
2023-04-25,9.365743637084961
2023-04-26,9.51972770690918
2023-04-27,9.547016143798828
2023-04-28,9.701001167297363
2023-05-02,9.609389305114746
2023-05-03,9.410574913024902
2023-05-04,9.478796005249023
2023-05-05,9.572355270385742
2023-05-08,9.525575637817383
2023-05-09,9.576253890991211
2023-05-10,9.480744361877441
2023-05-11,9.50803279876709
2023-05-12,9.474897384643555
2023-05-15,9.490490913391113
2023-05-16,9.258540153503418
2023-05-17,9.235149383544922
2023-05-18,9.279980659484863
2023-05-19,9.25074291229248
2023-05-22,9.200064659118652
2023-05-23,8.868706703186035
2023-05-24,8.576332092285156
2023-05-25,8.303448677062988
2023-05-26,8.282008171081543
2023-05-29,8.258617401123047
2023-05-30,8.239126205444336
2023-05-31,8.079294204711914
2023-06-01,8.124125480651855
2023-06-02,8.163108825683594
2023-06-05,8.069548606872559
2023-06-06,8.135819435119629
2023-06-07,8.135819435119629
2023-06-08,8.124125480651855
2023-06-09,7.933107376098633
2023-06-12,7.800563335418701
2023-06-13,7.935056209564209
2023-06-14,8.032513618469238
2023-06-15,8.048108100891113
2023-06-16,8.135819435119629
2023-06-19,8.112430572509766
2023-06-20,8.108531951904297
2023-06-21,8.09683609008789
2023-06-22,8.059803009033203
2023-06-23,8.055904388427734
2023-06-26,8.040310859680176
2023-06-27,8.100735664367676
2023-06-28,8.235227584838867
2023-06-29,8.186497688293457
2023-06-30,8.19234561920166
2023-07-03,8.313194274902344
2023-07-04,8.412601470947266
2023-07-05,8.36777114868164
2023-07-06,8.207939147949219
2023-07-07,8.24107551574707
2023-07-10,8.178702354431152
2023-07-11,8.215736389160156
2023-07-12,8.317092895507812
2023-07-13,8.334634780883789
2023-07-14,8.272261619567871
2023-07-17,8.16895580291748
2023-07-18,8.186497688293457
2023-07-19,8.186497688293457
2023-07-20,8.161158561706543
2023-07-21,8.155311584472656
2023-07-24,8.153363227844238
2023-07-25,8.15726089477539
2023-07-26,8.141667366027832
2023-07-27,8.215736389160156
2023-07-28,8.014971733093262
2023-07-31,7.915564060211182
2023-08-01,7.935056209564209
2023-08-02,7.86683464050293
2023-08-03,8.03056526184082
2023-08-04,8.053955078125
2023-08-07,8.005226135253906
2023-08-08,7.974039554595947
2023-08-09,7.96624231338501
2023-08-10,7.999378681182861
2023-08-11,7.8941240310668945
2023-08-14,7.8395466804504395
2023-08-15,7.851241588592529
2023-08-16,7.8531904220581055
2023-08-17,7.8687849044799805
2023-08-18,7.825902462005615
2023-08-21,7.8648858070373535
2023-08-22,8.01107406616211
2023-08-23,8.01107406616211
2023-08-24,7.968191623687744
2023-08-25,7.974039554595947
2023-08-28,8.014971733093262
2023-08-29,8.1455659866333
2023-08-30,8.1143798828125
2023-08-31,8.196244239807129
2023-09-01,8.248871803283691
2023-09-04,8.198193550109863
2023-09-05,8.165058135986328
2023-09-06,8.128023147583008
2023-09-07,7.95454740524292
2023-09-08,7.985734462738037
2023-09-11,8.036413192749023
2023-09-12,7.946751117706299
2023-09-13,7.923361301422119
2023-09-14,8.069548606872559
2023-09-15,8.01107406616211
2023-09-18,7.903869152069092
2023-09-19,8.046157836914062
2023-09-20,8.1143798828125
2023-09-21,8.075396537780762
2023-09-22,8.24107551574707
2023-09-25,8.079294204711914
2023-09-26,7.962344169616699
2023-09-27,7.876580715179443
2023-09-28,7.933107376098633
2023-09-29,8.0851411819458
2023-10-02,8.139719009399414
2023-10-03,8.200141906738281
2023-10-04,8.233278274536133
2023-10-05,8.120226860046387
2023-10-06,8.112430572509766
2023-10-09,8.131921768188477
2023-10-10,8.285905838012695
2023-10-11,8.340481758117676
2023-10-12,8.430144309997559
2023-10-13,8.274210929870605
2023-10-16,8.313194274902344
2023-10-17,8.280058860778809
2023-10-18,8.24107551574707
2023-10-19,8.046157836914062
2023-10-20,8.278109550476074
2023-10-23,8.19234561920166
2023-10-24,8.235227584838867
2023-10-25,8.200141906738281
2023-10-26,8.239126205444336
2023-10-27,8.133871078491211
2023-10-30,8.161158561706543
2023-10-31,8.24107551574707
2023-11-01,8.258617401123047
2023-11-02,8.373618125915527
2023-11-03,8.441839218139648
2023-11-06,8.3229398727417
2023-11-07,8.350228309631348
2023-11-08,8.457432746887207
2023-11-09,8.502263069152832
2023-11-10,8.359973907470703
2023-11-13,8.336584091186523
2023-11-14,8.478873252868652
2023-11-15,8.435992240905762
2023-11-16,8.478873252868652
2023-11-17,8.570484161376953
2023-11-20,8.535399436950684
2023-11-21,8.435992240905762
2023-11-22,8.490568161010742
2023-11-23,8.492517471313477
2023-11-24,8.597771644592285
2023-11-27,8.570484161376953
2023-11-28,8.519805908203125
2023-11-29,8.531500816345215
2023-11-30,8.465229034423828
2023-12-01,8.48667049407959
2023-12-04,8.537348747253418
2023-12-05,8.523704528808594
2023-12-06,8.523704528808594
2023-12-07,8.459382057189941
2023-12-08,8.664044380187988
2023-12-11,8.796587944030762
2023-12-12,8.673789978027344
2023-12-13,8.730316162109375
2023-12-14,9.599644660949707
2023-12-15,9.355998992919922
2023-12-18,9.326760292053223
2023-12-19,9.355998992919922
2023-12-20,9.359896659851074
2023-12-21,9.332608222961426
2023-12-22,9.361845970153809
2023-12-27,9.428116798400879
2023-12-28,9.412524223327637
2023-12-29,9.430066108703613
2024-01-02,9.447608947753906
2024-01-03,9.426168441772461
2024-01-04,9.443710327148438
2024-01-05,9.548966407775879
2024-01-08,9.617186546325684
2024-01-09,9.665915489196777
2024-01-10,9.61523723602295
2024-01-11,9.502185821533203
2024-01-12,9.67566204071045
2024-01-15,9.70684814453125
2024-01-16,9.619135856628418
2024-01-17,9.564558982849121
2024-01-18,9.525575637817383
2024-01-19,9.560661315917969
2024-01-22,9.586000442504883
2024-01-23,9.566508293151855
2024-01-24,9.71854305267334
2024-01-25,9.794560432434082
2024-01-26,9.950493812561035
2024-01-29,10.01384162902832
2024-01-30,10.028460502624512
2024-01-31,10.1892671585083
2024-02-01,10.038207054138184
2024-02-02,10.038207054138184
2024-02-05,10.028460502624512
2024-02-06,10.038207054138184
2024-02-07,9.965112686157227
2024-02-08,9.911510467529297
2024-02-09,10.057698249816895
2024-02-12,10.179520606994629
2024-02-13,10.038207054138184
2024-02-14,10.091808319091797
2024-02-15,10.062570571899414
2024-02-16,10.043079376220703
2024-02-19,9.974858283996582
2024-02-20,9.965112686157227
2024-02-21,9.935874938964844
2024-02-22,10.0089693069458
2024-02-23,9.969985008239746
2024-02-26,9.88227367401123
2024-02-27,9.89201831817627
2024-02-28,9.950493812561035
2024-02-29,10.06744384765625
2024-03-01,10.199012756347656
2024-03-04,10.101553916931152
2024-03-05,10.101553916931152
2024-03-06,9.935874938964844
2024-03-07,9.989477157592773
2024-03-08,9.76045036315918
2024-03-11,9.741933822631836
2024-03-12,9.73023796081543
2024-03-13,9.543118476867676
2024-03-14,9.770195960998535
2024-03-15,9.716594696044922
2024-03-18,9.691254615783691
2024-03-19,9.667864799499512
2024-03-20,9.710745811462402
2024-03-21,9.654220581054688
2024-03-22,9.750704765319824
2024-03-25,9.712695121765137
2024-03-26,9.702950477600098
2024-03-27,9.784814834594727
2024-03-28,9.843290328979492
2024-04-02,9.71854305267334
2024-04-03,9.921257019042969
2024-04-04,9.916383743286133
2024-04-05,9.770195960998535
2024-04-08,9.745831489562988
2024-04-09,9.67176342010498
2024-04-10,9.630830764770508
2024-04-11,9.734136581420898
2024-04-12,9.67566204071045
2024-04-15,9.681509017944336
2024-04-16,9.484643936157227
2024-04-17,9.517778396606445
2024-04-18,9.599644660949707
2024-04-19,9.644474983215332
2024-04-22,9.697102546691895
2024-04-23,9.765323638916016
2024-04-24,9.69515323638916
2024-04-25,9.515830039978027
2024-04-26,9.597694396972656
2024-04-29,9.586000442504883
2024-04-30,9.565999984741211
2024-05-02,9.595999717712402
2024-05-03,9.788000106811523
2024-05-06,9.814000129699707
2024-05-07,9.842000007629395
2024-05-08,9.970000267028809
2024-05-09,9.946000099182129
2024-05-10,9.954000473022461
2024-05-13,10.010000228881836
2024-05-14,10.020000457763672
2024-05-15,10.0
2024-05-16,10.055000305175781
2024-05-17,10.145000457763672
2024-05-20,10.125
2024-05-21,10.03499984741211
2024-05-22,10.085000038146973
2024-05-23,10.130000114440918
2024-05-24,10.079999923706055
2024-05-27,10.145000457763672
2024-05-28,10.100000381469727
2024-05-29,9.958000183105469
2024-05-30,10.029999732971191
2024-05-31,10.100000381469727
2024-06-03,10.199999809265137
2024-06-04,10.125
2024-06-05,10.069999694824219
2024-06-06,10.085000038146973
2024-06-07,9.934000015258789
2024-06-10,9.836000442504883
2024-06-11,9.73799991607666
2024-06-12,9.857999801635742
2024-06-13,9.802000045776367
2024-06-14,9.5
2024-06-17,9.517999649047852
2024-06-18,9.751999855041504
2024-06-19,9.772000312805176
2024-06-20,9.920000076293945
2024-06-21,9.789999961853027
2024-06-24,9.887999534606934
2024-06-25,9.845999717712402
2024-06-26,9.833999633789062
2024-06-27,9.779999732971191
2024-06-28,9.755999565124512
2024-07-01,9.87399959564209
2024-07-02,9.838000297546387
2024-07-03,9.895999908447266
2024-07-04,9.998000144958496
2024-07-05,10.085000038146973
2024-07-08,10.09000015258789
2024-07-09,10.0
2024-07-10,10.319999694824219
2024-07-11,10.890000343322754
2024-07-12,10.984999656677246
2024-07-15,11.079999923706055
2024-07-16,11.020000457763672
2024-07-17,10.989999771118164
2024-07-18,10.989999771118164
2024-07-19,10.864999771118164
2024-07-22,10.795000076293945
2024-07-23,10.680000305175781
2024-07-24,10.75
2024-07-25,10.095000267028809
2024-07-26,9.913999557495117
2024-07-29,9.965999603271484
2024-07-30,9.87600040435791
2024-07-31,9.871999740600586
2024-08-01,9.628000259399414
2024-08-02,9.39799976348877
2024-08-05,9.244000434875488
2024-08-06,9.220000267028809
2024-08-07,9.503999710083008
2024-08-08,9.432000160217285
2024-08-09,9.446000099182129
2024-08-12,9.48799991607666
2024-08-13,9.503999710083008
2024-08-14,9.513999938964844
2024-08-15,9.527999877929688
2024-08-16,9.607999801635742
2024-08-19,9.729999542236328
2024-08-20,9.697999954223633
2024-08-21,9.751999855041504
2024-08-22,9.803999900817871
2024-08-23,9.890000343322754
2024-08-26,9.960000038146973
2024-08-27,10.03499984741211
2024-08-28,10.114999771118164
2024-08-29,10.164999961853027
2024-08-30,10.145000457763672
2024-09-02,10.149999618530273
2024-09-03,10.130000114440918
2024-09-04,10.125
2024-09-05,10.199999809265137
2024-09-06,10.104999542236328
2024-09-09,10.085000038146973
2024-09-10,9.982000350952148
2024-09-11,10.0649995803833
2024-09-12,9.96399974822998
2024-09-13,10.09000015258789
2024-09-16,10.100000381469727
2024-09-17,10.125
2024-09-18,10.085000038146973
2024-09-19,10.324999809265137
2024-09-20,10.1850004196167
2024-09-23,10.1850004196167
2024-09-24,10.494999885559082
2024-09-25,10.369999885559082
2024-09-26,10.494999885559082
2024-09-27,10.614999771118164
2024-09-30,10.380000114440918
2024-10-01,10.420000076293945
2024-10-02,10.385000228881836
2024-10-03,10.260000228881836
2024-10-04,10.21500015258789
2024-10-07,10.255000114440918
2024-10-08,10.229999542236328
2024-10-09,10.300000190734863
2024-10-10,10.244999885559082
2024-10-11,10.255000114440918
2024-10-14,10.244999885559082
2024-10-15,10.270000457763672
2024-10-16,10.399999618530273
2024-10-17,10.579999923706055
2024-10-18,10.5600004196167
2024-10-21,10.479999542236328
2024-10-22,10.425000190734863
2024-10-23,10.234999656677246
2024-10-24,10.119999885559082
2024-10-25,10.225000381469727
2024-10-28,10.319999694824219
2024-10-29,10.359999656677246
2024-10-30,9.965999603271484
2024-10-31,9.793999671936035
2024-11-01,9.776000022888184
2024-11-04,9.694000244140625
2024-11-05,9.534000396728516
2024-11-06,9.355999946594238
2024-11-07,9.34000015258789
2024-11-08,9.303999900817871
2024-11-11,9.246000289916992
2024-11-12,8.958000183105469
2024-11-13,8.890000343322754
2024-11-14,9.14799976348877
2024-11-15,9.09000015258789
2024-11-18,8.9399995803833
2024-11-19,8.75
2024-11-20,8.736000061035156
2024-11-21,8.644000053405762
2024-11-22,8.838000297546387
2024-11-25,8.937999725341797
2024-11-26,8.82800006866455
2024-11-27,8.829999923706055
2024-11-28,8.684000015258789
2024-11-29,8.6899995803833
2024-12-02,8.562000274658203
2024-12-03,8.491999626159668
2024-12-04,8.447999954223633
2024-12-05,8.588000297546387
2024-12-06,8.751999855041504
2024-12-09,1.939389944076538
2024-12-10,1.9021780490875244
2024-12-11,1.877661943435669
2024-12-12,1.8693439960479736
2024-12-13,1.8168100118637085
2024-12-16,2.6080000400543213
2024-12-17,2.506999969482422
2024-12-18,2.5959999561309814
2024-12-19,2.4509999752044678
2024-12-20,2.509999990463257
2024-12-23,2.500999927520752
2024-12-24,2.5280001163482666
2024-12-27,2.5339999198913574
2024-12-30,2.5139999389648438
2024-12-31,2.572999954223633
2025-01-02,2.575000047683716
2025-01-03,2.555000066757202
2025-01-06,2.6089999675750732
2025-01-07,2.566999912261963
2025-01-08,2.4509999752044678
2025-01-09,2.49399995803833
2025-01-10,2.4769999980926514
2025-01-13,2.5299999713897705
2025-01-14,2.509999990463257
2025-01-15,2.569000005722046
2025-01-16,2.572000026702881
2025-01-17,2.5460000038146973
2025-01-20,2.5829999446868896
2025-01-21,2.5199999809265137
2025-01-22,2.4639999866485596
2025-01-23,2.433000087738037
2025-01-24,2.444999933242798
2025-01-27,2.5980000495910645
2025-01-28,2.5889999866485596
2025-01-29,2.63700008392334
2025-01-30,2.690999984741211
2025-01-31,2.7260000705718994
2025-02-03,2.7699999809265137
2025-02-04,2.75
2025-02-05,2.7070000171661377
2025-02-06,2.7109999656677246
2025-02-07,2.815000057220459
2025-02-10,2.8980000019073486
2025-02-11,2.9609999656677246
2025-02-12,2.9709999561309814
2025-02-13,3.006999969482422
2025-02-14,3.0490000247955322
2025-02-17,2.944999933242798
2025-02-18,2.9809999465942383
2025-02-19,2.9579999446868896
2025-02-20,2.944999933242798
2025-02-21,2.9170000553131104
2025-02-24,2.953000068664551
2025-02-25,2.9600000381469727
2025-02-26,2.872999906539917
2025-02-27,2.928999900817871
2025-02-28,2.9100000858306885
2025-03-03,2.9509999752044678
2025-03-04,2.868000030517578
2025-03-05,2.809999942779541
2025-03-06,2.8420000076293945
2025-03-07,2.953000068664551
2025-03-10,2.8369998931884766
2025-03-11,2.7829999923706055
2025-03-12,2.805000066757202
2025-03-13,2.8559999465942383
2025-03-14,2.7699999809265137
2025-03-17,2.7820000648498535
2025-03-18,2.7079999446868896
2025-03-19,2.746000051498413
2025-03-20,2.73799991607666
2025-03-21,2.76200008392334
2025-03-24,2.809999942779541
2025-03-25,2.8499999046325684
2025-03-26,2.819000005722046
2025-03-27,2.819999933242798
2025-03-28,2.8469998836517334
2025-03-31,2.756999969482422
2025-04-01,2.747999906539917
2025-04-02,2.7320001125335693
2025-04-03,2.632999897003174
2025-04-04,2.4549999237060547
2025-04-07,2.318000078201294
2025-04-08,2.371999979019165
2025-04-09,2.2980000972747803
2025-04-10,2.365999937057495
2025-04-11,2.364000082015991
2025-04-14,2.4119999408721924
2025-04-15,2.447000026702881
2025-04-16,2.4630000591278076
2025-04-17,2.4790000915527344
2025-04-22,2.5739998817443848
2025-04-23,2.5989999771118164
2025-04-24,2.5999999046325684
2025-04-25,2.6050000190734863
2025-04-28,2.628000020980835
2025-04-29,2.615999937057495
2025-04-30,2.7339999675750732
2025-05-02,2.736999988555908
2025-05-05,2.7249999046325684
2025-05-06,2.755000114440918
2025-05-07,2.7799999713897705
2025-05-08,2.7260000705718994
2025-05-09,2.734999895095825
2025-05-12,2.739000082015991
2025-05-13,2.815000057220459
2025-05-14,2.7880001068115234
2025-05-15,2.803999900817871
2025-05-16,2.822000026702881
2025-05-19,2.859999895095825
2025-05-20,2.8989999294281006
2025-05-21,2.884000062942505
2025-05-22,2.8949999809265137
2025-05-23,2.9230000972747803
2025-05-26,2.9600000381469727
2025-05-27,2.9579999446868896
2025-05-28,2.9609999656677246
2025-05-29,2.9670000076293945
2025-05-30,2.9690001010894775
2025-06-02,2.880000114440918
2025-06-03,2.861999988555908
2025-06-04,2.8889999389648438
2025-06-05,2.882999897003174
2025-06-06,2.875999927520752
2025-06-09,2.888000011444092
2025-06-10,2.9030001163482666
2025-06-11,2.9260001182556152
2025-06-12,2.934000015258789
2025-06-13,2.936000108718872
2025-06-16,2.9639999866485596
2025-06-17,2.8980000019073486
2025-06-18,2.888000011444092
2025-06-19,2.8489999771118164
2025-06-20,2.878999948501587
2025-06-23,2.878000020980835
2025-06-24,2.9210000038146973
2025-06-25,2.8580000400543213
2025-06-26,2.884999990463257
2025-06-27,2.9070000648498535
2025-06-30,2.928999900817871
2025-07-01,2.8529999256134033
2025-07-02,2.8929998874664307
2025-07-03,2.867000102996826
2025-07-04,2.8510000705718994
2025-07-07,2.8440001010894775
2025-07-08,2.8499999046325684
2025-07-09,2.8450000286102295
2025-07-10,2.874000072479248
2025-07-11,2.8989999294281006
2025-07-14,2.8529999256134033
2025-07-15,2.8550000190734863
2025-07-16,2.930000066757202
2025-07-17,2.941999912261963
2025-07-18,3.3320000171661377
2025-07-21,3.4070000648498535
2025-07-22,3.5
2025-07-23,3.5339999198913574
2025-07-24,3.5439999103546143
2025-07-25,3.4790000915527344
2025-07-28,3.3510000705718994
2025-07-29,3.302000045776367
2025-07-30,3.312999963760376
2025-07-31,3.325000047683716
2025-08-01,3.2119998931884766
2025-08-04,3.2330000400543213
2025-08-05,3.2709999084472656
2025-08-06,3.250999927520752
2025-08-07,3.265000104904175
2025-08-08,3.247999906539917
2025-08-11,3.255000114440918
2025-08-12,3.197999954223633
2025-08-13,3.174999952316284
2025-08-14,3.1630001068115234
2025-08-15,3.1649999618530273
2025-08-18,3.1579999923706055
2025-08-19,3.1600000858306885
2025-08-20,3.134000062942505
2025-08-21,3.119999885559082
2025-08-22,3.1440000534057617
