Date,AFL
2019-04-17,42.277984619140625
2019-04-18,42.17452621459961
2019-04-22,41.86417770385742
2019-04-23,42.16591262817383
2019-04-24,42.148677825927734
2019-04-25,42.3986701965332
2019-04-26,42.70042419433594
2019-04-29,42.86422348022461
2019-04-30,43.43321990966797
2019-05-01,43.295284271240234
2019-05-02,43.32114028930664
2019-05-03,43.528053283691406
2019-05-06,43.55391311645508
2019-05-07,43.2004508972168
2019-05-08,43.312522888183594
2019-05-09,43.528053283691406
2019-05-10,44.20050048828125
2019-05-13,43.510807037353516
2019-05-14,44.079795837402344
2019-05-15,44.2349853515625
2019-05-16,44.76949691772461
2019-05-17,44.98501205444336
2019-05-20,44.9677848815918
2019-05-21,45.019779205322266
2019-05-22,45.24509048461914
2019-05-23,44.64714431762695
2019-05-24,45.07176208496094
2019-05-28,44.45647430419922
2019-05-29,44.56914520263672
2019-05-30,44.69046401977539
2019-05-31,44.45647430419922
2019-06-03,45.435733795166016
2019-06-04,45.92970275878906
2019-06-05,46.588314056396484
2019-06-06,46.64030838012695
2019-06-07,47.27293395996094
2019-06-10,47.099613189697266
2019-06-11,46.830963134765625
2019-06-12,47.1255989074707
2019-06-13,47.2036018371582
2019-06-14,47.69755935668945
2019-06-17,47.27293395996094
2019-06-18,47.593570709228516
2019-06-19,47.784210205078125
2019-06-20,47.95753860473633
2019-06-21,47.61956787109375
2019-06-24,47.68022155761719
2019-06-25,47.61956787109375
2019-06-26,47.0042839050293
2019-06-27,47.27293395996094
2019-06-28,47.49824905395508
2019-07-01,48.373504638671875
2019-07-02,48.711483001708984
2019-07-03,49.26609802246094
2019-07-05,49.2314453125
2019-07-08,49.0927848815918
2019-07-09,48.98878860473633
2019-07-10,48.97145080566406
2019-07-11,48.84147262573242
2019-07-12,49.300758361816406
2019-07-15,49.023460388183594
2019-07-16,48.62481689453125
2019-07-17,48.217525482177734
2019-07-18,48.642147064208984
2019-07-19,47.662899017333984
2019-07-22,47.71488952636719
2019-07-23,47.827545166015625
2019-07-24,46.726966857910156
2019-07-25,46.59698486328125
2019-07-26,46.70097732543945
2019-07-29,45.89502716064453
2019-07-30,45.825706481933594
2019-07-31,45.61772918701172
2019-08-01,45.33175277709961
2019-08-02,45.52239227294922
2019-08-05,44.50847625732422
2019-08-06,45.08910369873047
2019-08-07,45.15842056274414
2019-08-08,45.825706481933594
2019-08-09,45.825706481933594
2019-08-12,45.340415954589844
2019-08-13,45.86037063598633
2019-08-14,44.439151763916016
2019-08-15,45.123775482177734
2019-08-16,45.62639236450195
2019-08-19,45.65238571166992
2019-08-20,45.17330551147461
2019-08-21,42.664642333984375
2019-08-22,43.126304626464844
2019-08-23,42.12458419799805
2019-08-26,42.638511657714844
2019-08-27,42.664642333984375
2019-08-28,42.786590576171875
2019-08-29,43.2047004699707
2019-08-30,43.70991897583008
2019-09-03,43.88413619995117
2019-09-04,44.24125671386719
2019-09-05,44.53742980957031
2019-09-06,44.920684814453125
2019-09-09,44.49387741088867
2019-09-10,44.39805221557617
2019-09-11,44.77261734008789
2019-09-12,44.833587646484375
2019-09-13,45.09490203857422
2019-09-16,45.21685028076172
2019-09-17,45.67851638793945
2019-09-18,45.826602935791016
2019-09-19,45.78305435180664
2019-09-20,45.269126892089844
2019-09-23,45.600128173828125
2019-09-24,45.66109848022461
2019-09-25,45.443336486816406
2019-09-26,45.21685028076172
2019-09-27,45.199432373046875
2019-09-30,45.57398986816406
2019-10-01,44.89455795288086
2019-10-02,44.058345794677734
2019-10-03,44.58097839355469
2019-10-04,45.382354736328125
2019-10-07,45.251705169677734
2019-10-08,44.45903396606445
2019-10-09,44.859718322753906
2019-10-10,45.356231689453125
2019-10-11,45.67851638793945
2019-10-14,45.73949432373047
2019-10-15,46.018245697021484
2019-10-16,45.870155334472656
2019-10-17,45.86144256591797
2019-10-18,45.9137077331543
2019-10-21,46.079219818115234
2019-10-22,45.66109848022461
2019-10-23,45.70465087890625
2019-10-24,45.78305435180664
2019-10-25,46.39278793334961
2019-10-28,46.610557556152344
2019-10-29,46.6715202331543
2019-10-30,46.479896545410156
2019-10-31,46.3056755065918
2019-11-01,46.69766616821289
2019-11-04,46.55828857421875
2019-11-05,46.114051818847656
2019-11-06,46.77605056762695
2019-11-07,47.16804885864258
2019-11-08,47.159324645996094
2019-11-11,47.063507080078125
2019-11-12,47.01124572753906
2019-11-13,47.159324645996094
2019-11-14,47.194183349609375
2019-11-15,47.385807037353516
2019-11-18,47.3770866394043
2019-11-19,47.34208297729492
2019-11-20,47.3858528137207
2019-11-21,47.15825271606445
2019-11-22,47.2632942199707
2019-11-25,47.53466796875
2019-11-26,47.911094665527344
2019-11-27,47.98988342285156
2019-11-29,48.00739669799805
2019-12-02,46.11650848388672
2019-12-03,45.28486633300781
2019-12-04,45.810115814208984
2019-12-05,46.15152359008789
2019-12-06,46.38788604736328
2019-12-09,46.440406799316406
2019-12-10,46.53669738769531
2019-12-11,46.440406799316406
2019-12-12,47.18450164794922
2019-12-13,46.54544448852539
2019-12-16,46.45791244506836
2019-12-17,46.49293518066406
2019-12-18,46.31785583496094
2019-12-19,46.38788604736328
2019-12-20,46.51919174194336
2019-12-23,45.99394226074219
2019-12-24,46.1865348815918
2019-12-26,46.06398391723633
2019-12-27,46.06398391723633
2019-12-30,46.169036865234375
2019-12-31,46.30910110473633
2020-01-02,46.70302963256836
2020-01-03,46.37913513183594
2020-01-06,46.247833251953125
2020-01-07,45.810115814208984
2020-01-08,45.95018768310547
2020-01-09,45.95892333984375
2020-01-10,45.58251190185547
2020-01-13,45.95892333984375
2020-01-14,45.69630813598633
2020-01-15,45.783843994140625
2020-01-16,46.21280288696289
2020-01-17,46.76429748535156
2020-01-21,46.25657272338867
2020-01-22,45.985191345214844
2020-01-23,46.01145935058594
2020-01-24,45.862632751464844
2020-01-27,45.372413635253906
2020-01-28,45.845123291015625
2020-01-29,45.853885650634766
2020-01-30,46.431663513183594
2020-01-31,45.144798278808594
2020-02-03,45.52998352050781
2020-02-04,45.6700439453125
2020-02-05,46.641746520996094
2020-02-06,46.169036865234375
2020-02-07,46.335350036621094
2020-02-10,46.169036865234375
2020-02-11,46.34410858154297
2020-02-12,45.87139129638672
2020-02-13,45.923912048339844
2020-02-14,46.230308532714844
2020-02-18,45.658260345458984
2020-02-19,45.36783218383789
2020-02-20,45.31502914428711
2020-02-21,45.3502311706543
2020-02-24,43.3260612487793
2020-02-25,41.97955322265625
2020-02-26,40.967464447021484
2020-02-27,39.0753059387207
2020-02-28,37.711185455322266
2020-03-02,39.85857391357422
2020-03-03,38.13362121582031
2020-03-04,39.207305908203125
2020-03-05,36.5934944152832
2020-03-06,35.88943099975586
2020-03-09,33.08200454711914
2020-03-10,34.51652145385742
2020-03-11,32.50995635986328
2020-03-12,27.651935577392578
2020-03-13,30.52977752685547
2020-03-16,25.513357162475586
2020-03-17,26.534242630004883
2020-03-18,22.23947525024414
2020-03-19,23.67399787902832
2020-03-20,23.524389266967773
2020-03-23,22.609115600585938
2020-03-24,25.61896324157715
2020-03-25,32.32513427734375
2020-03-26,31.480262756347656
2020-03-27,31.154640197753906
2020-03-30,31.9114933013916
2020-03-31,30.133750915527344
2020-04-01,28.074373245239258
2020-04-02,28.01276969909668
2020-04-03,28.523208618164062
2020-04-06,30.9962215423584
2020-04-07,31.42745018005371
2020-04-08,33.240413665771484
2020-04-09,33.513240814208984
2020-04-13,32.80917739868164
2020-04-14,33.24921798706055
2020-04-15,31.462663650512695
2020-04-16,30.837806701660156
2020-04-17,32.1051139831543
2020-04-20,31.8146915435791
2020-04-21,30.441776275634766
2020-04-22,31.21623992919922
2020-04-23,30.837806701660156
2020-04-24,31.93790626525879
2020-04-27,32.80038070678711
2020-04-28,33.25801467895508
2020-04-29,34.4901123046875
2020-04-30,32.77396774291992
2020-05-01,32.22832489013672
2020-05-04,31.462663650512695
2020-05-05,31.612274169921875
2020-05-06,30.1689510345459
2020-05-07,31.568269729614258
2020-05-08,31.9114933013916
2020-05-11,31.163436889648438
2020-05-12,29.614503860473633
2020-05-13,28.153579711914062
2020-05-14,28.83123207092285
2020-05-15,29.033658981323242
2020-05-18,30.582584381103516
2020-05-19,29.83732032775879
2020-05-20,30.8753604888916
2020-05-21,30.919727325439453
2020-05-22,30.786649703979492
2020-05-26,32.144100189208984
2020-05-27,32.97808837890625
2020-05-28,32.49898910522461
2020-05-29,32.35703659057617
2020-06-01,32.8006477355957
2020-06-02,33.040191650390625
2020-06-03,33.900794982910156
2020-06-04,34.894493103027344
2020-06-05,35.95915603637695
2020-06-08,37.352088928222656
2020-06-09,35.666385650634766
2020-06-10,34.68155288696289
2020-06-11,31.63838768005371
2020-06-12,32.50785827636719
2020-06-15,32.9337272644043
2020-06-16,33.13779067993164
2020-06-17,32.64094924926758
2020-06-18,32.92485427856445
2020-06-19,32.47236633300781
2020-06-22,32.34815979003906
2020-06-23,32.286048889160156
2020-06-24,31.203632354736328
2020-06-25,31.789215087890625
2020-06-26,30.768901824951172
2020-06-29,31.434310913085938
2020-06-30,31.966651916503906
2020-07-01,31.39882469177246
2020-07-02,31.283491134643555
2020-07-06,31.95777702331543
2020-07-07,30.715662002563477
2020-07-08,31.4077091217041
2020-07-09,30.138975143432617
2020-07-10,30.93747329711914
2020-07-13,30.94635009765625
2020-07-14,31.629501342773438
2020-07-15,32.188446044921875
2020-07-16,32.26830291748047
2020-07-17,32.135223388671875
2020-07-20,31.922290802001953
2020-07-21,32.392520904541016
2020-07-22,32.52560806274414
2020-07-23,32.818397521972656
2020-07-24,32.62319564819336
2020-07-27,32.321537017822266
2020-07-28,32.19733810424805
2020-07-29,32.38364791870117
2020-07-30,31.310110092163086
2020-07-31,31.55853271484375
2020-08-03,31.372215270996094
2020-08-04,31.10605239868164
2020-08-05,31.540786743164062
2020-08-06,31.41657829284668
2020-08-07,32.40138626098633
2020-08-10,33.24425506591797
2020-08-11,33.74109649658203
2020-08-12,33.37734603881836
2020-08-13,33.49268341064453
2020-08-14,33.77659606933594
2020-08-17,33.23537826538086
2020-08-18,33.199623107910156
2020-08-19,33.101295471191406
2020-08-20,32.77054977416992
2020-08-21,32.55601119995117
2020-08-24,33.4141731262207
2020-08-25,33.163875579833984
2020-08-26,32.58283233642578
2020-08-27,32.96721649169922
2020-08-28,33.19068145751953
2020-08-31,32.46662139892578
2020-09-01,32.80631637573242
2020-09-02,32.9850959777832
2020-09-03,33.020851135253906
2020-09-04,33.84324264526367
2020-09-08,33.020851135253906
2020-09-09,33.1102409362793
2020-09-10,32.3682975769043
2020-09-11,32.52919387817383
2020-09-14,33.137054443359375
2020-09-15,32.797367095947266
2020-09-16,33.262203216552734
2020-09-17,33.62870407104492
2020-09-18,33.78960037231445
2020-09-21,32.54707717895508
2020-09-22,32.51131057739258
2020-09-23,31.840892791748047
2020-09-24,31.88558006286621
2020-09-25,31.939226150512695
2020-09-28,32.475563049316406
2020-09-29,32.198448181152344
2020-09-30,32.493446350097656
2020-10-01,32.52919387817383
2020-10-02,32.96721649169922
2020-10-05,33.45885467529297
2020-10-06,33.40522003173828
2020-10-07,33.88793182373047
2020-10-08,34.18292236328125
2020-10-09,34.05777359008789
2020-10-12,34.325958251953125
2020-10-13,33.262203216552734
2020-10-14,33.05660629272461
2020-10-15,33.29795837402344
2020-10-16,33.262203216552734
2020-10-19,32.60964584350586
2020-10-20,32.99402618408203
2020-10-21,32.761619567871094
2020-10-22,33.530364990234375
2020-10-23,33.83430480957031
2020-10-26,32.86888122558594
2020-10-27,31.60848045349121
2020-10-28,30.526845932006836
2020-10-29,30.58942985534668
2020-10-30,30.34807014465332
2020-11-02,31.751501083374023
2020-11-03,32.39512252807617
2020-11-04,32.65435028076172
2020-11-05,33.253265380859375
2020-11-06,32.9850959777832
2020-11-09,37.08811569213867
2020-11-10,37.40992736816406
2020-11-11,36.542823791503906
2020-11-12,36.03330612182617
2020-11-13,37.114925384521484
2020-11-16,38.64350509643555
2020-11-17,38.68848419189453
2020-11-18,38.562530517578125
2020-11-19,39.336299896240234
2020-11-20,39.45326614379883
2020-11-23,39.99310302734375
2020-11-24,41.504661560058594
2020-11-25,41.03679656982422
2020-11-27,40.73988342285156
2020-11-30,39.525245666503906
2020-12-01,40.21803665161133
2020-12-02,40.766876220703125
2020-12-03,41.1087760925293
2020-12-04,41.64862060546875
2020-12-07,40.64091491699219
2020-12-08,40.70389938354492
2020-12-09,40.59592819213867
2020-12-10,40.802860260009766
2020-12-11,40.34400177001953
2020-12-14,39.7681770324707
2020-12-15,40.37099075317383
2020-12-16,40.200050354003906
2020-12-17,40.317012786865234
2020-12-18,39.48925018310547
2020-12-21,39.21933364868164
2020-12-22,38.71549606323242
2020-12-23,39.165348052978516
2020-12-24,39.444278717041016
2020-12-28,39.5162467956543
2020-12-29,39.36328887939453
2020-12-30,39.59722137451172
2020-12-31,40.0111083984375
2021-01-04,38.85944366455078
2021-01-05,38.92242431640625
2021-01-06,40.42497634887695
2021-01-07,40.200050354003906
2021-01-08,40.02910232543945
2021-01-11,40.04708480834961
2021-01-12,41.54964065551758
2021-01-13,41.46866226196289
2021-01-14,42.17045211791992
2021-01-15,41.819557189941406
2021-01-19,42.3324089050293
2021-01-20,42.34141540527344
2021-01-21,41.67560577392578
2021-01-22,41.77457809448242
2021-01-25,41.900535583496094
2021-01-26,41.77457809448242
2021-01-27,40.6229248046875
2021-01-28,41.49566650390625
2021-01-29,40.6499137878418
2021-02-01,41.03679656982422
2021-02-02,41.66661071777344
2021-02-03,41.288719177246094
2021-02-04,41.16276550292969
2021-02-05,40.89283752441406
2021-02-08,41.63962173461914
2021-02-09,41.61262512207031
2021-02-10,42.008506774902344
2021-02-11,42.18845748901367
2021-02-12,42.2154426574707
2021-02-16,41.99798583984375
2021-02-17,42.62319564819336
2021-02-18,42.84971618652344
2021-02-19,43.565547943115234
2021-02-22,44.58943176269531
2021-02-23,44.63474655151367
2021-02-24,45.169349670410156
2021-02-25,44.08202362060547
2021-02-26,43.39337921142578
2021-03-01,44.14545440673828
2021-03-02,44.07296371459961
2021-03-03,44.34478759765625
2021-03-04,43.855491638183594
2021-03-05,45.25996780395508
2021-03-08,46.01202392578125
2021-03-09,45.486488342285156
2021-03-10,46.039215087890625
2021-03-11,46.220428466796875
2021-03-12,46.97249221801758
2021-03-15,47.24433135986328
2021-03-16,46.301979064941406
2021-03-17,46.818450927734375
2021-03-18,46.9090690612793
2021-03-19,46.35635757446289
2021-03-22,45.80362319946289
2021-03-23,44.852210998535156
2021-03-24,45.214656829833984
2021-03-25,46.338218688964844
2021-03-26,46.718788146972656
2021-03-29,46.519439697265625
2021-03-30,46.96344757080078
2021-03-31,46.374473571777344
2021-04-01,46.59193420410156
2021-04-05,46.619117736816406
2021-04-06,46.76409149169922
2021-04-07,46.86376953125
2021-04-08,46.65536880493164
2021-04-09,46.79126739501953
2021-04-12,47.51616668701172
2021-04-13,47.380252838134766
2021-04-14,47.90578079223633
2021-04-15,47.86954116821289
2021-04-16,48.431331634521484
2021-04-19,48.53099822998047
2021-04-20,47.652076721191406
2021-04-21,48.47663497924805
2021-04-22,47.96921157836914
2021-04-23,48.358829498291016
2021-04-26,48.358829498291016
2021-04-27,48.503814697265625
2021-04-28,48.49475860595703
2021-04-29,49.1290283203125
2021-04-30,48.68503952026367
2021-05-03,49.40085220336914
2021-05-04,49.73611831665039
2021-05-05,50.180118560791016
2021-05-06,50.904998779296875
2021-05-07,50.84156799316406
2021-05-10,51.222129821777344
2021-05-11,50.035133361816406
2021-05-12,49.33742904663086
2021-05-13,50.288841247558594
2021-05-14,51.1587028503418
2021-05-17,51.12245178222656
2021-05-18,50.95840072631836
2021-05-19,50.821685791015625
2021-05-20,50.721431732177734
2021-05-21,51.031314849853516
2021-05-24,51.377662658691406
2021-05-25,50.821685791015625
2021-05-26,51.26829147338867
2021-05-27,51.787803649902344
2021-05-28,51.66020584106445
2021-06-01,52.143272399902344
2021-06-02,52.08858871459961
2021-06-03,52.179725646972656
2021-06-04,52.389366149902344
2021-06-07,52.30732727050781
2021-06-08,52.216182708740234
2021-06-09,51.57817840576172
2021-06-10,51.222721099853516
2021-06-11,51.26829147338867
2021-06-14,50.52091598510742
2021-06-15,50.49357604980469
2021-06-16,50.22013854980469
2021-06-17,48.72538757324219
2021-06-18,47.46759796142578
2021-06-21,48.36992645263672
2021-06-22,48.151180267333984
2021-06-23,48.0235710144043
2021-06-24,48.45195007324219
2021-06-25,49.41807556152344
2021-06-28,48.643348693847656
2021-06-29,48.80741500854492
2021-06-30,48.90767288208008
2021-07-01,49.217559814453125
2021-07-02,49.354278564453125
2021-07-06,48.55221176147461
2021-07-07,48.99881362915039
2021-07-08,47.69546127319336
2021-07-09,48.6251220703125
2021-07-12,48.91677474975586
2021-07-13,48.38814926147461
2021-07-14,48.56132125854492
2021-07-15,48.8438720703125
2021-07-16,48.415496826171875
2021-07-19,47.130367279052734
2021-07-20,48.28789520263672
2021-07-21,49.108192443847656
2021-07-22,48.39726638793945
2021-07-23,48.643348693847656
2021-07-26,48.944122314453125
2021-07-27,49.03527069091797
2021-07-28,49.02615737915039
2021-07-29,50.684974670410156
2021-07-30,50.128990173339844
2021-08-02,49.86467742919922
2021-08-03,50.67586135864258
2021-08-04,50.074310302734375
2021-08-05,50.64851760864258
2021-08-06,51.259178161621094
2021-08-09,51.14069366455078
2021-08-10,51.67843246459961
2021-08-11,51.90629959106445
2021-08-12,52.27998733520508
2021-08-13,52.1888427734375
2021-08-16,52.42581558227539
2021-08-17,52.352481842041016
2021-08-18,51.67412567138672
2021-08-19,51.2616081237793
2021-08-20,51.66496276855469
2021-08-23,51.985801696777344
2021-08-24,51.985801696777344
2021-08-25,52.352481842041016
2021-08-26,51.70161819458008
2021-08-27,52.334144592285156
2021-08-30,51.72913360595703
2021-08-31,51.958290100097656
2021-09-01,51.6466178894043
2021-09-02,51.32577896118164
2021-09-03,51.0691032409668
2021-09-07,50.64743423461914
2021-09-08,50.5740852355957
2021-09-09,50.54658508300781
2021-09-10,50.1065788269043
2021-09-13,50.629093170166016
2021-09-14,49.767398834228516
2021-09-15,50.1065788269043
2021-09-16,50.0149040222168
2021-09-17,49.492393493652344
2021-09-20,47.732330322265625
2021-09-21,47.07231521606445
2021-09-22,47.55815887451172
2021-09-23,48.025672912597656
2021-09-24,48.24567794799805
2021-09-27,48.9515380859375
2021-09-28,48.42902374267578
2021-09-29,48.346519470214844
2021-09-30,47.78733444213867
2021-10-01,48.52985763549805
2021-10-04,48.374019622802734
2021-10-05,48.97903823852539
2021-10-06,48.87820053100586
2021-10-07,49.648231506347656
2021-10-08,49.978233337402344
2021-10-11,49.941558837890625
2021-10-12,49.89573669433594
2021-10-13,49.46488952636719
2021-10-14,50.739097595214844
2021-10-15,50.92243576049805
2021-10-18,50.56492233276367
2021-10-19,51.14244079589844
2021-10-20,51.7382926940918
2021-10-21,51.444942474365234
2021-10-22,51.829959869384766
2021-10-25,52.23331069946289
2021-10-26,52.379974365234375
2021-10-27,51.33494567871094
2021-10-28,50.748260498046875
2021-10-29,49.199039459228516
2021-11-01,50.29908752441406
2021-11-02,50.52825927734375
2021-11-03,51.389949798583984
2021-11-04,51.0599365234375
2021-11-05,52.022464752197266
2021-11-08,52.022464752197266
2021-11-09,51.59162139892578
2021-11-10,51.3532829284668
2021-11-11,51.63745880126953
2021-11-12,52.260807037353516
2021-11-15,52.77415466308594
2021-11-16,52.79259490966797
2021-11-17,52.479129791259766
2021-11-18,51.53870391845703
2021-11-19,51.114593505859375
2021-11-22,51.5018310546875
2021-11-23,52.368492126464844
2021-11-24,52.562103271484375
2021-11-26,51.23445129394531
2021-11-29,51.35430908203125
2021-11-30,49.916019439697266
2021-12-01,49.48268127441406
2021-12-02,50.93942642211914
2021-12-03,50.04509353637695
2021-12-06,51.37274932861328
2021-12-07,52.2855110168457
2021-12-08,52.303951263427734
2021-12-09,52.89401626586914
2021-12-10,53.32734680175781
2021-12-13,52.571327209472656
2021-12-14,52.70039749145508
2021-12-15,52.87558364868164
2021-12-16,53.38266372680664
2021-12-17,52.40536880493164
2021-12-20,51.040836334228516
2021-12-21,52.40536880493164
2021-12-22,52.71884536743164
2021-12-23,53.18904495239258
2021-12-27,53.65925979614258
2021-12-28,53.926639556884766
2021-12-29,54.20323181152344
2021-12-30,53.99117660522461
2021-12-31,53.83443832397461
2022-01-03,53.72380065917969
2022-01-04,55.48478317260742
2022-01-05,55.39259338378906
2022-01-06,56.415977478027344
2022-01-07,57.310302734375
2022-01-10,58.00178909301758
2022-01-11,58.28760528564453
2022-01-12,58.39824295043945
2022-01-13,58.48122024536133
2022-01-14,59.06206130981445
2022-01-18,58.69326400756836
2022-01-19,57.863487243652344
2022-01-20,57.070594787597656
2022-01-21,56.11174011230469
2022-01-24,56.6833610534668
2022-01-25,57.070594787597656
2022-01-26,57.310302734375
2022-01-27,57.061363220214844
2022-01-28,57.485477447509766
2022-01-31,57.91881561279297
2022-02-01,57.98335266113281
2022-02-02,58.72093200683594
2022-02-03,58.7762451171875
2022-02-04,59.64291763305664
2022-02-07,60.17766189575195
2022-02-08,60.88759231567383
2022-02-09,60.88759231567383
2022-02-10,60.435829162597656
2022-02-11,60.214542388916016
2022-02-14,59.20957946777344
2022-02-15,59.89612579345703
2022-02-16,59.859012603759766
2022-02-17,58.634368896484375
2022-02-18,58.60654067993164
2022-02-22,58.235435485839844
2022-02-23,57.14067840576172
2022-02-24,55.31299591064453
2022-02-25,57.474674224853516
2022-02-28,56.67680358886719
2022-03-01,54.25534439086914
2022-03-02,55.79542922973633
2022-03-03,56.74174499511719
2022-03-04,55.75831985473633
2022-03-07,54.7656135559082
2022-03-08,54.95116424560547
2022-03-09,56.02737045288086
2022-03-10,55.62843704223633
2022-03-11,55.62843704223633
2022-03-14,56.444862365722656
2022-03-15,56.83451843261719
2022-03-16,58.096275329589844
2022-03-17,58.356040954589844
2022-03-18,58.40243911743164
2022-03-21,58.819923400878906
2022-03-22,59.803348541259766
2022-03-23,59.13536071777344
2022-03-24,59.8311767578125
2022-03-25,60.796058654785156
2022-03-28,60.56411361694336
2022-03-29,60.60121154785156
2022-03-30,60.768211364746094
2022-03-31,59.738399505615234
2022-04-01,60.15589141845703
2022-04-04,59.01475143432617
2022-04-05,59.1631965637207
2022-04-06,60.36927795410156
2022-04-07,60.4620475769043
2022-04-08,60.786766052246094
2022-04-11,60.48062515258789
2022-04-12,60.20227813720703
2022-04-13,60.29505920410156
2022-04-14,60.61050033569336
2022-04-18,60.786766052246094
2022-04-19,60.75894546508789
2022-04-20,61.80730438232422
2022-04-21,60.768211364746094
2022-04-22,58.792091369628906
2022-04-25,57.89216613769531
2022-04-26,56.37991714477539
2022-04-27,56.426300048828125
2022-04-28,54.979000091552734
2022-04-29,53.14204025268555
2022-05-02,53.16059112548828
2022-05-03,53.73579406738281
2022-05-04,55.36865997314453
2022-05-05,53.837852478027344
2022-05-06,54.023406982421875
2022-05-09,53.40180969238281
2022-05-10,53.19770431518555
2022-05-11,52.77092742919922
2022-05-12,52.05656051635742
2022-05-13,52.21427917480469
2022-05-16,52.13078689575195
2022-05-17,53.48567199707031
2022-05-18,52.626014709472656
2022-05-19,51.95323944091797
2022-05-20,51.4766960144043
2022-05-23,52.82223892211914
2022-05-24,53.33616638183594
2022-05-25,54.008941650390625
2022-05-26,55.24236297607422
2022-05-27,56.447757720947266
2022-05-31,56.59726333618164
2022-06-01,55.887107849121094
2022-06-02,55.77498245239258
2022-06-03,54.962039947509766
2022-06-06,55.27975082397461
2022-06-07,55.71892166137695
2022-06-08,54.86860656738281
2022-06-09,53.663211822509766
2022-06-10,51.98127365112305
2022-06-13,50.215240478515625
2022-06-14,50.18720626831055
2022-06-15,50.673095703125
2022-06-16,49.533119201660156
2022-06-17,49.570491790771484
2022-06-21,50.626373291015625
2022-06-22,50.42081069946289
2022-06-23,50.13113784790039
2022-06-24,52.13078689575195
2022-06-27,52.22422790527344
2022-06-28,52.23356628417969
2022-06-29,51.822425842285156
2022-06-30,51.70095443725586
2022-07-01,52.551273345947266
2022-07-05,51.87849426269531
2022-07-06,52.270938873291016
2022-07-07,52.65403747558594
2022-07-08,52.560611724853516
2022-07-11,52.36438751220703
2022-07-12,52.08406066894531
2022-07-13,51.00947952270508
2022-07-14,49.94425964355469
2022-07-15,50.74785614013672
2022-07-18,50.61703872680664
2022-07-19,51.36456298828125
2022-07-20,51.112274169921875
2022-07-21,51.420623779296875
2022-07-22,51.65422821044922
2022-07-25,52.38307571411133
2022-07-26,51.99061584472656
2022-07-27,52.327003479003906
2022-07-28,52.71945571899414
2022-07-29,53.541748046875
2022-08-01,52.990440368652344
2022-08-02,54.88729476928711
2022-08-03,55.13957214355469
2022-08-04,55.28908920288086
2022-08-05,55.53203582763672
2022-08-08,55.67219924926758
2022-08-09,56.45710372924805
2022-08-10,57.66249084472656
2022-08-11,58.53150177001953
2022-08-12,59.830322265625
2022-08-15,59.867698669433594
2022-08-16,59.79295349121094
2022-08-17,59.7088508605957
2022-08-18,60.31622314453125
2022-08-19,59.50327682495117
2022-08-22,58.12969970703125
2022-08-23,57.92280197143555
2022-08-24,57.88518524169922
2022-08-25,58.534095764160156
2022-08-26,57.245670318603516
2022-08-29,57.19865036010742
2022-08-30,56.54972457885742
2022-08-31,55.88199996948242
2022-09-01,55.976051330566406
2022-09-02,55.863189697265625
2022-09-06,55.98545455932617
2022-09-07,57.236263275146484
2022-09-08,57.9980354309082
2022-09-09,58.19553756713867
2022-09-12,58.77861404418945
2022-09-13,57.17042922973633
2022-09-14,56.54972457885742
2022-09-15,56.013668060302734
2022-09-16,55.95724105834961
2022-09-19,56.77543640136719
2022-09-20,56.9259147644043
2022-09-21,56.22997283935547
2022-09-22,55.17666244506836
2022-09-23,54.34906005859375
2022-09-26,53.446224212646484
2022-09-27,53.201698303222656
2022-09-28,53.80359649658203
2022-09-29,53.21111297607422
2022-09-30,52.85373306274414
2022-10-03,54.414886474609375
2022-10-04,56.436866760253906
2022-10-05,56.11711883544922
2022-10-06,55.618675231933594
2022-10-07,54.25502014160156
2022-10-10,54.565364837646484
2022-10-11,54.64059829711914
2022-10-12,53.9916877746582
2022-10-13,56.135929107666016
2022-10-14,55.60927200317383
2022-10-17,56.079505920410156
2022-10-18,56.60615539550781
2022-10-19,56.55913543701172
2022-10-20,55.62807846069336
2022-10-21,57.339717864990234
2022-10-24,58.19553756713867
2022-10-25,58.26136779785156
2022-10-26,58.27076721191406
2022-10-27,58.966705322265625
2022-10-28,60.93227005004883
2022-10-31,61.23320770263672
2022-11-01,62.83198547363281
2022-11-02,62.71913146972656
2022-11-03,62.0420036315918
2022-11-04,63.179954528808594
2022-11-07,63.78185272216797
2022-11-08,63.93233108520508
2022-11-09,63.49970626831055
2022-11-10,65.80384826660156
2022-11-11,66.11418151855469
2022-11-14,64.61885833740234
2022-11-15,66.43511199951172
2022-11-16,66.98377990722656
2022-11-17,66.77564239501953
2022-11-18,67.10675048828125
2022-11-21,67.51349639892578
2022-11-22,68.10002136230469
2022-11-23,68.1094741821289
2022-11-25,68.58244323730469
2022-11-28,67.15403747558594
2022-11-29,67.04998779296875
2022-11-30,68.0432357788086
2022-12-01,68.02433776855469
2022-12-02,68.43109130859375
2022-12-05,67.20134735107422
2022-12-06,67.2486343383789
2022-12-07,67.35269165039062
2022-12-08,66.52025604248047
2022-12-09,66.17970275878906
2022-12-12,66.99322509765625
2022-12-13,66.85132598876953
2022-12-14,66.58646392822266
2022-12-15,65.58375549316406
2022-12-16,65.29048919677734
2022-12-19,65.1958999633789
2022-12-20,66.84188079833984
2022-12-21,67.59864807128906
2022-12-22,67.07836151123047
2022-12-23,67.87297821044922
2022-12-27,68.33649444580078
2022-12-28,67.60810852050781
