Date,XYL
2019-04-17,76.78516387939453
2019-04-18,76.93358612060547
2019-04-22,77.45309448242188
2019-04-23,77.06346893310547
2019-04-24,77.06346893310547
2019-04-25,76.23783111572266
2019-04-26,77.10057830810547
2019-04-29,77.75923919677734
2019-04-30,77.36961364746094
2019-05-01,77.26756286621094
2019-05-02,73.78870391845703
2019-05-03,76.33987426757812
2019-05-06,74.28966522216797
2019-05-07,73.44546508789062
2019-05-08,73.40835571289062
2019-05-09,73.36196899414062
2019-05-10,72.52704620361328
2019-05-13,71.24683380126953
2019-05-14,70.05011749267578
2019-05-15,70.922119140625
2019-05-16,70.7458724975586
2019-05-17,69.78108215332031
2019-05-20,69.11314392089844
2019-05-21,70.29130554199219
2019-05-22,69.97589111328125
2019-05-23,68.71422576904297
2019-05-24,68.58434295654297
2019-05-28,68.87191772460938
2019-05-29,68.84400939941406
2019-05-30,68.99290466308594
2019-05-31,69.07669830322266
2019-06-03,70.47274780273438
2019-06-04,72.03633117675781
2019-06-05,73.41375732421875
2019-06-06,73.66506958007812
2019-06-07,74.04663848876953
2019-06-10,74.80979919433594
2019-06-11,74.45613861083984
2019-06-12,74.65159606933594
2019-06-13,75.47061920166016
2019-06-14,75.46128845214844
2019-06-17,74.95872497558594
2019-06-18,75.56368255615234
2019-06-19,75.880126953125
2019-06-20,77.52747344970703
2019-06-21,76.09417724609375
2019-06-24,76.4106216430664
2019-06-25,75.90803527832031
2019-06-26,75.68468475341797
2019-06-27,76.187255859375
2019-06-28,77.84390258789062
2019-07-01,78.56055450439453
2019-07-02,77.40648651123047
2019-07-03,77.55536651611328
2019-07-05,77.0993423461914
2019-07-08,76.03833770751953
2019-07-09,75.36823272705078
2019-07-10,74.81910705566406
2019-07-11,75.52645111083984
2019-07-12,76.78291320800781
2019-07-15,76.23377990722656
2019-07-16,76.89460754394531
2019-07-17,75.66605377197266
2019-07-18,74.88428497314453
2019-07-19,75.26585388183594
2019-07-22,74.76329040527344
2019-07-23,76.11280059814453
2019-07-24,76.63398742675781
2019-07-25,76.01042175292969
2019-07-26,75.8335952758789
2019-07-29,75.28449249267578
2019-07-30,75.49852752685547
2019-07-31,74.72603607177734
2019-08-01,73.3486099243164
2019-08-02,72.15730285644531
2019-08-05,69.43036651611328
2019-08-06,70.5658187866211
2019-08-07,70.75196075439453
2019-08-08,71.85950469970703
2019-08-09,71.49652862548828
2019-08-12,70.50997161865234
2019-08-13,71.7012710571289
2019-08-14,69.6909408569336
2019-08-15,69.94224548339844
2019-08-16,71.26383209228516
2019-08-19,71.57097625732422
2019-08-20,70.77056121826172
2019-08-21,70.70542907714844
2019-08-22,70.3331298828125
2019-08-23,68.62994384765625
2019-08-26,68.92778015136719
2019-08-27,69.13255310058594
2019-08-28,70.01956939697266
2019-08-29,71.32677459716797
2019-08-30,71.53218078613281
2019-09-03,69.69278717041016
2019-09-04,70.318359375
2019-09-05,72.59661865234375
2019-09-06,73.1942138671875
2019-09-09,72.36320495605469
2019-09-10,73.1568374633789
2019-09-11,74.03455352783203
2019-09-12,72.89543151855469
2019-09-13,73.45565795898438
2019-09-16,72.8860855102539
2019-09-17,73.13816833496094
2019-09-18,73.1942138671875
2019-09-19,72.78337860107422
2019-09-20,72.34453582763672
2019-09-23,72.4005355834961
2019-09-24,71.76561737060547
2019-09-25,73.3529281616211
2019-09-26,74.07190704345703
2019-09-27,74.81887817382812
2019-09-30,74.3426742553711
2019-10-01,71.73761749267578
2019-10-02,69.66475677490234
2019-10-03,70.14096069335938
2019-10-04,70.93462371826172
2019-10-07,70.56111145019531
2019-10-08,68.56298065185547
2019-10-09,69.6274185180664
2019-10-10,70.430419921875
2019-10-11,72.48461151123047
2019-10-14,71.90568542480469
2019-10-15,72.84871673583984
2019-10-16,72.99811553955078
2019-10-17,73.58636474609375
2019-10-18,74.4920883178711
2019-10-21,75.64054870605469
2019-10-22,75.88333129882812
2019-10-23,76.19143676757812
2019-10-24,76.5462646484375
2019-10-25,77.77877807617188
2019-10-28,78.46038818359375
2019-10-29,79.15133666992188
2019-10-30,78.71124267578125
2019-10-31,71.8102035522461
2019-11-01,74.08556365966797
2019-11-04,73.64547729492188
2019-11-05,74.60057830810547
2019-11-06,73.22411346435547
2019-11-07,72.40009307861328
2019-11-08,72.40946960449219
2019-11-11,70.9861831665039
2019-11-12,71.76338958740234
2019-11-13,70.94873809814453
2019-11-14,71.64164733886719
2019-11-15,72.61546325683594
2019-11-18,72.39073181152344
2019-11-19,73.0368423461914
2019-11-20,72.54055786132812
2019-11-21,72.50312805175781
2019-11-22,71.99747467041016
2019-11-25,71.716552734375
2019-11-26,72.24092864990234
2019-11-27,72.6716537475586
2019-11-29,72.5780258178711
2019-12-02,71.6791000366211
2019-12-03,70.73336791992188
2019-12-04,70.58354187011719
2019-12-05,70.14347076416016
2019-12-06,70.5273666381836
2019-12-09,70.60226440429688
2019-12-10,70.9861831665039
2019-12-11,71.9412841796875
2019-12-12,72.71846008300781
2019-12-13,72.77467346191406
2019-12-16,72.3626480102539
2019-12-17,73.01811981201172
2019-12-18,72.95257568359375
2019-12-19,72.65291595458984
2019-12-20,73.60803985595703
2019-12-23,73.9263916015625
2019-12-24,73.6361083984375
2019-12-26,73.59866333007812
2019-12-27,73.82337951660156
2019-12-30,73.72974395751953
2019-12-31,73.77656555175781
2020-01-02,74.76911926269531
2020-01-03,75.20922088623047
2020-01-06,74.72229766845703
2020-01-07,74.44139099121094
2020-01-08,74.69420623779297
2020-01-09,75.03131103515625
2020-01-10,74.85337829589844
2020-01-13,76.10810852050781
2020-01-14,76.19242095947266
2020-01-15,77.20368194580078
2020-01-16,77.86849212646484
2020-01-17,78.14940643310547
2020-01-21,77.15687561035156
2020-01-22,76.97895050048828
2020-01-23,77.11939239501953
2020-01-24,76.29539489746094
2020-01-27,75.11557006835938
2020-01-28,76.09876251220703
2020-01-29,77.87786865234375
2020-01-30,78.3366928100586
2020-01-31,76.46393585205078
2020-02-03,78.03707122802734
2020-02-04,81.0053482055664
2020-02-05,82.03535461425781
2020-02-06,77.8310546875
2020-02-07,78.84233093261719
2020-02-10,80.26560974121094
2020-02-11,81.68888854980469
2020-02-12,83.45863342285156
2020-02-13,81.510986328125
2020-02-14,82.53163146972656
2020-02-18,82.44734954833984
2020-02-19,82.36308288574219
2020-02-20,83.01853942871094
2020-02-21,82.8874282836914
2020-02-24,80.9304428100586
2020-02-25,78.96405029296875
2020-02-26,78.83255767822266
2020-02-27,75.76116180419922
2020-02-28,72.64279174804688
2020-03-02,77.2921371459961
2020-03-03,75.02852630615234
2020-03-04,80.13813018798828
2020-03-05,77.45183563232422
2020-03-06,76.28714752197266
2020-03-09,71.32781982421875
2020-03-10,72.12620544433594
2020-03-11,68.79180908203125
2020-03-12,60.88319396972656
2020-03-13,67.73983001708984
2020-03-16,61.09923553466797
2020-03-17,67.45804595947266
2020-03-18,61.512516021728516
2020-03-19,60.54505920410156
2020-03-20,56.252601623535156
2020-03-23,53.20000457763672
2020-03-24,58.234466552734375
2020-03-25,59.981502532958984
2020-03-26,63.87945556640625
2020-03-27,61.52189254760742
2020-03-30,62.21694564819336
2020-03-31,61.17436218261719
2020-04-01,56.139896392822266
2020-04-02,59.5494384765625
2020-04-03,56.825565338134766
2020-04-06,61.2307243347168
2020-04-07,62.16999816894531
2020-04-08,64.89386749267578
2020-04-09,65.12866973876953
2020-04-13,64.04851531982422
2020-04-14,66.12427520751953
2020-04-15,63.043495178222656
2020-04-16,62.53630447387695
2020-04-17,65.36347961425781
2020-04-20,65.05352020263672
2020-04-21,63.94520568847656
2020-04-22,64.9784164428711
2020-04-23,63.87006378173828
2020-04-24,64.35847473144531
2020-04-27,66.47183227539062
2020-04-28,68.9984359741211
2020-04-29,69.30840301513672
2020-04-30,67.53319549560547
2020-05-01,65.08170318603516
2020-05-04,64.38665008544922
2020-05-05,61.09923553466797
2020-05-06,59.23008728027344
2020-05-07,59.6903190612793
2020-05-08,59.173736572265625
2020-05-11,58.73227310180664
2020-05-12,55.482421875
2020-05-13,54.674652099609375
2020-05-14,55.36970138549805
2020-05-15,54.65586471557617
2020-05-18,58.25325012207031
2020-05-19,56.891319274902344
2020-05-20,58.30960464477539
2020-05-21,58.206295013427734
2020-05-22,58.441104888916016
2020-05-26,61.28707504272461
2020-05-27,64.93656921386719
2020-05-28,64.27645874023438
2020-05-29,62.56015396118164
2020-06-01,62.23952865600586
2020-06-02,64.03129577636719
2020-06-03,66.08707427978516
2020-06-04,66.36996459960938
2020-06-05,68.60493469238281
2020-06-08,68.18058013916016
2020-06-09,66.26624298095703
2020-06-10,64.60652923583984
2020-06-11,60.16488265991211
2020-06-12,60.50437927246094
2020-06-15,60.84385299682617
2020-06-16,63.08823776245117
2020-06-17,63.24855422973633
2020-06-18,62.62617492675781
2020-06-19,61.569984436035156
2020-06-22,61.60771179199219
2020-06-23,60.5892448425293
2020-06-24,58.891807556152344
2020-06-25,58.618316650390625
2020-06-26,59.56134796142578
2020-06-29,60.59867477416992
2020-06-30,61.2587890625
2020-07-01,60.023433685302734
2020-07-02,61.69256591796875
2020-07-06,63.324012756347656
2020-07-07,62.32440185546875
2020-07-08,61.994354248046875
2020-07-09,62.72990036010742
2020-07-10,62.72047424316406
2020-07-13,63.50318145751953
2020-07-14,69.1518783569336
2020-07-15,70.7078857421875
2020-07-16,70.49098205566406
2020-07-17,70.01947784423828
2020-07-20,69.94402313232422
2020-07-21,70.189208984375
2020-07-22,70.17976379394531
2020-07-23,70.35895538330078
2020-07-24,70.01947784423828
2020-07-27,70.97191619873047
2020-07-28,70.10435485839844
2020-07-29,72.77308654785156
2020-07-30,70.41552734375
2020-07-31,68.82182312011719
2020-08-03,69.42537689208984
2020-08-04,69.58567810058594
2020-08-05,71.69804382324219
2020-08-06,71.47172546386719
2020-08-07,72.7542495727539
2020-08-10,74.49884033203125
2020-08-11,75.72476959228516
2020-08-12,75.53616333007812
2020-08-13,74.95149230957031
2020-08-14,75.08349609375
2020-08-17,74.70629119873047
2020-08-18,74.81002807617188
2020-08-19,74.857177734375
2020-08-20,74.857177734375
2020-08-21,74.87604522705078
2020-08-24,76.76209259033203
2020-08-25,76.32830047607422
2020-08-26,76.34723663330078
2020-08-27,76.82969665527344
2020-08-28,77.55817413330078
2020-08-31,75.85526275634766
2020-09-01,77.3216781616211
2020-09-02,78.6934585571289
2020-09-03,77.25544738769531
2020-09-04,77.45411682128906
2020-09-08,76.96216583251953
2020-09-09,78.91104888916016
2020-09-10,77.59603118896484
2020-09-11,79.98956298828125
2020-09-14,79.66790008544922
2020-09-15,79.85711669921875
2020-09-16,80.61395263671875
2020-09-17,81.21943664550781
2020-09-18,80.97346496582031
2020-09-21,78.9583511352539
2020-09-22,79.40301513671875
2020-09-23,77.98391723632812
2020-09-24,77.76630401611328
2020-09-25,78.57991790771484
2020-09-28,79.33677673339844
2020-09-29,79.25163269042969
2020-09-30,79.582763671875
2020-10-01,78.10689544677734
2020-10-02,79.87602233886719
2020-10-05,81.66407775878906
2020-10-06,81.8438491821289
2020-10-07,83.44267272949219
2020-10-08,84.98477172851562
2020-10-09,85.70376586914062
2020-10-12,86.91474914550781
2020-10-13,85.04153442382812
2020-10-14,85.92137908935547
2020-10-15,86.06327819824219
2020-10-16,86.5836181640625
2020-10-19,85.54293060302734
2020-10-20,86.54576873779297
2020-10-21,85.87406921386719
2020-10-22,85.95921325683594
2020-10-23,86.64984130859375
2020-10-26,85.21182250976562
2020-10-27,84.25629425048828
2020-10-28,82.63854217529297
2020-10-29,82.17497253417969
2020-10-30,82.43986511230469
2020-11-02,83.8116455078125
2020-11-03,86.66873931884766
2020-11-04,82.33295440673828
2020-11-05,86.16593170166016
2020-11-06,86.41259002685547
2020-11-09,88.73703002929688
2020-11-10,90.236083984375
2020-11-11,88.99321746826172
2020-11-12,87.62701416015625
2020-11-13,90.12223052978516
2020-11-16,92.39923095703125
2020-11-17,91.03302764892578
2020-11-18,90.11274719238281
2020-11-19,89.53400421142578
2020-11-20,89.54348754882812
2020-11-23,89.84708404541016
2020-11-24,92.5225601196289
2020-11-25,91.735107421875
2020-11-27,92.16205596923828
2020-11-30,91.05200958251953
2020-12-01,92.09564208984375
2020-12-02,91.21329498291016
2020-12-03,91.79203033447266
2020-12-04,93.36697387695312
2020-12-07,93.16773223876953
2020-12-08,93.57569122314453
2020-12-09,93.4808120727539
2020-12-10,93.1772232055664
2020-12-11,93.43338775634766
2020-12-14,92.16205596923828
2020-12-15,94.65725708007812
2020-12-16,93.94570922851562
2020-12-17,94.63829803466797
2020-12-18,94.92291259765625
2020-12-21,95.55859375
2020-12-22,94.3062515258789
2020-12-23,94.61934661865234
2020-12-24,95.1126937866211
2020-12-28,95.22654724121094
2020-12-29,94.41060638427734
2020-12-30,95.61550903320312
2020-12-31,96.57376861572266
2021-01-04,94.58137512207031
2021-01-05,94.46752166748047
2021-01-06,98.45230102539062
2021-01-07,102.92093658447266
2021-01-08,101.87730407714844
2021-01-11,100.58699798583984
2021-01-12,100.40672302246094
2021-01-13,99.8184814453125
2021-01-14,100.12210083007812
2021-01-15,98.19612121582031
2021-01-19,98.91719055175781
2021-01-20,98.6705093383789
2021-01-21,97.85460662841797
2021-01-22,97.34225463867188
2021-01-25,95.8242416381836
2021-01-26,94.14496612548828
2021-01-27,92.93052673339844
2021-01-28,94.01210021972656
2021-01-29,91.64022827148438
2021-02-01,92.16205596923828
2021-02-02,92.20000457763672
2021-02-03,90.24555969238281
2021-02-04,92.19049835205078
2021-02-05,93.15824890136719
2021-02-08,95.78631591796875
2021-02-09,96.00450897216797
2021-02-10,95.95707702636719
2021-02-11,93.86979675292969
2021-02-12,94.04058837890625
2021-02-16,93.90778350830078
2021-02-17,93.42252349853516
2021-02-18,92.10000610351562
2021-02-19,94.89725494384766
2021-02-22,94.64990997314453
2021-02-23,94.05046844482422
2021-02-24,96.18171691894531
2021-02-25,95.14464569091797
2021-02-26,94.72599792480469
2021-03-01,97.2663803100586
2021-03-02,97.00947570800781
2021-03-03,96.22928619384766
2021-03-04,93.71745300292969
2021-03-05,95.37298583984375
2021-03-08,96.01997375488281
2021-03-09,95.15416717529297
2021-03-10,96.09607696533203
2021-03-11,96.15316772460938
2021-03-12,96.9238510131836
2021-03-15,99.00749969482422
2021-03-16,97.5803451538086
2021-03-17,99.30247497558594
2021-03-18,99.11216735839844
2021-03-19,98.95994567871094
2021-03-22,97.4566650390625
2021-03-23,95.52520751953125
2021-03-24,96.20073699951172
2021-03-25,96.9809341430664
2021-03-26,99.67351531982422
2021-03-29,99.20731353759766
2021-03-30,99.7876968383789
2021-03-31,100.07312774658203
2021-04-01,99.5593490600586
2021-04-05,101.25291442871094
2021-04-06,101.33855438232422
2021-04-07,100.79621887207031
2021-04-08,100.59644317626953
2021-04-09,102.7562255859375
2021-04-12,103.14630126953125
2021-04-13,101.90940856933594
2021-04-14,102.56592559814453
2021-04-15,102.79425048828125
2021-04-16,103.33659362792969
2021-04-19,102.95601654052734
2021-04-20,102.36611938476562
2021-04-21,104.16436004638672
2021-04-22,103.78376007080078
2021-04-23,105.11579895019531
2021-04-26,105.07774353027344
2021-04-27,105.95307922363281
2021-04-28,105.85791778564453
2021-04-29,106.81887817382812
2021-04-30,105.27754211425781
2021-05-03,106.18142700195312
2021-05-04,110.32019805908203
2021-05-05,111.66175079345703
2021-05-06,112.9842529296875
2021-05-07,113.54561614990234
2021-05-10,113.98328399658203
2021-05-11,111.91860961914062
2021-05-12,107.49443054199219
2021-05-13,110.22506713867188
2021-05-14,112.6512451171875
2021-05-17,111.8330078125
2021-05-18,109.549560546875
2021-05-19,107.6846923828125
2021-05-20,108.28411102294922
2021-05-21,109.86354064941406
2021-05-24,110.27262878417969
2021-05-25,111.10040283203125
2021-05-26,111.45325469970703
2021-05-27,112.15904998779297
2021-05-28,112.65498352050781
2021-06-01,113.76130676269531
2021-06-02,113.27491760253906
2021-06-03,113.01740264892578
2021-06-04,113.72315979003906
2021-06-07,113.49424743652344
2021-06-08,114.2191162109375
2021-06-09,112.96971893310547
2021-06-10,112.75988006591797
2021-06-11,112.6931381225586
2021-06-14,111.84429168701172
2021-06-15,112.6263656616211
2021-06-16,110.14665222167969
2021-06-17,108.66838836669922
2021-06-18,108.17242431640625
2021-06-21,110.94779968261719
2021-06-22,110.99549102783203
2021-06-23,110.69982147216797
2021-06-24,111.51049041748047
2021-06-25,111.44373321533203
2021-06-28,113.68500518798828
2021-06-29,113.72315979003906
2021-06-30,114.40985870361328
2021-07-01,114.58152770996094
2021-07-02,115.29682159423828
2021-07-06,114.88671875
2021-07-07,115.08699798583984
2021-07-08,113.67548370361328
2021-07-09,115.44943237304688
2021-07-12,116.01212310791016
2021-07-13,115.182373046875
2021-07-14,115.41126251220703
2021-07-15,114.4575424194336
2021-07-16,113.83760833740234
2021-07-19,111.80615997314453
2021-07-20,115.9072036743164
2021-07-21,116.76557159423828
2021-07-22,116.35546112060547
2021-07-23,117.55718994140625
2021-07-26,118.3392333984375
2021-07-27,118.21522521972656
2021-07-28,117.2424545288086
2021-07-29,119.27388763427734
2021-07-30,120.02732849121094
2021-08-02,119.82706451416016
2021-08-03,122.01110076904297
2021-08-04,120.79987335205078
2021-08-05,121.62007141113281
2021-08-06,122.84085845947266
2021-08-09,122.54520416259766
2021-08-10,123.41309356689453
2021-08-11,124.19517517089844
2021-08-12,125.02490997314453
2021-08-13,125.44456481933594
2021-08-16,126.77977752685547
2021-08-17,125.70207977294922
2021-08-18,124.24286651611328
2021-08-19,124.22377014160156
2021-08-20,125.4826889038086
2021-08-23,126.08354949951172
2021-08-24,127.76212310791016
2021-08-25,129.11927795410156
2021-08-26,128.3355712890625
2021-08-27,128.9663543701172
2021-08-30,130.43820190429688
2021-08-31,130.27569580078125
2021-09-01,130.5050811767578
2021-09-02,131.9195556640625
2021-09-03,131.17408752441406
2021-09-07,129.64492797851562
2021-09-08,129.1287841796875
2021-09-09,128.01060485839844
2021-09-10,128.3928680419922
2021-09-13,126.8063735961914
2021-09-14,126.62478637695312
2021-09-15,128.23997497558594
2021-09-16,126.99752044677734
2021-09-17,125.7359619140625
2021-09-20,125.23899841308594
2021-09-21,125.14342498779297
2021-09-22,127.26515197753906
2021-09-23,129.1861572265625
2021-09-24,129.61622619628906
2021-09-27,128.35470581054688
2021-09-28,123.21284484863281
2021-09-29,122.12329864501953
2021-09-30,118.20480346679688
2021-10-01,115.93016052246094
2021-10-04,114.01871490478516
2021-10-05,117.04837036132812
2021-10-06,116.8381118774414
2021-10-07,116.9432373046875
2021-10-08,116.09264373779297
2021-10-11,113.5312728881836
2021-10-12,113.50260162353516
2021-10-13,114.63037872314453
2021-10-14,117.90853881835938
2021-10-15,119.17009735107422
2021-10-18,119.55237579345703
2021-10-19,119.95378875732422
2021-10-20,120.95731353759766
2021-10-21,122.40047454833984
2021-10-22,123.05992126464844
2021-10-25,123.33709716796875
2021-10-26,122.14242553710938
2021-10-27,122.33357238769531
2021-10-28,125.40148162841797
2021-10-29,124.80890655517578
2021-11-01,123.54735565185547
2021-11-02,123.33709716796875
2021-11-03,120.05892181396484
2021-11-04,123.99653625488281
2021-11-05,125.2103042602539
2021-11-08,127.17913055419922
2021-11-09,127.59963989257812
2021-11-10,126.41453552246094
2021-11-11,124.54129028320312
2021-11-12,124.75155639648438
2021-11-15,123.73849487304688
2021-11-16,125.05741119384766
2021-11-17,124.39795684814453
2021-11-18,124.47440338134766
2021-11-19,123.3848876953125
2021-11-22,122.22591400146484
2021-11-23,121.22979736328125
2021-11-24,119.76435852050781
2021-11-26,117.46562194824219
2021-11-29,118.57667541503906
2021-11-30,116.00016021728516
2021-12-01,113.59606170654297
2021-12-02,115.26264953613281
2021-12-03,113.10758209228516
2021-12-06,115.60745239257812
2021-12-07,118.93106079101562
2021-12-08,118.91191101074219
2021-12-09,117.90621185302734
2021-12-10,117.6188735961914
2021-12-13,116.94839477539062
2021-12-14,113.67269134521484
2021-12-15,114.69754028320312
2021-12-16,113.6343765258789
2021-12-17,110.92378234863281
2021-12-20,109.238037109375
2021-12-21,111.08660888671875
2021-12-22,111.2590103149414
2021-12-23,112.54247283935547
2021-12-27,113.29914855957031
2021-12-28,114.47724151611328
2021-12-29,114.32398986816406
2021-12-30,114.07496643066406
2021-12-31,114.86036682128906
2022-01-03,111.95820617675781
2022-01-04,113.14588928222656
2022-01-05,111.60382843017578
2022-01-06,111.45056915283203
2022-01-07,110.55980682373047
2022-01-10,109.4391860961914
2022-01-11,111.28775024414062
2022-01-12,111.2781753540039
2022-01-13,109.59241485595703
2022-01-14,106.83393096923828
2022-01-18,105.33975982666016
2022-01-19,103.93177032470703
2022-01-20,102.0257339477539
2022-01-21,102.57169342041016
2022-01-24,103.05059814453125
2022-01-25,99.487548828125
2022-01-26,98.21366882324219
2022-01-27,96.19269561767578
2022-01-28,97.41868591308594
2022-01-31,100.58900451660156
2022-02-01,100.49325561523438
2022-02-02,99.78447723388672
2022-02-03,87.78313446044922
2022-02-04,86.69122314453125
2022-02-07,85.68553161621094
2022-02-08,87.51493072509766
2022-02-09,91.15462493896484
2022-02-10,87.96510314941406
2022-02-11,85.47480010986328
2022-02-14,85.49397277832031
2022-02-15,87.18928527832031
2022-02-16,87.13162231445312
2022-02-17,86.30518341064453
2022-02-18,87.12201690673828
2022-02-22,86.49739074707031
2022-02-23,84.70997619628906
2022-02-24,84.27753448486328
2022-02-25,87.38147735595703
2022-02-28,85.4787368774414
2022-03-01,83.37422180175781
2022-03-02,84.69074249267578
2022-03-03,85.44991302490234
2022-03-04,81.92314910888672
2022-03-07,80.12611389160156
2022-03-08,79.15554809570312
2022-03-09,82.24987030029297
2022-03-10,79.98197937011719
2022-03-11,80.35675811767578
2022-03-14,80.71231842041016
2022-03-15,82.1729965209961
2022-03-16,83.70094299316406
2022-03-17,84.66192626953125
2022-03-18,84.63309478759766
2022-03-21,84.23908996582031
2022-03-22,85.22891235351562
2022-03-23,83.16280364990234
2022-03-24,82.97059631347656
2022-03-25,83.30695343017578
2022-03-28,83.46068572998047
2022-03-29,85.78626251220703
2022-03-30,84.66192626953125
2022-03-31,81.93274688720703
2022-04-01,82.86489868164062
2022-04-04,83.37422180175781
2022-04-05,83.49913787841797
2022-04-06,83.326171875
2022-04-07,83.33576965332031
2022-04-08,83.2877197265625
2022-04-11,82.38441467285156
2022-04-12,81.53875732421875
2022-04-13,83.16280364990234
2022-04-14,80.85646057128906
2022-04-18,79.42459869384766
2022-04-19,82.0096206665039
2022-04-20,83.41266632080078
2022-04-21,83.10514831542969
2022-04-22,81.36579132080078
2022-04-25,80.76997375488281
2022-04-26,77.65643310546875
2022-04-27,78.90568542480469
2022-04-28,80.15496063232422
2022-04-29,77.3585205078125
2022-05-02,78.6366195678711
2022-05-03,79.15554809570312
2022-05-04,86.77607727050781
2022-05-05,82.91294860839844
2022-05-06,81.88470458984375
2022-05-09,81.66368103027344
2022-05-10,79.40538024902344
2022-05-11,77.7332992553711
2022-05-12,79.55914306640625
2022-05-13,80.63545227050781
2022-05-16,78.6077880859375
2022-05-17,80.76036834716797
2022-05-18,77.8005599975586
2022-05-19,78.75192260742188
2022-05-20,78.50206756591797
2022-05-23,78.06962585449219
2022-05-24,78.75192260742188
2022-05-25,78.1539306640625
2022-05-26,80.95100402832031
2022-05-27,82.86073303222656
2022-05-31,81.25965881347656
2022-06-01,80.77741241455078
2022-06-02,83.4394302368164
2022-06-03,82.44599151611328
2022-06-06,82.62924194335938
2022-06-07,82.9571762084961
2022-06-08,81.62614440917969
2022-06-09,79.7839584350586
2022-06-10,77.29552459716797
2022-06-13,74.22838592529297
2022-06-14,73.78471374511719
2022-06-15,73.73648834228516
2022-06-16,70.4764633178711
2022-06-17,70.32213592529297
2022-06-21,72.15470886230469
2022-06-22,72.83950805664062
2022-06-23,74.10301208496094
2022-06-24,76.78433990478516
2022-06-27,76.72645568847656
2022-06-28,75.13502502441406
2022-06-29,75.26041412353516
2022-06-30,75.40510559082031
2022-07-01,75.95484924316406
2022-07-05,76.00308990478516
2022-07-06,76.6878890991211
2022-07-07,77.47879028320312
2022-07-08,75.96451568603516
2022-07-11,75.41473388671875
2022-07-12,74.0547866821289
2022-07-13,73.3313980102539
2022-07-14,72.7719955444336
2022-07-15,74.53704071044922
2022-07-18,73.18672943115234
2022-07-19,76.94830322265625
2022-07-20,78.31790924072266
2022-07-21,80.01543426513672
2022-07-22,81.34644317626953
2022-07-25,81.30787658691406
2022-07-26,81.9058609008789
2022-07-27,84.14351654052734
2022-07-28,86.7862777709961
2022-07-29,88.76350402832031
2022-08-01,87.96294403076172
2022-08-02,91.98495483398438
2022-08-03,93.85609436035156
2022-08-04,94.23224639892578
2022-08-05,93.76927947998047
2022-08-08,96.12267303466797
2022-08-09,94.56983947753906
2022-08-10,96.91358184814453
2022-08-11,97.55015563964844
2022-08-12,99.71063995361328
2022-08-15,99.82638549804688
2022-08-16,100.27006530761719
2022-08-17,98.68826293945312
2022-08-18,98.71719360351562
2022-08-19,95.99728393554688
2022-08-22,93.53780364990234
2022-08-23,92.73727416992188
2022-08-24,92.71797180175781
2022-08-25,94.08757019042969
2022-08-26,89.6701431274414
2022-08-29,88.78279113769531
2022-08-30,88.1076431274414
2022-08-31,88.1560287475586
2022-09-01,89.11402893066406
2022-09-02,88.26246643066406
2022-09-06,89.51078796386719
2022-09-07,92.70415496826172
2022-09-08,93.31377410888672
2022-09-09,93.73956298828125
2022-09-12,94.44596099853516
2022-09-13,90.69135284423828
2022-09-14,91.50421142578125
2022-09-15,91.2332534790039
2022-09-16,90.24622344970703
2022-09-19,93.35247802734375
2022-09-20,91.77516174316406
2022-09-21,90.3623275756836
2022-09-22,87.76893615722656
2022-09-23,86.95610809326172
2022-09-26,86.01744842529297
2022-09-27,85.50457000732422
2022-09-28,87.64315032958984
2022-09-29,85.24329376220703
2022-09-30,84.53690338134766
2022-10-03,87.28511047363281
2022-10-04,90.13009643554688
2022-10-05,89.66561889648438
2022-10-06,88.69792938232422
2022-10-07,86.38516235351562
2022-10-10,85.94969940185547
2022-10-11,86.17227172851562
2022-10-12,84.40140533447266
2022-10-13,85.48521423339844
2022-10-14,83.41437530517578
2022-10-17,87.62379455566406
2022-10-18,90.55587768554688
2022-10-19,89.89785766601562
2022-10-20,88.09795379638672
2022-10-21,90.82683563232422
2022-10-24,92.89767456054688
2022-10-25,95.04594421386719
2022-10-26,95.86847686767578
2022-10-27,97.3006362915039
2022-10-28,99.20696258544922
2022-10-31,99.11988830566406
2022-11-01,102.12938690185547
2022-11-02,100.9004135131836
2022-11-03,103.70671081542969
2022-11-04,103.74540710449219
2022-11-07,105.21629333496094
2022-11-08,104.77115631103516
2022-11-09,101.94552612304688
2022-11-10,108.12901306152344
2022-11-11,107.60648345947266
2022-11-14,105.4582290649414
2022-11-15,108.50640869140625
2022-11-16,108.77738189697266
2022-11-17,107.209716796875
2022-11-18,108.9902572631836
2022-11-21,108.66036987304688
2022-11-22,109.23283386230469
2022-11-23,109.8829116821289
2022-11-25,110.12549591064453
2022-11-28,106.35113525390625
2022-11-29,106.61312103271484
2022-11-30,109.00967407226562
2022-12-01,110.41656494140625
2022-12-02,110.15460968017578
2022-12-05,108.7088851928711
2022-12-06,107.51545715332031
2022-12-07,107.68040466308594
2022-12-08,108.02970123291016
2022-12-09,107.92296600341797
2022-12-12,109.9217300415039
2022-12-13,111.57118225097656
2022-12-14,111.33832550048828
2022-12-15,107.35051727294922
2022-12-16,106.64221954345703
2022-12-19,105.25474548339844
2022-12-20,105.07037353515625
2022-12-21,107.84534454345703
2022-12-22,106.5451889038086
2022-12-23,106.46758270263672
2022-12-27,107.42813110351562
2022-12-28,105.70105743408203
2022-12-29,108.32078552246094
2022-12-30,107.28258514404297
