Date,RITES.NS
2022-04-18,122.01885223388672
2022-04-19,119.45281982421875
2022-04-20,119.45281982421875
2022-04-21,121.55430603027344
2022-04-22,120.97916412353516
2022-04-25,119.16523742675781
2022-04-26,120.40402221679688
2022-04-27,120.27130126953125
2022-04-28,119.56342315673828
2022-04-29,118.72285461425781
2022-05-02,118.25825500488281
2022-05-04,115.95771789550781
2022-05-05,116.86466217041016
2022-05-06,114.69683074951172
2022-05-09,113.3253402709961
2022-05-10,113.92259216308594
2022-05-11,109.96295928955078
2022-05-12,109.078125
2022-05-13,108.85691833496094
2022-05-16,109.32144165039062
2022-05-17,111.666259765625
2022-05-18,111.2459716796875
2022-05-19,109.078125
2022-05-20,111.09113311767578
2022-05-23,111.77687072753906
2022-05-24,112.04232025146484
2022-05-25,110.6044692993164
2022-05-26,109.32144165039062
2022-05-27,110.07356262207031
2022-05-30,109.01176452636719
2022-05-31,109.12236785888672
2022-06-01,108.08268737792969
2022-06-02,108.08268737792969
2022-06-03,108.12691497802734
2022-06-06,107.92784118652344
2022-06-07,108.5472183227539
2022-06-08,108.63570404052734
2022-06-09,110.20629119873047
2022-06-10,107.50753784179688
2022-06-13,106.35725402832031
2022-06-14,105.93695831298828
2022-06-15,105.64937591552734
2022-06-16,103.12760162353516
2022-06-17,101.18095397949219
2022-06-20,100.84915924072266
2022-06-21,102.61882019042969
2022-06-22,102.86214447021484
2022-06-23,102.35336303710938
2022-06-24,102.11003875732422
2022-06-27,101.26945495605469
2022-06-28,101.73399353027344
2022-06-29,102.11003875732422
2022-06-30,103.9018325805664
2022-07-01,103.85758972167969
2022-07-04,105.71573638916016
2022-07-05,105.20697784423828
2022-07-06,104.38848114013672
2022-07-07,105.82634735107422
2022-07-08,105.8484878540039
2022-07-11,105.78211975097656
2022-07-12,102.59669494628906
2022-07-13,103.96820068359375
2022-07-14,103.68063354492188
2022-07-15,103.99031829833984
2022-07-18,108.19327545166016
2022-07-19,106.6890640258789
2022-07-20,110.40538024902344
2022-07-21,109.85236358642578
2022-07-22,112.8829116821289
2022-07-25,111.48930358886719
2022-07-26,112.90503692626953
2022-07-27,111.15750122070312
2022-07-28,115.62590026855469
2022-07-29,116.37800598144531
2022-08-01,118.10343933105469
2022-08-02,118.10343933105469
2022-08-03,118.23619079589844
2022-08-04,120.07763671875
2022-08-05,119.35902404785156
2022-08-08,119.33655548095703
2022-08-10,120.63906860351562
2022-08-11,120.23485565185547
2022-08-12,121.62715148925781
2022-08-16,124.00762176513672
2022-08-17,123.71569061279297
2022-08-18,121.85173797607422
2022-08-19,122.9296875
2022-08-22,126.20841217041016
2022-08-23,125.35504150390625
2022-08-24,125.6020736694336
2022-08-25,128.90325927734375
2022-08-26,130.43031311035156
2022-08-29,133.93362426757812
2022-08-30,133.5967559814453
2022-09-01,134.71963500976562
2022-09-02,134.11326599121094
2022-09-05,134.29293823242188
2022-09-06,134.42767333984375
2022-09-07,135.16876220703125
2022-09-08,137.59991455078125
2022-09-09,137.59991455078125
2022-09-12,138.2815704345703
2022-09-13,135.94126892089844
2022-09-14,135.64590454101562
2022-09-15,134.62344360351562
2022-09-16,129.94287109375
2022-09-19,134.64614868164062
2022-09-20,135.87310791015625
2022-09-21,134.1917266845703
2022-09-22,135.73680114746094
2022-09-23,134.98695373535156
2022-09-26,131.7378692626953
2022-09-27,138.14524841308594
2022-09-28,137.14549255371094
2022-09-29,147.1883087158203
2022-09-30,148.3470916748047
2022-10-03,153.23214721679688
2022-10-04,156.82211303710938
2022-10-06,158.11721801757812
2022-10-07,165.50161743164062
2022-10-10,170.0458984375
2022-10-11,162.97958374023438
2022-10-12,156.41314697265625
2022-10-13,172.84060668945312
2022-10-14,175.9534149169922
2022-10-17,172.4088897705078
2022-10-18,176.38510131835938
2022-10-19,172.56793212890625
2022-10-20,170.09133911132812
2022-10-21,165.79702758789062
2022-10-24,167.20571899414062
2022-10-25,173.79489135742188
2022-10-27,164.36557006835938
2022-10-28,170.3412628173828
2022-10-31,175.49900817871094
2022-11-01,173.9993896484375
2022-11-02,170.7957000732422
2022-11-03,186.177978515625
2022-11-04,183.2242431640625
2022-11-07,187.31405639648438
2022-11-09,186.1552734375
2022-11-10,172.9314727783203
2022-11-11,166.5695343017578
2022-11-14,165.61524963378906
2022-11-15,170.75025939941406
2022-11-16,176.13516235351562
2022-11-17,177.16966247558594
2022-11-18,177.23861694335938
2022-11-21,174.73291015625
2022-11-22,175.53749084472656
2022-11-23,177.1466522216797
2022-11-24,181.1006317138672
2022-11-25,179.65237426757812
2022-11-28,178.04318237304688
2022-11-29,173.69842529296875
2022-11-30,168.82496643066406
2022-12-01,171.74444580078125
2022-12-02,172.02029418945312
2022-12-05,169.7445068359375
2022-12-06,170.70997619628906
2022-12-07,170.91688537597656
2022-12-08,168.91690063476562
2022-12-09,167.7904815673828
2022-12-12,169.58355712890625
2022-12-13,176.06622314453125
2022-12-14,173.16969299316406
2022-12-15,168.66403198242188
2022-12-16,164.5261993408203
2022-12-19,159.14695739746094
2022-12-20,156.64125061035156
2022-12-21,153.10107421875
2022-12-22,150.45742797851562
2022-12-23,142.94029235839844
2022-12-26,144.04371643066406
2022-12-27,144.36557006835938
2022-12-28,154.45736694335938
2022-12-29,156.8941192626953
2022-12-30,155.97459411621094
2023-01-02,157.53775024414062
2023-01-03,155.10101318359375
2023-01-04,152.36541748046875
2023-01-05,154.2274932861328
2023-01-06,153.74473571777344
2023-01-09,153.974609375
2023-01-10,149.7447967529297
2023-01-11,150.96316528320312
2023-01-12,150.04364013671875
2023-01-13,151.00914001464844
2023-01-16,153.974609375
2023-01-17,150.66432189941406
2023-01-18,156.5492706298828
2023-01-19,157.07801818847656
2023-01-20,157.05502319335938
2023-01-23,160.43426513671875
2023-01-24,158.84808349609375
2023-01-25,154.687255859375
2023-01-27,154.3883819580078
2023-01-30,159.51475524902344
2023-01-31,166.1813201904297
2023-02-01,156.5492706298828
2023-02-02,152.36541748046875
2023-02-03,151.74476623535156
2023-02-06,151.7907257080078
2023-02-07,152.11257934570312
2023-02-08,153.2159881591797
2023-02-09,152.02061462402344
2023-02-10,151.813720703125
2023-02-13,153.69874572753906
2023-02-14,154.1585235595703
2023-02-15,153.99761962890625
2023-02-16,156.66421508789062
2023-02-17,157.4832305908203
2023-02-20,154.6518096923828
2023-02-21,150.79078674316406
2023-02-22,146.04052734375
2023-02-23,153.97320556640625
2023-02-24,158.25546264648438
2023-02-27,151.89059448242188
2023-02-28,152.6627960205078
2023-03-01,156.617431640625
2023-03-02,159.79986572265625
2023-03-03,164.08209228515625
2023-03-06,164.66708374023438
2023-03-08,164.22247314453125
2023-03-09,173.5357666015625
2023-03-10,171.35952758789062
2023-03-13,162.9589080810547
2023-03-14,159.51905822753906
2023-03-15,160.1508331298828
2023-03-16,160.899658203125
2023-03-17,166.9135284423828
2023-03-20,164.01185607910156
2023-03-21,165.6265106201172
2023-03-22,164.40968322753906
2023-03-23,167.615478515625
2023-03-24,163.05247497558594
2023-03-27,161.53147888183594
2023-03-28,158.84043884277344
2023-03-29,163.61407470703125
2023-03-31,165.9307098388672
2023-04-03,167.2878875732422
2023-04-05,163.91830444335938
2023-04-06,163.941650390625
2023-04-10,163.8480682373047
2023-04-11,162.63128662109375
2023-04-12,162.06964111328125
2023-04-13,161.39105224609375
2023-04-17,161.78884887695312
2023-04-18,162.7014617919922
2023-04-19,162.7716827392578
2023-04-20,163.56729125976562
2023-04-21,162.5376739501953
2023-04-24,163.66087341308594
2023-04-25,177.88818359375
2023-04-26,177.88818359375
2023-04-27,182.1470184326172
2023-04-28,180.27503967285156
2023-05-02,193.89390563964844
2023-05-03,191.17950439453125
2023-05-04,185.11883544921875
2023-05-05,194.97032165527344
2023-05-08,197.66134643554688
2023-05-09,190.36048889160156
2023-05-10,189.07345581054688
2023-05-11,189.23727416992188
2023-05-12,188.51185607910156
2023-05-15,186.14845275878906
2023-05-16,181.7492218017578
2023-05-17,185.5634307861328
2023-05-18,182.1470184326172
2023-05-19,172.5997314453125
2023-05-22,172.31893920898438
2023-05-23,173.51234436035156
2023-05-24,174.9397430419922
2023-05-25,180.2983856201172
2023-05-26,179.64320373535156
2023-05-29,178.28599548339844
2023-05-30,175.57156372070312
2023-05-31,175.31417846679688
2023-06-01,178.33277893066406
2023-06-02,175.36099243164062
2023-06-05,173.9335479736328
2023-06-06,178.8710174560547
2023-06-07,179.26878356933594
2023-06-08,178.05197143554688
2023-06-09,176.08636474609375
2023-06-12,175.45455932617188
2023-06-13,178.37957763671875
2023-06-14,177.6776123046875
2023-06-15,177.0691680908203
2023-06-16,186.52285766601562
2023-06-19,184.27642822265625
2023-06-20,180.76641845703125
2023-06-21,181.98321533203125
2023-06-22,178.05197143554688
2023-06-23,177.583984375
2023-06-26,179.26878356933594
2023-06-27,178.16900634765625
2023-06-28,176.99899291992188
2023-06-30,174.073974609375
2023-07-03,173.8867645263672
2023-07-04,171.616943359375
2023-07-05,171.6871337890625
2023-07-06,174.35475158691406
2023-07-07,176.85858154296875
2023-07-10,174.0271759033203
2023-07-11,179.2921905517578
2023-07-12,184.93165588378906
2023-07-13,181.0940399169922
2023-07-14,182.24061584472656
2023-07-17,191.0391082763672
2023-07-18,191.48370361328125
2023-07-19,196.16371154785156
2023-07-20,198.52716064453125
2023-07-21,212.80128479003906
2023-07-24,227.40296936035156
2023-07-25,230.77259826660156
2023-07-26,232.78501892089844
2023-07-27,223.84613037109375
2023-07-28,214.08827209472656
2023-07-31,217.38771057128906
2023-08-01,217.8323211669922
2023-08-02,215.89007568359375
2023-08-03,214.95407104492188
2023-08-04,213.64369201660156
2023-08-07,216.35696411132812
2023-08-08,214.0919647216797
2023-08-09,222.09031677246094
2023-08-10,224.23736572265625
2023-08-11,223.83628845214844
2023-08-14,220.69827270507812
2023-08-16,217.06478881835938
2023-08-17,215.76712036132812
2023-08-18,213.62008666992188
2023-08-21,223.3643798828125
2023-08-22,223.50596618652344
2023-08-23,222.8217315673828
2023-08-24,220.7218780517578
2023-08-25,217.08837890625
2023-08-28,227.80007934570312
2023-08-29,225.29913330078125
2023-08-30,238.2758026123047
2023-08-31,236.31752014160156
2023-09-01,240.70599365234375
2023-09-04,242.45193481445312
2023-09-05,242.33395385742188
2023-09-06,237.9454803466797
2023-09-07,240.54083251953125
2023-09-08,261.6463317871094
2023-09-11,270.83819580078125
2023-09-12,245.05322265625
2023-09-13,250.40122985839844
2023-09-14,252.072509765625
2023-09-15,248.41958618164062
2023-09-18,244.12210083007812
2023-09-20,241.257080078125
2023-09-21,237.7713165283203
2023-09-22,233.903564453125
2023-09-25,235.3360595703125
2023-09-26,236.1717071533203
2023-09-27,236.64920043945312
2023-09-28,233.4738311767578
2023-09-29,235.1689453125
2023-10-03,233.83193969726562
2023-10-04,228.88983154296875
2023-10-05,231.32508850097656
2023-10-06,230.15518188476562
2023-10-09,224.5206756591797
2023-10-10,226.788818359375
2023-10-11,227.52896118164062
2023-10-12,226.02479553222656
2023-10-13,238.0100555419922
2023-10-16,239.80072021484375
2023-10-17,240.4691925048828
2023-10-18,240.89894104003906
2023-10-19,238.70245361328125
2023-10-20,234.5720672607422
2023-10-23,223.1836700439453
2023-10-25,217.81179809570312
2023-10-26,221.20205688476562
2023-10-27,219.84117126464844
2023-10-30,221.10658264160156
2023-10-31,215.61529541015625
2023-11-01,211.3655548095703
2023-11-02,211.55654907226562
2023-11-03,209.57492065429688
2023-11-06,214.49317932128906
2023-11-07,214.49317932128906
2023-11-08,216.8807373046875
2023-11-09,211.93682861328125
2023-11-10,211.62332153320312
2023-11-13,219.7264862060547
2023-11-15,217.5077667236328
2023-11-16,216.928955078125
2023-11-17,230.19308471679688
2023-11-20,226.55148315429688
2023-11-21,230.8201446533203
2023-11-22,227.37144470214844
2023-11-23,227.73321533203125
2023-11-24,226.2620849609375
2023-11-28,224.59800720214844
2023-11-29,225.12863159179688
2023-11-30,226.69619750976562
2023-12-01,225.65916442871094
2023-12-04,231.3265838623047
2023-12-05,230.7960205078125
2023-12-06,229.9036865234375
2023-12-07,232.65298461914062
2023-12-08,229.61427307128906
2023-12-11,240.34617614746094
2023-12-12,243.6260528564453
2023-12-13,242.5166778564453
2023-12-14,247.84645080566406
2023-12-15,248.6905059814453
2023-12-18,250.52342224121094
2023-12-19,248.83526611328125
2023-12-20,233.40060424804688
2023-12-21,233.7382354736328
2023-12-22,234.9923095703125
2023-12-26,245.07305908203125
2023-12-27,243.6019287109375
2023-12-28,239.3815155029297
2023-12-29,242.32374572753906
2024-01-01,242.73373413085938
2024-01-02,241.79318237304688
2024-01-03,250.25808715820312
2024-01-04,249.51048278808594
2024-01-05,246.8335723876953
2024-01-08,245.31422424316406
2024-01-09,247.26766967773438
2024-01-10,253.03150939941406
2024-01-11,254.74386596679688
2024-01-12,251.053955078125
2024-01-15,257.9031066894531
2024-01-16,252.33213806152344
2024-01-17,256.1425476074219
2024-01-18,250.95751953125
2024-01-19,266.9468078613281
2024-01-23,272.156005859375
2024-01-24,278.59515380859375
2024-01-25,330.2770690917969
2024-01-29,348.02685546875
2024-01-30,347.8097839355469
2024-01-31,358.49346923828125
2024-02-01,339.1037292480469
2024-02-02,337.994384765625
2024-02-05,361.194580078125
2024-02-06,367.56134033203125
2024-02-07,385.72113037109375
2024-02-08,386.95111083984375
2024-02-09,381.5410461425781
2024-02-12,338.50335693359375
2024-02-13,341.8512878417969
2024-02-14,362.2784118652344
2024-02-15,376.8345947265625
2024-02-16,367.4943542480469
2024-02-19,365.18963623046875
2024-02-20,362.03582763671875
2024-02-21,355.1459045410156
2024-02-22,361.8902587890625
2024-02-23,368.5617980957031
2024-02-26,377.46533203125
2024-02-27,385.1800537109375
2024-02-28,369.5079650878906
2024-02-29,379.09075927734375
2024-03-01,382.7540588378906
2024-03-04,370.5997009277344
2024-03-05,373.4381408691406
2024-03-06,357.74176025390625
2024-03-07,357.8872985839844
2024-03-11,348.4743347167969
2024-03-12,336.1258544921875
2024-03-13,284.11187744140625
2024-03-14,312.884521484375
2024-03-15,301.8946533203125
2024-03-18,306.67388916015625
2024-03-19,301.5792541503906
2024-03-20,305.0484924316406
2024-03-21,312.0596923828125
2024-03-22,317.68804931640625
2024-03-26,318.7312316894531
2024-03-27,321.6424865722656
2024-03-28,322.0791320800781
2024-04-01,334.2578430175781
2024-04-02,335.25250244140625
2024-04-03,342.9429931640625
2024-04-04,335.95599365234375
2024-04-05,340.0074462890625
2024-04-08,336.7323913574219
2024-04-09,332.3170166015625
2024-04-10,330.5945129394531
2024-04-12,337.9696350097656
2024-04-15,322.44305419921875
2024-04-16,321.3028564453125
2024-04-18,316.353759765625
2024-04-19,313.12713623046875
2024-04-22,322.3702697753906
2024-04-23,325.0389404296875
2024-04-24,327.2466125488281
2024-04-25,332.9720153808594
2024-04-26,337.09625244140625
2024-04-29,333.141845703125
2024-04-30,331.9045104980469
2024-05-02,343.767822265625
2024-05-03,336.2713928222656
2024-05-06,327.34368896484375
2024-05-07,317.7851257324219
2024-05-08,321.5212097167969
2024-05-09,309.2697448730469
2024-05-10,312.3993225097656
2024-05-13,309.9975891113281
2024-05-14,325.98504638671875
2024-05-15,322.2004699707031
2024-05-16,321.1087341308594
2024-05-17,337.7270202636719
2024-05-21,358.88201904296875
2024-05-22,355.3157043457031
2024-05-23,363.9038391113281
2024-05-24,356.4074401855469
2024-05-27,355.9222106933594
2024-05-28,345.1749267578125
2024-05-29,347.1400146484375
2024-05-30,339.8619384765625
2024-05-31,338.6489562988281
2024-06-03,351.5796203613281
2024-06-04,302.96209716796875
2024-06-05,294.7378845214844
2024-06-06,313.8791809082031
2024-06-07,315.771484375
2024-06-10,318.36737060546875
2024-06-11,327.828857421875
2024-06-12,330.5460205078125
2024-06-13,329.6484069824219
2024-06-14,342.16668701171875
2024-06-18,344.4228515625
2024-06-19,335.78619384765625
2024-06-20,339.8376770019531
2024-06-21,343.9134216308594
2024-06-24,342.7246398925781
2024-06-25,338.5518798828125
2024-06-26,336.1986389160156
2024-06-27,337.0477600097656
2024-06-28,335.5193176269531
2024-07-01,335.640625
2024-07-02,339.8133850097656
2024-07-03,338.84295654296875
2024-07-04,362.7878723144531
2024-07-05,370.06597900390625
2024-07-08,376.422119140625
2024-07-09,360.3618469238281
2024-07-10,354.0299377441406
2024-07-11,350.3423156738281
2024-07-12,374.33575439453125
2024-07-15,368.5860900878906
2024-07-16,360.4346008300781
2024-07-18,355.2672119140625
2024-07-19,352.04058837890625
2024-07-22,354.29681396484375
2024-07-23,337.2175598144531
2024-07-24,335.7134704589844
2024-07-25,327.6105041503906
2024-07-26,323.7046203613281
2024-07-29,368.343505859375
2024-07-30,366.30560302734375
2024-07-31,346.97015380859375
2024-08-01,350.17254638671875
2024-08-02,350.6092224121094
2024-08-05,333.5057678222656
2024-08-06,334.7430114746094
2024-08-07,338.2607421875
2024-08-08,336.020751953125
2024-08-09,333.63470458984375
2024-08-12,329.0330505371094
2024-08-13,325.6730651855469
2024-08-14,318.5148620605469
2024-08-16,319.1722717285156
2024-08-19,325.0887145996094
2024-08-20,322.2887268066406
2024-08-21,321.4609680175781
2024-08-22,319.8052673339844
2024-08-23,317.3218688964844
2024-08-26,316.1531677246094
2024-08-27,318.3200988769531
2024-08-28,320.3896484375
2024-08-29,319.0992126464844
2024-08-30,316.2262268066406
2024-09-02,316.64013671875
2024-09-03,318.1983642578125
2024-09-04,316.71319580078125
2024-09-05,323.57916259765625
2024-09-06,322.2887268066406
2024-09-09,327.5965270996094
2024-09-10,330.5912780761719
2024-09-11,331.37042236328125
2024-09-12,331.8086853027344
2024-09-13,338.6746520996094
2024-09-16,346.51458740234375
2024-09-17,346.14935302734375
2024-09-18,331.2486877441406
2024-09-19,332.8069152832031
2024-09-20,366.1391296386719
2024-09-23,356.9169006347656
2024-09-24,353.4341125488281
2024-09-25,347.3514099121094
2024-09-26,358.5357360839844
2024-09-27,351.76629638671875
2024-09-30,338.8160400390625
2024-10-01,327.926025390625
2024-10-03,314.7795715332031
2024-10-04,311.2476501464844
2024-10-07,290.2525634765625
2024-10-08,294.66741943359375
2024-10-09,318.94915771484375
2024-10-10,308.0101318359375
2024-10-11,307.6667175292969
2024-10-14,302.9084777832031
2024-10-15,301.48590087890625
2024-10-16,298.7388916015625
2024-10-17,302.8103942871094
2024-10-18,297.169189453125
2024-10-21,294.8145751953125
2024-10-22,284.5622863769531
2024-10-23,287.3093566894531
2024-10-24,285.15093994140625
2024-10-25,272.5931091308594
2024-10-28,279.90216064453125
2024-10-29,288.9771423339844
2024-10-30,288.9281005859375
2024-10-31,294.9617614746094
2024-11-01,296.8748474121094
2024-11-04,285.2000427246094
2024-11-05,289.12432861328125
2024-11-06,289.6148376464844
2024-11-07,285.78863525390625
2024-11-08,279.0682678222656
2024-11-11,271.3667907714844
2024-11-12,274.65338134765625
2024-11-13,264.49920654296875
2024-11-14,269.48602294921875
2024-11-18,267.2148132324219
2024-11-19,271.2635498046875
2024-11-21,270.2266540527344
2024-11-22,271.806640625
2024-11-25,288.6927185058594
2024-11-26,282.8665466308594
2024-11-27,287.162109375
2024-11-28,286.5696105957031
2024-11-29,281.2371826171875
2024-12-02,277.7315673828125
2024-12-03,282.7183837890625
2024-12-04,284.2490234375
2024-12-05,283.80462646484375
2024-12-06,292.49456787109375
2024-12-09,299.6044616699219
2024-12-10,293.8770446777344
2024-12-11,299.7525939941406
2024-12-12,295.0126647949219
2024-12-13,292.7414245605469
2024-12-16,298.3700866699219
2024-12-17,296.4938659667969
2024-12-18,293.6301574707031
2024-12-19,289.3839416503906
2024-12-20,277.48468017578125
2024-12-23,277.1884765625
2024-12-24,276.64532470703125
2024-12-26,275.11474609375
2024-12-27,276.3490905761719
2024-12-30,263.8079528808594
2024-12-31,288.00146484375
2025-01-01,291.507080078125
2025-01-02,289.23583984375
2025-01-03,291.507080078125
2025-01-06,280.59527587890625
2025-01-07,281.08905029296875
2025-01-08,276.10223388671875
2025-01-09,271.1153869628906
2025-01-10,263.75860595703125
2025-01-13,254.4761962890625
2025-01-14,256.9942932128906
2025-01-15,259.0680236816406
2025-01-16,266.96795654296875
2025-01-17,270.572265625
2025-01-20,271.2141418457031
2025-01-21,263.2154846191406
2025-01-22,260.6973571777344
2025-01-23,261.2405090332031
2025-01-24,256.2043151855469
2025-01-27,251.41497802734375
2025-01-28,245.73690795898438
2025-01-29,249.0449981689453
2025-01-30,255.11807250976562
2025-01-31,259.4952087402344
2025-02-01,253.32740783691406
2025-02-03,231.19296264648438
2025-02-04,231.44166564941406
2025-02-05,234.87376403808594
2025-02-06,233.1825714111328
2025-02-07,231.09349060058594
2025-02-10,226.5173797607422
2025-02-11,218.9568634033203
2025-02-12,217.06671142578125
2025-02-13,212.6895751953125
2025-02-14,205.72593688964844
2025-02-17,206.77047729492188
2025-02-18,203.33839416503906
2025-02-19,212.14242553710938
2025-02-20,220.25009155273438
2025-02-21,217.0169677734375
2025-02-24,213.58489990234375
2025-02-25,214.97763061523438
2025-02-27,211.7445068359375
2025-02-28,203.48760986328125
2025-03-03,197.43919372558594
2025-03-04,201.5576934814453
2025-03-05,208.28257751464844
2025-03-06,211.69476318359375
2025-03-07,218.1610107421875
2025-03-10,214.0325469970703
2025-03-11,214.5299530029297
2025-03-12,210.859130859375
2025-03-13,208.86952209472656
2025-03-17,203.29859924316406
2025-03-18,203.29859924316406
2025-03-19,227.46243286132812
2025-03-20,225.37335205078125
2025-03-21,238.27598571777344
2025-03-24,254.2923583984375
2025-03-25,245.5679168701172
2025-03-26,233.41139221191406
2025-03-27,229.44210815429688
2025-03-28,222.20986938476562
2025-04-01,228.99444580078125
2025-04-02,230.35733032226562
2025-04-03,230.67567443847656
2025-04-04,221.67266845703125
2025-04-07,212.21206665039062
2025-04-08,216.91749572753906
2025-04-09,214.4404296875
2025-04-11,222.07058715820312
2025-04-15,230.80499267578125
2025-04-16,231.5113067626953
2025-04-17,232.53594970703125
2025-04-21,241.55885314941406
2025-04-22,239.42001342773438
2025-04-23,240.55409240722656
2025-04-24,238.0372314453125
2025-04-25,228.76564025878906
2025-04-28,232.84434509277344
2025-04-29,230.24789428710938
2025-04-30,223.95077514648438
2025-05-02,223.8015594482422
2025-05-05,226.60690307617188
2025-05-06,220.25009155273438
2025-05-07,221.56324768066406
2025-05-08,218.3301239013672
2025-05-09,215.18653869628906
2025-05-12,228.80543518066406
2025-05-13,231.89927673339844
2025-05-14,244.4537353515625
2025-05-15,246.97059631347656
2025-05-16,285.4994201660156
2025-05-19,293.398193359375
2025-05-20,274.0193786621094
2025-05-21,275.6508483886719
2025-05-22,272.0993957519531
2025-05-23,272.1690368652344
2025-05-26,275.5215148925781
2025-05-27,275.0937805175781
2025-05-28,286.19580078125
2025-05-29,283.45013427734375
2025-05-30,275.9990539550781
2025-06-02,277.849365234375
2025-06-03,278.595458984375
2025-06-04,294.0149841308594
2025-06-05,307.5940856933594
2025-06-06,298.5910949707031
2025-06-09,300.68017578125
2025-06-10,300.0335693359375
2025-06-11,302.6697998046875
2025-06-12,287.89691162109375
2025-06-13,288.2948303222656
2025-06-16,286.7031555175781
2025-06-17,279.98822021484375
2025-06-18,279.4908142089844
2025-06-19,269.0950927734375
2025-06-20,271.2836608886719
2025-06-23,273.9198913574219
2025-06-24,274.467041015625
2025-06-25,277.7499084472656
2025-06-26,277.501220703125
2025-06-27,278.6452331542969
2025-06-30,278.5457458496094
2025-07-01,277.6006774902344
2025-07-02,293.56732177734375
2025-07-03,284.3653564453125
2025-07-04,283.4700622558594
2025-07-07,280.4358825683594
2025-07-08,279.0928649902344
2025-07-09,278.3467712402344
2025-07-10,278.7447204589844
2025-07-11,276.8048400878906
2025-07-14,277.501220703125
2025-07-15,278.4462585449219
2025-07-16,277.2027587890625
2025-07-17,276.10845947265625
2025-07-18,273.67120361328125
2025-07-21,274.2680969238281
2025-07-22,273.2235107421875
2025-07-23,271.9800109863281
2025-07-24,272.2287292480469
2025-07-25,263.2257385253906
2025-07-28,261.88275146484375
2025-07-29,261.43505859375
2025-07-30,259.1967468261719
2025-07-31,255.41650390625
2025-08-01,250.74090576171875
2025-08-04,257.5553283691406
2025-08-05,256.51080322265625
2025-08-06,255.1678009033203
2025-08-07,249.5968780517578
2025-08-08,245.76687622070312
2025-08-11,249.0
2025-08-12,248.89999389648438
2025-08-13,250.39999389648438
2025-08-14,250.5
2025-08-18,251.0
2025-08-19,258.20001220703125
2025-08-20,257.3500061035156
2025-08-21,259.3500061035156
