Date,TKA.VI
2019-04-17,4.174265384674072
2019-04-18,4.162040710449219
2019-04-23,4.174265384674072
2019-04-24,4.045919418334961
2019-04-25,4.052031517028809
2019-04-30,4.082589626312256
2019-05-02,4.088701248168945
2019-05-03,4.125370979309082
2019-05-06,4.100924015045166
2019-05-07,4.125370979309082
2019-05-08,4.094812870025635
2019-05-09,4.094812870025635
2019-05-10,4.113148212432861
2019-05-13,4.082589626312256
2019-05-14,4.082589626312256
2019-05-15,4.058143138885498
2019-05-16,4.131483554840088
2019-05-17,4.198710918426514
2019-05-20,4.2231574058532715
2019-05-21,4.192599296569824
2019-05-22,4.149816989898682
2019-05-23,4.094812870025635
2019-05-24,4.125370979309082
2019-05-27,4.1803765296936035
2019-05-28,4.1803765296936035
2019-05-29,4.149816989898682
2019-05-30,4.186487674713135
2019-05-31,4.162040710449219
2019-06-03,4.186487674713135
2019-06-04,4.24149227142334
2019-06-05,4.260766983032227
2019-06-06,4.330513000488281
2019-06-07,4.311491012573242
2019-06-10,4.311491012573242
2019-06-11,4.330513000488281
2019-06-12,4.355874538421631
2019-06-13,4.431959629058838
2019-06-14,4.431959629058838
2019-06-18,4.450981140136719
2019-06-19,4.393916606903076
2019-06-20,4.3748955726623535
2019-06-21,4.343193054199219
2019-06-24,4.368555068969727
2019-06-25,4.254427433013916
2019-06-26,4.235406398773193
2019-06-27,4.197363376617432
2019-06-28,4.2100443840026855
2019-07-01,4.2227253913879395
2019-07-02,4.216384410858154
2019-07-03,4.2227253913879395
2019-07-04,4.248086929321289
2019-07-05,4.229065418243408
2019-07-08,4.184682369232178
2019-07-09,4.235406398773193
2019-07-10,4.216384410858154
2019-07-11,4.24174690246582
2019-07-12,4.248086929321289
2019-07-15,4.229065418243408
2019-07-16,4.216384410858154
2019-07-17,4.254427433013916
2019-07-18,4.2100443840026855
2019-07-19,4.152980804443359
2019-07-22,4.197363376617432
2019-07-23,4.159320831298828
2019-07-24,4.184682369232178
2019-07-25,4.203703880310059
2019-07-26,4.260766983032227
2019-07-29,4.336852550506592
2019-07-30,4.260766983032227
2019-07-31,4.248086929321289
2019-08-01,4.2924699783325195
2019-08-02,4.324172496795654
2019-08-05,4.273448944091797
2019-08-06,4.273448944091797
2019-08-07,4.2988104820251465
2019-08-08,4.2924699783325195
2019-08-09,4.286129474639893
2019-08-12,4.26710844039917
2019-08-13,4.216384410858154
2019-08-14,4.127618312835693
2019-08-16,4.178342342376709
2019-08-19,4.216384410858154
2019-08-20,4.172001838684082
2019-08-21,4.2100443840026855
2019-08-22,4.203703880310059
2019-08-23,4.2100443840026855
2019-08-26,4.26710844039917
2019-08-27,4.349533557891846
2019-08-28,4.4256181716918945
2019-08-29,4.4256181716918945
2019-08-30,4.419278621673584
2019-09-02,4.3748955726623535
2019-09-03,4.330513000488281
2019-09-04,4.2988104820251465
2019-09-05,4.254427433013916
2019-09-06,4.24174690246582
2019-09-09,4.235406398773193
2019-09-10,4.184682369232178
2019-09-11,4.165661334991455
2019-09-12,4.184682369232178
2019-09-13,4.216384410858154
2019-09-16,4.260766983032227
2019-09-17,4.317831516265869
2019-09-18,4.2988104820251465
2019-09-19,4.311491012573242
2019-09-20,4.362214088439941
2019-09-23,4.349533557891846
2019-09-24,4.368555068969727
2019-09-25,4.2988104820251465
2019-09-26,4.273448944091797
2019-09-27,4.317831516265869
2019-09-30,4.229065418243408
2019-10-01,4.305150508880615
2019-10-02,4.311491012573242
2019-10-03,4.2924699783325195
2019-10-04,4.26710844039917
2019-10-07,4.2988104820251465
2019-10-08,4.273448944091797
2019-10-09,4.349533557891846
2019-10-10,4.279788970947266
2019-10-11,4.317831516265869
2019-10-14,4.324172496795654
2019-10-15,4.343193054199219
2019-10-16,4.501704216003418
2019-10-17,4.628512859344482
2019-10-18,4.628512859344482
2019-10-21,4.584129810333252
2019-10-22,4.615830898284912
2019-10-23,4.628512859344482
2019-10-24,4.558767795562744
2019-10-25,4.501704216003418
2019-10-28,4.527065277099609
2019-10-29,4.508044719696045
2019-10-30,4.520725727081299
2019-10-31,4.400257110595703
2019-11-01,4.3748955726623535
2019-11-04,4.4256181716918945
2019-11-05,4.412938117980957
2019-11-06,4.406598091125488
2019-11-07,4.387576580047607
2019-11-08,4.431959629058838
2019-11-11,4.438299179077148
2019-11-12,4.463661193847656
2019-11-13,4.381235599517822
2019-11-14,4.362214088439941
2019-11-15,4.412938117980957
2019-11-18,4.393916606903076
2019-11-19,4.412938117980957
2019-11-20,4.470001697540283
2019-11-21,4.558767795562744
2019-11-22,4.603150844573975
2019-11-25,4.558767795562744
2019-11-26,4.5397467613220215
2019-11-27,4.558767795562744
2019-11-28,4.558767795562744
2019-11-29,4.6221723556518555
2019-12-02,4.565107822418213
2019-12-03,4.609491348266602
2019-12-04,4.641193389892578
2019-12-05,4.54608678817749
2019-12-06,4.628512859344482
2019-12-09,4.584129810333252
2019-12-10,4.565107822418213
2019-12-11,4.584129810333252
2019-12-12,4.615830898284912
2019-12-13,4.577789783477783
2019-12-16,4.603150844573975
2019-12-17,4.634853363037109
2019-12-18,4.508044719696045
2019-12-19,4.489023208618164
2019-12-20,4.628512859344482
2019-12-23,4.634853363037109
2019-12-27,4.57144832611084
2019-12-30,4.615830898284912
2020-01-02,4.603150844573975
2020-01-03,4.596810817718506
2020-01-06,4.596810817718506
2020-01-07,4.609491348266602
2020-01-08,4.584129810333252
2020-01-09,4.565107822418213
2020-01-10,4.596810817718506
2020-01-13,4.584129810333252
2020-01-14,4.584129810333252
2020-01-15,4.5397467613220215
2020-01-16,4.5397467613220215
2020-01-17,4.615830898284912
2020-01-20,4.6221723556518555
2020-01-21,4.660214900970459
2020-01-22,4.6919169425964355
2020-01-23,4.672895431518555
2020-01-24,4.672895431518555
2020-01-27,4.590469837188721
2020-01-28,4.533406734466553
2020-01-29,4.520725727081299
2020-01-30,4.565107822418213
2020-01-31,4.596810817718506
2020-02-03,4.590469837188721
2020-02-04,4.634853363037109
2020-02-05,4.647533416748047
2020-02-06,4.704597473144531
2020-02-07,4.704597473144531
2020-02-10,4.653874397277832
2020-02-11,4.672895431518555
2020-02-12,4.679235935211182
2020-02-13,4.748980522155762
2020-02-14,4.7553205490112305
2020-02-17,4.793363094329834
2020-02-18,4.8567681312561035
2020-02-19,4.901150703430176
2020-02-20,4.926512718200684
2020-02-21,4.850427627563477
2020-02-24,4.742640495300293
2020-02-25,4.634853363037109
2020-02-26,4.565107822418213
2020-02-27,4.5397467613220215
2020-02-28,4.343193054199219
2020-03-02,4.349533557891846
2020-03-03,4.381235599517822
2020-03-04,4.470001697540283
2020-03-05,4.4573211669921875
2020-03-06,4.393916606903076
2020-03-09,4.152980804443359
2020-03-10,4.159320831298828
2020-03-11,4.013490676879883
2020-03-12,3.677448034286499
2020-03-13,3.5633206367492676
2020-03-16,3.4365127086639404
2020-03-17,3.518937826156616
2020-03-18,3.4872353076934814
2020-03-19,3.4238314628601074
2020-03-20,3.5950229167938232
2020-03-23,3.4872353076934814
2020-03-24,3.747192859649658
2020-03-25,3.8740007877349854
2020-03-26,4.146640300750732
2020-03-27,4.108597755432129
2020-03-30,4.152980804443359
2020-03-31,4.026171684265137
2020-04-01,3.8740007877349854
2020-04-02,3.9817886352539062
2020-04-03,3.8676607608795166
2020-04-06,3.9881300926208496
2020-04-07,3.9817886352539062
2020-04-08,3.8866820335388184
2020-04-09,3.9881300926208496
2020-04-14,3.9881300926208496
2020-04-15,3.9881300926208496
2020-04-16,3.9627671241760254
2020-04-17,3.9944698810577393
2020-04-20,3.9627671241760254
2020-04-21,3.848640203475952
2020-04-22,3.842298746109009
2020-04-23,3.9310646057128906
2020-04-24,3.9817886352539062
2020-04-27,4.01983118057251
2020-04-28,4.083235263824463
2020-04-29,4.095915794372559
2020-04-30,4.070555210113525
2020-05-04,4.01983118057251
2020-05-05,4.026171684265137
2020-05-06,4.000810146331787
2020-05-07,4.146640300750732
2020-05-08,4.2227253913879395
2020-05-11,4.108597755432129
2020-05-12,4.06421422958374
2020-05-13,3.9944698810577393
2020-05-14,3.924724817276001
2020-05-15,3.924724817276001
2020-05-18,3.9627671241760254
2020-05-19,3.8232789039611816
2020-05-20,3.8930227756500244
2020-05-21,3.8169376850128174
2020-05-22,3.9564266204833984
2020-05-25,3.9881300926208496
2020-05-26,3.9944698810577393
2020-05-27,3.9691078662872314
2020-05-28,4.083235263824463
2020-05-29,4.108597755432129
2020-06-02,4.2100443840026855
2020-06-03,4.152980804443359
2020-06-04,4.159320831298828
2020-06-05,4.2227253913879395
2020-06-08,4.260766983032227
2020-06-09,4.095915794372559
2020-06-10,4.089576721191406
2020-06-11,3.9627671241760254
2020-06-12,3.918383836746216
2020-06-15,3.8930227756500244
2020-06-16,4.026171684265137
2020-06-17,4.000810146331787
2020-06-18,3.9944698810577393
2020-06-19,4.026171684265137
2020-06-22,3.937406539916992
2020-06-23,3.924724817276001
2020-06-24,3.861320972442627
2020-06-25,3.8866820335388184
2020-06-26,3.937406539916992
2020-06-29,3.9057040214538574
2020-06-30,3.8993637561798096
2020-07-01,3.9057040214538574
2020-07-02,3.9627671241760254
2020-07-03,3.924724817276001
2020-07-06,4.000810146331787
2020-07-07,3.9310646057128906
2020-07-08,3.861320972442627
2020-07-09,3.94374680519104
2020-07-10,3.9310646057128906
2020-07-13,3.950086832046509
2020-07-14,3.9817886352539062
2020-07-15,4.083235263824463
2020-07-16,4.089576721191406
2020-07-17,4.140298843383789
2020-07-20,4.2100443840026855
2020-07-21,4.203703880310059
2020-07-22,4.203703880310059
2020-07-23,4.1339592933654785
2020-07-24,4.095915794372559
2020-07-27,4.095915794372559
2020-07-28,4.06421422958374
2020-07-29,4.057873725891113
2020-07-30,4.026171684265137
2020-07-31,4.045193672180176
2020-08-03,4.045193672180176
2020-08-04,4.127618312835693
2020-08-05,4.032512664794922
2020-08-06,4.045193672180176
2020-08-07,4.045193672180176
2020-08-10,4.070555210113525
2020-08-11,4.057873725891113
2020-08-12,4.089576721191406
2020-08-13,4.121278762817383
2020-08-14,3.9944698810577393
2020-08-17,3.9944698810577393
2020-08-18,3.9310646057128906
2020-08-19,3.9564266204833984
2020-08-20,3.94374680519104
2020-08-21,3.94374680519104
2020-08-24,3.950086832046509
2020-08-25,4.000810146331787
2020-08-26,4.038852691650391
2020-08-27,3.9627671241760254
2020-08-28,3.9627671241760254
2020-08-31,3.918383836746216
2020-09-01,3.937406539916992
2020-09-02,3.937406539916992
2020-09-03,3.94374680519104
2020-09-04,3.937406539916992
2020-09-07,3.9564266204833984
2020-09-08,3.9627671241760254
2020-09-09,3.9691078662872314
2020-09-10,4.000810146331787
2020-09-11,3.9310646057128906
2020-09-14,3.94374680519104
2020-09-15,3.950086832046509
2020-09-16,3.9627671241760254
2020-09-17,3.9754478931427
2020-09-18,3.9627671241760254
2020-09-21,3.9120445251464844
2020-09-22,3.9057040214538574
2020-09-23,3.8866820335388184
2020-09-24,3.8866820335388184
2020-09-25,3.880342483520508
2020-09-28,3.848640203475952
2020-09-29,3.880342483520508
2020-09-30,4.002644062042236
2020-10-01,3.9561781883239746
2020-10-02,3.982729911804199
2020-10-05,4.055746078491211
2020-10-06,4.062385082244873
2020-10-07,3.9628162384033203
2020-10-08,4.095574378967285
2020-10-09,4.062385082244873
2020-10-12,4.022556304931641
2020-10-13,3.989367723464966
2020-10-14,4.009281158447266
2020-10-15,3.9760913848876953
2020-10-16,3.949540376663208
2020-10-19,3.9429032802581787
2020-10-20,3.9030749797821045
2020-10-21,3.883161783218384
2020-10-22,3.9030749797821045
2020-10-23,3.8698854446411133
2020-10-27,3.8167829513549805
2020-10-28,3.836696147918701
2020-10-29,3.7835934162139893
2020-10-30,3.836696147918701
2020-11-02,3.883161783218384
2020-11-03,3.836696147918701
2020-11-04,3.823420763015747
2020-11-05,3.876523971557617
2020-11-06,3.823420763015747
2020-11-09,3.823420763015747
2020-11-10,3.896437168121338
2020-11-11,3.9760913848876953
2020-11-12,3.969454526901245
2020-11-13,3.9561781883239746
2020-11-16,3.9960057735443115
2020-11-17,3.9760913848876953
2020-11-18,3.9229886531829834
2020-11-19,4.002644062042236
2020-11-20,4.002644062042236
2020-11-23,3.982729911804199
2020-11-24,3.982729911804199
2020-11-25,4.015919208526611
2020-11-26,4.015919208526611
2020-11-27,4.009281158447266
2020-11-30,4.082298278808594
2020-12-01,4.055746078491211
2020-12-02,4.069021701812744
2020-12-03,4.095574378967285
2020-12-04,4.14867639541626
2020-12-07,4.14867639541626
2020-12-08,4.14867639541626
2020-12-09,4.168590068817139
2020-12-10,4.175229072570801
2020-12-11,4.201779842376709
2020-12-14,4.2084174156188965
2020-12-15,4.14867639541626
2020-12-16,4.181866645812988
2020-12-17,4.181866645812988
2020-12-18,4.175229072570801
2020-12-21,4.088935852050781
2020-12-22,4.102210998535156
2020-12-23,4.135401248931885
2020-12-28,4.181866645812988
2020-12-29,4.248244762420654
2020-12-30,4.201779842376709
2021-01-04,4.241607189178467
2021-01-05,4.241607189178467
2021-01-06,4.288072109222412
2021-01-07,4.334537029266357
2021-01-08,4.387640953063965
2021-01-11,4.281435012817383
2021-01-12,4.307986259460449
2021-01-13,4.288072109222412
2021-01-14,4.36108922958374
2021-01-15,4.314624309539795
2021-01-18,4.26815938949585
2021-01-19,4.307986259460449
2021-01-20,4.314624309539795
2021-01-21,4.294710159301758
2021-01-22,4.248244762420654
2021-01-25,4.221694469451904
2021-01-26,4.234969615936279
2021-01-27,4.234969615936279
2021-01-28,4.175229072570801
2021-01-29,4.161952495574951
2021-02-01,4.221694469451904
2021-02-02,4.2084174156188965
2021-02-03,4.228331089019775
2021-02-04,4.228331089019775
2021-02-05,4.241607189178467
2021-02-08,4.215055465698242
2021-02-09,4.215055465698242
2021-02-10,4.367727279663086
2021-02-11,4.3544511795043945
2021-02-12,4.26815938949585
2021-02-15,4.261520862579346
2021-02-16,4.221694469451904
2021-02-17,4.201779842376709
2021-02-18,4.228331089019775
2021-02-19,4.188504695892334
2021-02-22,4.181866645812988
2021-02-23,4.2084174156188965
2021-02-24,4.228331089019775
2021-02-25,4.234969615936279
2021-02-26,4.175229072570801
2021-03-01,4.215055465698242
2021-03-02,4.215055465698242
2021-03-03,4.221694469451904
2021-03-04,4.2548828125
2021-03-05,4.2548828125
2021-03-08,4.248244762420654
2021-03-09,4.2548828125
2021-03-10,4.367727279663086
2021-03-11,4.394278526306152
2021-03-12,4.3544511795043945
2021-03-15,4.374365329742432
2021-03-16,4.374365329742432
2021-03-17,4.381002902984619
2021-03-18,4.341175556182861
2021-03-19,4.314624309539795
2021-03-22,4.381002902984619
2021-03-23,4.314624309539795
2021-03-24,4.341175556182861
2021-03-25,4.327900409698486
2021-03-26,4.288072109222412
2021-03-29,4.347813606262207
2021-03-30,4.394278526306152
2021-03-31,4.460657119750977
2021-04-01,4.447381496429443
2021-04-06,4.447381496429443
2021-04-07,4.507122039794922
2021-04-08,4.633241653442383
2021-04-09,4.626605033874512
2021-04-12,4.633241653442383
2021-04-13,4.580139636993408
2021-04-14,4.546949863433838
2021-04-15,4.533674716949463
2021-04-16,4.5735015869140625
2021-04-19,4.553587436676025
2021-04-20,4.533674716949463
2021-04-21,4.520398139953613
2021-04-22,4.619966983795166
2021-04-23,4.460657119750977
2021-04-26,4.507122039794922
2021-04-27,4.407554626464844
2021-04-28,4.520398139953613
2021-04-29,4.600052833557129
2021-04-30,4.513760566711426
2021-05-03,4.533674716949463
2021-05-04,4.600052833557129
2021-05-05,4.633241653442383
2021-05-06,4.633241653442383
2021-05-07,4.606691360473633
2021-05-10,4.659794330596924
2021-05-11,4.6797075271606445
2021-05-12,4.68634557723999
2021-05-13,4.712897300720215
2021-05-14,4.659794330596924
2021-05-17,4.712897300720215
2021-05-18,4.746086597442627
2021-05-19,4.712897300720215
2021-05-20,4.75314998626709
2021-05-21,4.919441223144531
2021-05-25,4.884797096252441
2021-05-26,4.967942714691162
2021-05-27,4.954085350036621
2021-05-28,4.974871635437012
2021-05-31,4.967942714691162
2021-06-01,5.071874618530273
2021-06-02,5.044158458709717
2021-06-03,5.023373603820801
2021-06-04,5.0857319831848145
2021-06-07,5.044158458709717
2021-06-08,5.051087856292725
2021-06-09,5.064946174621582
2021-06-10,5.113447189331055
2021-06-11,5.058017730712891
2021-06-14,5.023373603820801
2021-06-15,5.023373603820801
2021-06-16,5.023373603820801
2021-06-17,4.995657444000244
2021-06-18,4.94022798538208
2021-06-21,4.954085350036621
2021-06-22,4.947155952453613
2021-06-23,4.981800079345703
2021-06-24,4.995657444000244
2021-06-25,5.037230491638184
2021-06-28,5.009515285491943
2021-06-29,4.995657444000244
2021-06-30,4.988729000091553
2021-07-01,5.044158458709717
2021-07-02,5.058017730712891
2021-07-05,5.023373603820801
2021-07-06,5.030301570892334
2021-07-07,5.051087856292725
2021-07-08,4.974871635437012
2021-07-09,4.981800079345703
2021-07-12,4.995657444000244
2021-07-13,5.058017730712891
2021-07-14,5.078803062438965
2021-07-15,5.064946174621582
2021-07-16,5.0857319831848145
2021-07-19,4.974871635437012
2021-07-20,5.037230491638184
2021-07-21,5.078803062438965
2021-07-22,4.995657444000244
2021-07-23,5.009515285491943
2021-07-26,4.967942714691162
2021-07-27,5.002586841583252
2021-07-28,5.002586841583252
2021-07-29,5.023373603820801
2021-07-30,4.981800079345703
2021-08-02,5.023373603820801
2021-08-03,5.044158458709717
2021-08-04,5.078803062438965
2021-08-05,5.023373603820801
2021-08-06,5.071874618530273
2021-08-09,5.1480913162231445
2021-08-10,5.245094299316406
2021-08-11,5.196592330932617
2021-08-12,5.300524711608887
2021-08-13,5.238165378570557
2021-08-16,5.272809028625488
2021-08-17,5.196592330932617
2021-08-18,5.252023220062256
2021-08-19,5.231236457824707
2021-08-20,5.231236457824707
2021-08-23,5.182735443115234
2021-08-24,5.113447189331055
2021-08-25,5.217380046844482
2021-08-26,5.182735443115234
2021-08-27,5.210450172424316
2021-08-30,5.182735443115234
2021-08-31,5.210450172424316
2021-09-01,5.155020713806152
2021-09-02,5.155020713806152
2021-09-03,5.127305030822754
2021-09-06,5.141161918640137
2021-09-07,5.1480913162231445
2021-09-08,5.196592330932617
2021-09-09,5.217380046844482
2021-09-10,5.182735443115234
2021-09-13,5.196592330932617
2021-09-14,5.238165378570557
2021-09-15,5.127305030822754
2021-09-16,5.161948204040527
2021-09-17,5.1203765869140625
2021-09-20,5.113447189331055
2021-09-21,5.092660427093506
2021-09-22,5.127305030822754
2021-09-23,5.182735443115234
2021-09-24,5.168877601623535
2021-09-27,5.155020713806152
2021-09-28,5.127305030822754
2021-09-29,5.182735443115234
2021-09-30,5.168877601623535
2021-10-01,5.175806522369385
2021-10-04,5.231236457824707
2021-10-05,5.238165378570557
2021-10-06,5.141161918640137
2021-10-07,5.113447189331055
2021-10-08,5.1203765869140625
2021-10-11,5.064946174621582
2021-10-12,5.161948204040527
2021-10-13,5.210450172424316
2021-10-14,5.217380046844482
2021-10-15,5.252023220062256
2021-10-18,5.258951663970947
2021-10-19,5.265881061553955
2021-10-20,5.265881061553955
2021-10-21,5.196592330932617
2021-10-22,5.196592330932617
2021-10-25,5.196592330932617
2021-10-27,5.224307537078857
2021-10-28,5.161948204040527
2021-10-29,5.182735443115234
2021-11-01,5.175806522369385
2021-11-02,5.161948204040527
2021-11-03,5.238165378570557
2021-11-04,5.196592330932617
2021-11-05,5.224307537078857
2021-11-08,5.279738903045654
2021-11-09,5.279738903045654
2021-11-10,5.300524711608887
2021-11-11,5.349026203155518
2021-11-12,5.349026203155518
2021-11-15,5.349026203155518
2021-11-16,5.279738903045654
2021-11-17,5.342097282409668
2021-11-18,5.252023220062256
2021-11-19,5.252023220062256
2021-11-22,5.314382553100586
2021-11-23,5.265881061553955
2021-11-24,5.265881061553955
2021-11-25,5.293595790863037
2021-11-26,5.231236457824707
2021-11-29,5.210450172424316
2021-11-30,5.155020713806152
2021-12-01,5.279738903045654
2021-12-02,5.168877601623535
2021-12-03,5.265881061553955
2021-12-06,5.224307537078857
2021-12-07,5.189664363861084
2021-12-08,5.127305030822754
2021-12-09,5.182735443115234
2021-12-10,5.245094299316406
2021-12-13,5.196592330932617
2021-12-14,5.203521728515625
2021-12-15,5.252023220062256
2021-12-16,5.314382553100586
2021-12-17,5.238165378570557
2021-12-20,5.252023220062256
2021-12-21,5.210450172424316
2021-12-22,5.321310520172119
2021-12-23,5.335168838500977
2021-12-27,5.355954647064209
2021-12-28,5.300524711608887
2021-12-29,5.369812488555908
2021-12-30,5.279738903045654
2022-01-03,5.238165378570557
2022-01-04,5.245094299316406
2022-01-05,5.245094299316406
2022-01-06,5.293595790863037
2022-01-07,5.362883567810059
2022-01-10,5.328239917755127
2022-01-11,5.328239917755127
2022-01-12,5.362883567810059
2022-01-13,5.335168838500977
2022-01-14,5.252023220062256
2022-01-17,5.321310520172119
2022-01-18,5.321310520172119
2022-01-19,5.328239917755127
2022-01-20,5.355954647064209
2022-01-21,5.335168838500977
2022-01-24,5.155020713806152
2022-01-25,5.238165378570557
2022-01-26,5.252023220062256
2022-01-27,5.272809028625488
2022-01-28,5.252023220062256
2022-01-31,5.335168838500977
2022-02-01,5.376741886138916
2022-02-02,5.4598870277404785
2022-02-03,5.446029186248779
2022-02-04,5.53610372543335
2022-02-07,5.494531154632568
2022-02-08,5.52224588394165
2022-02-09,5.591533660888672
2022-02-10,5.556889533996582
2022-02-11,5.5846052169799805
2022-02-14,5.50145959854126
2022-02-15,5.466814994812012
2022-02-16,5.418313980102539
2022-02-17,5.383670330047607
2022-02-18,5.418313980102539
2022-02-21,5.40445613861084
2022-02-22,5.390598773956299
2022-02-23,5.369812488555908
2022-02-24,5.071874618530273
2022-02-25,5.113447189331055
2022-02-28,5.051087856292725
2022-03-01,4.891726016998291
2022-03-02,4.988729000091553
2022-03-03,4.947155952453613
2022-03-04,4.898654460906982
2022-03-07,4.815509796142578
2022-03-08,4.801651477813721
2022-03-09,4.90558385848999
2022-03-10,4.836295127868652
2022-03-11,4.891726016998291
2022-03-14,4.884797096252441
2022-03-15,4.84322452545166
2022-03-16,4.857081890106201
2022-03-17,4.8709397315979
2022-03-18,4.898654460906982
2022-03-21,4.974871635437012
2022-03-22,4.891726016998291
2022-03-23,4.8709397315979
2022-03-24,4.884797096252441
2022-03-25,4.919441223144531
2022-03-28,4.919441223144531
2022-03-29,4.822438716888428
2022-03-30,4.84322452545166
2022-03-31,4.850152492523193
2022-04-01,4.87786865234375
2022-04-04,4.91251277923584
2022-04-05,4.822438716888428
2022-04-06,4.732364177703857
2022-04-07,4.75314998626709
2022-04-08,4.739292144775391
2022-04-11,4.78779411315918
2022-04-12,4.815509796142578
2022-04-13,4.815509796142578
2022-04-14,4.850152492523193
2022-04-19,4.84322452545166
2022-04-20,4.746221542358398
2022-04-21,4.732364177703857
2022-04-22,4.7947235107421875
2022-04-25,4.7947235107421875
2022-04-26,4.746221542358398
2022-04-27,4.780865669250488
2022-04-28,4.780865669250488
2022-04-29,4.711577415466309
2022-05-02,4.767007350921631
2022-05-03,4.690791130065918
2022-05-04,4.676933288574219
2022-05-05,4.683862209320068
2022-05-06,4.524499416351318
2022-05-09,4.489856243133545
2022-05-10,4.503714084625244
2022-05-11,4.489856243133545
2022-05-12,4.4690704345703125
2022-05-13,4.489856243133545
2022-05-16,4.441354274749756
2022-05-17,4.503714084625244
2022-05-18,4.489856243133545
2022-05-19,4.4759979248046875
2022-05-20,4.4344258308410645
2022-05-23,4.4621405601501465
2022-05-24,4.413639068603516
2022-05-25,4.531428813934326
2022-05-26,4.4759979248046875
2022-05-27,4.531428813934326
2022-05-30,4.4690704345703125
2022-05-31,4.524499416351318
2022-06-01,4.566073417663574
2022-06-02,4.552215576171875
2022-06-03,4.586859226226807
2022-06-07,4.496784687042236
2022-06-08,4.517571926116943
2022-06-09,4.455212593078613
2022-06-10,4.482927322387695
2022-06-13,4.420568466186523
2022-06-14,4.406711101531982
2022-06-15,4.482927322387695
2022-06-16,4.427496910095215
2022-06-17,4.385924339294434
2022-06-20,4.399781703948975
2022-06-21,4.406711101531982
2022-06-22,4.4759979248046875
2022-06-23,4.4759979248046875
2022-06-24,4.4759979248046875
2022-06-27,4.489856243133545
2022-06-28,4.4690704345703125
2022-06-29,4.4344258308410645
2022-06-30,4.399781703948975
2022-07-01,4.4245500564575195
2022-07-04,4.4684295654296875
2022-07-05,4.358730316162109
2022-07-06,4.373356819152832
2022-07-07,4.373356819152832
2022-07-08,4.461116313934326
2022-07-11,4.431862831115723
2022-07-12,4.417235851287842
2022-07-13,4.453803062438965
2022-07-14,4.446490287780762
2022-07-15,4.475743293762207
2022-07-18,4.497683525085449
2022-07-19,4.446490287780762
2022-07-20,4.4245500564575195
2022-07-21,4.402609825134277
2022-07-22,4.387983322143555
2022-07-25,4.439176559448242
2022-07-26,4.461116313934326
2022-07-27,4.49036979675293
2022-07-28,4.417235851287842
2022-07-29,4.4245500564575195
2022-08-01,4.512309551239014
2022-08-02,4.541563034057617
2022-08-03,4.497683525085449
2022-08-04,4.607382774353027
2022-08-05,4.629322528839111
2022-08-08,4.6951422691345215
2022-08-09,4.658575534820557
2022-08-10,4.643948554992676
2022-08-11,4.6512627601623535
2022-08-12,4.665889263153076
2022-08-15,4.6366353034973145
2022-08-16,4.702455997467041
2022-08-17,4.6512627601623535
2022-08-18,4.600069522857666
2022-08-19,4.570815563201904
2022-08-22,4.585442066192627
2022-08-23,4.5927557945251465
2022-08-24,4.6512627601623535
2022-08-25,4.6512627601623535
2022-08-26,4.6512627601623535
2022-08-29,4.600069522857666
2022-08-30,4.578129291534424
2022-08-31,4.5488762855529785
2022-09-01,4.461116313934326
2022-09-02,4.55618953704834
2022-09-05,4.600069522857666
2022-09-06,4.622008800506592
2022-09-07,4.55618953704834
2022-09-08,4.512309551239014
2022-09-09,4.504996299743652
2022-09-12,4.607382774353027
2022-09-13,4.504996299743652
2022-09-14,4.497683525085449
2022-09-15,4.519622325897217
2022-09-16,4.519622325897217
2022-09-19,4.4684295654296875
2022-09-20,4.541563034057617
2022-09-21,4.4245500564575195
2022-09-22,4.4245500564575195
2022-09-23,4.373356819152832
2022-09-26,4.358730316162109
2022-09-27,4.380669593811035
2022-09-28,4.475743293762207
2022-09-29,4.4245500564575195
2022-09-30,4.3221635818481445
2022-10-03,4.380669593811035
2022-10-04,4.4245500564575195
2022-10-05,4.402609825134277
2022-10-06,4.329476833343506
2022-10-07,4.307537078857422
2022-10-10,4.256344318389893
2022-10-11,4.2417168617248535
2022-10-12,4.219777584075928
2022-10-13,4.1978373527526855
2022-10-14,4.1978373527526855
2022-10-17,4.10276460647583
2022-10-18,4.16858434677124
2022-10-19,4.16858434677124
2022-10-20,4.1978373527526855
2022-10-21,4.183210849761963
2022-10-24,4.183210849761963
2022-10-25,4.205151081085205
2022-10-27,4.3221635818481445
2022-10-28,4.285597324371338
2022-10-31,4.300223350524902
2022-11-01,4.35141658782959
2022-11-02,4.387983322143555
2022-11-03,4.358730316162109
2022-11-04,4.344104290008545
2022-11-07,4.395297050476074
2022-11-08,4.3221635818481445
2022-11-09,4.329476833343506
2022-11-10,4.314849853515625
2022-11-11,4.278283596038818
2022-11-14,4.263657093048096
2022-11-15,4.329476833343506
2022-11-16,4.212463855743408
2022-11-17,4.190523624420166
2022-11-18,4.212463855743408
2022-11-21,4.249030113220215
2022-11-22,4.307537078857422
2022-11-23,4.307537078857422
2022-11-24,4.314849853515625
2022-11-25,4.380669593811035
2022-11-28,4.35141658782959
2022-11-29,4.380669593811035
2022-11-30,4.292910099029541
2022-12-01,4.387983322143555
2022-12-02,4.336790561676025
2022-12-05,4.329476833343506
2022-12-06,4.395297050476074
2022-12-07,4.358730316162109
2022-12-08,4.35141658782959
2022-12-09,4.380669593811035
