Date,AIZ
2019-04-18,83.06880950927734
2019-04-22,81.9639663696289
2019-04-23,82.91734313964844
2019-04-24,82.730224609375
2019-04-25,82.24909210205078
2019-04-26,83.31829071044922
2019-04-29,84.06674194335938
2019-04-30,84.64586639404297
2019-05-01,83.87073516845703
2019-05-02,84.12910461425781
2019-05-03,84.27166748046875
2019-05-06,83.71924591064453
2019-05-07,85.69728088378906
2019-05-08,85.72400665283203
2019-05-09,85.19833374023438
2019-05-10,86.60612487792969
2019-05-13,84.35187530517578
2019-05-14,85.33197021484375
2019-05-15,85.22504425048828
2019-05-16,85.72400665283203
2019-05-17,84.41423034667969
2019-05-20,85.60819244384766
2019-05-21,88.78909301757812
2019-05-22,89.33260345458984
2019-05-23,89.28804779052734
2019-05-24,90.3995590209961
2019-05-28,90.23822021484375
2019-05-29,90.43541717529297
2019-05-30,90.35474395751953
2019-05-31,89.60175323486328
2019-06-03,91.04493713378906
2019-06-04,92.96318817138672
2019-06-05,93.24107360839844
2019-06-06,93.56378173828125
2019-06-07,93.5279312133789
2019-06-10,92.7480697631836
2019-06-11,93.22317504882812
2019-06-12,93.21418762207031
2019-06-13,94.16433715820312
2019-06-14,95.12348175048828
2019-06-17,95.70610809326172
2019-06-18,96.26184844970703
2019-06-19,96.45906066894531
2019-06-20,96.5487060546875
2019-06-21,95.81369018554688
2019-06-24,94.91729736328125
2019-06-25,95.02487182617188
2019-06-26,92.10266876220703
2019-06-27,93.54583740234375
2019-06-28,95.35650634765625
2019-07-01,97.69606018066406
2019-07-02,97.54368591308594
2019-07-03,98.54762268066406
2019-07-05,98.70897674560547
2019-07-08,99.03168487548828
2019-07-09,99.21095275878906
2019-07-10,98.61038208007812
2019-07-11,98.69102478027344
2019-07-12,100.02664947509766
2019-07-15,100.59136962890625
2019-07-16,100.44792175292969
2019-07-17,100.125244140625
2019-07-18,100.376220703125
2019-07-19,99.64119720458984
2019-07-22,99.98184204101562
2019-07-23,100.84233856201172
2019-07-24,102.00762939453125
2019-07-25,101.61322784423828
2019-07-26,102.56338500976562
2019-07-29,101.66702270507812
2019-07-30,102.73371124267578
2019-07-31,101.61322784423828
2019-08-01,100.1700668334961
2019-08-02,99.56949615478516
2019-08-05,96.93413543701172
2019-08-06,98.2697525024414
2019-08-07,105.67381286621094
2019-08-08,107.08111572265625
2019-08-09,107.42172241210938
2019-08-12,108.24641418457031
2019-08-13,109.8330078125
2019-08-14,107.9416275024414
2019-08-15,108.47946166992188
2019-08-16,111.62574005126953
2019-08-19,110.96245574951172
2019-08-20,110.0032958984375
2019-08-21,110.85486602783203
2019-08-22,110.935546875
2019-08-23,107.57576751708984
2019-08-26,109.77359008789062
2019-08-27,108.86383056640625
2019-08-28,109.03498077392578
2019-08-29,109.8366470336914
2019-08-30,110.79142761230469
2019-09-03,110.9805679321289
2019-09-04,111.51201629638672
2019-09-05,111.55704498291016
2019-09-06,112.06149291992188
2019-09-09,112.26864624023438
2019-09-10,111.46697235107422
2019-09-11,112.0885009765625
2019-09-12,113.13335418701172
2019-09-13,112.5929183959961
2019-09-16,113.13335418701172
2019-09-17,114.42141723632812
2019-09-18,114.84476470947266
2019-09-19,113.70082092285156
2019-09-20,114.07012176513672
2019-09-23,113.34952545166016
2019-09-24,114.04312896728516
2019-09-25,114.1241683959961
2019-09-26,114.21424865722656
2019-09-27,113.0162582397461
2019-09-30,113.3315200805664
2019-10-01,111.52103424072266
2019-10-02,109.91769409179688
2019-10-03,111.42195892333984
2019-10-04,114.20525360107422
2019-10-07,112.91718292236328
2019-10-08,111.07965850830078
2019-10-09,112.41277313232422
2019-10-10,113.07931518554688
2019-10-11,113.29549407958984
2019-10-14,113.2324447631836
2019-10-15,113.00724792480469
2019-10-16,112.99822998046875
2019-10-17,113.43961334228516
2019-10-18,113.1964111328125
2019-10-21,114.8988037109375
2019-10-22,113.70983123779297
2019-10-23,113.97106170654297
2019-10-24,113.81793212890625
2019-10-25,113.10635375976562
2019-10-28,112.87214660644531
2019-10-29,113.8359375
2019-10-30,113.37655639648438
2019-10-31,113.55672454833984
2019-11-01,115.02490997314453
2019-11-04,114.06111145019531
2019-11-05,113.65580749511719
2019-11-06,114.88980865478516
2019-11-07,114.8267593383789
2019-11-08,117.1596908569336
2019-11-11,116.26795959472656
2019-11-12,117.6460952758789
2019-11-13,118.2676010131836
2019-11-14,118.91612243652344
2019-11-15,118.97917938232422
2019-11-18,119.50161743164062
2019-11-19,119.15032196044922
2019-11-20,119.31246948242188
2019-11-21,119.15934753417969
2019-11-22,119.30416870117188
2019-11-25,119.69332885742188
2019-11-26,120.86988830566406
2019-11-27,120.64363098144531
2019-11-29,120.25444030761719
2019-12-02,119.20459747314453
2019-12-03,116.29936981201172
2019-12-04,116.84241485595703
2019-12-05,118.02804565429688
2019-12-06,119.0869140625
2019-12-09,118.49862670898438
2019-12-10,117.6931381225586
2019-12-11,117.90131378173828
2019-12-12,118.05518341064453
2019-12-13,117.7927017211914
2019-12-16,118.03707122802734
2019-12-17,119.17745208740234
2019-12-18,119.16840362548828
2019-12-19,119.10503387451172
2019-12-20,118.79729461669922
2019-12-23,115.79255676269531
2019-12-24,116.77904510498047
2019-12-26,116.81523132324219
2019-12-27,117.34923553466797
2019-12-30,118.38098907470703
2019-12-31,118.63440704345703
2020-01-02,119.79288482666016
2020-01-03,120.36304473876953
2020-01-06,120.47166442871094
2020-01-07,119.6571273803711
2020-01-08,120.1096420288086
2020-01-09,121.85638427734375
2020-01-10,119.86528015136719
2020-01-13,119.89242553710938
2020-01-14,117.65694427490234
2020-01-15,118.31763458251953
2020-01-16,119.07788848876953
2020-01-17,121.06900024414062
2020-01-21,119.04167938232422
2020-01-22,118.82447052001953
2020-01-23,117.95560455322266
2020-01-24,116.914794921875
2020-01-27,115.84684753417969
2020-01-28,117.19538116455078
2020-01-29,117.81079864501953
2020-01-30,119.0235595703125
2020-01-31,118.16377258300781
2020-02-03,120.14583587646484
2020-02-04,121.56678009033203
2020-02-05,123.83846282958984
2020-02-06,123.34972381591797
2020-02-07,123.41309356689453
2020-02-10,124.09185028076172
2020-02-11,126.3544921875
2020-02-12,123.71175384521484
2020-02-13,127.01521301269531
2020-02-14,128.9882354736328
2020-02-18,128.3365936279297
2020-02-19,127.3228988647461
2020-02-20,128.12840270996094
2020-02-21,127.36481475830078
2020-02-24,124.76475524902344
2020-02-25,121.69198608398438
2020-02-26,120.46469116210938
2020-02-27,115.3555679321289
2020-02-28,109.62825012207031
2020-03-02,116.26466369628906
2020-03-03,112.04644775390625
2020-03-04,115.3192138671875
2020-03-05,109.81916809082031
2020-03-06,108.81006622314453
2020-03-09,99.13725280761719
2020-03-10,103.53730010986328
2020-03-11,98.52815246582031
2020-03-12,87.82804107666016
2020-03-13,95.02812194824219
2020-03-16,76.2734146118164
2020-03-17,84.09166717529297
2020-03-18,73.10065460205078
2020-03-19,75.85521697998047
2020-03-20,82.77345275878906
2020-03-23,84.70984649658203
2020-03-24,89.2008056640625
2020-03-25,90.5826416015625
2020-03-26,95.77359008789062
2020-03-27,95.18267059326172
2020-03-30,97.57359313964844
2020-03-31,94.62811279296875
2020-04-01,92.83719635009766
2020-04-02,90.9644546508789
2020-04-03,89.7735366821289
2020-04-06,94.482666015625
2020-04-07,94.62811279296875
2020-04-08,97.01904296875
2020-04-09,102.17365264892578
2020-04-13,98.70089721679688
2020-04-14,97.90087890625
2020-04-15,92.19173431396484
2020-04-16,91.43717956542969
2020-04-17,96.19176483154297
2020-04-20,93.65538787841797
2020-04-21,91.95536041259766
2020-04-22,93.63722229003906
2020-04-23,92.04627227783203
2020-04-24,95.13720703125
2020-04-27,98.51905822753906
2020-04-28,99.61909484863281
2020-04-29,99.75543212890625
2020-04-30,96.5826644897461
2020-05-01,93.01902770996094
2020-05-04,90.909912109375
2020-05-05,92.80990600585938
2020-05-06,89.01897430419922
2020-05-07,89.62805938720703
2020-05-08,89.81900024414062
2020-05-11,89.45535278320312
2020-05-12,84.6371078491211
2020-05-13,79.78253173828125
2020-05-14,80.95526123046875
2020-05-15,82.82801055908203
2020-05-18,89.35533142089844
2020-05-19,89.07352447509766
2020-05-20,91.75537109375
2020-05-21,91.89170837402344
2020-05-22,92.73334503173828
2020-05-26,94.06895446777344
2020-05-27,95.47775268554688
2020-05-28,94.67271423339844
2020-05-29,93.84025573730469
2020-06-01,94.27935791015625
2020-06-02,95.267333984375
2020-06-03,99.10950469970703
2020-06-04,100.98482513427734
2020-06-05,105.0923080444336
2020-06-08,107.40673828125
2020-06-09,106.75724029541016
2020-06-10,104.68976593017578
2020-06-11,95.88025665283203
2020-06-12,97.91111755371094
2020-06-15,97.99345397949219
2020-06-16,99.274169921875
2020-06-17,97.00546264648438
2020-06-18,97.91111755371094
2020-06-19,97.22502136230469
2020-06-22,96.21874237060547
2020-06-23,95.92598724365234
2020-06-24,92.10213470458984
2020-06-25,91.75450134277344
2020-06-26,90.75739288330078
2020-06-29,92.02893829345703
2020-06-30,94.48976135253906
2020-07-01,92.45891571044922
2020-07-02,91.93746948242188
2020-07-06,93.54752349853516
2020-07-07,90.9494857788086
2020-07-08,92.1570053100586
2020-07-09,89.24795532226562
2020-07-10,91.81855010986328
2020-07-13,91.63558197021484
2020-07-14,92.87971496582031
2020-07-15,95.00205993652344
2020-07-16,96.11811828613281
2020-07-17,95.29478454589844
2020-07-20,94.41655731201172
2020-07-21,95.77962493896484
2020-07-22,96.90484619140625
2020-07-23,98.203857421875
2020-07-24,97.6915512084961
2020-07-27,96.66699981689453
2020-07-28,96.9505844116211
2020-07-29,98.41426086425781
2020-07-30,96.31022644042969
2020-07-31,98.31364440917969
2020-08-03,98.14896392822266
2020-08-04,98.0208740234375
2020-08-05,111.8892593383789
2020-08-06,108.74237060546875
2020-08-07,111.79778289794922
2020-08-10,113.61823272705078
2020-08-11,114.3134994506836
2020-08-12,113.8652572631836
2020-08-13,113.83779907226562
2020-08-14,114.41412353515625
2020-08-17,113.95672607421875
2020-08-18,113.07850646972656
2020-08-19,113.01446533203125
2020-08-20,111.63311767578125
2020-08-21,110.36152648925781
2020-08-24,113.14253997802734
2020-08-25,112.38326263427734
2020-08-26,111.34038543701172
2020-08-27,113.1242446899414
2020-08-28,112.80242156982422
2020-08-31,111.77261352539062
2020-09-01,113.23458862304688
2020-09-02,114.03453063964844
2020-09-03,112.17716979980469
2020-09-04,112.7932357788086
2020-09-08,110.62323760986328
2020-09-09,111.57952880859375
2020-09-10,108.83025360107422
2020-09-11,109.14287567138672
2020-09-14,109.83250427246094
2020-09-15,107.81885528564453
2020-09-16,108.25098419189453
2020-09-17,109.85088348388672
2020-09-18,110.27384185791016
2020-09-21,110.40257263183594
2020-09-22,111.17495727539062
2020-09-23,109.17047119140625
2020-09-24,108.35211944580078
2020-09-25,108.33373260498047
2020-09-28,110.43016052246094
2020-09-29,110.88070678710938
2020-09-30,111.542724609375
2020-10-01,112.6093521118164
2020-10-02,113.49205017089844
2020-10-05,115.26663970947266
2020-10-06,113.00472259521484
2020-10-07,113.84144592285156
2020-10-08,115.51490020751953
2020-10-09,115.45974731445312
2020-10-12,116.17694091796875
2020-10-13,112.65532684326172
2020-10-14,112.58175659179688
2020-10-15,113.20698547363281
2020-10-16,113.5288314819336
2020-10-19,111.9841079711914
2020-10-20,112.72887420654297
2020-10-21,113.04148864746094
2020-10-22,114.55863952636719
2020-10-23,115.8459243774414
2020-10-26,113.24378204345703
2020-10-27,110.97264099121094
2020-10-28,112.37027740478516
2020-10-29,115.11952209472656
2020-10-30,114.35636901855469
2020-11-02,119.46868133544922
2020-11-03,116.14015197753906
2020-11-04,115.75396728515625
2020-11-05,117.1056137084961
2020-11-06,116.85734558105469
2020-11-09,121.18814849853516
2020-11-10,123.3581314086914
2020-11-11,120.99506378173828
2020-11-12,120.28705596923828
2020-11-13,122.76044464111328
2020-11-16,126.07061004638672
2020-11-17,127.43142700195312
2020-11-18,124.7005615234375
2020-11-19,124.05693817138672
2020-11-20,123.10984802246094
2020-11-23,124.43390655517578
2020-11-24,125.12350463867188
2020-11-25,124.66380310058594
2020-11-27,123.61966705322266
2020-11-30,119.3046875
2020-12-01,121.3744125366211
2020-12-02,121.57767486572266
2020-12-03,122.13208770751953
2020-12-04,122.50166320800781
2020-12-07,121.34669494628906
2020-12-08,121.90106201171875
2020-12-09,121.20807647705078
2020-12-10,122.44624328613281
2020-12-11,122.16902160644531
2020-12-14,121.64234924316406
2020-12-15,122.32611083984375
2020-12-16,124.00778198242188
2020-12-17,122.30762481689453
2020-12-18,121.30972290039062
2020-12-21,120.87545776367188
2020-12-22,121.49452209472656
2020-12-23,122.372314453125
2020-12-24,122.53861999511719
2020-12-28,123.24087524414062
2020-12-29,122.4554443359375
2020-12-30,123.8414535522461
2020-12-31,125.86498260498047
2021-01-04,122.06739044189453
2021-01-05,122.10433197021484
2021-01-06,127.46343994140625
2021-01-07,128.747802734375
2021-01-08,128.07330322265625
2021-01-11,127.33409881591797
2021-01-12,130.4386749267578
2021-01-13,129.6810302734375
2021-01-14,128.55374145507812
2021-01-15,129.51470947265625
2021-01-19,132.11106872558594
2021-01-20,131.21482849121094
2021-01-21,127.24170684814453
2021-01-22,124.64529418945312
2021-01-25,122.64026641845703
2021-01-26,120.55204772949219
2021-01-27,120.84774017333984
2021-01-28,123.35172271728516
2021-01-29,125.1719741821289
2021-02-01,124.2664794921875
2021-02-02,123.3609619140625
2021-02-03,123.1207275390625
2021-02-04,121.85489654541016
2021-02-05,124.14634704589844
2021-02-08,125.14427947998047
2021-02-09,125.7818374633789
2021-02-10,118.66712188720703
2021-02-11,120.56129455566406
2021-02-12,118.38994598388672
2021-02-16,116.37565612792969
2021-02-17,116.16313934326172
2021-02-18,113.4374008178711
2021-02-19,114.55216217041016
2021-02-22,117.87791442871094
2021-02-23,118.60250854492188
2021-02-24,119.02983856201172
2021-02-25,116.28005981445312
2021-02-26,114.46855926513672
2021-03-01,117.329833984375
2021-03-02,117.64566802978516
2021-03-03,118.94622039794922
2021-03-04,118.98339080810547
2021-03-05,122.55065155029297
2021-03-08,124.2971420288086
2021-03-09,125.33760070800781
2021-03-10,128.88632202148438
2021-03-11,126.7774887084961
2021-03-12,126.60099029541016
2021-03-15,128.3474578857422
2021-03-16,127.63211822509766
2021-03-17,128.7933807373047
2021-03-18,132.48141479492188
2021-03-19,133.5032958984375
2021-03-22,130.7535400390625
2021-03-23,130.6327667236328
2021-03-24,131.9147491455078
2021-03-25,133.34539794921875
2021-03-26,134.3765411376953
2021-03-29,133.55902099609375
2021-03-30,134.43226623535156
2021-03-31,131.7010955810547
2021-04-01,132.19345092773438
2021-04-05,132.64865112304688
2021-04-06,133.21531677246094
2021-04-07,135.2405242919922
2021-04-08,134.99893188476562
2021-04-09,136.5224609375
2021-04-12,137.40504455566406
2021-04-13,137.75799560546875
2021-04-14,138.88204956054688
2021-04-15,139.41160583496094
2021-04-16,141.6690216064453
2021-04-19,142.35647583007812
2021-04-20,143.09031677246094
2021-04-21,144.6789093017578
2021-04-22,142.92311096191406
2021-04-23,144.725341796875
2021-04-26,144.14939880371094
2021-04-27,145.2362823486328
2021-04-28,143.610595703125
2021-04-29,145.37562561035156
2021-04-30,144.54884338378906
2021-05-03,146.5832977294922
2021-05-04,146.4160614013672
2021-05-05,148.0789337158203
2021-05-06,150.3828125
2021-05-07,149.29595947265625
2021-05-10,148.59918212890625
2021-05-11,145.078369140625
2021-05-12,145.2270050048828
2021-05-13,147.986083984375
2021-05-14,149.77899169921875
2021-05-17,150.17843627929688
2021-05-18,147.45652770996094
2021-05-19,145.9237518310547
2021-05-20,145.80296325683594
2021-05-21,147.6237335205078
2021-05-24,147.83737182617188
2021-05-25,146.16525268554688
2021-05-26,146.4439697265625
2021-05-27,149.84402465820312
2021-05-28,150.31973266601562
2021-06-01,150.7861328125
2021-06-02,149.2843475341797
2021-06-03,151.37380981445312
2021-06-04,152.13868713378906
2021-06-07,151.6256561279297
2021-06-08,152.4651641845703
2021-06-09,151.821533203125
2021-06-10,151.18722534179688
2021-06-11,151.90548706054688
2021-06-14,150.021240234375
2021-06-15,150.08653259277344
2021-06-16,149.125732421875
2021-06-17,144.2099151611328
2021-06-18,140.7305908203125
2021-06-21,144.33120727539062
2021-06-22,144.42446899414062
2021-06-23,144.57374572753906
2021-06-24,145.03082275390625
2021-06-25,147.87579345703125
2021-06-28,146.03817749023438
2021-06-29,145.3479461669922
2021-06-30,145.6837615966797
2021-07-01,146.30870056152344
2021-07-02,145.98223876953125
2021-07-06,146.2714080810547
2021-07-07,146.42066955566406
2021-07-08,143.9767303466797
2021-07-09,146.4393310546875
2021-07-12,146.56991577148438
2021-07-13,144.7696075439453
2021-07-14,144.62965393066406
2021-07-15,145.5625
2021-07-16,145.29196166992188
2021-07-19,141.29026794433594
2021-07-20,143.77149963378906
2021-07-21,143.6129608154297
2021-07-22,142.1671142578125
2021-07-23,144.6017608642578
2021-07-26,145.31060791015625
2021-07-27,146.1874542236328
2021-07-28,146.0941925048828
2021-07-29,147.33477783203125
2021-07-30,147.20420837402344
2021-08-02,146.69114685058594
2021-08-03,147.41871643066406
2021-08-04,145.161376953125
2021-08-05,148.11830139160156
2021-08-06,149.27499389648438
2021-08-09,148.95782470703125
2021-08-10,151.37380981445312
2021-08-11,152.9874725341797
2021-08-12,154.787841796875
2021-08-13,153.91098022460938
2021-08-16,155.44078063964844
2021-08-17,156.2242889404297
2021-08-18,153.93894958496094
2021-08-19,152.54908752441406
2021-08-20,154.03224182128906
2021-08-23,155.48739624023438
2021-08-24,155.53404235839844
2021-08-25,157.4649200439453
2021-08-26,155.98179626464844
2021-08-27,158.6039581298828
2021-08-30,157.90159606933594
2021-08-31,159.30633544921875
2021-09-01,158.80064392089844
2021-09-02,159.7371368408203
2021-09-03,159.54983520507812
2021-09-07,157.80792236328125
2021-09-08,160.2615203857422
2021-09-09,159.05349731445312
2021-09-10,157.26478576660156
2021-09-13,156.93699645996094
2021-09-14,155.27940368652344
2021-09-15,153.50010681152344
2021-09-16,152.5729522705078
2021-09-17,151.18698120117188
2021-09-20,148.73338317871094
2021-09-21,148.7707977294922
2021-09-22,149.9226837158203
2021-09-23,149.76348876953125
2021-09-24,150.92474365234375
2021-09-27,151.45852661132812
2021-09-28,149.27650451660156
2021-09-29,150.40968322753906
2021-09-30,147.73129272460938
2021-10-01,148.9019317626953
2021-10-04,147.30987548828125
2021-10-05,149.79156494140625
2021-10-06,150.86854553222656
2021-10-07,152.3575439453125
2021-10-08,151.90806579589844
2021-10-11,151.009033203125
2021-10-12,151.08392333984375
2021-10-13,150.00698852539062
2021-10-14,152.9100799560547
2021-10-15,152.16090393066406
2021-10-18,152.1328125
2021-10-19,153.03182983398438
2021-10-20,154.41783142089844
2021-10-21,154.5489501953125
2021-10-22,155.07337951660156
2021-10-25,154.12754821777344
2021-10-26,151.9548797607422
2021-10-27,150.77488708496094
2021-10-28,153.15354919433594
2021-10-29,151.06521606445312
2021-11-01,151.19630432128906
2021-11-02,151.43045043945312
2021-11-03,154.97976684570312
2021-11-04,153.7997589111328
2021-11-05,152.2170867919922
2021-11-08,151.0183868408203
2021-11-09,150.24110412597656
2021-11-10,149.5293731689453
2021-11-11,150.2317352294922
2021-11-12,150.04441833496094
2021-11-15,149.94142150878906
2021-11-16,150.3628387451172
2021-11-17,150.80300903320312
2021-11-18,150.06317138671875
2021-11-19,149.35142517089844
2021-11-22,152.9662628173828
2021-11-23,154.23992919921875
2021-11-24,151.63644409179688
2021-11-26,147.9405517578125
2021-11-29,146.74618530273438
2021-11-30,143.0408477783203
2021-12-01,140.37940979003906
2021-12-02,143.84022521972656
2021-12-03,143.16311645507812
2021-12-06,145.45777893066406
2021-12-07,146.6897735595703
2021-12-08,146.45462036132812
2021-12-09,146.44525146484375
2021-12-10,145.7681121826172
2021-12-13,144.93113708496094
2021-12-14,144.36685180664062
2021-12-15,144.3386688232422
2021-12-16,144.6302032470703
2021-12-17,141.61138916015625
2021-12-20,138.76187133789062
2021-12-21,142.26031494140625
2021-12-22,142.66470336914062
2021-12-23,143.21014404296875
2021-12-27,144.22581481933594
2021-12-28,144.67721557617188
2021-12-29,145.4766387939453
2021-12-30,145.5706329345703
2021-12-31,146.57691955566406
2022-01-03,146.96250915527344
2022-01-04,148.34495544433594
2022-01-05,147.00013732910156
2022-01-06,146.54869079589844
2022-01-07,149.28536987304688
2022-01-10,147.0377655029297
2022-01-11,148.09097290039062
2022-01-12,147.72425842285156
2022-01-13,146.66159057617188
2022-01-14,145.6647186279297
2022-01-18,143.54869079589844
2022-01-19,142.50477600097656
2022-01-20,140.22894287109375
2022-01-21,138.23524475097656
2022-01-24,140.6897430419922
2022-01-25,140.22894287109375
2022-01-26,141.86532592773438
2022-01-27,139.84336853027344
2022-01-28,142.05335998535156
2022-01-31,143.4264373779297
2022-02-01,142.2415008544922
2022-02-02,143.8778533935547
2022-02-03,142.75869750976562
2022-02-04,143.9530487060547
2022-02-07,143.6427459716797
2022-02-08,146.74618530273438
2022-02-09,156.6396026611328
2022-02-10,152.8872528076172
2022-02-11,152.28536987304688
2022-02-14,152.341796875
2022-02-15,155.80264282226562
2022-02-16,157.2415008544922
2022-02-17,156.1317901611328
2022-02-18,155.6803436279297
2022-02-22,155.28536987304688
2022-02-23,153.85592651367188
2022-02-24,153.76190185546875
2022-02-25,159.04090881347656
2022-02-28,160.26856994628906
2022-03-01,155.9339141845703
2022-03-02,159.4847412109375
2022-03-03,161.10906982421875
2022-03-04,159.96636962890625
2022-03-07,158.8897705078125
2022-03-08,156.94439697265625
2022-03-09,159.380859375
2022-03-10,159.97579956054688
2022-03-11,160.4951934814453
2022-03-14,161.1468048095703
2022-03-15,163.85714721679688
2022-03-16,164.6598663330078
2022-03-17,166.3125
2022-03-18,166.60528564453125
2022-03-21,168.26734924316406
2022-03-22,169.6177978515625
2022-03-23,169.01339721679688
2022-03-24,172.6964111328125
2022-03-25,174.2168731689453
2022-03-28,173.45193481445312
2022-03-29,171.2231903076172
2022-03-30,172.03536987304688
2022-03-31,171.7142791748047
2022-04-01,175.10455322265625
2022-04-04,171.68594360351562
2022-04-05,171.75209045410156
2022-04-06,174.29241943359375
2022-04-07,175.40676879882812
2022-04-08,175.84115600585938
2022-04-11,176.45501708984375
2022-04-12,175.6334228515625
2022-04-13,177.32382202148438
2022-04-14,178.76873779296875
2022-04-18,178.78761291503906
2022-04-19,178.9765167236328
2022-04-20,182.37619018554688
2022-04-21,179.7414093017578
2022-04-22,176.1905975341797
2022-04-25,176.7477569580078
2022-04-26,174.60406494140625
2022-04-27,175.67117309570312
2022-04-28,175.8600616455078
2022-04-29,171.7615203857422
2022-05-02,170.7793731689453
2022-05-03,172.894775390625
2022-05-04,176.47389221191406
2022-05-05,178.8914794921875
2022-05-06,178.08877563476562
2022-05-09,170.90213012695312
2022-05-10,171.68594360351562
2022-05-11,170.47718811035156
2022-05-12,169.37225341796875
2022-05-13,171.51597595214844
2022-05-16,170.43939208984375
2022-05-17,174.1791229248047
2022-05-18,176.45501708984375
2022-05-19,170.40162658691406
2022-05-20,166.36917114257812
2022-05-23,168.5601348876953
2022-05-24,170.6943817138672
2022-05-25,171.1854705810547
2022-05-26,170.03329467773438
2022-05-27,171.96713256835938
2022-05-31,167.49282836914062
2022-06-01,168.95265197753906
2022-06-02,170.56417846679688
2022-06-03,171.000244140625
2022-06-06,173.64498901367188
2022-06-07,175.9200897216797
2022-06-08,172.99090576171875
2022-06-09,169.455078125
2022-06-10,164.84800720214844
2022-06-13,163.70103454589844
2022-06-14,166.84817504882812
2022-06-15,164.22239685058594
2022-06-16,160.2789306640625
2022-06-17,161.0088653564453
2022-06-21,162.7436065673828
2022-06-22,162.28857421875
2022-06-23,160.49697875976562
2022-06-24,163.86219787597656
2022-06-27,164.00436401367188
2022-06-28,163.99488830566406
2022-06-29,161.9757537841797
2022-06-30,163.85272216796875
2022-07-01,165.8907928466797
2022-07-05,163.58731079101562
2022-07-06,165.5874481201172
2022-07-07,166.0045623779297
2022-07-08,165.97608947753906
2022-07-11,168.25119018554688
2022-07-12,164.11810302734375
2022-07-13,165.4452667236328
2022-07-14,158.77169799804688
2022-07-15,158.1934356689453
2022-07-18,155.71929931640625
2022-07-19,159.5300750732422
2022-07-20,159.64385986328125
2022-07-21,159.9945526123047
2022-07-22,160.90457153320312
2022-07-25,163.00904846191406
2022-07-26,162.99008178710938
2022-07-27,163.1796875
2022-07-28,163.18910217285156
2022-07-29,166.6302032470703
2022-08-01,165.52110290527344
2022-08-02,162.63931274414062
2022-08-03,146.07870483398438
2022-08-04,148.10726928710938
2022-08-05,147.2067413330078
2022-08-08,149.84202575683594
2022-08-09,149.88941955566406
2022-08-10,153.482177734375
2022-08-11,154.93251037597656
2022-08-12,157.62469482421875
2022-08-15,158.55368041992188
2022-08-16,161.36904907226562
2022-08-17,162.61090087890625
2022-08-18,162.83839416503906
2022-08-19,162.90476989746094
2022-08-22,156.25962829589844
2022-08-23,155.43495178222656
2022-08-24,155.93736267089844
2022-08-25,157.14122009277344
2022-08-26,153.7716827392578
2022-08-29,153.29576110839844
2022-08-30,150.55442810058594
2022-08-31,150.8590087890625
2022-09-01,152.29629516601562
2022-09-02,151.249267578125
2022-09-06,151.0207977294922
2022-09-07,154.36181640625
2022-09-08,156.50350952148438
2022-09-09,155.8181610107422
2022-09-12,155.61825561523438
2022-09-13,150.8590087890625
2022-09-14,148.41275024414062
2022-09-15,148.26046752929688
2022-09-16,147.37522888183594
2022-09-19,147.54653930664062
2022-09-20,143.52975463867188
2022-09-21,140.86456298828125
2022-09-22,141.51182556152344
2022-09-23,140.77890014648438
2022-09-26,139.13218688964844
2022-09-27,140.36009216308594
2022-09-28,142.2637939453125
2022-09-29,140.6361083984375
2022-09-30,138.27552795410156
2022-10-03,142.4731903076172
2022-10-04,145.5762481689453
2022-10-05,144.61488342285156
2022-10-06,142.711181640625
2022-10-07,140.5790252685547
2022-10-10,142.36851501464844
2022-10-11,142.8824920654297
2022-10-12,139.50341796875
2022-10-13,144.51016235351562
2022-10-14,140.25540161132812
2022-10-17,144.22462463378906
2022-10-18,146.99449157714844
2022-10-19,144.67198181152344
2022-10-20,138.30409240722656
2022-10-21,139.8365478515625
2022-10-24,143.35841369628906
2022-10-25,145.3858642578125
2022-10-26,130.16575622558594
2022-10-27,125.8252944946289
2022-10-28,128.20494079589844
2022-10-31,129.318603515625
2022-11-01,128.21446228027344
2022-11-02,124.71163940429688
2022-11-03,117.46804809570312
2022-11-04,115.38349151611328
2022-11-07,114.91708374023438
2022-11-08,117.07778930664062
2022-11-09,116.71607971191406
2022-11-10,120.56156158447266
2022-11-11,121.97982788085938
2022-11-14,118.7530517578125
2022-11-15,118.6197738647461
2022-11-16,119.70488739013672
2022-11-17,117.51564025878906
2022-11-18,118.93389892578125
2022-11-21,120.40926361083984
2022-11-22,121.0565185546875
2022-11-23,120.92327117919922
2022-11-25,122.98109436035156
2022-11-28,119.85128784179688
2022-11-29,120.97111511230469
2022-11-30,122.72266387939453
2022-12-01,122.52166748046875
2022-12-02,122.97151947021484
2022-12-05,123.99563598632812
2022-12-06,123.76592254638672
2022-12-07,123.51708221435547
2022-12-08,124.45508575439453
2022-12-09,124.77091979980469
2022-12-12,126.43632507324219
2022-12-13,124.7900390625
2022-12-14,120.25328063964844
2022-12-15,119.66944122314453
2022-12-16,118.31989288330078
2022-12-19,117.67860412597656
2022-12-20,116.81720733642578
2022-12-21,118.2337417602539
2022-12-22,117.69776153564453
2022-12-23,119.66944122314453
2022-12-27,119.2291488647461
2022-12-28,118.64531707763672
2022-12-29,121.20083618164062
2022-12-30,119.6981430053711
2023-01-03,121.86125183105469
2023-01-04,123.55535888671875
2023-01-05,120.7509994506836
