Date,BBSE3.SA
2019-05-22,16.8398380279541
2019-05-23,17.08380699157715
2019-05-24,17.018354415893555
2019-05-27,17.428936004638672
2019-05-28,17.690757751464844
2019-05-29,17.488439559936523
2019-05-30,17.60744857788086
2019-05-31,17.756208419799805
2019-06-03,18.029932022094727
2019-06-04,18.18464469909668
2019-06-05,18.321508407592773
2019-06-06,18.595226287841797
2019-06-07,18.440513610839844
2019-06-10,18.315553665161133
2019-06-11,18.535720825195312
2019-06-12,18.494068145751953
2019-06-13,18.434566497802734
2019-06-14,18.375059127807617
2019-06-17,18.386959075927734
2019-06-18,19.071266174316406
2019-06-19,18.880849838256836
2019-06-21,19.1605224609375
2019-06-24,19.106969833374023
2019-06-25,18.892751693725586
2019-06-26,19.32118797302246
2019-06-27,19.297382354736328
2019-06-28,19.26763343811035
2019-07-01,19.517549514770508
2019-07-02,19.398536682128906
2019-07-03,19.49970054626465
2019-07-04,19.690113067626953
2019-07-05,20.14234733581543
2019-07-08,19.940032958984375
2019-07-10,20.0768985748291
2019-07-11,19.73771858215332
2019-07-12,19.886476516723633
2019-07-15,19.85672950744629
2019-07-16,19.868629455566406
2019-07-17,20.118549346923828
2019-07-18,19.993589401245117
2019-07-19,19.458045959472656
2019-07-22,19.707963943481445
2019-07-23,19.5592041015625
2019-07-24,19.356887817382812
2019-07-25,19.333084106445312
2019-07-26,19.398536682128906
2019-07-29,19.404495239257812
2019-07-30,19.350934982299805
2019-07-31,19.309282302856445
2019-08-01,19.148622512817383
2019-08-02,19.27953338623047
2019-08-05,18.797542572021484
2019-08-06,19.25572967529297
2019-08-07,19.64846420288086
2019-08-08,20.493427276611328
2019-08-09,21.09442901611328
2019-08-12,20.574756622314453
2019-08-13,20.80065155029297
2019-08-14,20.354965209960938
2019-08-15,20.20844078063965
2019-08-16,20.293914794921875
2019-08-19,20.238967895507812
2019-08-20,20.196231842041016
2019-08-21,20.32444190979004
2019-08-22,19.903175354003906
2019-08-23,19.65285873413086
2019-08-26,19.463594436645508
2019-08-27,19.597915649414062
2019-08-28,19.848228454589844
2019-08-29,20.07412338256836
2019-08-30,19.945913314819336
2019-09-02,19.933704376220703
2019-09-03,19.671178817749023
2019-09-04,19.915386199951172
2019-09-05,20.037492752075195
2019-09-06,19.9825439453125
2019-09-09,19.799386978149414
2019-09-10,19.976442337036133
2019-09-11,20.446548461914062
2019-09-12,20.690757751464844
2019-09-13,20.538124084472656
2019-09-16,20.409912109375
2019-09-17,20.58696937561035
2019-09-18,20.727388381958008
2019-09-19,20.983810424804688
2019-09-20,21.154760360717773
2019-09-23,21.08149528503418
2019-09-24,21.05096435546875
2019-09-25,21.234128952026367
2019-09-26,21.673707962036133
2019-09-27,21.771387100219727
2019-09-30,21.386760711669922
2019-10-01,21.008230209350586
2019-10-02,20.513704299926758
2019-10-03,20.409912109375
2019-10-04,20.44044303894043
2019-10-07,19.842124938964844
2019-10-08,19.68338966369629
2019-10-09,20.02528190612793
2019-10-10,20.177915573120117
2019-10-11,20.916648864746094
2019-10-14,20.916648864746094
2019-10-15,21.008230209350586
2019-10-16,21.301284790039062
2019-10-17,21.411174774169922
2019-10-18,21.03875732421875
2019-10-21,21.246335983276367
2019-10-22,21.58212661743164
2019-10-23,21.69812774658203
2019-10-24,21.765281677246094
2019-10-25,21.484439849853516
2019-10-28,21.234128952026367
2019-10-29,20.86781120300293
2019-10-30,20.757917404174805
2019-10-31,20.73960304260254
2019-11-01,20.95328140258789
2019-11-04,20.525911331176758
2019-11-05,21.032651901245117
2019-11-06,21.59433937072754
2019-11-07,21.649282455444336
2019-11-08,21.17917823791504
2019-11-11,21.11202621459961
2019-11-12,20.85559844970703
2019-11-13,20.886125564575195
2019-11-14,21.002126693725586
2019-11-18,20.696861267089844
2019-11-19,20.77623176574707
2019-11-21,21.460020065307617
2019-11-22,21.490549087524414
2019-11-25,21.13033676147461
2019-11-26,20.690757751464844
2019-11-27,20.727388381958008
2019-11-28,21.04486656188965
2019-11-29,21.032651901245117
2019-12-02,21.075389862060547
2019-12-03,21.893495559692383
2019-12-04,22.04612922668457
2019-12-05,22.40633773803711
2019-12-06,22.418554306030273
2019-12-09,22.357494354248047
2019-12-10,22.094966888427734
2019-12-11,22.19265365600586
2019-12-12,22.28423309326172
2019-12-13,22.803178787231445
2019-12-16,22.479602813720703
2019-12-17,22.92528533935547
2019-12-18,23.218338012695312
2019-12-19,23.383180618286133
2019-12-20,23.041290283203125
2019-12-23,23.169498443603516
2019-12-26,23.053495407104492
2019-12-27,23.102338790893555
2019-12-30,23.01685905456543
2020-01-02,23.261072158813477
2020-01-03,23.004653930664062
2020-01-06,23.383180618286133
2020-01-07,23.395387649536133
2020-01-08,23.383180618286133
2020-01-09,23.316024780273438
2020-01-10,22.223180770874023
2020-01-13,22.058338165283203
2020-01-14,22.32086181640625
2020-01-15,22.34528350830078
2020-01-16,22.021705627441406
2020-01-17,22.064441680908203
2020-01-20,22.07665252685547
2020-01-21,21.978971481323242
2020-01-22,22.094966888427734
2020-01-23,22.1254940032959
2020-01-24,21.917917251586914
2020-01-27,21.368444442749023
2020-01-28,21.374544143676758
2020-01-29,21.746967315673828
2020-01-30,21.740867614746094
2020-01-31,21.234128952026367
2020-02-03,21.325706481933594
2020-02-04,21.032651901245117
2020-02-05,21.142545700073242
2020-02-06,21.246335983276367
2020-02-07,21.588232040405273
2020-02-10,21.869075775146484
2020-02-11,22.510128021240234
2020-02-12,22.681076049804688
2020-02-13,22.736024856567383
2020-02-14,22.189544677734375
2020-02-17,21.706886291503906
2020-02-18,21.4494686126709
2020-02-19,21.867773056030273
2020-02-20,21.5202579498291
2020-02-21,21.23709487915039
2020-02-26,20.41978645324707
2020-02-27,20.252466201782227
2020-02-28,20.49701499938965
2020-03-02,20.33612823486328
2020-03-03,19.71188735961914
2020-03-04,19.975740432739258
2020-03-05,19.589614868164062
2020-03-06,19.615354537963867
2020-03-09,18.27033805847168
2020-03-10,18.662899017333984
2020-03-11,17.877775192260742
2020-03-12,16.223854064941406
2020-03-13,17.12482452392578
2020-03-16,15.496644020080566
2020-03-17,17.163434982299805
2020-03-18,17.279272079467773
2020-03-19,15.747629165649414
2020-03-20,15.76050090789795
2020-03-23,14.415485382080078
2020-03-24,15.902079582214355
2020-03-25,17.07977294921875
2020-03-26,17.08620834350586
2020-03-27,15.76693344116211
2020-03-30,15.953563690185547
2020-03-31,15.99217700958252
2020-04-01,15.483772277832031
2020-04-02,15.110513687133789
2020-04-03,14.988241195678711
2020-04-06,15.207046508789062
2020-04-07,16.075836181640625
2020-04-08,16.41691780090332
2020-04-09,16.590675354003906
2020-04-13,16.790176391601562
2020-04-14,16.822351455688477
2020-04-15,16.867401123046875
2020-04-16,16.603548049926758
2020-04-17,16.680774688720703
2020-04-20,16.893146514892578
2020-04-22,17.3436279296875
2020-04-23,16.84809684753418
2020-04-24,15.702579498291016
2020-04-27,16.281774520874023
2020-04-28,16.256031036376953
2020-04-29,16.732255935668945
2020-04-30,17.08620834350586
2020-05-04,16.281774520874023
2020-05-05,16.024354934692383
2020-05-06,15.779807090759277
2020-05-07,15.116950988769531
2020-05-08,14.975367546081543
2020-05-11,15.155564308166504
2020-05-12,14.705080032348633
2020-05-13,14.872405052185059
2020-05-14,15.258528709411621
2020-05-15,14.537760734558105
2020-05-18,15.123383522033691
2020-05-19,15.110513687133789
2020-05-20,15.142693519592285
2020-05-21,15.541692733764648
2020-05-22,15.129820823669434
2020-05-25,15.86346435546875
2020-05-26,16.20454978942871
2020-05-27,16.281774520874023
2020-05-28,16.481271743774414
2020-05-29,16.268901824951172
2020-06-01,16.507015228271484
2020-06-02,17.060468673706055
2020-06-03,17.948564529418945
2020-06-04,18.051530838012695
2020-06-05,18.334692001342773
2020-06-08,18.276771545410156
2020-06-09,17.774803161621094
2020-06-10,17.279272079467773
2020-06-12,17.002546310424805
2020-06-15,16.957496643066406
2020-06-16,16.828786849975586
2020-06-17,17.433727264404297
2020-06-18,17.903514862060547
2020-06-19,18.52775764465332
2020-06-22,18.55350112915039
2020-06-23,18.502016067504883
2020-06-24,18.257469177246094
2020-06-25,18.662899017333984
2020-06-26,17.922822952270508
2020-06-29,18.180240631103516
2020-06-30,17.549562454223633
2020-07-01,17.826290130615234
2020-07-02,17.716888427734375
2020-07-03,17.864900588989258
2020-07-06,18.03866195678711
2020-07-07,17.890647888183594
2020-07-08,18.238161087036133
2020-07-09,18.051530838012695
2020-07-10,17.83915901184082
2020-07-13,17.62035369873047
2020-07-14,17.575305938720703
2020-07-15,17.736190795898438
2020-07-16,17.63322639465332
2020-07-17,17.72975730895996
2020-07-20,18.218852996826172
2020-07-21,18.154497146606445
2020-07-22,18.231725692749023
2020-07-23,17.935691833496094
2020-07-24,18.019351959228516
2020-07-27,18.334692001342773
2020-07-28,18.064401626586914
2020-07-29,18.17380714416504
2020-07-30,18.064401626586914
2020-07-31,17.90995216369629
2020-08-03,18.193111419677734
2020-08-04,18.083707809448242
2020-08-05,18.154497146606445
2020-08-06,18.5148868560791
2020-08-07,18.373302459716797
2020-08-10,18.495580673217773
2020-08-11,18.60498046875
2020-08-12,18.630725860595703
2020-08-13,17.983871459960938
2020-08-14,17.944055557250977
2020-08-17,17.419801712036133
2020-08-18,17.9307804107666
2020-08-19,17.59897804260254
2020-08-20,17.57243537902832
2020-08-21,17.671972274780273
2020-08-24,17.579071044921875
2020-08-25,17.751605987548828
2020-08-26,17.472890853881836
2020-08-27,17.585704803466797
2020-08-28,18.282495498657227
2020-08-31,17.50606918334961
2020-09-01,17.85114860534668
2020-09-02,18.07014274597168
2020-09-03,17.897602081298828
2020-09-04,17.917512893676758
2020-09-08,17.6387939453125
2020-09-09,17.652069091796875
2020-09-10,17.43971061706543
2020-09-11,16.902185440063477
2020-09-14,17.160995483398438
2020-09-15,17.32025909423828
2020-09-16,17.39989471435547
2020-09-17,17.32025909423828
2020-09-18,16.98845672607422
2020-09-21,16.68319320678711
2020-09-22,16.76946449279785
2020-09-23,16.39784049987793
2020-09-24,16.76946449279785
2020-09-25,16.61019515991211
2020-09-28,16.092578887939453
2020-09-29,16.22530174255371
2020-09-30,16.105854034423828
2020-10-01,16.33148193359375
2020-10-02,16.192119598388672
2020-10-05,16.231937408447266
2020-10-06,16.132396697998047
2020-10-07,15.926674842834473
2020-10-08,16.25848388671875
2020-10-09,16.05940055847168
2020-10-13,16.28502655029297
2020-10-14,16.411113739013672
2020-10-15,16.450927734375
2020-10-16,16.311574935913086
2020-10-19,16.663284301757812
2020-10-20,16.676557540893555
2020-10-21,17.00836181640625
2020-10-22,17.001726150512695
2020-10-23,16.96854591369629
2020-10-26,17.061450958251953
2020-10-27,16.776100158691406
2020-10-28,16.13903045654297
2020-10-29,16.11248779296875
2020-10-30,15.714319229125977
2020-11-03,16.377931594848633
2020-11-04,16.922094345092773
2020-11-05,17.267173767089844
2020-11-06,17.353443145751953
2020-11-09,17.66533660888672
2020-11-10,18.083412170410156
2020-11-11,17.897602081298828
2020-11-12,17.585704803466797
2020-11-13,18.010414123535156
2020-11-16,18.58112335205078
2020-11-17,19.07883071899414
2020-11-18,18.773571014404297
2020-11-19,18.62757682800293
2020-11-23,19.324369430541992
2020-11-24,19.496906280517578
2020-11-25,19.470361709594727
2020-11-26,19.523452758789062
2020-11-27,19.65617561340332
2020-11-30,18.95274543762207
2020-12-01,18.833293914794922
2020-12-02,18.939472198486328
2020-12-03,19.072193145751953
2020-12-04,19.0655574798584
2020-12-07,19.224824905395508
2020-12-08,19.012470245361328
2020-12-09,18.96601676940918
2020-12-10,19.556631088256836
2020-12-11,19.875164031982422
2020-12-14,19.808805465698242
2020-12-15,19.861894607543945
2020-12-16,20.08088493347168
2020-12-17,20.08088493347168
2020-12-18,19.642898559570312
2020-12-21,19.224824905395508
2020-12-22,19.350914001464844
2020-12-23,19.331003189086914
2020-12-28,19.72917366027832
2020-12-29,19.948162078857422
2020-12-30,19.662809371948242
2021-01-04,19.503541946411133
2021-01-05,19.13855743408203
2021-01-06,18.826662063598633
2021-01-07,19.224824905395508
2021-01-08,19.82207679748535
2021-01-11,19.41063690185547
2021-01-12,19.536724090576172
2021-01-13,19.62963104248047
2021-01-14,19.89507484436035
2021-01-15,19.476999282836914
2021-01-18,19.27791404724121
2021-01-19,19.131921768188477
2021-01-20,19.012470245361328
2021-01-21,19.105379104614258
2021-01-22,18.859840393066406
2021-01-26,18.879749298095703
2021-01-27,18.58112335205078
2021-01-28,18.733749389648438
2021-01-29,18.355493545532227
2021-02-01,18.61430549621582
2021-02-02,18.773571014404297
2021-02-03,18.813386917114258
2021-02-04,18.76693344116211
2021-02-05,18.92620086669922
2021-02-08,18.64084815979004
2021-02-09,18.96601676940918
2021-02-10,19.058921813964844
2021-02-11,19.005836486816406
2021-02-12,18.90199089050293
2021-02-17,18.854753494262695
2021-02-18,18.665802001953125
2021-02-19,18.672550201416016
2021-02-22,17.93698501586914
2021-02-23,18.105693817138672
2021-02-24,17.909992218017578
2021-02-25,17.5118408203125
2021-02-26,17.160930633544922
2021-03-01,16.73578643798828
2021-03-02,16.72903823852539
2021-03-03,16.614320755004883
2021-03-04,16.53333854675293
2021-03-05,16.971975326538086
2021-03-08,16.452356338500977
2021-03-09,15.966480255126953
2021-03-10,16.29714584350586
2021-03-11,16.44561004638672
2021-03-12,16.162181854248047
2021-03-15,16.25665855407715
2021-03-16,16.141937255859375
2021-03-17,16.337635040283203
2021-03-18,16.39837074279785
2021-03-19,16.53333854675293
2021-03-22,16.479352951049805
2021-03-23,16.384876251220703
2021-03-24,16.020465850830078
2021-03-25,16.09469985961914
2021-03-26,16.168930053710938
2021-03-29,16.243160247802734
2021-03-30,16.722291946411133
2021-03-31,16.36463165283203
2021-04-01,16.141937255859375
2021-04-05,16.243160247802734
2021-04-06,16.236413955688477
2021-04-07,16.222915649414062
2021-04-08,16.168930053710938
2021-04-09,16.121692657470703
2021-04-12,16.2903995513916
2021-04-13,16.074453353881836
2021-04-14,16.047460556030273
2021-04-15,15.959733009338379
2021-04-16,16.01371955871582
2021-04-19,15.710047721862793
2021-04-20,15.74378776550293
2021-04-22,15.662806510925293
2021-04-23,15.791023254394531
2021-04-26,15.649312973022461
2021-04-27,15.109448432922363
2021-04-28,15.163434028625488
2021-04-29,15.352384567260742
2021-04-30,15.06895637512207
2021-05-03,15.028468132019043
2021-05-04,14.832763671875
2021-05-05,15.089202880859375
2021-05-06,15.311896324157715
2021-05-07,15.52109146118164
2021-05-10,15.379380226135254
2021-05-11,15.784276008605957
2021-05-12,15.534590721130371
2021-05-13,15.770779609680176
2021-05-14,15.757282257080078
2021-05-17,15.858509063720703
2021-05-18,15.703296661376953
2021-05-19,15.74378776550293
2021-05-20,15.946234703063965
2021-05-21,15.952980995178223
2021-05-24,15.919242858886719
2021-05-25,15.770779609680176
2021-05-26,15.689802169799805
2021-05-27,15.804523468017578
2021-05-28,15.784276008605957
2021-05-31,15.791023254394531
2021-06-01,16.25665855407715
2021-06-02,16.26340675354004
2021-06-04,16.324140548706055
2021-06-07,16.60757064819336
2021-06-08,16.405120849609375
2021-06-09,16.384876251220703
2021-06-10,16.668306350708008
2021-06-11,16.580575942993164
2021-06-14,16.81676483154297
2021-06-15,16.931489944458008
2021-06-16,16.8909969329834
2021-06-17,16.965227127075195
2021-06-18,17.11369514465332
2021-06-21,17.187923431396484
2021-06-22,17.235158920288086
2021-06-23,16.668306350708008
2021-06-24,16.46585464477539
2021-06-25,16.141937255859375
2021-06-28,16.26340675354004
2021-06-29,16.020465850830078
2021-06-30,15.58857536315918
2021-07-01,15.67630386352539
2021-07-02,15.622318267822266
2021-07-05,15.460357666015625
2021-07-06,15.251158714294434
2021-07-07,15.419869422912598
2021-07-08,15.251158714294434
2021-07-12,15.635812759399414
2021-07-13,15.386125564575195
2021-07-14,15.58857536315918
2021-07-15,15.325390815734863
2021-07-16,15.18367862701416
2021-07-19,14.933992385864258
2021-07-20,14.967732429504395
2021-07-21,14.947488784790039
2021-07-22,14.75178337097168
2021-07-23,14.846263885498047
2021-07-26,14.80577278137207
2021-07-27,14.535839080810547
2021-07-28,14.664058685302734
2021-07-29,14.596573829650879
2021-07-30,14.421121597290039
2021-08-02,14.171432495117188
2021-08-03,14.643814086914062
2021-08-04,14.488601684570312
2021-08-05,14.326642990112305
2021-08-06,14.373881340026855
2021-08-09,14.637066841125488
2021-08-10,14.50885009765625
2021-08-11,14.643814086914062
2021-08-12,14.45081901550293
2021-08-13,14.257219314575195
2021-08-16,13.890763282775879
2021-08-17,13.70407772064209
2021-08-18,13.607277870178223
2021-08-19,13.655677795410156
2021-08-20,13.731735229492188
2021-08-23,13.482821464538574
2021-08-24,13.80087661743164
2021-08-25,13.959904670715332
2021-08-26,13.56579303741455
2021-08-27,13.641849517822266
2021-08-30,13.337620735168457
2021-08-31,13.178592681884766
2021-09-01,13.3721923828125
2021-09-02,12.922764778137207
2021-09-03,13.261565208435059
2021-09-06,13.323795318603516
2021-09-08,12.722251892089844
2021-09-09,13.012650489807129
2021-09-10,13.178592681884766
2021-09-13,13.531219482421875
2021-09-14,13.56579303741455
2021-09-15,13.28922176361084
2021-09-16,13.413678169250488
2021-09-17,13.365277290344238
2021-09-20,13.07487964630127
2021-09-21,13.28922176361084
2021-09-22,13.399849891662598
2021-09-23,13.48973560333252
2021-09-24,13.80087661743164
2021-09-27,14.001389503479004
2021-09-28,13.980647087097168
2021-09-29,14.0567045211792
2021-09-30,13.793963432312012
2021-10-01,14.098190307617188
2021-10-04,13.717905044555664
2021-10-05,13.814706802368164
2021-10-06,13.662591934204102
2021-10-07,13.648762702941895
2021-10-08,13.87001895904541
2021-10-11,14.11893367767334
2021-10-13,14.492304801940918
2021-10-14,14.734302520751953
2021-10-15,14.990133285522461
2021-10-18,14.990133285522461
2021-10-19,14.699732780456543
2021-10-20,14.803445816040039
2021-10-21,14.86567497253418
2021-10-22,14.98321533203125
2021-10-25,15.515616416931152
2021-10-26,15.328929901123047
2021-10-27,15.55710220336914
2021-10-28,15.328929901123047
2021-10-29,15.2736177444458
2021-11-01,15.245960235595703
2021-11-03,15.633156776428223
2021-11-04,15.653900146484375
2021-11-05,15.792186737060547
2021-11-08,15.778358459472656
2021-11-09,16.20704460144043
2021-11-10,15.985784530639648
2021-11-11,16.103330612182617
2021-11-12,15.958130836486816
2021-11-16,16.013442993164062
2021-11-17,15.674644470214844
2021-11-18,15.716130256652832
2021-11-19,15.370416641235352
2021-11-22,15.086932182312012
2021-11-23,14.87950325012207
2021-11-24,14.955558776855469
2021-11-25,15.301275253295898
2021-11-26,14.886418342590332
2021-11-29,14.796531677246094
2021-11-30,14.436988830566406
2021-12-01,14.125849723815918
2021-12-02,14.554532051086426
2021-12-03,14.64441967010498
2021-12-06,14.720476150512695
2021-12-07,14.672075271606445
2021-12-08,14.976303100585938
2021-12-09,14.596017837524414
2021-12-10,14.623673439025879
2021-12-13,14.443902969360352
2021-12-14,14.360932350158691
2021-12-15,14.540705680847168
2021-12-16,14.471562385559082
2021-12-17,14.201903343200684
2021-12-20,14.091276168823242
2021-12-21,14.188076972961426
2021-12-22,14.181161880493164
2021-12-23,14.257219314575195
2021-12-27,14.347105979919434
2021-12-28,14.374762535095215
2021-12-29,14.291790962219238
2021-12-30,14.347105979919434
2022-01-03,14.243389129638672
2022-01-04,14.208819389343262
2022-01-05,14.035961151123047
2022-01-06,14.132761001586914
2022-01-07,13.690247535705566
2022-01-10,13.351449012756348
2022-01-11,13.365277290344238
2022-01-12,13.240821838378906
2022-01-13,13.261565208435059
2022-01-14,13.448248863220215
2022-01-17,13.60036563873291
2022-01-18,14.042874336242676
2022-01-19,14.298704147338867
2022-01-20,14.208819389343262
2022-01-21,14.257219314575195
2022-01-24,14.471562385559082
2022-01-25,14.609847068786621
2022-01-26,14.616759300231934
2022-01-27,15.481045722961426
2022-01-28,15.681557655334473
2022-01-31,15.999614715576172
2022-02-01,15.965044021606445
2022-02-02,15.76452922821045
2022-02-03,15.854414939880371
2022-02-04,15.785273551940918
2022-02-07,16.691041946411133
2022-02-08,16.663381576538086
2022-02-09,16.780925750732422
2022-02-10,16.84315299987793
2022-02-11,16.361543655395508
2022-02-14,16.800058364868164
2022-02-15,16.634716033935547
2022-02-16,16.591585159301758
2022-02-17,16.656282424926758
2022-02-18,16.663471221923828
2022-02-21,16.620336532592773
2022-02-22,16.649093627929688
2022-02-23,16.541263580322266
2022-02-24,16.46218490600586
2022-02-25,16.562829971313477
2022-03-02,16.598773956298828
2022-03-03,16.584392547607422
2022-03-04,16.203393936157227
2022-03-07,15.887085914611816
2022-03-08,15.728936195373535
2022-03-09,16.095563888549805
2022-03-10,16.224958419799805
2022-03-11,16.174636840820312
2022-03-14,16.1530704498291
2022-03-15,16.14588165283203
2022-03-16,16.390296936035156
2022-03-17,16.749732971191406
2022-03-18,16.778491973876953
2022-03-21,16.994152069091797
2022-03-22,17.310455322265625
2022-03-23,17.288888931274414
2022-03-24,17.54049301147461
2022-03-25,17.576440811157227
2022-03-28,17.677082061767578
2022-03-29,17.828044891357422
2022-03-30,17.89992904663086
2022-03-31,18.374387741088867
2022-04-01,18.625991821289062
2022-04-04,18.54691505432129
2022-04-05,18.345632553100586
2022-04-06,18.51816177368164
2022-04-07,18.690690994262695
2022-04-08,18.8344669342041
2022-04-11,18.640371322631836
2022-04-12,18.482215881347656
2022-04-13,18.647558212280273
2022-04-14,18.80571174621582
2022-04-18,19.251413345336914
2022-04-19,18.70507049560547
2022-04-20,19.237035751342773
2022-04-22,18.971052169799805
2022-04-25,18.956674575805664
2022-04-26,18.741012573242188
2022-04-27,18.748201370239258
2022-04-28,18.611614227294922
2022-04-29,18.280935287475586
2022-05-02,17.935874938964844
2022-05-03,18.05808448791504
2022-05-04,18.417518615722656
2022-05-05,17.993385314941406
2022-05-06,17.993385314941406
2022-05-09,18.244991302490234
2022-05-10,17.957441329956055
2022-05-11,17.820858001708984
2022-05-12,18.252180099487305
2022-05-13,18.532541275024414
2022-05-16,18.345632553100586
2022-05-17,18.554105758666992
2022-05-18,18.266555786132812
2022-05-19,18.259368896484375
2022-05-20,18.309690475463867
2022-05-23,18.388765335083008
2022-05-24,18.575672149658203
2022-05-25,18.4390869140625
2022-05-26,18.381574630737305
2022-05-27,18.640371322631836
2022-05-30,19.12920379638672
2022-05-31,19.323299407958984
2022-06-01,19.208280563354492
2022-06-02,19.208280563354492
2022-06-03,18.604427337646484
2022-06-06,18.45346450805664
2022-06-07,18.273744583129883
2022-06-08,18.201858520507812
2022-06-09,18.086837768554688
2022-06-10,17.684268951416016
2022-06-13,17.64113998413086
2022-06-14,17.626760482788086
2022-06-15,17.907119750976562
2022-06-17,17.878366470336914
2022-06-20,18.12997055053711
2022-06-21,18.194669723510742
2022-06-22,17.993385314941406
2022-06-23,18.05808448791504
2022-06-24,17.79210090637207
2022-06-27,17.914310455322266
2022-06-28,18.295312881469727
2022-06-29,18.316879272460938
2022-06-30,18.661935806274414
2022-07-01,18.726634979248047
2022-07-04,18.259368896484375
2022-07-05,18.11559295654297
2022-07-06,18.11559295654297
2022-07-07,18.30249786376953
2022-07-08,18.216236114501953
2022-07-11,18.072460174560547
2022-07-12,18.122783660888672
2022-07-13,18.18747901916504
2022-07-14,18.971052169799805
2022-07-15,19.769001007080078
2022-07-18,19.316112518310547
2022-07-19,19.416751861572266
2022-07-20,19.653980255126953
2022-07-21,19.855268478393555
2022-07-22,20.042171478271484
2022-07-25,20.293777465820312
2022-07-26,20.423173904418945
2022-07-27,20.703535079956055
2022-07-28,20.753856658935547
2022-07-29,20.84012222290039
2022-08-01,20.80417823791504
2022-08-02,21.027029037475586
2022-08-03,20.531005859375
2022-08-04,20.279399871826172
2022-08-05,20.47349739074707
2022-08-08,21.19955825805664
2022-08-09,21.415220260620117
2022-08-10,21.170804977416992
2022-08-11,21.774656295776367
2022-08-12,21.983129501342773
2022-08-15,22.105337142944336
2022-08-16,21.91843032836914
2022-08-17,21.724332809448242
2022-08-18,21.341751098632812
2022-08-19,21.21520233154297
2022-08-22,21.259864807128906
2022-08-23,21.21520233154297
2022-08-24,21.21520233154297
2022-08-25,20.954666137695312
2022-08-26,21.140764236450195
2022-08-29,21.006772994995117
2022-08-30,21.01421546936035
2022-08-31,21.05143928527832
2022-09-01,21.43107795715332
2022-09-02,21.185428619384766
2022-09-05,21.349193572998047
2022-09-06,21.438520431518555
2022-09-08,21.274755477905273
2022-09-09,21.259864807128906
2022-09-12,20.991884231567383
2022-09-13,21.118432998657227
2022-09-14,20.932336807250977
2022-09-15,21.088655471801758
2022-09-16,21.93726348876953
2022-09-19,22.190357208251953
2022-09-20,22.495559692382812
2022-09-21,22.391342163085938
2022-09-22,22.063812255859375
2022-09-23,22.041479110717773
2022-09-26,21.565065383911133
2022-09-27,21.30453109741211
2022-09-28,20.38892364501953
2022-09-29,19.771081924438477
2022-09-30,19.778526306152344
2022-10-03,20.366596221923828
2022-10-04,19.99439811706543
2022-10-05,20.52291488647461
2022-10-06,20.679241180419922
2022-10-07,20.962108612060547
2022-10-10,21.01421546936035
2022-10-11,20.4261474609375
2022-10-13,20.969552993774414
2022-10-14,20.47081184387207
2022-10-17,20.87278175354004
2022-10-18,21.44596290588379
2022-10-19,21.5799560546875
2022-10-20,21.90004539489746
2022-10-21,21.70650291442871
2022-10-24,21.356637954711914
2022-10-25,21.02166175842285
2022-10-26,20.87278175354004
2022-10-27,21.72138786315918
2022-10-28,21.825605392456055
2022-10-31,22.101032257080078
2022-11-01,22.108474731445312
2022-11-03,22.026592254638672
2022-11-04,22.168027877807617
2022-11-07,22.398788452148438
2022-11-08,22.599775314331055
2022-11-09,23.262285232543945
2022-11-10,22.294574737548828
2022-11-11,22.614662170410156
2022-11-14,23.068740844726562
2022-11-16,22.3615665435791
2022-11-17,22.28713035583496
2022-11-18,22.450897216796875
2022-11-21,22.674211502075195
2022-11-22,22.532779693603516
2022-11-23,23.076187133789062
2022-11-24,23.604703903198242
2022-11-25,22.852867126464844
2022-11-28,22.741209030151367
2022-11-29,22.99430274963379
2022-11-30,23.314390182495117
2022-12-01,23.857799530029297
2022-12-02,24.23744010925293
2022-12-05,23.69403076171875
2022-12-06,23.835468292236328
2022-12-07,23.567485809326172
2022-12-08,23.426050186157227
2022-12-09,23.612150192260742
2022-12-12,23.262285232543945
2022-12-13,23.083627700805664
2022-12-14,23.455825805664062
2022-12-15,23.976900100708008
2022-12-16,24.06623077392578
2022-12-19,24.081113815307617
2022-12-20,24.31187629699707
2022-12-21,24.907390594482422
2022-12-22,25.301923751831055
2022-12-23,25.00416374206543
2022-12-26,24.75107192993164
2022-12-27,24.713851928710938
2022-12-28,25.0339412689209
2022-12-29,25.093488693237305
2023-01-02,24.85528564453125
2023-01-03,24.081113815307617
2023-01-04,24.200220108032227
2023-01-05,24.252330780029297
2023-01-06,24.95949935913086
2023-01-09,25.07859992980957
2023-01-10,25.4582462310791
2023-01-11,25.60712432861328
2023-01-12,25.525239944458008
2023-01-13,25.4582462310791
2023-01-16,25.22003936767578
2023-01-17,25.59223747253418
2023-01-18,25.8006649017334
2023-01-19,26.083532333374023
2023-01-20,26.083532333374023
2023-01-23,26.291961669921875
2023-01-24,26.5748348236084
2023-01-25,27.676536560058594
2023-01-26,27.587209701538086
2023-01-27,27.7435302734375
2023-01-30,28.212499618530273
2023-01-31,28.1231689453125
2023-02-01,27.267118453979492
2023-02-02,27.170347213745117
2023-02-03,27.09590721130371
2023-02-06,27.229902267456055
2023-02-07,27.408552169799805
2023-02-08,27.579761505126953
2023-02-09,26.13564109802246
2023-02-10,26.76093292236328
2023-02-13,27.058687210083008
2023-02-14,27.222455978393555
2023-02-15,27.41751480102539
2023-02-16,27.75493621826172
