Date,BEL.NS
2019-06-10,31.532278060913086
2019-06-11,32.337406158447266
2019-06-12,31.32732391357422
2019-06-13,32.22030258178711
2019-06-14,32.43988037109375
2019-06-17,31.912879943847656
2019-06-18,32.1471061706543
2019-06-19,31.50299072265625
2019-06-20,32.38132858276367
2019-06-21,32.64482879638672
2019-06-24,33.59635925292969
2019-06-25,33.34748840332031
2019-06-26,33.49388885498047
2019-06-27,33.654911041259766
2019-06-28,32.937599182128906
2019-07-01,32.45451736450195
2019-07-02,32.820491790771484
2019-07-03,33.11327362060547
2019-07-04,33.25965881347656
2019-07-05,31.737211227416992
2019-07-08,29.629209518432617
2019-07-09,31.429792404174805
2019-07-10,30.40506362915039
2019-07-11,31.268762588500977
2019-07-12,31.049184799194336
2019-07-15,30.112293243408203
2019-07-16,30.17084312438965
2019-07-17,30.24404525756836
2019-07-18,28.267786026000977
2019-07-19,28.85334587097168
2019-07-22,29.424259185791016
2019-07-23,28.941179275512695
2019-07-24,28.5752010345459
2019-07-25,29.029003143310547
2019-07-26,28.882617950439453
2019-07-29,27.15522575378418
2019-07-30,28.809423446655273
2019-07-31,30.068370819091797
2019-08-01,28.911895751953125
2019-08-02,27.916452407836914
2019-08-05,27.082029342651367
2019-08-06,28.3848934173584
2019-08-07,27.77005958557129
2019-08-08,28.3995304107666
2019-08-09,28.58984375
2019-08-13,27.59439468383789
2019-08-14,27.828617095947266
2019-08-16,28.136037826538086
2019-08-19,28.64839744567871
2019-08-20,27.81412696838379
2019-08-21,27.39698600769043
2019-08-22,27.799224853515625
2019-08-23,29.765731811523438
2019-08-26,30.45102310180664
2019-08-27,30.883058547973633
2019-08-28,30.89795684814453
2019-08-29,31.195919036865234
2019-08-30,30.65960121154785
2019-09-03,30.04878807067871
2019-09-04,31.732236862182617
2019-09-05,32.13447952270508
2019-09-06,32.49202346801758
2019-09-09,32.685691833496094
2019-09-11,32.16427230834961
2019-09-12,32.179176330566406
2019-09-13,32.37284469604492
2019-09-16,32.56651306152344
2019-09-17,32.19406509399414
2019-09-18,31.851411819458008
2019-09-19,31.076732635498047
2019-09-20,32.2089729309082
2019-09-23,33.50507354736328
2019-09-24,33.326297760009766
2019-09-25,32.46223449707031
2019-09-26,33.07302474975586
2019-09-27,32.22385787963867
2019-09-30,32.2685546875
2019-10-01,31.9258975982666
2019-10-03,31.404481887817383
2019-10-04,31.270404815673828
2019-10-07,31.091630935668945
2019-10-09,31.404481887817383
2019-10-10,31.478975296020508
2019-10-11,31.30020523071289
2019-10-14,32.46223449707031
2019-10-15,32.92406463623047
2019-10-16,33.35608673095703
2019-10-17,33.728538513183594
2019-10-18,34.726680755615234
2019-10-22,34.36913299560547
2019-10-23,33.952003479003906
2019-10-24,34.54792404174805
2019-10-25,34.77138137817383
2019-10-27,34.75648498535156
2019-10-29,35.36729431152344
2019-10-30,35.56095886230469
2019-10-31,35.20341491699219
2019-11-01,35.87381362915039
2019-11-04,35.605655670166016
2019-11-05,33.549766540527344
2019-11-06,32.596309661865234
2019-11-07,32.447330474853516
2019-11-08,32.611202239990234
2019-11-11,32.43243408203125
2019-11-13,32.50691604614258
2019-11-14,32.56651306152344
2019-11-15,33.147518157958984
2019-11-18,32.74528121948242
2019-11-19,33.20711898803711
2019-11-20,33.01344299316406
2019-11-21,32.894264221191406
2019-11-22,32.611202239990234
2019-11-25,31.806718826293945
2019-11-26,30.734079360961914
2019-11-27,30.70428466796875
2019-11-28,31.076732635498047
2019-11-29,30.71918487548828
2019-12-02,30.71918487548828
2019-12-03,30.093481063842773
2019-12-04,30.1679744720459
2019-12-05,30.406335830688477
2019-12-06,30.585111618041992
2019-12-09,30.540420532226562
2019-12-10,29.706144332885742
2019-12-11,29.33369255065918
2019-12-12,29.4379825592041
2019-12-13,29.7955265045166
2019-12-16,30.108381271362305
2019-12-17,29.855121612548828
2019-12-18,29.92960548400879
2019-12-19,29.825319290161133
2019-12-20,29.4379825592041
2019-12-23,29.452878952026367
2019-12-24,29.67634391784668
2019-12-26,29.452878952026367
2019-12-27,29.706144332885742
2019-12-30,29.780628204345703
2019-12-31,29.810426712036133
2020-01-01,29.8402156829834
2020-01-02,30.734079360961914
2020-01-03,30.078582763671875
2020-01-06,28.88675880432129
2020-01-07,28.707992553710938
2020-01-08,28.439828872680664
2020-01-09,28.90165901184082
2020-01-10,28.96125602722168
2020-01-13,29.199615478515625
2020-01-14,29.75083351135254
2020-01-15,30.94265365600586
2020-01-16,31.50876808166504
2020-01-17,32.35793685913086
2020-01-20,31.285297393798828
2020-01-21,31.30020523071289
2020-01-22,30.078582763671875
2020-01-23,30.1381778717041
2020-01-24,30.346742630004883
2020-01-27,30.287158966064453
2020-01-28,29.855121612548828
2020-01-29,29.959407806396484
2020-01-30,30.01899528503418
2020-01-31,27.0096435546875
2020-02-03,24.879261016845703
2020-02-04,25.281505584716797
2020-02-05,25.89231300354004
2020-02-06,25.922107696533203
2020-02-07,26.085981369018555
2020-02-10,25.773130416870117
2020-02-11,25.954845428466797
2020-02-12,25.439987182617188
2020-02-13,25.803417205810547
2020-02-14,25.15227508544922
2020-02-17,24.531414031982422
2020-02-18,25.07655906677246
2020-02-19,25.65199089050293
2020-02-20,26.21227264404297
2020-02-24,24.819129943847656
2020-02-25,24.985700607299805
2020-02-26,24.31941795349121
2020-02-27,23.45627212524414
2020-02-28,22.396276473999023
2020-03-02,22.093416213989258
2020-03-03,22.56284523010254
2020-03-04,22.668848037719727
2020-03-05,22.13884925842285
2020-03-06,21.65427017211914
2020-03-09,21.10913848876953
2020-03-11,20.851707458496094
2020-03-12,19.8825626373291
2020-03-13,21.169710159301758
2020-03-16,19.958274841308594
2020-03-17,21.10913848876953
2020-03-18,22.653703689575195
2020-03-19,19.549421310424805
2020-03-20,21.593704223632812
2020-03-23,18.004850387573242
2020-03-24,17.701993942260742
2020-03-25,18.989133834838867
2020-03-26,20.397418975830078
2020-03-27,22.15399169921875
2020-03-30,21.98741912841797
2020-03-31,22.547704696655273
2020-04-01,20.91227912902832
2020-04-03,21.18484878540039
2020-04-07,20.897132873535156
2020-04-08,20.109704971313477
2020-04-09,21.245420455932617
2020-04-13,21.351417541503906
2020-04-15,21.07884979248047
2020-04-16,21.502845764160156
2020-04-17,21.593704223632812
2020-04-20,22.820276260375977
2020-04-21,22.98684310913086
2020-04-22,23.198843002319336
2020-04-23,23.017131805419922
2020-04-24,22.577987670898438
2020-04-27,22.3054141998291
2020-04-28,22.184276580810547
2020-04-29,22.15399169921875
2020-04-30,21.835988998413086
2020-05-04,20.427705764770508
2020-05-05,19.806848526000977
2020-05-06,19.276844024658203
2020-05-07,18.97399139404297
2020-05-08,18.080564498901367
2020-05-11,18.216848373413086
2020-05-12,18.337989807128906
2020-05-13,19.897703170776367
2020-05-14,19.276844024658203
2020-05-15,20.51856231689453
2020-05-18,19.534273147583008
2020-05-19,18.86798858642578
2020-05-20,19.140562057495117
2020-05-21,19.079988479614258
2020-05-22,19.095134735107422
2020-05-26,19.68570327758789
2020-05-27,20.18541717529297
2020-05-28,21.093990325927734
2020-05-29,20.95770835876465
2020-06-01,21.01827621459961
2020-06-02,21.093990325927734
2020-06-03,22.2902774810791
2020-06-04,22.047988891601562
2020-06-05,22.396276473999023
2020-06-08,22.6082763671875
2020-06-09,22.12370491027832
2020-06-10,22.244848251342773
2020-06-11,21.396846771240234
2020-06-12,21.775419235229492
2020-06-15,21.487699508666992
2020-06-16,21.396846771240234
2020-06-17,21.699703216552734
2020-06-18,23.274559020996094
2020-06-19,24.24370574951172
2020-06-22,24.62227439880371
2020-06-23,25.227989196777344
2020-06-24,24.985700607299805
2020-06-25,25.349132537841797
2020-06-26,25.833702087402344
2020-06-29,26.51512908935547
2020-06-30,26.84827423095703
2020-07-01,26.863418579101562
2020-07-02,26.96941566467285
2020-07-03,29.43770408630371
2020-07-06,30.951982498168945
2020-07-07,30.906558990478516
2020-07-08,31.3608455657959
2020-07-09,30.240272521972656
2020-07-10,30.194847106933594
2020-07-13,29.8314151763916
2020-07-14,29.40740966796875
2020-07-15,29.10455894470215
2020-07-16,28.604846954345703
2020-07-17,29.67998695373535
2020-07-20,29.30141830444336
2020-07-21,30.058555603027344
2020-07-22,29.64969825744629
2020-07-23,31.042848587036133
2020-07-24,30.936838150024414
2020-07-27,30.103988647460938
2020-07-28,29.2408447265625
2020-07-29,29.467988967895508
2020-07-30,28.968271255493164
2020-07-31,29.028846740722656
2020-08-03,29.316560745239258
2020-08-04,30.406848907470703
2020-08-05,30.406848907470703
2020-08-06,29.997989654541016
2020-08-07,30.04341697692871
2020-08-10,32.79941177368164
2020-08-11,32.057411193847656
2020-08-12,33.51112365722656
2020-08-13,34.661983489990234
2020-08-14,34.26827621459961
2020-08-17,33.556549072265625
2020-08-18,33.82912063598633
2020-08-19,34.010841369628906
2020-08-20,33.88969421386719
2020-08-21,33.95026397705078
2020-08-24,34.70741271972656
2020-08-25,34.0411262512207
2020-08-26,33.859413146972656
2020-08-27,33.40512466430664
2020-08-28,33.93512725830078
2020-08-31,32.13312911987305
2020-09-01,32.693416595458984
2020-09-02,33.01141357421875
2020-09-03,32.84484100341797
2020-09-04,32.2239875793457
2020-09-07,31.981693267822266
2020-09-08,31.088275909423828
2020-09-09,30.60369873046875
2020-09-10,30.77027130126953
2020-09-11,30.967130661010742
2020-09-14,32.420841217041016
2020-09-15,32.160011291503906
2020-09-16,31.7457218170166
2020-09-17,31.776416778564453
2020-09-18,31.88382339477539
2020-09-21,29.551607131958008
2020-09-22,28.293437957763672
2020-09-23,28.799776077270508
2020-09-24,27.756412506103516
2020-09-25,28.63099479675293
2020-09-28,29.904504776000977
2020-09-29,29.459545135498047
2020-09-30,29.38282585144043
2020-10-01,29.490230560302734
2020-10-05,29.520919799804688
2020-10-06,29.38282585144043
2020-10-07,28.891836166381836
2020-10-08,28.707712173461914
2020-10-09,28.47756004333496
2020-10-12,28.707712173461914
2020-10-13,28.07862663269043
2020-10-14,28.093971252441406
2020-10-15,27.127330780029297
2020-10-16,27.92519187927246
2020-10-19,27.6336669921875
2020-10-20,27.602981567382812
2020-10-21,28.354808807373047
2020-10-22,28.569625854492188
2020-10-23,28.416187286376953
2020-10-26,27.602981567382812
2020-10-27,27.526264190673828
2020-10-28,27.081300735473633
2020-10-29,26.59030532836914
2020-10-30,26.697711944580078
2020-11-02,27.20404815673828
2020-11-03,27.434200286865234
2020-11-04,27.28076934814453
2020-11-05,28.508249282836914
2020-11-06,28.37015724182129
2020-11-09,28.554279327392578
2020-11-10,29.275423049926758
2020-11-11,29.367483139038086
2020-11-12,28.92252540588379
2020-11-13,29.674354553222656
2020-11-14,29.643667221069336
2020-11-17,29.50557518005371
2020-11-18,29.628328323364258
2020-11-19,31.638322830200195
2020-11-20,33.249393463134766
2020-11-23,32.52825164794922
2020-11-24,33.04993438720703
2020-11-25,32.789093017578125
2020-11-26,33.41817092895508
2020-11-27,34.09328842163086
2020-12-01,34.3080940246582
2020-12-02,34.84511184692383
2020-12-03,35.290077209472656
2020-12-04,35.520233154296875
2020-12-07,35.27473831176758
2020-12-08,34.722373962402344
2020-12-09,35.88846969604492
2020-12-10,35.10595703125
2020-12-11,35.18267059326172
2020-12-14,36.37946701049805
2020-12-15,36.28740692138672
2020-12-16,36.241371154785156
2020-12-17,36.9164924621582
2020-12-18,37.208011627197266
2020-12-21,34.3541259765625
2020-12-22,34.44618606567383
2020-12-23,35.42817687988281
2020-12-24,35.259395599365234
2020-12-28,35.167327880859375
2020-12-29,35.21335983276367
2020-12-30,35.10595703125
2020-12-31,36.80908966064453
2021-01-01,38.78840255737305
2021-01-04,40.29206848144531
2021-01-05,40.35343551635742
2021-01-06,40.85977554321289
2021-01-07,40.43016052246094
2021-01-08,40.537559509277344
2021-01-11,41.30473709106445
2021-01-12,41.258705139160156
2021-01-13,41.13595962524414
2021-01-14,42.70100402832031
2021-01-15,40.95184326171875
2021-01-18,40.98252487182617
2021-01-19,42.05656814575195
2021-01-20,41.58091735839844
2021-01-21,41.08992385864258
2021-01-22,40.61427688598633
2021-01-25,40.107948303222656
2021-01-27,40.721683502197266
2021-01-28,40.26137924194336
2021-01-29,39.90847396850586
2021-02-01,41.0285530090332
2021-02-02,40.96717834472656
2021-02-03,42.6856575012207
2021-02-04,43.25336456298828
2021-02-05,43.02321243286133
2021-02-08,43.62764358520508
2021-02-09,42.75973892211914
2021-02-10,43.34866714477539
2021-02-11,41.96932601928711
2021-02-12,42.2327995300293
2021-02-15,42.18630599975586
2021-02-16,41.27191162109375
2021-02-17,43.11620330810547
2021-02-18,43.8756217956543
2021-02-19,41.96932601928711
2021-02-22,40.38850784301758
2021-02-23,41.59736251831055
2021-02-24,42.26380157470703
2021-02-25,43.922115325927734
2021-02-26,42.49626541137695
2021-03-01,45.23946762084961
2021-03-02,46.95977783203125
2021-03-03,47.39372634887695
2021-03-04,47.362728118896484
2021-03-05,45.5649299621582
2021-03-08,44.960487365722656
2021-03-09,43.39516830444336
2021-03-10,43.31767272949219
2021-03-12,43.41067123413086
2021-03-15,42.49626541137695
2021-03-16,42.728736877441406
2021-03-17,41.48888397216797
2021-03-18,40.2335205078125
2021-03-19,39.660091400146484
2021-03-22,39.660091400146484
2021-03-23,39.675758361816406
2021-03-24,38.37517166137695
2021-03-25,37.3723030090332
2021-03-26,38.3594970703125
2021-03-30,39.4250373840332
2021-03-31,39.205665588378906
2021-04-01,39.51906204223633
2021-04-05,41.1800537109375
2021-04-06,41.03902816772461
2021-04-07,41.14871597290039
2021-04-08,40.756961822509766
2021-04-09,40.70995330810547
2021-04-12,38.202796936035156
2021-04-13,39.36235809326172
2021-04-15,40.271209716796875
2021-04-16,40.11450958251953
2021-04-19,38.67289733886719
2021-04-20,38.9549560546875
2021-04-22,39.50338363647461
2021-04-23,39.769771575927734
2021-04-26,40.537593841552734
2021-04-27,40.49058151245117
2021-04-28,40.36522674560547
2021-04-29,40.69429397583008
2021-04-30,41.28974151611328
2021-05-03,40.819644927978516
2021-05-04,41.618804931640625
2021-05-05,43.201438903808594
2021-05-06,44.62739181518555
2021-05-07,43.21712112426758
2021-05-10,45.36386489868164
2021-05-11,46.554771423339844
2021-05-12,46.02199935913086
2021-05-14,44.92511749267578
2021-05-17,46.42940902709961
2021-05-18,48.4508056640625
2021-05-19,48.623172760009766
2021-05-20,49.14027786254883
2021-05-21,49.39098358154297
2021-05-24,49.15594482421875
2021-05-25,46.75847625732422
2021-05-26,46.93083572387695
2021-05-27,46.554771423339844
2021-05-28,45.395206451416016
2021-05-31,45.56757354736328
2021-06-01,46.0533332824707
2021-06-02,47.11888122558594
2021-06-03,47.38526916503906
2021-06-04,47.886695861816406
2021-06-07,48.043392181396484
2021-06-08,47.93370819091797
2021-06-09,47.22856903076172
2021-06-10,47.65165710449219
2021-06-11,48.278438568115234
2021-06-14,47.55763244628906
2021-06-15,47.22856903076172
2021-06-16,46.91516876220703
2021-06-17,45.8026237487793
2021-06-18,45.81829071044922
2021-06-21,46.75847625732422
2021-06-22,47.447940826416016
2021-06-23,52.80699157714844
2021-06-24,53.63748550415039
2021-06-25,54.84405517578125
2021-06-28,54.45231628417969
2021-06-29,54.73436737060547
2021-06-30,55.784236907958984
2021-07-01,57.86831283569336
2021-07-02,56.61473846435547
2021-07-05,56.160316467285156
2021-07-06,56.740089416503906
2021-07-07,57.31987380981445
2021-07-08,56.61473846435547
2021-07-09,56.67741394042969
2021-07-12,57.61758804321289
2021-07-13,56.928123474121094
2021-07-14,57.711612701416016
2021-07-15,56.39535903930664
2021-07-16,56.30134201049805
2021-07-19,58.29140090942383
2021-07-20,56.78710174560547
2021-07-22,57.82129669189453
2021-07-23,57.24152755737305
2021-07-26,57.852638244628906
2021-07-27,57.36688232421875
2021-07-28,59.52930450439453
2021-07-29,59.16889572143555
2021-07-30,57.86831283569336
2021-08-02,57.601932525634766
2021-08-03,57.11616897583008
2021-08-04,54.98508834838867
2021-08-05,55.34548568725586
2021-08-06,54.96941375732422
2021-08-09,53.63748550415039
2021-08-10,53.04203414916992
2021-08-11,53.982215881347656
2021-08-12,54.48365020751953
2021-08-13,54.68735885620117
2021-08-16,54.640350341796875
2021-08-17,55.17312240600586
2021-08-18,54.56199645996094
2021-08-20,53.60614776611328
2021-08-23,54.89106750488281
2021-08-24,55.67455291748047
2021-08-25,56.39535903930664
2021-08-26,56.81844711303711
2021-08-27,58.072025299072266
2021-08-30,57.68027877807617
2021-08-31,58.4951057434082
2021-09-01,59.49796676635742
2021-09-02,59.59197998046875
2021-09-03,62.24016571044922
2021-09-06,61.25297546386719
2021-09-07,60.89255905151367
2021-09-08,61.77007293701172
2021-09-09,61.75440979003906
2021-09-13,61.58203125
2021-09-14,63.820823669433594
2021-09-15,65.5235366821289
2021-09-16,64.81407165527344
2021-09-17,64.73524475097656
2021-09-20,63.56855773925781
2021-09-21,64.46721649169922
2021-09-22,64.94020080566406
2021-09-23,65.41317749023438
2021-09-24,64.7983169555664
2021-09-27,64.3253402709961
2021-09-28,66.32762145996094
2021-09-29,64.68793487548828
2021-09-30,63.994232177734375
2021-10-01,63.6158447265625
2021-10-04,64.89290618896484
2021-10-05,64.9086685180664
2021-10-06,62.84331512451172
2021-10-07,64.04153442382812
2021-10-08,63.111331939697266
2021-10-11,65.77579498291016
2021-10-12,66.29608154296875
2021-10-13,65.79156494140625
2021-10-14,66.39067840576172
2021-10-18,68.4718017578125
2021-10-19,65.22398376464844
2021-10-20,64.57757568359375
2021-10-21,64.45144653320312
2021-10-22,63.5212516784668
2021-10-25,63.47395324707031
2021-10-26,65.0190200805664
2021-10-27,65.28704833984375
2021-10-28,63.15864562988281
2021-10-29,65.22398376464844
2021-11-01,63.23747253417969
2021-11-02,63.25324249267578
2021-11-03,63.174400329589844
2021-11-04,63.64738845825195
2021-11-08,66.98977661132812
2021-11-09,69.62269592285156
2021-11-10,69.27584075927734
2021-11-11,70.41100311279297
2021-11-12,70.50560760498047
2021-11-15,70.2060546875
2021-11-16,68.67675018310547
2021-11-17,67.93575286865234
2021-11-18,65.85462951660156
2021-11-22,64.01000213623047
2021-11-23,66.53256225585938
2021-11-24,65.69696044921875
2021-11-25,66.73751068115234
2021-11-26,62.4964714050293
2021-11-29,62.19692611694336
2021-11-30,64.24649810791016
2021-12-01,64.9086685180664
2021-12-02,64.9244384765625
2021-12-03,65.16092681884766
2021-12-06,65.53931427001953
2021-12-07,66.34336853027344
2021-12-08,65.88615417480469
2021-12-09,65.50777435302734
2021-12-10,64.81407165527344
2021-12-13,65.88615417480469
2021-12-14,66.1541748046875
2021-12-15,65.58661651611328
2021-12-16,65.33434295654297
2021-12-17,63.47395324707031
2021-12-20,61.5662727355957
2021-12-21,62.90638732910156
2021-12-22,64.13613891601562
2021-12-23,65.87039184570312
2021-12-24,64.3410873413086
2021-12-27,65.2555160522461
2021-12-28,65.28704833984375
2021-12-29,66.1226577758789
2021-12-30,66.20148468017578
2021-12-31,66.20148468017578
2022-01-03,66.61138916015625
2022-01-04,68.1564712524414
2022-01-05,67.25780487060547
2022-01-06,66.81634521484375
2022-01-07,65.60237121582031
2022-01-10,66.48526763916016
2022-01-11,66.3591537475586
2022-01-12,66.40644073486328
2022-01-13,66.07535552978516
2022-01-14,69.40199279785156
2022-01-17,68.26681518554688
2022-01-18,65.69696044921875
2022-01-19,65.63389587402344
2022-01-20,66.95825958251953
2022-01-21,65.2555160522461
2022-01-24,62.21268081665039
2022-01-25,64.38838958740234
2022-01-27,64.60912322998047
2022-01-28,65.3028335571289
2022-01-31,66.1226577758789
2022-02-01,65.39741516113281
2022-02-02,66.4537353515625
2022-02-03,65.57083892822266
2022-02-04,64.57757568359375
2022-02-07,63.726219177246094
2022-02-08,62.90638732910156
2022-02-09,64.36785125732422
2022-02-10,64.43138122558594
2022-02-11,63.65299606323242
2022-02-14,62.239192962646484
2022-02-15,63.20820236206055
2022-02-16,63.224090576171875
2022-02-17,63.85950469970703
2022-02-18,63.541812896728516
2022-02-21,62.954044342041016
2022-02-22,62.699867248535156
2022-02-23,63.224090576171875
2022-02-24,59.68163299560547
2022-02-25,63.589447021484375
2022-02-28,66.86186981201172
2022-03-02,68.6251449584961
2022-03-03,68.32331848144531
2022-03-04,68.27566528320312
2022-03-07,68.06915283203125
2022-03-08,67.6720199584961
2022-03-09,70.67436981201172
2022-03-10,68.8634262084961
2022-03-11,68.243896484375
2022-03-14,66.65534210205078
2022-03-15,65.30508422851562
2022-03-16,66.40119171142578
2022-03-17,66.52827453613281
2022-03-21,66.3694076538086
2022-03-22,66.65534210205078
2022-03-23,65.8928451538086
2022-03-24,66.40487670898438
2022-03-25,65.92485809326172
2022-03-28,65.62083435058594
2022-03-29,66.37287902832031
2022-03-30,66.70889282226562
2022-03-31,67.46096801757812
2022-04-01,68.83707427978516
2022-04-04,70.22918701171875
2022-04-05,69.9571533203125
2022-04-06,70.40518188476562
2022-04-07,74.99752807617188
2022-04-08,76.67764282226562
2022-04-11,78.06974029541016
2022-04-12,77.5737075805664
2022-04-13,79.07781219482422
2022-04-18,81.58999633789062
2022-04-19,80.10188293457031
2022-04-20,81.06198120117188
2022-04-21,80.9339599609375
2022-04-22,80.53392791748047
2022-04-25,78.66179656982422
2022-04-26,80.16590881347656
2022-04-27,78.88579559326172
2022-04-28,78.93379974365234
2022-04-29,76.34160614013672
2022-05-02,76.21360778808594
2022-05-04,73.98945617675781
2022-05-05,75.17353057861328
2022-05-06,73.01338195800781
2022-05-09,72.16529846191406
2022-05-10,71.33325958251953
2022-05-11,70.08515930175781
2022-05-12,69.86113739013672
2022-05-13,70.0051498413086
2022-05-16,72.59734344482422
2022-05-17,74.48548889160156
2022-05-18,74.59749603271484
2022-05-19,72.80536651611328
2022-05-20,75.18952941894531
2022-05-23,74.05343627929688
2022-05-24,74.13346099853516
2022-05-25,72.43732452392578
2022-05-26,72.3253173828125
2022-05-27,73.89344024658203
2022-05-30,73.81342315673828
2022-05-31,75.12552642822266
2022-06-01,78.75779724121094
2022-06-02,78.64578247070312
2022-06-03,77.52570343017578
2022-06-06,77.89373779296875
2022-06-07,78.66179656982422
2022-06-08,78.50177764892578
2022-06-09,78.58177947998047
2022-06-10,78.9498062133789
2022-06-13,75.36554718017578
2022-06-14,77.2376708984375
2022-06-15,76.85365295410156
2022-06-16,74.37346649169922
2022-06-17,75.10952758789062
2022-06-20,72.69334411621094
2022-06-21,73.6854248046875
2022-06-22,72.27730560302734
2022-06-23,72.61334991455078
2022-06-24,74.72549438476562
2022-06-27,76.8216552734375
2022-06-28,75.66957092285156
2022-06-29,75.55755615234375
2022-06-30,74.91751098632812
2022-07-01,73.54141235351562
2022-07-04,73.5093994140625
2022-07-05,73.34940338134766
2022-07-06,73.94145202636719
2022-07-07,75.73355102539062
2022-07-08,75.52555084228516
2022-07-11,75.12552642822266
2022-07-12,74.3254623413086
2022-07-13,74.7094955444336
2022-07-14,75.97360229492188
2022-07-15,78.56578063964844
2022-07-18,81.42999267578125
2022-07-19,81.65402221679688
2022-07-20,81.57401275634766
2022-07-21,85.9903335571289
2022-07-22,85.38228607177734
2022-07-25,86.42236328125
2022-07-26,85.41429138183594
2022-07-27,87.41442108154297
2022-07-28,87.15840148925781
2022-07-29,88.07047271728516
2022-08-01,90.95069122314453
2022-08-02,90.24665069580078
2022-08-03,88.59851837158203
2022-08-04,90.93470764160156
2022-08-05,88.37450408935547
2022-08-08,90.69125366210938
2022-08-10,92.47708892822266
2022-08-11,92.49317169189453
2022-08-12,93.66763305664062
2022-08-16,94.52032470703125
2022-08-17,93.74809265136719
2022-08-18,92.9114761352539
2022-08-19,91.73701477050781
2022-08-22,93.02410888671875
2022-08-23,96.03266143798828
2022-08-24,94.61686706542969
2022-08-25,95.46956634521484
2022-08-26,98.25287628173828
2022-08-29,99.37908935546875
2022-08-30,98.62291717529297
2022-09-01,102.9024887084961
2022-09-02,104.43089294433594
2022-09-05,105.50883483886719
2022-09-06,104.78484344482422
2022-09-07,105.9432144165039
2022-09-08,105.58927154541016
2022-09-09,105.58927154541016
2022-09-12,108.93568420410156
2022-09-13,108.05082702636719
2022-09-14,108.0830078125
2022-09-15,107.24639129638672
2022-09-16,107.14985656738281
2022-09-19,106.66720581054688
2022-09-20,106.37760162353516
2022-09-21,104.68831634521484
2022-09-22,106.1845474243164
2022-09-23,102.95074462890625
2022-09-26,97.20712280273438
2022-09-27,96.29008483886719
2022-09-28,95.71088409423828
2022-09-29,95.56610107421875
2022-09-30,97.4484634399414
2022-10-03,95.0351791381836
2022-10-04,98.51029968261719
2022-10-06,101.02012634277344
2022-10-07,102.56462860107422
2022-10-10,100.82704162597656
2022-10-11,99.47561645507812
2022-10-12,99.6686782836914
2022-10-13,97.88285827636719
2022-10-14,97.30364990234375
2022-10-17,98.26898193359375
2022-10-18,102.27501678466797
2022-10-19,102.22675323486328
2022-10-20,104.25392150878906
2022-10-21,99.9582748413086
2022-10-24,101.16490936279297
2022-10-25,101.40624237060547
2022-10-27,104.10911560058594
2022-10-28,101.69583129882812
2022-10-31,103.14380645751953
2022-11-01,104.736572265625
2022-11-02,103.38512420654297
2022-11-03,106.13629150390625
2022-11-04,105.17095947265625
2022-11-07,105.84669494628906
2022-11-09,104.30219268798828
2022-11-10,102.99900817871094
2022-11-11,103.57820892333984
2022-11-14,102.9024887084961
2022-11-15,103.33687591552734
2022-11-16,104.54351043701172
2022-11-17,106.76374053955078
2022-11-18,103.62647247314453
2022-11-21,102.13023376464844
2022-11-22,103.72299194335938
2022-11-23,103.19208526611328
2022-11-24,103.28861236572266
2022-11-25,103.43339538574219
2022-11-28,103.67472076416016
2022-11-29,102.46808624267578
2022-11-30,101.45450592041016
2022-12-01,100.53746032714844
2022-12-02,102.46808624267578
2022-12-05,103.72299194335938
2022-12-06,102.03369140625
2022-12-07,102.03369140625
2022-12-08,101.64756774902344
2022-12-09,102.13023376464844
2022-12-12,100.92359161376953
2022-12-13,101.50276947021484
2022-12-14,101.79236602783203
2022-12-15,99.6686782836914
2022-12-16,96.00047302246094
2022-12-19,96.96578979492188
2022-12-20,97.78633117675781
2022-12-21,95.7591552734375
2022-12-22,94.84210205078125
2022-12-23,93.2010726928711
2022-12-26,95.80741882324219
2022-12-27,96.7727279663086
2022-12-28,96.29008483886719
2022-12-29,95.46956634521484
2022-12-30,96.43487548828125
2023-01-02,96.7727279663086
2023-01-03,96.8692626953125
2023-01-04,95.32476043701172
2023-01-05,96.4831314086914
2023-01-06,95.51782989501953
2023-01-09,96.53141021728516
2023-01-10,95.71088409423828
2023-01-11,96.72447204589844
2023-01-12,95.95221710205078
2023-01-13,96.4831314086914
2023-01-16,98.55856323242188
2023-01-17,99.33082580566406
2023-01-18,99.13774871826172
2023-01-19,99.28254699707031
2023-01-20,98.26898193359375
2023-01-23,98.02763366699219
2023-01-24,97.15886688232422
2023-01-25,95.71088409423828
2023-01-27,91.02912139892578
2023-01-30,85.86468505859375
2023-01-31,91.65654754638672
2023-02-01,87.7953109741211
2023-02-02,89.87074279785156
2023-02-03,90.5947265625
2023-02-06,91.22216796875
2023-02-07,91.17391204833984
2023-02-08,92.76667022705078
2023-02-09,92.47708892822266
2023-02-10,93.4970474243164
2023-02-13,91.94283294677734
2023-02-14,91.89424133300781
2023-02-15,91.94283294677734
2023-02-16,94.95415496826172
2023-02-17,93.69132995605469
2023-02-20,92.1856689453125
2023-02-21,92.81707000732422
2023-02-22,92.2828140258789
2023-02-23,92.67137145996094
2023-02-24,92.62279510498047
2023-02-27,92.67137145996094
2023-02-28,91.89424133300781
2023-03-01,94.27417755126953
2023-03-02,93.93418884277344
2023-03-03,93.10848999023438
2023-03-06,93.69132995605469
2023-03-08,93.3513412475586
2023-03-09,92.7199478149414
2023-03-10,92.1856689453125
