Date,INDIANB.NS
2019-06-18,225.9033660888672
2019-06-19,221.18154907226562
2019-06-20,230.9748992919922
2019-06-21,228.045654296875
2019-06-24,224.8540496826172
2019-06-25,229.70706176757812
2019-06-26,233.99163818359375
2019-06-27,229.4884490966797
2019-06-28,227.17124938964844
2019-07-01,226.38427734375
2019-07-02,224.50430297851562
2019-07-03,226.2968292236328
2019-07-04,227.477294921875
2019-07-05,224.5480194091797
2019-07-08,211.1258544921875
2019-07-09,212.2188720703125
2019-07-10,213.00582885742188
2019-07-11,213.2244415283203
2019-07-12,211.8253936767578
2019-07-15,206.79751586914062
2019-07-16,203.43106079101562
2019-07-17,201.90084838867188
2019-07-18,197.87857055664062
2019-07-19,193.8562774658203
2019-07-22,190.53355407714844
2019-07-23,195.34278869628906
2019-07-24,190.0089111328125
2019-07-25,185.9866180419922
2019-07-26,186.1614990234375
2019-07-29,183.66944885253906
2019-07-30,161.8966827392578
2019-07-31,163.16456604003906
2019-08-01,163.60177612304688
2019-08-02,160.8036651611328
2019-08-05,165.7877960205078
2019-08-06,174.8816680908203
2019-08-07,173.87606811523438
2019-08-08,170.2472686767578
2019-08-09,171.51516723632812
2019-08-13,161.76551818847656
2019-08-14,160.49761962890625
2019-08-16,160.8036651611328
2019-08-19,160.49761962890625
2019-08-20,157.0
2019-08-21,151.84097290039062
2019-08-22,146.28848266601562
2019-08-23,145.58897399902344
2019-08-26,160.5413360595703
2019-08-27,168.41102600097656
2019-08-28,171.64634704589844
2019-08-29,167.27427673339844
2019-08-30,174.794189453125
2019-09-03,154.3767852783203
2019-09-04,145.67642211914062
2019-09-05,145.45782470703125
2019-09-06,143.70899963378906
2019-09-09,144.75828552246094
2019-09-11,146.28848266601562
2019-09-12,145.370361328125
2019-09-13,144.40850830078125
2019-09-16,143.4029541015625
2019-09-17,139.3806610107422
2019-09-18,139.11834716796875
2019-09-19,134.1779327392578
2019-09-20,135.53326416015625
2019-09-23,132.91004943847656
2019-09-24,129.41241455078125
2019-09-25,124.34083557128906
2019-09-26,120.97437286376953
2019-09-27,116.73348999023438
2019-09-30,109.5633544921875
2019-10-01,103.35504913330078
2019-10-03,105.80339050292969
2019-10-04,104.57921600341797
2019-10-07,103.87969970703125
2019-10-09,102.21832275390625
2019-10-10,99.3764877319336
2019-10-11,97.84628295898438
2019-10-14,97.05931091308594
2019-10-15,95.31049346923828
2019-10-16,95.26677703857422
2019-10-17,102.74296569824219
2019-10-18,107.37732696533203
2019-10-22,110.43775939941406
2019-10-23,124.95293426513672
2019-10-24,108.38288879394531
2019-10-25,109.7819595336914
2019-10-27,110.48147583007812
2019-10-29,110.83123779296875
2019-10-30,112.623779296875
2019-10-31,116.29627990722656
2019-11-01,116.12141418457031
2019-11-04,118.04510498046875
2019-11-05,112.53633117675781
2019-11-06,112.27400970458984
2019-11-07,111.39960479736328
2019-11-08,107.98941802978516
2019-11-11,106.59036254882812
2019-11-13,103.9671401977539
2019-11-14,100.11973571777344
2019-11-15,102.1308822631836
2019-11-18,104.01084899902344
2019-11-19,108.38288879394531
2019-11-20,107.02757263183594
2019-11-21,105.49736022949219
2019-11-22,104.18573760986328
2019-11-25,105.14759063720703
2019-11-26,105.67223358154297
2019-11-27,105.49736022949219
2019-11-28,110.04427337646484
2019-11-29,112.71121978759766
2019-12-02,110.35031127929688
2019-12-03,107.55220794677734
2019-12-04,109.73822021484375
2019-12-05,107.72708892822266
2019-12-06,104.22945404052734
2019-12-09,103.39875793457031
2019-12-10,102.17459106445312
2019-12-11,102.8741226196289
2019-12-12,103.09272766113281
2019-12-13,103.26760864257812
2019-12-16,101.64995574951172
2019-12-17,96.18489074707031
2019-12-18,96.14118194580078
2019-12-19,91.8565902709961
2019-12-20,93.9988784790039
2019-12-23,91.76913452148438
2019-12-24,91.5942611694336
2019-12-26,91.11333465576172
2019-12-27,91.72541809082031
2019-12-30,91.46309661865234
2019-12-31,88.27149963378906
2020-01-01,88.62126922607422
2020-01-02,89.9328842163086
2020-01-03,89.9328842163086
2020-01-06,87.57197570800781
2020-01-07,87.09105682373047
2020-01-08,85.86688232421875
2020-01-09,86.91617584228516
2020-01-10,86.34780883789062
2020-01-13,86.87245178222656
2020-01-14,86.56640625
2020-01-15,86.65384674072266
2020-01-16,89.49568176269531
2020-01-17,89.23335266113281
2020-01-20,90.80728149414062
2020-01-21,91.55052947998047
2020-01-22,90.89473724365234
2020-01-23,91.37565612792969
2020-01-24,93.51795196533203
2020-01-27,92.9933090209961
2020-01-28,90.63241577148438
2020-01-29,90.7635726928711
2020-01-30,89.97660064697266
2020-01-31,90.45752716064453
2020-02-03,84.81758880615234
2020-02-04,84.03062438964844
2020-02-05,83.41854858398438
2020-02-06,84.5552749633789
2020-02-07,84.42411041259766
2020-02-10,83.59342956542969
2020-02-11,81.14508056640625
2020-02-12,78.39069366455078
2020-02-13,77.07908630371094
2020-02-14,74.28096771240234
2020-02-17,71.65775299072266
2020-02-18,70.17125701904297
2020-02-19,72.70704650878906
2020-02-20,72.92565155029297
2020-02-24,70.25870513916016
2020-02-25,69.99638366699219
2020-02-26,68.33499908447266
2020-02-27,66.14897918701172
2020-02-28,64.74993896484375
2020-03-02,62.03926086425781
2020-03-03,61.07741165161133
2020-03-04,62.126705169677734
2020-03-05,62.91366958618164
2020-03-06,61.07741165161133
2020-03-09,57.18629455566406
2020-03-11,54.91283416748047
2020-03-12,47.48036575317383
2020-03-13,49.098026275634766
2020-03-16,46.25619888305664
2020-03-17,45.11946487426758
2020-03-18,42.802284240722656
2020-03-19,43.23948669433594
2020-03-20,45.81898880004883
2020-03-23,39.69813537597656
2020-03-24,37.77443313598633
2020-03-25,38.12419509887695
2020-03-26,39.65441131591797
2020-03-27,39.56697082519531
2020-03-30,37.20606994628906
2020-03-31,37.68699264526367
2020-04-01,38.430240631103516
2020-04-03,39.173484802246094
2020-04-07,39.96045684814453
2020-04-08,40.00417709350586
2020-04-09,41.53438949584961
2020-04-13,40.13533401489258
2020-04-15,40.09161376953125
2020-04-16,40.13533401489258
2020-04-17,40.52881622314453
2020-04-20,47.08687973022461
2020-04-21,44.33250045776367
2020-04-22,42.802284240722656
2020-04-23,43.8078498840332
2020-04-24,42.365074157714844
2020-04-27,42.62739944458008
2020-04-28,44.944583892822266
2020-04-29,45.11946487426758
2020-04-30,45.38178634643555
2020-05-04,41.14090347290039
2020-05-05,40.70370101928711
2020-05-06,40.791141510009766
2020-05-07,41.053466796875
2020-05-08,40.65998077392578
2020-05-11,40.52881622314453
2020-05-12,40.92230224609375
2020-05-13,42.62739944458008
2020-05-14,41.57810974121094
2020-05-15,41.403228759765625
2020-05-18,39.47953414916992
2020-05-19,39.08605194091797
2020-05-20,39.34836959838867
2020-05-21,39.39208984375
2020-05-22,38.69256591796875
2020-05-26,38.605125427246094
2020-05-27,38.38652038574219
2020-05-28,38.16791915893555
2020-05-29,38.25535583496094
2020-06-01,40.65998077392578
2020-06-02,40.791141510009766
2020-06-03,43.195762634277344
2020-06-04,44.02645492553711
2020-06-05,47.13059997558594
2020-06-08,46.824554443359375
2020-06-09,45.906429290771484
2020-06-10,48.44221496582031
2020-06-11,47.96128845214844
2020-06-12,47.69896697998047
2020-06-15,49.185462951660156
2020-06-16,47.56781005859375
2020-06-17,47.56781005859375
2020-06-18,48.48593521118164
2020-06-19,49.14174270629883
2020-06-22,56.268165588378906
2020-06-23,60.29043960571289
2020-06-24,57.09885787963867
2020-06-25,55.74352264404297
2020-06-26,58.10441589355469
2020-06-29,56.3118896484375
2020-06-30,54.213314056396484
2020-07-01,57.49233627319336
2020-07-02,57.53606033325195
2020-07-03,56.44305419921875
2020-07-06,56.5742073059082
2020-07-07,56.8365364074707
2020-07-08,57.66721725463867
2020-07-09,56.92396926879883
2020-07-10,55.87468338012695
2020-07-13,54.869110107421875
2020-07-14,53.338897705078125
2020-07-15,53.03285598754883
2020-07-16,52.11472702026367
2020-07-17,53.819828033447266
2020-07-20,53.86354446411133
2020-07-21,53.99470901489258
2020-07-22,53.42634201049805
2020-07-23,53.51378631591797
2020-07-24,52.55192947387695
2020-07-27,50.23474884033203
2020-07-28,50.97800064086914
2020-07-29,51.8961296081543
2020-07-30,50.97800064086914
2020-07-31,51.109161376953125
2020-08-03,50.80311584472656
2020-08-04,50.93427658081055
2020-08-05,50.80311584472656
2020-08-06,51.109161376953125
2020-08-07,51.50264358520508
2020-08-10,52.289608001708984
2020-08-11,56.224449157714844
2020-08-12,56.180728912353516
2020-08-13,55.481197357177734
2020-08-14,54.30074691772461
2020-08-17,55.393760681152344
2020-08-18,55.21887969970703
2020-08-19,56.09328842163086
2020-08-20,55.78723907470703
2020-08-21,56.268165588378906
2020-08-24,57.57978057861328
2020-08-25,57.142574310302734
2020-08-26,57.055137634277344
2020-08-27,57.53606033325195
2020-08-28,60.159278869628906
2020-08-31,56.70536804199219
2020-09-01,56.61793518066406
2020-09-02,56.44305419921875
2020-09-03,56.48676681518555
2020-09-04,55.43748474121094
2020-09-07,54.16958999633789
2020-09-08,53.601226806640625
2020-09-09,52.245887756347656
2020-09-10,53.688663482666016
2020-09-11,53.950984954833984
2020-09-14,55.393760681152344
2020-09-15,54.9565544128418
2020-09-16,54.25702667236328
2020-09-17,54.47563171386719
2020-09-18,52.901695251464844
2020-09-21,50.80311584472656
2020-09-22,49.4040641784668
2020-09-23,49.97242736816406
2020-09-24,47.87384796142578
2020-09-25,48.179893493652344
2020-09-28,50.36591339111328
2020-09-29,49.6663818359375
2020-09-30,49.22917938232422
2020-10-01,50.016151428222656
2020-10-05,51.15287780761719
2020-10-06,50.93427658081055
2020-10-07,50.715675354003906
2020-10-08,51.240318298339844
2020-10-09,52.639373779296875
2020-10-12,51.808685302734375
2020-10-13,50.67195510864258
2020-10-14,50.67195510864258
2020-10-15,49.49150085449219
2020-10-16,50.27846908569336
2020-10-19,52.11472702026367
2020-10-20,52.02729034423828
2020-10-21,52.770530700683594
2020-10-22,54.25702667236328
2020-10-23,53.5575065612793
2020-10-26,52.726810455322266
2020-10-27,52.289608001708984
2020-10-28,51.808685302734375
2020-10-29,50.846832275390625
2020-10-30,50.62823486328125
2020-11-02,51.109161376953125
2020-11-03,51.63380432128906
2020-11-04,51.327762603759766
2020-11-05,52.377052307128906
2020-11-06,52.59565734863281
2020-11-09,53.38261795043945
2020-11-10,55.74352264404297
2020-11-11,54.69422912597656
2020-11-12,54.16958999633789
2020-11-13,54.737953186035156
2020-11-14,54.6505126953125
2020-11-17,56.3118896484375
2020-11-18,56.96769714355469
2020-11-19,55.08771514892578
2020-11-20,55.08771514892578
2020-11-23,56.70536804199219
2020-11-24,57.01141357421875
2020-11-25,57.44861602783203
2020-11-26,58.67279052734375
2020-11-27,58.97882843017578
2020-12-01,60.465328216552734
2020-12-02,59.54719161987305
2020-12-03,63.74435806274414
2020-12-04,63.91923522949219
2020-12-07,64.83737182617188
2020-12-08,74.49958038330078
2020-12-09,78.21580505371094
2020-12-10,75.24283599853516
2020-12-11,75.15538787841797
2020-12-14,83.85574340820312
2020-12-15,81.01392364501953
2020-12-16,80.79531860351562
2020-12-17,79.22138214111328
2020-12-18,76.42327117919922
2020-12-21,68.50987243652344
2020-12-22,72.09495544433594
2020-12-23,74.63074493408203
2020-12-24,75.54886627197266
2020-12-28,77.3414077758789
2020-12-29,77.21025085449219
2020-12-30,76.11724090576172
2020-12-31,74.93678283691406
2021-01-01,77.25395965576172
2021-01-04,77.56001281738281
2021-01-05,76.81676483154297
2021-01-06,76.72931671142578
2021-01-07,76.37956237792969
2021-01-08,76.16095733642578
2021-01-11,75.54886627197266
2021-01-12,80.2269515991211
2021-01-13,78.69673919677734
2021-01-14,83.59342956542969
2021-01-15,80.31439208984375
2021-01-18,79.3525390625
2021-01-19,83.41854858398438
2021-01-20,83.94318389892578
2021-01-21,78.08466339111328
2021-01-22,79.48370361328125
2021-01-25,78.52185821533203
2021-01-27,76.9041976928711
2021-01-28,78.60929870605469
2021-01-29,77.3414077758789
2021-02-01,82.80645751953125
2021-02-02,88.70870971679688
2021-02-03,89.14591217041016
2021-02-04,103.83596801757812
2021-02-05,111.70565032958984
2021-02-08,112.75492858886719
2021-02-09,110.21915435791016
2021-02-10,107.24617767333984
2021-02-11,108.1642837524414
2021-02-12,107.77080535888672
2021-02-15,109.95683288574219
2021-02-16,113.54190063476562
2021-02-17,124.8655014038086
2021-02-18,131.0737762451172
2021-02-19,124.34083557128906
2021-02-22,118.91951751708984
2021-02-23,120.58087921142578
2021-02-24,124.77803802490234
2021-02-25,124.99665069580078
2021-02-26,118.96324157714844
2021-03-01,120.23112487792969
2021-03-02,120.53717041015625
2021-03-03,121.89249420166016
2021-03-04,122.46086883544922
2021-03-05,121.63018798828125
2021-03-08,121.97994995117188
2021-03-09,118.17625427246094
2021-03-10,117.87023162841797
2021-03-12,114.98467254638672
2021-03-15,110.9186782836914
2021-03-16,108.95126342773438
2021-03-17,101.69366455078125
2021-03-18,104.05458068847656
2021-03-19,104.53550720214844
2021-03-22,104.75410461425781
2021-03-23,107.68336486816406
2021-03-24,103.9671401977539
2021-03-25,101.51879119873047
2021-03-26,103.39875793457031
2021-03-30,100.90670013427734
2021-03-31,101.51879119873047
2021-04-01,103.26760864257812
2021-04-05,100.25090789794922
2021-04-06,99.50765228271484
2021-04-07,100.86298370361328
2021-04-08,99.20160675048828
2021-04-09,103.18017578125
2021-04-12,91.55052947998047
2021-04-13,94.34864807128906
2021-04-15,90.02032470703125
2021-04-16,90.23892974853516
2021-04-19,86.2166519165039
2021-04-20,88.05290985107422
2021-04-22,88.35894775390625
2021-04-23,93.73655700683594
2021-04-26,95.83513641357422
2021-04-27,97.93372344970703
2021-04-28,99.15789794921875
2021-04-29,97.80255126953125
2021-04-30,96.18489074707031
2021-05-03,95.00445556640625
2021-05-04,99.50765228271484
2021-05-05,100.16345977783203
2021-05-06,99.55137634277344
2021-05-07,98.72068786621094
2021-05-10,103.22389221191406
2021-05-11,108.25173950195312
2021-05-12,112.36145782470703
2021-05-14,110.04427337646484
2021-05-17,109.86939239501953
2021-05-18,108.12056732177734
2021-05-19,111.09356689453125
2021-05-20,110.74380493164062
2021-05-21,122.6794662475586
2021-05-24,126.70174407958984
2021-05-25,124.55943298339844
2021-05-26,124.77803802490234
2021-05-27,123.16038513183594
2021-05-28,124.64689636230469
2021-05-31,122.37342834472656
2021-06-01,118.96324157714844
2021-06-02,125.25895690917969
2021-06-03,128.18824768066406
2021-06-04,125.39013671875
2021-06-07,124.82176971435547
2021-06-08,122.1111068725586
2021-06-09,121.71761322021484
2021-06-10,125.39013671875
2021-06-11,122.89807891845703
2021-06-14,127.70732116699219
2021-06-15,125.82733917236328
2021-06-16,123.37899780273438
2021-06-17,122.59202575683594
2021-06-18,122.37342834472656
2021-06-21,127.18268585205078
2021-06-22,132.1230926513672
2021-06-23,130.63656616210938
2021-06-24,128.84405517578125
2021-06-25,129.849609375
2021-06-28,135.1835174560547
2021-06-29,126.61431121826172
2021-06-30,126.52686309814453
2021-07-01,124.12225341796875
2021-07-02,124.297119140625
2021-07-05,124.51573181152344
2021-07-06,122.98550415039062
2021-07-07,121.58646392822266
2021-07-08,120.34441375732422
2021-07-09,120.65493774414062
2021-07-12,120.74366760253906
2021-07-13,120.65493774414062
2021-07-14,121.49774932861328
2021-07-15,122.65106201171875
2021-07-16,122.56233978271484
2021-07-19,123.58259582519531
2021-07-20,122.25183868408203
2021-07-22,124.24796295166016
2021-07-23,123.22771453857422
2021-07-26,123.84873962402344
2021-07-27,121.76388549804688
2021-07-28,119.76776885986328
2021-07-29,123.1390151977539
2021-07-30,123.31643676757812
2021-08-02,123.58259582519531
2021-08-03,125.80052185058594
2021-08-04,124.33667755126953
2021-08-05,120.07827758789062
2021-08-06,119.98956298828125
2021-08-09,119.41290283203125
2021-08-10,115.28755950927734
2021-08-11,113.9124526977539
2021-08-12,116.17472839355469
2021-08-13,115.28755950927734
2021-08-16,116.8401107788086
2021-08-17,111.6501693725586
2021-08-18,111.1622314453125
2021-08-20,107.924072265625
2021-08-23,103.13335418701172
2021-08-24,104.41974639892578
2021-08-25,109.47660827636719
2021-08-26,108.9886703491211
2021-08-27,109.47660827636719
2021-08-30,107.79098510742188
2021-08-31,110.89608001708984
2021-09-01,112.35990905761719
2021-09-02,111.33966064453125
2021-09-03,111.29530334472656
2021-09-06,110.09762573242188
2021-09-07,108.54507446289062
2021-09-08,109.2991714477539
2021-09-09,110.80735778808594
2021-09-13,110.89608001708984
2021-09-14,114.08988952636719
2021-09-15,118.74752807617188
2021-09-16,123.4938735961914
2021-09-17,121.58646392822266
2021-09-20,118.08214569091797
2021-09-21,115.1988525390625
2021-09-22,117.10625457763672
2021-09-23,117.06189727783203
2021-09-24,113.82373809814453
2021-09-27,110.89608001708984
2021-09-28,115.64244079589844
2021-09-29,119.05802154541016
2021-09-30,124.51411437988281
2021-10-01,125.80052185058594
2021-10-04,126.55459594726562
2021-10-05,124.29232788085938
2021-10-06,123.44950103759766
2021-10-07,123.93745422363281
2021-10-08,125.53436279296875
2021-10-11,129.3491973876953
2021-10-12,141.76954650878906
2021-10-13,145.09642028808594
2021-10-14,145.93922424316406
2021-10-18,152.1050567626953
2021-10-19,141.19287109375
2021-10-20,145.00770568847656
2021-10-21,154.54478454589844
2021-10-22,161.9082794189453
2021-10-25,166.52154541015625
2021-10-26,165.10208129882812
2021-10-27,168.0740966796875
2021-10-28,154.63348388671875
2021-10-29,152.68173217773438
2021-11-01,152.68173217773438
2021-11-02,153.65760803222656
2021-11-03,148.3789520263672
2021-11-04,153.3470916748047
2021-11-08,156.62960815429688
2021-11-09,158.84754943847656
2021-11-10,155.9642333984375
2021-11-11,152.85914611816406
2021-11-12,149.8871307373047
2021-11-15,147.09255981445312
2021-11-16,145.54002380371094
2021-11-17,144.43104553222656
2021-11-18,142.12442016601562
2021-11-22,127.48612213134766
2021-11-23,133.96246337890625
2021-11-24,139.10804748535156
2021-11-25,135.8255157470703
2021-11-26,131.03480529785156
2021-11-29,126.82075500488281
2021-11-30,126.68768310546875
2021-12-01,127.17562866210938
2021-12-02,127.48612213134766
2021-12-03,126.55459594726562
2021-12-06,128.5950927734375
2021-12-07,129.7040557861328
2021-12-08,136.35781860351562
2021-12-09,136.09165954589844
2021-12-10,142.12442016601562
2021-12-13,141.14854431152344
2021-12-14,137.0675506591797
2021-12-15,134.80526733398438
2021-12-16,132.45428466796875
2021-12-17,126.19973754882812
2021-12-20,121.85261535644531
2021-12-21,122.82849884033203
2021-12-22,122.03004455566406
2021-12-23,125.53436279296875
2021-12-24,122.03004455566406
2021-12-27,120.74366760253906
2021-12-28,125.09078216552734
2021-12-29,123.89309692382812
2021-12-30,122.34054565429688
2021-12-31,123.84873962402344
2022-01-03,126.11101531982422
2022-01-04,127.53048706054688
2022-01-05,127.97406768798828
2022-01-06,126.95384216308594
2022-01-07,127.8853530883789
2022-01-10,131.7445526123047
2022-01-11,129.2604522705078
2022-01-12,129.39353942871094
2022-01-13,128.5950927734375
2022-01-14,129.57098388671875
2022-01-17,129.30482482910156
2022-01-18,125.53436279296875
2022-01-19,125.75615692138672
2022-01-20,125.88922882080078
2022-01-21,123.58259582519531
2022-01-24,119.36853790283203
2022-01-25,120.07827758789062
2022-01-27,129.39353942871094
2022-01-28,133.1640167236328
2022-01-31,139.01931762695312
2022-02-01,135.78115844726562
2022-02-02,149.17739868164062
2022-02-03,149.0886993408203
2022-02-04,149.44354248046875
2022-02-07,141.01547241210938
2022-02-08,138.08778381347656
2022-02-09,138.04344177246094
2022-02-10,139.99520874023438
2022-02-11,135.869873046875
2022-02-14,132.18812561035156
2022-02-15,136.44654846191406
2022-02-16,134.9383544921875
2022-02-17,134.6721954345703
2022-02-18,134.89398193359375
2022-02-21,130.54685974121094
2022-02-22,129.03866577148438
2022-02-23,132.6760711669922
2022-02-24,121.23158264160156
2022-02-25,125.40129089355469
2022-02-28,126.99817657470703
2022-03-02,126.42152404785156
2022-03-03,127.97406768798828
2022-03-04,126.02230834960938
2022-03-07,117.50548553466797
2022-03-08,128.41766357421875
2022-03-09,129.57098388671875
2022-03-10,131.96633911132812
2022-03-11,131.70018005371094
2022-03-14,135.2488555908203
2022-03-15,131.92196655273438
2022-03-16,134.1842498779297
2022-03-17,138.88626098632812
2022-03-21,138.1321563720703
2022-03-22,136.7126922607422
2022-03-23,134.3616943359375
2022-03-24,132.94223022460938
2022-03-25,132.1437530517578
2022-03-28,132.3655548095703
2022-03-29,131.38967895507812
2022-03-30,135.5593719482422
2022-03-31,136.5352325439453
2022-04-01,142.03570556640625
2022-04-04,143.23336791992188
2022-04-05,144.03182983398438
2022-04-06,149.39918518066406
2022-04-07,150.55252075195312
2022-04-08,150.95172119140625
2022-04-11,151.88327026367188
2022-04-12,148.24588012695312
2022-04-13,148.46766662597656
2022-04-18,144.96334838867188
2022-04-19,143.1002960205078
2022-04-20,146.16102600097656
2022-04-21,147.26998901367188
2022-04-22,143.366455078125
2022-04-25,141.50340270996094
2022-04-26,143.76568603515625
2022-04-27,144.78591918945312
2022-04-28,143.1890106201172
2022-04-29,145.05206298828125
2022-05-02,142.7454376220703
2022-05-04,137.599853515625
2022-05-05,133.9180908203125
2022-05-06,135.95858764648438
2022-05-09,133.47451782226562
2022-05-10,131.92196655273438
2022-05-11,127.97406768798828
2022-05-12,122.20748138427734
2022-05-13,129.1273956298828
2022-05-16,137.20062255859375
2022-05-17,136.7570343017578
2022-05-18,136.40216064453125
2022-05-19,134.80526733398438
2022-05-20,139.5959930419922
2022-05-23,139.01931762695312
2022-05-24,141.32595825195312
2022-05-25,141.54774475097656
2022-05-26,142.16876220703125
2022-05-27,144.8302764892578
2022-05-30,148.64512634277344
2022-05-31,150.33070373535156
2022-06-01,150.7299346923828
2022-06-02,148.24588012695312
2022-06-03,145.71743774414062
2022-06-06,145.18515014648438
2022-06-07,144.03182983398438
2022-06-08,144.2536163330078
2022-06-09,143.81002807617188
2022-06-10,145.05206298828125
2022-06-13,141.85826110839844
2022-06-14,140.4711151123047
2022-06-15,141.44212341308594
2022-06-16,139.63885498046875
2022-06-17,134.7838592529297
2022-06-20,130.807373046875
2022-06-21,135.5699005126953
2022-06-22,134.87631225585938
2022-06-23,136.124755859375
2022-06-24,141.21092224121094
2022-06-27,141.39588928222656
2022-06-28,141.5345916748047
2022-06-29,138.76031494140625
2022-06-30,138.57537841796875
2022-07-01,138.29794311523438
2022-07-04,139.36141967773438
2022-07-05,140.70230102539062
2022-07-06,139.5926055908203
2022-07-07,144.6787872314453
2022-07-08,148.23912048339844
2022-07-11,155.49847412109375
2022-07-12,161.92556762695312
2022-07-13,160.95457458496094
2022-07-14,156.9781036376953
2022-07-15,158.78138732910156
2022-07-18,159.05882263183594
2022-07-19,160.95457458496094
2022-07-20,161.92556762695312
2022-07-21,163.40518188476562
2022-07-22,164.93104553222656
2022-07-25,162.619140625
2022-07-26,159.5674285888672
2022-07-27,162.57290649414062
2022-07-28,164.37619018554688
2022-07-29,163.22023010253906
2022-08-01,164.19122314453125
2022-08-02,163.72885131835938
2022-08-03,164.56112670898438
2022-08-04,161.83309936523438
2022-08-05,161.41696166992188
2022-08-08,160.95457458496094
2022-08-10,161.83309936523438
2022-08-11,168.44512939453125
2022-08-12,168.6763153076172
2022-08-16,167.2891845703125
2022-08-17,169.87850952148438
2022-08-18,168.81504821777344
2022-08-19,164.42242431640625
2022-08-22,161.83309936523438
2022-08-23,164.14498901367188
2022-08-24,165.0697479248047
2022-08-25,175.01092529296875
2022-08-26,178.8024444580078
2022-08-29,176.2593536376953
2022-08-30,179.63473510742188
2022-09-01,179.63473510742188
2022-09-02,177.36907958984375
2022-09-05,178.06263732910156
2022-09-06,178.10888671875
2022-09-07,176.58302307128906
2022-09-08,188.23501586914062
2022-09-09,188.3274688720703
2022-09-12,191.05552673339844
2022-09-13,189.43719482421875
2022-09-14,189.66839599609375
2022-09-15,189.43719482421875
2022-09-16,181.16058349609375
2022-09-19,188.5586700439453
2022-09-20,189.43719482421875
2022-09-21,186.4779510498047
2022-09-22,186.7091522216797
2022-09-23,182.3165283203125
2022-09-26,172.19039916992188
2022-09-27,174.08616638183594
2022-09-28,172.74526977539062
2022-09-29,179.44979858398438
2022-09-30,182.03912353515625
2022-10-03,175.14964294433594
2022-10-04,183.01010131835938
2022-10-06,187.81887817382812
2022-10-07,187.68014526367188
2022-10-10,183.4724884033203
2022-10-11,177.41531372070312
2022-10-12,179.44979858398438
2022-10-13,181.5767364501953
2022-10-14,177.83145141601562
2022-10-17,189.06729125976562
2022-10-18,199.33212280273438
2022-10-19,200.67303466796875
2022-10-20,204.55703735351562
2022-10-21,209.1808319091797
2022-10-24,216.2552490234375
2022-10-25,215.70040893554688
2022-10-27,219.35321044921875
2022-10-28,226.19644165039062
2022-10-31,234.79669189453125
2022-11-01,231.00518798828125
2022-11-02,226.24264526367188
2022-11-03,232.71597290039062
2022-11-04,230.91270446777344
2022-11-07,240.3452606201172
2022-11-09,247.32720947265625
2022-11-10,246.86485290527344
2022-11-11,241.1775360107422
2022-11-14,242.79586791992188
2022-11-15,250.24020385742188
2022-11-16,248.57562255859375
2022-11-17,251.16497802734375
2022-11-18,253.70803833007812
2022-11-21,248.3907012939453
2022-11-22,253.98545837402344
2022-11-23,254.8177490234375
2022-11-24,255.18768310546875
2022-11-25,251.48863220214844
2022-11-28,252.0897216796875
2022-11-29,247.7895965576172
2022-11-30,246.81857299804688
2022-12-01,255.28012084960938
2022-12-02,261.10614013671875
2022-12-05,263.0943908691406
2022-12-06,270.8161315917969
2022-12-07,270.3074645996094
2022-12-08,272.7581481933594
2022-12-09,252.13595581054688
2022-12-12,249.0380096435547
2022-12-13,271.87957763671875
2022-12-14,277.1507568359375
2022-12-15,276.96575927734375
2022-12-16,272.018310546875
2022-12-19,269.1053161621094
2022-12-20,275.3936767578125
2022-12-21,264.25030517578125
2022-12-22,259.34912109375
2022-12-23,251.11871337890625
2022-12-26,267.4407653808594
2022-12-27,266.8396301269531
2022-12-28,258.37811279296875
2022-12-29,256.7597351074219
2022-12-30,263.88043212890625
2023-01-02,273.4979248046875
2023-01-03,274.4689025878906
2023-01-04,273.22052001953125
2023-01-05,272.5269470214844
2023-01-06,271.3710021972656
2023-01-09,274.4226989746094
2023-01-10,267.2557678222656
2023-01-11,266.2385559082031
2023-01-12,264.25030517578125
2023-01-13,263.88043212890625
2023-01-16,266.60845947265625
2023-01-17,266.0073547363281
2023-01-18,259.4878234863281
2023-01-19,265.9611511230469
2023-01-20,265.31378173828125
2023-01-23,266.2385559082031
2023-01-24,268.31927490234375
2023-01-25,270.1687927246094
2023-01-27,261.10614013671875
2023-01-30,274.5151672363281
2023-01-31,281.8207702636719
2023-02-01,270.7236633300781
2023-02-02,270.2612609863281
2023-02-03,272.6194152832031
2023-02-06,270.2612609863281
2023-02-07,265.8224182128906
2023-02-08,265.8686218261719
2023-02-09,265.4062805175781
2023-02-10,268.0418701171875
2023-02-13,261.10614013671875
2023-02-14,268.08807373046875
2023-02-15,266.8396301269531
2023-02-16,267.02459716796875
2023-02-17,266.93212890625
2023-02-20,265.36004638671875
2023-02-21,263.88043212890625
2023-02-22,252.64459228515625
2023-02-23,257.4533386230469
2023-02-24,252.04347229003906
2023-02-27,240.2527618408203
2023-02-28,237.75595092773438
2023-03-01,246.40245056152344
2023-03-02,253.84677124023438
2023-03-03,270.2150573730469
2023-03-06,265.2212829589844
2023-03-08,269.4751892089844
2023-03-09,263.88043212890625
2023-03-10,267.302001953125
2023-03-13,261.1523742675781
2023-03-14,239.05059814453125
2023-03-15,243.859375
2023-03-16,241.68617248535156
2023-03-17,252.3671417236328
2023-03-20,246.03253173828125
2023-03-21,252.274658203125
2023-03-22,253.98545837402344
