Date,KPRMILL.NS
2019-06-12,121.76705169677734
2019-06-13,123.94941711425781
2019-06-14,122.96009063720703
2019-06-17,122.8533935546875
2019-06-18,120.18604278564453
2019-06-19,120.66131591796875
2019-06-20,119.90475463867188
2019-06-21,119.59437561035156
2019-06-24,118.96390533447266
2019-06-25,118.72142028808594
2019-06-26,118.36255645751953
2019-06-27,119.6622543334961
2019-06-28,119.9532470703125
2019-07-01,120.10843658447266
2019-07-02,120.03084564208984
2019-07-03,119.933837890625
2019-07-04,119.2548828125
2019-07-05,118.34314727783203
2019-07-08,116.49053955078125
2019-07-09,116.48084259033203
2019-07-10,117.37319946289062
2019-07-11,118.15884399414062
2019-07-12,114.97742462158203
2019-07-15,115.210205078125
2019-07-16,115.45269012451172
2019-07-17,114.95802307128906
2019-07-18,115.23929595947266
2019-07-19,115.04532623291016
2019-07-22,114.72523498535156
2019-07-23,111.89299011230469
2019-07-24,111.47592163085938
2019-07-25,110.37987518310547
2019-07-26,111.68930053710938
2019-07-29,113.3285140991211
2019-07-30,110.74845123291016
2019-07-31,111.08794403076172
2019-08-01,107.68343353271484
2019-08-02,105.46226501464844
2019-08-05,104.91907501220703
2019-08-06,104.90939331054688
2019-08-07,104.76390075683594
2019-08-08,106.44190216064453
2019-08-09,110.49627685546875
2019-08-13,110.58356475830078
2019-08-14,108.26541137695312
2019-08-16,111.03945922851562
2019-08-19,113.4255142211914
2019-08-20,110.95867919921875
2019-08-21,111.30830383300781
2019-08-22,106.43292236328125
2019-08-23,105.19950103759766
2019-08-26,106.54948425292969
2019-08-27,109.95834350585938
2019-08-28,109.68643188476562
2019-08-29,108.75407409667969
2019-08-30,109.95834350585938
2019-09-03,109.2493896484375
2019-09-04,109.33678436279297
2019-09-05,107.56922149658203
2019-09-06,108.82206726074219
2019-09-09,107.48181915283203
2019-09-11,106.76314544677734
2019-09-12,107.32643127441406
2019-09-13,106.8893814086914
2019-09-16,106.5785903930664
2019-09-17,105.55886840820312
2019-09-18,106.04446411132812
2019-09-19,104.02436065673828
2019-09-20,108.3267593383789
2019-09-23,111.6288070678711
2019-09-24,111.72592163085938
2019-09-25,110.9295425415039
2019-09-26,109.1425552368164
2019-09-27,107.26815795898438
2019-09-30,106.8019790649414
2019-10-01,106.01532745361328
2019-10-03,105.84050750732422
2019-10-04,106.18042755126953
2019-10-07,105.26750183105469
2019-10-09,106.91851806640625
2019-10-10,107.32643127441406
2019-10-11,108.77349853515625
2019-10-14,107.8314437866211
2019-10-15,108.6472396850586
2019-10-16,109.19110107421875
2019-10-17,109.6475830078125
2019-10-18,117.62105560302734
2019-10-22,115.97974395751953
2019-10-23,115.29020690917969
2019-10-24,121.55439758300781
2019-10-25,126.42008209228516
2019-10-27,126.20639038085938
2019-10-29,130.95553588867188
2019-10-30,127.51750183105469
2019-10-31,126.23551177978516
2019-11-01,127.48836517333984
2019-11-04,127.6146240234375
2019-11-05,125.96359252929688
2019-11-06,127.43012237548828
2019-11-07,127.60488891601562
2019-11-08,126.87650299072266
2019-11-11,126.72109985351562
2019-11-13,127.64375305175781
2019-11-14,127.2164535522461
2019-11-15,128.01284790039062
2019-11-18,128.1487579345703
2019-11-19,131.65480041503906
2019-11-20,130.21742248535156
2019-11-21,128.7315216064453
2019-11-22,128.37216186523438
2019-11-25,129.10052490234375
2019-11-26,130.00376892089844
2019-11-27,129.41131591796875
2019-11-28,128.2653045654297
2019-11-29,127.84770965576172
2019-12-02,128.76063537597656
2019-12-03,128.1487579345703
2019-12-04,128.2459259033203
2019-12-05,128.2653045654297
2019-12-06,127.85742950439453
2019-12-09,127.9836654663086
2019-12-10,128.19735717773438
2019-12-11,128.6149444580078
2019-12-12,127.71175384521484
2019-12-13,128.86746215820312
2019-12-16,128.7994842529297
2019-12-17,129.22682189941406
2019-12-18,130.5379180908203
2019-12-19,128.1390838623047
2019-12-20,127.09019470214844
2019-12-23,127.01248168945312
2019-12-24,128.84805297851562
2019-12-26,127.9836654663086
2019-12-27,128.1487579345703
2019-12-30,128.168212890625
2019-12-31,127.89629364013672
2020-01-01,128.2847442626953
2020-01-02,129.43075561523438
2020-01-03,130.74183654785156
2020-01-06,130.819580078125
2020-01-07,133.995361328125
2020-01-08,134.9180145263672
2020-01-09,136.15138244628906
2020-01-10,137.16143798828125
2020-01-13,135.3258819580078
2020-01-14,134.13133239746094
2020-01-15,136.4816131591797
2020-01-16,134.4420928955078
2020-01-17,130.51849365234375
2020-01-20,128.48870849609375
2020-01-21,128.9451446533203
2020-01-22,129.6153106689453
2020-01-23,132.02383422851562
2020-01-24,133.509765625
2020-01-27,134.96656799316406
2020-01-28,135.02481079101562
2020-01-29,135.11224365234375
2020-01-30,133.1212921142578
2020-01-31,132.2569122314453
2020-02-03,120.6803207397461
2020-02-04,122.41876220703125
2020-02-05,123.7104263305664
2020-02-06,124.37083435058594
2020-02-07,125.47798919677734
2020-02-10,127.9448471069336
2020-02-11,125.17083740234375
2020-02-12,123.84246063232422
2020-02-13,122.59223175048828
2020-02-14,123.59827423095703
2020-02-17,124.096435546875
2020-02-18,122.74849700927734
2020-02-19,121.43965911865234
2020-02-20,121.28337860107422
2020-02-24,119.36892700195312
2020-02-25,121.0684814453125
2020-02-26,120.49219512939453
2020-02-27,119.16383361816406
2020-02-28,115.54984283447266
2020-03-02,111.42794036865234
2020-03-03,116.04798126220703
2020-03-04,113.41075897216797
2020-03-05,113.12748718261719
2020-03-06,115.3740234375
2020-03-09,112.9809799194336
2020-03-11,110.77352905273438
2020-03-12,104.25857543945312
2020-03-13,102.09017944335938
2020-03-16,98.86689758300781
2020-03-17,91.03334045410156
2020-03-18,82.99468231201172
2020-03-19,78.66765594482422
2020-03-20,81.82256317138672
2020-03-23,67.25918579101562
2020-03-24,67.11267852783203
2020-03-25,72.43598937988281
2020-03-26,68.55827331542969
2020-03-27,66.22383880615234
2020-03-30,65.79405212402344
2020-03-31,66.05776977539062
2020-04-01,64.95405578613281
2020-04-03,64.12380981445312
2020-04-07,66.92709350585938
2020-04-08,68.53872680664062
2020-04-09,67.77687072753906
2020-04-13,74.5457534790039
2020-04-15,81.99837493896484
2020-04-16,86.09098815917969
2020-04-17,90.3886947631836
2020-04-20,88.32775115966797
2020-04-21,87.1751708984375
2020-04-22,87.3412094116211
2020-04-23,87.49750518798828
2020-04-24,84.41097259521484
2020-04-27,85.87609100341797
2020-04-28,85.93470001220703
2020-04-29,88.22029113769531
2020-04-30,89.86125183105469
2020-05-04,85.36819458007812
2020-05-05,85.02632141113281
2020-05-06,84.5477066040039
2020-05-07,84.21562194824219
2020-05-08,83.59049224853516
2020-05-11,81.63699340820312
2020-05-12,83.3560562133789
2020-05-13,85.87609100341797
2020-05-14,82.67233276367188
2020-05-15,83.31700134277344
2020-05-18,79.33184814453125
2020-05-19,81.20720672607422
2020-05-20,81.52955627441406
2020-05-21,80.59186553955078
2020-05-22,79.58580780029297
2020-05-26,78.66765594482422
2020-05-27,78.84347534179688
2020-05-28,81.0020980834961
2020-05-29,82.1741943359375
2020-06-01,86.14958190917969
2020-06-02,88.64029693603516
2020-06-03,89.57797241210938
2020-06-04,90.52542877197266
2020-06-05,94.5887222290039
2020-06-08,92.19567108154297
2020-06-09,94.29571533203125
2020-06-10,92.06869506835938
2020-06-11,90.4277572631836
2020-06-12,97.21619415283203
2020-06-15,92.68405151367188
2020-06-16,90.34961700439453
2020-06-17,86.520751953125
2020-06-18,86.89190673828125
2020-06-19,99.35527038574219
2020-06-22,97.50920104980469
2020-06-23,95.9268798828125
2020-06-24,94.051513671875
2020-06-25,96.11248016357422
2020-06-26,96.33710479736328
2020-06-29,92.86963653564453
2020-06-30,94.5496597290039
2020-07-01,97.78271484375
2020-07-02,97.17713165283203
2020-07-03,95.75106811523438
2020-07-06,98.85713958740234
2020-07-07,97.6459732055664
2020-07-08,95.83897399902344
2020-07-09,95.76083374023438
2020-07-10,94.17849731445312
2020-07-13,90.86730194091797
2020-07-14,89.71472930908203
2020-07-15,88.68914794921875
2020-07-16,87.67332458496094
2020-07-17,86.61841583251953
2020-07-20,86.18865203857422
2020-07-21,86.62818908691406
2020-07-22,86.4426040649414
2020-07-23,86.6867904663086
2020-07-24,85.71981811523438
2020-07-27,84.39143371582031
2020-07-28,84.96771240234375
2020-07-29,83.46351623535156
2020-07-30,83.16072082519531
2020-07-31,81.91048431396484
2020-08-03,81.80303192138672
2020-08-04,86.530517578125
2020-08-05,89.47054290771484
2020-08-06,89.79286193847656
2020-08-07,89.57797241210938
2020-08-10,88.22029113769531
2020-08-11,87.84913635253906
2020-08-12,95.60454559326172
2020-08-13,108.75164031982422
2020-08-14,104.93253326416016
2020-08-17,102.41250610351562
2020-08-18,103.50647735595703
2020-08-19,112.31678009033203
2020-08-20,110.04096221923828
2020-08-21,106.0948715209961
2020-08-24,107.46232604980469
2020-08-25,108.14605712890625
2020-08-26,109.92374420166016
2020-08-27,111.27165985107422
2020-08-28,110.47071838378906
2020-08-31,107.10094451904297
2020-09-01,106.06555938720703
2020-09-02,107.09115600585938
2020-09-03,107.25720977783203
2020-09-04,107.84326934814453
2020-09-07,111.09585571289062
2020-09-08,112.00421905517578
2020-09-09,110.74420928955078
2020-09-10,112.18004608154297
2020-09-11,112.90283966064453
2020-09-14,116.62425231933594
2020-09-15,118.46056365966797
2020-09-16,124.88577270507812
2020-09-17,127.45781707763672
2020-09-18,124.57282257080078
2020-09-21,118.50945281982422
2020-09-22,118.36275482177734
2020-09-23,117.56082916259766
2020-09-24,113.8836898803711
2020-09-25,119.67324829101562
2020-09-28,117.50215148925781
2020-09-29,130.499267578125
2020-09-30,127.15464782714844
2020-10-01,129.17901611328125
2020-10-05,129.30618286132812
2020-10-06,129.75601196289062
2020-10-07,128.6509246826172
2020-10-08,126.23533630371094
2020-10-09,130.1961212158203
2020-10-12,127.37957763671875
2020-10-13,131.0371551513672
2020-10-14,129.86358642578125
2020-10-15,127.92723846435547
2020-10-16,124.67062377929688
2020-10-19,123.21346282958984
2020-10-20,126.18644714355469
2020-10-21,128.27928161621094
2020-10-22,132.3476104736328
2020-10-23,133.83412170410156
2020-10-26,131.7315216064453
2020-10-27,132.28895568847656
2020-10-28,140.79721069335938
2020-10-29,140.14198303222656
2020-10-30,144.54281616210938
2020-11-02,143.9169158935547
2020-11-03,144.32765197753906
2020-11-04,143.4963836669922
2020-11-05,148.1905975341797
2020-11-06,149.17837524414062
2020-11-09,152.5816650390625
2020-11-10,151.88729858398438
2020-11-11,153.3248748779297
2020-11-12,157.80397033691406
2020-11-13,159.0264129638672
2020-11-14,162.87962341308594
2020-11-17,155.5155487060547
2020-11-18,155.4568634033203
2020-11-19,153.7552490234375
2020-11-20,157.98977661132812
2020-11-23,155.37863159179688
2020-11-24,154.96791076660156
2020-11-25,153.35426330566406
2020-11-26,155.98497009277344
2020-11-27,157.54969787597656
2020-12-01,151.2907257080078
2020-12-02,157.7550811767578
2020-12-03,157.9995574951172
2020-12-04,157.109619140625
2020-12-07,164.34654235839844
2020-12-08,170.8304443359375
2020-12-09,165.19737243652344
2020-12-10,162.98719787597656
2020-12-11,169.725341796875
2020-12-14,171.2998504638672
2020-12-15,174.8009796142578
2020-12-16,178.5270233154297
2020-12-17,178.74215698242188
2020-12-18,180.7567596435547
2020-12-21,160.7378692626953
2020-12-22,172.1506805419922
2020-12-23,172.805908203125
2020-12-24,171.19227600097656
2020-12-28,172.02352905273438
2020-12-29,170.64462280273438
2020-12-30,171.33895874023438
2020-12-31,171.1336212158203
2021-01-01,170.75218200683594
2021-01-04,171.14337158203125
2021-01-05,171.02603149414062
2021-01-06,169.4319610595703
2021-01-07,180.96212768554688
2021-01-08,187.31890869140625
2021-01-11,187.0059356689453
2021-01-12,186.7027587890625
2021-01-13,188.70758056640625
2021-01-14,185.3433837890625
2021-01-15,181.97921752929688
2021-01-18,174.18484497070312
2021-01-19,176.2581329345703
2021-01-20,174.85963439941406
2021-01-21,174.68359375
2021-01-22,175.876708984375
2021-01-25,177.19700622558594
2021-01-27,176.1798858642578
2021-01-28,181.81295776367188
2021-01-29,178.89859008789062
2021-02-01,182.20413208007812
2021-02-02,182.44863891601562
2021-02-03,182.64422607421875
2021-02-04,180.79586791992188
2021-02-05,180.21890258789062
2021-02-08,182.33128356933594
2021-02-09,183.45591735839844
2021-02-10,183.89779663085938
2021-02-11,183.0631866455078
2021-02-12,180.37278747558594
2021-02-15,180.6968231201172
2021-02-16,181.17794799804688
2021-02-17,177.1129608154297
2021-02-18,184.59490966796875
2021-02-19,180.8146514892578
2021-02-22,176.15066528320312
2021-02-23,179.16510009765625
2021-02-24,181.12889099121094
2021-02-25,181.88491821289062
2021-02-26,181.91436767578125
2021-03-01,192.09654235839844
2021-03-02,188.19842529296875
2021-03-03,188.29664611816406
2021-03-04,189.79891967773438
2021-03-05,193.4908447265625
2021-03-08,193.3631591796875
2021-03-09,194.502197265625
2021-03-10,210.8407745361328
2021-03-12,216.15280151367188
2021-03-15,218.57806396484375
2021-03-16,214.53268432617188
2021-03-17,205.9706268310547
2021-03-18,196.38739013671875
2021-03-19,219.9625244140625
2021-03-22,207.76747131347656
2021-03-23,208.44497680664062
2021-03-24,205.6466064453125
2021-03-25,199.66693115234375
2021-03-26,202.00379943847656
2021-03-30,208.09149169921875
2021-03-31,209.42686462402344
2021-04-01,208.38609313964844
2021-04-05,206.11790466308594
2021-04-06,210.2418212890625
2021-04-07,210.2025604248047
2021-04-08,211.341552734375
2021-04-09,215.64219665527344
2021-04-12,211.48883056640625
2021-04-13,241.6033172607422
2021-04-15,241.2694854736328
2021-04-16,233.1885528564453
2021-04-19,243.0859832763672
2021-04-20,239.65919494628906
2021-04-22,232.92344665527344
2021-04-23,239.1780548095703
2021-04-26,248.75148010253906
2021-04-27,256.449462890625
2021-04-28,264.3634338378906
2021-04-29,267.44659423828125
2021-04-30,270.5002746582031
2021-05-03,285.56243896484375
2021-05-04,287.68328857421875
2021-05-05,286.59344482421875
2021-05-06,284.9438781738281
2021-05-07,281.6251220703125
2021-05-10,289.529296875
2021-05-11,295.5580139160156
2021-05-12,290.5602722167969
2021-05-14,287.0745849609375
2021-05-17,293.84954833984375
2021-05-18,295.64642333984375
2021-05-19,291.1886901855469
2021-05-20,285.4544677734375
2021-05-21,284.9241943359375
2021-05-24,291.2672119140625
2021-05-25,287.45745849609375
2021-05-26,304.4048767089844
2021-05-27,315.17620849609375
2021-05-28,313.1338806152344
2021-05-31,311.9555969238281
2021-06-01,301.15484619140625
2021-06-02,304.5030212402344
2021-06-03,303.7273864746094
2021-06-04,301.6654052734375
2021-06-07,305.8973693847656
2021-06-08,317.78802490234375
2021-06-09,311.6316223144531
2021-06-10,309.4419250488281
2021-06-11,306.33917236328125
2021-06-14,302.8633117675781
2021-06-15,300.3594970703125
2021-06-16,297.36474609375
2021-06-17,303.0596618652344
2021-06-18,301.35113525390625
2021-06-21,304.6994934082031
2021-06-22,307.8611145019531
2021-06-23,303.6095275878906
2021-06-24,299.46600341796875
2021-06-25,298.03240966796875
2021-06-28,300.7129821777344
2021-06-29,300.4380798339844
2021-06-30,298.935791015625
2021-07-01,301.7734069824219
2021-07-02,301.56719970703125
2021-07-05,321.7744140625
2021-07-06,322.1476135253906
2021-07-07,333.8909606933594
2021-07-08,347.6471862792969
2021-07-09,351.2310791015625
2021-07-12,351.9576721191406
2021-07-13,352.69415283203125
2021-07-14,357.2010192871094
2021-07-15,359.6164245605469
2021-07-16,364.83026123046875
2021-07-19,360.7750244140625
2021-07-20,355.0506286621094
2021-07-22,363.0137939453125
2021-07-23,362.5228271484375
2021-07-26,366.9217224121094
2021-07-27,393.4424743652344
2021-07-28,387.4529724121094
2021-07-29,382.3766174316406
2021-07-30,369.7789611816406
2021-08-02,384.4287109375
2021-08-03,388.96502685546875
2021-08-04,389.72113037109375
2021-08-05,387.344970703125
2021-08-06,385.81317138671875
2021-08-09,376.9467468261719
2021-08-10,356.41546630859375
2021-08-11,348.2559814453125
2021-08-12,359.2825927734375
2021-08-13,355.9736633300781
2021-08-16,361.6194763183594
2021-08-17,351.00531005859375
2021-08-18,349.532470703125
2021-08-20,344.5150146484375
2021-08-23,339.4779357910156
2021-08-24,336.1983947753906
2021-08-25,345.37908935546875
2021-08-26,341.2944030761719
2021-08-27,337.2294006347656
2021-08-30,337.57305908203125
2021-08-31,348.1676330566406
2021-09-01,349.4053649902344
2021-09-02,378.0591125488281
2021-09-03,387.33203125
2021-09-06,392.90167236328125
2021-09-07,390.4656066894531
2021-09-08,394.33587646484375
2021-09-09,448.0679016113281
2021-09-13,428.8834533691406
2021-09-14,439.462890625
2021-09-15,431.94830322265625
2021-09-16,427.6261291503906
2021-09-17,436.5454406738281
2021-09-20,426.01513671875
2021-09-21,412.184326171875
2021-09-22,416.2608947753906
2021-09-23,412.262939453125
2021-09-24,453.3330078125
2021-09-27,464.9242248535156
2021-09-28,441.93829345703125
2021-09-29,420.1311950683594
2021-09-30,417.72454833984375
2021-10-01,418.5103759765625
2021-10-04,418.363037109375
2021-10-05,429.02099609375
2021-10-06,436.83038330078125
2021-10-07,444.7869567871094
2021-10-08,449.5020751953125
2021-10-11,443.6573181152344
2021-10-12,453.1856994628906
2021-10-13,467.67462158203125
2021-10-14,463.5981140136719
2021-10-18,472.1932678222656
2021-10-19,461.8299255371094
2021-10-20,442.6750183105469
2021-10-21,435.6024475097656
2021-10-22,415.5634460449219
2021-10-25,426.1231994628906
2021-10-26,457.85162353515625
2021-10-27,456.9184265136719
2021-10-28,447.9303283691406
2021-10-29,442.18389892578125
2021-11-01,456.2308349609375
2021-11-02,454.90472412109375
2021-11-03,485.3561706542969
2021-11-04,502.9884338378906
2021-11-08,532.408447265625
2021-11-09,508.39111328125
2021-11-10,523.469482421875
2021-11-11,528.9703369140625
2021-11-12,523.1256713867188
2021-11-15,527.8898315429688
2021-11-16,509.5699157714844
2021-11-17,499.8450927734375
2021-11-18,483.7353210449219
2021-11-22,489.5799865722656
2021-11-23,478.4308166503906
2021-11-24,478.1852722167969
2021-11-25,505.7388610839844
2021-11-26,503.1358337402344
2021-11-29,481.4759826660156
2021-11-30,517.8211669921875
2021-12-01,502.15350341796875
2021-12-02,500.4835510253906
2021-12-03,499.59954833984375
2021-12-06,501.46588134765625
2021-12-07,502.30084228515625
2021-12-08,520.9154663085938
2021-12-09,520.473388671875
2021-12-10,510.257568359375
2021-12-13,534.5203857421875
2021-12-14,546.5044555664062
2021-12-15,555.0997314453125
2021-12-16,593.7042236328125
2021-12-17,578.9696044921875
2021-12-20,574.6965942382812
2021-12-21,596.3564453125
2021-12-22,597.829833984375
2021-12-23,597.9772338867188
2021-12-24,604.0183715820312
2021-12-27,659.0274658203125
2021-12-28,656.9645385742188
2021-12-29,666.738525390625
2021-12-30,665.0194702148438
2021-12-31,657.4556884765625
2022-01-03,692.2783813476562
2022-01-04,693.899169921875
2022-01-05,694.0464477539062
2022-01-06,703.181884765625
2022-01-07,703.0836791992188
2022-01-10,716.3938598632812
2022-01-11,719.881103515625
2022-01-12,732.4054565429688
2022-01-13,726.6099243164062
2022-01-14,742.965087890625
2022-01-17,746.0593872070312
2022-01-18,722.140380859375
2022-01-19,730.7355346679688
2022-01-20,724.0558471679688
2022-01-21,694.1937866210938
2022-01-24,630.8352661132812
2022-01-25,629.85302734375
2022-01-27,627.1515502929688
2022-01-28,644.783935546875
2022-01-31,658.8800048828125
2022-02-01,675.6282348632812
2022-02-02,704.0660400390625
2022-02-03,695.1270141601562
2022-02-04,702.6416015625
2022-02-07,679.5574951171875
2022-02-08,646.5030517578125
2022-02-09,649.0569458007812
2022-02-10,631.2772827148438
2022-02-11,632.9471435546875
2022-02-14,627.4462280273438
2022-02-15,648.1729125976562
2022-02-16,663.398681640625
2022-02-17,651.66015625
2022-02-18,636.4834594726562
2022-02-21,648.614990234375
2022-02-22,630.5406494140625
2022-02-23,642.7210693359375
2022-02-24,588.9891357421875
2022-02-25,600.678466796875
2022-02-28,621.2086791992188
2022-03-02,604.0675659179688
2022-03-03,619.68603515625
2022-03-04,615.9042358398438
2022-03-07,583.4882202148438
2022-03-08,613.7922973632812
2022-03-09,627.1024780273438
2022-03-10,626.4149169921875
2022-03-11,628.9197387695312
2022-03-14,621.2086791992188
2022-03-15,597.7316284179688
2022-03-16,603.13427734375
2022-03-17,605.2462158203125
2022-03-21,616.4935913085938
2022-03-22,616.0516357421875
2022-03-23,632.8489379882812
2022-03-24,632.3087158203125
2022-03-25,633.5366821289062
2022-03-28,623.0751342773438
2022-03-29,622.4365844726562
2022-03-30,604.3621215820312
2022-03-31,611.5330200195312
2022-04-01,615.16748046875
2022-04-04,649.0078125
2022-04-05,649.7936401367188
2022-04-06,667.5242309570312
2022-04-07,658.4871215820312
2022-04-08,660.402587890625
2022-04-11,657.7994384765625
2022-04-12,646.110107421875
2022-04-13,647.3379516601562
2022-04-18,661.6795043945312
2022-04-19,636.3851928710938
2022-04-20,634.2732543945312
2022-04-21,642.2299194335938
2022-04-22,656.817138671875
2022-04-25,645.7662963867188
2022-04-26,645.6189575195312
2022-04-27,660.2553100585938
2022-04-28,644.6366577148438
2022-04-29,619.047607421875
2022-05-02,613.3993530273438
2022-05-04,603.9201049804688
2022-05-05,634.1259155273438
2022-05-06,620.0299682617188
2022-05-09,593.2620849609375
2022-05-10,572.9775390625
2022-05-11,574.05810546875
2022-05-12,570.47265625
2022-05-13,558.0465087890625
2022-05-16,549.6478881835938
2022-05-17,567.0345458984375
2022-05-18,569.4904174804688
2022-05-19,567.1328735351562
2022-05-20,565.462890625
2022-05-23,560.0111083984375
2022-05-24,567.86962890625
2022-05-25,557.2606811523438
2022-05-26,562.6142578125
2022-05-27,564.8245239257812
2022-05-30,593.900634765625
2022-05-31,617.230224609375
2022-06-01,581.7200927734375
2022-06-02,581.8182983398438
2022-06-03,570.6201782226562
2022-06-06,570.177978515625
2022-06-07,583.0952758789062
2022-06-08,586.9754028320312
2022-06-09,582.4568481445312
2022-06-10,585.6001586914062
2022-06-13,578.3802490234375
2022-06-14,578.1345825195312
2022-06-15,573.7142944335938
2022-06-16,563.2037353515625
2022-06-17,542.96826171875
2022-06-20,515.5619506835938
2022-06-21,495.5229797363281
2022-06-22,492.08489990234375
2022-06-23,491.00433349609375
2022-06-24,491.34814453125
2022-06-27,511.53448486328125
2022-06-28,505.10040283203125
2022-06-29,495.4247131347656
2022-06-30,506.5247497558594
2022-07-01,499.2065734863281
2022-07-04,496.06317138671875
2022-07-05,501.3185729980469
2022-07-06,495.228271484375
2022-07-07,501.0729675292969
2022-07-08,499.0101318359375
2022-07-11,487.0260009765625
2022-07-12,492.3304443359375
2022-07-13,496.7999572753906
2022-07-14,504.4128112792969
2022-07-15,501.3676452636719
2022-07-18,508.8822937011719
2022-07-19,504.0198669433594
2022-07-20,547.2412109375
2022-07-21,588.0559692382812
2022-07-22,563.44921875
2022-07-25,574.2054443359375
2022-07-26,553.6261596679688
2022-07-27,549.8443603515625
2022-07-28,567.918701171875
2022-07-29,577.9381713867188
2022-08-01,570.4236450195312
2022-08-02,561.53369140625
2022-08-03,564.3333740234375
2022-08-04,554.4611206054688
2022-08-05,555.0504760742188
2022-08-08,562.4177856445312
2022-08-10,561.9266357421875
2022-08-11,570.1801147460938
2022-08-12,565.7095336914062
2022-08-16,575.4369506835938
2022-08-17,578.82666015625
2022-08-18,596.1198120117188
2022-08-19,602.408203125
2022-08-22,607.6157836914062
2022-08-23,608.9913940429688
2022-08-24,611.1038208007812
2022-08-25,605.159423828125
2022-08-26,602.3098754882812
2022-08-29,592.2877807617188
2022-08-30,593.9580688476562
2022-09-01,591.1087036132812
2022-09-02,581.3814086914062
2022-09-05,586.3923950195312
2022-09-06,589.6348876953125
2022-09-07,601.5238037109375
2022-09-08,596.611083984375
2022-09-09,591.3543701171875
2022-09-12,586.8837280273438
2022-09-13,594.7932739257812
2022-09-14,591.0595703125
2022-09-15,580.300537109375
2022-09-16,564.6778564453125
2022-09-19,555.4908447265625
2022-09-20,556.6699829101562
2022-09-21,548.711181640625
2022-09-22,556.4733276367188
2022-09-23,551.904541015625
2022-09-26,536.9205322265625
2022-09-27,533.2849731445312
2022-09-28,524.58935546875
2022-09-29,532.0567626953125
2022-09-30,526.6527709960938
2022-10-03,522.231201171875
2022-10-04,528.863525390625
2022-10-06,533.9237060546875
2022-10-07,540.4085083007812
2022-10-10,542.7667236328125
2022-10-11,542.9140625
2022-10-12,547.9251708984375
2022-10-13,558.97900390625
2022-10-14,555.9821166992188
2022-10-17,545.370361328125
2022-10-18,554.3609619140625
2022-10-19,558.48779296875
2022-10-20,560.6002807617188
2022-10-21,546.6477661132812
2022-10-24,539.917236328125
2022-10-25,527.0457763671875
2022-10-27,528.6669921875
2022-10-28,523.06640625
2022-10-31,542.2754516601562
2022-11-01,536.5274047851562
2022-11-02,538.3943481445312
2022-11-03,545.2722778320312
2022-11-04,557.7999267578125
2022-11-07,539.47509765625
2022-11-09,531.6637573242188
2022-11-10,535.2009887695312
2022-11-11,532.548095703125
2022-11-14,531.4673461914062
2022-11-15,531.909423828125
2022-11-16,538.0995483398438
2022-11-17,531.761962890625
2022-11-18,556.7682495117188
2022-11-21,542.66845703125
2022-11-22,533.2359619140625
2022-11-23,544.2405395507812
2022-11-24,558.536865234375
2022-11-25,552.1992797851562
2022-11-28,558.8316040039062
2022-11-29,563.7444458007812
2022-11-30,547.3847045898438
2022-12-01,540.8997802734375
2022-12-02,535.1027221679688
2022-12-05,533.6288452148438
2022-12-06,533.186767578125
2022-12-07,529.993408203125
2022-12-08,519.5291137695312
2022-12-09,504.83990478515625
2022-12-12,505.92071533203125
2022-12-13,508.4261779785156
2022-12-14,508.1314392089844
2022-12-15,517.2201538085938
2022-12-16,503.120361328125
2022-12-19,493.0982360839844
2022-12-20,494.2773132324219
2022-12-21,506.26458740234375
2022-12-22,506.2154846191406
2022-12-23,481.16015625
2022-12-26,486.5151062011719
2022-12-27,483.17437744140625
2022-12-28,495.0633850097656
2022-12-29,514.1250610351562
2022-12-30,507.7384033203125
2023-01-02,511.1283264160156
2023-01-03,508.0822448730469
2023-01-04,504.6925048828125
2023-01-05,520.2169189453125
2023-01-06,509.5070495605469
2023-01-09,516.5323486328125
2023-01-10,517.514892578125
2023-01-11,511.6686706542969
2023-01-12,505.3802795410156
2023-01-13,514.9111328125
2023-01-16,510.8826599121094
2023-01-17,512.9951171875
2023-01-18,507.9349365234375
2023-01-19,512.405517578125
2023-01-20,509.8017578125
2023-01-23,507.0997314453125
2023-01-24,507.5418395996094
2023-01-25,503.513427734375
2023-01-27,507.3945617675781
2023-01-30,504.5942077636719
2023-01-31,519.5781860351562
2023-02-01,514.2233276367188
2023-02-02,515.991943359375
2023-02-03,521.5924682617188
2023-02-06,524.6384887695312
2023-02-07,526.7017822265625
2023-02-08,549.6447143554688
2023-02-09,571.2117919921875
2023-02-10,570.622314453125
2023-02-13,574.1104736328125
2023-02-14,560.70166015625
2023-02-15,574.948486328125
2023-02-16,583.9204711914062
2023-02-17,591.6600952148438
2023-02-20,602.9490356445312
2023-02-21,597.2306518554688
2023-02-22,581.9979248046875
2023-02-23,589.9840087890625
2023-02-24,599.2025146484375
2023-02-27,585.2022094726562
2023-02-28,567.455322265625
2023-03-01,577.8569946289062
2023-03-02,578.7936401367188
2023-03-03,571.4483642578125
2023-03-06,595.6531372070312
2023-03-08,587.3219604492188
2023-03-09,573.6666870117188
2023-03-10,567.553955078125
2023-03-13,568.6384887695312
2023-03-14,572.8780517578125
2023-03-15,588.3079223632812
2023-03-16,591.8572998046875
2023-03-17,576.6245727539062
2023-03-20,575.4414672851562
2023-03-21,581.8007202148438
2023-03-22,591.8572998046875
2023-03-23,582.392333984375
2023-03-24,566.4694213867188
