Date,MOTHERSON.NS
2019-05-17,28.402931213378906
2019-05-20,30.803180694580078
2019-05-21,29.215137481689453
2019-05-22,28.79085350036621
2019-05-23,27.724077224731445
2019-05-24,28.66963005065918
2019-05-27,28.160480499267578
2019-05-28,28.88783073425293
2019-05-29,29.045421600341797
2019-05-30,28.584768295288086
2019-05-31,27.96652603149414
2019-06-03,27.57860565185547
2019-06-04,27.84529685974121
2019-06-06,27.66345977783203
2019-06-07,27.772563934326172
2019-06-10,28.863584518432617
2019-06-11,28.681751251220703
2019-06-12,29.66366958618164
2019-06-13,30.257671356201172
2019-06-14,29.881866455078125
2019-06-17,29.821258544921875
2019-06-18,30.160686492919922
2019-06-19,30.378894805908203
2019-06-20,30.997142791748047
2019-06-21,30.669836044311523
2019-06-24,29.372730255126953
2019-06-25,28.9605655670166
2019-06-26,28.802976608276367
2019-06-27,29.445463180541992
2019-06-28,29.56669044494629
2019-07-01,30.548606872558594
2019-07-02,30.63346290588379
2019-07-03,30.706201553344727
2019-07-04,30.754688262939453
2019-07-05,29.79701805114746
2019-07-08,28.633258819580078
2019-07-09,28.657506942749023
2019-07-10,28.6453800201416
2019-07-11,29.142404556274414
2019-07-12,28.74236488342285
2019-07-15,28.730239868164062
2019-07-16,28.415054321289062
2019-07-17,28.718116760253906
2019-07-18,28.24534034729004
2019-07-19,26.790645599365234
2019-07-22,27.05733871459961
2019-07-23,27.408891677856445
2019-07-24,26.742155075073242
2019-07-25,27.093708038330078
2019-07-26,27.39676856994629
2019-07-29,26.17239761352539
2019-07-30,25.117746353149414
2019-07-31,25.881460189819336
2019-08-01,25.554153442382812
2019-08-02,24.972274780273438
2019-08-05,24.196435928344727
2019-08-06,24.838930130004883
2019-08-07,23.626680374145508
2019-08-08,24.77541732788086
2019-08-09,27.04261589050293
2019-08-13,24.510913848876953
2019-08-14,24.913970947265625
2019-08-16,24.699846267700195
2019-08-19,24.59908103942871
2019-08-20,24.71244239807129
2019-08-21,24.4101505279541
2019-08-22,24.37236213684082
2019-08-23,24.636869430541992
2019-08-26,24.636869430541992
2019-08-27,25.63191795349121
2019-08-28,24.58648681640625
2019-08-29,24.42274284362793
2019-08-30,24.6872501373291
2019-09-03,23.91892433166504
2019-09-04,23.9315185546875
2019-09-05,24.59908103942871
2019-09-06,24.913970947265625
2019-09-09,25.002140045166016
2019-09-11,26.047569274902344
2019-09-12,25.97199821472168
2019-09-13,27.093002319335938
2019-09-16,26.967042922973633
2019-09-17,26.752918243408203
2019-09-18,26.047569274902344
2019-09-19,26.249099731445312
2019-09-20,28.629655838012695
2019-09-23,29.196455001831055
2019-09-24,29.1082820892334
2019-09-25,27.332313537597656
2019-09-26,27.445674896240234
2019-09-27,27.05521011352539
2019-09-30,26.438030242919922
2019-10-01,26.2113094329834
2019-10-03,25.039926528930664
2019-10-04,24.54869842529297
2019-10-07,24.71244239807129
2019-10-09,24.473127365112305
2019-10-10,24.22121810913086
2019-10-11,24.17083168029785
2019-10-14,24.93916130065918
2019-10-15,25.657106399536133
2019-10-16,25.052520751953125
2019-10-17,27.546436309814453
2019-10-18,27.093002319335938
2019-10-22,26.12314224243164
2019-10-23,27.105592727661133
2019-10-24,28.08804702758789
2019-10-25,27.96208953857422
2019-10-27,28.390338897705078
2019-10-29,30.88425636291504
2019-10-30,30.796085357666016
2019-10-31,30.97242546081543
2019-11-01,30.80868148803711
2019-11-04,31.63998794555664
2019-11-05,31.86670684814453
2019-11-06,33.20183563232422
2019-11-07,33.80641555786133
2019-11-08,32.55946350097656
2019-11-11,33.80641555786133
2019-11-13,33.86939239501953
2019-11-14,34.3480224609375
2019-11-15,33.86939239501953
2019-11-18,33.831607818603516
2019-11-19,33.793827056884766
2019-11-20,33.327789306640625
2019-11-21,30.80868148803711
2019-11-22,32.05563735961914
2019-11-25,32.949920654296875
2019-11-26,33.718257904052734
2019-11-27,33.6552734375
2019-11-28,33.844207763671875
2019-11-29,32.635040283203125
2019-12-02,33.5167236328125
2019-12-03,33.07588195800781
2019-12-04,33.47893524169922
2019-12-05,33.17664337158203
2019-12-06,33.466339111328125
2019-12-09,33.8568000793457
2019-12-10,33.17664337158203
2019-12-11,33.466339111328125
2019-12-12,34.121315002441406
2019-12-13,35.49422073364258
2019-12-16,35.64536666870117
2019-12-17,35.78391647338867
2019-12-18,37.03087615966797
2019-12-19,37.27019119262695
2019-12-20,36.85453414916992
2019-12-23,37.27019119262695
2019-12-24,36.90492248535156
2019-12-26,36.95530319213867
2019-12-27,37.23240661621094
2019-12-30,37.572486877441406
2019-12-31,36.917518615722656
2020-01-01,36.70338821411133
2020-01-02,37.73622512817383
2020-01-03,37.333168029785156
2020-01-06,35.532005310058594
2020-01-07,36.46407699584961
2020-01-08,37.03087615966797
2020-01-09,37.76142120361328
2020-01-10,37.42133331298828
2020-01-13,36.741188049316406
2020-01-14,35.83429718017578
2020-01-15,35.053375244140625
2020-01-16,36.086212158203125
2020-01-17,35.229713439941406
2020-01-20,34.675514221191406
2020-01-21,34.877037048339844
2020-01-22,34.952613830566406
2020-01-23,35.45643997192383
2020-01-24,36.55224609375
2020-01-27,35.44384002685547
2020-01-28,35.01559066772461
2020-01-29,35.67055892944336
2020-01-30,34.99040603637695
2020-01-31,33.68046188354492
2020-02-03,31.526626586914062
2020-02-04,33.768638610839844
2020-02-05,34.09611129760742
2020-02-06,34.47398376464844
2020-02-07,33.327789306640625
2020-02-10,31.42586326599121
2020-02-11,31.50143814086914
2020-02-12,32.106021881103516
2020-02-13,31.463653564453125
2020-02-14,31.224334716796875
2020-02-17,30.959829330444336
2020-02-18,31.060596466064453
2020-02-19,30.632343292236328
2020-02-20,30.97242546081543
2020-02-24,28.86897087097168
2020-02-25,29.423173904418945
2020-02-26,28.025068283081055
2020-02-27,27.483463287353516
2020-02-28,26.110546112060547
2020-03-02,25.480770111083984
2020-03-03,26.752918243408203
2020-03-04,25.342220306396484
2020-03-05,25.304433822631836
2020-03-06,24.58648681640625
2020-03-09,23.024641036987305
2020-03-11,22.608989715576172
2020-03-12,17.831939697265625
2020-03-13,16.768329620361328
2020-03-16,17.52992820739746
2020-03-17,15.954207420349121
2020-03-18,16.177431106567383
2020-03-19,16.84711456298828
2020-03-20,17.51679801940918
2020-03-23,14.023942947387695
2020-03-24,14.667365074157715
2020-03-25,15.914811134338379
2020-03-26,16.84711456298828
2020-03-27,16.584495544433594
2020-03-30,15.941072463989258
2020-03-31,16.032991409301758
2020-04-01,15.21886920928955
2020-04-03,14.365349769592285
2020-04-07,14.824935913085938
2020-04-08,14.75928020477295
2020-04-09,17.346092224121094
2020-04-13,16.584495544433594
2020-04-15,18.68545913696289
2020-04-16,21.403583526611328
2020-04-17,22.79547119140625
2020-04-20,22.243972778320312
2020-04-21,18.895557403564453
2020-04-22,19.210702896118164
2020-04-23,19.328880310058594
2020-04-24,18.908687591552734
2020-04-27,20.169265747070312
2020-04-28,20.563199996948242
2020-04-29,21.377323150634766
2020-04-30,22.9924373626709
2020-05-04,20.116743087768555
2020-05-05,19.486452102661133
2020-05-06,20.143003463745117
2020-05-07,19.709678649902344
2020-05-08,20.221790313720703
2020-05-11,21.127832412719727
2020-05-12,21.548025131225586
2020-05-13,22.15205192565918
2020-05-14,20.99652099609375
2020-05-15,21.587417602539062
2020-05-18,20.445018768310547
2020-05-19,20.77329444885254
2020-05-20,21.534894943237305
2020-05-21,21.46923828125
2020-05-22,20.799556732177734
2020-05-26,22.217708587646484
2020-05-27,22.742952346801758
2020-05-28,24.26614761352539
2020-05-29,25.02775001525879
2020-06-01,25.369155883789062
2020-06-02,26.7741756439209
2020-06-03,26.498424530029297
2020-06-04,26.603473663330078
2020-06-05,27.312549591064453
2020-06-08,26.065099716186523
2020-06-09,26.012575149536133
2020-06-10,24.857046127319336
2020-06-11,24.56816291809082
2020-06-12,24.935829162597656
2020-06-15,24.003528594970703
2020-06-16,24.121706008911133
2020-06-17,25.51359748840332
2020-06-18,25.408544540405273
2020-06-19,25.566120147705078
2020-06-22,25.53986167907715
2020-06-23,26.209543228149414
2020-06-24,25.132795333862305
2020-06-25,25.22471809387207
2020-06-26,25.211584091186523
2020-06-29,25.02775001525879
2020-06-30,24.857046127319336
2020-07-01,25.500465393066406
2020-07-02,27.220630645751953
2020-07-03,25.76308822631836
2020-07-06,26.02570915222168
2020-07-07,25.9206600189209
2020-07-08,25.369155883789062
2020-07-09,25.644908905029297
2020-07-10,25.26410675048828
2020-07-13,25.237844467163086
2020-07-14,24.660078048706055
2020-07-15,24.71260643005371
2020-07-16,24.253019332885742
2020-07-17,24.515642166137695
2020-07-20,24.765127182006836
2020-07-21,25.500465393066406
2020-07-22,25.11966896057129
2020-07-23,25.408544540405273
2020-07-24,25.067142486572266
2020-07-27,24.436851501464844
2020-07-28,24.660078048706055
2020-07-29,24.292409896850586
2020-07-30,24.594425201416016
2020-07-31,24.922698974609375
2020-08-03,25.658039093017578
2020-08-04,26.012575149536133
2020-08-05,26.367115020751953
2020-08-06,26.24893569946289
2020-08-07,26.209543228149414
2020-08-10,27.548904418945312
2020-08-11,28.2711124420166
2020-08-12,30.660961151123047
2020-08-13,31.698312759399414
2020-08-14,31.51447868347168
2020-08-17,33.3659553527832
2020-08-18,33.18212127685547
2020-08-19,32.84071350097656
2020-08-20,31.34377670288086
2020-08-21,30.87105941772461
2020-08-24,30.884187698364258
2020-08-25,30.739748001098633
2020-08-26,30.634700775146484
2020-08-27,30.700353622436523
2020-08-28,30.634700775146484
2020-08-31,28.80948829650879
2020-09-01,29.794315338134766
2020-09-02,30.332685470581055
2020-09-03,30.4377384185791
2020-09-04,29.584217071533203
2020-09-07,29.938756942749023
2020-09-08,29.360990524291992
2020-09-09,28.83574867248535
2020-09-10,29.321596145629883
2020-09-11,29.466041564941406
2020-09-14,30.5559139251709
2020-09-15,31.75084114074707
2020-09-16,32.18416213989258
2020-09-17,32.013458251953125
2020-09-18,32.210426330566406
2020-09-21,29.978151321411133
2020-09-22,29.505430221557617
2020-09-23,28.69130516052246
2020-09-24,27.29941749572754
2020-09-25,28.848878860473633
2020-09-28,29.571088790893555
2020-09-29,30.34581756591797
2020-09-30,30.1619815826416
2020-10-01,30.50339126586914
2020-10-05,30.634700775146484
2020-10-06,30.713489532470703
2020-10-07,30.739748001098633
2020-10-08,31.553878784179688
2020-10-09,31.803359985351562
2020-10-12,29.846839904785156
2020-10-13,29.387252807617188
2020-10-14,29.03271484375
2020-10-15,27.706478118896484
2020-10-16,27.903444290161133
2020-10-19,28.244853973388672
2020-10-20,28.66504669189453
2020-10-21,28.11353874206543
2020-10-22,27.837791442871094
2020-10-23,29.006454467773438
2020-10-26,28.179195404052734
2020-10-27,28.901405334472656
2020-10-28,27.916574478149414
2020-10-29,28.19232749938965
2020-10-30,27.732744216918945
2020-11-02,27.890316009521484
2020-11-03,28.376161575317383
2020-11-04,28.82261848449707
2020-11-05,29.557952880859375
2020-11-06,30.739748001098633
2020-11-09,32.315467834472656
2020-11-10,33.45786666870117
2020-11-11,34.508358001708984
2020-11-12,34.95480728149414
2020-11-13,34.16694641113281
2020-11-14,34.14068603515625
2020-11-17,34.298255920410156
2020-11-18,35.965904235839844
2020-11-19,35.91337585449219
2020-11-20,36.648712158203125
2020-11-23,38.500186920166016
2020-11-24,38.17191696166992
2020-11-25,37.46284103393555
2020-11-26,37.60728073120117
2020-11-27,38.88098907470703
2020-12-01,41.283966064453125
2020-12-02,40.23348617553711
2020-12-03,41.10013961791992
2020-12-04,41.71729278564453
2020-12-07,41.80921173095703
2020-12-08,41.50719451904297
2020-12-09,41.415283203125
2020-12-10,40.61428451538086
2020-12-11,40.522369384765625
2020-12-14,41.10013961791992
2020-12-15,41.31022644042969
2020-12-16,41.16579055786133
2020-12-17,41.57284927368164
2020-12-18,41.29710006713867
2020-12-21,38.670894622802734
2020-12-22,39.10421371459961
2020-12-23,39.773902893066406
2020-12-24,40.45671081542969
2020-12-28,42.19001007080078
2020-12-29,41.49406814575195
2020-12-30,42.16374588012695
2020-12-31,43.38493728637695
2021-01-01,43.09605026245117
2021-01-04,43.47685241699219
2021-01-05,44.18592834472656
2021-01-06,43.70008087158203
2021-01-07,44.01522445678711
2021-01-08,44.120269775390625
2021-01-11,44.4616813659668
2021-01-12,44.42229080200195
2021-01-13,43.975830078125
2021-01-14,43.923301696777344
2021-01-15,42.67585754394531
2021-01-18,41.2314453125
2021-01-19,41.887996673583984
2021-01-20,41.55971908569336
2021-01-21,40.535499572753906
2021-01-22,41.03447723388672
2021-01-25,40.062782287597656
2021-01-27,39.681983947753906
2021-01-28,39.01229476928711
2021-01-29,38.06686782836914
2021-02-01,40.246612548828125
2021-02-02,41.047611236572266
2021-02-03,41.59911346435547
2021-02-04,41.50719451904297
2021-02-05,41.06074142456055
2021-02-08,42.76777267456055
2021-02-09,42.45262908935547
2021-02-10,45.735389709472656
2021-02-11,47.087886810302734
2021-02-12,51.81505584716797
2021-02-15,55.334171295166016
2021-02-16,56.05638122558594
2021-02-17,59.65428924560547
2021-02-18,57.960384368896484
2021-02-19,56.06951141357422
2021-02-22,56.62101364135742
2021-02-23,57.65836715698242
2021-02-24,57.04120635986328
2021-02-25,57.316959381103516
2021-02-26,56.20082473754883
2021-03-01,60.809814453125
2021-03-02,61.085567474365234
2021-03-03,61.19062042236328
2021-03-04,61.38758087158203
2021-03-05,59.20783233642578
2021-03-08,59.0371208190918
2021-03-09,56.844242095947266
2021-03-10,57.5139274597168
2021-03-12,56.09577178955078
2021-03-15,57.395748138427734
2021-03-16,58.20987319946289
2021-03-17,57.920989990234375
2021-03-18,56.76545333862305
2021-03-19,55.58366394042969
2021-03-22,54.099853515625
2021-03-23,55.54427719116211
2021-03-24,52.93119812011719
2021-03-25,51.48678207397461
2021-03-26,52.261512756347656
2021-03-30,53.07563400268555
2021-03-31,52.904937744140625
2021-04-01,55.268524169921875
2021-04-05,54.95337677001953
2021-04-06,54.28369140625
2021-04-07,56.24021530151367
2021-04-08,56.94929504394531
2021-04-09,55.649322509765625
2021-04-12,52.70797348022461
2021-04-13,55.57052993774414
2021-04-15,54.59883499145508
2021-04-16,55.66245651245117
2021-04-19,53.705928802490234
2021-04-20,53.66653823852539
2021-04-22,55.82001876831055
2021-04-23,56.09577178955078
2021-04-26,55.84627914428711
2021-04-27,56.63414764404297
2021-04-28,58.20987319946289
2021-04-29,57.61897659301758
2021-04-30,56.3846549987793
2021-05-03,56.64727783203125
2021-05-04,56.9361572265625
2021-05-05,57.68463134765625
2021-05-06,58.341182708740234
2021-05-07,58.012908935546875
2021-05-10,61.63706970214844
2021-05-11,61.230010986328125
2021-05-12,61.952213287353516
2021-05-14,59.995689392089844
2021-05-17,63.08149337768555
2021-05-18,63.619850158691406
2021-05-19,63.72490692138672
2021-05-20,62.740074157714844
2021-05-21,64.46024322509766
2021-05-24,63.16027069091797
2021-05-25,63.16027069091797
2021-05-26,61.440101623535156
2021-05-27,61.21687698364258
2021-05-28,61.78151321411133
2021-05-31,63.08149337768555
2021-06-01,62.31988525390625
2021-06-02,70.67121887207031
2021-06-03,65.79960632324219
2021-06-04,66.19354248046875
2021-06-07,66.53494262695312
2021-06-08,66.27232360839844
2021-06-09,64.9198226928711
2021-06-10,64.78851318359375
2021-06-11,64.2501449584961
2021-06-14,64.40773010253906
2021-06-15,64.591552734375
2021-06-16,64.44711303710938
2021-06-17,62.923912048339844
2021-06-18,62.21483612060547
2021-06-21,62.10979080200195
2021-06-22,62.43806838989258
2021-06-23,62.49059295654297
2021-06-24,62.00474166870117
2021-06-25,62.14917755126953
2021-06-28,61.79463577270508
2021-06-29,62.10979080200195
2021-06-30,63.580474853515625
2021-07-01,64.28954315185547
2021-07-02,64.44711303710938
2021-07-05,63.80369186401367
2021-07-06,62.280494689941406
2021-07-07,61.79463577270508
2021-07-08,60.94112777709961
2021-07-09,62.07038879394531
2021-07-12,62.64815139770508
2021-07-13,64.21075439453125
2021-07-14,64.13196563720703
2021-07-15,63.606719970703125
2021-07-16,64.11882781982422
2021-07-19,64.2501449584961
2021-07-20,62.47745895385742
2021-07-22,62.280494689941406
2021-07-23,61.96534729003906
2021-07-26,60.560325622558594
2021-07-27,60.53406524658203
2021-07-28,60.113868713378906
2021-07-29,62.62189483642578
2021-07-30,61.54515838623047
2021-08-02,61.58454895019531
2021-08-03,62.162315368652344
2021-08-04,62.10979080200195
2021-08-05,62.21483612060547
2021-08-06,62.01787567138672
2021-08-09,60.63911437988281
2021-08-10,58.61693572998047
2021-08-11,58.93208312988281
2021-08-12,58.74824523925781
2021-08-13,58.1573486328125
2021-08-16,57.38261032104492
2021-08-17,56.76545333862305
2021-08-18,56.27961349487305
2021-08-20,53.390785217285156
2021-08-23,52.49787139892578
2021-08-24,54.822059631347656
2021-08-25,55.51800537109375
2021-08-26,56.016990661621094
2021-08-27,56.2664794921875
2021-08-30,57.42200469970703
2021-08-31,57.408878326416016
2021-09-01,57.04120635986328
2021-09-02,57.172515869140625
2021-09-03,58.072914123535156
2021-09-06,56.930843353271484
2021-09-07,56.30669021606445
2021-09-08,56.05437469482422
2021-09-09,56.47932434082031
2021-09-13,56.63868713378906
2021-09-14,58.94938278198242
2021-09-15,60.622650146484375
2021-09-16,59.57353973388672
2021-09-17,59.22826385498047
2021-09-20,57.475318908691406
2021-09-21,58.45802688598633
2021-09-22,59.70634078979492
2021-09-23,60.436729431152344
2021-09-24,59.679779052734375
2021-09-27,62.01704025268555
2021-09-28,61.313201904296875
2021-09-29,61.047603607177734
2021-09-30,60.01177978515625
2021-10-01,59.7328987121582
2021-10-04,60.13129425048828
2021-10-05,60.17113494873047
2021-10-06,59.42745590209961
2021-10-07,62.681026458740234
2021-10-08,62.98646926879883
2021-10-11,63.902774810791016
2021-10-12,65.1245346069336
2021-10-13,67.3821029663086
2021-10-14,65.48308563232422
2021-10-18,63.677032470703125
2021-10-19,61.977195739746094
2021-10-20,61.15384292602539
2021-10-21,60.981204986572266
2021-10-22,61.03432846069336
2021-10-25,59.2813835144043
2021-10-26,60.30393600463867
2021-10-27,60.104736328125
2021-10-28,59.71962356567383
2021-10-29,59.34778594970703
2021-11-01,61.18040084838867
2021-11-02,61.2999267578125
2021-11-03,61.00776672363281
2021-11-04,61.127288818359375
2021-11-08,63.371585845947266
2021-11-09,63.38486862182617
2021-11-10,63.76998519897461
2021-11-11,63.013031005859375
2021-11-12,65.24405670166016
2021-11-15,62.52167892456055
2021-11-16,66.3993911743164
2021-11-17,64.885498046875
2021-11-18,63.11927795410156
2021-11-22,60.58280944824219
2021-11-23,60.6757698059082
2021-11-24,60.66249084472656
2021-11-25,61.43272399902344
2021-11-26,57.50188064575195
2021-11-29,56.85116958618164
2021-11-30,55.735652923583984
2021-12-01,57.11676025390625
2021-12-02,57.48860168457031
2021-12-03,57.05036163330078
2021-12-06,56.532447814941406
2021-12-07,58.19243240356445
2021-12-08,59.653221130371094
2021-12-09,59.81258010864258
2021-12-10,60.76872634887695
2021-12-13,59.998497009277344
2021-12-14,58.88298797607422
2021-12-15,58.7900276184082
2021-12-16,59.48058319091797
2021-12-17,56.41292953491211
2021-12-20,53.62415313720703
2021-12-21,54.16862869262695
2021-12-22,57.24956130981445
2021-12-23,56.94412612915039
2021-12-24,57.03708267211914
2021-12-27,57.515159606933594
2021-12-28,57.92683792114258
2021-12-29,57.99323654174805
2021-12-30,57.13004684448242
2021-12-31,59.30794143676758
2022-01-03,59.71962356567383
2022-01-04,59.70634078979492
2022-01-05,59.520423889160156
2022-01-06,61.84440231323242
2022-01-07,63.45126724243164
2022-01-10,63.74342346191406
2022-01-11,66.78450775146484
2022-01-12,64.65973663330078
2022-01-13,62.3623161315918
2022-01-14,80.16692352294922
2022-01-17,81.89512634277344
2022-01-18,79.32442474365234
2022-01-19,79.71326446533203
2022-01-20,80.18852996826172
2022-01-21,78.58995056152344
2022-01-24,77.6394271850586
2022-01-25,76.08404541015625
2022-01-27,75.2415542602539
2022-01-28,76.36487579345703
2022-01-31,77.55302429199219
2022-02-01,78.20109558105469
2022-02-02,79.41084289550781
2022-02-03,78.69795989990234
2022-02-04,78.3091049194336
2022-02-07,78.13629150390625
2022-02-08,76.88334655761719
2022-02-09,77.44500732421875
2022-02-10,77.9202651977539
2022-02-11,74.37744140625
2022-02-14,72.62764739990234
2022-02-15,73.94540405273438
2022-02-16,73.01649475097656
2022-02-17,71.95797729492188
2022-02-18,68.43675994873047
2022-02-21,67.74547576904297
2022-02-22,67.5726547241211
2022-02-23,67.39984130859375
2022-02-24,62.45286178588867
2022-02-25,64.63471984863281
2022-02-28,65.00196075439453
2022-03-02,63.554588317871094
2022-03-03,62.23683547973633
2022-03-04,59.018062591552734
2022-03-07,55.38884353637695
2022-03-08,54.76237106323242
2022-03-09,55.302433013916016
2022-03-10,57.28986358642578
2022-03-11,56.836212158203125
2022-03-14,55.38884353637695
2022-03-15,57.7435188293457
2022-03-16,57.59230041503906
2022-03-17,59.16927719116211
2022-03-21,57.59230041503906
2022-03-22,58.93165588378906
2022-03-23,58.348388671875
2022-03-24,57.160247802734375
2022-03-25,58.60761642456055
2022-03-28,58.478004455566406
2022-03-29,58.75883483886719
2022-03-30,59.514923095703125
2022-03-31,60.2494010925293
2022-04-01,60.59504318237305
2022-04-04,61.86959457397461
2022-04-05,62.75530242919922
2022-04-06,62.28004837036133
2022-04-07,61.221519470214844
2022-04-08,62.3232536315918
2022-04-11,62.3232536315918
2022-04-12,60.14139175415039
2022-04-13,60.14139175415039
2022-04-18,60.09819412231445
2022-04-19,57.873130798339844
2022-04-20,58.78044128417969
2022-04-21,61.178314208984375
2022-04-22,59.75254821777344
2022-04-25,57.46268081665039
2022-04-26,60.789466857910156
2022-04-27,58.694026947021484
2022-04-28,58.866844177246094
2022-04-29,59.45011901855469
2022-05-02,57.44108200073242
2022-05-04,56.36095428466797
2022-05-05,56.12332534790039
2022-05-06,53.46622085571289
2022-05-09,51.133148193359375
2022-05-10,52.58051681518555
2022-05-11,50.2474479675293
2022-05-12,49.599369049072266
2022-05-13,50.657894134521484
2022-05-16,52.14846420288086
2022-05-17,54.675960540771484
2022-05-18,54.74076843261719
2022-05-19,52.01885223388672
2022-05-20,53.72544860839844
2022-05-23,54.52473831176758
2022-05-24,53.83346176147461
2022-05-25,51.802825927734375
2022-05-26,52.969364166259766
2022-05-27,53.18538284301758
2022-05-30,54.52473831176758
2022-05-31,56.468963623046875
2022-06-01,56.08012390136719
2022-06-02,55.626468658447266
2022-06-03,55.194419860839844
2022-06-06,53.94147491455078
2022-06-07,52.73173141479492
2022-06-08,53.57422637939453
2022-06-09,53.74705123901367
2022-06-10,53.01256561279297
2022-06-13,52.126861572265625
2022-06-14,51.932437896728516
2022-06-15,52.21327209472656
2022-06-16,50.70109558105469
2022-06-17,50.20423889160156
2022-06-20,48.800071716308594
2022-06-21,51.30596923828125
2022-06-22,49.945011138916016
2022-06-23,51.608402252197266
2022-06-24,52.83974838256836
2022-06-27,53.509422302246094
2022-06-28,53.768653869628906
2022-06-29,52.75333786010742
2022-06-30,51.0467414855957
2022-07-01,50.852317810058594
2022-07-04,50.70109558105469
2022-07-05,49.70737838745117
2022-07-06,50.420257568359375
2022-07-07,51.73801803588867
2022-07-08,51.413978576660156
2022-07-11,52.55891418457031
2022-07-12,51.19795227050781
2022-07-13,51.02513122558594
2022-07-14,51.52199172973633
2022-07-15,51.67321014404297
2022-07-18,54.48154067993164
2022-07-19,54.135894775390625
2022-07-20,54.675960540771484
2022-07-21,58.08915710449219
2022-07-22,57.117042541503906
2022-07-25,56.42576599121094
2022-07-26,56.144927978515625
2022-07-27,55.88569641113281
2022-07-28,55.475250244140625
2022-07-29,54.999996185302734
2022-08-01,56.49057388305664
2022-08-02,57.59230041503906
2022-08-03,56.40415954589844
2022-08-04,56.188133239746094
2022-08-05,56.36095428466797
2022-08-08,55.54005813598633
2022-08-10,52.62371826171875
2022-08-11,53.531028747558594
2022-08-12,53.31385803222656
2022-08-16,55.83296585083008
2022-08-17,57.418270111083984
2022-08-18,57.09252166748047
2022-08-19,55.659236907958984
2022-08-22,54.551700592041016
2022-08-23,53.90020751953125
2022-08-24,54.26938247680664
2022-08-25,54.2476692199707
2022-08-26,54.2259521484375
2022-08-29,52.59721755981445
2022-08-30,53.37901306152344
2022-09-01,54.57341384887695
2022-09-02,54.59512710571289
2022-09-05,54.443115234375
2022-09-06,53.48759460449219
2022-09-07,53.400726318359375
2022-09-08,53.48759460449219
2022-09-09,53.726470947265625
2022-09-12,54.399681091308594
2022-09-13,55.767818450927734
2022-09-14,55.68095397949219
2022-09-15,56.0067024230957
2022-09-16,53.943641662597656
2022-09-19,53.335575103759766
2022-09-20,54.008785247802734
2022-09-21,53.27042770385742
2022-09-22,52.85781478881836
2022-09-23,51.294227600097656
2022-09-26,48.992286682128906
2022-09-27,48.5145263671875
2022-09-28,46.40803146362305
2022-09-29,45.95198440551758
2022-09-30,47.341835021972656
2022-10-03,47.52642822265625
2022-10-04,47.10296630859375
2022-10-06,49.6112060546875
2022-10-07,49.96952438354492
2022-10-10,49.31803512573242
2022-10-11,47.6567268371582
2022-10-12,47.917327880859375
2022-10-13,46.484039306640625
2022-10-14,45.213626861572266
2022-10-17,45.08332443237305
2022-10-18,41.63041305541992
2022-10-19,41.36981964111328
2022-10-20,41.36981964111328
2022-10-21,40.457725524902344
2022-10-24,40.91377258300781
2022-10-25,40.457725524902344
2022-10-27,41.532691955566406
2022-10-28,41.79329299926758
2022-10-31,42.02131271362305
2022-11-01,42.444786071777344
2022-11-02,42.11903381347656
2022-11-03,42.05388641357422
2022-11-04,42.379634857177734
2022-11-07,43.35687255859375
2022-11-09,44.496986389160156
2022-11-10,45.89769744873047
2022-11-11,46.28858947753906
2022-11-14,47.49385452270508
2022-11-15,48.21049880981445
2022-11-16,47.00523376464844
2022-11-17,47.75445556640625
2022-11-18,47.03780746459961
2022-11-21,46.581764221191406
2022-11-22,46.549190521240234
2022-11-23,46.549190521240234
2022-11-24,46.67948913574219
2022-11-25,47.81960678100586
2022-11-28,47.62415313720703
2022-11-29,47.75445556640625
2022-11-30,48.69911575317383
2022-12-01,48.21049880981445
2022-12-02,48.21049880981445
2022-12-05,49.1551628112793
2022-12-06,47.917327880859375
2022-12-07,47.55900192260742
2022-12-08,47.98247528076172
2022-12-09,47.62415313720703
2022-12-12,47.3961296081543
2022-12-13,46.90751266479492
2022-12-14,47.07038116455078
2022-12-15,46.614341735839844
2022-12-16,45.96284866333008
2022-12-19,45.96284866333008
2022-12-20,45.27877426147461
2022-12-21,45.73482131958008
2022-12-22,44.95302963256836
2022-12-23,43.58489990234375
2022-12-26,46.71206283569336
2022-12-27,47.85218048095703
2022-12-28,48.43852233886719
2022-12-29,48.50366973876953
2022-12-30,48.3082275390625
2023-01-02,49.31803512573242
2023-01-03,49.546058654785156
2023-01-04,48.731693267822266
2023-01-05,49.18773651123047
2023-01-06,49.057437896728516
2023-01-09,50.13240432739258
2023-01-10,51.305091857910156
2023-01-11,50.2952766418457
2023-01-12,50.91419219970703
2023-01-13,50.327850341796875
2023-01-16,49.22031021118164
2023-01-17,48.340797424316406
2023-01-18,48.47109603881836
2023-01-19,48.405948638916016
2023-01-20,47.55900192260742
2023-01-23,47.75445556640625
2023-01-24,48.080204010009766
2023-01-25,47.33098220825195
2023-01-27,46.646915435791016
2023-01-30,47.62415313720703
2023-01-31,49.18773651123047
2023-02-01,48.27565002441406
2023-02-02,48.82941436767578
2023-02-03,49.448333740234375
2023-02-06,51.207366943359375
2023-02-07,52.184608459472656
2023-02-08,52.60807800292969
2023-02-09,51.66341018676758
2023-02-10,52.249755859375
2023-02-13,51.8262825012207
2023-02-14,52.11945724487305
2023-02-15,52.184608459472656
2023-02-16,52.21718215942383
