Date,EA
2023-01-04,123.25816345214844
2023-01-05,122.93278503417969
2023-01-06,122.15383911132812
2023-01-09,122.429931640625
2023-01-10,122.28202819824219
2023-01-11,124.34272766113281
2023-01-12,124.64838409423828
2023-01-13,123.70183563232422
2023-01-17,121.96652221679688
2023-01-18,121.97636413574219
2023-01-19,121.98624420166016
2023-01-20,124.22441101074219
2023-01-23,125.62452697753906
2023-01-24,125.7033920288086
2023-01-25,125.77241516113281
2023-01-26,127.33027648925781
2023-01-27,127.06404113769531
2023-01-30,127.18238830566406
2023-01-31,126.8767318725586
2023-02-01,115.1237564086914
2023-02-02,114.36455535888672
2023-02-03,112.32355499267578
2023-02-06,110.61780548095703
2023-02-07,112.57992553710938
2023-02-08,111.12065887451172
2023-02-09,110.2234115600586
2023-02-10,110.23326873779297
2023-02-13,111.61365509033203
2023-02-14,110.67696380615234
2023-02-15,111.7516860961914
2023-02-16,110.1543960571289
2023-02-17,110.43047332763672
2023-02-21,110.45018768310547
2023-02-22,110.17411041259766
2023-02-23,109.16841888427734
2023-02-24,108.23171997070312
2023-02-27,109.533203125
2023-02-28,109.57271575927734
2023-03-01,109.04927062988281
2023-03-02,110.90608978271484
2023-03-03,111.75550079345703
2023-03-06,111.79499816894531
2023-03-07,110.75792694091797
2023-03-08,110.8962173461914
2023-03-09,109.0986557006836
2023-03-10,107.84429168701172
2023-03-13,108.71344757080078
2023-03-14,110.10607147216797
2023-03-15,110.0073013305664
2023-03-16,112.13079071044922
2023-03-17,111.9530258178711
2023-03-20,112.12092590332031
2023-03-21,113.52342987060547
2023-03-22,111.76536560058594
2023-03-23,114.60986328125
2023-03-24,117.56301879882812
2023-03-27,117.17782592773438
2023-03-28,116.56546783447266
2023-03-29,117.72106170654297
2023-03-30,117.63215637207031
2023-03-31,118.96551513671875
2023-04-03,119.85442352294922
2023-04-04,123.69648742675781
2023-04-05,124.59526824951172
2023-04-06,123.61747741699219
2023-04-10,124.07180786132812
2023-04-11,124.13105010986328
2023-04-12,124.57552337646484
2023-04-13,126.69901275634766
2023-04-14,126.29408264160156
2023-04-17,126.50147247314453
2023-04-18,127.44963836669922
2023-04-19,126.60025024414062
2023-04-20,127.21260833740234
2023-04-21,127.51878356933594
2023-04-24,127.88421630859375
2023-04-25,127.90396881103516
2023-04-26,123.57797241210938
2023-04-27,124.95083618164062
2023-04-28,125.71135711669922
2023-05-01,125.84961700439453
2023-05-02,124.60515594482422
2023-05-03,123.52857208251953
2023-05-04,122.48164367675781
2023-05-05,123.874267578125
2023-05-08,124.21007537841797
2023-05-09,123.8644027709961
2023-05-10,123.20264434814453
2023-05-11,123.77550506591797
2023-05-12,123.92365264892578
2023-05-15,123.30142211914062
2023-05-16,123.57797241210938
2023-05-17,123.38043975830078
2023-05-18,124.65452575683594
2023-05-19,124.11132049560547
2023-05-22,123.57797241210938
2023-05-23,123.74586486816406
2023-05-24,123.8545150756836
2023-05-25,123.8545150756836
2023-05-26,125.23725891113281
2023-05-30,125.10868072509766
2023-05-31,126.61217498779297
2023-06-01,126.30555725097656
2023-06-02,126.28577423095703
2023-06-05,125.64280700683594
2023-06-06,125.76151275634766
2023-06-07,124.87126922607422
2023-06-08,125.73184204101562
2023-06-09,124.57452392578125
2023-06-12,124.39647674560547
2023-06-13,125.93956756591797
2023-06-14,126.51326751708984
2023-06-15,127.59146881103516
2023-06-16,127.26505279541016
2023-06-20,125.0394287109375
2023-06-21,123.2193832397461
2023-06-22,124.08983612060547
2023-06-23,123.8919906616211
2023-06-26,125.29660034179688
2023-06-27,129.95555114746094
2023-06-28,129.24334716796875
2023-06-29,129.0355987548828
2023-06-30,128.2937469482422
2023-07-03,129.45106506347656
2023-07-05,128.48170471191406
2023-07-06,129.28289794921875
2023-07-07,127.79920196533203
2023-07-10,129.12464904785156
2023-07-11,135.8410186767578
2023-07-12,134.00120544433594
2023-07-13,135.22776794433594
2023-07-14,135.8509063720703
2023-07-17,136.7510528564453
2023-07-18,137.36431884765625
2023-07-19,135.35635375976562
2023-07-20,135.64320373535156
2023-07-21,135.57394409179688
2023-07-24,136.266357421875
2023-07-25,138.05674743652344
2023-07-26,137.32476806640625
2023-07-27,136.01907348632812
2023-07-28,136.3553924560547
2023-07-31,134.87164306640625
2023-08-01,134.64413452148438
2023-08-02,124.94051361083984
2023-08-03,122.48739624023438
2023-08-04,121.2608413696289
2023-08-07,122.70501708984375
2023-08-08,121.28063201904297
2023-08-09,120.59811401367188
2023-08-10,120.94432830810547
2023-08-11,120.87506103515625
2023-08-14,121.43888854980469
2023-08-15,120.10353088378906
2023-08-16,119.37154388427734
2023-08-17,117.47235870361328
2023-08-18,117.07671356201172
2023-08-21,117.31409454345703
2023-08-22,118.23402404785156
2023-08-23,120.00462341308594
2023-08-24,118.60990142822266
2023-08-25,118.39228820800781
2023-08-28,119.21327209472656
2023-08-29,119.83744049072266
2023-08-30,119.4312515258789
2023-08-31,118.86653900146484
2023-09-01,119.42133331298828
2023-09-05,120.37242889404297
2023-09-06,119.77799987792969
2023-09-07,119.817626953125
2023-09-08,120.6201171875
2023-09-11,121.39286804199219
2023-09-12,120.29316711425781
2023-09-13,120.5507583618164
2023-09-14,121.89813995361328
2023-09-15,119.34207153320312
2023-09-18,119.48078155517578
2023-09-19,119.87705993652344
2023-09-20,119.33216094970703
2023-09-21,117.6974868774414
2023-09-22,117.8956298828125
2023-09-25,118.59904479980469
2023-09-26,117.26156616210938
2023-09-27,116.87519073486328
2023-09-28,118.07395935058594
2023-09-29,119.28263854980469
2023-10-02,119.03495788574219
2023-10-03,118.44053649902344
2023-10-04,119.59967041015625
2023-10-05,119.66901397705078
2023-10-06,121.81887817382812
2023-10-09,123.43374633789062
2023-10-10,126.891357421875
2023-10-11,128.48643493652344
2023-10-12,130.3489990234375
2023-10-13,130.0715789794922
2023-10-16,129.92295837402344
2023-10-17,129.81396484375
2023-10-18,129.05111694335938
2023-10-19,127.03997039794922
2023-10-20,126.25731658935547
2023-10-23,125.1675033569336
2023-10-24,126.47525787353516
2023-10-25,124.55326843261719
2023-10-26,122.49256896972656
2023-10-27,121.49192810058594
2023-10-30,120.18418884277344
2023-10-31,122.64117431640625
2023-11-01,122.63126373291016
2023-11-02,127.0895004272461
2023-11-03,128.38735961914062
2023-11-06,128.0703125
2023-11-07,128.5260467529297
2023-11-08,129.5266876220703
2023-11-09,130.08148193359375
2023-11-10,131.54774475097656
2023-11-13,131.44866943359375
2023-11-14,133.1923370361328
2023-11-15,133.18243408203125
2023-11-16,132.16197204589844
2023-11-17,132.45921325683594
2023-11-20,134.19296264648438
2023-11-21,134.79730224609375
2023-11-22,134.85671997070312
2023-11-24,135.33230590820312
2023-11-27,135.84747314453125
2023-11-28,135.30181884765625
2023-11-29,136.22445678710938
2023-11-30,136.91893005371094
2023-12-01,136.6708984375
2023-12-04,136.73043823242188
2023-12-05,136.33360290527344
2023-12-06,136.05580139160156
2023-12-07,134.47836303710938
2023-12-08,136.05580139160156
2023-12-11,137.46456909179688
2023-12-12,139.2205810546875
2023-12-13,141.224609375
2023-12-14,139.73648071289062
2023-12-15,137.73245239257812
2023-12-18,136.99830627441406
2023-12-19,137.4546661376953
2023-12-20,135.51014709472656
2023-12-21,136.7899627685547
2023-12-22,136.5815887451172
2023-12-26,136.20462036132812
2023-12-27,135.6292266845703
2023-12-28,135.67880249023438
2023-12-29,135.72842407226562
2024-01-02,134.70655822753906
2024-01-03,134.63711547851562
2024-01-04,134.89505004882812
2024-01-05,134.5378875732422
2024-01-08,135.38121032714844
2024-01-09,136.63121032714844
2024-01-10,136.54193115234375
2024-01-11,136.6510772705078
2024-01-12,136.82962036132812
2024-01-16,136.06570434570312
2024-01-17,135.53990173339844
2024-01-18,136.9387664794922
2024-01-19,136.63121032714844
2024-01-22,136.482421875
2024-01-23,138.06976318359375
2024-01-24,136.77011108398438
2024-01-25,137.84158325195312
2024-01-26,138.31777954101562
2024-01-29,137.48443603515625
2024-01-30,136.4625701904297
2024-01-31,136.49234008789062
2024-02-01,136.82962036132812
2024-02-02,135.55975341796875
2024-02-05,133.8732147216797
2024-02-06,134.19065856933594
2024-02-07,135.6688995361328
2024-02-08,137.75228881835938
2024-02-09,139.4983673095703
2024-02-12,136.4625701904297
2024-02-13,137.90109252929688
2024-02-14,141.9488525390625
2024-02-15,142.91119384765625
2024-02-16,141.15516662597656
2024-02-20,139.92495727539062
2024-02-21,140.053955078125
2024-02-22,142.38539123535156
2024-02-23,141.46270751953125
2024-02-26,141.4528045654297
2024-02-27,138.58181762695312
2024-02-28,139.1580047607422
2024-02-29,138.56192016601562
2024-03-01,139.8633270263672
2024-03-04,137.89637756347656
2024-03-05,135.38299560546875
2024-03-06,134.62803649902344
2024-03-07,134.50880432128906
2024-03-08,134.26043701171875
2024-03-11,135.83004760742188
2024-03-12,135.12472534179688
2024-03-13,136.0585479736328
2024-03-14,134.14122009277344
2024-03-15,133.38623046875
2024-03-18,131.6080322265625
2024-03-19,132.08486938476562
2024-03-20,131.4490966796875
2024-03-21,131.6080322265625
2024-03-22,130.83316040039062
2024-03-25,129.66091918945312
2024-03-26,130.03842163085938
2024-03-27,131.00204467773438
2024-03-28,131.79678344726562
2024-04-01,132.4623565673828
2024-04-02,131.28021240234375
2024-04-03,131.64776611328125
2024-04-04,128.70724487304688
2024-04-05,129.43243408203125
2024-04-08,129.1443328857422
2024-04-09,129.82980346679688
2024-04-10,128.4489288330078
2024-04-11,128.32974243164062
2024-04-12,127.0482406616211
2024-04-15,126.2137680053711
2024-04-16,125.7170639038086
2024-04-17,125.4786376953125
2024-04-18,124.80310821533203
2024-04-19,126.43231964111328
2024-04-22,126.2833023071289
2024-04-23,126.30316925048828
2024-04-24,127.29659271240234
2024-04-25,126.47205352783203
2024-04-26,127.05817413330078
2024-04-29,127.05817413330078
2024-04-30,125.98528289794922
2024-05-01,127.33631896972656
2024-05-02,127.65422821044922
2024-05-03,128.70724487304688
2024-05-06,129.70066833496094
2024-05-07,129.3827667236328
2024-05-08,124.41567993164062
2024-05-09,126.2833023071289
2024-05-10,126.30316925048828
2024-05-13,125.74685668945312
2024-05-14,125.75679016113281
2024-05-15,126.78002166748047
2024-05-16,128.30987548828125
2024-05-17,126.90916442871094
2024-05-20,127.4555435180664
2024-05-21,128.00192260742188
2024-05-22,134.25051879882812
2024-05-23,133.51539611816406
2024-05-24,134.17105102539062
2024-05-28,131.1808624267578
2024-05-29,131.29029846191406
2024-05-30,130.5540771484375
2024-05-31,132.1956024169922
2024-06-03,132.30503845214844
2024-06-04,135.7969512939453
2024-06-05,137.24945068359375
2024-06-06,136.69232177734375
2024-06-07,136.1153106689453
2024-06-10,135.50845336914062
2024-06-11,135.98597717285156
2024-06-12,134.9314422607422
2024-06-13,135.1702117919922
2024-06-14,135.2796173095703
2024-06-17,136.8216552734375
2024-06-18,137.41856384277344
2024-06-20,137.13999938964844
2024-06-21,138.34378051757812
2024-06-24,140.50259399414062
2024-06-25,139.90570068359375
2024-06-26,139.8459930419922
2024-06-27,138.80140686035156
2024-06-28,138.61239624023438
2024-07-01,136.61276245117188
2024-07-02,138.16470336914062
2024-07-03,137.95578002929688
2024-07-05,137.54788208007812
2024-07-08,138.9307403564453
2024-07-09,139.85594177246094
2024-07-10,143.34786987304688
2024-07-11,144.55162048339844
2024-07-12,144.92965698242188
2024-07-15,144.25318908691406
2024-07-16,145.91458129882812
2024-07-17,146.2428741455078
2024-07-18,145.76535034179688
2024-07-19,139.47789001464844
2024-07-22,142.51219177246094
2024-07-23,141.25869750976562
2024-07-24,140.45285034179688
2024-07-25,141.06967163085938
2024-07-26,144.4322509765625
2024-07-29,147.0885009765625
2024-07-30,148.35194396972656
2024-07-31,150.16258239746094
2024-08-01,147.63565063476562
2024-08-02,148.06346130371094
2024-08-05,144.7506103515625
2024-08-06,144.97943115234375
2024-08-07,143.6662139892578
2024-08-08,146.26278686523438
2024-08-09,145.8449249267578
2024-08-12,145.15850830078125
2024-08-13,146.1433868408203
2024-08-14,145.70567321777344
2024-08-15,146.2826690673828
2024-08-16,147.5958709716797
2024-08-19,148.89913940429688
2024-08-20,148.28231811523438
2024-08-21,148.97872924804688
2024-08-22,146.37220764160156
2024-08-23,146.85968017578125
2024-08-26,147.7948455810547
2024-08-27,148.44151306152344
2024-08-28,148.74034118652344
2024-08-29,149.66673278808594
2024-08-30,151.2306365966797
2024-09-03,145.66232299804688
2024-09-04,146.509033203125
2024-09-05,145.3435821533203
2024-09-06,143.45094299316406
2024-09-09,143.7398223876953
2024-09-10,143.24176025390625
2024-09-11,143.1421356201172
2024-09-12,144.1880645751953
2024-09-13,145.26388549804688
2024-09-16,145.95120239257812
2024-09-17,142.0364532470703
2024-09-18,139.90476989746094
2024-09-19,140.19363403320312
2024-09-20,139.00827026367188
2024-09-23,140.52235412597656
2024-09-24,141.0901336669922
2024-09-25,140.93077087402344
2024-09-26,143.052490234375
2024-09-27,144.0884552001953
2024-09-30,142.88316345214844
2024-10-01,141.69778442382812
2024-10-02,142.6440887451172
2024-10-03,140.1438446044922
2024-10-04,142.1460418701172
2024-10-07,142.3452606201172
2024-10-08,142.77357482910156
2024-10-09,143.18199157714844
2024-10-10,141.4188690185547
2024-10-11,142.68394470214844
2024-10-14,143.61032104492188
2024-10-15,145.85159301757812
2024-10-16,144.47694396972656
2024-10-17,143.6402130126953
2024-10-18,143.78964233398438
2024-10-21,145.14434814453125
2024-10-22,145.154296875
2024-10-23,144.2976531982422
2024-10-24,144.46697998046875
2024-10-25,144.63633728027344
2024-10-28,143.62026977539062
2024-10-29,145.0546875
2024-10-30,148.56101989746094
2024-10-31,150.264404296875
2024-11-01,150.6728057861328
2024-11-04,152.29647827148438
2024-11-05,154.89634704589844
2024-11-06,157.34678649902344
2024-11-07,159.37887573242188
2024-11-08,157.29698181152344
2024-11-11,158.771240234375
2024-11-12,162.2377166748047
2024-11-13,162.08831787109375
2024-11-14,163.48287963867188
2024-11-15,160.7335968017578
2024-11-18,163.37330627441406
2024-11-19,165.48507690429688
2024-11-20,166.0628204345703
2024-11-21,167.31793212890625
2024-11-22,166.02297973632812
2024-11-25,163.50279235839844
2024-11-26,164.37937927246094
2024-11-27,162.6541290283203
2024-11-29,163.22256469726562
2024-12-02,165.5063018798828
2024-12-03,167.24154663085938
2024-12-04,166.96229553222656
2024-12-05,165.16722106933594
2024-12-06,166.5534210205078
2024-12-09,165.15725708007812
2024-12-10,164.84811401367188
2024-12-11,163.4718780517578
2024-12-12,162.1455078125
2024-12-13,157.18910217285156
2024-12-16,155.97242736816406
2024-12-17,154.3668212890625
2024-12-18,149.5101318359375
2024-12-19,147.48568725585938
2024-12-20,147.3959503173828
2024-12-23,146.89730834960938
2024-12-24,148.77215576171875
2024-12-26,148.6624755859375
2024-12-27,147.71507263183594
2024-12-30,146.13938903808594
2024-12-31,145.90005493164062
2025-01-02,145.50112915039062
2025-01-03,145.89007568359375
2025-01-06,144.85292053222656
2025-01-07,144.27450561523438
2025-01-08,143.8057861328125
2025-01-10,140.46495056152344
2025-01-13,141.57191467285156
2025-01-14,141.36248779296875
2025-01-15,141.741455078125
2025-01-16,141.01344299316406
2025-01-17,141.61180114746094
2025-01-21,142.88829040527344
2025-01-22,141.96084594726562
2025-01-23,118.25582885742188
2025-01-24,116.24134826660156
2025-01-27,117.58766174316406
2025-01-28,116.21142578125
2025-01-29,116.77986907958984
2025-01-30,118.35555267333984
2025-01-31,122.57398986816406
2025-02-03,122.57398986816406
2025-02-04,120.91852569580078
2025-02-05,130.1133270263672
2025-02-06,131.63912963867188
2025-02-07,128.24844360351562
2025-02-10,131.7288818359375
2025-02-11,132.98545837402344
2025-02-12,130.8114013671875
2025-02-13,129.46510314941406
2025-02-14,129.04623413085938
2025-02-18,127.99911499023438
2025-02-19,128.9864044189453
2025-02-20,129.63462829589844
2025-02-21,130.59201049804688
2025-02-24,133.6835479736328
2025-02-25,131.369873046875
2025-02-26,131.0203399658203
2025-02-27,130.29127502441406
2025-02-28,128.9530029296875
2025-03-03,129.0628662109375
2025-03-04,131.64952087402344
2025-03-05,133.8766326904297
2025-03-06,136.6130828857422
2025-03-07,139.85888671875
2025-03-10,140.2483673095703
2025-03-11,137.70169067382812
2025-03-12,135.94395446777344
2025-03-13,137.54188537597656
2025-03-14,138.53060913085938
2025-03-17,142.71517944335938
2025-03-18,141.68650817871094
2025-03-19,141.78639221191406
2025-03-20,143.06472778320312
2025-03-21,144.11337280273438
2025-03-24,144.36305236816406
2025-03-25,144.3131103515625
2025-03-26,145.00222778320312
2025-03-27,145.11209106445312
2025-03-28,144.06344604492188
2025-03-31,144.33309936523438
2025-04-01,145.48159790039062
2025-04-02,144.68263244628906
2025-04-03,144.6626739501953
2025-04-04,135.1649627685547
2025-04-07,134.44589233398438
2025-04-08,132.3585968017578
2025-04-09,136.4033660888672
2025-04-10,139.20973205566406
2025-04-11,142.74514770507812
2025-04-14,145.31182861328125
2025-04-15,145.4216766357422
2025-04-16,142.78509521484375
2025-04-17,145.4216766357422
2025-04-21,141.74642944335938
2025-04-22,145.68133544921875
2025-04-23,143.5441131591797
2025-04-24,146.0009307861328
2025-04-25,146.41041564941406
2025-04-28,146.53024291992188
2025-04-29,145.78121948242188
2025-04-30,144.90234375
2025-05-01,144.912353515625
2025-05-02,150.9045867919922
2025-05-05,154.53988647460938
2025-05-06,154.3401336669922
2025-05-07,155.29888916015625
2025-05-08,155.4586944580078
2025-05-09,153.10174560546875
2025-05-12,149.0769500732422
2025-05-13,148.86721801757812
2025-05-14,147.03958129882812
2025-05-15,149.37657165527344
2025-05-16,151.34400939941406
2025-05-19,150.28538513183594
2025-05-20,151.72352600097656
2025-05-21,150.30535888671875
2025-05-22,146.44036865234375
2025-05-23,146.7000274658203
2025-05-27,146.72000122070312
2025-05-28,146.8800048828125
2025-05-29,142.83999633789062
2025-05-30,143.77999877929688
2025-06-02,145.8800048828125
2025-06-03,146.24000549316406
2025-06-04,148.4600067138672
2025-06-05,147.8800048828125
2025-06-06,149.57000732421875
2025-06-09,146.9199981689453
2025-06-10,147.16000366210938
2025-06-11,147.67999267578125
2025-06-12,150.0500030517578
2025-06-13,148.47999572753906
2025-06-16,151.10000610351562
2025-06-17,150.3300018310547
2025-06-18,151.0
2025-06-20,150.55999755859375
2025-06-23,154.41000366210938
2025-06-24,157.9499969482422
2025-06-25,157.82000732421875
2025-06-26,157.72999572753906
2025-06-27,157.74000549316406
2025-06-30,159.6999969482422
2025-07-01,159.05999755859375
2025-07-02,157.02999877929688
2025-07-03,155.3699951171875
2025-07-07,153.52999877929688
2025-07-08,152.63999938964844
2025-07-09,152.67999267578125
2025-07-10,151.3000030517578
2025-07-11,148.69000244140625
2025-07-14,148.8300018310547
2025-07-15,148.74000549316406
2025-07-16,149.35000610351562
2025-07-17,149.8300018310547
2025-07-18,150.11000061035156
2025-07-21,153.38999938964844
2025-07-22,157.02000427246094
2025-07-23,153.72999572753906
2025-07-24,152.63999938964844
2025-07-25,151.67999267578125
2025-07-28,151.99000549316406
2025-07-29,147.7899932861328
2025-07-30,156.25999450683594
2025-07-31,152.49000549316406
2025-08-01,157.0800018310547
