Date,CPLE6.SA
2022-11-30,7.44749116897583
2022-12-01,7.484359264373779
2022-12-02,7.364535808563232
2022-12-05,7.1433234214782715
2022-12-06,7.226277828216553
2022-12-07,7.401405334472656
2022-12-08,7.207843780517578
2022-12-09,7.0972371101379395
2022-12-12,6.940545082092285
2022-12-13,6.774636268615723
2022-12-14,6.839156150817871
2022-12-15,6.86680793762207
2022-12-16,6.848372936248779
2022-12-19,6.9036760330200195
2022-12-20,7.051151752471924
2022-12-21,7.032717227935791
2022-12-22,7.078803062438965
2022-12-23,7.1156721115112305
2022-12-26,7.060369491577148
2022-12-27,6.995848178863525
2022-12-28,7.263146877288818
2022-12-29,7.290799617767334
2023-01-02,7.041934013366699
2023-01-03,6.912893772125244
2023-01-04,7.106455326080322
2023-01-05,7.051151752471924
2023-01-06,6.949761867523193
2023-01-09,6.885242462158203
2023-01-10,6.857590198516846
2023-01-11,7.180192470550537
2023-01-12,7.124888896942139
2023-01-13,7.1709747314453125
2023-01-16,7.0972371101379395
2023-01-17,7.0972371101379395
2023-01-18,7.134106159210205
2023-01-19,7.19862699508667
2023-01-20,7.124888896942139
2023-01-23,7.088019847869873
2023-01-24,7.1709747314453125
2023-01-25,7.19862699508667
2023-01-26,7.253930568695068
2023-01-27,7.051151752471924
2023-01-30,7.023499488830566
2023-01-31,7.161757946014404
2023-02-01,7.189409255981445
2023-02-02,6.977413654327393
2023-02-03,6.876025199890137
2023-02-06,6.977413654327393
2023-02-07,6.793069839477539
2023-02-08,6.949761867523193
2023-02-09,6.774636268615723
2023-02-10,6.86680793762207
2023-02-13,6.9036760330200195
2023-02-14,6.756200313568115
2023-02-15,6.848372936248779
2023-02-16,6.876025199890137
2023-02-17,6.885242462158203
2023-02-22,6.645595550537109
2023-02-23,6.5810747146606445
2023-02-24,6.5534234046936035
2023-02-27,6.562640190124512
2023-02-28,6.498119831085205
2023-03-01,6.4612507820129395
2023-03-02,6.42438268661499
2023-03-03,6.396731376647949
2023-03-06,6.4612507820129395
2023-03-07,6.415164947509766
2023-03-08,6.516554355621338
2023-03-09,6.23082160949707
2023-03-10,6.2123870849609375
2023-03-13,6.286125183105469
2023-03-14,6.341427326202393
2023-03-15,6.498119831085205
2023-03-16,6.415164947509766
2023-03-17,6.184735298156738
2023-03-20,6.17551851272583
2023-03-21,6.064911842346191
2023-03-22,6.1386494636535645
2023-03-23,6.092564105987549
2023-03-24,6.193953037261963
2023-03-27,6.286125183105469
2023-03-28,6.359862327575684
2023-03-29,6.350645065307617
2023-03-30,6.4612507820129395
2023-03-31,6.396731376647949
2023-04-03,6.452033996582031
2023-04-04,6.590292453765869
2023-04-05,6.5810747146606445
2023-04-06,6.571857929229736
2023-04-10,6.6087260246276855
2023-04-11,6.829938888549805
2023-04-12,7.032717227935791
2023-04-13,7.2170610427856445
2023-04-14,7.253930568695068
2023-04-17,7.152541160583496
2023-04-18,7.078803062438965
2023-04-19,7.060369491577148
2023-04-20,7.161757946014404
2023-04-24,7.189409255981445
2023-04-25,7.226277828216553
2023-04-26,7.235495567321777
2023-04-27,7.318449974060059
2023-04-28,7.392187595367432
2023-05-02,7.392187595367432
2023-05-03,7.253930568695068
2023-05-04,7.327667236328125
2023-05-05,7.235495567321777
2023-05-08,7.134106159210205
2023-05-09,7.244712829589844
2023-05-10,7.327667236328125
2023-05-11,7.253930568695068
2023-05-12,7.161757946014404
2023-05-15,7.161757946014404
2023-05-16,7.0972371101379395
2023-05-17,7.00506591796875
2023-05-18,6.977413654327393
2023-05-19,6.968197345733643
2023-05-22,6.949761867523193
2023-05-23,7.032717227935791
2023-05-24,6.949761867523193
2023-05-25,7.078803062438965
2023-05-26,7.078803062438965
2023-05-29,7.0972371101379395
2023-05-30,6.968197345733643
2023-05-31,6.839156150817871
2023-06-01,6.86680793762207
2023-06-02,6.876025199890137
2023-06-05,6.894458770751953
2023-06-06,6.977413654327393
2023-06-07,7.0972371101379395
2023-06-09,7.355319023132324
2023-06-12,7.327667236328125
2023-06-13,7.244712829589844
2023-06-14,7.281580924987793
2023-06-15,7.263146877288818
2023-06-16,7.161757946014404
2023-06-19,7.2170610427856445
2023-06-20,7.281580924987793
2023-06-21,7.253930568695068
2023-06-22,7.078803062438965
2023-06-23,7.4382734298706055
2023-06-26,7.318449974060059
2023-06-27,7.235495567321777
2023-06-28,7.207843780517578
2023-06-29,7.44749116897583
2023-06-30,7.641051769256592
2023-07-03,7.530445575714111
2023-07-04,7.530445575714111
2023-07-05,7.484359264373779
2023-07-06,7.465925216674805
2023-07-07,7.465925216674805
2023-07-10,7.410621643066406
2023-07-11,7.45670747756958
2023-07-12,7.410621643066406
2023-07-13,7.50279426574707
2023-07-14,7.5120110511779785
2023-07-17,7.45670747756958
2023-07-18,7.355319023132324
2023-07-19,7.364535808563232
2023-07-20,7.3461012840271
2023-07-21,7.475142955780029
2023-07-24,7.493577003479004
2023-07-25,7.631834506988525
2023-07-26,7.892132759094238
2023-07-27,7.606318950653076
2023-07-28,7.615539073944092
2023-07-31,7.707736968994141
2023-08-01,7.772275924682617
2023-08-02,7.882913112640381
2023-08-03,7.873692512512207
2023-08-04,7.910571575164795
2023-08-07,7.956670761108398
2023-08-08,7.965890884399414
2023-08-09,8.00277042388916
2023-08-10,8.085747718811035
2023-08-11,8.362340927124023
2023-08-14,8.288582801818848
2023-08-15,8.113408088684082
2023-08-16,8.058088302612305
2023-08-17,8.030428886413574
2023-08-18,8.058088302612305
2023-08-21,7.9843292236328125
2023-08-22,7.993550777435303
2023-08-23,8.058088302612305
2023-08-24,8.058088302612305
2023-08-25,8.14106559753418
2023-08-28,8.14106559753418
2023-08-29,8.14106559753418
2023-08-30,8.13184642791748
2023-08-31,7.9843292236328125
2023-09-01,8.067309379577637
2023-09-04,8.021209716796875
2023-09-05,7.938230991363525
2023-09-06,7.82759428024292
2023-09-08,7.82759428024292
2023-09-11,7.975110054016113
2023-09-12,8.094966888427734
2023-09-13,8.168725967407227
2023-09-14,8.20560359954834
2023-09-15,8.362340927124023
2023-09-18,8.187166213989258
2023-09-19,8.297802925109863
2023-09-20,8.325461387634277
2023-09-21,8.325461387634277
2023-09-22,8.297802925109863
2023-09-25,8.399219512939453
2023-09-26,8.279362678527832
2023-09-27,8.03964900970459
2023-09-28,8.233264923095703
2023-09-29,8.260923385620117
2023-10-02,8.26516342163086
2023-10-03,8.11192798614502
2023-10-04,8.04488754272461
2023-10-05,7.997001647949219
2023-10-06,7.987423419952393
2023-10-09,8.064041137695312
2023-10-10,8.17896842956543
2023-10-11,8.188546180725098
2023-10-13,8.016155242919922
2023-10-16,8.083194732666016
2023-10-17,7.9586920738220215
2023-10-18,7.747992038726807
2023-10-19,7.977845191955566
2023-10-20,7.997001647949219
2023-10-23,8.016155242919922
2023-10-24,8.04488754272461
2023-10-25,7.9395365715026855
2023-10-26,8.24600887298584
2023-10-27,8.15981388092041
2023-10-30,8.016155242919922
2023-10-31,8.035309791564941
2023-11-01,8.236432075500488
2023-11-03,8.351358413696289
2023-11-06,8.466285705566406
2023-11-07,8.571634292602539
2023-11-08,8.475863456726074
2023-11-09,8.44713020324707
2023-11-10,8.590790748596191
2023-11-13,8.581212997436523
2023-11-14,8.8685302734375
2023-11-16,9.012188911437988
2023-11-17,8.945147514343262
2023-11-20,8.93557071685791
2023-11-21,8.849374771118164
2023-11-22,8.925992965698242
2023-11-23,8.964302062988281
2023-11-24,9.06965160369873
2023-11-27,9.146269798278809
2023-11-28,9.060075759887695
2023-11-29,9.012188911437988
2023-11-30,9.060075759887695
2023-12-01,8.97387981414795
2023-12-04,8.849374771118164
2023-12-05,9.050497055053711
2023-12-06,9.136693954467773
2023-12-07,9.155847549438477
2023-12-08,9.165424346923828
2023-12-11,9.127115249633789
2023-12-12,9.155847549438477
2023-12-13,9.443163871765137
2023-12-14,9.51020622253418
2023-12-15,9.51020622253418
2023-12-18,9.481473922729492
2023-12-19,9.605978012084961
2023-12-20,9.586823463439941
2023-12-21,9.692172050476074
2023-12-22,9.749637603759766
2023-12-26,9.864563941955566
2023-12-27,9.912449836730957
2023-12-28,9.922026634216309
2024-01-02,9.720905303955078
2024-01-03,9.653863906860352
2024-01-04,9.57724666595459
2024-01-05,9.653863906860352
2024-01-08,9.62513256072998
2024-01-09,9.787945747375488
2024-01-10,9.759214401245117
2024-01-11,9.720905303955078
2024-01-12,9.692172050476074
2024-01-15,9.787945747375488
2024-01-16,9.673019409179688
2024-01-17,9.692172050476074
2024-01-18,9.529359817504883
2024-01-19,9.558091163635254
2024-01-22,9.443163871765137
2024-01-23,9.586823463439941
2024-01-24,9.558091163635254
2024-01-25,9.62513256072998
2024-01-26,9.644287109375
2024-01-29,9.605978012084961
2024-01-30,9.529359817504883
2024-01-31,9.701750755310059
2024-02-01,9.807100296020508
2024-02-02,9.634710311889648
2024-02-05,9.71132755279541
2024-02-06,9.835831642150879
2024-02-07,9.84540843963623
2024-02-08,9.644287109375
2024-02-09,9.768790245056152
2024-02-14,9.807100296020508
2024-02-15,9.759214401245117
2024-02-16,9.778368949890137
2024-02-19,9.893295288085938
2024-02-20,9.969913482666016
2024-02-21,9.749637603759766
2024-02-22,9.81667709350586
2024-02-23,9.749637603759766
2024-02-26,9.740058898925781
2024-02-27,9.874140739440918
2024-02-28,9.874140739440918
2024-02-29,9.787945747375488
2024-03-01,9.644287109375
2024-03-04,9.653863906860352
2024-03-05,9.692172050476074
2024-03-06,9.73048210144043
2024-03-07,9.71132755279541
2024-03-08,9.807100296020508
2024-03-11,9.605978012084961
2024-03-12,9.62513256072998
2024-03-13,9.53893756866455
2024-03-14,9.51020622253418
2024-03-15,9.452741622924805
2024-03-18,9.337815284729004
2024-03-19,9.443163871765137
2024-03-20,9.53893756866455
2024-03-21,9.644287109375
2024-03-22,9.62513256072998
2024-03-25,9.462319374084473
2024-03-26,9.337815284729004
2024-03-27,9.385702133178711
2024-03-28,9.213311195373535
2024-04-01,9.146269798278809
2024-04-02,9.175002098083496
2024-04-03,9.270774841308594
2024-04-04,9.443163871765137
2024-04-05,9.318659782409668
2024-04-08,9.385702133178711
2024-04-09,9.404855728149414
2024-04-10,9.175002098083496
2024-04-11,8.830221176147461
2024-04-12,8.830221176147461
2024-04-15,8.830221176147461
2024-04-16,8.791913032531738
2024-04-17,8.820643424987793
2024-04-18,8.849374771118164
2024-04-19,8.91641616821289
2024-04-22,9.079228401184082
2024-04-23,8.872990608215332
2024-04-24,8.767129898071289
2024-04-25,8.661270141601562
2024-04-26,8.75750732421875
2024-04-29,8.824872016906738
2024-04-30,8.747882843017578
2024-05-02,9.026968955993652
2024-05-03,9.238688468933105
2024-05-06,9.190569877624512
2024-05-07,9.200194358825684
2024-05-08,9.180947303771973
2024-05-09,8.892236709594727
2024-05-10,8.786376953125
2024-05-13,8.901861190795898
2024-05-14,9.065463066101074
2024-05-15,9.296429634094238
2024-05-16,9.257935523986816
2024-05-17,9.219441413879395
2024-05-20,9.113580703735352
2024-05-21,9.30605411529541
2024-05-22,9.113580703735352
2024-05-23,9.046215057373047
2024-05-24,8.949979782104492
2024-05-27,8.949979782104492
2024-05-28,8.959603309631348
2024-05-29,8.882614135742188
2024-05-31,8.738259315490723
2024-06-03,8.998098373413086
2024-06-04,9.103958129882812
2024-06-05,9.065463066101074
2024-06-06,9.113580703735352
2024-06-07,8.901861190795898
2024-06-10,8.84411907196045
2024-06-11,8.949979782104492
2024-06-12,8.892236709594727
2024-06-13,8.949979782104492
2024-06-14,8.998098373413086
2024-06-17,8.872990608215332
2024-06-18,8.824872016906738
2024-06-19,8.805624961853027
2024-06-20,8.690140724182129
2024-06-21,8.86336612701416
2024-06-24,8.911484718322754
2024-06-25,8.853743553161621
2024-06-26,8.921109199523926
2024-06-27,9.103958129882812
2024-06-28,8.949979782104492
2024-07-01,8.998098373413086
2024-07-02,9.01734447479248
2024-07-03,9.132828712463379
2024-07-04,9.344548225402832
2024-07-05,9.373418807983398
2024-07-08,9.469655990600586
2024-07-09,9.623634338378906
2024-07-10,9.604386329650879
2024-07-11,9.825730323791504
2024-07-12,9.844976425170898
2024-07-15,9.787235260009766
2024-07-16,9.902719497680664
2024-07-17,9.902719497680664
2024-07-18,9.767988204956055
2024-07-19,9.690999031066895
2024-07-22,9.921966552734375
2024-07-23,9.806483268737793
2024-07-24,9.710246086120605
2024-07-25,9.642881393432617
2024-07-26,9.739116668701172
2024-07-29,9.739116668701172
2024-07-30,9.739116668701172
2024-07-31,9.710246086120605
2024-08-01,9.83535385131836
2024-08-02,9.739116668701172
2024-08-05,9.633256912231445
2024-08-06,9.748741149902344
2024-08-07,9.748741149902344
2024-08-08,9.70062255859375
2024-08-09,9.883471488952637
2024-08-12,9.902719497680664
2024-08-13,10.008578300476074
2024-08-14,10.133686065673828
2024-08-15,10.027826309204102
2024-08-16,10.027826309204102
2024-08-19,10.143309593200684
2024-08-20,10.181803703308105
2024-08-21,10.24916934967041
2024-08-22,10.210674285888672
2024-08-23,10.32615852355957
2024-08-26,10.181803703308105
2024-08-27,10.085567474365234
2024-08-28,10.143309593200684
2024-08-29,10.056696891784668
2024-08-30,10.037449836730957
2024-09-02,10.152934074401855
2024-09-03,10.229923248291016
2024-09-04,10.48013687133789
2024-09-05,10.509007453918457
2024-09-06,10.422395706176758
2024-09-09,10.422395706176758
2024-09-10,10.422395706176758
2024-09-11,10.335782051086426
2024-09-12,10.27804183959961
2024-09-13,10.451266288757324
2024-09-16,10.412771224975586
2024-09-17,10.393524169921875
2024-09-18,10.374277114868164
2024-09-19,10.24916934967041
2024-09-20,10.124063491821289
2024-09-23,9.950838088989258
2024-09-24,9.893095016479492
2024-09-25,9.7583646774292
2024-09-26,9.91234302520752
2024-09-27,9.806483268737793
2024-09-30,9.806483268737793
2024-10-01,9.844989776611328
2024-10-02,9.933065414428711
2024-10-03,9.737339973449707
2024-10-04,9.79605770111084
2024-10-07,9.884134292602539
2024-10-08,9.981996536254883
2024-10-09,9.893919944763184
2024-10-10,9.893919944763184
2024-10-11,9.8058443069458
2024-10-14,9.903706550598145
2024-10-15,9.903706550598145
2024-10-16,9.864561080932617
2024-10-17,9.717767715454102
2024-10-18,9.688407897949219
2024-10-21,9.776484489440918
2024-10-22,9.67862319946289
2024-10-23,9.639477729797363
2024-10-24,9.590546607971191
2024-10-25,9.541614532470703
2024-10-28,9.561187744140625
2024-10-29,9.66883659362793
2024-10-30,9.639477729797363
2024-10-31,9.600332260131836
2024-11-01,9.35567569732666
2024-11-04,9.541614532470703
2024-11-05,9.424179077148438
2024-11-06,9.365461349487305
2024-11-07,9.326316833496094
2024-11-08,9.179522514343262
2024-11-11,9.267599105834961
2024-11-12,9.15994930267334
2024-11-13,9.199094772338867
2024-11-14,9.385034561157227
2024-11-18,9.287171363830566
2024-11-19,9.365461349487305
2024-11-21,9.14037799835205
2024-11-22,9.179522514343262
2024-11-25,9.463324546813965
2024-11-26,9.962424278259277
2024-11-27,9.639477729797363
2024-11-28,9.502470016479492
2024-11-29,9.502470016479492
2024-12-02,9.492683410644531
2024-12-03,9.57097339630127
2024-12-04,9.473111152648926
2024-12-05,9.463324546813965
2024-12-06,9.385034561157227
2024-12-09,9.365461349487305
2024-12-10,9.463324546813965
2024-12-11,9.590546607971191
2024-12-12,9.199999809265137
2024-12-13,9.199999809265137
2024-12-16,9.09000015258789
2024-12-17,9.300000190734863
2024-12-18,9.039999961853027
2024-12-19,9.239999771118164
2024-12-20,9.329999923706055
2024-12-23,9.0600004196167
2024-12-26,9.09000015258789
2024-12-27,9.170000076293945
2024-12-30,9.149999618530273
2025-01-02,9.09000015258789
2025-01-03,8.989999771118164
2025-01-06,9.09000015258789
2025-01-07,9.149999618530273
2025-01-08,9.010000228881836
2025-01-09,8.949999809265137
2025-01-10,8.760000228881836
2025-01-13,8.829999923706055
2025-01-14,8.850000381469727
2025-01-15,9.130000114440918
2025-01-16,8.970000267028809
2025-01-17,9.149999618530273
2025-01-20,9.149999618530273
2025-01-21,9.239999771118164
2025-01-22,9.350000381469727
2025-01-23,9.170000076293945
2025-01-24,9.199999809265137
2025-01-27,9.449999809265137
2025-01-28,9.510000228881836
2025-01-29,9.520000457763672
2025-01-30,9.819999694824219
2025-01-31,9.699999809265137
2025-02-03,9.779999732971191
2025-02-04,9.819999694824219
2025-02-05,9.8100004196167
2025-02-06,9.859999656677246
2025-02-07,9.729999542236328
2025-02-10,9.829999923706055
2025-02-11,10.050000190734863
2025-02-12,9.979999542236328
2025-02-13,10.010000228881836
2025-02-14,10.319999694824219
2025-02-17,10.25
2025-02-18,10.1899995803833
2025-02-19,10.149999618530273
2025-02-20,10.180000305175781
2025-02-21,10.220000267028809
2025-02-24,10.100000381469727
2025-02-25,10.260000228881836
2025-02-26,10.210000038146973
2025-02-27,10.180000305175781
2025-02-28,9.869999885559082
2025-03-05,9.789999961853027
2025-03-06,9.760000228881836
2025-03-07,9.920000076293945
2025-03-10,9.869999885559082
2025-03-11,9.869999885559082
2025-03-12,9.90999984741211
2025-03-13,10.09000015258789
2025-03-14,10.329999923706055
2025-03-17,10.390000343322754
2025-03-18,10.40999984741211
2025-03-19,10.59000015258789
2025-03-20,10.5
2025-03-21,10.460000038146973
2025-03-24,10.430000305175781
2025-03-25,10.489999771118164
2025-03-26,10.5600004196167
2025-03-27,10.529999732971191
2025-03-28,10.479999542236328
2025-03-31,10.40999984741211
2025-04-01,10.550000190734863
2025-04-02,10.5600004196167
2025-04-03,10.829999923706055
2025-04-04,10.619999885559082
2025-04-07,10.529999732971191
2025-04-08,10.470000267028809
2025-04-09,10.630000114440918
2025-04-10,10.619999885559082
2025-04-11,10.680000305175781
2025-04-14,10.930000305175781
2025-04-15,10.899999618530273
2025-04-16,10.850000381469727
2025-04-17,11.020000457763672
2025-04-22,11.149999618530273
2025-04-23,11.260000228881836
2025-04-24,11.630000114440918
2025-04-25,11.279999732971191
2025-04-28,11.350000381469727
2025-04-29,11.34000015258789
2025-04-30,11.529999732971191
2025-05-02,11.75
2025-05-05,11.760000228881836
2025-05-06,11.739999771118164
2025-05-07,11.670000076293945
2025-05-08,11.859999656677246
2025-05-09,12.239999771118164
2025-05-12,11.899999618530273
2025-05-13,12.270000457763672
2025-05-14,12.319999694824219
2025-05-15,12.420000076293945
2025-05-16,12.489999771118164
2025-05-19,12.5
2025-05-20,12.539999961853027
2025-05-21,12.390000343322754
2025-05-22,12.300000190734863
2025-05-23,12.399999618530273
2025-05-26,12.510000228881836
2025-05-27,12.65999984741211
2025-05-28,12.59000015258789
2025-05-29,12.779999732971191
2025-05-30,12.670000076293945
2025-06-02,12.5600004196167
2025-06-03,12.640000343322754
2025-06-04,12.520000457763672
2025-06-05,12.510000228881836
2025-06-06,12.479999542236328
2025-06-09,12.380000114440918
2025-06-10,12.40999984741211
2025-06-11,12.369999885559082
2025-06-12,12.460000038146973
2025-06-13,12.390000343322754
2025-06-16,12.619999885559082
2025-06-17,12.770000457763672
2025-06-18,12.550000190734863
2025-06-20,12.40999984741211
2025-06-23,12.550000190734863
2025-06-24,12.600000381469727
2025-06-25,12.420000076293945
2025-06-26,12.489999771118164
2025-06-27,12.239999771118164
2025-06-30,12.460000038146973
2025-07-01,12.420000076293945
2025-07-02,12.0600004196167
2025-07-03,12.350000381469727
2025-07-04,12.34000015258789
2025-07-07,12.25
2025-07-08,12.1899995803833
2025-07-09,12.010000228881836
2025-07-10,11.920000076293945
2025-07-11,11.869999885559082
2025-07-14,11.789999961853027
2025-07-15,11.960000038146973
2025-07-16,12.050000190734863
2025-07-17,12.0
2025-07-18,11.880000114440918
2025-07-21,11.90999984741211
2025-07-22,11.699999809265137
2025-07-23,11.880000114440918
2025-07-24,11.729999542236328
2025-07-25,11.670000076293945
2025-07-28,11.579999923706055
2025-07-29,11.720000267028809
2025-07-30,11.899999618530273
2025-07-31,11.859999656677246
2025-08-01,11.930000305175781
2025-08-04,11.899999618530273
2025-08-05,11.800000190734863
2025-08-06,12.130000114440918
2025-08-07,12.399999618530273
2025-08-08,12.3100004196167
2025-08-11,12.15999984741211
2025-08-12,12.479999542236328
2025-08-13,12.109999656677246
2025-08-14,12.119999885559082
2025-08-15,12.0600004196167
2025-08-18,12.079999923706055
2025-08-19,11.880000114440918
2025-08-20,12.0
2025-08-21,11.859999656677246
2025-08-22,12.119999885559082
