Date,FEDERALBNK.NS
2019-06-11,102.02793884277344
2019-06-12,99.75010681152344
2019-06-13,101.2686538696289
2019-06-14,100.60429382324219
2019-06-17,100.65174865722656
2019-06-18,99.5602798461914
2019-06-19,98.75354766845703
2019-06-20,98.75354766845703
2019-06-21,97.61463165283203
2019-06-24,97.66209411621094
2019-06-25,98.65863800048828
2019-06-26,99.13319396972656
2019-06-27,103.02449798583984
2019-06-28,102.88211822509766
2019-07-01,103.49903869628906
2019-07-02,102.9770278930664
2019-07-03,104.21086883544922
2019-07-04,103.30921936035156
2019-07-05,101.88557434082031
2019-07-08,99.75010681152344
2019-07-09,101.31611633300781
2019-07-10,99.9399185180664
2019-07-11,99.51283264160156
2019-07-12,100.84156799316406
2019-07-15,101.2686538696289
2019-07-16,101.74320983886719
2019-07-17,99.19482421875
2019-07-18,95.34819793701172
2019-07-19,95.0116195678711
2019-07-22,91.93431854248047
2019-07-23,90.53990936279297
2019-07-24,89.48209381103516
2019-07-25,88.90509033203125
2019-07-26,91.64582061767578
2019-07-29,89.9629135131836
2019-07-30,87.12604522705078
2019-07-31,88.85702514648438
2019-08-01,86.0682144165039
2019-08-02,83.95257568359375
2019-08-05,84.04873657226562
2019-08-06,84.76998138427734
2019-08-07,83.47174835205078
2019-08-08,83.95257568359375
2019-08-09,84.5295639038086
2019-08-13,80.10595703125
2019-08-14,81.25993347167969
2019-08-16,82.02926635742188
2019-08-19,82.4139175415039
2019-08-20,81.50035095214844
2019-08-21,79.0481185913086
2019-08-22,77.31714630126953
2019-08-23,77.60562896728516
2019-08-26,79.81745147705078
2019-08-27,80.82719421386719
2019-08-28,78.7115478515625
2019-08-29,77.31714630126953
2019-08-30,79.72128295898438
2019-09-03,78.27879333496094
2019-09-04,78.80770874023438
2019-09-05,77.89413452148438
2019-09-06,79.9616928100586
2019-09-09,82.94283294677734
2019-09-11,82.4139175415039
2019-09-12,82.46199798583984
2019-09-13,83.80831909179688
2019-09-16,82.22158813476562
2019-09-17,80.53868865966797
2019-09-18,81.30802154541016
2019-09-19,80.25019073486328
2019-09-20,91.16499328613281
2019-09-23,92.22280883789062
2019-09-24,90.68415832519531
2019-09-25,88.56851959228516
2019-09-26,90.0110092163086
2019-09-27,90.0110092163086
2019-09-30,86.93370819091797
2019-10-01,84.38530731201172
2019-10-03,85.39506530761719
2019-10-04,82.46199798583984
2019-10-07,81.64459228515625
2019-10-09,82.60625457763672
2019-10-10,81.0676040649414
2019-10-11,80.92335510253906
2019-10-14,80.057861328125
2019-10-15,81.69267272949219
2019-10-16,79.09620666503906
2019-10-17,81.11568450927734
2019-10-18,80.77910614013672
2019-10-22,80.34636688232422
2019-10-23,80.10595703125
2019-10-24,77.89413452148438
2019-10-25,77.17289733886719
2019-10-27,77.74989318847656
2019-10-29,78.95196533203125
2019-10-30,78.90387725830078
2019-10-31,80.58678436279297
2019-11-01,82.7505111694336
2019-11-04,85.0103988647461
2019-11-05,81.16376495361328
2019-11-06,81.25993347167969
2019-11-07,80.73101806640625
2019-11-08,79.00003814697266
2019-11-11,79.9616928100586
2019-11-13,79.38470458984375
2019-11-14,81.25993347167969
2019-11-15,81.0676040649414
2019-11-18,83.56791687011719
2019-11-19,84.48148345947266
2019-11-20,85.25080871582031
2019-11-21,84.48148345947266
2019-11-22,84.43340301513672
2019-11-25,86.0682144165039
2019-11-26,84.28915405273438
2019-11-27,84.09681701660156
2019-11-28,87.4145278930664
2019-11-29,85.49122619628906
2019-12-02,83.90448760986328
2019-12-03,82.79857635498047
2019-12-04,84.5295639038086
2019-12-05,83.42365264892578
2019-12-06,80.92335510253906
2019-12-09,81.01952362060547
2019-12-10,80.39444732666016
2019-12-11,80.92335510253906
2019-12-12,82.02926635742188
2019-12-13,83.61598205566406
2019-12-16,82.7024154663086
2019-12-17,82.65433502197266
2019-12-18,82.7024154663086
2019-12-19,83.37557220458984
2019-12-20,84.1448974609375
2019-12-23,82.60625457763672
2019-12-24,82.3658447265625
2019-12-26,82.3658447265625
2019-12-27,84.81806182861328
2019-12-30,84.19298553466797
2019-12-31,84.57764434814453
2020-01-01,85.34696960449219
2020-01-02,88.7127685546875
2020-01-03,87.46260833740234
2020-01-06,83.76023864746094
2020-01-07,84.00064849853516
2020-01-08,83.61598205566406
2020-01-09,86.21247100830078
2020-01-10,85.39506530761719
2020-01-13,86.59712219238281
2020-01-14,87.7030258178711
2020-01-15,87.55878448486328
2020-01-16,89.38592529296875
2020-01-17,88.08769226074219
2020-01-20,90.15524291992188
2020-01-21,90.97265625
2020-01-22,90.15524291992188
2020-01-23,90.8764877319336
2020-01-24,92.31897735595703
2020-01-27,91.9823989868164
2020-01-28,91.64582061767578
2020-01-29,91.21307373046875
2020-01-30,89.43401336669922
2020-01-31,87.84727478027344
2020-02-03,85.0103988647461
2020-02-04,86.30863189697266
2020-02-05,87.366455078125
2020-02-06,88.95318603515625
2020-02-07,87.75111389160156
2020-02-10,86.59712219238281
2020-02-11,86.98178100585938
2020-02-12,86.93370819091797
2020-02-13,85.77970886230469
2020-02-14,83.80831909179688
2020-02-17,81.21185302734375
2020-02-18,78.7115478515625
2020-02-19,81.21185302734375
2020-02-20,84.1448974609375
2020-02-24,83.32749938964844
2020-02-25,83.08708953857422
2020-02-26,81.78884887695312
2020-02-27,85.44313049316406
2020-02-28,82.60625457763672
2020-03-02,79.62511444091797
2020-03-03,81.25993347167969
2020-03-04,80.25019073486328
2020-03-05,80.00978088378906
2020-03-06,76.9805679321289
2020-03-09,70.056640625
2020-03-11,68.61415100097656
2020-03-12,60.68049240112305
2020-03-13,65.8734359741211
2020-03-16,60.68049240112305
2020-03-17,56.06454849243164
2020-03-18,52.16983413696289
2020-03-19,50.39077377319336
2020-03-20,50.871604919433594
2020-03-23,38.56240463256836
2020-03-24,36.35059356689453
2020-03-25,36.831424713134766
2020-03-26,40.19722366333008
2020-03-27,42.74561309814453
2020-03-30,39.13939666748047
2020-03-31,39.475982666015625
2020-04-01,39.716392517089844
2020-04-03,38.37007522583008
2020-04-07,41.062713623046875
2020-04-08,39.28364944458008
2020-04-09,39.37981414794922
2020-04-13,39.09131622314453
2020-04-15,39.812557220458984
2020-04-16,40.58188247680664
2020-04-17,44.23617935180664
2020-04-20,44.28425979614258
2020-04-21,41.68778610229492
2020-04-22,42.36094665527344
2020-04-23,43.2745246887207
2020-04-24,41.44737243652344
2020-04-27,42.793697357177734
2020-04-28,44.95741653442383
2020-04-29,44.71700668334961
2020-04-30,46.92881393432617
2020-05-04,42.36094665527344
2020-05-05,41.30312728881836
2020-05-06,42.12053298950195
2020-05-07,41.495460510253906
2020-05-08,41.01463317871094
2020-05-11,41.44737243652344
2020-05-12,39.86064147949219
2020-05-13,41.495460510253906
2020-05-14,43.659183502197266
2020-05-15,42.07244873046875
2020-05-18,38.081573486328125
2020-05-19,36.78334426879883
2020-05-20,37.600746154785156
2020-05-21,37.79308319091797
2020-05-22,35.917850494384766
2020-05-26,36.975677490234375
2020-05-27,39.37981414794922
2020-05-28,41.158878326416016
2020-05-29,43.1783561706543
2020-06-01,44.86125183105469
2020-06-02,45.77482604980469
2020-06-03,45.294002532958984
2020-06-04,43.89959716796875
2020-06-05,45.53440856933594
2020-06-08,46.30373764038086
2020-06-09,46.59223175048828
2020-06-10,47.89046859741211
2020-06-11,46.159488677978516
2020-06-12,46.97689437866211
2020-06-15,44.76508712768555
2020-06-16,45.0055046081543
2020-06-17,44.90933609008789
2020-06-18,46.3518180847168
2020-06-19,48.99637222290039
2020-06-22,52.217918395996094
2020-06-23,54.28548812866211
2020-06-24,51.20817947387695
2020-06-25,50.19844436645508
2020-06-26,51.4005126953125
2020-06-29,49.5733642578125
2020-06-30,49.04446029663086
2020-07-01,51.160099029541016
2020-07-02,51.49667739868164
2020-07-03,50.967769622802734
2020-07-06,51.59284591674805
2020-07-07,53.804656982421875
2020-07-08,52.314090728759766
2020-07-09,53.083412170410156
2020-07-10,52.12175369262695
2020-07-13,51.01585006713867
2020-07-14,49.140621185302734
2020-07-15,47.89046859741211
2020-07-16,50.0061149597168
2020-07-17,50.054195404052734
2020-07-20,51.640926361083984
2020-07-21,52.3621711730957
2020-07-22,54.52589416503906
2020-07-23,54.91055679321289
2020-07-24,55.34330368041992
2020-07-27,53.75657272338867
2020-07-28,53.41999435424805
2020-07-29,53.660400390625
2020-07-30,52.073673248291016
2020-07-31,51.8332633972168
2020-08-03,50.4388542175293
2020-08-04,50.294612884521484
2020-08-05,50.342689514160156
2020-08-06,50.4388542175293
2020-08-07,52.55450439453125
2020-08-10,51.78517532348633
2020-08-11,52.217918395996094
2020-08-12,51.92942428588867
2020-08-13,51.92942428588867
2020-08-14,50.583106994628906
2020-08-17,50.82352066040039
2020-08-18,51.4485969543457
2020-08-19,52.794918060302734
2020-08-20,52.50641632080078
2020-08-21,53.75657272338867
2020-08-24,54.52589416503906
2020-08-25,54.23740005493164
2020-08-26,54.52589416503906
2020-08-27,53.94889831542969
2020-08-28,58.132110595703125
2020-08-31,53.1795768737793
2020-09-01,52.55450439453125
2020-09-02,53.75657272338867
2020-09-03,53.56424331665039
2020-09-04,51.78517532348633
2020-09-07,50.82352066040039
2020-09-08,50.10227966308594
2020-09-09,49.33295822143555
2020-09-10,49.28487014770508
2020-09-11,49.81378173828125
2020-09-14,51.304344177246094
2020-09-15,52.16983413696289
2020-09-16,51.49667739868164
2020-09-17,50.631187438964844
2020-09-18,49.90994644165039
2020-09-21,47.89046859741211
2020-09-22,46.97689437866211
2020-09-23,46.59223175048828
2020-09-24,43.99576187133789
2020-09-25,45.870994567871094
2020-09-28,48.56363296508789
2020-09-29,47.313480377197266
2020-09-30,46.73648452758789
2020-10-01,48.56363296508789
2020-10-05,48.85212326049805
2020-10-06,49.76569747924805
2020-10-07,49.477203369140625
2020-10-08,50.19844436645508
2020-10-09,50.91968536376953
2020-10-12,50.4869384765625
2020-10-13,50.4388542175293
2020-10-14,50.871604919433594
2020-10-15,49.76569747924805
2020-10-16,50.19844436645508
2020-10-19,54.04507064819336
2020-10-20,54.670143127441406
2020-10-21,54.81439208984375
2020-10-22,54.33356857299805
2020-10-23,53.85273742675781
2020-10-26,52.073673248291016
2020-10-27,51.977508544921875
2020-10-28,50.150360107421875
2020-10-29,49.04446029663086
2020-10-30,48.51554870605469
2020-11-02,49.669532775878906
2020-11-03,51.4485969543457
2020-11-04,50.67927169799805
2020-11-05,52.073673248291016
2020-11-06,52.650665283203125
2020-11-09,53.56424331665039
2020-11-10,56.401126861572266
2020-11-11,55.24714279174805
2020-11-12,54.141231536865234
2020-11-13,54.477813720703125
2020-11-14,54.42972946166992
2020-11-17,55.824134826660156
2020-11-18,59.52650833129883
2020-11-19,56.35304260253906
2020-11-20,56.20879364013672
2020-11-23,56.06454849243164
2020-11-24,56.256874084472656
2020-11-25,56.93003845214844
2020-11-26,57.55511474609375
2020-11-27,60.391998291015625
2020-12-01,63.084632873535156
2020-12-02,62.555728912353516
2020-12-03,63.084632873535156
2020-12-04,63.469295501708984
2020-12-07,63.805870056152344
2020-12-08,62.98846435546875
2020-12-09,64.0462875366211
2020-12-10,62.98846435546875
2020-12-11,63.70970916748047
2020-12-14,65.77726745605469
2020-12-15,64.81561279296875
2020-12-16,65.15219116210938
2020-12-17,64.5271224975586
2020-12-18,63.805870056152344
2020-12-21,58.08402633666992
2020-12-22,59.43033981323242
2020-12-23,61.786399841308594
2020-12-24,62.6999626159668
2020-12-28,64.81561279296875
2020-12-29,64.81561279296875
2020-12-30,64.67137145996094
2020-12-31,64.14244842529297
2021-01-01,65.44068908691406
2021-01-04,67.84483337402344
2021-01-05,69.5277328491211
2021-01-06,69.91239166259766
2021-01-07,72.74928283691406
2021-01-08,72.84544372558594
2021-01-11,71.93187713623047
2021-01-12,73.27818298339844
2021-01-13,71.93187713623047
2021-01-14,72.17228698730469
2021-01-15,70.53746795654297
2021-01-18,68.85456848144531
2021-01-19,72.50886535644531
2021-01-20,74.33601379394531
2021-01-21,73.3262710571289
2021-01-22,70.48939514160156
2021-01-25,68.51799011230469
2021-01-27,67.12358856201172
2021-01-28,68.85456848144531
2021-01-29,69.5277328491211
2021-02-01,74.23983764648438
2021-02-02,77.17289733886719
2021-02-03,78.47113037109375
2021-02-04,82.2696762084961
2021-02-05,80.00978088378906
2021-02-08,79.67320251464844
2021-02-09,79.76937103271484
2021-02-10,79.67320251464844
2021-02-11,80.20211791992188
2021-02-12,79.9616928100586
2021-02-15,81.93309783935547
2021-02-16,82.12542724609375
2021-02-17,83.37557220458984
2021-02-18,83.42365264892578
2021-02-19,80.25019073486328
2021-02-22,76.88439178466797
2021-02-23,78.13455963134766
2021-02-24,81.45226287841797
2021-02-25,82.94283294677734
2021-02-26,80.34636688232422
2021-03-01,79.86553192138672
2021-03-02,80.10595703125
2021-03-03,84.72189331054688
2021-03-04,87.22219848632812
2021-03-05,84.00064849853516
2021-03-08,82.99092102050781
2021-03-09,81.98117065429688
2021-03-10,82.99092102050781
2021-03-12,81.98117065429688
2021-03-15,80.53868865966797
2021-03-16,80.39444732666016
2021-03-17,77.12480926513672
2021-03-18,74.76876068115234
2021-03-19,74.91300964355469
2021-03-22,74.19176483154297
2021-03-23,75.20149230957031
2021-03-24,72.74928283691406
2021-03-25,73.37435913085938
2021-03-26,73.80709838867188
2021-03-30,72.89352416992188
2021-03-31,72.89352416992188
2021-04-01,75.82658386230469
2021-04-05,73.47052001953125
2021-04-06,73.90325927734375
2021-04-07,76.01891326904297
2021-04-08,74.81684112548828
2021-04-09,74.72066497802734
2021-04-12,68.46990966796875
2021-04-13,74.0475082397461
2021-04-15,72.94161224365234
2021-04-16,73.47052001953125
2021-04-19,69.19114685058594
2021-04-20,69.33539581298828
2021-04-22,68.99881744384766
2021-04-23,69.2873306274414
2021-04-26,71.11446380615234
2021-04-27,72.2684555053711
2021-04-28,74.86491394042969
2021-04-29,74.57643127441406
2021-04-30,77.02864837646484
2021-05-03,76.7882308959961
2021-05-04,76.40357208251953
2021-05-05,76.9805679321289
2021-05-06,75.58616638183594
2021-05-07,74.67259979248047
2021-05-10,76.49974060058594
2021-05-11,78.66345977783203
2021-05-12,78.47113037109375
2021-05-14,76.59590148925781
2021-05-17,78.42304229736328
2021-05-18,81.11568450927734
2021-05-19,81.16376495361328
2021-05-20,80.25019073486328
2021-05-21,81.88500213623047
2021-05-24,83.08708953857422
2021-05-25,83.51982116699219
2021-05-26,83.66407775878906
2021-05-27,84.67382049560547
2021-05-28,85.58739471435547
2021-05-31,83.90448760986328
2021-06-01,82.46199798583984
2021-06-02,84.2410659790039
2021-06-03,84.625732421875
2021-06-04,84.48148345947266
2021-06-07,84.19298553466797
2021-06-08,82.89474487304688
2021-06-09,81.25993347167969
2021-06-10,83.13516235351562
2021-06-11,82.7505111694336
2021-06-14,82.02926635742188
2021-06-15,82.7024154663086
2021-06-16,81.69267272949219
2021-06-17,82.07733917236328
2021-06-18,80.63485717773438
2021-06-21,82.07733917236328
2021-06-22,81.3561019897461
2021-06-23,81.5484390258789
2021-06-24,81.59651184082031
2021-06-25,82.46199798583984
2021-06-28,84.00064849853516
2021-06-29,83.18324279785156
2021-06-30,83.76023864746094
2021-07-01,83.3724594116211
2021-07-02,82.69385528564453
2021-07-05,84.58427429199219
2021-07-06,84.24496459960938
2021-07-07,83.66329193115234
2021-07-08,83.42093658447266
2021-07-09,82.98468017578125
2021-07-12,86.76551818847656
2021-07-13,86.52316284179688
2021-07-14,87.1048355102539
2021-07-15,85.69913482666016
2021-07-16,85.21440887451172
2021-07-19,83.3724594116211
2021-07-20,81.19120025634766
2021-07-22,81.6759262084961
2021-07-23,82.7907943725586
2021-07-26,84.58427429199219
2021-07-27,83.66329193115234
2021-07-28,82.93621063232422
2021-07-29,83.2755126953125
2021-07-30,84.77816009521484
2021-08-02,83.90565490722656
2021-08-03,86.42621612548828
2021-08-04,85.0689926147461
2021-08-05,83.32398223876953
2021-08-06,84.4873275756836
2021-08-09,85.0689926147461
2021-08-10,83.76023864746094
2021-08-11,82.5969009399414
2021-08-12,82.98468017578125
2021-08-13,82.69385528564453
2021-08-16,82.2091293334961
2021-08-17,80.70647430419922
2021-08-18,80.70647430419922
2021-08-20,77.4588394165039
2021-08-23,75.85923767089844
2021-08-24,77.65272521972656
2021-08-25,77.99202728271484
2021-08-26,75.8107681274414
2021-08-27,75.56840515136719
2021-08-30,78.8645248413086
2021-08-31,78.76758575439453
2021-09-01,79.88245391845703
2021-09-02,80.27023315429688
2021-09-03,80.3187026977539
2021-09-06,79.88245391845703
2021-09-07,79.05841827392578
2021-09-08,80.5610580444336
2021-09-09,79.88245391845703
2021-09-13,79.59162139892578
2021-09-14,79.83397674560547
2021-09-15,81.0942611694336
2021-09-16,83.2755126953125
2021-09-17,80.75495910644531
2021-09-20,77.26493835449219
2021-09-21,77.604248046875
2021-09-22,78.62216186523438
2021-09-23,79.34925079345703
2021-09-24,78.37980651855469
2021-09-27,79.10688781738281
2021-09-28,78.42827606201172
2021-09-29,78.8645248413086
2021-09-30,81.72439575195312
2021-10-01,80.60953521728516
2021-10-04,82.45148468017578
2021-10-05,83.13009643554688
2021-10-06,81.82134246826172
2021-10-07,82.83926391601562
2021-10-08,82.98468017578125
2021-10-11,83.61482238769531
2021-10-12,85.89302062988281
2021-10-13,90.7402572631836
2021-10-14,90.25553131103516
2021-10-18,92.3883285522461
2021-10-19,90.01317596435547
2021-10-20,91.12803649902344
2021-10-21,93.60013580322266
2021-10-22,100.72557067871094
2021-10-25,99.36833953857422
2021-10-26,98.88361358642578
2021-10-27,97.28401947021484
2021-10-28,94.81193542480469
2021-10-29,94.47262573242188
2021-11-01,95.00582885742188
2021-11-02,98.83514404296875
2021-11-03,97.13860321044922
2021-11-04,98.01111602783203
2021-11-08,98.44737243652344
2021-11-09,98.93208312988281
2021-11-10,97.28401947021484
2021-11-11,97.13860321044922
2021-11-12,97.04165649414062
2021-11-15,96.50846862792969
2021-11-16,94.42415618896484
2021-11-17,94.1333236694336
2021-11-18,91.806640625
2021-11-22,88.65594482421875
2021-11-23,89.91622924804688
2021-11-24,90.20706939697266
2021-11-25,90.0616455078125
2021-11-26,85.9899673461914
2021-11-29,84.390380859375
2021-11-30,84.14801788330078
2021-12-01,85.84455108642578
2021-12-02,86.1838607788086
2021-12-03,86.47468566894531
2021-12-06,85.0689926147461
2021-12-07,86.91094207763672
2021-12-08,87.58955383300781
2021-12-09,88.02580261230469
2021-12-10,89.77081298828125
2021-12-13,89.14066314697266
2021-12-14,88.21969604492188
2021-12-15,86.5716323852539
2021-12-16,85.89302062988281
2021-12-17,82.5969009399414
2021-12-20,78.57369995117188
2021-12-21,78.08897399902344
2021-12-22,78.81605529785156
2021-12-23,79.64009094238281
2021-12-24,78.52522277832031
2021-12-27,78.76758575439453
2021-12-28,79.39773559570312
2021-12-29,79.44619750976562
2021-12-30,79.68855285644531
2021-12-31,80.46411895751953
2022-01-03,84.53579711914062
2022-01-04,85.79608154296875
2022-01-05,87.29872131347656
2022-01-06,87.29872131347656
2022-01-07,88.55900573730469
2022-01-10,92.63068389892578
2022-01-11,93.50318145751953
2022-01-12,95.49055480957031
2022-01-13,97.5263900756836
2022-01-14,96.45999145507812
2022-01-17,96.94471740722656
2022-01-18,95.29666137695312
2022-01-19,95.53903198242188
2022-01-20,94.86041259765625
2022-01-21,91.03109741210938
2022-01-24,89.18914031982422
2022-01-25,92.92151641845703
2022-01-27,97.04165649414062
2022-01-28,97.13860321044922
2022-01-31,97.5263900756836
2022-02-01,97.18708038330078
2022-02-02,98.30194854736328
2022-02-03,97.91416931152344
2022-02-04,95.87833404541016
2022-02-07,96.45999145507812
2022-02-08,95.97527313232422
2022-02-09,99.0290298461914
2022-02-10,101.25875854492188
2022-02-11,99.80458068847656
2022-02-14,93.26081848144531
2022-02-15,97.3809585571289
2022-02-16,96.55693817138672
2022-02-17,95.49055480957031
2022-02-18,94.90888214111328
2022-02-21,96.70236206054688
2022-02-22,96.4115219116211
2022-02-23,97.23555755615234
2022-02-24,90.98262023925781
2022-02-25,93.79402160644531
2022-02-28,94.036376953125
2022-03-02,93.11540985107422
2022-03-03,92.82456970214844
2022-03-04,90.40095520019531
2022-03-07,84.72968292236328
2022-03-08,86.91094207763672
2022-03-09,89.62539672851562
2022-03-10,91.806640625
2022-03-11,92.3883285522461
2022-03-14,92.00053405761719
2022-03-15,90.59483337402344
2022-03-16,95.34513854980469
2022-03-17,95.05430603027344
2022-03-21,94.37567901611328
2022-03-22,95.82984924316406
2022-03-23,95.53903198242188
2022-03-24,95.00582885742188
2022-03-25,94.52110290527344
2022-03-28,95.6359634399414
2022-03-29,94.56957244873047
2022-03-30,94.08484649658203
2022-03-31,94.42415618896484
2022-04-01,98.49583435058594
2022-04-04,99.36833953857422
2022-04-05,95.2481918334961
2022-04-06,96.26611328125
2022-04-07,95.44207763671875
2022-04-08,97.13860321044922
2022-04-11,96.99319458007812
2022-04-12,95.44207763671875
2022-04-13,95.92679595947266
2022-04-18,93.98789978027344
2022-04-19,93.3577651977539
2022-04-20,93.16387176513672
2022-04-21,93.64859771728516
2022-04-22,92.82456970214844
2022-04-25,92.48526763916016
2022-04-26,94.52110290527344
2022-04-27,94.08484649658203
2022-04-28,94.66651916503906
2022-04-29,93.06693267822266
2022-05-02,91.6612319946289
2022-05-04,91.56428527832031
2022-05-05,91.27345275878906
2022-05-06,88.31663513183594
2022-05-09,90.93415069580078
2022-05-10,89.57691955566406
2022-05-11,87.92886352539062
2022-05-12,82.83926391601562
2022-05-13,80.94884490966797
2022-05-16,82.69385528564453
2022-05-17,84.05107116699219
2022-05-18,83.46939849853516
2022-05-19,80.90036010742188
2022-05-20,82.69385528564453
2022-05-23,82.49996185302734
2022-05-24,81.9667739868164
2022-05-25,80.94884490966797
2022-05-26,82.45148468017578
2022-05-27,84.24496459960938
2022-05-30,87.39566802978516
2022-05-31,86.13538360595703
2022-06-01,86.5716323852539
2022-06-02,89.18914031982422
2022-06-03,87.39566802978516
2022-06-06,88.02580261230469
2022-06-07,88.3651123046875
2022-06-08,88.31663513183594
2022-06-09,88.55900573730469
2022-06-10,88.89830780029297
2022-06-13,85.9899673461914
2022-06-14,87.15330505371094
2022-06-15,86.42621612548828
2022-06-16,84.24496459960938
2022-06-17,84.63275146484375
2022-06-20,82.2091293334961
2022-06-21,85.11746978759766
2022-06-22,84.14801788330078
2022-06-23,84.29342651367188
2022-06-24,86.62010192871094
2022-06-27,88.26817321777344
2022-06-28,88.99525451660156
2022-06-29,88.80136108398438
2022-06-30,87.44413757324219
2022-07-01,90.78872680664062
2022-07-04,92.29137420654297
2022-07-05,91.6612319946289
2022-07-06,92.63068389892578
2022-07-07,94.036376953125
2022-07-08,94.52110290527344
2022-07-11,96.65387725830078
2022-07-12,95.44207763671875
2022-07-13,95.00582885742188
2022-07-14,94.23026275634766
2022-07-15,95.73291015625
2022-07-18,99.85305786132812
2022-07-19,105.62520599365234
2022-07-20,103.75048828125
2022-07-21,105.77320098876953
2022-07-22,105.77320098876953
2022-07-25,105.92121124267578
2022-07-26,104.29315948486328
2022-07-27,106.0198745727539
2022-07-28,105.87187957763672
2022-07-29,105.23052215576172
2022-08-01,105.4771957397461
2022-08-02,109.37461853027344
2022-08-03,107.54924774169922
2022-08-04,106.51322174072266
2022-08-05,107.49990844726562
2022-08-08,108.09192657470703
2022-08-10,108.28926849365234
2022-08-11,109.6706314086914
2022-08-12,109.3252944946289
2022-08-16,108.88127899169922
2022-08-17,108.3386001586914
2022-08-18,109.52262878417969
2022-08-19,106.11854553222656
2022-08-22,105.23052215576172
2022-08-23,108.38793182373047
2022-08-24,112.48269653320312
2022-08-25,112.38402557373047
2022-08-26,112.38402557373047
2022-08-29,111.59468078613281
2022-08-30,115.4427719116211
2022-09-01,117.16947174072266
2022-09-02,117.95883178710938
2022-09-05,121.90559387207031
2022-09-06,119.58686828613281
2022-09-07,117.16947174072266
2022-09-08,116.47879791259766
2022-09-09,117.95883178710938
2022-09-12,118.20550537109375
2022-09-13,117.56415557861328
2022-09-14,119.14286041259766
2022-09-15,120.42555236816406
2022-09-16,119.93221282958984
2022-09-19,120.96823120117188
2022-09-20,121.65892028808594
2022-09-21,121.11624145507812
2022-09-22,121.26424407958984
2022-09-23,115.19609832763672
2022-09-26,109.52262878417969
2022-09-27,112.87737274169922
2022-09-28,110.36131286621094
2022-09-29,111.49600219726562
2022-09-30,117.16947174072266
2022-10-03,114.75208282470703
2022-10-04,119.24152374267578
2022-10-06,119.24152374267578
2022-10-07,121.21490478515625
2022-10-10,119.73487091064453
2022-10-11,120.7708969116211
2022-10-12,123.92830657958984
2022-10-13,123.23762512207031
2022-10-14,128.61509704589844
2022-10-17,129.74977111816406
2022-10-18,130.5391387939453
2022-10-19,129.5524444580078
2022-10-20,128.5657501220703
2022-10-21,130.83514404296875
2022-10-24,132.95652770996094
2022-10-25,132.41384887695312
2022-10-27,132.8085174560547
2022-10-28,129.40443420410156
2022-10-31,129.74977111816406
2022-11-01,130.1444549560547
2022-11-02,131.42715454101562
2022-11-03,135.42324829101562
2022-11-04,134.5352325439453
2022-11-07,135.17657470703125
2022-11-09,136.26193237304688
2022-11-10,136.16326904296875
2022-11-11,133.25253295898438
2022-11-14,134.2392120361328
2022-11-15,134.28855895996094
2022-11-16,131.37782287597656
2022-11-17,133.1538543701172
2022-11-18,130.93380737304688
2022-11-21,130.63780212402344
2022-11-22,129.700439453125
2022-11-23,132.5618438720703
2022-11-24,131.57516479492188
2022-11-25,130.7858123779297
2022-11-28,132.0191650390625
2022-11-29,130.6871337890625
2022-11-30,129.700439453125
2022-12-01,130.93380737304688
2022-12-02,131.4764862060547
2022-12-05,135.47259521484375
2022-12-06,133.005859375
2022-12-07,130.341796875
2022-12-08,133.94322204589844
2022-12-09,132.06851196289062
2022-12-12,132.21649169921875
2022-12-13,134.4365692138672
2022-12-14,134.92990112304688
2022-12-15,136.0152587890625
2022-12-16,134.2392120361328
2022-12-19,135.02857971191406
2022-12-20,133.1538543701172
2022-12-21,129.1577606201172
2022-12-22,126.24702453613281
2022-12-23,120.82022857666016
2022-12-26,129.009765625
2022-12-27,131.18048095703125
2022-12-28,131.87115478515625
2022-12-29,135.8179168701172
2022-12-30,137.1992950439453
2023-01-02,135.8672637939453
2023-01-03,135.91659545898438
2023-01-04,134.5845489501953
2023-01-05,134.8805694580078
2023-01-06,132.8085174560547
2023-01-09,133.84454345703125
2023-01-10,133.4498748779297
2023-01-11,132.85784912109375
2023-01-12,133.25253295898438
2023-01-13,136.60726928710938
2023-01-16,138.4326629638672
2023-01-17,136.16326904296875
2023-01-18,134.8805694580078
2023-01-19,134.1898956298828
2023-01-20,132.46316528320312
2023-01-23,134.1898956298828
2023-01-24,133.2032012939453
2023-01-25,130.4897918701172
2023-01-27,130.2431182861328
2023-01-30,131.27914428710938
2023-01-31,132.6605224609375
2023-02-01,129.60179138183594
2023-02-02,131.52581787109375
2023-02-03,131.62448120117188
2023-02-06,131.1311492919922
2023-02-07,129.2564239501953
2023-02-08,129.60179138183594
2023-02-09,128.22039794921875
2023-02-10,129.700439453125
2023-02-13,128.66441345214844
2023-02-14,128.0230712890625
2023-02-15,127.92440032958984
2023-02-16,128.51641845703125
2023-02-17,125.40834045410156
2023-02-20,124.32298278808594
2023-02-21,125.65501403808594
2023-02-22,123.53363037109375
2023-02-23,126.14836120605469
2023-02-24,125.45767974853516
2023-02-27,126.93770599365234
2023-02-28,127.4310531616211
2023-03-01,132.5618438720703
2023-03-02,131.57516479492188
2023-03-03,132.41384887695312
2023-03-06,132.364501953125
2023-03-08,134.09121704101562
2023-03-09,132.41384887695312
2023-03-10,131.2298126220703
2023-03-13,127.77639770507812
2023-03-14,126.04969024658203
