Date,LOGN.SW
2019-05-09,35.22731018066406
2019-05-10,35.29100036621094
2019-05-13,33.92630386352539
2019-05-14,34.62685012817383
2019-05-15,35.14543151855469
2019-05-16,35.918758392333984
2019-05-17,35.60033416748047
2019-05-20,34.526763916015625
2019-05-21,35.018062591552734
2019-05-22,35.418373107910156
2019-05-23,34.099159240722656
2019-05-24,33.82622146606445
2019-05-27,34.23563003540039
2019-05-28,34.40849304199219
2019-05-29,33.325836181640625
2019-05-31,33.28034973144531
2019-06-03,32.95281982421875
2019-06-04,32.9801139831543
2019-06-05,33.42592239379883
2019-06-06,32.97102355957031
2019-06-07,33.62607192993164
2019-06-11,34.71782684326172
2019-06-12,34.37210464477539
2019-06-13,34.29931640625
2019-06-14,33.88081741333008
2019-06-17,33.8171272277832
2019-06-18,34.68143081665039
2019-06-19,34.654144287109375
2019-06-20,35.427467346191406
2019-06-21,34.781517028808594
2019-06-24,34.66323471069336
2019-06-25,34.30841827392578
2019-06-26,34.24473190307617
2019-06-27,34.62685012817383
2019-06-28,35.491153717041016
2019-07-01,36.73757553100586
2019-07-02,35.500247955322266
2019-07-03,35.436561584472656
2019-07-04,35.77318572998047
2019-07-05,35.472957611083984
2019-07-08,35.709503173828125
2019-07-09,34.790611267089844
2019-07-10,34.87248992919922
2019-07-11,35.12723922729492
2019-07-12,35.263702392578125
2019-07-15,35.327388763427734
2019-07-16,35.327388763427734
2019-07-17,35.15452575683594
2019-07-18,34.790611267089844
2019-07-19,34.92707824707031
2019-07-22,35.081748962402344
2019-07-23,36.77396011352539
2019-07-24,37.419925689697266
2019-07-25,37.16518020629883
2019-07-26,37.21066665649414
2019-07-29,37.43811798095703
2019-07-30,37.32893753051758
2019-07-31,37.501800537109375
2019-08-02,35.982444763183594
2019-08-05,34.517669677734375
2019-08-06,34.29931640625
2019-08-07,34.21744155883789
2019-08-08,35.027156829833984
2019-08-09,34.77241516113281
2019-08-12,34.48128128051758
2019-08-13,35.00896072387695
2019-08-14,34.008182525634766
2019-08-15,33.762542724609375
2019-08-16,34.41759490966797
2019-08-19,35.21821212768555
2019-08-20,35.09994125366211
2019-08-21,35.873268127441406
2019-08-22,35.936954498291016
2019-08-23,35.90056228637695
2019-08-26,35.90056228637695
2019-08-27,35.75498962402344
2019-08-28,35.19092559814453
2019-08-29,35.645816802978516
2019-08-30,36.49192810058594
2019-09-02,36.428245544433594
2019-09-03,36.31906509399414
2019-09-04,36.528324127197266
2019-09-05,37.11058807373047
2019-09-06,37.42901611328125
2019-09-09,37.75654602050781
2019-09-10,37.01960754394531
2019-09-11,37.75654602050781
2019-09-12,37.86572265625
2019-09-13,37.774742126464844
2019-09-16,37.711055755615234
2019-09-17,37.8475227355957
2019-09-18,38.30128479003906
2019-09-19,38.16236877441406
2019-09-20,37.59748458862305
2019-09-23,36.75478744506836
2019-09-24,36.93999099731445
2019-09-25,36.45845031738281
2019-09-26,36.54179382324219
2019-09-27,37.32892990112305
2019-09-30,37.486358642578125
2019-10-01,37.36597442626953
2019-10-02,36.33806610107422
2019-10-03,36.88443374633789
2019-10-04,37.38449478149414
2019-10-07,37.76417541503906
2019-10-08,37.10668182373047
2019-10-09,37.03260040283203
2019-10-10,37.44005584716797
2019-10-11,38.2457160949707
2019-10-14,37.69009017944336
2019-10-15,37.78269577026367
2019-10-16,37.81047058105469
2019-10-17,37.523399353027344
2019-10-18,36.53253173828125
2019-10-21,37.0418586730957
2019-10-22,37.1622428894043
2019-10-23,37.08816146850586
2019-10-24,38.41240692138672
2019-10-25,38.76430130004883
2019-10-28,38.875431060791016
2019-10-29,37.66230392456055
2019-10-30,37.69009017944336
2019-10-31,37.37523651123047
2019-11-01,37.20854568481445
2019-11-04,37.9123420715332
2019-11-05,38.28275680541992
2019-11-06,38.495750427246094
2019-11-07,38.68096160888672
2019-11-08,38.190155029296875
2019-11-11,38.31980514526367
2019-11-12,38.264244079589844
2019-11-13,38.254981994628906
2019-11-14,37.82899856567383
2019-11-15,39.48662185668945
2019-11-18,39.495880126953125
2019-11-19,39.31993103027344
2019-11-20,39.495880126953125
2019-11-21,39.4403190612793
2019-11-22,39.39401626586914
2019-11-25,40.032989501953125
2019-11-26,40.12559509277344
2019-11-27,40.273765563964844
2019-11-28,40.653438568115234
2019-11-29,40.47748565673828
2019-12-02,39.89408493041992
2019-12-03,39.106937408447266
2019-12-04,39.35697555541992
2019-12-05,39.7088737487793
2019-12-06,40.134849548339844
2019-12-09,39.85704040527344
2019-12-10,39.782955169677734
2019-12-11,39.98668670654297
2019-12-12,40.44044494628906
2019-12-13,41.042381286621094
2019-12-16,41.672088623046875
2019-12-17,41.83877944946289
2019-12-18,42.05176544189453
2019-12-19,41.672088623046875
2019-12-20,42.190677642822266
2019-12-23,42.42218780517578
2019-12-27,42.607398986816406
2019-12-30,42.44070816040039
2020-01-03,42.59813690185547
2020-01-06,42.24623489379883
2020-01-07,42.59813690185547
2020-01-08,42.681480407714844
2020-01-09,43.08894348144531
2020-01-10,43.061161041259766
2020-01-13,42.90373229980469
2020-01-14,42.46849060058594
2020-01-15,42.01472473144531
2020-01-16,41.88508224487305
2020-01-17,41.41279602050781
2020-01-20,41.366493225097656
2020-01-21,43.283409118652344
2020-01-22,43.57048034667969
2020-01-23,43.264892578125
2020-01-24,43.7371711730957
2020-01-27,42.190677642822266
2020-01-28,41.94990158081055
2020-01-29,42.209197998046875
2020-01-30,41.042381286621094
2020-01-31,40.15337371826172
2020-02-03,40.42192840576172
2020-02-04,40.87569046020508
2020-02-05,41.209068298339844
2020-02-06,41.35723114013672
2020-02-07,41.0609016418457
2020-02-10,40.7830810546875
2020-02-11,41.49614334106445
2020-02-12,41.968421936035156
2020-02-13,39.89408493041992
2020-02-14,39.91259765625
2020-02-17,39.73665237426758
2020-02-18,38.977294921875
2020-02-19,39.21806716918945
2020-02-20,38.80134582519531
2020-02-21,38.560577392578125
2020-02-24,36.68069839477539
2020-02-25,35.8287353515625
2020-02-26,36.0232048034668
2020-02-27,35.07863998413086
2020-02-28,34.32854080200195
2020-03-02,34.99529266357422
2020-03-03,35.55092239379883
2020-03-04,36.013946533203125
2020-03-05,35.73612976074219
2020-03-06,34.31928253173828
2020-03-09,32.652400970458984
2020-03-10,32.9579963684082
2020-03-11,32.782047271728516
2020-03-12,30.226158142089844
2020-03-13,30.763261795043945
2020-03-16,30.78178596496582
2020-03-17,31.985645294189453
2020-03-18,33.10615921020508
2020-03-19,37.467838287353516
2020-03-20,39.644046783447266
2020-03-23,36.9677734375
2020-03-24,37.60675048828125
2020-03-25,37.625267028808594
2020-03-26,37.273372650146484
2020-03-27,36.53253173828125
2020-03-30,38.27349853515625
2020-03-31,38.745784759521484
2020-04-01,38.708740234375
2020-04-02,38.329063415527344
2020-04-03,38.977294921875
2020-04-06,40.53305435180664
2020-04-07,39.782955169677734
2020-04-08,39.782955169677734
2020-04-09,39.634788513183594
2020-04-14,40.74604415893555
2020-04-15,40.56083297729492
2020-04-16,40.82012939453125
2020-04-17,41.2461051940918
2020-04-20,41.89434051513672
2020-04-21,41.42205810546875
2020-04-22,42.1258544921875
2020-04-23,42.30180358886719
2020-04-24,42.505531311035156
2020-04-27,43.15376281738281
2020-04-28,42.67222213745117
2020-04-29,43.40379333496094
2020-04-30,43.07041931152344
2020-05-04,43.07041931152344
2020-05-05,43.48714065551758
2020-05-06,44.37614440917969
2020-05-07,44.55209732055664
2020-05-08,45.45962142944336
2020-05-11,45.320709228515625
2020-05-12,47.52470397949219
2020-05-13,48.50631332397461
2020-05-14,47.0802001953125
2020-05-15,47.635826110839844
2020-05-18,49.08046340942383
2020-05-19,50.376930236816406
2020-05-20,50.914031982421875
2020-05-22,50.728824615478516
2020-05-25,51.98824691772461
2020-05-26,51.3585319519043
2020-05-27,48.76560592651367
2020-05-28,51.284454345703125
2020-05-29,52.488311767578125
2020-06-02,51.432621002197266
2020-06-03,51.5067024230957
2020-06-04,52.22901916503906
2020-06-05,51.56227111816406
2020-06-08,51.117759704589844
2020-06-09,52.247535705566406
2020-06-10,52.8402099609375
2020-06-11,51.56227111816406
2020-06-12,51.08072280883789
2020-06-15,51.67339324951172
2020-06-16,53.59956741333008
2020-06-17,54.87751388549805
2020-06-18,54.247802734375
2020-06-19,54.21075439453125
2020-06-22,54.98863983154297
2020-06-23,55.41462326049805
2020-06-24,54.84047317504883
2020-06-25,54.766387939453125
2020-06-26,55.26645278930664
2020-06-29,56.192501068115234
2020-06-30,57.28523635864258
2020-07-01,56.24806213378906
2020-07-02,57.04446029663086
2020-07-03,56.47031021118164
2020-07-06,57.71121597290039
2020-07-07,57.24818801879883
2020-07-08,57.174110412597656
2020-07-09,57.785301208496094
2020-07-10,58.433528900146484
2020-07-13,59.22993087768555
2020-07-14,56.87776565551758
2020-07-15,58.1927604675293
2020-07-16,59.11880874633789
2020-07-17,60.19301223754883
2020-07-20,61.30427169799805
2020-07-21,61.211673736572266
2020-07-22,62.785953521728516
2020-07-23,61.71173095703125
2020-07-24,58.98916244506836
2020-07-27,60.155975341796875
2020-07-28,59.655914306640625
2020-07-29,60.24858093261719
2020-07-30,60.39674758911133
2020-07-31,61.378353118896484
2020-08-03,63.230445861816406
2020-08-04,61.48948287963867
2020-08-05,61.95250701904297
2020-08-06,61.95250701904297
2020-08-07,62.54518127441406
2020-08-10,60.711605072021484
2020-08-11,61.378353118896484
2020-08-12,62.341453552246094
2020-08-13,63.21193313598633
2020-08-14,62.045108795166016
2020-08-17,63.39714431762695
2020-08-18,61.89693832397461
2020-08-19,63.19340896606445
2020-08-20,63.43417739868164
2020-08-21,62.84151077270508
2020-08-24,62.50812911987305
2020-08-25,61.85991287231445
2020-08-26,62.582218170166016
2020-08-27,61.748783111572266
2020-08-28,60.656036376953125
2020-08-31,61.87842559814453
2020-09-01,63.24897384643555
2020-09-02,63.60087203979492
2020-09-03,59.76704406738281
2020-09-04,58.10015106201172
2020-09-07,59.35957717895508
2020-09-08,58.1927604675293
2020-09-09,58.915069580078125
2020-09-10,58.618736267089844
2020-09-11,58.47057342529297
2020-09-14,59.35957717895508
2020-09-15,59.76704406738281
2020-09-16,60.026329040527344
2020-09-17,59.878170013427734
2020-09-18,60.73518371582031
2020-09-21,61.44773483276367
2020-09-22,62.55406188964844
2020-09-23,64.3166732788086
2020-09-24,64.05415344238281
2020-09-25,63.39786148071289
2020-09-28,64.11040496826172
2020-09-29,66.248046875
2020-09-30,67.20435333251953
2020-10-01,67.12935638427734
2020-10-02,67.54187774658203
2020-10-05,68.72321319580078
2020-10-06,65.19798278808594
2020-10-07,65.68550872802734
2020-10-08,66.3980484008789
2020-10-09,67.76689147949219
2020-10-12,68.74195098876953
2020-10-13,69.34199523925781
2020-10-14,69.0419692993164
2020-10-15,67.82315063476562
2020-10-16,68.72321319580078
2020-10-19,68.81696319580078
2020-10-20,79.69266510009766
2020-10-21,78.7363510131836
2020-10-22,75.92367553710938
2020-10-23,74.04855346679688
2020-10-26,73.31724548339844
2020-10-27,74.2173080444336
2020-10-28,72.56719970703125
2020-10-29,73.1297378540039
2020-10-30,72.37969207763672
2020-11-02,72.79222106933594
2020-11-03,74.92985534667969
2020-11-04,75.9986801147461
2020-11-05,79.50515747070312
2020-11-06,79.41139221191406
2020-11-09,69.02323150634766
2020-11-10,67.12935638427734
2020-11-11,71.57337951660156
2020-11-12,70.26081085205078
2020-11-13,70.37332153320312
2020-11-16,70.84208679199219
2020-11-17,69.06073760986328
2020-11-18,68.92947387695312
2020-11-19,70.22330474853516
2020-11-20,71.68589782714844
2020-11-23,70.18579864501953
2020-11-24,70.01704406738281
2020-11-25,71.64839172363281
2020-11-26,73.26100158691406
2020-11-27,73.4672622680664
2020-11-30,75.36112976074219
2020-12-01,74.38607025146484
2020-12-02,73.14849090576172
2020-12-03,72.32343292236328
2020-12-04,72.22968292236328
2020-12-07,73.63602447509766
2020-12-08,74.46107482910156
2020-12-09,74.87360382080078
2020-12-10,74.31107330322266
2020-12-11,75.09861755371094
2020-12-14,74.5735855102539
2020-12-15,74.74234771728516
2020-12-16,76.26118469238281
2020-12-17,77.1237564086914
2020-12-18,77.51751708984375
2020-12-21,78.24882507324219
2020-12-22,79.46765899658203
2020-12-23,78.77386474609375
2020-12-28,78.75509643554688
2020-12-29,80.03018951416016
2020-12-30,80.55522155761719
2021-01-04,81.94281768798828
2021-01-05,81.88655090332031
2021-01-06,81.94281768798828
2021-01-07,85.0555191040039
2021-01-08,87.09939575195312
2021-01-11,85.11176300048828
2021-01-12,85.41178894042969
2021-01-13,86.33059692382812
2021-01-14,86.38685607910156
2021-01-15,84.96175384521484
2021-01-18,87.13690185546875
2021-01-19,81.54904174804688
2021-01-20,83.14289855957031
2021-01-21,86.12432861328125
2021-01-22,86.1993408203125
2021-01-25,86.63062286376953
2021-01-26,85.22427368164062
2021-01-27,86.81812286376953
2021-01-28,89.08702087402344
2021-01-29,87.06189727783203
2021-02-01,88.39321899414062
2021-02-02,91.74969482421875
2021-02-03,92.04971313476562
2021-02-04,92.6310043334961
2021-02-05,93.49356079101562
2021-02-08,95.9593505859375
2021-02-09,97.27193450927734
2021-02-10,96.85002899169922
2021-02-11,97.92821502685547
2021-02-12,98.25636291503906
2021-02-15,99.19393157958984
2021-02-16,99.70958709716797
2021-02-17,96.24061584472656
2021-02-18,96.4281234741211
2021-02-19,98.06886291503906
2021-02-22,96.70939636230469
2021-02-23,92.23722839355469
2021-02-24,92.6497573852539
2021-02-25,92.38723754882812
2021-02-26,90.96215057373047
2021-03-01,92.38723754882812
2021-03-02,92.81851196289062
2021-03-03,89.06827545166016
2021-03-04,83.53666687011719
2021-03-05,80.79898834228516
2021-03-08,82.46784973144531
2021-03-09,84.24921417236328
2021-03-10,84.19296264648438
2021-03-11,86.46185302734375
2021-03-12,85.7305679321289
2021-03-15,86.51811218261719
2021-03-16,88.39321899414062
2021-03-17,86.31184387207031
2021-03-18,88.35572814941406
2021-03-19,88.82450866699219
2021-03-22,90.84963989257812
2021-03-23,92.7435073852539
2021-03-24,89.8558120727539
2021-03-25,89.518310546875
2021-03-26,91.41217803955078
2021-03-29,90.02458953857422
2021-03-30,90.79338073730469
2021-03-31,92.94977569580078
2021-04-01,94.36549377441406
2021-04-06,94.88114166259766
2021-04-07,92.48099517822266
2021-04-08,93.8498306274414
2021-04-09,94.36549377441406
2021-04-12,93.8498306274414
2021-04-13,94.64676666259766
2021-04-14,95.30306243896484
2021-04-15,95.58431243896484
2021-04-16,97.41256713867188
2021-04-19,98.02198791503906
2021-04-20,96.24061584472656
2021-04-21,97.27193450927734
2021-04-22,98.49076080322266
2021-04-23,99.70958709716797
2021-04-26,98.86577606201172
2021-04-27,97.74070739746094
2021-04-28,96.47501373291016
2021-04-29,92.72476196289062
2021-04-30,96.0062255859375
2021-05-03,93.94358825683594
2021-05-04,94.224853515625
2021-05-05,96.75627136230469
2021-05-06,94.17798614501953
2021-05-07,97.31881713867188
2021-05-10,92.23722839355469
2021-05-11,89.31204986572266
2021-05-12,85.74931335449219
2021-05-14,88.22447204589844
2021-05-17,89.34954833984375
2021-05-18,90.7183837890625
2021-05-19,91.28091430664062
2021-05-20,94.037353515625
2021-05-21,94.59988403320312
2021-05-25,97.22504425048828
2021-05-26,100.31900787353516
2021-05-27,102.80353546142578
2021-05-28,103.88174438476562
2021-05-31,104.44427490234375
2021-06-01,106.08500671386719
2021-06-02,109.31958770751953
2021-06-03,111.3353500366211
2021-06-04,111.28846740722656
2021-06-07,111.80412292480469
2021-06-08,113.81987762451172
2021-06-09,116.86695861816406
2021-06-10,111.94475555419922
2021-06-11,108.38202667236328
2021-06-14,108.66329956054688
2021-06-15,108.52265930175781
2021-06-16,108.38202667236328
2021-06-17,108.99144744873047
2021-06-18,105.85061645507812
2021-06-21,108.94456481933594
2021-06-22,108.10075378417969
2021-06-23,108.10075378417969
2021-06-24,108.42890930175781
2021-06-25,104.53802490234375
2021-06-28,104.67866516113281
2021-06-29,105.66309356689453
2021-06-30,105.1005630493164
2021-07-01,104.25676727294922
2021-07-02,105.70997619628906
2021-07-05,105.8037338256836
2021-07-06,107.49134063720703
2021-07-07,108.42890930175781
2021-07-08,108.10075378417969
2021-07-09,107.7726058959961
2021-07-12,107.7726058959961
2021-07-13,105.66309356689453
2021-07-14,105.05369567871094
2021-07-15,103.60047149658203
2021-07-16,102.56915283203125
2021-07-19,101.9128646850586
2021-07-20,101.39720916748047
2021-07-21,104.30364227294922
2021-07-22,104.35052490234375
2021-07-23,103.69422149658203
2021-07-26,104.11612701416016
2021-07-27,93.8498306274414
2021-07-28,92.593505859375
2021-07-29,91.80595397949219
2021-07-30,92.87476348876953
2021-08-02,92.34974670410156
2021-08-03,91.73094177246094
2021-08-04,92.33098602294922
2021-08-05,93.53106689453125
2021-08-06,93.0810317993164
2021-08-09,93.45606994628906
2021-08-10,93.49356079101562
2021-08-11,93.47480773925781
2021-08-12,94.4592514038086
2021-08-13,92.5560073852539
2021-08-16,92.12472534179688
2021-08-17,92.593505859375
2021-08-18,91.89970397949219
2021-08-19,89.36829376220703
2021-08-20,90.13709259033203
2021-08-23,91.31842803955078
2021-08-24,91.37467193603516
2021-08-25,89.93083190917969
2021-08-26,90.21210479736328
2021-08-27,89.25578308105469
2021-08-30,90.60587310791016
2021-08-31,87.7931900024414
2021-09-01,89.33079528808594
2021-09-02,87.28691101074219
2021-09-03,88.46823120117188
2021-09-06,88.76826477050781
2021-09-07,89.53705596923828
2021-09-08,86.70561981201172
2021-09-09,87.06189727783203
2021-09-10,87.28691101074219
2021-09-13,85.18678283691406
2021-09-14,85.78681182861328
2021-09-15,83.81793975830078
2021-09-16,83.76168060302734
2021-09-17,82.31784057617188
2021-09-20,83.82787322998047
2021-09-21,83.9225845336914
2021-09-22,85.57035064697266
2021-09-23,87.78630828857422
2021-09-24,86.78250122070312
2021-09-27,85.17261505126953
2021-09-28,78.99821472167969
2021-09-29,79.18761444091797
2021-09-30,78.84669494628906
2021-10-01,77.19892883300781
2021-10-04,76.80118560791016
2021-10-05,77.04740905761719
2021-10-06,76.02465057373047
2021-10-07,77.55878448486328
2021-10-08,77.78606414794922
2021-10-11,77.08528900146484
2021-10-12,77.2746810913086
2021-10-13,78.48683166503906
2021-10-14,78.44895935058594
2021-10-15,76.95271301269531
2021-10-18,78.41107940673828
2021-10-19,78.8088150024414
2021-10-20,78.78987121582031
2021-10-21,78.65729522705078
2021-10-22,78.08910369873047
2021-10-25,77.53984069824219
2021-10-26,74.22535705566406
2021-10-27,72.53971862792969
2021-10-28,72.95639038085938
2021-10-29,72.17986297607422
2021-11-01,71.40332794189453
2021-11-02,69.73661041259766
2021-11-03,69.67979431152344
2021-11-04,70.0775375366211
2021-11-05,68.56233978271484
2021-11-08,69.05477905273438
2021-11-09,68.94114685058594
2021-11-10,68.58128356933594
2021-11-11,68.77068328857422
2021-11-12,70.26693725585938
2021-11-15,70.49421691894531
2021-11-16,70.24798583984375
2021-11-17,70.8919448852539
2021-11-18,69.14947509765625
2021-11-19,72.123046875
2021-11-22,71.19498443603516
2021-11-23,71.1381607055664
2021-11-24,71.02452850341797
2021-11-25,71.19498443603516
2021-11-26,74.05490112304688
2021-11-29,71.44120788574219
2021-11-30,68.99795532226562
2021-12-01,70.41845703125
2021-12-02,68.846435546875
2021-12-03,67.3501968383789
2021-12-06,68.16461181640625
2021-12-07,71.17605590820312
2021-12-08,71.46014404296875
2021-12-09,72.08516693115234
2021-12-10,70.85407257080078
2021-12-13,71.97152709960938
2021-12-14,71.10028839111328
2021-12-15,71.23287200927734
2021-12-16,72.5018310546875
2021-12-17,72.53971862792969
2021-12-20,70.79724884033203
2021-12-21,72.29348754882812
2021-12-22,74.28218841552734
2021-12-23,73.67611694335938
2021-12-27,73.77080535888672
2021-12-28,73.58141326904297
2021-12-29,72.9942855834961
2021-12-30,72.80487060546875
2022-01-03,73.29730987548828
2022-01-04,73.33519744873047
2022-01-05,75.3238754272461
2022-01-06,71.27074432373047
2022-01-07,70.17223358154297
2022-01-10,70.38057708740234
2022-01-11,73.84657287597656
2022-01-12,73.20260620117188
2022-01-13,71.44120788574219
2022-01-14,72.46395111083984
2022-01-17,72.33138275146484
2022-01-18,70.9298324584961
2022-01-19,68.99795532226562
2022-01-20,70.72149658203125
2022-01-21,66.80094146728516
2022-01-24,62.86143493652344
2022-01-25,66.72517395019531
2022-01-26,70.72149658203125
2022-01-27,71.27074432373047
2022-01-28,71.80105590820312
2022-01-31,72.69123840332031
2022-02-01,70.58890533447266
2022-02-02,71.40332794189453
2022-02-03,69.85025787353516
2022-02-04,68.94114685058594
2022-02-07,68.77068328857422
2022-02-08,68.48657989501953
2022-02-09,70.13434600830078
2022-02-10,71.30863189697266
2022-02-11,70.28587341308594
2022-02-14,69.13053131103516
2022-02-15,70.3048095703125
2022-02-16,70.51315307617188
2022-02-17,64.67967224121094
2022-02-18,64.62284851074219
2022-02-21,64.85013580322266
2022-02-22,65.09635162353516
2022-02-23,64.01676940917969
2022-02-24,63.14553451538086
2022-02-25,65.66453552246094
2022-02-28,65.24787139892578
2022-03-01,65.91075897216797
2022-03-02,67.1039810180664
2022-03-03,65.70242309570312
2022-03-04,64.03571319580078
2022-03-07,62.406883239746094
2022-03-08,60.437137603759766
2022-03-09,63.84632110595703
2022-03-10,62.17961120605469
2022-03-11,62.994022369384766
2022-03-14,62.63416290283203
2022-03-15,62.5205192565918
2022-03-16,64.88800811767578
2022-03-17,64.5470962524414
2022-03-18,65.94863891601562
2022-03-21,65.38043975830078
2022-03-22,65.22891998291016
2022-03-23,64.47132873535156
2022-03-24,67.06608581542969
2022-03-25,67.42594146728516
2022-03-28,68.0888442993164
2022-03-29,68.65704345703125
2022-03-30,67.33125305175781
2022-03-31,65.5319595336914
2022-04-01,63.27812194824219
2022-04-04,66.47895050048828
2022-04-05,65.58878326416016
2022-04-06,63.05084228515625
2022-04-07,63.65691375732422
2022-04-08,63.903133392333984
2022-04-11,62.44476318359375
2022-04-12,63.06977844238281
2022-04-13,62.141727447509766
2022-04-14,62.57734680175781
2022-04-19,63.42964172363281
2022-04-20,63.16447448730469
2022-04-21,64.11146545410156
2022-04-22,60.001522064208984
2022-04-25,60.0583381652832
2022-04-26,59.0924072265625
2022-04-27,59.736366271972656
2022-04-28,59.300743103027344
2022-04-29,61.02427673339844
2022-05-02,60.87275314331055
2022-05-03,59.75529861450195
2022-05-04,58.06965637207031
2022-05-05,58.65678787231445
2022-05-06,57.728736877441406
2022-05-09,54.16804122924805
2022-05-10,54.281681060791016
2022-05-11,55.285491943359375
2022-05-12,55.53171157836914
2022-05-13,56.55446243286133
2022-05-16,55.70216751098633
2022-05-17,55.740047454833984
2022-05-18,55.228668212890625
2022-05-19,54.054405212402344
2022-05-20,53.94076156616211
2022-05-23,53.467262268066406
2022-05-24,51.80055618286133
2022-05-25,52.21723175048828
2022-05-27,54.03546142578125
2022-05-30,55.096092224121094
2022-05-31,55.39912796020508
2022-06-01,55.36125183105469
2022-06-02,55.645347595214844
2022-06-03,55.096092224121094
2022-06-07,55.15291213989258
2022-06-08,55.30443572998047
2022-06-09,54.13016128540039
2022-06-10,51.83843994140625
2022-06-13,49.584590911865234
2022-06-14,49.0921516418457
2022-06-15,50.19066619873047
2022-06-16,47.40650177001953
2022-06-17,48.315616607666016
2022-06-20,48.429256439208984
2022-06-21,49.67928695678711
2022-06-22,48.75123596191406
2022-06-23,48.732295989990234
2022-06-24,50.5505256652832
2022-06-27,50.02020263671875
2022-06-28,48.94063186645508
2022-06-29,47.558021545410156
2022-06-30,47.22657775878906
2022-07-01,46.95194625854492
2022-07-04,46.8004264831543
2022-07-05,46.04283142089844
2022-07-06,47.65272521972656
2022-07-07,48.71335220336914
2022-07-08,50.53158187866211
2022-07-11,49.81187057495117
2022-07-12,50.09596633911133
2022-07-13,48.44820022583008
2022-07-14,48.277740478515625
2022-07-15,49.07321548461914
2022-07-18,50.361122131347656
2022-07-19,51.09977722167969
2022-07-20,52.00889205932617
2022-07-21,52.141475677490234
2022-07-22,50.417945861816406
2022-07-25,49.20579147338867
2022-07-26,50.05808639526367
2022-07-27,49.0921516418457
2022-07-28,49.773990631103516
2022-07-29,50.30430221557617
2022-08-02,50.777801513671875
2022-08-03,52.7664909362793
2022-08-04,53.25892639160156
2022-08-05,52.5013313293457
2022-08-08,52.57709503173828
2022-08-09,49.92551040649414
2022-08-10,51.59221649169922
2022-08-11,52.46345520019531
2022-08-12,52.34981155395508
2022-08-15,52.04677200317383
2022-08-16,52.21723175048828
2022-08-17,50.967201232910156
2022-08-18,51.13766098022461
2022-08-19,49.508827209472656
2022-08-22,48.372440338134766
2022-08-23,48.06939697265625
2022-08-24,48.33456039428711
2022-08-25,48.65653610229492
2022-08-26,47.084529876708984
2022-08-29,46.705726623535156
2022-08-30,46.686790466308594
2022-08-31,46.27011489868164
2022-09-01,45.237892150878906
2022-09-02,46.3742790222168
2022-09-05,45.10531234741211
2022-09-06,44.87803268432617
2022-09-07,44.6507568359375
2022-09-08,44.0920295715332
2022-09-09,45.91972732543945
2022-09-12,47.36862564086914
2022-09-13,46.07124328613281
2022-09-14,45.42728805541992
2022-09-15,44.953792572021484
2022-09-16,44.60340118408203
2022-09-19,44.13937759399414
2022-09-20,43.96891784667969
2022-09-21,43.86474609375
2022-09-22,42.84199905395508
2022-09-23,42.160160064697266
2022-09-26,43.004276275634766
2022-09-27,43.88507080078125
2022-09-28,44.47549819946289
2022-09-29,43.468868255615234
2022-09-30,44.47549819946289
2022-10-03,43.71084976196289
2022-10-04,45.985435485839844
2022-10-05,44.9013786315918
2022-10-06,45.10464096069336
2022-10-07,42.52031707763672
2022-10-10,42.60742950439453
2022-10-11,42.471923828125
2022-10-12,41.7750244140625
2022-10-13,42.839725494384766
2022-10-14,43.1010627746582
2022-10-17,43.77859878540039
2022-10-18,43.691490173339844
2022-10-19,42.539676666259766
2022-10-20,42.99459457397461
2022-10-21,43.052669525146484
2022-10-24,44.03993606567383
2022-10-25,49.53767013549805
2022-10-26,49.15050506591797
2022-10-27,49.07307434082031
2022-10-28,49.01499938964844
2022-10-31,48.25034713745117
2022-11-01,48.53104019165039
2022-11-02,48.569759368896484
2022-11-03,47.49538040161133
2022-11-04,48.58911895751953
2022-11-07,50.69916534423828
2022-11-08,52.88664245605469
2022-11-09,51.91872787475586
2022-11-10,54.70631408691406
2022-11-11,57.22288131713867
2022-11-14,56.46791076660156
2022-11-15,56.62277603149414
2022-11-16,54.551448822021484
2022-11-17,54.12556838989258
2022-11-18,54.00941848754883
2022-11-21,53.48674392700195
2022-11-22,53.35123825073242
2022-11-23,53.81583786010742
2022-11-24,54.91925811767578
2022-11-25,54.396583557128906
2022-11-28,53.99005889892578
2022-11-29,53.69968795776367
2022-11-30,54.0674934387207
2022-12-01,56.21625518798828
2022-12-02,57.22288131713867
2022-12-05,56.17753982543945
2022-12-06,55.13219451904297
2022-12-07,53.93198776245117
2022-12-08,54.02877426147461
2022-12-09,54.84182357788086
2022-12-12,54.803104400634766
2022-12-13,56.83572006225586
2022-12-14,56.1968994140625
2022-12-15,54.78374481201172
2022-12-16,52.906002044677734
2022-12-19,53.15765380859375
2022-12-20,52.693058013916016
2022-12-21,55.616146087646484
2022-12-22,54.99668884277344
2022-12-23,55.32577896118164
2022-12-27,55.383853912353516
2022-12-28,55.306419372558594
2022-12-29,55.8290901184082
2022-12-30,55.22898864746094
2023-01-03,56.75828552246094
2023-01-04,57.726192474365234
2023-01-05,57.74555587768555
2023-01-06,59.42972183227539
2023-01-09,59.913673400878906
2023-01-10,59.3910026550293
2023-01-11,60.68800354003906
2023-01-12,50.447505950927734
2023-01-13,49.053714752197266
2023-01-16,48.84077453613281
2023-01-17,48.918209075927734
2023-01-18,49.944190979003906
