Date,META
2019-04-23,182.7772674560547
2019-04-24,181.58383178710938
2019-04-25,192.20555114746094
2019-04-26,190.44520568847656
2019-04-29,193.7172393798828
2019-04-30,192.3447723388672
2019-05-01,191.976806640625
2019-05-02,191.47952270507812
2019-05-03,194.4034881591797
2019-05-06,192.8221893310547
2019-05-07,188.73458862304688
2019-05-08,188.505859375
2019-05-09,187.6206817626953
2019-05-10,187.3123779296875
2019-05-13,180.5494842529297
2019-05-14,179.74388122558594
2019-05-15,185.25369262695312
2019-05-16,185.96975708007812
2019-05-17,184.28897094726562
2019-05-20,181.72305297851562
2019-05-21,183.81158447265625
2019-05-22,184.3088836669922
2019-05-23,179.88314819335938
2019-05-24,180.07211303710938
2019-05-28,183.3043670654297
2019-05-29,181.19595336914062
2019-05-30,182.011474609375
2019-05-31,176.501708984375
2019-06-03,163.25437927246094
2019-06-04,166.58609008789062
2019-06-05,167.25244140625
2019-06-06,167.4115753173828
2019-06-07,172.40415954589844
2019-06-10,173.86618041992188
2019-06-11,177.12828063964844
2019-06-12,174.0849609375
2019-06-13,176.501708984375
2019-06-14,180.34063720703125
2019-06-17,187.97872924804688
2019-06-18,187.44168090820312
2019-06-19,186.4570770263672
2019-06-20,188.4958953857422
2019-06-21,190.09710693359375
2019-06-24,191.54916381835938
2019-06-25,187.8096466064453
2019-06-26,186.63612365722656
2019-06-27,188.46607971191406
2019-06-28,191.9469757080078
2019-07-01,191.9469757080078
2019-07-02,193.93605041503906
2019-07-03,196.12405395507812
2019-07-05,195.3284149169922
2019-07-08,194.69190979003906
2019-07-09,198.12310791015625
2019-07-10,201.62387084960938
2019-07-11,200.13206481933594
2019-07-12,203.752197265625
2019-07-15,202.79745483398438
2019-07-16,202.7278289794922
2019-07-17,200.69894409179688
2019-07-18,199.6845245361328
2019-07-19,197.27772521972656
2019-07-22,201.21612548828125
2019-07-23,201.2559051513672
2019-07-24,203.54336547851562
2019-07-25,199.61489868164062
2019-07-26,198.66012573242188
2019-07-29,194.8709259033203
2019-07-30,195.96490478515625
2019-07-31,193.17022705078125
2019-08-01,191.67843627929688
2019-08-02,187.9886932373047
2019-08-05,180.7384490966797
2019-08-06,183.5032958984375
2019-08-07,184.13980102539062
2019-08-08,189.12246704101562
2019-08-09,186.8250732421875
2019-08-12,184.3585968017578
2019-08-13,187.42178344726562
2019-08-14,178.72947692871094
2019-08-15,181.59375
2019-08-16,182.69769287109375
2019-08-19,185.15423583984375
2019-08-20,182.80712890625
2019-08-21,182.5485382080078
2019-08-22,181.04676818847656
2019-08-23,176.78018188476562
2019-08-26,179.3759307861328
2019-08-27,180.31080627441406
2019-08-28,180.768310546875
2019-08-29,184.55751037597656
2019-08-30,184.65695190429688
2019-09-03,181.3948516845703
2019-09-04,186.11892700195312
2019-09-05,189.85842895507812
2019-09-06,186.467041015625
2019-09-09,187.7301025390625
2019-09-10,185.15423583984375
2019-09-11,187.4615936279297
2019-09-12,186.4471435546875
2019-09-13,186.1686553955078
2019-09-16,185.2039794921875
2019-09-17,187.05380249023438
2019-09-18,187.1134796142578
2019-09-19,189.10256958007812
2019-09-20,188.8937225341797
2019-09-23,185.8007049560547
2019-09-24,180.29090881347656
2019-09-25,181.80262756347656
2019-09-26,179.1272735595703
2019-09-27,176.13369750976562
2019-09-30,177.10836791992188
2019-10-01,174.8507537841797
2019-10-02,173.64736938476562
2019-10-03,178.4012908935547
2019-10-04,179.46543884277344
2019-10-07,178.69961547851562
2019-10-08,176.78018188476562
2019-10-09,178.8686981201172
2019-10-10,179.0477294921875
2019-10-11,183.18502807617188
2019-10-14,182.2799835205078
2019-10-15,187.85939025878906
2019-10-16,188.5157928466797
2019-10-17,189.35121154785156
2019-10-18,184.83599853515625
2019-10-21,188.72463989257812
2019-10-22,181.3451385498047
2019-10-23,185.13433837890625
2019-10-24,185.3630828857422
2019-10-25,186.86483764648438
2019-10-28,188.3666229248047
2019-10-29,188.27711486816406
2019-10-30,187.22288513183594
2019-10-31,190.60430908203125
2019-11-01,192.5635986328125
2019-11-04,193.6575927734375
2019-11-05,193.25978088378906
2019-11-06,190.50489807128906
2019-11-07,189.38104248046875
2019-11-08,189.7987518310547
2019-11-11,188.57546997070312
2019-11-12,193.408935546875
2019-11-13,192.13592529296875
2019-11-14,192.09613037109375
2019-11-15,194.0355224609375
2019-11-18,196.32293701171875
2019-11-19,198.23248291015625
2019-11-20,196.43235778808594
2019-11-21,196.8500518798828
2019-11-22,197.7352294921875
2019-11-25,198.6999053955078
2019-11-26,197.8843994140625
2019-11-27,200.8978729248047
2019-11-29,200.53982543945312
2019-12-02,198.61041259765625
2019-12-03,197.7352294921875
2019-12-04,197.62582397460938
2019-12-05,198.2722625732422
2019-12-06,199.95303344726562
2019-12-09,200.24147033691406
2019-12-10,199.7740020751953
2019-12-11,201.1564483642578
2019-12-12,195.67652893066406
2019-12-13,193.05091857910156
2019-12-16,196.84011840820312
2019-12-17,197.3075714111328
2019-12-18,201.3951416015625
2019-12-19,204.9357147216797
2019-12-20,205.1743927001953
2019-12-23,205.05503845214844
2019-12-24,204.00083923339844
2019-12-26,206.65626525878906
2019-12-27,206.964599609375
2019-12-30,203.2947235107422
2019-12-31,204.130126953125
2020-01-02,208.63540649414062
2020-01-03,207.5314483642578
2020-01-06,211.44003295898438
2020-01-07,211.89752197265625
2020-01-08,214.04574584960938
2020-01-09,217.1089324951172
2020-01-10,216.8702392578125
2020-01-13,220.69921875
2020-01-14,217.86476135253906
2020-01-15,219.943359375
2020-01-16,220.5599822998047
2020-01-17,220.927978515625
2020-01-21,220.2318115234375
2020-01-22,220.1124725341797
2020-01-23,218.56097412109375
2020-01-24,216.7509002685547
2020-01-27,213.69761657714844
2020-01-28,216.60171508789062
2020-01-29,222.0120391845703
2020-01-30,208.38677978515625
2020-01-31,200.80838012695312
2020-02-03,203.07591247558594
2020-02-04,208.68515014648438
2020-02-05,208.96360778808594
2020-02-06,209.6995849609375
2020-02-07,211.1715087890625
2020-02-10,211.89752197265625
2020-02-11,206.05953979492188
2020-02-12,209.6100616455078
2020-02-13,211.97708129882812
2020-02-14,213.0113983154297
2020-02-18,216.61166381835938
2020-02-19,216.3033447265625
2020-02-20,213.4092254638672
2020-02-21,209.03323364257812
2020-02-24,199.62484741210938
2020-02-25,195.6964111328125
2020-02-26,196.12405395507812
2020-02-27,188.71469116210938
2020-02-28,191.41986083984375
2020-03-02,195.36819458007812
2020-03-03,184.87576293945312
2020-03-04,190.71372985839844
2020-03-05,184.15969848632812
2020-03-06,180.10194396972656
2020-03-09,168.57521057128906
2020-03-10,177.21778869628906
2020-03-11,169.3111572265625
2020-03-12,153.627197265625
2020-03-13,169.3509063720703
2020-03-16,145.21334838867188
2020-03-17,148.604736328125
2020-03-18,146.15817260742188
2020-03-19,152.2945098876953
2020-03-20,148.91305541992188
2020-03-23,147.29197692871094
2020-03-24,160.10166931152344
2020-03-25,155.3577117919922
2020-03-26,162.4488067626953
2020-03-27,155.93453979492188
2020-03-30,165.04457092285156
2020-03-31,165.88992309570312
2020-04-01,158.72921752929688
2020-04-02,157.32688903808594
2020-04-03,153.3387908935547
2020-04-06,164.64674377441406
2020-04-07,167.90884399414062
2020-04-08,173.3291015625
2020-04-09,174.234130859375
2020-04-13,173.83628845214844
2020-04-14,177.1978759765625
2020-04-15,176.00442504882812
2020-04-16,175.28834533691406
2020-04-17,178.26206970214844
2020-04-20,177.2675018310547
2020-04-21,169.86807250976562
2020-04-22,181.28546142578125
2020-04-23,184.1199188232422
2020-04-24,189.032958984375
2020-04-27,186.4769744873047
2020-04-28,181.91201782226562
2020-04-29,193.13047790527344
2020-04-30,203.59307861328125
2020-05-01,201.16639709472656
2020-05-04,204.1400604248047
2020-05-05,205.940185546875
2020-05-06,207.3325653076172
2020-05-07,210.1073455810547
2020-05-08,211.19140625
2020-05-11,212.016845703125
2020-05-12,208.9536590576172
2020-05-13,203.98094177246094
2020-05-14,205.68157958984375
2020-05-15,209.7294158935547
2020-05-18,212.0268096923828
2020-05-19,215.6966552734375
2020-05-20,228.71524047851562
2020-05-21,230.12750244140625
2020-05-22,233.62828063964844
2020-05-26,230.93310546875
2020-05-27,227.88978576660156
2020-05-28,224.2298583984375
2020-05-29,223.8618927001953
2020-06-01,230.64468383789062
2020-06-02,231.45022583007812
2020-06-03,228.90420532226562
2020-06-04,225.05532836914062
2020-06-05,229.5109100341797
2020-06-08,230.137451171875
2020-06-09,237.3677978515625
2020-06-10,235.43836975097656
2020-06-11,223.20547485351562
2020-06-12,227.33285522460938
2020-06-15,231.23146057128906
2020-06-16,234.3642578125
2020-06-17,234.24490356445312
2020-06-18,234.65269470214844
2020-06-19,237.48712158203125
2020-06-22,237.91477966308594
2020-06-23,240.91831970214844
2020-06-24,232.7431640625
2020-06-25,234.3940887451172
2020-06-26,214.9010467529297
2020-06-29,219.43617248535156
2020-06-30,225.83108520507812
2020-07-01,236.25389099121094
2020-07-02,232.14642333984375
2020-07-06,238.96900939941406
2020-07-07,239.54583740234375
2020-07-08,242.25099182128906
2020-07-09,243.16595458984375
2020-07-10,243.7328643798828
2020-07-13,237.6959991455078
2020-07-14,238.42198181152344
2020-07-15,238.96900939941406
2020-07-16,239.61544799804688
2020-07-17,240.70945739746094
2020-07-20,244.08096313476562
2020-07-21,240.43096923828125
2020-07-22,238.5612030029297
2020-07-23,231.33091735839844
2020-07-24,229.4512176513672
2020-07-27,232.22598266601562
2020-07-28,228.86441040039062
2020-07-29,232.01710510253906
2020-07-30,233.22055053710938
2020-07-31,252.28594970703125
2020-08-03,250.58526611328125
2020-08-04,248.4668731689453
2020-08-05,247.76077270507812
2020-08-06,263.83258056640625
2020-08-07,266.975341796875
2020-08-10,261.5650329589844
2020-08-11,254.73251342773438
2020-08-12,258.4720458984375
2020-08-13,259.87432861328125
2020-08-14,259.8146057128906
2020-08-17,259.7350769042969
2020-08-18,260.9085998535156
2020-08-19,261.15728759765625
2020-08-20,267.54229736328125
2020-08-21,265.55316162109375
2020-08-24,269.90924072265625
2020-08-25,279.2878112792969
2020-08-26,302.2518310546875
2020-08-27,291.6201477050781
2020-08-28,292.0577697753906
2020-08-31,291.60028076171875
2020-09-01,293.8280334472656
2020-09-02,300.84954833984375
2020-09-03,289.5315856933594
2020-09-04,281.1873779296875
2020-09-08,269.6805114746094
2020-09-09,272.2265930175781
2020-09-10,266.62725830078125
2020-09-11,265.15533447265625
2020-09-14,264.6978454589844
2020-09-15,270.9336853027344
2020-09-16,262.0821838378906
2020-09-17,253.4296875
2020-09-18,251.1521759033203
2020-09-21,246.79605102539062
2020-09-22,253.3600616455078
2020-09-23,247.66131591796875
2020-09-24,248.1685333251953
2020-09-25,253.4296875
2020-09-28,255.4187469482422
2020-09-29,260.3616638183594
2020-09-30,260.4710388183594
2020-10-01,265.17523193359375
2020-10-02,258.5217590332031
2020-10-05,263.2060241699219
2020-10-06,257.2486877441406
2020-10-07,256.7117004394531
2020-10-08,262.3208923339844
2020-10-09,263.00714111328125
2020-10-12,274.2454833984375
2020-10-13,274.6333923339844
2020-10-14,270.3369445800781
2020-10-15,265.2647399902344
2020-10-16,264.47906494140625
2020-10-19,259.9737243652344
2020-10-20,266.10015869140625
2020-10-21,277.209228515625
2020-10-22,276.6025390625
2020-10-23,283.2361755371094
2020-10-26,275.5980224609375
2020-10-27,281.7443542480469
2020-10-28,266.2095947265625
2020-10-29,279.2977294921875
2020-10-30,261.6744079589844
2020-11-02,259.9339599609375
2020-11-03,263.85247802734375
2020-11-04,285.8120422363281
2020-11-05,293.0721740722656
2020-11-06,291.80914306640625
2020-11-09,277.24896240234375
2020-11-10,270.9435729980469
2020-11-11,274.97149658203125
2020-11-12,273.5790710449219
2020-11-13,275.4389343261719
2020-11-16,277.4379577636719
2020-11-17,273.49957275390625
2020-11-18,270.486083984375
2020-11-19,271.4508056640625
2020-11-20,268.228515625
2020-11-23,266.96539306640625
2020-11-24,275.40911865234375
2020-11-25,274.08636474609375
2020-11-27,276.29425048828125
2020-11-30,275.45880126953125
2020-12-01,284.98651123046875
2020-12-02,285.9512634277344
2020-12-03,280.3122253417969
2020-12-04,278.1739196777344
2020-12-07,284.02178955078125
2020-12-08,281.8537292480469
2020-12-09,276.4036560058594
2020-12-10,275.60797119140625
2020-12-11,272.0574951171875
2020-12-14,272.6939697265625
2020-12-15,274.0465393066406
2020-12-16,274.1659240722656
2020-12-17,272.982421875
2020-12-18,274.8919372558594
2020-12-21,271.3016662597656
2020-12-22,265.6327209472656
2020-12-23,266.6471252441406
2020-12-24,265.9410095214844
2020-12-28,275.4886474609375
2020-12-29,275.26983642578125
2020-12-30,270.3866271972656
2020-12-31,271.6695861816406
2021-01-04,267.4726257324219
2021-01-05,269.4915466308594
2021-01-06,261.87335205078125
2021-01-07,267.273681640625
2021-01-08,266.1101379394531
2021-01-11,255.43861389160156
2021-01-12,249.72003173828125
2021-01-13,250.2670135498047
2021-01-14,244.2997589111328
2021-01-15,249.98855590820312
2021-01-19,259.6754150390625
2021-01-20,266.0205993652344
2021-01-21,271.3811950683594
2021-01-22,273.0022888183594
2021-01-25,276.4931640625
2021-01-26,280.5111083984375
2021-01-27,270.6551818847656
2021-01-28,263.5541076660156
2021-01-29,256.9205017089844
2021-02-01,260.5804443359375
2021-02-02,265.622802734375
2021-02-03,265.1950988769531
2021-02-04,265.0359802246094
2021-02-05,266.63720703125
2021-02-08,265.12548828125
2021-02-09,267.9798583984375
2021-02-10,270.3866271972656
2021-02-11,268.91473388671875
2021-02-12,269.0240783691406
2021-02-16,272.4751892089844
2021-02-17,272.0773620605469
2021-02-18,267.92022705078125
2021-02-19,260.13287353515625
2021-02-22,258.9095764160156
2021-02-23,264.409423828125
2021-02-24,262.86785888671875
2021-02-25,253.3003692626953
2021-02-26,256.21435546875
2021-03-01,263.4646301269531
2021-03-02,257.58685302734375
2021-03-03,254.01644897460938
2021-03-04,256.23431396484375
2021-03-05,262.8380126953125
2021-03-08,253.9169921875
2021-03-09,264.2901306152344
2021-03-10,263.4546813964844
2021-03-11,272.3856506347656
2021-03-12,266.9355773925781
2021-03-15,272.2564392089844
2021-03-16,277.7561950683594
2021-03-17,282.46038818359375
2021-03-18,277.099853515625
2021-03-19,288.5271301269531
2021-03-22,291.93841552734375
2021-03-23,289.0442810058594
2021-03-24,280.6006164550781
2021-03-25,277.2191467285156
2021-03-26,281.47576904296875
2021-03-29,289.2332763671875
2021-03-30,286.4286193847656
2021-03-31,292.92303466796875
2021-04-01,297.03045654296875
2021-04-05,307.2245788574219
2021-04-06,304.5890197753906
2021-04-07,311.3817443847656
2021-04-08,311.3121032714844
2021-04-09,310.7551574707031
2021-04-12,309.8401794433594
2021-04-13,308.0699157714844
2021-04-14,301.1678161621094
2021-04-15,306.1404724121094
2021-04-16,304.5093994140625
2021-04-19,300.5909118652344
2021-04-20,300.99871826171875
2021-04-21,299.8251647949219
2021-04-22,294.9021911621094
2021-04-23,299.4870300292969
2021-04-26,301.3865661621094
2021-04-27,301.9136962890625
2021-04-28,305.4244079589844
2021-04-29,327.7121276855469
2021-04-30,323.30633544921875
2021-05-03,320.8199462890625
2021-05-04,316.6229553222656
2021-05-05,313.30120849609375
2021-05-06,318.2738952636719
2021-05-07,317.33905029296875
2021-05-10,304.30059814453125
2021-05-11,304.8575439453125
2021-05-12,300.89923095703125
2021-05-13,303.594482421875
2021-05-14,314.2162170410156
2021-05-17,313.73876953125
2021-05-18,308.268798828125
2021-05-19,311.8789978027344
2021-05-20,316.8716125488281
2021-05-21,314.5046081542969
2021-05-24,322.8587951660156
2021-05-25,326.0015563964844
2021-05-26,325.87225341796875
2021-05-27,330.9344482421875
2021-05-28,326.9364318847656
2021-06-01,327.3341979980469
2021-06-02,327.3541259765625
2021-06-03,324.2610778808594
2021-06-04,328.5475769042969
2021-06-07,334.7435607910156
2021-06-08,331.859375
2021-06-09,328.4481201171875
2021-06-10,330.64605712890625
2021-06-11,329.45263671875
2021-06-14,334.93255615234375
2021-06-15,334.9126281738281
2021-06-16,329.2735595703125
2021-06-17,334.6739807128906
2021-06-18,327.8613586425781
2021-06-21,330.47698974609375
2021-06-22,337.18023681640625
2021-06-23,338.731689453125
2021-06-24,341.30755615234375
2021-06-25,339.5074462890625
2021-06-28,353.6995544433594
2021-06-29,349.9700012207031
2021-06-30,345.8128356933594
2021-07-01,352.4564208984375
2021-07-02,352.7647399902344
2021-07-06,350.8551940917969
2021-07-07,348.5776672363281
2021-07-08,343.76409912109375
2021-07-09,348.508056640625
2021-07-12,351.23309326171875
2021-07-13,350.1689453125
2021-07-14,345.7332763671875
2021-07-15,342.58056640625
2021-07-16,339.298583984375
2021-07-19,335.111572265625
2021-07-20,339.7958679199219
2021-07-21,344.3409423828125
2021-07-22,349.2738952636719
2021-07-23,367.7723388671875
2021-07-26,370.42779541015625
2021-07-27,365.8031921386719
2021-07-28,371.2433166503906
2021-07-29,356.3649597167969
2021-07-30,354.35595703125
2021-08-02,350.02972412109375
2021-08-03,349.3235778808594
2021-08-04,356.9617004394531
2021-08-05,360.98956298828125
2021-08-06,361.5266418457031
2021-08-09,359.6369934082031
2021-08-10,359.15966796875
2021-08-11,357.9960021972656
2021-08-12,360.67132568359375
2021-08-13,361.1984558105469
2021-08-16,364.5599670410156
2021-08-17,356.4942626953125
2021-08-18,353.5106201171875
2021-08-19,353.1824035644531
2021-08-20,357.40924072265625
2021-08-23,361.3675231933594
2021-08-24,363.5157470703125
2021-08-25,366.3800354003906
2021-08-26,362.39190673828125
2021-08-27,370.596923828125
2021-08-30,378.5830993652344
2021-08-31,377.3100891113281
2021-09-01,379.9654541015625
2021-09-02,373.2324523925781
2021-09-03,374.20709228515625
2021-09-07,380.0947570800781
2021-09-08,375.5099182128906
2021-09-09,375.9375915527344
2021-09-10,376.623779296875
2021-09-13,374.4556884765625
2021-09-14,374.4755859375
2021-09-15,371.8798828125
2021-09-16,371.0245361328125
2021-09-17,362.7300720214844
2021-09-20,353.75927734375
2021-09-21,355.529541015625
2021-09-22,341.3373718261719
2021-09-23,344.0724182128906
2021-09-24,351.0341796875
2021-09-27,351.6508483886719
2021-09-28,338.79132080078125
2021-09-29,337.75701904296875
2021-09-30,337.53826904296875
2021-10-01,341.13848876953125
2021-10-04,324.4501037597656
2021-10-05,331.143310546875
2021-10-06,331.8196105957031
2021-10-07,327.4237365722656
2021-10-08,328.2491760253906
2021-10-11,323.6742858886719
2021-10-12,322.0034484863281
2021-10-13,322.7692565917969
2021-10-14,326.7375183105469
2021-10-15,322.98809814453125
2021-10-18,333.51031494140625
2021-10-19,338.1349792480469
2021-10-20,338.920654296875
2021-10-21,340.0146484375
2021-10-22,322.8388671875
2021-10-25,326.8966064453125
2021-10-26,314.0868835449219
2021-10-27,310.5165100097656
2021-10-28,315.19085693359375
2021-10-29,321.8045654296875
2021-11-01,328.1796569824219
2021-11-02,326.2899169921875
2021-11-03,329.8106384277344
2021-11-04,334.017578125
2021-11-05,339.2687683105469
2021-11-08,336.7724609375
2021-11-09,333.5401916503906
2021-11-10,325.85235595703125
2021-11-11,325.9518127441406
2021-11-12,339.0300598144531
2021-11-15,345.6636657714844
2021-11-16,341.0887451171875
2021-11-17,338.9106750488281
2021-11-18,336.8420715332031
2021-11-19,343.416015625
2021-11-22,339.1494140625
2021-11-23,335.409912109375
2021-11-24,339.19915771484375
2021-11-26,331.302490234375
2021-11-29,336.1856689453125
2021-11-30,322.6896667480469
2021-12-01,308.9053649902344
2021-12-02,308.69647216796875
2021-12-03,305.16583251953125
2021-12-06,316.1356506347656
2021-12-07,321.0486755371094
2021-12-08,328.7563781738281
2021-12-09,328.0204772949219
2021-12-10,327.9508361816406
2021-12-13,332.6650085449219
2021-12-14,331.9190673828125
2021-12-15,339.7958679199219
2021-12-16,333.0727233886719
2021-12-17,331.9687805175781
2021-12-20,323.6742858886719
2021-12-21,332.3765563964844
2021-12-22,328.6470031738281
2021-12-23,333.4108581542969
2021-12-27,344.2911682128906
2021-12-28,344.3309631347656
2021-12-29,341.0688781738281
2021-12-30,342.4811096191406
2021-12-31,334.5148620605469
2022-01-03,336.6929016113281
2022-01-04,334.69384765625
2022-01-05,322.40130615234375
2022-01-06,330.64605712890625
2022-01-07,329.9797058105469
2022-01-10,326.280029296875
2022-01-11,332.5456237792969
2022-01-12,331.4416809082031
2022-01-13,324.69866943359375
2022-01-14,330.0891418457031
2022-01-18,316.41412353515625
2022-01-19,317.8462829589844
2022-01-20,314.8327941894531
2022-01-21,301.515869140625
2022-01-24,307.025634765625
2022-01-25,298.5123596191406
2022-01-26,293.0224304199219
2022-01-27,293.03240966796875
2022-01-28,300.0638122558594
2022-01-31,311.5508117675781
2022-02-01,317.2594909667969
2022-02-02,321.2377014160156
2022-02-03,236.46275329589844
2022-02-04,235.79638671875
2022-02-07,223.682861328125
2022-02-08,218.97865295410156
2022-02-09,230.73416137695312
2022-02-10,226.82562255859375
2022-02-11,218.3520965576172
2022-02-14,216.51219177246094
2022-02-15,219.794189453125
2022-02-16,215.35850524902344
2022-02-17,206.5767059326172
2022-02-18,205.03515625
2022-02-22,200.97744750976562
2022-02-23,197.36724853515625
2022-02-24,206.4673309326172
2022-02-25,209.3315887451172
2022-02-28,209.87860107421875
2022-03-01,202.37973022460938
2022-03-02,206.97451782226562
2022-03-03,201.86257934570312
2022-03-04,198.96844482421875
2022-03-07,186.4471435546875
2022-03-08,189.25173950195312
2022-03-09,197.41696166992188
2022-03-10,194.14491271972656
2022-03-11,186.5863800048828
2022-03-14,185.61172485351562
2022-03-15,190.98226928710938
2022-03-16,202.5189666748047
2022-03-17,206.7060089111328
2022-03-18,215.30880737304688
2022-03-21,210.3361053466797
2022-03-22,215.4679412841797
2022-03-23,212.29534912109375
2022-03-24,218.3719940185547
2022-03-25,220.6097412109375
2022-03-28,222.3700714111328
2022-03-29,228.60585021972656
2022-03-30,226.6068115234375
2022-03-31,221.1467742919922
2022-04-01,223.62319946289062
2022-04-04,232.61386108398438
2022-04-05,230.57504272460938
2022-04-06,222.08163452148438
2022-04-07,221.73353576660156
2022-04-08,221.11692810058594
2022-04-11,215.2789764404297
2022-04-12,212.97164916992188
2022-04-13,213.81700134277344
2022-04-14,209.03323364257812
2022-04-18,209.62001037597656
2022-04-19,216.12432861328125
2022-04-20,199.3264923095703
2022-04-21,187.0438690185547
2022-04-22,183.10546875
2022-04-25,185.96975708007812
2022-04-26,179.96270751953125
2022-04-27,173.9954376220703
2022-04-28,204.6074981689453
2022-04-29,199.37619018554688
2022-05-02,209.97805786132812
2022-05-03,210.8731231689453
2022-05-04,222.19105529785156
2022-05-05,207.1436004638672
2022-05-06,202.65818786621094
2022-05-09,195.13946533203125
2022-05-10,196.5716094970703
2022-05-11,187.71022033691406
2022-05-12,190.1965789794922
2022-05-13,197.5363006591797
2022-05-16,198.94854736328125
2022-05-17,201.5144805908203
2022-05-18,191.19113159179688
2022-05-19,190.24627685546875
2022-05-20,192.4840087890625
2022-05-23,195.1593475341797
2022-05-24,180.29090881347656
2022-05-25,182.82701110839844
2022-05-26,190.58444213867188
2022-05-27,194.0653533935547
2022-05-31,192.5834503173828
2022-06-01,187.61074829101562
2022-06-02,197.7749786376953
2022-06-03,189.73907470703125
2022-06-06,193.1901397705078
2022-06-07,194.58250427246094
2022-06-08,195.5670928955078
2022-06-09,182.99606323242188
2022-06-10,174.61207580566406
2022-06-13,163.36375427246094
2022-06-14,162.83665466308594
2022-06-15,168.42599487304688
2022-06-16,159.9922637939453
2022-06-17,162.84661865234375
2022-06-21,156.19313049316406
2022-06-22,154.9996795654297
2022-06-23,157.88385009765625
2022-06-24,169.23158264160156
2022-06-27,168.56521606445312
2022-06-28,159.80331420898438
2022-06-29,163.04551696777344
2022-06-30,160.3701934814453
2022-07-01,159.15684509277344
2022-07-05,167.27232360839844
2022-07-06,168.84371948242188
2022-07-07,171.25051879882812
2022-07-08,169.94766235351562
2022-07-11,161.99130249023438
2022-07-12,162.37918090820312
2022-07-13,162.59799194335938
2022-07-14,157.1876678466797
2022-07-15,163.80137634277344
2022-07-18,166.3175811767578
2022-07-19,174.82093811035156
2022-07-20,182.09104919433594
2022-07-21,182.17059326171875
2022-07-22,168.34645080566406
2022-07-25,165.74070739746094
2022-07-26,158.2816619873047
2022-07-27,168.65475463867188
2022-07-28,159.8430938720703
2022-07-29,158.23191833496094
2022-08-01,159.05738830566406
2022-08-02,159.3159942626953
2022-08-03,167.87901306152344
2022-08-04,169.6393585205078
2022-08-05,166.19821166992188
2022-08-08,169.3210906982422
2022-08-09,167.61045837402344
2022-08-10,177.366943359375
2022-08-11,176.5216064453125
2022-08-12,179.51516723632812
2022-08-15,179.9030303955078
2022-08-16,178.4907989501953
2022-08-17,173.89599609375
2022-08-18,173.70704650878906
2022-08-19,167.0435791015625
2022-08-22,162.16036987304688
2022-08-23,160.23095703125
2022-08-24,162.36923217773438
2022-08-25,167.859130859375
2022-08-26,160.89730834960938
2022-08-29,158.3015594482422
2022-08-30,156.30252075195312
2022-08-31,162.041015625
2022-09-01,164.457763671875
2022-09-02,159.44528198242188
2022-09-06,157.67495727539062
2022-09-07,159.514892578125
2022-09-08,161.17578125
2022-09-09,168.22708129882812
2022-09-12,168.03814697265625
2022-09-13,152.2945098876953
2022-09-14,150.6435546875
2022-09-15,148.7340545654297
2022-09-16,145.4918212890625
2022-09-19,147.21240234375
2022-09-20,145.2929229736328
2022-09-21,141.34457397460938
2022-09-22,142.040771484375
2022-09-23,139.64390563964844
2022-09-26,135.6259307861328
2022-09-27,133.66668701171875
2022-09-28,140.8373565673828
2022-09-29,135.66574096679688
2022-09-30,134.93971252441406
2022-10-03,137.8537139892578
2022-10-04,139.5146026611328
2022-10-05,138.22171020507812
2022-10-06,138.31121826171875
2022-10-07,132.72186279296875
2022-10-10,133.05999755859375
2022-10-11,127.83865356445312
2022-10-12,126.80433654785156
2022-10-13,129.57911682128906
2022-10-14,126.0683822631836
2022-10-17,133.30865478515625
2022-10-18,132.07542419433594
2022-10-19,132.50308227539062
2022-10-20,130.8123779296875
2022-10-21,129.30064392089844
2022-10-24,129.01223754882812
2022-10-25,136.7597198486328
2022-10-26,129.11167907714844
2022-10-27,97.40562438964844
2022-10-28,98.65875244140625
2022-10-31,92.65170288085938
2022-11-01,94.6805648803711
2022-11-02,90.04601287841797
2022-11-03,88.42488861083984
2022-11-04,90.29463195800781
2022-11-07,96.1922836303711
2022-11-08,95.94364929199219
2022-11-09,100.9163589477539
2022-11-10,111.25962829589844
2022-11-11,112.4033432006836
2022-11-14,113.59679412841797
2022-11-15,116.44120025634766
2022-11-16,112.6122055053711
2022-11-17,110.84190368652344
2022-11-18,111.43865203857422
2022-11-21,109.26058959960938
2022-11-22,110.83197021484375
2022-11-23,111.62760162353516
2022-11-25,110.80211639404297
2022-11-28,108.18647766113281
2022-11-29,108.8627700805664
2022-11-30,117.45562744140625
2022-12-01,119.7828598022461
2022-12-02,122.81622314453125
2022-12-05,121.76200103759766
2022-12-06,113.49735260009766
2022-12-07,113.30839538574219
2022-12-08,114.70074462890625
2022-12-09,115.26763916015625
2022-12-12,114.08412170410156
2022-12-13,119.49444580078125
2022-12-14,120.92658996582031
2022-12-15,115.51628112792969
2022-12-16,118.77838134765625
2022-12-19,113.85539245605469
2022-12-20,116.45114135742188
2022-12-21,119.10657501220703
2022-12-22,116.4809799194336
2022-12-23,117.39595794677734
2022-12-27,116.2422866821289
2022-12-28,114.9891586303711
2022-12-29,119.60384368896484
2022-12-30,119.68341064453125
2023-01-03,124.05939483642578
2023-01-04,126.67505645751953
2023-01-05,126.24739837646484
2023-01-06,129.31057739257812
2023-01-09,128.76358032226562
2023-01-10,132.264404296875
2023-01-11,132.16494750976562
2023-01-12,135.96409606933594
