Date,ETER3.SA
2023-01-10,10.72635555267334
2023-01-11,10.955944061279297
2023-01-12,10.772272109985352
2023-01-13,10.772272109985352
2023-01-16,10.404932975769043
2023-01-17,11.341651916503906
2023-01-18,11.479405403137207
2023-01-19,11.479405403137207
2023-01-20,11.938578605651855
2023-01-23,11.956948280334473
2023-01-24,12.122249603271484
2023-01-25,12.50795841217041
2023-01-26,12.296737670898438
2023-01-27,12.489592552185059
2023-01-30,12.581426620483398
2023-01-31,12.976318359375
2023-02-01,13.49977970123291
2023-02-02,13.288558006286621
2023-02-03,12.957951545715332
2023-02-06,13.187539100646973
2023-02-07,12.765096664428711
2023-02-08,12.92121696472168
2023-02-09,12.250821113586426
2023-02-10,12.53550910949707
2023-02-13,12.333473205566406
2023-02-14,12.388572692871094
2023-02-15,10.019225120544434
2023-02-16,9.826370239257812
2023-02-17,9.734535217285156
2023-02-22,9.762085914611816
2023-02-23,9.275359153747559
2023-02-24,9.25699234008789
2023-02-27,8.816182136535645
2023-02-28,8.724348068237305
2023-03-01,8.669245719909668
2023-03-02,8.678428649902344
2023-03-03,8.963118553161621
2023-03-06,8.953935623168945
2023-03-07,8.770265579223633
2023-03-08,9.486578941345215
2023-03-09,8.834548950195312
2023-03-10,8.559042930603027
2023-03-13,8.366190910339355
2023-03-14,8.375373840332031
2023-03-15,8.384557723999023
2023-03-16,8.660062789916992
2023-03-17,8.549859046936035
2023-03-20,8.366190910339355
2023-03-21,8.21006965637207
2023-03-22,8.366190910339355
2023-03-23,8.191701889038086
2023-03-24,8.494758605957031
2023-03-27,8.926384925842285
2023-03-28,9.11923885345459
2023-03-29,8.458024024963379
2023-03-30,8.724348068237305
2023-03-31,8.59577751159668
2023-04-03,8.522308349609375
2023-04-04,8.338639259338379
2023-04-05,8.329455375671387
2023-04-06,8.301904678344727
2023-04-10,8.329455375671387
2023-04-11,8.687613487243652
2023-04-12,8.898833274841309
2023-04-13,8.862100601196289
2023-04-14,8.871284484863281
2023-04-17,8.917200088500977
2023-04-18,8.806999206542969
2023-04-19,8.779448509216309
2023-04-20,8.623329162597656
2023-04-24,8.458024024963379
2023-04-25,8.109051704406738
2023-04-26,8.283538818359375
2023-04-27,8.430474281311035
2023-04-28,8.59577751159668
2023-05-02,8.577410697937012
2023-05-03,8.678428649902344
2023-05-04,8.503942489624023
2023-05-05,8.724348068237305
2023-05-08,8.705979347229004
2023-05-09,8.834548950195312
2023-05-10,9.091687202453613
2023-05-11,9.449845314025879
2023-05-12,9.137605667114258
2023-05-15,9.200531959533691
2023-05-16,9.024667739868164
2023-05-17,9.441189765930176
2023-05-18,9.987298965454102
2023-05-19,10.024322509765625
2023-05-22,9.765151977539062
2023-05-23,9.7188720703125
2023-05-24,9.811432838439941
2023-05-25,10.18167495727539
2023-05-26,10.496383666992188
2023-05-29,10.431589126586914
2023-05-30,10.107626914978027
2023-05-31,10.089115142822266
2023-06-01,10.36679744720459
2023-06-02,10.505638122558594
2023-06-05,10.542662620544434
2023-06-06,10.348285675048828
2023-06-07,10.36679744720459
2023-06-09,10.505638122558594
2023-06-12,11.15356159210205
2023-06-13,11.107283592224121
2023-06-14,11.209098815917969
2023-06-15,11.357196807861328
2023-06-16,11.459012031555176
2023-06-19,11.31091594696045
2023-06-20,11.246122360229492
2023-06-21,11.107283592224121
2023-06-22,10.672245979309082
2023-06-23,10.533406257629395
2023-06-26,10.26498031616211
2023-06-27,9.99655532836914
2023-06-28,10.015066146850586
2023-06-29,10.163162231445312
2023-06-30,10.255722999572754
2023-07-03,10.070601463317871
2023-07-04,10.36679744720459
2023-07-05,10.413077354431152
2023-07-06,10.116883277893066
2023-07-07,10.218698501586914
2023-07-10,10.200186729431152
2023-07-11,10.04283618927002
2023-07-12,9.959529876708984
2023-07-13,10.218698501586914
2023-07-14,9.950272560119629
2023-07-17,10.00581169128418
2023-07-18,10.089115142822266
2023-07-19,9.857712745666504
2023-07-20,9.811432838439941
2023-07-21,9.848457336425781
2023-07-24,9.857712745666504
2023-07-25,9.987298965454102
2023-07-26,10.089115142822266
2023-07-27,9.968786239624023
2023-07-28,9.857712745666504
2023-07-31,9.922506332397461
2023-08-01,9.857712745666504
2023-08-02,9.64482307434082
2023-08-03,9.561518669128418
2023-08-04,9.728127479553223
2023-08-07,9.34862995147705
2023-08-08,9.487471580505371
2023-08-09,8.552607536315918
2023-08-10,8.63591194152832
2023-08-11,8.487814903259277
2023-08-14,8.700704574584961
2023-08-15,8.534096717834473
2023-08-16,8.311949729919434
2023-08-17,8.460047721862793
2023-08-18,8.348974227905273
2023-08-21,8.4693021774292
2023-08-22,8.580374717712402
2023-08-23,8.423023223876953
2023-08-24,8.524839401245117
2023-08-25,8.330462455749512
2023-08-28,8.321206092834473
2023-08-29,8.682190895080566
2023-08-30,8.41376781463623
2023-08-31,8.191620826721191
2023-09-01,8.219388008117676
2023-09-04,8.200876235961914
2023-09-05,8.080547332763672
2023-09-06,8.173108100891113
2023-09-08,8.237899780273438
2023-09-11,8.487814903259277
2023-09-12,8.756240844726562
2023-09-13,8.663679122924805
2023-09-14,8.376741409301758
2023-09-15,8.237899780273438
2023-09-18,8.09906005859375
2023-09-19,8.09906005859375
2023-09-20,8.247157096862793
2023-09-21,8.089802742004395
2023-09-22,7.978731155395508
2023-09-25,7.923195838928223
2023-09-26,7.747328758239746
2023-09-27,7.460391521453857
2023-09-28,7.386342525482178
2023-09-29,7.469647407531738
2023-10-02,7.05312442779541
2023-10-03,7.154941082000732
2023-10-04,7.127171993255615
2023-10-05,7.191965579986572
2023-10-06,7.219733715057373
2023-10-09,7.201221942901611
2023-10-10,7.682536602020264
2023-10-11,7.506670951843262
2023-10-13,7.247501850128174
2023-10-16,7.2937822341918945
2023-10-17,7.03461217880249
2023-10-18,7.432621955871582
2023-10-19,7.201221942901611
2023-10-20,7.386342525482178
2023-10-23,7.154941082000732
2023-10-24,7.256758213043213
2023-10-25,7.080893039703369
2023-10-26,7.349318504333496
2023-10-27,7.090148448944092
2023-10-30,6.969820022583008
2023-10-31,6.849491596221924
2023-11-01,6.99758768081665
2023-11-03,7.691793441772461
2023-11-06,7.802866458892822
2023-11-07,8.025012969970703
2023-11-08,8.182364463806152
2023-11-09,8.03426742553711
2023-11-10,8.09906005859375
2023-11-13,7.787752151489258
2023-11-14,7.843778610229492
2023-11-16,8.366697311401367
2023-11-17,8.394709587097168
2023-11-20,8.3013334274292
2023-11-21,8.273319244384766
2023-11-22,8.441399574279785
2023-11-23,8.413386344909668
2023-11-24,8.217292785644531
2023-11-27,8.33868408203125
2023-11-28,8.394709587097168
2023-11-29,8.142589569091797
2023-11-30,8.123913764953613
2023-12-01,8.235966682434082
2023-12-04,8.133252143859863
2023-12-05,8.273319244384766
2023-12-06,8.179941177368164
2023-12-07,8.217292785644531
2023-12-08,8.404048919677734
2023-12-11,8.217292785644531
2023-12-12,8.254642486572266
2023-12-13,8.404048919677734
2023-12-14,8.684183120727539
2023-12-15,8.002521514892578
2023-12-18,7.647683620452881
2023-12-19,7.731724262237549
2023-12-20,7.843778610229492
2023-12-21,7.77841329574585
2023-12-22,8.123913764953613
2023-12-26,8.191978454589844
2023-12-27,8.068001747131348
2023-12-28,8.115684509277344
2024-01-02,7.963098526000977
2024-01-03,7.848657608032227
2024-01-04,7.57209587097168
2024-01-05,7.686535835266113
2024-01-08,7.8200483322143555
2024-01-09,7.743754863739014
2024-01-10,7.638852596282959
2024-01-11,7.57209587097168
2024-01-12,7.638852596282959
2024-01-15,7.810511112213135
2024-01-16,7.676999092102051
2024-01-17,7.715145111083984
2024-01-18,7.46719217300415
2024-01-19,7.362289905548096
2024-01-22,7.247849464416504
2024-01-23,7.390899658203125
2024-01-24,7.46719217300415
2024-01-25,7.438582897186279
2024-01-26,7.20970344543457
2024-01-29,7.066653251647949
2024-01-30,7.114336967468262
2024-01-31,7.1715569496154785
2024-02-01,6.809164524078369
2024-02-02,6.809164524078369
2024-02-05,6.87592077255249
2024-02-06,6.8854570388793945
2024-02-07,6.866384029388428
2024-02-08,6.561211109161377
2024-02-09,6.5707478523254395
2024-02-14,6.427698135375977
2024-02-15,6.627967834472656
2024-02-16,6.818700313568115
2024-02-19,6.933140754699707
2024-02-20,7.028506755828857
2024-02-21,7.018970489501953
2024-02-22,6.99989652633667
2024-02-23,6.923604488372803
2024-02-26,6.923604488372803
2024-02-27,7.486266136169434
2024-02-28,6.475381851196289
2024-02-29,6.341868877410889
2024-03-01,6.484918594360352
2024-03-04,6.484918594360352
2024-03-05,6.712742805480957
2024-03-06,6.683429718017578
2024-03-07,6.908164978027344
2024-03-08,6.927706718444824
2024-03-11,6.888622760772705
2024-03-12,7.015646934509277
2024-03-13,6.927706718444824
2024-03-14,6.9765625
2024-03-15,6.878851413726807
2024-03-18,6.888622760772705
2024-03-19,7.152442455291748
2024-03-20,7.250153064727783
2024-03-21,7.123128890991211
2024-03-22,7.084044933319092
2024-03-25,6.9961042404174805
2024-03-26,6.917935371398926
2024-03-27,7.005875587463379
2024-03-28,7.074273586273193
2024-04-01,6.9765625
2024-04-02,7.230611324310303
2024-04-03,7.074273586273193
2024-04-04,7.123128890991211
2024-04-05,7.14267110824585
2024-04-08,7.132900238037109
2024-04-09,7.45534610748291
2024-04-10,7.377177715301514
2024-04-11,7.191526412963867
2024-04-12,7.377177715301514
2024-04-15,7.035188674926758
2024-04-16,7.259923934936523
2024-04-17,7.26969575881958
2024-04-18,7.3380937576293945
2024-04-19,7.504201412200928
2024-04-22,7.445574760437012
2024-04-23,7.152442455291748
2024-04-24,7.152442455291748
2024-04-25,6.9961042404174805
2024-04-26,7.103586673736572
2024-04-29,6.9961042404174805
2024-04-30,6.898393630981445
2024-05-02,7.015646934509277
2024-05-03,6.986333847045898
2024-05-06,7.015646934509277
2024-05-07,7.113358020782471
2024-05-08,6.751827239990234
2024-05-09,6.732285022735596
2024-05-10,6.546634197235107
2024-05-13,6.595489501953125
2024-05-14,6.693201065063477
2024-05-15,6.546634197235107
2024-05-16,6.566176414489746
2024-05-17,6.566176414489746
2024-05-20,6.468465328216553
2024-05-21,6.5759477615356445
2024-05-22,6.292585849761963
2024-05-23,6.4586944580078125
2024-05-24,6.448923110961914
2024-05-27,6.214416980743408
2024-05-28,6.03853702545166
2024-05-29,5.989682197570801
2024-05-31,6.03853702545166
2024-06-03,6.0092244148254395
2024-06-04,5.999453067779541
2024-06-05,5.979910373687744
2024-06-06,6.302357196807861
2024-06-07,6.136248588562012
2024-06-10,5.9603681564331055
2024-06-11,6.097163200378418
2024-06-12,6.15579080581665
2024-06-13,6.126477241516113
2024-06-14,5.989682197570801
2024-06-17,5.8138017654418945
2024-06-18,5.7454047203063965
2024-06-19,5.764946460723877
2024-06-20,5.579295635223389
2024-06-21,5.755175590515137
2024-06-24,5.843114852905273
2024-06-25,5.677006721496582
2024-06-26,5.6281514167785645
2024-06-27,5.921284198760986
2024-06-28,5.774717330932617
2024-07-01,5.774717330932617
2024-07-02,5.7454047203063965
2024-07-03,5.940826416015625
2024-07-04,6.146019458770752
2024-07-05,6.087392330169678
2024-07-08,6.0776214599609375
2024-07-09,6.106935024261475
2024-07-10,6.087392330169678
2024-07-11,6.165561199188232
2024-07-12,6.185103893280029
2024-07-15,6.116706371307373
2024-07-16,6.15579080581665
2024-07-17,6.146019458770752
2024-07-18,5.823573112487793
2024-07-19,5.764946460723877
2024-07-22,5.764946460723877
2024-07-23,5.657464504241943
2024-07-24,6.0092244148254395
2024-07-25,5.403416156768799
2024-07-26,5.4815850257873535
2024-07-29,5.286162853240967
2024-07-30,5.647693634033203
2024-07-31,5.657464504241943
2024-08-01,5.5988383293151855
2024-08-02,5.931055545806885
2024-08-05,6.067850589752197
2024-08-06,6.224187850952148
2024-08-07,5.5402116775512695
2024-08-08,5.647693634033203
2024-08-09,6.058079242706299
2024-08-12,6.163062572479248
2024-08-13,5.769885063171387
2024-08-14,5.956644535064697
2024-08-15,5.8780083656311035
2024-08-16,5.71090841293335
2024-08-19,5.9271559715271
2024-08-20,5.986132621765137
2024-08-21,5.9664740562438965
2024-08-22,5.799373149871826
2024-08-23,5.986132621765137
2024-08-26,5.936985015869141
2024-08-27,5.946815490722656
2024-08-28,5.789543628692627
2024-08-29,5.75022554397583
2024-08-30,5.7600555419921875
2024-09-02,5.7600555419921875
2024-09-03,5.681419849395752
2024-09-04,5.70107889175415
2024-09-05,5.858349800109863
2024-09-06,5.73056697845459
2024-09-09,5.661761283874512
2024-09-10,5.769885063171387
2024-09-11,5.73056697845459
2024-09-12,5.661761283874512
2024-09-13,5.720737934112549
2024-09-16,5.71090841293335
2024-09-17,5.71090841293335
2024-09-18,5.809202194213867
2024-09-19,5.7600555419921875
2024-09-20,5.691249370574951
2024-09-23,5.622443199157715
2024-09-24,5.622443199157715
2024-09-25,5.4455132484436035
2024-09-26,5.592954635620117
2024-09-27,5.6519317626953125
2024-09-30,5.51431941986084
2024-10-01,5.671590328216553
2024-10-02,5.691249370574951
2024-10-03,5.573296070098877
2024-10-04,5.573296070098877
2024-10-07,5.563466548919678
2024-10-08,5.543807506561279
2024-10-09,5.51431941986084
2024-10-10,5.504489898681641
2024-10-11,5.504489898681641
2024-10-14,5.51431941986084
2024-10-15,5.425854206085205
2024-10-16,5.455342769622803
2024-10-17,5.396365642547607
2024-10-18,5.180118083953857
2024-10-21,5.199777126312256
2024-10-22,5.209606647491455
2024-10-23,5.209606647491455
2024-10-24,5.170289039611816
2024-10-25,5.12114143371582
2024-10-28,5.209606647491455
2024-10-29,5.081823825836182
2024-10-30,5.101482391357422
2024-10-31,5.199777126312256
2024-11-01,5.12114143371582
2024-11-04,5.209606647491455
2024-11-05,5.288241863250732
2024-11-06,5.258753776550293
2024-11-07,5.140800476074219
2024-11-08,5.209606647491455
2024-11-11,5.390298366546631
2024-11-12,5.1123456954956055
2024-11-13,5.102418422698975
2024-11-14,5.1123456954956055
2024-11-18,5.161979675292969
2024-11-19,5.211614608764648
2024-11-21,5.211614608764648
2024-11-22,5.5689826011657715
2024-11-25,5.797300815582275
2024-11-26,6.204302787780762
2024-11-27,6.263864040374756
2024-11-28,5.717885971069336
2024-11-29,6.124887943267822
2024-12-02,5.9561309814453125
2024-12-03,6.015692234039307
2024-12-04,5.7873735427856445
2024-12-05,5.916423320770264
2024-12-06,5.896569728851318
2024-12-09,5.648397445678711
2024-12-10,5.737739562988281
2024-12-11,5.737739562988281
2024-12-12,5.529274940490723
2024-12-13,5.559055328369141
2024-12-16,5.310883045196533
2024-12-17,5.281102657318115
2024-12-18,4.983295917510986
2024-12-19,5.181833744049072
2024-12-20,5.201687335968018
2024-12-23,5.0428571701049805
2024-12-26,5.0130767822265625
2024-12-27,5.102418422698975
2024-12-30,5.0428571701049805
2025-01-02,5.0428571701049805
2025-01-03,5.032930850982666
2025-01-06,5.1123456954956055
2025-01-07,5.032930850982666
2025-01-08,5.052784442901611
2025-01-09,4.884027481079102
2025-01-10,4.943588733673096
2025-01-13,4.854246616363525
2025-01-14,4.903881072998047
2025-01-15,5.023003578186035
2025-01-16,4.993223190307617
2025-01-17,4.973369598388672
2025-01-20,5.102418422698975
2025-01-21,5.1719069480896
2025-01-22,5.122272491455078
2025-01-23,5.09249210357666
2025-01-24,5.1123456954956055
2025-01-27,5.221541404724121
2025-01-28,5.1719069480896
2025-01-29,5.271175861358643
2025-01-30,5.310883045196533
2025-01-31,5.211614608764648
2025-02-03,5.0428571701049805
2025-02-04,5.062711238861084
2025-02-05,5.062711238861084
2025-02-06,5.09249210357666
2025-02-07,5.142126083374023
2025-02-10,5.181833744049072
2025-02-11,5.191760540008545
2025-02-12,5.201687335968018
2025-02-13,5.191760540008545
2025-02-14,5.4002251625061035
2025-02-17,5.509421348571777
2025-02-18,5.559055328369141
2025-02-19,5.63847017288208
2025-02-20,5.539201736450195
2025-02-21,5.449859619140625
2025-02-24,5.360517978668213
2025-02-25,5.390298366546631
2025-02-26,5.390298366546631
2025-02-27,5.410151958465576
2025-02-28,5.360517978668213
2025-03-05,5.291029453277588
2025-03-06,5.271175861358643
2025-03-07,5.281102657318115
2025-03-10,5.191760540008545
2025-03-11,5.132199287414551
2025-03-12,4.983295917510986
2025-03-13,4.993223190307617
2025-03-14,4.95351505279541
2025-03-17,5.00314998626709
2025-03-18,5.0
2025-03-19,5.0
2025-03-20,4.980000019073486
2025-03-21,4.96999979019165
2025-03-24,4.960000038146973
2025-03-25,4.940000057220459
2025-03-26,4.949999809265137
2025-03-27,4.96999979019165
2025-03-28,4.929999828338623
2025-03-31,4.929999828338623
2025-04-01,4.929999828338623
2025-04-02,4.920000076293945
2025-04-03,4.900000095367432
2025-04-04,4.75
2025-04-07,4.590000152587891
2025-04-08,4.53000020980835
2025-04-09,4.679999828338623
2025-04-10,4.489999771118164
2025-04-11,4.550000190734863
2025-04-14,4.579999923706055
2025-04-15,4.559999942779541
2025-04-16,4.630000114440918
2025-04-17,4.590000152587891
2025-04-22,4.559999942779541
2025-04-23,4.630000114440918
2025-04-24,4.670000076293945
2025-04-25,4.679999828338623
2025-04-28,4.570000171661377
2025-04-29,4.579999923706055
2025-04-30,4.519999980926514
2025-05-02,4.579999923706055
2025-05-05,4.510000228881836
2025-05-06,4.510000228881836
2025-05-07,4.519999980926514
2025-05-08,4.539999961853027
2025-05-09,4.550000190734863
2025-05-12,4.610000133514404
2025-05-13,4.659999847412109
2025-05-14,4.5
2025-05-15,4.539999961853027
2025-05-16,4.559999942779541
2025-05-19,4.510000228881836
2025-05-20,4.510000228881836
2025-05-21,4.46999979019165
2025-05-22,4.369999885559082
2025-05-23,4.369999885559082
2025-05-26,4.360000133514404
2025-05-27,4.5
2025-05-28,4.409999847412109
2025-05-29,4.329999923706055
2025-05-30,4.289999961853027
2025-06-02,4.239999771118164
2025-06-03,4.21999979019165
2025-06-04,4.210000038146973
2025-06-05,4.159999847412109
2025-06-06,4.079999923706055
2025-06-09,4.039999961853027
2025-06-10,4.039999961853027
2025-06-11,4.039999961853027
2025-06-12,4.130000114440918
2025-06-13,4.03000020980835
2025-06-16,4.059999942779541
2025-06-17,4.03000020980835
2025-06-18,4.03000020980835
2025-06-20,4.010000228881836
2025-06-23,3.9700000286102295
2025-06-24,3.9800000190734863
2025-06-25,4.039999961853027
2025-06-26,4.03000020980835
2025-06-27,4.010000228881836
2025-06-30,4.0
2025-07-01,3.990000009536743
2025-07-02,4.019999980926514
2025-07-03,4.070000171661377
2025-07-04,4.070000171661377
2025-07-07,4.019999980926514
2025-07-08,4.039999961853027
2025-07-09,3.9000000953674316
2025-07-10,3.9100000858306885
2025-07-11,3.9100000858306885
2025-07-14,3.9000000953674316
2025-07-15,3.9100000858306885
2025-07-16,3.8499999046325684
2025-07-17,3.8299999237060547
2025-07-18,3.75
2025-07-21,3.7200000286102295
2025-07-22,3.6500000953674316
2025-07-23,3.700000047683716
2025-07-24,3.619999885559082
2025-07-25,3.700000047683716
2025-07-28,3.700000047683716
2025-07-29,3.6600000858306885
2025-07-30,3.700000047683716
2025-07-31,3.740000009536743
2025-08-01,3.9100000858306885
2025-08-04,4.03000020980835
2025-08-05,3.950000047683716
2025-08-06,4.46999979019165
2025-08-07,4.389999866485596
2025-08-08,4.440000057220459
2025-08-11,4.239999771118164
2025-08-12,4.239999771118164
2025-08-13,4.059999942779541
2025-08-14,4.190000057220459
2025-08-15,4.190000057220459
2025-08-18,4.239999771118164
2025-08-19,4.170000076293945
2025-08-20,4.070000171661377
2025-08-21,4.119999885559082
2025-08-22,4.159999847412109
