Date,LYB
2019-04-17,62.532222747802734
2019-04-18,62.55266189575195
2019-04-22,62.68894577026367
2019-04-23,62.70259094238281
2019-04-24,61.734893798828125
2019-04-25,60.419639587402344
2019-04-26,59.97669219970703
2019-04-29,60.712677001953125
2019-04-30,60.12660217285156
2019-05-01,58.927223205566406
2019-05-02,58.579647064208984
2019-05-03,59.30202102661133
2019-05-06,58.06855010986328
2019-05-07,56.73286056518555
2019-05-08,56.555686950683594
2019-05-09,55.86738967895508
2019-05-10,56.33079528808594
2019-05-13,54.449913024902344
2019-05-14,54.872432708740234
2019-05-15,55.022361755371094
2019-05-16,55.744720458984375
2019-05-17,54.62027359008789
2019-05-20,54.422664642333984
2019-05-21,55.59479904174805
2019-05-22,54.961021423339844
2019-05-23,53.59806823730469
2019-05-24,53.1074104309082
2019-05-28,52.46682357788086
2019-05-29,53.00517654418945
2019-05-30,52.7530403137207
2019-05-31,50.59957504272461
2019-06-03,52.94385528564453
2019-06-04,55.91508483886719
2019-06-05,55.185916900634766
2019-06-06,54.763389587402344
2019-06-07,54.70124435424805
2019-06-10,57.76014709472656
2019-06-11,58.3539924621582
2019-06-12,58.96162796020508
2019-06-13,59.65212631225586
2019-06-14,59.72805404663086
2019-06-17,59.182586669921875
2019-06-18,59.762596130371094
2019-06-19,59.527828216552734
2019-06-20,59.790218353271484
2019-06-21,59.700462341308594
2019-06-24,60.045692443847656
2019-06-25,59.77640914916992
2019-06-26,59.56925582885742
2019-06-27,59.82474899291992
2019-06-28,59.47259521484375
2019-07-01,60.26666259765625
2019-07-02,60.12855911254883
2019-07-03,60.31498718261719
2019-07-05,60.36333465576172
2019-07-08,60.32880783081055
2019-07-09,58.45065689086914
2019-07-10,58.057071685791016
2019-07-11,58.63706970214844
2019-07-12,59.417362213134766
2019-07-15,59.29996871948242
2019-07-16,60.62572479248047
2019-07-17,59.19638442993164
2019-07-18,59.18949508666992
2019-07-19,59.32758712768555
2019-07-22,58.15373992919922
2019-07-23,59.48638916015625
2019-07-24,59.63140106201172
2019-07-25,59.04447937011719
2019-07-26,58.92709732055664
2019-07-29,57.912071228027344
2019-07-30,58.2711181640625
2019-07-31,57.78776931762695
2019-08-01,56.26866912841797
2019-08-02,52.57451629638672
2019-08-05,52.69188690185547
2019-08-06,52.33975601196289
2019-08-07,52.43642044067383
2019-08-08,53.25809860229492
2019-08-09,52.077354431152344
2019-08-12,50.358009338378906
2019-08-13,52.20854568481445
2019-08-14,50.20610809326172
2019-08-15,50.13015365600586
2019-08-16,51.26947021484375
2019-08-19,51.70448684692383
2019-08-20,50.19919967651367
2019-08-21,50.496124267578125
2019-08-22,49.812522888183594
2019-08-23,47.66507339477539
2019-08-26,48.024131774902344
2019-08-27,48.1622200012207
2019-08-28,49.72965621948242
2019-08-29,52.01521682739258
2019-08-30,53.43072509765625
2019-09-03,52.37373733520508
2019-09-04,53.07373809814453
2019-09-05,54.319732666015625
2019-09-06,54.63472366333008
2019-09-09,57.02170181274414
2019-09-10,59.555694580078125
2019-09-11,59.99669647216797
2019-09-12,58.64569854736328
2019-09-13,60.38869094848633
2019-09-16,62.76869201660156
2019-09-17,62.29967498779297
2019-09-18,61.85869216918945
2019-09-19,62.01268005371094
2019-09-20,61.80268859863281
2019-09-23,61.75368118286133
2019-09-24,60.40269088745117
2019-09-25,60.7946891784668
2019-09-26,61.24968719482422
2019-09-27,62.08970642089844
2019-09-30,62.62868881225586
2019-10-01,60.465694427490234
2019-10-02,59.08671188354492
2019-10-03,59.6746940612793
2019-10-04,59.62569808959961
2019-10-07,58.911712646484375
2019-10-08,57.140724182128906
2019-10-09,57.574703216552734
2019-10-10,58.74370193481445
2019-10-11,61.6486930847168
2019-10-14,61.15869140625
2019-10-15,61.039676666259766
2019-10-16,60.51469421386719
2019-10-17,60.48668670654297
2019-10-18,60.276710510253906
2019-10-21,61.59267807006836
2019-10-22,61.57868957519531
2019-10-23,61.746673583984375
2019-10-24,61.85169982910156
2019-10-25,63.58068084716797
2019-10-28,63.93769073486328
2019-10-29,64.1476821899414
2019-10-30,64.17567443847656
2019-10-31,62.78968048095703
2019-11-01,65.51966857910156
2019-11-04,67.70366668701172
2019-11-05,68.15867614746094
2019-11-06,67.94165802001953
2019-11-07,68.2426528930664
2019-11-08,68.17264556884766
2019-11-11,68.03265380859375
2019-11-12,67.60565185546875
2019-11-13,66.6816635131836
2019-11-14,67.11566925048828
2019-11-15,67.19966125488281
2019-11-18,66.44367218017578
2019-11-19,65.14167785644531
2019-11-20,64.5606689453125
2019-11-21,65.33767700195312
2019-11-22,65.33767700195312
2019-11-25,66.32465362548828
2019-11-26,65.56167602539062
2019-11-27,66.1846694946289
2019-11-29,65.50511169433594
2019-12-02,65.5830078125
2019-12-03,64.9530029296875
2019-12-04,64.75479888916016
2019-12-05,64.9671401977539
2019-12-06,65.75994110107422
2019-12-09,65.13703918457031
2019-12-10,64.11772918701172
2019-12-11,64.54242706298828
2019-12-12,66.5173568725586
2019-12-13,65.56175994873047
2019-12-16,66.29084014892578
2019-12-17,67.15442657470703
2019-12-18,67.36678314208984
2019-12-19,67.48004150390625
2019-12-20,66.49613189697266
2019-12-23,66.89961242675781
2019-12-24,66.95622253417969
2019-12-26,66.94207000732422
2019-12-27,66.42533874511719
2019-12-30,66.602294921875
2019-12-31,66.87837219238281
2020-01-02,66.43949890136719
2020-01-03,64.80433654785156
2020-01-06,64.63446044921875
2020-01-07,64.3583984375
2020-01-08,64.08939361572266
2020-01-09,64.11064910888672
2020-01-10,63.303688049316406
2020-01-13,64.55659484863281
2020-01-14,65.07333374023438
2020-01-15,64.54952239990234
2020-01-16,64.7760238647461
2020-01-17,65.12287902832031
2020-01-21,63.27537536621094
2020-01-22,61.32877731323242
2020-01-23,61.045616149902344
2020-01-24,60.13248062133789
2020-01-27,58.12216567993164
2020-01-28,58.702606201171875
2020-01-29,59.35383605957031
2020-01-30,59.070701599121094
2020-01-31,55.113773345947266
2020-02-03,55.79330825805664
2020-02-04,57.846099853515625
2020-02-05,59.51666259765625
2020-02-06,59.021148681640625
2020-02-07,58.11509704589844
2020-02-10,57.99475860595703
2020-02-11,59.438785552978516
2020-02-12,60.59968185424805
2020-02-13,59.09901809692383
2020-02-14,58.469024658203125
2020-02-18,57.562965393066406
2020-02-19,58.00890350341797
2020-02-20,58.99991226196289
2020-02-21,58.68845748901367
2020-02-24,56.38084030151367
2020-02-25,53.3795280456543
2020-02-26,52.657508850097656
2020-02-27,50.18709182739258
2020-02-28,51.343875885009766
2020-03-02,53.542484283447266
2020-03-03,51.904296875
2020-03-04,54.052608489990234
2020-03-05,53.10419845581055
2020-03-06,51.724666595458984
2020-03-09,42.829673767089844
2020-03-10,42.92306900024414
2020-03-11,38.79888916015625
2020-03-12,33.10120391845703
2020-03-13,33.654449462890625
2020-03-16,25.075584411621094
2020-03-17,29.975746154785156
2020-03-18,29.149465560913086
2020-03-19,31.060680389404297
2020-03-20,30.176918029785156
2020-03-23,29.09198760986328
2020-03-24,32.54077911376953
2020-03-25,37.433746337890625
2020-03-26,38.74859619140625
2020-03-27,35.49380874633789
2020-03-30,35.623130798339844
2020-03-31,35.659061431884766
2020-04-01,32.353965759277344
2020-04-02,32.993431091308594
2020-04-03,33.122764587402344
2020-04-06,35.83867645263672
2020-04-07,37.11042404174805
2020-04-08,39.8550910949707
2020-04-09,42.34109115600586
2020-04-13,41.70163345336914
2020-04-14,42.13272476196289
2020-04-15,37.8648567199707
2020-04-16,35.529727935791016
2020-04-17,37.49842071533203
2020-04-20,34.78249740600586
2020-04-21,33.50356674194336
2020-04-22,34.56694793701172
2020-04-23,35.47224426269531
2020-04-24,35.9608268737793
2020-04-27,37.65647888183594
2020-04-28,39.9987907409668
2020-04-29,43.05958938598633
2020-04-30,41.636962890625
2020-05-01,39.632354736328125
2020-05-04,39.05037307739258
2020-05-05,39.40962219238281
2020-05-06,37.44093704223633
2020-05-07,38.604896545410156
2020-05-08,40.55921936035156
2020-05-11,40.27900314331055
2020-05-12,40.135311126708984
2020-05-13,37.78581619262695
2020-05-14,38.28876495361328
2020-05-15,38.51149368286133
2020-05-18,42.6572380065918
2020-05-19,41.72319412231445
2020-05-20,43.39009475708008
2020-05-21,43.296688079833984
2020-05-22,43.411659240722656
2020-05-26,48.65669250488281
2020-05-27,48.36210632324219
2020-05-28,46.27127456665039
2020-05-29,45.81143569946289
2020-06-01,46.94666290283203
2020-06-02,49.138084411621094
2020-06-03,50.654109954833984
2020-06-04,53.13292694091797
2020-06-05,54.56877136230469
2020-06-08,55.676605224609375
2020-06-09,55.3923454284668
2020-06-10,53.62125778198242
2020-06-11,46.57331085205078
2020-06-12,48.54848861694336
2020-06-15,49.03681182861328
2020-06-16,50.33415985107422
2020-06-17,48.708824157714844
2020-06-18,48.78900909423828
2020-06-19,48.49746322631836
2020-06-22,48.621376037597656
2020-06-23,48.09659957885742
2020-06-24,44.19727325439453
2020-06-25,46.64619827270508
2020-06-26,46.18701934814453
2020-06-29,47.338592529296875
2020-06-30,47.89980697631836
2020-07-01,47.819637298583984
2020-07-02,48.803585052490234
2020-07-06,49.74378967285156
2020-07-07,49.18988037109375
2020-07-08,47.99455642700195
2020-07-09,45.997520446777344
2020-07-10,47.40419006347656
2020-07-13,47.62284851074219
2020-07-14,48.803585052490234
2020-07-15,50.20296859741211
2020-07-16,50.188392639160156
2020-07-17,49.926002502441406
2020-07-20,48.68697738647461
2020-07-21,49.612606048583984
2020-07-22,49.831268310546875
2020-07-23,50.21025466918945
2020-07-24,49.926002502441406
2020-07-27,50.851646423339844
2020-07-28,49.25547409057617
2020-07-29,49.54700469970703
2020-07-30,47.586402893066406
2020-07-31,45.567501068115234
2020-08-03,45.28325271606445
2020-08-04,47.23656463623047
2020-08-05,47.97998046875
2020-08-06,47.695743560791016
2020-08-07,48.6068000793457
2020-08-10,51.15775680541992
2020-08-11,51.78456497192383
2020-08-12,50.939109802246094
2020-08-13,50.28314208984375
2020-08-14,50.29772186279297
2020-08-17,49.94786834716797
2020-08-18,49.88228225708008
2020-08-19,49.29190444946289
2020-08-20,48.06744384765625
2020-08-21,47.863380432128906
2020-08-24,50.72044372558594
2020-08-25,50.108219146728516
2020-08-26,50.51636505126953
2020-08-27,50.23212432861328
2020-08-28,50.43935775756836
2020-08-31,48.46323013305664
2020-09-01,50.66879653930664
2020-09-02,52.91135787963867
2020-09-03,52.134239196777344
2020-09-04,53.3332405090332
2020-09-08,51.8677978515625
2020-09-09,53.79951477050781
2020-09-10,52.504295349121094
2020-09-11,54.99850082397461
2020-09-14,56.61198425292969
2020-09-15,56.65639114379883
2020-09-16,56.94504165649414
2020-09-17,59.135799407958984
2020-09-18,58.469688415527344
2020-09-21,54.399009704589844
2020-09-22,54.40640640258789
2020-09-23,51.80118179321289
2020-09-24,51.971412658691406
2020-09-25,51.52734375
2020-09-28,52.704124450683594
2020-09-29,52.01581954956055
2020-09-30,52.171241760253906
2020-10-01,50.43196487426758
2020-10-02,53.466453552246094
2020-10-05,55.805240631103516
2020-10-06,56.24191665649414
2020-10-07,58.773136138916016
2020-10-08,58.6621208190918
2020-10-09,59.09138488769531
2020-10-12,57.3224983215332
2020-10-13,56.760009765625
2020-10-14,57.72956848144531
2020-10-15,56.98203659057617
2020-10-16,56.996849060058594
2020-10-19,57.02644348144531
2020-10-20,57.603755950927734
2020-10-21,56.685977935791016
2020-10-22,57.04866409301758
2020-10-23,56.91543197631836
2020-10-26,55.82744598388672
2020-10-27,54.302799224853516
2020-10-28,51.31270217895508
2020-10-29,53.44426345825195
2020-10-30,50.66139602661133
2020-11-02,53.22222137451172
2020-11-03,53.92534637451172
2020-11-04,51.48292541503906
2020-11-05,54.92449951171875
2020-11-06,53.78472137451172
2020-11-09,58.75834274291992
2020-11-10,60.22378921508789
2020-11-11,57.107879638671875
2020-11-12,55.02071762084961
2020-11-13,56.722999572753906
2020-11-16,58.965572357177734
2020-11-17,59.972137451171875
2020-11-18,60.838069915771484
2020-11-19,60.86027908325195
2020-11-20,60.4310188293457
2020-11-23,63.03623580932617
2020-11-24,67.24015808105469
2020-11-25,66.11517333984375
2020-11-27,65.80060577392578
2020-11-30,63.73356246948242
2020-12-01,64.22785949707031
2020-12-02,64.34768676757812
2020-12-03,64.13050079345703
2020-12-04,66.84911346435547
2020-12-07,65.2389144897461
2020-12-08,65.82308197021484
2020-12-09,66.30988311767578
2020-12-10,66.06272888183594
2020-12-11,66.27991485595703
2020-12-14,65.23143005371094
2020-12-15,66.66187286376953
2020-12-16,66.71428680419922
2020-12-17,67.47818756103516
2020-12-18,68.09980010986328
2020-12-21,67.69537353515625
2020-12-22,67.2610092163086
2020-12-23,67.8751220703125
2020-12-24,67.86014556884766
2020-12-28,67.85266876220703
2020-12-29,67.0213394165039
2020-12-30,68.20466613769531
2020-12-31,68.64653015136719
2021-01-04,66.87156677246094
2021-01-05,69.15579223632812
2021-01-06,72.47351837158203
2021-01-07,72.99778747558594
2021-01-08,72.45855712890625
2021-01-11,72.63080596923828
2021-01-12,74.30091094970703
2021-01-13,72.75061798095703
2021-01-14,74.0462646484375
2021-01-15,71.08052825927734
2021-01-19,70.26420593261719
2021-01-20,70.68360137939453
2021-01-21,69.36548614501953
2021-01-22,68.51171875
2021-01-25,67.38832092285156
2021-01-26,65.82308197021484
2021-01-27,64.45254516601562
2021-01-28,65.34375762939453
2021-01-29,64.22785949707031
2021-02-01,64.96930694580078
2021-02-02,66.5345458984375
2021-02-03,66.82662963867188
2021-02-04,68.07733917236328
2021-02-05,69.84480285644531
2021-02-08,71.5373764038086
2021-02-09,70.93074035644531
2021-02-10,71.49993896484375
2021-02-11,71.01311492919922
2021-02-12,72.00169372558594
2021-02-16,73.38722229003906
2021-02-17,73.25241088867188
2021-02-18,71.0880126953125
2021-02-19,75.05730438232422
2021-02-22,77.07941436767578
2021-02-23,77.13933563232422
2021-02-24,80.38219451904297
2021-02-25,78.19532775878906
2021-02-26,77.20674133300781
2021-03-01,79.6407470703125
2021-03-02,80.80907440185547
2021-03-03,80.74166107177734
2021-03-04,79.51343536376953
2021-03-05,81.60868072509766
2021-03-08,82.26675415039062
2021-03-09,81.06407165527344
2021-03-10,82.3726577758789
2021-03-11,82.82649230957031
2021-03-12,82.24406433105469
2021-03-15,81.4120101928711
2021-03-16,79.69496154785156
2021-03-17,82.23648834228516
2021-03-18,81.76751708984375
2021-03-19,80.76152038574219
2021-03-22,80.17906188964844
2021-03-23,75.8373031616211
2021-03-24,77.25176239013672
2021-03-25,79.15791320800781
2021-03-26,79.85380554199219
2021-03-29,78.8402328491211
2021-03-30,79.44535827636719
2021-03-31,78.70408630371094
2021-04-01,79.83869934082031
2021-04-05,78.8250961303711
2021-04-06,79.26383209228516
2021-04-07,78.36368560791016
2021-04-08,77.90983581542969
2021-04-09,78.72676849365234
2021-04-12,79.7025375366211
2021-04-13,79.0973892211914
2021-04-14,80.8901138305664
2021-04-15,81.01112365722656
2021-04-16,81.35149383544922
2021-04-19,81.08675384521484
2021-04-20,79.15036010742188
2021-04-21,81.78264617919922
2021-04-22,77.15345764160156
2021-04-23,78.97639465332031
2021-04-26,79.37728118896484
2021-04-27,79.3545913696289
2021-04-28,80.45138549804688
2021-04-29,81.30611419677734
2021-04-30,78.46959686279297
2021-05-03,81.59354400634766
2021-05-04,82.68276977539062
2021-05-05,84.74776458740234
2021-05-06,86.32864379882812
2021-05-07,86.27569580078125
2021-05-10,85.80673217773438
2021-05-11,85.118408203125
2021-05-12,83.25006866455078
2021-05-13,83.6131591796875
2021-05-14,86.28327178955078
2021-05-17,87.34980010986328
2021-05-18,85.70083618164062
2021-05-19,83.48456573486328
2021-05-20,83.05342102050781
2021-05-21,83.5828857421875
2021-05-24,84.41494750976562
2021-05-25,83.12149047851562
2021-05-26,83.91571807861328
2021-05-27,85.89749145507812
2021-05-28,85.18649291992188
2021-06-01,88.40121459960938
2021-06-02,87.64480590820312
2021-06-03,89.1500473022461
2021-06-04,88.74527740478516
2021-06-07,86.04167175292969
2021-06-08,86.88176727294922
2021-06-09,85.5758056640625
2021-06-10,84.30801391601562
2021-06-11,84.06361389160156
2021-06-14,82.87983703613281
2021-06-15,83.09368133544922
2021-06-16,81.7189712524414
2021-06-17,78.22108459472656
2021-06-18,76.64018249511719
2021-06-21,78.51129150390625
2021-06-22,78.6411361694336
2021-06-23,78.92372131347656
2021-06-24,78.25928497314453
2021-06-25,77.8392333984375
2021-06-28,77.66357421875
2021-06-29,78.09125518798828
2021-06-30,78.56477355957031
2021-07-01,79.00772094726562
2021-07-02,79.12992095947266
2021-07-06,76.44159698486328
2021-07-07,76.67835998535156
2021-07-08,75.61678314208984
2021-07-09,78.4578628540039
2021-07-12,78.09125518798828
2021-07-13,77.92323303222656
2021-07-14,77.45735931396484
2021-07-15,77.13658905029297
2021-07-16,73.42487335205078
2021-07-19,70.4845199584961
2021-07-20,72.55421447753906
2021-07-21,74.14279174804688
2021-07-22,73.31793212890625
2021-07-23,73.7685546875
2021-07-26,75.26546478271484
2021-07-27,75.63969421386719
2021-07-28,75.57857513427734
2021-07-29,76.77764129638672
2021-07-30,75.86116790771484
2021-08-02,75.53276824951172
2021-08-03,76.52561950683594
2021-08-04,74.08169555664062
2021-08-05,73.82964324951172
2021-08-06,75.95281982421875
2021-08-09,76.0979232788086
2021-08-10,79.1681137084961
2021-08-11,80.90941619873047
2021-08-12,80.1915054321289
2021-08-13,80.24498748779297
2021-08-16,78.98482513427734
2021-08-17,77.7322998046875
2021-08-18,76.56378936767578
2021-08-19,74.28787231445312
2021-08-20,75.00579071044922
2021-08-23,76.4034194946289
2021-08-24,78.28982543945312
2021-08-25,78.6487808227539
2021-08-26,77.28172302246094
2021-08-27,79.45973205566406
2021-08-30,78.73373413085938
2021-08-31,77.50569915771484
2021-09-01,75.53619384765625
2021-09-02,75.14228057861328
2021-09-03,73.93741607666016
2021-09-07,73.09554290771484
2021-09-08,71.39636993408203
2021-09-09,70.73985290527344
2021-09-10,71.7284927368164
2021-09-13,72.92562866210938
2021-09-14,72.46994018554688
2021-09-15,73.21141052246094
2021-09-16,72.50083923339844
2021-09-17,71.17237854003906
2021-09-20,69.45003509521484
2021-09-21,69.4345932006836
2021-09-22,70.46182250976562
2021-09-23,72.09149169921875
2021-09-24,71.90611267089844
2021-09-27,74.2077407836914
2021-09-28,74.42399597167969
2021-09-29,74.0378189086914
2021-09-30,72.48538208007812
2021-10-01,74.01464080810547
2021-10-04,73.11872100830078
2021-10-05,74.70976257324219
2021-10-06,73.96830749511719
2021-10-07,75.65975952148438
2021-10-08,75.65203094482422
2021-10-11,75.2349624633789
2021-10-12,74.81017303466797
2021-10-13,74.36219787597656
2021-10-14,75.9455337524414
2021-10-15,76.54024505615234
2021-10-18,76.01504516601562
2021-10-19,76.16178894042969
2021-10-20,76.81829071044922
2021-10-21,74.5784683227539
2021-10-22,75.2195053100586
2021-10-25,75.38944244384766
2021-10-26,75.41260528564453
2021-10-27,72.94880676269531
2021-10-28,74.4085464477539
2021-10-29,71.68987274169922
2021-11-01,72.8175048828125
2021-11-02,72.88702392578125
2021-11-03,72.26912689208984
2021-11-04,70.345947265625
2021-11-05,71.80573272705078
2021-11-08,72.03741455078125
2021-11-09,71.68214416503906
2021-11-10,71.69758605957031
2021-11-11,73.13417053222656
2021-11-12,73.67481231689453
2021-11-15,73.54351043701172
2021-11-16,71.8288803100586
2021-11-17,71.04881286621094
2021-11-18,70.4849853515625
2021-11-19,69.04840087890625
2021-11-22,71.66667938232422
2021-11-23,72.1687240600586
2021-11-24,70.7166976928711
2021-11-26,69.94252014160156
2021-11-29,69.73136901855469
2021-11-30,68.13609313964844
2021-12-01,66.11851501464844
2021-12-02,66.92396545410156
2021-12-03,68.32376861572266
2021-12-06,69.53588104248047
2021-12-07,70.46646881103516
2021-12-08,70.77143096923828
2021-12-09,70.34134674072266
2021-12-10,70.31005859375
2021-12-13,68.54273223876953
2021-12-14,69.72355651855469
2021-12-15,68.0656967163086
2021-12-16,69.68443298339844
2021-12-17,68.62875366210938
2021-12-20,67.95623016357422
2021-12-21,69.0666732788086
2021-12-22,68.83206176757812
2021-12-23,70.8105239868164
2021-12-27,71.68638610839844
2021-12-28,72.50749969482422
2021-12-29,72.46839904785156
2021-12-30,72.085205078125
2021-12-31,72.12431335449219
2022-01-03,72.8515625
2022-01-04,75.82318878173828
2022-01-05,75.28358459472656
2022-01-06,75.61985778808594
2022-01-07,76.33150482177734
2022-01-10,76.4800796508789
2022-01-11,77.6765365600586
2022-01-12,78.11446380615234
2022-01-13,79.27182006835938
2022-01-14,80.39789581298828
2022-01-18,78.96684265136719
2022-01-19,78.88865661621094
2022-01-20,75.28358459472656
2022-01-21,73.62576293945312
2022-01-24,73.03141784667969
2022-01-25,72.89066314697266
2022-01-26,72.74990844726562
2022-01-27,74.95516967773438
2022-01-28,75.1350326538086
2022-01-31,75.6433334350586
2022-02-01,77.83293914794922
2022-02-02,78.46636962890625
2022-02-03,78.20830535888672
2022-02-04,78.37251281738281
2022-02-07,77.79385375976562
2022-02-08,79.21708679199219
2022-02-09,80.22587585449219
2022-02-10,79.83487701416016
2022-02-11,79.58462524414062
2022-02-14,78.31778717041016
2022-02-15,79.63936614990234
2022-02-16,80.6637954711914
2022-02-17,78.94338989257812
2022-02-18,78.07536315917969
2022-02-22,77.85639953613281
2022-02-23,76.9961929321289
2022-02-24,73.86817169189453
2022-02-25,76.63648223876953
2022-02-28,76.03433227539062
2022-03-01,73.05490112304688
2022-03-02,76.48789978027344
2022-03-03,78.05973052978516
2022-03-04,76.8258285522461
2022-03-07,74.9670639038086
2022-03-08,75.9320297241211
2022-03-09,77.8066177368164
2022-03-10,78.89022064208984
2022-03-11,81.80886840820312
2022-03-14,82.15689849853516
2022-03-15,78.02809143066406
2022-03-16,79.76028442382812
2022-03-17,82.42581176757812
2022-03-18,81.01789855957031
2022-03-21,83.00320434570312
2022-03-22,82.71846771240234
2022-03-23,82.40998840332031
2022-03-24,84.74331665039062
2022-03-25,85.17835998535156
2022-03-28,83.39078521728516
2022-03-29,82.9478530883789
2022-03-30,83.06648254394531
2022-03-31,81.3263931274414
2022-04-01,81.73767852783203
2022-04-04,81.0890884399414
2022-04-05,80.63824462890625
2022-04-06,78.8506851196289
2022-04-07,79.25405883789062
2022-04-08,80.3060531616211
2022-04-11,80.19532775878906
2022-04-12,81.8879623413086
2022-04-13,83.7783432006836
2022-04-14,85.09135437011719
2022-04-18,86.17495727539062
2022-04-19,87.48795318603516
2022-04-20,87.91506958007812
2022-04-21,87.91506958007812
2022-04-22,84.37157440185547
2022-04-25,83.21678161621094
2022-04-26,82.46537780761719
2022-04-27,83.30376434326172
2022-04-28,83.92072296142578
2022-04-29,83.8653564453125
2022-05-02,85.43145751953125
2022-05-03,87.73314666748047
2022-05-04,91.75121307373047
2022-05-05,88.13655090332031
2022-05-06,87.17948913574219
2022-05-09,84.31620025634766
2022-05-10,83.53315734863281
2022-05-11,84.94898223876953
2022-05-12,83.65180206298828
2022-05-13,84.41112518310547
2022-05-16,84.95687866210938
2022-05-17,88.1128158569336
2022-05-18,87.25067138671875
2022-05-19,86.23822784423828
2022-05-20,85.32070922851562
2022-05-23,84.40320587158203
2022-05-24,84.18964385986328
2022-05-25,86.22240447998047
2022-05-26,88.19190979003906
2022-05-27,92.60545349121094
2022-05-31,90.3670425415039
2022-06-01,90.41449737548828
2022-06-02,91.15800476074219
2022-06-03,89.9354248046875
2022-06-06,91.97028350830078
2022-06-07,94.03860473632812
2022-06-08,92.09587097167969
2022-06-09,90.62207794189453
2022-06-10,85.89082336425781
2022-06-13,81.72062683105469
2022-06-14,81.62852478027344
2022-06-15,80.50642395019531
2022-06-16,76.386474609375
2022-06-17,75.13878631591797
2022-06-21,76.3697280883789
2022-06-22,73.29652404785156
2022-06-23,70.75923919677734
2022-06-24,74.72844696044922
2022-06-27,73.87431335449219
2022-06-28,74.04178619384766
2022-06-29,73.57286071777344
2022-06-30,73.2379150390625
2022-07-01,73.4053955078125
2022-07-05,71.27005004882812
2022-07-06,72.04043579101562
2022-07-07,74.30975341796875
2022-07-08,73.2546615600586
2022-07-11,72.47589111328125
2022-07-12,71.95669555664062
2022-07-13,70.82622528076172
2022-07-14,70.00557708740234
2022-07-15,70.960205078125
2022-07-18,72.36701202392578
2022-07-19,74.82056427001953
2022-07-20,74.52747344970703
2022-07-21,72.86945343017578
2022-07-22,72.68521881103516
2022-07-25,73.29652404785156
2022-07-26,73.00343322753906
2022-07-27,74.0250473022461
2022-07-28,74.15901947021484
2022-07-29,74.62796783447266
2022-08-01,72.81082916259766
2022-08-02,71.57149505615234
2022-08-03,71.72222900390625
2022-08-04,71.59661865234375
2022-08-05,71.68872833251953
2022-08-08,72.01531219482422
2022-08-09,73.0704116821289
2022-08-10,74.52747344970703
2022-08-11,76.54559326171875
2022-08-12,77.31599426269531
2022-08-15,75.81704711914062
2022-08-16,76.53720092773438
2022-08-17,75.20578002929688
2022-08-18,76.33624267578125
2022-08-19,74.74520111083984
2022-08-22,73.73196411132812
2022-08-23,75.54071807861328
2022-08-24,73.89945220947266
2022-08-25,75.9677963256836
2022-08-26,73.71072387695312
2022-08-29,72.83674621582031
2022-08-30,70.95305633544922
2022-08-31,70.42696380615234
2022-09-01,69.45964050292969
2022-09-02,68.54325866699219
2022-09-06,68.36506652832031
2022-09-07,69.15418243408203
2022-09-08,70.0027084350586
2022-09-09,71.38579559326172
2022-09-12,72.38703155517578
2022-09-13,68.78084564208984
2022-09-14,67.03289794921875
2022-09-15,66.76985931396484
2022-09-16,65.46314239501953
2022-09-19,66.2098388671875
2022-09-20,65.64132690429688
2022-09-21,64.23278045654297
2022-09-22,63.73216247558594
2022-09-23,62.009681701660156
2022-09-26,61.26297378540039
2022-09-27,62.17937088012695
2022-09-28,64.0630874633789
2022-09-29,63.47760772705078
2022-09-30,63.87641525268555
2022-10-03,66.37104797363281
2022-10-04,68.78933715820312
2022-10-05,68.6365966796875
2022-10-06,67.98323822021484
2022-10-07,66.7104721069336
2022-10-10,66.61713409423828
2022-10-11,65.9468002319336
2022-10-12,65.53102111816406
2022-10-13,67.88140869140625
2022-10-14,66.01469421386719
2022-10-17,66.45590209960938
2022-10-18,68.06807708740234
2022-10-19,67.03289794921875
2022-10-20,67.06684112548828
2022-10-21,69.7142105102539
2022-10-24,68.97601318359375
2022-10-25,69.49361419677734
2022-10-26,69.76512145996094
2022-10-27,70.01119232177734
2022-10-28,66.1759033203125
2022-10-31,64.86918640136719
2022-11-01,66.58318328857422
2022-11-02,66.35409545898438
2022-11-03,66.02314758300781
2022-11-04,70.98699188232422
2022-11-07,70.95305633544922
2022-11-08,71.75914001464844
2022-11-09,67.96627044677734
2022-11-10,71.24154663085938
2022-11-11,75.56897735595703
2022-11-14,73.94831848144531
2022-11-15,72.36158752441406
2022-11-16,70.16392517089844
2022-11-17,69.4002685546875
2022-11-18,69.83300018310547
2022-11-21,70.64757537841797
2022-11-22,74.22832489013672
2022-11-23,74.74591827392578
2022-11-25,74.65130615234375
2022-11-28,72.03649139404297
2022-11-29,72.97402954101562
2022-11-30,73.12026977539062
2022-12-01,72.80201721191406
2022-12-02,73.0256576538086
2022-12-05,71.79564666748047
2022-12-06,70.78929901123047
2022-12-07,70.24740600585938
2022-12-08,70.16999053955078
2022-12-09,70.06678009033203
2022-12-12,71.35697937011719
2022-12-13,72.35475158691406
2022-12-14,71.97628021240234
2022-12-15,69.3958740234375
2022-12-16,69.30985260009766
2022-12-19,69.06902313232422
2022-12-20,69.4560775756836
2022-12-21,70.78929901123047
2022-12-22,70.083984375
2022-12-23,71.5031967163086
2022-12-27,72.03649139404297
2022-12-28,70.61725616455078
2022-12-29,71.30536651611328
