Date,SPM.MI
2019-04-18,10.781168937683105
2019-04-23,11.09533977508545
2019-04-24,10.94980525970459
2019-04-25,10.873573303222656
2019-04-26,10.483168601989746
2019-04-29,10.62639331817627
2019-04-30,10.434656143188477
2019-05-02,10.002670288085938
2019-05-03,10.10200309753418
2019-05-06,9.972639083862305
2019-05-07,9.563752174377441
2019-05-08,9.693119049072266
2019-05-09,9.332745552062988
2019-05-10,9.256512641906738
2019-05-13,9.390497207641602
2019-05-14,9.679258346557617
2019-05-15,9.577614784240723
2019-05-16,9.86406421661377
2019-05-17,9.621505737304688
2019-05-20,9.510622024536133
2019-05-21,9.672327041625977
2019-05-22,9.603025436401367
2019-05-23,9.106356620788574
2019-05-24,9.10866641998291
2019-05-27,9.055535316467285
2019-05-28,9.083255767822266
2019-05-29,9.074015617370605
2019-05-30,9.092496871948242
2019-05-31,8.854557037353516
2019-06-03,9.055535316467285
2019-06-04,9.30040454864502
2019-06-05,9.415908813476562
2019-06-06,9.439008712768555
2019-06-07,9.739319801330566
2019-06-10,9.910266876220703
2019-06-11,9.947227478027344
2019-06-12,9.584545135498047
2019-06-13,9.693119049072266
2019-06-14,9.621505737304688
2019-06-17,9.56606388092041
2019-06-18,9.9218168258667
2019-06-19,9.970329284667969
2019-06-20,10.296051025390625
2019-06-21,10.187477111816406
2019-06-24,10.058112144470215
2019-06-25,9.850203514099121
2019-06-26,10.05118179321289
2019-06-27,10.168996810913086
2019-06-28,10.106623649597168
2019-07-01,10.346872329711914
2019-07-02,10.065042495727539
2019-07-03,10.002670288085938
2019-07-04,9.96570873260498
2019-07-05,10.148204803466797
2019-07-08,10.319150924682617
2019-07-09,9.98650074005127
2019-07-10,10.326082229614258
2019-07-11,10.333012580871582
2019-07-12,10.490097999572754
2019-07-15,10.342252731323242
2019-07-16,10.557090759277344
2019-07-17,10.27064037322998
2019-07-18,10.08121395111084
2019-07-19,9.827102661132812
2019-07-22,9.912576675415039
2019-07-23,10.162065505981445
2019-07-24,10.395384788513184
2019-07-25,10.577881813049316
2019-07-26,10.66104507446289
2019-07-29,10.31222152709961
2019-07-30,10.120484352111816
2019-07-31,10.376904487609863
2019-08-01,10.291430473327637
2019-08-02,9.884855270385742
2019-08-05,9.55682373046875
2019-08-06,9.593785285949707
2019-08-07,9.263442039489746
2019-08-08,9.545272827148438
2019-08-09,9.47135066986084
2019-08-12,9.240341186523438
2019-08-13,9.494451522827148
2019-08-14,9.060154914855957
2019-08-16,9.29116439819336
2019-08-19,9.559133529663086
2019-08-20,9.367396354675293
2019-08-21,9.61457633972168
2019-08-22,9.667707443237305
2019-08-23,9.4644193649292
2019-08-26,9.529101371765137
2019-08-27,9.771661758422852
2019-08-28,9.901025772094727
2019-08-29,10.039630889892578
2019-08-30,9.988809585571289
2019-09-02,10.037321090698242
2019-09-03,9.79476261138916
2019-09-04,10.009600639343262
2019-09-05,10.196717262268066
2019-09-06,10.178236961364746
2019-09-09,10.406935691833496
2019-09-10,10.552470207214355
2019-09-11,10.487787246704102
2019-09-12,10.497028350830078
2019-09-13,10.524748802185059
2019-09-16,10.818129539489746
2019-09-17,10.32146167755127
2019-09-18,10.293741226196289
2019-09-19,10.245227813720703
2019-09-20,10.219818115234375
2019-09-23,10.01422119140625
2019-09-24,9.926437377929688
2019-09-25,9.718528747558594
2019-09-26,9.619195938110352
2019-09-27,9.616886138916016
2019-09-30,9.591475486755371
2019-10-01,9.402048110961914
2019-10-02,9.265751838684082
2019-10-03,9.23341178894043
2019-10-04,9.238031387329102
2019-10-07,9.512931823730469
2019-10-08,9.344295501708984
2019-10-09,9.351225852966309
2019-10-10,9.517553329467773
2019-10-11,9.656156539916992
2019-10-14,9.538342475891113
2019-10-15,9.656156539916992
2019-10-16,9.67001724243164
2019-10-17,9.589164733886719
2019-10-18,9.589164733886719
2019-10-21,9.506002426147461
2019-10-22,9.459799766540527
2019-10-23,9.307334899902344
2019-10-24,9.806313514709473
2019-10-25,9.942607879638672
2019-10-28,10.02577018737793
2019-10-29,9.87099552154541
2019-10-30,9.49907112121582
2019-10-31,9.378947257995605
2019-11-01,9.607645034790039
2019-11-04,9.970329284667969
2019-11-05,10.298361778259277
2019-11-06,10.231369018554688
2019-11-07,10.335322380065918
2019-11-08,10.252159118652344
2019-11-11,10.175926208496094
2019-11-12,10.229058265686035
2019-11-13,9.98650074005127
2019-11-14,10.035011291503906
2019-11-15,10.173616409301758
2019-11-18,9.896406173706055
2019-11-19,9.764730453491211
2019-11-20,9.887165069580078
2019-11-21,9.880236625671387
2019-11-22,9.896406173706055
2019-11-25,9.954157829284668
2019-11-26,9.817863464355469
2019-11-27,9.792451858520508
2019-11-28,9.859444618225098
2019-11-29,9.586854934692383
2019-12-02,9.415908813476562
2019-12-03,9.399738311767578
2019-12-04,9.603025436401367
2019-12-05,9.596095085144043
2019-12-06,9.748559951782227
2019-12-09,9.757801055908203
2019-12-10,9.718528747558594
2019-12-11,9.56606388092041
2019-12-12,9.739319801330566
2019-12-13,9.688499450683594
2019-12-16,9.817863464355469
2019-12-17,9.933366775512695
2019-12-18,9.88947582244873
2019-12-19,9.917196273803711
2019-12-20,9.827102661132812
2019-12-23,9.924126625061035
2019-12-27,10.120484352111816
2019-12-30,10.062731742858887
2020-01-02,10.120484352111816
2020-01-03,10.208267211914062
2020-01-06,10.231369018554688
2020-01-07,10.282190322875977
2020-01-08,10.383833885192871
2020-01-09,10.157445907592773
2020-01-10,10.277570724487305
2020-01-13,10.233678817749023
2020-01-14,10.164375305175781
2020-01-15,10.157445907592773
2020-01-16,10.182856559753418
2020-01-17,10.173616409301758
2020-01-20,10.238298416137695
2020-01-21,10.2267484664917
2020-01-22,9.820173263549805
2020-01-23,9.605335235595703
2020-01-24,9.47135066986084
2020-01-27,9.217240333557129
2020-01-28,9.240341186523438
2020-01-29,9.244961738586426
2020-01-30,8.963130950927734
2020-01-31,8.65820026397705
2020-02-03,8.517285346984863
2020-02-04,8.635099411010742
2020-02-05,8.981612205505371
2020-02-06,8.90999984741211
2020-02-07,8.662819862365723
2020-02-10,8.545005798339844
2020-02-11,8.780633926391602
2020-02-12,9.009333610534668
2020-02-13,8.866107940673828
2020-02-14,8.75753402709961
2020-02-17,8.794495582580566
2020-02-18,8.665130615234375
2020-02-19,8.755223274230957
2020-02-20,8.85224723815918
2020-02-21,8.674369812011719
2020-02-24,8.009066581726074
2020-02-25,7.916662693023682
2020-02-26,8.30706787109375
2020-02-27,8.004446029663086
2020-02-28,7.888942241668701
2020-03-02,7.641762733459473
2020-03-03,7.530877590179443
2020-03-04,7.339141368865967
2020-03-05,6.962597370147705
2020-03-06,6.544471263885498
2020-03-09,5.137629508972168
2020-03-10,5.137629508972168
2020-03-11,5.0706377029418945
2020-03-12,4.505821228027344
2020-03-13,4.756465435028076
2020-03-16,4.555488586425781
2020-03-17,4.751845836639404
2020-03-18,4.772636413574219
2020-03-19,5.283164978027344
2020-03-20,5.193072319030762
2020-03-23,5.075257301330566
2020-03-24,5.389429092407227
2020-03-25,5.361708164215088
2020-03-26,5.4240803718566895
2020-03-27,5.156110763549805
2020-03-30,5.174590587615967
2020-03-31,5.174590587615967
2020-04-01,5.128389358520508
2020-04-02,5.5834760665893555
2020-04-03,5.484142780303955
2020-04-06,5.541894912719727
2020-04-07,5.553445339202881
2020-04-08,5.431011199951172
2020-04-09,5.567305564880371
2020-04-14,5.493382930755615
2020-04-15,5.022124767303467
2020-04-16,5.038296699523926
2020-04-17,5.056776523590088
2020-04-20,5.128389358520508
2020-04-21,4.862729549407959
2020-04-22,5.142249584197998
2020-04-23,5.220792770385742
2020-04-24,5.022124767303467
2020-04-27,5.066016674041748
2020-04-28,5.112218856811523
2020-04-29,5.396359920501709
2020-04-30,5.407909870147705
2020-05-04,5.276235103607178
2020-05-05,5.329367160797119
2020-05-06,5.172280788421631
2020-05-07,5.308575630187988
2020-05-08,5.345537185668945
2020-05-11,5.306265830993652
2020-05-12,5.211552143096924
2020-05-13,5.1099090576171875
2020-05-14,5.1491804122924805
2020-05-15,5.130699634552002
2020-05-18,5.52286958694458
2020-05-19,5.2281622886657715
2020-05-20,5.1840715408325195
2020-05-21,4.979864597320557
2020-05-22,4.919530868530273
2020-05-25,5.070365905761719
2020-05-26,5.049481391906738
2020-05-27,4.907928466796875
2020-05-28,5.151584148406982
2020-05-29,4.954339027404785
2020-06-01,5.105173110961914
2020-06-02,5.1747894287109375
2020-06-03,5.3604326248168945
2020-06-04,5.462535381317139
2020-06-05,5.980014801025391
2020-06-08,6.093721389770508
2020-06-09,5.9289631843566895
2020-06-10,5.780449390411377
2020-06-11,5.3465094566345215
2020-06-12,5.420766353607178
2020-06-15,5.539113998413086
2020-06-16,5.6435370445251465
2020-06-17,5.5344719886779785
2020-06-18,5.478780269622803
2020-06-19,5.562318325042725
2020-06-22,5.443972110748291
2020-06-23,5.550715923309326
2020-06-24,5.276893615722656
2020-06-25,5.334907054901123
2020-06-26,5.091249942779541
2020-06-29,5.191033840179443
2020-06-30,5.149263858795166
2020-07-01,5.165506839752197
2020-07-02,5.253687858581543
2020-07-03,5.214239120483398
2020-07-06,5.256008148193359
2020-07-07,5.149263858795166
2020-07-08,5.105173110961914
2020-07-09,4.8777618408203125
2020-07-10,4.840632915496826
2020-07-13,4.826709270477295
2020-07-14,4.889364719390869
2020-07-15,4.961301326751709
2020-07-16,5.063404083251953
2020-07-17,5.0657243728637695
2020-07-20,5.1190972328186035
2020-07-21,5.218879699707031
2020-07-22,5.202636241912842
2020-07-23,5.144622802734375
2020-07-24,5.144622802734375
2020-07-27,5.028595924377441
2020-07-28,5.047160625457764
2020-07-29,4.549405574798584
2020-07-30,4.251217365264893
2020-07-31,4.159555912017822
2020-08-03,4.228012561798096
2020-08-04,4.357961177825928
2020-08-05,4.620182037353516
2020-08-06,4.4739885330200195
2020-08-07,4.436860084533691
2020-08-10,4.593495845794678
2020-08-11,4.757093906402588
2020-08-12,4.666592597961426
2020-08-13,4.590015411376953
2020-08-14,4.506476402282715
2020-08-17,4.4322190284729
2020-08-18,4.393929481506348
2020-08-19,4.355640888214111
2020-08-20,4.306910037994385
2020-08-21,4.156075954437256
2020-08-24,4.316192626953125
2020-08-25,4.28486442565918
2020-08-26,4.26862096786499
2020-08-27,4.193204402923584
2020-08-28,4.188562870025635
2020-08-31,4.1653571128845215
2020-09-01,4.093420505523682
2020-09-02,4.047010898590088
2020-09-03,4.058613300323486
2020-09-04,3.968111991882324
2020-09-07,3.9414262771606445
2020-09-08,3.840482234954834
2020-09-09,3.876450538635254
2020-09-10,3.870650053024292
2020-09-11,3.770867109298706
2020-09-14,3.71285343170166
2020-09-15,3.747661590576172
2020-09-16,3.9100985527038574
2020-09-17,3.9054579734802246
2020-09-18,3.849764823913574
2020-09-21,3.563178539276123
2020-09-22,3.5156078338623047
2020-09-23,3.4193053245544434
2020-09-24,3.2684712409973145
2020-09-25,3.1605663299560547
2020-09-28,3.353170871734619
2020-09-29,3.2452659606933594
2020-09-30,3.4053823947906494
2020-10-01,3.293997049331665
2020-10-02,3.4146647453308105
2020-10-05,3.572460889816284
2020-10-06,3.6420772075653076
2020-10-07,3.5736210346221924
2020-10-08,3.689648151397705
2020-10-09,3.6188716888427734
2020-10-12,3.507486581802368
2020-10-13,3.379856824874878
2020-10-14,3.433229446411133
2020-10-15,3.320683002471924
2020-10-16,3.393779754638672
2020-10-19,3.4866013526916504
2020-10-20,3.5086467266082764
2020-10-21,3.324164390563965
2020-10-22,3.352010488510132
2020-10-23,3.4065425395965576
2020-10-26,3.3485300540924072
2020-10-27,3.244105577468872
2020-10-28,3.280073881149292
2020-10-29,3.225541114807129
2020-10-30,3.498204231262207
2020-11-02,3.7650651931762695
2020-11-03,3.9008164405822754
2020-11-04,3.847444534301758
2020-11-05,3.8903744220733643
2020-11-06,3.863687753677368
2020-11-09,4.339397430419922
2020-11-10,4.4380202293396
2020-11-11,4.318512439727783
2020-11-12,4.251217365264893
2020-11-13,4.2999491691589355
2020-11-16,4.501834392547607
2020-11-17,4.52968168258667
2020-11-18,4.525040149688721
2020-11-19,4.507636547088623
2020-11-20,4.439180374145508
2020-11-23,4.641066551208496
2020-11-24,5.033237934112549
2020-11-25,5.012352466583252
2020-11-26,4.905608177185059
2020-11-27,4.817428112030029
2020-11-30,4.7454915046691895
2020-12-01,4.729246616363525
2020-12-02,4.852235317230225
2020-12-03,4.801183223724365
2020-12-04,4.952018737792969
2020-12-07,4.996108531951904
2020-12-08,4.970582485198975
2020-12-09,4.947376728057861
2020-12-10,5.086609840393066
2020-12-11,5.021634578704834
2020-12-14,4.99378776550293
2020-12-15,5.054121494293213
2020-12-16,5.021634578704834
2020-12-17,5.044839382171631
2020-12-18,5.014673233032227
2020-12-21,4.817428112030029
2020-12-22,4.880082130432129
2020-12-23,5.021634578704834
2020-12-28,5.047160625457764
2020-12-29,5.037878036499023
2020-12-30,5.116775989532471
2021-01-04,5.170148849487305
2021-01-05,5.38363790512085
2021-01-06,5.652819633483887
2021-01-07,5.706191539764404
2021-01-08,5.645857334136963
2021-01-11,5.562318325042725
2021-01-12,5.5924859046936035
2021-01-13,5.627293586730957
2021-01-14,5.553036689758301
2021-01-15,5.399881362915039
2021-01-18,5.413804531097412
2021-01-19,5.4161248207092285
2021-01-20,5.367393970489502
2021-01-21,5.109814643859863
2021-01-22,4.926493167877197
2021-01-25,4.842953681945801
2021-01-26,4.938095569610596
2021-01-27,5.167828559875488
2021-01-28,5.200314998626709
2021-01-29,5.030916690826416
2021-02-01,5.037878036499023
2021-02-02,5.223520755767822
2021-02-03,5.320982933044434
2021-02-04,5.443972110748291
2021-02-05,5.529831886291504
2021-02-08,5.6969099044799805
2021-02-09,5.7526021003723145
2021-02-10,5.727076530456543
2021-02-11,5.687627792358398
2021-02-12,5.775807857513428
2021-02-15,6.056591987609863
2021-02-16,6.154055118560791
2021-02-17,5.86630916595459
2021-02-18,5.870949745178223
2021-02-19,5.924322605133057
2021-02-22,6.130849838256836
2021-02-23,5.966091632843018
2021-02-24,6.12388801574707
2021-02-25,5.555356979370117
2021-02-26,5.3789963722229
2021-03-01,5.276893615722656
2021-03-02,5.137660980224609
2021-03-03,5.114455699920654
2021-03-04,5.2931365966796875
2021-03-05,5.4694976806640625
2021-03-08,5.613370895385742
2021-03-09,5.60408878326416
2021-03-10,5.618011474609375
2021-03-11,5.682986259460449
2021-03-12,5.662101745605469
2021-03-15,5.6342549324035645
2021-03-16,5.520549297332764
2021-03-17,5.511267185211182
2021-03-18,5.518228530883789
2021-03-19,5.488061428070068
2021-03-22,5.406843662261963
2021-03-23,5.26064920425415
2021-03-24,5.420766353607178
2021-03-25,5.3465094566345215
2021-03-26,5.418446063995361
2021-03-29,5.40452241897583
2021-03-30,5.395240783691406
2021-03-31,5.392919540405273
2021-04-01,5.434689521789551
2021-04-06,5.390599250793457
2021-04-07,5.362752914428711
2021-04-08,5.4602155685424805
2021-04-09,5.295457363128662
2021-04-12,5.288496017456055
2021-04-13,5.290816307067871
2021-04-14,5.399881362915039
2021-04-15,5.397561073303223
2021-04-16,5.316342353820801
2021-04-19,5.355790615081787
2021-04-20,5.165506839752197
2021-04-21,5.149263858795166
2021-04-22,5.1747894287109375
2021-04-23,5.100532531738281
2021-04-26,5.133020401000977
2021-04-27,4.996108531951904
2021-04-28,4.743170261383057
2021-04-29,4.5099568367004395
2021-04-30,4.458905220031738
2021-05-03,4.545925140380859
2021-05-04,4.621342182159424
2021-05-05,4.708363056182861
2021-05-06,4.654990196228027
2021-05-07,4.678195476531982
2021-05-10,4.757093906402588
2021-05-11,4.729246616363525
2021-05-12,4.733888626098633
2021-05-13,4.694438457489014
2021-05-14,4.764055252075195
2021-05-17,4.849915027618408
2021-05-18,4.8684797286987305
2021-05-19,4.78726053237915
2021-05-20,4.750132083892822
2021-05-21,4.722285747528076
2021-05-24,4.74084997177124
2021-05-25,4.699080467224121
2021-05-26,4.699080467224121
2021-05-27,4.777978420257568
2021-05-28,4.7315673828125
2021-05-31,4.782619953155518
2021-06-01,4.972902774810791
2021-06-02,5.021634578704834
2021-06-03,5.091249942779541
2021-06-04,5.230482578277588
2021-06-07,5.1747894287109375
2021-06-08,5.137660980224609
2021-06-09,5.095891952514648
2021-06-10,5.0657243728637695
2021-06-11,5.146943092346191
2021-06-14,5.221200466156006
2021-06-15,5.211917877197266
2021-06-16,5.1887125968933105
2021-06-17,5.091249942779541
2021-06-18,4.996108531951904
2021-06-21,4.996108531951904
2021-06-22,4.903287410736084
2021-06-23,4.838311672210693
2021-06-24,4.903287410736084
2021-06-25,4.898645877838135
2021-06-28,4.7686967849731445
2021-06-29,4.752452373504639
2021-06-30,4.736208915710449
2021-07-01,4.833671569824219
2021-07-02,4.8243889808654785
2021-07-05,4.826709270477295
2021-07-06,4.719964504241943
2021-07-07,4.587695121765137
2021-07-08,4.535482406616211
2021-07-09,4.595816612243652
2021-07-12,4.572610855102539
2021-07-13,4.515758514404297
2021-07-14,4.613220691680908
2021-07-15,4.532001972198486
2021-07-16,4.4600653648376465
2021-07-19,4.24889612197876
2021-07-20,4.362603187561035
2021-07-21,4.397411346435547
2021-07-22,4.463545799255371
2021-07-23,4.521559238433838
2021-07-26,4.689798355102539
2021-07-27,4.689798355102539
2021-07-28,4.694438457489014
2021-07-29,4.7014007568359375
2021-07-30,4.492553234100342
2021-08-02,4.530841827392578
2021-08-03,4.54012393951416
2021-08-04,4.494873523712158
2021-08-05,4.485590934753418
2021-08-06,4.552886962890625
2021-08-09,4.615541458129883
2021-08-10,4.736208915710449
2021-08-11,4.775657653808594
2021-08-12,4.738529205322266
2021-08-13,4.708363056182861
2021-08-16,4.5969767570495605
2021-08-17,4.588855266571045
2021-08-18,4.605098724365234
2021-08-19,4.478629112243652
2021-08-20,4.439180374145508
2021-08-23,4.5389628410339355
2021-08-24,4.577252388000488
2021-08-25,4.641066551208496
2021-08-26,4.654990196228027
2021-08-27,4.625983715057373
2021-08-30,4.699080467224121
2021-08-31,4.657310485839844
2021-09-01,4.610899448394775
2021-09-02,4.65963077545166
2021-09-03,4.586534023284912
2021-09-06,4.594655990600586
2021-09-07,4.551726818084717
2021-09-08,4.508796691894531
2021-09-09,4.63758659362793
2021-09-10,4.620182037353516
2021-09-13,4.801183223724365
2021-09-14,4.7014007568359375
2021-09-15,4.733888626098633
2021-09-16,4.64802885055542
2021-09-17,4.614380836486816
2021-09-20,4.541284084320068
2021-09-21,4.687478065490723
2021-09-22,4.759414196014404
2021-09-23,4.789580821990967
2021-09-24,4.835991859436035
2021-09-27,4.917210578918457
2021-09-28,4.910248279571533
2021-09-29,4.965941429138184
2021-09-30,4.940415859222412
2021-10-01,4.9868268966674805
2021-10-04,5.130699634552002
2021-10-05,5.081968784332275
2021-10-06,4.8684797286987305
2021-10-07,4.794222354888916
2021-10-08,4.979864597320557
2021-10-11,5.016993045806885
2021-10-12,5.137660980224609
2021-10-13,5.028595924377441
2021-10-14,5.081968784332275
2021-10-15,5.095891952514648
2021-10-18,5.030916690826416
2021-10-19,5.098212242126465
2021-10-20,5.179430961608887
2021-10-21,5.137660980224609
2021-10-22,5.1747894287109375
2021-10-25,5.249046325683594
2021-10-26,5.133020401000977
2021-10-27,5.061083793640137
2021-10-28,4.505315780639648
2021-10-29,4.4008917808532715
2021-11-01,4.4693474769592285
2021-11-02,4.455424785614014
2021-11-03,4.419456481933594
2021-11-04,4.44846248626709
2021-11-05,4.506476402282715
2021-11-08,4.537802696228027
2021-11-09,4.5830535888671875
2021-11-10,4.615541458129883
2021-11-11,4.581893444061279
2021-11-12,4.558687686920166
2021-11-15,4.555207252502441
2021-11-16,4.501834392547607
2021-11-17,4.467026233673096
2021-11-18,4.420616626739502
2021-11-19,4.28486442565918
2021-11-22,4.411334037780762
2021-11-23,4.363763332366943
2021-11-24,4.4008917808532715
2021-11-25,4.345198631286621
2021-11-26,4.128228664398193
2021-11-29,4.163036823272705
2021-11-30,4.087619304656982
2021-12-01,4.167678356170654
2021-12-02,4.17695951461792
2021-12-03,4.144473075866699
2021-12-06,4.246575832366943
2021-12-07,4.272101879119873
2021-12-08,4.22221040725708
2021-12-09,4.130549907684326
2021-12-10,4.125908374786377
2021-12-13,4.077177047729492
2021-12-14,4.1096649169921875
2021-12-15,4.0423688888549805
2021-12-16,4.076016902923584
2021-12-17,4.057452201843262
2021-12-20,4.00988245010376
2021-12-21,4.175799369812012
2021-12-22,4.197844982147217
2021-12-23,4.207127571105957
2021-12-27,4.229172229766846
2021-12-28,4.327795028686523
2021-12-29,4.2999491691589355
2021-12-30,4.281384468078613
2022-01-03,4.42177677154541
2022-01-04,4.467026233673096
2022-01-05,4.48443078994751
2022-01-06,4.507636547088623
2022-01-07,4.543604850769043
2022-01-10,4.487911701202393
2022-01-11,4.613220691680908
2022-01-12,4.630624294281006
2022-01-13,4.631784439086914
2022-01-14,4.650349140167236
2022-01-17,4.685157299041748
2022-01-18,4.558687686920166
2022-01-19,4.729246616363525
2022-01-20,4.666592597961426
2022-01-21,4.635265350341797
2022-01-24,4.411334037780762
2022-01-25,4.56564998626709
2022-01-26,4.733888626098633
2022-01-27,4.729246616363525
2022-01-28,4.490231990814209
2022-01-31,3.135040521621704
2022-02-01,3.0955920219421387
2022-02-02,3.057302236557007
2022-02-03,2.862377643585205
2022-02-04,2.769556999206543
2022-02-07,2.7997233867645264
2022-02-08,2.6906583309173584
2022-02-09,2.6140811443328857
2022-02-10,2.6836965084075928
2022-02-11,2.6918187141418457
2022-02-14,2.6454076766967773
2022-02-15,2.6593308448791504
2022-02-16,2.688338041305542
2022-02-17,2.6140811443328857
2022-02-18,2.5897154808044434
2022-02-21,2.5073366165161133
2022-02-22,2.451643466949463
2022-02-23,2.325174570083618
2022-02-24,2.3681039810180664
2022-02-25,2.3495402336120605
2022-02-28,2.4504830837249756
2022-03-01,2.3274950981140137
2022-03-02,2.416835308074951
2022-03-03,2.373905658721924
2022-03-04,2.197544813156128
2022-03-07,2.1390674114227295
2022-03-08,2.420316457748413
2022-03-09,2.3855085372924805
2022-03-10,2.3149642944335938
2022-03-11,2.250452756881714
2022-03-14,2.233281135559082
2022-03-15,2.2782998085021973
2022-03-16,2.298255681991577
2022-03-17,2.392469644546509
2022-03-18,2.438880443572998
2022-03-21,2.4713683128356934
2022-03-22,2.433079481124878
2022-03-23,2.608279228210449
2022-03-24,2.5409843921661377
2022-03-25,2.4783291816711426
2022-03-28,2.6465680599212646
2022-03-29,2.658170700073242
2022-03-30,2.5873942375183105
2022-03-31,2.6593308448791504
2022-04-01,2.717344284057617
2022-04-04,2.661652088165283
2022-04-05,2.629164457321167
2022-04-06,2.5688304901123047
2022-04-07,2.511977195739746
2022-04-08,2.5908756256103516
2022-04-11,2.5502657890319824
2022-04-12,2.5827534198760986
2022-04-13,2.549105644226074
2022-04-14,2.52938175201416
2022-04-19,2.6256837844848633
2022-04-20,2.615241289138794
2022-04-21,2.9238717555999756
2022-04-22,2.7034213542938232
2022-04-25,2.52938175201416
2022-04-26,2.4910919666290283
2022-04-27,2.601318120956421
2022-04-28,2.535182476043701
2022-04-29,2.510817050933838
2022-05-02,2.4945735931396484
2022-05-03,2.6222023963928223
2022-05-04,2.6419272422790527
2022-05-05,2.611759901046753
2022-05-06,2.6396069526672363
2022-05-09,2.4597654342651367
2022-05-10,2.297327756881714
2022-05-11,2.3460586071014404
2022-05-12,2.2741222381591797
2022-05-13,2.4852912425994873
2022-05-16,2.6871776580810547
2022-05-17,2.6906583309173584
2022-05-18,2.552586078643799
2022-05-19,2.608279228210449
2022-05-20,2.503854990005493
2022-05-23,2.636357545852661
2022-05-24,2.6124799251556396
2022-05-25,2.5301239490509033
2022-05-26,2.7503886222839355
2022-05-27,2.736743688583374
2022-05-30,2.79229736328125
2022-05-31,2.74064302444458
2022-06-01,2.628560781478882
2022-06-02,2.579829454421997
2022-06-03,2.518428087234497
2022-06-06,2.5281741619110107
2022-06-07,2.5125808715820312
2022-06-08,2.4862656593322754
2022-06-09,2.3849048614501953
2022-06-10,2.194852828979492
2022-06-13,1.8693283796310425
2022-06-14,1.9219588041305542
2022-06-15,1.8179171085357666
2022-06-16,1.8642116785049438
2022-06-17,2.0951976776123047
2022-06-20,2.0610859394073486
2022-06-21,2.0481722354888916
2022-06-22,1.6066678762435913
2022-06-23,1.4770421981811523
2022-06-24,1.1549288034439087
2022-06-27,1.6626132726669312
2022-06-28,2.8204801082611084
2022-06-29,3.0173866748809814
2022-06-30,2.3619556427001953
2022-07-01,2.5579376220703125
2022-07-04,2.3804445266723633
2022-07-05,2.312960147857666
2022-07-06,2.496000051498413
2022-07-07,3.10243558883667
2022-07-08,3.3279998302459717
2022-07-11,3.5027201175689697
2022-07-12,1.8017421960830688
2022-07-13,1.023360013961792
2022-07-14,1.0815999507904053
2022-07-15,0.758044421672821
2022-07-18,0.7044267058372498
2022-07-19,0.7216213345527649
2022-07-20,0.6935182213783264
2022-07-21,0.6663395166397095
2022-07-22,0.6594986915588379
2022-07-25,0.6868621706962585
2022-07-26,0.6840888857841492
2022-07-27,0.718293309211731
2022-07-28,0.7042417526245117
2022-07-29,0.7487999796867371
2022-08-01,0.7802310585975647
2022-08-02,0.7489848732948303
2022-08-03,0.770616888999939
2022-08-04,0.7284622192382812
2022-08-05,0.7395555377006531
2022-08-08,0.7486151456832886
2022-08-09,0.7380764484405518
2022-08-10,0.7441777586936951
2022-08-11,0.7582293748855591
2022-08-12,0.7597084045410156
2022-08-16,0.7397404313087463
2022-08-17,0.7101581692695618
2022-08-18,0.7046115398406982
2022-08-19,0.6975857615470886
2022-08-22,0.6554310917854309
2022-08-23,0.7273529171943665
2022-08-24,0.7221760153770447
2022-08-25,0.6887111067771912
2022-08-26,0.6672640442848206
2022-08-29,0.6702222228050232
2022-08-30,0.662272036075592
2022-08-31,0.647665798664093
2022-09-01,0.6317653059959412
2022-09-02,0.6352782249450684
2022-09-05,0.6212266683578491
2022-09-06,0.6325048804283142
2022-09-07,0.6206719875335693
2022-09-08,0.6164195537567139
2022-09-09,0.6236302256584167
2022-09-12,0.6447075009346008
2022-09-13,0.627697765827179
2022-09-14,0.6315804123878479
2022-09-15,0.6121670603752136
2022-09-16,0.5944177508354187
2022-09-19,0.5611377954483032
2022-09-20,0.5406150817871094
2022-09-21,0.5480107069015503
2022-09-22,0.565575122833252
2022-09-23,0.5463466644287109
2022-09-26,0.5520781874656677
2022-09-27,0.5731555819511414
2022-09-28,0.5757439732551575
2022-09-29,0.5607680082321167
2022-09-30,0.589425802230835
2022-10-03,0.5868373513221741
2022-10-04,0.6243698000907898
2022-10-05,0.6778026819229126
2022-10-06,0.6783573031425476
2022-10-07,0.6726257801055908
2022-10-10,0.6443377733230591
2022-10-11,0.6474809050559998
2022-10-12,0.6212266683578491
2022-10-13,0.605880856513977
2022-10-14,0.5921991467475891
2022-10-17,0.5977457761764526
2022-10-18,0.5938631296157837
2022-10-19,0.5990399718284607
2022-10-20,0.676693320274353
2022-10-21,0.6831644773483276
2022-10-24,0.7009137868881226
2022-10-25,0.7439928650856018
2022-10-26,0.765994668006897
2022-10-27,0.8861724138259888
2022-10-28,0.895601749420166
2022-10-31,0.90965336561203
2022-11-01,0.9068800210952759
2022-11-02,0.8845084309577942
2022-11-03,0.8957866430282593
2022-11-04,0.8634310960769653
2022-11-07,0.8830293416976929
2022-11-08,0.8839537501335144
2022-11-09,0.9161244630813599
2022-11-10,0.8848782181739807
2022-11-11,0.9540265798568726
2022-11-14,0.9937778115272522
2022-11-15,1.0432355403900146
2022-11-16,1.0136533975601196
2022-11-17,0.9544889330863953
2022-11-18,0.9567999839782715
2022-11-21,0.9022578001022339
2022-11-22,0.9083590507507324
2022-11-23,0.9526400566101074
