Date,DAL
2019-04-16,55.209449768066406
2019-04-17,55.51348114013672
2019-04-18,55.266456604003906
2019-04-22,54.86741638183594
2019-04-23,55.33296585083008
2019-04-24,54.96242141723633
2019-04-25,53.87933349609375
2019-04-26,54.25936508178711
2019-04-29,54.84841537475586
2019-04-30,55.38047409057617
2019-05-01,54.65403747558594
2019-05-02,55.11283874511719
2019-05-03,55.246646881103516
2019-05-06,55.17973709106445
2019-05-07,54.644474029541016
2019-05-08,53.9562873840332
2019-05-09,54.0900993347168
2019-05-10,54.118778228759766
2019-05-13,52.379180908203125
2019-05-14,52.80929946899414
2019-05-15,52.618125915527344
2019-05-16,52.93355941772461
2019-05-17,52.4651985168457
2019-05-20,51.88214111328125
2019-05-21,52.40785217285156
2019-05-22,51.67185974121094
2019-05-23,51.6145133972168
2019-05-24,51.72920227050781
2019-05-28,51.49981689453125
2019-05-29,50.85941696166992
2019-05-30,50.6873664855957
2019-05-31,49.224952697753906
2019-06-03,49.79844665527344
2019-06-04,51.91081619262695
2019-06-05,52.51299285888672
2019-06-06,52.27402877807617
2019-06-07,52.637245178222656
2019-06-10,52.3122673034668
2019-06-11,52.45563507080078
2019-06-12,53.00046157836914
2019-06-13,54.023193359375
2019-06-14,53.51660919189453
2019-06-17,53.21074295043945
2019-06-18,53.554840087890625
2019-06-19,53.87026596069336
2019-06-20,53.49749755859375
2019-06-21,53.51660919189453
2019-06-24,53.59307098388672
2019-06-25,53.449703216552734
2019-06-26,53.88937759399414
2019-06-27,54.3099365234375
2019-06-28,54.24303436279297
2019-07-01,55.237091064453125
2019-07-02,55.95396041870117
2019-07-03,56.53701400756836
2019-07-05,56.106895446777344
2019-07-08,56.747291564941406
2019-07-09,56.35540008544922
2019-07-10,56.84287643432617
2019-07-11,57.50239181518555
2019-07-12,58.926570892333984
2019-07-15,58.974365234375
2019-07-16,60.369869232177734
2019-07-17,59.50006866455078
2019-07-18,59.8919563293457
2019-07-19,58.219261169433594
2019-07-22,58.58247375488281
2019-07-23,60.30297088623047
2019-07-24,60.757972717285156
2019-07-25,59.863338470458984
2019-07-26,59.79600524902344
2019-07-29,60.0845947265625
2019-07-30,60.24812698364258
2019-07-31,58.718597412109375
2019-08-01,58.02597427368164
2019-08-02,57.84320831298828
2019-08-05,55.62105941772461
2019-08-06,56.554168701171875
2019-08-07,56.987060546875
2019-08-08,57.747005462646484
2019-08-09,57.266021728515625
2019-08-12,56.429107666015625
2019-08-13,56.60226821899414
2019-08-14,55.053497314453125
2019-08-15,54.93805694580078
2019-08-16,55.83269119262695
2019-08-19,55.976985931396484
2019-08-20,55.48637771606445
2019-08-21,55.80382537841797
2019-08-22,55.755733489990234
2019-08-23,54.06267166137695
2019-08-26,54.13962173461914
2019-08-27,54.004947662353516
2019-08-28,54.5244140625
2019-08-29,55.67877960205078
2019-08-30,55.6595344543457
2019-09-03,55.1112174987793
2019-09-04,55.053497314453125
2019-09-05,55.976985931396484
2019-09-06,55.77497100830078
2019-09-09,55.900028228759766
2019-09-10,56.409873962402344
2019-09-11,56.5445442199707
2019-09-12,57.179443359375
2019-09-13,57.72776412963867
2019-09-16,56.823516845703125
2019-09-17,57.11211013793945
2019-09-18,57.05439376831055
2019-09-19,56.457969665527344
2019-09-20,56.40025329589844
2019-09-23,55.81345748901367
2019-09-24,55.79421615600586
2019-09-25,56.09242248535156
2019-09-26,56.5445442199707
2019-09-27,56.063560485839844
2019-09-30,55.409420013427734
2019-10-01,54.84185791015625
2019-10-02,52.28302001953125
2019-10-03,50.82083511352539
2019-10-04,51.7635612487793
2019-10-07,51.33067321777344
2019-10-08,51.176761627197266
2019-10-09,51.8693733215332
2019-10-10,51.08055877685547
2019-10-11,50.9362678527832
2019-10-14,50.97474670410156
2019-10-15,51.60002517700195
2019-10-16,51.14789962768555
2019-10-17,51.340293884277344
2019-10-18,51.78280258178711
2019-10-21,52.50428009033203
2019-10-22,52.571617126464844
2019-10-23,52.14811325073242
2019-10-24,52.12873077392578
2019-10-25,52.91371154785156
2019-10-28,53.46610641479492
2019-10-29,53.669620513916016
2019-10-30,53.61148452758789
2019-10-31,53.37889099121094
2019-11-01,54.289859771728516
2019-11-04,55.123291015625
2019-11-05,55.73384475708008
2019-11-06,55.80168533325195
2019-11-07,55.879207611083984
2019-11-08,55.80168533325195
2019-11-11,55.4431037902832
2019-11-12,55.45279312133789
2019-11-13,54.755035400390625
2019-11-14,54.803489685058594
2019-11-15,55.09421920776367
2019-11-18,55.31712341308594
2019-11-19,55.307430267333984
2019-11-20,53.95066452026367
2019-11-21,53.60178756713867
2019-11-22,54.37708282470703
2019-11-25,54.60966110229492
2019-11-26,55.68539047241211
2019-11-27,55.307430267333984
2019-11-29,55.54001998901367
2019-12-02,54.997310638427734
2019-12-03,53.9022102355957
2019-12-04,54.3286247253418
2019-12-05,54.15418243408203
2019-12-06,54.406150817871094
2019-12-09,54.0766487121582
2019-12-10,53.81498718261719
2019-12-11,53.37889099121094
2019-12-12,54.93916320800781
2019-12-13,54.97793197631836
2019-12-16,56.615726470947266
2019-12-17,56.87739181518555
2019-12-18,56.770790100097656
2019-12-19,57.31349563598633
2019-12-20,57.14875411987305
2019-12-23,57.60423278808594
2019-12-24,57.5557746887207
2019-12-26,57.720523834228516
2019-12-27,57.25535583496094
2019-12-30,56.848323822021484
2019-12-31,56.67388153076172
2020-01-02,57.21658706665039
2020-01-03,56.2668571472168
2020-01-06,55.879207611083984
2020-01-07,55.830753326416016
2020-01-08,57.03245544433594
2020-01-09,57.13905334472656
2020-01-10,57.41041946411133
2020-01-13,57.65269088745117
2020-01-14,59.55215072631836
2020-01-15,59.71689987182617
2020-01-16,59.96887969970703
2020-01-17,60.11424255371094
2020-01-21,58.476436614990234
2020-01-22,57.798057556152344
2020-01-23,58.408599853515625
2020-01-24,56.993690490722656
2020-01-27,55.0748405456543
2020-01-28,55.70476531982422
2020-01-29,54.900390625
2020-01-30,55.33649826049805
2020-01-31,54.01850509643555
2020-02-03,54.30924606323242
2020-02-04,56.140869140625
2020-02-05,57.071224212646484
2020-02-06,56.38315200805664
2020-02-07,56.13117599487305
2020-02-10,55.92766571044922
2020-02-11,56.848323822021484
2020-02-12,57.63330841064453
2020-02-13,57.303810119628906
2020-02-14,57.08091354370117
2020-02-18,56.906471252441406
2020-02-19,57.09479904174805
2020-02-20,56.96794891357422
2020-02-21,56.470279693603516
2020-02-24,52.9183235168457
2020-02-25,49.65911102294922
2020-02-26,48.39055633544922
2020-02-27,47.0244140625
2020-02-28,45.01424026489258
2020-03-02,46.01932907104492
2020-03-03,45.06303024291992
2020-03-04,47.326908111572266
2020-03-05,43.92132568359375
2020-03-06,44.78004455566406
2020-03-09,42.467369079589844
2020-03-10,44.370201110839844
2020-03-11,41.63793182373047
2020-03-12,32.89464569091797
2020-03-13,37.43217086791992
2020-03-16,34.94385528564453
2020-03-17,30.972291946411133
2020-03-18,22.921836853027344
2020-03-19,20.98973274230957
2020-03-20,20.83360481262207
2020-03-23,21.682558059692383
2020-03-24,26.239604949951172
2020-03-25,30.347776412963867
2020-03-26,30.93326187133789
2020-03-27,28.83526611328125
2020-03-30,27.97654914855957
2020-03-31,27.839935302734375
2020-04-01,23.292648315429688
2020-04-02,22.131431579589844
2020-04-03,21.936269760131836
2020-04-06,21.78013801574707
2020-04-07,21.711833953857422
2020-04-08,22.668128967285156
2020-04-09,23.800067901611328
2020-04-13,22.687644958496094
2020-04-14,23.94644546508789
2020-04-15,23.76104164123535
2020-04-16,22.229015350341797
2020-04-17,23.682973861694336
2020-04-20,23.068212509155273
2020-04-21,22.54127311706543
2020-04-22,21.926509857177734
2020-04-23,21.936269760131836
2020-04-24,21.867961883544922
2020-04-27,21.624008178710938
2020-04-28,23.751277923583984
2020-04-29,26.65920066833496
2020-04-30,25.28330421447754
2020-05-01,23.53660011291504
2020-05-04,22.024091720581055
2020-05-05,21.184890747070312
2020-05-06,20.492069244384766
2020-05-07,21.155622482299805
2020-05-08,22.17046546936035
2020-05-11,21.477638244628906
2020-05-12,20.521339416503906
2020-05-13,18.940523147583008
2020-05-14,18.9112491607666
2020-05-15,18.725845336914062
2020-05-18,21.331266403198242
2020-05-19,21.233684539794922
2020-05-20,22.17046546936035
2020-05-21,22.599821090698242
2020-05-22,22.141191482543945
2020-05-26,25.02959632873535
2020-05-27,25.683393478393555
2020-05-28,25.03935432434082
2020-05-29,24.600238800048828
2020-06-01,25.537019729614258
2020-06-02,25.771215438842773
2020-06-03,27.78138542175293
2020-06-04,31.596817016601562
2020-06-05,33.33376693725586
2020-06-08,36.075801849365234
2020-06-09,33.3435173034668
2020-06-10,30.874711990356445
2020-06-11,26.54210662841797
2020-06-12,29.69397735595703
2020-06-15,29.72325325012207
2020-06-16,30.542936325073242
2020-06-17,29.976964950561523
2020-06-18,30.045272827148438
2020-06-19,28.79623031616211
2020-06-22,28.601070404052734
2020-06-23,28.923086166381836
2020-06-24,26.678720474243164
2020-06-25,27.3325138092041
2020-06-26,26.259119033813477
2020-06-29,27.917999267578125
2020-06-30,27.37154769897461
2020-07-01,27.030010223388672
2020-07-02,27.04952621459961
2020-07-06,27.75210952758789
2020-07-07,26.35670280456543
2020-07-08,26.35670280456543
2020-07-09,25.02959632873535
2020-07-10,26.434764862060547
2020-07-13,26.171297073364258
2020-07-14,25.478469848632812
2020-07-15,27.90824317932129
2020-07-16,26.60065460205078
2020-07-17,26.395732879638672
2020-07-20,25.585805892944336
2020-07-21,25.790729522705078
2020-07-22,25.615083694458008
2020-07-23,26.132265090942383
2020-07-24,25.332096099853516
2020-07-27,24.883224487304688
2020-07-28,25.312580108642578
2020-07-29,25.097902297973633
2020-07-30,24.336772918701172
2020-07-31,24.366044998168945
2020-08-03,24.590482711791992
2020-08-04,25.04911231994629
2020-08-05,25.829761505126953
2020-08-06,26.425006866455078
2020-08-07,26.5225887298584
2020-08-10,28.630346298217773
2020-08-11,28.923086166381836
2020-08-12,28.38639259338379
2020-08-13,28.005826950073242
2020-08-14,28.249778747558594
2020-08-17,27.342273712158203
2020-08-18,26.96170425415039
2020-08-19,27.0007381439209
2020-08-20,26.951946258544922
2020-08-21,26.61041259765625
2020-08-24,29.079219818115234
2020-08-25,29.37196159362793
2020-08-26,29.2255916595459
2020-08-27,30.074548721313477
2020-08-28,31.21624755859375
2020-08-31,30.10382080078125
2020-09-01,29.967208862304688
2020-09-02,30.38680648803711
2020-09-03,30.464872360229492
2020-09-04,31.00157356262207
2020-09-08,31.752941131591797
2020-09-09,30.991809844970703
2020-09-10,31.021087646484375
2020-09-11,30.93326187133789
2020-09-14,32.02617263793945
2020-09-15,32.69947814941406
2020-09-16,33.733848571777344
2020-09-17,33.13859558105469
2020-09-18,32.045684814453125
2020-09-21,29.098735809326172
2020-09-22,29.489059448242188
2020-09-23,28.845022201538086
2020-09-24,28.308324813842773
2020-09-25,29.05970001220703
2020-09-28,30.58197021484375
2020-09-29,29.869625091552734
2020-09-30,29.84035301208496
2020-10-01,30.347776412963867
2020-10-02,30.982051849365234
2020-10-05,31.22600555419922
2020-10-06,30.308738708496094
2020-10-07,31.372379302978516
2020-10-08,31.889558792114258
2020-10-09,32.016414642333984
2020-10-12,31.85052490234375
2020-10-13,31.00157356262207
2020-10-14,30.991809844970703
2020-10-15,30.58197021484375
2020-10-16,30.708824157714844
2020-10-19,30.738101959228516
2020-10-20,31.20648765563965
2020-10-21,30.738101959228516
2020-10-22,32.9044075012207
2020-10-23,33.17763137817383
2020-10-26,31.157699584960938
2020-10-27,29.967208862304688
2020-10-28,28.93284797668457
2020-10-29,30.0159969329834
2020-10-30,29.898902893066406
2020-11-02,29.489059448242188
2020-11-03,30.152610778808594
2020-11-04,29.69397735595703
2020-11-05,31.20648765563965
2020-11-06,30.6600341796875
2020-11-09,35.88063049316406
2020-11-10,36.144107818603516
2020-11-11,34.17295837402344
2020-11-12,33.54844284057617
2020-11-13,35.578128814697266
2020-11-16,37.08088302612305
2020-11-17,36.6905517578125
2020-11-18,36.99306106567383
2020-11-19,36.99306106567383
2020-11-20,36.2319221496582
2020-11-23,37.851776123046875
2020-11-24,40.26202392578125
2020-11-25,40.29130935668945
2020-11-27,40.066871643066406
2020-11-30,39.27646255493164
2020-12-01,38.993473052978516
2020-12-02,40.076622009277344
2020-12-03,41.911155700683594
2020-12-04,41.335426330566406
2020-12-07,41.32566833496094
2020-12-08,41.384212493896484
2020-12-09,41.091468811035156
2020-12-10,41.589134216308594
2020-12-11,40.73042297363281
2020-12-14,39.705814361572266
2020-12-15,40.83776092529297
2020-12-16,40.086387634277344
2020-12-17,40.11566162109375
2020-12-18,39.6960563659668
2020-12-21,39.169124603271484
2020-12-22,37.99814987182617
2020-12-23,39.26669692993164
2020-12-24,38.76903533935547
2020-12-28,39.17887878417969
2020-12-29,39.0617790222168
2020-12-30,39.57896041870117
2020-12-31,39.237422943115234
2021-01-04,37.79322052001953
2021-01-05,38.593387603759766
2021-01-06,39.403316497802734
2021-01-07,39.2569465637207
2021-01-08,39.052024841308594
2021-01-11,38.45677947998047
2021-01-12,39.325252532958984
2021-01-13,39.471622467041016
2021-01-14,40.466957092285156
2021-01-15,39.01299285888672
2021-01-19,39.33500671386719
2021-01-20,40.61332702636719
2021-01-21,39.68629837036133
2021-01-22,39.03250503540039
2021-01-25,37.95911407470703
2021-01-26,38.368961334228516
2021-01-27,37.58830642700195
2021-01-28,39.11057662963867
2021-01-29,37.04185104370117
2021-02-01,36.905235290527344
2021-02-02,37.861534118652344
2021-02-03,38.81782913208008
2021-02-04,39.94001388549805
2021-02-05,40.154693603515625
2021-02-08,42.19414520263672
2021-02-09,41.48179626464844
2021-02-10,41.86237335205078
2021-02-11,41.68672180175781
2021-02-12,42.2429313659668
2021-02-16,43.57004165649414
2021-02-17,43.31632614135742
2021-02-18,43.306575775146484
2021-02-19,44.56536865234375
2021-02-22,46.585296630859375
2021-02-23,47.17078399658203
2021-02-24,48.40030288696289
2021-02-25,47.08295822143555
2021-02-26,46.780460357666016
2021-03-01,46.89755630493164
2021-03-02,47.063446044921875
2021-03-03,47.1805419921875
2021-03-04,45.824161529541016
2021-03-05,45.09231185913086
2021-03-08,46.72190856933594
2021-03-09,46.468204498291016
2021-03-10,46.64384841918945
2021-03-11,47.151268005371094
2021-03-12,48.62474822998047
2021-03-15,49.75668716430664
2021-03-16,48.19538879394531
2021-03-17,49.21998977661133
2021-03-18,47.99047088623047
2021-03-19,47.814823150634766
2021-03-22,46.80973434448242
2021-03-23,44.53609085083008
2021-03-24,44.5068244934082
2021-03-25,45.87295150756836
2021-03-26,46.507232666015625
2021-03-29,46.17545700073242
2021-03-30,47.717247009277344
2021-03-31,47.112239837646484
2021-04-01,47.6489372253418
2021-04-05,49.034584045410156
2021-04-06,50.400733947753906
2021-04-07,48.98579788208008
2021-04-08,48.60523223876953
2021-04-09,48.07829284667969
2021-04-12,47.63917541503906
2021-04-13,47.092716217041016
2021-04-14,47.00489807128906
2021-04-15,45.68755340576172
2021-04-16,45.51190185546875
2021-04-19,45.033756256103516
2021-04-20,43.3748664855957
2021-04-21,44.59463882446289
2021-04-22,43.57004165649414
2021-04-23,44.69221878051758
2021-04-26,45.482627868652344
2021-04-27,45.21915817260742
2021-04-28,45.31674575805664
2021-04-29,45.2581901550293
2021-04-30,45.78512954711914
2021-05-03,45.443603515625
2021-05-04,43.57979202270508
2021-05-05,44.10673904418945
2021-05-06,43.84326171875
2021-05-07,44.99472427368164
2021-05-10,44.3311767578125
2021-05-11,43.443180084228516
2021-05-12,41.989219665527344
2021-05-13,42.9064826965332
2021-05-14,45.18988037109375
2021-05-17,45.61924743652344
2021-05-18,45.599727630615234
2021-05-19,45.02400207519531
2021-05-20,44.3116569519043
2021-05-21,44.116493225097656
2021-05-24,45.05326843261719
2021-05-25,45.54117965698242
2021-05-26,46.34135055541992
2021-05-27,46.8878059387207
2021-05-28,46.52675247192383
2021-06-01,46.5462646484375
2021-06-02,46.61457061767578
2021-06-03,45.01424026489258
2021-06-04,44.86787033081055
2021-06-07,44.965450286865234
2021-06-08,45.9022331237793
2021-06-09,45.394805908203125
2021-06-10,45.160606384277344
2021-06-11,45.37528991699219
2021-06-14,44.7898063659668
2021-06-15,44.42875289916992
2021-06-16,44.41899871826172
2021-06-17,43.49196243286133
2021-06-18,43.87253952026367
2021-06-21,44.66294860839844
2021-06-22,44.272621154785156
2021-06-23,44.17504119873047
2021-06-24,43.82374954223633
2021-06-25,43.35535430908203
2021-06-28,42.07704544067383
2021-06-29,41.83308410644531
2021-06-30,42.213653564453125
2021-07-01,43.160194396972656
2021-07-02,43.08213424682617
2021-07-06,42.19414520263672
2021-07-07,41.511077880859375
2021-07-08,41.05244445800781
2021-07-09,41.88188552856445
2021-07-12,41.813575744628906
2021-07-13,40.330345153808594
2021-07-14,39.6960563659668
2021-07-15,40.349849700927734
2021-07-16,39.091060638427734
2021-07-19,37.627342224121094
2021-07-20,39.676544189453125
2021-07-21,40.60356521606445
2021-07-22,40.066871643066406
2021-07-23,39.43259811401367
2021-07-26,40.662113189697266
2021-07-27,39.96928405761719
2021-07-28,40.301063537597656
2021-07-29,40.23275375366211
2021-07-30,38.93492889404297
2021-08-02,38.49581527709961
2021-08-03,38.80806350708008
2021-08-04,37.42241287231445
2021-08-05,39.02275085449219
2021-08-06,39.34477233886719
2021-08-09,38.339683532714844
2021-08-10,39.481380462646484
2021-08-11,40.301063537597656
2021-08-12,39.5496940612793
2021-08-13,38.93492889404297
2021-08-16,38.964202880859375
2021-08-17,37.842018127441406
2021-08-18,37.71516036987305
2021-08-19,37.012569427490234
2021-08-20,37.19797897338867
2021-08-23,38.26161575317383
2021-08-24,39.5496940612793
2021-08-25,40.301063537597656
2021-08-26,39.78388595581055
2021-08-27,40.5157470703125
2021-08-30,38.94468307495117
2021-08-31,39.46186447143555
2021-09-01,39.42283248901367
2021-09-02,39.83267593383789
2021-09-03,39.27646255493164
2021-09-07,39.37404251098633
2021-09-08,38.69096755981445
2021-09-09,40.09614181518555
2021-09-10,38.407989501953125
2021-09-13,39.208152770996094
2021-09-14,38.486053466796875
2021-09-15,38.68120574951172
2021-09-16,39.24718475341797
2021-09-17,39.13984680175781
2021-09-20,39.79363250732422
2021-09-21,39.3838005065918
2021-09-22,40.58405303955078
2021-09-23,41.55986022949219
2021-09-24,42.47711944580078
2021-09-27,42.72107696533203
2021-09-28,42.38929748535156
2021-09-29,42.31124496459961
2021-09-30,41.579376220703125
2021-10-01,44.28238296508789
2021-10-04,43.87253952026367
2021-10-05,43.657859802246094
2021-10-06,42.95527648925781
2021-10-07,42.62350082397461
2021-10-08,42.330753326416016
2021-10-11,42.14534378051758
2021-10-12,42.48688507080078
2021-10-13,40.0375862121582
2021-10-14,40.20348358154297
2021-10-15,39.998565673828125
2021-10-18,40.01807403564453
2021-10-19,39.471622467041016
2021-10-20,39.325252532958984
2021-10-21,39.42283248901367
2021-10-22,38.7787971496582
2021-10-25,38.554359436035156
2021-10-26,38.749515533447266
2021-10-27,38.124996185302734
2021-10-28,38.20307159423828
2021-10-29,38.18355178833008
2021-11-01,39.442344665527344
2021-11-02,39.41307830810547
2021-11-03,40.24251937866211
2021-11-04,39.998565673828125
2021-11-05,43.21875
2021-11-08,43.57004165649414
2021-11-09,43.45294189453125
2021-11-10,42.652774810791016
2021-11-11,42.39906311035156
2021-11-12,41.198814392089844
2021-11-15,41.35493850708008
2021-11-16,40.04735565185547
2021-11-17,39.725341796875
2021-11-18,39.14959716796875
2021-11-19,38.73000717163086
2021-11-22,38.80806350708008
2021-11-23,38.57387161254883
2021-11-24,38.73000717163086
2021-11-26,35.500064849853516
2021-11-29,35.36345291137695
2021-11-30,35.32442092895508
2021-12-01,32.718997955322266
2021-12-02,35.7537727355957
2021-12-03,35.109737396240234
2021-12-06,37.21749496459961
2021-12-07,37.11991882324219
2021-12-08,37.939598083496094
2021-12-09,37.568782806396484
2021-12-10,37.25653076171875
2021-12-13,35.978214263916016
2021-12-14,35.64643859863281
2021-12-15,35.72450256347656
2021-12-16,34.9340934753418
2021-12-17,35.67571258544922
2021-12-20,35.49030685424805
2021-12-21,37.58830642700195
2021-12-22,38.18355178833008
2021-12-23,38.34943389892578
2021-12-27,38.056697845458984
2021-12-28,38.67146301269531
2021-12-29,38.21282958984375
2021-12-30,38.095726013183594
2021-12-31,38.13475799560547
2022-01-03,39.31549835205078
2022-01-04,39.60824203491211
2022-01-05,39.30573654174805
2022-01-06,39.13984680175781
2022-01-07,40.5059814453125
2022-01-10,39.64727020263672
2022-01-11,40.23275375366211
2022-01-12,39.62775421142578
2022-01-13,40.466957092285156
2022-01-14,39.33500671386719
2022-01-18,38.58363342285156
2022-01-19,37.881046295166016
2022-01-20,37.90056610107422
2022-01-21,36.94427490234375
2022-01-24,36.99306106567383
2022-01-25,37.78346633911133
2022-01-26,37.8224983215332
2022-01-27,37.41265869140625
2022-01-28,37.35411071777344
2022-01-31,38.73000717163086
2022-02-01,39.510658264160156
2022-02-02,39.53993606567383
2022-02-03,38.76903533935547
2022-02-04,38.88613510131836
2022-02-07,39.949771881103516
2022-02-08,41.579376220703125
2022-02-09,42.81865692138672
2022-02-10,42.83818054199219
2022-02-11,41.30615234375
2022-02-14,40.95486068725586
2022-02-15,43.41391372680664
2022-02-16,43.33584213256836
2022-02-17,42.26244354248047
2022-02-18,41.80381393432617
2022-02-22,40.876800537109375
2022-02-23,39.21791076660156
2022-02-24,39.354522705078125
2022-02-25,40.53526306152344
2022-02-28,38.954444885253906
2022-03-01,36.729591369628906
2022-03-02,37.11991882324219
2022-03-03,35.67571258544922
2022-03-04,33.685054779052734
2022-03-07,29.38172149658203
2022-03-08,30.464872360229492
2022-03-09,31.967620849609375
2022-03-10,31.76270294189453
2022-03-11,31.294315338134766
2022-03-14,31.294315338134766
2022-03-15,34.01683044433594
2022-03-16,36.03676223754883
2022-03-17,36.251441955566406
2022-03-18,36.76862716674805
2022-03-21,35.21708679199219
2022-03-22,36.08555603027344
2022-03-23,35.34393310546875
2022-03-24,36.35878372192383
2022-03-25,36.99306106567383
2022-03-28,37.41265869140625
2022-03-29,38.56412124633789
2022-03-30,38.378719329833984
2022-03-31,38.61290740966797
2022-04-01,38.359195709228516
2022-04-04,38.447025299072266
2022-04-05,38.085975646972656
2022-04-06,36.6807975769043
2022-04-07,36.2319221496582
2022-04-08,35.85136413574219
2022-04-11,37.285804748535156
2022-04-12,37.685882568359375
2022-04-13,40.02783203125
2022-04-14,41.335426330566406
2022-04-18,41.110992431640625
2022-04-19,41.99898147583008
2022-04-20,42.48688507080078
2022-04-21,43.648101806640625
2022-04-22,42.63325500488281
2022-04-25,42.223419189453125
2022-04-26,40.88655090332031
2022-04-27,42.067291259765625
2022-04-28,43.25777816772461
2022-04-29,41.989219665527344
2022-05-02,41.63793182373047
2022-05-03,42.30147933959961
2022-05-04,42.78938674926758
2022-05-05,41.110992431640625
2022-05-06,40.00831985473633
2022-05-09,37.32483673095703
2022-05-10,37.74443435668945
2022-05-11,36.97354507446289
2022-05-12,35.783050537109375
2022-05-13,37.40290451049805
2022-05-16,37.246768951416016
2022-05-17,39.73509216308594
2022-05-18,38.359195709228516
2022-05-19,38.2908935546875
2022-05-20,37.70540237426758
2022-05-23,38.56412124633789
2022-05-24,36.31974792480469
2022-05-25,37.66636657714844
2022-05-26,39.842437744140625
2022-05-27,41.20857238769531
2022-05-31,40.68163299560547
2022-06-01,38.58363342285156
2022-06-02,39.02275085449219
2022-06-03,37.607818603515625
2022-06-06,38.056697845458984
2022-06-07,38.7787971496582
2022-06-08,37.29556655883789
2022-06-09,35.861114501953125
2022-06-10,34.27054214477539
2022-06-13,31.430923461914062
2022-06-14,30.621000289916992
2022-06-15,31.186973571777344
2022-06-16,28.864538192749023
2022-06-17,29.528091430664062
2022-06-21,29.323169708251953
2022-06-22,29.274383544921875
2022-06-23,28.845022201538086
2022-06-24,30.44536018371582
2022-06-27,29.703737258911133
2022-06-28,29.596399307250977
2022-06-29,28.923086166381836
2022-06-30,28.26929473876953
2022-07-01,28.80599021911621
2022-07-05,29.098735809326172
2022-07-06,28.81574821472168
2022-07-07,29.186559677124023
2022-07-08,29.00115203857422
2022-07-11,28.581552505493164
2022-07-12,30.3380184173584
2022-07-13,28.981637954711914
2022-07-14,29.049945831298828
2022-07-15,29.362205505371094
2022-07-18,30.38680648803711
2022-07-19,31.811491012573242
2022-07-20,32.055442810058594
2022-07-21,31.186973571777344
2022-07-22,30.591726303100586
2022-07-25,30.65027618408203
2022-07-26,29.898902893066406
2022-07-27,30.738101959228516
2022-07-28,30.93326187133789
2022-07-29,31.030845642089844
2022-08-01,31.45044708251953
2022-08-02,31.050355911254883
2022-08-03,32.445777893066406
2022-08-04,32.52383804321289
2022-08-05,32.14326858520508
2022-08-08,32.93367385864258
2022-08-09,32.40673828125
2022-08-10,33.10932540893555
2022-08-11,33.13859558105469
2022-08-12,33.66554641723633
2022-08-15,34.1534423828125
2022-08-16,34.4852180480957
2022-08-17,33.70457077026367
2022-08-18,33.65578079223633
2022-08-19,32.445777893066406
2022-08-22,31.596817016601562
2022-08-23,32.0749626159668
2022-08-24,32.50432205200195
2022-08-25,33.16787338256836
2022-08-26,31.889558792114258
2022-08-29,31.25527572631836
2022-08-30,30.952781677246094
2022-08-31,30.318498611450195
2022-09-01,30.3380184173584
2022-09-02,30.191646575927734
2022-09-06,30.435598373413086
2022-09-07,31.45044708251953
2022-09-08,31.343101501464844
2022-09-09,31.87004280090332
2022-09-12,32.34819030761719
2022-09-13,30.972291946411133
2022-09-14,31.87004280090332
2022-09-15,32.47504806518555
2022-09-16,31.333345413208008
2022-09-19,32.14326858520508
2022-09-20,31.957866668701172
2022-09-21,30.40632438659668
2022-09-22,29.235347747802734
2022-09-23,28.318084716796875
2022-09-26,27.342273712158203
2022-09-27,27.8106632232666
2022-09-28,28.776718139648438
2022-09-29,27.75210952758789
2022-09-30,27.381301879882812
2022-10-03,27.57646942138672
2022-10-04,30.006240844726562
2022-10-05,29.78180503845215
2022-10-06,29.879383087158203
2022-10-07,28.679134368896484
2022-10-10,28.708410263061523
2022-10-11,28.142436981201172
2022-10-12,28.50348472595215
2022-10-13,29.645185470581055
2022-10-14,30.328256607055664
2022-10-17,30.377046585083008
2022-10-18,31.39189338684082
2022-10-19,31.733428955078125
2022-10-20,31.372379302978516
2022-10-21,31.791980743408203
2022-10-24,32.46528625488281
2022-10-25,33.080055236816406
2022-10-26,33.080055236816406
2022-10-27,33.26545333862305
2022-10-28,33.83142852783203
2022-10-31,33.10932540893555
2022-11-01,32.81657791137695
2022-11-02,31.284555435180664
2022-11-03,31.196727752685547
2022-11-04,31.967620849609375
2022-11-07,32.55311584472656
2022-11-08,32.77755355834961
2022-11-09,32.65068817138672
2022-11-10,34.6316032409668
2022-11-11,34.58279800415039
2022-11-14,33.85093688964844
2022-11-15,34.05586242675781
2022-11-16,33.29472732543945
2022-11-17,33.236183166503906
2022-11-18,33.63626480102539
2022-11-21,33.402069091796875
2022-11-22,33.402069091796875
2022-11-23,33.65578079223633
2022-11-25,34.25102615356445
2022-11-28,33.0507698059082
2022-11-29,33.77288055419922
2022-11-30,34.51449203491211
2022-12-01,34.52425765991211
2022-12-02,34.84627151489258
2022-12-05,34.92434310913086
2022-12-06,35.04143524169922
2022-12-07,33.4996452331543
2022-12-08,32.718997955322266
2022-12-09,32.98246383666992
2022-12-12,33.92900466918945
2022-12-13,32.572628021240234
2022-12-14,33.48013687133789
2022-12-15,32.445777893066406
2022-12-16,32.30916213989258
2022-12-19,32.123748779296875
2022-12-20,32.10424041748047
2022-12-21,32.85560989379883
2022-12-22,32.123748779296875
2022-12-23,32.357948303222656
2022-12-27,32.10424041748047
2022-12-28,31.21624755859375
