Date,VBL.NS
2020-08-18,68.48889923095703
2020-08-19,65.89927673339844
2020-08-20,65.69734954833984
2020-08-21,65.84660339355469
2020-08-24,67.45304870605469
2020-08-25,66.92195892333984
2020-08-26,67.33453369140625
2020-08-27,66.75515747070312
2020-08-28,66.21089935302734
2020-08-31,64.60884857177734
2020-09-01,67.05361938476562
2020-09-02,67.26869201660156
2020-09-03,65.89486694335938
2020-09-04,65.00386810302734
2020-09-07,65.3593978881836
2020-09-08,64.90291595458984
2020-09-09,63.43694305419922
2020-09-10,63.91535186767578
2020-09-11,63.83195114135742
2020-09-14,65.23210144042969
2020-09-15,64.56934356689453
2020-09-16,63.86707305908203
2020-09-17,62.63810729980469
2020-09-18,61.90950393676758
2020-09-21,60.61029815673828
2020-09-22,60.285499572753906
2020-09-23,59.57445526123047
2020-09-24,59.868526458740234
2020-09-25,61.05361557006836
2020-09-28,62.40547180175781
2020-09-29,63.002403259277344
2020-09-30,61.299407958984375
2020-10-01,61.39156723022461
2020-10-05,60.9658203125
2020-10-06,60.59274673461914
2020-10-07,60.00898361206055
2020-10-08,59.36376953125
2020-10-09,57.836334228515625
2020-10-12,58.7668342590332
2020-10-13,60.763919830322266
2020-10-14,58.89851760864258
2020-10-15,58.74928665161133
2020-10-16,59.93436050415039
2020-10-19,59.65784454345703
2020-10-20,59.438385009765625
2020-10-21,58.90290069580078
2020-10-22,58.810726165771484
2020-10-23,58.81511688232422
2020-10-26,59.00824737548828
2020-10-27,58.981910705566406
2020-10-28,58.31914520263672
2020-10-29,57.40180587768555
2020-10-30,57.48958206176758
2020-11-02,58.83268737792969
2020-11-03,59.00386047363281
2020-11-04,59.07407760620117
2020-11-05,61.30378723144531
2020-11-06,60.94826126098633
2020-11-09,60.73319625854492
2020-11-10,63.62567138671875
2020-11-11,64.69225311279297
2020-11-12,62.89268493652344
2020-11-13,65.17066192626953
2020-11-14,64.94682312011719
2020-11-17,65.30672454833984
2020-11-18,67.81295776367188
2020-11-19,67.46620178222656
2020-11-20,67.575927734375
2020-11-23,66.38207244873047
2020-11-24,67.41792297363281
2020-11-25,66.22407531738281
2020-11-26,68.25625610351562
2020-11-27,76.49475860595703
2020-12-01,73.35211944580078
2020-12-02,76.3982162475586
2020-12-03,74.30017852783203
2020-12-04,73.33454895019531
2020-12-07,75.50719451904297
2020-12-08,77.71497344970703
2020-12-09,79.64620208740234
2020-12-10,79.95783996582031
2020-12-11,79.88761138916016
2020-12-14,79.17217254638672
2020-12-15,80.7127914428711
2020-12-16,85.58039855957031
2020-12-17,86.13780975341797
2020-12-18,85.06685638427734
2020-12-21,79.68132019042969
2020-12-22,79.81737518310547
2020-12-23,79.45309448242188
2020-12-24,80.57670593261719
2020-12-28,78.7332534790039
2020-12-29,79.20289611816406
2020-12-30,79.23802185058594
2020-12-31,80.41431427001953
2021-01-01,79.70327758789062
2021-01-04,83.50431060791016
2021-01-05,84.838623046875
2021-01-06,84.28119659423828
2021-01-07,86.51089477539062
2021-01-08,86.9146957397461
2021-01-11,87.45458221435547
2021-01-12,85.00980377197266
2021-01-13,82.31483459472656
2021-01-14,79.97100830078125
2021-01-15,78.62352752685547
2021-01-18,76.93370056152344
2021-01-19,76.7317886352539
2021-01-20,80.48892974853516
2021-01-21,81.08146667480469
2021-01-22,79.35651397705078
2021-01-25,78.36894989013672
2021-01-27,79.05805206298828
2021-01-28,75.69593811035156
2021-01-29,78.88249206542969
2021-02-01,79.17217254638672
2021-02-02,76.38065338134766
2021-02-03,78.74202728271484
2021-02-04,79.25996398925781
2021-02-05,79.11510467529297
2021-02-08,77.89053344726562
2021-02-09,78.6893539428711
2021-02-10,78.21095275878906
2021-02-11,79.3960189819336
2021-02-12,80.1158447265625
2021-02-15,82.9512710571289
2021-02-16,79.14582061767578
2021-02-17,82.98637390136719
2021-02-18,83.27168273925781
2021-02-19,85.50576782226562
2021-02-22,89.98713684082031
2021-02-23,90.63672637939453
2021-02-24,91.96226501464844
2021-02-25,91.52334594726562
2021-02-26,91.5540771484375
2021-03-01,91.7296371459961
2021-03-02,92.60748291015625
2021-03-03,92.0280990600586
2021-03-04,92.17733001708984
2021-03-05,91.60236358642578
2021-03-08,87.69158935546875
2021-03-09,87.18683624267578
2021-03-10,86.85325622558594
2021-03-12,85.69012451171875
2021-03-15,84.54015350341797
2021-03-16,87.41507720947266
2021-03-17,88.36314392089844
2021-03-18,85.628662109375
2021-03-19,85.68135070800781
2021-03-22,87.77498626708984
2021-03-23,87.70476531982422
2021-03-24,87.03759765625
2021-03-25,87.66525268554688
2021-03-26,87.2219467163086
2021-03-30,89.16197204589844
2021-03-31,88.042724609375
2021-04-01,88.5738296508789
2021-04-05,85.628662109375
2021-04-06,86.2607192993164
2021-04-07,88.30168914794922
2021-04-08,87.88471984863281
2021-04-09,86.87520599365234
2021-04-12,86.80935668945312
2021-04-13,88.18317413330078
2021-04-15,87.57308959960938
2021-04-16,86.84886932373047
2021-04-19,82.16999053955078
2021-04-20,81.31409454345703
2021-04-22,78.18899536132812
2021-04-23,77.24093627929688
2021-04-26,78.9219970703125
2021-04-27,81.81885528564453
2021-04-28,82.7537612915039
2021-04-29,82.25776672363281
2021-04-30,83.44286346435547
2021-05-03,88.1217269897461
2021-05-04,87.85838317871094
2021-05-05,87.77937316894531
2021-05-06,87.20439147949219
2021-05-07,87.67403411865234
2021-05-10,86.48456573486328
2021-05-11,87.15172576904297
2021-05-12,86.03685760498047
2021-05-14,85.50576782226562
2021-05-17,85.45309448242188
2021-05-18,85.99736785888672
2021-05-19,88.11295318603516
2021-05-20,88.30608367919922
2021-05-21,87.0551528930664
2021-05-24,88.19196319580078
2021-05-25,90.09686279296875
2021-05-26,89.22341918945312
2021-05-27,89.30680847167969
2021-05-28,88.44652557373047
2021-05-31,88.79766082763672
2021-06-01,88.37191009521484
2021-06-02,89.44287109375
2021-06-03,90.23731994628906
2021-06-04,92.89277648925781
2021-06-07,98.87085723876953
2021-06-08,98.01935577392578
2021-06-09,100.99960327148438
2021-06-10,103.92499542236328
2021-06-11,104.05667877197266
2021-06-14,102.14080047607422
2021-06-15,104.5109634399414
2021-06-16,103.78675079345703
2021-06-17,104.17518615722656
2021-06-18,104.87307739257812
2021-06-21,103.57606506347656
2021-06-22,102.41732788085938
2021-06-23,99.21101379394531
2021-06-24,94.99079895019531
2021-06-25,94.3390121459961
2021-06-28,96.03763580322266
2021-06-29,95.41875457763672
2021-06-30,96.07054901123047
2021-07-01,95.30025482177734
2021-07-02,94.69452667236328
2021-07-05,93.90447235107422
2021-07-06,95.26732635498047
2021-07-07,98.20370483398438
2021-07-08,101.3836669921875
2021-07-09,101.3968276977539
2021-07-12,102.86502075195312
2021-07-13,103.62872314453125
2021-07-14,102.43047332763672
2021-07-15,104.85330963134766
2021-07-16,105.03765869140625
2021-07-19,102.20662689208984
2021-07-20,102.47655487060547
2021-07-22,99.96157836914062
2021-07-23,96.43924713134766
2021-07-26,98.89498901367188
2021-07-27,97.76258850097656
2021-07-28,99.97472381591797
2021-07-29,99.11884307861328
2021-07-30,100.31051635742188
2021-08-02,103.90525817871094
2021-08-03,103.83941650390625
2021-08-04,104.38584899902344
2021-08-05,102.70700073242188
2021-08-06,101.7984390258789
2021-08-09,100.72528839111328
2021-08-10,99.57970428466797
2021-08-11,102.05021667480469
2021-08-12,102.27481079101562
2021-08-13,102.43994140625
2021-08-16,101.7991943359375
2021-08-17,104.09133911132812
2021-08-18,104.50088500976562
2021-08-20,106.56845092773438
2021-08-23,110.11566925048828
2021-08-24,106.58826446533203
2021-08-25,109.75896453857422
2021-08-26,112.24928283691406
2021-08-27,112.61920166015625
2021-08-30,112.11056518554688
2021-08-31,111.89258575439453
2021-09-01,111.85955047607422
2021-09-02,116.57596588134766
2021-09-03,119.92501831054688
2021-09-06,124.09977722167969
2021-09-07,122.40872192382812
2021-09-08,122.57386779785156
2021-09-09,123.58452606201172
2021-09-13,122.69276428222656
2021-09-14,123.05607604980469
2021-09-15,123.6043472290039
2021-09-16,123.35332489013672
2021-09-17,116.53631591796875
2021-09-20,115.77008056640625
2021-09-21,121.31880187988281
2021-09-22,121.00833129882812
2021-09-23,122.99663543701172
2021-09-24,122.63992309570312
2021-09-27,119.26445770263672
2021-09-28,119.77969360351562
2021-09-29,118.91435241699219
2021-09-30,118.58407592773438
2021-10-01,120.24868774414062
2021-10-04,121.10081481933594
2021-10-05,120.73751831054688
2021-10-06,118.3727035522461
2021-10-07,119.69381713867188
2021-10-08,119.00021362304688
2021-10-11,120.69126892089844
2021-10-12,120.1826400756836
2021-10-13,118.50481414794922
2021-10-14,118.64351654052734
2021-10-18,118.94078063964844
2021-10-19,119.51546478271484
2021-10-20,112.38138580322266
2021-10-21,109.59381866455078
2021-10-22,109.71932220458984
2021-10-25,108.3453598022461
2021-10-26,108.90023803710938
2021-10-27,107.77728271484375
2021-10-28,108.78134155273438
2021-10-29,112.20964813232422
2021-11-01,121.73495483398438
2021-11-02,121.28577423095703
2021-11-03,123.91480255126953
2021-11-04,123.7826919555664
2021-11-08,132.7663116455078
2021-11-09,127.63378143310547
2021-11-10,125.20951080322266
2021-11-11,121.7547607421875
2021-11-12,128.3934326171875
2021-11-15,123.22782135009766
2021-11-16,121.80101776123047
2021-11-17,122.96359252929688
2021-11-18,125.46051788330078
2021-11-22,120.57237243652344
2021-11-23,121.41788482666016
2021-11-24,120.97530364990234
2021-11-25,120.39401245117188
2021-11-26,116.76752471923828
2021-11-29,115.2614517211914
2021-11-30,117.7715835571289
2021-12-01,117.69892883300781
2021-12-02,120.3609848022461
2021-12-03,116.01448059082031
2021-12-06,116.98551940917969
2021-12-07,115.12272644042969
2021-12-08,117.83102416992188
2021-12-09,118.09525299072266
2021-12-10,117.74516296386719
2021-12-13,119.19178771972656
2021-12-14,120.08356475830078
2021-12-15,119.23143005371094
2021-12-16,115.59173583984375
2021-12-17,114.43574523925781
2021-12-20,109.36263275146484
2021-12-21,110.88851928710938
2021-12-22,112.08414459228516
2021-12-23,112.24268341064453
2021-12-24,110.89512634277344
2021-12-27,112.94947814941406
2021-12-28,114.91136932373047
2021-12-29,117.00531005859375
2021-12-30,113.78839874267578
2021-12-31,117.35542297363281
2022-01-03,116.23246765136719
2022-01-04,115.58512878417969
2022-01-05,115.59832763671875
2022-01-06,111.15275573730469
2022-01-07,112.46726989746094
2022-01-10,112.26248931884766
2022-01-11,114.86511993408203
2022-01-12,120.13640594482422
2022-01-13,119.63436126708984
2022-01-14,122.68616485595703
2022-01-17,124.51591491699219
2022-01-18,121.9727554321289
2022-01-19,124.17903137207031
2022-01-20,124.17242431640625
2022-01-21,120.99512481689453
2022-01-24,118.98701477050781
2022-01-25,115.29446411132812
2022-01-27,114.14508819580078
2022-01-28,117.11762237548828
2022-01-31,119.54188537597656
2022-02-01,121.24614715576172
2022-02-02,124.27151489257812
2022-02-03,124.93868255615234
2022-02-04,125.53318786621094
2022-02-07,124.377197265625
2022-02-08,124.93206787109375
2022-02-09,122.49459838867188
2022-02-10,117.75836944580078
2022-02-11,123.7232437133789
2022-02-14,120.39401245117188
2022-02-15,120.53272247314453
2022-02-16,124.06012725830078
2022-02-17,122.95037841796875
2022-02-18,126.0087890625
2022-02-21,124.21205139160156
2022-02-22,121.21971893310547
2022-02-23,121.76136016845703
2022-02-24,116.87321472167969
2022-02-25,123.15515899658203
2022-02-28,124.9122543334961
2022-03-02,128.92185974121094
2022-03-03,130.03822326660156
2022-03-04,123.04947662353516
2022-03-07,119.52205657958984
2022-03-08,120.288330078125
2022-03-09,119.69381713867188
2022-03-10,121.8604507446289
2022-03-11,120.26850891113281
2022-03-14,118.8218765258789
2022-03-15,122.2039566040039
2022-03-16,124.29133605957031
2022-03-17,125.36143493652344
2022-03-21,124.6216049194336
2022-03-22,126.90715789794922
2022-03-23,130.2694091796875
2022-03-24,128.0168914794922
2022-03-25,126.51081085205078
2022-03-28,124.02709197998047
2022-03-29,123.39956665039062
2022-03-30,126.93355560302734
2022-03-31,124.35739135742188
2022-04-01,124.04031372070312
2022-04-04,125.80400848388672
2022-04-05,126.10786437988281
2022-04-06,128.60476684570312
2022-04-07,126.85432434082031
2022-04-08,127.12513732910156
2022-04-11,125.90971374511719
2022-04-12,129.98536682128906
2022-04-13,133.57223510742188
2022-04-18,139.8805694580078
2022-04-19,138.2886199951172
2022-04-20,141.3866729736328
2022-04-21,139.50405883789062
2022-04-22,137.3836669921875
2022-04-25,144.6366424560547
2022-04-26,141.4527130126953
2022-04-27,136.92787170410156
2022-04-28,139.9862518310547
2022-04-29,143.15037536621094
2022-05-02,145.96435546875
2022-05-04,144.0024871826172
2022-05-05,145.23114013671875
2022-05-06,142.10008239746094
2022-05-09,139.89378356933594
2022-05-10,142.91915893554688
2022-05-11,138.6387481689453
2022-05-12,140.60060119628906
2022-05-13,144.14122009277344
2022-05-16,145.9049072265625
2022-05-17,146.63153076171875
2022-05-18,145.7463836669922
2022-05-19,140.1910400390625
2022-05-20,145.7661895751953
2022-05-23,142.55587768554688
2022-05-24,146.5192413330078
2022-05-25,140.50811767578125
2022-05-26,141.4527130126953
2022-05-27,143.9496307373047
2022-05-30,143.7052459716797
2022-05-31,139.5767364501953
2022-06-01,146.52586364746094
2022-06-02,150.47598266601562
2022-06-03,145.38307189941406
2022-06-06,145.26747131347656
2022-06-07,147.25906372070312
2022-06-08,147.58604431152344
2022-06-09,146.64474487304688
2022-06-10,149.51817321777344
2022-06-13,148.24000549316406
2022-06-14,153.32302856445312
2022-06-15,155.92893981933594
2022-06-16,154.40304565429688
2022-06-17,148.8345184326172
2022-06-20,149.0921173095703
2022-06-21,146.38711547851562
2022-06-22,148.3291778564453
2022-06-23,149.32992553710938
2022-06-24,152.68890380859375
2022-06-27,153.84817504882812
2022-06-28,154.5615692138672
2022-06-29,155.5821533203125
2022-06-30,156.66212463378906
2022-07-01,157.34584045410156
2022-07-04,155.7803192138672
2022-07-05,157.61337280273438
2022-07-06,162.69639587402344
2022-07-07,163.925048828125
2022-07-08,168.1559600830078
2022-07-11,169.48367309570312
2022-07-12,169.12696838378906
2022-07-13,173.33804321289062
2022-07-14,165.4311065673828
2022-07-15,163.80615234375
2022-07-18,169.66201782226562
2022-07-19,174.20997619628906
2022-07-20,177.0338897705078
2022-07-21,172.79307556152344
2022-07-22,172.86245727539062
2022-07-25,173.38758850097656
2022-07-26,174.02174377441406
2022-07-27,172.38682556152344
2022-07-28,173.64520263671875
2022-07-29,174.9233856201172
2022-08-01,183.52392578125
2022-08-02,181.4431610107422
2022-08-03,186.79368591308594
2022-08-04,198.91171264648438
2022-08-05,203.17233276367188
2022-08-08,200.4772491455078
2022-08-10,198.76309204101562
2022-08-11,199.19020080566406
2022-08-12,203.72967529296875
2022-08-16,206.4613037109375
2022-08-17,205.9149932861328
2022-08-18,206.78907775878906
2022-08-19,196.30960083007812
2022-08-22,182.72097778320312
2022-08-23,191.4224853515625
2022-08-24,204.80245971679688
2022-08-25,204.2859344482422
2022-08-26,203.31248474121094
2022-08-29,199.10081481933594
2022-08-30,205.44810485839844
2022-09-01,207.04736328125
2022-09-02,204.94151306152344
2022-09-05,205.2991180419922
2022-09-06,217.28848266601562
2022-09-07,215.1329803466797
2022-09-08,218.18246459960938
2022-09-09,214.59657287597656
2022-09-12,211.99411010742188
2022-09-13,213.70260620117188
2022-09-14,213.0072784423828
2022-09-15,217.4076690673828
2022-09-16,218.99700927734375
2022-09-19,214.775390625
2022-09-20,223.02987670898438
2022-09-21,223.3775177001953
2022-09-22,232.5359344482422
2022-09-23,230.24134826660156
2022-09-26,215.92764282226562
2022-09-27,206.3222198486328
2022-09-28,204.56407165527344
2022-09-29,205.2494659423828
2022-09-30,207.44467163085938
2022-10-03,212.6099395751953
2022-10-04,227.0825958251953
2022-10-06,227.0130615234375
2022-10-07,225.53302001953125
2022-10-10,216.46401977539062
2022-10-11,207.6632080078125
2022-10-12,212.242431640625
2022-10-13,212.13314819335938
2022-10-14,203.9283447265625
2022-10-17,196.86585998535156
2022-10-18,198.52468872070312
2022-10-19,201.8721466064453
2022-10-20,202.54762268066406
2022-10-21,201.26625061035156
2022-10-24,204.573974609375
2022-10-25,205.1600341796875
2022-10-27,209.05386352539062
2022-10-28,206.62022399902344
2022-10-31,208.40821838378906
2022-11-01,219.9207763671875
2022-11-02,223.99339294433594
2022-11-03,236.211181640625
2022-11-04,226.2581329345703
2022-11-07,226.7945556640625
2022-11-09,228.075927734375
2022-11-10,226.28794860839844
2022-11-11,219.8015594482422
2022-11-14,215.41111755371094
2022-11-15,217.0600128173828
2022-11-16,224.80792236328125
2022-11-17,228.05604553222656
2022-11-18,227.25148010253906
2022-11-21,219.1857147216797
2022-11-22,229.496337890625
2022-11-23,231.34393310546875
2022-11-24,233.5689697265625
2022-11-25,228.8507080078125
2022-11-28,235.0788116455078
2022-11-29,227.69845581054688
2022-11-30,248.28001403808594
2022-12-01,251.1507110595703
2022-12-02,261.9580078125
2022-12-05,268.7523498535156
2022-12-06,260.1700439453125
2022-12-07,260.031005859375
2022-12-08,271.5236511230469
2022-12-09,280.16552734375
2022-12-12,273.4110412597656
2022-12-13,272.81500244140625
2022-12-14,275.9141540527344
2022-12-15,274.7817687988281
2022-12-16,277.4637145996094
2022-12-19,280.8906555175781
2022-12-20,276.40087890625
2022-12-21,272.3977966308594
2022-12-22,274.2652282714844
2022-12-23,255.79949951171875
2022-12-26,268.7324523925781
2022-12-27,262.01763916015625
2022-12-28,262.9215087890625
2022-12-29,269.62646484375
2022-12-30,262.74273681640625
2023-01-02,264.8386535644531
2023-01-03,259.5939025878906
2023-01-04,259.96148681640625
2023-01-05,260.02105712890625
2023-01-06,258.441650390625
2023-01-09,260.0011901855469
2023-01-10,255.73988342285156
2023-01-11,243.37301635742188
2023-01-12,235.833740234375
2023-01-13,225.63233947753906
2023-01-16,239.85667419433594
2023-01-17,240.44271850585938
2023-01-18,241.8333740234375
2023-01-19,243.27369689941406
2023-01-20,244.8828582763672
2023-01-23,245.71725463867188
2023-01-24,248.0416259765625
2023-01-25,246.27349853515625
2023-01-27,246.84962463378906
2023-01-30,237.31378173828125
2023-01-31,227.7183074951172
2023-02-01,233.00279235839844
2023-02-02,229.24801635742188
2023-02-03,229.436767578125
2023-02-06,242.7373046875
2023-02-07,259.077392578125
2023-02-08,260.3488464355469
2023-02-09,253.03802490234375
2023-02-10,252.66055297851562
2023-02-13,255.09417724609375
2023-02-14,250.5745849609375
2023-02-15,254.07106018066406
2023-02-16,253.216796875
2023-02-17,254.92535400390625
2023-02-20,259.75286865234375
2023-02-21,263.1301574707031
2023-02-22,259.6038513183594
2023-02-23,258.4019470214844
2023-02-24,256.5841979980469
2023-02-27,255.67031860351562
2023-02-28,258.4118957519531
2023-03-01,266.9842224121094
2023-03-02,266.6564636230469
2023-03-03,269.8847351074219
2023-03-06,268.41461181640625
2023-03-08,268.1960754394531
2023-03-09,267.3517150878906
2023-03-10,266.9643859863281
2023-03-13,260.7561340332031
2023-03-14,260.7461853027344
2023-03-15,267.3319091796875
2023-03-16,259.48468017578125
2023-03-17,261.481201171875
2023-03-20,258.8489685058594
2023-03-21,266.8948059082031
2023-03-22,269.0999450683594
2023-03-23,269.209228515625
2023-03-24,268.5934143066406
2023-03-27,269.9443054199219
2023-03-28,269.149658203125
2023-03-29,269.67608642578125
2023-03-31,275.5466003417969
2023-04-03,280.9999084472656
2023-04-05,288.8570861816406
2023-04-06,276.8379211425781
2023-04-10,280.8509826660156
2023-04-11,285.7281494140625
2023-04-12,287.74603271484375
2023-04-13,284.1973571777344
2023-04-17,288.68035888671875
2023-04-18,281.2054138183594
2023-04-19,286.2847900390625
2023-04-20,274.6946716308594
2023-04-21,277.76611328125
2023-04-24,288.2032165527344
2023-04-25,285.7281494140625
2023-04-26,288.0342712402344
2023-04-27,290.9168701171875
2023-04-28,287.3086242675781
2023-05-02,281.3246765136719
2023-05-03,284.32659912109375
2023-05-04,286.791748046875
2023-05-05,288.77972412109375
2023-05-08,289.545166015625
2023-05-09,299.28643798828125
2023-05-10,319.3554992675781
2023-05-11,314.027587890625
2023-05-12,309.325927734375
2023-05-15,309.852783203125
2023-05-16,312.92425537109375
2023-05-17,315.6477966308594
2023-05-18,313.3417663574219
2023-05-19,315.6080627441406
2023-05-22,315.001708984375
2023-05-23,309.30609130859375
2023-05-24,321.02545166015625
2023-05-25,321.5920104980469
2023-05-26,338.3510437011719
2023-05-29,336.3232421875
2023-05-30,327.6852722167969
2023-05-31,336.86004638671875
2023-06-01,335.7765197753906
2023-06-02,336.9991760253906
2023-06-05,338.9772033691406
2023-06-06,335.3690490722656
2023-06-07,327.55609130859375
2023-06-08,314.47491455078125
2023-06-09,316.37347412109375
2023-06-12,317.2978820800781
2023-06-13,321.065185546875
2023-06-14,321.065185546875
2023-06-15,328.89801025390625
2023-06-16,326.5322265625
2023-06-19,318.61993408203125
2023-06-20,323.39117431640625
2023-06-21,325.9159851074219
2023-06-22,319.4946594238281
2023-06-23,304.6044006347656
2023-06-26,317.76507568359375
2023-06-27,317.8446044921875
2023-06-28,315.51861572265625
2023-06-30,319.0970458984375
2023-07-03,325.3791809082031
2023-07-04,319.6935119628906
2023-07-05,328.2817077636719
2023-07-06,323.5899658203125
2023-07-07,326.49249267578125
2023-07-10,322.95379638671875
2023-07-11,328.1226501464844
2023-07-12,334.6831359863281
2023-07-13,331.14447021484375
2023-07-14,331.14447021484375
2023-07-17,329.5738830566406
2023-07-18,327.6654357910156
2023-07-19,325.9756164550781
2023-07-20,323.09295654296875
2023-07-21,318.1626892089844
2023-07-24,325.1207275390625
2023-07-25,319.91217041015625
2023-07-26,320.82666015625
2023-07-27,318.30181884765625
2023-07-28,319.7729797363281
2023-07-31,319.8326110839844
2023-08-01,318.3614501953125
2023-08-02,321.3037414550781
2023-08-03,327.0690002441406
2023-08-04,328.1425476074219
2023-08-07,327.6654357910156
2023-08-08,326.1346740722656
2023-08-09,327.30755615234375
2023-08-10,325.4388427734375
2023-08-11,337.7248229980469
2023-08-14,345.6886291503906
2023-08-16,354.52838134765625
2023-08-17,355.8424377441406
2023-08-18,358.07232666015625
2023-08-21,358.0921936035156
2023-08-22,360.76007080078125
2023-08-23,353.2940368652344
2023-08-24,352.3184814453125
2023-08-25,347.958251953125
2023-08-28,348.21710205078125
2023-08-29,353.9709167480469
2023-08-30,358.5899353027344
2023-08-31,358.171875
2023-09-01,362.5320129394531
2023-09-04,367.5491943359375
2023-09-05,372.6261291503906
2023-09-06,368.5248107910156
2023-09-07,366.5338134765625
2023-09-08,362.3130187988281
2023-09-11,366.17547607421875
2023-09-12,366.3148498535156
2023-09-13,363.6668701171875
2023-09-14,364.1048889160156
2023-09-15,364.60260009765625
2023-09-18,363.18902587890625
2023-09-20,360.2225036621094
2023-09-21,364.14471435546875
2023-09-22,365.6379089355469
2023-09-25,368.7238464355469
2023-09-26,385.2686462402344
2023-09-27,385.0894775390625
2023-09-28,376.6478576660156
2023-09-29,376.5682373046875
2023-10-03,369.6397399902344
2023-10-04,366.5139465332031
2023-10-05,366.7727966308594
2023-10-06,369.1419677734375
2023-10-09,369.8985595703125
2023-10-10,369.5003662109375
2023-10-11,365.3990173339844
2023-10-12,368.2062683105469
2023-10-13,370.1175537109375
2023-10-16,367.38995361328125
2023-10-17,370.3564758300781
2023-10-18,368.4651184082031
2023-10-19,372.1483459472656
2023-10-20,368.8035583496094
2023-10-23,367.4298095703125
2023-10-25,352.07952880859375
2023-10-26,347.40081787109375
2023-10-27,366.912109375
2023-10-30,364.921142578125
2023-10-31,361.875
2023-11-01,365.6379089355469
2023-11-02,368.7835998535156
2023-11-03,379.0170593261719
2023-11-06,376.5483093261719
2023-11-07,394.6858825683594
2023-11-08,401.71392822265625
2023-11-09,399.2052917480469
2023-11-10,401.7935485839844
2023-11-13,401.67413330078125
2023-11-15,403.8442077636719
2023-11-16,415.9293212890625
2023-11-17,415.49127197265625
2023-11-20,417.04425048828125
2023-11-21,413.24151611328125
2023-11-22,410.6731872558594
2023-11-23,419.9311218261719
2023-11-24,425.3266296386719
2023-11-28,422.06146240234375
2023-11-29,422.4197998046875
2023-11-30,439.9998779296875
2023-12-01,433.6488037109375
2023-12-04,426.242431640625
2023-12-05,422.8179931640625
2023-12-06,427.4768371582031
2023-12-07,428.8505859375
2023-12-08,424.8487854003906
2023-12-11,439.7012634277344
2023-12-12,430.0849609375
2023-12-13,435.1220397949219
2023-12-14,439.68133544921875
2023-12-15,437.6107482910156
2023-12-18,450.7510070800781
2023-12-19,466.5392761230469
2023-12-20,499.0912780761719
2023-12-21,514.1826782226562
2023-12-22,493.19805908203125
2023-12-26,497.7573547363281
2023-12-27,492.58087158203125
2023-12-28,492.8795166015625
2023-12-29,492.5211486816406
2024-01-01,494.7509765625
2024-01-02,492.22247314453125
2024-01-03,488.1012878417969
2024-01-04,501.71929931640625
2024-01-05,509.34466552734375
2024-01-08,505.50213623046875
2024-01-09,516.6714477539062
2024-01-10,505.18359375
2024-01-11,508.9265441894531
2024-01-12,503.73016357421875
2024-01-15,506.37811279296875
2024-01-16,504.1482849121094
2024-01-17,497.14013671875
2024-01-18,489.8333435058594
2024-01-19,504.64605712890625
2024-01-23,506.3981018066406
2024-01-24,504.2478332519531
2024-01-25,500.68402099609375
2024-01-29,505.5220642089844
2024-01-30,498.2152404785156
2024-01-31,509.8424072265625
2024-02-01,511.4750061035156
2024-02-02,511.9726867675781
2024-02-05,518.6424560546875
2024-02-06,536.4215698242188
2024-02-07,535.6450805664062
2024-02-08,547.6505126953125
2024-02-09,545.5202026367188
2024-02-12,553.22509765625
2024-02-13,555.2758178710938
2024-02-14,569.6903686523438
2024-02-15,567.5401000976562
2024-02-16,566.6441650390625
2024-02-19,572.7166137695312
2024-02-20,572.3980102539062
2024-02-21,583.0297241210938
2024-02-22,596.1699829101562
2024-02-23,603.0587158203125
2024-02-26,611.7192993164062
2024-02-27,584.1445922851562
2024-02-28,556.6098022460938
2024-02-29,560.8504638671875
2024-03-01,564.5736694335938
2024-03-04,571.0640258789062
2024-03-05,549.322998046875
2024-03-06,570.944580078125
2024-03-07,566.763671875
2024-03-11,563.14013671875
2024-03-12,566.4451293945312
2024-03-13,555.0369262695312
2024-03-14,564.513916015625
2024-03-15,571.083984375
2024-03-18,571.97998046875
2024-03-19,556.9681396484375
2024-03-20,557.5256958007812
2024-03-21,557.5654907226562
2024-03-22,558.421630859375
2024-03-26,558.1428833007812
2024-03-27,551.0948486328125
2024-03-28,556.908447265625
2024-04-01,556.3509521484375
2024-04-02,561.2288208007812
2024-04-03,587.6885375976562
2024-04-04,603.5897827148438
2024-04-05,595.3004760742188
2024-04-08,577.9046020507812
2024-04-09,571.80712890625
2024-04-10,567.3237915039062
2024-04-12,552.29931640625
2024-04-15,550.4063110351562
2024-04-16,559.5126342773438
2024-04-18,557.1214599609375
2024-04-19,556.3842163085938
2024-04-22,570.0138549804688
2024-04-23,570.2728271484375
2024-04-24,575.9119873046875
2024-04-25,574.6566772460938
2024-04-26,581.7305297851562
2024-04-29,592.2716064453125
2024-04-30,589.6014404296875
2024-05-02,604.4863891601562
2024-05-03,600.4613647460938
2024-05-06,600.640625
2024-05-07,574.995361328125
2024-05-08,599.1063232421875
2024-05-09,575.8921508789062
2024-05-10,583.165283203125
2024-05-13,588.7445678710938
2024-05-14,593.4273681640625
2024-05-15,597.5521240234375
2024-05-16,595.1011962890625
2024-05-17,603.9683227539062
2024-05-21,602.3742065429688
2024-05-22,603.410400390625
2024-05-23,598.727783203125
2024-05-24,597.1137084960938
2024-05-27,596.416259765625
2024-05-28,585.8553466796875
2024-05-29,570.0138549804688
2024-05-30,573.4012451171875
2024-05-31,568.6189575195312
2024-06-03,583.4641723632812
