Date,ROL
2019-04-16,26.64211082458496
2019-04-17,26.51862335205078
2019-04-18,26.734725952148438
2019-04-22,26.82733917236328
2019-04-23,27.012569427490234
2019-04-24,24.295873641967773
2019-04-25,24.147689819335938
2019-04-26,24.141517639160156
2019-04-29,24.01802635192871
2019-04-30,23.87602424621582
2019-05-01,22.931354522705078
2019-05-02,23.16597557067871
2019-05-03,23.375900268554688
2019-05-06,23.196847915649414
2019-05-07,22.690553665161133
2019-05-08,22.67820930480957
2019-05-09,22.588424682617188
2019-05-10,22.563657760620117
2019-05-13,22.105451583862305
2019-05-14,22.371700286865234
2019-05-15,22.48935317993164
2019-05-16,22.848487854003906
2019-05-17,22.836101531982422
2019-05-20,22.922786712646484
2019-05-21,23.24477195739746
2019-05-22,23.220006942749023
2019-05-23,22.82371711730957
2019-05-24,22.928983688354492
2019-05-28,22.650341033935547
2019-05-29,22.860872268676758
2019-05-30,23.362422943115234
2019-05-31,23.263349533081055
2019-06-03,23.108549118041992
2019-06-04,23.511032104492188
2019-06-05,23.52341651916504
2019-06-06,23.511032104492188
2019-06-07,23.833011627197266
2019-06-10,23.665830612182617
2019-06-11,23.24477195739746
2019-06-12,23.39957618713379
2019-06-13,23.37481117248535
2019-06-14,23.312889099121094
2019-06-17,23.207622528076172
2019-06-18,23.33765411376953
2019-06-19,23.436729431152344
2019-06-20,23.511032104492188
2019-06-21,23.26954460144043
2019-06-24,22.693681716918945
2019-06-25,22.687490463256836
2019-06-26,21.925880432128906
2019-06-27,22.681304931640625
2019-06-28,22.210708618164062
2019-07-01,22.4398136138916
2019-07-02,22.712257385253906
2019-07-03,22.947559356689453
2019-07-05,23.02805519104004
2019-07-08,22.947559356689453
2019-07-09,22.922786712646484
2019-07-10,23.052818298339844
2019-07-11,23.077592849731445
2019-07-12,23.195241928100586
2019-07-15,23.325271606445312
2019-07-16,23.387191772460938
2019-07-17,23.405773162841797
2019-07-18,23.467687606811523
2019-07-19,23.41815185546875
2019-07-22,23.548179626464844
2019-07-23,23.622488021850586
2019-07-24,21.15187644958496
2019-07-25,21.065185546875
2019-07-26,21.213796615600586
2019-07-29,20.97850227355957
2019-07-30,21.058998107910156
2019-07-31,20.761781692504883
2019-08-01,20.476951599121094
2019-08-02,20.439804077148438
2019-08-05,19.90728759765625
2019-08-06,20.13020133972168
2019-08-07,20.26022720336914
2019-08-08,20.62984275817871
2019-08-09,20.45590591430664
2019-08-12,20.188793182373047
2019-08-13,20.226064682006836
2019-08-14,20.002437591552734
2019-08-15,20.219852447509766
2019-08-16,20.53045082092285
2019-08-19,20.65468978881836
2019-08-20,20.598779678344727
2019-08-21,20.64226531982422
2019-08-22,20.505599975585938
2019-08-23,19.85955810546875
2019-08-26,19.70425796508789
2019-08-27,19.58623504638672
2019-08-28,19.871986389160156
2019-08-29,20.2757625579834
2019-08-30,20.381362915039062
2019-09-03,20.586349487304688
2019-09-04,20.859682083129883
2019-09-05,21.244821548461914
2019-09-06,21.070884704589844
2019-09-09,21.31936264038086
2019-09-10,21.46845245361328
2019-09-11,21.623750686645508
2019-09-12,21.567842483520508
2019-09-13,21.456031799316406
2019-09-16,21.518146514892578
2019-09-17,21.74177360534668
2019-09-18,21.474666595458984
2019-09-19,21.59268569946289
2019-09-20,21.46224021911621
2019-09-23,21.1702823638916
2019-09-24,21.17649269104004
2019-09-25,21.11437225341797
2019-09-26,21.008769989013672
2019-09-27,20.77271270751953
2019-09-30,21.16407012939453
2019-10-01,20.809988021850586
2019-10-02,20.754079818725586
2019-10-03,21.12679100036621
2019-10-04,21.40633201599121
2019-10-07,21.25724220275879
2019-10-08,21.151641845703125
2019-10-09,21.424968719482422
2019-10-10,21.629962921142578
2019-10-11,21.84737777709961
2019-10-14,21.779048919677734
2019-10-15,21.92192268371582
2019-10-16,21.98404312133789
2019-10-17,22.13312530517578
2019-10-18,22.338119506835938
2019-10-21,22.74811363220215
2019-10-22,22.350549697875977
2019-10-23,23.934587478637695
2019-10-24,23.978076934814453
2019-10-25,23.84140968322754
2019-10-28,23.605356216430664
2019-10-29,23.710962295532227
2019-10-30,23.67989730834961
2019-10-31,23.673688888549805
2019-11-01,24.021560668945312
2019-11-04,23.99671173095703
2019-11-05,24.027767181396484
2019-11-06,23.866260528564453
2019-11-07,24.24984359741211
2019-11-08,24.125097274780273
2019-11-11,23.91303825378418
2019-11-12,23.389123916625977
2019-11-13,23.351696014404297
2019-11-14,23.376646041870117
2019-11-15,22.87767791748047
2019-11-18,22.890153884887695
2019-11-19,22.840261459350586
2019-11-20,22.8153076171875
2019-11-21,22.310102462768555
2019-11-22,22.129226684570312
2019-11-25,22.02320098876953
2019-11-26,22.31633949279785
2019-11-27,22.378705978393555
2019-11-29,22.360000610351562
2019-12-02,22.10427474975586
2019-12-03,22.04814338684082
2019-12-04,21.904693603515625
2019-12-05,21.474328994750977
2019-12-06,21.3620662689209
2019-12-09,21.58660125732422
2019-12-10,21.006546020507812
2019-12-11,20.875572204589844
2019-12-12,20.732120513916016
2019-12-13,20.551239013671875
2019-12-16,20.563720703125
2019-12-17,20.576190948486328
2019-12-18,20.551239013671875
2019-12-19,20.42650032043457
2019-12-20,20.75082778930664
2019-12-23,20.819435119628906
2019-12-24,20.56995391845703
2019-12-26,20.482627868652344
2019-12-27,20.370363235473633
2019-12-30,20.507583618164062
2019-12-31,20.682222366333008
2020-01-02,20.79448890686035
2020-01-03,20.725881576538086
2020-01-06,20.725881576538086
2020-01-07,20.738353729248047
2020-01-08,20.719642639160156
2020-01-09,21.05021095275879
2020-01-10,21.661447525024414
2020-01-13,21.817371368408203
2020-01-14,21.86103057861328
2020-01-15,21.979536056518555
2020-01-16,22.229022979736328
2020-01-17,22.36623764038086
2020-01-21,22.38494300842285
2020-01-22,22.50345802307129
2020-01-23,22.834020614624023
2020-01-24,22.834020614624023
2020-01-27,22.603242874145508
2020-01-28,22.90886688232422
2020-01-29,23.57623291015625
2020-01-30,23.83818817138672
2020-01-31,23.669790267944336
2020-02-03,24.00035285949707
2020-02-04,24.312210083007812
2020-02-05,24.312210083007812
2020-02-06,24.530508041381836
2020-02-07,24.142627716064453
2020-02-10,24.380361557006836
2020-02-11,24.711938858032227
2020-02-12,24.81203842163086
2020-02-13,24.905881881713867
2020-02-14,24.912139892578125
2020-02-18,24.64937400817871
2020-02-19,24.849573135375977
2020-02-20,25.0059814453125
2020-02-21,25.293764114379883
2020-02-24,24.81203842163086
2020-02-25,24.186416625976562
2020-02-26,24.317800521850586
2020-02-27,23.560802459716797
2020-02-28,23.42316246032715
2020-03-02,24.467952728271484
2020-03-03,23.861095428466797
2020-03-04,25.074798583984375
2020-03-05,25.475196838378906
2020-03-06,24.868343353271484
2020-03-09,23.948686599731445
2020-03-10,25.24371337890625
2020-03-11,24.042531967163086
2020-03-12,21.502519607543945
2020-03-13,23.660898208618164
2020-03-16,22.365867614746094
2020-03-17,23.842330932617188
2020-03-18,23.160404205322266
2020-03-19,22.27202796936035
2020-03-20,21.896656036376953
2020-03-23,19.750782012939453
2020-03-24,21.15216827392578
2020-03-25,20.388916015625
2020-03-26,21.07709312438965
2020-03-27,21.43369483947754
2020-03-30,22.42217254638672
2020-03-31,22.60986328125
2020-04-01,21.99675750732422
2020-04-02,22.32207679748535
2020-04-03,22.553552627563477
2020-04-06,23.273014068603516
2020-04-07,22.4847354888916
2020-04-08,22.465972900390625
2020-04-09,22.5347843170166
2020-04-13,22.440940856933594
2020-04-14,23.510751724243164
2020-04-15,23.05405044555664
2020-04-16,23.986217498779297
2020-04-17,24.374107360839844
2020-04-20,23.761001586914062
2020-04-21,23.1854248046875
2020-04-22,23.58582878112793
2020-04-23,23.491981506347656
2020-04-24,23.861095428466797
2020-04-27,24.7056884765625
2020-04-28,25.45016860961914
2020-04-29,25.09356689453125
2020-04-30,25.024749755859375
2020-05-01,25.024749755859375
2020-05-04,25.45016860961914
2020-05-05,25.925643920898438
2020-05-06,25.863073348999023
2020-05-07,26.09455680847168
2020-05-08,26.50826072692871
2020-05-11,26.608543395996094
2020-05-12,25.79995346069336
2020-05-13,25.097911834716797
2020-05-14,25.235811233520508
2020-05-15,25.07284164428711
2020-05-18,24.70301628112793
2020-05-19,24.571380615234375
2020-05-20,24.521236419677734
2020-05-21,24.220361709594727
2020-05-22,24.276775360107422
2020-05-26,24.43975067138672
2020-05-27,24.897327423095703
2020-05-28,25.12298583984375
2020-05-29,26.201112747192383
2020-06-01,26.464384078979492
2020-06-02,26.890615463256836
2020-06-03,27.962482452392578
2020-06-04,27.27924919128418
2020-06-05,27.22283172607422
2020-06-08,27.937410354614258
2020-06-09,27.26671028137207
2020-06-10,27.254175186157227
2020-06-11,26.34528350830078
2020-06-12,25.9566593170166
2020-06-15,26.295141220092773
2020-06-16,26.55840301513672
2020-06-17,26.55213737487793
2020-06-18,26.55213737487793
2020-06-19,26.232460021972656
2020-06-22,26.27633285522461
2020-06-23,26.13216781616211
2020-06-24,25.762340545654297
2020-06-25,26.169775009155273
2020-06-26,25.881437301635742
2020-06-29,26.094554901123047
2020-06-30,26.57093620300293
2020-07-01,26.80912971496582
2020-07-02,26.990909576416016
2020-07-06,26.796592712402344
2020-07-07,28.5955753326416
2020-07-08,28.18187141418457
2020-07-09,28.702131271362305
2020-07-10,28.144262313842773
2020-07-13,27.868457794189453
2020-07-14,28.42632484436035
2020-07-15,29.529537200927734
2020-07-16,29.460582733154297
2020-07-17,29.949504852294922
2020-07-20,29.949504852294922
2020-07-21,29.817867279052734
2020-07-22,30.50737953186035
2020-07-23,30.563791275024414
2020-07-24,30.51364517211914
2020-07-27,30.889732360839844
2020-07-28,30.620197296142578
2020-07-29,32.124576568603516
2020-07-30,32.36275863647461
2020-07-31,32.845420837402344
2020-08-03,33.18389892578125
2020-08-04,33.53491973876953
2020-08-05,33.785648345947266
2020-08-06,33.61640167236328
2020-08-07,34.43877029418945
2020-08-10,34.388553619384766
2020-08-11,34.05583953857422
2020-08-12,34.23789596557617
2020-08-13,34.52665328979492
2020-08-14,34.35716247558594
2020-08-17,34.44504165649414
2020-08-18,34.2253303527832
2020-08-19,34.12489700317383
2020-08-20,34.426212310791016
2020-08-21,34.488990783691406
2020-08-24,34.70870590209961
2020-08-25,34.35716247558594
2020-08-26,35.09791946411133
2020-08-27,34.6396484375
2020-08-28,34.53921127319336
2020-08-31,34.614540100097656
2020-09-01,34.97864532470703
2020-09-02,35.76961135864258
2020-09-03,34.23160934448242
2020-09-04,34.26926803588867
2020-09-08,33.80473709106445
2020-09-09,34.8468132019043
2020-09-10,33.95539474487305
2020-09-11,33.9742317199707
2020-09-14,34.0809440612793
2020-09-15,34.388553619384766
2020-09-16,33.64779281616211
2020-09-17,33.660343170166016
2020-09-18,32.90704345703125
2020-09-21,32.8568115234375
2020-09-22,33.20835876464844
2020-09-23,32.83171081542969
2020-09-24,33.239749908447266
2020-09-25,33.679176330566406
2020-09-28,34.31321716308594
2020-09-29,34.21277618408203
2020-09-30,34.01817321777344
2020-10-01,33.779624938964844
2020-10-02,34.19394302368164
2020-10-05,34.95353317260742
2020-10-06,35.15440368652344
2020-10-07,35.85122299194336
2020-10-08,35.79472732543945
2020-10-09,36.07720947265625
2020-10-12,36.673583984375
2020-10-13,36.87446975708008
2020-10-14,36.905853271484375
2020-10-15,37.332725524902344
2020-10-16,37.521060943603516
2020-10-19,37.17578887939453
2020-10-20,37.50851058959961
2020-10-21,37.16951370239258
2020-10-22,37.320167541503906
2020-10-23,37.79098892211914
2020-10-26,37.351558685302734
2020-10-27,37.2197380065918
2020-10-28,38.51919937133789
2020-10-29,37.163238525390625
2020-10-30,36.315765380859375
2020-11-02,36.504093170166016
2020-11-03,37.30134582519531
2020-11-04,38.5003662109375
2020-11-05,39.73076629638672
2020-11-06,39.64915466308594
2020-11-09,35.863746643066406
2020-11-10,35.78186798095703
2020-11-11,37.406883239746094
2020-11-12,36.87150192260742
2020-11-13,37.054168701171875
2020-11-16,37.117156982421875
2020-11-17,36.531394958496094
2020-11-18,36.304649353027344
2020-11-19,36.97227478027344
2020-11-20,36.292049407958984
2020-11-23,35.95193099975586
2020-11-24,35.60550308227539
2020-11-25,35.23389434814453
2020-11-27,35.920440673828125
2020-11-30,36.01491165161133
2020-12-01,36.24165725708008
2020-12-02,34.74260711669922
2020-12-03,34.73631286621094
2020-12-04,34.988258361816406
2020-12-07,35.27798843383789
2020-12-08,35.586612701416016
2020-12-09,34.36470413208008
2020-12-10,34.10016632080078
2020-12-11,34.644989013671875
2020-12-14,36.33613967895508
2020-12-15,36.780174255371094
2020-12-16,37.03527069091797
2020-12-17,37.989498138427734
2020-12-18,38.35795593261719
2020-12-21,37.573795318603516
2020-12-22,38.594146728515625
2020-12-23,37.63992691040039
2020-12-24,37.83832931518555
2020-12-28,36.66680908203125
2020-12-29,36.01491165161133
2020-12-30,36.13772964477539
2020-12-31,36.912445068359375
2021-01-04,36.12828826904297
2021-01-05,36.7234992980957
2021-01-06,37.32814407348633
2021-01-07,37.951698303222656
2021-01-08,38.546913146972656
2021-01-11,38.650840759277344
2021-01-12,39.21770477294922
2021-01-13,37.65882110595703
2021-01-14,35.40080642700195
2021-01-15,35.183502197265625
2021-01-19,34.82449722290039
2021-01-20,35.67477798461914
2021-01-21,35.145713806152344
2021-01-22,34.97565460205078
2021-01-25,35.09847640991211
2021-01-26,34.99455261230469
2021-01-27,33.019962310791016
2021-01-28,33.993080139160156
2021-01-29,34.0308837890625
2021-02-01,34.21983337402344
2021-02-02,34.956764221191406
2021-02-03,34.58829116821289
2021-02-04,35.12681579589844
2021-02-05,35.47639083862305
2021-02-08,35.17405700683594
2021-02-09,35.90311050415039
2021-02-10,35.912567138671875
2021-02-11,35.647464752197266
2021-02-12,35.59066390991211
2021-02-16,34.88054656982422
2021-02-17,34.6533088684082
2021-02-18,34.61543655395508
2021-02-19,33.90533447265625
2021-02-22,33.21416091918945
2021-02-23,33.50766372680664
2021-02-24,33.573951721191406
2021-02-25,32.19160079956055
2021-02-26,31.405744552612305
2021-03-01,32.25788116455078
2021-03-02,31.718196868896484
2021-03-03,30.73351287841797
2021-03-04,30.203298568725586
2021-03-05,31.18798828125
2021-03-08,30.761919021606445
2021-03-09,31.169044494628906
2021-03-10,31.500429153442383
2021-03-11,31.481487274169922
2021-03-12,31.28266143798828
2021-03-15,31.831815719604492
2021-03-16,31.225849151611328
2021-03-17,30.932344436645508
2021-03-18,31.254261016845703
2021-03-19,31.983299255371094
2021-03-22,32.54192352294922
2021-03-23,32.15372085571289
2021-03-24,32.0117073059082
2021-03-25,32.10638427734375
2021-03-26,32.371490478515625
2021-03-29,32.362030029296875
2021-03-30,32.1158561706543
2021-03-31,32.589256286621094
2021-04-01,32.97745895385742
2021-04-05,33.50766372680664
2021-04-06,33.412994384765625
2021-04-07,32.64607238769531
2021-04-08,33.10054397583008
2021-04-09,33.545536041259766
2021-04-12,33.725433349609375
2021-04-13,33.05320739746094
2021-04-14,32.85437774658203
2021-04-15,33.356178283691406
2021-04-16,33.39405059814453
2021-04-19,32.958518981933594
2021-04-20,33.30884552001953
2021-04-21,33.30884552001953
2021-04-22,33.412994384765625
2021-04-23,33.895877838134766
2021-04-26,34.00001525878906
2021-04-27,34.00947570800781
2021-04-28,34.47341537475586
2021-04-29,35.37289810180664
2021-04-30,35.29713439941406
2021-05-03,35.742149353027344
2021-05-04,35.609588623046875
2021-05-05,35.126705169677734
2021-05-06,35.003623962402344
2021-05-07,35.22187042236328
2021-05-10,35.31675720214844
2021-05-11,35.06056594848633
2021-05-12,33.92192459106445
2021-05-13,34.48175811767578
2021-05-14,35.03209686279297
2021-05-17,34.254032135009766
2021-05-18,33.58982467651367
2021-05-19,33.15333938598633
2021-05-20,33.2672119140625
2021-05-21,33.257720947265625
2021-05-24,32.64096450805664
2021-05-25,32.28988265991211
2021-05-26,32.12856674194336
2021-05-27,32.12856674194336
2021-05-28,32.3468132019043
2021-06-01,32.03368377685547
2021-06-02,32.18550109863281
2021-06-03,31.397945404052734
2021-06-04,31.49283218383789
2021-06-07,31.122774124145508
2021-06-08,31.426408767700195
2021-06-09,31.35999298095703
2021-06-10,31.49283218383789
2021-06-11,31.61617660522461
2021-06-14,31.919818878173828
2021-06-15,32.0621452331543
2021-06-16,31.473846435546875
2021-06-17,31.66362953186035
2021-06-18,31.397945404052734
2021-06-21,32.00521469116211
2021-06-22,32.20447540283203
2021-06-23,31.900842666625977
2021-06-24,32.16652297973633
2021-06-25,32.29937744140625
2021-06-28,32.232948303222656
2021-06-29,32.65993118286133
2021-06-30,32.45119094848633
2021-07-01,32.84021759033203
2021-07-02,32.887664794921875
2021-07-06,33.16283416748047
2021-07-07,33.760616302490234
2021-07-08,33.21976089477539
2021-07-09,33.5803337097168
2021-07-12,33.5518684387207
2021-07-13,33.53289031982422
2021-07-14,33.5518684387207
2021-07-15,33.71316909790039
2021-07-16,34.130680084228516
2021-07-19,34.41534423828125
2021-07-20,35.41164779663086
2021-07-21,35.487548828125
2021-07-22,35.71528244018555
2021-07-23,35.96199035644531
2021-07-26,35.459083557128906
2021-07-27,35.250343322753906
2021-07-28,34.9561882019043
2021-07-29,35.895565032958984
2021-07-30,36.3699951171875
2021-08-02,36.56926727294922
2021-08-03,36.99625015258789
2021-08-04,37.0057373046875
2021-08-05,36.44590377807617
2021-08-06,36.20868682861328
2021-08-09,35.82835006713867
2021-08-10,35.543094635009766
2021-08-11,35.55259704589844
2021-08-12,35.362422943115234
2021-08-13,35.324398040771484
2021-08-16,35.73326873779297
2021-08-17,36.085079193115234
2021-08-18,35.970970153808594
2021-08-19,36.86478805541992
2021-08-20,37.39726638793945
2021-08-23,36.49394226074219
2021-08-24,36.1801643371582
2021-08-25,36.34181213378906
2021-08-26,36.45591735839844
2021-08-27,36.712646484375
2021-08-30,37.23561477661133
2021-08-31,37.00741195678711
2021-09-01,37.00741195678711
2021-09-02,37.64448165893555
2021-09-03,37.75858688354492
2021-09-07,36.66510772705078
2021-09-08,37.302181243896484
2021-09-09,36.684120178222656
2021-09-10,37.03593826293945
2021-09-13,36.04704284667969
2021-09-14,35.87588882446289
2021-09-15,35.37192916870117
2021-09-16,35.79983139038086
2021-09-17,35.314884185791016
2021-09-20,35.25783157348633
2021-09-21,35.55259704589844
2021-09-22,35.69523620605469
2021-09-23,35.68572235107422
2021-09-24,35.647682189941406
2021-09-27,34.78240203857422
2021-09-28,33.92662811279297
2021-09-29,34.27845001220703
2021-09-30,33.59383010864258
2021-10-01,33.87908172607422
2021-10-04,33.71744918823242
2021-10-05,34.14533233642578
2021-10-06,34.592227935791016
2021-10-07,34.93454360961914
2021-10-08,34.88699722290039
2021-10-11,34.33549880981445
2021-10-12,34.268943786621094
2021-10-13,34.78240203857422
2021-10-14,35.37192916870117
2021-10-15,35.467018127441406
2021-10-18,36.24672317504883
2021-10-19,36.4368896484375
2021-10-20,36.54148864746094
2021-10-21,36.693626403808594
2021-10-22,37.16905975341797
2021-10-25,37.321189880371094
2021-10-26,37.39726638793945
2021-10-27,33.35611343383789
2021-10-28,33.10889434814453
2021-10-29,33.498741149902344
2021-11-01,32.51936721801758
2021-11-02,33.403663635253906
2021-11-03,33.39414978027344
2021-11-04,34.506649017333984
2021-11-05,34.09778594970703
2021-11-08,33.993186950683594
2021-11-09,33.878517150878906
2021-11-10,34.174766540527344
2021-11-11,34.050533294677734
2021-11-12,34.39457702636719
2021-11-15,34.28944778442383
2021-11-16,34.442359924316406
2021-11-17,34.36589813232422
2021-11-18,34.06008529663086
2021-11-19,33.84984588623047
2021-11-22,33.677818298339844
2021-11-23,34.30855941772461
2021-11-24,34.40412902832031
2021-11-26,33.8880729675293
2021-11-29,33.763824462890625
2021-11-30,31.804702758789062
2021-12-01,30.52410888671875
2021-12-02,30.839481353759766
2021-12-03,30.361642837524414
2021-12-06,30.76302719116211
2021-12-07,31.049728393554688
2021-12-08,31.604013442993164
2021-12-09,30.82036781311035
2021-12-10,30.495437622070312
2021-12-13,30.87770652770996
2021-12-14,30.906375885009766
2021-12-15,31.078393936157227
2021-12-16,31.479780197143555
2021-12-17,31.31731414794922
2021-12-20,30.743907928466797
2021-12-21,31.1357364654541
2021-12-22,31.193071365356445
2021-12-23,31.326868057250977
2021-12-27,31.6326847076416
2021-12-28,32.034061431884766
2021-12-29,32.062740325927734
2021-12-30,32.14874267578125
2021-12-31,32.6934814453125
2022-01-03,32.11051559448242
2022-01-04,32.387657165527344
2022-01-05,31.441553115844727
2022-01-06,32.062740325927734
2022-01-07,32.196533203125
2022-01-10,32.28253936767578
2022-01-11,32.11051559448242
2022-01-12,32.36854934692383
2022-01-13,32.01495361328125
2022-01-14,31.164405822753906
2022-01-18,30.304306030273438
2022-01-19,30.57188606262207
2022-01-20,30.24696159362793
2022-01-21,29.931589126586914
2022-01-24,30.485883712768555
2022-01-25,29.874252319335938
2022-01-26,28.38340950012207
2022-01-27,27.685766220092773
2022-01-28,28.631879806518555
2022-01-31,29.4824275970459
2022-02-01,29.654451370239258
2022-02-02,30.065385818481445
2022-02-03,29.358186721801758
2022-02-04,29.100156784057617
2022-02-07,29.138383865356445
2022-02-08,29.061933517456055
2022-02-09,30.059104919433594
2022-02-10,29.656400680541992
2022-02-11,29.464637756347656
2022-02-14,29.570106506347656
2022-02-15,30.011165618896484
2022-02-16,30.078283309936523
2022-02-17,29.90569496154785
2022-02-18,29.848167419433594
2022-02-22,29.713930130004883
2022-02-23,29.061933517456055
2022-02-24,30.298812866210938
2022-02-25,30.806989669799805
2022-02-28,31.28639793395996
2022-03-01,31.794586181640625
2022-03-02,32.67669677734375
2022-03-03,32.101402282714844
2022-03-04,32.60957717895508
2022-03-07,32.56163024902344
2022-03-08,31.2288761138916
2022-03-09,31.37269401550293
2022-03-10,31.25764274597168
2022-03-11,30.874107360839844
2022-03-14,31.986343383789062
2022-03-15,32.0534553527832
2022-03-16,32.36986541748047
2022-03-17,32.83970260620117
2022-03-18,32.79176330566406
2022-03-21,32.43699264526367
2022-03-22,32.32193374633789
2022-03-23,32.04386901855469
2022-03-24,32.1589241027832
2022-03-25,32.417816162109375
2022-03-28,33.002689361572266
2022-03-29,33.702640533447266
2022-03-30,33.98069381713867
2022-03-31,33.606746673583984
2022-04-01,33.37664031982422
2022-04-04,33.645103454589844
2022-04-05,33.41498947143555
2022-04-06,33.54922866821289
2022-04-07,34.076576232910156
2022-04-08,33.9327507019043
2022-04-11,34.09575271606445
2022-04-12,33.971099853515625
2022-04-13,34.0190544128418
2022-04-14,33.46293640136719
2022-04-18,32.8780517578125
2022-04-19,33.16569519042969
2022-04-20,33.16569519042969
2022-04-21,33.088985443115234
2022-04-22,32.197288513183594
2022-04-25,32.02469253540039
2022-04-26,31.37269401550293
2022-04-27,32.13016128540039
2022-04-28,33.01227951049805
2022-04-29,32.1589241027832
2022-05-02,31.83293342590332
2022-05-03,31.36311149597168
2022-05-04,32.66710662841797
2022-05-05,32.04386901855469
2022-05-06,32.628753662109375
2022-05-09,32.321022033691406
2022-05-10,31.619022369384766
2022-05-11,31.9267520904541
2022-05-12,31.95560073852539
2022-05-13,32.74415588378906
2022-05-16,33.47500228881836
2022-05-17,34.03276062011719
2022-05-18,33.08073043823242
2022-05-19,33.0134162902832
2022-05-20,33.926971435546875
2022-05-23,33.85966110229492
2022-05-24,33.85004425048828
2022-05-25,33.96544647216797
2022-05-26,34.85978698730469
2022-05-27,35.205970764160156
2022-05-31,34.10007858276367
2022-06-01,33.648109436035156
2022-06-02,33.455772399902344
2022-06-03,33.58078384399414
2022-06-06,33.69618606567383
2022-06-07,34.1385383605957
2022-06-08,33.503849029541016
2022-06-09,32.849937438964844
2022-06-10,32.63836669921875
2022-06-13,31.71518325805664
2022-06-14,31.52285385131836
2022-06-15,31.513240814208984
2022-06-16,30.79200553894043
2022-06-17,30.561208724975586
2022-06-21,31.20551109313965
2022-06-22,31.782503128051758
2022-06-23,32.84031677246094
2022-06-24,33.76350402832031
2022-06-27,33.926971435546875
2022-06-28,33.18650436401367
2022-06-29,33.628868103027344
2022-06-30,33.58078384399414
2022-07-01,33.657718658447266
2022-07-05,33.638484954833984
2022-07-06,34.51358413696289
2022-07-07,35.18674087524414
2022-07-08,35.30213165283203
2022-07-11,35.53293228149414
2022-07-12,34.52320098876953
2022-07-13,33.975059509277344
2022-07-14,33.811580657958984
2022-07-15,34.23470687866211
2022-07-18,33.83081817626953
2022-07-19,35.04249572753906
2022-07-20,35.04249572753906
2022-07-21,35.15788650512695
2022-07-22,35.07135009765625
2022-07-25,35.090576171875
2022-07-26,34.83092498779297
2022-07-27,34.00391387939453
2022-07-28,37.0908088684082
2022-07-29,37.0908088684082
2022-08-01,37.6004753112793
2022-08-02,37.05234146118164
2022-08-03,36.792694091796875
2022-08-04,36.29263687133789
2022-08-05,36.15800476074219
2022-08-08,36.33110046386719
2022-08-09,35.71401596069336
2022-08-10,35.99363708496094
2022-08-11,35.337974548339844
2022-08-12,35.646514892578125
2022-08-15,35.57902908325195
2022-08-16,36.14789962768555
2022-08-17,35.71401596069336
2022-08-18,35.858642578125
2022-08-19,35.23191452026367
2022-08-22,35.09693145751953
2022-08-23,34.52804946899414
2022-08-24,34.31593322753906
2022-08-25,34.3930549621582
2022-08-26,33.245662689208984
2022-08-29,32.82141876220703
2022-08-30,32.638214111328125
2022-08-31,32.551429748535156
2022-09-01,32.93711853027344
2022-09-02,32.53215408325195
2022-09-06,34.499122619628906
2022-09-07,34.67267990112305
2022-09-08,34.93301010131836
2022-09-09,34.82695007324219
2022-09-12,34.961936950683594
2022-09-13,34.643760681152344
2022-09-14,35.02943801879883
2022-09-15,34.518409729003906
2022-09-16,34.29663848876953
2022-09-19,34.93301010131836
2022-09-20,34.479835510253906
2022-09-21,34.22914123535156
2022-09-22,33.6506233215332
2022-09-23,33.53491973876953
2022-09-26,33.390289306640625
2022-09-27,33.11066818237305
2022-09-28,33.6506233215332
2022-09-29,33.88203430175781
2022-09-30,33.43850326538086
2022-10-03,34.11344528198242
2022-10-04,35.77186584472656
2022-10-05,35.36690139770508
2022-10-06,35.8007926940918
2022-10-07,34.86551284790039
2022-10-10,35.145137786865234
2022-10-11,35.0583610534668
2022-10-12,34.90408706665039
2022-10-13,34.769100189208984
2022-10-14,33.766334533691406
2022-10-17,34.84623718261719
2022-10-18,35.35725784301758
2022-10-19,35.55974578857422
2022-10-20,34.70160675048828
2022-10-21,35.1258544921875
2022-10-24,34.98122024536133
2022-10-25,34.65338897705078
2022-10-26,38.134159088134766
2022-10-27,39.551536560058594
2022-10-28,40.3711051940918
2022-10-31,40.57359313964844
2022-11-01,40.68928909301758
2022-11-02,40.3711051940918
2022-11-03,40.77607727050781
2022-11-04,40.4096794128418
2022-11-07,40.255401611328125
2022-11-08,40.49645233154297
2022-11-09,40.18695068359375
2022-11-10,40.641536712646484
2022-11-11,40.22563552856445
2022-11-14,40.50612258911133
2022-11-15,40.10956954956055
2022-11-16,40.651206970214844
2022-11-17,40.46743392944336
2022-11-18,41.06709671020508
2022-11-21,40.73824691772461
2022-11-22,38.242889404296875
2022-11-23,38.41698455810547
2022-11-25,38.678123474121094
2022-11-28,38.475013732910156
2022-11-29,38.52337646484375
2022-11-30,39.11335754394531
2022-12-01,39.064998626708984
2022-12-02,39.15205383300781
2022-12-05,38.3009147644043
2022-12-06,37.923709869384766
2022-12-07,38.184852600097656
2022-12-08,37.952728271484375
2022-12-09,37.246681213378906
2022-12-12,37.082252502441406
2022-12-13,37.04356384277344
2022-12-14,36.87914276123047
2022-12-15,35.96997833251953
2022-12-16,35.55408477783203
2022-12-19,35.728179931640625
2022-12-20,35.902278900146484
2022-12-21,36.16341018676758
2022-12-22,35.75719451904297
2022-12-23,35.902278900146484
2022-12-27,35.80555725097656
