Date,MSFT
2019-04-17,114.82288360595703
2019-04-18,116.33160400390625
2019-04-22,116.69935607910156
2019-04-23,118.28353881835938
2019-04-24,117.8780517578125
2019-04-25,121.78184509277344
2019-04-26,122.47962951660156
2019-04-29,122.36647033691406
2019-04-30,123.14910888671875
2019-05-01,120.58431243896484
2019-05-02,119.00958251953125
2019-05-03,121.54612731933594
2019-05-06,120.83889770507812
2019-05-07,118.35893249511719
2019-05-08,118.34952545166016
2019-05-09,118.34008026123047
2019-05-10,119.87710571289062
2019-05-13,116.312744140625
2019-05-14,117.614013671875
2019-05-15,119.270263671875
2019-05-16,122.02442169189453
2019-05-17,121.21050262451172
2019-05-20,119.45960235595703
2019-05-21,120.10315704345703
2019-05-22,120.83192443847656
2019-05-23,119.42170715332031
2019-05-24,119.47852325439453
2019-05-28,119.40281677246094
2019-05-29,118.24813079833984
2019-05-30,118.99583435058594
2019-05-31,117.05562591552734
2019-06-03,113.42127990722656
2019-06-04,116.56348419189453
2019-06-05,119.09048461914062
2019-06-06,120.97389221191406
2019-06-07,124.36212921142578
2019-06-10,125.49787139892578
2019-06-11,125.02466583251953
2019-06-12,124.44731903076172
2019-06-13,125.23285675048828
2019-06-14,125.35590362548828
2019-06-17,125.73444366455078
2019-06-18,127.92073822021484
2019-06-19,128.42233276367188
2019-06-20,129.61488342285156
2019-06-21,129.63380432128906
2019-06-24,130.40040588378906
2019-06-25,126.28337097167969
2019-06-26,126.7566146850586
2019-06-27,126.96487426757812
2019-06-28,126.78502655029297
2019-07-01,128.41290283203125
2019-07-02,129.2647247314453
2019-07-03,130.0975341796875
2019-07-05,129.71897888183594
2019-07-08,129.62435913085938
2019-07-09,129.15110778808594
2019-07-10,130.46669006347656
2019-07-11,130.98721313476562
2019-07-12,131.46043395996094
2019-07-15,131.46043395996094
2019-07-16,129.73793029785156
2019-07-17,128.97129821777344
2019-07-18,129.11325073242188
2019-07-19,129.30255126953125
2019-07-22,131.01559448242188
2019-07-23,131.8295135498047
2019-07-24,133.18295288085938
2019-07-25,132.6813507080078
2019-07-26,133.769775390625
2019-07-29,133.4763641357422
2019-07-30,132.832763671875
2019-07-31,128.97129821777344
2019-08-01,130.66543579101562
2019-08-02,129.5675506591797
2019-08-05,125.12877655029297
2019-08-06,127.4759292602539
2019-08-07,128.0343017578125
2019-08-08,131.45095825195312
2019-08-09,130.3341827392578
2019-08-12,128.51702880859375
2019-08-13,131.17652893066406
2019-08-14,127.22618103027344
2019-08-15,126.94132232666016
2019-08-16,129.26779174804688
2019-08-19,131.432861328125
2019-08-20,130.34083557128906
2019-08-21,131.79373168945312
2019-08-22,130.8346405029297
2019-08-23,126.66595458984375
2019-08-26,128.62208557128906
2019-08-27,128.89747619628906
2019-08-28,128.72654724121094
2019-08-29,131.15750122070312
2019-08-30,130.91061401367188
2019-09-03,129.18235778808594
2019-09-04,130.69223022460938
2019-09-05,132.99024963378906
2019-09-06,132.088134765625
2019-09-09,130.58775329589844
2019-09-10,129.2203369140625
2019-09-11,129.2583465576172
2019-09-12,130.58775329589844
2019-09-13,130.39785766601562
2019-09-16,129.45773315429688
2019-09-17,130.46432495117188
2019-09-18,131.53736877441406
2019-09-19,133.95884704589844
2019-09-20,132.41098022460938
2019-09-23,132.1260986328125
2019-09-24,130.4547882080078
2019-09-25,132.3350067138672
2019-09-26,132.50592041015625
2019-09-27,130.7871856689453
2019-09-30,132.02159118652344
2019-10-01,130.16043090820312
2019-10-02,127.8624496459961
2019-10-03,129.41024780273438
2019-10-04,131.15750122070312
2019-10-07,130.2079315185547
2019-10-08,128.8309783935547
2019-10-09,131.271484375
2019-10-10,132.088134765625
2019-10-11,132.6388702392578
2019-10-14,132.5154266357422
2019-10-15,134.43360900878906
2019-10-16,133.33209228515625
2019-10-17,132.64840698242188
2019-10-18,130.48333740234375
2019-10-21,131.4518585205078
2019-10-22,129.4957275390625
2019-10-23,130.3218231201172
2019-10-24,132.88575744628906
2019-10-25,133.63592529296875
2019-10-28,136.92153930664062
2019-10-29,135.63006591796875
2019-10-30,137.3203125
2019-10-31,136.142822265625
2019-11-01,136.47520446777344
2019-11-04,137.2633819580078
2019-11-05,137.1779022216797
2019-11-06,136.79806518554688
2019-11-07,136.98802185058594
2019-11-08,138.60232543945312
2019-11-11,138.7447052001953
2019-11-12,139.65634155273438
2019-11-13,139.88424682617188
2019-11-14,140.596435546875
2019-11-15,142.41014099121094
2019-11-18,142.76153564453125
2019-11-19,142.8090057373047
2019-11-20,142.561279296875
2019-11-21,142.4278564453125
2019-11-22,142.5326690673828
2019-11-25,144.09530639648438
2019-11-26,144.85755920410156
2019-11-27,145.13388061523438
2019-11-29,144.23822021484375
2019-12-02,142.49456787109375
2019-12-03,142.26589965820312
2019-12-04,142.78042602539062
2019-12-05,142.8566131591797
2019-12-06,144.59072875976562
2019-12-09,144.2191619873047
2019-12-10,144.00003051757812
2019-12-11,144.5431365966797
2019-12-12,146.01048278808594
2019-12-13,147.23960876464844
2019-12-16,148.19239807128906
2019-12-17,147.39207458496094
2019-12-18,147.08717346191406
2019-12-19,148.36395263671875
2019-12-20,149.98377990722656
2019-12-23,149.98377990722656
2019-12-24,149.95518493652344
2019-12-26,151.18429565429688
2019-12-27,151.4606170654297
2019-12-30,150.15524291992188
2019-12-31,150.26007080078125
2020-01-02,153.04229736328125
2020-01-03,151.1366729736328
2020-01-06,151.52734375
2020-01-07,150.1457061767578
2020-01-08,152.5373077392578
2020-01-09,154.44297790527344
2020-01-10,153.7283172607422
2020-01-13,155.57679748535156
2020-01-14,154.48104858398438
2020-01-15,155.48153686523438
2020-01-16,158.3305206298828
2020-01-17,159.216552734375
2020-01-21,158.64491271972656
2020-01-22,157.88262939453125
2020-01-23,158.85450744628906
2020-01-24,157.25375366210938
2020-01-27,154.6239776611328
2020-01-28,157.6539764404297
2020-01-29,160.1122283935547
2020-01-30,164.62863159179688
2020-01-31,162.19891357421875
2020-02-03,166.1531524658203
2020-02-04,171.622314453125
2020-02-05,171.4127197265625
2020-02-06,174.9667510986328
2020-02-07,175.2144775390625
2020-02-10,179.7975311279297
2020-02-11,175.73855590820312
2020-02-12,175.9957733154297
2020-02-13,175.04302978515625
2020-02-14,176.60562133789062
2020-02-18,178.39691162109375
2020-02-19,178.9319305419922
2020-02-20,176.19940185546875
2020-02-21,170.62928771972656
2020-02-24,163.2725372314453
2020-02-25,160.57823181152344
2020-02-26,162.5846405029297
2020-02-27,151.1290283203125
2020-02-28,154.78836059570312
2020-03-02,165.0878448486328
2020-03-03,157.1769256591797
2020-03-04,162.9477081298828
2020-03-05,158.85848999023438
2020-03-06,154.3679656982422
2020-03-09,143.9060516357422
2020-03-10,153.7469482421875
2020-03-11,146.7819061279297
2020-03-12,132.8613739013672
2020-03-13,151.7500762939453
2020-03-16,129.38365173339844
2020-03-17,140.03662109375
2020-03-18,134.14163208007812
2020-03-19,136.34864807128906
2020-03-20,131.22760009765625
2020-03-23,129.9186553955078
2020-03-24,141.72769165039062
2020-03-25,140.37100219726562
2020-03-26,149.15135192871094
2020-03-27,143.0270538330078
2020-03-30,153.08770751953125
2020-03-31,150.68002319335938
2020-04-01,145.3296661376953
2020-04-02,148.3392333984375
2020-04-03,146.9729461669922
2020-04-06,157.90304565429688
2020-04-07,156.20242309570312
2020-04-08,157.769287109375
2020-04-09,157.7788543701172
2020-04-13,158.13233947753906
2020-04-14,165.95729064941406
2020-04-15,164.21841430664062
2020-04-16,169.1483917236328
2020-04-17,170.6388702392578
2020-04-20,167.25662231445312
2020-04-21,160.33937072753906
2020-04-22,165.78529357910156
2020-04-23,163.77890014648438
2020-04-24,166.76939392089844
2020-04-27,166.2917022705078
2020-04-28,162.2406768798828
2020-04-29,169.52096557617188
2020-04-30,171.22164916992188
2020-05-01,166.78851318359375
2020-05-04,170.86814880371094
2020-05-05,172.70254516601562
2020-05-06,174.4031982421875
2020-05-07,175.41600036621094
2020-05-08,176.44784545898438
2020-05-11,178.41598510742188
2020-05-12,174.37454223632812
2020-05-13,171.7375946044922
2020-05-14,172.48280334472656
2020-05-15,174.99560546875
2020-05-18,176.6676025390625
2020-05-19,175.4446258544922
2020-05-20,177.87814331054688
2020-05-21,175.7416229248047
2020-05-22,175.81829833984375
2020-05-26,173.95960998535156
2020-05-27,174.18960571289062
2020-05-28,173.79672241210938
2020-05-29,175.5692138671875
2020-06-01,175.16680908203125
2020-06-02,177.1596221923828
2020-06-03,177.59075927734375
2020-06-04,175.2530059814453
2020-06-05,179.35362243652344
2020-06-08,180.46499633789062
2020-06-09,181.84463500976562
2020-06-10,188.5895538330078
2020-06-11,178.46263122558594
2020-06-12,179.8710174560547
2020-06-15,181.0207061767578
2020-06-16,185.45663452148438
2020-06-17,186.09854125976562
2020-06-18,188.09133911132812
2020-06-19,186.970458984375
2020-06-22,192.16322326660156
2020-06-23,193.4470672607422
2020-06-24,189.54769897460938
2020-06-25,191.94285583496094
2020-06-26,188.1009521484375
2020-06-29,190.1225128173828
2020-06-30,194.98001098632812
2020-07-01,196.12013244628906
2020-07-02,197.61474609375
2020-07-06,201.86859130859375
2020-07-07,199.52137756347656
2020-07-08,203.90939331054688
2020-07-09,205.3369140625
2020-07-10,204.7141571044922
2020-07-13,198.3908233642578
2020-07-14,199.61712646484375
2020-07-15,199.3201141357422
2020-07-16,195.37283325195312
2020-07-17,194.37643432617188
2020-07-20,202.73092651367188
2020-07-21,200.00038146972656
2020-07-22,202.87460327148438
2020-07-23,194.05062866210938
2020-07-24,192.86264038085938
2020-07-27,195.3057403564453
2020-07-28,193.55242919921875
2020-07-29,195.50697326660156
2020-07-30,195.3536834716797
2020-07-31,196.41712951660156
2020-08-03,207.4638671875
2020-08-04,204.35011291503906
2020-08-05,204.01475524902344
2020-08-06,207.28182983398438
2020-08-07,203.5740203857422
2020-08-10,199.52137756347656
2020-08-11,194.85548400878906
2020-08-12,200.42190551757812
2020-08-13,199.95249938964844
2020-08-14,200.14405822753906
2020-08-17,201.4662628173828
2020-08-18,202.6255340576172
2020-08-19,201.39620971679688
2020-08-20,206.08299255371094
2020-08-21,204.58473205566406
2020-08-24,205.2282257080078
2020-08-25,207.8981170654297
2020-08-26,212.39280700683594
2020-08-27,217.60777282714844
2020-08-28,219.84552001953125
2020-08-31,216.5994110107422
2020-09-01,218.27047729492188
2020-09-02,222.47703552246094
2020-09-03,208.69528198242188
2020-09-04,205.7660675048828
2020-09-08,194.63497924804688
2020-09-09,202.92323303222656
2020-09-10,197.23768615722656
2020-09-11,195.9507598876953
2020-09-14,197.27613830566406
2020-09-15,200.51266479492188
2020-09-16,196.9303436279297
2020-09-17,194.87510681152344
2020-09-18,192.4548797607422
2020-09-21,194.51971435546875
2020-09-22,199.20652770996094
2020-09-23,192.64694213867188
2020-09-24,195.14402770996094
2020-09-25,199.5906524658203
2020-09-28,201.14649963378906
2020-09-29,199.05282592773438
2020-09-30,202.00131225585938
2020-10-01,204.04693603515625
2020-10-02,198.0252227783203
2020-10-05,202.04928588867188
2020-10-06,197.75631713867188
2020-10-07,201.52105712890625
2020-10-08,202.24134826660156
2020-10-09,207.26426696777344
2020-10-12,212.6329345703125
2020-10-13,214.03509521484375
2020-10-14,212.11428833007812
2020-10-15,210.96182250976562
2020-10-16,210.96182250976562
2020-10-19,205.7372283935547
2020-10-20,206.15020751953125
2020-10-21,206.2942352294922
2020-10-22,206.3806915283203
2020-10-23,207.6676483154297
2020-10-26,201.76116943359375
2020-10-27,204.8056640625
2020-10-28,194.65415954589844
2020-10-29,196.6134490966797
2020-10-30,194.45252990722656
2020-11-02,194.3180694580078
2020-11-03,198.2557373046875
2020-11-04,207.82131958007812
2020-11-05,214.44808959960938
2020-11-06,214.86109924316406
2020-11-09,209.74215698242188
2020-11-10,202.65432739257812
2020-11-11,207.9749755859375
2020-11-12,206.90895080566406
2020-11-13,207.93655395507812
2020-11-16,208.6280517578125
2020-11-17,205.9677276611328
2020-11-18,203.25228881835938
2020-11-19,204.54261779785156
2020-11-20,202.58787536621094
2020-11-23,202.31829833984375
2020-11-24,205.92919921875
2020-11-25,205.93887329101562
2020-11-27,207.24839782714844
2020-11-30,206.13145446777344
2020-12-01,208.1920623779297
2020-12-02,207.38320922851562
2020-12-03,206.29515075683594
2020-12-04,206.41067504882812
2020-12-07,206.34327697753906
2020-12-08,207.9994659423828
2020-12-09,203.9456024169922
2020-12-10,202.7130889892578
2020-12-11,205.35145568847656
2020-12-14,206.25660705566406
2020-12-15,206.18923950195312
2020-12-16,211.14820861816406
2020-12-17,211.2830352783203
2020-12-18,210.48379516601562
2020-12-21,214.33547973632812
2020-12-22,215.63539123535156
2020-12-23,212.82373046875
2020-12-24,214.4895477294922
2020-12-28,216.6175994873047
2020-12-29,215.83763122558594
2020-12-30,213.45921325683594
2020-12-31,214.1717987060547
2021-01-04,209.6171875
2021-01-05,209.81935119628906
2021-01-06,204.37890625
2021-01-07,210.19493103027344
2021-01-08,211.47561645507812
2021-01-11,209.4246063232422
2021-01-12,206.9595489501953
2021-01-13,208.31723022460938
2021-01-14,205.120361328125
2021-01-15,204.76406860351562
2021-01-19,208.41354370117188
2021-01-20,216.02061462402344
2021-01-21,216.6272430419922
2021-01-22,217.5708770751953
2021-01-25,221.01806640625
2021-01-26,223.7142791748047
2021-01-27,224.26312255859375
2021-01-28,230.06954956054688
2021-01-29,223.35801696777344
2021-02-01,230.7628173828125
2021-02-02,230.6280517578125
2021-02-03,233.98858642578125
2021-02-04,233.03529357910156
2021-02-05,233.2183074951172
2021-02-08,233.47824096679688
2021-02-09,234.73007202148438
2021-02-10,233.81527709960938
2021-02-11,235.42335510253906
2021-02-12,235.90480041503906
2021-02-16,234.66262817382812
2021-02-17,235.6856689453125
2021-02-18,235.28994750976562
2021-02-19,232.56826782226562
2021-02-22,226.33351135253906
2021-02-23,225.13674926757812
2021-02-24,226.3721160888672
2021-02-25,221.0059814453125
2021-02-26,224.27780151367188
2021-03-01,228.67880249023438
2021-03-02,225.7158203125
2021-03-03,219.6258544921875
2021-03-04,218.8247528076172
2021-03-05,223.5249786376953
2021-03-08,219.4617462158203
2021-03-09,225.62896728515625
2021-03-10,224.31637573242188
2021-03-11,228.86216735839844
2021-03-12,227.53025817871094
2021-03-15,226.62306213378906
2021-03-16,229.4219512939453
2021-03-17,228.7753143310547
2021-03-18,222.6756591796875
2021-03-19,222.31858825683594
2021-03-22,227.76194763183594
2021-03-23,229.29649353027344
2021-03-24,227.25038146972656
2021-03-25,224.23915100097656
2021-03-26,228.23483276367188
2021-03-29,227.0380859375
2021-03-30,223.7662811279297
2021-03-31,227.54959106445312
2021-04-01,233.900146484375
2021-04-05,240.38587951660156
2021-04-06,239.21807861328125
2021-04-07,241.1869659423828
2021-04-08,244.42013549804688
2021-04-09,246.9294891357422
2021-04-12,246.98739624023438
2021-04-13,249.47743225097656
2021-04-14,246.6785430908203
2021-04-15,250.45223999023438
2021-04-16,251.6489715576172
2021-04-19,249.71868896484375
2021-04-20,249.25546264648438
2021-04-21,251.49452209472656
2021-04-22,248.2034912109375
2021-04-23,252.044677734375
2021-04-26,252.43069458007812
2021-04-27,252.83609008789062
2021-04-28,245.68446350097656
2021-04-29,243.70594787597656
2021-04-30,243.3874053955078
2021-05-03,243.07859802246094
2021-05-04,239.1505126953125
2021-05-05,237.87655639648438
2021-05-06,241.02284240722656
2021-05-07,243.65768432617188
2021-05-10,238.56173706054688
2021-05-11,237.6448974609375
2021-05-12,230.6669921875
2021-05-13,234.5564422607422
2021-05-14,239.49795532226562
2021-05-17,236.63150024414062
2021-05-18,234.60472106933594
2021-05-19,235.1851348876953
2021-05-20,238.43545532226562
2021-05-21,237.168212890625
2021-05-24,242.5951385498047
2021-05-25,243.50445556640625
2021-05-26,243.28195190429688
2021-05-27,241.17311096191406
2021-05-28,241.531005859375
2021-06-01,239.32545471191406
2021-06-02,239.22872924804688
2021-06-03,237.6905975341797
2021-06-04,242.60479736328125
2021-06-07,245.52621459960938
2021-06-08,244.32669067382812
2021-06-09,245.3134002685547
2021-06-10,248.8442840576172
2021-06-11,249.4730682373047
2021-06-14,251.4078369140625
2021-06-15,249.92771911621094
2021-06-16,248.97972106933594
2021-06-17,252.38482666015625
2021-06-18,250.96279907226562
2021-06-21,254.05833435058594
2021-06-22,256.84442138671875
2021-06-23,256.6121826171875
2021-06-24,257.98583984375
2021-06-25,256.3703918457031
2021-06-28,259.9495849609375
2021-06-29,262.5420837402344
2021-06-30,262.0584411621094
2021-07-01,262.7355651855469
2021-07-02,268.5881042480469
2021-07-06,268.59783935546875
2021-07-07,270.793701171875
2021-07-08,268.3656311035156
2021-07-09,268.8686828613281
2021-07-12,268.2688903808594
2021-07-13,271.80950927734375
2021-07-14,273.2895202636719
2021-07-15,271.8577575683594
2021-07-16,271.58697509765625
2021-07-19,267.96905517578125
2021-07-20,270.2037048339844
2021-07-21,272.2157897949219
2021-07-22,276.801025390625
2021-07-23,280.2158508300781
2021-07-26,279.6160583496094
2021-07-27,277.1880187988281
2021-07-28,276.87847900390625
2021-07-29,277.1492614746094
2021-07-30,275.6111755371094
2021-08-02,275.5241394042969
2021-08-03,277.7490539550781
2021-08-04,277.15899658203125
2021-08-05,280.07080078125
2021-08-06,280.0126953125
2021-08-09,278.91961669921875
2021-08-10,277.09124755859375
2021-08-11,277.5845947265625
2021-08-12,280.351318359375
2021-08-13,283.2920837402344
2021-08-16,284.98486328125
2021-08-17,283.5145568847656
2021-08-18,281.77972412109375
2021-08-19,287.6336669921875
2021-08-20,294.99005126953125
2021-08-23,295.27117919921875
2021-08-24,293.3035888671875
2021-08-25,292.71240234375
2021-08-26,289.8822937011719
2021-08-27,290.4929504394531
2021-08-30,294.2437744140625
2021-08-31,292.58648681640625
2021-09-01,292.5379333496094
2021-09-02,291.8788757324219
2021-09-03,291.86920166015625
2021-09-07,290.938720703125
2021-09-08,290.9678039550781
2021-09-09,288.0989685058594
2021-09-10,286.60638427734375
2021-09-13,287.846923828125
2021-09-14,290.560791015625
2021-09-15,295.43597412109375
2021-09-16,295.8235778808594
2021-09-17,290.63824462890625
2021-09-20,285.2397766113281
2021-09-21,285.724365234375
2021-09-22,289.38800048828125
2021-09-23,290.3378601074219
2021-09-24,290.1343078613281
2021-09-27,285.1138000488281
2021-09-28,274.7915954589844
2021-09-29,275.2568664550781
2021-09-30,273.240966796875
2021-10-01,280.19989013671875
2021-10-04,274.3941650390625
2021-10-05,279.8702697753906
2021-10-06,284.0864562988281
2021-10-07,285.7728271484375
2021-10-08,285.7728271484375
2021-10-11,285.17193603515625
2021-10-12,283.8634948730469
2021-10-13,287.18792724609375
2021-10-14,293.4296569824219
2021-10-15,294.8447265625
2021-10-18,297.8298645019531
2021-10-19,298.7408447265625
2021-10-20,297.9461669921875
2021-10-21,301.1929931640625
2021-10-22,299.6423034667969
2021-10-25,298.6440124511719
2021-10-26,300.56292724609375
2021-10-27,313.2210388183594
2021-10-28,314.3646240234375
2021-10-29,321.41082763671875
2021-11-01,319.2301330566406
2021-11-02,322.8744201660156
2021-11-03,323.7175598144531
2021-11-04,326.0824890136719
2021-11-05,325.7140808105469
2021-11-08,326.61553955078125
2021-11-09,325.6075439453125
2021-11-10,320.6160888671875
2021-11-11,322.1959228515625
2021-11-12,326.35382080078125
2021-11-15,325.7239074707031
2021-11-16,329.0579833984375
2021-11-17,329.2812805175781
2021-11-18,331.3688659667969
2021-11-19,333.15545654296875
2021-11-22,329.9706726074219
2021-11-23,327.883056640625
2021-11-24,328.10638427734375
2021-11-26,320.1151428222656
2021-11-29,326.863525390625
2021-11-30,320.99871826171875
2021-12-01,320.5035095214844
2021-12-02,319.93060302734375
2021-12-03,313.63861083984375
2021-12-06,316.7264099121094
2021-12-07,325.203125
2021-12-08,325.2516784667969
2021-12-09,323.4359436035156
2021-12-10,332.6020812988281
2021-12-13,329.5531921386719
2021-12-14,318.81402587890625
2021-12-15,324.9409484863281
2021-12-16,315.473876953125
2021-12-17,314.4056701660156
2021-12-20,310.6285400390625
2021-12-21,317.7944641113281
2021-12-22,323.5330810546875
2021-12-23,324.9798278808594
2021-12-27,332.5146484375
2021-12-28,331.34942626953125
2021-12-29,332.0291748046875
2021-12-30,329.4754638671875
2021-12-31,326.5625
2022-01-03,325.0380859375
2022-01-04,319.464599609375
2022-01-05,307.20098876953125
2022-01-06,304.77362060546875
2022-01-07,304.9289245605469
2022-01-10,305.1522216796875
2022-01-11,305.8416442871094
2022-01-12,309.0361633300781
2022-01-13,295.95697021484375
2022-01-14,301.2003173828125
2022-01-18,293.869384765625
2022-01-19,294.5295715332031
2022-01-20,292.8498229980469
2022-01-21,287.4413757324219
2022-01-24,287.77154541015625
2022-01-25,280.12017822265625
2022-01-26,288.1016540527344
2022-01-27,291.1408996582031
2022-01-28,299.3166198730469
2022-01-31,301.9577331542969
2022-02-01,299.80206298828125
2022-02-02,304.3656921386719
2022-02-03,292.5099182128906
2022-02-04,297.06390380859375
2022-02-07,292.2187194824219
2022-02-08,295.7239074707031
2022-02-09,302.1809997558594
2022-02-10,293.6072082519531
2022-02-11,286.48016357421875
2022-02-14,286.4412841796875
2022-02-15,291.7525939941406
2022-02-16,291.412109375
2022-02-17,282.8789978027344
2022-02-18,280.154541015625
2022-02-22,279.9501953125
2022-02-23,272.70135498046875
2022-02-24,286.6346435546875
2022-02-25,289.28118896484375
2022-02-28,290.7212219238281
2022-03-01,286.9849548339844
2022-03-02,292.08343505859375
2022-03-03,287.9287414550781
2022-03-04,282.0323181152344
2022-03-07,271.37811279296875
2022-03-08,268.4007568359375
2022-03-09,280.7091064453125
2022-03-10,277.8777160644531
2022-03-11,272.5067443847656
2022-03-14,268.9748229980469
2022-03-15,279.39556884765625
2022-03-16,286.4400634765625
2022-03-17,287.2476806640625
2022-03-18,292.3169250488281
2022-03-21,291.0812683105469
2022-03-22,295.848876953125
2022-03-23,291.4023132324219
2022-03-24,295.8878173828125
2022-03-25,295.4792175292969
2022-03-28,302.3096008300781
2022-03-29,306.8924255371094
2022-03-30,305.3842468261719
2022-03-31,299.9841003417969
2022-04-01,301.0642395019531
2022-04-04,306.46429443359375
2022-04-05,302.4847106933594
2022-04-06,291.412109375
2022-04-07,293.2315368652344
2022-04-08,288.9503479003906
2022-04-11,277.5566711425781
2022-04-12,274.4430236816406
2022-04-13,279.8528747558594
2022-04-14,272.2732238769531
2022-04-18,272.9446105957031
2022-04-19,277.59552001953125
2022-04-20,278.6268615722656
2022-04-21,273.2267761230469
2022-04-22,266.62982177734375
2022-04-25,273.13922119140625
2022-04-26,262.9228210449219
2022-04-27,275.5717468261719
2022-04-28,281.80859375
2022-04-29,270.02557373046875
2022-05-02,276.7879333496094
2022-05-03,274.1705627441406
2022-05-04,282.149169921875
2022-05-05,269.86016845703125
2022-05-06,267.31097412109375
2022-05-09,257.43505859375
2022-05-10,262.22216796875
2022-05-11,253.51388549804688
2022-05-12,248.454345703125
2022-05-13,254.06851196289062
2022-05-16,254.43820190429688
2022-05-17,259.6145324707031
2022-05-18,247.79441833496094
2022-05-19,246.87765502929688
2022-05-20,246.31201171875
2022-05-23,254.201904296875
2022-05-24,253.1973419189453
2022-05-25,256.02557373046875
2022-05-26,259.32196044921875
2022-05-27,266.4803771972656
2022-05-31,265.1443176269531
2022-06-01,265.68072509765625
2022-06-02,267.7872619628906
2022-06-03,263.3401184082031
2022-06-06,262.10150146484375
2022-06-07,265.7586975097656
2022-06-08,263.720458984375
2022-06-09,258.239501953125
2022-06-10,246.73141479492188
2022-06-13,236.2667999267578
2022-06-14,238.44166564941406
2022-06-15,245.53182983398438
2022-06-16,238.9097900390625
2022-06-17,241.52346801757812
2022-06-21,247.46282958984375
2022-06-22,246.867919921875
2022-06-23,252.45611572265625
2022-06-24,261.0774841308594
2022-06-27,258.3370056152344
2022-06-28,250.1350555419922
2022-06-29,253.821533203125
2022-06-30,250.476318359375
2022-07-01,253.1583709716797
2022-07-05,256.34747314453125
2022-07-06,259.6242980957031
2022-07-07,261.7601623535156
2022-07-08,261.03851318359375
2022-07-11,257.9664001464844
2022-07-12,247.39454650878906
2022-07-13,246.46807861328125
2022-07-14,247.79441833496094
2022-07-15,250.3690948486328
2022-07-18,247.96022033691406
2022-07-19,253.10958862304688
2022-07-20,255.7817840576172
2022-07-21,258.28826904296875
2022-07-22,253.9190673828125
2022-07-25,252.4269256591797
2022-07-26,245.6683349609375
2022-07-27,262.0916748046875
2022-07-28,269.5720520019531
2022-07-29,273.79486083984375
2022-08-01,271.1324157714844
2022-08-02,268.0213623046875
2022-08-03,275.4820861816406
2022-08-04,276.63287353515625
2022-08-05,275.91119384765625
2022-08-08,273.38531494140625
2022-08-09,275.3162841796875
2022-08-10,282.0065612792969
2022-08-11,279.91949462890625
2022-08-12,284.6885986328125
2022-08-15,286.2099914550781
2022-08-16,285.46875
2022-08-17,284.7161560058594
2022-08-18,283.5923156738281
2022-08-19,279.6633605957031
2022-08-22,271.4538269042969
2022-08-23,270.173583984375
2022-08-24,269.53826904296875
2022-08-25,272.5288391113281
2022-08-26,262.0127868652344
2022-08-29,259.2176513671875
2022-08-30,257.0088195800781
2022-08-31,255.5428466796875
2022-09-01,254.49713134765625
2022-09-02,250.2554931640625
2022-09-06,247.50921630859375
2022-09-07,252.2394561767578
2022-09-08,252.6597137451172
2022-09-09,258.4651184082031
2022-09-12,260.60546875
2022-09-13,246.27777099609375
2022-09-14,246.50257873535156
2022-09-15,239.81761169433594
2022-09-16,239.19212341308594
2022-09-19,238.9771270751953
2022-09-20,236.9540252685547
2022-09-21,233.53335571289062
2022-09-22,235.517333984375
2022-09-23,232.5267333984375
2022-09-26,232.06736755371094
2022-09-27,231.05093383789062
2022-09-28,235.60531616210938
2022-09-29,232.1162109375
2022-09-30,227.62046813964844
2022-10-03,235.2827911376953
2022-10-04,243.23828125
2022-10-05,243.551025390625
2022-10-06,241.19566345214844
2022-10-07,228.93014526367188
2022-10-10,224.05323791503906
2022-10-11,220.30029296875
2022-10-12,220.63258361816406
2022-10-13,228.93014526367188
2022-10-14,223.37887573242188
2022-10-17,232.14553833007812
2022-10-18,233.09356689453125
2022-10-19,231.11935424804688
2022-10-20,230.79681396484375
2022-10-21,236.63148498535156
2022-10-24,241.64520263671875
2022-10-25,244.97793579101562
2022-10-26,226.0763397216797
2022-10-27,221.6099090576172
2022-10-28,230.52317810058594
2022-10-31,226.86795043945312
2022-11-01,222.99771118164062
2022-11-02,215.11065673828125
2022-11-03,209.39324951171875
2022-11-04,216.37142944335938
2022-11-07,222.70452880859375
2022-11-08,223.68186950683594
2022-11-09,219.42071533203125
2022-11-10,237.47198486328125
2022-11-11,241.50839233398438
2022-11-14,236.07443237304688
2022-11-15,236.4849090576172
2022-11-16,236.91612243652344
2022-11-17,236.86712646484375
2022-11-18,236.416259765625
2022-11-21,237.22976684570312
2022-11-22,240.15042114257812
2022-11-23,242.64964294433594
2022-11-25,242.56143188476562
2022-11-28,236.94552612304688
2022-11-29,235.5440216064453
2022-11-30,250.05911254882812
2022-12-01,249.6180419921875
2022-12-02,249.94149780273438
2022-12-05,245.2174835205078
2022-12-06,240.23863220214844
2022-12-07,239.5035400390625
2022-12-08,242.47320556640625
2022-12-09,240.5326385498047
2022-12-12,247.48146057128906
2022-12-13,251.8036346435547
2022-12-14,252.0977020263672
2022-12-15,244.05116271972656
2022-12-16,239.8171844482422
2022-12-19,235.66162109375
2022-12-20,236.98472595214844
2022-12-21,239.5623321533203
2022-12-22,233.44664001464844
2022-12-23,233.9758758544922
2022-12-27,232.24111938476562
2022-12-28,229.85951232910156
2022-12-29,236.21047973632812
2022-12-30,235.044189453125
2023-01-03,234.80894470214844
2023-01-04,224.5376739501953
2023-01-05,217.8828582763672
2023-01-06,220.45068359375
