Date,HEI.DE
2016-06-23,59.25624084472656
2016-06-24,56.1115608215332
2016-06-27,51.605735778808594
2016-06-28,52.9199333190918
2016-06-29,53.46751022338867
2016-06-30,52.77912902832031
2016-07-01,53.459693908691406
2016-07-04,52.80259704589844
2016-07-05,51.82476806640625
2016-07-06,51.51968765258789
2016-07-07,51.99686813354492
2016-07-08,53.616146087646484
2016-07-11,55.4622802734375
2016-07-12,56.09591293334961
2016-07-13,55.9238166809082
2016-07-14,56.314937591552734
2016-07-15,55.85342025756836
2016-07-18,56.06462478637695
2016-07-19,55.68131637573242
2016-07-20,56.4088134765625
2016-07-21,55.94729232788086
2016-07-22,55.82212448120117
2016-07-25,55.86905288696289
2016-07-26,56.189796447753906
2016-07-27,56.854713439941406
2016-07-28,57.41794204711914
2016-07-29,59.2484245300293
2016-08-01,58.70866012573242
2016-08-02,57.27712631225586
2016-08-03,57.12067413330078
2016-08-04,57.57438278198242
2016-08-05,58.44269561767578
2016-08-08,59.27188491821289
2016-08-09,60.5626220703125
2016-08-10,60.898990631103516
2016-08-11,61.634315490722656
2016-08-12,62.53390884399414
2016-08-15,63.75425720214844
2016-08-16,63.47263717651367
2016-08-17,62.541725158691406
2016-08-18,62.971988677978516
2016-08-19,62.893760681152344
2016-08-22,62.971988677978516
2016-08-23,63.715126037597656
2016-08-24,64.36441802978516
2016-08-25,64.2236099243164
2016-08-26,64.94328308105469
2016-08-29,64.4191665649414
2016-08-30,65.1075668334961
2016-08-31,65.13884735107422
2016-09-01,65.25618743896484
2016-09-02,64.57561492919922
2016-09-05,64.77901458740234
2016-09-06,64.38787078857422
2016-09-07,65.09191131591797
2016-09-08,64.33312225341797
2016-09-09,62.00199508666992
2016-09-12,61.767303466796875
2016-09-13,61.44657516479492
2016-09-14,62.041099548339844
2016-09-15,63.22230529785156
2016-09-16,62.940696716308594
2016-09-19,63.62125778198242
2016-09-20,63.12844467163086
2016-09-21,63.86375427246094
2016-09-22,66.10102844238281
2016-09-23,65.74900817871094
2016-09-26,64.78682708740234
2016-09-27,64.92762756347656
2016-09-28,66.2261962890625
2016-09-29,65.41263580322266
2016-09-30,65.78030395507812
2016-10-04,66.23400115966797
2016-10-05,65.70989990234375
2016-10-06,66.33570861816406
2016-10-07,65.73336791992188
2016-10-10,66.64859008789062
2016-10-11,66.16360473632812
2016-10-12,66.17143249511719
2016-10-13,65.17796325683594
2016-10-14,66.39828491210938
2016-10-17,66.42958068847656
2016-10-18,67.30572509765625
2016-10-19,67.60296630859375
2016-10-20,66.83634185791016
2016-10-21,67.21183776855469
2016-10-24,67.46997833251953
2016-10-25,66.96934509277344
2016-10-26,66.7815933227539
2016-10-27,66.41394805908203
2016-10-28,67.44652557373047
2016-10-31,67.39958190917969
2016-11-01,66.57038116455078
2016-11-02,66.16360473632812
2016-11-03,65.76465606689453
2016-11-04,65.70989990234375
2016-11-07,67.59513854980469
2016-11-08,69.01885986328125
2016-11-09,72.06967163085938
2016-11-10,71.25611877441406
2016-11-11,68.15055847167969
2016-11-14,68.01756286621094
2016-11-15,68.8858642578125
2016-11-16,66.16360473632812
2016-11-17,65.77247619628906
2016-11-18,65.70989990234375
2016-11-21,65.96021270751953
2016-11-22,66.35136413574219
2016-11-23,65.82723999023438
2016-11-24,65.70989990234375
2016-11-25,65.81159210205078
2016-11-28,65.1075668334961
2016-11-29,65.76465606689453
2016-11-30,66.18708038330078
2016-12-01,65.17796325683594
2016-12-02,65.43611145019531
2016-12-05,65.90545654296875
2016-12-06,65.73336791992188
2016-12-07,67.87675476074219
2016-12-08,69.12055206298828
2016-12-09,68.84675598144531
2016-12-12,68.69813537597656
2016-12-13,68.52603912353516
2016-12-14,68.66683959960938
2016-12-15,68.33831024169922
2016-12-16,68.28353118896484
2016-12-19,68.34613037109375
2016-12-20,67.80635070800781
2016-12-21,68.05668640136719
2016-12-22,67.84546661376953
2016-12-23,68.36959075927734
2016-12-27,68.58861541748047
2016-12-28,68.67466735839844
2016-12-29,69.08145141601562
2016-12-30,69.33175659179688
2017-01-02,70.02015686035156
2017-01-03,69.23006439208984
2017-01-04,67.83763885498047
2017-01-05,67.94715881347656
2017-01-06,68.00192260742188
2017-01-09,67.20402526855469
2017-01-10,67.19619750976562
2017-01-11,67.2744140625
2017-01-12,67.28224182128906
2017-01-13,67.92369079589844
2017-01-16,67.24312591552734
2017-01-17,66.39828491210938
2017-01-18,66.60166931152344
2017-01-19,67.03974151611328
2017-01-20,67.94715881347656
2017-01-23,67.90023040771484
2017-01-24,68.72940826416016
2017-01-25,71.57685089111328
2017-01-26,71.01361846923828
2017-01-27,71.3265380859375
2017-01-30,70.41128540039062
2017-01-31,69.730712890625
2017-02-01,70.59902954101562
2017-02-02,70.9745101928711
2017-02-03,70.41128540039062
2017-02-06,69.53515625
2017-02-07,68.80765533447266
2017-02-08,68.17401123046875
2017-02-09,68.69029235839844
2017-02-10,69.83240509033203
2017-02-13,70.59902954101562
2017-02-14,67.85328674316406
2017-02-15,67.79853057861328
2017-02-16,67.00846099853516
2017-02-17,66.83634185791016
2017-02-20,66.9615249633789
2017-02-21,68.56514739990234
2017-02-22,69.28483581542969
2017-02-23,67.40740203857422
2017-02-24,67.11014556884766
2017-02-27,68.43998718261719
2017-02-28,69.00321197509766
2017-03-01,71.27959442138672
2017-03-02,70.92756652832031
2017-03-03,70.7867660522461
2017-03-06,70.39564514160156
2017-03-07,70.2939453125
2017-03-08,69.8011245727539
2017-03-09,69.91064453125
2017-03-10,69.37870788574219
2017-03-13,69.71508026123047
2017-03-14,70.05143737792969
2017-03-15,70.73983001708984
2017-03-16,69.50386047363281
2017-03-17,69.84805297851562
2017-03-20,69.92626953125
2017-03-21,68.63554382324219
2017-03-22,67.83763885498047
2017-03-23,68.94063568115234
2017-03-24,68.36176300048828
2017-03-27,67.3682861328125
2017-03-28,67.78289031982422
2017-03-29,68.60426330566406
2017-03-30,68.82329559326172
2017-03-31,68.65119934082031
2017-04-03,68.5103988647461
2017-04-04,68.5182113647461
2017-04-05,68.43217468261719
2017-04-06,68.10362243652344
2017-04-07,68.87022399902344
2017-04-10,68.64337921142578
2017-04-11,68.43998718261719
2017-04-12,67.73594665527344
2017-04-13,67.76724243164062
2017-04-18,66.28876495361328
2017-04-19,66.46868896484375
2017-04-20,66.2418441772461
2017-04-21,66.05409240722656
2017-04-24,68.86241149902344
2017-04-25,68.36959075927734
2017-04-26,68.61990356445312
2017-04-27,68.00192260742188
2017-04-28,66.49215698242188
2017-05-02,68.03321075439453
2017-05-03,68.0097427368164
2017-05-04,69.10490417480469
2017-05-05,69.93409729003906
2017-05-08,69.58209228515625
2017-05-09,70.16096496582031
2017-05-10,69.30829620361328
2017-05-11,68.6550521850586
2017-05-12,68.27265930175781
2017-05-15,68.29656219482422
2017-05-16,68.16908264160156
2017-05-17,66.20136260986328
2017-05-18,65.40473175048828
2017-05-19,66.22527313232422
2017-05-22,66.63155364990234
2017-05-23,66.53596496582031
2017-05-24,66.32884216308594
2017-05-25,65.89865112304688
2017-05-26,65.84288787841797
2017-05-29,65.77117919921875
2017-05-30,66.28900909423828
2017-05-31,66.02611541748047
2017-06-01,66.37664031982422
2017-06-02,66.71121978759766
2017-06-05,66.71121978759766
2017-06-06,65.54813385009766
2017-06-07,64.99842834472656
2017-06-08,65.22946166992188
2017-06-09,67.26888275146484
2017-06-12,67.79466247558594
2017-06-13,68.90996551513672
2017-06-14,68.89404296875
2017-06-15,68.12925720214844
2017-06-16,68.71080780029297
2017-06-19,69.2286376953125
2017-06-20,69.09320068359375
2017-06-21,69.17286682128906
2017-06-22,68.33639526367188
2017-06-23,68.36825561523438
2017-06-26,68.38418579101562
2017-06-27,67.93009948730469
2017-06-28,68.00180053710938
2017-06-29,67.79466247558594
2017-06-30,67.4361801147461
2017-07-03,69.12506103515625
2017-07-04,69.40390014648438
2017-07-05,69.68272399902344
2017-07-06,69.73849487304688
2017-07-07,69.86595153808594
2017-07-10,69.7544174194336
2017-07-11,69.57118225097656
2017-07-12,69.88188171386719
2017-07-13,69.1410140991211
2017-07-14,68.61521911621094
2017-07-17,68.89404296875
2017-07-18,68.03365325927734
2017-07-19,68.08145904541016
2017-07-20,68.63911437988281
2017-07-21,67.41227722167969
2017-07-24,67.41227722167969
2017-07-25,68.27265930175781
2017-07-26,68.25672149658203
2017-07-27,67.34854125976562
2017-07-28,66.8546142578125
2017-07-31,66.77496337890625
2017-08-01,67.71500396728516
2017-08-02,65.62777709960938
2017-08-03,65.40473175048828
2017-08-04,66.36071014404297
2017-08-07,65.98628997802734
2017-08-08,65.0302963256836
2017-08-09,63.93092727661133
2017-08-10,62.887325286865234
2017-08-11,63.3175163269043
2017-08-14,64.13009643554688
2017-08-15,64.0743179321289
2017-08-16,65.12590026855469
2017-08-17,64.1938247680664
2017-08-18,63.43701171875
2017-08-21,63.2856559753418
2017-08-22,64.50450897216797
2017-08-23,63.8671989440918
2017-08-24,63.84329605102539
2017-08-25,63.43701171875
2017-08-28,62.887325286865234
2017-08-29,61.835750579833984
2017-08-30,62.80765914916992
2017-08-31,64.24958801269531
2017-09-01,64.82318115234375
2017-09-04,64.7753677368164
2017-09-05,64.64790344238281
2017-09-06,64.46468353271484
2017-09-07,64.95063781738281
2017-09-08,65.54015350341797
2017-09-11,66.12968444824219
2017-09-12,65.97830963134766
2017-09-13,65.65168762207031
2017-09-14,65.61982727050781
2017-09-15,65.73136138916016
2017-09-18,65.8110122680664
2017-09-19,66.33680725097656
2017-09-20,66.84666442871094
2017-09-21,68.02569580078125
2017-09-22,67.95401000976562
2017-09-25,66.67935180664062
2017-09-26,66.82275390625
2017-09-27,68.3443603515625
2017-09-28,68.9259033203125
2017-09-29,69.2844009399414
2017-10-02,68.31248474121094
2017-10-03,68.31248474121094
2017-10-04,68.07349395751953
2017-10-05,68.47180938720703
2017-10-06,68.15316772460938
2017-10-09,67.57958221435547
2017-10-10,68.20096588134766
2017-10-11,68.47978210449219
2017-10-12,68.42401885986328
2017-10-13,68.26470184326172
2017-10-16,67.44415283203125
2017-10-17,66.92631530761719
2017-10-18,66.82275390625
2017-10-19,66.87055969238281
2017-10-20,67.64331817626953
2017-10-23,68.24079895019531
2017-10-24,68.77454376220703
2017-10-25,68.55148315429688
2017-10-26,69.4994888305664
2017-10-27,69.19676208496094
2017-10-30,69.68272399902344
2017-10-31,69.68272399902344
2017-11-01,69.10116577148438
2017-11-02,68.9259033203125
2017-11-03,68.07349395751953
2017-11-06,67.7627944946289
2017-11-07,67.53177642822266
2017-11-08,71.98503112792969
2017-11-09,72.01690673828125
2017-11-10,72.60641479492188
2017-11-13,71.96113586425781
2017-11-14,71.5707778930664
2017-11-15,71.24414825439453
2017-11-16,73.6420669555664
2017-11-17,73.91291809082031
2017-11-20,74.06428527832031
2017-11-21,72.63031768798828
2017-11-22,71.85757446289062
2017-11-23,72.27182006835938
2017-11-24,71.98503112792969
2017-11-27,71.3078842163086
2017-11-28,71.3875503540039
2017-11-29,71.0529556274414
2017-11-30,71.19635772705078
2017-12-01,70.40766143798828
2017-12-04,71.69027709960938
2017-12-05,71.70620727539062
2017-12-06,71.47518157958984
2017-12-07,71.5707778930664
2017-12-08,71.90536499023438
2017-12-11,71.73011016845703
2017-12-12,71.9372329711914
2017-12-13,71.69027709960938
2017-12-14,71.07685089111328
2017-12-15,71.69027709960938
2017-12-18,71.88944244384766
2017-12-19,71.9690933227539
2017-12-20,71.29991149902344
2017-12-21,71.81774139404297
2017-12-22,71.79383850097656
2017-12-27,71.53093719482422
2017-12-28,72.31166076660156
2017-12-29,71.89740753173828
2018-01-02,71.6982421875
2018-01-03,72.5586166381836
2018-01-04,73.68985748291016
2018-01-05,73.68985748291016
2018-01-08,74.42276763916016
2018-01-09,75.01229858398438
2018-01-10,75.28314971923828
2018-01-11,76.07980346679688
2018-01-12,75.52215576171875
2018-01-15,74.58209991455078
2018-01-16,73.53053283691406
2018-01-17,73.466796875
2018-01-18,73.99258422851562
2018-01-19,73.73766326904297
2018-01-22,73.22779846191406
2018-01-23,73.84918212890625
2018-01-24,71.90536499023438
2018-01-25,71.10871887207031
2018-01-26,71.63450622558594
2018-01-29,70.67852783203125
2018-01-30,70.0890121459961
2018-01-31,69.53136444091797
2018-02-01,69.4994888305664
2018-02-02,68.51165008544922
2018-02-05,67.47601318359375
2018-02-06,66.67935180664062
2018-02-07,67.0298843383789
2018-02-08,65.30913543701172
2018-02-09,64.81521606445312
2018-02-12,66.13764190673828
2018-02-13,65.64371490478516
2018-02-14,66.02611541748047
2018-02-15,66.40850830078125
2018-02-16,66.99800872802734
2018-02-19,66.53596496582031
2018-02-20,66.74309539794922
2018-02-21,66.759033203125
2018-02-22,65.86678314208984
2018-02-23,65.9623794555664
2018-02-26,65.8508529663086
2018-02-27,65.54813385009766
2018-02-28,65.91458129882812
2018-03-01,65.37287139892578
2018-03-02,63.44496536254883
2018-03-05,64.49655151367188
2018-03-06,64.56027221679688
2018-03-07,65.0860595703125
2018-03-08,65.1657485961914
2018-03-09,65.83491516113281
2018-03-12,66.28104400634766
2018-03-13,65.7552490234375
2018-03-14,65.37287139892578
2018-03-15,65.61184692382812
2018-03-16,65.54813385009766
2018-03-19,65.3250503540039
2018-03-20,65.37287139892578
2018-03-21,65.05419921875
2018-03-22,63.540557861328125
2018-03-23,62.72799301147461
2018-03-26,62.12255096435547
2018-03-27,63.604305267333984
2018-03-28,63.49277114868164
2018-03-29,63.556495666503906
2018-04-03,63.046653747558594
2018-04-04,62.584598541259766
2018-04-05,64.49655151367188
2018-04-06,64.03449249267578
2018-04-09,64.59214782714844
2018-04-10,64.68773651123047
2018-04-11,63.253780364990234
2018-04-12,63.094451904296875
2018-04-13,63.508705139160156
2018-04-16,63.301578521728516
2018-04-17,63.87516784667969
2018-04-18,64.76741027832031
2018-04-19,65.1816635131836
2018-04-20,64.84707641601562
2018-04-23,65.0860595703125
2018-04-24,64.17788696289062
2018-04-25,64.17788696289062
2018-04-26,64.57620239257812
2018-04-27,64.52840423583984
2018-04-30,64.73554229736328
2018-05-02,65.67559051513672
2018-05-03,65.9464340209961
2018-05-04,66.9183578491211
2018-05-07,66.6634292602539
2018-05-08,66.28104400634766
2018-05-09,66.88648986816406
2018-05-10,66.08769989013672
2018-05-11,65.19110107421875
2018-05-14,64.66942596435547
2018-05-15,64.89766693115234
2018-05-16,65.10958862304688
2018-05-17,66.07139587402344
2018-05-18,65.58234405517578
2018-05-21,65.58234405517578
2018-05-22,66.10400390625
2018-05-23,65.07698822021484
2018-05-24,64.3923110961914
2018-05-25,64.27818298339844
2018-05-28,63.49570083618164
2018-05-29,62.224151611328125
2018-05-30,61.80030822753906
2018-05-31,61.78401184082031
2018-06-01,62.76211929321289
2018-06-04,63.28378677368164
2018-06-05,63.414207458496094
2018-06-06,64.01736450195312
2018-06-07,63.90325927734375
2018-06-08,64.00106048583984
2018-06-11,64.1966781616211
2018-06-12,64.09886932373047
2018-06-13,62.77842330932617
2018-06-14,63.3489875793457
2018-06-15,62.68060302734375
2018-06-18,62.012245178222656
2018-06-19,61.13194274902344
2018-06-20,61.180843353271484
2018-06-21,59.746280670166016
2018-06-22,59.68107223510742
2018-06-25,58.47473907470703
2018-06-26,58.6866569519043
2018-06-27,59.59956359863281
2018-06-28,58.6866569519043
2018-06-29,58.75186538696289
2018-07-02,58.18129348754883
2018-07-03,58.47473907470703
2018-07-04,58.523651123046875
2018-07-05,59.208316802978516
2018-07-06,59.14310836791992
2018-07-09,59.1920280456543
2018-07-10,58.8333740234375
2018-07-11,57.822662353515625
2018-07-12,57.822662353515625
2018-07-13,57.838951110839844
2018-07-16,57.284698486328125
2018-07-17,57.77375030517578
2018-07-18,58.00198745727539
2018-07-19,58.05089569091797
2018-07-20,57.252098083496094
2018-07-23,56.48591232299805
2018-07-24,57.98568344116211
2018-07-25,57.3661994934082
2018-07-26,58.93118667602539
2018-07-27,59.436546325683594
2018-07-30,58.8007698059082
2018-07-31,59.1920280456543
2018-08-01,58.06718444824219
2018-08-02,57.02386474609375
2018-08-03,56.81194305419922
2018-08-06,57.87156295776367
2018-08-07,58.654052734375
2018-08-08,59.07789993286133
2018-08-09,58.29541778564453
2018-08-10,57.13798904418945
2018-08-13,56.9749641418457
2018-08-14,57.13798904418945
2018-08-15,56.453304290771484
2018-08-16,57.33360290527344
2018-08-17,55.833831787109375
2018-08-20,56.53481674194336
2018-08-21,57.301002502441406
2018-08-22,57.12168502807617
2018-08-23,57.089080810546875
2018-08-24,57.54552459716797
2018-08-27,58.05089569091797
2018-08-28,57.59443664550781
2018-08-29,57.64333724975586
2018-08-30,56.909759521484375
2018-08-31,55.899051666259766
2018-09-03,55.50779342651367
2018-09-04,55.06764602661133
2018-09-05,54.920928955078125
2018-09-06,54.953529357910156
2018-09-07,53.79610824584961
2018-09-10,53.747196197509766
2018-09-11,53.47006607055664
2018-09-12,53.372257232666016
2018-09-13,53.35595703125
2018-09-14,53.58418273925781
2018-09-17,53.421165466308594
2018-09-18,53.73089599609375
2018-09-19,55.10025405883789
2018-09-20,56.69783020019531
2018-09-21,56.5022087097168
2018-09-24,55.5404052734375
2018-09-25,55.55670166015625
2018-09-26,55.85013198852539
2018-09-27,55.344783782958984
2018-09-28,54.87202835083008
2018-10-01,55.263267517089844
2018-10-02,54.8883171081543
2018-10-04,55.32847595214844
2018-10-05,53.029911041259766
2018-10-08,51.93769073486328
2018-10-09,52.41044616699219
2018-10-10,51.30192184448242
2018-10-11,50.372711181640625
2018-10-12,49.802146911621094
2018-10-15,49.93256759643555
2018-10-16,50.87807083129883
2018-10-17,51.057395935058594
2018-10-18,46.67219161987305
2018-10-19,46.150535583496094
2018-10-22,46.10163116455078
2018-10-23,46.069026947021484
2018-10-24,45.13982009887695
2018-10-25,46.75370407104492
2018-10-26,46.8352165222168
2018-10-29,46.63959503173828
2018-10-30,47.35687255859375
2018-10-31,48.905548095703125
2018-11-01,49.003360748291016
2018-11-02,49.59022903442383
2018-11-05,48.75883102416992
2018-11-06,48.4490966796875
2018-11-07,49.15007400512695
2018-11-08,49.476112365722656
2018-11-09,48.987060546875
2018-11-12,48.61211395263672
2018-11-13,49.76955032348633
2018-11-14,49.08486557006836
2018-11-15,48.791439056396484
2018-11-16,48.921852111816406
2018-11-19,48.269779205322266
2018-11-20,47.68290710449219
2018-11-21,48.31867980957031
2018-11-22,47.731815338134766
2018-11-23,47.96004104614258
2018-11-26,48.93815612792969
2018-11-27,48.75883102416992
2018-11-28,48.41649627685547
2018-11-29,48.465396881103516
2018-11-30,47.84593200683594
2018-12-03,48.498008728027344
2018-12-04,46.54178237915039
2018-12-05,46.75370407104492
2018-12-06,44.68336486816406
2018-12-07,45.23762893676758
2018-12-10,43.57484436035156
2018-12-11,44.24321746826172
2018-12-12,44.86268997192383
2018-12-13,44.16170883178711
2018-12-14,44.341033935546875
2018-12-17,43.94977951049805
2018-12-18,44.01499557495117
2018-12-19,44.178016662597656
2018-12-20,43.39552307128906
2018-12-21,43.917179107666016
2018-12-27,42.84126281738281
2018-12-28,43.509639739990234
2019-01-02,43.42811965942383
2019-01-03,42.7923583984375
2019-01-04,44.84639358520508
2019-01-07,44.66706466674805
2019-01-08,45.12351989746094
2019-01-09,46.069026947021484
2019-01-10,46.11793899536133
2019-01-11,46.05272674560547
2019-01-14,46.183143615722656
2019-01-15,47.11234664916992
2019-01-16,47.731815338134766
2019-01-17,47.92743682861328
2019-01-18,49.01966094970703
2019-01-21,48.87294387817383
2019-01-22,49.476112365722656
2019-01-23,48.88924789428711
2019-01-24,49.28049087524414
2019-01-25,50.14448547363281
2019-01-28,49.459815979003906
2019-01-29,49.476112365722656
2019-01-30,49.57392120361328
2019-01-31,49.1989860534668
2019-02-01,49.93256759643555
2019-02-04,49.81845474243164
2019-02-05,50.372711181640625
2019-02-06,50.22599792480469
2019-02-07,48.13936233520508
2019-02-08,47.58509826660156
2019-02-11,47.992645263671875
2019-02-12,48.0578498840332
2019-02-13,48.9544563293457
2019-02-14,48.905548095703125
2019-02-15,50.38901901245117
2019-02-18,50.68244934082031
2019-02-19,52.49195861816406
2019-02-20,53.029911041259766
2019-02-21,52.6712760925293
2019-02-22,52.83430099487305
2019-02-25,52.91579818725586
2019-02-26,52.899505615234375
2019-02-27,52.899505615234375
2019-02-28,52.68758010864258
2019-03-01,53.095123291015625
2019-03-04,52.94840621948242
2019-03-05,53.013614654541016
2019-03-06,52.98100662231445
2019-03-07,52.03550720214844
2019-03-08,51.49754333496094
2019-03-11,52.100711822509766
2019-03-12,52.32893753051758
2019-03-13,52.883201599121094
2019-03-14,52.94840621948242
2019-03-15,53.32334899902344
2019-03-18,53.24184036254883
2019-03-19,53.16033172607422
2019-03-20,53.60048294067383
2019-03-21,52.899505615234375
2019-03-22,52.29634094238281
2019-03-25,52.752784729003906
2019-03-26,51.53014373779297
2019-03-27,51.85618209838867
2019-03-28,51.432334899902344
2019-03-29,52.29634094238281
2019-04-01,54.2525520324707
2019-04-02,54.8231201171875
2019-04-03,56.09466552734375
2019-04-04,55.76862716674805
2019-04-05,56.714141845703125
2019-04-08,56.159873962402344
2019-04-09,55.98054885864258
2019-04-10,56.828250885009766
2019-04-11,57.23579788208008
2019-04-12,57.48031997680664
2019-04-15,57.85527038574219
2019-04-16,58.45843505859375
2019-04-17,59.11050796508789
2019-04-18,59.420230865478516
2019-04-23,59.15941619873047
