Date,JINDALSTEL.NS
2019-05-22,150.57431030273438
2019-05-23,150.22850036621094
2019-05-24,159.02188110351562
2019-05-27,165.7898406982422
2019-05-28,166.28384399414062
2019-05-29,161.19552612304688
2019-05-30,161.73895263671875
2019-05-31,158.13265991210938
2019-06-03,158.42909240722656
2019-06-04,159.66412353515625
2019-06-06,155.514404296875
2019-06-07,155.36622619628906
2019-06-10,154.52639770507812
2019-06-11,160.1581268310547
2019-06-12,163.71499633789062
2019-06-13,166.82725524902344
2019-06-14,162.6775665283203
2019-06-17,152.99496459960938
2019-06-18,149.73448181152344
2019-06-19,144.05335998535156
2019-06-20,147.0174560546875
2019-06-21,144.7449951171875
2019-06-24,138.5204620361328
2019-06-25,141.43511962890625
2019-06-26,149.53689575195312
2019-06-27,146.5234375
2019-06-28,140.3483123779297
2019-07-01,138.32286071777344
2019-07-02,139.11328125
2019-07-03,142.4725341796875
2019-07-04,140.39772033691406
2019-07-05,132.49354553222656
2019-07-08,133.7285919189453
2019-07-09,134.22259521484375
2019-07-10,130.2211151123047
2019-07-11,132.29592895507812
2019-07-12,137.3842315673828
2019-07-15,139.55787658691406
2019-07-16,143.5099639892578
2019-07-17,142.71954345703125
2019-07-18,141.08932495117188
2019-07-19,137.03843688964844
2019-07-22,141.43511962890625
2019-07-23,144.8931884765625
2019-07-24,133.7285919189453
2019-07-25,133.4815673828125
2019-07-26,136.396240234375
2019-07-29,134.46958923339844
2019-07-30,128.59085083007812
2019-07-31,133.4815673828125
2019-08-01,127.10881805419922
2019-08-02,118.01903533935547
2019-08-05,111.20170593261719
2019-08-06,113.22714233398438
2019-08-07,101.02509307861328
2019-08-08,98.99964141845703
2019-08-09,98.5056381225586
2019-08-13,93.66434478759766
2019-08-14,102.55652618408203
2019-08-16,102.55652618408203
2019-08-19,103.54454040527344
2019-08-20,102.7541275024414
2019-08-21,97.71522521972656
2019-08-22,95.78858184814453
2019-08-23,100.72868347167969
2019-08-26,99.93827056884766
2019-08-27,102.80353546142578
2019-08-28,94.6523666381836
2019-08-29,92.92332458496094
2019-08-30,95.4427719116211
2019-09-03,91.68830108642578
2019-09-04,94.40535736083984
2019-09-05,94.94876098632812
2019-09-06,94.504150390625
2019-09-09,94.35594940185547
2019-09-11,106.2615966796875
2019-09-12,105.9651870727539
2019-09-13,107.69422912597656
2019-09-16,106.31099700927734
2019-09-17,101.5685043334961
2019-09-18,103.64334869384766
2019-09-19,99.1478500366211
2019-09-20,107.34841918945312
2019-09-23,109.42326354980469
2019-09-24,105.86638641357422
2019-09-25,102.35891723632812
2019-09-26,107.49662780761719
2019-09-27,101.61790466308594
2019-09-30,102.30951690673828
2019-10-01,96.28258514404297
2019-10-03,94.75115966796875
2019-10-04,92.5775146484375
2019-10-07,92.23170471191406
2019-10-09,96.43079376220703
2019-10-10,94.504150390625
2019-10-11,96.28258514404297
2019-10-14,98.30803680419922
2019-10-15,101.86490631103516
2019-10-16,101.17329406738281
2019-10-17,103.29753875732422
2019-10-18,106.36040496826172
2019-10-22,102.16132354736328
2019-10-23,99.9876708984375
2019-10-24,101.5685043334961
2019-10-25,103.59394073486328
2019-10-27,105.9157943725586
2019-10-29,111.30050659179688
2019-10-30,113.81995391845703
2019-10-31,114.85738372802734
2019-11-01,121.87232208251953
2019-11-04,135.556396484375
2019-11-05,132.4441375732422
2019-11-06,133.08636474609375
2019-11-07,146.81983947753906
2019-11-08,142.81837463378906
2019-11-11,148.944091796875
2019-11-13,140.44711303710938
2019-11-14,137.97705078125
2019-11-15,141.83033752441406
2019-11-18,143.70758056640625
2019-11-19,137.4336395263672
2019-11-20,138.47105407714844
2019-11-21,134.46958923339844
2019-11-22,142.4725341796875
2019-11-25,152.94558715820312
2019-11-26,154.5758056640625
2019-11-27,157.39166259765625
2019-11-28,163.07276916503906
2019-11-29,159.07130432128906
2019-12-02,157.5398712158203
2019-12-03,147.9560546875
2019-12-04,151.9081268310547
2019-12-05,139.40969848632812
2019-12-06,138.17466735839844
2019-12-09,141.43511962890625
2019-12-10,139.55787658691406
2019-12-11,142.71954345703125
2019-12-12,140.54591369628906
2019-12-13,137.1866455078125
2019-12-16,135.11180114746094
2019-12-17,143.8557891845703
2019-12-18,144.30039978027344
2019-12-19,151.01893615722656
2019-12-20,155.1686248779297
2019-12-23,155.9096221923828
2019-12-24,158.13265991210938
2019-12-26,161.5907440185547
2019-12-27,159.31829833984375
2019-12-30,165.34523010253906
2019-12-31,165.6910400390625
2020-01-01,164.40660095214844
2020-01-02,171.17453002929688
2020-01-03,169.5443115234375
2020-01-06,164.90060424804688
2020-01-07,165.34523010253906
2020-01-08,172.60716247558594
2020-01-09,174.28680419921875
2020-01-10,174.5338134765625
2020-01-13,175.91705322265625
2020-01-14,171.91555786132812
2020-01-15,177.9918670654297
2020-01-16,176.85565185546875
2020-01-17,174.83023071289062
2020-01-20,177.15206909179688
2020-01-21,183.57420349121094
2020-01-22,177.00387573242188
2020-01-23,177.84368896484375
2020-01-24,186.68646240234375
2020-01-27,176.55923461914062
2020-01-28,173.39759826660156
2020-01-29,172.8541717529297
2020-01-30,173.5457763671875
2020-01-31,173.79278564453125
2020-02-03,172.75537109375
2020-02-04,181.20294189453125
2020-02-05,187.82269287109375
2020-02-06,195.38104248046875
2020-02-07,195.43045043945312
2020-02-10,190.8855438232422
2020-02-11,193.9484100341797
2020-02-12,194.6400146484375
2020-02-13,191.57716369628906
2020-02-14,188.2178955078125
2020-02-17,188.1190948486328
2020-02-18,183.03077697753906
2020-02-19,185.79725646972656
2020-02-20,191.08316040039062
2020-02-24,172.8047637939453
2020-02-25,176.85565185546875
2020-02-26,168.11167907714844
2020-02-27,166.33323669433594
2020-02-28,152.0563507080078
2020-03-02,151.512939453125
2020-03-03,158.72547912597656
2020-03-04,152.4021453857422
2020-03-05,152.55035400390625
2020-03-06,144.54739379882812
2020-03-09,129.62828063964844
2020-03-11,125.37979125976562
2020-03-12,112.53553009033203
2020-03-13,119.94568634033203
2020-03-16,107.64482116699219
2020-03-17,105.9157943725586
2020-03-18,100.03707122802734
2020-03-19,91.88591003417969
2020-03-20,103.29753875732422
2020-03-23,87.93382263183594
2020-03-24,89.31705474853516
2020-03-25,91.0954818725586
2020-03-26,87.78561401367188
2020-03-27,87.78561401367188
2020-03-30,79.04163360595703
2020-03-31,81.21528625488281
2020-04-01,69.40843963623047
2020-04-03,62.393489837646484
2020-04-07,80.42486572265625
2020-04-08,83.8829345703125
2020-04-09,90.50267791748047
2020-04-13,90.55207061767578
2020-04-15,86.94580078125
2020-04-16,87.24220275878906
2020-04-17,91.14488220214844
2020-04-20,89.5146484375
2020-04-21,81.90689086914062
2020-04-22,84.08053588867188
2020-04-23,85.41437530517578
2020-04-24,78.20181274414062
2020-04-27,81.26467895507812
2020-04-28,82.8949203491211
2020-04-29,87.68681335449219
2020-04-30,93.86194610595703
2020-05-04,84.37693786621094
2020-05-05,84.92034912109375
2020-05-06,88.42782592773438
2020-05-07,89.66285705566406
2020-05-08,88.03262329101562
2020-05-11,88.5266342163086
2020-05-12,88.6748275756836
2020-05-13,96.18379211425781
2020-05-14,92.37991333007812
2020-05-15,93.41732788085938
2020-05-18,86.99520111083984
2020-05-19,90.55207061767578
2020-05-20,93.81253814697266
2020-05-21,96.82599639892578
2020-05-22,95.4427719116211
2020-05-26,107.84243774414062
2020-05-27,113.67176055908203
2020-05-28,117.6732406616211
2020-05-29,120.09387969970703
2020-06-01,128.04747009277344
2020-06-02,127.75104522705078
2020-06-03,125.8738021850586
2020-06-04,135.408203125
2020-06-05,143.70758056640625
2020-06-08,141.97853088378906
2020-06-09,142.4725341796875
2020-06-10,140.54591369628906
2020-06-11,139.31088256835938
2020-06-12,139.95310974121094
2020-06-15,134.27198791503906
2020-06-16,141.7809295654297
2020-06-17,138.32286071777344
2020-06-18,143.41116333007812
2020-06-19,143.95458984375
2020-06-22,142.67015075683594
2020-06-23,144.49798583984375
2020-06-24,146.671630859375
2020-06-25,148.00546264648438
2020-06-26,151.36473083496094
2020-06-29,151.21653747558594
2020-06-30,159.5653076171875
2020-07-01,151.9081268310547
2020-07-02,152.25396728515625
2020-07-03,151.85873413085938
2020-07-06,155.06980895996094
2020-07-07,153.73599243164062
2020-07-08,154.37818908691406
2020-07-09,162.08474731445312
2020-07-10,167.12364196777344
2020-07-13,168.06228637695312
2020-07-14,163.71499633789062
2020-07-15,164.40660095214844
2020-07-16,174.87962341308594
2020-07-17,174.6326141357422
2020-07-20,175.52182006835938
2020-07-21,176.46046447753906
2020-07-22,171.32273864746094
2020-07-23,169.69252014160156
2020-07-24,165.7404327392578
2020-07-27,174.83023071289062
2020-07-28,181.10414123535156
2020-07-29,182.0427703857422
2020-07-30,180.36312866210938
2020-07-31,182.63558959960938
2020-08-03,188.51429748535156
2020-08-04,191.87356567382812
2020-08-05,195.03524780273438
2020-08-06,194.4424285888672
2020-08-07,197.0112762451172
2020-08-10,199.1849365234375
2020-08-11,208.52171325683594
2020-08-12,206.64447021484375
2020-08-13,210.5471649169922
2020-08-14,209.50975036621094
2020-08-17,220.92137145996094
2020-08-18,222.20579528808594
2020-08-19,224.67584228515625
2020-08-20,232.03662109375
2020-08-21,220.92137145996094
2020-08-24,223.0950164794922
2020-08-25,219.3405303955078
2020-08-26,219.09353637695312
2020-08-27,213.56063842773438
2020-08-28,213.7088165283203
2020-08-31,202.64300537109375
2020-09-01,215.38845825195312
2020-09-02,218.5995330810547
2020-09-03,218.99472045898438
2020-09-04,208.12649536132812
2020-09-07,202.09959411621094
2020-09-08,192.4663848876953
2020-09-09,191.47837829589844
2020-09-10,193.55320739746094
2020-09-11,199.43194580078125
2020-09-14,207.13848876953125
2020-09-15,203.7298126220703
2020-09-16,201.70437622070312
2020-09-17,199.82711791992188
2020-09-18,195.92446899414062
2020-09-21,172.31076049804688
2020-09-22,167.86465454101562
2020-09-23,173.6940155029297
2020-09-24,162.2329559326172
2020-09-25,173.74339294433594
2020-09-28,181.64756774902344
2020-09-29,189.84811401367188
2020-09-30,184.61163330078125
2020-10-01,188.02029418945312
2020-10-05,194.34364318847656
2020-10-06,191.62657165527344
2020-10-07,189.3541259765625
2020-10-08,192.1699981689453
2020-10-09,191.52777099609375
2020-10-12,190.6879425048828
2020-10-13,189.5023193359375
2020-10-14,187.87208557128906
2020-10-15,180.7089385986328
2020-10-16,191.3795623779297
2020-10-19,199.28372192382812
2020-10-20,198.04869079589844
2020-10-21,206.59507751464844
2020-10-22,205.70587158203125
2020-10-23,203.7792205810547
2020-10-26,193.35560607910156
2020-10-27,190.7373504638672
2020-10-28,188.3166961669922
2020-10-29,187.3286895751953
2020-10-30,189.20591735839844
2020-11-02,188.51429748535156
2020-11-03,199.2343292236328
2020-11-04,205.0636444091797
2020-11-05,209.11451721191406
2020-11-06,209.75674438476562
2020-11-09,207.48428344726562
2020-11-10,211.28817749023438
2020-11-11,216.52467346191406
2020-11-12,215.48724365234375
2020-11-13,212.523193359375
2020-11-14,213.80763244628906
2020-11-17,226.10848999023438
2020-11-18,225.3180694580078
2020-11-19,230.85098266601562
2020-11-20,233.71624755859375
2020-11-23,239.15036010742188
2020-11-24,238.0635223388672
2020-11-25,232.3824005126953
2020-11-26,246.6099090576172
2020-11-27,241.07699584960938
2020-12-01,250.11737060546875
2020-12-02,255.99610900878906
2020-12-03,259.99755859375
2020-12-04,264.0978698730469
2020-12-07,263.15924072265625
2020-12-08,257.18170166015625
2020-12-09,255.0081024169922
2020-12-10,256.29248046875
2020-12-11,257.4781494140625
2020-12-14,260.145751953125
2020-12-15,269.5319519042969
2020-12-16,282.17864990234375
2020-12-17,274.7684631347656
2020-12-18,268.7909851074219
2020-12-21,249.77157592773438
2020-12-22,256.984130859375
2020-12-23,259.1577453613281
2020-12-24,256.144287109375
2020-12-28,263.9496765136719
2020-12-29,256.29248046875
2020-12-30,262.7640380859375
2020-12-31,263.258056640625
2021-01-01,266.9136962890625
2021-01-04,284.2535095214844
2021-01-05,281.239990234375
2021-01-06,280.7954406738281
2021-01-07,294.43011474609375
2021-01-08,290.2803649902344
2021-01-11,289.53936767578125
2021-01-12,290.87322998046875
2021-01-13,296.15911865234375
2021-01-14,290.1322326660156
2021-01-15,295.4181213378906
2021-01-18,279.0663757324219
2021-01-19,292.3552551269531
2021-01-20,301.3956298828125
2021-01-21,297.49298095703125
2021-01-22,278.2759704589844
2021-01-25,276.2999267578125
2021-01-27,268.7909851074219
2021-01-28,267.7041931152344
2021-01-29,258.6143493652344
2021-02-01,274.1756896972656
2021-02-02,272.79248046875
2021-02-03,282.0798645019531
2021-02-04,284.945068359375
2021-02-05,295.6157531738281
2021-02-08,303.4704895019531
2021-02-09,306.0393371582031
2021-02-10,307.718994140625
2021-02-11,311.76983642578125
2021-02-12,304.6067199707031
2021-02-15,304.9031066894531
2021-02-16,328.66497802734375
2021-02-17,321.30426025390625
2021-02-18,323.9224853515625
2021-02-19,317.6485595703125
2021-02-22,317.7967529296875
2021-02-23,332.86407470703125
2021-02-24,334.0990905761719
2021-02-25,340.7682189941406
2021-02-26,331.8760681152344
2021-03-01,341.2622375488281
2021-03-02,334.2472839355469
2021-03-03,345.3625183105469
2021-03-04,332.5182800292969
2021-03-05,318.4884033203125
2021-03-08,320.16802978515625
2021-03-09,309.10223388671875
2021-03-10,316.5123291015625
2021-03-12,313.84466552734375
2021-03-15,322.1934814453125
2021-03-16,319.67401123046875
2021-03-17,305.0513000488281
2021-03-18,305.6441650390625
2021-03-19,309.2997741699219
2021-03-22,317.1051940917969
2021-03-23,311.86865234375
2021-03-24,303.2234802246094
2021-03-25,305.5453186035156
2021-03-26,320.3162536621094
2021-03-30,332.41949462890625
2021-03-31,339.4838562011719
2021-04-01,366.456787109375
2021-04-05,378.26361083984375
2021-04-06,384.1917724609375
2021-04-07,384.142333984375
2021-04-08,410.6706848144531
2021-04-09,407.4102478027344
2021-04-12,384.3399963378906
2021-04-13,404.5450134277344
2021-04-15,409.3368225097656
2021-04-16,409.0404968261719
2021-04-19,408.84283447265625
2021-04-20,426.3802185058594
2021-04-22,436.3098449707031
2021-04-23,431.8143005371094
2021-04-26,437.6436767578125
2021-04-27,444.5103759765625
2021-04-28,438.285888671875
2021-04-29,448.8082580566406
2021-04-30,436.21099853515625
2021-05-03,439.96551513671875
2021-05-04,430.5299072265625
2021-05-05,434.1361999511719
2021-05-06,453.4025573730469
2021-05-07,474.1510314941406
2021-05-10,484.32763671875
2021-05-11,470.4953308105469
2021-05-12,451.130126953125
2021-05-14,412.3009338378906
2021-05-17,430.2829284667969
2021-05-18,434.1361999511719
2021-05-19,416.79644775390625
2021-05-20,396.2455749511719
2021-05-21,398.3204345703125
2021-05-24,393.0839538574219
2021-05-25,402.7665100097656
2021-05-26,385.1797790527344
2021-05-27,390.1198425292969
2021-05-28,391.35491943359375
2021-05-31,402.3219299316406
2021-06-01,391.7500915527344
2021-06-02,394.0225524902344
2021-06-03,392.6393127441406
2021-06-04,393.824951171875
2021-06-07,399.9012451171875
2021-06-08,396.9372253417969
2021-06-09,392.8863220214844
2021-06-10,400.5928955078125
2021-06-11,416.055419921875
2021-06-14,420.0075378417969
2021-06-15,417.4386291503906
2021-06-16,402.4701232910156
2021-06-17,390.7620849609375
2021-06-18,383.69775390625
2021-06-21,377.3744201660156
2021-06-22,384.0435485839844
2021-06-23,380.58551025390625
2021-06-24,381.7710876464844
2021-06-25,390.86090087890625
2021-06-28,403.45819091796875
2021-06-29,394.1707458496094
2021-06-30,392.6887512207031
2021-07-01,390.07049560546875
2021-07-02,383.5001220703125
2021-07-05,389.4282531738281
2021-07-06,386.3160095214844
2021-07-07,395.4057922363281
2021-07-08,381.9193115234375
2021-07-09,390.0210876464844
2021-07-12,388.1438293457031
2021-07-13,390.26806640625
2021-07-14,391.30548095703125
2021-07-15,392.244140625
2021-07-16,401.0869140625
2021-07-19,388.7366638183594
2021-07-20,375.595947265625
2021-07-22,389.6752624511719
2021-07-23,392.9357604980469
2021-07-26,398.9626770019531
2021-07-27,414.77099609375
2021-07-28,414.6722106933594
2021-07-29,432.3577880859375
2021-07-30,426.57781982421875
2021-08-02,419.4146728515625
2021-08-03,416.6976318359375
2021-08-04,410.9671325683594
2021-08-05,420.2545471191406
2021-08-06,416.64825439453125
2021-08-09,413.1407775878906
2021-08-10,395.6528015136719
2021-08-11,416.30242919921875
2021-08-12,419.1676940917969
2021-08-13,419.1676940917969
2021-08-16,425.1451721191406
2021-08-17,409.9790954589844
2021-08-18,403.1123352050781
2021-08-20,372.3354797363281
2021-08-23,359.2442626953125
2021-08-24,368.2846374511719
2021-08-25,370.9028625488281
2021-08-26,366.8025817871094
2021-08-27,367.0495910644531
2021-08-30,376.8804016113281
2021-08-31,372.4342956542969
2021-09-01,366.3580017089844
2021-09-02,373.2247619628906
2021-09-03,387.8968200683594
2021-09-06,385.6243591308594
2021-09-07,395.0599670410156
2021-09-08,391.0585021972656
2021-09-09,395.55401611328125
2021-09-13,398.666259765625
2021-09-14,396.2950439453125
2021-09-15,397.0854187011719
2021-09-16,390.3668518066406
2021-09-17,381.9687194824219
2021-09-20,346.8940124511719
2021-09-21,357.2682189941406
2021-09-22,361.56610107421875
2021-09-23,366.7037658691406
2021-09-24,354.8475341796875
2021-09-27,353.51373291015625
2021-09-28,357.0705871582031
2021-09-29,377.91778564453125
2021-09-30,384.58697509765625
2021-10-01,396.8877868652344
2021-10-04,413.3877868652344
2021-10-05,416.1047668457031
2021-10-06,404.7425231933594
2021-10-07,402.7171325683594
2021-10-08,410.8682861328125
2021-10-11,407.9536437988281
2021-10-12,413.7829284667969
2021-10-13,427.4176330566406
2021-10-14,441.1511535644531
2021-10-18,446.68402099609375
2021-10-19,434.48199462890625
2021-10-20,435.9146423339844
2021-10-21,428.6032409667969
2021-10-22,420.0075378417969
2021-10-25,420.205078125
2021-10-26,440.3607482910156
2021-10-27,425.2439880371094
2021-10-28,409.18865966796875
2021-10-29,412.3009338378906
2021-11-01,425.738037109375
2021-11-02,413.8817443847656
2021-11-03,417.4880065917969
2021-11-04,418.1302795410156
2021-11-08,419.51348876953125
2021-11-09,408.34881591796875
2021-11-10,394.4671630859375
2021-11-11,396.9372253417969
2021-11-12,393.72613525390625
2021-11-15,383.6483154296875
2021-11-16,380.4372253417969
2021-11-17,377.32501220703125
2021-11-18,365.6169738769531
2021-11-22,363.98675537109375
2021-11-23,376.28759765625
2021-11-24,378.46124267578125
2021-11-25,376.97918701171875
2021-11-26,350.1544494628906
2021-11-29,348.4254455566406
2021-11-30,339.4344177246094
2021-12-01,343.04071044921875
2021-12-02,349.8086242675781
2021-12-03,355.14398193359375
2021-12-06,352.52569580078125
2021-12-07,363.5421447753906
2021-12-08,376.83099365234375
2021-12-09,386.2666320800781
2021-12-10,390.71270751953125
2021-12-13,391.1079406738281
2021-12-14,394.3189697265625
2021-12-15,391.15728759765625
2021-12-16,390.26806640625
2021-12-17,381.42529296875
2021-12-20,359.7876281738281
2021-12-21,373.5211181640625
2021-12-22,375.3984069824219
2021-12-23,380.9312438964844
2021-12-24,379.69622802734375
2021-12-27,376.435791015625
2021-12-28,378.6094665527344
2021-12-29,371.6438903808594
2021-12-30,365.6663513183594
2021-12-31,372.7307434082031
2022-01-03,381.2276916503906
2022-01-04,383.5495300292969
2022-01-05,401.531494140625
2022-01-06,398.07342529296875
2022-01-07,401.7290954589844
2022-01-10,399.4566650390625
2022-01-11,379.3504638671875
2022-01-12,385.7231750488281
2022-01-13,408.2500305175781
2022-01-14,413.6347961425781
2022-01-17,413.6347961425781
2022-01-18,397.5794372558594
2022-01-19,404.1003723144531
2022-01-20,413.1901550292969
2022-01-21,400.2964782714844
2022-01-24,372.4342956542969
2022-01-25,372.0390930175781
2022-01-27,371.0016784667969
2022-01-28,378.0166015625
2022-01-31,381.3758850097656
2022-02-01,406.224609375
2022-02-02,411.9057312011719
2022-02-03,412.4985656738281
2022-02-04,419.31585693359375
2022-02-07,416.5
2022-02-08,417.2409973144531
2022-02-09,411.5104675292969
2022-02-10,435.61822509765625
2022-02-11,431.172119140625
2022-02-14,402.7665100097656
2022-02-15,410.7201232910156
2022-02-16,408.9910888671875
2022-02-17,410.4236755371094
2022-02-18,408.20062255859375
2022-02-21,410.17669677734375
2022-02-22,401.5809020996094
2022-02-23,398.1722412109375
2022-02-24,365.3699951171875
2022-02-25,394.9611511230469
2022-02-28,419.7605285644531
2022-03-02,438.8292541503906
2022-03-03,439.76788330078125
2022-03-04,430.5299072265625
2022-03-07,438.5328674316406
2022-03-08,436.70501708984375
2022-03-09,444.3621826171875
2022-03-10,462.1959533691406
2022-03-11,473.5087585449219
2022-03-14,470.6435546875
2022-03-15,447.07928466796875
2022-03-16,460.5461120605469
2022-03-17,472.47808837890625
2022-03-21,482.8258056640625
2022-03-22,488.27197265625
2022-03-23,505.7986145019531
2022-03-24,516.54248046875
2022-03-25,524.464111328125
2022-03-28,514.71044921875
2022-03-29,529.8112182617188
2022-03-30,514.7600708007812
2022-03-31,527.6326904296875
2022-04-01,525.65234375
2022-04-04,542.0897827148438
2022-04-05,540.5054321289062
2022-04-06,555.6556396484375
2022-04-07,544.5158081054688
2022-04-08,557.2894287109375
2022-04-11,565.6072387695312
2022-04-12,552.7840576171875
2022-04-13,546.9913330078125
2022-04-18,547.6348876953125
2022-04-19,548.328125
2022-04-20,551.4967651367188
2022-04-21,535.4553833007812
2022-04-22,532.5838012695312
2022-04-25,521.0479125976562
2022-04-26,520.0081787109375
2022-04-27,534.564208984375
2022-04-28,539.9608764648438
2022-04-29,534.7622680664062
2022-05-02,527.6326904296875
2022-05-04,515.255126953125
2022-05-05,518.126708984375
2022-05-06,498.8671569824219
2022-05-09,492.1337585449219
2022-05-10,459.7539367675781
2022-05-11,470.0025939941406
2022-05-12,456.58526611328125
2022-05-13,449.1091613769531
2022-05-16,457.7735290527344
2022-05-17,479.06298828125
2022-05-18,477.5776672363281
2022-05-19,456.23870849609375
2022-05-20,474.1119689941406
2022-05-23,391.67706298828125
2022-05-24,390.1422424316406
2022-05-25,377.56658935546875
2022-05-26,390.38983154296875
2022-05-27,392.5682678222656
2022-05-30,383.16131591796875
2022-05-31,374.1503601074219
2022-06-01,372.5165710449219
2022-06-02,373.7048034667969
2022-06-03,359.9408874511719
2022-06-06,366.4762878417969
2022-06-07,361.6737365722656
2022-06-08,369.6944580078125
2022-06-09,365.931640625
2022-06-10,363.9512023925781
2022-06-13,347.0186767578125
2022-06-14,344.8402404785156
2022-06-15,345.1372375488281
2022-06-16,323.4516906738281
2022-06-17,325.97674560546875
2022-06-20,310.2323913574219
2022-06-21,323.69921875
2022-06-22,304.439697265625
2022-06-23,306.8161926269531
2022-06-24,314.49029541015625
2022-06-27,319.3423156738281
2022-06-28,329.78900146484375
2022-06-29,337.3641357421875
2022-06-30,326.0262451171875
2022-07-01,329.6900329589844
2022-07-04,329.0463562011719
2022-07-05,327.3630065917969
2022-07-06,330.482177734375
2022-07-07,346.9691467285156
2022-07-08,340.0376892089844
2022-07-11,347.5137939453125
2022-07-12,345.1372375488281
2022-07-13,351.8706970214844
2022-07-14,357.6138916015625
2022-07-15,342.11712646484375
2022-07-18,348.0583801269531
2022-07-19,349.1971435546875
2022-07-20,352.910400390625
2022-07-21,358.1090087890625
2022-07-22,356.6731872558594
2022-07-25,366.5257873535156
2022-07-26,358.15850830078125
2022-07-27,363.0105285644531
2022-07-28,373.50677490234375
2022-07-29,385.24072265625
2022-08-01,387.0726013183594
2022-08-02,380.24017333984375
2022-08-03,373.95233154296875
2022-08-04,379.0519104003906
2022-08-05,388.9540100097656
2022-08-08,388.3103332519531
2022-08-10,392.716796875
2022-08-11,394.0040588378906
2022-08-12,400.39093017578125
2022-08-16,405.9361267089844
2022-08-17,406.13409423828125
2022-08-18,413.4616394042969
2022-08-19,399.9948425292969
2022-08-22,379.39849853515625
2022-08-23,386.97357177734375
2022-08-24,393.7565002441406
2022-08-25,399.004638671875
2022-08-26,415.5411071777344
2022-08-29,411.9763488769531
2022-08-30,429.10699462890625
2022-09-01,421.630859375
2022-09-02,414.10528564453125
2022-09-05,421.4823303222656
2022-09-06,432.4241943359375
2022-09-07,428.413818359375
2022-09-08,425.294677734375
2022-09-09,426.7304992675781
2022-09-12,437.1276550292969
2022-09-13,443.21746826171875
2022-09-14,452.6739196777344
2022-09-15,441.97967529296875
2022-09-16,431.532958984375
2022-09-19,427.4236145019531
2022-09-20,436.4764404296875
2022-09-21,429.91064453125
2022-09-22,431.999755859375
2022-09-23,423.59356689453125
2022-09-26,395.2412414550781
2022-09-27,396.5345153808594
2022-09-28,401.6578063964844
2022-09-29,416.032958984375
2022-09-30,426.3790588378906
2022-10-03,417.4256896972656
2022-10-04,437.2225646972656
2022-10-06,450.6526184082031
2022-10-07,443.9873046875
2022-10-10,444.186279296875
2022-10-11,426.32928466796875
2022-10-12,430.3085632324219
2022-10-13,432.5966491699219
2022-10-14,433.59149169921875
2022-10-17,437.4712829589844
2022-10-18,435.630859375
2022-10-19,437.4712829589844
2022-10-20,440.9034118652344
2022-10-21,435.6806335449219
2022-10-24,436.0785217285156
2022-10-25,448.91168212890625
2022-10-27,467.01739501953125
2022-10-28,451.5479431152344
2022-10-31,457.4671325683594
2022-11-01,462.5904235839844
2022-11-02,467.6142578125
2022-11-03,466.4205017089844
2022-11-04,474.87646484375
2022-11-07,491.4898681640625
2022-11-09,478.7562255859375
2022-11-10,472.3893737792969
2022-11-11,496.31475830078125
2022-11-14,512.4308471679688
2022-11-15,521.3344116210938
2022-11-16,511.7344665527344
2022-11-17,512.0825805664062
2022-11-18,515.0670776367188
2022-11-21,513.8235473632812
2022-11-22,520.6380615234375
2022-11-23,522.7769165039062
2022-11-24,519.2950439453125
2022-11-25,518.1012573242188
2022-11-28,504.57177734375
2022-11-29,512.3313598632812
2022-11-30,532.9738159179688
2022-12-01,561.5748291015625
2022-12-02,561.5250854492188
2022-12-05,566.399658203125
2022-12-06,564.5592651367188
2022-12-07,557.9437255859375
2022-12-08,556.9986572265625
2022-12-09,542.9716796875
2022-12-12,551.576904296875
2022-12-13,549.0401611328125
2022-12-14,557.645263671875
2022-12-15,539.390380859375
2022-12-16,540.0867919921875
2022-12-19,549.7364501953125
2022-12-20,543.220458984375
2022-12-21,544.7623901367188
2022-12-22,537.0525512695312
2022-12-23,521.5831298828125
2022-12-26,525.6121826171875
2022-12-27,572.9655151367188
2022-12-28,575.203857421875
2022-12-29,586.2960815429688
2022-12-30,577.5913696289062
2023-01-02,591.568603515625
2023-01-03,595.398681640625
2023-01-04,582.5157470703125
2023-01-05,590.4742431640625
2023-01-06,588.0369873046875
2023-01-09,598.4825439453125
2023-01-10,595.8961181640625
2023-01-11,601.26806640625
2023-01-12,599.5271606445312
2023-01-13,606.8390502929688
2023-01-16,586.4453125
2023-01-17,582.8141479492188
2023-01-18,597.9354248046875
2023-01-19,601.7156982421875
2023-01-20,597.9851684570312
2023-01-23,600.7706909179688
2023-01-24,595.59765625
2023-01-25,592.2649536132812
2023-01-27,585.1023559570312
2023-01-30,571.8711547851562
2023-01-31,580.526123046875
2023-02-01,605.09814453125
2023-02-02,572.0701904296875
2023-02-03,579.6307983398438
2023-02-06,553.9644165039062
2023-02-07,567.2950439453125
2023-02-08,590.1260986328125
2023-02-09,593.9561767578125
2023-02-10,578.2877197265625
2023-02-13,581.869140625
2023-02-14,586.594482421875
2023-02-15,584.5550537109375
2023-02-16,598.5323486328125
2023-02-17,587.0421752929688
2023-02-20,591.7675170898438
2023-02-21,586.2462768554688
2023-02-22,570.2794799804688
2023-02-23,577.64111328125
2023-02-24,557.3966064453125
2023-02-27,550.3831176757812
2023-02-28,546.3541259765625
2023-03-01,569.483642578125
2023-03-02,573.5126342773438
