Date,TT
2023-01-04,169.03988647460938
2023-01-05,166.75123596191406
2023-01-06,173.10321044921875
2023-01-09,172.6959228515625
2023-01-10,173.52017211914062
2023-01-11,174.99423217773438
2023-01-12,174.91665649414062
2023-01-13,177.7677764892578
2023-01-17,174.3057098388672
2023-01-18,168.5355987548828
2023-01-19,161.9993896484375
2023-01-20,164.7438201904297
2023-01-23,165.78147888183594
2023-01-24,169.47628784179688
2023-01-25,168.96231079101562
2023-01-26,170.22299194335938
2023-01-27,171.67764282226562
2023-01-30,169.85446166992188
2023-01-31,173.70443725585938
2023-02-01,173.39413452148438
2023-02-02,180.0370330810547
2023-02-03,180.66738891601562
2023-02-06,179.42605590820312
2023-02-07,174.99423217773438
2023-02-08,177.25379943847656
2023-02-09,176.0706787109375
2023-02-10,177.6029052734375
2023-02-13,180.99710083007812
2023-02-14,180.06613159179688
2023-02-15,181.52076721191406
2023-02-16,178.47567749023438
2023-02-17,178.6114501953125
2023-02-21,174.4705810546875
2023-02-22,174.8099822998047
2023-02-23,176.19674682617188
2023-02-24,176.20645141601562
2023-02-27,178.71815490722656
2023-02-28,179.3776092529297
2023-03-01,180.0467071533203
2023-03-02,182.19862365722656
2023-03-03,189.00477600097656
2023-03-06,187.0086669921875
2023-03-07,185.84999084472656
2023-03-08,186.4244842529297
2023-03-09,184.1070556640625
2023-03-10,181.28330993652344
2023-03-13,180.2025146484375
2023-03-14,184.1265411376953
2023-03-15,173.88320922851562
2023-03-16,176.40509033203125
2023-03-17,172.86082458496094
2023-03-20,176.62901306152344
2023-03-21,178.2259063720703
2023-03-22,176.8724822998047
2023-03-23,178.09934997558594
2023-03-24,177.2814178466797
2023-03-27,176.24929809570312
2023-03-28,177.88510131835938
2023-03-29,180.23171997070312
2023-03-30,178.09934997558594
2023-03-31,179.14117431640625
2023-04-03,178.8685302734375
2023-04-04,169.20945739746094
2023-04-05,166.0059814453125
2023-04-06,166.1909942626953
2023-04-10,166.59019470214844
2023-04-11,166.54150390625
2023-04-12,170.3000030517578
2023-04-13,171.14710998535156
2023-04-14,170.37786865234375
2023-04-17,171.8384246826172
2023-04-18,171.45870971679688
2023-04-19,171.79946899414062
2023-04-20,171.80921936035156
2023-04-21,172.27659606933594
2023-04-24,173.05555725097656
2023-04-25,174.13636779785156
2023-04-26,173.01663208007812
2023-04-27,180.6212158203125
2023-04-28,180.9230499267578
2023-05-01,182.76333618164062
2023-05-02,183.60073852539062
2023-05-03,173.06532287597656
2023-05-04,171.3710479736328
2023-05-05,172.15975952148438
2023-05-08,172.10133361816406
2023-05-09,173.13345336914062
2023-05-10,173.98057556152344
2023-05-11,172.18896484375
2023-05-12,173.05555725097656
2023-05-15,173.4645233154297
2023-05-16,168.32337951660156
2023-05-17,170.3876190185547
2023-05-18,170.5628662109375
2023-05-19,168.72259521484375
2023-05-22,166.72653198242188
2023-05-23,163.60093688964844
2023-05-24,161.83856201171875
2023-05-25,163.10435485839844
2023-05-26,162.4130401611328
2023-05-30,162.1988067626953
2023-05-31,158.93692016601562
2023-06-01,162.2921142578125
2023-06-02,169.2373046875
2023-06-05,168.650390625
2023-06-06,170.92958068847656
2023-06-07,172.31861877441406
2023-06-08,173.0229034423828
2023-06-09,172.3870849609375
2023-06-12,171.93711853027344
2023-06-13,177.09219360351562
2023-06-14,177.42477416992188
2023-06-15,181.2104034423828
2023-06-16,182.9809112548828
2023-06-20,181.66038513183594
2023-06-21,181.90492248535156
2023-06-22,180.8289031982422
2023-06-23,182.1005401611328
2023-06-26,182.4331512451172
2023-06-27,184.23300170898438
2023-06-28,182.6679229736328
2023-06-29,185.84703063964844
2023-06-30,187.08932495117188
2023-07-03,187.0306396484375
2023-07-05,185.63186645507812
2023-07-06,185.67095947265625
2023-07-07,185.06446838378906
2023-07-10,189.37832641601562
2023-07-11,189.6913299560547
2023-07-12,190.23912048339844
2023-07-13,191.17822265625
2023-07-14,192.0292205810547
2023-07-17,194.5138702392578
2023-07-18,194.856201171875
2023-07-19,191.57925415039062
2023-07-20,191.35426330566406
2023-07-21,189.66200256347656
2023-07-24,190.2293701171875
2023-07-25,190.190185546875
2023-07-26,190.04348754882812
2023-07-27,192.821533203125
2023-07-28,194.2301483154297
2023-07-31,195.09097290039062
2023-08-01,194.68992614746094
2023-08-02,200.58840942382812
2023-08-03,200.77426147460938
2023-08-04,199.7373809814453
2023-08-07,203.8066864013672
2023-08-08,201.05795288085938
2023-08-09,197.64405822753906
2023-08-10,197.72232055664062
2023-08-11,198.7298583984375
2023-08-14,200.38299560546875
2023-08-15,198.6124725341797
2023-08-16,198.70050048828125
2023-08-17,193.3204345703125
2023-08-18,192.65524291992188
2023-08-21,194.0932159423828
2023-08-22,192.92916870117188
2023-08-23,197.0767059326172
2023-08-24,195.00294494628906
2023-08-25,198.16249084472656
2023-08-28,199.1700439453125
2023-08-29,201.28294372558594
2023-08-30,201.43943786621094
2023-08-31,201.5179901123047
2023-09-01,201.488525390625
2023-09-05,196.884033203125
2023-09-06,200.47732543945312
2023-09-07,202.74517822265625
2023-09-08,202.1855926513672
2023-09-11,206.56427001953125
2023-09-12,204.65965270996094
2023-09-13,203.54043579101562
2023-09-14,198.3665313720703
2023-09-15,198.79847717285156
2023-09-18,200.01588439941406
2023-09-19,199.40721130371094
2023-09-20,197.57127380371094
2023-09-21,194.4099884033203
2023-09-22,196.79568481445312
2023-09-25,197.50253295898438
2023-09-26,193.70310974121094
2023-09-27,196.4127960205078
2023-09-28,200.46751403808594
2023-09-29,199.21083068847656
2023-10-02,194.48851013183594
2023-10-03,192.68206787109375
2023-10-04,196.7367706298828
2023-10-05,197.15895080566406
2023-10-06,200.57550048828125
2023-10-09,200.58529663085938
2023-10-10,204.7480010986328
2023-10-11,207.4478759765625
2023-10-12,203.08880615234375
2023-10-13,200.95838928222656
2023-10-16,204.30621337890625
2023-10-17,205.3763427734375
2023-10-18,192.4071807861328
2023-10-19,187.83212280273438
2023-10-20,183.85598754882812
2023-10-23,184.47447204589844
2023-10-24,183.15890502929688
2023-10-25,181.05789184570312
2023-10-26,184.01304626464844
2023-10-27,181.322998046875
2023-10-30,184.65118408203125
2023-10-31,186.8405303955078
2023-11-01,209.60775756835938
2023-11-02,209.2248992919922
2023-11-03,214.0257110595703
2023-11-06,213.16175842285156
2023-11-07,215.665283203125
2023-11-08,217.79571533203125
2023-11-09,216.96121215820312
2023-11-10,221.36936950683594
2023-11-13,220.34832763671875
2023-11-14,224.8743133544922
2023-11-15,221.59519958496094
2023-11-16,222.4100341796875
2023-11-17,224.45213317871094
2023-11-20,222.8125762939453
2023-11-21,221.9093475341797
2023-11-22,223.3132781982422
2023-11-24,224.39320373535156
2023-11-27,221.8602294921875
2023-11-28,218.6498565673828
2023-11-29,218.57131958007812
2023-11-30,222.04867553710938
2023-12-01,224.13706970214844
2023-12-04,225.07289123535156
2023-12-05,226.15647888183594
2023-12-06,227.0332489013672
2023-12-07,227.9001007080078
2023-12-08,230.5105743408203
2023-12-11,233.8500518798828
2023-12-12,235.7512664794922
2023-12-13,234.50021362304688
2023-12-14,235.33750915527344
2023-12-15,236.34230041503906
2023-12-18,236.51962280273438
2023-12-19,238.18441772460938
2023-12-20,234.99273681640625
2023-12-21,239.77040100097656
2023-12-22,238.78530883789062
2023-12-26,240.10533142089844
2023-12-27,240.3122100830078
2023-12-28,240.1742706298828
2023-12-29,240.26295471191406
2024-01-02,237.04173278808594
2024-01-03,232.4413604736328
2024-01-04,236.11572265625
2024-01-05,236.97276306152344
2024-01-08,239.5044403076172
2024-01-09,240.8441619873047
2024-01-10,242.21343994140625
2024-01-11,242.32177734375
2024-01-12,242.47940063476562
2024-01-16,241.85879516601562
2024-01-17,240.7850341796875
2024-01-18,243.64181518554688
2024-01-19,245.20811462402344
2024-01-22,248.86276245117188
2024-01-23,249.37501525878906
2024-01-24,247.38514709472656
2024-01-25,248.36038208007812
2024-01-26,247.75946044921875
2024-01-29,250.9610137939453
2024-01-30,253.9064178466797
2024-01-31,248.2914276123047
2024-02-01,266.7027282714844
2024-02-02,272.65264892578125
2024-02-05,267.74688720703125
2024-02-06,266.2003173828125
2024-02-07,269.35260009765625
2024-02-08,265.9146423339844
2024-02-09,271.3326721191406
2024-02-12,267.963623046875
2024-02-13,265.3531188964844
2024-02-14,268.74188232421875
2024-02-15,268.8896179199219
2024-02-16,268.1114196777344
2024-02-20,272.0419006347656
2024-02-21,272.44580078125
2024-02-22,278.0706481933594
2024-02-23,277.6174621582031
2024-02-26,280.5826110839844
2024-02-27,279.29217529296875
2024-02-28,279.41033935546875
2024-02-29,278.5903015136719
2024-03-01,282.5522766113281
2024-03-04,284.6764831542969
2024-03-05,280.6552734375
2024-03-06,282.907958984375
2024-03-07,284.0046691894531
2024-03-08,281.435791015625
2024-03-11,279.5289306640625
2024-03-12,284.261474609375
2024-03-13,282.5028381347656
2024-03-14,288.4408264160156
2024-03-15,287.9171447753906
2024-03-18,288.2728576660156
2024-03-19,291.4937744140625
2024-03-20,295.04071044921875
2024-03-21,300.2475891113281
2024-03-22,296.69073486328125
2024-03-25,296.03863525390625
2024-03-26,295.69281005859375
2024-03-27,296.11761474609375
2024-03-28,296.6017761230469
2024-04-01,293.1734313964844
2024-04-02,293.94403076171875
2024-04-03,297.7281188964844
2024-04-04,293.94403076171875
2024-04-05,301.01824951171875
2024-04-08,300.19818115234375
2024-04-09,297.6095886230469
2024-04-10,294.961669921875
2024-04-11,293.6772766113281
2024-04-12,293.4006042480469
2024-04-15,290.3575439453125
2024-04-16,292.0865478515625
2024-04-17,289.5770263671875
2024-04-18,286.0893249511719
2024-04-19,284.8147888183594
2024-04-22,287.6602783203125
2024-04-23,291.55303955078125
2024-04-24,292.93621826171875
2024-04-25,295.7817687988281
2024-04-26,300.8799133300781
2024-04-29,297.25384521484375
2024-04-30,313.536376953125
2024-05-01,311.20465087890625
2024-05-02,312.9929504394531
2024-05-03,315.4629821777344
2024-05-06,321.8356628417969
2024-05-07,321.98388671875
2024-05-08,323.6733703613281
2024-05-09,328.92962646484375
2024-05-10,328.0008850097656
2024-05-13,322.72491455078125
2024-05-14,326.1038818359375
2024-05-15,328.3071594238281
2024-05-16,320.8279113769531
2024-05-17,324.700927734375
2024-05-20,326.9436950683594
2024-05-21,331.5577087402344
2024-05-22,329.5323181152344
2024-05-23,328.92962646484375
2024-05-24,333.86968994140625
2024-05-28,324.3749084472656
2024-05-29,318.2096862792969
2024-05-30,321.1045227050781
2024-05-31,323.5350646972656
2024-06-03,317.646484375
2024-06-04,315.7001037597656
2024-06-05,319.37554931640625
2024-06-06,314.6429138183594
2024-06-07,316.0397033691406
2024-06-10,322.03302001953125
2024-06-11,322.0726318359375
2024-06-12,329.01690673828125
2024-06-13,330.4433898925781
2024-06-14,326.55029296875
2024-06-17,332.1671142578125
2024-06-18,342.14276123046875
2024-06-20,332.7812805175781
2024-06-21,330.9882507324219
2024-06-24,334.97064208984375
2024-06-25,332.4544372558594
2024-06-26,326.6691589355469
2024-06-27,330.5226745605469
2024-06-28,325.8468933105469
2024-07-01,318.3478698730469
2024-07-02,321.78533935546875
2024-07-03,328.1848449707031
2024-07-05,328.5711364746094
2024-07-08,330.3938903808594
2024-07-09,330.61181640625
2024-07-10,337.62548828125
2024-07-11,341.3304138183594
2024-07-12,340.58746337890625
2024-07-15,337.8038024902344
2024-07-16,343.0739440917969
2024-07-17,332.2958984375
2024-07-18,327.2734069824219
2024-07-19,327.0456237792969
2024-07-22,333.9403381347656
2024-07-23,341.7266540527344
2024-07-24,329.72027587890625
2024-07-25,319.1998291015625
2024-07-26,326.6195983886719
2024-07-29,328.7296142578125
2024-07-30,325.74786376953125
2024-07-31,331.14678955078125
2024-08-01,330.2056884765625
2024-08-02,315.46514892578125
2024-08-05,311.264892578125
2024-08-06,319.88336181640625
2024-08-07,320.447998046875
2024-08-08,324.55908203125
2024-08-09,329.561767578125
2024-08-12,329.7698059082031
2024-08-13,336.2187805175781
2024-08-14,342.47955322265625
2024-08-15,344.589599609375
2024-08-16,338.1009521484375
2024-08-19,343.73760986328125
2024-08-20,344.4112854003906
2024-08-21,348.3638610839844
2024-08-22,347.42279052734375
2024-08-23,349.6021728515625
2024-08-26,347.3435363769531
2024-08-27,349.25543212890625
2024-08-28,349.0176696777344
2024-08-29,351.6923828125
2024-08-30,358.2701416015625
2024-09-03,342.9352111816406
2024-09-04,343.2819519042969
2024-09-05,339.6958923339844
2024-09-06,339.6958923339844
2024-09-09,342.9034423828125
2024-09-10,343.72772216796875
2024-09-11,351.8509521484375
2024-09-12,357.1737365722656
2024-09-13,361.70208740234375
2024-09-16,366.32977294921875
2024-09-17,372.0001220703125
2024-09-18,369.0110168457031
2024-09-19,378.7430114746094
2024-09-20,382.2584228515625
2024-09-23,384.69140625
2024-09-24,381.08660888671875
2024-09-25,385.00921630859375
2024-09-26,383.8870544433594
2024-09-27,381.28521728515625
2024-09-30,386.03204345703125
2024-10-01,383.9466247558594
2024-10-02,385.15814208984375
2024-10-03,384.2445373535156
2024-10-04,385.66461181640625
2024-10-07,387.6209411621094
2024-10-08,393.7481384277344
2024-10-09,396.94580078125
2024-10-10,390.7292175292969
2024-10-11,397.0848083496094
2024-10-14,402.1593017578125
2024-10-15,394.7411804199219
2024-10-16,392.4968566894531
2024-10-17,397.3628845214844
2024-10-18,399.7462158203125
2024-10-21,398.01824951171875
2024-10-22,389.47796630859375
2024-10-23,393.082763671875
2024-10-24,389.84539794921875
2024-10-25,389.84539794921875
2024-10-28,390.0340576171875
2024-10-29,387.8791198730469
2024-10-30,372.9137268066406
2024-10-31,367.5909423828125
2024-11-01,373.53936767578125
2024-11-04,374.37353515625
2024-11-05,387.58123779296875
2024-11-06,389.14031982421875
2024-11-07,393.1721496582031
2024-11-08,407.7303771972656
2024-11-11,412.040283203125
2024-11-12,408.2865295410156
2024-11-13,412.1197204589844
2024-11-14,407.2735900878906
2024-11-15,404.6618347167969
2024-11-18,406.42950439453125
2024-11-19,410.16339111328125
2024-11-20,408.306396484375
2024-11-21,412.50701904296875
2024-11-22,414.5924377441406
2024-11-25,410.4513854980469
2024-11-26,416.23101806640625
2024-11-27,413.2021484375
2024-11-29,413.3312683105469
2024-12-02,411.91119384765625
2024-12-03,409.6966552734375
2024-12-04,414.5825500488281
2024-12-05,412.1793212890625
2024-12-06,410.14935302734375
2024-12-09,399.6612854003906
2024-12-10,395.46209716796875
2024-12-11,398.1587219238281
2024-12-12,397.6910400390625
2024-12-13,397.3924865722656
2024-12-16,396.4073791503906
2024-12-17,389.8598327636719
2024-12-18,376.5855407714844
2024-12-19,375.04315185546875
2024-12-20,375.2521057128906
2024-12-23,375.6302490234375
2024-12-24,378.0582275390625
2024-12-26,376.1775817871094
2024-12-27,371.68975830078125
2024-12-30,369.0329284667969
2024-12-31,367.5303649902344
2025-01-02,371.9982604980469
2025-01-03,379.232421875
2025-01-06,381.63055419921875
2025-01-07,378.08807373046875
2025-01-08,384.1978454589844
2025-01-10,375.2620849609375
2025-01-13,375.1227722167969
2025-01-14,380.8245544433594
2025-01-15,383.6505432128906
2025-01-16,386.9442443847656
2025-01-17,387.2726135253906
2025-01-21,395.1933898925781
2025-01-22,397.5915222167969
2025-01-23,398.3179626464844
2025-01-24,398.8851013183594
2025-01-27,365.80889892578125
2025-01-28,363.95806884765625
2025-01-29,362.20672607421875
2025-01-30,364.51531982421875
2025-01-31,360.962890625
2025-02-03,358.7438659667969
2025-02-04,353.7386474609375
2025-02-05,356.0571594238281
2025-02-06,355.9377746582031
2025-02-07,354.38543701171875
2025-02-10,358.6642761230469
2025-02-11,362.972900390625
2025-02-12,359.8782653808594
2025-02-13,359.5001220703125
2025-02-14,361.4703674316406
2025-02-18,361.1221008300781
2025-02-19,368.72442626953125
2025-02-20,364.833740234375
2025-02-21,353.0818786621094
2025-02-24,345.1710510253906
2025-02-25,347.06170654296875
2025-02-26,348.9822082519531
2025-02-27,342.5838623046875
2025-02-28,351.9574890136719
2025-03-03,344.5342102050781
2025-03-04,341.50921630859375
2025-03-05,346.9323425292969
2025-03-06,340.04644775390625
2025-03-07,344.0077819824219
2025-03-10,337.6217346191406
2025-03-11,333.2313232421875
2025-03-12,338.6295166015625
2025-03-13,338.1605529785156
2025-03-14,347.0411376953125
2025-03-17,350.1742858886719
2025-03-18,343.3092956542969
2025-03-19,349.29620361328125
2025-03-20,348.5677795410156
2025-03-21,346.3825988769531
2025-03-24,356.81976318359375
2025-03-25,363.2057800292969
2025-03-26,351.2918395996094
2025-03-27,345.84375
2025-03-28,331.2756042480469
2025-03-31,336.1849060058594
2025-04-01,340.904541015625
2025-04-02,347.18084716796875
2025-04-03,330.3177185058594
2025-04-04,317.4158935546875
2025-04-07,315.48016357421875
2025-04-08,314.5222473144531
2025-04-09,342.0520324707031
2025-04-10,337.591796875
2025-04-11,345.05548095703125
2025-04-14,346.7318115234375
2025-04-15,343.2095031738281
2025-04-16,329.9186096191406
2025-04-17,332.4330749511719
2025-04-21,321.6666259765625
2025-04-22,331.8942565917969
2025-04-23,335.1371765136719
2025-04-24,342.2915344238281
2025-04-25,347.2107849121094
2025-04-28,350.553466796875
2025-04-29,352.6688232421875
2025-04-30,382.4736633300781
2025-05-01,391.7633361816406
2025-05-02,398.7181396484375
2025-05-05,402.0209045410156
2025-05-06,405.79266357421875
2025-05-07,406.3514404296875
2025-05-08,404.7649230957031
2025-05-09,403.846923828125
2025-05-12,415.24200439453125
2025-05-13,420.94952392578125
2025-05-14,418.7443542480469
2025-05-15,421.4284973144531
2025-05-16,428.1537780761719
2025-05-19,429.8700256347656
2025-05-20,428.8622131347656
2025-05-21,423.9329833984375
2025-05-22,423.3343200683594
2025-05-23,422.3664245605469
2025-05-27,435.3180847167969
2025-05-28,431.995361328125
2025-05-29,431.3468017578125
2025-05-30,429.3311767578125
2025-06-02,429.4209899902344
2025-06-03,431.8057861328125
2025-06-04,431.6760559082031
2025-06-05,429.8800048828125
2025-06-06,428.92999267578125
2025-06-09,427.7699890136719
2025-06-10,421.67999267578125
2025-06-11,422.9599914550781
2025-06-12,424.30999755859375
2025-06-13,421.3900146484375
2025-06-16,426.6099853515625
2025-06-17,421.95001220703125
2025-06-18,419.8599853515625
2025-06-20,419.70001220703125
2025-06-23,426.9200134277344
2025-06-24,429.0199890136719
2025-06-25,427.5299987792969
2025-06-26,429.19000244140625
2025-06-27,432.2900085449219
2025-06-30,437.4100036621094
2025-07-01,434.1700134277344
2025-07-02,432.7099914550781
2025-07-03,437.3900146484375
2025-07-07,434.6000061035156
2025-07-08,426.8900146484375
2025-07-09,433.6099853515625
2025-07-10,434.5299987792969
2025-07-11,437.5
2025-07-14,439.19000244140625
2025-07-15,436.3599853515625
2025-07-16,436.9800109863281
2025-07-17,450.05999755859375
2025-07-18,447.3299865722656
2025-07-21,442.4800109863281
2025-07-22,447.67999267578125
2025-07-23,459.3500061035156
2025-07-24,461.7300109863281
2025-07-25,472.07000732421875
2025-07-28,472.5400085449219
2025-07-29,470.9800109863281
2025-07-30,431.44000244140625
2025-07-31,438.0799865722656
2025-08-01,439.25
