Date,SAIL.NS
2019-06-10,40.77946853637695
2019-06-11,41.963932037353516
2019-06-12,42.59846878051758
2019-06-13,43.52912902832031
2019-06-14,42.640777587890625
2019-06-17,40.3564453125
2019-06-18,40.314144134521484
2019-06-19,40.398746490478516
2019-06-20,41.963932037353516
2019-06-21,42.34465789794922
2019-06-24,41.58321762084961
2019-06-25,42.59846878051758
2019-06-26,44.45977020263672
2019-06-27,44.163658142089844
2019-06-28,42.936893463134766
2019-07-01,43.233001708984375
2019-07-02,43.35991287231445
2019-07-03,43.74063491821289
2019-07-04,43.909847259521484
2019-07-05,40.90637969970703
2019-07-08,39.17197799682617
2019-07-09,39.67961120605469
2019-07-10,38.74895477294922
2019-07-11,39.552703857421875
2019-07-12,39.93342208862305
2019-07-15,39.4257926940918
2019-07-16,39.97572708129883
2019-07-17,39.89112091064453
2019-07-18,38.537445068359375
2019-07-19,37.733699798583984
2019-07-22,39.12968063354492
2019-07-23,38.96046447753906
2019-07-24,36.88764953613281
2019-07-25,36.50693130493164
2019-07-26,38.241329193115234
2019-07-29,37.395286560058594
2019-07-30,35.195560455322266
2019-07-31,36.16851806640625
2019-08-01,35.61857604980469
2019-08-02,34.603328704833984
2019-08-05,33.75727844238281
2019-08-06,34.30720520019531
2019-08-07,33.03813934326172
2019-08-08,32.868927001953125
2019-08-09,32.826622009277344
2019-08-13,30.838420867919922
2019-08-14,31.30373764038086
2019-08-16,30.626903533935547
2019-08-19,30.499996185302734
2019-08-20,29.315536499023438
2019-08-21,26.946598052978516
2019-08-22,25.829198837280273
2019-08-23,26.94659996032715
2019-08-26,27.419347763061523
2019-08-27,28.23590850830078
2019-08-28,26.731719970703125
2019-08-29,26.903621673583984
2019-08-30,26.817668914794922
2019-09-03,26.173015594482422
2019-09-04,27.72018814086914
2019-09-05,27.89209747314453
2019-09-06,28.364843368530273
2019-09-09,28.278888702392578
2019-09-11,29.310333251953125
2019-09-12,29.009498596191406
2019-09-13,29.052474975585938
2019-09-16,28.66568374633789
2019-09-17,28.70865821838379
2019-09-18,28.70865821838379
2019-09-19,27.37636947631836
2019-09-20,29.56820297241211
2019-09-23,29.99797248840332
2019-09-24,29.525218963623047
2019-09-25,28.23590850830078
2019-09-26,29.439268112182617
2019-09-27,28.407819747924805
2019-09-30,28.75163459777832
2019-10-01,27.59125518798828
2019-10-03,27.032554626464844
2019-10-04,26.774694442749023
2019-10-07,27.634231567382812
2019-10-09,28.064006805419922
2019-10-10,27.33339500427246
2019-10-11,27.677209854125977
2019-10-14,28.064006805419922
2019-10-15,28.70865821838379
2019-10-16,28.192934036254883
2019-10-17,28.837589263916016
2019-10-18,31.115371704101562
2019-10-22,30.59964370727539
2019-10-23,30.212860107421875
2019-10-24,29.525218963623047
2019-10-25,29.99797248840332
2019-10-27,30.212860107421875
2019-10-29,31.80299949645996
2019-10-30,32.103843688964844
2019-10-31,31.459184646606445
2019-11-01,33.4791145324707
2019-11-04,34.63949203491211
2019-11-05,33.608036041259766
2019-11-06,33.779945373535156
2019-11-07,34.33864974975586
2019-11-08,33.264225006103516
2019-11-11,33.99483108520508
2019-11-13,32.53361511230469
2019-11-14,32.06086349487305
2019-11-15,31.28727912902832
2019-11-18,32.06086349487305
2019-11-19,31.84598159790039
2019-11-20,32.57659149169922
2019-11-21,31.158348083496094
2019-11-22,33.135292053222656
2019-11-25,34.12376022338867
2019-11-26,33.17826843261719
2019-11-27,33.43613052368164
2019-11-28,34.29567337036133
2019-11-29,33.82292938232422
2019-12-02,33.95185470581055
2019-12-03,32.705528259277344
2019-12-04,33.82292938232422
2019-12-05,33.264225006103516
2019-12-06,32.9203987121582
2019-12-09,33.865901947021484
2019-12-10,32.87743377685547
2019-12-11,32.83445358276367
2019-12-12,34.209716796875
2019-12-13,34.89734649658203
2019-12-16,33.908878326416016
2019-12-17,35.11223602294922
2019-12-18,35.284141540527344
2019-12-19,35.32712173461914
2019-12-20,35.71391677856445
2019-12-23,35.24116897583008
2019-12-24,35.24116897583008
2019-12-26,36.44453048706055
2019-12-27,36.229644775390625
2019-12-30,37.046199798583984
2019-12-31,36.874298095703125
2020-01-01,36.874298095703125
2020-01-02,40.61330032348633
2020-01-03,40.097572326660156
2020-01-06,38.50741958618164
2020-01-07,39.10910415649414
2020-01-08,40.22650909423828
2020-01-09,41.7307014465332
2020-01-10,42.89108657836914
2020-01-13,42.97703170776367
2020-01-14,43.6216926574707
2020-01-15,44.22337341308594
2020-01-16,43.7076416015625
2020-01-17,43.79359817504883
2020-01-20,43.6216926574707
2020-01-21,42.80512619018555
2020-01-22,42.80512619018555
2020-01-23,43.32085418701172
2020-01-24,43.879547119140625
2020-01-27,41.90260696411133
2020-01-28,40.44138717651367
2020-01-29,40.957115173339844
2020-01-30,40.69924545288086
2020-01-31,39.9686393737793
2020-02-03,38.46444320678711
2020-02-04,39.9686393737793
2020-02-05,41.90260696411133
2020-02-06,42.03153991699219
2020-02-07,41.81665802001953
2020-02-10,39.53887176513672
2020-02-11,39.281009674072266
2020-02-12,39.40993881225586
2020-02-13,38.937191009521484
2020-02-14,37.73383712768555
2020-02-17,36.7883415222168
2020-02-18,36.05773162841797
2020-02-19,35.799869537353516
2020-02-20,36.229644775390625
2020-02-24,33.736968994140625
2020-02-25,33.736968994140625
2020-02-26,33.135292053222656
2020-02-27,32.57659149169922
2020-02-28,30.556673049926758
2020-03-02,29.99797248840332
2020-03-03,30.943464279174805
2020-03-04,29.954988479614258
2020-03-05,29.396291732788086
2020-03-06,28.364843368530273
2020-03-09,25.61431312561035
2020-03-11,24.711795806884766
2020-03-12,21.23065185546875
2020-03-13,25.399431228637695
2020-03-16,23.422481536865234
2020-03-17,24.325002670288086
2020-03-18,23.035690307617188
2020-03-19,21.66042709350586
2020-03-20,22.949735641479492
2020-03-23,19.726457595825195
2020-03-24,18.737985610961914
2020-03-25,18.82394027709961
2020-03-26,18.737985610961914
2020-03-27,18.136306762695312
2020-03-30,17.534631729125977
2020-03-31,19.812414169311523
2020-04-01,19.081802368164062
2020-04-03,18.60905647277832
2020-04-07,21.015769958496094
2020-04-08,21.78935432434082
2020-04-09,22.648897171020508
2020-04-13,22.605918884277344
2020-04-15,22.476987838745117
2020-04-16,23.078664779663086
2020-04-17,24.325002670288086
2020-04-20,24.02416229248047
2020-04-21,22.734851837158203
2020-04-22,22.648897171020508
2020-04-23,22.863780975341797
2020-04-24,23.121641159057617
2020-04-27,22.820804595947266
2020-04-28,23.551414489746094
2020-04-29,25.9581298828125
2020-04-30,27.37636947631836
2020-05-04,24.79775047302246
2020-05-05,24.41095542907715
2020-05-06,24.36798095703125
2020-05-07,24.41095542907715
2020-05-08,24.41095542907715
2020-05-11,24.41095542907715
2020-05-12,23.766300201416016
2020-05-13,24.711795806884766
2020-05-14,24.19607162475586
2020-05-15,25.227519989013672
2020-05-18,23.594392776489258
2020-05-19,23.207597732543945
2020-05-20,23.723323822021484
2020-05-21,24.153093338012695
2020-05-22,23.465457916259766
2020-05-26,24.325002670288086
2020-05-27,25.485380172729492
2020-05-28,25.9581298828125
2020-05-29,25.915151596069336
2020-06-01,26.21599006652832
2020-06-02,26.731719970703125
2020-06-03,26.602787017822266
2020-06-04,26.731719970703125
2020-06-05,28.70865821838379
2020-06-08,28.10698127746582
2020-06-09,27.634231567382812
2020-06-10,27.161487579345703
2020-06-11,25.78622055053711
2020-06-12,26.087060928344727
2020-06-15,25.18454360961914
2020-06-16,25.35645294189453
2020-06-17,24.711795806884766
2020-06-18,25.485380172729492
2020-06-19,25.915151596069336
2020-06-22,26.817668914794922
2020-06-23,27.935073852539062
2020-06-24,26.51683235168457
2020-06-25,26.51683235168457
2020-06-26,26.21599006652832
2020-06-29,25.399431228637695
2020-06-30,26.130037307739258
2020-07-01,26.087060928344727
2020-07-02,26.817668914794922
2020-07-03,26.51683235168457
2020-07-06,27.37636947631836
2020-07-07,27.89209747314453
2020-07-08,30.384761810302734
2020-07-09,31.545143127441406
2020-07-10,31.717050552368164
2020-07-13,30.728578567504883
2020-07-14,29.396291732788086
2020-07-15,28.622705459594727
2020-07-16,29.65415382385254
2020-07-17,30.42774200439453
2020-07-20,30.556673049926758
2020-07-21,30.814533233642578
2020-07-22,30.212860107421875
2020-07-23,30.212860107421875
2020-07-24,29.525218963623047
2020-07-27,29.224384307861328
2020-07-28,30.556673049926758
2020-07-29,30.470718383789062
2020-07-30,29.439268112182617
2020-07-31,29.224384307861328
2020-08-03,29.525218963623047
2020-08-04,29.74010467529297
2020-08-05,31.58812141418457
2020-08-06,32.275753021240234
2020-08-07,32.40468215942383
2020-08-10,32.74850082397461
2020-08-11,33.43613052368164
2020-08-12,33.30720138549805
2020-08-13,33.30720138549805
2020-08-14,33.39315414428711
2020-08-17,33.565067291259766
2020-08-18,35.02628707885742
2020-08-19,35.32712173461914
2020-08-20,35.928802490234375
2020-08-21,36.48750686645508
2020-08-24,35.928802490234375
2020-08-25,35.32712173461914
2020-08-26,35.62796401977539
2020-08-27,34.98330307006836
2020-08-28,35.19819259643555
2020-08-31,33.09231948852539
2020-09-01,34.46757888793945
2020-09-02,35.756893157958984
2020-09-03,36.01475524902344
2020-09-04,34.811397552490234
2020-09-07,34.72544479370117
2020-09-08,33.264225006103516
2020-09-09,33.82292938232422
2020-09-10,33.09231948852539
2020-09-11,33.43613052368164
2020-09-14,33.99483108520508
2020-09-15,33.908878326416016
2020-09-16,32.66254806518555
2020-09-17,32.791481018066406
2020-09-18,32.53361511230469
2020-09-21,30.384761810302734
2020-09-22,30.513694763183594
2020-09-23,29.91201400756836
2020-09-24,28.23590850830078
2020-09-25,29.525218963623047
2020-09-28,30.68560028076172
2020-09-29,30.59964370727539
2020-09-30,29.009498596191406
2020-10-01,29.353313446044922
2020-10-05,30.212860107421875
2020-10-06,29.48224449157715
2020-10-07,28.794614791870117
2020-10-08,29.009498596191406
2020-10-09,29.181407928466797
2020-10-12,28.837589263916016
2020-10-13,28.407819747924805
2020-10-14,28.32186508178711
2020-10-15,28.192934036254883
2020-10-16,29.095455169677734
2020-10-19,29.869037628173828
2020-10-20,29.74010467529297
2020-10-21,30.513694763183594
2020-10-22,30.986440658569336
2020-10-23,31.416217803955078
2020-10-26,30.255828857421875
2020-10-27,29.310333251953125
2020-10-28,29.56820297241211
2020-10-29,28.88056755065918
2020-10-30,29.525218963623047
2020-11-02,29.353313446044922
2020-11-03,29.82606315612793
2020-11-04,29.869037628173828
2020-11-05,32.87743377685547
2020-11-06,32.61956787109375
2020-11-09,32.49063491821289
2020-11-10,32.61956787109375
2020-11-11,34.037811279296875
2020-11-12,33.99483108520508
2020-11-13,33.65101623535156
2020-11-14,34.08079528808594
2020-11-17,34.63949203491211
2020-11-18,34.42460250854492
2020-11-19,34.29567337036133
2020-11-20,35.32712173461914
2020-11-23,37.17512893676758
2020-11-24,37.3040657043457
2020-11-25,37.00322723388672
2020-11-26,40.01161193847656
2020-11-27,41.644744873046875
2020-12-01,42.93406295776367
2020-12-02,44.438255310058594
2020-12-03,46.63008117675781
2020-12-04,47.188785552978516
2020-12-07,47.27473449707031
2020-12-08,47.919395446777344
2020-12-09,47.01688003540039
2020-12-10,47.919395446777344
2020-12-11,49.638465881347656
2020-12-14,50.32610321044922
2020-12-15,50.11122131347656
2020-12-16,51.701377868652344
2020-12-17,49.4665641784668
2020-12-18,49.68144989013672
2020-12-21,47.57556915283203
2020-12-22,49.12274932861328
2020-12-23,50.7558708190918
2020-12-24,51.78732681274414
2020-12-28,54.96762466430664
2020-12-29,55.44037628173828
2020-12-30,59.952964782714844
2020-12-31,63.69196319580078
2021-01-01,64.03578186035156
2021-01-04,68.16159057617188
2021-01-05,67.04415893554688
2021-01-06,65.49700164794922
2021-01-07,67.04415893554688
2021-01-08,66.22760009765625
2021-01-11,64.33661651611328
2021-01-12,65.2391357421875
2021-01-13,64.20768737792969
2021-01-14,57.76113510131836
2021-01-15,60.29677963256836
2021-01-18,56.686702728271484
2021-01-19,56.90159606933594
2021-01-20,57.37434005737305
2021-01-21,55.7412109375
2021-01-22,50.025264739990234
2021-01-25,50.06824493408203
2021-01-27,49.251678466796875
2021-01-28,48.95083999633789
2021-01-29,49.55251693725586
2021-02-01,54.66679000854492
2021-02-02,52.43198013305664
2021-02-03,54.66679000854492
2021-02-04,56.28234100341797
2021-02-05,56.80630874633789
2021-02-08,59.12047576904297
2021-02-09,58.290863037109375
2021-02-10,58.24720001220703
2021-02-11,58.421852111816406
2021-02-12,56.5443229675293
2021-02-15,54.754119873046875
2021-02-16,56.5443229675293
2021-02-17,56.413333892822266
2021-02-18,58.421852111816406
2021-02-19,57.024627685546875
2021-02-22,58.334529876708984
2021-02-23,61.60928726196289
2021-02-24,62.3515739440918
2021-02-25,63.92345428466797
2021-02-26,66.84893798828125
2021-03-01,68.46446990966797
2021-03-02,68.81378173828125
2021-03-03,68.50812530517578
2021-03-04,66.71793365478516
2021-03-05,62.962867736816406
2021-03-08,64.92772674560547
2021-03-09,62.26426315307617
2021-03-10,63.74880599975586
2021-03-12,63.61781311035156
2021-03-15,66.97991943359375
2021-03-16,65.53900909423828
2021-03-17,63.006526947021484
2021-03-18,61.78394317626953
2021-03-19,64.1854476928711
2021-03-22,64.054443359375
2021-03-23,63.13752746582031
2021-03-24,61.565635681152344
2021-03-25,63.09385299682617
2021-03-26,67.02357482910156
2021-03-30,69.11943054199219
2021-03-31,68.81378173828125
2021-04-01,73.22379302978516
2021-04-05,78.28878784179688
2021-04-06,79.51136016845703
2021-04-07,78.41976928710938
2021-04-08,83.48474884033203
2021-04-09,82.39315795898438
2021-04-12,73.96607971191406
2021-04-13,79.2057113647461
2021-04-15,81.03958892822266
2021-04-16,79.99165344238281
2021-04-19,77.85213470458984
2021-04-20,77.72115325927734
2021-04-22,82.13117980957031
2021-04-23,81.30156707763672
2021-04-26,87.7637710571289
2021-04-27,87.4581298828125
2021-04-28,90.38359069824219
2021-04-29,98.24302673339844
2021-04-30,104.35592651367188
2021-05-03,111.56040954589844
2021-05-04,111.77873992919922
2021-05-05,113.78726196289062
2021-05-06,116.71271514892578
2021-05-07,125.9693832397461
2021-05-10,127.75961303710938
2021-05-11,122.60728454589844
2021-05-12,115.44647979736328
2021-05-14,111.03645324707031
2021-05-17,114.00556945800781
2021-05-18,115.22815704345703
2021-05-19,112.30270385742188
2021-05-20,106.0588150024414
2021-05-21,106.53910827636719
2021-05-24,108.94059753417969
2021-05-25,108.24198150634766
2021-05-26,103.70097351074219
2021-05-27,106.7574234008789
2021-05-28,105.57850646972656
2021-05-31,110.55615234375
2021-06-01,105.84048461914062
2021-06-02,106.45177459716797
2021-06-03,106.84474182128906
2021-06-04,107.3250503540039
2021-06-07,107.41238403320312
2021-06-08,106.0588150024414
2021-06-09,108.67861938476562
2021-06-10,112.25904083251953
2021-06-11,117.93531036376953
2021-06-14,119.90016174316406
2021-06-15,119.90016174316406
2021-06-16,114.57320404052734
2021-06-17,112.04071807861328
2021-06-18,108.28564453125
2021-06-21,110.8181381225586
2021-06-22,111.123779296875
2021-06-23,108.37297821044922
2021-06-24,109.15892791748047
2021-06-25,114.7042007446289
2021-06-28,116.31974792480469
2021-06-29,113.78726196289062
2021-06-30,114.04925537109375
2021-07-01,110.8617935180664
2021-07-02,108.5912857055664
2021-07-05,109.68289184570312
2021-07-06,107.49970245361328
2021-07-07,111.8660659790039
2021-07-08,107.3250503540039
2021-07-09,109.20259094238281
2021-07-12,109.02792358398438
2021-07-13,109.46456146240234
2021-07-14,108.72228240966797
2021-07-15,110.16317749023438
2021-07-16,111.08012390136719
2021-07-19,110.5998306274414
2021-07-20,107.2813949584961
2021-07-22,110.16317749023438
2021-07-23,110.51248931884766
2021-07-26,113.17597198486328
2021-07-27,113.30695343017578
2021-07-28,116.88738250732422
2021-07-29,123.96088409423828
2021-07-30,124.04820251464844
2021-08-02,121.82135772705078
2021-08-03,121.47205352783203
2021-08-04,120.11848449707031
2021-08-05,124.92146301269531
2021-08-06,123.13127136230469
2021-08-09,117.1056900024414
2021-08-10,111.123779296875
2021-08-11,117.67330932617188
2021-08-12,117.89163970947266
2021-08-13,116.97469329833984
2021-08-16,117.45499420166016
2021-08-17,113.52528381347656
2021-08-18,112.12804412841797
2021-08-20,103.91930389404297
2021-08-23,100.55719757080078
2021-08-24,104.09394836425781
2021-08-25,104.22492980957031
2021-08-26,100.64452362060547
2021-08-27,103.26432800292969
2021-08-30,106.10246276855469
2021-08-31,106.18980407714844
2021-09-01,104.83621978759766
2021-09-02,105.53484344482422
2021-09-03,106.93207550048828
2021-09-06,106.0588150024414
2021-09-07,105.0108871459961
2021-09-08,104.79257202148438
2021-09-09,106.71376037597656
2021-09-13,105.0108871459961
2021-09-14,105.36019134521484
2021-09-15,105.44751739501953
2021-09-16,104.4432601928711
2021-09-17,100.55719757080078
2021-09-20,93.85930633544922
2021-09-21,98.64984893798828
2021-09-22,98.73855590820312
2021-09-23,97.9844970703125
2021-09-24,95.94408416748047
2021-09-27,96.91992950439453
2021-09-28,97.8957748413086
2021-09-29,101.48870086669922
2021-09-30,100.82333374023438
2021-10-01,101.84355926513672
2021-10-04,106.72281646728516
2021-10-05,105.8800277709961
2021-10-06,102.68634033203125
2021-10-07,102.46454620361328
2021-10-08,103.70653533935547
2021-10-11,103.44039916992188
2021-10-12,102.81941223144531
2021-10-13,108.00916290283203
2021-10-14,110.18265533447266
2021-10-18,114.44092559814453
2021-10-19,109.02937316894531
2021-10-20,105.96875
2021-10-21,105.08159637451172
2021-10-22,103.3516845703125
2021-10-25,102.42018127441406
2021-10-26,106.36795806884766
2021-10-27,103.79525756835938
2021-10-28,102.02098083496094
2021-10-29,102.10968780517578
2021-11-01,111.1141586303711
2021-11-02,108.54144287109375
2021-11-03,108.23094940185547
2021-11-04,109.33987426757812
2021-11-08,110.58187103271484
2021-11-09,113.05655670166016
2021-11-10,108.10717010498047
2021-11-11,107.2364501953125
2021-11-12,107.6947250366211
2021-11-15,105.8157958984375
2021-11-16,104.99091339111328
2021-11-17,104.16600799560547
2021-11-18,101.27886962890625
2021-11-22,98.39173889160156
2021-11-23,101.78298950195312
2021-11-24,101.37052917480469
2021-11-25,100.77477264404297
2021-11-26,95.00049591064453
2021-11-29,94.08394622802734
2021-11-30,91.700927734375
2021-12-01,93.99230194091797
2021-12-02,95.82540893554688
2021-12-03,95.3212890625
2021-12-06,94.3130874633789
2021-12-07,98.75836944580078
2021-12-08,101.00391387939453
2021-12-09,102.47039031982422
2021-12-10,102.88284301757812
2021-12-13,103.57025909423828
2021-12-14,105.03672790527344
2021-12-15,104.44097900390625
2021-12-16,104.02853393554688
2021-12-17,102.97449493408203
2021-12-20,97.6126708984375
2021-12-21,101.41636657714844
2021-12-22,103.29528045654297
2021-12-23,102.10376739501953
2021-12-24,99.72074127197266
2021-12-27,99.39994812011719
2021-12-28,99.72074127197266
2021-12-29,97.5210189819336
2021-12-30,96.37532806396484
2021-12-31,98.25426483154297
2022-01-03,100.9122543334961
2022-01-04,100.68311309814453
2022-01-05,103.57025909423828
2022-01-06,102.97449493408203
2022-01-07,102.6537094116211
2022-01-10,100.59146118164062
2022-01-11,95.68791198730469
2022-01-12,96.1920166015625
2022-01-13,99.0333251953125
2022-01-14,99.17081451416016
2022-01-17,98.43757629394531
2022-01-18,96.5128173828125
2022-01-19,95.91706085205078
2022-01-20,96.69612121582031
2022-01-21,93.99230194091797
2022-01-24,89.22623443603516
2022-01-25,89.36371612548828
2022-01-27,88.35550689697266
2022-01-28,89.31787872314453
2022-01-31,90.23443603515625
2022-02-01,94.6797103881836
2022-02-02,95.45877838134766
2022-02-03,95.73373413085938
2022-02-04,96.32949829101562
2022-02-07,93.900634765625
2022-02-08,93.39653778076172
2022-02-09,94.95468139648438
2022-02-10,94.7713623046875
2022-02-11,93.25906372070312
2022-02-14,88.12637329101562
2022-02-15,90.00530242919922
2022-02-16,90.41775512695312
2022-02-17,89.22623443603516
2022-02-18,88.76795196533203
2022-02-21,87.62226104736328
2022-02-22,85.46837615966797
2022-02-23,86.98067474365234
2022-02-24,77.90682220458984
2022-02-25,83.95606231689453
2022-02-28,88.30967712402344
2022-03-02,91.059326171875
2022-03-03,92.70911407470703
2022-03-04,89.40953826904297
2022-03-07,89.82199096679688
2022-03-08,88.08053588867188
2022-03-09,88.08053588867188
2022-03-10,90.83019256591797
2022-03-11,91.33429718017578
2022-03-14,91.01351928710938
2022-03-15,86.98067474365234
2022-03-16,89.0887451171875
2022-03-17,89.91364288330078
2022-03-21,91.10515594482422
2022-03-22,91.19682312011719
2022-03-23,94.49639892578125
2022-03-24,95.3212890625
2022-03-25,94.49639892578125
2022-03-28,93.79190063476562
2022-03-29,92.80560302734375
2022-03-30,91.81930541992188
2022-03-31,92.5707778930664
2022-04-01,95.95235443115234
2022-04-04,99.94450378417969
2022-04-05,99.33394622802734
2022-04-06,103.79573822021484
2022-04-07,102.48068237304688
2022-04-08,104.17147827148438
2022-04-11,103.27910614013672
2022-04-12,101.49439239501953
2022-04-13,100.0384292602539
2022-04-18,98.86426544189453
2022-04-19,97.78404998779297
2022-04-20,95.71752166748047
2022-04-21,96.84471130371094
2022-04-22,95.24786376953125
2022-04-25,90.8799819946289
2022-04-26,92.19505310058594
2022-04-27,91.30268096923828
2022-04-28,91.86628723144531
2022-04-29,90.8799819946289
2022-05-02,90.97391510009766
2022-05-04,89.09526062011719
2022-05-05,88.39076232910156
2022-05-06,84.44559478759766
2022-05-09,82.56693267822266
2022-05-10,78.99748992919922
2022-05-11,78.76264953613281
2022-05-12,75.80377197265625
2022-05-13,74.8174819946289
2022-05-16,76.60220336914062
2022-05-17,80.50041198730469
2022-05-18,79.46714782714844
2022-05-19,75.3341064453125
2022-05-20,77.96422576904297
2022-05-23,69.46329498291016
2022-05-24,69.74510955810547
2022-05-25,66.83319091796875
2022-05-26,69.18151092529297
2022-05-27,69.6981430053711
2022-05-30,70.21475982666016
2022-05-31,71.34195709228516
2022-06-01,71.8116226196289
2022-06-02,71.76466369628906
2022-06-03,71.06016540527344
2022-06-06,71.10712432861328
2022-06-07,70.4496078491211
2022-06-08,71.20106506347656
2022-06-09,70.49656677246094
2022-06-10,68.85275268554688
2022-06-13,67.16194915771484
2022-06-14,66.9271240234375
2022-06-15,66.45745849609375
2022-06-16,63.1697998046875
2022-06-17,64.2969970703125
2022-06-20,60.9623908996582
2022-06-21,64.62577056884766
2022-06-22,62.465309143066406
2022-06-23,63.1697998046875
2022-06-24,63.874305725097656
2022-06-27,65.70600128173828
2022-06-28,66.78621673583984
2022-06-29,65.79993438720703
2022-06-30,64.39093780517578
2022-07-01,65.65902709960938
2022-07-04,64.81363677978516
2022-07-05,65.3772201538086
2022-07-06,65.3772201538086
2022-07-07,68.4300537109375
2022-07-08,67.2558822631836
2022-07-11,68.10127258300781
2022-07-12,66.78621673583984
2022-07-13,66.7392578125
2022-07-14,65.8469009399414
2022-07-15,65.14239501953125
2022-07-18,67.44375610351562
2022-07-19,68.7588119506836
2022-07-20,70.40262603759766
2022-07-21,71.01319122314453
2022-07-22,70.73140716552734
2022-07-25,71.38893127441406
2022-07-26,70.40262603759766
2022-07-27,71.20106506347656
2022-07-28,71.44308471679688
2022-07-29,74.68609619140625
2022-08-01,75.2185287475586
2022-08-02,75.02490997314453
2022-08-03,73.9116439819336
2022-08-04,74.49247741699219
2022-08-05,75.12171936035156
2022-08-08,75.65415954589844
2022-08-10,77.3482666015625
2022-08-11,76.33179473876953
2022-08-12,78.99397277832031
2022-08-16,80.01044464111328
2022-08-17,80.20404815673828
2022-08-18,80.49446868896484
2022-08-19,79.1391830444336
2022-08-22,75.65415954589844
2022-08-23,77.445068359375
2022-08-24,76.91263580322266
2022-08-25,77.20304870605469
2022-08-26,79.09077453613281
2022-08-29,77.39666748046875
2022-08-30,78.70355987548828
2022-09-01,78.36473083496094
2022-09-02,76.67061614990234
2022-09-05,77.92910766601562
2022-09-06,79.42960357666016
2022-09-07,79.62321472167969
2022-09-08,78.99397277832031
2022-09-09,79.52640533447266
2022-09-12,80.59127807617188
2022-09-13,80.93009948730469
2022-09-14,81.36573028564453
2022-09-15,79.62321472167969
2022-09-16,78.0743179321289
2022-09-19,76.33179473876953
2022-09-20,78.1711196899414
2022-09-21,77.5418701171875
2022-09-22,77.8322982788086
2022-09-23,75.65415954589844
2022-09-26,72.3143310546875
2022-09-27,72.50794219970703
2022-09-28,71.2978744506836
2022-09-29,71.68509674072266
2022-09-30,74.29886627197266
2022-10-03,73.57281494140625
2022-10-04,77.05784606933594
2022-10-06,79.81682586669922
2022-10-07,78.46153259277344
2022-10-10,79.28439331054688
2022-10-11,76.81583404541016
2022-10-12,76.9610366821289
2022-10-13,75.65415954589844
2022-10-14,75.41213989257812
2022-10-17,75.75096893310547
2022-10-18,76.38020324707031
2022-10-19,75.89617156982422
2022-10-20,77.05784606933594
2022-10-21,75.36373138427734
2022-10-24,75.99298095703125
2022-10-25,76.81583404541016
2022-10-27,79.91363525390625
2022-10-28,76.42860412597656
2022-10-31,76.18659210205078
2022-11-01,77.445068359375
2022-11-02,77.88069915771484
2022-11-03,78.70355987548828
2022-11-04,81.41413116455078
2022-11-07,84.31832122802734
2022-11-09,83.3018569946289
2022-11-10,81.51092529296875
2022-11-11,82.76941680908203
2022-11-14,83.68907165527344
2022-11-15,83.44705200195312
2022-11-16,79.9620361328125
2022-11-17,79.1391830444336
2022-11-18,78.0743179321289
2022-11-21,79.09077453613281
2022-11-22,79.62321472167969
2022-11-23,80.49446868896484
2022-11-24,79.9620361328125
2022-11-25,80.6880874633789
2022-11-28,79.47799682617188
2022-11-29,80.10724639892578
2022-11-30,82.14017486572266
2022-12-01,83.10823059082031
2022-12-02,83.97949981689453
2022-12-05,85.28638458251953
2022-12-06,83.20504760742188
2022-12-07,82.5758056640625
2022-12-08,82.9630355834961
2022-12-09,81.84976196289062
2022-12-12,82.23697662353516
2022-12-13,81.46253967285156
2022-12-14,82.43059539794922
2022-12-15,80.88170623779297
2022-12-16,79.9620361328125
2022-12-19,80.30084991455078
2022-12-20,79.2359848022461
2022-12-21,78.80036163330078
2022-12-22,76.18659210205078
2022-12-23,72.3143310546875
2022-12-26,74.20205688476562
2022-12-27,78.21952056884766
2022-12-28,78.12271118164062
2022-12-29,78.46153259277344
2022-12-30,80.01044464111328
2023-01-02,86.10923767089844
2023-01-03,85.52839660644531
2023-01-04,82.52740478515625
2023-01-05,84.6087417602539
2023-01-06,83.15665435791016
2023-01-09,84.94755554199219
2023-01-10,84.80235290527344
2023-01-11,86.10923767089844
2023-01-12,85.1895751953125
2023-01-13,86.0124282836914
2023-01-16,85.0927734375
2023-01-17,84.3667221069336
2023-01-18,87.8033447265625
2023-01-19,89.15863800048828
2023-01-20,88.57778930664062
2023-01-23,90.126708984375
2023-01-24,88.0937728881836
2023-01-25,87.02890014648438
2023-01-27,85.33479309082031
2023-01-30,84.07630157470703
2023-01-31,87.70653533935547
2023-02-01,86.15764617919922
2023-02-02,86.15764617919922
2023-02-03,83.20504760742188
2023-02-06,81.7529525756836
2023-02-07,79.81682586669922
2023-02-08,81.84976196289062
2023-02-09,82.62421417236328
2023-02-10,81.84976196289062
2023-02-13,80.6880874633789
2023-02-14,81.51092529296875
2023-02-15,81.46253967285156
2023-02-16,83.05984497070312
2023-02-17,83.39866638183594
2023-02-20,83.3018569946289
2023-02-21,84.3667221069336
2023-02-22,81.84976196289062
2023-02-23,82.18858337402344
2023-02-24,80.30084991455078
2023-02-27,80.3492660522461
2023-02-28,80.10724639892578
2023-03-01,82.52740478515625
2023-03-02,83.54386901855469
2023-03-03,84.99596405029297
2023-03-06,84.65714263916016
2023-03-08,84.6087417602539
2023-03-09,84.94755554199219
2023-03-10,85.28638458251953
2023-03-13,84.17310333251953
