Date,CDW
2019-04-18,98.01611328125
2019-04-22,97.57898712158203
2019-04-23,98.67642974853516
2019-04-24,98.93682861328125
2019-04-25,97.88589477539062
2019-04-26,97.923095703125
2019-04-29,97.532470703125
2019-04-30,98.21142578125
2019-05-01,99.84827423095703
2019-05-02,100.18307495117188
2019-05-03,101.45722961425781
2019-05-06,101.42001342773438
2019-05-07,99.29955291748047
2019-05-08,98.24860382080078
2019-05-09,98.01611328125
2019-05-10,99.09493255615234
2019-05-13,94.90048217773438
2019-05-14,96.03514862060547
2019-05-15,96.82565307617188
2019-05-16,98.42532348632812
2019-05-17,97.03958129882812
2019-05-20,97.03026580810547
2019-05-21,98.88101959228516
2019-05-22,98.66712951660156
2019-05-23,95.40760040283203
2019-05-24,96.23763275146484
2019-05-28,96.04180145263672
2019-05-29,96.03247833251953
2019-05-30,95.60345458984375
2019-05-31,91.80767822265625
2019-06-03,92.6656723022461
2019-06-04,95.57549285888672
2019-06-05,96.22830200195312
2019-06-06,97.1982192993164
2019-06-07,97.79511260986328
2019-06-10,99.21270751953125
2019-06-11,98.71842193603516
2019-06-12,98.27075958251953
2019-06-13,98.9609146118164
2019-06-14,97.2168960571289
2019-06-17,97.18891143798828
2019-06-18,97.11429595947266
2019-06-19,97.9443359375
2019-06-20,100.82613372802734
2019-06-21,101.27381134033203
2019-06-24,100.2945785522461
2019-06-25,100.22925567626953
2019-06-26,101.29244995117188
2019-06-27,102.96186828613281
2019-06-28,103.52145385742188
2019-07-01,104.94834899902344
2019-07-02,105.13487243652344
2019-07-03,105.89031982421875
2019-07-05,106.12347412109375
2019-07-08,102.96186828613281
2019-07-09,105.16287231445312
2019-07-10,104.88306427001953
2019-07-11,105.91827392578125
2019-07-12,108.38973999023438
2019-07-15,108.1099624633789
2019-07-16,106.6550521850586
2019-07-17,105.83434295654297
2019-07-18,104.83644104003906
2019-07-19,104.9297103881836
2019-07-22,104.74317932128906
2019-07-23,106.0022201538086
2019-07-24,105.9462661743164
2019-07-25,106.5151596069336
2019-07-26,106.72966003417969
2019-07-29,105.30276489257812
2019-07-30,105.92760467529297
2019-07-31,110.19904327392578
2019-08-01,110.53478240966797
2019-08-02,108.50167846679688
2019-08-05,100.2852554321289
2019-08-06,101.0406494140625
2019-08-07,101.32976531982422
2019-08-08,105.10689544677734
2019-08-09,107.00013732910156
2019-08-12,104.78981018066406
2019-08-13,105.71311950683594
2019-08-14,102.59813690185547
2019-08-15,101.3950424194336
2019-08-16,104.16495513916016
2019-08-19,106.60842895507812
2019-08-20,106.0675277709961
2019-08-21,108.07266998291016
2019-08-22,108.66952514648438
2019-08-23,104.93421936035156
2019-08-26,105.43914031982422
2019-08-27,105.26148986816406
2019-08-28,104.46674346923828
2019-08-29,107.24368286132812
2019-08-30,107.9916763305664
2019-09-03,108.47787475585938
2019-09-04,110.38523864746094
2019-09-05,110.76860809326172
2019-09-06,110.69380187988281
2019-09-09,109.8709945678711
2019-09-10,104.2516860961914
2019-09-11,105.47652435302734
2019-09-12,106.88836669921875
2019-09-13,104.44803619384766
2019-09-16,105.6541748046875
2019-09-17,106.40218353271484
2019-09-18,112.554443359375
2019-09-19,113.88213348388672
2019-09-20,113.19023895263672
2019-09-23,111.58203125
2019-09-24,110.94625091552734
2019-09-25,113.62031555175781
2019-09-26,115.37810516357422
2019-09-27,113.87277221679688
2019-09-30,115.22850036621094
2019-10-01,113.24632263183594
2019-10-02,112.03083038330078
2019-10-03,111.8999252319336
2019-10-04,114.443115234375
2019-10-07,115.11632537841797
2019-10-08,114.99475860595703
2019-10-09,113.88213348388672
2019-10-10,114.57402038574219
2019-10-11,116.32245635986328
2019-10-14,115.31266021728516
2019-10-15,115.3406982421875
2019-10-16,115.63056182861328
2019-10-17,115.91107177734375
2019-10-18,115.85496520996094
2019-10-21,115.99518585205078
2019-10-22,114.45247650146484
2019-10-23,115.04150390625
2019-10-24,116.35982513427734
2019-10-25,116.74320220947266
2019-10-28,117.79973602294922
2019-10-29,117.97740936279297
2019-10-30,119.0993881225586
2019-10-31,119.59494018554688
2019-11-01,122.67102813720703
2019-11-04,123.23202514648438
2019-11-05,126.98137664794922
2019-11-06,124.31668090820312
2019-11-07,124.28856658935547
2019-11-08,124.84024047851562
2019-11-11,125.39188385009766
2019-11-12,125.12074279785156
2019-11-13,126.6728286743164
2019-11-14,124.1857681274414
2019-11-15,127.67327880859375
2019-11-18,128.6924285888672
2019-11-19,128.84201049804688
2019-11-20,128.74853515625
2019-11-21,128.6456298828125
2019-11-22,127.92375946044922
2019-11-25,129.40512084960938
2019-11-26,128.4394073486328
2019-11-27,127.9331283569336
2019-11-29,126.62046813964844
2019-12-02,125.7110595703125
2019-12-03,124.82971954345703
2019-12-04,126.88299560546875
2019-12-05,126.0298080444336
2019-12-06,128.1300048828125
2019-12-09,125.9548110961914
2019-12-10,127.27679443359375
2019-12-11,127.19241333007812
2019-12-12,128.2612762451172
2019-12-13,129.17068481445312
2019-12-16,131.90843200683594
2019-12-17,130.66146850585938
2019-12-18,131.84283447265625
2019-12-19,133.37107849121094
2019-12-20,134.93678283691406
2019-12-23,133.95236206054688
2019-12-24,134.04612731933594
2019-12-26,135.60252380371094
2019-12-27,134.97434997558594
2019-12-30,133.8680419921875
2019-12-31,133.9242706298828
2020-01-02,134.89935302734375
2020-01-03,133.27728271484375
2020-01-06,132.27410888671875
2020-01-07,132.1240997314453
2020-01-08,131.9272003173828
2020-01-09,133.10853576660156
2020-01-10,133.47421264648438
2020-01-13,134.4024200439453
2020-01-14,134.97434997558594
2020-01-15,135.57437133789062
2020-01-16,135.19935607910156
2020-01-17,128.30813598632812
2020-01-21,127.58619689941406
2020-01-22,128.05503845214844
2020-01-23,130.07073974609375
2020-01-24,129.3113555908203
2020-01-27,125.51414489746094
2020-01-28,127.00486755371094
2020-01-29,126.44235229492188
2020-01-30,125.47663116455078
2020-01-31,122.30757904052734
2020-02-03,124.5953369140625
2020-02-04,127.65182495117188
2020-02-05,127.54869079589844
2020-02-06,126.23604583740234
2020-02-07,124.37967681884766
2020-02-10,125.62662506103516
2020-02-11,127.4830551147461
2020-02-12,128.0643768310547
2020-02-13,128.71131896972656
2020-02-14,129.65823364257812
2020-02-18,126.45173645019531
2020-02-19,128.10189819335938
2020-02-20,129.6113739013672
2020-02-21,125.55167388916016
2020-02-24,121.80003356933594
2020-02-25,117.67234802246094
2020-02-26,117.380859375
2020-02-27,109.14424896240234
2020-02-28,107.39540100097656
2020-03-02,112.81124877929688
2020-03-03,108.70235443115234
2020-03-04,112.06842803955078
2020-03-05,107.0098876953125
2020-03-06,104.91314697265625
2020-03-09,92.34198760986328
2020-03-10,97.87065887451172
2020-03-11,96.72355651855469
2020-03-12,86.00471496582031
2020-03-13,95.24736785888672
2020-03-16,81.77357482910156
2020-03-17,82.06504821777344
2020-03-18,79.34771728515625
2020-03-19,82.99590301513672
2020-03-20,74.80631256103516
2020-03-23,80.48542022705078
2020-03-24,88.22368621826172
2020-03-25,86.41841125488281
2020-03-26,95.02171325683594
2020-03-27,88.14847564697266
2020-03-30,91.11968231201172
2020-03-31,87.69715118408203
2020-04-01,83.52244567871094
2020-04-02,82.71383666992188
2020-04-03,81.69834899902344
2020-04-06,90.11358642578125
2020-04-07,92.73688507080078
2020-04-08,96.15938568115234
2020-04-09,99.91101837158203
2020-04-13,97.67318725585938
2020-04-14,100.37171936035156
2020-04-15,97.48518371582031
2020-04-16,98.02111053466797
2020-04-17,102.31803894042969
2020-04-20,99.29043579101562
2020-04-21,92.9437484741211
2020-04-22,95.66108703613281
2020-04-23,94.83364868164062
2020-04-24,98.51002502441406
2020-04-27,99.9298095703125
2020-04-28,100.71961212158203
2020-04-29,104.64046478271484
2020-04-30,104.17974090576172
2020-05-01,100.43753051757812
2020-05-04,101.7256851196289
2020-05-05,103.41813659667969
2020-05-06,100.3905258178711
2020-05-07,100.2965087890625
2020-05-08,102.05477142333984
2020-05-11,98.69808959960938
2020-05-12,95.8867416381836
2020-05-13,92.1539535522461
2020-05-14,93.74296569824219
2020-05-15,91.96588134765625
2020-05-18,100.14607238769531
2020-05-19,99.65711975097656
2020-05-20,102.70355224609375
2020-05-21,101.15613555908203
2020-05-22,99.76915740966797
2020-05-26,101.91099548339844
2020-05-27,104.10942077636719
2020-05-28,103.45836639404297
2020-05-29,104.64723205566406
2020-06-01,105.59075927734375
2020-06-02,106.87396240234375
2020-06-03,108.59119415283203
2020-06-04,110.15746307373047
2020-06-05,118.26240539550781
2020-06-08,121.04580688476562
2020-06-09,117.3849105834961
2020-06-10,114.83737182617188
2020-06-11,104.29812622070312
2020-06-12,107.65708923339844
2020-06-15,107.4683837890625
2020-06-16,112.62950897216797
2020-06-17,110.56316375732422
2020-06-18,110.61978912353516
2020-06-19,110.3461685180664
2020-06-22,109.62908935546875
2020-06-23,109.40261840820312
2020-06-24,105.19446563720703
2020-06-25,106.09083557128906
2020-06-26,102.36387634277344
2020-06-29,107.5627670288086
2020-06-30,109.61965942382812
2020-07-01,109.00633239746094
2020-07-02,110.49711608886719
2020-07-06,110.91229248046875
2020-07-07,107.61935424804688
2020-07-08,106.97774505615234
2020-07-09,106.15689086914062
2020-07-10,107.4117660522461
2020-07-13,106.2229232788086
2020-07-14,107.9401626586914
2020-07-15,111.05380249023438
2020-07-16,110.11026763916016
2020-07-17,111.81806945800781
2020-07-20,111.50669860839844
2020-07-21,110.39335632324219
2020-07-22,112.35588073730469
2020-07-23,112.082275390625
2020-07-24,108.09111022949219
2020-07-27,109.73287963867188
2020-07-28,107.42121887207031
2020-07-29,109.11013793945312
2020-07-30,109.15731811523438
2020-07-31,109.68567657470703
2020-08-03,110.82737731933594
2020-08-04,112.77102661132812
2020-08-05,110.15746307373047
2020-08-06,108.30813598632812
2020-08-07,108.28926849365234
2020-08-10,106.61922454833984
2020-08-11,110.59148406982422
2020-08-12,110.02536010742188
2020-08-13,108.1099853515625
2020-08-14,107.10984802246094
2020-08-17,107.20420837402344
2020-08-18,104.71329498291016
2020-08-19,105.66624450683594
2020-08-20,105.97760772705078
2020-08-21,104.87367248535156
2020-08-24,106.31277465820312
2020-08-25,106.18021392822266
2020-08-26,105.25237274169922
2020-08-27,108.72702026367188
2020-08-28,109.20039367675781
2020-08-31,107.6003646850586
2020-09-01,106.59678649902344
2020-09-02,111.2738265991211
2020-09-03,106.19914245605469
2020-09-04,108.16841888427734
2020-09-08,105.77310943603516
2020-09-09,104.6653823852539
2020-09-10,104.22040557861328
2020-09-11,105.39440155029297
2020-09-14,107.12700653076172
2020-09-15,108.10215759277344
2020-09-16,107.84652709960938
2020-09-17,108.14949798583984
2020-09-18,106.81453704833984
2020-09-21,103.01800537109375
2020-09-22,104.30560302734375
2020-09-23,103.39671325683594
2020-09-24,104.55177307128906
2020-09-25,106.73881530761719
2020-09-28,110.29866027832031
2020-09-29,111.82296752929688
2020-09-30,113.16737365722656
2020-10-01,116.92606353759766
2020-10-02,116.91658020019531
2020-10-05,119.17936706542969
2020-10-06,116.5189437866211
2020-10-07,119.22669219970703
2020-10-08,119.4823226928711
2020-10-09,119.28350830078125
2020-10-12,123.08952331542969
2020-10-13,123.01378631591797
2020-10-14,122.6256103515625
2020-10-15,122.89070892333984
2020-10-16,123.66704559326172
2020-10-19,122.00074005126953
2020-10-20,122.43624877929688
2020-10-21,121.9817886352539
2020-10-22,122.54985809326172
2020-10-23,123.08003997802734
2020-10-26,118.98054504394531
2020-10-27,116.71776580810547
2020-10-28,112.40997314453125
2020-10-29,114.51177978515625
2020-10-30,116.07396697998047
2020-11-02,119.71902465820312
2020-11-03,123.76170349121094
2020-11-04,126.72509002685547
2020-11-05,130.82460021972656
2020-11-06,130.7015380859375
2020-11-09,136.2875213623047
2020-11-10,130.2092742919922
2020-11-11,131.3169708251953
2020-11-12,128.34408569335938
2020-11-13,130.26600646972656
2020-11-16,131.67674255371094
2020-11-17,129.49911499023438
2020-11-18,128.50503540039062
2020-11-19,125.71208953857422
2020-11-20,124.92623901367188
2020-11-23,124.23511505126953
2020-11-24,129.93310546875
2020-11-25,125.29873657226562
2020-11-27,125.57413482666016
2020-11-30,123.92172241210938
2020-12-01,125.37471008300781
2020-12-02,124.6054916381836
2020-12-03,124.64347839355469
2020-12-04,126.78020477294922
2020-12-07,126.24840545654297
2020-12-08,126.24840545654297
2020-12-09,125.30821228027344
2020-12-10,125.08031463623047
2020-12-11,124.12114715576172
2020-12-14,125.09930419921875
2020-12-15,126.14392852783203
2020-12-16,125.60260772705078
2020-12-17,128.4326171875
2020-12-18,127.60643005371094
2020-12-21,124.39656066894531
2020-12-22,124.16862487792969
2020-12-23,123.31394958496094
2020-12-24,122.72513580322266
2020-12-28,124.4630126953125
2020-12-29,122.95306396484375
2020-12-30,123.45638275146484
2020-12-31,125.15628814697266
2021-01-04,120.75934600830078
2021-01-05,121.40510559082031
2021-01-06,122.41175842285156
2021-01-07,125.32721710205078
2021-01-08,127.81538391113281
2021-01-11,126.92264556884766
2021-01-12,127.65392303466797
2021-01-13,128.1571807861328
2021-01-14,128.0148162841797
2021-01-15,126.93217468261719
2021-01-19,126.2768783569336
2021-01-20,129.29681396484375
2021-01-21,130.74034118652344
2021-01-22,128.50860595703125
2021-01-25,128.4231414794922
2021-01-26,127.48298645019531
2021-01-27,126.32439422607422
2021-01-28,127.72986602783203
2021-01-29,125.03284454345703
2021-02-01,131.2056427001953
2021-02-02,134.320556640625
2021-02-03,133.89320373535156
2021-02-04,142.43069458007812
2021-02-05,143.37083435058594
2021-02-08,142.82005310058594
2021-02-09,143.93113708496094
2021-02-10,149.4202423095703
2021-02-11,149.01187133789062
2021-02-12,147.57785034179688
2021-02-16,148.08119201660156
2021-02-17,149.91403198242188
2021-02-18,148.7649383544922
2021-02-19,152.65858459472656
2021-02-22,151.30055236816406
2021-02-23,149.26824951171875
2021-02-24,154.33340454101562
2021-02-25,149.37298583984375
2021-02-26,149.37298583984375
2021-03-01,152.87672424316406
2021-03-02,149.5729522705078
2021-03-03,148.20196533203125
2021-03-04,144.18414306640625
2021-03-05,147.07846069335938
2021-03-08,147.7068634033203
2021-03-09,147.06895446777344
2021-03-10,148.94456481933594
2021-03-11,152.32447814941406
2021-03-12,152.39112854003906
2021-03-15,153.54315185546875
2021-03-16,153.25750732421875
2021-03-17,152.71484375
2021-03-18,149.5729522705078
2021-03-19,150.4583740234375
2021-03-22,151.6675567626953
2021-03-23,148.582763671875
2021-03-24,148.916015625
2021-03-25,151.97222900390625
2021-03-26,159.85549926757812
2021-03-29,157.1515655517578
2021-03-30,156.923095703125
2021-03-31,157.80853271484375
2021-04-01,161.32171630859375
2021-04-05,163.3115997314453
2021-04-06,163.3020477294922
2021-04-07,162.15953063964844
2021-04-08,166.2249298095703
2021-04-09,167.03421020507812
2021-04-12,165.90122985839844
2021-04-13,167.46267700195312
2021-04-14,169.5953369140625
2021-04-15,172.15646362304688
2021-04-16,175.193603515625
2021-04-19,173.47032165527344
2021-04-20,172.08029174804688
2021-04-21,173.1180419921875
2021-04-22,172.20408630371094
2021-04-23,173.86070251464844
2021-04-26,174.33673095703125
2021-04-27,174.6985321044922
2021-04-28,173.30845642089844
2021-04-29,173.7559814453125
2021-04-30,169.78575134277344
2021-05-03,170.61410522460938
2021-05-04,167.85302734375
2021-05-05,163.18777465820312
2021-05-06,164.33030700683594
2021-05-07,166.49156188964844
2021-05-10,163.2068328857422
2021-05-11,159.6079559326172
2021-05-12,155.64724731445312
2021-05-13,160.45529174804688
2021-05-14,161.33120727539062
2021-05-17,161.03610229492188
2021-05-18,159.82693481445312
2021-05-19,159.97923278808594
2021-05-20,160.00784301757812
2021-05-21,160.01736450195312
2021-05-24,160.86672973632812
2021-05-25,159.12026977539062
2021-05-26,158.49990844726562
2021-05-27,159.54971313476562
2021-05-28,157.87002563476562
2021-06-01,156.39076232910156
2021-06-02,157.43101501464844
2021-06-03,157.73643493652344
2021-06-04,159.84556579589844
2021-06-07,158.1945037841797
2021-06-08,158.8816375732422
2021-06-09,158.24221801757812
2021-06-10,159.7692108154297
2021-06-11,160.962158203125
2021-06-14,161.5729522705078
2021-06-15,163.1285400390625
2021-06-16,163.89202880859375
2021-06-17,161.51568603515625
2021-06-18,158.21360778808594
2021-06-21,161.9833221435547
2021-06-22,163.32896423339844
2021-06-23,161.38204956054688
2021-06-24,162.5177459716797
2021-06-25,163.9302215576172
2021-06-28,165.85801696777344
2021-06-29,168.2821044921875
2021-06-30,166.67874145507812
2021-07-01,167.77626037597656
2021-07-02,168.81655883789062
2021-07-06,167.93849182128906
2021-07-07,170.66798400878906
2021-07-08,168.75924682617188
2021-07-09,169.8567657470703
2021-07-12,168.2821044921875
2021-07-13,166.2111053466797
2021-07-14,168.01483154296875
2021-07-15,167.35633850097656
2021-07-16,166.47836303710938
2021-07-19,164.56007385253906
2021-07-20,168.1961669921875
2021-07-21,169.16009521484375
2021-07-22,169.3605194091797
2021-07-23,172.6912078857422
2021-07-26,173.29251098632812
2021-07-27,173.02523803710938
2021-07-28,172.08998107910156
2021-07-29,174.75262451171875
2021-07-30,174.98171997070312
2021-08-02,175.28707885742188
2021-08-03,176.83314514160156
2021-08-04,179.6485137939453
2021-08-05,181.91986083984375
2021-08-06,181.37591552734375
2021-08-09,180.9750518798828
2021-08-10,182.77880859375
2021-08-11,187.01614379882812
2021-08-12,188.8771209716797
2021-08-13,189.26841735839844
2021-08-16,189.9365234375
2021-08-17,187.71282958984375
2021-08-18,186.357666015625
2021-08-19,185.46054077148438
2021-08-20,186.83480834960938
2021-08-23,187.9132537841797
2021-08-24,188.34359741210938
2021-08-25,189.71107482910156
2021-08-26,189.41465759277344
2021-08-27,190.54307556152344
2021-08-30,191.9679718017578
2021-08-31,191.84365844726562
2021-09-01,191.53762817382812
2021-09-02,194.3778533935547
2021-09-03,193.84231567382812
2021-09-07,192.4556884765625
2021-09-08,191.63323974609375
2021-09-09,190.82998657226562
2021-09-10,189.33815002441406
2021-09-13,188.17149353027344
2021-09-14,185.0252227783203
2021-09-15,186.5648651123047
2021-09-16,185.84762573242188
2021-09-17,182.78749084472656
2021-09-20,179.59339904785156
2021-09-21,179.55519104003906
2021-09-22,181.34344482421875
2021-09-23,184.107177734375
2021-09-24,184.62355041503906
2021-09-27,183.88722229003906
2021-09-28,178.00599670410156
2021-09-29,177.28871154785156
2021-09-30,174.0659942626953
2021-10-01,177.5947723388672
2021-10-04,174.6685028076172
2021-10-05,176.0838165283203
2021-10-06,167.85960388183594
2021-10-07,169.70526123046875
2021-10-08,169.150634765625
2021-10-11,166.94158935546875
2021-10-12,166.02352905273438
2021-10-13,166.41558837890625
2021-10-14,169.7721710205078
2021-10-15,169.9539031982422
2021-10-18,178.09202575683594
2021-10-19,179.4308319091797
2021-10-20,180.15765380859375
2021-10-21,182.22325134277344
2021-10-22,183.10304260253906
2021-10-25,183.1699981689453
2021-10-26,180.23416137695312
2021-10-27,176.31332397460938
2021-10-28,177.81471252441406
2021-10-29,178.49368286132812
2021-11-01,179.44041442871094
2021-11-02,180.9418487548828
2021-11-03,177.43218994140625
2021-11-04,176.915771484375
2021-11-05,178.89532470703125
2021-11-08,177.22181701660156
2021-11-09,178.8475341796875
2021-11-10,180.5497589111328
2021-11-11,180.09071350097656
2021-11-12,182.73011779785156
2021-11-15,182.5101318359375
2021-11-16,186.45965576171875
2021-11-17,186.7082977294922
2021-11-18,186.69874572753906
2021-11-19,187.49246215820312
2021-11-22,187.6263427734375
2021-11-23,187.76055908203125
2021-11-24,191.54757690429688
2021-11-26,183.27365112304688
2021-11-29,186.76348876953125
2021-11-30,181.5479278564453
2021-12-01,177.1856231689453
2021-12-02,185.6321563720703
2021-12-03,183.7626190185547
2021-12-06,186.36082458496094
2021-12-07,190.03282165527344
2021-12-08,190.6176300048828
2021-12-09,186.65798950195312
2021-12-10,186.8306121826172
2021-12-13,183.8393096923828
2021-12-14,181.8643341064453
2021-12-15,184.22279357910156
2021-12-16,180.08102416992188
2021-12-17,182.22860717773438
2021-12-20,179.03602600097656
2021-12-21,185.32534790039062
2021-12-22,190.66554260253906
2021-12-23,194.3950958251953
2021-12-27,198.47935485839844
2021-12-28,197.117919921875
2021-12-29,198.29718017578125
2021-12-30,195.55519104003906
2021-12-31,196.3317413330078
2022-01-03,196.55226135253906
2022-01-04,199.54354858398438
2022-01-05,195.13330078125
2022-01-06,197.70277404785156
2022-01-07,190.19577026367188
2022-01-10,191.95030212402344
2022-01-11,192.15159606933594
2022-01-12,189.25621032714844
2022-01-13,186.04443359375
2022-01-14,183.73385620117188
2022-01-18,182.10400390625
2022-01-19,181.58624267578125
2022-01-20,181.18357849121094
2022-01-21,177.0418243408203
2022-01-24,177.5115966796875
2022-01-25,173.38900756835938
2022-01-26,174.96133422851562
2022-01-27,174.23269653320312
2022-01-28,176.91714477539062
2022-01-31,181.25070190429688
2022-02-01,181.58624267578125
2022-02-02,186.57174682617188
2022-02-03,185.0089874267578
2022-02-04,184.3666534423828
2022-02-07,183.41746520996094
2022-02-08,186.72508239746094
2022-02-09,182.1231689453125
2022-02-10,175.80502319335938
2022-02-11,171.3756103515625
2022-02-14,168.8349609375
2022-02-15,176.04470825195312
2022-02-16,177.8279571533203
2022-02-17,174.75997924804688
2022-02-18,174.2614288330078
2022-02-22,170.64698791503906
2022-02-23,162.1237335205078
2022-02-24,164.72003173828125
2022-02-25,170.71070861816406
2022-02-28,165.83547973632812
2022-03-01,162.90261840820312
2022-03-02,167.33554077148438
2022-03-03,167.65286254882812
2022-03-04,164.9796600341797
2022-03-07,159.08511352539062
2022-03-08,158.45045471191406
2022-03-09,164.43154907226562
2022-03-10,163.58534240722656
2022-03-11,163.46995544433594
2022-03-14,160.20059204101562
2022-03-15,165.66236877441406
2022-03-16,166.7393798828125
2022-03-17,169.63375854492188
2022-03-18,172.499267578125
2022-03-21,171.9223175048828
2022-03-22,171.30691528320312
2022-03-23,167.8259735107422
2022-03-24,169.08563232421875
2022-03-25,169.38372802734375
2022-03-28,170.49917602539062
2022-03-29,174.0089874267578
2022-03-30,171.95118713378906
2022-03-31,172.01846313476562
2022-04-01,170.97035217285156
2022-04-04,171.96078491210938
2022-04-05,170.01837158203125
2022-04-06,169.60491943359375
2022-04-07,170.50880432128906
2022-04-08,168.80677795410156
2022-04-11,165.59507751464844
2022-04-12,165.05657958984375
2022-04-13,164.40269470214844
2022-04-14,166.3258819580078
2022-04-18,165.08544921875
2022-04-19,167.2586212158203
2022-04-20,172.124267578125
2022-04-21,169.63375854492188
2022-04-22,163.0276336669922
2022-04-25,164.09498596191406
2022-04-26,156.90232849121094
2022-04-27,156.286865234375
2022-04-28,162.16220092773438
2022-04-29,156.91192626953125
2022-05-02,157.82542419433594
2022-05-03,161.23907470703125
2022-05-04,170.30685424804688
2022-05-05,164.63348388671875
2022-05-06,164.06613159179688
2022-05-09,158.46971130371094
2022-05-10,160.15248107910156
2022-05-11,158.13316345214844
2022-05-12,160.38323974609375
2022-05-13,162.83529663085938
2022-05-16,162.67185974121094
2022-05-17,166.01815795898438
2022-05-18,157.4407958984375
2022-05-19,155.7291717529297
2022-05-20,154.04640197753906
2022-05-23,155.0560760498047
2022-05-24,153.18478393554688
2022-05-25,155.54798889160156
2022-05-26,160.62168884277344
2022-05-27,165.0394287109375
2022-05-31,163.84339904785156
2022-06-01,165.1455535888672
2022-06-02,169.89129638671875
2022-06-03,169.37042236328125
2022-06-06,169.5054473876953
2022-06-07,171.79151916503906
2022-06-08,168.16470336914062
2022-06-09,167.44125366210938
2022-06-10,161.41262817382812
2022-06-13,155.18145751953125
2022-06-14,156.7440948486328
2022-06-15,158.04627990722656
2022-06-16,150.4164276123047
2022-06-17,150.66720581054688
2022-06-21,154.1686248779297
2022-06-22,153.97572326660156
2022-06-23,152.51922607421875
2022-06-24,158.51889038085938
2022-06-27,159.90789794921875
2022-06-28,153.72494506835938
2022-06-29,152.4806365966797
2022-06-30,151.9790496826172
2022-07-01,151.43887329101562
2022-07-05,152.1623077392578
2022-07-06,152.5578155517578
2022-07-07,154.15902709960938
2022-07-08,155.80841064453125
2022-07-11,152.9725799560547
2022-07-12,152.5963897705078
2022-07-13,152.69285583496094
2022-07-14,153.1461944580078
2022-07-15,155.78916931152344
2022-07-18,154.01431274414062
2022-07-19,161.5959014892578
2022-07-20,163.21640014648438
2022-07-21,165.1841278076172
2022-07-22,164.0748748779297
2022-07-25,164.40283203125
2022-07-26,164.0748748779297
2022-07-27,168.60838317871094
2022-07-28,171.83973693847656
2022-07-29,175.10000610351562
2022-08-01,175.08074951171875
2022-08-02,173.94253540039062
2022-08-03,175.51478576660156
2022-08-04,173.6435089111328
2022-08-05,173.32518005371094
2022-08-08,172.25450134277344
2022-08-09,166.40914916992188
2022-08-10,169.7755126953125
2022-08-11,169.48614501953125
2022-08-12,173.88462829589844
2022-08-15,175.2350311279297
2022-08-16,177.04847717285156
2022-08-17,176.15139770507812
2022-08-18,180.4823455810547
2022-08-19,181.69773864746094
2022-08-22,178.55320739746094
2022-08-23,178.3217010498047
2022-08-24,178.3507080078125
2022-08-25,181.7359161376953
2022-08-26,173.7952423095703
2022-08-29,172.1606903076172
2022-08-30,169.32681274414062
2022-08-31,165.10015869140625
2022-09-01,164.91639709472656
2022-09-02,162.97235107421875
2022-09-06,163.8137969970703
2022-09-07,167.39239501953125
2022-09-08,168.6400909423828
2022-09-09,169.81039428710938
2022-09-12,171.94789123535156
2022-09-13,166.79273986816406
2022-09-14,166.39617919921875
2022-09-15,164.11358642578125
2022-09-16,165.2258758544922
2022-09-19,165.080810546875
2022-09-20,162.73056030273438
2022-09-21,159.97402954101562
2022-09-22,157.3045654296875
2022-09-23,154.6641387939453
2022-09-26,153.10694885253906
2022-09-27,152.55563354492188
2022-09-28,156.16329956054688
2022-09-29,153.7549591064453
2022-09-30,150.9597625732422
2022-10-03,154.6641387939453
2022-10-04,160.8831787109375
2022-10-05,161.08631896972656
2022-10-06,159.58717346191406
2022-10-07,154.38363647460938
2022-10-10,153.23268127441406
2022-10-11,147.5939483642578
2022-10-12,147.58425903320312
2022-10-13,152.71038818359375
2022-10-14,149.025390625
2022-10-17,154.0354766845703
2022-10-18,155.8924560546875
2022-10-19,154.2385711669922
2022-10-20,153.22300720214844
2022-10-21,157.10145568847656
2022-10-24,159.29698181152344
2022-10-25,163.03038024902344
2022-10-26,162.08250427246094
2022-10-27,162.9046173095703
2022-10-28,167.20867919921875
2022-10-31,167.1409454345703
2022-11-01,166.91848754882812
2022-11-02,166.744384765625
2022-11-03,167.1602783203125
2022-11-04,166.75405883789062
2022-11-07,166.6573486328125
2022-11-08,169.9554901123047
2022-11-09,166.44454956054688
2022-11-10,179.4146728515625
2022-11-11,178.3023681640625
2022-11-14,176.50338745117188
2022-11-15,178.76661682128906
2022-11-16,176.88058471679688
2022-11-17,177.1900634765625
2022-11-18,179.51132202148438
2022-11-21,179.04710388183594
2022-11-22,182.31622314453125
2022-11-23,183.60662841796875
2022-11-25,182.59759521484375
2022-11-28,179.7838897705078
2022-11-29,178.60025024414062
2022-11-30,183.0244903564453
2022-12-01,185.5179901123047
2022-12-02,184.3634033203125
2022-12-05,181.36537170410156
2022-12-06,179.2406005859375
2022-12-07,179.34735107421875
2022-12-08,181.38479614257812
2022-12-09,179.95852661132812
2022-12-12,183.97532653808594
2022-12-13,187.23529052734375
2022-12-14,186.31356811523438
2022-12-15,178.71665954589844
2022-12-16,175.88357543945312
2022-12-19,173.0214080810547
2022-12-20,173.61325073242188
2022-12-21,175.69924926757812
2022-12-22,172.5265655517578
2022-12-23,172.83705139160156
2022-12-27,173.66175842285156
2022-12-28,170.24655151367188
2022-12-29,174.50584411621094
2022-12-30,173.26397705078125
2023-01-03,174.16627502441406
2023-01-04,175.75746154785156
