Date,AMCR
2019-04-08,8.415569305419922
2019-04-09,8.591206550598145
2019-04-10,8.591206550598145
2019-04-11,8.591206550598145
2019-04-12,8.591206550598145
2019-04-15,8.591206550598145
2019-04-16,8.514843940734863
2019-04-17,8.407930374145508
2019-04-18,8.407930374145508
2019-04-22,8.346837043762207
2019-04-23,8.476658821105957
2019-04-24,8.476658821105957
2019-04-25,8.40029525756836
2019-04-26,8.491384506225586
2019-04-29,8.491384506225586
2019-04-30,8.491384506225586
2019-05-01,8.491384506225586
2019-05-02,8.491384506225586
2019-05-03,9.02402400970459
2019-05-06,9.02402400970459
2019-05-07,9.02402400970459
2019-05-08,9.02402400970459
2019-05-09,9.02402400970459
2019-05-10,9.02402400970459
2019-05-13,9.02402400970459
2019-05-14,9.02402400970459
2019-05-15,9.02402400970459
2019-05-16,9.02402400970459
2019-05-17,9.02402400970459
2019-05-20,9.02402400970459
2019-05-21,9.02402400970459
2019-05-22,9.02402400970459
2019-05-23,9.02402400970459
2019-05-24,9.02402400970459
2019-05-28,9.02402400970459
2019-05-29,9.02402400970459
2019-05-30,9.02402400970459
2019-05-31,8.607175827026367
2019-06-03,8.607175827026367
2019-06-04,8.607175827026367
2019-06-05,8.607175827026367
2019-06-06,8.607175827026367
2019-06-07,8.607175827026367
2019-06-10,8.607175827026367
2019-06-11,8.630332946777344
2019-06-12,8.661211967468262
2019-06-13,8.475942611694336
2019-06-14,8.437347412109375
2019-06-17,8.22120189666748
2019-06-18,8.336996078491211
2019-06-19,8.174887657165527
2019-06-20,8.391034126281738
2019-06-21,8.506824493408203
2019-06-24,8.599455833435059
2019-06-25,8.846478462219238
2019-06-26,8.885074615478516
2019-06-27,8.869635581970215
2019-06-28,8.869635581970215
2019-07-01,8.823318481445312
2019-07-02,8.939109802246094
2019-07-03,9.016305923461914
2019-07-05,8.962268829345703
2019-07-08,8.831038475036621
2019-07-09,8.506824493408203
2019-07-10,8.460505485534668
2019-07-11,8.553138732910156
2019-07-12,8.607175827026367
2019-07-15,8.553138732910156
2019-07-16,8.414188385009766
2019-07-17,8.630332946777344
2019-07-18,8.707528114318848
2019-07-19,8.699809074401855
2019-07-22,8.290677070617676
2019-07-23,8.383313179016113
2019-07-24,8.329276084899902
2019-07-25,8.475942611694336
2019-07-26,8.460505485534668
2019-07-29,8.391034126281738
2019-07-30,8.190324783325195
2019-07-31,8.182605743408203
2019-08-01,8.113131523132324
2019-08-02,8.1362886428833
2019-08-05,7.951023578643799
2019-08-06,7.904705047607422
2019-08-07,8.05137825012207
2019-08-08,8.190324783325195
2019-08-09,8.082252502441406
2019-08-12,7.927864074707031
2019-08-13,8.05137825012207
2019-08-14,7.680842876434326
2019-08-15,7.487857341766357
2019-08-16,7.657685279846191
2019-08-19,7.804354667663574
2019-08-20,7.696281909942627
2019-08-21,7.449258327484131
2019-08-22,7.364345550537109
2019-08-23,7.2871503829956055
2019-08-26,7.503293991088867
2019-08-27,7.549611568450928
2019-08-28,7.495577812194824
2019-08-29,7.518734455108643
2019-08-30,7.580489635467529
2019-09-03,7.495577812194824
2019-09-04,7.495577812194824
2019-09-05,7.541891574859619
2019-09-06,7.619086265563965
2019-09-09,7.572772026062012
2019-09-10,7.8619279861450195
2019-09-11,7.924445152282715
2019-09-12,7.893187522888184
2019-09-13,7.986969470977783
2019-09-16,7.557137966156006
2019-09-17,7.627476215362549
2019-09-18,7.674366474151611
2019-09-19,7.6509199142456055
2019-09-20,7.5493268966674805
2019-09-23,7.541509628295898
2019-09-24,7.502435684204102
2019-09-25,7.541509628295898
2019-09-26,7.510249137878418
2019-09-27,7.604030132293701
2019-09-30,7.619659423828125
2019-10-01,7.463360786437988
2019-10-02,7.361764907836914
2019-10-03,7.463360786437988
2019-10-04,7.416469573974609
2019-10-07,7.338318824768066
2019-10-08,7.213277816772461
2019-10-09,7.283614158630371
2019-10-10,7.283614158630371
2019-10-11,7.502435684204102
2019-10-14,7.494619846343994
2019-10-15,7.494619846343994
2019-10-16,7.338318824768066
2019-10-17,7.494619846343994
2019-10-18,7.494619846343994
2019-10-21,7.56495475769043
2019-10-22,7.5493268966674805
2019-10-23,7.5883989334106445
2019-10-24,7.400838851928711
2019-10-25,7.59621524810791
2019-10-28,7.486805438995361
2019-10-29,7.408655643463135
2019-10-30,7.471175670623779
2019-10-31,7.439914226531982
2019-11-01,7.604030132293701
2019-11-04,7.729071617126465
2019-11-05,7.815036773681641
2019-11-06,7.791591644287109
2019-11-07,7.643105983734131
2019-11-08,7.63529109954834
2019-11-11,7.66655158996582
2019-11-12,7.682181358337402
2019-11-13,7.705625057220459
2019-11-14,7.775958061218262
2019-11-15,7.830666542053223
2019-11-18,7.830666542053223
2019-11-19,7.924445152282715
2019-11-20,7.682181358337402
2019-11-21,7.736886978149414
2019-11-22,7.8619279861450195
2019-11-25,7.901001453399658
2019-11-26,8.023530006408691
2019-11-27,8.142101287841797
2019-11-29,8.11048412322998
2019-12-02,8.039337158203125
2019-12-03,7.9602885246276855
2019-12-04,8.047245979309082
2019-12-05,8.165818214416504
2019-12-06,8.27648639678955
2019-12-09,8.244869232177734
2019-12-10,8.181628227233887
2019-12-11,8.284393310546875
2019-12-12,8.442492485046387
2019-12-13,8.34763240814209
2019-12-16,8.505731582641602
2019-12-17,8.545256614685059
2019-12-18,8.51363754272461
2019-12-19,8.537351608276367
2019-12-20,8.51363754272461
2019-12-23,8.62430477142334
2019-12-24,8.529443740844727
2019-12-26,8.576876640319824
2019-12-27,8.655925750732422
2019-12-30,8.576876640319824
2019-12-31,8.5689697265625
2020-01-02,8.40296745300293
2020-01-03,8.292296409606934
2020-01-06,8.23696231842041
2020-01-07,8.165818214416504
2020-01-08,8.197440147399902
2020-01-09,8.221152305603027
2020-01-10,8.260676383972168
2020-01-13,8.450397491455078
2020-01-14,8.395060539245605
2020-01-15,8.434586524963379
2020-01-16,8.553160667419434
2020-01-17,8.616399765014648
2020-01-21,8.458303451538086
2020-01-22,8.482015609741211
2020-01-23,8.482015609741211
2020-01-24,8.292296409606934
2020-01-27,8.51363754272461
2020-01-28,8.608494758605957
2020-01-29,8.576876640319824
2020-01-30,8.561065673828125
2020-01-31,8.371346473693848
2020-02-03,8.442492485046387
2020-02-04,8.592686653137207
2020-02-05,8.711259841918945
2020-02-06,8.703353881835938
2020-02-07,8.553160667419434
2020-02-10,8.545256614685059
2020-02-11,8.671735763549805
2020-02-12,8.27648639678955
2020-02-13,8.031435012817383
2020-02-14,8.070959091186523
2020-02-18,8.070959091186523
2020-02-19,8.047245979309082
2020-02-20,8.118389129638672
2020-02-21,8.094673156738281
2020-02-24,7.849620342254639
2020-02-25,7.64409065246582
2020-02-26,7.715237140655518
2020-02-27,7.47808837890625
2020-02-28,7.367416858673096
2020-03-02,7.738948822021484
2020-03-03,7.670959949493408
2020-03-04,7.814941883087158
2020-03-05,7.510982036590576
2020-03-06,7.454989433288574
2020-03-09,7.1030378341674805
2020-03-10,7.175027370452881
2020-03-11,6.391132831573486
2020-03-12,5.359272003173828
2020-03-13,5.455259799957275
2020-03-16,4.759354591369629
2020-03-17,4.98332405090332
2020-03-18,5.111306190490723
2020-03-19,5.943194389343262
2020-03-20,5.839208126068115
2020-03-23,5.295281887054443
2020-03-24,6.0151848793029785
2020-03-25,6.167163848876953
2020-03-26,6.503118515014648
2020-03-27,6.23915433883667
2020-03-30,6.62310266494751
2020-03-31,6.495119571685791
2020-04-01,6.2871479988098145
2020-04-02,6.543113708496094
2020-04-03,6.271148681640625
2020-04-06,6.575109004974365
2020-04-07,6.503118515014648
2020-04-08,6.807076930999756
2020-04-09,7.327004909515381
2020-04-13,7.1190338134765625
2020-04-14,7.231019973754883
2020-04-15,6.91906213760376
2020-04-16,6.767082691192627
2020-04-17,7.023047924041748
2020-04-20,6.911063194274902
2020-04-21,6.6071038246154785
2020-04-22,6.687092304229736
2020-04-23,6.56710958480835
2020-04-24,6.7350873947143555
2020-04-27,6.943058967590332
2020-04-28,7.215022563934326
2020-04-29,7.390998363494873
2020-04-30,7.175027370452881
2020-05-01,6.943058967590332
2020-05-04,6.951057434082031
2020-05-05,6.863070011138916
2020-05-06,6.783080101013184
2020-05-07,6.887065410614014
2020-05-08,7.175027370452881
2020-05-11,7.063042163848877
2020-05-12,7.287011623382568
2020-05-13,7.287011623382568
2020-05-14,7.2710137367248535
2020-05-15,7.2790141105651855
2020-05-18,7.710953712463379
2020-05-19,7.518980979919434
2020-05-20,7.558975696563721
2020-05-21,7.582971096038818
2020-05-22,7.678957939147949
2020-05-26,7.998915672302246
2020-05-27,7.97868537902832
2020-05-28,8.091973304748535
2020-05-29,8.261903762817383
2020-06-01,8.237628936767578
2020-06-02,8.3590087890625
2020-06-03,8.496570587158203
2020-06-04,8.520846366882324
2020-06-05,8.80406665802002
2020-06-08,8.496570587158203
2020-06-09,8.253813743591309
2020-06-10,7.946316719055176
2020-06-11,7.436525344848633
2020-06-12,7.938226222991943
2020-06-15,8.253813743591309
2020-06-16,8.302364349365234
2020-06-17,8.310455322265625
2020-06-18,8.318549156188965
2020-06-19,8.34282398223877
2020-06-22,8.310455322265625
2020-06-23,8.286181449890137
2020-06-24,8.059605598449707
2020-06-25,8.100065231323242
2020-06-26,7.824939727783203
2020-06-29,8.051513671875
2020-06-30,8.261903762817383
2020-07-01,8.3590087890625
2020-07-02,8.577492713928223
2020-07-06,8.698868751525879
2020-07-07,8.593676567077637
2020-07-08,8.456111907958984
2020-07-09,8.391376495361328
2020-07-10,8.504664421081543
2020-07-13,8.423745155334473
2020-07-14,8.58558177947998
2020-07-15,8.658411979675293
2020-07-16,8.698868751525879
2020-07-17,8.715055465698242
2020-07-20,8.682685852050781
2020-07-21,8.779789924621582
2020-07-22,8.82025146484375
2020-07-23,8.690779685974121
2020-07-24,8.634134292602539
2020-07-27,8.755516052246094
2020-07-28,8.66650390625
2020-07-29,8.593676567077637
2020-07-30,8.383284568786621
2020-07-31,8.334732055664062
2020-08-03,8.448019981384277
2020-08-04,8.658411979675293
2020-08-05,8.65031909942627
2020-08-06,8.739330291748047
2020-08-07,8.747422218322754
2020-08-10,8.982090950012207
2020-08-11,8.965906143188477
2020-08-12,9.05491828918457
2020-08-13,9.063011169433594
2020-08-14,9.063011169433594
2020-08-17,9.152022361755371
2020-08-18,8.965906143188477
2020-08-19,9.13583755493164
2020-08-20,9.127744674682617
2020-08-21,8.990182876586914
2020-08-24,8.795975685119629
2020-08-25,8.795975685119629
2020-08-26,8.860712051391602
2020-08-27,8.95781421661377
2020-08-28,9.103469848632812
2020-08-31,8.949726104736328
2020-09-01,9.095376968383789
2020-09-02,9.344736099243164
2020-09-03,9.058587074279785
2020-09-04,9.009533882141113
2020-09-08,8.805144309997559
2020-09-09,9.00135612487793
2020-09-10,9.083115577697754
2020-09-11,9.042238235473633
2020-09-14,9.115815162658691
2020-09-15,9.164871215820312
2020-09-16,9.148518562316895
2020-09-17,9.254802703857422
2020-09-18,9.197572708129883
2020-09-21,9.00135612487793
2020-09-22,9.025885581970215
2020-09-23,8.64980697631836
2020-09-24,8.64980697631836
2020-09-25,8.84602165222168
2020-09-28,8.919600486755371
2020-09-29,8.870550155639648
2020-09-30,9.03406047821045
2020-10-01,9.00135612487793
2020-10-02,9.00135612487793
2020-10-05,9.099467277526855
2020-10-06,9.00135612487793
2020-10-07,9.181220054626465
2020-10-08,9.27115249633789
2020-10-09,9.33655834197998
2020-10-12,9.344736099243164
2020-10-13,9.32837963104248
2020-10-14,9.320206642150879
2020-10-15,9.377437591552734
2020-10-16,9.401963233947754
2020-10-19,9.222098350524902
2020-10-20,9.148518562316895
2020-10-21,9.058587074279785
2020-10-22,9.025885581970215
2020-10-23,8.968656539916992
2020-10-26,8.690685272216797
2020-10-27,8.641630172729492
2020-10-28,8.437238693237305
2020-10-29,8.58440113067627
2020-10-30,8.52717113494873
2020-11-02,8.870550155639648
2020-11-03,9.107641220092773
2020-11-04,9.066762924194336
2020-11-05,9.410139083862305
2020-11-06,9.418314933776855
2020-11-09,9.8434476852417
2020-11-10,9.696284294128418
2020-11-11,9.753517150878906
2020-11-12,9.442841529846191
2020-11-13,9.639057159423828
2020-11-16,9.933377265930176
2020-11-17,9.753517150878906
2020-11-18,9.679933547973633
2020-11-19,9.745338439941406
2020-11-20,9.753517150878906
2020-11-23,9.553689002990723
2020-11-24,9.743605613708496
2020-11-25,9.570202827453613
2020-11-27,9.479372024536133
2020-11-30,9.355513572692871
2020-12-01,9.520659446716309
2020-12-02,9.47111701965332
2020-12-03,9.446344375610352
2020-12-04,9.52891731262207
2020-12-07,9.372027397155762
2020-12-08,9.52891731262207
2020-12-09,9.586716651916504
2020-12-10,9.520659446716309
2020-12-11,9.446344375610352
2020-12-14,9.305970191955566
2020-12-15,9.52891731262207
2020-12-16,9.413314819335938
2020-12-17,9.545431137084961
2020-12-18,9.628003120422363
2020-12-21,9.47111701965332
2020-12-22,9.49588680267334
2020-12-23,9.545431137084961
2020-12-24,9.611490249633789
2020-12-28,9.570202827453613
2020-12-29,9.578459739685059
2020-12-30,9.694064140319824
2020-12-31,9.71883487701416
2021-01-04,9.396801948547363
2021-01-05,9.462858200073242
2021-01-06,9.727091789245605
2021-01-07,9.64452075958252
2021-01-08,9.49588680267334
2021-01-11,9.52891731262207
2021-01-12,9.603232383728027
2021-01-13,9.438087463378906
2021-01-14,9.405058860778809
2021-01-15,9.124309539794922
2021-01-19,9.041738510131836
2021-01-20,9.272939682006836
2021-01-21,9.289454460144043
2021-01-22,9.15733814239502
2021-01-25,9.05825138092041
2021-01-26,9.256426811218262
2021-01-27,9.132568359375
2021-01-28,9.23165512084961
2021-01-29,9.033477783203125
2021-02-01,8.992192268371582
2021-02-02,9.025219917297363
2021-02-03,9.091279029846191
2021-02-04,9.23165512084961
2021-02-05,9.47111701965332
2021-02-08,9.47111701965332
2021-02-09,9.281196594238281
2021-02-10,9.438087463378906
2021-02-11,9.330741882324219
2021-02-12,9.49588680267334
2021-02-16,9.289454460144043
2021-02-17,9.330741882324219
2021-02-18,9.429828643798828
2021-02-19,9.429828643798828
2021-02-22,9.429828643798828
2021-02-23,9.486566543579102
2021-02-24,9.519936561584473
2021-02-25,9.46153450012207
2021-02-26,9.127793312072754
2021-03-01,9.419815063476562
2021-03-02,9.536627769470215
2021-03-03,9.570000648498535
2021-03-04,9.403131484985352
2021-03-05,9.686808586120605
2021-03-08,9.811963081359863
2021-03-09,9.803620338439941
2021-03-10,9.953803062438965
2021-03-11,9.786930084228516
2021-03-12,9.820305824279785
2021-03-15,9.811963081359863
2021-03-16,9.59503173828125
2021-03-17,9.711840629577637
2021-03-18,9.47822093963623
2021-03-19,9.428162574768066
2021-03-22,9.519936561584473
2021-03-23,9.486566543579102
2021-03-24,9.436505317687988
2021-03-25,9.661778450012207
2021-03-26,9.828648567199707
2021-03-29,9.845335006713867
2021-03-30,9.795276641845703
2021-03-31,9.74521541595459
2021-04-01,9.72852611541748
2021-04-05,9.920428276062012
2021-04-06,9.995519638061523
2021-04-07,9.703496932983398
2021-04-08,9.653433799743652
2021-04-09,9.786930084228516
2021-04-12,9.77858829498291
2021-04-13,9.828648567199707
2021-04-14,9.795276641845703
2021-04-15,9.920428276062012
2021-04-16,9.970488548278809
2021-04-19,9.895395278930664
2021-04-20,9.895395278930664
2021-04-21,9.962145805358887
2021-04-22,9.720183372497559
2021-04-23,9.786930084228516
2021-04-26,9.795276641845703
2021-04-27,9.736869812011719
2021-04-28,9.753557205200195
2021-04-29,9.920428276062012
2021-04-30,9.803620338439941
2021-05-03,9.836994171142578
2021-05-04,10.370976448059082
2021-05-05,10.245824813842773
2021-05-06,10.421036720275879
2021-05-07,10.387662887573242
2021-05-10,10.387662887573242
2021-05-11,10.345947265625
2021-05-12,10.137356758117676
2021-05-13,10.329258918762207
2021-05-14,10.320918083190918
2021-05-17,10.254168510437012
2021-05-18,10.170733451843262
2021-05-19,10.020549774169922
2021-05-20,10.003862380981445
2021-05-21,9.995519638061523
2021-05-24,9.962145805358887
2021-05-25,9.876192092895508
2021-05-26,9.926753044128418
2021-05-27,10.011019706726074
2021-05-28,9.943605422973633
2021-06-01,10.019447326660156
2021-06-02,9.994165420532227
2021-06-03,10.0615816116333
2021-06-04,10.238541603088379
2021-06-07,10.196410179138184
2021-06-08,10.179555892944336
2021-06-09,10.17112922668457
2021-06-10,10.17112922668457
2021-06-11,10.314383506774902
2021-06-14,10.238541603088379
2021-06-15,10.120569229125977
2021-06-16,9.96045970916748
2021-06-17,9.724510192871094
2021-06-18,9.572826385498047
2021-06-21,9.665523529052734
2021-06-22,9.724510192871094
2021-06-23,9.68237590789795
2021-06-24,9.70765495300293
2021-06-25,9.783495903015137
2021-06-28,9.73293685913086
2021-06-29,9.657095909118652
2021-06-30,9.657095909118652
2021-07-01,9.741363525390625
2021-07-02,9.724510192871094
2021-07-06,9.640241622924805
2021-07-07,9.73293685913086
2021-07-08,9.598109245300293
2021-07-09,9.699230194091797
2021-07-12,9.699230194091797
2021-07-13,9.741363525390625
2021-07-14,9.724510192871094
2021-07-15,9.749788284301758
2021-07-16,9.640241622924805
2021-07-19,9.480133056640625
2021-07-20,9.488560676574707
2021-07-21,9.572826385498047
2021-07-22,9.581255912780762
2021-07-23,9.52226734161377
2021-07-26,9.68237590789795
2021-07-27,9.716083526611328
2021-07-28,9.758216857910156
2021-07-29,9.808777809143066
2021-07-30,9.741363525390625
2021-08-02,9.70765495300293
2021-08-03,9.834057807922363
2021-08-04,9.775070190429688
2021-08-05,9.842486381530762
2021-08-06,9.884617805480957
2021-08-09,9.96045970916748
2021-08-10,10.07000732421875
2021-08-11,10.263823509216309
2021-08-12,10.154275894165039
2021-08-13,10.238541603088379
2021-08-16,10.297532081604004
2021-08-17,10.196410179138184
2021-08-18,10.230117797851562
2021-08-19,10.449213981628418
2021-08-20,10.77785873413086
2021-08-23,10.685164451599121
2021-08-24,10.634603500366211
2021-08-25,10.786283493041992
2021-08-26,10.659881591796875
2021-08-27,10.769432067871094
2021-08-30,10.77785873413086
2021-08-31,10.828420639038086
2021-09-01,10.69359016418457
2021-09-02,10.744149208068848
2021-09-03,10.685164451599121
2021-09-07,10.39426040649414
2021-09-08,10.479318618774414
2021-09-09,10.317706108093262
2021-09-10,10.462307929992676
2021-09-13,10.462307929992676
2021-09-14,10.479318618774414
2021-09-15,10.547368049621582
2021-09-16,10.317706108093262
2021-09-17,10.07953929901123
2021-09-20,10.019998550415039
2021-09-21,9.943446159362793
2021-09-22,9.985974311828613
2021-09-23,10.054021835327148
2021-09-24,10.028504371643066
2021-09-27,10.096551895141602
2021-09-28,9.951951026916504
2021-09-29,9.977468490600586
2021-09-30,9.858386039733887
2021-10-01,9.943446159362793
2021-10-04,9.892409324645996
2021-10-05,10.037012100219727
2021-10-06,9.994482040405273
2021-10-07,10.071035385131836
2021-10-08,9.960456848144531
2021-10-11,9.883903503417969
2021-10-12,9.90091609954834
2021-10-13,9.926434516906738
2021-10-14,10.130577087402344
2021-10-15,10.164599418640137
2021-10-18,10.130577087402344
2021-10-19,10.224142074584961
2021-10-20,10.241153717041016
2021-10-21,10.232646942138672
2021-10-22,10.343223571777344
2021-10-25,10.275176048278809
2021-10-26,10.2156343460083
2021-10-27,10.232646942138672
2021-10-28,10.334718704223633
2021-10-29,10.266672134399414
2021-11-01,10.15609359741211
2021-11-02,10.275176048278809
2021-11-03,10.462307929992676
2021-11-04,10.343223571777344
2021-11-05,10.326213836669922
2021-11-08,10.377246856689453
2021-11-09,10.470812797546387
2021-11-10,10.496331214904785
2021-11-11,10.513343811035156
2021-11-12,10.530355453491211
2021-11-15,10.538861274719238
2021-11-16,10.470812797546387
2021-11-17,10.334718704223633
2021-11-18,10.224142074584961
2021-11-19,10.122069358825684
2021-11-22,10.173107147216797
2021-11-23,10.112961769104004
2021-11-24,10.01844596862793
2021-11-26,9.9153413772583
2021-11-29,9.949710845947266
2021-11-30,9.72631549835205
2021-12-01,9.674761772155762
2021-12-02,9.863787651062012
2021-12-03,9.717721939086914
2021-12-06,9.941117286682129
2021-12-07,9.95830249786377
2021-12-08,9.984078407287598
2021-12-09,9.932525634765625
2021-12-10,9.96689510345459
2021-12-13,10.027039527893066
2021-12-14,10.027039527893066
2021-12-15,10.267620086669922
2021-12-16,10.344948768615723
2021-12-17,10.130144119262695
2021-12-20,9.96689510345459
2021-12-21,10.087183952331543
2021-12-22,9.975486755371094
2021-12-23,10.01844596862793
2021-12-27,10.147329330444336
2021-12-28,10.190290451049805
2021-12-29,10.267620086669922
2021-12-30,10.276211738586426
2021-12-31,10.319170951843262
2022-01-03,10.207474708557129
2022-01-04,10.370725631713867
2022-01-05,10.387909889221191
2022-01-06,10.301986694335938
2022-01-07,10.41368579864502
2022-01-10,10.439461708068848
2022-01-11,10.405092239379883
2022-01-12,10.430870056152344
2022-01-13,10.551159858703613
2022-01-14,10.628490447998047
2022-01-18,10.551159858703613
2022-01-19,10.662858963012695
2022-01-20,10.422277450561523
2022-01-21,10.267620086669922
2022-01-24,10.241842269897461
2022-01-25,10.130144119262695
2022-01-26,10.104368209838867
2022-01-27,10.138738632202148
2022-01-28,10.259026527404785
2022-01-31,10.319170951843262
2022-02-01,10.482420921325684
2022-02-02,10.422277450561523
2022-02-03,10.104368209838867
2022-02-04,9.932525634765625
2022-02-07,9.872379302978516
2022-02-08,9.984078407287598
2022-02-09,10.121553421020508
2022-02-10,9.984078407287598
2022-02-11,9.95830249786377
2022-02-14,9.941117286682129
2022-02-15,10.147329330444336
2022-02-16,10.112961769104004
2022-02-17,10.130144119262695
2022-02-18,10.207474708557129
2022-02-22,10.155394554138184
2022-02-23,10.094635963439941
2022-02-24,9.964438438415527
2022-02-25,10.242194175720215
2022-02-28,10.094635963439941
2022-03-01,9.773484230041504
2022-03-02,9.912361145019531
2022-03-03,9.851601600646973
2022-03-04,9.799522399902344
2022-03-07,9.365531921386719
2022-03-08,9.4957275390625
2022-03-09,9.62592601776123
2022-03-10,9.46100902557373
2022-03-11,9.46100902557373
2022-03-14,9.799522399902344
2022-03-15,9.756121635437012
2022-03-16,9.9470796585083
2022-03-17,10.077278137207031
2022-03-18,10.129356384277344
2022-03-21,9.9470796585083
2022-03-22,9.938400268554688
2022-03-23,9.738764762878418
2022-03-24,9.790842056274414
2022-03-25,9.842921257019043
2022-03-28,9.851601600646973
2022-03-29,10.042557716369629
2022-03-30,10.007838249206543
2022-03-31,9.834240913391113
2022-04-01,10.016517639160156
2022-04-04,9.964438438415527
2022-04-05,9.964438438415527
2022-04-06,9.98179817199707
2022-04-07,10.007838249206543
2022-04-08,10.17275619506836
2022-04-11,10.181434631347656
2022-04-12,10.120675086975098
2022-04-13,10.155394554138184
2022-04-14,10.129356384277344
2022-04-18,10.007838249206543
2022-04-19,10.207474708557129
2022-04-20,10.424468040466309
2022-04-21,10.355032920837402
2022-04-22,10.051238059997559
2022-04-25,10.111994743347168
2022-04-26,10.077278137207031
2022-04-27,10.433150291442871
2022-04-28,10.537306785583496
2022-04-29,10.294272422790527
2022-05-02,10.155394554138184
2022-05-03,10.389750480651855
2022-05-04,11.387929916381836
2022-05-05,10.971299171447754
2022-05-06,11.118855476379395
2022-05-09,10.945259094238281
2022-05-10,10.901861190795898
2022-05-11,10.858460426330566
2022-05-12,10.910539627075195
2022-05-13,11.084136962890625
2022-05-16,11.231695175170898
2022-05-17,11.570207595825195
2022-05-18,11.049417495727539
2022-05-19,11.249053001403809
2022-05-20,11.223014831542969
2022-05-23,11.32717227935791
2022-05-24,11.353452682495117
2022-05-25,11.362213134765625
2022-05-26,11.47609806060791
2022-05-27,11.660066604614258
2022-05-31,11.47609806060791
2022-06-01,11.55494213104248
2022-06-02,11.78271198272705
2022-06-03,11.73015022277832
2022-06-06,11.817752838134766
2022-06-07,11.808990478515625
2022-06-08,11.695107460021973
2022-06-09,11.537420272827148
2022-06-10,11.178245544433594
2022-06-13,10.766507148742676
2022-06-14,10.59129810333252
2022-06-15,10.600059509277344
2022-06-16,10.258405685424805
2022-06-17,10.267165184020996
2022-06-21,10.44237232208252
2022-06-22,10.389810562133789
2022-06-23,10.459893226623535
2022-06-24,10.87163257598877
2022-06-27,10.836589813232422
2022-06-28,10.80154800415039
2022-06-29,10.994277954101562
2022-06-30,10.889154434204102
2022-07-01,10.976757049560547
2022-07-05,10.897912979125977
2022-07-06,11.081881523132324
2022-07-07,11.090641975402832
2022-07-08,10.897912979125977
2022-07-11,11.038080215454102
2022-07-12,10.915433883666992
2022-07-13,10.84535026550293
2022-07-14,10.854110717773438
2022-07-15,10.932953834533691
2022-07-18,10.80154800415039
2022-07-19,11.064359664916992
2022-07-20,10.932953834533691
2022-07-21,11.073121070861816
2022-07-22,11.038080215454102
2022-07-25,11.160723686218262
2022-07-26,11.300890922546387
2022-07-27,11.283369064331055
2022-07-28,11.423535346984863
2022-07-29,11.344693183898926
2022-08-01,11.423535346984863
2022-08-02,11.16948413848877
2022-08-03,11.143202781677246
2022-08-04,11.029318809509277
2022-08-05,10.748987197875977
2022-08-08,10.854110717773438
2022-08-09,10.862871170043945
2022-08-10,11.134444236755371
2022-08-11,11.064359664916992
2022-08-12,11.222047805786133
2022-08-15,11.414775848388672
2022-08-16,11.64254379272461
2022-08-17,11.397254943847656
2022-08-18,11.143202781677246
2022-08-19,10.932953834533691
2022-08-22,10.932953834533691
2022-08-23,11.020557403564453
2022-08-24,11.099403381347656
2022-08-25,11.318410873413086
2022-08-26,10.880393028259277
2022-08-29,10.740225791931152
2022-08-30,10.670143127441406
2022-08-31,10.52121639251709
2022-09-01,10.512456893920898
2022-09-02,10.529976844787598
2022-09-06,10.381050109863281
2022-09-07,10.708500862121582
2022-09-08,10.779300689697266
2022-09-09,10.8766508102417
2022-09-12,10.947450637817383
2022-09-13,10.566899299621582
2022-09-14,10.389900207519531
2022-09-15,10.434149742126465
2022-09-16,10.319099426269531
2022-09-19,10.407601356506348
2022-09-20,10.12440013885498
2022-09-21,9.929699897766113
2022-09-22,9.86775016784668
2022-09-23,9.717300415039062
2022-09-26,9.558000564575195
2022-09-27,9.442950248718262
2022-09-28,9.646499633789062
2022-09-29,9.513750076293945
2022-09-30,9.496051788330078
2022-10-03,9.761549949645996
2022-10-04,9.982800483703613
2022-10-05,9.814650535583496
2022-10-06,9.79694938659668
2022-10-07,9.540300369262695
2022-10-10,9.637651443481445
2022-10-11,9.540300369262695
2022-10-12,9.372150421142578
2022-10-13,9.788100242614746
2022-10-14,9.593399047851562
2022-10-17,9.726149559020996
2022-10-18,9.91200065612793
2022-10-19,9.788100242614746
2022-10-20,9.637651443481445
2022-10-21,10.00049877166748
2022-10-24,10.00049877166748
2022-10-25,10.150951385498047
2022-10-26,10.159799575805664
2022-10-27,10.212899208068848
2022-10-28,10.398751258850098
2022-10-31,10.248300552368164
2022-11-01,10.257150650024414
2022-11-02,9.593399047851562
2022-11-03,9.531452178955078
2022-11-04,9.87660026550293
2022-11-07,9.929699897766113
2022-11-08,9.929699897766113
2022-11-09,9.752700805664062
2022-11-10,10.283699989318848
2022-11-11,10.301400184631348
2022-11-14,10.434149742126465
2022-11-15,10.416452407836914
2022-11-16,10.345648765563965
2022-11-17,10.434149742126465
2022-11-18,10.460700035095215
2022-11-21,10.611150741577148
2022-11-22,10.721134185791016
2022-11-23,10.801609992980957
2022-11-25,10.801609992980957
2022-11-28,10.721134185791016
2022-11-29,10.828435897827148
2022-11-30,11.043037414550781
2022-12-01,11.069860458374023
2022-12-02,11.177162170410156
2022-12-05,10.971502304077148
2022-12-06,10.864201545715332
2022-12-07,10.846318244934082
2022-12-08,11.114571571350098
2022-12-09,11.060919761657715
2022-12-12,11.159278869628906
2022-12-13,11.230812072753906
2022-12-14,11.159278869628906
2022-12-15,10.962559700012207
