Date,AENA.MC
2019-04-18,157.02792358398438
2019-04-23,157.1267547607422
2019-04-24,158.3620147705078
2019-04-25,158.90554809570312
2019-04-26,160.8325653076172
2019-04-29,160.88198852539062
2019-04-30,163.40194702148438
2019-05-02,163.79721069335938
2019-05-03,163.30311584472656
2019-05-06,162.9572296142578
2019-05-07,162.46311950683594
2019-05-08,162.6113739013672
2019-05-09,163.15489196777344
2019-05-10,161.91961669921875
2019-05-13,161.77137756347656
2019-05-14,163.59959411621094
2019-05-15,165.03250122070312
2019-05-16,166.1195526123047
2019-05-17,164.7854461669922
2019-05-20,163.05606079101562
2019-05-21,165.77365112304688
2019-05-22,166.0207061767578
2019-05-23,163.79721069335938
2019-05-24,165.13131713867188
2019-05-27,165.23013305664062
2019-05-28,165.6254425048828
2019-05-29,163.20428466796875
2019-05-30,165.3289794921875
2019-05-31,162.9572296142578
2019-06-03,164.9830780029297
2019-06-04,164.53839111328125
2019-06-05,167.75009155273438
2019-06-06,168.63949584960938
2019-06-07,170.4676971435547
2019-06-10,170.6653289794922
2019-06-11,171.45590209960938
2019-06-12,172.83941650390625
2019-06-13,172.4441375732422
2019-06-14,171.15945434570312
2019-06-17,170.91238403320312
2019-06-18,175.50762939453125
2019-06-19,175.9523162841797
2019-06-20,174.4205780029297
2019-06-21,173.03707885742188
2019-06-24,175.2605743408203
2019-06-25,175.21115112304688
2019-06-26,170.61593627929688
2019-06-27,170.02301025390625
2019-06-28,172.24649047851562
2019-07-01,172.54298400878906
2019-07-02,174.17352294921875
2019-07-03,175.0629119873047
2019-07-04,175.4582061767578
2019-07-05,171.3076934814453
2019-07-08,171.45590209960938
2019-07-09,171.75238037109375
2019-07-10,171.06063842773438
2019-07-11,169.92417907714844
2019-07-12,171.15945434570312
2019-07-15,172.93824768066406
2019-07-16,173.4817657470703
2019-07-17,173.53118896484375
2019-07-18,172.04885864257812
2019-07-19,171.45590209960938
2019-07-22,171.9500274658203
2019-07-23,172.29591369628906
2019-07-24,171.9500274658203
2019-07-25,169.43006896972656
2019-07-26,168.98536682128906
2019-07-29,169.3806610107422
2019-07-30,167.60186767578125
2019-07-31,162.1666717529297
2019-08-01,165.47718811035156
2019-08-02,163.0066375732422
2019-08-05,159.15260314941406
2019-08-06,159.10317993164062
2019-08-07,160.48667907714844
2019-08-08,161.91961669921875
2019-08-09,160.93141174316406
2019-08-12,162.36431884765625
2019-08-13,159.84434509277344
2019-08-14,158.80670166015625
2019-08-15,159.3008270263672
2019-08-16,160.93141174316406
2019-08-19,161.96900939941406
2019-08-20,160.48667907714844
2019-08-21,161.57371520996094
2019-08-22,160.73373413085938
2019-08-23,159.49847412109375
2019-08-26,160.58551025390625
2019-08-27,162.3148956298828
2019-08-28,161.47491455078125
2019-08-29,162.1172637939453
2019-08-30,162.06784057617188
2019-09-02,163.50074768066406
2019-09-03,163.3525390625
2019-09-04,163.89605712890625
2019-09-05,165.13131713867188
2019-09-06,165.23013305664062
2019-09-09,162.6113739013672
2019-09-10,164.0442657470703
2019-09-11,164.0442657470703
2019-09-12,163.89605712890625
2019-09-13,162.46311950683594
2019-09-16,159.399658203125
2019-09-17,160.2396240234375
2019-09-18,161.57371520996094
2019-09-19,161.52432250976562
2019-09-20,162.0184326171875
2019-09-23,159.94317626953125
2019-09-24,162.216064453125
2019-09-25,163.10548400878906
2019-09-26,163.50074768066406
2019-09-27,165.13131713867188
2019-09-30,166.0207061767578
2019-10-01,167.3548126220703
2019-10-02,164.53839111328125
2019-10-03,163.89605712890625
2019-10-04,164.73602294921875
2019-10-07,163.59959411621094
2019-10-08,162.51254272460938
2019-10-09,164.43955993652344
2019-10-10,165.18072509765625
2019-10-11,166.7618865966797
2019-10-14,165.97129821777344
2019-10-15,166.66305541992188
2019-10-16,165.52659606933594
2019-10-17,168.98536682128906
2019-10-18,165.97129821777344
2019-10-21,165.7242431640625
2019-10-22,165.4277801513672
2019-10-23,162.71017456054688
2019-10-24,162.1666717529297
2019-10-25,163.05606079101562
2019-10-28,164.83486938476562
2019-10-29,166.0207061767578
2019-10-30,162.06784057617188
2019-10-31,162.56195068359375
2019-11-01,165.4277801513672
2019-11-04,165.6748504638672
2019-11-05,165.4277801513672
2019-11-06,164.43955993652344
2019-11-07,165.82308959960938
2019-11-08,165.52659606933594
2019-11-11,166.5148162841797
2019-11-12,163.94544982910156
2019-11-13,161.42550659179688
2019-11-14,161.0301971435547
2019-11-15,164.63722229003906
2019-11-18,165.18072509765625
2019-11-19,166.36660766601562
2019-11-20,165.52659606933594
2019-11-21,163.74781799316406
2019-11-22,164.3407440185547
2019-11-25,164.53839111328125
2019-11-26,166.9595184326172
2019-11-27,167.00894165039062
2019-11-28,165.6254425048828
2019-11-29,164.73602294921875
2019-12-02,161.42550659179688
2019-12-03,161.07962036132812
2019-12-04,162.6113739013672
2019-12-05,161.57371520996094
2019-12-06,163.6490020751953
2019-12-09,164.3407440185547
2019-12-10,164.39016723632812
2019-12-11,168.24420166015625
2019-12-12,169.3806610107422
2019-12-13,172.88882446289062
2019-12-16,172.4441375732422
2019-12-17,172.93824768066406
2019-12-18,172.34530639648438
2019-12-19,169.23243713378906
2019-12-20,170.0724334716797
2019-12-23,171.3076934814453
2019-12-24,171.8018035888672
2019-12-25,171.8018035888672
2019-12-27,172.98765563964844
2019-12-30,171.01121520996094
2019-12-31,168.4912567138672
2020-01-02,169.28182983398438
2020-01-03,168.0959930419922
2020-01-06,167.00894165039062
2020-01-07,166.26776123046875
2020-01-08,166.61366271972656
2020-01-09,167.9971466064453
2020-01-10,169.57830810546875
2020-01-13,169.9735870361328
2020-01-14,172.04885864257812
2020-01-15,172.04885864257812
2020-01-16,172.4441375732422
2020-01-17,170.91238403320312
2020-01-20,171.01121520996094
2020-01-21,167.9971466064453
2020-01-22,167.75009155273438
2020-01-23,166.5148162841797
2020-01-24,166.5148162841797
2020-01-27,163.55015563964844
2020-01-28,165.18072509765625
2020-01-29,165.4277801513672
2020-01-30,165.4277801513672
2020-01-31,165.18072509765625
2020-02-03,166.5148162841797
2020-02-04,167.00894165039062
2020-02-05,169.08419799804688
2020-02-06,167.9971466064453
2020-02-07,167.15716552734375
2020-02-10,166.56423950195312
2020-02-11,167.00894165039062
2020-02-12,166.71246337890625
2020-02-13,164.53839111328125
2020-02-14,166.36660766601562
2020-02-17,165.87249755859375
2020-02-18,166.1689453125
2020-02-19,167.45362854003906
2020-02-20,165.97129821777344
2020-02-21,165.6254425048828
2020-02-24,156.58323669433594
2020-02-25,153.272705078125
2020-02-26,152.1856689453125
2020-02-27,148.9739532470703
2020-02-28,143.2917022705078
2020-03-02,140.5740966796875
2020-03-03,141.3152618408203
2020-03-04,143.43991088867188
2020-03-05,141.26583862304688
2020-03-06,134.24949645996094
2020-03-09,125.40493774414062
2020-03-10,120.71089935302734
2020-03-11,121.10619354248047
2020-03-12,102.52767944335938
2020-03-13,106.87584686279297
2020-03-16,90.8172836303711
2020-03-17,97.37905883789062
2020-03-18,104.99822235107422
2020-03-19,104.05941772460938
2020-03-20,124.51553344726562
2020-03-23,100.946533203125
2020-03-24,105.44291687011719
2020-03-25,108.75345611572266
2020-03-26,112.26162719726562
2020-03-27,104.6029281616211
2020-03-30,99.11832427978516
2020-03-31,98.3475112915039
2020-04-01,96.84542083740234
2020-04-02,99.31597137451172
2020-04-03,101.29240417480469
2020-04-06,108.605224609375
2020-04-07,113.54631805419922
2020-04-08,113.44749450683594
2020-04-09,120.06855773925781
2020-04-14,123.5273208618164
2020-04-15,118.78386688232422
2020-04-16,120.06855773925781
2020-04-17,120.95794677734375
2020-04-20,117.10389709472656
2020-04-21,110.779296875
2020-04-22,112.55809783935547
2020-04-23,114.43571472167969
2020-04-24,112.26162719726562
2020-04-27,113.44749450683594
2020-04-28,114.53453826904297
2020-04-29,113.05220794677734
2020-04-30,114.13924407958984
2020-05-04,108.2099380493164
2020-05-05,107.32052612304688
2020-05-06,107.02407836914062
2020-05-07,107.61700439453125
2020-05-08,106.6287841796875
2020-05-11,104.45469665527344
2020-05-12,103.36766052246094
2020-05-13,100.79829406738281
2020-05-14,101.5888671875
2020-05-15,102.97236633300781
2020-05-18,110.87812042236328
2020-05-19,110.68047332763672
2020-05-20,110.779296875
2020-05-21,113.05220794677734
2020-05-22,114.732177734375
2020-05-25,120.36502838134766
2020-05-26,126.986083984375
2020-05-27,131.9271697998047
2020-05-28,130.44485473632812
2020-05-29,126.68962097167969
2020-06-01,129.8519287109375
2020-06-02,135.38595581054688
2020-06-03,142.99522399902344
2020-06-04,135.58358764648438
2020-06-05,141.90818786621094
2020-06-08,138.94354248046875
2020-06-09,133.7059783935547
2020-06-10,129.9507293701172
2020-06-11,122.3414535522461
2020-06-12,122.53910064697266
2020-06-15,124.12024688720703
2020-06-16,125.89904022216797
2020-06-17,127.08491516113281
2020-06-18,125.60257720947266
2020-06-19,123.32967376708984
2020-06-22,124.51553344726562
2020-06-23,121.64970397949219
2020-06-24,118.88269805908203
2020-06-25,119.9697265625
2020-06-26,117.99329376220703
2020-06-29,118.58622741699219
2020-06-30,117.30154418945312
2020-07-01,119.5744400024414
2020-07-02,123.13202667236328
2020-07-03,122.93438720703125
2020-07-06,125.10846710205078
2020-07-07,122.93438720703125
2020-07-08,120.76030731201172
2020-07-09,118.58622741699219
2020-07-10,118.58622741699219
2020-07-13,120.36502838134766
2020-07-14,117.49918365478516
2020-07-15,122.63792419433594
2020-07-16,121.05677795410156
2020-07-17,119.5744400024414
2020-07-20,118.88269805908203
2020-07-21,118.78386688232422
2020-07-22,117.49918365478516
2020-07-23,116.2145004272461
2020-07-24,114.63334655761719
2020-07-27,112.55809783935547
2020-07-28,115.32510375976562
2020-07-29,113.94160461425781
2020-07-30,112.55809783935547
2020-07-31,109.0005111694336
2020-08-03,111.56988525390625
2020-08-04,114.33688354492188
2020-08-05,116.70861053466797
2020-08-06,117.10389709472656
2020-08-07,114.63334655761719
2020-08-10,116.51097106933594
2020-08-11,122.14381408691406
2020-08-12,121.35324096679688
2020-08-13,119.77208709716797
2020-08-14,118.58622741699219
2020-08-17,113.94160461425781
2020-08-18,116.51097106933594
2020-08-19,116.60978698730469
2020-08-20,115.52275848388672
2020-08-21,117.20272064208984
2020-08-24,120.56266021728516
2020-08-25,121.05677795410156
2020-08-26,122.73674011230469
2020-08-27,122.73674011230469
2020-08-28,127.28254699707031
2020-08-31,123.62614440917969
2020-09-01,125.10846710205078
2020-09-02,126.29432678222656
2020-09-03,127.48019409179688
2020-09-04,124.61436462402344
2020-09-07,125.99787139892578
2020-09-08,123.72496032714844
2020-09-09,122.53910064697266
2020-09-10,122.04499053955078
2020-09-11,119.87091827392578
2020-09-14,119.47562408447266
2020-09-15,121.05677795410156
2020-09-16,119.5744400024414
2020-09-17,121.5508804321289
2020-09-18,117.69683074951172
2020-09-21,111.66869354248047
2020-09-22,112.55809783935547
2020-09-23,112.95338439941406
2020-09-24,112.85455322265625
2020-09-25,114.2380599975586
2020-09-28,116.90626525878906
2020-09-29,115.8192138671875
2020-09-30,117.89448547363281
2020-10-01,114.732177734375
2020-10-02,115.1274642944336
2020-10-05,117.4003677368164
2020-10-06,121.15559387207031
2020-10-07,118.78386688232422
2020-10-08,119.47562408447266
2020-10-09,119.17915344238281
2020-10-12,119.2779769897461
2020-10-13,115.32510375976562
2020-10-14,119.3768081665039
2020-10-15,117.59800720214844
2020-10-16,115.02864074707031
2020-10-19,119.17915344238281
2020-10-20,124.51553344726562
2020-10-21,119.9697265625
2020-10-22,121.15559387207031
2020-10-23,123.922607421875
2020-10-26,119.47562408447266
2020-10-27,117.4003677368164
2020-10-28,112.95338439941406
2020-10-29,112.85455322265625
2020-10-30,114.2380599975586
2020-11-02,118.58622741699219
2020-11-03,121.9461669921875
2020-11-04,123.42849731445312
2020-11-05,123.62614440917969
2020-11-06,121.45206451416016
2020-11-09,139.53646850585938
2020-11-10,146.4539794921875
2020-11-11,142.303466796875
2020-11-12,139.3388214111328
2020-11-13,139.93174743652344
2020-11-16,144.1810760498047
2020-11-17,144.3787384033203
2020-11-18,142.50112915039062
2020-11-19,141.3152618408203
2020-11-20,143.78579711914062
2020-11-23,144.97164916992188
2020-11-24,145.2681427001953
2020-11-25,142.50112915039062
2020-11-26,142.2046356201172
2020-11-27,142.1058349609375
2020-11-30,134.99066162109375
2020-12-01,139.3388214111328
2020-12-02,138.44943237304688
2020-12-03,140.32704162597656
2020-12-04,140.12939453125
2020-12-07,137.75765991210938
2020-12-08,136.47299194335938
2020-12-09,135.38595581054688
2020-12-10,134.49655151367188
2020-12-11,134.49655151367188
2020-12-14,134.29888916015625
2020-12-15,136.67062377929688
2020-12-16,137.2635498046875
2020-12-17,136.67062377929688
2020-12-18,134.49655151367188
2020-12-21,131.7295379638672
2020-12-22,133.9036102294922
2020-12-23,137.16473388671875
2020-12-24,136.96710205078125
2020-12-28,140.52468872070312
2020-12-29,142.00701904296875
2020-12-30,142.1058349609375
2020-12-31,140.52468872070312
2021-01-04,136.86827087402344
2021-01-05,136.67062377929688
2021-01-06,139.43763732910156
2021-01-07,137.65884399414062
2021-01-08,139.04234313964844
2021-01-11,137.2635498046875
2021-01-12,138.84471130371094
2021-01-13,137.56002807617188
2021-01-14,140.03057861328125
2021-01-15,139.63528442382812
2021-01-18,136.37416076660156
2021-01-19,134.29888916015625
2021-01-20,134.00244140625
2021-01-21,130.6425018310547
2021-01-22,129.16015625
2021-01-25,127.18372344970703
2021-01-26,126.986083984375
2021-01-27,125.40493774414062
2021-01-28,130.049560546875
2021-01-29,125.80022430419922
2021-02-01,127.57901763916016
2021-02-02,132.6189422607422
2021-02-03,131.43307495117188
2021-02-04,131.82835388183594
2021-02-05,134.49655151367188
2021-02-08,136.37416076660156
2021-02-09,133.2118682861328
2021-02-10,131.9271697998047
2021-02-11,130.049560546875
2021-02-12,129.9507293701172
2021-02-15,131.2354278564453
2021-02-16,131.2354278564453
2021-02-17,130.8401336669922
2021-02-18,127.67784118652344
2021-02-19,129.2589874267578
2021-02-22,135.58358764648438
2021-02-23,139.83291625976562
2021-02-24,142.50112915039062
2021-02-25,141.11761474609375
2021-02-26,139.239990234375
2021-03-01,139.43763732910156
2021-03-02,138.84471130371094
2021-03-03,140.62350463867188
2021-03-04,141.11761474609375
2021-03-05,138.74586486816406
2021-03-08,144.082275390625
2021-03-09,143.88462829589844
2021-03-10,143.78579711914062
2021-03-11,142.79759216308594
2021-03-12,142.79759216308594
2021-03-15,144.082275390625
2021-03-16,144.1810760498047
2021-03-17,142.50112915039062
2021-03-18,142.2046356201172
2021-03-19,139.3388214111328
2021-03-22,135.48475646972656
2021-03-23,132.9154052734375
2021-03-24,135.287109375
2021-03-25,134.69418334960938
2021-03-26,133.2118682861328
2021-03-29,131.9271697998047
2021-03-30,135.97886657714844
2021-03-31,136.67062377929688
2021-04-01,136.37416076660156
2021-04-06,137.46119689941406
2021-04-07,136.57180786132812
2021-04-08,138.2517547607422
2021-04-09,136.67062377929688
2021-04-12,134.24949645996094
2021-04-13,135.58358764648438
2021-04-14,137.11532592773438
2021-04-15,136.2753143310547
2021-04-16,137.01649475097656
2021-04-19,139.3882293701172
2021-04-20,133.113037109375
2021-04-21,133.80477905273438
2021-04-22,135.0894775390625
2021-04-23,132.07540893554688
2021-04-26,135.287109375
2021-04-27,136.9176788330078
2021-04-28,138.79530334472656
2021-04-29,141.1670379638672
2021-04-30,142.99522399902344
2021-05-03,146.75045776367188
2021-05-04,144.9222412109375
2021-05-05,147.2445831298828
2021-05-06,146.25634765625
2021-05-07,148.5292510986328
2021-05-10,143.14346313476562
2021-05-11,142.35289001464844
2021-05-12,144.03285217285156
2021-05-13,143.04464721679688
2021-05-14,145.46575927734375
2021-05-17,142.2046356201172
2021-05-18,142.15524291992188
2021-05-19,140.17880249023438
2021-05-20,140.82115173339844
2021-05-21,140.67291259765625
2021-05-24,142.35289001464844
2021-05-25,140.67291259765625
2021-05-26,140.77174377441406
2021-05-27,139.7835235595703
2021-05-28,141.3152618408203
2021-05-31,141.80935668945312
2021-06-01,143.9340362548828
2021-06-02,142.99522399902344
2021-06-03,140.12939453125
2021-06-04,138.8941192626953
2021-06-07,139.93174743652344
2021-06-08,137.3623809814453
2021-06-09,143.24227905273438
2021-06-10,139.58587646484375
2021-06-11,138.79530334472656
2021-06-14,141.41407775878906
2021-06-15,140.67291259765625
2021-06-16,141.41407775878906
2021-06-17,143.39051818847656
2021-06-18,140.52468872070312
2021-06-21,141.3152618408203
2021-06-22,140.91998291015625
2021-06-23,140.91998291015625
2021-06-24,145.41635131835938
2021-06-25,146.30577087402344
2021-06-28,140.2281951904297
2021-06-29,137.11532592773438
2021-06-30,136.67062377929688
2021-07-01,138.0047149658203
2021-07-02,139.09176635742188
2021-07-05,139.43763732910156
2021-07-06,140.07998657226562
2021-07-07,139.239990234375
2021-07-08,137.3623809814453
2021-07-09,137.01649475097656
2021-07-12,137.01649475097656
2021-07-13,134.24949645996094
2021-07-14,132.0260009765625
2021-07-15,129.8519287109375
2021-07-16,132.27305603027344
2021-07-19,126.986083984375
2021-07-20,128.27078247070312
2021-07-21,130.54367065429688
2021-07-22,130.8401336669922
2021-07-23,133.45892333984375
2021-07-26,134.00244140625
2021-07-27,134.4471435546875
2021-07-28,135.18829345703125
2021-07-29,136.0282745361328
2021-07-30,132.6189422607422
2021-08-02,133.50831604003906
2021-08-03,132.17422485351562
2021-08-04,132.27305603027344
2021-08-05,136.7200469970703
2021-08-06,137.51060485839844
2021-08-09,133.9036102294922
2021-08-10,133.9036102294922
2021-08-11,136.76943969726562
2021-08-12,136.81886291503906
2021-08-13,135.8800506591797
2021-08-16,134.9412384033203
2021-08-17,133.6565704345703
2021-08-18,135.13890075683594
2021-08-19,135.287109375
2021-08-20,132.37188720703125
2021-08-23,133.95303344726562
2021-08-24,135.0894775390625
2021-08-25,134.84243774414062
2021-08-26,133.8542022705078
2021-08-27,134.69418334960938
2021-08-30,133.55772399902344
2021-08-31,133.60714721679688
2021-09-01,136.47299194335938
2021-09-02,136.86827087402344
2021-09-03,132.32244873046875
2021-09-06,132.1248321533203
2021-09-07,132.0260009765625
2021-09-08,133.75538635253906
2021-09-09,131.48248291015625
2021-09-10,129.90133666992188
2021-09-13,131.9271697998047
2021-09-14,130.74131774902344
2021-09-15,128.8636932373047
2021-09-16,128.12254333496094
2021-09-17,132.52011108398438
2021-09-20,135.4353485107422
2021-09-21,138.6964874267578
2021-09-22,139.04234313964844
2021-09-23,136.76943969726562
2021-09-24,139.3882293701172
2021-09-27,142.50112915039062
2021-09-28,142.74818420410156
2021-09-29,147.14573669433594
2021-09-30,147.54103088378906
2021-10-01,147.93630981445312
2021-10-04,146.75045776367188
2021-10-05,144.5763702392578
2021-10-06,141.85877990722656
2021-10-07,141.9575958251953
2021-10-08,142.69874572753906
2021-10-11,142.8964080810547
2021-10-12,142.79759216308594
2021-10-13,141.01878356933594
2021-10-14,141.6611328125
2021-10-15,143.83522033691406
2021-10-18,142.8470001220703
2021-10-19,142.45169067382812
2021-10-20,142.303466796875
2021-10-21,139.3388214111328
2021-10-22,140.2776336669922
2021-10-25,137.95530700683594
2021-10-26,140.32704162597656
2021-10-27,140.07998657226562
2021-10-28,141.3646697998047
2021-10-29,139.9811553955078
2021-11-01,143.9340362548828
2021-11-02,143.14346313476562
2021-11-03,143.9834442138672
2021-11-04,144.2799072265625
2021-11-05,149.4680633544922
2021-11-08,147.98573303222656
2021-11-09,148.03515625
2021-11-10,147.29397583007812
2021-11-11,145.2681427001953
2021-11-12,145.2187042236328
2021-11-15,146.7010498046875
2021-11-16,144.1810760498047
2021-11-17,141.56231689453125
2021-11-18,140.03057861328125
2021-11-19,134.99066162109375
2021-11-22,134.39772033691406
2021-11-23,135.287109375
2021-11-24,137.95530700683594
2021-11-25,139.14117431640625
2021-11-26,126.9366683959961
2021-11-29,127.8260726928711
2021-11-30,127.97430419921875
2021-12-01,131.18601989746094
2021-12-02,130.44485473632812
2021-12-03,128.81430053710938
2021-12-06,132.81655883789062
2021-12-07,132.7671661376953
2021-12-08,131.82835388183594
2021-12-09,129.11074829101562
2021-12-10,128.32017517089844
2021-12-13,125.80022430419922
2021-12-14,127.87548065185547
2021-12-15,127.3813705444336
2021-12-16,128.56723022460938
2021-12-17,131.28485107421875
2021-12-20,130.93896484375
2021-12-21,132.52011108398438
2021-12-22,133.9036102294922
2021-12-23,135.2377166748047
2021-12-27,135.2377166748047
2021-12-28,137.06591796875
2021-12-29,137.2141571044922
2021-12-30,137.16473388671875
2022-01-03,140.52468872070312
2022-01-04,142.74818420410156
2022-01-05,143.9834442138672
2022-01-06,144.2799072265625
2022-01-07,142.69874572753906
2022-01-10,143.88462829589844
2022-01-11,144.9222412109375
2022-01-12,143.4893341064453
2022-01-13,145.16929626464844
2022-01-14,147.2445831298828
2022-01-17,145.46575927734375
2022-01-18,145.16929626464844
2022-01-19,145.3175506591797
2022-01-20,146.60223388671875
2022-01-21,146.10812377929688
2022-01-24,141.1670379638672
2022-01-25,143.58816528320312
2022-01-26,142.74818420410156
2022-01-27,143.58816528320312
2022-01-28,142.05641174316406
2022-01-31,141.46348571777344
2022-02-01,144.23048400878906
2022-02-02,142.303466796875
2022-02-03,141.9575958251953
2022-02-04,142.00701904296875
2022-02-07,140.32704162597656
2022-02-08,146.25634765625
2022-02-09,150.5056915283203
2022-02-10,152.63035583496094
2022-02-11,151.6421356201172
2022-02-14,148.2327880859375
2022-02-15,151.83978271484375
2022-02-16,152.82798767089844
2022-02-17,152.5315399169922
2022-02-18,147.78810119628906
2022-02-21,147.6892547607422
2022-02-22,146.8492889404297
2022-02-23,141.56231689453125
2022-02-24,139.239990234375
2022-02-25,144.5763702392578
2022-02-28,144.5763702392578
2022-03-01,139.9811553955078
2022-03-02,141.01878356933594
2022-03-03,136.6212158203125
2022-03-04,129.8519287109375
2022-03-07,122.14381408691406
2022-03-08,124.91082000732422
2022-03-09,132.7671661376953
2022-03-10,131.7295379638672
2022-03-11,132.1248321533203
2022-03-14,135.92947387695312
2022-03-15,135.48475646972656
2022-03-16,138.44943237304688
2022-03-17,139.9811553955078
2022-03-18,148.2327880859375
2022-03-21,141.61172485351562
2022-03-22,143.43991088867188
2022-03-23,142.15524291992188
2022-03-24,143.3411102294922
2022-03-25,145.2187042236328
2022-03-28,145.2681427001953
2022-03-29,148.430419921875
2022-03-30,150.0609893798828
2022-03-31,149.27041625976562
2022-04-01,145.41635131835938
2022-04-04,144.3787384033203
2022-04-05,144.3787384033203
2022-04-06,141.6611328125
2022-04-07,141.06820678710938
2022-04-08,143.4893341064453
2022-04-11,146.00929260253906
2022-04-12,146.75045776367188
2022-04-13,146.50340270996094
2022-04-14,149.86334228515625
2022-04-19,148.38099670410156
2022-04-20,148.0845489501953
2022-04-21,149.1715850830078
2022-04-22,147.09634399414062
2022-04-25,145.366943359375
2022-04-26,145.95986938476562
2022-04-27,139.7835235595703
2022-04-28,137.56002807617188
2022-04-29,134.69418334960938
2022-05-02,134.20008850097656
2022-05-03,134.5953826904297
2022-05-04,134.7436065673828
2022-05-05,135.04005432128906
2022-05-06,131.581298828125
2022-05-09,128.02371215820312
2022-05-10,127.3813705444336
2022-05-11,130.09898376464844
2022-05-12,127.67784118652344
2022-05-13,131.38365173339844
2022-05-16,133.9036102294922
2022-05-17,135.33653259277344
2022-05-18,135.18829345703125
2022-05-19,132.27305603027344
2022-05-20,134.20008850097656
2022-05-23,136.5223846435547
2022-05-24,134.24949645996094
2022-05-25,137.3623809814453
2022-05-26,140.07998657226562
2022-05-27,141.06820678710938
2022-05-30,140.2281951904297
2022-05-31,140.47525024414062
2022-06-01,138.6964874267578
2022-06-02,139.3882293701172
2022-06-03,138.99293518066406
2022-06-06,140.37646484375
2022-06-07,140.03057861328125
2022-06-08,136.12710571289062
2022-06-09,136.7200469970703
2022-06-10,136.5223846435547
2022-06-13,133.3106689453125
2022-06-14,129.60487365722656
2022-06-15,132.86599731445312
2022-06-16,132.37188720703125
2022-06-17,135.18829345703125
2022-06-20,137.3623809814453
2022-06-21,133.75538635253906
2022-06-22,130.8401336669922
2022-06-23,128.3695831298828
2022-06-24,128.27078247070312
2022-06-27,129.16015625
2022-06-28,128.2213592529297
2022-06-29,122.29205322265625
2022-06-30,119.82150268554688
2022-07-01,122.390869140625
2022-07-04,123.77437591552734
2022-07-05,117.79564666748047
2022-07-06,117.59800720214844
2022-07-07,117.99329376220703
2022-07-08,120.56266021728516
2022-07-11,118.14154052734375
2022-07-12,118.24034881591797
2022-07-13,118.53681945800781
2022-07-14,121.6991195678711
2022-07-15,121.40264892578125
2022-07-18,121.35324096679688
2022-07-19,124.07084655761719
2022-07-20,122.14381408691406
2022-07-21,122.48969268798828
2022-07-22,124.02143096923828
2022-07-25,122.68733978271484
2022-07-26,122.53910064697266
2022-07-27,118.0427017211914
2022-07-28,122.53910064697266
2022-07-29,121.5508804321289
2022-08-01,119.2779769897461
2022-08-02,119.62386322021484
2022-08-03,122.48969268798828
2022-08-04,122.04499053955078
2022-08-05,123.72496032714844
2022-08-08,125.00965118408203
2022-08-09,126.14610290527344
2022-08-10,126.78844451904297
2022-08-11,126.54138946533203
2022-08-12,125.89904022216797
2022-08-15,127.72726440429688
2022-08-16,129.30841064453125
2022-08-17,127.67784118652344
2022-08-18,127.28254699707031
2022-08-19,124.56494903564453
2022-08-22,124.96023559570312
2022-08-23,124.96023559570312
2022-08-24,124.71318054199219
2022-08-25,123.922607421875
2022-08-26,122.93438720703125
2022-08-29,120.56266021728516
2022-08-30,120.8097152709961
2022-08-31,120.9085464477539
2022-09-01,118.73445892333984
2022-09-02,120.9085464477539
2022-09-05,119.22856903076172
2022-09-06,118.98151397705078
2022-09-07,119.7226791381836
2022-09-08,117.30154418945312
2022-09-09,118.73445892333984
2022-09-12,120.26619720458984
2022-09-13,118.33917236328125
2022-09-14,117.05448913574219
2022-09-15,117.25212860107422
2022-09-16,113.74395751953125
2022-09-19,115.47333526611328
2022-09-20,113.8427734375
2022-09-21,111.76751708984375
2022-09-22,109.9393081665039
2022-09-23,107.71582794189453
2022-09-26,107.96288299560547
2022-09-27,108.70404052734375
2022-09-28,107.7652359008789
2022-09-29,105.73938751220703
2022-09-30,105.64057159423828
2022-10-03,105.73938751220703
2022-10-04,108.85227966308594
2022-10-05,105.39350891113281
2022-10-06,104.75116729736328
2022-10-07,104.010009765625
2022-10-10,103.91118621826172
2022-10-11,102.28062438964844
2022-10-12,101.93475341796875
2022-10-13,103.1700210571289
2022-10-14,102.77472686767578
2022-10-17,105.68997192382812
2022-10-18,105.39350891113281
2022-10-19,106.28291320800781
2022-10-20,106.72760772705078
2022-10-21,104.35587310791016
2022-10-24,107.07347869873047
2022-10-25,107.86405944824219
2022-10-26,110.82872009277344
2022-10-27,113.10160827636719
2022-10-28,114.88040161132812
2022-10-31,117.74624633789062
2022-11-01,116.90626525878906
2022-11-02,116.80742645263672
2022-11-03,115.52275848388672
2022-11-04,116.11567687988281
2022-11-07,116.26390838623047
2022-11-08,116.85684204101562
2022-11-09,118.19093322753906
2022-11-10,121.50147247314453
2022-11-11,121.74852752685547
2022-11-14,122.98380279541016
2022-11-15,122.8355712890625
2022-11-16,120.66148376464844
2022-11-17,118.0427017211914
2022-11-18,119.08033752441406
2022-11-21,120.06855773925781
2022-11-22,120.85913848876953
2022-11-23,121.84735870361328
2022-11-24,121.9461669921875
2022-11-25,122.63792419433594
2022-11-28,121.3038330078125
2022-11-29,119.92032623291016
2022-11-30,121.84735870361328
2022-12-01,122.7861557006836
2022-12-02,121.35324096679688
2022-12-05,124.3178939819336
2022-12-06,124.7625961303711
2022-12-07,123.42849731445312
2022-12-08,123.67555236816406
2022-12-09,125.60257720947266
