Date,CESC.NS
2019-06-11,59.19126510620117
2019-06-12,58.16497802734375
2019-06-13,58.0883903503418
2019-06-14,58.36410903930664
2019-06-17,58.28752517700195
2019-06-18,57.996490478515625
2019-06-19,57.835655212402344
2019-06-20,58.34878921508789
2019-06-21,58.31814956665039
2019-06-24,58.05775833129883
2019-06-25,60.34392166137695
2019-06-26,60.072021484375
2019-06-27,59.918853759765625
2019-06-28,60.068206787109375
2019-07-01,60.110321044921875
2019-07-02,60.374549865722656
2019-07-03,60.608150482177734
2019-07-04,59.76184844970703
2019-07-05,58.81981658935547
2019-07-08,58.861934661865234
2019-07-09,60.152442932128906
2019-07-10,59.317630767822266
2019-07-11,60.17542266845703
2019-07-12,59.777164459228516
2019-07-15,60.08734893798828
2019-07-16,59.091697692871094
2019-07-17,60.02225112915039
2019-07-18,59.53208541870117
2019-07-19,58.38707733154297
2019-07-22,57.96201705932617
2019-07-23,57.39527130126953
2019-07-24,57.64800262451172
2019-07-25,58.22624969482422
2019-07-26,57.64800262451172
2019-07-29,56.277076721191406
2019-07-30,55.39631652832031
2019-07-31,56.989349365234375
2019-08-01,57.353145599365234
2019-08-02,57.506317138671875
2019-08-05,56.86298370361328
2019-08-06,57.67098617553711
2019-08-07,56.97019958496094
2019-08-08,57.74374008178711
2019-08-09,57.797359466552734
2019-08-13,56.72128677368164
2019-08-14,58.5019645690918
2019-08-16,60.42433547973633
2019-08-19,61.13277816772461
2019-08-20,59.60483169555664
2019-08-21,59.19891357421875
2019-08-22,57.87010955810547
2019-08-23,57.950531005859375
2019-08-26,58.942344665527344
2019-08-27,59.41337203979492
2019-08-28,58.63599395751953
2019-08-29,57.9543571472168
2019-08-30,59.317630767822266
2019-09-03,58.440704345703125
2019-09-04,57.75523376464844
2019-09-05,58.57473373413086
2019-09-06,60.09117889404297
2019-09-09,61.26681137084961
2019-09-11,62.46923828125
2019-09-12,61.6612434387207
2019-09-13,63.1815185546875
2019-09-16,62.93643569946289
2019-09-17,62.388824462890625
2019-09-18,62.396484375
2019-09-19,61.450618743896484
2019-09-20,64.44905090332031
2019-09-23,62.771766662597656
2019-09-24,60.47794723510742
2019-09-25,59.126163482666016
2019-09-26,59.44017791748047
2019-09-27,58.44452667236328
2019-09-30,57.138702392578125
2019-10-01,56.19666290283203
2019-10-03,57.36463165283203
2019-10-04,56.03582763671875
2019-10-07,55.98604965209961
2019-10-09,57.996490478515625
2019-10-10,57.908409118652344
2019-10-11,57.94287109375
2019-10-14,58.9346923828125
2019-10-15,59.926517486572266
2019-10-16,59.9150276184082
2019-10-17,60.523895263671875
2019-10-18,62.23947525024414
2019-10-22,61.62293243408203
2019-10-23,61.08299255371094
2019-10-24,61.72249984741211
2019-10-25,61.00639724731445
2019-10-27,60.92599105834961
2019-10-29,62.09395980834961
2019-10-30,62.021202087402344
2019-10-31,61.140438079833984
2019-11-01,61.28978729248047
2019-11-04,63.23894500732422
2019-11-05,61.523380279541016
2019-11-06,59.72355270385742
2019-11-07,59.4822998046875
2019-11-08,58.72024154663086
2019-11-11,58.84661865234375
2019-11-13,57.62502670288086
2019-11-14,58.14200210571289
2019-11-15,57.8816032409668
2019-11-18,58.3258171081543
2019-11-19,57.70161437988281
2019-11-20,57.418251037597656
2019-11-21,56.61790084838867
2019-11-22,57.123374938964844
2019-11-25,57.284217834472656
2019-11-26,56.047306060791016
2019-11-27,57.2076301574707
2019-11-28,57.39527130126953
2019-11-29,57.52547073364258
2019-12-02,57.100399017333984
2019-12-03,56.1353874206543
2019-12-04,56.5489616394043
2019-12-05,56.62938690185547
2019-12-06,55.52650451660156
2019-12-09,55.966896057128906
2019-12-10,55.04783630371094
2019-12-11,55.28525924682617
2019-12-12,55.6490592956543
2019-12-13,56.2158088684082
2019-12-16,55.86349868774414
2019-12-17,56.928077697753906
2019-12-18,56.449405670166016
2019-12-19,56.533653259277344
2019-12-20,56.820858001708984
2019-12-23,56.69831466674805
2019-12-24,56.847660064697266
2019-12-26,55.99753189086914
2019-12-27,57.284217834472656
2019-12-30,57.24209213256836
2019-12-31,56.43026351928711
2020-01-01,57.196144104003906
2020-01-02,57.82033920288086
2020-01-03,56.84000015258789
2020-01-06,55.78308868408203
2020-01-07,55.64139938354492
2020-01-08,55.20866775512695
2020-01-09,56.5374755859375
2020-01-10,56.533653259277344
2020-01-13,56.60641098022461
2020-01-14,56.411109924316406
2020-01-15,57.46037292480469
2020-01-16,57.16167449951172
2020-01-17,59.01128387451172
2020-01-20,58.18795394897461
2020-01-21,57.21529006958008
2020-01-22,57.31484603881836
2020-01-23,56.64087677001953
2020-01-24,57.69013214111328
2020-01-27,57.18082046508789
2020-01-28,56.16602325439453
2020-01-29,56.69065475463867
2020-01-30,55.07847595214844
2020-01-31,54.39683532714844
2020-02-03,53.28630447387695
2020-02-04,54.59596633911133
2020-02-05,55.423118591308594
2020-02-06,55.281429290771484
2020-02-07,55.978389739990234
2020-02-10,55.20100402832031
2020-02-11,55.76010513305664
2020-02-12,54.998046875
2020-02-13,55.66819763183594
2020-02-14,54.63426208496094
2020-02-17,53.7458381652832
2020-02-18,54.04541015625
2020-02-19,54.388343811035156
2020-02-20,55.011138916015625
2020-02-24,53.49750518798828
2020-02-25,53.92715835571289
2020-02-26,52.74857711791992
2020-02-27,52.358333587646484
2020-02-28,51.002376556396484
2020-03-02,50.57666015625
2020-03-03,49.776485443115234
2020-03-04,48.113067626953125
2020-03-05,48.81863784790039
2020-03-06,46.72163009643555
2020-03-09,46.828060150146484
2020-03-11,44.63249969482422
2020-03-12,39.95757293701172
2020-03-13,41.39631652832031
2020-03-16,38.06553268432617
2020-03-17,37.96698760986328
2020-03-18,38.416351318359375
2020-03-19,36.68986129760742
2020-03-20,37.2259407043457
2020-03-23,32.700801849365234
2020-03-24,31.865150451660156
2020-03-25,29.811492919921875
2020-03-26,31.013734817504883
2020-03-27,30.698392868041992
2020-03-30,29.969167709350586
2020-03-31,32.20808029174805
2020-04-01,30.994022369384766
2020-04-03,33.548282623291016
2020-04-07,35.38908386230469
2020-04-08,35.5861701965332
2020-04-09,36.92242431640625
2020-04-13,39.630409240722656
2020-04-15,39.72895431518555
2020-04-16,41.1046257019043
2020-04-17,46.40629196166992
2020-04-20,47.13156509399414
2020-04-21,47.888389587402344
2020-04-22,47.69524383544922
2020-04-23,48.227378845214844
2020-04-24,47.04485321044922
2020-04-27,46.1185417175293
2020-04-28,47.845027923583984
2020-04-29,49.07091522216797
2020-04-30,51.7158317565918
2020-05-04,49.650352478027344
2020-05-05,51.56604766845703
2020-05-06,51.120628356933594
2020-05-07,50.1273078918457
2020-05-08,48.79104995727539
2020-05-11,47.83715057373047
2020-05-12,47.194644927978516
2020-05-13,46.859588623046875
2020-05-14,46.65462112426758
2020-05-15,45.73225021362305
2020-05-18,44.70344924926758
2020-05-19,45.830787658691406
2020-05-20,45.554866790771484
2020-05-21,44.786231994628906
2020-05-22,43.359310150146484
2020-05-26,43.532752990722656
2020-05-27,44.273799896240234
2020-05-28,45.18434143066406
2020-05-29,43.54457473754883
2020-06-01,48.29438781738281
2020-06-02,48.499359130859375
2020-06-03,48.51906204223633
2020-06-04,47.963279724121094
2020-06-05,48.763458251953125
2020-06-08,51.179752349853516
2020-06-09,49.16551971435547
2020-06-10,49.40596008300781
2020-06-11,48.77922821044922
2020-06-12,50.237667083740234
2020-06-15,48.475711822509766
2020-06-16,47.85685348510742
2020-06-17,47.5809326171875
2020-06-18,47.576988220214844
2020-06-19,47.37595748901367
2020-06-22,47.11580276489258
2020-06-23,48.05393981933594
2020-06-24,47.81743621826172
2020-06-25,48.3416862487793
2020-06-26,47.86079406738281
2020-06-29,48.21160888671875
2020-06-30,49.035438537597656
2020-07-01,50.58454895019531
2020-07-02,50.14701461791992
2020-07-03,49.60304641723633
2020-07-06,49.918392181396484
2020-07-07,50.16278076171875
2020-07-08,52.66579818725586
2020-07-09,51.48720932006836
2020-07-10,49.96569061279297
2020-07-13,51.64882278442383
2020-07-14,49.748897552490234
2020-07-15,49.33106994628906
2020-07-16,48.089420318603516
2020-07-17,48.113067626953125
2020-07-20,47.51786422729492
2020-07-21,46.516658782958984
2020-07-22,45.247413635253906
2020-07-23,46.0081672668457
2020-07-24,45.4247932434082
2020-07-27,44.54183578491211
2020-07-28,45.46026611328125
2020-07-29,44.40387725830078
2020-07-30,43.92298126220703
2020-07-31,43.32383728027344
2020-08-03,43.3001823425293
2020-08-04,43.8677978515625
2020-08-05,44.8177604675293
2020-08-06,44.89265060424805
2020-08-07,45.7913703918457
2020-08-10,44.87688064575195
2020-08-11,45.46026611328125
2020-08-12,45.61005401611328
2020-08-13,47.052734375
2020-08-14,46.934478759765625
2020-08-17,46.934478759765625
2020-08-18,46.41022872924805
2020-08-19,47.77013397216797
2020-08-20,49.96175003051758
2020-08-21,50.182491302490234
2020-08-24,48.999961853027344
2020-08-25,51.16004180908203
2020-08-26,50.43082046508789
2020-08-27,50.15095520019531
2020-08-28,49.35472106933594
2020-08-31,47.33654022216797
2020-09-01,48.36928176879883
2020-09-02,48.542720794677734
2020-09-03,48.117008209228516
2020-09-04,48.01846694946289
2020-09-07,47.9593391418457
2020-09-08,48.550601959228516
2020-09-09,48.357460021972656
2020-09-10,49.66612243652344
2020-09-11,49.38625717163086
2020-09-14,51.4556770324707
2020-09-15,52.720985412597656
2020-09-16,53.130916595458984
2020-09-17,51.723716735839844
2020-09-18,53.26493835449219
2020-09-21,51.029964447021484
2020-09-22,50.91959762573242
2020-09-23,50.915653228759766
2020-09-24,49.68976974487305
2020-09-25,49.902626037597656
2020-09-28,49.21281814575195
2020-09-29,48.70039367675781
2020-09-30,48.404754638671875
2020-10-01,48.81075668334961
2020-10-05,48.9920768737793
2020-10-06,48.89748001098633
2020-10-07,48.01846694946289
2020-10-08,47.32866287231445
2020-10-09,48.105186462402344
2020-10-12,46.7807502746582
2020-10-13,46.38658142089844
2020-10-14,45.92933654785156
2020-10-15,45.20404815673828
2020-10-16,45.507568359375
2020-10-19,44.8453483581543
2020-10-20,45.34201431274414
2020-10-21,44.983314514160156
2020-10-22,45.586402893066406
2020-10-23,46.46147155761719
2020-10-26,45.432674407958984
2020-10-27,45.90962600708008
2020-10-28,44.880828857421875
2020-10-29,44.888710021972656
2020-10-30,44.3841667175293
2020-11-02,45.1133918762207
2020-11-03,44.79805374145508
2020-11-04,45.259239196777344
2020-11-05,45.40902328491211
2020-11-06,47.46268081665039
2020-11-09,46.98966979980469
2020-11-10,46.0751838684082
2020-11-11,46.05152893066406
2020-11-12,45.54304122924805
2020-11-13,45.830787658691406
2020-11-14,46.22102355957031
2020-11-17,45.92145538330078
2020-11-18,45.88597869873047
2020-11-19,45.78743362426758
2020-11-20,45.070030212402344
2020-11-23,45.28288650512695
2020-11-24,46.63490676879883
2020-11-25,46.063358306884766
2020-11-26,47.05667495727539
2020-11-27,45.83473205566406
2020-12-01,46.67826843261719
2020-12-02,47.54939651489258
2020-12-03,49.56758117675781
2020-12-04,49.59910583496094
2020-12-07,49.51239013671875
2020-12-08,48.97236633300781
2020-12-09,49.701595306396484
2020-12-10,48.846229553222656
2020-12-11,49.09062576293945
2020-12-14,49.469032287597656
2020-12-15,48.27468490600586
2020-12-16,48.499359130859375
2020-12-17,48.48358917236328
2020-12-18,47.92780685424805
2020-12-21,45.7637825012207
2020-12-22,45.3735466003418
2020-12-23,46.87535858154297
2020-12-24,47.72677230834961
2020-12-28,47.65188217163086
2020-12-29,47.71100616455078
2020-12-30,48.05000305175781
2020-12-31,48.428409576416016
2021-01-01,48.929012298583984
2021-01-04,49.27982711791992
2021-01-05,49.66612243652344
2021-01-06,49.078800201416016
2021-01-07,49.07485580444336
2021-01-08,49.1260986328125
2021-01-11,49.248294830322266
2021-01-12,52.16518783569336
2021-01-13,53.91533660888672
2021-01-14,54.814056396484375
2021-01-15,54.5341911315918
2021-01-18,54.19519805908203
2021-01-19,55.29888916015625
2021-01-20,56.780982971191406
2021-01-21,55.87044906616211
2021-01-22,55.752593994140625
2021-01-25,52.84416198730469
2021-01-27,51.82557678222656
2021-01-28,52.591617584228516
2021-01-29,51.392051696777344
2021-02-01,52.486392974853516
2021-02-02,53.025150299072266
2021-02-03,53.43341827392578
2021-02-04,51.85083770751953
2021-02-05,51.265777587890625
2021-02-08,50.99219512939453
2021-02-09,51.152137756347656
2021-02-10,51.9897346496582
2021-02-11,52.40642547607422
2021-02-12,52.29698944091797
2021-02-15,52.61687469482422
2021-02-16,52.031822204589844
2021-02-17,51.08479309082031
2021-02-18,52.30120086669922
2021-02-19,51.46781539916992
2021-02-22,50.97114944458008
2021-02-23,50.798580169677734
2021-02-24,50.48711013793945
2021-02-25,51.63617706298828
2021-02-26,50.98798751831055
2021-03-01,51.93501281738281
2021-03-02,52.183349609375
2021-03-03,52.57057571411133
2021-03-04,53.51339340209961
2021-03-05,53.12615966796875
2021-03-08,53.025150299072266
2021-03-09,53.075660705566406
2021-03-10,52.9451789855957
2021-03-12,52.68842697143555
2021-03-15,52.24227523803711
2021-03-16,52.01498794555664
2021-03-17,51.530948638916016
2021-03-18,50.735443115234375
2021-03-19,51.19844055175781
2021-03-22,50.318756103515625
2021-03-23,50.94589614868164
2021-03-24,50.82383346557617
2021-03-25,50.20090103149414
2021-03-26,50.84488296508789
2021-03-30,50.154605865478516
2021-03-31,49.96519470214844
2021-04-01,50.97535705566406
2021-04-05,50.529205322265625
2021-04-06,50.47869110107422
2021-04-07,52.4990234375
2021-04-08,52.93675994873047
2021-04-09,51.711936950683594
2021-04-12,49.67898178100586
2021-04-13,49.733699798583984
2021-04-15,51.926597595214844
2021-04-16,51.36259078979492
2021-04-19,49.63689422607422
2021-04-20,49.11497497558594
2021-04-22,48.89189529418945
2021-04-23,50.251407623291016
2021-04-26,51.90555191040039
2021-04-27,51.594085693359375
2021-04-28,51.4551887512207
2021-04-29,52.456932067871094
2021-04-30,51.177391052246094
2021-05-03,53.1556282043457
2021-05-04,52.486392974853516
2021-05-05,53.294525146484375
2021-05-06,52.52427673339844
2021-05-07,55.095977783203125
2021-05-10,54.3930778503418
2021-05-11,54.780303955078125
2021-05-12,56.40498733520508
2021-05-14,56.76696014404297
2021-05-17,57.75607681274414
2021-05-18,58.09701156616211
2021-05-19,58.564208984375
2021-05-20,57.54562759399414
2021-05-21,58.029659271240234
2021-05-24,57.650856018066406
2021-05-25,57.423561096191406
2021-05-26,56.96057891845703
2021-05-27,56.400779724121094
2021-05-28,56.148231506347656
2021-05-31,57.63822555541992
2021-06-01,57.25941467285156
2021-06-02,57.886558532714844
2021-06-03,58.19381332397461
2021-06-04,58.85042190551758
2021-06-07,62.5164680480957
2021-06-08,63.825477600097656
2021-06-09,64.22954559326172
2021-06-10,65.25233459472656
2021-06-11,64.52417755126953
2021-06-14,64.57888793945312
2021-06-15,65.88788604736328
2021-06-16,64.94086456298828
2021-06-17,65.69428253173828
2021-06-18,64.3558120727539
2021-06-21,64.45683288574219
2021-06-22,65.30705261230469
2021-06-23,64.39790344238281
2021-06-24,64.6041488647461
2021-06-25,65.06713104248047
2021-06-28,64.87351989746094
2021-06-29,65.43753051757812
2021-06-30,64.81037902832031
2021-07-01,64.85668182373047
2021-07-02,64.09906005859375
2021-07-05,63.19833755493164
2021-07-06,63.76233673095703
2021-07-07,63.38774108886719
2021-07-08,64.39790344238281
2021-07-09,66.85175323486328
2021-07-12,68.01765441894531
2021-07-13,71.57427215576172
2021-07-14,71.80577087402344
2021-07-15,69.89067077636719
2021-07-16,70.55147552490234
2021-07-19,70.84190368652344
2021-07-20,68.8342056274414
2021-07-22,69.42767333984375
2021-07-23,68.88892364501953
2021-07-26,70.52201843261719
2021-07-27,70.13899230957031
2021-07-28,69.68021392822266
2021-07-29,70.54306030273438
2021-07-30,70.61039733886719
2021-08-02,69.2845687866211
2021-08-03,67.3736801147461
2021-08-04,66.36351013183594
2021-08-05,64.87351989746094
2021-08-06,64.86510467529297
2021-08-09,64.69673919677734
2021-08-10,62.251304626464844
2021-08-11,63.63185501098633
2021-08-12,63.66975021362305
2021-08-13,65.77425384521484
2021-08-16,64.36422729492188
2021-08-17,64.38107299804688
2021-08-18,65.83318328857422
2021-08-20,62.94999694824219
2021-08-23,61.598915100097656
2021-08-24,64.72620391845703
2021-08-25,63.943328857421875
2021-08-26,63.749717712402344
2021-08-27,63.854942321777344
2021-08-30,66.5150375366211
2021-08-31,67.6683120727539
2021-09-01,68.4048843383789
2021-09-02,69.08673858642578
2021-09-03,69.8191146850586
2021-09-06,70.51360321044922
2021-09-07,70.19371795654297
2021-09-08,69.86541748046875
2021-09-09,69.76439666748047
2021-09-13,70.5641098022461
2021-09-14,74.15018463134766
2021-09-15,74.10810089111328
2021-09-16,74.25120544433594
2021-09-17,77.61420440673828
2021-09-20,78.24555969238281
2021-09-21,74.7941665649414
2021-09-22,72.35293579101562
2021-09-23,72.52130126953125
2021-09-24,70.79560089111328
2021-09-27,69.40663146972656
2021-09-28,69.28035736083984
2021-09-29,72.94220733642578
2021-09-30,77.06703186035156
2021-10-01,76.94075775146484
2021-10-04,77.57211303710938
2021-10-05,78.28765106201172
2021-10-06,76.94075775146484
2021-10-07,75.13088989257812
2021-10-08,74.66789245605469
2021-10-11,75.80433654785156
2021-10-12,75.97268676757812
2021-10-13,76.94075775146484
2021-10-14,78.91900634765625
2021-10-18,82.7912826538086
2021-10-19,80.85514831542969
2021-10-20,78.582275390625
2021-10-21,79.634521484375
2021-10-22,78.28765106201172
2021-10-25,76.51985931396484
2021-10-26,77.40375518798828
2021-10-27,75.88850402832031
2021-10-28,75.13088989257812
2021-10-29,73.40518951416016
2021-11-01,74.24699401855469
2021-11-02,75.04671478271484
2021-11-03,74.66789245605469
2021-11-04,77.10912322998047
2021-11-08,77.36166381835938
2021-11-09,76.8565902709961
2021-11-10,76.89867401123047
2021-11-11,76.98284912109375
2021-11-12,76.26731872558594
2021-11-15,76.26731872558594
2021-11-16,75.72014617919922
2021-11-17,75.0046157836914
2021-11-18,74.1207275390625
2021-11-22,70.29052734375
2021-11-23,75.80433654785156
2021-11-24,76.68821716308594
2021-11-25,76.89867401123047
2021-11-26,74.66789245605469
2021-11-29,72.39502716064453
2021-11-30,73.65773010253906
2021-12-01,73.11056518554688
2021-12-02,74.1628189086914
2021-12-03,75.04671478271484
2021-12-06,74.9204330444336
2021-12-07,73.23682403564453
2021-12-08,74.0786361694336
2021-12-09,74.49954223632812
2021-12-10,73.8681869506836
2021-12-13,74.75208282470703
2021-12-14,76.14104461669922
2021-12-15,74.75208282470703
2021-12-16,74.75208282470703
2021-12-17,71.09022521972656
2021-12-20,68.35437774658203
2021-12-21,71.13231658935547
2021-12-22,71.88995361328125
2021-12-23,73.11056518554688
2021-12-24,71.763671875
2021-12-27,72.35293579101562
2021-12-28,73.32100677490234
2021-12-29,73.95236206054688
2021-12-30,72.43712615966797
2021-12-31,73.65773010253906
2022-01-03,74.41535186767578
2022-01-04,75.34133911132812
2022-01-05,75.4255142211914
2022-01-06,76.26731872558594
2022-01-07,76.22523498535156
2022-01-10,75.72014617919922
2022-01-11,77.319580078125
2022-01-12,78.24555969238281
2022-01-13,77.65629577636719
2022-01-14,77.90884399414062
2022-01-17,78.4139175415039
2022-01-18,77.02494049072266
2022-01-19,77.15121459960938
2022-01-20,76.56195068359375
2022-01-21,76.4777603149414
2022-01-24,75.28211212158203
2022-01-25,77.8062744140625
2022-01-27,74.35215759277344
2022-01-28,74.92784118652344
2022-01-31,75.01641082763672
2022-02-01,74.7064208984375
2022-02-02,75.37067413330078
2022-02-03,74.75071716308594
2022-02-04,73.51077270507812
2022-02-07,73.64362335205078
2022-02-08,73.73219299316406
2022-02-09,74.61785888671875
2022-02-10,74.1307373046875
2022-02-11,74.08645629882812
2022-02-14,71.69513702392578
2022-02-15,71.82799530029297
2022-02-16,71.0751724243164
2022-02-17,70.05664825439453
2022-02-18,70.72090148925781
2022-02-21,69.43667602539062
2022-02-22,67.26677703857422
2022-02-23,67.44391632080078
2022-02-24,66.33683013916016
2022-02-25,69.21526336669922
2022-02-28,69.34810638427734
2022-03-02,69.08240509033203
2022-03-03,70.32235717773438
2022-03-04,69.30382537841797
2022-03-07,69.2595443725586
2022-03-08,68.72814178466797
2022-03-09,69.74666595458984
2022-03-10,70.14521026611328
2022-03-11,68.63957214355469
2022-03-14,67.22250366210938
2022-03-15,67.17821502685547
2022-03-16,65.98255920410156
2022-03-17,65.18545532226562
2022-03-21,66.07112884521484
2022-03-22,66.69110107421875
2022-03-23,66.60252380371094
2022-03-24,67.00108337402344
2022-03-25,68.59529113769531
2022-03-28,68.8609848022461
2022-03-29,68.19673156738281
2022-03-30,68.63957214355469
2022-03-31,67.17821502685547
2022-04-01,69.74666595458984
2022-04-04,69.8795166015625
2022-04-05,72.75794982910156
2022-04-06,74.7064208984375
2022-04-07,76.16778564453125
2022-04-08,76.0792236328125
2022-04-11,74.66213989257812
2022-04-12,73.73219299316406
2022-04-13,74.57357025146484
2022-04-18,76.21207427978516
2022-04-19,74.97213745117188
2022-04-20,74.7064208984375
2022-04-21,74.529296875
2022-04-22,74.57357025146484
2022-04-25,74.35215759277344
2022-04-26,74.26358795166016
2022-04-27,74.44071960449219
2022-04-28,75.99065399169922
2022-04-29,75.85780334472656
2022-05-02,74.66213989257812
2022-05-04,74.1307373046875
2022-05-05,74.57357025146484
2022-05-06,73.95360565185547
2022-05-09,72.9793701171875
2022-05-10,72.9350814819336
2022-05-11,69.12669372558594
2022-05-12,70.6766128540039
2022-05-13,69.56952667236328
2022-05-16,69.56952667236328
2022-05-17,71.0308837890625
2022-05-18,70.54376983642578
2022-05-19,70.63233184814453
2022-05-20,70.01235961914062
2022-05-23,69.30382537841797
2022-05-24,69.70237731933594
2022-05-25,68.68385314941406
2022-05-26,68.8609848022461
2022-05-27,69.8795166015625
2022-05-30,68.81670379638672
2022-05-31,69.08240509033203
2022-06-01,69.2595443725586
2022-06-02,70.36663055419922
2022-06-03,70.18949890136719
2022-06-06,69.21526336669922
2022-06-07,69.2595443725586
2022-06-08,69.17098236083984
2022-06-09,68.9495620727539
2022-06-10,69.12669372558594
2022-06-13,67.08964538574219
2022-06-14,66.29254150390625
2022-06-15,67.93103790283203
2022-06-16,65.80542755126953
2022-06-17,63.14841079711914
2022-06-20,60.5799560546875
2022-06-21,62.7055778503418
2022-06-22,61.11136245727539
2022-06-23,61.022789001464844
2022-06-24,62.26272964477539
2022-06-27,62.749855041503906
2022-06-28,64.6097640991211
2022-06-29,62.79414367675781
2022-06-30,63.05983352661133
2022-07-01,62.88270950317383
2022-07-04,63.90122985839844
2022-07-05,63.458396911621094
2022-07-06,63.90122985839844
2022-07-07,64.2997817993164
2022-07-08,64.38834381103516
2022-07-11,64.56548309326172
2022-07-12,64.38834381103516
2022-07-13,64.6983413696289
2022-07-14,66.15968322753906
2022-07-15,65.67256927490234
2022-07-18,65.93827056884766
2022-07-19,66.4253921508789
2022-07-20,66.29254150390625
2022-07-21,66.4253921508789
2022-07-22,66.46968078613281
2022-07-25,66.20397186279297
2022-07-26,66.33683013916016
2022-07-27,66.69110107421875
2022-07-28,66.82393646240234
2022-07-29,67.88675689697266
2022-08-01,69.56952667236328
2022-08-02,69.2595443725586
2022-08-03,71.47371673583984
2022-08-04,70.76519012451172
2022-08-05,70.54376983642578
2022-08-08,71.20802307128906
2022-08-10,70.89803314208984
2022-08-11,70.23377990722656
2022-08-12,70.36663055419922
2022-08-16,70.01235961914062
2022-08-17,71.3851547241211
2022-08-18,70.94232177734375
2022-08-19,70.32235717773438
2022-08-22,70.05664825439453
2022-08-23,69.08240509033203
2022-08-24,69.34810638427734
2022-08-25,70.14521026611328
2022-08-26,70.80946350097656
2022-08-29,68.99384307861328
2022-08-30,72.13797760009766
2022-09-01,71.20802307128906
2022-09-02,70.85375213623047
2022-09-05,71.9608383178711
2022-09-06,71.47371673583984
2022-09-07,74.57357025146484
2022-09-08,73.42220306396484
2022-09-09,73.73219299316406
2022-09-12,75.68065643310547
2022-09-13,74.7064208984375
2022-09-14,74.21930694580078
2022-09-15,73.7764663696289
2022-09-16,71.0751724243164
2022-09-19,72.22654724121094
2022-09-20,72.22654724121094
2022-09-21,70.76519012451172
2022-09-22,70.94232177734375
2022-09-23,70.23377990722656
2022-09-26,69.2595443725586
2022-09-27,68.10816955566406
2022-09-28,68.24102020263672
2022-09-29,69.12669372558594
2022-09-30,68.46244049072266
2022-10-03,69.08240509033203
2022-10-04,69.8795166015625
2022-10-06,71.0751724243164
2022-10-07,70.4552001953125
2022-10-10,69.39239501953125
2022-10-11,68.2853012084961
2022-10-12,69.5252456665039
2022-10-13,69.03812408447266
2022-10-14,69.48095703125
2022-10-17,68.77242279052734
2022-10-18,69.65809631347656
2022-10-19,69.74666595458984
2022-10-20,68.99384307861328
2022-10-21,68.99384307861328
2022-10-24,69.70237731933594
2022-10-25,68.99384307861328
2022-10-27,69.03812408447266
2022-10-28,68.32958984375
2022-10-31,67.9753189086914
2022-11-01,67.48818969726562
2022-11-02,68.01959991455078
2022-11-03,67.31106567382812
2022-11-04,67.22250366210938
2022-11-07,67.08964538574219
2022-11-09,66.46968078613281
2022-11-10,66.64681243896484
2022-11-11,66.7353744506836
2022-11-14,67.44391632080078
2022-11-15,65.98255920410156
2022-11-16,66.11540985107422
2022-11-17,65.229736328125
2022-11-18,63.98979568481445
2022-11-21,64.12265014648438
2022-11-22,64.16693115234375
2022-11-23,67.57676696777344
2022-11-24,66.29254150390625
2022-11-25,65.93827056884766
2022-11-28,66.33683013916016
2022-11-29,66.33683013916016
2022-11-30,65.89398956298828
2022-12-01,66.33683013916016
2022-12-02,66.91251373291016
2022-12-05,67.22250366210938
2022-12-06,66.82393646240234
2022-12-07,67.3553466796875
2022-12-08,67.7096176147461
2022-12-09,67.62104797363281
2022-12-12,67.88675689697266
2022-12-13,69.83523559570312
2022-12-14,71.11946105957031
2022-12-15,71.91655731201172
2022-12-16,71.0751724243164
2022-12-19,69.92378997802734
2022-12-20,69.92378997802734
2022-12-21,69.92378997802734
2022-12-22,67.66533660888672
2022-12-23,66.60252380371094
2022-12-26,68.10816955566406
2022-12-27,68.24102020263672
2022-12-28,68.2853012084961
2022-12-29,68.15245056152344
2022-12-30,67.66533660888672
2023-01-02,68.77242279052734
2023-01-03,68.50672912597656
2023-01-04,68.19673156738281
2023-01-05,68.15245056152344
2023-01-06,67.17821502685547
2023-01-09,66.7796630859375
2023-01-10,66.24826049804688
2023-01-11,66.46968078613281
2023-01-12,66.51396179199219
2023-01-13,65.49542999267578
2023-01-16,65.4511489868164
2023-01-17,64.8311767578125
2023-01-18,66.15968322753906
2023-01-19,66.24826049804688
2023-01-20,65.36259460449219
2023-01-23,65.71685028076172
2023-01-24,65.49542999267578
2023-01-25,65.36259460449219
2023-01-27,64.2112045288086
2023-01-30,64.07836151123047
2023-01-31,64.16693115234375
2023-02-01,63.81266403198242
2023-02-02,63.591243743896484
2023-02-03,64.34406280517578
2023-02-06,64.25550079345703
2023-02-07,64.74262237548828
2023-02-08,64.74262237548828
2023-02-09,64.47692108154297
2023-02-10,65.05259704589844
2023-02-13,65.80542755126953
2023-02-14,66.4253921508789
2023-02-15,68.55101013183594
2023-02-16,68.59529113769531
2023-02-17,68.15245056152344
2023-02-20,68.59529113769531
2023-02-21,68.59529113769531
2023-02-22,68.37387084960938
2023-02-23,68.63957214355469
2023-02-24,67.88735961914062
2023-02-27,65.58370208740234
2023-02-28,65.20759582519531
2023-03-01,65.3956527709961
2023-03-02,65.72474670410156
2023-03-03,65.81877136230469
2023-03-06,65.67772674560547
2023-03-08,65.7717514038086
2023-03-09,67.04112243652344
2023-03-10,66.6650161743164
2023-03-13,65.7717514038086
2023-03-14,65.81877136230469
