Date,HO.PA
2022-12-05,115.20479583740234
2022-12-06,116.71941375732422
2022-12-07,114.06884765625
2022-12-08,116.19876861572266
2022-12-09,113.59552764892578
2022-12-12,115.01547241210938
2022-12-13,111.8442611694336
2022-12-14,113.26420593261719
2022-12-15,113.31153106689453
2022-12-16,113.1222152709961
2022-12-19,113.21687316894531
2022-12-20,113.1222152709961
2022-12-21,114.82614135742188
2022-12-22,114.06884765625
2022-12-23,112.27024841308594
2022-12-27,112.79088592529297
2022-12-28,112.0809097290039
2022-12-29,113.02754974365234
2022-12-30,112.9328842163086
2023-01-02,113.59552764892578
2023-01-03,109.85633850097656
2023-01-04,107.86842346191406
2023-01-05,107.44243621826172
2023-01-06,109.76168060302734
2023-01-09,108.48373413085938
2023-01-10,109.43035888671875
2023-01-11,107.44243621826172
2023-01-12,107.77375030517578
2023-01-13,106.8271255493164
2023-01-16,109.47769927978516
2023-01-17,110.70830535888672
2023-01-18,109.95100402832031
2023-01-19,111.7022705078125
2023-01-20,113.83219146728516
2023-01-23,115.01547241210938
2023-01-24,116.34075164794922
2023-01-25,114.73147583007812
2023-01-26,116.57740783691406
2023-01-27,114.82614135742188
2023-01-30,116.62474060058594
2023-01-31,114.92080688476562
2023-02-01,115.7254409790039
2023-02-02,111.89159393310547
2023-02-03,112.6015625
2023-02-06,112.64889526367188
2023-02-07,110.70830535888672
2023-02-08,112.4595718383789
2023-02-09,112.64889526367188
2023-02-10,115.4887924194336
2023-02-13,118.32867431640625
2023-02-14,120.64791107177734
2023-02-15,121.64187622070312
2023-02-16,121.92587280273438
2023-02-17,122.77782440185547
2023-02-20,122.2098617553711
2023-02-21,124.95509338378906
2023-02-22,125.14440155029297
2023-02-23,124.33978271484375
2023-02-24,126.42237091064453
2023-02-27,126.61167907714844
2023-02-28,125.14440155029297
2023-03-01,126.56436157226562
2023-03-02,126.18570709228516
2023-03-03,125.7123794555664
2023-03-06,124.52909851074219
2023-03-07,125.57038116455078
2023-03-08,121.02655792236328
2023-03-09,124.48176574707031
2023-03-10,125.14440155029297
2023-03-13,120.7425765991211
2023-03-14,125.33372497558594
2023-03-15,120.9319076538086
2023-03-16,122.2571792602539
2023-03-17,120.69525146484375
2023-03-20,125.19172668457031
2023-03-21,126.75367736816406
2023-03-22,127.98429107666016
2023-03-23,129.07293701171875
2023-03-24,127.88963317871094
2023-03-27,129.2622528076172
2023-03-28,129.45155334472656
2023-03-29,130.01954650878906
2023-03-30,129.21490478515625
2023-03-31,129.07293701171875
2023-04-03,129.16757202148438
2023-04-04,129.30958557128906
2023-04-05,129.35690307617188
2023-04-06,132.81210327148438
2023-04-11,132.81210327148438
2023-04-12,133.332763671875
2023-04-13,133.4747314453125
2023-04-14,133.3800811767578
2023-04-17,133.90072631835938
2023-04-18,133.8533935546875
2023-04-19,134.18472290039062
2023-04-20,134.98934936523438
2023-04-21,134.4687042236328
2023-04-24,133.61671447753906
2023-04-25,133.00143432617188
2023-04-26,129.87754821777344
2023-04-27,131.06082153320312
2023-04-28,131.01348876953125
2023-05-02,131.10816955566406
2023-05-03,132.33877563476562
2023-05-04,129.45155334472656
2023-05-05,129.07293701171875
2023-05-08,129.35690307617188
2023-05-09,130.82418823242188
2023-05-10,130.3035125732422
2023-05-11,128.83627319335938
2023-05-12,131.10816955566406
2023-05-15,131.72348022460938
2023-05-16,132.00746154785156
2023-05-17,132.62277221679688
2023-05-18,132.81210327148438
2023-05-19,131.72348022460938
2023-05-22,132.48077392578125
2023-05-23,129.15216064453125
2023-05-24,128.62306213378906
2023-05-25,127.85343170166016
2023-05-26,128.9597625732422
2023-05-29,129.05596923828125
2023-05-30,127.2762222290039
2023-05-31,125.35216522216797
2023-06-01,127.94962310791016
2023-06-02,127.94962310791016
2023-06-05,127.03569793701172
2023-06-06,126.26608276367188
2023-06-07,123.81290435791016
2023-06-08,124.58253479003906
2023-06-09,125.49645233154297
2023-06-12,126.4103775024414
2023-06-13,128.2863311767578
2023-06-14,126.84331512451172
2023-06-15,127.3243179321289
2023-06-16,130.16229248046875
2023-06-19,129.05596923828125
2023-06-20,130.59521484375
2023-06-21,131.1243133544922
2023-06-22,129.87368774414062
2023-06-23,129.53697204589844
2023-06-26,126.16988372802734
2023-06-27,126.79519653320312
2023-06-28,128.81544494628906
2023-06-29,130.2104034423828
2023-06-30,131.99014282226562
2023-07-03,131.22052001953125
2023-07-04,129.44076538085938
2023-07-05,130.4027862548828
2023-07-06,126.65087890625
2023-07-07,126.89138793945312
2023-07-10,126.55469512939453
2023-07-11,128.04583740234375
2023-07-12,131.89393615722656
2023-07-13,133.3850860595703
2023-07-14,132.23065185546875
2023-07-17,132.85597229003906
2023-07-18,133.4331817626953
2023-07-19,133.28887939453125
2023-07-20,134.87623596191406
2023-07-21,128.43063354492188
2023-07-24,127.2762222290039
2023-07-25,127.08381652832031
2023-07-26,126.26608276367188
2023-07-27,128.57493591308594
2023-07-28,129.15216064453125
2023-07-31,130.78761291503906
2023-08-01,131.0762176513672
2023-08-02,130.16229248046875
2023-08-03,128.38253784179688
2023-08-04,129.48887634277344
2023-08-07,131.0281219482422
2023-08-08,132.1825408935547
2023-08-09,132.56736755371094
2023-08-10,131.36483764648438
2023-08-11,130.49899291992188
2023-08-14,128.2382354736328
2023-08-15,126.89138793945312
2023-08-16,126.02558135986328
2023-08-17,124.00531005859375
2023-08-18,124.534423828125
2023-08-21,125.83316802978516
2023-08-22,126.12178039550781
2023-08-23,127.4686050415039
2023-08-24,127.3243179321289
2023-08-25,127.66101837158203
2023-08-28,129.2002716064453
2023-08-29,128.71925354003906
2023-08-30,128.9597625732422
2023-08-31,129.6812744140625
2023-09-01,130.11419677734375
2023-09-04,131.50914001464844
2023-09-05,131.94204711914062
2023-09-06,131.50914001464844
2023-09-07,132.08636474609375
2023-09-08,133.4331817626953
2023-09-11,134.0585174560547
2023-09-12,134.53953552246094
2023-09-13,134.53953552246094
2023-09-14,132.80787658691406
2023-09-15,134.20281982421875
2023-09-18,133.67369079589844
2023-09-19,134.25091552734375
2023-09-20,132.08636474609375
2023-09-21,129.39266967773438
2023-09-22,127.66101837158203
2023-09-25,127.7091293334961
2023-09-26,127.61290740966797
2023-09-27,128.1420440673828
2023-09-28,128.52684020996094
2023-09-29,128.04583740234375
2023-10-02,126.84331512451172
2023-10-03,126.12178039550781
2023-10-04,123.71671295166016
2023-10-05,123.2356948852539
2023-10-06,123.13948822021484
2023-10-09,128.9116668701172
2023-10-10,130.2584686279297
2023-10-11,133.7218017578125
2023-10-12,137.3774871826172
2023-10-13,138.916748046875
2023-10-16,137.76231384277344
2023-10-17,136.848388671875
2023-10-18,136.17498779296875
2023-10-19,133.0483856201172
2023-10-20,132.61546325683594
2023-10-23,134.01040649414062
2023-10-24,136.2230682373047
2023-10-25,136.65599060058594
2023-10-26,136.60787963867188
2023-10-27,135.69395446777344
2023-10-30,135.7420654296875
2023-10-31,133.86610412597656
2023-11-01,133.0964813232422
2023-11-02,132.23065185546875
2023-11-03,129.9698944091797
2023-11-06,131.55722045898438
2023-11-07,130.83570861816406
2023-11-08,132.1825408935547
2023-11-09,131.89393615722656
2023-11-10,133.3369903564453
2023-11-13,135.7420654296875
2023-11-14,132.80787658691406
2023-11-15,131.99014282226562
2023-11-16,131.65345764160156
2023-11-17,132.90406799316406
2023-11-20,133.0964813232422
2023-11-21,134.780029296875
2023-11-22,135.30914306640625
2023-11-23,135.1648406982422
2023-11-24,135.2129364013672
2023-11-27,132.23065185546875
2023-11-28,133.0964813232422
2023-11-29,133.3850860595703
2023-11-30,131.7496337890625
2023-12-01,133.86610412597656
2023-12-04,131.41293334960938
2023-12-05,131.0258331298828
2023-12-06,131.8000030517578
2023-12-07,131.1226348876953
2023-12-08,134.46116638183594
2023-12-11,132.9612274169922
2023-12-12,133.00962829589844
2023-12-13,134.21923828125
2023-12-14,130.20330810546875
2023-12-15,130.54200744628906
2023-12-18,130.9290771484375
2023-12-19,130.44522094726562
2023-12-20,129.52593994140625
2023-12-21,130.5903778076172
2023-12-22,130.0581512451172
2023-12-27,129.96141052246094
2023-12-28,129.76785278320312
2023-12-29,129.6226806640625
2024-01-02,129.13885498046875
2024-01-03,129.9130096435547
2024-01-04,132.67092895507812
2024-01-05,132.2838592529297
2024-01-08,132.67092895507812
2024-01-09,132.7677001953125
2024-01-10,133.92892456054688
2024-01-11,134.2676239013672
2024-01-12,137.26748657226562
2024-01-15,134.2676239013672
2024-01-16,134.31600952148438
2024-01-17,133.83216857910156
2024-01-18,132.04193115234375
2024-01-19,128.70338439941406
2024-01-22,130.20330810546875
2024-01-23,129.8162384033203
2024-01-24,130.15492248535156
2024-01-25,130.8323211669922
2024-01-26,130.63877868652344
2024-01-29,132.7677001953125
2024-01-30,132.47738647460938
2024-01-31,130.97747802734375
2024-02-01,130.783935546875
2024-02-02,131.26776123046875
2024-02-05,130.5903778076172
2024-02-06,132.4290313720703
2024-02-07,131.75160217285156
2024-02-08,129.57431030273438
2024-02-09,129.3807830810547
2024-02-12,129.6226806640625
2024-02-13,128.17115783691406
2024-02-14,133.39669799804688
2024-02-15,135.09017944335938
2024-02-16,136.1062469482422
2024-02-19,129.67108154296875
2024-02-20,130.783935546875
2024-02-21,130.49362182617188
2024-02-22,129.9130096435547
2024-02-23,131.2194061279297
2024-02-26,134.2676239013672
2024-02-27,132.4290313720703
2024-02-28,132.1870880126953
2024-02-29,132.62254333496094
2024-03-01,131.0258331298828
2024-03-04,133.88055419921875
2024-03-05,146.02511596679688
2024-03-06,142.25111389160156
2024-03-07,141.1866455078125
2024-03-08,138.62225341796875
2024-03-11,136.15463256835938
2024-03-12,137.75132751464844
2024-03-13,139.10610961914062
2024-03-14,141.33180236816406
2024-03-15,141.91241455078125
2024-03-18,143.7994384765625
2024-03-19,146.2670440673828
2024-03-20,147.96051025390625
2024-03-21,150.04104614257812
2024-03-22,152.12159729003906
2024-03-25,155.0730743408203
2024-03-26,155.7504425048828
2024-03-27,153.4763641357422
2024-03-28,152.94415283203125
2024-04-02,152.21836853027344
2024-04-03,154.3472900390625
2024-04-04,152.79898071289062
2024-04-05,153.86343383789062
2024-04-08,157.29876708984375
2024-04-09,149.6055908203125
2024-04-10,149.94427490234375
2024-04-11,151.25067138671875
2024-04-12,153.669921875
2024-04-15,154.8795166015625
2024-04-16,153.13766479492188
2024-04-17,152.02484130859375
2024-04-18,150.23458862304688
2024-04-19,150.23458862304688
2024-04-22,152.50868225097656
2024-04-23,153.62152099609375
2024-04-24,154.83114624023438
2024-04-25,151.58935546875
2024-04-26,153.5731201171875
2024-04-29,153.28282165527344
2024-04-30,152.8473663330078
2024-05-02,153.5731201171875
2024-05-03,155.84722900390625
2024-05-06,157.87937927246094
2024-05-07,157.78260803222656
2024-05-08,160.25022888183594
2024-05-09,162.52430725097656
2024-05-10,161.7017822265625
2024-05-13,160.4437713623047
2024-05-14,159.18577575683594
2024-05-15,160.3953857421875
2024-05-16,161.8953094482422
2024-05-17,161.60501098632812
2024-05-20,163.54037475585938
2024-05-21,164.76890563964844
2024-05-22,163.44210815429688
2024-05-23,164.96546936035156
2024-05-24,163.3438262939453
2024-05-27,164.1300811767578
2024-05-28,161.18162536621094
2024-05-29,161.2307891845703
2024-05-30,161.4764862060547
2024-05-31,163.7860870361328
2024-06-03,164.62149047851562
2024-06-04,164.0317840576172
2024-06-05,165.55514526367188
2024-06-06,168.55274963378906
2024-06-07,169.87954711914062
2024-06-10,166.68540954589844
2024-06-11,162.2627410888672
2024-06-12,160.59193420410156
2024-06-13,158.3314666748047
2024-06-14,147.71707153320312
2024-06-17,149.43699645996094
2024-06-18,150.41981506347656
2024-06-19,151.69747924804688
2024-06-20,154.9407501220703
2024-06-21,153.9088134765625
2024-06-24,155.38302612304688
2024-06-25,152.38543701171875
2024-06-26,149.33871459960938
2024-06-27,147.91363525390625
2024-06-28,146.93081665039062
2024-07-01,149.3878631591797
2024-07-02,148.89645385742188
2024-07-03,152.43458557128906
2024-07-04,153.76138305664062
2024-07-05,152.23802185058594
2024-07-08,151.20606994628906
2024-07-09,149.33871459960938
2024-07-10,150.66552734375
2024-07-11,151.55003356933594
2024-07-12,151.55003356933594
2024-07-15,150.61636352539062
2024-07-16,149.97755432128906
2024-07-17,148.3067626953125
2024-07-18,150.71466064453125
2024-07-19,149.8792724609375
2024-07-22,151.79574584960938
2024-07-23,141.62362670898438
2024-07-24,142.7047119140625
2024-07-25,140.49337768554688
2024-07-26,141.62362670898438
2024-07-29,142.4098663330078
2024-07-30,144.52293395996094
2024-07-31,144.42465209960938
2024-08-01,142.7047119140625
2024-08-02,142.01675415039062
2024-08-05,143.29440307617188
2024-08-06,142.80299377441406
2024-08-07,143.93324279785156
2024-08-08,143.58926391601562
2024-08-09,144.81776428222656
2024-08-12,144.52293395996094
2024-08-13,145.45660400390625
2024-08-14,146.29200744628906
2024-08-15,147.8153533935547
2024-08-16,147.2256622314453
2024-08-19,146.0954132080078
2024-08-20,145.1617431640625
2024-08-21,145.6531524658203
2024-08-22,145.75143432617188
2024-08-23,145.75143432617188
2024-08-26,146.0954132080078
2024-08-27,146.43942260742188
2024-08-28,147.32394409179688
2024-08-29,148.65074157714844
2024-08-30,149.3878631591797
2024-09-02,145.8497314453125
2024-09-03,144.47378540039062
2024-09-04,144.42465209960938
2024-09-05,143.3435516357422
2024-09-06,142.4098663330078
2024-09-09,142.6064453125
2024-09-10,143.6383819580078
2024-09-11,143.3435516357422
2024-09-12,143.88409423828125
2024-09-13,145.45660400390625
2024-09-16,145.11260986328125
2024-09-17,139.55972290039062
2024-09-18,142.4098663330078
2024-09-19,145.70230102539062
2024-09-20,145.26002502441406
2024-09-23,143.0978546142578
2024-09-24,145.70230102539062
2024-09-25,145.8005828857422
2024-09-26,142.16416931152344
2024-09-27,142.16416931152344
2024-09-30,140.1002655029297
2024-10-01,143.6383819580078
2024-10-02,144.96519470214844
2024-10-03,144.17893981933594
2024-10-04,144.52293395996094
2024-10-07,144.7686309814453
2024-10-08,147.5205078125
2024-10-09,147.91363525390625
2024-10-10,146.83253479003906
2024-10-11,144.6703338623047
2024-10-14,147.42222595214844
2024-10-15,147.47137451171875
2024-10-16,149.53526306152344
2024-10-17,151.30435180664062
2024-10-18,150.86207580566406
2024-10-21,150.51808166503906
2024-10-22,151.35348510742188
2024-10-23,149.43699645996094
2024-10-24,150.51808166503906
2024-10-25,149.43699645996094
2024-10-28,149.33871459960938
2024-10-29,148.20848083496094
2024-10-30,148.45419311523438
2024-10-31,145.60401916503906
2024-11-01,146.88168334960938
2024-11-04,143.9823760986328
2024-11-05,147.3730926513672
2024-11-06,151.5991973876953
2024-11-07,157.69264221191406
2024-11-08,158.3314666748047
2024-11-11,159.65826416015625
2024-11-12,158.0857696533203
2024-11-13,153.81051635742188
2024-11-14,150.96035766601562
2024-11-15,148.69989013671875
2024-11-18,148.7981719970703
2024-11-19,151.30435180664062
2024-11-20,149.28958129882812
2024-11-21,149.8792724609375
2024-11-22,145.60401916503906
2024-11-25,139.41229248046875
2024-11-26,139.7562713623047
2024-11-27,137.5940704345703
2024-11-28,140.5916748046875
2024-11-29,139.0683135986328
2024-12-02,139.41229248046875
2024-12-03,141.3897705078125
2024-12-04,140.35157775878906
2024-12-05,140.54933166503906
2024-12-06,140.20327758789062
2024-12-09,138.22579956054688
2024-12-10,135.95169067382812
2024-12-11,137.13818359375
2024-12-12,137.73143005371094
2024-12-13,136.44606018066406
2024-12-16,136.19888305664062
2024-12-17,134.96295166015625
2024-12-18,135.85281372070312
2024-12-19,137.87973022460938
2024-12-20,135.90225219726562
2024-12-23,135.5067596435547
2024-12-24,136.19888305664062
2024-12-27,136.49549865722656
2024-12-30,135.95169067382812
2024-12-31,137.0887451171875
2025-01-02,136.0505828857422
2025-01-03,135.16070556640625
2025-01-06,136.19888305664062
2025-01-07,137.97862243652344
2025-01-08,143.8121795654297
2025-01-09,142.18075561523438
2025-01-10,142.5268096923828
2025-01-13,142.47738647460938
2025-01-14,143.6144256591797
2025-01-15,143.7133026123047
2025-01-16,145.49302673339844
2025-01-17,146.8278350830078
2025-01-20,147.9154510498047
2025-01-21,149.44798278808594
2025-01-22,150.4367218017578
2025-01-23,151.1288604736328
2025-01-24,150.58505249023438
2025-01-27,150.6839141845703
2025-01-28,152.46363830566406
2025-01-29,150.5355987548828
2025-01-30,152.80970764160156
2025-01-31,154.34225463867188
2025-02-03,155.57818603515625
2025-02-04,158.09945678710938
2025-02-05,157.456787109375
2025-02-06,153.74900817871094
2025-02-07,155.8253631591797
2025-02-10,157.3084716796875
2025-02-11,159.43426513671875
2025-02-12,158.39608764648438
2025-02-13,161.1151123046875
2025-02-14,163.48809814453125
2025-02-17,176.2922821044922
2025-02-18,180.39553833007812
2025-02-19,182.27415466308594
2025-02-20,180.98878479003906
2025-02-21,180.1977996826172
2025-02-24,183.60894775390625
2025-02-25,187.2178497314453
2025-02-26,188.0582733154297
2025-02-27,191.0739288330078
2025-02-28,189.491943359375
2025-03-03,219.8956756591797
2025-03-04,225.43263244628906
2025-03-05,242.63668823242188
2025-03-06,244.4164276123047
2025-03-07,234.03466796875
2025-03-10,233.54029846191406
2025-03-11,232.05718994140625
2025-03-12,236.11102294921875
2025-03-13,234.23240661621094
2025-03-14,247.28378295898438
2025-03-17,245.60292053222656
2025-03-18,249.55787658691406
2025-03-19,244.31756591796875
2025-03-20,240.36260986328125
2025-03-21,237.29750061035156
2025-03-24,241.944580078125
2025-03-25,245.40516662597656
2025-03-26,248.17364501953125
2025-03-27,247.18490600585938
2025-03-28,243.8231964111328
2025-03-31,242.83445739746094
2025-04-01,247.28378295898438
2025-04-02,243.5265655517578
2025-04-03,249.55787658691406
2025-04-04,235.2211456298828
2025-04-07,225.23487854003906
2025-04-08,237.49525451660156
2025-04-09,233.04592895507812
2025-04-10,242.83445739746094
2025-04-11,242.340087890625
2025-04-14,249.65675354003906
2025-04-15,256.77569580078125
2025-04-16,254.40269470214844
2025-04-17,250.151123046875
2025-04-22,250.05224609375
2025-04-23,247.97589111328125
2025-04-24,238.58287048339844
2025-04-25,231.16732788085938
2025-04-28,231.3650665283203
2025-04-29,237.00088500976562
2025-04-30,242.14231872558594
2025-05-02,250.05224609375
2025-05-05,248.6680145263672
2025-05-06,246.78941345214844
2025-05-07,245.8995361328125
2025-05-08,250.64549255371094
2025-05-09,243.5265655517578
2025-05-12,236.3087615966797
2025-05-13,236.6053924560547
2025-05-14,237.59413146972656
2025-05-15,244.1197967529297
2025-05-16,247.97589111328125
2025-05-19,250.25
2025-05-20,254.5
2025-05-21,255.3000030517578
2025-05-22,259.5
2025-05-23,257.0
2025-05-26,262.0
2025-05-27,266.8999938964844
2025-05-28,272.3999938964844
2025-05-29,266.8999938964844
2025-05-30,267.3999938964844
2025-06-02,270.20001220703125
2025-06-03,272.1000061035156
2025-06-04,267.79998779296875
2025-06-05,272.6000061035156
2025-06-06,261.5
2025-06-09,259.1000061035156
2025-06-10,249.6999969482422
2025-06-11,249.1999969482422
2025-06-12,249.60000610351562
2025-06-13,250.60000610351562
2025-06-16,250.6999969482422
2025-06-17,248.1999969482422
2025-06-18,248.3000030517578
2025-06-19,245.89999389648438
2025-06-20,249.39999389648438
2025-06-23,246.60000610351562
2025-06-24,237.8000030517578
2025-06-25,242.39999389648438
2025-06-26,249.60000610351562
2025-06-27,245.8000030517578
2025-06-30,249.60000610351562
2025-07-01,236.3000030517578
2025-07-02,238.3000030517578
2025-07-03,243.39999389648438
2025-07-04,244.60000610351562
2025-07-07,248.39999389648438
2025-07-08,246.1999969482422
2025-07-09,247.89999389648438
2025-07-10,246.3000030517578
2025-07-11,251.0
2025-07-14,254.60000610351562
2025-07-15,248.0
2025-07-16,246.5
2025-07-17,248.8000030517578
2025-07-18,250.5
2025-07-21,246.5
2025-07-22,243.8000030517578
2025-07-23,238.0
2025-07-24,238.1999969482422
2025-07-25,240.10000610351562
2025-07-28,229.6999969482422
2025-07-29,235.89999389648438
2025-07-30,235.10000610351562
2025-07-31,235.8000030517578
2025-08-01,235.5
2025-08-04,236.5
2025-08-05,236.89999389648438
2025-08-06,238.5
2025-08-07,231.1999969482422
2025-08-08,229.0
2025-08-11,228.3000030517578
2025-08-12,230.8000030517578
2025-08-13,231.60000610351562
2025-08-14,237.5
2025-08-15,235.39999389648438
2025-08-18,238.60000610351562
2025-08-19,228.8000030517578
2025-08-20,229.39999389648438
2025-08-21,231.3000030517578
2025-08-22,232.3000030517578
