Date,IRM
2019-04-16,25.766719818115234
2019-04-17,25.745281219482422
2019-04-18,25.68809700012207
2019-04-22,25.30213737487793
2019-04-23,25.63092041015625
2019-04-24,25.616619110107422
2019-04-25,23.336572647094727
2019-04-26,23.186479568481445
2019-04-29,22.89342498779297
2019-04-30,23.215065002441406
2019-05-01,22.843393325805664
2019-05-02,22.54319953918457
2019-05-03,22.58608627319336
2019-05-06,22.228708267211914
2019-05-07,22.057167053222656
2019-05-08,22.15008544921875
2019-05-09,22.13578987121582
2019-05-10,22.40740203857422
2019-05-13,22.44313621520996
2019-05-14,22.721887588500977
2019-05-15,22.843393325805664
2019-05-16,23.129295349121094
2019-05-17,22.936315536499023
2019-05-20,22.600379943847656
2019-05-21,22.757625579833984
2019-05-22,22.600379943847656
2019-05-23,22.679006576538086
2019-05-24,22.378808975219727
2019-05-28,22.200119018554688
2019-05-29,21.96425437927246
2019-05-30,22.007139205932617
2019-05-31,21.90707778930664
2019-06-03,22.214414596557617
2019-06-04,21.949953079223633
2019-06-05,22.486019134521484
2019-06-06,22.18582534790039
2019-06-07,22.29303550720215
2019-06-10,22.47887420654297
2019-06-11,22.643264770507812
2019-06-12,22.61467742919922
2019-06-13,22.929168701171875
2019-06-14,23.119335174560547
2019-06-17,23.60023307800293
2019-06-18,23.527368545532227
2019-06-19,23.72410011291504
2019-06-20,23.716806411743164
2019-06-21,23.359785079956055
2019-06-24,22.95903778076172
2019-06-25,22.500003814697266
2019-06-26,22.19398307800293
2019-06-27,22.500003814697266
2019-06-28,22.806028366088867
2019-07-01,22.383424758911133
2019-07-02,23.0391902923584
2019-07-03,23.294208526611328
2019-07-05,23.017332077026367
2019-07-08,22.929893493652344
2019-07-09,23.024616241455078
2019-07-10,23.367069244384766
2019-07-11,21.61836814880371
2019-07-12,21.982677459716797
2019-07-15,22.157546997070312
2019-07-16,22.27412986755371
2019-07-17,21.968107223510742
2019-07-18,22.252275466918945
2019-07-19,21.902530670166016
2019-07-22,21.88067626953125
2019-07-23,22.179407119750977
2019-07-24,22.055543899536133
2019-07-25,21.909814834594727
2019-07-26,21.793237686157227
2019-07-29,21.793237686157227
2019-07-30,21.764087677001953
2019-07-31,21.428924560546875
2019-08-01,22.46356964111328
2019-08-02,22.908039093017578
2019-08-05,22.65301513671875
2019-08-06,22.448999404907227
2019-08-07,22.4781436920166
2019-08-08,22.74773597717285
2019-08-09,22.281415939331055
2019-08-12,22.65301513671875
2019-08-13,22.572866439819336
2019-08-14,22.303272247314453
2019-08-15,22.580154418945312
2019-08-16,22.94447135925293
2019-08-19,23.243202209472656
2019-08-20,22.864320755004883
2019-08-21,23.11204719543457
2019-08-22,23.06104850769043
2019-08-23,22.689443588256836
2019-08-26,22.973613739013672
2019-08-27,22.740453720092773
2019-08-28,23.002758026123047
2019-08-29,23.18490982055664
2019-08-30,23.20677375793457
2019-09-03,23.585657119750977
2019-09-04,23.986400604248047
2019-09-05,24.110273361206055
2019-09-06,24.08112335205078
2019-09-09,24.358001708984375
2019-09-10,24.430862426757812
2019-09-11,24.700456619262695
2019-09-12,24.875324249267578
2019-09-13,24.14900016784668
2019-09-16,23.948694229125977
2019-09-17,23.91901206970215
2019-09-18,23.852245330810547
2019-09-19,23.852245330810547
2019-09-20,23.74095344543457
2019-09-23,23.236459732055664
2019-09-24,23.147430419921875
2019-09-25,23.147430419921875
2019-09-26,23.674182891845703
2019-09-27,23.874502182006836
2019-09-30,24.03029441833496
2019-10-01,23.948694229125977
2019-10-02,23.75579261779785
2019-10-03,24.17125701904297
2019-10-04,23.89675521850586
2019-10-07,23.941272735595703
2019-10-08,23.72611427307129
2019-10-09,23.562894821166992
2019-10-10,23.963529586791992
2019-10-11,23.91901206970215
2019-10-14,24.111909866333008
2019-10-15,24.327056884765625
2019-10-16,24.267704010009766
2019-10-17,24.312223434448242
2019-10-18,24.85381317138672
2019-10-21,25.180246353149414
2019-10-22,25.2025089263916
2019-10-23,25.447338104248047
2019-10-24,25.358308792114258
2019-10-25,25.291534423828125
2019-10-28,24.972522735595703
2019-10-29,25.098644256591797
2019-10-30,24.838977813720703
2019-10-31,24.3344783782959
2019-11-01,24.8686466217041
2019-11-04,25.499269485473633
2019-11-05,24.772207260131836
2019-11-06,24.950258255004883
2019-11-07,24.838977813720703
2019-11-08,24.141586303710938
2019-11-11,24.37899398803711
2019-11-12,24.23061752319336
2019-11-13,24.208356857299805
2019-11-14,24.68317413330078
2019-11-15,24.913166046142578
2019-11-18,25.08380889892578
2019-11-19,25.195087432861328
2019-11-20,25.276700973510742
2019-11-21,24.89090919494629
2019-11-22,25.0689640045166
2019-11-25,25.261859893798828
2019-11-26,24.186100006103516
2019-11-27,23.72611427307129
2019-11-29,23.829980850219727
2019-12-02,23.703861236572266
2019-12-03,23.963529586791992
2019-12-04,24.14900016784668
2019-12-05,24.0377197265625
2019-12-06,24.29738426208496
2019-12-09,24.482864379882812
2019-12-10,24.408668518066406
2019-12-11,24.2380313873291
2019-12-12,24.28254508972168
2019-12-13,23.888568878173828
2019-12-16,24.047367095947266
2019-12-17,23.737323760986328
2019-12-18,24.047367095947266
2019-12-19,24.13054847717285
2019-12-20,24.16836166381836
2019-12-23,24.001991271972656
2019-12-24,24.01711654663086
2019-12-26,24.070051193237305
2019-12-27,24.0549259185791
2019-12-30,23.96418571472168
2019-12-31,24.10030174255371
2020-01-02,22.996238708496094
2020-01-03,23.170169830322266
2020-01-06,23.570959091186523
2020-01-07,23.427274703979492
2020-01-08,23.404590606689453
2020-01-09,23.374345779418945
2020-01-10,23.18528938293457
2020-01-13,23.3214111328125
2020-01-14,23.139915466308594
2020-01-15,23.283597946166992
2020-01-16,23.53314971923828
2020-01-17,23.729759216308594
2020-01-21,23.94149398803711
2020-01-22,24.01711654663086
2020-01-23,24.13054847717285
2020-01-24,23.85831642150879
2020-01-27,23.918807983398438
2020-01-28,24.16836166381836
2020-01-29,23.97174644470215
2020-01-30,24.11542320251465
2020-01-31,23.903690338134766
2020-02-03,24.085176467895508
2020-02-04,24.38765525817871
2020-02-05,24.160799026489258
2020-02-06,24.145671844482422
2020-02-07,24.070051193237305
2020-02-10,24.175918579101562
2020-02-11,24.039806365966797
2020-02-12,24.039806365966797
2020-02-13,25.2270450592041
2020-02-14,25.060686111450195
2020-02-18,25.75639533996582
2020-02-19,25.559778213500977
2020-02-20,25.9605712890625
2020-02-21,26.051315307617188
2020-02-24,25.370725631713867
2020-02-25,24.924564361572266
2020-02-26,24.99262237548828
2020-02-27,23.59364128112793
2020-02-28,22.996238708496094
2020-03-02,23.97174644470215
2020-03-03,23.75244140625
2020-03-04,24.73550796508789
2020-03-05,24.28934669494629
2020-03-06,24.024677276611328
2020-03-09,22.345901489257812
2020-03-10,23.177730560302734
2020-03-11,22.64838409423828
2020-03-12,20.137773513793945
2020-03-13,22.444124221801758
2020-03-16,19.068601608276367
2020-03-17,20.802820205688477
2020-03-18,20.129262924194336
2020-03-19,19.463449478149414
2020-03-20,17.582134246826172
2020-03-23,17.342138290405273
2020-03-24,18.58085823059082
2020-03-25,19.393768310546875
2020-03-26,19.71893310546875
2020-03-27,18.8673095703125
2020-03-30,19.238929748535156
2020-03-31,18.426013946533203
2020-04-01,17.202775955200195
2020-04-02,16.66083526611328
2020-04-03,17.078903198242188
2020-04-06,18.046659469604492
2020-04-07,19.091827392578125
2020-04-08,20.09054946899414
2020-04-09,20.988630294799805
2020-04-13,20.3150691986084
2020-04-14,20.647974014282227
2020-04-15,19.05312156677246
2020-04-16,18.774410247802734
2020-04-17,19.34731674194336
2020-04-20,19.099571228027344
2020-04-21,19.122800827026367
2020-04-22,18.96795654296875
2020-04-23,18.91376495361328
2020-04-24,18.21697998046875
2020-04-27,18.91376495361328
2020-04-28,19.192474365234375
2020-04-29,19.316354751586914
2020-04-30,18.720212936401367
2020-05-01,18.27117347717285
2020-05-04,17.74471664428711
2020-05-05,17.450519561767578
2020-05-06,16.970516204833984
2020-05-07,19.00666618347168
2020-05-08,19.022153854370117
2020-05-11,18.611827850341797
2020-05-12,17.88407325744629
2020-05-13,17.667301177978516
2020-05-14,17.52794075012207
2020-05-15,17.357616424560547
2020-05-18,18.325368881225586
2020-05-19,18.16278839111328
2020-05-20,18.48795509338379
2020-05-21,18.526662826538086
2020-05-22,18.712472915649414
2020-05-26,19.238929748535156
2020-05-27,19.711193084716797
2020-05-28,19.897005081176758
2020-05-29,19.94345474243164
2020-06-01,20.446680068969727
2020-06-02,20.67894172668457
2020-06-03,21.987346649169922
2020-06-04,22.498323440551758
2020-06-05,23.00155258178711
2020-06-08,23.65962791442871
2020-06-09,23.32671356201172
2020-06-10,22.715097427368164
2020-06-11,21.375728607177734
2020-06-12,22.032255172729492
2020-06-15,22.190650939941406
2020-06-16,22.309446334838867
2020-06-17,22.05601692199707
2020-06-18,21.367015838623047
2020-06-19,20.860166549682617
2020-06-22,20.392906188964844
2020-06-23,20.670089721679688
2020-06-24,19.822696685791016
2020-06-25,19.513832092285156
2020-06-26,19.5375919342041
2020-06-29,20.353307723999023
2020-06-30,20.670089721679688
2020-07-01,20.78888702392578
2020-07-02,20.717607498168945
2020-07-06,20.923519134521484
2020-07-07,20.622577667236328
2020-07-08,20.717607498168945
2020-07-09,20.733448028564453
2020-07-10,21.17694664001465
2020-07-13,21.271982192993164
2020-07-14,21.62836265563965
2020-07-15,21.8580265045166
2020-07-16,21.6600399017334
2020-07-17,21.5966854095459
2020-07-20,21.287817001342773
2020-07-21,21.5966854095459
2020-07-22,21.778837203979492
2020-07-23,21.786752700805664
2020-07-24,21.572921752929688
2020-07-27,21.976821899414062
2020-07-28,22.071861267089844
2020-07-29,22.380725860595703
2020-07-30,22.3727970123291
2020-07-31,22.325288772583008
2020-08-03,22.21440887451172
2020-08-04,22.855894088745117
2020-08-05,22.9509334564209
2020-08-06,23.03804588317871
2020-08-07,23.323152542114258
2020-08-10,23.560739517211914
2020-08-11,23.41026496887207
2020-08-12,23.616172790527344
2020-08-13,23.251874923706055
2020-08-14,23.55281639099121
2020-08-17,24.02007293701172
2020-08-18,23.758729934692383
2020-08-19,23.758729934692383
2020-08-20,23.83792495727539
2020-08-21,23.925037384033203
2020-08-24,24.027992248535156
2020-08-25,24.059673309326172
2020-08-26,23.964635848999023
2020-08-27,24.115110397338867
2020-08-28,24.027992248535156
2020-08-31,23.83000373840332
2020-09-01,23.711210250854492
2020-09-02,24.154705047607422
2020-09-03,23.9883975982666
2020-09-04,23.88544464111328
2020-09-08,23.83792495727539
2020-09-09,23.814165115356445
2020-09-10,23.60033416748047
2020-09-11,23.616172790527344
2020-09-14,23.421260833740234
2020-09-15,23.51022720336914
2020-09-16,23.712417602539062
2020-09-17,23.34039306640625
2020-09-18,22.91175651550293
2020-09-21,22.054487228393555
2020-09-22,21.989788055419922
2020-09-23,21.07590675354004
2020-09-24,21.431751251220703
2020-09-25,21.45601463317871
2020-09-28,21.512624740600586
2020-09-29,21.642026901245117
2020-09-30,21.666290283203125
2020-10-01,21.84421157836914
2020-10-02,22.111099243164062
2020-10-05,22.119190216064453
2020-10-06,21.92508888244629
2020-10-07,21.917001724243164
2020-10-08,22.838972091674805
2020-10-09,22.84705924987793
2020-10-12,22.927932739257812
2020-10-13,22.34563446044922
2020-10-14,22.248584747314453
2020-10-15,22.361806869506836
2020-10-16,22.248584747314453
2020-10-19,22.103012084960938
2020-10-20,22.23241424560547
2020-10-21,22.143444061279297
2020-10-22,22.361806869506836
2020-10-23,22.523561477661133
2020-10-26,22.078744888305664
2020-10-27,21.852298736572266
2020-10-28,21.310441970825195
2020-10-29,21.294269561767578
2020-10-30,21.07590675354004
2020-11-02,21.44792938232422
2020-11-03,22.078744888305664
2020-11-04,21.52880859375
2020-11-05,22.224323272705078
2020-11-06,21.682464599609375
2020-11-09,21.55306625366211
2020-11-10,21.965524673461914
2020-11-11,21.39940071105957
2020-11-12,20.687707901000977
2020-11-13,20.61492156982422
2020-11-16,21.100170135498047
2020-11-17,20.946504592895508
2020-11-18,20.946504592895508
2020-11-19,20.857542037963867
2020-11-20,20.776668548583984
2020-11-23,21.156782150268555
2020-11-24,21.4964542388916
2020-11-25,21.77951431274414
2020-11-27,21.52880859375
2020-11-30,22.240497589111328
2020-12-01,22.030229568481445
2020-12-02,22.191978454589844
2020-12-03,22.71765899658203
2020-12-04,23.5830135345459
2020-12-07,23.841815948486328
2020-12-08,24.3836727142334
2020-12-09,24.553512573242188
2020-12-10,24.49690055847168
2020-12-11,24.569683074951172
2020-12-14,24.164335250854492
2020-12-15,24.246891021728516
2020-12-16,23.982709884643555
2020-12-17,24.42851448059082
2020-12-18,24.337705612182617
2020-12-21,24.06526756286621
2020-12-22,24.42851448059082
2020-12-23,24.329442977905273
2020-12-24,24.38723373413086
2020-12-28,24.378982543945312
2020-12-29,24.26340103149414
2020-12-30,24.180843353271484
2020-12-31,24.337705612182617
2021-01-04,23.660736083984375
2021-01-05,23.842357635498047
2021-01-06,23.78457260131836
2021-01-07,23.561670303344727
2021-01-08,23.56992530822754
2021-01-11,23.11586570739746
2021-01-12,23.165395736694336
2021-01-13,23.47911262512207
2021-01-14,24.923851013183594
2021-01-15,24.78350830078125
2021-01-19,24.3707218170166
2021-01-20,25.014663696289062
2021-01-21,24.989898681640625
2021-01-22,24.890832901000977
2021-01-25,26.508941650390625
2021-01-26,27.573925018310547
2021-01-27,30.554208755493164
2021-01-28,27.58218002319336
2021-01-29,27.79682159423828
2021-02-01,27.55741310119629
2021-02-02,26.55021858215332
2021-02-03,26.756610870361328
2021-02-04,26.368595123291016
2021-02-05,26.748355865478516
2021-02-08,27.3179931640625
2021-02-09,27.55741310119629
2021-02-10,28.3912353515625
2021-02-11,27.44183349609375
2021-02-12,27.384037017822266
2021-02-16,27.218931198120117
2021-02-17,27.029050827026367
2021-02-18,26.78963279724121
2021-02-19,26.558473587036133
2021-02-22,26.261272430419922
2021-02-23,26.500682830810547
2021-02-24,28.605886459350586
2021-02-25,28.56460189819336
2021-02-26,28.721460342407227
2021-03-01,28.671926498413086
2021-03-02,29.02691650390625
2021-03-03,28.30042266845703
2021-03-04,28.828786849975586
2021-03-05,29.547027587890625
2021-03-08,30.190963745117188
2021-03-09,30.281782150268555
2021-03-10,30.463401794433594
2021-03-11,30.554208755493164
2021-03-12,30.956390380859375
2021-03-15,30.906021118164062
2021-03-16,30.04121208190918
2021-03-17,30.38545036315918
2021-03-18,30.066408157348633
2021-03-19,30.05801010131836
2021-03-22,30.71290397644043
2021-03-23,30.44422721862793
2021-03-24,30.612150192260742
2021-03-25,30.947998046875
2021-03-26,31.300626754760742
2021-03-29,30.805265426635742
2021-03-30,31.199872970581055
2021-03-31,31.073925018310547
2021-04-01,31.317419052124023
2021-04-05,31.535728454589844
2021-04-06,31.47694969177246
2021-04-07,31.644865036010742
2021-04-08,31.38459014892578
2021-04-09,31.619686126708984
2021-04-12,31.82958221435547
2021-04-13,31.93033218383789
2021-04-14,31.896753311157227
2021-04-15,32.031089782714844
2021-04-16,31.93872833251953
2021-04-19,32.30815887451172
2021-04-20,33.15616226196289
2021-04-21,33.78586959838867
2021-04-22,33.895023345947266
2021-04-23,33.85304260253906
2021-04-26,33.65153503417969
2021-04-27,33.61795425415039
2021-04-28,33.18974304199219
2021-04-29,33.82785415649414
2021-04-30,33.68511962890625
2021-05-03,33.668331146240234
2021-05-04,33.475223541259766
2021-05-05,32.51805877685547
2021-05-06,34.96971893310547
2021-05-07,34.67585754394531
2021-05-10,35.104061126708984
2021-05-11,35.20480728149414
2021-05-12,34.15530014038086
2021-05-13,35.16283416748047
2021-05-14,35.683387756347656
2021-05-17,36.564979553222656
2021-05-18,35.74217224121094
2021-05-19,35.36433410644531
2021-05-20,36.10319900512695
2021-05-21,36.09480285644531
2021-05-24,36.682518005371094
2021-05-25,36.287906646728516
2021-05-26,36.38026428222656
2021-05-27,36.11159133911133
2021-05-28,36.55658721923828
2021-06-01,37.09393310546875
2021-06-02,38.01749801635742
2021-06-03,38.23579788208008
2021-06-04,38.34495162963867
2021-06-07,38.38693618774414
2021-06-08,39.17616653442383
2021-06-09,39.478424072265625
2021-06-10,38.95787048339844
2021-06-11,38.85710906982422
2021-06-14,39.09453201293945
2021-06-15,39.1115608215332
2021-06-16,38.60096740722656
2021-06-17,38.77967071533203
2021-06-18,37.6563606262207
2021-06-21,38.60096740722656
2021-06-22,37.23936462402344
2021-06-23,37.018123626708984
2021-06-24,36.890464782714844
2021-06-25,36.72877883911133
2021-06-28,36.550071716308594
2021-06-29,36.013954162597656
2021-06-30,36.013954162597656
2021-07-01,36.26924514770508
2021-07-02,36.39689254760742
2021-07-06,36.09904861450195
2021-07-07,36.38837814331055
2021-07-08,36.26924514770508
2021-07-09,37.22236251831055
2021-07-12,37.869110107421875
2021-07-13,37.61381912231445
2021-07-14,37.63083267211914
2021-07-15,37.48616409301758
2021-07-16,36.86494064331055
2021-07-19,36.371368408203125
2021-07-20,37.26490783691406
2021-07-21,37.350006103515625
2021-07-22,37.08620071411133
2021-07-23,36.95003890991211
2021-07-26,37.11172866821289
2021-07-27,37.38404083251953
2021-07-28,36.95854568481445
2021-07-29,36.96706008911133
2021-07-30,37.23936462402344
2021-08-02,37.23936462402344
2021-08-03,37.36701965332031
2021-08-04,36.873451232910156
2021-08-05,37.62232208251953
2021-08-06,38.269081115722656
2021-08-09,38.55841064453125
2021-08-10,39.12007141113281
2021-08-11,39.7583122253418
2021-08-12,39.6136474609375
2021-08-13,39.23069381713867
2021-08-16,39.0179443359375
2021-08-17,38.8137092590332
2021-08-18,38.515865325927734
2021-08-19,38.96689987182617
2021-08-20,38.86477279663086
2021-08-23,39.034969329833984
2021-08-24,38.94987106323242
2021-08-25,39.04348373413086
2021-08-26,38.99241256713867
2021-08-27,39.46046829223633
2021-08-30,39.73278045654297
2021-08-31,40.634830474853516
2021-09-01,41.1539421081543
2021-09-02,42.08151626586914
2021-09-03,42.02195358276367
2021-09-07,41.17947006225586
2021-09-08,41.24753952026367
2021-09-09,40.694400787353516
2021-09-10,40.01361083984375
2021-09-13,40.16679382324219
2021-09-14,39.182899475097656
2021-09-15,38.86385726928711
2021-09-16,38.72587966918945
2021-09-17,38.717262268066406
2021-09-20,38.26885986328125
2021-09-21,38.355098724365234
2021-09-22,38.6137809753418
2021-09-23,38.622413635253906
2021-09-24,38.174015045166016
2021-09-27,37.975685119628906
2021-09-28,37.78596878051758
2021-09-29,38.2085075378418
2021-09-30,37.4669189453125
2021-10-01,37.915321350097656
2021-10-04,38.096405029296875
2021-10-05,38.15676498413086
2021-10-06,38.036041259765625
2021-10-07,37.90669631958008
2021-10-08,36.75984573364258
2021-10-11,36.82882308959961
2021-10-12,37.32033157348633
2021-10-13,37.30309295654297
2021-10-14,38.6137809753418
2021-10-15,38.70001220703125
2021-10-18,38.803489685058594
2021-10-19,38.7603759765625
2021-10-20,39.26913070678711
2021-10-21,39.450218200683594
2021-10-22,39.6657829284668
2021-10-25,39.657169342041016
2021-10-26,39.87274932861328
2021-10-27,39.372615814208984
2021-10-28,40.0279655456543
2021-10-29,39.3553581237793
2021-11-01,39.605430603027344
2021-11-02,40.25215148925781
2021-11-03,41.58871841430664
2021-11-04,39.85549545288086
2021-11-05,41.088584899902344
2021-11-08,40.614322662353516
2021-11-09,41.02822494506836
2021-11-10,40.881629943847656
2021-11-11,41.27829360961914
2021-11-12,41.002357482910156
2021-11-15,42.218196868896484
2021-11-16,41.11445236206055
2021-11-17,40.66605758666992
2021-11-18,40.881629943847656
2021-11-19,40.19178771972656
2021-11-22,40.31251907348633
2021-11-23,40.398746490478516
2021-11-24,40.933372497558594
2021-11-26,40.26077651977539
2021-11-29,40.407371520996094
2021-11-30,39.182899475097656
2021-12-01,38.91558837890625
2021-12-02,40.55396270751953
2021-12-03,40.6057014465332
2021-12-06,40.64019012451172
2021-12-07,41.4421272277832
2021-12-08,41.312782287597656
2021-12-09,40.769527435302734
2021-12-10,41.75255584716797
2021-12-13,42.73557662963867
2021-12-14,42.17584228515625
2021-12-15,43.249881744384766
2021-12-16,44.27155303955078
2021-12-17,44.751808166503906
2021-12-20,44.489845275878906
2021-12-21,44.97884750366211
2021-12-22,45.0836296081543
2021-12-23,44.79546356201172
2021-12-27,45.8345832824707
2021-12-28,46.0790901184082
2021-12-29,46.070350646972656
2021-12-30,45.87824630737305
2021-12-31,45.69487380981445
2022-01-03,44.81293487548828
2022-01-04,44.31520462036133
2022-01-05,42.35049057006836
2022-01-06,40.839847564697266
2022-01-07,40.8573112487793
2022-01-10,40.76125717163086
2022-01-11,40.499298095703125
2022-01-12,40.831111907958984
2022-01-13,39.905517578125
2022-01-14,39.09343338012695
2022-01-18,38.49966049194336
2022-01-19,37.75743103027344
2022-01-20,37.18984603881836
2022-01-21,37.853477478027344
2022-01-24,38.74415588378906
2022-01-25,38.43852996826172
2022-01-26,38.665565490722656
2022-01-27,38.124176025390625
2022-01-28,39.294273376464844
2022-01-31,40.09762191772461
2022-02-01,40.27226257324219
2022-02-02,40.72633361816406
2022-02-03,40.07142639160156
2022-02-04,39.853118896484375
2022-02-07,39.5300407409668
2022-02-08,39.075965881347656
2022-02-09,40.228607177734375
2022-02-10,39.09343338012695
2022-02-11,38.79654312133789
2022-02-14,38.115440368652344
2022-02-15,38.2027702331543
2022-02-16,38.429805755615234
2022-02-17,38.04559326171875
2022-02-18,37.55659103393555
2022-02-22,37.2684326171875
2022-02-23,36.88422775268555
2022-02-24,39.66975402832031
2022-02-25,42.49893569946289
2022-02-28,42.944278717041016
2022-03-01,43.37214660644531
2022-03-02,44.079437255859375
2022-03-03,45.17095184326172
2022-03-04,45.528961181640625
2022-03-07,44.59463119506836
2022-03-08,44.30647277832031
2022-03-09,44.61210632324219
2022-03-10,44.874061584472656
2022-03-11,44.12309646606445
2022-03-14,42.46022033691406
2022-03-15,43.034854888916016
2022-03-16,43.41498565673828
2022-03-17,43.82164764404297
2022-03-18,43.733245849609375
2022-03-21,44.33439636230469
2022-03-22,45.0416145324707
2022-03-23,46.10246276855469
2022-03-24,46.40303421020508
2022-03-25,47.15446472167969
2022-03-28,47.45502853393555
2022-03-29,48.728050231933594
2022-03-30,49.02861022949219
2022-03-31,48.98441696166992
2022-04-01,49.70931625366211
2022-04-04,49.355712890625
2022-04-05,48.86064910888672
2022-04-06,49.656280517578125
2022-04-07,49.19658660888672
2022-04-08,49.44410705566406
2022-04-11,49.09049606323242
2022-04-12,49.461795806884766
2022-04-13,49.461795806884766
2022-04-14,48.99325180053711
2022-04-18,49.56787872314453
2022-04-19,49.91263961791992
2022-04-20,51.02653884887695
2022-04-21,50.902767181396484
2022-04-22,50.107139587402344
2022-04-25,49.258460998535156
2022-04-26,48.303707122802734
2022-04-27,48.109214782714844
2022-04-28,49.24962615966797
2022-04-29,47.499237060546875
2022-05-02,44.82059860229492
2022-05-03,46.473751068115234
2022-05-04,48.303707122802734
2022-05-05,48.25065994262695
2022-05-06,47.95009994506836
2022-05-09,46.86272430419922
2022-05-10,45.52783966064453
2022-05-11,44.68799591064453
2022-05-12,45.88145446777344
2022-05-13,46.26158142089844
2022-05-16,46.880409240722656
2022-05-17,47.30474090576172
2022-05-18,45.10349655151367
2022-05-19,42.99065017700195
2022-05-20,43.75092697143555
2022-05-23,45.06813430786133
2022-05-24,45.342185974121094
2022-05-25,45.386390686035156
2022-05-26,45.93448257446289
2022-05-27,48.568912506103516
2022-05-31,47.64952087402344
2022-06-01,47.225181579589844
2022-06-02,47.56111526489258
2022-06-03,47.357791900634766
2022-06-06,46.933448791503906
2022-06-07,48.17109680175781
2022-06-08,47.048377990722656
2022-06-09,46.22622299194336
2022-06-10,45.121185302734375
2022-06-13,42.76080322265625
2022-06-14,42.33902359008789
2022-06-15,42.9569206237793
2022-06-16,41.291297912597656
2022-06-17,41.389801025390625
2022-06-21,42.2584228515625
2022-06-22,43.11810302734375
2022-06-23,42.93901062011719
2022-06-24,44.29120635986328
2022-06-27,45.0523796081543
2022-06-28,44.022560119628906
2022-06-29,43.14497375488281
2022-06-30,43.6016731262207
2022-07-01,44.17479705810547
2022-07-05,43.673309326171875
2022-07-06,43.68226623535156
2022-07-07,43.87928009033203
2022-07-08,43.610626220703125
2022-07-11,43.0285530090332
2022-07-12,42.6793098449707
2022-07-13,42.240516662597656
2022-07-14,40.03759765625
2022-07-15,40.154014587402344
2022-07-18,40.61967086791992
2022-07-19,41.56889724731445
2022-07-20,41.50621032714844
2022-07-21,42.32111358642578
2022-07-22,42.419620513916016
2022-07-25,42.10619354248047
2022-07-26,41.927093505859375
2022-07-27,42.133056640625
2022-07-28,42.9837760925293
2022-07-29,43.42257308959961
2022-08-01,43.72704315185547
2022-08-02,43.31510925292969
2022-08-03,43.30615997314453
2022-08-04,43.82554626464844
2022-08-05,46.834407806396484
2022-08-08,48.34779739379883
2022-08-09,47.73885726928711
2022-08-10,48.473167419433594
2022-08-11,47.989601135253906
2022-08-12,48.38361740112305
2022-08-15,48.831363677978516
2022-08-16,48.48211669921875
2022-08-17,49.19851303100586
2022-08-18,49.297019958496094
2022-08-19,49.1447868347168
2022-08-22,48.01646423339844
2022-08-23,47.66722106933594
2022-08-24,48.75973129272461
2022-08-25,49.583580017089844
2022-08-26,48.598541259765625
2022-08-29,48.36570739746094
2022-08-30,47.4433479309082
2022-08-31,47.112022399902344
2022-09-01,47.70304489135742
2022-09-02,46.68217468261719
2022-09-06,46.323978424072266
2022-09-07,47.237388610839844
2022-09-08,47.28215408325195
2022-09-09,49.458213806152344
2022-09-12,50.631309509277344
2022-09-13,49.0641975402832
2022-09-14,49.16291427612305
2022-09-15,48.45645523071289
2022-09-16,50.077701568603516
2022-09-19,50.88380432128906
2022-09-20,45.87512969970703
2022-09-21,45.422264099121094
2022-09-22,43.420597076416016
2022-09-23,42.206932067871094
2022-09-26,40.51321792602539
2022-09-27,39.480690002441406
2022-09-28,40.676246643066406
2022-09-29,39.6799430847168
2022-09-30,39.82485580444336
2022-10-03,41.337425231933594
2022-10-04,43.094539642333984
2022-10-05,42.614501953125
2022-10-06,41.663490295410156
2022-10-07,41.34648895263672
2022-10-10,40.830223083496094
2022-10-11,41.672550201416016
2022-10-12,41.11100387573242
2022-10-13,41.464229583740234
2022-10-14,39.97883987426758
2022-10-17,41.26497268676758
2022-10-18,42.68696212768555
2022-10-19,41.880863189697266
2022-10-20,41.93520736694336
2022-10-21,42.63261413574219
2022-10-24,43.194175720214844
2022-10-25,44.84259796142578
2022-10-26,44.66145324707031
2022-10-27,45.17771911621094
2022-10-28,45.37697219848633
2022-10-31,45.34980392456055
2022-11-01,45.47660827636719
2022-11-02,44.543704986572266
2022-11-03,45.14149475097656
2022-11-04,44.75202178955078
2022-11-07,45.21394729614258
2022-11-08,45.739261627197266
2022-11-09,44.53465270996094
2022-11-10,47.6141242980957
2022-11-11,47.88583755493164
2022-11-14,46.50913619995117
2022-11-15,47.6231803894043
2022-11-16,46.83519744873047
2022-11-17,46.48196792602539
2022-11-18,47.36957550048828
2022-11-21,47.6141242980957
2022-11-22,47.96735763549805
2022-11-23,48.374935150146484
2022-11-25,48.51079559326172
2022-11-28,48.248138427734375
2022-11-29,48.78251647949219
2022-11-30,49.20820999145508
2022-12-01,49.615787506103516
2022-12-02,49.869388580322266
2022-12-05,49.80598449707031
2022-12-06,49.51614761352539
2022-12-07,49.29877853393555
2022-12-08,49.46180725097656
2022-12-09,49.280662536621094
2022-12-12,49.661067962646484
2022-12-13,50.304134368896484
2022-12-14,50.33985900878906
2022-12-15,49.75365447998047
2022-12-16,47.27146911621094
2022-12-19,45.98916244506836
2022-12-20,45.89756774902344
2022-12-21,46.44712829589844
2022-12-22,46.41965103149414
2022-12-23,46.37385177612305
2022-12-27,46.43797302246094
