Date,ELI.BR
2019-04-15,51.68775939941406
2019-04-16,51.34201431274414
2019-04-17,50.736976623535156
2019-04-18,50.82341384887695
2019-04-23,50.564109802246094
2019-04-24,50.82341384887695
2019-04-25,51.34201431274414
2019-04-26,51.86063003540039
2019-04-29,51.68775939941406
2019-04-30,51.94706344604492
2019-05-02,51.774192810058594
2019-05-03,52.03349685668945
2019-05-06,52.29279708862305
2019-05-07,51.86063003540039
2019-05-08,51.86063003540039
2019-05-09,51.42845153808594
2019-05-10,51.774192810058594
2019-05-13,51.94706344604492
2019-05-14,53.8486213684082
2019-05-15,53.58931350708008
2019-05-16,53.762184143066406
2019-05-17,54.367225646972656
2019-05-20,53.8486213684082
2019-05-21,54.367225646972656
2019-05-22,54.626529693603516
2019-05-23,54.021488189697266
2019-05-24,54.71295928955078
2019-05-27,54.45365905761719
2019-05-28,55.2315673828125
2019-05-29,55.29587936401367
2019-05-30,55.20726013183594
2019-05-31,55.20726013183594
2019-06-03,55.82756805419922
2019-06-04,55.473114013671875
2019-06-05,56.89095687866211
2019-06-06,57.87800598144531
2019-06-07,58.1472053527832
2019-06-10,57.96773910522461
2019-06-11,57.87800598144531
2019-06-12,58.1472053527832
2019-06-13,58.685604095458984
2019-06-14,58.77533721923828
2019-06-17,58.416404724121094
2019-06-18,58.50613784790039
2019-06-19,58.057472229003906
2019-06-20,58.2369384765625
2019-06-21,58.1472053527832
2019-06-24,57.87800598144531
2019-06-25,57.608802795410156
2019-06-26,57.339599609375
2019-06-27,56.98067092895508
2019-06-28,58.1472053527832
2019-07-01,58.59587097167969
2019-07-02,58.86506652832031
2019-07-03,59.493202209472656
2019-07-04,60.570003509521484
2019-07-05,60.121334075927734
2019-07-08,59.852134704589844
2019-07-09,60.48027038574219
2019-07-10,60.48027038574219
2019-07-11,61.10840606689453
2019-07-12,61.10840606689453
2019-07-15,61.018672943115234
2019-07-16,61.37760543823242
2019-07-17,61.19813537597656
2019-07-18,61.19813537597656
2019-07-19,61.736534118652344
2019-07-22,62.364662170410156
2019-07-23,62.45439910888672
2019-07-24,62.544132232666016
2019-07-25,62.364662170410156
2019-07-26,62.364662170410156
2019-07-29,61.55707550048828
2019-07-30,60.74946975708008
2019-07-31,61.736534118652344
2019-08-01,62.27492904663086
2019-08-02,62.63386535644531
2019-08-05,61.736534118652344
2019-08-06,62.27492904663086
2019-08-07,63.17226791381836
2019-08-08,63.53119659423828
2019-08-09,64.06959533691406
2019-08-12,64.8772201538086
2019-08-13,65.68480682373047
2019-08-14,66.40267181396484
2019-08-15,66.8513412475586
2019-08-16,66.04373931884766
2019-08-19,66.04373931884766
2019-08-20,65.32586669921875
2019-08-21,65.59507751464844
2019-08-22,65.59507751464844
2019-08-23,66.40267181396484
2019-08-26,66.8513412475586
2019-08-27,66.31294250488281
2019-08-28,67.03079986572266
2019-08-29,67.56920623779297
2019-08-30,67.658935546875
2019-09-02,68.10759735107422
2019-09-03,68.37679290771484
2019-09-04,70.70986938476562
2019-09-05,69.27413177490234
2019-09-06,68.37679290771484
2019-09-09,67.658935546875
2019-09-10,65.68480682373047
2019-09-11,64.9669418334961
2019-09-12,65.68480682373047
2019-09-13,64.8772201538086
2019-09-16,64.33880615234375
2019-09-17,65.68480682373047
2019-09-18,65.68480682373047
2019-09-19,65.50534057617188
2019-09-20,67.03079986572266
2019-09-23,67.4794692993164
2019-09-24,68.28706359863281
2019-09-25,66.49240112304688
2019-09-26,67.74867248535156
2019-09-27,65.77454376220703
2019-09-30,67.30000305175781
2019-10-01,66.8513412475586
2019-10-02,66.9410629272461
2019-10-03,67.03079986572266
2019-10-04,68.46654510498047
2019-10-07,70.97907257080078
2019-10-08,69.99200439453125
2019-10-09,69.63306427001953
2019-10-10,68.73573303222656
2019-10-11,69.99200439453125
2019-10-14,70.2612075805664
2019-10-15,69.27413177490234
2019-10-16,68.37679290771484
2019-10-17,68.82546997070312
2019-10-18,69.09467315673828
2019-10-21,68.55626678466797
2019-10-22,68.91519927978516
2019-10-23,68.91519927978516
2019-10-24,68.73573303222656
2019-10-25,68.19733428955078
2019-10-28,68.01787567138672
2019-10-29,67.74867248535156
2019-10-30,68.91519927978516
2019-10-31,69.3638687133789
2019-11-01,69.00492858886719
2019-11-04,68.37679290771484
2019-11-05,68.37679290771484
2019-11-06,68.55626678466797
2019-11-07,67.74867248535156
2019-11-08,68.28706359863281
2019-11-11,68.46654510498047
2019-11-12,67.74867248535156
2019-11-13,67.92814636230469
2019-11-14,67.92814636230469
2019-11-15,68.10759735107422
2019-11-18,69.18440246582031
2019-11-19,69.00492858886719
2019-11-20,68.55626678466797
2019-11-21,67.8384017944336
2019-11-22,67.12053680419922
2019-11-25,67.12053680419922
2019-11-26,67.74867248535156
2019-11-27,68.82546997070312
2019-11-28,68.01787567138672
2019-11-29,67.30000305175781
2019-12-02,65.77454376220703
2019-12-03,65.50534057617188
2019-12-04,66.22320556640625
2019-12-05,66.8513412475586
2019-12-06,66.9410629272461
2019-12-09,66.58213806152344
2019-12-10,67.03079986572266
2019-12-11,69.63306427001953
2019-12-12,68.19733428955078
2019-12-13,69.09467315673828
2019-12-16,70.44068145751953
2019-12-17,72.2353286743164
2019-12-18,72.50453186035156
2019-12-19,73.31214904785156
2019-12-20,73.94026947021484
2019-12-23,72.32505798339844
2019-12-24,71.6072006225586
2019-12-27,71.87639617919922
2019-12-30,71.15853118896484
2019-12-31,70.97907257080078
2020-01-02,70.79960632324219
2020-01-03,71.51747131347656
2020-01-06,70.79960632324219
2020-01-07,69.99200439453125
2020-01-08,69.99200439453125
2020-01-09,70.6201400756836
2020-01-10,71.2482681274414
2020-01-13,71.87639617919922
2020-01-14,73.58133697509766
2020-01-15,74.20946502685547
2020-01-16,73.76081085205078
2020-01-17,75.0170669555664
2020-01-20,75.55546569824219
2020-01-21,76.00414276123047
2020-01-22,76.81172943115234
2020-01-23,76.81172943115234
2020-01-24,78.42693328857422
2020-01-27,77.52960205078125
2020-01-28,78.24747467041016
2020-01-29,78.24747467041016
2020-01-30,77.88853454589844
2020-01-31,78.06800079345703
2020-02-03,78.42693328857422
2020-02-04,79.23453521728516
2020-02-05,80.13187408447266
2020-02-06,81.20867919921875
2020-02-07,82.10600280761719
2020-02-10,82.10600280761719
2020-02-11,82.01627349853516
2020-02-12,82.28546905517578
2020-02-13,82.37520599365234
2020-02-14,85.69532775878906
2020-02-17,86.86186981201172
2020-02-18,87.49000549316406
2020-02-19,89.4641342163086
2020-02-20,89.28466796875
2020-02-21,89.91280364990234
2020-02-24,87.49000549316406
2020-02-25,86.50293731689453
2020-02-26,86.5926742553711
2020-02-27,84.79800415039062
2020-02-28,80.84973907470703
2020-03-02,85.06720733642578
2020-03-03,86.50293731689453
2020-03-04,89.91280364990234
2020-03-05,89.91280364990234
2020-03-06,86.5926742553711
2020-03-09,79.41400909423828
2020-03-10,74.47866821289062
2020-03-11,73.1326675415039
2020-03-12,63.62093734741211
2020-03-13,65.86426544189453
2020-03-16,61.287872314453125
2020-03-17,63.441471099853516
2020-03-18,66.22320556640625
2020-03-19,77.61933135986328
2020-03-20,78.42693328857422
2020-03-23,73.04293823242188
2020-03-24,77.2603988647461
2020-03-25,82.28546905517578
2020-03-26,81.65734100341797
2020-03-27,79.86266326904297
2020-03-30,86.32347869873047
2020-03-31,79.95240783691406
2020-04-01,80.84973907470703
2020-04-02,83.54174041748047
2020-04-03,83.27253723144531
2020-04-06,81.56761169433594
2020-04-07,78.06800079345703
2020-04-08,78.51667022705078
2020-04-09,80.58055114746094
2020-04-14,79.6832046508789
2020-04-15,78.60640716552734
2020-04-16,81.65734100341797
2020-04-17,85.24667358398438
2020-04-20,89.73334503173828
2020-04-21,90.81015014648438
2020-04-22,92.60480499267578
2020-04-23,95.65574645996094
2020-04-24,93.14320373535156
2020-04-27,93.50213623046875
2020-04-28,92.96372985839844
2020-04-29,94.22000122070312
2020-04-30,94.22000122070312
2020-05-04,88.29761505126953
2020-05-05,91.88693237304688
2020-05-06,90.81015014648438
2020-05-07,93.50213623046875
2020-05-08,96.55307006835938
2020-05-11,95.65574645996094
2020-05-12,95.83521270751953
2020-05-13,99.96293640136719
2020-05-14,95.83521270751953
2020-05-15,92.60480499267578
2020-05-18,91.34854125976562
2020-05-19,88.74626922607422
2020-05-20,92.60480499267578
2020-05-21,92.2458724975586
2020-05-22,92.96372985839844
2020-05-25,92.96372985839844
2020-05-26,92.78427124023438
2020-05-27,90.45121002197266
2020-05-28,93.55227661132812
2020-05-29,96.28772735595703
2020-06-01,92.4581069946289
2020-06-02,95.37590789794922
2020-06-03,97.38191223144531
2020-06-04,94.82881927490234
2020-06-05,89.99620819091797
2020-06-08,89.4491195678711
2020-06-09,87.80784606933594
2020-06-10,89.08438110351562
2020-06-11,86.34893798828125
2020-06-12,86.16657257080078
2020-06-15,86.25775909423828
2020-06-16,86.62247467041016
2020-06-17,86.25775909423828
2020-06-18,87.9902114868164
2020-06-19,87.71665954589844
2020-06-22,87.71665954589844
2020-06-23,87.80784606933594
2020-06-24,86.34893798828125
2020-06-25,86.89602661132812
2020-06-26,86.98721313476562
2020-06-29,85.89302825927734
2020-06-30,88.08138275146484
2020-07-01,88.62847137451172
2020-07-02,89.905029296875
2020-07-03,89.54029846191406
2020-07-06,89.63147735595703
2020-07-07,90.1785659790039
2020-07-08,90.08738708496094
2020-07-09,87.71665954589844
2020-07-10,87.16957092285156
2020-07-13,87.62548065185547
2020-07-14,87.35194396972656
2020-07-15,86.34893798828125
2020-07-16,87.5343017578125
2020-07-17,87.9902114868164
2020-07-20,88.90202331542969
2020-07-21,88.71965026855469
2020-07-22,88.99320220947266
2020-07-23,88.44610595703125
2020-07-24,85.98420715332031
2020-07-27,87.80784606933594
2020-07-28,89.17556762695312
2020-07-29,85.98420715332031
2020-07-30,84.16056823730469
2020-07-31,84.06938934326172
2020-08-03,82.24577331542969
2020-08-04,81.3339614868164
2020-08-05,80.786865234375
2020-08-06,80.51331329345703
2020-08-07,80.23977661132812
2020-08-10,80.42213439941406
2020-08-11,81.88105010986328
2020-08-12,84.06938934326172
2020-08-13,83.79585266113281
2020-08-14,82.9752197265625
2020-08-17,84.25176239013672
2020-08-18,83.06640625
2020-08-19,83.52230834960938
2020-08-20,82.33695220947266
2020-08-21,82.33695220947266
2020-08-24,84.25176239013672
2020-08-25,83.15758514404297
2020-08-26,81.88105010986328
2020-08-27,81.0604019165039
2020-08-28,80.87804412841797
2020-08-31,82.15458679199219
2020-09-01,80.14859771728516
2020-09-02,81.51631927490234
2020-09-03,81.0604019165039
2020-09-04,76.86605834960938
2020-09-07,79.05440521240234
2020-09-08,77.86905670166016
2020-09-09,78.05140686035156
2020-09-10,78.4161376953125
2020-09-11,78.1426010131836
2020-09-14,77.04841613769531
2020-09-15,78.1426010131836
2020-09-16,78.50731658935547
2020-09-17,78.59850311279297
2020-09-18,78.59850311279297
2020-09-21,77.41313934326172
2020-09-22,77.23078155517578
2020-09-23,77.59551239013672
2020-09-24,78.78086853027344
2020-09-25,79.32795715332031
2020-09-28,78.96322631835938
2020-09-29,79.23677062988281
2020-09-30,77.68669128417969
2020-10-01,80.51331329345703
2020-10-02,81.60749816894531
2020-10-05,82.06340789794922
2020-10-06,82.24577331542969
2020-10-07,82.61050415039062
2020-10-08,83.4311294555664
2020-10-09,81.88105010986328
2020-10-12,83.70468139648438
2020-10-13,82.42814636230469
2020-10-14,83.24877166748047
2020-10-15,81.24278259277344
2020-10-16,80.23977661132812
2020-10-19,79.96622467041016
2020-10-20,79.87503814697266
2020-10-21,79.60149383544922
2020-10-22,79.23677062988281
2020-10-23,79.32795715332031
2020-10-26,79.78385925292969
2020-10-27,78.78086853027344
2020-10-28,76.227783203125
2020-10-29,75.8630599975586
2020-10-30,75.77188110351562
2020-11-02,76.41014862060547
2020-11-03,77.41313934326172
2020-11-04,79.60149383544922
2020-11-05,80.14859771728516
2020-11-06,79.78385925292969
2020-11-09,81.24278259277344
2020-11-10,82.24577331542969
2020-11-11,85.34593963623047
2020-11-12,84.7988510131836
2020-11-13,84.98121643066406
2020-11-16,84.34294128417969
2020-11-17,82.88404846191406
2020-11-18,83.79585266113281
2020-11-19,85.16357421875
2020-11-20,85.71066284179688
2020-11-23,84.8900375366211
2020-11-24,83.97821044921875
2020-11-25,85.34593963623047
2020-11-26,85.34593963623047
2020-11-27,87.0783920288086
2020-11-30,86.44011688232422
2020-12-01,85.07239532470703
2020-12-02,85.16357421875
2020-12-03,84.52529907226562
2020-12-04,83.79585266113281
2020-12-07,85.43711853027344
2020-12-08,86.44011688232422
2020-12-09,85.2547607421875
2020-12-10,86.16657257080078
2020-12-11,85.71066284179688
2020-12-14,85.71066284179688
2020-12-15,83.97821044921875
2020-12-16,85.34593963623047
2020-12-17,87.35194396972656
2020-12-18,87.26075744628906
2020-12-21,86.44011688232422
2020-12-22,87.71665954589844
2020-12-23,88.08138275146484
2020-12-24,87.5343017578125
2020-12-28,89.2667465209961
2020-12-29,89.905029296875
2020-12-30,89.72265625
2020-12-31,88.90202331542969
2021-01-04,89.2667465209961
2021-01-05,87.80784606933594
2021-01-06,88.71965026855469
2021-01-07,90.1785659790039
2021-01-08,91.72865295410156
2021-01-11,90.3609390258789
2021-01-12,89.54029846191406
2021-01-13,91.36392974853516
2021-01-14,91.5462875366211
2021-01-15,91.36392974853516
2021-01-18,91.72865295410156
2021-01-19,91.91101837158203
2021-01-20,91.18156433105469
2021-01-21,92.09337615966797
2021-01-22,93.55227661132812
2021-01-25,94.82881927490234
2021-01-26,93.18754577636719
2021-01-27,91.5462875366211
2021-01-28,90.81684112548828
2021-01-29,90.54329681396484
2021-02-01,92.27574157714844
2021-02-02,93.00518798828125
2021-02-03,93.18754577636719
2021-02-04,90.45211791992188
2021-02-05,92.4581069946289
2021-02-08,90.72565460205078
2021-02-09,89.35794067382812
2021-02-10,90.45211791992188
2021-02-11,90.54329681396484
2021-02-12,89.54029846191406
2021-02-15,89.2667465209961
2021-02-16,88.26374816894531
2021-02-17,87.5343017578125
2021-02-18,85.43711853027344
2021-02-19,85.98420715332031
2021-02-22,83.61349487304688
2021-02-23,84.61648559570312
2021-02-24,84.25176239013672
2021-02-25,83.52230834960938
2021-02-26,81.69868469238281
2021-03-01,83.06640625
2021-03-02,82.24577331542969
2021-03-03,77.13960266113281
2021-03-04,78.8720474243164
2021-03-05,77.41313934326172
2021-03-08,77.50432586669922
2021-03-09,78.32495880126953
2021-03-10,78.68968200683594
2021-03-11,80.96922302246094
2021-03-12,79.87503814697266
2021-03-15,81.69868469238281
2021-03-16,82.24577331542969
2021-03-17,81.0604019165039
2021-03-18,80.23977661132812
2021-03-19,81.42514038085938
2021-03-22,81.78987121582031
2021-03-23,82.9752197265625
2021-03-24,81.88105010986328
2021-03-25,82.15458679199219
2021-03-26,83.61349487304688
2021-03-29,83.06640625
2021-03-30,84.34294128417969
2021-03-31,85.6194839477539
2021-04-01,85.71066284179688
2021-04-06,81.69868469238281
2021-04-07,82.38253784179688
2021-04-08,83.47672271728516
2021-04-09,83.4311294555664
2021-04-12,83.65908813476562
2021-04-13,82.47372436523438
2021-04-14,82.2913589477539
2021-04-15,82.20018005371094
2021-04-16,82.9752197265625
2021-04-19,83.65908813476562
2021-04-20,84.06938934326172
2021-04-21,82.74726867675781
2021-04-22,83.70468139648438
2021-04-23,82.2913589477539
2021-04-26,81.60749816894531
2021-04-27,82.2913589477539
2021-04-28,81.3795394897461
2021-04-29,81.3795394897461
2021-04-30,82.06340789794922
2021-05-03,82.38253784179688
2021-05-04,81.47073364257812
2021-05-05,81.60749816894531
2021-05-06,80.69568634033203
2021-05-07,81.83544921875
2021-05-10,81.28836059570312
2021-05-11,79.92064666748047
2021-05-12,79.96622467041016
2021-05-13,80.786865234375
2021-05-14,81.88105010986328
2021-05-17,81.74427032470703
2021-05-18,82.38253784179688
2021-05-19,83.70468139648438
2021-05-20,84.52529907226562
2021-05-21,84.06938934326172
2021-05-24,84.20616912841797
2021-05-25,84.34294128417969
2021-05-26,84.20616912841797
2021-05-27,82.88404846191406
2021-05-28,82.90255737304688
2021-05-31,81.32433319091797
2021-06-01,81.74210357666016
2021-06-02,82.15986633300781
2021-06-03,81.41716766357422
2021-06-04,81.60285186767578
2021-06-07,82.39195251464844
2021-06-08,83.50598907470703
2021-06-09,83.92375946044922
2021-06-10,83.69165802001953
2021-06-11,84.71285247802734
2021-06-14,86.80166625976562
2021-06-15,87.08016967773438
2021-06-16,87.35868072509766
2021-06-17,86.66240692138672
2021-06-18,84.85211181640625
2021-06-21,84.48076629638672
2021-06-22,83.55240631103516
2021-06-23,81.23149871826172
2021-06-24,81.78852081298828
2021-06-25,82.43836975097656
2021-06-28,83.2739028930664
2021-06-29,83.18106842041016
2021-06-30,82.6240463256836
2021-07-01,83.73808288574219
2021-07-02,83.92375946044922
2021-07-05,83.87732696533203
2021-07-06,85.22345733642578
2021-07-07,86.4303207397461
2021-07-08,83.73808288574219
2021-07-09,84.15583801269531
2021-07-12,85.45553588867188
2021-07-13,86.52315521240234
2021-07-14,85.36270141601562
2021-07-15,85.22345733642578
2021-07-16,86.52315521240234
2021-07-19,86.01255798339844
2021-07-20,86.10539245605469
2021-07-21,86.05896759033203
2021-07-22,87.77644348144531
2021-07-23,88.47270965576172
2021-07-26,87.91569519042969
2021-07-27,88.19419860839844
2021-07-28,92.13973999023438
2021-07-29,92.1861572265625
2021-07-30,92.60391235351562
2021-08-02,91.67555236816406
2021-08-03,91.58271789550781
2021-08-04,93.11451721191406
2021-08-05,95.2497329711914
2021-08-06,93.6715316772461
2021-08-09,94.41421508789062
2021-08-10,95.80675506591797
2021-08-11,96.64228057861328
2021-08-12,96.73511505126953
2021-08-13,97.29212951660156
2021-08-16,97.38496398925781
2021-08-17,98.31333923339844
2021-08-18,99.24169921875
2021-08-19,99.89154052734375
2021-08-20,99.14885711669922
2021-08-23,99.984375
2021-08-24,99.89154052734375
2021-08-25,99.24169921875
2021-08-26,98.40617370605469
2021-08-27,97.8491439819336
2021-08-30,98.40617370605469
2021-08-31,98.77751922607422
2021-09-01,100.9127426147461
2021-09-02,100.26288604736328
2021-09-03,99.24169921875
2021-09-06,98.22050476074219
2021-09-07,97.57063293457031
2021-09-08,98.12765502929688
2021-09-09,98.49900817871094
2021-09-10,97.75630950927734
2021-09-13,98.77751922607422
2021-09-14,99.33453369140625
2021-09-15,97.8491439819336
2021-09-16,98.77751922607422
2021-09-17,97.10645294189453
2021-09-20,97.57063293457031
2021-09-21,99.14885711669922
2021-09-22,98.59184265136719
2021-09-23,99.14885711669922
2021-09-24,98.03482055664062
2021-09-27,98.31333923339844
2021-09-28,96.45660400390625
2021-09-29,96.5494384765625
2021-09-30,95.80675506591797
2021-10-01,96.1781005859375
2021-10-04,95.62108612060547
2021-10-05,95.52823638916016
2021-10-06,95.80675506591797
2021-10-07,96.64228057861328
2021-10-08,96.82794952392578
2021-10-11,95.80675506591797
2021-10-12,95.99242401123047
2021-10-13,97.94197845458984
2021-10-14,97.8491439819336
2021-10-15,97.6634750366211
2021-10-18,97.29212951660156
2021-10-19,98.40617370605469
2021-10-20,99.70587158203125
2021-10-21,92.46466827392578
2021-10-22,92.78958892822266
2021-10-25,92.74317169189453
2021-10-26,93.6715316772461
2021-10-27,94.59989166259766
2021-10-28,94.97122192382812
2021-10-29,93.6715316772461
2021-11-01,94.78555297851562
2021-11-02,94.59989166259766
2021-11-03,94.87838745117188
2021-11-04,94.69271850585938
2021-11-05,93.8572006225586
2021-11-08,93.48585510253906
2021-11-09,94.59989166259766
2021-11-10,94.59989166259766
2021-11-11,94.50704956054688
2021-11-12,94.13571166992188
2021-11-15,95.89958953857422
2021-11-16,95.52823638916016
2021-11-17,95.80675506591797
2021-11-18,96.73511505126953
2021-11-19,96.1781005859375
2021-11-22,96.27093505859375
2021-11-23,96.92078399658203
2021-11-24,98.03482055664062
2021-11-25,98.49900817871094
2021-11-26,101.37692260742188
2021-11-29,101.28408813476562
2021-11-30,102.02676391601562
2021-12-01,102.02676391601562
2021-12-02,100.63423156738281
2021-12-03,99.14885711669922
2021-12-06,101.56258392333984
2021-12-07,102.39810943603516
2021-12-08,103.14080047607422
2021-12-09,104.25482940673828
2021-12-10,104.44050598144531
2021-12-13,103.97632598876953
2021-12-14,104.34766387939453
2021-12-15,106.94707489013672
2021-12-16,106.29722595214844
2021-12-17,108.61813354492188
2021-12-20,107.59693908691406
2021-12-21,107.78260803222656
2021-12-22,107.96827697753906
2021-12-23,108.06111907958984
2021-12-24,106.85424041748047
2021-12-27,106.76140594482422
2021-12-28,108.3396224975586
2021-12-29,108.71096801757812
2021-12-30,108.06111907958984
2021-12-31,107.4112548828125
2022-01-03,108.71096801757812
2022-01-04,107.50410461425781
2022-01-05,105.46170043945312
2022-01-06,104.34766387939453
2022-01-07,103.51214599609375
2022-01-10,102.58377838134766
2022-01-11,102.76945495605469
2022-01-12,103.32646942138672
2022-01-13,104.34766387939453
2022-01-14,104.99751281738281
2022-01-17,106.29722595214844
2022-01-18,105.18318939208984
2022-01-19,105.18318939208984
2022-01-20,107.31842041015625
2022-01-21,105.9258804321289
2022-01-24,104.06916046142578
2022-01-25,105.9258804321289
2022-01-26,110.19633483886719
2022-01-27,110.66051483154297
2022-01-28,110.38200378417969
2022-01-31,111.12469482421875
2022-02-01,112.23873138427734
2022-02-02,112.79574584960938
2022-02-03,108.89663696289062
2022-02-04,105.83303833007812
2022-02-07,105.9258804321289
2022-02-08,105.64736938476562
2022-02-09,107.50410461425781
2022-02-10,108.43245697021484
2022-02-11,106.20439147949219
2022-02-14,105.74020385742188
2022-02-15,107.4112548828125
2022-02-16,108.52529907226562
2022-02-17,108.89663696289062
2022-02-18,109.5464859008789
2022-02-21,106.85424041748047
2022-02-22,105.46170043945312
2022-02-23,104.9046859741211
2022-02-24,108.98947143554688
2022-02-25,115.30232238769531
2022-02-28,119.3871078491211
2022-03-01,123.28621673583984
2022-03-02,120.31546020507812
2022-03-03,118.08739471435547
2022-03-04,117.43755340576172
2022-03-07,118.08739471435547
2022-03-08,117.25187683105469
2022-03-09,120.50113677978516
2022-03-10,120.87247467041016
2022-03-11,122.82203674316406
2022-03-14,119.47994232177734
2022-03-15,123.19336700439453
2022-03-16,120.31546020507812
2022-03-17,121.8936767578125
2022-03-18,121.05815124511719
2022-03-21,119.57278442382812
2022-03-22,120.68680572509766
2022-03-23,119.3871078491211
2022-03-24,121.05815124511719
2022-03-25,123.47188568115234
2022-03-28,124.957275390625
2022-03-29,122.54353332519531
2022-03-30,126.62831115722656
2022-03-31,128.29934692382812
2022-04-01,129.4133758544922
2022-04-04,132.01278686523438
2022-04-05,139.34683227539062
2022-04-06,138.78981018066406
2022-04-07,140.4608612060547
2022-04-08,144.6385040283203
2022-04-11,143.7101287841797
2022-04-12,142.03907775878906
2022-04-13,140.6465301513672
2022-04-14,141.7605743408203
2022-04-19,142.96743774414062
2022-04-20,144.26715087890625
2022-04-21,138.5113067626953
2022-04-22,137.39730834960938
2022-04-25,138.3256378173828
2022-04-26,139.0683135986328
2022-04-27,141.01788330078125
2022-04-28,142.87461853027344
2022-04-29,140.8321990966797
2022-05-02,139.43968200683594
2022-05-03,142.13194274902344
2022-05-04,142.50328063964844
2022-05-05,143.060302734375
2022-05-06,138.3256378173828
2022-05-09,134.3336944580078
2022-05-10,137.86148071289062
2022-05-11,139.81101989746094
2022-05-12,139.0683135986328
2022-05-13,137.30445861816406
2022-05-16,140.0895233154297
2022-05-17,140.5537109375
2022-05-18,141.94627380371094
2022-05-19,142.03907775878906
2022-05-20,143.5244598388672
2022-05-23,146.21670532226562
2022-05-24,146.12387084960938
2022-05-25,147.70208740234375
2022-05-26,147.23789978027344
2022-05-27,142.41041564941406
2022-05-30,141.62005615234375
2022-05-31,143.8724822998047
2022-06-01,141.3385009765625
2022-06-02,142.1831512451172
2022-06-03,142.55856323242188
2022-06-06,141.43235778808594
2022-06-07,141.1508026123047
2022-06-08,139.17994689941406
2022-06-09,138.80455017089844
2022-06-10,138.05374145507812
2022-06-13,137.772216796875
2022-06-14,134.20587158203125
2022-06-15,125.47779846191406
2022-06-16,123.68061828613281
2022-06-17,126.60295104980469
2022-06-20,122.7379379272461
2022-06-21,123.3978042602539
2022-06-22,122.45511627197266
2022-06-23,125.47174072265625
2022-06-24,125.94307708740234
2022-06-27,127.92271423339844
2022-06-28,127.63990783691406
2022-06-29,125.66027069091797
2022-06-30,127.45137786865234
2022-07-01,132.91896057128906
2022-07-04,132.6361541748047
2022-07-05,133.67311096191406
2022-07-06,133.76736450195312
2022-07-07,134.3330078125
2022-07-08,134.61581420898438
2022-07-11,137.6324005126953
2022-07-12,136.9725341796875
2022-07-13,138.19801330566406
2022-07-14,137.6324005126953
2022-07-15,137.82093811035156
2022-07-18,139.1407012939453
2022-07-19,138.6693572998047
2022-07-20,133.76736450195312
2022-07-21,132.070556640625
2022-07-22,135.55850219726562
2022-07-25,138.0094757080078
2022-07-26,140.36619567871094
2022-07-27,140.9318084716797
2022-07-28,139.4235076904297
2022-07-29,139.8005828857422
2022-08-01,139.23497009277344
2022-08-02,142.1573028564453
2022-08-03,138.10374450683594
2022-08-04,139.70631408691406
2022-08-05,139.5177764892578
2022-08-08,141.96876525878906
2022-08-09,144.23121643066406
2022-08-10,143.57131958007812
2022-08-11,144.51402282714844
2022-08-12,143.19424438476562
2022-08-15,144.98536682128906
2022-08-16,147.90769958496094
2022-08-17,147.34210205078125
2022-08-18,146.02232360839844
2022-08-19,147.7191619873047
2022-08-22,150.3586883544922
2022-08-23,147.24781799316406
2022-08-24,148.5675811767578
2022-08-25,149.6045379638672
2022-08-26,146.3051300048828
2022-08-29,143.94839477539062
2022-08-30,141.30886840820312
2022-08-31,136.59542846679688
2022-09-01,135.84130859375
2022-09-02,136.8782501220703
2022-09-05,138.19801330566406
2022-09-06,136.21836853027344
2022-09-07,135.36996459960938
2022-09-08,133.95591735839844
2022-09-09,134.1444549560547
2022-09-12,135.36996459960938
2022-09-13,132.6361541748047
2022-09-14,130.65650939941406
2022-09-15,128.9596710205078
2022-09-16,126.88577270507812
2022-09-19,126.69721221923828
2022-09-20,125.18893432617188
2022-09-21,127.63990783691406
2022-09-22,125.09465026855469
2022-09-23,123.30355072021484
2022-09-26,120.56975555419922
2022-09-27,118.49583435058594
2022-09-28,119.34425354003906
2022-09-29,114.72509002685547
2022-09-30,113.49959564208984
2022-10-03,116.42192840576172
2022-10-04,118.5901107788086
2022-10-05,116.42192840576172
2022-10-06,114.25374603271484
2022-10-07,113.59385681152344
2022-10-10,111.8027572631836
2022-10-11,109.44603729248047
2022-10-12,106.99504852294922
2022-10-13,107.937744140625
2022-10-14,110.76580047607422
2022-10-17,112.65116882324219
2022-10-18,113.59385681152344
2022-10-19,112.27409362792969
2022-10-20,112.65116882324219
2022-10-21,110.01165008544922
2022-10-24,112.9339828491211
2022-10-25,117.55314636230469
2022-10-26,117.45887756347656
2022-10-27,119.06145477294922
2022-10-28,119.62706756591797
2022-10-31,120.56975555419922
2022-11-01,121.04109191894531
2022-11-02,121.98377990722656
2022-11-03,121.88951873779297
2022-11-04,121.88951873779297
2022-11-07,120.47549438476562
2022-11-08,122.54940032958984
2022-11-09,123.1150131225586
2022-11-10,128.9596710205078
2022-11-11,125.0003890991211
2022-11-14,126.98003387451172
2022-11-15,127.73418426513672
2022-11-16,128.67686462402344
2022-11-17,127.2628402709961
2022-11-18,128.39405822753906
2022-11-21,131.03358459472656
2022-11-22,129.6195526123047
2022-11-23,129.4310302734375
2022-11-24,131.03358459472656
2022-11-25,136.31263732910156
2022-11-28,129.6195526123047
2022-11-29,126.50868225097656
2022-11-30,128.2055206298828
2022-12-01,130.8450469970703
