Date,GUJGASLTD.NS
2019-07-04,156.7681427001953
2019-07-05,157.63294982910156
2019-07-08,154.65419006347656
2019-07-09,157.87315368652344
2019-07-10,160.08319091796875
2019-07-11,157.48880004882812
2019-07-12,158.4016571044922
2019-07-15,160.1312255859375
2019-07-16,156.23965454101562
2019-07-17,157.5848846435547
2019-07-18,156.72010803222656
2019-07-19,159.122314453125
2019-07-22,157.39271545410156
2019-07-23,154.65419006347656
2019-07-24,158.4016571044922
2019-07-25,155.32681274414062
2019-07-26,152.732421875
2019-07-29,156.33575439453125
2019-07-30,157.24856567382812
2019-07-31,165.6082763671875
2019-08-01,163.97476196289062
2019-08-02,169.45179748535156
2019-08-05,174.592529296875
2019-08-06,177.28302001953125
2019-08-07,175.40928649902344
2019-08-08,177.7634735107422
2019-08-09,179.3008575439453
2019-08-13,175.31320190429688
2019-08-14,181.414794921875
2019-08-16,176.99472045898438
2019-08-19,177.6673583984375
2019-08-20,176.3701629638672
2019-08-21,176.41822814941406
2019-08-22,172.14227294921875
2019-08-23,169.0194091796875
2019-08-26,172.57469177246094
2019-08-27,172.95904541015625
2019-08-28,171.27748107910156
2019-08-29,170.17247009277344
2019-08-30,171.181396484375
2019-09-03,165.03175354003906
2019-09-04,160.1792755126953
2019-09-05,167.1456756591797
2019-09-06,166.2328338623047
2019-09-09,167.8663330078125
2019-09-11,170.02833557128906
2019-09-12,171.52618408203125
2019-09-13,170.8980255126953
2019-09-16,172.34756469726562
2019-09-17,168.82040405273438
2019-09-18,163.5538330078125
2019-09-19,163.31224060058594
2019-09-20,168.28890991210938
2019-09-23,175.4398651123047
2019-09-24,172.54083251953125
2019-09-25,169.6901092529297
2019-09-26,167.66078186035156
2019-09-27,166.54949951171875
2019-09-30,171.33290100097656
2019-10-01,165.873046875
2019-10-03,163.50550842285156
2019-10-04,169.013671875
2019-10-07,168.04733276367188
2019-10-09,169.11029052734375
2019-10-10,164.13363647460938
2019-10-11,165.4381866455078
2019-10-14,168.19229125976562
2019-10-15,169.2069549560547
2019-10-16,168.96536254882812
2019-10-17,170.60813903808594
2019-10-18,171.86439514160156
2019-10-22,175.58480834960938
2019-10-23,172.92735290527344
2019-10-24,173.4105224609375
2019-10-25,172.0093231201172
2019-10-27,178.4838409423828
2019-10-29,179.8367462158203
2019-10-30,189.11361694335938
2019-10-31,189.54849243164062
2019-11-01,189.7417755126953
2019-11-04,198.4871826171875
2019-11-05,198.24560546875
2019-11-06,189.16197204589844
2019-11-07,187.6157989501953
2019-11-08,189.7417755126953
2019-11-11,192.30258178710938
2019-11-13,191.9160614013672
2019-11-14,190.07997131347656
2019-11-15,187.32591247558594
2019-11-18,187.1326141357422
2019-11-19,187.85739135742188
2019-11-20,187.2292938232422
2019-11-21,187.37420654296875
2019-11-22,188.05067443847656
2019-11-25,184.71676635742188
2019-11-26,199.55014038085938
2019-11-27,196.84437561035156
2019-11-28,197.9073944091797
2019-11-29,205.44488525390625
2019-12-02,209.40689086914062
2019-12-03,206.4595184326172
2019-12-04,209.50350952148438
2019-12-05,215.7847442626953
2019-12-06,219.60182189941406
2019-12-09,222.54916381835938
2019-12-10,218.44219970703125
2019-12-11,214.5768280029297
2019-12-12,220.13328552246094
2019-12-13,223.90203857421875
2019-12-16,220.95469665527344
2019-12-17,221.1962890625
2019-12-18,221.96934509277344
2019-12-19,217.47586059570312
2019-12-20,220.7614288330078
2019-12-23,218.29725646972656
2019-12-24,216.21961975097656
2019-12-26,216.02633666992188
2019-12-27,218.24893188476562
2019-12-30,221.72776794433594
2019-12-31,229.55516052246094
2020-01-01,246.1279754638672
2020-01-02,246.46620178222656
2020-01-03,242.21426391601562
2020-01-06,244.43687438964844
2020-01-07,247.19094848632812
2020-01-08,251.0563201904297
2020-01-09,259.9949951171875
2020-01-10,253.56886291503906
2020-01-13,254.24525451660156
2020-01-14,259.4635009765625
2020-01-15,258.4005432128906
2020-01-16,261.9760437011719
2020-01-17,260.81640625
2020-01-20,262.50750732421875
2020-01-21,267.1459655761719
2020-01-22,271.2529296875
2020-01-23,280.8680419921875
2020-01-24,284.5401611328125
2020-01-27,292.0776672363281
2020-01-28,281.3512268066406
2020-01-29,284.97503662109375
2020-01-30,278.59710693359375
2020-01-31,278.59710693359375
2020-02-03,273.3788757324219
2020-02-04,282.4624938964844
2020-02-05,286.2795715332031
2020-02-06,292.02935791015625
2020-02-07,294.1553039550781
2020-02-10,289.7100830078125
2020-02-11,283.283935546875
2020-02-12,291.4012145996094
2020-02-13,287.390869140625
2020-02-14,289.516845703125
2020-02-17,275.6980895996094
2020-02-18,276.61614990234375
2020-02-19,277.87237548828125
2020-02-20,277.7757263183594
2020-02-24,275.4565124511719
2020-02-25,280.191650390625
2020-02-26,274.925048828125
2020-02-27,276.71282958984375
2020-02-28,266.8077392578125
2020-03-02,269.4169006347656
2020-03-03,279.6118469238281
2020-03-04,280.23992919921875
2020-03-05,279.2735900878906
2020-03-06,274.6834411621094
2020-03-09,268.3055725097656
2020-03-11,267.1459655761719
2020-03-12,252.21597290039062
2020-03-13,249.60679626464844
2020-03-16,251.5395050048828
2020-03-17,242.50416564941406
2020-03-18,228.6371307373047
2020-03-19,221.77609252929688
2020-03-20,233.66212463378906
2020-03-23,198.19728088378906
2020-03-24,201.04798889160156
2020-03-25,204.0436553955078
2020-03-26,224.96502685546875
2020-03-27,220.61647033691406
2020-03-30,218.1039581298828
2020-03-31,223.08065795898438
2020-04-01,219.0703125
2020-04-03,215.97802734375
2020-04-07,223.51551818847656
2020-04-08,221.72776794433594
2020-04-09,227.2359161376953
2020-04-13,227.3809051513672
2020-04-15,239.70176696777344
2020-04-16,247.67408752441406
2020-04-17,248.83372497558594
2020-04-20,254.7767333984375
2020-04-21,243.7604217529297
2020-04-22,258.4005432128906
2020-04-23,253.23060607910156
2020-04-24,249.55850219726562
2020-04-27,246.8527374267578
2020-04-28,243.7604217529297
2020-04-29,248.44720458984375
2020-04-30,250.28326416015625
2020-05-04,242.64913940429688
2020-05-05,233.22727966308594
2020-05-06,227.09097290039062
2020-05-07,226.1729736328125
2020-05-08,235.6431427001953
2020-05-11,243.7604217529297
2020-05-12,238.4938507080078
2020-05-13,234.67678833007812
2020-05-14,233.5655059814453
2020-05-15,231.82608032226562
2020-05-18,223.85372924804688
2020-05-19,235.40155029296875
2020-05-20,241.24790954589844
2020-05-21,241.58615112304688
2020-05-22,238.97702026367188
2020-05-26,232.30921936035156
2020-05-27,227.33258056640625
2020-05-28,225.0133514404297
2020-05-29,232.45419311523438
2020-06-01,237.04432678222656
2020-06-02,242.3109130859375
2020-06-03,259.70513916015625
2020-06-04,268.0639953613281
2020-06-05,275.89141845703125
2020-06-08,278.8387145996094
2020-06-09,285.6031799316406
2020-06-10,282.89739990234375
2020-06-11,280.3365783691406
2020-06-12,277.4858703613281
2020-06-15,278.5487976074219
2020-06-16,277.87237548828125
2020-06-17,277.4858703613281
2020-06-18,283.57379150390625
2020-06-19,282.7041015625
2020-06-22,281.1579895019531
2020-06-23,280.7713928222656
2020-06-24,280.7713928222656
2020-06-25,298.45556640625
2020-06-26,296.5711669921875
2020-06-29,299.03533935546875
2020-06-30,307.5391845703125
2020-07-01,315.6081237792969
2020-07-02,310.1966552734375
2020-07-03,311.2596130371094
2020-07-06,309.9067077636719
2020-07-07,299.32525634765625
2020-07-08,284.97503662109375
2020-07-09,278.93536376953125
2020-07-10,296.32952880859375
2020-07-13,299.1802978515625
2020-07-14,289.3235778808594
2020-07-15,290.86968994140625
2020-07-16,284.97503662109375
2020-07-17,283.332275390625
2020-07-20,283.8154296875
2020-07-21,295.2665710449219
2020-07-22,290.4831848144531
2020-07-23,289.8550720214844
2020-07-24,283.8154296875
2020-07-27,276.7610778808594
2020-07-28,276.906005859375
2020-07-29,273.5238037109375
2020-07-30,276.37457275390625
2020-07-31,279.5151672363281
2020-08-03,295.6048278808594
2020-08-04,299.0836486816406
2020-08-05,297.97235107421875
2020-08-06,293.1406555175781
2020-08-07,292.8507080078125
2020-08-10,299.0836486816406
2020-08-11,301.35455322265625
2020-08-12,310.1482849121094
2020-08-13,314.69012451171875
2020-08-14,303.1906433105469
2020-08-17,298.35888671875
2020-08-18,295.7014465332031
2020-08-19,294.05865478515625
2020-08-20,302.70745849609375
2020-08-21,310.7763977050781
2020-08-24,309.23028564453125
2020-08-25,315.9463806152344
2020-08-26,315.8980407714844
2020-08-27,315.51153564453125
2020-08-28,310.0999755859375
2020-08-31,314.4968566894531
2020-09-01,303.4322204589844
2020-09-02,301.3062438964844
2020-09-03,298.6004943847656
2020-09-04,296.5711669921875
2020-09-07,290.8214111328125
2020-09-08,279.3702087402344
2020-09-09,282.71856689453125
2020-09-10,284.9508361816406
2020-09-11,287.0375061035156
2020-09-14,290.1917724609375
2020-09-15,295.7238464355469
2020-09-16,295.23858642578125
2020-09-17,295.6753234863281
2020-09-18,307.6614990234375
2020-09-21,299.5574645996094
2020-09-22,297.4707946777344
2020-09-23,290.48291015625
2020-09-24,287.1345520019531
2020-09-25,288.68743896484375
2020-09-28,293.1033630371094
2020-09-29,300.7221374511719
2020-09-30,299.3148193359375
2020-10-01,301.69268798828125
2020-10-05,302.323486328125
2020-10-06,301.69268798828125
2020-10-07,295.1415100097656
2020-10-08,297.2281799316406
2020-10-09,294.3165588378906
2020-10-12,284.7082214355469
2020-10-13,275.8277893066406
2020-10-14,287.4742736816406
2020-10-15,283.3494567871094
2020-10-16,283.203857421875
2020-10-19,281.1171875
2020-10-20,279.3702392578125
2020-10-21,278.39971923828125
2020-10-22,279.41876220703125
2020-10-23,281.4568786621094
2020-10-26,283.834716796875
2020-10-27,286.5037536621094
2020-10-28,286.1640319824219
2020-10-29,286.69781494140625
2020-10-30,287.86248779296875
2020-11-02,287.95953369140625
2020-11-03,286.9889831542969
2020-11-04,287.81390380859375
2020-11-05,292.5696105957031
2020-11-06,303.6337585449219
2020-11-09,304.7983703613281
2020-11-10,300.33392333984375
2020-11-11,299.70306396484375
2020-11-12,301.4985656738281
2020-11-13,296.742919921875
2020-11-14,300.0427551269531
2020-11-17,301.8382568359375
2020-11-18,315.1831970214844
2020-11-19,309.0688171386719
2020-11-20,309.020263671875
2020-11-23,313.7759094238281
2020-11-24,324.209228515625
2020-11-25,328.09136962890625
2020-11-26,333.7690734863281
2020-11-27,338.5732116699219
2020-12-01,330.7603759765625
2020-12-02,338.379150390625
2020-12-03,334.78814697265625
2020-12-04,337.6026916503906
2020-12-07,333.9146423339844
2020-12-08,331.7309265136719
2020-12-09,337.4085998535156
2020-12-10,338.0879821777344
2020-12-11,338.4761962890625
2020-12-14,348.8124084472656
2020-12-15,349.20062255859375
2020-12-16,350.0256042480469
2020-12-17,351.52996826171875
2020-12-18,354.4901123046875
2020-12-21,347.84185791015625
2020-12-22,338.8643798828125
2020-12-23,353.37396240234375
2020-12-24,364.63226318359375
2020-12-28,364.0499267578125
2020-12-29,369.5334777832031
2020-12-30,370.9407653808594
2020-12-31,365.3116455078125
2021-01-01,366.8644714355469
2021-01-04,368.1747131347656
2021-01-05,378.0742492675781
2021-01-06,374.91998291015625
2021-01-07,375.4538269042969
2021-01-08,378.4624938964844
2021-01-11,374.9685363769531
2021-01-12,372.9789123535156
2021-01-13,360.3133544921875
2021-01-14,364.4866638183594
2021-01-15,364.4866638183594
2021-01-18,355.5577087402344
2021-01-19,357.7899169921875
2021-01-20,361.08978271484375
2021-01-21,353.7136535644531
2021-01-22,339.34967041015625
2021-01-25,347.502197265625
2021-01-27,362.54559326171875
2021-01-28,362.3029479980469
2021-01-29,359.3428039550781
2021-02-01,348.7639465332031
2021-02-02,356.18853759765625
2021-02-03,361.42950439453125
2021-02-04,369.4364318847656
2021-02-05,368.6600036621094
2021-02-08,422.2824401855469
2021-02-09,448.2443542480469
2021-02-10,439.9461975097656
2021-02-11,430.5805358886719
2021-02-12,436.1125793457031
2021-02-15,419.128173828125
2021-02-16,427.3292236328125
2021-02-17,431.2598571777344
2021-02-18,464.3553771972656
2021-02-19,481.2427673339844
2021-02-22,470.66387939453125
2021-02-23,476.29296875
2021-02-24,481.1456604003906
2021-02-25,481.8251037597656
2021-02-26,480.12664794921875
2021-03-01,517.3468627929688
2021-03-02,516.279296875
2021-03-03,533.3607788085938
2021-03-04,528.0713500976562
2021-03-05,516.0366821289062
2021-03-08,521.8599243164062
2021-03-09,522.5392456054688
2021-03-10,518.8998413085938
2021-03-12,503.2254638671875
2021-03-15,495.2670593261719
2021-03-16,519.7732543945312
2021-03-17,501.5755310058594
2021-03-18,501.0417785644531
2021-03-19,504.6813659667969
2021-03-22,495.3641357421875
2021-03-23,496.04351806640625
2021-03-24,496.1891174316406
2021-03-25,496.7713928222656
2021-03-26,502.8858947753906
2021-03-30,521.7627563476562
2021-03-31,533.2637939453125
2021-04-01,531.662353515625
2021-04-05,532.438720703125
2021-04-06,522.781982421875
2021-04-07,523.3642578125
2021-04-08,533.7005615234375
2021-04-09,551.6555786132812
2021-04-12,519.2879028320312
2021-04-13,510.50457763671875
2021-04-15,513.0765380859375
2021-04-16,527.3920288085938
2021-04-19,517.1527709960938
2021-04-20,527.0523071289062
2021-04-22,515.7455444335938
2021-04-23,529.4301147460938
2021-04-26,529.6727294921875
2021-04-27,527.4404296875
2021-04-28,524.3347778320312
2021-04-29,513.804443359375
2021-04-30,515.3087768554688
2021-05-03,516.66748046875
2021-05-04,512.8824462890625
2021-05-05,516.0366821289062
2021-05-06,519.1909790039062
2021-05-07,515.5999755859375
2021-05-10,511.4266052246094
2021-05-11,507.59295654296875
2021-05-12,502.40057373046875
2021-05-14,500.2168273925781
2021-05-17,512.8338623046875
2021-05-18,515.40576171875
2021-05-19,505.263671875
2021-05-20,497.0140380859375
2021-05-21,496.9169616699219
2021-05-24,506.6224670410156
2021-05-25,500.07122802734375
2021-05-26,498.76104736328125
2021-05-27,497.6448974609375
2021-05-28,495.6552734375
2021-05-31,520.5010986328125
2021-06-01,524.4803466796875
2021-06-02,549.8114624023438
2021-06-03,563.6416625976562
2021-06-04,572.3765258789062
2021-06-07,589.6521606445312
2021-06-08,581.3055419921875
2021-06-09,578.1513061523438
2021-06-10,594.6019897460938
2021-06-11,586.0126953125
2021-06-14,583.87744140625
2021-06-15,629.5899658203125
2021-06-16,617.4581909179688
2021-06-17,640.2174682617188
2021-06-18,638.6644897460938
2021-06-21,658.4151000976562
2021-06-22,652.4946899414062
2021-06-23,633.6661987304688
2021-06-24,635.6558837890625
2021-06-25,624.3489990234375
2021-06-28,651.5726928710938
2021-06-29,642.9349365234375
2021-06-30,641.2849731445312
2021-07-01,655.115234375
2021-07-02,645.5068359375
2021-07-05,646.9625854492188
2021-07-06,650.0198364257812
2021-07-07,652.300537109375
2021-07-08,652.4946899414062
2021-07-09,659.4826049804688
2021-07-12,661.5693359375
2021-07-13,659.9678344726562
2021-07-14,662.394287109375
2021-07-15,657.8327026367188
2021-07-16,660.5501708984375
2021-07-19,664.3838500976562
2021-07-20,689.6664428710938
2021-07-22,696.1205444335938
2021-07-23,709.0772094726562
2021-07-26,694.2279663085938
2021-07-27,674.428955078125
2021-07-28,684.5225830078125
2021-07-29,685.2989501953125
2021-07-30,693.8882446289062
2021-08-02,732.3702392578125
2021-08-03,741.493408203125
2021-08-04,747.5591430664062
2021-08-05,749.3546142578125
2021-08-06,715.677001953125
2021-08-09,701.7011108398438
2021-08-10,698.6439208984375
2021-08-11,703.59375
2021-08-12,720.6752319335938
2021-08-13,716.4534301757812
2021-08-16,716.4049072265625
2021-08-17,710.9213256835938
2021-08-18,704.1275024414062
2021-08-20,693.3059692382812
2021-08-23,675.4480590820312
2021-08-24,702.4290161132812
2021-08-25,689.81201171875
2021-08-26,687.8709716796875
2021-08-27,689.8605346679688
2021-08-30,690.2972412109375
2021-08-31,701.507080078125
2021-09-01,683.6005249023438
2021-09-02,683.7461547851562
2021-09-03,679.9125366210938
2021-09-06,665.88818359375
2021-09-07,675.3508911132812
2021-09-08,670.7275390625
2021-09-09,661.821533203125
2021-09-13,658.1229248046875
2021-09-14,654.764892578125
2021-09-15,656.3709106445312
2021-09-16,664.0115966796875
2021-09-17,645.5668334960938
2021-09-20,621.0873413085938
2021-09-21,615.8800048828125
2021-09-22,607.8499755859375
2021-09-23,610.0885620117188
2021-09-24,604.6865844726562
2021-09-27,599.479248046875
2021-09-28,600.6959228515625
2021-09-29,608.8233032226562
2021-09-30,620.4547119140625
2021-10-01,597.337890625
2021-10-04,593.8338623046875
2021-10-05,611.0619506835938
2021-10-06,604.6865844726562
2021-10-07,618.4105834960938
2021-10-08,607.6552124023438
2021-10-11,604.8325805664062
2021-10-12,602.4479370117188
2021-10-13,613.5926513671875
2021-10-14,612.0352783203125
2021-10-18,642.5494995117188
2021-10-19,620.114013671875
2021-10-20,616.6586303710938
2021-10-21,611.4999389648438
2021-10-22,598.0192260742188
2021-10-25,570.2791137695312
2021-10-26,579.3311767578125
2021-10-27,581.0344848632812
2021-10-28,578.3091430664062
2021-10-29,605.7085571289062
2021-11-01,622.4986572265625
2021-11-02,622.109375
2021-11-03,616.0746459960938
2021-11-04,619.8706665039062
2021-11-08,609.3585815429688
2021-11-09,628.0466918945312
2021-11-10,641.8681030273438
2021-11-11,636.4661254882812
2021-11-12,651.1635131835938
2021-11-15,657.63623046875
2021-11-16,651.7962036132812
2021-11-17,640.5054321289062
2021-11-18,621.3306274414062
2021-11-22,605.8059692382812
2021-11-23,630.7720336914062
2021-11-24,640.5540771484375
2021-11-25,645.2747802734375
2021-11-26,638.8020629882812
2021-11-29,642.6467895507812
2021-11-30,652.0881958007812
2021-12-01,647.9514770507812
2021-12-02,668.3429565429688
2021-12-03,644.739501953125
2021-12-06,640.0675048828125
2021-12-07,644.9828491210938
2021-12-08,647.31884765625
2021-12-09,644.0581665039062
2021-12-10,647.5621337890625
2021-12-13,647.075439453125
2021-12-14,647.1728515625
2021-12-15,631.2100830078125
2021-12-16,620.406005859375
2021-12-17,609.6505737304688
2021-12-20,595.2938842773438
2021-12-21,610.0885620117188
2021-12-22,611.0619506835938
2021-12-23,617.1939697265625
2021-12-24,612.6193237304688
2021-12-27,608.38525390625
2021-12-28,619.384033203125
2021-12-29,614.7119750976562
2021-12-30,609.2612915039062
2021-12-31,617.9240112304688
2022-01-03,623.9099731445312
2022-01-04,632.28076171875
2022-01-05,625.1753540039062
2022-01-06,651.358154296875
2022-01-07,666.298828125
2022-01-10,672.9176025390625
2022-01-11,693.1631469726562
2022-01-12,694.47705078125
2022-01-13,696.2777709960938
2022-01-14,686.009033203125
2022-01-17,677.5409545898438
2022-01-18,658.0255737304688
2022-01-19,678.1736450195312
2022-01-20,682.4563598632812
2022-01-21,682.2616577148438
2022-01-24,673.2583618164062
2022-01-25,673.0636596679688
2022-01-27,671.1655883789062
2022-01-28,659.4369506835938
2022-01-31,654.7162475585938
2022-02-01,662.7462768554688
2022-02-02,674.9130249023438
2022-02-03,660.507568359375
2022-02-04,663.0869140625
2022-02-07,671.9442749023438
2022-02-08,647.1241455078125
2022-02-09,643.0848388671875
2022-02-10,630.3827514648438
2022-02-11,620.4547119140625
2022-02-14,624.5914306640625
2022-02-15,645.4207763671875
2022-02-16,639.1914672851562
2022-02-17,639.7755126953125
2022-02-18,646.3453979492188
2022-02-21,642.4520874023438
2022-02-22,626.3433837890625
2022-02-23,604.2971801757812
2022-02-24,557.4796752929688
2022-02-25,584.7817993164062
2022-02-28,567.99169921875
2022-03-02,550.0336303710938
2022-03-03,512.4141235351562
2022-03-04,513.9227905273438
2022-03-07,483.50592041015625
2022-03-08,508.520751953125
2022-03-09,519.1788330078125
2022-03-10,496.0619812011719
2022-03-11,497.0840148925781
2022-03-14,497.3760070800781
2022-03-15,497.4246826171875
2022-03-16,489.5406494140625
2022-03-17,491.3412780761719
2022-03-21,486.3772888183594
2022-03-22,478.7852478027344
2022-03-23,487.3019714355469
2022-03-24,486.32861328125
2022-03-25,478.9312438964844
2022-03-28,469.39251708984375
2022-03-29,475.2812194824219
2022-03-30,480.63458251953125
2022-03-31,489.8326416015625
2022-04-01,481.8999328613281
2022-04-04,498.3006896972656
2022-04-05,505.2600402832031
2022-04-06,510.5647277832031
2022-04-07,503.362060546875
2022-04-08,514.3607788085938
2022-04-11,524.142822265625
2022-04-12,513.095458984375
2022-04-13,517.6213989257812
2022-04-18,515.6260986328125
2022-04-19,498.0086669921875
2022-04-20,500.7340393066406
2022-04-21,507.5473937988281
2022-04-22,501.3179931640625
2022-04-25,510.8080749511719
2022-04-26,518.400146484375
2022-04-27,505.5033264160156
2022-04-28,498.4466552734375
2022-04-29,469.53851318359375
2022-05-02,482.6785888671875
2022-05-04,488.8592834472656
2022-05-05,501.17205810546875
2022-05-06,502.1453552246094
2022-05-09,505.35736083984375
2022-05-10,493.53131103515625
2022-05-11,523.0722045898438
2022-05-12,551.8342895507812
2022-05-13,553.781005859375
2022-05-16,545.3129272460938
2022-05-17,541.1276245117188
2022-05-18,558.404296875
2022-05-19,544.4368896484375
2022-05-20,555.3382568359375
2022-05-23,537.7208862304688
2022-05-24,531.7348022460938
2022-05-25,524.142822265625
2022-05-26,527.0628051757812
2022-05-27,539.2781982421875
2022-05-30,541.3709106445312
2022-05-31,544.3882446289062
2022-06-01,546.4322509765625
2022-06-02,557.0416870117188
2022-06-03,542.0035400390625
2022-06-06,536.8935546875
2022-06-07,512.0733642578125
2022-06-08,476.0599060058594
2022-06-09,486.6206359863281
2022-06-10,470.5118713378906
2022-06-13,435.7149963378906
2022-06-14,434.20635986328125
2022-06-15,437.467041015625
2022-06-16,412.8902282714844
2022-06-17,401.2101745605469
2022-06-20,408.6075134277344
2022-06-21,409.6295166015625
2022-06-22,396.8787841796875
2022-06-23,398.1441345214844
2022-06-24,409.3375244140625
2022-06-27,414.4475402832031
2022-06-28,424.0836486816406
2022-06-29,408.26690673828125
2022-06-30,407.682861328125
2022-07-01,411.08953857421875
2022-07-04,431.0916748046875
2022-07-05,420.09295654296875
2022-07-06,438.8783874511719
2022-07-07,444.1830749511719
2022-07-08,434.8390197753906
2022-07-11,434.6443176269531
2022-07-12,434.35235595703125
2022-07-13,442.4310607910156
2022-07-14,441.50640869140625
2022-07-15,441.5550231933594
2022-07-18,443.9883728027344
2022-07-19,439.1703796386719
2022-07-20,442.82037353515625
2022-07-21,445.5457458496094
2022-07-22,441.36041259765625
2022-07-25,442.9176940917969
2022-07-26,431.72430419921875
2022-07-27,438.14837646484375
2022-07-28,432.3570251464844
2022-07-29,433.2816467285156
2022-08-01,456.7391052246094
2022-08-02,451.4831237792969
2022-08-03,450.509765625
2022-08-04,432.600341796875
2022-08-05,426.0789489746094
2022-08-08,438.1970520019531
2022-08-10,442.6257019042969
2022-08-11,452.1644287109375
2022-08-12,467.4458312988281
2022-08-16,470.2685546875
2022-08-17,482.6785888671875
2022-08-18,478.2985534667969
2022-08-19,479.7645568847656
2022-08-22,474.7313537597656
2022-08-23,477.4189758300781
2022-08-24,467.8412780761719
2022-08-25,459.8761291503906
2022-08-26,447.9529113769531
2022-08-29,452.8395080566406
2022-08-30,461.0489196777344
2022-09-01,467.2060241699219
2022-09-02,470.4311828613281
2022-09-05,472.2392272949219
2022-09-06,466.326416015625
2022-09-07,476.19732666015625
2022-09-08,479.27587890625
2022-09-09,495.6947937011719
2022-09-12,500.8257141113281
2022-09-13,505.6145324707031
2022-09-14,501.9007568359375
2022-09-15,518.6128540039062
2022-09-16,492.81170654296875
2022-09-19,486.7034912109375
2022-09-20,491.7366638183594
2022-09-21,495.64593505859375
2022-09-22,508.00897216796875
2022-09-23,489.00018310546875
2022-09-26,476.14849853515625
2022-09-27,504.9304504394531
2022-09-28,495.35272216796875
2022-09-29,504.5883483886719
2022-09-30,491.83441162109375
2022-10-03,482.5987548828125
2022-10-04,479.0804443359375
2022-10-06,484.6510925292969
2022-10-07,474.8291015625
2022-10-10,479.81341552734375
2022-10-11,465.7889099121094
2022-10-12,462.3194274902344
2022-10-13,458.5567932128906
2022-10-14,461.92852783203125
2022-10-17,458.8011169433594
2022-10-18,465.54461669921875
2022-10-19,469.9913635253906
2022-10-20,472.6789855957031
2022-10-21,490.4172668457031
2022-10-24,497.4051208496094
2022-10-25,505.46795654296875
2022-10-27,506.494140625
2022-10-28,502.975830078125
2022-10-31,506.836181640625
2022-11-01,508.30218505859375
2022-11-02,510.2567443847656
2022-11-03,504.8815612792969
2022-11-04,502.4871520996094
2022-11-07,504.8815612792969
2022-11-09,495.49932861328125
2022-11-10,484.1136169433594
2022-11-11,469.7470397949219
2022-11-14,473.16766357421875
2022-11-15,501.7541809082031
2022-11-16,492.8605651855469
2022-11-17,487.0943908691406
2022-11-18,490.5150146484375
2022-11-21,491.93212890625
2022-11-22,493.7890319824219
2022-11-23,492.1275939941406
2022-11-24,482.745361328125
2022-11-25,480.9373474121094
2022-11-28,492.81170654296875
2022-11-29,487.38763427734375
2022-11-30,487.5342102050781
2022-12-01,496.76983642578125
2022-12-02,504.5883483886719
2022-12-05,496.9653015136719
2022-12-06,498.1380920410156
2022-12-07,494.3265380859375
2022-12-08,506.494140625
2022-12-09,509.71923828125
2022-12-12,511.9182434082031
2022-12-13,513.8728637695312
2022-12-14,513.726318359375
2022-12-15,519.7367553710938
2022-12-16,509.1817321777344
2022-12-19,515.4365844726562
2022-12-20,514.6058349609375
2022-12-21,501.8518981933594
2022-12-22,484.26019287109375
2022-12-23,457.0908203125
2022-12-26,470.089111328125
2022-12-27,467.548095703125
2022-12-28,468.5254211425781
2022-12-29,467.2060241699219
2022-12-30,475.1222839355469
2023-01-02,479.03155517578125
2023-01-03,479.4713439941406
2023-01-04,466.6684875488281
2023-01-05,478.9338073730469
2023-01-06,470.137939453125
2023-01-09,472.9233093261719
2023-01-10,469.0140686035156
2023-01-11,460.5602722167969
2023-01-12,456.2112121582031
2023-01-13,440.0854797363281
2023-01-16,438.1308288574219
2023-01-17,438.32635498046875
2023-01-18,445.11871337890625
2023-01-19,444.8254699707031
2023-01-20,450.3962097167969
2023-01-23,460.36480712890625
2023-01-24,458.8011169433594
2023-01-25,455.7225341796875
2023-01-27,444.38568115234375
2023-01-30,439.694580078125
2023-01-31,446.5846862792969
2023-02-01,461.34210205078125
2023-02-02,461.92852783203125
2023-02-03,458.8011169433594
2023-02-06,464.1274719238281
2023-02-07,458.8988342285156
2023-02-08,469.1117858886719
2023-02-09,471.8482666015625
2023-02-10,469.40496826171875
2023-02-13,473.65631103515625
2023-02-14,464.02972412109375
2023-02-15,472.2880554199219
2023-02-16,474.3892822265625
2023-02-17,474.2427062988281
2023-02-20,488.02288818359375
2023-02-21,495.05950927734375
2023-02-22,491.2969055175781
2023-02-23,492.6651306152344
2023-02-24,495.8902282714844
2023-02-27,492.7628479003906
2023-02-28,493.44696044921875
2023-03-01,499.60406494140625
2023-03-02,499.60406494140625
2023-03-03,497.7960205078125
2023-03-06,501.02117919921875
2023-03-08,495.6947937011719
2023-03-09,502.3405456542969
2023-03-10,498.62677001953125
2023-03-13,496.08575439453125
2023-03-14,488.9512939453125
2023-03-15,480.4975280761719
2023-03-16,485.53070068359375
2023-03-17,490.8082275390625
2023-03-20,483.9670104980469
2023-03-21,489.7820129394531
2023-03-22,484.0647277832031
2023-03-23,480.1065979003906
2023-03-24,471.45733642578125
2023-03-27,468.72088623046875
2023-03-28,459.6806945800781
2023-03-29,458.99658203125
2023-03-31,449.1745300292969
2023-04-03,450.73828125
2023-04-05,451.7644348144531
2023-04-06,455.77142333984375
2023-04-10,448.19720458984375
2023-04-11,450.73828125
2023-04-12,454.50091552734375
2023-04-13,452.44854736328125
2023-04-17,459.2408752441406
2023-04-18,458.5079040527344
2023-04-19,454.2565612792969
2023-04-20,450.9337158203125
2023-04-21,456.0157775878906
