Date,COR
2019-04-18,66.61493682861328
2019-04-22,65.3368911743164
2019-04-23,67.51602172851562
2019-04-24,68.12285614013672
2019-04-25,67.78266143798828
2019-04-26,68.08609008789062
2019-04-29,68.50901794433594
2019-04-30,68.73887634277344
2019-05-01,67.479248046875
2019-05-02,70.85362243652344
2019-05-03,72.76615142822266
2019-05-06,72.00297546386719
2019-05-07,71.22144317626953
2019-05-08,72.37995147705078
2019-05-09,72.80292510986328
2019-05-10,71.23062896728516
2019-05-13,69.58477783203125
2019-05-14,70.51343536376953
2019-05-15,71.5892333984375
2019-05-16,71.34098052978516
2019-05-17,71.8400650024414
2019-05-20,73.22638702392578
2019-05-21,74.46485137939453
2019-05-22,75.60166931152344
2019-05-23,74.34469604492188
2019-05-24,74.56651306152344
2019-05-28,74.7606201171875
2019-05-29,72.41307830810547
2019-05-30,72.38534545898438
2019-05-31,71.9601821899414
2019-06-03,74.27999877929688
2019-06-04,75.9805908203125
2019-06-05,75.46302032470703
2019-06-06,75.5554428100586
2019-06-07,77.15435028076172
2019-06-10,78.34658813476562
2019-06-11,78.3003921508789
2019-06-12,78.91036987304688
2019-06-13,79.89006805419922
2019-06-14,78.60540771484375
2019-06-17,78.87340545654297
2019-06-18,78.97506713867188
2019-06-19,79.53885650634766
2019-06-20,79.07673645019531
2019-06-21,78.06008911132812
2019-06-24,77.1913070678711
2019-06-25,77.89373016357422
2019-06-26,77.43163299560547
2019-06-27,79.14141845703125
2019-06-28,78.79947662353516
2019-07-01,79.10446166992188
2019-07-02,78.98432159423828
2019-07-03,80.9529037475586
2019-07-05,81.30410766601562
2019-07-08,81.17472839355469
2019-07-09,81.54441833496094
2019-07-10,82.5333480834961
2019-07-11,83.6701431274414
2019-07-12,83.04165649414062
2019-07-15,83.11560821533203
2019-07-16,82.25605773925781
2019-07-17,78.98432159423828
2019-07-18,80.1858139038086
2019-07-19,79.0397720336914
2019-07-22,78.60540771484375
2019-07-23,79.30780792236328
2019-07-24,80.30599212646484
2019-07-25,79.418701171875
2019-07-26,79.59429931640625
2019-07-29,80.62020111083984
2019-07-30,81.9972915649414
2019-07-31,80.5462417602539
2019-08-01,84.75150299072266
2019-08-02,83.58696746826172
2019-08-05,81.97880554199219
2019-08-06,77.73660278320312
2019-08-07,79.34477233886719
2019-08-08,81.23017883300781
2019-08-09,80.82352447509766
2019-08-12,80.75882720947266
2019-08-13,82.49637603759766
2019-08-14,79.797607421875
2019-08-15,79.45567321777344
2019-08-16,81.09920501708984
2019-08-19,81.47991180419922
2019-08-20,80.13349914550781
2019-08-21,80.152099609375
2019-08-22,79.43708801269531
2019-08-23,77.57071685791016
2019-08-26,79.76211547851562
2019-08-27,75.47220611572266
2019-08-28,75.22150421142578
2019-08-29,76.05720520019531
2019-08-30,76.39146423339844
2019-09-03,78.03498840332031
2019-09-04,79.09354400634766
2019-09-05,79.89209747314453
2019-09-06,80.152099609375
2019-09-09,80.90422058105469
2019-09-10,79.7435302734375
2019-09-11,81.51704406738281
2019-09-12,78.5921401977539
2019-09-13,77.45928955078125
2019-09-16,77.80284881591797
2019-09-17,77.2364501953125
2019-09-18,77.06930541992188
2019-09-19,78.58281707763672
2019-09-20,79.03783416748047
2019-09-23,77.85858154296875
2019-09-24,76.79074096679688
2019-09-25,77.28289031982422
2019-09-26,76.14076232910156
2019-09-27,75.15650939941406
2019-09-30,76.44718933105469
2019-10-01,76.25218963623047
2019-10-02,75.19365692138672
2019-10-03,75.52791595458984
2019-10-04,76.00149536132812
2019-10-07,76.01074981689453
2019-10-08,74.4415283203125
2019-10-09,74.62722778320312
2019-10-10,75.04507446289062
2019-10-11,76.1036376953125
2019-10-14,75.75077056884766
2019-10-15,77.25501251220703
2019-10-16,79.90137481689453
2019-10-17,83.10485076904297
2019-10-18,83.23487091064453
2019-10-21,80.46780395507812
2019-10-22,79.9106674194336
2019-10-23,79.52996826171875
2019-10-24,79.83636474609375
2019-10-25,80.59779357910156
2019-10-28,81.14561462402344
2019-10-29,82.5198745727539
2019-10-30,79.7156753540039
2019-10-31,79.27925872802734
2019-11-01,80.66278839111328
2019-11-04,81.24778747558594
2019-11-05,79.97563934326172
2019-11-06,78.6571273803711
2019-11-07,78.07215118408203
2019-11-08,79.9199447631836
2019-11-11,78.03498840332031
2019-11-12,79.42782592773438
2019-11-13,79.93852996826172
2019-11-14,79.97563934326172
2019-11-15,81.44027709960938
2019-11-18,81.87874603271484
2019-11-19,81.9160385131836
2019-11-20,81.67350006103516
2019-11-21,82.38249206542969
2019-11-22,84.20159912109375
2019-11-25,84.55609893798828
2019-11-26,81.9533462524414
2019-11-27,82.5690689086914
2019-11-29,82.00935363769531
2019-12-02,81.93470764160156
2019-12-03,81.56155395507812
2019-12-04,82.42913818359375
2019-12-05,81.92536926269531
2019-12-06,82.31718444824219
2019-12-09,80.59137725830078
2019-12-10,80.93653106689453
2019-12-11,80.84322357177734
2019-12-12,80.96452331542969
2019-12-13,79.15470886230469
2019-12-16,80.19021606445312
2019-12-17,77.5688247680664
2019-12-18,77.94198608398438
2019-12-19,78.17522430419922
2019-12-20,79.91968536376953
2019-12-23,79.85440826416016
2019-12-24,79.68647003173828
2019-12-26,79.34132385253906
2019-12-27,79.210693359375
2019-12-30,78.02595520019531
2019-12-31,79.31332397460938
2020-01-02,79.36929321289062
2020-01-03,78.37110900878906
2020-01-06,79.51854705810547
2020-01-07,78.94947814941406
2020-01-08,79.71446228027344
2020-01-09,80.84322357177734
2020-01-10,81.1977310180664
2020-01-13,80.36746978759766
2020-01-14,82.86758422851562
2020-01-15,85.23710632324219
2020-01-16,85.32106018066406
2020-01-17,84.94790649414062
2020-01-21,85.12515258789062
2020-01-22,85.85279083251953
2020-01-23,85.04120635986328
2020-01-24,82.9515380859375
2020-01-27,81.6455307006836
2020-01-28,83.12879943847656
2020-01-29,83.82846069335938
2020-01-30,82.91423797607422
2020-01-31,79.81707000732422
2020-02-03,79.94766998291016
2020-02-04,82.17724609375
2020-02-05,85.30239868164062
2020-02-06,86.2725830078125
2020-02-07,85.76883697509766
2020-02-10,87.31741333007812
2020-02-11,88.22229766845703
2020-02-12,89.3510971069336
2020-02-13,88.56403350830078
2020-02-14,88.4140853881836
2020-02-18,88.36726379394531
2020-02-19,89.1355972290039
2020-02-20,90.44735717773438
2020-02-21,90.88775634765625
2020-02-24,88.94820404052734
2020-02-25,87.07421112060547
2020-02-26,87.8050537109375
2020-02-27,81.13372039794922
2020-02-28,79.0067367553711
2020-03-02,81.66780090332031
2020-03-03,80.4590835571289
2020-03-04,84.68488311767578
2020-03-05,81.48978424072266
2020-03-06,80.40284729003906
2020-03-09,78.02290344238281
2020-03-10,80.64646911621094
2020-03-11,79.60641479492188
2020-03-12,75.4180908203125
2020-03-13,84.32884979248047
2020-03-16,75.42747497558594
2020-03-17,83.86034393310547
2020-03-18,79.61578369140625
2020-03-19,80.58090209960938
2020-03-20,75.53053283691406
2020-03-23,69.27146911621094
2020-03-24,74.81842803955078
2020-03-25,70.60195922851562
2020-03-26,78.85681915283203
2020-03-27,76.6268081665039
2020-03-30,82.5485610961914
2020-03-31,82.92335510253906
2020-04-01,80.7964096069336
2020-04-02,78.60383605957031
2020-04-03,76.21452331542969
2020-04-06,80.85261535644531
2020-04-07,81.70527648925781
2020-04-08,82.76406860351562
2020-04-09,82.27684020996094
2020-04-13,80.06556701660156
2020-04-14,83.78536987304688
2020-04-15,82.76406860351562
2020-04-16,80.8432388305664
2020-04-17,83.56989288330078
2020-04-20,83.97277069091797
2020-04-21,80.17798614501953
2020-04-22,81.04939270019531
2020-04-23,81.76151275634766
2020-04-24,83.1107406616211
2020-04-27,85.05970001220703
2020-04-28,83.88843536376953
2020-04-29,83.71041107177734
2020-04-30,84.01026916503906
2020-05-01,80.93693542480469
2020-05-04,80.97442626953125
2020-05-05,82.42674255371094
2020-05-06,80.1124038696289
2020-05-07,83.14823150634766
2020-05-08,82.5391845703125
2020-05-11,84.92849731445312
2020-05-12,82.9983139038086
2020-05-13,78.84745788574219
2020-05-14,78.73502349853516
2020-05-15,80.75025177001953
2020-05-18,83.99909210205078
2020-05-19,84.40402221679688
2020-05-20,87.32328796386719
2020-05-21,86.87126922607422
2020-05-22,87.7093734741211
2020-05-26,85.48698425292969
2020-05-27,87.88829040527344
2020-05-28,88.89591979980469
2020-05-29,89.78108215332031
2020-06-01,89.6021728515625
2020-06-02,92.90752410888672
2020-06-03,93.68913269042969
2020-06-04,93.65145111083984
2020-06-05,93.1994400024414
2020-06-08,96.33528900146484
2020-06-09,94.07522583007812
2020-06-10,91.29721069335938
2020-06-11,88.05779266357422
2020-06-12,89.3385009765625
2020-06-15,90.60035705566406
2020-06-16,93.33129119873047
2020-06-17,94.31063842773438
2020-06-18,94.40481567382812
2020-06-19,96.19403076171875
2020-06-22,95.79853057861328
2020-06-23,95.5819091796875
2020-06-24,93.07701873779297
2020-06-25,94.80030822753906
2020-06-26,93.3971939086914
2020-06-29,93.2182846069336
2020-06-30,94.89449310302734
2020-07-01,93.65145111083984
2020-07-02,94.2541275024414
2020-07-06,94.847412109375
2020-07-07,92.5685043334961
2020-07-08,91.54206848144531
2020-07-09,90.7698745727539
2020-07-10,91.39140319824219
2020-07-13,91.59856414794922
2020-07-14,93.53844451904297
2020-07-15,95.95862579345703
2020-07-16,96.7496109008789
2020-07-17,98.35993194580078
2020-07-20,96.231689453125
2020-07-21,98.07742309570312
2020-07-22,97.7572250366211
2020-07-23,97.96444702148438
2020-07-24,97.71016693115234
2020-07-27,97.93616485595703
2020-07-28,96.15636444091797
2020-07-29,97.286376953125
2020-07-30,96.21286010742188
2020-07-31,94.34831237792969
2020-08-03,98.38817596435547
2020-08-04,98.59535217285156
2020-08-05,97.4653091430664
2020-08-06,95.6855239868164
2020-08-07,96.14694213867188
2020-08-10,97.0321273803711
2020-08-11,95.46893310546875
2020-08-12,97.51240539550781
2020-08-13,96.74021911621094
2020-08-14,98.10181427001953
2020-08-17,97.78976440429688
2020-08-18,97.2413558959961
2020-08-19,96.17288208007812
2020-08-20,93.64822387695312
2020-08-21,92.80669403076172
2020-08-24,92.25827026367188
2020-08-25,92.92961120605469
2020-08-26,92.34335327148438
2020-08-27,92.78776550292969
2020-08-28,92.23934936523438
2020-08-31,91.74765014648438
2020-09-01,89.16629028320312
2020-09-02,92.93905639648438
2020-09-03,92.26770782470703
2020-09-04,91.34107208251953
2020-09-08,90.16856384277344
2020-09-09,90.96284484863281
2020-09-10,89.13790893554688
2020-09-11,88.95825958251953
2020-09-14,89.449951171875
2020-09-15,89.73362731933594
2020-09-16,91.52071380615234
2020-09-17,91.53962707519531
2020-09-18,91.55854034423828
2020-09-21,90.60352325439453
2020-09-22,90.07401275634766
2020-09-23,89.01499938964844
2020-09-24,89.50667572021484
2020-09-25,91.53018188476562
2020-09-28,92.26770782470703
2020-09-29,90.92501831054688
2020-09-30,91.64364624023438
2020-10-01,90.16856384277344
2020-10-02,90.18748474121094
2020-10-05,91.14250183105469
2020-10-06,90.42385864257812
2020-10-07,90.38605499267578
2020-10-08,93.1281967163086
2020-10-09,91.58690643310547
2020-10-12,91.58690643310547
2020-10-13,91.97460174560547
2020-10-14,93.0809097290039
2020-10-15,93.94133758544922
2020-10-16,94.10208129882812
2020-10-19,92.4757308959961
2020-10-20,92.65540313720703
2020-10-21,92.40956115722656
2020-10-22,93.34565734863281
2020-10-23,93.96974182128906
2020-10-26,93.01471710205078
2020-10-27,92.33390808105469
2020-10-28,90.49005126953125
2020-10-29,89.44050598144531
2020-10-30,90.83993530273438
2020-11-02,93.55368041992188
2020-11-03,96.58891296386719
2020-11-04,99.27430725097656
2020-11-05,99.68090057373047
2020-11-06,98.29092407226562
2020-11-09,100.47518157958984
2020-11-10,104.08720397949219
2020-11-11,101.48693084716797
2020-11-12,100.3238754272461
2020-11-13,102.6596450805664
2020-11-16,103.50470733642578
2020-11-17,99.59275817871094
2020-11-18,98.21601104736328
2020-11-19,96.7537841796875
2020-11-20,95.38650512695312
2020-11-23,95.40548706054688
2020-11-24,97.89317321777344
2020-11-25,97.90267181396484
2020-11-27,97.98811340332031
2020-11-30,97.90267181396484
2020-12-01,97.02913665771484
2020-12-02,97.91216278076172
2020-12-03,96.37398529052734
2020-12-04,97.77922821044922
2020-12-07,94.46549224853516
2020-12-08,95.35800170898438
2020-12-09,96.00367736816406
2020-12-10,94.35154724121094
2020-12-11,93.10770416259766
2020-12-14,92.21517944335938
2020-12-15,94.02871704101562
2020-12-16,93.40204620361328
2020-12-17,93.75335693359375
2020-12-18,93.62992095947266
2020-12-21,92.73738861083984
2020-12-22,91.83539581298828
2020-12-23,92.32910919189453
2020-12-24,92.07276153564453
2020-12-28,91.91134643554688
2020-12-29,92.21517944335938
2020-12-30,92.0632553100586
2020-12-31,92.82286071777344
2021-01-04,91.62649536132812
2021-01-05,92.82286071777344
2021-01-06,100.80813598632812
2021-01-07,104.56813049316406
2021-01-08,104.47318267822266
2021-01-11,101.92852020263672
2021-01-12,101.14044952392578
2021-01-13,100.28591918945312
2021-01-14,100.30490112304688
2021-01-15,101.40633392333984
2021-01-19,98.2729721069336
2021-01-20,98.54833984375
2021-01-21,99.61177825927734
2021-01-22,102.3178482055664
2021-01-25,101.47277069091797
2021-01-26,103.3432846069336
2021-01-27,101.44426727294922
2021-01-28,101.50127410888672
2021-01-29,98.93763732910156
2021-02-01,101.49176025390625
2021-02-02,100.28591918945312
2021-02-03,100.20044708251953
2021-02-04,106.26774597167969
2021-02-05,104.1503677368164
2021-02-08,103.01095581054688
2021-02-09,102.00450134277344
2021-02-10,100.903076171875
2021-02-11,99.66361236572266
2021-02-12,100.28333282470703
2021-02-16,98.5575942993164
2021-02-17,100.40728759765625
2021-02-18,100.35961151123047
2021-02-19,100.94120788574219
2021-02-22,101.17959594726562
2021-02-23,101.51326751708984
2021-02-24,100.30239868164062
2021-02-25,98.06181335449219
2021-02-26,96.50769805908203
2021-03-01,98.3669204711914
2021-03-02,99.3966293334961
2021-03-03,98.52900695800781
2021-03-04,98.1952896118164
2021-03-05,99.94963073730469
2021-03-08,102.50486755371094
2021-03-09,105.00288391113281
2021-03-10,106.62374877929688
2021-03-11,104.7454605102539
2021-03-12,107.6629867553711
2021-03-15,108.55923461914062
2021-03-16,107.60580444335938
2021-03-17,108.69271087646484
2021-03-18,110.24684143066406
2021-03-19,110.52333068847656
2021-03-22,110.93331909179688
2021-03-23,108.47341918945312
2021-03-24,109.99893951416016
2021-03-25,111.8772201538086
2021-03-26,113.20252227783203
2021-03-29,113.50763702392578
2021-03-30,113.51715087890625
2021-03-31,112.57323455810547
2021-04-01,111.44819641113281
2021-04-05,111.56258392333984
2021-04-06,110.5900650024414
2021-04-07,111.05725860595703
2021-04-08,110.07522583007812
2021-04-09,111.37191009521484
2021-04-12,112.06792449951172
2021-04-13,111.66748809814453
2021-04-14,112.50650787353516
2021-04-15,113.49809265136719
2021-04-16,114.11782836914062
2021-04-19,113.93666076660156
2021-04-20,114.89010620117188
2021-04-21,115.51939392089844
2021-04-22,115.261962890625
2021-04-23,115.9865951538086
2021-04-26,114.15597534179688
2021-04-27,113.26924896240234
2021-04-28,113.77458190917969
2021-04-29,115.60519409179688
2021-04-30,115.17615509033203
2021-05-03,118.0269546508789
2021-05-04,119.99105072021484
2021-05-05,113.28833770751953
2021-05-06,112.15373992919922
2021-05-07,115.23336029052734
2021-05-10,117.51210021972656
2021-05-11,114.50872802734375
2021-05-12,114.49918365478516
2021-05-13,113.8985366821289
2021-05-14,111.506103515625
2021-05-17,113.02769470214844
2021-05-18,111.9176025390625
2021-05-19,113.6305923461914
2021-05-20,114.8746337890625
2021-05-21,114.9033432006836
2021-05-24,113.4200439453125
2021-05-25,110.04194641113281
2021-05-26,109.74529266357422
2021-05-27,110.06109619140625
2021-05-28,109.80270385742188
2021-06-01,109.40077209472656
2021-06-02,110.1663589477539
2021-06-03,111.77406311035156
2021-06-04,111.88890075683594
2021-06-07,113.17122650146484
2021-06-08,112.82674407958984
2021-06-09,112.34825134277344
2021-06-10,115.73591613769531
2021-06-11,114.68323516845703
2021-06-14,113.62101745605469
2021-06-15,113.90808868408203
2021-06-16,113.26692962646484
2021-06-17,113.02769470214844
2021-06-18,109.49646759033203
2021-06-21,111.60181427001953
2021-06-22,111.66880798339844
2021-06-23,110.82666015625
2021-06-24,110.51087188720703
2021-06-25,111.3338623046875
2021-06-28,109.80270385742188
2021-06-29,109.51561737060547
2021-06-30,109.56346130371094
2021-07-01,111.4295654296875
2021-07-02,111.60181427001953
2021-07-06,110.45344543457031
2021-07-07,110.08979797363281
2021-07-08,109.51561737060547
2021-07-09,110.17591094970703
2021-07-12,110.5778579711914
2021-07-13,109.29551696777344
2021-07-14,108.67347717285156
2021-07-15,108.29069519042969
2021-07-16,108.02275848388672
2021-07-19,107.75479125976562
2021-07-20,111.47740936279297
2021-07-21,113.13296508789062
2021-07-22,114.68323516845703
2021-07-23,116.08999633789062
2021-07-26,115.5923843383789
2021-07-27,116.18569946289062
2021-07-28,116.11869812011719
2021-07-29,117.42975616455078
2021-07-30,116.91297912597656
2021-08-02,117.44889068603516
2021-08-03,118.38673400878906
2021-08-04,120.14755249023438
2021-08-05,116.64502716064453
2021-08-06,115.44883728027344
2021-08-09,115.05646514892578
2021-08-10,113.85071563720703
2021-08-11,114.10907745361328
2021-08-12,114.8746337890625
2021-08-13,114.8458251953125
2021-08-16,115.3260726928711
2021-08-17,116.16169738769531
2021-08-18,113.89494323730469
2021-08-19,114.54808044433594
2021-08-20,114.8170166015625
2021-08-23,114.95148468017578
2021-08-24,113.3378677368164
2021-08-25,113.42427825927734
2021-08-26,112.19487762451172
2021-08-27,115.15318298339844
2021-08-30,114.79779815673828
2021-08-31,117.38152313232422
2021-09-01,117.83294677734375
2021-09-02,120.04208374023438
2021-09-03,120.19574737548828
2021-09-07,119.3025131225586
2021-09-08,119.3985366821289
2021-09-09,118.71662139892578
2021-09-10,117.95781707763672
2021-09-13,118.75501251220703
2021-09-14,118.22674560546875
2021-09-15,120.8296890258789
2021-09-16,119.32170867919922
2021-09-17,118.59175109863281
2021-09-20,117.15100860595703
2021-09-21,116.69957733154297
2021-09-22,117.26626586914062
2021-09-23,117.70809173583984
2021-09-24,117.46796417236328
2021-09-27,117.78492736816406
2021-09-28,116.49786376953125
2021-09-29,117.66007232666016
2021-09-30,114.73058319091797
2021-10-01,115.07635498046875
2021-10-04,113.65482330322266
2021-10-05,113.92376708984375
2021-10-06,112.28131103515625
2021-10-07,113.88534545898438
2021-10-08,114.65373992919922
2021-10-11,117.56402587890625
2021-10-12,114.99951934814453
2021-10-13,114.14466857910156
2021-10-14,115.364501953125
2021-10-15,115.12437438964844
2021-10-18,113.70284271240234
2021-10-19,115.10516357421875
2021-10-20,117.4199447631836
2021-10-21,117.86177825927734
2021-10-22,118.44766998291016
2021-10-25,117.75611114501953
2021-10-26,118.10189819335938
2021-10-27,114.82662963867188
2021-10-28,115.93118286132812
2021-10-29,117.19900512695312
2021-11-01,117.95781707763672
2021-11-02,120.25338745117188
2021-11-03,123.22130584716797
2021-11-04,121.7709732055664
2021-11-05,122.52973937988281
2021-11-08,121.00257873535156
2021-11-09,119.74435424804688
2021-11-10,120.71443939208984
2021-11-11,120.72403717041016
2021-11-12,120.8300552368164
2021-11-15,119.94318389892578
2021-11-16,119.4033203125
2021-11-17,120.1841812133789
2021-11-18,120.01065826416016
2021-11-19,116.18350982666016
2021-11-22,116.76190948486328
2021-11-23,119.21053314208984
2021-11-24,118.9984359741211
2021-11-26,115.9039306640625
2021-11-29,115.9039306640625
2021-11-30,111.58512878417969
2021-12-01,109.97522735595703
2021-12-02,111.63333892822266
2021-12-03,112.55879211425781
2021-12-06,114.62177276611328
2021-12-07,115.219482421875
2021-12-08,116.50162506103516
2021-12-09,117.3114013671875
2021-12-10,118.69959259033203
2021-12-13,118.11154174804688
2021-12-14,118.86348724365234
2021-12-15,119.31656646728516
2021-12-16,119.51900482177734
2021-12-17,120.67582702636719
2021-12-20,121.47596740722656
2021-12-21,123.01839447021484
2021-12-22,123.21119689941406
2021-12-23,124.8692855834961
2021-12-27,127.15401458740234
2021-12-28,127.59746551513672
2021-12-29,128.54225158691406
2021-12-30,128.9567413330078
2021-12-31,128.1083984375
2022-01-03,127.84811401367188
2022-01-04,126.63348388671875
2022-01-05,127.7324447631836
2022-01-06,125.75618743896484
2022-01-07,128.3301544189453
2022-01-10,129.7954559326172
2022-01-11,131.54029846191406
2022-01-12,130.82693481445312
2022-01-13,130.03646850585938
2022-01-14,131.29928588867188
2022-01-18,128.9953155517578
2022-01-19,127.62640380859375
2022-01-20,128.09878540039062
2022-01-21,126.7876968383789
2022-01-24,126.8166275024414
2022-01-25,126.34424591064453
2022-01-26,125.85262298583984
2022-01-27,129.84365844726562
2022-01-28,131.8777618408203
2022-01-31,131.29928588867188
2022-02-01,132.706787109375
2022-02-02,131.18365478515625
2022-02-03,132.91885375976562
2022-02-04,131.69454956054688
2022-02-07,134.39381408691406
2022-02-08,137.12197875976562
2022-02-09,137.7775115966797
2022-02-10,136.44715881347656
2022-02-11,135.634765625
2022-02-14,135.57672119140625
2022-02-15,136.83401489257812
2022-02-16,138.04296875
2022-02-17,137.44332885742188
2022-02-18,136.85336303710938
2022-02-22,135.94424438476562
2022-02-23,134.89004516601562
2022-02-24,133.3329315185547
2022-02-25,137.25958251953125
2022-02-28,137.8495635986328
2022-03-01,137.30792236328125
2022-03-02,138.30410766601562
2022-03-03,140.6930389404297
2022-03-04,142.46292114257812
2022-03-07,140.08370971679688
2022-03-08,139.66783142089844
2022-03-09,141.0411834716797
2022-03-10,141.37002563476562
2022-03-11,139.81288146972656
2022-03-14,141.3506622314453
2022-03-15,146.41860961914062
2022-03-16,145.55783081054688
2022-03-17,147.20201110839844
2022-03-18,147.00860595703125
2022-03-21,148.14979553222656
2022-03-22,147.1149444580078
2022-03-23,146.5540008544922
2022-03-24,147.5985565185547
2022-03-25,149.61024475097656
2022-03-28,149.64891052246094
2022-03-29,149.94876098632812
2022-03-30,150.04547119140625
2022-03-31,149.6295928955078
2022-04-01,151.38014221191406
2022-04-04,149.6682586669922
2022-04-05,150.6450958251953
2022-04-06,152.94696044921875
2022-04-07,157.5699920654297
2022-04-08,160.0072021484375
2022-04-11,157.308837890625
2022-04-12,157.2798309326172
2022-04-13,157.60865783691406
2022-04-14,155.9161376953125
2022-04-18,156.58346557617188
2022-04-19,157.50228881835938
2022-04-20,160.28768920898438
2022-04-21,159.6010284423828
2022-04-22,153.7786865234375
2022-04-25,153.26611328125
2022-04-26,152.08615112304688
2022-04-27,152.28927612304688
2022-04-28,152.56976318359375
2022-04-29,146.32186889648438
2022-05-02,144.07809448242188
2022-05-03,145.80929565429688
2022-05-04,151.64126586914062
2022-05-05,150.0938262939453
2022-05-06,153.78839111328125
2022-05-09,152.15390014648438
2022-05-10,154.4073486328125
2022-05-11,156.00320434570312
2022-05-12,146.63137817382812
2022-05-13,148.31936645507812
2022-05-16,149.92974853515625
2022-05-17,152.2386016845703
2022-05-18,146.59262084960938
2022-05-19,144.91432189941406
2022-05-20,145.6903839111328
2022-05-23,148.1350555419922
2022-05-24,148.50369262695312
2022-05-25,149.65809631347656
2022-05-26,151.1424102783203
2022-05-27,152.17066955566406
2022-05-31,150.1625518798828
2022-06-01,145.5254364013672
2022-06-02,143.77926635742188
2022-06-03,142.63453674316406
2022-06-06,142.49871826171875
2022-06-07,145.0889129638672
2022-06-08,142.04281616210938
2022-06-09,139.6563262939453
2022-06-10,140.1316680908203
2022-06-13,137.2892608642578
2022-06-14,136.98854064941406
2022-06-15,138.05563354492188
2022-06-16,136.7460174560547
2022-06-17,136.47438049316406
2022-06-21,138.97726440429688
2022-06-22,140.68466186523438
2022-06-23,140.2772216796875
2022-06-24,144.02178955078125
2022-06-27,144.75904846191406
2022-06-28,138.90933227539062
2022-06-29,139.28768920898438
2022-06-30,137.25045776367188
2022-07-01,138.86085510253906
2022-07-05,136.50350952148438
2022-07-06,135.6594696044922
2022-07-07,136.5811004638672
2022-07-08,138.28846740722656
2022-07-11,137.09524536132812
2022-07-12,137.15345764160156
2022-07-13,134.95130920410156
2022-07-14,135.35874938964844
2022-07-15,137.9683380126953
2022-07-18,136.20274353027344
2022-07-19,138.8123321533203
2022-07-20,137.26014709472656
2022-07-21,137.8907470703125
2022-07-22,138.239990234375
2022-07-25,139.84063720703125
2022-07-26,140.85926818847656
2022-07-27,140.733154296875
2022-07-28,141.2182159423828
2022-07-29,141.56741333007812
2022-08-01,141.56741333007812
2022-08-02,138.54071044921875
2022-08-03,134.84458923339844
2022-08-04,135.10653686523438
2022-08-05,137.08555603027344
2022-08-08,136.41615295410156
2022-08-09,140.3936309814453
2022-08-10,141.22789001464844
2022-08-11,143.78897094726562
2022-08-12,146.455322265625
2022-08-15,146.7667236328125
2022-08-16,148.5572967529297
2022-08-17,145.51138305664062
2022-08-18,145.8811798095703
2022-08-19,147.9442138671875
2022-08-22,144.98593139648438
2022-08-23,144.04197692871094
2022-08-24,144.24632263183594
2022-08-25,146.3774871826172
2022-08-26,142.26113891601562
2022-08-29,143.52622985839844
2022-08-30,141.5216064453125
2022-08-31,142.62118530273438
2022-09-01,143.64300537109375
2022-09-02,143.74032592773438
2022-09-06,142.09573364257812
2022-09-07,143.8668212890625
2022-09-08,143.5748748779297
2022-09-09,143.31216430664062
2022-09-12,143.74032592773438
2022-09-13,137.19119262695312
2022-09-14,136.3445587158203
2022-09-15,136.0526123046875
2022-09-16,136.77276611328125
2022-09-19,136.59756469726562
2022-09-20,135.16708374023438
2022-09-21,135.38116455078125
2022-09-22,136.24725341796875
2022-09-23,133.5127716064453
2022-09-26,132.6856231689453
2022-09-27,131.80006408691406
2022-09-28,134.6902618408203
2022-09-29,132.4131622314453
2022-09-30,131.6930389404297
2022-10-03,135.56605529785156
2022-10-04,138.8941650390625
2022-10-05,138.62167358398438
2022-10-06,136.14996337890625
2022-10-07,133.6587677001953
2022-10-10,133.92147827148438
2022-10-11,137.90155029296875
2022-10-12,135.20599365234375
2022-10-13,138.232421875
2022-10-14,136.82139587402344
2022-10-17,138.5535888671875
2022-10-18,140.1203155517578
2022-10-19,139.1471710205078
2022-10-20,138.93307495117188
2022-10-21,143.759765625
2022-10-24,146.06610107421875
2022-10-25,148.664306640625
2022-10-26,150.53274536132812
2022-10-27,151.710205078125
2022-10-28,155.02859497070312
2022-10-31,152.9947509765625
2022-11-01,152.1189422607422
2022-11-02,150.6494903564453
2022-11-03,153.5980682373047
2022-11-04,157.2959442138672
2022-11-07,157.656005859375
2022-11-08,155.36917114257812
2022-11-09,153.93865966796875
2022-11-10,151.2982940673828
2022-11-11,149.3557891845703
2022-11-14,151.03469848632812
2022-11-15,149.13128662109375
2022-11-16,152.07916259765625
2022-11-17,155.12464904785156
2022-11-18,158.131103515625
2022-11-21,156.47171020507812
2022-11-22,160.7763671875
2022-11-23,161.57681274414062
2022-11-25,163.69497680664062
2022-11-28,163.1776123046875
2022-11-29,163.89016723632812
2022-11-30,166.6135711669922
2022-12-01,167.5311279296875
2022-12-02,169.8347625732422
2022-12-05,167.18946838378906
2022-12-06,165.2762908935547
2022-12-07,166.2230987548828
2022-12-08,166.3890838623047
2022-12-09,161.38157653808594
2022-12-12,163.20692443847656
2022-12-13,161.08872985839844
2022-12-14,161.32298278808594
2022-12-15,161.64512634277344
2022-12-16,162.80670166015625
2022-12-19,163.22642517089844
2022-12-20,163.38262939453125
2022-12-21,165.2762908935547
2022-12-22,165.2274932861328
2022-12-23,165.9498291015625
2022-12-27,164.9639129638672
2022-12-28,163.36305236816406
2022-12-29,162.08436584472656
2022-12-30,161.75247192382812
2023-01-03,160.36639404296875
