Date,ACX.MC
2022-11-15,8.008977890014648
2022-11-16,7.890707969665527
2022-11-17,7.820746898651123
2022-11-18,7.834073066711426
2022-11-21,7.780767917633057
2022-11-22,7.90570068359375
2022-11-23,7.820746898651123
2022-11-24,7.775771141052246
2022-11-25,7.765776634216309
2022-11-28,7.610860824584961
2022-11-29,7.8324079513549805
2022-11-30,7.8307414054870605
2022-12-01,7.757448196411133
2022-12-02,7.825743675231934
2022-12-05,7.8107523918151855
2022-12-06,7.882379531860352
2022-12-07,7.749118328094482
2022-12-08,7.8440680503845215
2022-12-09,7.860724925994873
2022-12-12,7.700812339782715
2022-12-13,7.854061603546143
2022-12-14,7.587539196014404
2022-12-15,7.5225749015808105
2022-12-16,7.409303665161133
2022-12-19,7.479264736175537
2022-12-20,7.574214458465576
2022-12-21,7.709140777587891
2022-12-22,7.6841535568237305
2022-12-23,7.755781650543213
2022-12-27,7.820746898651123
2022-12-28,7.75911283493042
2022-12-29,7.764111042022705
2022-12-30,7.697479248046875
2023-01-02,7.922357559204102
2023-01-03,8.002314567565918
2023-01-04,8.030632019042969
2023-01-05,8.003979682922363
2023-01-06,8.045624732971191
2023-01-09,8.16389274597168
2023-01-10,8.075608253479004
2023-01-11,8.150568008422852
2023-01-12,8.26883602142334
2023-01-13,8.387105941772461
2023-01-16,8.437078475952148
2023-01-17,8.611983299255371
2023-01-18,8.57033920288086
2023-01-19,8.374611854553223
2023-01-20,8.4537353515625
2023-01-23,8.51620101928711
2023-01-24,8.51620101928711
2023-01-25,8.494749069213867
2023-01-26,8.534221649169922
2023-01-27,8.760747909545898
2023-01-30,8.64491081237793
2023-01-31,8.515344619750977
2023-02-01,8.541086196899414
2023-02-02,8.499898910522461
2023-02-03,8.487885475158691
2023-02-06,8.424388885498047
2023-02-07,8.37805461883545
2023-02-08,8.295682907104492
2023-02-09,8.324854850769043
2023-02-10,8.156676292419434
2023-02-13,8.187566757202148
2023-02-14,8.352313041687012
2023-02-15,8.443266868591309
2023-02-16,8.517059326171875
2023-02-17,8.632040023803711
2023-02-20,8.666361808776855
2023-02-21,8.687812805175781
2023-02-22,8.462143898010254
2023-02-23,8.59771728515625
2023-02-24,8.67065143585205
2023-02-27,8.816520690917969
2023-02-28,8.910907745361328
2023-03-01,8.709263801574707
2023-03-02,8.76503849029541
2023-03-03,8.885164260864258
2023-03-06,8.885164260864258
2023-03-07,8.799360275268555
2023-03-08,8.7736177444458
2023-03-09,8.756458282470703
2023-03-10,8.558246612548828
2023-03-13,8.225321769714355
2023-03-14,8.319706916809082
2023-03-15,7.743093967437744
2023-03-16,7.751674652099609
2023-03-17,7.707054615020752
2023-03-20,7.842628002166748
2023-03-21,7.997076988220215
2023-03-22,7.9473114013671875
2023-03-23,7.894111156463623
2023-03-24,7.846060752868652
2023-03-27,7.878665924072266
2023-03-28,7.909557342529297
2023-03-29,7.94216251373291
2023-03-30,8.070871353149414
2023-03-31,8.129218101501465
2023-04-03,8.022819519042969
2023-04-04,7.868370532989502
2023-04-05,7.772266387939453
2023-04-06,7.748241424560547
2023-04-11,7.949026584625244
2023-04-12,7.9438796043396
2023-04-13,8.136083602905273
2023-04-14,8.118922233581543
2023-04-17,8.342016220092773
2023-04-18,8.36260986328125
2023-04-19,8.331720352172852
2023-04-20,8.285385131835938
2023-04-21,8.12407112121582
2023-04-24,8.000510215759277
2023-04-25,7.88209867477417
2023-04-26,7.926717281341553
2023-04-27,8.240764617919922
2023-04-28,8.405511856079102
2023-05-02,8.251062393188477
2023-05-03,8.305977821350098
2023-05-04,8.156676292419434
2023-05-05,8.31284236907959
2023-05-08,8.37462329864502
2023-05-09,8.474157333374023
2023-05-10,8.395216941833496
2023-05-11,8.388352394104004
2023-05-12,8.522208213806152
2023-05-15,8.503331184387207
2023-05-16,8.391782760620117
2023-05-17,8.529072761535645
2023-05-18,8.63632869720459
2023-05-19,8.58055591583252
2023-05-22,8.539369583129883
2023-05-23,8.527356147766113
2023-05-24,8.405511856079102
2023-05-25,8.546234130859375
2023-05-26,8.679231643676758
2023-05-29,8.679231643676758
2023-05-30,8.508480072021484
2023-05-31,8.185850143432617
2023-06-01,8.237333297729492
2023-06-02,8.463860511779785
2023-06-05,8.506763458251953
2023-06-06,8.53078842163086
2023-06-07,8.563393592834473
2023-06-08,8.558246612548828
2023-06-09,8.53593635559082
2023-06-12,8.56511116027832
2023-06-13,8.683523178100586
2023-06-14,8.795069694519043
2023-06-15,8.735006332397461
2023-06-16,8.777908325195312
2023-06-19,8.666361808776855
2023-06-20,8.589137077331543
2023-06-21,8.577123641967773
2023-06-22,8.551382064819336
2023-06-23,8.551382064819336
2023-06-26,8.56511116027832
2023-06-27,8.544517517089844
2023-06-28,8.455279350280762
2023-06-29,8.470724105834961
2023-06-30,8.343731880187988
2023-07-03,8.475872993469238
2023-07-04,8.489601135253906
2023-07-05,8.268223762512207
2023-07-06,8.065722465515137
2023-07-07,8.187566757202148
2023-07-10,8.386635780334473
2023-07-11,8.537652969360352
2023-07-12,8.709263801574707
2023-07-13,9.071782112121582
2023-07-14,8.917047500610352
2023-07-17,8.82774543762207
2023-07-18,8.818903923034668
2023-07-19,8.716337203979492
2023-07-20,8.868417739868164
2023-07-21,8.755242347717285
2023-07-24,8.75877857208252
2023-07-25,8.82774543762207
2023-07-26,8.567792892456055
2023-07-27,8.543035507202148
2023-07-28,8.40864086151123
2023-07-31,8.463459014892578
2023-08-01,8.376809120178223
2023-08-02,8.263632774353027
2023-08-03,8.22472858428955
2023-08-04,8.240643501281738
2023-08-07,8.256559371948242
2023-08-08,8.182287216186523
2023-08-09,8.28662109375
2023-08-10,8.332599639892578
2023-08-11,8.222960472106934
2023-08-14,8.237107276916504
2023-08-15,8.148687362670898
2023-08-16,8.104479789733887
2023-08-17,8.039048194885254
2023-08-18,7.968313217163086
2023-08-21,7.913493633270264
2023-08-22,7.993070602416992
2023-08-23,7.966545104980469
2023-08-24,7.963007926940918
2023-08-25,7.966545104980469
2023-08-28,8.086793899536133
2023-08-29,8.16990852355957
2023-08-30,8.19643497467041
2023-08-31,8.19289779663086
2023-09-01,8.253022193908691
2023-09-04,8.288390159606934
2023-09-05,8.298999786376953
2023-09-06,8.297232627868652
2023-09-07,8.053194999694824
2023-09-08,8.04965877532959
2023-09-11,8.129236221313477
2023-09-12,8.090331077575684
2023-09-13,7.996607780456543
2023-09-14,8.065574645996094
2023-09-15,8.113320350646973
2023-09-18,8.01075553894043
2023-09-19,8.031974792480469
2023-09-20,8.069111824035645
2023-09-21,8.005449295043945
2023-09-22,7.98422908782959
2023-09-25,7.895810604095459
2023-09-26,7.940019130706787
2023-09-27,7.948860168457031
2023-09-28,8.04965877532959
2023-09-29,8.102709770202637
2023-10-02,7.971850395202637
2023-10-03,7.913493633270264
2023-10-04,7.902883052825928
2023-10-05,7.897578716278076
2023-10-06,7.931177616119385
2023-10-09,7.92764139175415
2023-10-10,8.014291763305664
2023-10-11,8.07618522644043
2023-10-12,8.090331077575684
2023-10-13,8.081490516662598
2023-10-16,8.132772445678711
2023-10-17,8.106246948242188
2023-10-18,7.954166412353516
2023-10-19,7.968313217163086
2023-10-20,7.798548221588135
2023-10-23,7.740192413330078
2023-10-24,7.78617000579834
2023-10-25,7.890503883361816
2023-10-26,7.985997200012207
2023-10-27,8.028437614440918
2023-10-30,8.019597053527832
2023-10-31,8.132772445678711
2023-11-01,8.122162818908691
2023-11-02,8.268938064575195
2023-11-03,8.543035507202148
2023-11-06,8.620844841003418
2023-11-07,8.528890609741211
2023-11-08,8.5465726852417
2023-11-09,8.631455421447754
2023-11-10,8.502364158630371
2023-11-13,8.509437561035156
2023-11-14,8.705727577209473
2023-11-15,8.822440147399902
2023-11-16,8.815367698669434
2023-11-17,8.881680488586426
2023-11-20,8.965678215026855
2023-11-21,8.930312156677246
2023-11-22,8.912627220153809
2023-11-23,8.987784385681152
2023-11-24,8.974520683288574
2023-11-27,9.058518409729004
2023-11-28,9.102728843688965
2023-11-29,9.031993865966797
2023-11-30,8.903785705566406
2023-12-01,9.036415100097656
2023-12-04,8.877259254455566
2023-12-05,8.992204666137695
2023-12-06,9.01430892944336
2023-12-07,9.0098876953125
2023-12-08,9.062939643859863
2023-12-11,9.018730163574219
2023-12-12,8.868417739868164
2023-12-13,8.868417739868164
2023-12-14,9.089465141296387
2023-12-15,9.22209358215332
2023-12-18,9.301671028137207
2023-12-19,9.41661548614502
2023-12-20,9.398930549621582
2023-12-21,9.403353691101074
2023-12-22,9.385668754577637
2023-12-27,9.46082592010498
2023-12-28,9.478507995605469
2023-12-29,9.421036720275879
2024-01-02,9.363564491271973
2024-01-03,9.239778518676758
2024-01-04,9.226513862609863
2024-01-05,9.129253387451172
2024-01-08,9.169041633605957
2024-01-09,9.080623626708984
2024-01-10,8.917047500610352
2024-01-11,8.978941917419434
2024-01-12,9.089465141296387
2024-01-15,9.195568084716797
2024-01-16,8.92588996887207
2024-01-17,8.767620086669922
2024-01-18,8.749937057495117
2024-01-19,8.705727577209473
2024-01-22,8.859576225280762
2024-01-23,8.886101722717285
2024-01-24,9.019301414489746
2024-01-25,9.041197776794434
2024-01-26,9.021125793457031
2024-01-29,9.105060577392578
2024-01-30,9.050321578979492
2024-01-31,8.922595024108887
2024-02-01,8.840484619140625
2024-02-02,8.824063301086426
2024-02-05,9.15980052947998
2024-02-06,9.611404418945312
2024-02-07,9.456308364868164
2024-02-08,9.524733543395996
2024-02-09,9.579473495483398
2024-02-12,9.6342134475708
2024-02-13,9.415253639221191
2024-02-14,9.305773735046387
2024-02-15,9.465431213378906
2024-02-16,9.638773918151855
2024-02-19,9.415253639221191
2024-02-20,9.269281387329102
2024-02-21,9.383321762084961
2024-02-22,9.451746940612793
2024-02-23,9.360514640808105
2024-02-26,9.33314323425293
2024-02-27,9.488240242004395
2024-02-28,9.305773735046387
2024-02-29,9.246472358703613
2024-03-01,8.73465633392334
2024-03-04,8.63064956665039
2024-03-05,8.663493156433105
2024-03-06,8.705460548400879
2024-03-07,8.780271530151367
2024-03-08,8.760200500488281
2024-03-11,8.791219711303711
2024-03-12,8.78939437866211
2024-03-13,8.920770645141602
2024-03-14,8.743778228759766
2024-03-15,8.794869422912598
2024-03-18,8.77662181854248
2024-03-19,8.774797439575195
2024-03-20,8.836835861206055
2024-03-21,8.906172752380371
2024-03-22,9.095938682556152
2024-03-25,9.191732406616211
2024-03-26,9.103236198425293
2024-03-27,9.209979057312012
2024-03-28,9.273842811584473
2024-04-02,9.223664283752441
2024-04-03,9.387883186340332
2024-04-04,9.424376487731934
2024-04-05,9.369637489318848
2024-04-08,9.460869789123535
2024-04-09,9.588597297668457
2024-04-10,9.615966796875
2024-04-11,9.5977201461792
2024-04-12,9.5977201461792
2024-04-15,9.57034969329834
2024-04-16,8.991019248962402
2024-04-17,9.045759201049805
2024-04-18,9.10962200164795
2024-04-19,9.082252502441406
2024-04-22,9.091377258300781
2024-04-23,9.01382827758789
2024-04-24,9.150677680969238
2024-04-25,9.251033782958984
2024-04-26,9.241910934448242
2024-04-29,9.39700698852539
2024-04-30,9.2327880859375
2024-05-02,9.33314323425293
2024-05-03,9.260157585144043
2024-05-06,9.305773735046387
2024-05-07,9.260157585144043
2024-05-08,9.314897537231445
2024-05-09,9.287527084350586
2024-05-10,9.469993591308594
2024-05-13,9.469993591308594
2024-05-14,9.506486892700195
2024-05-15,9.524733543395996
2024-05-16,9.6342134475708
2024-05-17,9.579473495483398
2024-05-20,9.479117393493652
2024-05-21,9.314897537231445
2024-05-22,9.241910934448242
2024-05-23,9.2327880859375
2024-05-24,9.2327880859375
2024-05-27,9.296649932861328
2024-05-28,9.196293830871582
2024-05-29,9.15980052947998
2024-05-30,9.168924331665039
2024-05-31,9.18717098236084
2024-06-03,9.2327880859375
2024-06-04,9.141554832458496
2024-06-05,9.045759201049805
2024-06-06,9.041197776794434
2024-06-07,9.01382827758789
2024-06-10,9.036636352539062
2024-06-11,9.022951126098633
2024-06-12,9.054883003234863
2024-06-13,8.940841674804688
2024-06-14,8.899786949157715
2024-06-17,8.931717872619629
2024-06-18,9.054883003234863
2024-06-19,9.077691078186035
2024-06-20,9.050321578979492
2024-06-21,8.881540298461914
2024-06-24,8.959088325500488
2024-06-25,8.863293647766113
2024-06-26,8.75837516784668
2024-06-27,8.671703338623047
2024-06-28,8.840484619140625
2024-07-01,8.904348373413086
2024-07-02,8.895224571228027
2024-07-03,8.986457824707031
2024-07-04,9.105060577392578
2024-07-05,8.986457824707031
2024-07-08,9.018389701843262
2024-07-09,8.931717872619629
2024-07-10,8.991019248962402
2024-07-11,9.032074928283691
2024-07-12,9.123308181762695
2024-07-15,9.086814880371094
2024-07-16,9.018389701843262
2024-07-17,8.957168579101562
2024-07-18,9.013679504394531
2024-07-19,8.895946502685547
2024-07-22,8.952459335327148
2024-07-23,8.820596694946289
2024-07-24,9.164379119873047
2024-07-25,9.12199592590332
2024-07-26,9.145541191101074
2024-07-29,9.074902534484863
2024-07-30,9.056063652038574
2024-07-31,9.126704216003418
2024-08-01,8.96658706665039
2024-08-02,8.707572937011719
2024-08-05,8.439140319824219
2024-08-06,8.500361442565918
2024-08-07,8.660479545593262
2024-08-08,8.594548225402832
2024-08-09,8.613387107849121
2024-08-12,8.622804641723633
2024-08-13,8.542745590209961
2024-08-14,8.509779930114746
2024-08-15,8.575711250305176
2024-08-16,8.575711250305176
2024-08-19,8.702863693237305
2024-08-20,8.599258422851562
2024-08-21,8.726410865783691
2024-08-22,8.707572937011719
2024-08-23,8.844144821166992
2024-08-26,8.872400283813477
2024-08-27,8.91478443145752
2024-08-28,8.881818771362305
2024-08-29,8.957168579101562
2024-08-30,8.96658706665039
2024-09-02,9.008970260620117
2024-09-03,8.759376525878906
2024-09-04,8.594548225402832
2024-09-05,8.627513885498047
2024-09-06,8.434431076049805
2024-09-09,8.44385051727295
2024-09-10,8.453269004821777
2024-09-11,8.40617561340332
2024-09-12,8.519200325012207
2024-09-13,8.726410865783691
2024-09-16,8.731120109558105
2024-09-17,8.825305938720703
2024-09-18,8.919493675231934
2024-09-19,9.249147415161133
2024-09-20,9.089029312133789
2024-09-23,9.103157043457031
2024-09-24,9.437521934509277
2024-09-25,9.267985343933105
2024-09-26,9.300950050354004
2024-09-27,9.15967082977295
2024-09-30,9.103157043457031
2024-10-01,9.02780818939209
2024-10-02,8.952459335327148
2024-10-03,8.839435577392578
2024-10-04,8.924202919006348
2024-10-07,8.891237258911133
2024-10-08,8.749957084655762
2024-10-09,8.735828399658203
2024-10-10,8.64635181427002
2024-10-11,8.58042049407959
2024-10-14,8.589838981628418
2024-10-15,8.566293716430664
2024-10-16,8.556873321533203
2024-10-17,8.571002960205078
2024-10-18,8.571002960205078
2024-10-21,8.448559761047363
2024-10-22,8.476815223693848
2024-10-23,8.44385051727295
2024-10-24,8.42972183227539
2024-10-25,8.439140319824219
2024-10-28,8.552164077758789
2024-10-29,8.123614311218262
2024-10-30,8.02471923828125
2024-10-31,7.916402816772461
2024-11-01,7.977625370025635
2024-11-04,8.052974700927734
2024-11-05,8.10948657989502
2024-11-06,8.519200325012207
2024-11-07,8.919493675231934
2024-11-08,8.834725379943848
2024-11-11,8.754666328430176
2024-11-12,8.401466369628906
2024-11-13,8.359081268310547
2024-11-14,8.392046928405762
2024-11-15,8.571002960205078
2024-11-18,8.613387107849121
2024-11-19,8.462686538696289
2024-11-20,8.476815223693848
2024-11-21,8.698153495788574
2024-11-22,8.862980842590332
2024-11-25,8.976005554199219
2024-11-26,8.891237258911133
2024-11-27,8.96658706665039
2024-11-28,8.957168579101562
2024-11-29,8.957168579101562
2024-12-02,8.947749137878418
2024-12-03,8.980714797973633
2024-12-04,9.117286682128906
2024-12-05,9.343334197998047
2024-12-06,9.399846076965332
2024-12-09,9.635313034057617
2024-12-10,9.456357955932617
2024-12-11,9.578801155090332
2024-12-12,9.446939468383789
2024-12-13,8.976005554199219
2024-12-16,8.891237258911133
2024-12-17,8.712282180786133
2024-12-18,8.773503303527832
2024-12-19,8.674607276916504
2024-12-20,8.679317474365234
2024-12-23,8.726410865783691
2024-12-24,8.749957084655762
2024-12-27,8.778212547302246
2024-12-30,8.825305938720703
2024-12-31,8.900655746459961
2025-01-02,9.12199592590332
2025-01-03,9.107866287231445
2025-01-06,9.282112121582031
2025-01-07,9.286821365356445
2025-01-08,9.192635536193848
2025-01-09,9.065483093261719
2025-01-10,9.056063652038574
2025-01-13,9.065483093261719
2025-01-14,9.03251838684082
2025-01-15,9.20676326751709
2025-01-16,9.15967082977295
2025-01-17,9.164379119873047
2025-01-20,9.300950050354004
2025-01-21,9.366880416870117
2025-01-22,9.114115715026855
2025-01-23,9.386323928833008
2025-01-24,9.483541488647461
2025-01-27,9.400906562805176
2025-01-28,9.396045684814453
2025-01-29,9.454377174377441
2025-01-30,9.527289390563965
2025-01-31,9.434932708740234
2025-02-03,9.488402366638184
2025-02-04,9.53701114654541
2025-02-05,9.624505996704102
2025-02-06,9.9064359664917
2025-02-07,9.818941116333008
2025-02-10,10.188365936279297
2025-02-11,10.09114933013916
2025-02-12,10.061984062194824
2025-02-13,10.353635787963867
2025-02-14,10.557791709899902
2025-02-17,10.703618049621582
2025-02-18,10.79111385345459
2025-02-19,10.655009269714355
2025-02-20,10.64528751373291
2025-02-21,10.586957931518555
2025-02-24,10.577235221862793
2025-02-25,10.577235221862793
2025-02-26,10.742505073547363
2025-02-27,10.79111385345459
2025-02-28,10.995269775390625
2025-03-03,11.082764625549316
2025-03-04,10.810556411743164
2025-03-05,11.384139060974121
2025-03-06,11.471633911132812
2025-03-07,11.316086769104004
2025-03-10,10.849443435668945
2025-03-11,10.820279121398926
2025-03-12,10.62584400177002
2025-03-13,10.810556411743164
2025-03-14,10.917495727539062
2025-03-17,10.995269775390625
2025-03-18,11.121651649475098
2025-03-19,11.092486381530762
2025-03-20,11.053600311279297
2025-03-21,11.034156799316406
2025-03-24,10.98554801940918
2025-03-25,11.131373405456543
2025-03-26,11.092486381530762
2025-03-27,10.849443435668945
2025-03-28,10.732783317565918
2025-03-31,10.509183883666992
2025-04-01,10.79111385345459
2025-04-02,10.67445182800293
2025-04-03,9.993931770324707
2025-04-04,9.016898155212402
2025-04-07,8.725247383117676
2025-04-08,8.880794525146484
2025-04-09,8.681499481201172
2025-04-10,9.109254837036133
2025-04-11,9.046064376831055
2025-04-14,9.39118480682373
2025-04-15,9.41549015045166
2025-04-16,9.468958854675293
2025-04-17,9.44465446472168
2025-04-22,9.46409797668457
2025-04-23,9.770332336425781
2025-04-24,9.789775848388672
2025-04-25,9.867548942565918
2025-04-28,9.848106384277344
2025-04-29,9.789775848388672
2025-04-30,9.658533096313477
2025-05-02,10.013375282287598
2025-05-05,10.052262306213379
2025-05-06,9.925880432128906
2025-05-07,9.984210968017578
2025-05-08,9.63908863067627
2025-05-09,9.668253898620605
2025-05-12,10.139758110046387
2025-05-13,10.334192276000977
2025-05-14,10.246696472167969
2025-05-15,10.392521858215332
2025-05-16,10.353635787963867
2025-05-19,10.45085334777832
2025-05-20,10.518904685974121
2025-05-21,10.441131591796875
2025-05-22,10.207810401916504
2025-05-23,10.09114933013916
2025-05-26,10.343914031982422
2025-05-27,10.305027961730957
2025-05-28,10.246696472167969
2025-05-29,10.188365936279297
2025-05-30,10.120314598083496
2025-06-02,10.655009269714355
2025-06-03,10.548070907592773
2025-06-04,10.499462127685547
2025-06-05,10.431408882141113
2025-06-06,10.421688079833984
2025-06-09,10.48001766204834
2025-06-10,10.48001766204834
2025-06-11,10.470296859741211
2025-06-12,10.21753215789795
2025-06-13,10.246696472167969
2025-06-16,10.373079299926758
2025-06-17,10.363357543945312
2025-06-18,10.334192276000977
2025-06-19,10.11059284210205
2025-06-20,10.178645133972168
2025-06-23,10.02309799194336
2025-06-24,10.236974716186523
2025-06-25,10.246696472167969
2025-06-26,10.421688079833984
2025-06-27,10.538349151611328
2025-06-30,10.518904685974121
2025-07-01,10.081427574157715
2025-07-02,10.509183883666992
2025-07-03,10.373079299926758
2025-07-04,10.266140937805176
2025-07-07,10.382801055908203
2025-07-08,10.586957931518555
2025-07-09,10.6647310256958
2025-07-10,10.810556411743164
2025-07-11,10.800834655761719
2025-07-14,10.79111385345459
2025-07-15,10.830000877380371
2025-07-16,10.539999961853027
2025-07-17,10.6899995803833
2025-07-18,10.539999961853027
2025-07-21,10.819999694824219
2025-07-22,10.850000381469727
2025-07-23,10.779999732971191
2025-07-24,10.270000457763672
2025-07-25,10.140000343322754
2025-07-28,10.270000457763672
2025-07-29,10.1899995803833
2025-07-30,10.170000076293945
2025-07-31,10.130000114440918
2025-08-01,9.944999694824219
2025-08-04,9.970000267028809
2025-08-05,9.9399995803833
2025-08-06,10.069999694824219
2025-08-07,10.399999618530273
2025-08-08,10.550000190734863
2025-08-11,10.479999542236328
2025-08-12,10.600000381469727
2025-08-13,10.609999656677246
2025-08-14,10.670000076293945
2025-08-15,10.720000267028809
2025-08-18,10.6899995803833
2025-08-19,10.949999809265137
2025-08-20,10.890000343322754
2025-08-21,10.729999542236328
2025-08-22,10.800000190734863
