Date,CMI
2019-04-22,140.99427795410156
2019-04-23,141.7163848876953
2019-04-24,141.1726531982422
2019-04-25,137.74893188476562
2019-04-26,138.7683563232422
2019-04-29,139.44805908203125
2019-04-30,141.27464294433594
2019-05-01,140.57797241210938
2019-05-02,141.1726531982422
2019-05-03,143.73838806152344
2019-05-06,142.3875732421875
2019-05-07,140.69696044921875
2019-05-08,140.47604370117188
2019-05-09,140.4674835205078
2019-05-10,140.51002502441406
2019-05-13,134.98785400390625
2019-05-14,136.5764923095703
2019-05-15,137.13720703125
2019-05-16,138.06326293945312
2019-05-17,135.28518676757812
2019-05-20,136.93336486816406
2019-05-21,139.5330352783203
2019-05-22,138.90432739257812
2019-05-23,136.24363708496094
2019-05-24,136.81683349609375
2019-05-28,135.77308654785156
2019-05-29,135.09722900390625
2019-05-30,135.62765502929688
2019-05-31,128.98019409179688
2019-06-03,130.34901428222656
2019-06-04,133.75404357910156
2019-06-05,136.5003204345703
2019-06-06,137.54400634765625
2019-06-07,138.5535888671875
2019-06-10,139.5203094482422
2019-06-11,140.48704528808594
2019-06-12,139.5118408203125
2019-06-13,140.61538696289062
2019-06-14,140.1876678466797
2019-06-17,138.8358917236328
2019-06-18,142.73712158203125
2019-06-19,143.68679809570312
2019-06-20,146.80947875976562
2019-06-21,145.40638732910156
2019-06-24,145.57749938964844
2019-06-25,144.456787109375
2019-06-26,144.5081024169922
2019-06-27,143.9434051513672
2019-06-28,146.58705139160156
2019-07-01,147.88742065429688
2019-07-02,145.61172485351562
2019-07-03,145.6459503173828
2019-07-05,144.71339416503906
2019-07-08,144.6363983154297
2019-07-09,143.1221160888672
2019-07-10,143.21621704101562
2019-07-11,144.46534729003906
2019-07-12,146.37315368652344
2019-07-15,146.39881896972656
2019-07-16,147.4511260986328
2019-07-17,144.83319091796875
2019-07-18,143.67822265625
2019-07-19,147.8361053466797
2019-07-22,146.06515502929688
2019-07-23,148.3237762451172
2019-07-24,150.0347900390625
2019-07-25,149.68406677246094
2019-07-26,149.49583435058594
2019-07-29,148.83706665039062
2019-07-30,141.30838012695312
2019-07-31,140.3074188232422
2019-08-01,136.654296875
2019-08-02,135.75599670410156
2019-08-05,129.55337524414062
2019-08-06,132.0943145751953
2019-08-07,130.26339721679688
2019-08-08,131.5125274658203
2019-08-09,128.29574584960938
2019-08-12,126.7557601928711
2019-08-13,129.24537658691406
2019-08-14,123.6159896850586
2019-08-15,124.93350982666016
2019-08-16,127.68828582763672
2019-08-19,127.50865173339844
2019-08-20,126.19755554199219
2019-08-21,127.535400390625
2019-08-22,126.60321807861328
2019-08-23,122.58106231689453
2019-08-26,123.54777526855469
2019-08-27,123.2542953491211
2019-08-28,125.67106628417969
2019-08-29,128.69195556640625
2019-08-30,128.8386993408203
2019-09-03,125.93864440917969
2019-09-04,128.57974243164062
2019-09-05,133.49095153808594
2019-09-06,133.69808959960938
2019-09-09,138.8077850341797
2019-09-10,141.54393005371094
2019-09-11,142.83863830566406
2019-09-12,142.45887756347656
2019-09-13,142.5106201171875
2019-09-16,141.29360961914062
2019-09-17,140.70669555664062
2019-09-18,140.12841796875
2019-09-19,139.8435821533203
2019-09-20,139.45518493652344
2019-09-23,139.9902801513672
2019-09-24,138.62655639648438
2019-09-25,139.2825164794922
2019-09-26,138.05690002441406
2019-09-27,139.2221221923828
2019-09-30,140.40457153320312
2019-10-01,135.97677612304688
2019-10-02,133.0248565673828
2019-10-03,133.7758026123047
2019-10-04,136.25294494628906
2019-10-07,135.07908630371094
2019-10-08,132.1790313720703
2019-10-09,133.79307556152344
2019-10-10,135.55384826660156
2019-10-11,140.48223876953125
2019-10-14,141.34539794921875
2019-10-15,143.58090209960938
2019-10-16,143.4341583251953
2019-10-17,144.6943359375
2019-10-18,146.97299194335938
2019-10-21,147.87063598632812
2019-10-22,151.1332550048828
2019-10-23,151.21090698242188
2019-10-24,151.4180450439453
2019-10-25,154.08517456054688
2019-10-28,155.38841247558594
2019-10-29,152.8767547607422
2019-10-30,150.69305419921875
2019-10-31,148.87184143066406
2019-11-01,152.40203857421875
2019-11-04,154.65480041503906
2019-11-05,155.3021240234375
2019-11-06,156.5623016357422
2019-11-07,157.5462646484375
2019-11-08,160.77435302734375
2019-11-11,160.9210662841797
2019-11-12,158.89273071289062
2019-11-13,157.07675170898438
2019-11-14,157.2071533203125
2019-11-15,159.9541778564453
2019-11-18,159.48471069335938
2019-11-19,159.05006408691406
2019-11-20,157.015869140625
2019-11-21,157.1897430419922
2019-11-22,156.60728454589844
2019-11-25,159.97152709960938
2019-11-26,160.85826110839844
2019-11-27,160.65829467773438
2019-11-29,158.9631805419922
2019-12-02,157.57225036621094
2019-12-03,154.82518005371094
2019-12-04,154.77304077148438
2019-12-05,155.3641815185547
2019-12-06,156.83331298828125
2019-12-09,157.3810272216797
2019-12-10,156.17262268066406
2019-12-11,158.3111572265625
2019-12-12,160.7191619873047
2019-12-13,158.63279724121094
2019-12-16,158.0503692626953
2019-12-17,158.4502716064453
2019-12-18,157.1724090576172
2019-12-19,155.86839294433594
2019-12-20,157.4418182373047
2019-12-23,157.71131896972656
2019-12-24,157.48532104492188
2019-12-26,157.71131896972656
2019-12-27,157.08543395996094
2019-12-30,155.74667358398438
2019-12-31,155.5728302001953
2020-01-02,155.8857879638672
2020-01-03,153.70379638671875
2020-01-06,151.37403869628906
2020-01-07,151.48707580566406
2020-01-08,151.5652618408203
2020-01-09,150.84373474121094
2020-01-10,149.02688598632812
2020-01-13,149.94837951660156
2020-01-14,149.87008666992188
2020-01-15,150.0526580810547
2020-01-16,152.35635375976562
2020-01-17,151.08718872070312
2020-01-21,148.7139129638672
2020-01-22,147.87937927246094
2020-01-23,149.2268524169922
2020-01-24,147.04483032226562
2020-01-27,143.23721313476562
2020-01-28,144.3760223388672
2020-01-29,144.0369873046875
2020-01-30,144.3934326171875
2020-01-31,139.06451416015625
2020-02-03,141.60287475585938
2020-02-04,139.9598846435547
2020-02-05,144.68026733398438
2020-02-06,144.26303100585938
2020-02-07,139.78604125976562
2020-02-10,141.02919006347656
2020-02-11,142.8286590576172
2020-02-12,146.0798797607422
2020-02-13,144.3934326171875
2020-02-14,144.9845428466797
2020-02-18,144.358642578125
2020-02-19,145.90599060058594
2020-02-20,146.42381286621094
2020-02-21,146.72169494628906
2020-02-24,142.6212921142578
2020-02-25,141.0705108642578
2020-02-26,138.40696716308594
2020-02-27,135.33163452148438
2020-02-28,132.5542449951172
2020-03-02,136.38307189941406
2020-03-03,133.3077392578125
2020-03-04,137.06646728515625
2020-03-05,130.2499542236328
2020-03-06,130.19735717773438
2020-03-09,122.02279663085938
2020-03-10,127.59516143798828
2020-03-11,123.59986877441406
2020-03-12,113.10347747802734
2020-03-13,119.89372253417969
2020-03-16,115.17122650146484
2020-03-17,119.85867309570312
2020-03-18,108.17945861816406
2020-03-19,103.86875915527344
2020-03-20,102.05510711669922
2020-03-23,90.03418731689453
2020-03-24,109.0731430053711
2020-03-25,111.94693756103516
2020-03-26,118.24654388427734
2020-03-27,115.35523223876953
2020-03-30,117.82598114013672
2020-03-31,118.56192779541016
2020-04-01,114.24246978759766
2020-04-02,116.3189468383789
2020-04-03,115.88966369628906
2020-04-06,124.51982879638672
2020-04-07,127.77914428710938
2020-04-08,131.03848266601562
2020-04-09,132.0372772216797
2020-04-13,128.31358337402344
2020-04-14,129.79434204101562
2020-04-15,127.44621276855469
2020-04-16,127.07826232910156
2020-04-17,130.70553588867188
2020-04-20,128.00701904296875
2020-04-21,124.74761962890625
2020-04-22,126.9818344116211
2020-04-23,127.4198989868164
2020-04-24,129.47012329101562
2020-04-27,132.68565368652344
2020-04-28,141.13182067871094
2020-04-29,144.7416229248047
2020-04-30,143.2521209716797
2020-05-01,137.93382263183594
2020-05-04,134.8936004638672
2020-05-05,134.77964782714844
2020-05-06,134.62196350097656
2020-05-07,136.4356231689453
2020-05-08,141.31582641601562
2020-05-11,141.77145385742188
2020-05-12,134.5869140625
2020-05-13,129.39126586914062
2020-05-14,136.25160217285156
2020-05-15,136.36550903320312
2020-05-18,141.96417236328125
2020-05-19,138.2492218017578
2020-05-20,141.7976837158203
2020-05-21,139.1663055419922
2020-05-22,136.9491729736328
2020-05-26,147.61080932617188
2020-05-27,151.60342407226562
2020-05-28,149.97808837890625
2020-05-29,149.81024169921875
2020-06-01,150.013427734375
2020-06-02,151.46205139160156
2020-06-03,154.5447998046875
2020-06-04,154.412353515625
2020-06-05,159.0055694580078
2020-06-08,162.4416961669922
2020-06-09,160.54257202148438
2020-06-10,155.6489715576172
2020-06-11,146.9571075439453
2020-06-12,147.58433532714844
2020-06-15,149.40394592285156
2020-06-16,151.35604858398438
2020-06-17,151.4178924560547
2020-06-18,151.2500457763672
2020-06-19,153.9530029296875
2020-06-22,151.92141723632812
2020-06-23,152.31002807617188
2020-06-24,147.16915893554688
2020-06-25,149.907470703125
2020-06-26,149.0594482421875
2020-06-29,152.87539672851562
2020-06-30,153.04319763183594
2020-07-01,151.00274658203125
2020-07-02,153.21099853515625
2020-07-06,157.3714599609375
2020-07-07,155.0836639404297
2020-07-08,153.73214721679688
2020-07-09,152.0803985595703
2020-07-10,153.5201873779297
2020-07-13,154.0325164794922
2020-07-14,157.5039520263672
2020-07-15,160.5160675048828
2020-07-16,162.29147338867188
2020-07-17,161.7438507080078
2020-07-20,159.26171875
2020-07-21,164.4556121826172
2020-07-22,168.0595245361328
2020-07-23,167.77688598632812
2020-07-24,166.2752685546875
2020-07-27,168.6778564453125
2020-07-28,172.2641143798828
2020-07-29,175.67367553710938
2020-07-30,171.78712463378906
2020-07-31,170.70947265625
2020-08-03,172.5203094482422
2020-08-04,170.4886474609375
2020-08-05,175.19674682617188
2020-08-06,173.32411193847656
2020-08-07,176.01824951171875
2020-08-10,185.6463623046875
2020-08-11,187.2981414794922
2020-08-12,188.32281494140625
2020-08-13,185.6993408203125
2020-08-14,188.59658813476562
2020-08-17,185.90252685546875
2020-08-18,185.4167022705078
2020-08-19,186.52967834472656
2020-08-20,185.76612854003906
2020-08-21,185.7928009033203
2020-08-24,187.65045166015625
2020-08-25,186.70831298828125
2020-08-26,185.89947509765625
2020-08-27,184.58401489257812
2020-08-28,185.5172882080078
2020-08-31,184.21067810058594
2020-09-01,187.59713745117188
2020-09-02,189.17929077148438
2020-09-03,181.81973266601562
2020-09-04,181.64198303222656
2020-09-08,181.3753204345703
2020-09-09,188.49488830566406
2020-09-10,184.13070678710938
2020-09-11,184.79734802246094
2020-09-14,187.17051696777344
2020-09-15,186.77052307128906
2020-09-16,186.2994842529297
2020-09-17,187.04611206054688
2020-09-18,188.3437957763672
2020-09-21,181.20643615722656
2020-09-22,181.5708770751953
2020-09-23,180.44204711914062
2020-09-24,182.5841522216797
2020-09-25,185.43727111816406
2020-09-28,189.13478088378906
2020-09-29,189.23260498046875
2020-09-30,187.68601989746094
2020-10-01,184.02401733398438
2020-10-02,186.9571990966797
2020-10-05,193.63233947753906
2020-10-06,192.2812957763672
2020-10-07,196.89434814453125
2020-10-08,196.44102478027344
2020-10-09,198.4942626953125
2020-10-12,197.09878540039062
2020-10-13,195.94329833984375
2020-10-14,197.1165313720703
2020-10-15,197.7209930419922
2020-10-16,198.0320587158203
2020-10-19,196.5654754638672
2020-10-20,197.56097412109375
2020-10-21,197.54319763183594
2020-10-22,198.7342071533203
2020-10-23,201.1251983642578
2020-10-26,196.14773559570312
2020-10-27,195.3477783203125
2020-10-28,189.84588623046875
2020-10-29,193.26792907714844
2020-10-30,195.445556640625
2020-11-02,202.36956787109375
2020-11-03,206.2360076904297
2020-11-04,198.0320587158203
2020-11-05,204.04942321777344
2020-11-06,203.58726501464844
2020-11-09,203.51617431640625
2020-11-10,207.86253356933594
2020-11-11,208.7869415283203
2020-11-12,207.22259521484375
2020-11-13,210.25350952148438
2020-11-16,206.08489990234375
2020-11-17,205.39161682128906
2020-11-18,207.5070343017578
2020-11-19,208.42784118652344
2020-11-20,206.20175170898438
2020-11-23,210.28736877441406
2020-11-24,209.78672790527344
2020-11-25,205.96937561035156
2020-11-27,204.75352478027344
2020-11-30,206.66664123535156
2020-12-01,205.94252014160156
2020-12-02,203.09957885742188
2020-12-03,196.984619140625
2020-12-04,196.61805725097656
2020-12-07,195.86708068847656
2020-12-08,197.61041259765625
2020-12-09,200.426513671875
2020-12-10,196.27835083007812
2020-12-11,195.48269653320312
2020-12-14,193.47119140625
2020-12-15,200.29237365722656
2020-12-16,199.2017364501953
2020-12-17,199.74710083007812
2020-12-18,200.5338134765625
2020-12-21,200.9003448486328
2020-12-22,199.84542846679688
2020-12-23,200.453369140625
2020-12-24,202.51849365234375
2020-12-28,200.38180541992188
2020-12-29,199.0855255126953
2020-12-30,201.1417236328125
2020-12-31,203.02804565429688
2021-01-04,197.90542602539062
2021-01-05,198.13787841796875
2021-01-06,208.8301239013672
2021-01-07,213.85446166992188
2021-01-08,209.47384643554688
2021-01-11,211.59259033203125
2021-01-12,216.3755645751953
2021-01-13,215.3385009765625
2021-01-14,215.749755859375
2021-01-15,212.09323120117188
2021-01-19,213.09458923339844
2021-01-20,211.45852661132812
2021-01-21,221.7395477294922
2021-01-22,220.81875610351562
2021-01-25,220.40748596191406
2021-01-26,220.6577911376953
2021-01-27,213.756103515625
2021-01-28,216.5275115966797
2021-01-29,209.57217407226562
2021-02-01,208.27586364746094
2021-02-02,209.1072540283203
2021-02-03,210.57350158691406
2021-02-04,207.48020935058594
2021-02-05,205.2898712158203
2021-02-08,213.31808471679688
2021-02-09,219.01284790039062
2021-02-10,219.1290740966797
2021-02-11,217.4304962158203
2021-02-12,218.10989379882812
2021-02-16,218.5658416748047
2021-02-17,216.1788330078125
2021-02-18,217.2666778564453
2021-02-19,221.8427276611328
2021-02-22,224.09922790527344
2021-02-23,225.56463623046875
2021-02-24,232.95462036132812
2021-02-25,229.72714233398438
2021-02-26,227.6323699951172
2021-03-01,236.4248046875
2021-03-02,231.66000366210938
2021-03-03,235.24710083007812
2021-03-04,232.49609375
2021-03-05,239.01397705078125
2021-03-08,241.66610717773438
2021-03-09,239.7422332763672
2021-03-10,245.5498809814453
2021-03-11,242.55613708496094
2021-03-12,246.26022338867188
2021-03-15,248.1211395263672
2021-03-16,239.96701049804688
2021-03-17,242.412353515625
2021-03-18,241.171630859375
2021-03-19,239.04998779296875
2021-03-22,236.87432861328125
2021-03-23,229.7001495361328
2021-03-24,231.67800903320312
2021-03-25,234.80661010742188
2021-03-26,235.92140197753906
2021-03-29,234.5009002685547
2021-03-30,236.91026306152344
2021-03-31,232.9456024169922
2021-04-01,231.69595336914062
2021-04-05,235.1122589111328
2021-04-06,233.8895721435547
2021-04-07,232.1005401611328
2021-04-08,230.99473571777344
2021-04-09,233.1883544921875
2021-04-12,234.8515167236328
2021-04-13,234.1233367919922
2021-04-14,235.02236938476562
2021-04-15,235.50782775878906
2021-04-16,237.65650939941406
2021-04-19,236.27200317382812
2021-04-20,233.72775268554688
2021-04-21,236.5057373046875
2021-04-22,234.75267028808594
2021-04-23,235.96627807617188
2021-04-26,232.89163208007812
2021-04-27,231.79489135742188
2021-04-28,229.5922393798828
2021-04-29,230.85089111328125
2021-04-30,226.58949279785156
2021-05-03,228.00999450683594
2021-05-04,229.79904174804688
2021-05-05,234.6177978515625
2021-05-06,239.07696533203125
2021-05-07,239.4905242919922
2021-05-10,243.40118408203125
2021-05-11,238.04306030273438
2021-05-12,231.65103149414062
2021-05-13,236.37985229492188
2021-05-14,238.84320068359375
2021-05-17,239.4275665283203
2021-05-18,232.92764282226562
2021-05-19,233.0624542236328
2021-05-20,230.6043243408203
2021-05-21,232.0684051513672
2021-05-24,230.92971801757812
2021-05-25,229.86328125
2021-05-26,230.54107666015625
2021-05-27,234.24636840820312
2021-05-28,232.51121520996094
2021-06-01,236.55992126464844
2021-06-02,234.83380126953125
2021-06-03,235.84597778320312
2021-06-04,238.78311157226562
2021-06-07,234.2644500732422
2021-06-08,234.89706420898438
2021-06-09,232.05027770996094
2021-06-10,227.9564208984375
2021-06-11,225.9320831298828
2021-06-14,224.5222930908203
2021-06-15,226.02247619628906
2021-06-16,222.31715393066406
2021-06-17,214.48182678222656
2021-06-18,210.56869506835938
2021-06-21,213.1804962158203
2021-06-22,214.19265747070312
2021-06-23,215.08734130859375
2021-06-24,216.09048461914062
2021-06-25,217.6629638671875
2021-06-28,218.0425262451172
2021-06-29,216.5423126220703
2021-06-30,220.33798217773438
2021-07-01,218.8197021484375
2021-07-02,218.5576629638672
2021-07-06,213.57810974121094
2021-07-07,215.9187774658203
2021-07-08,214.6173858642578
2021-07-09,219.33485412597656
2021-07-12,219.85899353027344
2021-07-13,218.24136352539062
2021-07-14,216.0000762939453
2021-07-15,217.0032196044922
2021-07-16,215.64761352539062
2021-07-19,210.68617248535156
2021-07-20,215.0330810546875
2021-07-21,216.33447265625
2021-07-22,214.58126831054688
2021-07-23,214.58126831054688
2021-07-26,213.7317352294922
2021-07-27,211.2916717529297
2021-07-28,209.68307495117188
2021-07-29,210.70425415039062
2021-07-30,209.7553253173828
2021-08-02,207.00796508789062
2021-08-03,210.61386108398438
2021-08-04,208.8245086669922
2021-08-05,206.29408264160156
2021-08-06,207.02609252929688
2021-08-09,208.44491577148438
2021-08-10,211.2645721435547
2021-08-11,218.52151489257812
2021-08-12,216.10853576660156
2021-08-13,214.8342742919922
2021-08-16,216.253173828125
2021-08-17,213.13526916503906
2021-08-18,211.0928497314453
2021-08-19,210.51995849609375
2021-08-20,210.67454528808594
2021-08-23,213.9300994873047
2021-08-24,214.73941040039062
2021-08-25,216.85826110839844
2021-08-26,215.5033416748047
2021-08-27,218.5224609375
2021-08-30,217.05836486816406
2021-08-31,214.5939483642578
2021-09-01,213.58456420898438
2021-09-02,215.49423217773438
2021-09-03,216.94923400878906
2021-09-07,212.656982421875
2021-09-08,212.5023651123047
2021-09-09,211.86582946777344
2021-09-10,212.1750030517578
2021-09-13,214.25746154785156
2021-09-14,210.81094360351562
2021-09-15,213.19354248046875
2021-09-16,208.8921356201172
2021-09-17,207.0552215576172
2021-09-20,201.3989715576172
2021-09-21,199.6438446044922
2021-09-22,201.5353240966797
2021-09-23,207.63722229003906
2021-09-24,207.02792358398438
2021-09-27,209.38320922851562
2021-09-28,208.66482543945312
2021-09-29,209.76516723632812
2021-09-30,204.20889282226562
2021-10-01,207.30076599121094
2021-10-04,206.900634765625
2021-10-05,213.4026336669922
2021-10-06,213.32989501953125
2021-10-07,213.575439453125
2021-10-08,214.61215209960938
2021-10-11,211.37477111816406
2021-10-12,209.28317260742188
2021-10-13,210.55628967285156
2021-10-14,217.1856689453125
2021-10-15,216.68548583984375
2021-10-18,215.557861328125
2021-10-19,218.35873413085938
2021-10-20,220.82313537597656
2021-10-21,218.895263671875
2021-10-22,218.895263671875
2021-10-25,219.4863739013672
2021-10-26,217.2493133544922
2021-10-27,213.56634521484375
2021-10-28,220.74131774902344
2021-10-29,218.1041259765625
2021-11-01,223.09661865234375
2021-11-02,220.32298278808594
2021-11-03,214.13925170898438
2021-11-04,213.8482208251953
2021-11-05,215.58514404296875
2021-11-08,216.4854278564453
2021-11-09,214.7939910888672
2021-11-10,216.1671600341797
2021-11-11,214.88494873046875
2021-11-12,214.92129516601562
2021-11-15,214.639404296875
2021-11-16,214.08470153808594
2021-11-17,210.87460327148438
2021-11-18,208.73326110839844
2021-11-19,204.88072204589844
2021-11-22,208.62344360351562
2021-11-23,208.49533081054688
2021-11-24,206.6834716796875
2021-11-26,201.02816772460938
2021-11-29,198.8227996826172
2021-11-30,191.9412384033203
2021-12-01,191.36473083496094
2021-12-02,197.5599365234375
2021-12-03,198.6031494140625
2021-12-06,200.65296936035156
2021-12-07,201.1105499267578
2021-12-08,202.06222534179688
2021-12-09,200.93667602539062
2021-12-10,199.5823516845703
2021-12-13,197.77041625976562
2021-12-14,198.19137573242188
2021-12-15,200.0398712158203
2021-12-16,199.75619506835938
2021-12-17,193.11256408691406
2021-12-20,189.4156036376953
2021-12-21,193.78060913085938
2021-12-22,193.0119171142578
2021-12-23,195.80296325683594
2021-12-27,197.852783203125
2021-12-28,199.0606689453125
2021-12-29,200.14967346191406
2021-12-30,199.3444366455078
2021-12-31,199.61891174316406
2022-01-03,200.8909149169922
2022-01-04,208.55938720703125
2022-01-05,207.68089294433594
2022-01-06,210.64581298828125
2022-01-07,214.45260620117188
2022-01-10,211.73480224609375
2022-01-11,212.65899658203125
2022-01-12,211.9910125732422
2022-01-13,215.94422912597656
2022-01-14,217.3717498779297
2022-01-18,215.96255493164062
2022-01-19,211.47854614257812
2022-01-20,207.470458984375
2022-01-21,204.39572143554688
2022-01-24,204.9813995361328
2022-01-25,207.41554260253906
2022-01-26,206.67431640625
2022-01-27,205.05458068847656
2022-01-28,202.22694396972656
2022-01-31,202.12628173828125
2022-02-01,206.38150024414062
2022-02-02,207.24166870117188
2022-02-03,207.9554443359375
2022-02-04,209.19082641601562
2022-02-07,207.30572509765625
2022-02-08,204.53298950195312
2022-02-09,206.35401916503906
2022-02-10,204.26759338378906
2022-02-11,203.3067626953125
2022-02-14,200.8085479736328
2022-02-15,203.4989471435547
2022-02-16,204.3499755859375
2022-02-17,201.43016052246094
2022-02-18,200.8406524658203
2022-02-22,197.19320678710938
2022-02-23,189.58509826660156
2022-02-24,187.2271728515625
2022-02-25,187.7613983154297
2022-02-28,188.01004028320312
2022-03-01,180.59539794921875
2022-03-02,190.7364501953125
2022-03-03,192.4957275390625
2022-03-04,186.09422302246094
2022-03-07,174.63604736328125
2022-03-08,177.77691650390625
2022-03-09,182.7783660888672
2022-03-10,181.63624572753906
2022-03-11,179.87692260742188
2022-03-14,182.16122436523438
2022-03-15,182.80599975585938
2022-03-16,189.06008911132812
2022-03-17,189.1982879638672
2022-03-18,190.43247985839844
2022-03-21,189.8798370361328
2022-03-22,193.12203979492188
2022-03-23,191.61146545410156
2022-03-24,192.7259979248047
2022-03-25,193.11282348632812
2022-03-28,191.32594299316406
2022-03-29,195.61814880371094
2022-03-30,193.0299530029297
2022-03-31,188.92193603515625
2022-04-01,185.1639404296875
2022-04-04,186.3245086669922
2022-04-05,184.29812622070312
2022-04-06,182.8428192138672
2022-04-07,180.6322479248047
2022-04-08,179.32432556152344
2022-04-11,177.70323181152344
2022-04-12,177.38082885742188
2022-04-13,179.24139404296875
2022-04-14,180.47567749023438
2022-04-18,181.18492126464844
2022-04-19,185.3942413330078
2022-04-20,188.64559936523438
2022-04-21,190.53382873535156
2022-04-22,183.47836303710938
2022-04-25,180.66908264160156
2022-04-26,175.54791259765625
2022-04-27,179.4901123046875
2022-04-28,179.13088989257812
2022-04-29,174.2583770751953
2022-05-02,179.54537963867188
2022-05-03,186.17715454101562
2022-05-04,192.27467346191406
2022-05-05,187.9271697998047
2022-05-06,185.7994842529297
2022-05-09,186.71136474609375
2022-05-10,181.8296661376953
2022-05-11,180.6967315673828
2022-05-12,183.6994171142578
2022-05-13,185.246826171875
2022-05-16,186.6929168701172
2022-05-17,191.76805114746094
2022-05-18,188.0469207763672
2022-05-19,187.2769317626953
2022-05-20,183.03750610351562
2022-05-23,184.3640899658203
2022-05-24,182.29539489746094
2022-05-25,187.9634246826172
2022-05-26,188.82614135742188
2022-05-27,192.9264373779297
2022-05-31,193.9932403564453
2022-06-01,192.8151092529297
2022-06-02,196.33096313476562
2022-06-03,195.75579833984375
2022-06-06,197.26788330078125
2022-06-07,199.68910217285156
2022-06-08,198.31617736816406
2022-06-09,196.20108032226562
2022-06-10,190.63514709472656
2022-06-13,182.0078125
2022-06-14,182.38815307617188
2022-06-15,184.7537078857422
2022-06-16,175.46775817871094
2022-06-17,177.6941680908203
2022-06-21,181.99851989746094
2022-06-22,179.84632873535156
2022-06-23,172.443603515625
2022-06-24,180.9131622314453
2022-06-27,181.2471160888672
2022-06-28,181.87791442871094
2022-06-29,179.73501586914062
2022-06-30,179.53094482421875
2022-07-01,180.0689697265625
2022-07-05,180.0411376953125
2022-07-06,180.44937133789062
2022-07-07,186.72035217285156
2022-07-08,186.0246124267578
2022-07-11,182.5551300048828
2022-07-12,186.61831665039062
2022-07-13,185.152587890625
2022-07-14,180.73690795898438
2022-07-15,182.15623474121094
2022-07-18,183.32505798339844
2022-07-19,190.21763610839844
2022-07-20,190.80206298828125
2022-07-21,191.2195281982422
2022-07-22,190.3567657470703
2022-07-25,191.36795043945312
2022-07-26,189.66104125976562
2022-07-27,194.0396270751953
2022-07-28,199.62417602539062
2022-07-29,205.30149841308594
2022-08-01,202.08245849609375
2022-08-02,202.79676818847656
2022-08-03,202.01754760742188
2022-08-04,203.6595001220703
2022-08-05,204.10479736328125
2022-08-08,203.63168334960938
2022-08-09,202.3422088623047
2022-08-10,205.8395233154297
2022-08-11,207.68556213378906
2022-08-12,211.28492736816406
2022-08-15,214.04931640625
2022-08-16,215.5892791748047
2022-08-17,213.61337280273438
2022-08-18,215.01438903808594
2022-08-19,213.50123596191406
2022-08-22,209.5969696044922
2022-08-23,210.17608642578125
2022-08-24,210.4282989501953
2022-08-25,213.86553955078125
2022-08-26,207.8223419189453
2022-08-29,206.69215393066406
2022-08-30,203.7686309814453
2022-08-31,201.1626739501953
2022-09-01,200.7423553466797
2022-09-02,198.82757568359375
2022-09-06,198.4259796142578
2022-09-07,201.7511444091797
2022-09-08,200.6302947998047
2022-09-09,204.0581817626953
2022-09-12,205.12298583984375
2022-09-13,198.65011596679688
2022-09-14,199.19189453125
2022-09-15,197.5573272705078
2022-09-16,197.2584228515625
2022-09-19,200.91983032226562
2022-09-20,198.6595001220703
2022-09-21,196.8567657470703
2022-09-22,193.38217163085938
2022-09-23,190.54273986816406
2022-09-26,189.30979919433594
2022-09-27,189.76747131347656
2022-09-28,193.8772430419922
2022-09-29,191.0937957763672
2022-09-30,190.08505249023438
2022-10-03,195.7639617919922
2022-10-04,206.9163360595703
2022-10-05,209.55967712402344
2022-10-06,206.2158203125
2022-10-07,203.6565704345703
2022-10-10,204.7773895263672
2022-10-11,205.55264282226562
2022-10-12,203.71261596679688
2022-10-13,209.54098510742188
2022-10-14,204.78671264648438
2022-10-17,205.58999633789062
2022-10-18,209.16734313964844
2022-10-19,209.93324279785156
2022-10-20,205.74879455566406
2022-10-21,217.43353271484375
2022-10-24,218.1527557373047
2022-10-25,219.1988525390625
2022-10-26,221.33778381347656
2022-10-27,223.16848754882812
2022-10-28,228.63259887695312
2022-10-31,228.38040161132812
2022-11-01,230.42591857910156
2022-11-02,225.33544921875
2022-11-03,217.40548706054688
2022-11-04,222.6454315185547
2022-11-07,220.9455108642578
2022-11-08,223.39268493652344
2022-11-09,222.01031494140625
2022-11-10,226.15740966796875
2022-11-11,231.7989501953125
2022-11-14,232.6396026611328
2022-11-15,234.1714324951172
2022-11-16,233.48020935058594
2022-11-17,233.46142578125
2022-11-18,235.2755126953125
2022-11-21,232.0233154296875
2022-11-22,235.2379150390625
2022-11-23,235.79244995117188
2022-11-25,235.37889099121094
2022-11-28,230.88601684570312
2022-11-29,231.61915588378906
2022-11-30,236.074462890625
2022-12-01,234.28858947753906
2022-12-02,234.7491455078125
2022-12-05,230.61341857910156
2022-12-06,231.01760864257812
2022-12-07,229.28811645507812
2022-12-08,228.94973754882812
2022-12-09,223.83648681640625
2022-12-12,227.57742309570312
2022-12-13,228.16958618164062
2022-12-14,227.3142547607422
2022-12-15,221.7498321533203
2022-12-16,221.4490509033203
2022-12-19,222.9435577392578
2022-12-20,223.1973419189453
2022-12-21,227.67141723632812
2022-12-22,226.22390747070312
2022-12-23,226.7690887451172
2022-12-27,229.42910766601562
2022-12-28,226.80667114257812
2022-12-29,227.2108612060547
2022-12-30,227.7372283935547
2023-01-03,226.56228637695312
2023-01-04,226.01712036132812
2023-01-05,222.50177001953125
