Date,PARA
2019-04-18,44.68360900878906
2019-04-22,43.59189224243164
2019-04-23,43.78805160522461
2019-04-24,43.796573638916016
2019-04-25,43.20808792114258
2019-04-26,43.66865539550781
2019-04-29,44.13774871826172
2019-04-30,43.72835159301758
2019-05-01,43.60894775390625
2019-05-02,43.003379821777344
2019-05-03,42.41489028930664
2019-05-06,42.35518264770508
2019-05-07,41.35727310180664
2019-05-08,41.39992904663086
2019-05-09,41.604618072509766
2019-05-10,42.03959655761719
2019-05-13,40.2996826171875
2019-05-14,40.674949645996094
2019-05-15,40.80289077758789
2019-05-16,41.246402740478516
2019-05-17,41.26346206665039
2019-05-20,41.203758239746094
2019-05-21,41.72403335571289
2019-05-22,41.212284088134766
2019-05-23,40.862586975097656
2019-05-24,40.495845794677734
2019-05-28,40.61525344848633
2019-05-29,39.8476448059082
2019-05-30,41.10993957519531
2019-05-31,41.17817306518555
2019-06-03,41.1440544128418
2019-06-04,41.63020706176758
2019-06-05,41.203758239746094
2019-06-06,41.314640045166016
2019-06-07,41.45159912109375
2019-06-10,41.06637191772461
2019-06-11,41.16054153442383
2019-06-12,41.374568939208984
2019-06-13,42.230648040771484
2019-06-14,41.9395751953125
2019-06-17,42.076541900634766
2019-06-18,42.1279182434082
2019-06-19,42.58164596557617
2019-06-20,43.463409423828125
2019-06-21,43.206581115722656
2019-06-24,43.052486419677734
2019-06-25,42.307682037353516
2019-06-26,41.60570526123047
2019-06-27,41.79404830932617
2019-06-28,42.71861267089844
2019-07-01,43.27507400512695
2019-07-02,43.6431770324707
2019-07-03,44.37942123413086
2019-07-05,44.52495193481445
2019-07-08,44.858821868896484
2019-07-09,44.78178024291992
2019-07-10,45.004364013671875
2019-07-11,45.44095993041992
2019-07-12,45.526573181152344
2019-07-15,45.689212799072266
2019-07-16,45.80906677246094
2019-07-17,44.87594985961914
2019-07-18,43.942813873291016
2019-07-19,43.403480529785156
2019-07-22,42.812782287597656
2019-07-23,42.872711181640625
2019-07-24,43.7031135559082
2019-07-25,43.985618591308594
2019-07-26,44.387969970703125
2019-07-29,44.644798278808594
2019-07-30,44.978675842285156
2019-07-31,44.09690856933594
2019-08-01,43.33499526977539
2019-08-02,43.14665222167969
2019-08-05,41.9995002746582
2019-08-06,42.42754364013672
2019-08-07,42.10222625732422
2019-08-08,43.50620651245117
2019-08-09,41.87109375
2019-08-12,41.12630081176758
2019-08-13,41.69131088256836
2019-08-14,38.22417068481445
2019-08-15,37.111263275146484
2019-08-16,37.49648666381836
2019-08-19,37.856048583984375
2019-08-20,37.787559509277344
2019-08-21,37.736202239990234
2019-08-22,37.213985443115234
2019-08-23,35.45045471191406
2019-08-26,35.75008773803711
2019-08-27,35.133705139160156
2019-08-28,35.732967376708984
2019-08-29,36.263736724853516
2019-08-30,36.00691604614258
2019-09-03,35.34772491455078
2019-09-04,35.673038482666016
2019-09-05,36.81162643432617
2019-09-06,37.35095977783203
2019-09-09,37.91831588745117
2019-09-10,38.21919250488281
2019-09-11,37.66042709350586
2019-09-12,37.66903305053711
2019-09-13,37.66903305053711
2019-09-16,37.86673355102539
2019-09-17,37.222023010253906
2019-09-18,37.29078674316406
2019-09-19,36.43975830078125
2019-09-20,36.0013427734375
2019-09-23,36.078712463378906
2019-09-24,35.5113525390625
2019-09-25,35.45117950439453
2019-09-26,34.64311981201172
2019-09-27,34.66030502319336
2019-09-30,34.70329666137695
2019-10-01,34.531368255615234
2019-10-02,33.11298751831055
2019-10-03,33.05281066894531
2019-10-04,33.55998611450195
2019-10-07,33.31928634643555
2019-10-08,31.95248031616211
2019-10-09,32.330718994140625
2019-10-10,32.373695373535156
2019-10-11,33.035621643066406
2019-10-14,32.6143913269043
2019-10-15,32.72614669799805
2019-10-16,32.751930236816406
2019-10-17,32.47685241699219
2019-10-18,31.59143829345703
2019-10-21,31.247575759887695
2019-10-22,31.23898696899414
2019-10-23,31.367931365966797
2019-10-24,30.731809616088867
2019-10-25,30.98110580444336
2019-10-28,30.81776237487793
2019-10-29,31.110036849975586
2019-10-30,30.585674285888672
2019-10-31,30.98110580444336
2019-11-01,31.582839965820312
2019-11-04,31.926698684692383
2019-11-05,32.22756576538086
2019-11-06,31.651611328125
2019-11-07,32.49404525756836
2019-11-08,32.76054382324219
2019-11-11,33.680328369140625
2019-11-12,32.45966339111328
2019-11-13,31.677406311035156
2019-11-14,32.347900390625
2019-11-15,33.15596008300781
2019-11-18,33.817874908447266
2019-11-19,33.852256774902344
2019-11-20,33.53419876098633
2019-11-21,33.5084114074707
2019-11-22,33.972618103027344
2019-11-25,34.46259689331055
2019-11-26,34.82365036010742
2019-11-27,34.72909164428711
2019-11-29,34.7119026184082
2019-12-02,34.264888763427734
2019-12-03,33.817874908447266
2019-12-04,35.047157287597656
2019-12-05,35.1245231628418
2019-12-06,34.1445426940918
2019-12-09,33.216129302978516
2019-12-10,32.339317321777344
2019-12-11,32.055633544921875
2019-12-12,32.47685241699219
2019-12-13,33.216129302978516
2019-12-16,34.17033004760742
2019-12-17,34.62592315673828
2019-12-18,35.37381362915039
2019-12-19,36.0615119934082
2019-12-20,36.43975830078125
2019-12-23,36.26782989501953
2019-12-24,36.12169647216797
2019-12-26,36.67185974121094
2019-12-27,35.89818572998047
2019-12-30,35.657493591308594
2019-12-31,36.078712463378906
2020-01-02,36.181861877441406
2020-01-03,35.6317024230957
2020-01-06,36.15607833862305
2020-01-07,36.216251373291016
2020-01-08,35.99273681640625
2020-01-09,35.081539154052734
2020-01-10,34.65171813964844
2020-01-13,35.07294464111328
2020-01-14,34.668914794921875
2020-01-15,34.11874771118164
2020-01-16,34.41962432861328
2020-01-17,33.94682693481445
2020-01-21,33.29351043701172
2020-01-22,33.05281066894531
2020-01-23,31.797744750976562
2020-01-24,30.766189575195312
2020-01-27,30.198827743530273
2020-01-28,30.396543502807617
2020-01-29,29.82059669494629
2020-01-30,29.390783309936523
2020-01-31,29.339200973510742
2020-02-03,28.436595916748047
2020-02-04,28.85780906677246
2020-02-05,29.519723892211914
2020-02-06,29.74322509765625
2020-02-07,29.837785720825195
2020-02-10,29.407970428466797
2020-02-11,30.061288833618164
2020-02-12,30.33637809753418
2020-02-13,30.069887161254883
2020-02-14,30.069887161254883
2020-02-18,30.17304039001465
2020-02-19,30.66303062438965
2020-02-20,25.1785888671875
2020-02-21,24.293169021606445
2020-02-24,23.149856567382812
2020-02-25,21.80023956298828
2020-02-26,21.00937843322754
2020-02-27,20.536579132080078
2020-02-28,21.155517578125
2020-03-02,20.897628784179688
2020-03-03,19.840280532836914
2020-03-04,19.857473373413086
2020-03-05,18.464874267578125
2020-03-06,18.542236328125
2020-03-09,16.4791259765625
2020-03-10,17.648225784301758
2020-03-11,17.02069091796875
2020-03-12,13.87444019317627
2020-03-13,14.310748100280762
2020-03-16,11.87617301940918
2020-03-17,11.117006301879883
2020-03-18,10.654524803161621
2020-03-19,11.012293815612793
2020-03-20,10.445098876953125
2020-03-23,9.843000411987305
2020-03-24,12.87094497680664
2020-03-25,12.86221981048584
2020-03-26,12.207761764526367
2020-03-27,11.160637855529785
2020-03-30,12.295026779174805
2020-03-31,12.22521686553955
2020-04-01,11.151909828186035
2020-04-02,11.134459495544434
2020-04-03,10.8464994430542
2020-04-06,12.164133071899414
2020-04-07,12.818591117858887
2020-04-08,13.787181854248047
2020-04-09,14.450362205505371
2020-04-13,14.014059066772461
2020-04-14,14.197306632995605
2020-04-15,13.263614654541016
2020-04-16,12.76623249053955
2020-04-17,13.787181854248047
2020-04-20,13.542853355407715
2020-04-21,13.219986915588379
2020-04-22,13.02801513671875
2020-04-23,13.542853355407715
2020-04-24,13.638837814331055
2020-04-27,14.81685733795166
2020-04-28,15.226985931396484
2020-04-29,16.570796966552734
2020-04-30,15.061185836791992
2020-05-01,14.363099098205566
2020-05-04,14.048964500427246
2020-05-05,13.315974235534668
2020-05-06,12.984382629394531
2020-05-07,14.328198432922363
2020-05-08,15.776721000671387
2020-05-11,15.741820335388184
2020-05-12,15.925066947937012
2020-05-13,14.70341968536377
2020-05-14,14.973926544189453
2020-05-15,15.096090316772461
2020-05-18,16.623151779174805
2020-05-19,17.137990951538086
2020-05-20,17.129262924194336
2020-05-21,17.31251335144043
2020-05-22,17.094358444213867
2020-05-26,17.774995803833008
2020-05-27,19.206069946289062
2020-05-28,18.499258041381836
2020-05-29,18.09786033630371
2020-06-01,18.787220001220703
2020-06-02,19.05772590637207
2020-06-03,19.825620651245117
2020-06-04,21.04726791381836
2020-06-05,21.65808868408203
2020-06-08,24.87801170349121
2020-06-09,22.705219268798828
2020-06-10,20.942554473876953
2020-06-11,20.584787368774414
2020-06-12,20.188079833984375
2020-06-15,21.942411422729492
2020-06-16,21.325305938720703
2020-06-17,20.540708541870117
2020-06-18,21.59859848022461
2020-06-19,20.884525299072266
2020-06-22,20.708206176757812
2020-06-23,20.90215301513672
2020-06-24,20.787548065185547
2020-06-25,20.249788284301758
2020-06-26,19.6767635345459
2020-06-29,20.3203125
2020-06-30,20.55834197998047
2020-07-01,20.8051815032959
2020-07-02,20.49662971496582
2020-07-06,20.884525299072266
2020-07-07,20.23215675354004
2020-07-08,20.20571517944336
2020-07-09,19.482810974121094
2020-07-10,20.214527130126953
2020-07-13,20.90215301513672
2020-07-14,21.378202438354492
2020-07-15,21.995304107666016
2020-07-16,22.48016929626465
2020-07-17,22.206886291503906
2020-07-20,21.57215118408203
2020-07-21,21.616228103637695
2020-07-22,21.91596794128418
2020-07-23,22.15399169921875
2020-07-24,21.818992614746094
2020-07-27,21.889516830444336
2020-07-28,21.616228103637695
2020-07-29,22.295042037963867
2020-07-30,22.753459930419922
2020-07-31,22.9826717376709
2020-08-03,22.66530418395996
2020-08-04,23.405826568603516
2020-08-05,22.920963287353516
2020-08-06,23.705562591552734
2020-08-07,23.106090545654297
2020-08-10,23.19424819946289
2020-08-11,23.370563507080078
2020-08-12,23.132539749145508
2020-08-13,23.529247283935547
2020-08-14,24.208059310913086
2020-08-17,24.005298614501953
2020-08-18,23.77608871459961
2020-08-19,24.084640502929688
2020-08-20,23.529247283935547
2020-08-21,23.370563507080078
2020-08-24,24.366743087768555
2020-08-25,24.30503273010254
2020-08-26,24.587135314941406
2020-08-27,24.92214012145996
2020-08-28,24.675296783447266
2020-08-31,24.551877975463867
2020-09-01,24.419641494750977
2020-09-02,24.9574031829834
2020-09-03,24.904502868652344
2020-09-04,25.345293045043945
2020-09-08,25.310028076171875
2020-09-09,25.310028076171875
2020-09-10,25.83016014099121
2020-09-11,25.81252670288086
2020-09-14,26.42584228515625
2020-09-15,26.781387329101562
2020-09-16,27.270261764526367
2020-09-17,26.89693832397461
2020-09-18,26.808053970336914
2020-09-21,25.768083572387695
2020-09-22,26.14140510559082
2020-09-23,25.61697769165039
2020-09-24,25.910301208496094
2020-09-25,26.24806785583496
2020-09-28,26.523618698120117
2020-09-29,25.74141502380371
2020-09-30,24.897001266479492
2020-10-01,24.603675842285156
2020-10-02,24.86144256591797
2020-10-05,25.234769821166992
2020-10-06,25.288101196289062
2020-10-07,25.643646240234375
2020-10-08,26.31917953491211
2020-10-09,25.70586585998535
2020-10-12,25.18143653869629
2020-10-13,24.39923858642578
2020-10-14,24.30146026611328
2020-10-15,24.73700523376465
2020-10-16,24.83478355407715
2020-10-19,24.114803314208984
2020-10-20,24.408124923706055
2020-10-21,25.305875778198242
2020-10-22,25.865859985351562
2020-10-23,26.02585220336914
2020-10-26,25.554758071899414
2020-10-27,25.074771881103516
2020-10-28,24.71034049987793
2020-10-29,25.0036678314209
2020-10-30,25.39476776123047
2020-11-02,26.310291290283203
2020-11-03,26.781387329101562
2020-11-04,26.46139907836914
2020-11-05,27.812463760375977
2020-11-06,26.04363250732422
2020-11-09,25.82141876220703
2020-11-10,26.728055953979492
2020-11-11,26.843605041503906
2020-11-12,25.999191284179688
2020-11-13,26.843605041503906
2020-11-16,28.35466957092285
2020-11-17,28.70132827758789
2020-11-18,29.06576156616211
2020-11-19,29.714632034301758
2020-11-20,30.212390899658203
2020-11-23,30.772375106811523
2020-11-24,30.674604415893555
2020-11-25,30.950151443481445
2020-11-27,31.17236328125
2020-11-30,31.359018325805664
2020-12-01,32.31898880004883
2020-12-02,32.327877044677734
2020-12-03,32.5234260559082
2020-12-04,32.843421936035156
2020-12-07,32.72785949707031
2020-12-08,32.576759338378906
2020-12-09,32.390098571777344
2020-12-10,31.88344955444336
2020-12-11,31.64345932006836
2020-12-14,31.025976181030273
2020-12-15,31.446582794189453
2020-12-16,32.11774826049805
2020-12-17,32.39517593383789
2020-12-18,31.553972244262695
2020-12-21,31.18706512451172
2020-12-22,31.22285270690918
2020-12-23,32.17144775390625
2020-12-24,32.20724105834961
2020-12-28,32.86946105957031
2020-12-29,32.860511779785156
2020-12-30,33.021602630615234
2020-12-31,33.3437614440918
2021-01-04,32.75312805175781
2021-01-05,33.10213088989258
2021-01-06,35.9747428894043
2021-01-07,35.90315628051758
2021-01-08,35.849456787109375
2021-01-11,36.74435043334961
2021-01-12,37.38867950439453
2021-01-13,38.587833404541016
2021-01-14,41.16513442993164
2021-01-15,40.53870391845703
2021-01-19,39.1516227722168
2021-01-20,38.802616119384766
2021-01-21,40.36867904663086
2021-01-22,40.789283752441406
2021-01-25,42.695404052734375
2021-01-26,46.4629020690918
2021-01-27,50.114070892333984
2021-01-28,45.29059600830078
2021-01-29,43.40237045288086
2021-02-01,46.82980728149414
2021-02-02,44.977378845214844
2021-02-03,46.588191986083984
2021-02-04,46.588191986083984
2021-02-05,48.360084533691406
2021-02-08,48.77173614501953
2021-02-09,49.24602508544922
2021-02-10,50.6241569519043
2021-02-11,51.18794250488281
2021-02-12,52.181278228759766
2021-02-16,52.92404556274414
2021-02-17,54.58853530883789
2021-02-18,55.61767578125
2021-02-19,56.10090637207031
2021-02-22,59.188297271728516
2021-02-23,57.604347229003906
2021-02-24,58.70505905151367
2021-02-25,55.93088150024414
2021-02-26,57.711727142333984
2021-03-01,60.07424545288086
2021-03-02,61.497127532958984
2021-03-03,63.456947326660156
2021-03-04,64.32498168945312
2021-03-05,66.43694305419922
2021-03-08,74.8668441772461
2021-03-09,71.28726959228516
2021-03-10,74.17777252197266
2021-03-11,77.21145629882812
2021-03-12,85.19824981689453
2021-03-15,86.44561004638672
2021-03-16,86.3648452758789
2021-03-17,82.86502075195312
2021-03-18,86.83149719238281
2021-03-19,87.36095428466797
2021-03-22,90.04415130615234
2021-03-23,81.88688659667969
2021-03-24,62.90705871582031
2021-03-25,59.54183578491211
2021-03-26,43.2811393737793
2021-03-29,40.391536712646484
2021-03-30,41.82736587524414
2021-03-31,40.4723014831543
2021-04-01,40.059505462646484
2021-04-05,38.498043060302734
2021-04-06,39.79926300048828
2021-04-07,39.3864631652832
2021-04-08,37.950645446777344
2021-04-09,37.58271408081055
2021-04-12,35.68921661376953
2021-04-13,36.33533477783203
2021-04-14,36.09303665161133
2021-04-15,35.22256851196289
2021-04-16,35.31230163574219
2021-04-19,34.45978927612305
2021-04-20,34.02904510498047
2021-04-21,36.65840148925781
2021-04-22,36.55070114135742
2021-04-23,37.43014907836914
2021-04-26,37.52886199951172
2021-04-27,38.41728591918945
2021-04-28,37.17888259887695
2021-04-29,37.241695404052734
2021-04-30,36.81095886230469
2021-05-03,35.59050369262695
2021-05-04,35.868690490722656
2021-05-05,35.08796310424805
2021-05-06,34.23543930053711
2021-05-07,35.34821319580078
2021-05-10,35.240516662597656
2021-05-11,35.42897415161133
2021-05-12,35.05207061767578
2021-05-13,34.558494567871094
2021-05-14,34.917457580566406
2021-05-17,34.46876907348633
2021-05-18,36.03919982910156
2021-05-19,35.61742401123047
2021-05-20,37.259647369384766
2021-05-21,37.82500457763672
2021-05-24,37.27760314941406
2021-05-25,36.703269958496094
2021-05-26,38.10319519042969
2021-05-27,38.72240447998047
2021-05-28,38.06730651855469
2021-06-01,38.22883224487305
2021-06-02,38.21088409423828
2021-06-03,37.313499450683594
2021-06-04,37.421180725097656
2021-06-07,37.45707702636719
2021-06-08,37.403236389160156
2021-06-09,37.91475296020508
2021-06-10,37.250675201416016
2021-06-11,38.004478454589844
2021-06-14,38.473785400390625
2021-06-15,37.60737609863281
2021-06-16,37.73373031616211
2021-06-17,36.27166748046875
2021-06-18,36.12726974487305
2021-06-21,36.96660614013672
2021-06-22,36.777076721191406
2021-06-23,37.76080322265625
2021-06-24,38.69038391113281
2021-06-25,39.547767639160156
2021-06-28,41.51522445678711
2021-06-29,40.27878952026367
2021-06-30,40.79322052001953
2021-07-01,40.567604064941406
2021-07-02,39.854618072509766
2021-07-06,38.69038391113281
2021-07-07,38.62720489501953
2021-07-08,37.4178581237793
2021-07-09,38.60013198852539
2021-07-12,39.20481491088867
2021-07-13,38.42866516113281
2021-07-14,37.80593490600586
2021-07-15,37.264427185058594
2021-07-16,36.36192321777344
2021-07-19,35.98287582397461
2021-07-20,36.45217514038086
2021-07-21,37.27344512939453
2021-07-22,36.885372161865234
2021-07-23,36.99367904663086
2021-07-26,38.04961395263672
2021-07-27,37.309547424316406
2021-07-28,37.589332580566406
2021-07-29,37.625431060791016
2021-07-30,36.93953323364258
2021-08-02,36.85829544067383
2021-08-03,34.7193603515625
2021-08-04,35.00817108154297
2021-08-05,37.499080657958984
2021-08-06,37.453956604003906
2021-08-09,36.36192321777344
2021-08-10,36.777076721191406
2021-08-11,36.84025192260742
2021-08-12,36.06409454345703
2021-08-13,35.34209060668945
2021-08-16,34.764488220214844
2021-08-17,35.22475814819336
2021-08-18,36.52437210083008
2021-08-19,35.77528381347656
2021-08-20,35.83846664428711
2021-08-23,36.39802169799805
2021-08-24,36.73194122314453
2021-08-25,36.97563171386719
2021-08-26,36.06409454345703
2021-08-27,36.90342712402344
2021-08-30,36.30777359008789
2021-08-31,37.40882873535156
2021-09-01,37.37273025512695
2021-09-02,37.49005126953125
2021-09-03,37.255409240722656
2021-09-07,37.562259674072266
2021-09-08,36.921470642089844
2021-09-09,36.40704345703125
2021-09-10,35.78431701660156
2021-09-13,36.434112548828125
2021-09-14,35.33555603027344
2021-09-15,36.65201187133789
2021-09-16,36.70648956298828
2021-09-17,36.30702590942383
2021-09-20,35.28108596801758
2021-09-21,35.099510192871094
2021-09-22,35.58977508544922
2021-09-23,36.370567321777344
2021-09-24,36.30702590942383
2021-09-27,36.715572357177734
2021-09-28,36.524906158447266
2021-09-29,36.425048828125
2021-09-30,35.87123107910156
2021-10-01,36.22530746459961
2021-10-04,35.508060455322266
2021-10-05,35.925689697265625
2021-10-06,35.562530517578125
2021-10-07,36.17082214355469
2021-10-08,36.143592834472656
2021-10-11,35.74411392211914
2021-10-12,35.54438018798828
2021-10-13,35.74411392211914
2021-10-14,35.83491134643555
2021-10-15,35.33555603027344
2021-10-18,34.98147964477539
2021-10-19,35.47174072265625
2021-10-20,35.290164947509766
2021-10-21,34.3005485534668
2021-10-22,34.055419921875
2021-10-25,34.14621353149414
2021-10-26,33.66501998901367
2021-10-27,32.53013610839844
2021-10-28,33.61054992675781
2021-10-29,32.88422775268555
2021-11-01,33.81936264038086
2021-11-02,33.92831039428711
2021-11-03,34.09172821044922
2021-11-04,32.59370040893555
2021-11-05,32.9931755065918
2021-11-08,32.53921890258789
2021-11-09,32.23054122924805
2021-11-10,32.13066101074219
2021-11-11,32.321319580078125
2021-11-12,31.958160400390625
2021-11-15,32.484745025634766
2021-11-16,31.912769317626953
2021-11-17,31.84921646118164
2021-11-18,31.07750129699707
2021-11-19,30.559999465942383
2021-11-22,30.4510498046875
2021-11-23,29.915386199951172
2021-11-24,30.17867660522461
2021-11-26,29.60669708251953
2021-11-29,29.307086944580078
2021-11-30,28.099580764770508
2021-12-01,26.96470069885254
2021-12-02,26.83759307861328
2021-12-03,28.208526611328125
2021-12-06,28.253921508789062
2021-12-07,28.489973068237305
2021-12-08,28.907611846923828
2021-12-09,28.208526611328125
2021-12-10,28.344709396362305
2021-12-13,27.536680221557617
2021-12-14,27.088258743286133
2021-12-15,27.051651000976562
2021-12-16,27.216379165649414
2021-12-17,27.015047073364258
2021-12-20,26.246326446533203
2021-12-21,26.859472274780273
2021-12-22,26.703901290893555
2021-12-23,27.98509979248047
2021-12-27,27.564132690429688
2021-12-28,27.564132690429688
2021-12-29,27.445165634155273
2021-12-30,28.479276657104492
2021-12-31,27.619041442871094
2022-01-03,29.504241943359375
2022-01-04,30.245502471923828
2022-01-05,29.943511962890625
2022-01-06,29.943511962890625
2022-01-07,32.38693618774414
2022-01-10,31.947669982910156
2022-01-11,31.993431091308594
2022-01-12,32.00258255004883
2022-01-13,33.11905288696289
2022-01-14,33.69559097290039
2022-01-18,32.22221374511719
2022-01-19,32.09410095214844
2022-01-20,30.8678035736084
2022-01-21,28.59824562072754
2022-01-24,29.787933349609375
2022-01-25,30.071626663208008
2022-01-26,28.98260498046875
2022-01-27,28.74466896057129
2022-01-28,30.17229461669922
2022-01-31,30.6115665435791
2022-02-01,30.84034538269043
2022-02-02,29.989261627197266
2022-02-03,30.291261672973633
2022-02-04,30.57495880126953
2022-02-07,31.114892959594727
2022-02-08,31.599918365478516
2022-02-09,32.74384689331055
2022-02-10,32.835365295410156
2022-02-11,32.945186614990234
2022-02-14,32.05748748779297
2022-02-15,32.93602752685547
2022-02-16,27.069957733154297
2022-02-17,26.859472274780273
2022-02-18,25.97178077697754
2022-02-22,25.486757278442383
2022-02-23,25.99008560180664
2022-02-24,26.584928512573242
2022-02-25,27.051651000976562
2022-02-28,28.01255226135254
2022-03-01,29.522539138793945
2022-03-02,32.249671936035156
2022-03-03,32.43269729614258
2022-03-04,31.178951263427734
2022-03-07,30.67562484741211
2022-03-08,30.886110305786133
2022-03-09,30.876962661743164
2022-03-10,30.41023063659668
2022-03-11,29.85198974609375
2022-03-14,32.97732925415039
2022-03-15,32.46105194091797
2022-03-16,33.41984939575195
2022-03-17,33.99143981933594
2022-03-18,34.194271087646484
2022-03-21,33.558143615722656
2022-03-22,34.507728576660156
2022-03-23,34.682891845703125
2022-03-24,34.93180847167969
2022-03-25,35.47574234008789
2022-03-28,34.66444778442383
2022-03-29,35.19916534423828
2022-03-30,35.12541961669922
2022-03-31,34.85805130004883
2022-04-01,34.48006057739258
2022-04-04,34.77507400512695
2022-04-05,33.96379089355469
2022-04-06,33.05107879638672
2022-04-07,32.55323791503906
2022-04-08,33.13405990600586
2022-04-11,33.10639572143555
2022-04-12,33.24467849731445
2022-04-13,33.41063690185547
2022-04-14,33.56736373901367
2022-04-18,33.16170883178711
2022-04-19,33.447509765625
2022-04-20,30.57110023498535
2022-04-21,29.78746223449707
2022-04-22,28.616613388061523
2022-04-25,28.76412010192871
2022-04-26,27.07699203491211
2022-04-27,26.671350479125977
2022-04-28,26.7819766998291
2022-04-29,26.846511840820312
2022-05-02,27.9067325592041
2022-05-03,27.547176361083984
2022-05-04,27.82375717163086
2022-05-05,27.39966583251953
2022-05-06,25.730979919433594
2022-05-09,25.29767608642578
2022-05-10,25.279237747192383
2022-05-11,24.606229782104492
2022-05-12,25.002660751342773
2022-05-13,26.136629104614258
2022-05-16,25.832393646240234
2022-05-17,29.796676635742188
2022-05-18,29.0867919921875
2022-05-19,29.704486846923828
2022-05-20,30.091691970825195
2022-05-23,30.506563186645508
2022-05-24,29.31727409362793
2022-05-25,29.82433319091797
2022-05-26,29.870437622070312
2022-05-27,31.262544631958008
2022-05-31,31.64975357055664
2022-06-01,29.82433319091797
2022-06-02,28.97616195678711
2022-06-03,28.39534568786621
2022-06-06,28.04501724243164
2022-06-07,28.174083709716797
2022-06-08,28.34003257751465
2022-06-09,26.874168395996094
2022-06-10,25.896926879882812
2022-06-13,23.794931411743164
2022-06-14,23.64604377746582
2022-06-15,23.869380950927734
2022-06-16,22.566572189331055
2022-06-17,22.855045318603516
2022-06-21,22.892269134521484
2022-06-22,22.743377685546875
2022-06-23,22.817827224731445
2022-06-24,23.971750259399414
2022-06-27,24.17647361755371
2022-06-28,23.785629272460938
2022-06-29,23.338951110839844
2022-06-30,22.966718673706055
2022-07-01,23.459922790527344
2022-07-05,23.441312789916992
2022-07-06,23.32033920288086
2022-07-07,24.102025985717773
2022-07-08,23.785629272460938
2022-07-11,22.492122650146484
2022-07-12,23.34825325012207
2022-07-13,23.283113479614258
2022-07-14,22.445592880249023
2022-07-15,23.26450538635254
2022-07-18,22.817827224731445
2022-07-19,23.3110294342041
2022-07-20,24.204389572143555
2022-07-21,24.213693618774414
2022-07-22,23.515762329101562
2022-07-25,23.580900192260742
2022-07-26,22.464204788208008
2022-07-27,22.827133178710938
2022-07-28,22.65962791442871
2022-07-29,22.00821876525879
2022-08-01,22.4735107421875
2022-08-02,22.77129554748535
2022-08-03,23.301725387573242
2022-08-04,23.552982330322266
2022-08-05,22.575870513916016
2022-08-08,23.459922790527344
2022-08-09,22.976022720336914
2022-08-10,23.34825325012207
2022-08-11,24.008968353271484
2022-08-12,24.371896743774414
2022-08-15,24.71620750427246
2022-08-16,25.31178092956543
2022-08-17,24.47425651550293
2022-08-18,24.16716194152832
2022-08-19,24.102025985717773
2022-08-22,22.855045318603516
2022-08-23,22.79921531677246
2022-08-24,23.27381134033203
2022-08-25,24.13924789428711
2022-08-26,23.171443939208984
2022-08-29,22.650320053100586
2022-08-30,22.38975715637207
2022-08-31,21.76626968383789
2022-09-01,21.831409454345703
2022-09-02,21.5150146484375
2022-09-06,21.310285568237305
2022-09-07,21.366117477416992
2022-09-08,21.133474349975586
2022-09-09,22.017526626586914
2022-09-12,22.575870513916016
2022-09-13,20.965972900390625
2022-09-14,20.617948532104492
2022-09-15,21.680824279785156
2022-09-16,21.379838943481445
2022-09-19,21.72785758972168
2022-09-20,21.2669620513916
2022-09-21,20.12883758544922
2022-09-22,19.63031768798828
2022-09-23,18.971900939941406
2022-09-26,18.492191314697266
2022-09-27,18.24764060974121
2022-09-28,18.652095794677734
2022-09-29,17.82436752319336
2022-09-30,17.90902328491211
2022-10-03,18.454570770263672
2022-10-04,18.877838134765625
2022-10-05,18.40753936767578
2022-10-06,17.993675231933594
2022-10-07,17.54218864440918
2022-10-10,17.457534790039062
2022-10-11,17.156539916992188
2022-10-12,17.438724517822266
2022-10-13,18.012487411499023
2022-10-14,17.655061721801758
2022-10-17,18.1441707611084
2022-10-18,18.42635154724121
2022-10-19,17.946643829345703
2022-10-20,17.974863052368164
2022-10-21,18.078327178955078
2022-10-24,17.9560489654541
2022-10-25,18.501598358154297
2022-10-26,18.191200256347656
2022-10-27,17.30703353881836
2022-10-28,17.890214920043945
2022-10-31,17.231786727905273
2022-11-01,18.031299591064453
2022-11-02,15.792670249938965
2022-11-03,15.247124671936035
2022-11-04,14.6451416015625
2022-11-07,15.397623062133789
2022-11-08,15.595145225524902
2022-11-09,14.607515335083008
2022-11-10,15.585738182067871
2022-11-11,17.692684173583984
2022-11-14,17.39168930053711
2022-11-15,18.285261154174805
2022-11-16,17.062482833862305
2022-11-17,17.316444396972656
2022-11-18,17.55159568786621
2022-11-21,17.419910430908203
2022-11-22,18.003082275390625
2022-11-23,18.492191314697266
2022-11-25,18.727344512939453
2022-11-28,18.09714126586914
2022-11-29,18.57684898376465
2022-11-30,18.887245178222656
2022-12-01,18.971900939941406
2022-12-02,19.169424057006836
2022-12-05,18.351104736328125
2022-12-06,17.071889877319336
2022-12-07,16.940204620361328
2022-12-08,17.024858474731445
2022-12-09,17.890214920043945
2022-12-12,18.501598358154297
2022-12-13,18.501598358154297
2022-12-14,18.43494415283203
2022-12-15,16.816171646118164
2022-12-16,16.482898712158203
2022-12-19,16.111530303955078
2022-12-20,16.073440551757812
2022-12-21,16.073440551757812
2022-12-22,16.130577087402344
2022-12-23,15.863956451416016
2022-12-27,15.730646133422852
2022-12-28,15.340235710144043
2022-12-29,15.968701362609863
