Date,TIMS3.SA
2023-02-08,8.598148345947266
2023-02-09,8.419017791748047
2023-02-10,8.792850494384766
2023-02-13,8.979768753051758
2023-02-14,9.119956016540527
2023-02-15,9.39254093170166
2023-02-16,9.447059631347656
2023-02-17,9.501574516296387
2023-02-22,9.680703163146973
2023-02-23,9.657339096069336
2023-02-24,9.68848991394043
2023-02-27,9.556092262268066
2023-02-28,9.548304557800293
2023-03-01,9.532729148864746
2023-03-02,9.40811824798584
2023-03-03,9.345810890197754
2023-03-06,9.415905952453613
2023-03-07,9.540515899658203
2023-03-08,9.665127754211426
2023-03-09,9.57945728302002
2023-03-10,9.501574516296387
2023-03-13,9.743008613586426
2023-03-14,9.953288078308105
2023-03-15,10.093476295471191
2023-03-16,9.945501327514648
2023-03-17,9.961077690124512
2023-03-20,9.867620468139648
2023-03-21,9.766371726989746
2023-03-22,9.813101768493652
2023-03-23,9.883194923400879
2023-03-24,9.890983581542969
2023-03-27,9.961077690124512
2023-03-28,9.984442710876465
2023-03-29,10.046748161315918
2023-03-30,10.210298538208008
2023-03-31,9.797527313232422
2023-04-03,9.61060905456543
2023-04-04,9.937712669372559
2023-04-05,9.953288078308105
2023-04-06,10.077899932861328
2023-04-10,10.155782699584961
2023-04-11,10.809507369995117
2023-04-12,10.934233665466309
2023-04-13,11.117162704467773
2023-04-14,11.27514934539795
2023-04-17,11.449764251708984
2023-04-18,11.449764251708984
2023-04-19,11.474709510803223
2023-04-20,11.316722869873047
2023-04-24,11.40818977355957
2023-04-25,11.474709510803223
2023-04-26,11.629611015319824
2023-04-27,11.721711158752441
2023-04-28,11.721711158752441
2023-05-02,11.813807487487793
2023-05-03,11.797063827514648
2023-05-04,11.738455772399902
2023-05-05,11.554258346557617
2023-05-08,11.730080604553223
2023-05-09,11.39517593383789
2023-05-10,11.504021644592285
2023-05-11,11.813807487487793
2023-05-12,11.6965913772583
2023-05-15,11.612865447998047
2023-05-16,11.621237754821777
2023-05-17,11.504021644592285
2023-05-18,11.587747573852539
2023-05-19,11.704964637756348
2023-05-22,11.77194595336914
2023-05-23,11.864045143127441
2023-05-24,11.889162063598633
2023-05-25,12.05661678314209
2023-05-26,11.998005867004395
2023-05-29,12.031497955322266
2023-05-30,12.031497955322266
2023-05-31,11.68821907043457
2023-06-01,11.520767211914062
2023-06-02,11.738455772399902
2023-06-05,11.663100242614746
2023-06-06,11.931028366088867
2023-06-07,11.964515686035156
2023-06-09,12.240815162658691
2023-06-12,12.433385848999023
2023-06-13,12.324540138244629
2023-06-14,12.718052864074707
2023-06-15,12.659444808959961
2023-06-16,12.475248336791992
2023-06-19,12.491992950439453
2023-06-20,12.550600051879883
2023-06-21,12.441756248474121
2023-06-22,12.332911491394043
2023-06-23,12.265209197998047
2023-06-26,12.071060180664062
2023-06-27,11.98664665222168
2023-06-28,11.98664665222168
2023-06-29,12.256768226623535
2023-06-30,12.341182708740234
2023-07-03,12.062618255615234
2023-07-04,12.214563369750977
2023-07-05,12.130146980285645
2023-07-06,11.885350227355957
2023-07-07,11.978203773498535
2023-07-10,11.927556991577148
2023-07-11,11.809378623962402
2023-07-12,11.843143463134766
2023-07-13,12.028852462768555
2023-07-14,11.86846923828125
2023-07-17,11.800935745239258
2023-07-18,11.699642181396484
2023-07-19,11.632113456726074
2023-07-20,11.817819595336914
2023-07-21,11.961320877075195
2023-07-24,11.978203773498535
2023-07-25,11.98664665222168
2023-07-26,12.383386611938477
2023-07-27,12.147031784057617
2023-07-28,12.206119537353516
2023-07-31,12.104825973510742
2023-08-01,12.113264083862305
2023-08-02,12.113264083862305
2023-08-03,12.054176330566406
2023-08-04,12.239886283874512
2023-08-07,12.155470848083496
2023-08-08,12.29897403717041
2023-08-09,12.417153358459473
2023-08-10,12.55221176147461
2023-08-11,12.569096565246582
2023-08-14,12.585979461669922
2023-08-15,12.55221176147461
2023-08-16,12.66195011138916
2023-08-17,12.484682083129883
2023-08-18,12.577535629272461
2023-08-21,12.282093048095703
2023-08-22,12.434033393859863
2023-08-23,12.391828536987305
2023-08-24,12.374944686889648
2023-08-25,12.408711433410645
2023-08-28,12.29897403717041
2023-08-29,12.653508186340332
2023-08-30,12.425593376159668
2023-08-31,12.16391372680664
2023-09-01,12.256768226623535
2023-09-04,12.265209197998047
2023-09-05,12.08794116973877
2023-09-06,12.138588905334473
2023-09-08,12.18923568725586
2023-09-11,12.417153358459473
2023-09-12,12.577535629272461
2023-09-13,12.577535629272461
2023-09-14,12.619744300842285
2023-09-15,12.55221176147461
2023-09-18,12.79701042175293
2023-09-19,12.92363166809082
2023-09-20,12.957395553588867
2023-09-21,12.788568496704102
2023-09-22,12.87873363494873
2023-09-25,12.98975658416748
2023-09-26,12.861654281616211
2023-09-27,12.750631332397461
2023-09-28,12.750631332397461
2023-09-29,12.716468811035156
2023-10-02,12.72500991821289
2023-10-03,12.613986015319824
2023-10-04,12.74209213256836
2023-10-05,12.964137077331543
2023-10-06,12.938515663146973
2023-10-09,12.998297691345215
2023-10-10,13.066621780395508
2023-10-11,12.998297691345215
2023-10-13,12.998297691345215
2023-10-16,13.25450611114502
2023-10-17,13.14348316192627
2023-10-18,13.152023315429688
2023-10-19,13.16910457611084
2023-10-20,12.972677230834961
2023-10-23,12.955597877502441
2023-10-24,13.023920059204102
2023-10-25,12.972677230834961
2023-10-26,13.126401901245117
2023-10-27,12.767711639404297
2023-10-30,12.776251792907715
2023-10-31,12.955597877502441
2023-11-01,13.519254684448242
2023-11-03,13.544875144958496
2023-11-06,13.724222183227539
2023-11-07,14.151232719421387
2023-11-08,14.723434448242188
2023-11-09,14.71489429473877
2023-11-10,14.808835983276367
2023-11-13,14.706351280212402
2023-11-14,14.663650512695312
2023-11-16,14.42452335357666
2023-11-17,14.159774780273438
2023-11-20,14.099993705749512
2023-11-21,14.31350040435791
2023-11-22,14.29642105102539
2023-11-23,14.287879943847656
2023-11-24,14.501387596130371
2023-11-27,14.364742279052734
2023-11-28,14.56116771697998
2023-11-29,14.56116771697998
2023-11-30,14.723434448242188
2023-12-01,14.825916290283203
2023-12-04,14.851537704467773
2023-12-05,15.039424896240234
2023-12-06,15.184608459472656
2023-12-07,15.141907691955566
2023-12-08,15.29563045501709
2023-12-11,15.312714576721191
2023-12-12,15.235849380493164
2023-12-13,15.577462196350098
2023-12-14,15.773884773254395
2023-12-15,15.474979400634766
2023-12-18,15.671404838562012
2023-12-19,15.509139060974121
2023-12-20,15.466438293457031
2023-12-21,15.372492790222168
2023-12-22,15.511739730834961
2023-12-26,15.477058410644531
2023-12-27,15.589774131774902
2023-12-28,15.54642391204834
2024-01-02,15.373010635375977
2024-01-03,15.390351295471191
2024-01-04,15.130232810974121
2024-01-05,14.913467407226562
2024-01-08,15.043526649475098
2024-01-09,15.043526649475098
2024-01-10,14.991501808166504
2024-01-11,14.75739574432373
2024-01-12,14.930806159973145
2024-01-15,15.138903617858887
2024-01-16,14.870111465454102
2024-01-17,15.08687973022461
2024-01-18,15.08687973022461
2024-01-19,15.277634620666504
2024-01-22,15.173584938049316
2024-01-23,15.130232810974121
2024-01-24,15.112890243530273
2024-01-25,15.078208923339844
2024-01-26,15.190927505493164
2024-01-29,15.138903617858887
2024-01-30,14.878785133361816
2024-01-31,15.034854888916016
2024-02-01,15.320985794067383
2024-02-02,15.34699821472168
2024-02-05,15.511739730834961
2024-02-06,15.728506088256836
2024-02-07,15.797869682312012
2024-02-08,15.979952812194824
2024-02-09,15.93659782409668
2024-02-14,15.93659782409668
2024-02-15,15.685154914855957
2024-02-16,15.08687973022461
2024-02-19,15.156245231628418
2024-02-20,15.268962860107422
2024-02-21,15.468385696411133
2024-02-22,16.066659927368164
2024-02-23,15.93659782409668
2024-02-26,15.93659782409668
2024-02-27,16.25741195678711
2024-02-28,16.344120025634766
2024-02-29,15.754518508911133
2024-03-01,15.962610244750977
2024-03-04,15.737174034118652
2024-03-05,15.52907943725586
2024-03-06,15.719834327697754
2024-03-07,16.092670440673828
2024-03-08,16.430822372436523
2024-03-11,15.841222763061523
2024-03-12,16.083999633789062
2024-03-13,16.0579891204834
2024-03-14,16.266084671020508
2024-03-15,16.144695281982422
2024-03-18,16.127355575561523
2024-03-19,15.867236137390137
2024-03-20,15.780529022216797
2024-03-21,15.81521224975586
2024-03-22,15.823883056640625
2024-03-25,15.608426094055176
2024-03-26,15.695525169372559
2024-03-27,15.59971809387207
2024-03-28,15.503905296325684
2024-04-01,15.512616157531738
2024-04-02,15.503905296325684
2024-04-03,15.704239845275879
2024-04-04,16.200708389282227
2024-04-05,16.131032943725586
2024-04-08,16.148448944091797
2024-04-09,16.34878158569336
2024-04-10,15.955294609069824
2024-04-11,15.65932559967041
2024-04-12,15.488924026489258
2024-04-15,15.578612327575684
2024-04-16,15.453046798706055
2024-04-17,15.497892379760742
2024-04-18,15.372329711914062
2024-04-19,15.506860733032227
2024-04-22,15.551705360412598
2024-04-23,15.399235725402832
2024-04-24,15.497892379760742
2024-04-25,15.623454093933105
2024-04-26,15.623454093933105
2024-04-29,15.784892082214355
2024-04-30,15.793858528137207
2024-05-02,16.26919937133789
2024-05-03,16.690731048583984
2024-05-06,16.63691520690918
2024-05-07,15.605514526367188
2024-05-08,15.41717529296875
2024-05-09,15.139143943786621
2024-05-10,14.959771156311035
2024-05-13,15.040488243103027
2024-05-14,15.139143943786621
2024-05-15,15.354392051696777
2024-05-16,15.587578773498535
2024-05-17,15.497892379760742
2024-05-20,15.049459457397461
2024-05-21,14.834209442138672
2024-05-22,15.067395210266113
2024-05-23,14.807302474975586
2024-05-24,14.726584434509277
2024-05-27,14.798333168029785
2024-05-28,14.717616081237793
2024-05-29,14.60102367401123
2024-05-31,14.224337577819824
2024-06-03,14.197431564331055
2024-06-04,14.565149307250977
2024-06-05,14.699678421020508
2024-06-06,14.735554695129395
2024-06-07,14.412680625915527
2024-06-10,14.260212898254395
2024-06-11,14.412680625915527
2024-06-12,14.179494857788086
2024-06-13,13.973215103149414
2024-06-14,14.233306884765625
2024-06-17,13.928372383117676
2024-06-18,14.071870803833008
2024-06-19,14.06290340423584
2024-06-20,14.080839157104492
2024-06-21,14.152587890625
2024-06-24,14.28282356262207
2024-06-25,14.309943199157715
2024-06-26,14.309943199157715
2024-06-27,14.445539474487305
2024-06-28,14.355142593383789
2024-07-01,14.508817672729492
2024-07-02,14.273784637451172
2024-07-03,14.14722728729248
2024-07-04,14.364181518554688
2024-07-05,14.210506439208984
2024-07-08,14.382261276245117
2024-07-09,14.318984031677246
2024-07-10,14.554018020629883
2024-07-11,15.150640487670898
2024-07-12,15.32239818572998
2024-07-15,15.141602516174316
2024-07-16,15.168722152709961
2024-07-17,15.403756141662598
2024-07-18,15.141602516174316
2024-07-19,15.159680366516113
2024-07-22,15.295278549194336
2024-07-23,15.006004333496094
2024-07-24,15.006004333496094
2024-07-25,14.816169738769531
2024-07-26,14.7167329788208
2024-07-29,14.563057899475098
2024-07-30,14.798090934753418
2024-07-31,15.81054401397705
2024-08-01,15.928064346313477
2024-08-02,15.98230266571045
2024-08-05,15.503191947937012
2024-08-06,15.49415111541748
2024-08-07,15.711104393005371
2024-08-08,15.64783000946045
2024-08-09,15.928064346313477
2024-08-12,15.98230266571045
2024-08-13,16.135976791381836
2024-08-14,16.361968994140625
2024-08-15,16.253490447998047
2024-08-16,16.53372573852539
2024-08-19,16.515644073486328
2024-08-20,16.560842514038086
2024-08-21,16.49756622314453
2024-08-22,16.172134399414062
2024-08-23,16.398130416870117
2024-08-26,16.24445152282715
2024-08-27,16.135976791381836
2024-08-28,16.371007919311523
2024-08-29,16.21733283996582
2024-08-30,16.1450138092041
2024-09-02,16.090774536132812
2024-09-03,16.30773162841797
2024-09-04,16.560842514038086
2024-09-05,16.84107208251953
2024-09-06,16.642202377319336
2024-09-09,16.389087677001953
2024-09-10,16.470447540283203
2024-09-11,16.615081787109375
2024-09-12,16.452367782592773
2024-09-13,16.633161544799805
2024-09-16,16.868194580078125
2024-09-17,16.850116729736328
2024-09-18,16.958595275878906
2024-09-19,16.714519500732422
2024-09-20,16.931476593017578
2024-09-23,16.931476593017578
2024-09-24,17.098865509033203
2024-09-25,17.05336570739746
2024-09-26,16.989665985107422
2024-09-27,17.02606201171875
2024-09-30,17.04426383972168
2024-10-01,16.925966262817383
2024-10-02,17.06246566772461
2024-10-03,16.443666458129883
2024-10-04,16.152463912963867
2024-10-07,15.915867805480957
2024-10-08,15.943166732788086
2024-10-09,15.742966651916504
2024-10-10,15.651968955993652
2024-10-11,15.451766967773438
2024-10-14,15.37896728515625
2024-10-15,15.72476577758789
2024-10-16,16.06146812438965
2024-10-17,15.970465660095215
2024-10-18,16.052366256713867
2024-10-21,15.84306526184082
2024-10-22,15.661067008972168
2024-10-23,15.679267883300781
2024-10-24,15.706567764282227
2024-10-25,15.424469947814941
2024-10-28,15.642867088317871
2024-10-29,14.869368553161621
2024-10-30,15.133267402648926
2024-10-31,15.0877685546875
2024-11-01,15.03316879272461
2024-11-04,15.278867721557617
2024-11-05,14.678268432617188
2024-11-06,14.669170379638672
2024-11-07,14.632769584655762
2024-11-08,14.478069305419922
2024-11-11,15.115070343017578
2024-11-12,15.051369667053223
2024-11-13,14.896669387817383
2024-11-14,14.9967679977417
2024-11-18,14.9967679977417
2024-11-19,14.887569427490234
2024-11-21,14.441669464111328
2024-11-22,14.751068115234375
2024-11-25,14.84206771850586
2024-11-26,14.851168632507324
2024-11-27,14.732869148254395
2024-11-28,14.150470733642578
2024-11-29,14.414371490478516
2024-12-02,14.223270416259766
2024-12-03,14.468969345092773
2024-12-04,14.550869941711426
2024-12-05,14.678268432617188
2024-12-06,14.66007137298584
2024-12-09,14.19597053527832
2024-12-10,14.387070655822754
2024-12-11,14.52357006072998
2024-12-12,13.941171646118164
2024-12-13,13.895671844482422
2024-12-16,13.831971168518066
2024-12-17,13.731871604919434
2024-12-18,13.55897045135498
2024-12-19,13.531672477722168
2024-12-20,13.649971961975098
2024-12-23,13.55897045135498
2024-12-26,13.307398796081543
2024-12-27,13.344466209411621
2024-12-30,13.418603897094727
2025-01-02,13.455671310424805
2025-01-03,13.36299991607666
2025-01-06,13.520541191101074
2025-01-07,13.724413871765137
2025-01-08,13.502004623413086
2025-01-09,13.483471870422363
2025-01-10,12.80698013305664
2025-01-13,12.825514793395996
2025-01-14,13.010854721069336
2025-01-15,13.483471870422363
2025-01-16,13.483471870422363
2025-01-17,13.724413871765137
2025-01-20,13.761481285095215
2025-01-21,14.002423286437988
2025-01-22,14.243365287780762
2025-01-23,14.27116584777832
2025-01-24,13.974621772766113
2025-01-27,14.688180923461914
2025-01-28,14.326767921447754
2025-01-29,14.33603572845459
2025-01-30,14.493573188781738
2025-01-31,14.465771675109863
2025-02-03,14.641844749450684
2025-02-04,14.660379409790039
2025-02-05,14.410171508789062
2025-02-06,14.363836288452148
2025-02-07,14.493573188781738
2025-02-10,14.669646263122559
2025-02-11,15.689016342163086
2025-02-12,16.031892776489258
2025-02-13,16.096763610839844
2025-02-14,16.245037078857422
2025-02-17,16.263568878173828
2025-02-18,16.228769302368164
2025-02-19,16.005308151245117
2025-02-20,15.912200927734375
2025-02-21,16.005308151245117
2025-02-24,15.902889251708984
2025-02-25,15.921513557434082
2025-02-26,15.269754409790039
2025-02-27,15.511835098266602
2025-02-28,15.055604934692383
2025-03-05,15.195266723632812
2025-03-06,15.279064178466797
2025-03-07,15.642187118530273
2025-03-10,15.819091796875
2025-03-11,15.428037643432617
2025-03-12,15.716672897338867
2025-03-13,15.772537231445312
2025-03-14,16.117040634155273
2025-03-17,16.14497184753418
2025-03-18,16.070484161376953
2025-03-19,16.033241271972656
2025-03-20,15.893579483032227
2025-03-21,16.16359519958496
2025-03-24,16.1263484954834
2025-03-25,16.1263484954834
2025-03-26,16.44291877746582
2025-03-27,16.675689697265625
2025-03-28,16.545337677001953
2025-03-31,16.75948715209961
2025-04-01,16.87483787536621
2025-04-02,17.053756713867188
2025-04-03,17.308008193969727
2025-04-04,16.683298110961914
2025-04-07,16.26868438720703
2025-04-08,16.426631927490234
2025-04-09,16.831375122070312
2025-04-10,16.821504592895508
2025-04-11,17.048555374145508
2025-04-14,17.226247787475586
2025-04-15,17.29534912109375
2025-04-16,17.305221557617188
2025-04-17,17.61124610900879
2025-04-22,17.67047691345215
2025-04-23,17.937015533447266
2025-04-24,18.302270889282227
2025-04-25,18.37137222290039
2025-04-28,18.31214141845703
2025-04-29,18.509578704833984
2025-04-30,18.707014083862305
2025-05-02,18.499704360961914
2025-05-05,18.37137222290039
2025-05-06,19.615217208862305
2025-05-07,19.891626358032227
2025-05-08,19.319063186645508
2025-05-09,19.269704818725586
2025-05-12,18.904447555541992
2025-05-13,19.30919075012207
2025-05-14,19.59547233581543
2025-05-15,19.56585693359375
2025-05-16,19.546113967895508
2025-05-19,19.279577255249023
2025-05-20,19.585601806640625
2025-05-21,19.615217208862305
2025-05-22,19.152385711669922
2025-05-23,19.172252655029297
2025-05-26,19.341127395629883
2025-05-27,19.420597076416016
2025-05-28,19.480201721191406
2025-05-29,19.40073013305664
2025-05-30,19.360994338989258
2025-06-02,19.380863189697266
2025-06-03,19.69874382019043
2025-06-04,20.29477310180664
2025-06-05,19.917287826538086
2025-06-06,20.016626358032227
2025-06-09,19.817951202392578
2025-06-10,20.10603141784668
2025-06-11,20.81133270263672
2025-06-12,20.781530380249023
2025-06-13,20.423912048339844
2025-06-16,20.861000061035156
2025-06-17,20.99013900756836
2025-06-18,21.059677124023438
2025-06-20,21.377559661865234
2025-06-23,21.129213333129883
2025-06-24,21.069608688354492
2025-06-25,20.69212532043457
2025-06-26,21.526565551757812
2025-06-27,21.18881607055664
2025-06-30,21.904048919677734
2025-07-01,21.973587036132812
2025-07-02,21.814645767211914
2025-07-03,22.450410842895508
2025-07-04,22.31133460998535
2025-07-07,22.19213104248047
2025-07-08,21.6954402923584
2025-07-09,21.387493133544922
2025-07-10,21.387493133544922
2025-07-11,21.019941329956055
2025-07-14,20.69212532043457
2025-07-15,20.65239143371582
2025-07-16,20.612655639648438
2025-07-17,20.543119430541992
2025-07-18,20.235170364379883
2025-07-21,20.115964889526367
2025-07-22,19.728546142578125
2025-07-23,19.867618560791016
2025-07-24,19.80801773071289
2025-07-25,19.857685089111328
2025-07-28,19.799999237060547
2025-07-29,19.799999237060547
2025-07-30,20.010000228881836
2025-07-31,20.709999084472656
2025-08-01,20.719999313354492
2025-08-04,21.350000381469727
2025-08-05,21.40999984741211
2025-08-06,21.670000076293945
2025-08-07,21.799999237060547
2025-08-08,22.3700008392334
2025-08-11,22.6299991607666
2025-08-12,22.079999923706055
2025-08-13,22.079999923706055
2025-08-14,22.239999771118164
2025-08-15,22.299999237060547
2025-08-18,22.489999771118164
2025-08-19,22.329999923706055
2025-08-20,22.31999969482422
2025-08-21,22.479999542236328
2025-08-22,22.639999389648438
