Date,CEPU.BA
2015-11-26,0.8383408188819885
2015-11-27,0.8383408188819885
2015-11-30,0.8476555943489075
2015-12-01,0.82902592420578
2015-12-02,0.8192446231842041
2015-12-03,0.82902592420578
2015-12-04,0.8569706082344055
2015-12-09,0.8616276979446411
2015-12-10,0.8942301273345947
2015-12-11,0.884915292263031
2015-12-14,0.8900379538536072
2015-12-15,0.884915292263031
2015-12-16,0.8662855625152588
2015-12-17,0.863490641117096
2015-12-18,0.82902592420578
2015-12-21,0.82902592420578
2015-12-22,0.8197109699249268
2015-12-23,0.8336830139160156
2015-12-28,0.8495186567306519
2015-12-29,0.8644225597381592
2015-12-30,0.8756003379821777
2016-01-04,0.8569706082344055
2016-01-05,0.82902592420578
2016-01-06,0.82902592420578
2016-01-07,0.8243681192398071
2016-01-08,0.8243681192398071
2016-01-11,0.8103960156440735
2016-01-12,0.7917662858963013
2016-01-13,0.7638216018676758
2016-01-14,0.7731363773345947
2016-01-15,0.7396028637886047
2016-01-18,0.754040539264679
2016-01-19,0.7545067071914673
2016-01-20,0.7358768582344055
2016-01-21,0.7265620231628418
2016-01-22,0.7638216018676758
2016-01-25,0.7917662858963013
2016-01-26,0.8569706082344055
2016-01-27,0.8662855625152588
2016-01-28,0.8662855625152588
2016-01-29,0.8616276979446411
2016-02-01,0.8662855625152588
2016-02-02,0.884915292263031
2016-02-03,0.8988873362541199
2016-02-04,0.9314897656440735
2016-02-05,0.9408047795295715
2016-02-10,0.9501194953918457
2016-02-11,0.9221748113632202
2016-02-12,0.944996178150177
2016-02-15,0.9314897656440735
2016-02-16,0.9314897656440735
2016-02-17,0.9408047795295715
2016-02-18,0.9221748113632202
2016-02-19,0.9221748113632202
2016-02-22,0.9128599762916565
2016-02-23,0.9175171852111816
2016-02-24,0.9268320798873901
2016-02-25,0.9291607141494751
2016-02-26,0.9254346489906311
2016-02-29,0.9221748113632202
2016-03-01,0.9175171852111816
2016-03-02,0.9314897656440735
2016-03-03,0.9291607141494751
2016-03-04,0.9175171852111816
2016-03-07,0.9314897656440735
2016-03-08,0.9314897656440735
2016-03-09,0.9314897656440735
2016-03-10,0.952913761138916
2016-03-11,0.996694028377533
2016-03-14,0.996694028377533
2016-03-15,0.9123938679695129
2016-03-16,0.9403384923934937
2016-03-17,0.9408047795295715
2016-03-18,0.9389417171478271
2016-03-21,0.9314897656440735
2016-03-22,0.9314897656440735
2016-03-23,0.9221748113632202
2016-03-28,0.9221748113632202
2016-03-29,0.9175171852111816
2016-03-30,0.9198457598686218
2016-03-31,0.9454618096351624
2016-04-01,0.9501194953918457
2016-04-04,0.9603657126426697
2016-04-05,0.9594345092773438
2016-04-06,0.9314897656440735
2016-04-07,0.884915292263031
2016-04-08,0.8630251288414001
2016-04-11,0.8662855625152588
2016-04-12,0.8746685981750488
2016-04-13,0.8942301273345947
2016-04-14,0.9128599762916565
2016-04-15,0.8988873362541199
2016-04-18,0.9314897656440735
2016-04-19,0.9547767043113708
2016-04-20,0.9594345092773438
2016-04-21,0.9640916585922241
2016-04-22,0.9594345092773438
2016-04-25,0.9314897656440735
2016-04-26,0.9314897656440735
2016-04-27,0.9431332945823669
2016-04-28,0.9454618096351624
2016-04-29,0.9496532678604126
2016-05-02,0.9496532678604126
2016-05-03,0.9408047795295715
2016-05-04,0.9175171852111816
2016-05-05,0.9082021713256836
2016-05-06,0.9128599762916565
2016-05-09,0.9585026502609253
2016-05-10,0.9631604552268982
2016-05-11,0.9268320798873901
2016-05-12,0.8858464956283569
2016-05-13,0.8942301273345947
2016-05-16,0.9095996022224426
2016-05-17,0.8942301273345947
2016-05-18,0.8662855625152588
2016-05-19,0.884915292263031
2016-05-20,0.9128599762916565
2016-05-23,0.9114626049995422
2016-05-24,0.9082021713256836
2016-05-26,0.9221748113632202
2016-05-27,0.9175171852111816
2016-05-30,0.9137911200523376
2016-05-31,0.903545081615448
2016-06-01,0.9175171852111816
2016-06-02,0.9161198139190674
2016-06-03,0.9128599762916565
2016-06-06,0.9128599762916565
2016-06-07,0.9408047795295715
2016-06-08,0.9361468553543091
2016-06-09,0.9501194953918457
2016-06-10,0.9543110728263855
2016-06-13,0.963625967502594
2016-06-14,0.9594345092773438
2016-06-15,0.9501194953918457
2016-06-16,0.9454618096351624
2016-06-17,0.9454618096351624
2016-06-21,0.9501194953918457
2016-06-22,0.9501194953918457
2016-06-23,0.9668863415718079
2016-06-24,0.9668863415718079
2016-06-27,0.9687492847442627
2016-06-28,0.9547767043113708
2016-06-29,0.9580369591712952
2016-06-30,0.9547767043113708
2016-07-01,0.9734064936637878
2016-07-04,0.9762012362480164
2016-07-05,0.9766668081283569
2016-07-06,0.9780643582344055
2016-07-07,0.9780643582344055
2016-07-11,0.9962278604507446
2016-07-12,1.0246387720108032
2016-07-13,1.0432685613632202
2016-07-14,1.0618983507156372
2016-07-15,1.0702815055847168
2016-07-18,1.0991579294204712
2016-07-19,1.11312997341156
2016-07-20,1.1559784412384033
2016-07-21,1.150389552116394
2016-07-22,1.1457324028015137
2016-07-25,1.1177877187728882
2016-07-26,1.1410746574401855
2016-07-27,1.1410746574401855
2016-07-28,1.1643621921539307
2016-07-29,1.1736770868301392
2016-08-01,1.1643621921539307
2016-08-02,1.1457324028015137
2016-08-03,1.150389552116394
2016-08-04,1.1643621921539307
2016-08-05,1.1643621921539307
2016-08-08,1.1550471782684326
2016-08-09,1.1541156768798828
2016-08-10,1.1364173889160156
2016-08-11,1.1448006629943848
2016-08-12,1.1387461423873901
2016-08-16,1.1550471782684326
2016-08-17,1.1401433944702148
2016-08-18,1.1364173889160156
2016-08-19,1.1271027326583862
2016-08-22,1.1457324028015137
2016-08-23,1.1271027326583862
2016-08-24,1.1364173889160156
2016-08-25,1.1271027326583862
2016-08-26,1.1643621921539307
2016-08-29,1.196963906288147
2016-08-30,1.2286345958709717
2016-08-31,1.2472643852233887
2016-09-01,1.2947707176208496
2016-09-02,1.3273725509643555
2016-09-05,1.3413453102111816
2016-09-06,1.383262038230896
2016-09-07,1.425179362297058
2016-09-08,1.4531240463256836
2016-09-09,1.4601099491119385
2016-09-12,1.443809151649475
2016-09-13,1.4112067222595215
2016-09-14,1.401891827583313
2016-09-15,1.4112067222595215
2016-09-16,1.4158644676208496
2016-09-19,1.529039978981018
2016-09-20,1.5914503335952759
2016-09-21,1.6329013109207153
2016-09-22,1.6114773750305176
2016-09-23,1.6124083995819092
2016-09-26,1.636627197265625
2016-09-27,1.6669002771377563
2016-09-28,1.760515570640564
2016-09-29,1.7539948225021362
2016-09-30,1.779145359992981
2016-10-03,1.7889258861541748
2016-10-04,1.760515570640564
2016-10-05,1.737228274345398
2016-10-06,1.720927119255066
2016-10-07,1.695311188697815
2016-10-11,1.65805184841156
2016-10-12,1.685996413230896
2016-10-13,1.6971744298934937
2016-10-14,1.7512006759643555
2016-10-17,1.7861313819885254
2016-10-18,1.807090163230896
2016-10-19,1.825719952583313
2016-10-20,1.8117473125457764
2016-10-21,1.832240104675293
2016-10-24,1.825719952583313
2016-10-25,1.8038296699523926
2016-10-26,1.769830584526062
2016-10-27,1.7325711250305176
2016-10-28,1.6673667430877686
2016-10-31,1.6375592947006226
2016-11-01,1.6301071643829346
2016-11-02,2.391667366027832
2016-11-03,2.38885235786438
2016-11-04,2.4071528911590576
2016-11-07,2.4775373935699463
2016-11-08,2.421229600906372
2016-11-09,2.3860368728637695
2016-11-10,2.3015756607055664
2016-11-11,2.180514335632324
2016-11-14,2.153768539428711
2016-11-15,2.3508453369140625
2016-11-16,2.44938325881958
2016-11-17,2.4564218521118164
2016-11-18,2.4712021350860596
2016-11-21,2.498652219772339
2016-11-22,2.519768238067627
2016-11-23,2.5310299396514893
2016-11-24,2.4965405464172363
2016-11-25,2.4353065490722656
2016-11-29,2.393075942993164
2016-11-30,2.371959924697876
2016-12-01,2.308614492416382
2016-12-02,2.3860368728637695
2016-12-05,2.3508453369140625
2016-12-06,2.367737054824829
2016-12-07,2.4001142978668213
2016-12-12,2.393075942993164
2016-12-13,2.421229600906372
2016-12-14,2.4564218521118164
2016-12-15,2.4775373935699463
2016-12-16,2.490206241607666
2016-12-19,2.448679208755493
2016-12-20,2.4071528911590576
2016-12-21,2.4564218521118164
2016-12-22,2.5056912899017334
2016-12-23,2.5127294063568115
2016-12-26,2.4775373935699463
2016-12-27,2.5085067749023438
2016-12-28,2.547922134399414
2016-12-29,2.5619988441467285
2016-12-30,2.5619988441467285
2017-01-02,2.6323835849761963
2017-01-03,2.674614429473877
2017-01-04,2.7168450355529785
2017-01-05,2.7168450355529785
2017-01-06,2.7449989318847656
2017-01-09,2.713325262069702
2017-01-10,2.746406078338623
2017-01-11,2.7168450355529785
2017-01-12,2.7168450355529785
2017-01-13,2.787229537963867
2017-01-16,2.787229537963867
2017-01-17,2.75907564163208
2017-01-18,2.7449989318847656
2017-01-19,2.7168450355529785
2017-01-20,2.730922222137451
2017-01-23,2.758371353149414
2017-01-24,2.75907564163208
2017-01-25,2.771040916442871
2017-01-26,2.730922222137451
2017-01-27,2.730922222137451
2017-01-30,2.7449989318847656
2017-01-31,2.80130672454834
2017-02-01,2.9279985427856445
2017-02-02,3.0265371799468994
2017-02-03,24.32491111755371
2017-02-06,24.775371551513672
2017-02-07,24.41500473022461
2017-02-08,23.919496536254883
2017-02-09,23.694265365600586
2017-02-10,24.234821319580078
2017-02-13,24.189773559570312
2017-02-14,23.829404830932617
2017-02-15,23.55912971496582
2017-02-16,23.423988342285156
2017-02-17,23.423988342285156
2017-02-20,24.054636001586914
2017-02-21,24.054636001586914
2017-02-22,24.595186233520508
2017-02-23,24.730329513549805
2017-02-24,23.694265365600586
2017-03-01,23.28885269165039
2017-03-02,22.43297576904297
2017-03-03,23.55912971496582
2017-03-06,24.00959014892578
2017-03-07,24.36996078491211
2017-03-08,24.460050582885742
2017-03-09,23.604177474975586
2017-03-10,23.423988342285156
2017-03-13,23.333898544311523
2017-03-14,23.243804931640625
2017-03-15,23.423988342285156
2017-03-16,23.198760986328125
2017-03-17,22.928482055664062
2017-03-20,22.5230655670166
2017-03-21,22.34288215637207
2017-03-22,22.252792358398438
2017-03-23,22.4780216217041
2017-03-27,22.207744598388672
2017-03-28,21.982513427734375
2017-03-29,21.712234497070312
2017-03-30,22.162696838378906
2017-03-31,23.063621520996094
2017-04-03,23.64922332763672
2017-04-04,23.87445068359375
2017-04-05,23.378944396972656
2017-04-06,23.153717041015625
2017-04-07,23.153717041015625
2017-04-10,23.063621520996094
2017-04-11,22.7032527923584
2017-04-12,22.07260513305664
2017-04-17,21.712234497070312
2017-04-18,22.4780216217041
2017-04-19,22.162696838378906
2017-04-20,22.207744598388672
2017-04-21,21.84737777709961
2017-04-24,22.07260513305664
2017-04-25,21.937469482421875
2017-04-26,21.982513427734375
2017-04-27,21.757282257080078
2017-04-28,21.712234497070312
2017-05-02,21.171682357788086
2017-05-03,21.261775970458984
2017-05-04,21.171682357788086
2017-05-05,21.396915435791016
2017-05-08,21.892419815063477
2017-05-09,21.892419815063477
2017-05-10,21.982513427734375
2017-05-11,21.892419815063477
2017-05-12,21.757282257080078
2017-05-15,21.396915435791016
2017-05-16,20.946453094482422
2017-05-17,20.54103660583496
2017-05-18,20.045530319213867
2017-05-19,20.090574264526367
2017-05-22,20.180667877197266
2017-05-23,19.91039276123047
2017-05-24,20.180667877197266
2017-05-26,20.81131362915039
2017-05-29,21.802331924438477
2017-05-30,21.712234497070312
2017-05-31,22.07260513305664
2017-06-01,22.162696838378906
2017-06-02,22.34288215637207
2017-06-05,21.937469482421875
2017-06-06,21.62214469909668
2017-06-07,21.532052993774414
2017-06-08,20.946453094482422
2017-06-09,20.180667877197266
2017-06-12,19.68515968322754
2017-06-13,20.40589714050293
2017-06-14,19.82029914855957
2017-06-15,20.090574264526367
2017-06-16,20.721221923828125
2017-06-19,20.721221923828125
2017-06-21,19.955434799194336
2017-06-22,20.090574264526367
2017-06-23,20.721221923828125
2017-06-26,20.0004825592041
2017-06-27,19.64011573791504
2017-06-28,19.68515968322754
2017-06-29,19.91039276123047
2017-06-30,21.35186767578125
2017-07-03,22.02756118774414
2017-07-04,21.937469482421875
2017-07-05,21.306819915771484
2017-07-06,21.036544799804688
2017-07-07,20.856359481811523
2017-07-10,20.495990753173828
2017-07-11,20.2257137298584
2017-07-12,20.270761489868164
2017-07-13,20.270761489868164
2017-07-14,20.270761489868164
2017-07-17,20.270761489868164
2017-07-18,20.270761489868164
2017-07-19,20.270761489868164
2017-07-20,20.270761489868164
2017-07-21,20.270761489868164
2017-07-24,20.270761489868164
2017-07-25,20.270761489868164
2017-07-26,20.270761489868164
2017-07-27,20.270761489868164
2017-07-28,20.270761489868164
2017-07-31,20.270761489868164
2017-08-01,20.270761489868164
2017-08-02,20.270761489868164
2017-08-03,20.270761489868164
2017-08-04,20.270761489868164
2017-08-07,20.270761489868164
2017-08-08,20.270761489868164
2017-08-09,20.270761489868164
2017-08-10,20.270761489868164
2017-08-11,20.270761489868164
2017-08-14,20.270761489868164
2017-08-15,20.270761489868164
2017-08-16,20.270761489868164
2017-08-17,20.270761489868164
2017-08-18,21.066612243652344
2017-08-22,21.066612243652344
2017-08-23,21.066612243652344
2017-08-24,21.066612243652344
2017-08-25,21.066612243652344
2017-08-28,21.066612243652344
2017-08-29,21.066612243652344
2017-08-30,21.066612243652344
2017-08-31,21.066612243652344
2017-09-01,21.066612243652344
2017-09-04,21.066612243652344
2017-09-05,23.828678131103516
2017-09-06,23.500974655151367
2017-09-07,23.360530853271484
2017-09-08,23.360530853271484
2017-09-11,23.17327117919922
2017-09-12,22.751935958862305
2017-09-13,23.313716888427734
2017-09-14,22.84556770324707
2017-09-15,22.798755645751953
2017-09-18,22.751935958862305
2017-09-19,23.360530853271484
2017-09-20,23.360530853271484
2017-09-21,22.84556770324707
2017-09-22,22.330604553222656
2017-09-25,23.641420364379883
2017-09-26,24.811784744262695
2017-09-27,25.79489517211914
2017-09-28,26.731189727783203
2017-09-29,28.603775024414062
2017-10-02,28.135629653930664
2017-10-03,27.573850631713867
2017-10-04,27.573850631713867
2017-10-05,27.62066650390625
2017-10-06,27.24614906311035
2017-10-10,29.21236801147461
2017-10-11,28.603775024414062
2017-10-12,29.165550231933594
2017-10-13,29.21236801147461
2017-10-17,28.46333122253418
2017-10-18,28.08881378173828
2017-10-19,29.02510643005371
2017-10-20,29.21236801147461
2017-10-23,29.21236801147461
2017-10-24,28.837846755981445
2017-10-25,28.135629653930664
2017-10-26,28.32288932800293
2017-10-27,27.995182037353516
2017-10-30,27.94837188720703
2017-10-31,27.901554107666016
2017-11-01,28.276073455810547
2017-11-02,28.369701385498047
2017-11-03,28.135629653930664
2017-11-07,28.55695915222168
2017-11-08,28.369701385498047
2017-11-09,29.493255615234375
2017-11-10,28.93147850036621
2017-11-13,28.46333122253418
2017-11-14,27.667484283447266
2017-11-15,28.04199981689453
2017-11-16,28.08881378173828
2017-11-17,28.08881378173828
2017-11-21,28.46333122253418
2017-11-22,28.510147094726562
2017-11-23,28.369701385498047
2017-11-24,28.32288932800293
2017-11-28,28.04199981689453
2017-11-29,27.94837188720703
2017-11-30,27.761110305786133
2017-12-01,27.94837188720703
2017-12-04,27.901554107666016
2017-12-05,27.433406829833984
2017-12-06,26.918447494506836
2017-12-07,26.918447494506836
2017-12-11,28.04199981689453
2017-12-12,27.807926177978516
2017-12-13,26.96525764465332
2017-12-14,26.77800178527832
2017-12-15,26.63755989074707
2017-12-18,26.450300216674805
2017-12-19,27.24614906311035
2017-12-20,27.94837188720703
2017-12-21,28.04199981689453
2017-12-22,28.93147850036621
2017-12-26,29.633697509765625
2017-12-27,29.86777114868164
2017-12-28,30.148656845092773
2018-01-01,29.774141311645508
2018-01-02,32.30213165283203
2018-01-03,33.70657730102539
2018-01-04,35.81324005126953
2018-01-05,36.46864700317383
2018-01-08,36.1877555847168
2018-01-09,36.37501525878906
2018-01-10,35.719608306884766
2018-01-11,37.030418395996094
2018-01-12,39.3243408203125
2018-01-15,42.13322448730469
2018-01-16,44.00580978393555
2018-01-17,42.46091842651367
2018-01-18,41.71188735961914
2018-01-19,39.839298248291016
2018-01-22,38.99663543701172
2018-01-23,40.12018585205078
2018-01-24,42.92906951904297
2018-01-25,44.09943389892578
2018-01-26,43.163143157958984
2018-01-29,42.69499588012695
2018-01-30,41.47780990600586
2018-01-31,40.58833694458008
2018-02-01,39.37114715576172
2018-02-02,32.77028274536133
2018-02-05,32.11487579345703
2018-02-06,31.833993911743164
2018-02-07,31.833993911743164
2018-02-08,31.5531005859375
2018-02-09,30.710439682006836
2018-02-14,31.927616119384766
2018-02-15,33.940650939941406
2018-02-16,33.847023010253906
2018-02-19,34.26835250854492
2018-02-20,33.940650939941406
2018-02-21,33.893836975097656
2018-02-22,33.42569351196289
2018-02-23,32.6766471862793
2018-02-26,32.34895324707031
2018-02-27,32.16168212890625
2018-02-28,32.16168212890625
2018-03-01,31.5531005859375
2018-03-02,31.599912643432617
2018-03-05,32.11487579345703
2018-03-06,32.77028274536133
2018-03-07,32.86391067504883
2018-03-08,32.53620529174805
2018-03-09,32.44258117675781
2018-03-12,32.44258117675781
2018-03-13,32.77028274536133
2018-03-14,32.30213165283203
2018-03-15,32.44258117675781
2018-03-16,32.48939514160156
2018-03-19,31.833993911743164
2018-03-20,32.30213165283203
2018-03-21,32.72346878051758
2018-03-22,33.28524398803711
2018-03-23,32.6766471862793
2018-03-26,32.48939514160156
2018-03-27,32.53620529174805
2018-03-28,32.6766471862793
2018-04-03,31.787174224853516
2018-04-04,32.30213165283203
2018-04-05,32.6766471862793
2018-04-06,32.53620529174805
2018-04-09,32.62983703613281
2018-04-10,32.44258117675781
2018-04-11,32.11487579345703
2018-04-12,31.97443199157715
2018-04-13,31.5531005859375
2018-04-16,30.944507598876953
2018-04-17,30.991321563720703
2018-04-18,31.225393295288086
2018-04-19,30.335922241210938
2018-04-20,30.663619995117188
2018-04-23,30.476364135742188
2018-04-24,30.335922241210938
2018-04-25,29.586881637573242
2018-04-26,29.118736267089844
2018-04-27,29.774141311645508
2018-05-02,29.586881637573242
2018-05-03,29.165550231933594
2018-05-04,27.995182037353516
2018-05-07,26.509138107299805
2018-05-08,25.790084838867188
2018-05-09,26.988508224487305
2018-05-10,29.337421417236328
2018-05-11,29.720914840698242
2018-05-14,31.97394561767578
2018-05-15,32.45332336425781
2018-05-16,33.60380935668945
2018-05-17,32.69300842285156
2018-05-18,33.31618881225586
2018-05-21,32.501258850097656
2018-05-22,31.542522430419922
2018-05-23,31.206960678100586
2018-05-24,31.878080368041992
2018-05-28,30.535844802856445
2018-05-29,30.727590560913086
2018-05-30,31.063152313232422
2018-05-31,32.02189254760742
2018-06-01,32.45332336425781
2018-06-04,32.93269348144531
2018-06-05,34.514610290527344
2018-06-06,35.137794494628906
2018-06-07,35.185733795166016
2018-06-08,37.3428955078125
2018-06-11,37.39082717895508
2018-06-12,36.671775817871094
2018-06-13,36.57590103149414
2018-06-14,36.95939636230469
2018-06-15,37.00733184814453
2018-06-18,34.514610290527344
2018-06-19,34.6104850769043
2018-06-21,34.80223083496094
2018-06-22,33.3641242980957
2018-06-25,31.39870834350586
2018-06-26,30.43996810913086
2018-06-27,26.79676055908203
2018-06-28,26.79676055908203
2018-06-29,27.036447525024414
2018-07-02,26.84469985961914
2018-07-03,28.71424102783203
2018-07-04,28.81011390686035
2018-07-05,29.193607330322266
2018-07-06,28.618366241455078
2018-07-10,28.138996124267578
2018-07-11,27.899311065673828
2018-07-12,27.659626007080078
2018-07-13,27.515817642211914
2018-07-16,27.18025779724121
2018-07-17,27.372005462646484
2018-07-18,27.515817642211914
2018-07-19,28.138996124267578
2018-07-20,29.04979705810547
2018-07-23,29.52916717529297
2018-07-24,29.481229782104492
2018-07-25,30.200284957885742
2018-07-26,29.960603713989258
2018-07-27,29.62504005432129
2018-07-30,29.91266441345215
2018-07-31,30.248220443725586
2018-08-01,30.919342041015625
2018-08-02,30.056474685668945
2018-08-03,29.960603713989258
2018-08-06,30.631717681884766
2018-08-07,30.296159744262695
2018-08-08,29.145673751831055
2018-08-09,29.001859664916992
2018-08-10,29.193607330322266
2018-08-13,28.33074378967285
2018-08-14,28.522491455078125
2018-08-15,29.481229782104492
2018-08-16,29.241544723510742
2018-08-17,28.23487091064453
2018-08-21,27.85137367248535
2018-08-22,29.241544723510742
2018-08-23,29.28948211669922
2018-08-24,27.419939041137695
2018-08-27,28.138996124267578
2018-08-28,28.23487091064453
2018-08-29,29.28948211669922
2018-08-30,31.5904541015625
2018-08-31,34.41873550415039
2018-09-03,33.79555892944336
2018-09-04,31.35077476501465
2018-09-05,31.542522430419922
2018-09-06,36.144466400146484
2018-09-07,35.42542266845703
2018-09-10,34.946044921875
2018-09-11,34.37080001831055
2018-09-12,34.946044921875
2018-09-13,36.91145706176758
2018-09-14,37.582576751708984
2018-09-17,39.691802978515625
2018-09-18,41.22578430175781
2018-09-19,42.37627410888672
2018-09-20,44.245819091796875
2018-09-21,43.38294982910156
2018-09-24,40.36292266845703
2018-09-25,40.74641799926758
2018-09-26,40.602603912353516
2018-09-27,39.883548736572266
2018-09-28,39.452117919921875
2018-10-01,38.92481231689453
2018-10-02,39.020687103271484
2018-10-03,38.15782165527344
2018-10-04,35.0898551940918
2018-10-05,33.22031784057617
2018-10-08,32.597137451171875
2018-10-09,32.501258850097656
2018-10-10,32.02189254760742
2018-10-11,31.39870834350586
2018-10-12,32.69300842285156
2018-10-16,32.45332336425781
2018-10-17,31.83013916015625
2018-10-18,31.302839279174805
2018-10-19,31.73426628112793
2018-10-22,31.97394561767578
2018-10-23,31.49458122253418
2018-10-24,31.49458122253418
2018-10-25,31.5904541015625
2018-10-26,31.686328887939453
2018-10-29,31.206960678100586
2018-10-30,31.686328887939453
2018-10-31,32.64506912231445
2018-11-01,34.37080001831055
2018-11-02,35.32954025268555
2018-11-05,34.70635986328125
2018-11-07,36.04859161376953
2018-11-08,36.24034118652344
2018-11-09,35.377479553222656
2018-11-12,34.3228645324707
2018-11-13,32.69300842285156
2018-11-14,32.54920196533203
2018-11-15,34.70635986328125
2018-11-16,35.2816047668457
2018-11-20,32.69300842285156
2018-11-21,33.22031784057617
2018-11-22,33.268253326416016
2018-11-23,33.1723747253418
2018-11-26,34.17905807495117
2018-11-27,34.17905807495117
2018-11-28,33.5079345703125
2018-11-29,33.8434944152832
2018-11-30,33.8434944152832
2018-12-03,34.22698974609375
2018-12-04,34.85016632080078
2018-12-05,34.22698974609375
2018-12-06,35.7609748840332
2018-12-07,34.56254577636719
2018-12-10,33.5079345703125
2018-12-11,33.1723747253418
2018-12-12,33.31618881225586
2018-12-13,33.60380935668945
2018-12-14,33.028568267822266
2018-12-17,31.638391494750977
2018-12-18,31.5904541015625
2018-12-19,32.16570281982422
2018-12-20,31.73426628112793
2018-12-21,31.35077476501465
2018-12-26,30.967275619506836
2018-12-27,31.638391494750977
2018-12-28,31.926010131835938
2018-12-31,31.926010131835938
2019-01-02,33.028568267822266
2019-01-03,32.83681869506836
2019-01-04,33.3641242980957
2019-01-07,33.07650375366211
2019-01-08,32.788883209228516
2019-01-09,34.89810562133789
2019-01-10,36.04859161376953
2019-01-11,35.617164611816406
2019-01-14,36.00065994262695
2019-01-15,36.04859161376953
2019-01-16,36.815589904785156
2019-01-17,36.623836517333984
2019-01-18,36.863521575927734
2019-01-21,36.623836517333984
2019-01-22,34.65842056274414
2019-01-23,35.32954025268555
2019-01-24,36.09653854370117
2019-01-25,35.952720642089844
2019-01-28,35.2816047668457
2019-01-29,36.43209457397461
2019-01-30,36.52796173095703
2019-01-31,36.863521575927734
2019-02-01,38.15782165527344
2019-02-04,40.02735900878906
2019-02-05,40.26704788208008
2019-02-06,40.50673294067383
2019-02-07,38.63718795776367
2019-02-08,38.781002044677734
2019-02-11,40.219112396240234
2019-02-12,40.890228271484375
2019-02-13,40.36292266845703
2019-02-14,40.45878982543945
2019-02-15,39.93149185180664
2019-02-18,39.21243667602539
2019-02-19,38.58926010131836
2019-02-20,38.39750289916992
2019-02-21,38.44544219970703
2019-02-22,39.78767395019531
2019-02-25,39.739742279052734
2019-02-26,38.97275161743164
2019-02-27,38.15782165527344
2019-02-28,38.15782165527344
2019-03-01,37.582576751708984
2019-03-06,37.294952392578125
2019-03-07,38.39750289916992
2019-03-08,38.301631927490234
2019-03-11,37.3428955078125
2019-03-12,38.15782165527344
2019-03-13,37.77432632446289
2019-03-14,37.53464126586914
2019-03-15,38.73306655883789
2019-03-18,40.74641799926758
2019-03-19,39.30830764770508
2019-03-20,39.020687103271484
2019-03-21,37.91813278198242
2019-03-22,37.10321044921875
2019-03-25,38.01401138305664
2019-03-26,38.349571228027344
2019-03-27,36.91145706176758
2019-03-28,37.48670196533203
2019-03-29,38.20576095581055
2019-04-01,37.48670196533203
2019-04-03,35.473350524902344
2019-04-04,36.00065994262695
2019-04-05,36.863521575927734
2019-04-08,36.71971130371094
2019-04-09,34.56254577636719
2019-04-10,33.8434944152832
2019-04-11,33.55587387084961
2019-04-12,33.268253326416016
2019-04-15,33.79555892944336
2019-04-16,35.473350524902344
2019-04-17,35.377479553222656
2019-04-22,33.55587387084961
2019-04-23,33.8434944152832
2019-04-24,33.028568267822266
2019-04-25,32.069828033447266
2019-04-26,33.07650375366211
2019-04-29,32.02189254760742
2019-04-30,33.93937301635742
2019-05-02,36.192405700683594
2019-05-03,37.53464126586914
2019-05-06,37.19908142089844
2019-05-07,37.53464126586914
2019-05-08,38.349571228027344
2019-05-09,40.171173095703125
2019-05-10,37.91813278198242
2019-05-13,36.3841552734375
2019-05-14,34.274925231933594
2019-05-15,34.035240173339844
2019-05-16,33.3641242980957
