Date,NDAQ
2019-04-16,27.262622833251953
2019-04-17,27.399311065673828
2019-04-18,27.335525512695312
2019-04-22,27.256542205810547
2019-04-23,27.232242584228516
2019-04-24,27.089475631713867
2019-04-25,27.16845703125
2019-04-26,27.29603385925293
2019-04-29,27.779020309448242
2019-04-30,28.0068359375
2019-05-01,28.04328727722168
2019-05-02,28.025062561035156
2019-05-03,27.982532501220703
2019-05-06,28.167831420898438
2019-05-07,27.6119384765625
2019-05-08,27.639280319213867
2019-05-09,27.69092559814453
2019-05-10,28.101001739501953
2019-05-13,27.6119384765625
2019-05-14,27.693960189819336
2019-05-15,27.56942367553711
2019-05-16,27.621049880981445
2019-05-17,27.429685592651367
2019-05-20,27.417537689208984
2019-05-21,27.727378845214844
2019-05-22,27.44791603088379
2019-05-23,27.344636917114258
2019-05-24,27.347675323486328
2019-05-28,27.329450607299805
2019-05-29,27.44183349609375
2019-05-30,27.536006927490234
2019-05-31,27.53296661376953
2019-06-03,27.554227828979492
2019-06-04,28.176944732666016
2019-06-05,29.215810775756836
2019-06-06,29.12771224975586
2019-06-07,29.20973014831543
2019-06-10,29.364643096923828
2019-06-11,28.93634033203125
2019-06-12,28.994062423706055
2019-06-13,29.13448715209961
2019-06-14,29.216903686523438
2019-06-17,29.052061080932617
2019-06-18,29.277957916259766
2019-06-19,29.461116790771484
2019-06-20,29.836597442626953
2019-06-21,30.00448989868164
2019-06-24,29.571014404296875
2019-06-25,29.915958404541016
2019-06-26,28.881113052368164
2019-06-27,29.357328414916992
2019-06-28,29.357328414916992
2019-07-01,29.65648651123047
2019-07-02,30.422700881958008
2019-07-03,30.959978103637695
2019-07-05,30.84701919555664
2019-07-08,30.782915115356445
2019-07-09,31.017969131469727
2019-07-10,31.448392868041992
2019-07-11,31.750600814819336
2019-07-12,31.833024978637695
2019-07-15,31.814712524414062
2019-07-16,31.53081703186035
2019-07-17,31.332399368286133
2019-07-18,31.485021591186523
2019-07-19,31.054607391357422
2019-07-22,31.069860458374023
2019-07-23,30.789012908935547
2019-07-24,29.983121871948242
2019-07-25,29.79690933227539
2019-07-26,29.934274673461914
2019-07-29,29.509950637817383
2019-07-30,29.549644470214844
2019-07-31,29.41838264465332
2019-08-01,29.809120178222656
2019-08-02,29.90069580078125
2019-08-05,28.804794311523438
2019-08-06,29.259639739990234
2019-08-07,29.342065811157227
2019-08-08,29.995328903198242
2019-08-09,30.080808639526367
2019-08-12,29.482484817504883
2019-08-13,29.89459228515625
2019-08-14,29.097850799560547
2019-08-15,29.60459327697754
2019-08-16,29.77248764038086
2019-08-19,30.349441528320312
2019-08-20,30.193758010864258
2019-08-21,30.318910598754883
2019-08-22,30.566179275512695
2019-08-23,29.76943588256836
2019-08-26,30.1204891204834
2019-08-27,29.998382568359375
2019-08-28,30.077747344970703
2019-08-29,30.45627784729004
2019-08-30,30.47764778137207
2019-09-03,30.383014678955078
2019-09-04,30.4990177154541
2019-09-05,31.14312744140625
2019-09-06,31.826921463012695
2019-09-09,31.393447875976562
2019-09-10,29.96175765991211
2019-09-11,29.97090721130371
2019-09-12,30.366592407226562
2019-09-13,30.526092529296875
2019-09-16,30.452484130859375
2019-09-17,31.510711669921875
2019-09-18,31.476978302001953
2019-09-19,31.18863868713379
2019-09-20,30.881912231445312
2019-09-23,30.7500057220459
2019-09-24,31.093549728393555
2019-09-25,31.51991844177246
2019-09-26,31.23158836364746
2019-09-27,30.697858810424805
2019-09-30,30.47395896911621
2019-10-01,30.24083137512207
2019-10-02,29.36664390563965
2019-10-03,29.796070098876953
2019-10-04,30.437152862548828
2019-10-07,30.369665145874023
2019-10-08,29.777666091918945
2019-10-09,29.854351043701172
2019-10-10,30.231632232666016
2019-10-11,30.46167755126953
2019-10-14,30.167221069335938
2019-10-15,30.03532600402832
2019-10-16,30.078262329101562
2019-10-17,30.161087036132812
2019-10-18,30.250038146972656
2019-10-21,30.10894012451172
2019-10-22,30.016918182373047
2019-10-23,31.075149536132812
2019-10-24,30.976993560791016
2019-10-25,30.191762924194336
2019-10-28,30.283775329589844
2019-10-29,30.25617027282715
2019-10-30,30.691728591918945
2019-10-31,30.602783203125
2019-11-01,30.437152862548828
2019-11-04,30.24083137512207
2019-11-05,30.188690185546875
2019-11-06,30.64879035949707
2019-11-07,30.835906982421875
2019-11-08,30.875768661499023
2019-11-11,31.44936752319336
2019-11-12,31.42481803894043
2019-11-13,31.676342010498047
2019-11-14,31.673280715942383
2019-11-15,31.774503707885742
2019-11-18,32.084312438964844
2019-11-19,32.22848129272461
2019-11-20,32.42169952392578
2019-11-21,32.12724685668945
2019-11-22,32.01375198364258
2019-11-25,32.09657287597656
2019-11-26,32.154842376708984
2019-11-27,31.97694969177246
2019-11-29,32.145652770996094
2019-12-02,32.04136657714844
2019-12-03,32.04750442504883
2019-12-04,32.27141571044922
2019-12-05,32.10577392578125
2019-12-06,32.27754211425781
2019-12-09,32.09657287597656
2019-12-10,32.087364196777344
2019-12-11,31.866525650024414
2019-12-12,32.08530044555664
2019-12-13,32.193153381347656
2019-12-16,32.41498565673828
2019-12-17,32.6614990234375
2019-12-18,32.63684844970703
2019-12-19,32.97577667236328
2019-12-20,33.154510498046875
2019-12-23,33.021995544433594
2019-12-24,32.87409973144531
2019-12-26,33.21303939819336
2019-12-27,33.274658203125
2019-12-30,32.97577667236328
2019-12-31,33.00043869018555
2020-01-02,33.22228240966797
2020-01-03,33.36402130126953
2020-01-06,33.34244918823242
2020-01-07,32.7909049987793
2020-01-08,32.60911178588867
2020-01-09,33.07746505737305
2020-01-10,32.92033004760742
2020-01-13,32.99734878540039
2020-01-14,32.83095932006836
2020-01-15,33.23461151123047
2020-01-16,33.37326431274414
2020-01-17,33.681392669677734
2020-01-21,33.66291046142578
2020-01-22,33.629005432128906
2020-01-23,33.779991149902344
2020-01-24,33.95870590209961
2020-01-27,33.82621383666992
2020-01-28,34.245262145996094
2020-01-29,35.53940200805664
2020-01-30,35.730430603027344
2020-01-31,35.88450241088867
2020-02-03,36.294315338134766
2020-02-04,36.565467834472656
2020-02-05,35.8875846862793
2020-02-06,35.6965446472168
2020-02-07,35.228187561035156
2020-02-10,35.65957260131836
2020-02-11,35.37301254272461
2020-02-12,35.14500427246094
2020-02-13,35.249752044677734
2020-02-14,35.804386138916016
2020-02-18,35.641082763671875
2020-02-19,35.517826080322266
2020-02-20,35.277503967285156
2020-02-21,35.49009704589844
2020-02-24,35.35451889038086
2020-02-25,34.6365852355957
2020-02-26,34.82453918457031
2020-02-27,33.108272552490234
2020-02-28,31.598445892333984
2020-03-02,33.930973052978516
2020-03-03,33.91556930541992
2020-03-04,35.85676956176758
2020-03-05,35.15732192993164
2020-03-06,34.048072814941406
2020-03-09,32.57522201538086
2020-03-10,32.26092529296875
2020-03-11,30.603199005126953
2020-03-12,27.439167022705078
2020-03-13,29.73633575439453
2020-03-16,26.411319732666016
2020-03-17,29.420555114746094
2020-03-18,28.3493709564209
2020-03-19,27.244125366210938
2020-03-20,24.922183990478516
2020-03-23,22.55689811706543
2020-03-24,25.693063735961914
2020-03-25,26.922149658203125
2020-03-26,29.045948028564453
2020-03-27,28.72397804260254
2020-03-30,30.785865783691406
2020-03-31,29.39579200744629
2020-04-01,28.566083908081055
2020-04-02,29.089292526245117
2020-04-03,29.479379653930664
2020-04-06,31.451475143432617
2020-04-07,31.25025177001953
2020-04-08,32.23785400390625
2020-04-09,33.411197662353516
2020-04-13,31.977787017822266
2020-04-14,33.29975128173828
2020-04-15,32.816795349121094
2020-04-16,33.53194808959961
2020-04-17,34.439048767089844
2020-04-20,33.98704528808594
2020-04-21,32.59078598022461
2020-04-22,32.39264678955078
2020-04-23,32.151161193847656
2020-04-24,32.70224380493164
2020-04-27,34.55979537963867
2020-04-28,34.42975616455078
2020-04-29,34.55049514770508
2020-04-30,33.9529914855957
2020-05-01,33.00873947143555
2020-05-04,32.85703659057617
2020-05-05,33.692928314208984
2020-05-06,32.70224380493164
2020-05-07,33.228546142578125
2020-05-08,33.30903244018555
2020-05-11,33.81986999511719
2020-05-12,33.59076690673828
2020-05-13,33.711509704589844
2020-05-14,33.8941650390625
2020-05-15,34.6991081237793
2020-05-18,35.58454513549805
2020-05-19,34.8693733215332
2020-05-20,35.513336181640625
2020-05-21,35.29042434692383
2020-05-22,35.708370208740234
2020-05-26,35.99939727783203
2020-05-27,35.661930084228516
2020-05-28,36.027259826660156
2020-05-29,36.67430877685547
2020-06-01,36.80433654785156
2020-06-02,36.91579055786133
2020-06-03,36.946739196777344
2020-06-04,36.51021957397461
2020-06-05,37.1201171875
2020-06-08,37.55354309082031
2020-06-09,37.17893600463867
2020-06-10,37.1541748046875
2020-06-11,35.20507049560547
2020-06-12,35.795711517333984
2020-06-15,36.4858283996582
2020-06-16,36.8464241027832
2020-06-17,36.72208023071289
2020-06-18,37.08268356323242
2020-06-19,36.93968963623047
2020-06-22,37.21324157714844
2020-06-23,36.86818313598633
2020-06-24,35.836124420166016
2020-06-25,36.896156311035156
2020-06-26,36.00398635864258
2020-06-29,36.54177474975586
2020-06-30,37.13863754272461
2020-07-01,37.53963851928711
2020-07-02,37.322044372558594
2020-07-06,37.63911819458008
2020-07-07,37.449501037597656
2020-07-08,37.83185577392578
2020-07-09,37.552085876464844
2020-07-10,38.198665618896484
2020-07-13,38.2359733581543
2020-07-14,38.79552459716797
2020-07-15,39.42967987060547
2020-07-16,39.48875045776367
2020-07-17,39.92707061767578
2020-07-20,40.81612014770508
2020-07-21,40.72597122192383
2020-07-22,41.68653869628906
2020-07-23,40.85032272338867
2020-07-24,40.58608627319336
2020-07-27,40.576751708984375
2020-07-28,39.836910247802734
2020-07-29,40.72597122192383
2020-07-30,40.38090896606445
2020-07-31,40.81923294067383
2020-08-03,40.520809173583984
2020-08-04,40.318748474121094
2020-08-05,40.52391815185547
2020-08-06,40.629608154296875
2020-08-07,41.30417251586914
2020-08-10,40.88761901855469
2020-08-11,40.558109283447266
2020-08-12,40.542572021484375
2020-08-13,40.49904251098633
2020-08-14,40.175750732421875
2020-08-17,40.50837326049805
2020-08-18,40.42754364013672
2020-08-19,40.371578216552734
2020-08-20,40.554996490478516
2020-08-21,40.38713455200195
2020-08-24,40.90316390991211
2020-08-25,40.44309997558594
2020-08-26,41.20159149169922
2020-08-27,40.98710250854492
2020-08-28,40.98398971557617
2020-08-31,41.7860107421875
2020-09-01,41.91035461425781
2020-09-02,42.67507553100586
2020-09-03,41.4254035949707
2020-09-04,40.50216293334961
2020-09-08,39.30533981323242
2020-09-09,40.16020584106445
2020-09-10,38.9775505065918
2020-09-11,39.22407150268555
2020-09-14,39.62660598754883
2020-09-15,39.991703033447266
2020-09-16,39.72334671020508
2020-09-17,38.830894470214844
2020-09-18,38.20991897583008
2020-09-21,38.085113525390625
2020-09-22,38.481407165527344
2020-09-23,37.361167907714844
2020-09-24,37.851070404052734
2020-09-25,38.70294952392578
2020-09-28,39.12109375
2020-09-29,37.87602996826172
2020-09-30,38.29106140136719
2020-10-01,38.66862869262695
2020-10-02,38.550048828125
2020-10-05,38.96506118774414
2020-10-06,38.55941390991211
2020-10-07,38.37531280517578
2020-10-08,38.880821228027344
2020-10-09,39.024356842041016
2020-10-12,39.436256408691406
2020-10-13,39.436256408691406
2020-10-14,39.832557678222656
2020-10-15,40.0697135925293
2020-10-16,40.21324920654297
2020-10-19,39.779510498046875
2020-10-20,40.25069808959961
2020-10-21,41.3054084777832
2020-10-22,40.59394836425781
2020-10-23,40.291259765625
2020-10-26,39.748313903808594
2020-10-27,39.03683853149414
2020-10-28,37.98525619506836
2020-10-29,38.0726203918457
2020-10-30,37.75434112548828
2020-11-02,38.43771743774414
2020-11-03,38.9775505065918
2020-11-04,40.34743118286133
2020-11-05,41.567535400390625
2020-11-06,41.56440734863281
2020-11-09,40.466007232666016
2020-11-10,39.6702995300293
2020-11-11,40.50033187866211
2020-11-12,39.582916259765625
2020-11-13,39.26152038574219
2020-11-16,39.1710205078125
2020-11-17,38.796566009521484
2020-11-18,38.29729080200195
2020-11-19,38.93075180053711
2020-11-20,39.42066192626953
2020-11-23,39.320804595947266
2020-11-24,39.71397399902344
2020-11-25,39.73270034790039
2020-11-27,39.667179107666016
2020-11-30,39.93865203857422
2020-12-01,40.53778839111328
2020-12-02,40.36616134643555
2020-12-03,39.122623443603516
2020-12-04,39.24791717529297
2020-12-07,40.2690544128418
2020-12-08,40.29724884033203
2020-12-09,39.49850845336914
2020-12-10,39.15081787109375
2020-12-11,39.36380386352539
2020-12-14,38.853248596191406
2020-12-15,39.87126159667969
2020-12-16,39.811744689941406
2020-12-17,40.25026321411133
2020-12-18,40.281593322753906
2020-12-21,40.10930633544922
2020-12-22,40.68877410888672
2020-12-23,40.07798385620117
2020-12-24,40.287845611572266
2020-12-28,40.35988998413086
2020-12-29,40.45072937011719
2020-12-30,40.76396942138672
2020-12-31,41.57836151123047
2021-01-04,41.34970474243164
2021-01-05,41.337181091308594
2021-01-06,42.41154861450195
2021-01-07,42.85008239746094
2021-01-08,43.47968292236328
2021-01-11,44.13432693481445
2021-01-12,44.453834533691406
2021-01-13,44.63237762451172
2021-01-14,44.51961135864258
2021-01-15,43.86494827270508
2021-01-19,44.56032943725586
2021-01-20,45.001976013183594
2021-01-21,44.29094696044922
2021-01-22,43.983985900878906
2021-01-25,44.57284927368164
2021-01-26,44.20636749267578
2021-01-27,44.228302001953125
2021-01-28,43.54859924316406
2021-01-29,42.37084197998047
2021-02-01,43.417030334472656
2021-02-02,44.669952392578125
2021-02-03,44.528995513916016
2021-02-04,44.97065734863281
2021-02-05,44.663700103759766
2021-02-08,44.619842529296875
2021-02-09,44.83284378051758
2021-02-10,44.62610626220703
2021-02-11,44.59477615356445
2021-02-12,44.47575378417969
2021-02-16,45.10222244262695
2021-02-17,45.32147979736328
2021-02-18,45.381004333496094
2021-02-19,45.24003601074219
2021-02-22,44.359867095947266
2021-02-23,43.95892333984375
2021-02-24,44.47575378417969
2021-02-25,43.952659606933594
2021-02-26,43.316795349121094
2021-03-01,44.43817138671875
2021-03-02,44.052894592285156
2021-03-03,42.8218879699707
2021-03-04,43.225955963134766
2021-03-05,45.324615478515625
2021-03-08,45.41545104980469
2021-03-09,45.9354133605957
2021-03-10,45.27762222290039
2021-03-11,45.29019546508789
2021-03-12,45.39077377319336
2021-03-15,45.88422775268555
2021-03-16,45.720787048339844
2021-03-17,45.26505661010742
2021-03-18,45.5542106628418
2021-03-19,45.80564498901367
2021-03-22,46.239376068115234
2021-03-23,46.38081741333008
2021-03-24,46.30537414550781
2021-03-25,46.066524505615234
2021-03-26,47.370853424072266
2021-03-29,47.4085578918457
2021-03-30,46.34309005737305
2021-03-31,46.34623336791992
2021-04-01,47.411712646484375
2021-04-05,47.80458068847656
2021-04-06,47.98057556152344
2021-04-07,47.38970184326172
2021-04-08,48.25088119506836
2021-04-09,49.061763763427734
2021-04-12,49.058624267578125
2021-04-13,49.636932373046875
2021-04-14,49.4829216003418
2021-04-15,50.30323791503906
2021-04-16,50.34095764160156
2021-04-19,49.856937408447266
2021-04-20,50.186946868896484
2021-04-21,50.07379913330078
2021-04-22,50.199520111083984
2021-04-23,51.06383514404297
2021-04-26,50.29694747924805
2021-04-27,50.53896713256836
2021-04-28,50.17751693725586
2021-04-29,50.88154983520508
2021-04-30,50.771549224853516
2021-05-03,51.07011413574219
2021-05-04,51.400142669677734
2021-05-05,51.40327453613281
2021-05-06,51.4127082824707
2021-05-07,51.72071838378906
2021-05-10,51.396995544433594
2021-05-11,50.20265579223633
2021-05-12,49.77207946777344
2021-05-13,50.57038879394531
2021-05-14,51.657867431640625
2021-05-17,51.46613693237305
2021-05-18,50.897254943847656
2021-05-19,50.58296203613281
2021-05-20,51.3749885559082
2021-05-21,51.50384521484375
2021-05-24,51.833866119384766
2021-05-25,51.64213562011719
2021-05-26,52.00044631958008
2021-05-27,52.16702651977539
2021-05-28,52.63218307495117
2021-06-01,51.68613815307617
2021-06-02,52.437320709228516
2021-06-03,52.82075119018555
2021-06-04,53.50278091430664
2021-06-07,53.08477020263672
2021-06-08,53.10362243652344
2021-06-09,53.15391540527344
2021-06-10,53.08454513549805
2021-06-11,54.53179168701172
2021-06-14,55.228614807128906
2021-06-15,55.58489227294922
2021-06-16,55.919124603271484
2021-06-17,56.68846893310547
2021-06-18,55.4304084777832
2021-06-21,56.37001419067383
2021-06-22,56.344791412353516
2021-06-23,56.11146545410156
2021-06-24,56.06101608276367
2021-06-25,56.14614486694336
2021-06-28,55.84344482421875
2021-06-29,55.761474609375
2021-06-30,55.4304084777832
2021-07-01,55.50292205810547
2021-07-02,56.08623504638672
2021-07-06,55.60698318481445
2021-07-07,55.54391098022461
2021-07-08,54.88808822631836
2021-07-09,55.42094421386719
2021-07-12,56.644325256347656
2021-07-13,56.46775817871094
2021-07-14,56.14929962158203
2021-07-15,56.32902526855469
2021-07-16,56.29749298095703
2021-07-19,55.85606384277344
2021-07-20,57.03845977783203
2021-07-21,58.734798431396484
2021-07-22,58.43840408325195
2021-07-23,59.20144271850586
2021-07-26,58.829383850097656
2021-07-27,58.54875946044922
2021-07-28,58.49830627441406
2021-07-29,58.86091232299805
2021-07-30,58.87666702270508
2021-08-02,59.41269302368164
2021-08-03,59.48835754394531
2021-08-04,59.70592498779297
2021-08-05,59.491519927978516
2021-08-06,59.50413513183594
2021-08-09,59.491519927978516
2021-08-10,59.54826736450195
2021-08-11,59.69331359863281
2021-08-12,59.93608856201172
2021-08-13,60.219871520996094
2021-08-16,60.59192657470703
2021-08-17,59.904571533203125
2021-08-18,58.9271240234375
2021-08-19,59.28341293334961
2021-08-20,59.48835754394531
2021-08-23,60.0779914855957
2021-08-24,60.17887496948242
2021-08-25,60.421669006347656
2021-08-26,60.27661895751953
2021-08-27,61.00497817993164
2021-08-30,61.200462341308594
2021-08-31,61.73017883300781
2021-09-01,62.41754913330078
2021-09-02,62.401771545410156
2021-09-03,62.597259521484375
2021-09-07,61.94773483276367
2021-09-08,62.565731048583984
2021-09-09,62.581546783447266
2021-09-10,61.98082733154297
2021-09-13,61.437015533447266
2021-09-14,61.82590866088867
2021-09-15,61.91759490966797
2021-09-16,61.78797149658203
2021-09-17,60.988067626953125
2021-09-20,60.38103103637695
2021-09-21,60.671913146972656
2021-09-22,61.493934631347656
2021-09-23,61.83539581298828
2021-09-24,62.21478271484375
2021-09-27,61.898624420166016
2021-09-28,60.37470245361328
2021-09-29,61.332698822021484
2021-09-30,61.02600860595703
2021-10-01,61.250492095947266
2021-10-04,59.74554443359375
2021-10-05,61.734222412109375
2021-10-06,61.53819274902344
2021-10-07,62.572052001953125
2021-10-08,62.41081237792969
2021-10-11,62.499332427978516
2021-10-12,62.43610763549805
2021-10-13,62.41713333129883
2021-10-14,63.43518829345703
2021-10-15,64.18765258789062
2021-10-18,64.33625030517578
2021-10-19,66.03404998779297
2021-10-20,62.967262268066406
2021-10-21,62.872413635253906
2021-10-22,63.77664566040039
2021-10-25,63.70708084106445
2021-10-26,63.70075988769531
2021-10-27,63.98847198486328
2021-10-28,65.44915008544922
2021-10-29,66.35337829589844
2021-11-01,66.36286163330078
2021-11-02,66.78020477294922
2021-11-03,66.2300796508789
2021-11-04,67.11216735839844
2021-11-05,67.28923034667969
2021-11-08,66.92880249023438
2021-11-09,66.65056610107422
2021-11-10,65.56613159179688
2021-11-11,65.19305419921875
2021-11-12,65.89493560791016
2021-11-15,66.30911254882812
2021-11-16,67.01731872558594
2021-11-17,66.3755111694336
2021-11-18,65.98347473144531
2021-11-19,65.68943786621094
2021-11-22,65.66413879394531
2021-11-23,65.73369598388672
2021-11-24,65.95185089111328
2021-11-26,64.39631652832031
2021-11-29,66.1036148071289
2021-11-30,64.2540512084961
2021-12-01,62.92616653442383
2021-12-02,63.7948112487793
2021-12-03,63.44291305541992
2021-12-06,62.764469146728516
2021-12-07,65.16435241699219
2021-12-08,65.7476806640625
2021-12-09,64.71736145019531
2021-12-10,65.23725891113281
2021-12-13,65.14216613769531
2021-12-14,63.31926727294922
2021-12-15,64.04842376708984
2021-12-16,64.56199645996094
2021-12-17,63.74406814575195
2021-12-20,62.9293212890625
2021-12-21,64.114990234375
2021-12-22,64.73635864257812
2021-12-23,65.12313079833984
2021-12-27,66.25173950195312
2021-12-28,66.48951721191406
2021-12-29,66.56559753417969
2021-12-30,66.29296112060547
2021-12-31,66.57827758789062
2022-01-03,64.18473815917969
2022-01-04,62.57743835449219
2022-01-05,61.826080322265625
2022-01-06,61.96558380126953
2022-01-07,61.34737014770508
2022-01-10,59.95564651489258
2022-01-11,61.04620361328125
2022-01-12,61.26177215576172
2022-01-13,59.35329055786133
2022-01-14,59.010902404785156
2022-01-18,58.26272964477539
2022-01-19,57.41627502441406
2022-01-20,57.054866790771484
2022-01-21,56.08794021606445
2022-01-24,55.90089416503906
2022-01-25,55.47290802001953
2022-01-26,53.735626220703125
2022-01-27,54.6264533996582
2022-01-28,55.3714714050293
2022-01-31,56.81392288208008
2022-02-01,57.1055908203125
2022-02-02,57.81889343261719
2022-02-03,56.43983840942383
2022-02-04,56.62688446044922
2022-02-07,56.617374420166016
2022-02-08,56.385948181152344
2022-02-09,56.95341491699219
2022-02-10,56.170372009277344
2022-02-11,54.645484924316406
2022-02-14,54.50598907470703
2022-02-15,55.49193572998047
2022-02-16,55.3714714050293
2022-02-17,54.490142822265625
2022-02-18,54.382354736328125
2022-02-22,53.56760025024414
2022-02-23,53.32032012939453
2022-02-24,53.95436477661133
2022-02-25,54.75644302368164
2022-02-28,54.25870895385742
2022-03-01,53.890968322753906
2022-03-02,54.55038070678711
2022-03-03,54.680355072021484
2022-03-04,54.37917709350586
2022-03-07,53.37738037109375
2022-03-08,52.30901336669922
2022-03-09,53.47248840332031
2022-03-10,52.94771957397461
2022-03-11,52.435672760009766
2022-03-14,52.97952651977539
2022-03-15,53.93365478515625
2022-03-16,55.12313461303711
2022-03-17,56.007293701171875
2022-03-18,57.00275802612305
2022-03-21,56.49708557128906
2022-03-22,56.455718994140625
2022-03-23,55.38393020629883
2022-03-24,55.539764404296875
2022-03-25,55.746498107910156
2022-03-28,56.465274810791016
2022-03-29,57.66748046875
2022-03-30,57.845577239990234
2022-03-31,56.67518615722656
2022-04-01,57.858299255371094
2022-04-04,57.998233795166016
2022-04-05,57.89646911621094
2022-04-06,58.38624954223633
2022-04-07,58.2017936706543
2022-04-08,58.33536148071289
2022-04-11,57.98870086669922
2022-04-12,57.26674270629883
2022-04-13,57.68973922729492
2022-04-14,56.786502838134766
2022-04-18,56.71970748901367
2022-04-19,57.57841873168945
2022-04-20,54.9609375
2022-04-21,53.889129638671875
2022-04-22,53.06540298461914
2022-04-25,52.99860763549805
2022-04-26,51.41793441772461
2022-04-27,50.902713775634766
2022-04-28,51.697811126708984
2022-04-29,50.050357818603516
2022-05-02,49.834083557128906
2022-05-03,50.1998405456543
2022-05-04,50.91861343383789
2022-05-05,49.26478576660156
2022-05-06,48.434696197509766
2022-05-09,46.4914665222168
2022-05-10,46.3642463684082
2022-05-11,45.55322265625
2022-05-12,45.903079986572266
2022-05-13,46.9080924987793
2022-05-16,46.475555419921875
2022-05-17,47.32155227661133
2022-05-18,45.1906623840332
2022-05-19,45.505523681640625
2022-05-20,46.475555419921875
2022-05-23,46.978065490722656
2022-05-24,46.63458251953125
2022-05-25,46.911277770996094
2022-05-26,48.002166748046875
2022-05-27,49.50014114379883
2022-05-31,49.37928009033203
2022-06-01,48.428340911865234
2022-06-02,49.23616409301758
2022-06-03,49.00082015991211
2022-06-06,49.01353073120117
2022-06-07,49.22026824951172
2022-06-08,48.949928283691406
2022-06-09,48.7711296081543
2022-06-10,47.95375442504883
2022-06-13,46.89052200317383
2022-06-14,46.57442855834961
2022-06-15,47.8675422668457
2022-06-16,47.43011474609375
2022-06-17,47.52591323852539
2022-06-21,48.732810974121094
2022-06-22,49.04572677612305
2022-06-23,50.53040313720703
2022-06-24,50.856075286865234
2022-06-27,50.4250373840332
2022-06-28,49.38096618652344
2022-06-29,48.8701057434082
2022-06-30,48.70408248901367
2022-07-01,49.67789840698242
2022-07-05,50.28453826904297
2022-07-06,50.06105422973633
2022-07-07,50.032310485839844
2022-07-08,49.98760986328125
2022-07-11,50.32924270629883
2022-07-12,49.41608810424805
2022-07-13,49.2787971496582
2022-07-14,49.0169792175293
2022-07-15,50.15044403076172
2022-07-18,49.419281005859375
2022-07-19,50.86884689331055
2022-07-20,53.972312927246094
2022-07-21,55.55597686767578
2022-07-22,55.108978271484375
2022-07-25,54.917396545410156
2022-07-26,55.23988342285156
2022-07-27,55.55278778076172
2022-07-28,57.28651428222656
2022-07-29,57.75906753540039
2022-08-01,57.10771560668945
2022-08-02,57.053436279296875
2022-08-03,57.52599334716797
2022-08-04,58.362518310546875
2022-08-05,58.13262176513672
2022-08-08,58.38167190551758
2022-08-09,58.48385238647461
2022-08-10,59.57900619506836
2022-08-11,59.569419860839844
2022-08-12,60.798675537109375
2022-08-15,61.28718566894531
2022-08-16,61.172245025634766
2022-08-17,61.8714714050293
2022-08-18,61.341468811035156
2022-08-19,59.74183654785156
2022-08-22,59.3331413269043
2022-08-23,58.85102844238281
2022-08-24,59.45767593383789
2022-08-25,59.76737976074219
2022-08-26,58.13262176513672
2022-08-29,57.18435287475586
2022-08-30,57.08856201171875
2022-08-31,57.02151107788086
2022-09-01,57.462127685546875
2022-09-02,57.16519546508789
2022-09-06,58.06557083129883
2022-09-07,59.789730072021484
2022-09-08,60.43150329589844
2022-09-09,60.59432601928711
2022-09-12,61.40851974487305
2022-09-13,59.243751525878906
2022-09-14,59.416168212890625
2022-09-15,58.724273681640625
2022-09-16,58.628173828125
2022-09-19,58.359107971191406
2022-09-20,56.88884735107422
2022-09-21,56.28342819213867
2022-09-22,55.15911102294922
2022-09-23,54.707462310791016
2022-09-26,54.36151123046875
2022-09-27,54.73628234863281
2022-09-28,56.04319381713867
2022-09-29,54.88043212890625
2022-09-30,54.46721267700195
2022-10-03,56.05280685424805
2022-10-04,57.56151580810547
2022-10-05,57.38854217529297
2022-10-06,57.18673324584961
2022-10-07,55.40896224975586
2022-10-10,55.44740676879883
2022-10-11,55.831783294677734
2022-10-12,55.33208084106445
2022-10-13,56.26422119140625
2022-10-14,52.61256408691406
2022-10-17,54.53448486328125
2022-10-18,54.97652816772461
2022-10-19,53.81376647949219
2022-10-20,54.620975494384766
2022-10-21,55.48583984375
2022-10-24,56.475624084472656
2022-10-25,58.18614196777344
2022-10-26,57.68643569946289
2022-10-27,58.28223419189453
2022-10-28,59.84859848022461
2022-10-31,59.81016159057617
2022-11-01,59.915863037109375
2022-11-02,58.34949493408203
2022-11-03,59.16632080078125
2022-11-04,59.48343276977539
2022-11-07,59.9735221862793
2022-11-08,62.0491943359375
2022-11-09,61.126678466796875
2022-11-10,63.625160217285156
2022-11-11,63.807762145996094
2022-11-14,63.46180725097656
2022-11-15,62.2606086730957
2022-11-16,62.808353424072266
2022-11-17,62.327880859375
2022-11-18,62.96209716796875
2022-11-21,63.384925842285156
2022-11-22,63.92306137084961
2022-11-23,64.50923919677734
2022-11-25,64.52847290039062
2022-11-28,63.68281555175781
2022-11-29,63.51945495605469
2022-11-30,65.78733825683594
2022-12-01,66.00900268554688
2022-12-02,66.48125457763672
2022-12-05,65.40182495117188
2022-12-06,64.58261108398438
2022-12-07,62.491214752197266
2022-12-08,61.86476516723633
2022-12-09,60.91062927246094
2022-12-12,62.337013244628906
2022-12-13,62.63578414916992
2022-12-14,61.2864990234375
2022-12-15,59.50351333618164
2022-12-16,58.424076080322266
2022-12-19,58.26987838745117
2022-12-20,57.942195892333984
2022-12-21,59.28184509277344
2022-12-22,58.84815216064453
2022-12-23,59.060176849365234
2022-12-27,58.77103805541992
