Date,TJX
2019-04-17,50.6044921875
2019-04-18,50.659637451171875
2019-04-22,50.007083892822266
2019-04-23,50.72397232055664
2019-04-24,50.935367584228516
2019-04-25,50.62287139892578
2019-04-26,50.6044921875
2019-04-29,50.3471565246582
2019-04-30,50.43906784057617
2019-05-01,49.57511901855469
2019-05-02,50.04385757446289
2019-05-03,49.6578369140625
2019-05-06,49.80489730834961
2019-05-07,49.097206115722656
2019-05-08,49.63945388793945
2019-05-09,49.48321533203125
2019-05-10,49.850852966308594
2019-05-13,48.2332649230957
2019-05-14,48.32517623901367
2019-05-15,48.31594467163086
2019-05-16,48.639034271240234
2019-05-17,48.962120056152344
2019-05-20,48.89751434326172
2019-05-21,49.16521453857422
2019-05-22,47.74361038208008
2019-05-23,48.149784088134766
2019-05-24,47.651302337646484
2019-05-28,46.2204704284668
2019-05-29,45.906612396240234
2019-05-30,46.67279815673828
2019-05-31,46.423553466796875
2019-06-03,46.054317474365234
2019-06-04,46.802024841308594
2019-06-05,47.22665023803711
2019-06-06,46.98665237426758
2019-06-07,47.9282341003418
2019-06-10,47.6605339050293
2019-06-11,48.05747604370117
2019-06-12,48.122093200683594
2019-06-13,48.7590446472168
2019-06-14,49.23906707763672
2019-06-17,49.44215393066406
2019-06-18,49.6913948059082
2019-06-19,49.9775505065918
2019-06-20,49.6913948059082
2019-06-21,48.86058044433594
2019-06-24,48.72211456298828
2019-06-25,48.971351623535156
2019-06-26,48.7867317199707
2019-06-27,48.81443786621094
2019-06-28,48.81443786621094
2019-07-01,48.88827133178711
2019-07-02,48.72211456298828
2019-07-03,49.77446365356445
2019-07-05,50.24525833129883
2019-07-08,50.725284576416016
2019-07-09,50.57759094238281
2019-07-10,50.919132232666016
2019-07-11,51.565311431884766
2019-07-12,52.331504821777344
2019-07-15,52.1284065246582
2019-07-16,51.897640228271484
2019-07-17,51.97147750854492
2019-07-18,50.974525451660156
2019-07-19,50.439117431640625
2019-07-22,50.03293991088867
2019-07-23,50.44833755493164
2019-07-24,50.77143859863281
2019-07-25,50.817596435546875
2019-07-26,51.472999572753906
2019-07-29,51.1776123046875
2019-07-30,50.75298309326172
2019-07-31,50.36526870727539
2019-08-01,48.54672622680664
2019-08-02,48.33440399169922
2019-08-05,46.802024841308594
2019-08-06,48.325172424316406
2019-08-07,48.15901565551758
2019-08-08,49.41444778442383
2019-08-09,48.88827133178711
2019-08-12,47.74361038208008
2019-08-13,49.423683166503906
2019-08-14,47.68073654174805
2019-08-15,46.540409088134766
2019-08-16,47.64365768432617
2019-08-19,47.791988372802734
2019-08-20,47.75490951538086
2019-08-21,49.59983825683594
2019-08-22,50.87923812866211
2019-08-23,49.2197265625
2019-08-26,49.55348205566406
2019-08-27,49.51639175415039
2019-08-28,50.628910064697266
2019-08-29,51.361331939697266
2019-08-30,50.96266555786133
2019-09-03,50.31370162963867
2019-09-04,50.43421173095703
2019-09-05,51.704341888427734
2019-09-06,52.04737854003906
2019-09-09,52.64999771118164
2019-09-10,52.770511627197266
2019-09-11,52.56655502319336
2019-09-12,52.61290740966797
2019-09-13,52.45530700683594
2019-09-16,51.38913345336914
2019-09-17,51.81559753417969
2019-09-18,52.16790771484375
2019-09-19,52.34404754638672
2019-09-20,50.81435012817383
2019-09-23,51.1666374206543
2019-09-24,51.268611907958984
2019-09-25,51.47257614135742
2019-09-26,51.1944465637207
2019-09-27,50.83287048339844
2019-09-30,51.67653274536133
2019-10-01,51.352046966552734
2019-10-02,50.23953628540039
2019-10-03,50.044837951660156
2019-10-04,51.25933074951172
2019-10-07,51.66727066040039
2019-10-08,51.37985610961914
2019-10-09,52.01956558227539
2019-10-10,53.24333572387695
2019-10-11,54.300228118896484
2019-10-14,53.88302993774414
2019-10-15,54.21678161621094
2019-10-16,54.967742919921875
2019-10-17,56.080265045166016
2019-10-18,55.959739685058594
2019-10-21,55.542545318603516
2019-10-22,55.959739685058594
2019-10-23,55.329307556152344
2019-10-24,54.800865173339844
2019-10-25,54.79159164428711
2019-10-28,54.08699417114258
2019-10-29,53.31749725341797
2019-10-30,54.29096221923828
2019-10-31,53.44729232788086
2019-11-01,53.781044006347656
2019-11-04,54.37439727783203
2019-11-05,54.9028434753418
2019-11-06,54.54127502441406
2019-11-07,54.97700881958008
2019-11-08,54.912109375
2019-11-11,54.28168869018555
2019-11-12,54.14262008666992
2019-11-13,54.393924713134766
2019-11-14,55.08268737792969
2019-11-15,55.67838668823242
2019-11-18,55.42708206176758
2019-11-19,56.441612243652344
2019-11-20,55.2130012512207
2019-11-21,55.0268440246582
2019-11-22,55.08268737792969
2019-11-25,55.24092483520508
2019-11-26,56.17169189453125
2019-11-27,56.74876403808594
2019-11-29,56.89768600463867
2019-12-02,56.218223571777344
2019-12-03,55.38053894042969
2019-12-04,55.73423767089844
2019-12-05,55.4456901550293
2019-12-06,55.69699478149414
2019-12-09,56.18100357055664
2019-12-10,56.069313049316406
2019-12-11,56.20891189575195
2019-12-12,56.64637756347656
2019-12-13,56.1902961730957
2019-12-16,56.40438461303711
2019-12-17,56.54399108886719
2019-12-18,56.31130599975586
2019-12-19,56.07861328125
2019-12-20,55.82730484008789
2019-12-23,55.883155822753906
2019-12-24,56.199607849121094
2019-12-26,56.609153747558594
2019-12-27,56.637081146240234
2019-12-30,56.93491744995117
2019-12-31,56.8325309753418
2020-01-02,57.42822265625
2020-01-03,57.00007247924805
2020-01-06,57.36307144165039
2020-01-07,57.325843811035156
2020-01-08,57.63298797607422
2020-01-09,58.30314254760742
2020-01-10,58.02391052246094
2020-01-13,58.19144821166992
2020-01-14,58.37761306762695
2020-01-15,57.52130126953125
2020-01-16,58.461368560791016
2020-01-17,58.34037399291992
2020-01-21,57.9866943359375
2020-01-22,58.107688903808594
2020-01-23,58.12629699707031
2020-01-24,56.953529357910156
2020-01-27,56.711544036865234
2020-01-28,57.05591583251953
2020-01-29,56.86045455932617
2020-01-30,56.31130599975586
2020-01-31,54.952388763427734
2020-02-03,56.069313049316406
2020-02-04,57.037296295166016
2020-02-05,57.912227630615234
2020-02-06,57.5399284362793
2020-02-07,57.13037872314453
2020-02-10,57.38168716430664
2020-02-11,58.1356086730957
2020-02-12,59.12586975097656
2020-02-13,59.1912727355957
2020-02-14,59.20994567871094
2020-02-18,59.28467559814453
2020-02-19,59.61166000366211
2020-02-20,59.667701721191406
2020-02-21,59.14455032348633
2020-02-24,57.687191009521484
2020-02-25,55.79075622558594
2020-02-26,59.779808044433594
2020-02-27,56.16443634033203
2020-02-28,55.86548614501953
2020-03-02,58.098228454589844
2020-03-03,56.6221923828125
2020-03-04,58.1729736328125
2020-03-05,55.6506233215332
2020-03-06,54.707069396972656
2020-03-09,53.43655014038086
2020-03-10,54.155887603759766
2020-03-11,51.951168060302734
2020-03-12,46.11237716674805
2020-03-13,48.176979064941406
2020-03-16,38.34913635253906
2020-03-17,39.71308135986328
2020-03-18,38.162288665771484
2020-03-19,38.9096565246582
2020-03-20,34.911258697509766
2020-03-23,34.341392517089844
2020-03-24,38.33978271484375
2020-03-25,41.17978286743164
2020-03-26,44.80449295043945
2020-03-27,43.7208137512207
2020-03-30,44.42146682739258
2020-03-31,44.664371490478516
2020-04-01,41.68424606323242
2020-04-02,40.90886306762695
2020-04-03,38.26505661010742
2020-04-06,43.07621383666992
2020-04-07,43.60871505737305
2020-04-08,45.87882995605469
2020-04-09,45.59857177734375
2020-04-13,44.70172882080078
2020-04-14,46.91579818725586
2020-04-15,45.1127815246582
2020-04-16,43.39384841918945
2020-04-17,46.458038330078125
2020-04-20,44.64567947387695
2020-04-21,43.020164489746094
2020-04-22,43.328453063964844
2020-04-23,42.73055648803711
2020-04-24,43.020164489746094
2020-04-27,44.69239044189453
2020-04-28,45.86013412475586
2020-04-29,48.1489372253418
2020-04-30,45.822776794433594
2020-05-01,45.075416564941406
2020-05-04,44.561607360839844
2020-05-05,45.000667572021484
2020-05-06,44.54291534423828
2020-05-07,45.308963775634766
2020-05-08,45.31831359863281
2020-05-11,45.1688346862793
2020-05-12,42.93608474731445
2020-05-13,41.133056640625
2020-05-14,41.796356201171875
2020-05-15,44.066471099853516
2020-05-18,46.486080169677734
2020-05-19,46.95316696166992
2020-05-20,47.504337310791016
2020-05-21,50.72735595703125
2020-05-22,49.895912170410156
2020-05-26,51.66156005859375
2020-05-27,51.6522216796875
2020-05-28,50.52183532714844
2020-05-29,49.28868103027344
2020-06-01,49.82118606567383
2020-06-02,50.76471710205078
2020-06-03,51.60551834106445
2020-06-04,51.22248458862305
2020-06-05,53.49260330200195
2020-06-08,53.6420783996582
2020-06-09,52.53971481323242
2020-06-10,51.203800201416016
2020-06-11,49.19525909423828
2020-06-12,49.00841522216797
2020-06-15,49.13920974731445
2020-06-16,51.895103454589844
2020-06-17,50.951568603515625
2020-06-18,49.93328857421875
2020-06-19,49.17657470703125
2020-06-22,49.34473419189453
2020-06-23,49.74644088745117
2020-06-24,48.139610290527344
2020-06-25,47.52302932739258
2020-06-26,46.28053283691406
2020-06-29,47.42960739135742
2020-06-30,47.233436584472656
2020-07-01,47.81262969970703
2020-07-02,48.345130920410156
2020-07-06,49.17657470703125
2020-07-07,47.457637786865234
2020-07-08,47.52302932739258
2020-07-09,46.70093536376953
2020-07-10,47.709877014160156
2020-07-13,47.055931091308594
2020-07-14,46.57948303222656
2020-07-15,49.167232513427734
2020-07-16,49.98933792114258
2020-07-17,49.428810119628906
2020-07-20,48.335792541503906
2020-07-21,49.57828140258789
2020-07-22,49.92393493652344
2020-07-23,49.877227783203125
2020-07-24,49.41012954711914
2020-07-27,48.653419494628906
2020-07-28,48.3731575012207
2020-07-29,49.13920974731445
2020-07-30,48.20499801635742
2020-07-31,48.5693359375
2020-08-03,48.475921630859375
2020-08-04,49.77446746826172
2020-08-05,50.01736068725586
2020-08-06,49.895912170410156
2020-08-07,51.80169677734375
2020-08-10,52.801300048828125
2020-08-11,53.72614669799805
2020-08-12,53.931678771972656
2020-08-13,53.352481842041016
2020-08-14,54.062469482421875
2020-08-17,55.50114440917969
2020-08-18,53.670108795166016
2020-08-19,50.78340530395508
2020-08-20,48.251712799072266
2020-08-21,48.27973556518555
2020-08-24,49.895912170410156
2020-08-25,49.66236114501953
2020-08-26,49.755775451660156
2020-08-27,50.13880920410156
2020-08-28,51.46537399291992
2020-08-31,51.185115814208984
2020-09-01,51.633541107177734
2020-09-02,52.99748611450195
2020-09-03,51.86708450317383
2020-09-04,51.54945755004883
2020-09-08,51.66156005859375
2020-09-09,51.15709686279297
2020-09-10,50.549861907958984
2020-09-11,50.58723068237305
2020-09-14,51.82037353515625
2020-09-15,53.11891555786133
2020-09-16,53.54865646362305
2020-09-17,52.25944900512695
2020-09-18,52.33419418334961
2020-09-21,50.60590744018555
2020-09-22,50.334991455078125
2020-09-23,49.391441345214844
2020-09-24,49.35407257080078
2020-09-25,49.68104553222656
2020-09-28,51.941829681396484
2020-09-29,50.5965690612793
2020-09-30,51.9885368347168
2020-10-01,53.32445526123047
2020-10-02,53.83826446533203
2020-10-05,53.7354850769043
2020-10-06,52.885372161865234
2020-10-07,54.52022933959961
2020-10-08,54.46418762207031
2020-10-09,54.36142349243164
2020-10-12,54.155887603759766
2020-10-13,53.61404800415039
2020-10-14,53.63273620605469
2020-10-15,53.63273620605469
2020-10-16,52.92274856567383
2020-10-19,51.50274658203125
2020-10-20,51.31589889526367
2020-10-21,51.36260986328125
2020-10-22,52.33419418334961
2020-10-23,53.26839828491211
2020-10-26,51.38130569458008
2020-10-27,50.568538665771484
2020-10-28,47.97144317626953
2020-10-29,48.32645034790039
2020-10-30,47.457637786865234
2020-11-02,48.335792541503906
2020-11-03,50.43775939941406
2020-11-04,49.74644088745117
2020-11-05,51.0169677734375
2020-11-06,50.39104080200195
2020-11-09,56.89311599731445
2020-11-10,58.16362762451172
2020-11-11,56.16443634033203
2020-11-12,55.49180603027344
2020-11-13,55.70667266845703
2020-11-16,57.07061004638672
2020-11-17,57.1173210144043
2020-11-18,58.18231201171875
2020-11-19,57.50969314575195
2020-11-20,56.68758773803711
2020-11-23,57.73388671875
2020-11-24,60.097434997558594
2020-11-25,58.66810607910156
2020-11-27,59.06047439575195
2020-11-30,59.331390380859375
2020-12-01,60.61124038696289
2020-12-02,60.72336196899414
2020-12-03,61.5734748840332
2020-12-04,62.24611282348633
2020-12-07,61.54545211791992
2020-12-08,61.115718841552734
2020-12-09,62.33018112182617
2020-12-10,62.14334487915039
2020-12-11,61.7136116027832
2020-12-14,61.040977478027344
2020-12-15,62.34886169433594
2020-12-16,62.23677062988281
2020-12-17,63.06822204589844
2020-12-18,63.24570083618164
2020-12-21,62.815982818603516
2020-12-22,62.563724517822266
2020-12-23,62.90938949584961
2020-12-24,62.57307815551758
2020-12-28,63.899662017822266
2020-12-29,63.516632080078125
2020-12-30,63.806251525878906
2020-12-31,63.7968864440918
2021-01-04,62.41425704956055
2021-01-05,62.33018112182617
2021-01-06,65.0674057006836
2021-01-07,65.30097198486328
2021-01-08,65.59991455078125
2021-01-11,63.87162780761719
2021-01-12,63.899662017822266
2021-01-13,63.64742660522461
2021-01-14,63.54466247558594
2021-01-15,63.95571517944336
2021-01-19,62.75993347167969
2021-01-20,63.7968864440918
2021-01-21,63.58202362060547
2021-01-22,62.507694244384766
2021-01-25,61.35861587524414
2021-01-26,60.22822189331055
2021-01-27,59.723758697509766
2021-01-28,61.18111801147461
2021-01-29,59.82652282714844
2021-02-01,59.85454177856445
2021-02-02,61.498756408691406
2021-02-03,62.33955001831055
2021-02-04,64.06783294677734
2021-02-05,63.83424377441406
2021-02-08,65.36636352539062
2021-02-09,64.46016693115234
2021-02-10,64.32889556884766
2021-02-11,64.72274017333984
2021-02-12,63.76626205444336
2021-02-16,63.29738235473633
2021-02-17,62.66908645629883
2021-02-18,64.04757690429688
2021-02-19,63.47554397583008
2021-02-22,65.21974182128906
2021-02-23,65.85741424560547
2021-02-24,65.51044464111328
2021-02-25,63.46617889404297
2021-02-26,61.88139343261719
2021-03-01,63.06294631958008
2021-03-02,62.08769989013672
2021-03-03,59.69646453857422
2021-03-04,58.65556716918945
2021-03-05,58.81498336791992
2021-03-08,61.121826171875
2021-03-09,61.96578598022461
2021-03-10,61.51567077636719
2021-03-11,61.96578598022461
2021-03-12,62.6784782409668
2021-03-15,63.78499984741211
2021-03-16,62.56593322753906
2021-03-17,63.1473388671875
2021-03-18,62.37841033935547
2021-03-19,62.46279525756836
2021-03-22,62.35964584350586
2021-03-23,60.51228713989258
2021-03-24,60.32475280761719
2021-03-25,61.028045654296875
2021-03-26,61.92828369140625
2021-03-29,61.450035095214844
2021-03-30,62.37841033935547
2021-03-31,62.031436920166016
2021-04-01,61.87202453613281
2021-04-05,63.54119110107422
2021-04-06,63.42864990234375
2021-04-07,63.5599479675293
2021-04-08,64.73212432861328
2021-04-09,65.1259536743164
2021-04-12,65.19161987304688
2021-04-13,64.19761657714844
2021-04-14,64.33827209472656
2021-04-15,64.92903900146484
2021-04-16,65.63235473632812
2021-04-19,64.7039794921875
2021-04-20,63.53181076049805
2021-04-21,64.21636199951172
2021-04-22,64.8634262084961
2021-04-23,66.00745391845703
2021-04-26,64.96656036376953
2021-04-27,65.45417785644531
2021-04-28,65.59481811523438
2021-04-29,66.97330474853516
2021-04-30,66.57946014404297
2021-05-03,67.59222412109375
2021-05-04,66.41067504882812
2021-05-05,66.60759735107422
2021-05-06,67.29215240478516
2021-05-07,69.18637084960938
2021-05-10,68.44557189941406
2021-05-11,67.52657318115234
2021-05-12,65.43726348876953
2021-05-13,66.72662353515625
2021-05-14,68.16656494140625
2021-05-17,67.77128601074219
2021-05-18,66.9524917602539
2021-05-19,63.413795471191406
2021-05-20,63.4044075012207
2021-05-21,63.09382629394531
2021-05-24,62.453857421875
2021-05-25,63.31027603149414
2021-05-26,63.86555480957031
2021-05-27,63.28205108642578
2021-05-28,63.56440353393555
2021-06-01,63.23500061035156
2021-06-02,62.096221923828125
2021-06-03,61.964454650878906
2021-06-04,61.776248931884766
2021-06-07,61.47507095336914
2021-06-08,61.879756927490234
2021-06-09,61.20213317871094
2021-06-10,60.95744705200195
2021-06-11,61.88915252685547
2021-06-14,61.29625701904297
2021-06-15,61.55037307739258
2021-06-16,61.36212921142578
2021-06-17,60.89156723022461
2021-06-18,59.639854431152344
2021-06-21,61.08920669555664
2021-06-22,62.03034591674805
2021-06-23,61.983280181884766
2021-06-24,63.027950286865234
2021-06-25,63.554988861083984
2021-06-28,62.576194763183594
2021-06-29,62.773841857910156
2021-06-30,63.451454162597656
2021-07-01,63.88439178466797
2021-07-02,64.23261260986328
2021-07-06,64.11965942382812
2021-07-07,63.66791915893555
2021-07-08,62.93383026123047
2021-07-09,64.33612060546875
2021-07-12,64.20437622070312
2021-07-13,63.65849685668945
2021-07-14,64.59964752197266
2021-07-15,64.06319427490234
2021-07-16,63.442047119140625
2021-07-19,61.20213317871094
2021-07-20,62.58560562133789
2021-07-21,63.50792694091797
2021-07-22,63.31027603149414
2021-07-23,64.16671752929688
2021-07-26,64.6749496459961
2021-07-27,64.42081451416016
2021-07-28,63.88439178466797
2021-07-29,64.7878646850586
2021-07-30,64.75965118408203
2021-08-02,63.95024490356445
2021-08-03,64.91962432861328
2021-08-04,63.29146957397461
2021-08-05,64.54318237304688
2021-08-06,65.2302017211914
2021-08-09,64.87256622314453
2021-08-10,67.22542572021484
2021-08-11,67.73548889160156
2021-08-12,67.58435821533203
2021-08-13,66.58311462402344
2021-08-16,66.45086669921875
2021-08-17,65.3173828125
2021-08-18,68.95398712158203
2021-08-19,69.51128387451172
2021-08-20,69.93634796142578
2021-08-23,70.9659423828125
2021-08-24,71.13597106933594
2021-08-25,71.6082534790039
2021-08-26,69.74744415283203
2021-08-27,69.55851745605469
2021-08-30,68.76507568359375
2021-08-31,68.68951416015625
2021-09-01,68.0849838256836
2021-09-02,67.88662719726562
2021-09-03,67.13095092773438
2021-09-07,65.97857666015625
2021-09-08,65.95024108886719
2021-09-09,65.60074615478516
2021-09-10,65.05290222167969
2021-09-13,64.8923110961914
2021-09-14,65.62908935546875
2021-09-15,65.62908935546875
2021-09-16,66.57367706298828
2021-09-17,66.50755310058594
2021-09-20,65.27959442138672
2021-09-21,65.44962310791016
2021-09-22,65.67632293701172
2021-09-23,66.7814712524414
2021-09-24,67.1593017578125
2021-09-27,67.19708251953125
2021-09-28,66.19583892822266
2021-09-29,66.02582550048828
2021-09-30,62.32307434082031
2021-10-01,62.91815948486328
2021-10-04,62.209720611572266
2021-10-05,61.50129699707031
2021-10-06,60.76451873779297
2021-10-07,61.378501892089844
2021-10-08,61.15180206298828
2021-10-11,59.52712631225586
2021-10-12,59.47990036010742
2021-10-13,59.98052978515625
2021-10-14,60.58505630493164
2021-10-15,60.783416748046875
2021-10-18,61.057334899902344
2021-10-19,60.358360290527344
2021-10-20,60.320579528808594
2021-10-21,61.095130920410156
2021-10-22,60.603946685791016
2021-10-25,61.642982482910156
2021-10-26,61.70909881591797
2021-10-27,60.98176956176758
2021-10-28,61.586299896240234
2021-10-29,61.860233306884766
2021-11-01,62.9559326171875
2021-11-02,63.588802337646484
2021-11-03,64.63727569580078
2021-11-04,65.87467193603516
2021-11-05,67.2537612915039
2021-11-08,66.016357421875
2021-11-09,66.06376647949219
2021-11-10,65.38111877441406
2021-11-11,64.6795425415039
2021-11-12,65.22945404052734
2021-11-15,65.72244262695312
2021-11-16,65.89309692382812
2021-11-17,69.73291015625
2021-11-18,69.30628204345703
2021-11-19,67.3342056274414
2021-11-22,66.25337982177734
2021-11-23,67.26785278320312
2021-11-24,67.77034759521484
2021-11-26,65.76036834716797
2021-11-29,67.00240325927734
2021-11-30,65.79829406738281
2021-12-01,64.48043823242188
2021-12-02,66.60419464111328
2021-12-03,67.0213623046875
2021-12-06,68.87015533447266
2021-12-07,70.27335357666016
2021-12-08,70.48191833496094
2021-12-09,70.17852783203125
2021-12-10,70.85169219970703
2021-12-13,69.334716796875
2021-12-14,69.15457916259766
2021-12-15,69.26834869384766
2021-12-16,69.6570816040039
2021-12-17,70.17852783203125
2021-12-20,68.71844482421875
2021-12-21,70.27335357666016
2021-12-22,70.15955352783203
2021-12-23,69.92255401611328
2021-12-27,70.43452453613281
2021-12-28,70.88960266113281
2021-12-29,71.54377746582031
2021-12-30,71.61016082763672
2021-12-31,71.97991943359375
2022-01-03,71.62911987304688
2022-01-04,72.73841094970703
2022-01-05,71.24039459228516
2022-01-06,71.55328369140625
2022-01-07,70.51984405517578
2022-01-10,68.72794342041016
2022-01-11,70.35865783691406
2022-01-12,69.60018920898438
2022-01-13,68.84171295166016
2022-01-14,67.48591613769531
2022-01-18,65.3337173461914
2022-01-19,64.95448303222656
2022-01-20,63.83572769165039
2022-01-21,63.95897674560547
2022-01-24,65.4759292602539
2022-01-25,65.11566925048828
2022-01-26,65.51386260986328
2022-01-27,66.00687408447266
2022-01-28,67.67554473876953
2022-01-31,68.23490905761719
2022-02-01,69.02185821533203
2022-02-02,68.29179382324219
2022-02-03,66.18701934814453
2022-02-04,65.5897216796875
2022-02-07,65.7508773803711
2022-02-08,66.78430938720703
2022-02-09,68.01190948486328
2022-02-10,67.2220687866211
2022-02-11,65.37593078613281
2022-02-14,64.70027923583984
2022-02-15,65.5567398071289
2022-02-16,63.85334396362305
2022-02-17,62.01673126220703
2022-02-18,62.94932174682617
2022-02-22,62.092864990234375
2022-02-23,59.475921630859375
2022-02-24,61.559967041015625
2022-02-25,63.548828125
2022-02-28,62.901737213134766
2022-03-01,60.80818176269531
2022-03-02,62.92076873779297
2022-03-03,62.53059768676758
2022-03-04,59.51398849487305
2022-03-07,55.507686614990234
2022-03-08,57.09688949584961
2022-03-09,58.22930908203125
2022-03-10,59.04768753051758
2022-03-11,58.45769500732422
2022-03-14,58.28640365600586
2022-03-15,58.73366928100586
2022-03-16,59.51398849487305
2022-03-17,59.23801803588867
2022-03-18,59.418827056884766
2022-03-21,58.03898239135742
2022-03-22,58.172210693359375
2022-03-23,56.60204315185547
2022-03-24,57.16349792480469
2022-03-25,58.324466705322266
2022-03-28,59.00011444091797
2022-03-29,61.19834899902344
2022-03-30,59.00011444091797
2022-03-31,57.64883041381836
2022-04-01,57.94381332397461
2022-04-04,59.066734313964844
2022-04-05,58.724151611328125
2022-04-06,57.60124588012695
2022-04-07,58.3625373840332
2022-04-08,58.5814094543457
2022-04-11,58.866886138916016
2022-04-12,59.78996276855469
2022-04-13,60.61786651611328
2022-04-14,59.67576217651367
2022-04-18,59.418827056884766
2022-04-19,62.26415252685547
2022-04-20,63.548828125
2022-04-21,62.74948501586914
2022-04-22,59.67576217651367
2022-04-25,60.32286071777344
2022-04-26,58.448177337646484
2022-04-27,58.495758056640625
2022-04-28,60.27527618408203
2022-04-29,58.31494903564453
2022-05-02,59.28559875488281
2022-05-03,59.01914978027344
2022-05-04,60.96996307373047
2022-05-05,58.724151611328125
2022-05-06,57.4870491027832
2022-05-09,56.27849578857422
2022-05-10,53.48075485229492
2022-05-11,52.60543441772461
2022-05-12,53.571624755859375
2022-05-13,54.71002197265625
2022-05-16,53.68642807006836
2022-05-17,53.75339126586914
2022-05-18,57.579933166503906
2022-05-19,58.74702835083008
2022-05-20,55.36053466796875
2022-05-23,57.69472885131836
2022-05-24,57.09204864501953
2022-05-25,58.56526565551758
2022-05-26,61.32994842529297
2022-05-27,61.78913497924805
2022-05-31,60.81336975097656
2022-06-01,59.78976058959961
2022-06-02,61.004695892333984
2022-06-03,59.34014129638672
2022-06-06,59.05314636230469
2022-06-07,58.40263366699219
2022-06-08,58.76616287231445
2022-06-09,58.019989013671875
2022-06-10,56.412837982177734
2022-06-13,54.843955993652344
2022-06-14,54.843955993652344
2022-06-15,55.130950927734375
2022-06-16,54.279541015625
2022-06-17,54.16474533081055
2022-06-21,54.99701690673828
2022-06-22,54.5952262878418
2022-06-23,54.81525421142578
2022-06-24,57.62776565551758
2022-06-27,57.21641540527344
2022-06-28,54.987457275390625
2022-06-29,54.61435317993164
2022-06-30,53.428131103515625
2022-07-01,53.60989761352539
2022-07-05,55.08311080932617
2022-07-06,55.456199645996094
2022-07-07,56.91029357910156
2022-07-08,56.38413619995117
2022-07-11,55.867557525634766
2022-07-12,56.422401428222656
2022-07-13,56.518070220947266
2022-07-14,56.202369689941406
2022-07-15,57.93389129638672
2022-07-18,57.866920471191406
2022-07-19,59.93326950073242
2022-07-20,60.30634689331055
2022-07-21,60.975990295410156
2022-07-22,60.99512481689453
2022-07-25,60.54550552368164
2022-07-26,58.02956008911133
2022-07-27,58.163482666015625
2022-07-28,58.53656768798828
2022-07-29,58.50787353515625
2022-08-01,59.93326950073242
2022-08-02,58.96705627441406
2022-08-03,60.47853469848633
2022-08-04,60.535945892333984
2022-08-05,60.09588623046875
2022-08-08,60.91859436035156
2022-08-09,59.9810905456543
2022-08-10,60.581809997558594
2022-08-11,61.90821838378906
2022-08-12,62.92704391479492
2022-08-15,62.8309326171875
2022-08-16,64.06118774414062
2022-08-17,65.87779998779297
2022-08-18,65.36839294433594
2022-08-19,63.8209228515625
2022-08-22,61.88898849487305
2022-08-23,61.408416748046875
2022-08-24,61.86976623535156
2022-08-25,62.56180191040039
2022-08-26,60.44725036621094
2022-08-29,60.66831970214844
2022-08-30,60.13006591796875
2022-08-31,59.92823028564453
2022-09-01,61.360355377197266
2022-09-02,61.05278396606445
2022-09-06,60.44725036621094
2022-09-07,63.28265380859375
2022-09-08,63.888206481933594
2022-09-09,64.0323715209961
2022-09-12,64.3783950805664
2022-09-13,62.05238342285156
2022-09-14,61.86015319824219
2022-09-15,62.359954833984375
2022-09-16,62.14850616455078
2022-09-19,62.994327545166016
2022-09-20,61.24501419067383
2022-09-21,60.514530181884766
2022-09-22,59.6014289855957
2022-09-23,58.89017105102539
2022-09-26,57.967464447021484
2022-09-27,58.217369079589844
2022-09-28,59.8897819519043
2022-09-29,58.95745849609375
2022-09-30,59.70716094970703
2022-10-03,60.45686721801758
2022-10-04,62.87897872924805
2022-10-05,63.24422073364258
2022-10-06,62.56180191040039
2022-10-07,62.08122253417969
2022-10-10,61.83132553100586
2022-10-11,61.86015319824219
2022-10-12,61.398799896240234
2022-10-13,62.6483039855957
2022-10-14,61.08161926269531
2022-10-17,63.330711364746094
2022-10-18,64.23421478271484
2022-10-19,63.53257751464844
2022-10-20,62.821311950683594
2022-10-21,64.98391723632812
2022-10-24,66.49295043945312
2022-10-25,67.72322082519531
2022-10-26,68.1557388305664
2022-10-27,69.11690521240234
2022-10-28,69.68399047851562
2022-10-31,69.29950714111328
2022-11-01,68.97273254394531
2022-11-02,67.5598373413086
2022-11-03,68.4344711303711
2022-11-04,68.42487335205078
2022-11-07,69.3187484741211
2022-11-08,68.71321868896484
2022-11-09,67.6370849609375
2022-11-10,71.42042541503906
2022-11-11,71.32391357421875
2022-11-14,70.51319122314453
2022-11-15,72.50140380859375
2022-11-16,76.26544189453125
2022-11-17,75.2713394165039
2022-11-18,75.4354248046875
2022-11-21,76.24614715576172
2022-11-22,77.31745147705078
2022-11-23,77.73245239257812
2022-11-25,78.20538330078125
2022-11-28,77.240234375
2022-11-29,77.3656997680664
2022-11-30,77.25953674316406
2022-12-01,76.96034240722656
2022-12-02,77.39466857910156
2022-12-05,76.69010162353516
2022-12-06,76.59358978271484
2022-12-07,76.6322021484375
2022-12-08,75.93728637695312
2022-12-09,75.33890533447266
2022-12-12,76.01449584960938
2022-12-13,76.40057373046875
2022-12-14,76.52603149414062
2022-12-15,75.9179916381836
2022-12-16,74.94319915771484
2022-12-19,75.36785125732422
2022-12-20,74.88528442382812
2022-12-21,76.09170532226562
2022-12-22,75.68634796142578
2022-12-23,76.72870635986328
2022-12-27,76.27509307861328
2022-12-28,75.94694519042969
2022-12-29,76.57428741455078
