Date,LEVE3.SA
2019-05-23,12.892951965332031
2019-05-24,12.791670799255371
2019-05-27,13.018071174621582
2019-05-28,13.333839416503906
2019-05-29,13.494704246520996
2019-05-30,13.631735801696777
2019-05-31,13.590030670166016
2019-06-03,13.73302173614502
2019-06-04,13.607905387878418
2019-06-05,13.190849304199219
2019-06-06,13.470874786376953
2019-06-07,13.715147018432617
2019-06-10,13.482789039611816
2019-06-11,13.703228950500488
2019-06-12,13.66748332977295
2019-06-13,13.703228950500488
2019-06-14,13.792600631713867
2019-06-17,13.935591697692871
2019-06-18,14.06070613861084
2019-06-19,14.304983139038086
2019-06-21,14.477765083312988
2019-06-24,14.579048156738281
2019-06-25,14.519466400146484
2019-06-26,14.310940742492676
2019-06-27,14.447973251342773
2019-06-28,14.72799301147461
2019-07-01,14.882901191711426
2019-07-02,14.912691116333008
2019-07-03,14.811403274536133
2019-07-04,15.240374565124512
2019-07-05,15.246334075927734
2019-07-08,15.204629898071289
2019-07-10,15.097386360168457
2019-07-11,15.168882369995117
2019-07-12,15.025891304016113
2019-07-15,14.894818305969238
2019-07-16,14.865026473999023
2019-07-17,15.10334300994873
2019-07-18,15.002058029174805
2019-07-19,14.775656700134277
2019-07-22,14.799490928649902
2019-07-23,14.835238456726074
2019-07-24,14.75182819366455
2019-07-25,14.835238456726074
2019-07-26,14.775656700134277
2019-07-29,14.781618118286133
2019-07-30,14.775656700134277
2019-07-31,14.6743745803833
2019-08-01,14.68033218383789
2019-08-02,14.656499862670898
2019-08-05,14.602879524230957
2019-08-06,14.745867729187012
2019-08-07,14.775656700134277
2019-08-08,15.204629898071289
2019-08-09,15.282084465026855
2019-08-12,15.407201766967773
2019-08-13,15.013973236083984
2019-08-14,14.632667541503906
2019-08-15,14.221573829650879
2019-08-16,14.120287895202637
2019-08-19,14.150075912475586
2019-08-20,13.995171546936035
2019-08-21,14.203699111938477
2019-08-22,14.06070613861084
2019-08-23,14.001126289367676
2019-08-26,13.703228950500488
2019-08-27,13.828347206115723
2019-08-28,13.613862991333008
2019-08-29,13.88197135925293
2019-08-30,14.10837173461914
2019-09-02,14.257322311401367
2019-09-03,14.501592636108398
2019-09-04,14.59692096710205
2019-09-05,14.710122108459473
2019-09-06,14.59692096710205
2019-09-09,14.53734016418457
2019-09-10,14.781618118286133
2019-09-11,14.990144729614258
2019-09-12,14.555215835571289
2019-09-13,14.60883617401123
2019-09-16,14.614794731140137
2019-09-17,14.519466400146484
2019-09-18,14.716078758239746
2019-09-19,14.561174392700195
2019-09-20,14.418183326721191
2019-09-23,14.382433891296387
2019-09-24,14.340731620788574
2019-09-25,14.352645874023438
2019-09-26,14.10837173461914
2019-09-27,14.287108421325684
2019-09-30,14.138161659240723
2019-10-01,14.10837173461914
2019-10-02,14.036879539489746
2019-10-03,13.941548347473145
2019-10-04,14.06070613861084
2019-10-07,14.019001960754395
2019-10-08,14.144118309020996
2019-10-09,14.120287895202637
2019-10-10,14.382433891296387
2019-10-11,14.53734016418457
2019-10-14,14.662456512451172
2019-10-15,14.6743745803833
2019-10-16,14.686290740966797
2019-10-17,14.72799301147461
2019-10-18,14.632667541503906
2019-10-21,14.894818305969238
2019-10-22,14.745867729187012
2019-10-23,14.573088645935059
2019-10-24,14.656499862670898
2019-10-25,14.686290740966797
2019-10-28,14.716078758239746
2019-10-29,14.787574768066406
2019-10-30,14.775656700134277
2019-10-31,14.62671184539795
2019-11-01,14.739910125732422
2019-11-04,14.823326110839844
2019-11-05,14.62075138092041
2019-11-06,14.59692096710205
2019-11-07,14.733954429626465
2019-11-08,14.692248344421387
2019-11-11,14.716078758239746
2019-11-12,14.59692096710205
2019-11-13,14.62671184539795
2019-11-14,14.888860702514648
2019-11-18,14.53734016418457
2019-11-19,14.650546073913574
2019-11-21,14.805451393127441
2019-11-22,14.863664627075195
2019-11-25,14.96113109588623
2019-11-26,14.924577713012695
2019-11-27,15.022048950195312
2019-11-28,15.04641342163086
2019-11-29,15.101240158081055
2019-12-02,15.168246269226074
2019-12-03,15.107331275939941
2019-12-04,15.168246269226074
2019-12-05,15.210887908935547
2019-12-06,15.259620666503906
2019-12-09,15.290081024169922
2019-12-10,15.210887908935547
2019-12-11,15.186522483825684
2019-12-12,15.180431365966797
2019-12-13,15.204795837402344
2019-12-16,15.59466552734375
2019-12-17,16.179462432861328
2019-12-18,16.44749641418457
2019-12-19,16.386579513549805
2019-12-20,16.971378326416016
2019-12-23,16.995746612548828
2019-12-26,17.24550437927246
2019-12-27,17.513538360595703
2019-12-30,17.543996810913086
2020-01-02,18.183624267578125
2020-01-03,17.714879989624023
2020-01-06,18.032638549804688
2020-01-07,17.904312133789062
2020-01-08,17.928754806518555
2020-01-09,17.678213119506836
2020-01-10,18.22817611694336
2020-01-13,18.607038497924805
2020-01-14,18.94312858581543
2020-01-15,18.88812828063965
2020-01-16,18.930908203125
2020-01-17,18.99201202392578
2020-01-20,19.309768676757812
2020-01-21,19.352540969848633
2020-01-22,19.60308265686035
2020-01-23,19.786401748657227
2020-01-24,20.02471923828125
2020-01-27,19.676410675048828
2020-01-28,19.75584602355957
2020-01-29,19.780292510986328
2020-01-30,18.924793243408203
2020-01-31,19.004236221313477
2020-02-03,19.951391220092773
2020-02-04,19.81695556640625
2020-02-05,19.835289001464844
2020-02-06,19.535865783691406
2020-02-07,19.10200309753418
2020-02-10,18.515378952026367
2020-02-11,18.570375442504883
2020-02-12,19.01645851135254
2020-02-13,18.66814613342285
2020-02-14,18.3076171875
2020-02-17,18.63759422302246
2020-02-18,18.325946807861328
2020-02-19,18.4176082611084
2020-02-20,18.478715896606445
2020-02-21,18.387052536010742
2020-02-26,17.189363479614258
2020-02-27,16.71883773803711
2020-02-28,16.468299865722656
2020-03-02,17.146583557128906
2020-03-03,16.987707138061523
2020-03-04,17.354347229003906
2020-03-05,16.016109466552734
2020-03-06,15.893895149230957
2020-03-09,14.451775550842285
2020-03-10,14.916182518005371
2020-03-11,13.749044418334961
2020-03-12,12.26414680480957
2020-03-13,13.547391891479492
2020-03-16,12.01361083984375
2020-03-17,12.313033103942871
2020-03-18,11.86084270477295
2020-03-19,10.877020835876465
2020-03-20,10.504267692565918
2020-03-23,9.7282133102417
2020-03-24,10.131519317626953
2020-03-25,11.023677825927734
2020-03-26,12.06249713897705
2020-03-27,11.909727096557617
2020-03-30,11.268106460571289
2020-03-31,10.718144416809082
2020-04-01,10.51037883758545
2020-04-02,10.10096549987793
2020-04-03,9.227136611938477
2020-04-06,10.094853401184082
2020-04-07,10.638704299926758
2020-04-08,10.595930099487305
2020-04-09,10.388166427612305
2020-04-13,10.70592212677002
2020-04-14,10.925908088684082
2020-04-15,10.815916061401367
2020-04-16,10.877020835876465
2020-04-17,10.699811935424805
2020-04-20,10.657036781311035
2020-04-22,10.938128471374512
2020-04-23,10.877020835876465
2020-04-24,10.302616119384766
2020-04-27,10.571486473083496
2020-04-28,10.895353317260742
2020-04-29,11.40254020690918
2020-04-30,10.748697280883789
2020-05-04,10.504267692565918
2020-05-05,10.614261627197266
2020-05-06,10.565377235412598
2020-05-07,10.119296073913574
2020-05-08,10.088741302490234
2020-05-11,9.654884338378906
2020-05-12,9.379902839660645
2020-05-13,9.166028022766113
2020-05-14,9.159918785095215
2020-05-15,9.062148094177246
2020-05-18,9.361570358276367
2020-05-19,9.104921340942383
2020-05-20,9.59377670288086
2020-05-21,9.746545791625977
2020-05-22,9.807650566101074
2020-05-25,9.984861373901367
2020-05-26,10.204845428466797
2020-05-27,10.669259071350098
2020-05-28,11.03589916229248
2020-05-29,10.858688354492188
2020-06-01,11.225327491760254
2020-06-02,11.793624877929688
2020-06-03,11.903615951538086
2020-06-04,12.215261459350586
2020-06-05,12.746891975402832
2020-06-08,12.905768394470215
2020-06-09,12.423025131225586
2020-06-10,12.435247421264648
2020-06-12,11.781404495239258
2020-06-15,11.665300369262695
2020-06-16,11.720294952392578
2020-06-17,12.007495880126953
2020-06-18,11.83028793334961
2020-06-19,11.457536697387695
2020-06-22,11.970833778381348
2020-06-23,11.897504806518555
2020-06-24,11.518643379211426
2020-06-25,11.518643379211426
2020-06-26,11.133667945861816
2020-06-29,11.170333862304688
2020-06-30,10.944238662719727
2020-07-01,11.384208679199219
2020-07-02,11.591973304748535
2020-07-03,11.536975860595703
2020-07-06,11.701963424682617
2020-07-07,11.543085098266602
2020-07-08,11.671409606933594
2020-07-09,11.567529678344727
2020-07-10,11.500310897827148
2020-07-13,11.836398124694824
2020-07-14,11.488089561462402
2020-07-15,11.738629341125488
2020-07-16,11.689742088317871
2020-07-17,11.610304832458496
2020-07-20,11.506422996520996
2020-07-21,11.249771118164062
2020-07-22,11.384208679199219
2020-07-23,11.005345344543457
2020-07-24,10.944238662719727
2020-07-27,11.164224624633789
2020-07-28,11.048120498657227
2020-07-29,11.145892143249512
2020-07-30,11.274216651916504
2020-07-31,11.152002334594727
2020-08-03,10.822025299072266
2020-08-04,10.809804916381836
2020-08-05,11.090896606445312
2020-08-06,11.219221115112305
2020-08-07,11.12756061553955
2020-08-10,11.365875244140625
2020-08-11,11.604190826416016
2020-08-12,11.286436080932617
2020-08-13,10.932016372680664
2020-08-14,10.877020835876465
2020-08-17,10.51648998260498
2020-08-18,10.791472434997559
2020-08-19,10.437051773071289
2020-08-20,10.534821510314941
2020-08-21,10.840357780456543
2020-08-24,10.681479454040527
2020-08-25,10.681479454040527
2020-08-26,10.547043800354004
2020-08-27,10.522602081298828
2020-08-28,10.540933609008789
2020-08-31,10.369834899902344
2020-09-01,10.19873332977295
2020-09-02,10.693699836730957
2020-09-03,10.75480842590332
2020-09-04,11.029788970947266
2020-09-08,11.023677825927734
2020-09-09,10.791472434997559
2020-09-10,10.650924682617188
2020-09-11,10.547043800354004
2020-09-14,10.980902671813965
2020-09-15,10.84646987915039
2020-09-16,11.023677825927734
2020-09-17,11.011454582214355
2020-09-18,10.669259071350098
2020-09-21,10.449274063110352
2020-09-22,10.461495399475098
2020-09-23,10.327058792114258
2020-09-24,10.375945091247559
2020-09-25,10.272063255310059
2020-09-28,10.357612609863281
2020-09-29,10.155961990356445
2020-09-30,10.357612609863281
2020-10-01,10.644815444946289
2020-10-02,10.858688354492188
2020-10-05,10.742587089538574
2020-10-06,10.852579116821289
2020-10-07,11.017566680908203
2020-10-08,11.084787368774414
2020-10-09,10.968683242797852
2020-10-13,11.084787368774414
2020-10-14,11.213109016418457
2020-10-15,11.109227180480957
2020-10-16,11.017566680908203
2020-10-19,11.10311508178711
2020-10-20,11.176443099975586
2020-10-21,11.298657417297363
2020-10-22,11.182557106018066
2020-10-23,11.365875244140625
2020-10-26,11.488089561462402
2020-10-27,11.341432571411133
2020-10-28,10.730363845825195
2020-10-29,11.23755168914795
2020-10-30,10.901461601257324
2020-11-03,11.023677825927734
2020-11-04,11.481979370117188
2020-11-05,11.433095932006836
2020-11-06,11.567529678344727
2020-11-09,11.304770469665527
2020-11-10,11.286436080932617
2020-11-11,11.47586727142334
2020-11-12,11.231441497802734
2020-11-13,11.341432571411133
2020-11-16,11.567529678344727
2020-11-17,11.567529678344727
2020-11-18,11.530863761901855
2020-11-19,11.567529678344727
2020-11-23,11.76307201385498
2020-11-24,12.099160194396973
2020-11-25,12.209148406982422
2020-11-26,12.129712104797363
2020-11-27,12.105271339416504
2020-11-30,11.720294952392578
2020-12-01,12.007495880126953
2020-12-02,12.031942367553711
2020-12-03,12.16026496887207
2020-12-04,12.196928977966309
2020-12-07,12.288589477539062
2020-12-08,12.203041076660156
2020-12-09,12.221373558044434
2020-12-10,12.51468563079834
2020-12-11,12.44135856628418
2020-12-14,12.471908569335938
2020-12-15,12.722448348999023
2020-12-16,12.765223503112793
2020-12-17,12.722448348999023
2020-12-18,12.557459831237793
2020-12-21,12.343585968017578
2020-12-22,12.270256996154785
2020-12-23,12.313033103942871
2020-12-28,12.447467803955078
2020-12-29,12.771334648132324
2020-12-30,12.814111709594727
2021-01-04,13.076869010925293
2021-01-05,12.951677322387695
2021-01-06,12.65689754486084
2021-01-07,12.732160568237305
2021-01-08,13.164926528930664
2021-01-11,13.00812816619873
2021-01-12,12.945408821105957
2021-01-13,12.675712585449219
2021-01-14,12.945408821105957
2021-01-15,12.87641429901123
2021-01-18,12.631807327270508
2021-01-19,12.750975608825684
2021-01-20,12.562814712524414
2021-01-21,12.199040412902832
2021-01-22,11.897984504699707
2021-01-26,11.897984504699707
2021-01-27,11.973248481750488
2021-01-28,12.130045890808105
2021-01-29,11.847806930541992
2021-02-01,11.904254913330078
2021-02-02,12.079874038696289
2021-02-03,12.217855453491211
2021-02-04,12.148863792419434
2021-02-05,11.985790252685547
2021-02-08,11.948159217834473
2021-02-09,11.935617446899414
2021-02-10,11.778815269470215
2021-02-11,11.847806930541992
2021-02-12,11.866625785827637
2021-02-17,11.998335838317871
2021-02-18,11.897984504699707
2021-02-19,11.766271591186523
2021-02-22,11.320960998535156
2021-02-23,11.433856964111328
2021-02-24,11.653375625610352
2021-02-25,11.29587173461914
2021-02-26,11.113984107971191
2021-03-01,10.706303596496582
2021-03-02,10.907007217407227
2021-03-03,11.239424705505371
2021-03-04,11.496577262878418
2021-03-05,11.377410888671875
2021-03-08,10.775296211242676
2021-03-09,10.737665176391602
2021-03-10,10.969728469848633
2021-03-11,11.239424705505371
2021-03-12,11.1014404296875
2021-03-15,11.208063125610352
2021-03-16,12.161409378051758
2021-03-17,12.054786682128906
2021-03-18,12.537729263305664
2021-03-19,12.74470329284668
2021-03-22,13.40953540802002
2021-03-23,13.390721321105957
2021-03-24,13.334275245666504
2021-03-25,12.945408821105957
2021-03-26,13.171197891235352
2021-03-29,13.79840087890625
2021-03-30,14.400511741638184
2021-03-31,14.475774765014648
2021-04-01,14.331520080566406
2021-04-05,14.789376258850098
2021-04-06,14.983807563781738
2021-04-07,15.460480690002441
2021-04-08,16.194305419921875
2021-04-09,16.257022857666016
2021-04-12,16.79014778137207
2021-04-13,16.257022857666016
2021-04-14,16.520448684692383
2021-04-15,16.708606719970703
2021-04-16,16.871679306030273
2021-04-19,16.595714569091797
2021-04-20,16.037504196166992
2021-04-22,16.188030242919922
2021-04-23,16.037504196166992
2021-04-26,15.905792236328125
2021-04-27,17.335813522338867
2021-04-28,17.549057006835938
2021-04-29,17.454973220825195
2021-04-30,16.80553436279297
2021-05-03,15.705511093139648
2021-05-04,15.571980476379395
2021-05-05,15.533831596374512
2021-05-06,15.438456535339355
2021-05-07,15.559267044067383
2021-05-10,15.177754402160645
2021-05-11,15.559267044067383
2021-05-12,14.87890338897705
2021-05-13,14.917055130004883
2021-05-14,17.085308074951172
2021-05-17,19.06915855407715
2021-05-18,19.552410125732422
2021-05-19,18.87204933166504
2021-05-20,18.929275512695312
2021-05-21,19.00557518005371
2021-05-24,18.20440673828125
2021-05-25,17.79110336303711
2021-05-26,17.244272232055664
2021-05-27,17.27606201171875
2021-05-28,17.549482345581055
2021-05-31,17.543121337890625
2021-06-01,19.13910484313965
2021-06-02,19.787675857543945
2021-06-04,21.046655654907227
2021-06-07,22.25477409362793
2021-06-08,22.50275230407715
2021-06-09,22.521831512451172
2021-06-10,22.973283767700195
2021-06-11,21.30099868774414
2021-06-14,20.855899810791016
2021-06-15,21.32007598876953
2021-06-16,21.32007598876953
2021-06-17,19.546049118041992
2021-06-18,19.927560806274414
2021-06-21,20.13739013671875
2021-06-22,21.26920509338379
2021-06-23,21.091167449951172
2021-06-24,21.154752731323242
2021-06-25,20.773244857788086
2021-06-28,20.99578857421875
2021-06-29,20.95128059387207
2021-06-30,21.192899703979492
2021-07-01,20.894054412841797
2021-07-02,20.607919692993164
2021-07-05,20.792320251464844
2021-07-06,20.111957550048828
2021-07-07,20.557048797607422
2021-07-08,20.58248519897461
2021-07-12,20.76052474975586
2021-07-13,21.110240936279297
2021-07-14,20.665145874023438
2021-07-15,20.328147888183594
2021-07-16,20.264564514160156
2021-07-19,19.972070693969727
2021-07-20,20.042015075683594
2021-07-21,19.940279006958008
2021-07-22,20.296354293823242
2021-07-23,20.111957550048828
2021-07-26,19.946636199951172
2021-07-27,19.965709686279297
2021-07-28,20.626995086669922
2021-07-29,20.245487213134766
2021-07-30,20.302709579467773
2021-08-02,20.537975311279297
2021-08-03,20.16918182373047
2021-08-04,20.232770919799805
2021-08-05,20.111957550048828
2021-08-06,19.77495574951172
2021-08-09,20.728731155395508
2021-08-10,21.116601943969727
2021-08-11,21.364582061767578
2021-08-12,20.830469131469727
2021-08-13,21.854185104370117
2021-08-16,21.720659255981445
2021-08-17,21.02758026123047
2021-08-18,21.72701644897461
2021-08-19,22.184833526611328
2021-08-20,22.133960723876953
2021-08-23,23.272136688232422
2021-08-24,23.666364669799805
2021-08-25,24.035160064697266
2021-08-26,24.308576583862305
2021-08-27,24.94442367553711
2021-08-30,25.14153289794922
2021-08-31,25.154254913330078
2021-09-01,25.751955032348633
2021-09-02,24.473894119262695
2021-09-03,24.982576370239258
2021-09-06,25.745595932006836
2021-09-08,24.16232681274414
2021-09-09,24.257701873779297
2021-09-10,24.416667938232422
2021-09-13,24.060592651367188
2021-09-14,23.36115074157715
2021-09-15,24.047874450683594
2021-09-16,24.359439849853516
2021-09-17,23.806249618530273
2021-09-20,22.83339500427246
2021-09-21,23.09409523010254
2021-09-22,23.532833099365234
2021-09-23,25.561199188232422
2021-09-24,25.440385818481445
2021-09-27,25.427669525146484
2021-09-28,23.475608825683594
2021-09-29,23.787172317504883
2021-09-30,23.990646362304688
2021-10-01,24.849042892456055
2021-10-04,24.181400299072266
2021-10-05,23.501039505004883
2021-10-06,23.036869049072266
2021-10-07,23.462892532348633
2021-10-08,23.92706298828125
2021-10-11,24.423025131225586
2021-10-13,25.24327278137207
2021-10-14,24.601058959960938
2021-10-15,25.80282211303711
2021-10-18,26.52133560180664
2021-10-19,26.349647521972656
2021-10-20,27.57684326171875
2021-10-21,27.303428649902344
2021-10-22,24.372159957885742
2021-10-25,24.938068389892578
2021-10-26,23.92706298828125
2021-10-27,22.8206844329834
2021-10-28,23.151325225830078
2021-10-29,21.66979217529297
2021-11-01,22.25477409362793
2021-11-03,22.579059600830078
2021-11-04,21.161109924316406
2021-11-05,20.99578857421875
2021-11-08,21.37094497680664
2021-11-09,21.01486587524414
2021-11-10,21.2437686920166
2021-11-11,21.917770385742188
2021-11-12,21.00214958190918
2021-11-16,19.42523956298828
2021-11-17,19.914846420288086
2021-11-18,19.558767318725586
2021-11-19,19.209047317504883
2021-11-22,19.69865608215332
2021-11-23,19.469749450683594
2021-11-24,19.45703125
2021-11-25,19.520614624023438
2021-11-26,19.01193618774414
2021-11-29,19.285350799560547
2021-11-30,18.624069213867188
2021-12-01,18.08995246887207
2021-12-02,18.08995246887207
2021-12-03,18.522329330444336
2021-12-06,19.45703125
2021-12-07,19.838544845581055
2021-12-08,20.47439193725586
2021-12-09,20.022939682006836
2021-12-10,20.042015075683594
2021-12-13,19.946636199951172
2021-12-14,19.9593563079834
2021-12-15,20.277280807495117
2021-12-16,21.02122688293457
2021-12-17,20.862260818481445
2021-12-20,19.72408676147461
2021-12-21,20.06108856201172
2021-12-22,19.622352600097656
2021-12-23,19.73044776916504
2021-12-27,19.9593563079834
2021-12-28,20.34722137451172
2021-12-29,19.832183837890625
2021-12-30,19.584199905395508
2022-01-03,19.898115158081055
2022-01-04,20.91438102722168
2022-01-05,19.54210090637207
2022-01-06,19.587413787841797
2022-01-07,20.26060676574707
2022-01-10,19.483842849731445
2022-01-11,19.813966751098633
2022-01-12,20.90791130065918
2022-01-13,20.823760986328125
2022-01-14,20.370649337768555
2022-01-17,19.846332550048828
2022-01-18,20.072887420654297
2022-01-19,20.111726760864258
2022-01-20,20.318864822387695
2022-01-21,19.826913833618164
2022-01-24,19.917537689208984
2022-01-25,20.804340362548828
2022-01-26,20.506582260131836
2022-01-27,20.629568099975586
2022-01-28,20.843181610107422
2022-01-31,21.153884887695312
2022-02-01,21.179779052734375
2022-02-02,20.972639083862305
2022-02-03,20.16351318359375
2022-02-04,19.865753173828125
2022-02-07,20.09230613708496
2022-02-08,20.03404998779297
2022-02-09,20.215295791625977
2022-02-10,20.0534725189209
2022-02-11,19.548572540283203
2022-02-14,19.334962844848633
2022-02-15,19.419111251831055
2022-02-16,19.419111251831055
2022-02-17,19.23786735534668
2022-02-18,18.77828025817871
2022-02-21,18.05977439880371
2022-02-22,18.00798797607422
2022-02-23,18.105083465576172
2022-02-24,17.580768585205078
2022-02-25,17.593713760375977
2022-03-02,17.39305305480957
2022-03-03,17.535457611083984
2022-03-04,17.257118225097656
2022-03-07,16.545082092285156
2022-03-08,16.189064025878906
2022-03-09,16.441513061523438
2022-03-10,16.35089111328125
2022-03-11,15.735954284667969
2022-03-14,15.6388578414917
2022-03-15,15.703588485717773
2022-03-16,16.12433624267578
2022-03-17,16.292634963989258
2022-03-18,16.4609317779541
2022-03-21,16.4609317779541
2022-03-22,16.4544620513916
2022-03-23,16.202011108398438
2022-03-24,16.441513061523438
2022-03-25,16.42209815979004
2022-03-28,16.383258819580078
2022-03-29,16.61628532409668
2022-03-30,16.7198543548584
2022-03-31,16.603342056274414
2022-04-01,16.66160011291504
2022-04-04,16.79753303527832
2022-04-05,16.247323989868164
2022-04-06,15.710062980651855
2022-04-07,15.748899459838867
2022-04-08,15.671222686767578
2022-04-11,15.250476837158203
2022-04-12,15.153379440307617
2022-04-13,15.308733940124512
2022-04-14,15.515869140625
2022-04-18,15.92367172241211
2022-04-19,16.512718200683594
2022-04-20,16.292634963989258
2022-04-22,16.150226593017578
2022-04-25,16.558029174804688
2022-04-26,16.965831756591797
2022-04-27,17.29595375061035
2022-04-28,15.175193786621094
2022-04-29,16.32982635498047
2022-05-02,16.224262237548828
2022-05-03,16.303438186645508
2022-05-04,16.41560173034668
2022-05-05,16.49477767944336
2022-05-06,15.841580390930176
2022-05-09,15.346738815307617
2022-05-10,16.072509765625
2022-05-11,15.914161682128906
2022-05-12,16.15168571472168
2022-05-13,16.250652313232422
2022-05-16,16.09890365600586
2022-05-17,16.026323318481445
2022-05-18,15.406121253967285
2022-05-19,15.307150840759277
2022-05-20,15.24117374420166
2022-05-23,15.775604248046875
2022-05-24,15.604058265686035
2022-05-25,15.854779243469238
2022-05-26,16.41560173034668
2022-05-27,16.87745475769043
2022-05-30,16.791683197021484
2022-05-31,17.293123245239258
2022-06-01,17.847347259521484
2022-06-02,17.94631576538086
2022-06-03,17.517452239990234
2022-06-06,17.273330688476562
2022-06-07,16.626733779907227
2022-06-08,16.303438186645508
2022-06-09,16.171476364135742
2022-06-10,16.072509765625
2022-06-13,15.801997184753418
2022-06-14,15.689831733703613
2022-06-15,15.61065673828125
2022-06-17,15.392925262451172
2022-06-20,15.227975845336914
2022-06-21,15.320347785949707
2022-06-22,15.366533279418945
2022-06-23,15.300554275512695
2022-06-24,15.458906173706055
2022-06-27,15.848180770874023
2022-06-28,15.736015319824219
2022-06-29,15.359935760498047
2022-06-30,15.300554275512695
2022-07-01,15.722819328308105
2022-07-04,15.53148078918457
2022-07-05,14.977256774902344
2022-07-06,15.188389778137207
2022-07-07,15.406121253967285
2022-07-08,15.109216690063477
2022-07-11,15.043235778808594
2022-07-12,15.175193786621094
2022-07-13,15.2213773727417
2022-07-14,15.069625854492188
2022-07-15,15.181791305541992
2022-07-18,15.10261344909668
2022-07-19,15.181791305541992
2022-07-20,15.544677734375
2022-07-21,15.749212265014648
2022-07-22,15.439108848571777
2022-07-25,15.313749313354492
2022-07-26,15.307150840759277
2022-07-27,15.505087852478027
2022-07-28,15.432512283325195
2022-07-29,15.900962829589844
2022-08-01,15.208184242248535
2022-08-02,15.42591381072998
2022-08-03,15.432512283325195
2022-08-04,15.973540306091309
2022-08-05,16.059314727783203
2022-08-08,16.61353874206543
2022-08-09,16.646528244018555
2022-08-10,16.95663070678711
2022-08-11,16.48158073425293
2022-08-12,16.950031280517578
2022-08-15,17.042400360107422
2022-08-16,17.128173828125
2022-08-17,17.253538131713867
2022-08-18,16.824668884277344
2022-08-19,16.178075790405273
2022-08-22,16.336427688598633
2022-08-23,16.303438186645508
2022-08-24,16.27704429626465
2022-08-25,16.3430233001709
2022-08-26,16.37601089477539
2022-08-29,16.514568328857422
2022-08-30,16.204469680786133
2022-08-31,16.032922744750977
2022-09-01,16.40900230407715
2022-09-02,16.184675216674805
2022-09-05,16.428800582885742
2022-09-06,16.118696212768555
2022-09-08,16.059314727783203
2022-09-09,16.32982635498047
2022-09-12,16.567354202270508
2022-09-13,16.204469680786133
2022-09-14,15.900962829589844
2022-09-15,16.052715301513672
2022-09-16,15.999933242797852
2022-09-19,16.01313018798828
2022-09-20,16.105497360229492
2022-09-21,16.052715301513672
2022-09-22,16.197872161865234
2022-09-23,16.0791072845459
2022-09-26,15.458906173706055
2022-09-27,15.458906173706055
2022-09-28,15.399520874023438
2022-09-29,15.274161338806152
2022-09-30,15.346738815307617
2022-10-03,15.966941833496094
2022-10-04,16.00653076171875
2022-10-05,15.927353858947754
2022-10-06,16.14508628845215
2022-10-07,16.059314727783203
2022-10-10,16.12529182434082
2022-10-11,15.815189361572266
2022-10-13,15.689831733703613
2022-10-14,16.059314727783203
2022-10-17,16.290241241455078
2022-10-18,16.626733779907227
2022-10-19,16.712505340576172
2022-10-20,16.950031280517578
2022-10-21,17.062196731567383
2022-10-24,17.062196731567383
2022-10-25,16.83786964416504
2022-10-26,16.521169662475586
2022-10-27,16.917041778564453
2022-10-28,17.00281524658203
2022-10-31,17.042400360107422
2022-11-01,17.721986770629883
2022-11-03,17.952913284301758
2022-11-04,18.282808303833008
2022-11-07,18.038684844970703
2022-11-08,18.012296676635742
2022-11-09,17.801162719726562
2022-11-10,16.7322998046875
2022-11-11,17.13477325439453
2022-11-14,19.153732299804688
2022-11-16,19.82012176513672
2022-11-17,19.523216247558594
2022-11-18,18.93600082397461
2022-11-21,19.239503860473633
2022-11-22,19.120744705200195
2022-11-23,18.850229263305664
2022-11-24,19.397855758666992
2022-11-25,18.968990325927734
2022-11-28,18.757858276367188
2022-11-29,18.500539779663086
2022-11-30,18.9755916595459
2022-12-01,19.496828079223633
2022-12-02,20.74382972717285
2022-12-05,20.394140243530273
2022-12-06,20.169811248779297
2022-12-07,20.070842742919922
2022-12-08,19.259300231933594
2022-12-09,19.608989715576172
2022-12-12,18.586313247680664
2022-12-13,18.104665756225586
2022-12-14,18.22342872619629
2022-12-15,18.41476821899414
2022-12-16,18.249818801879883
2022-12-19,18.7116756439209
2022-12-20,18.9755916595459
2022-12-21,19.147136688232422
2022-12-22,19.219711303710938
2022-12-23,19.912492752075195
2022-12-26,20.242385864257812
2022-12-27,20.06424331665039
2022-12-28,20.0180606842041
2022-12-29,20.30177116394043
2023-01-02,19.213289260864258
2023-01-03,19.830448150634766
2023-01-04,20.006778717041016
2023-01-05,20.271276473999023
2023-01-06,20.318748474121094
2023-01-09,19.91183090209961
2023-01-10,20.325529098510742
2023-01-11,21.430988311767578
2023-01-12,21.159713745117188
2023-01-13,20.528989791870117
2023-01-16,20.10850715637207
2023-01-17,20.56290054321289
2023-01-18,21.23431396484375
2023-01-19,21.661577224731445
2023-01-20,21.77008628845215
2023-01-23,22.041364669799805
2023-01-24,22.577138900756836
2023-01-25,23.004405975341797
2023-01-26,22.78059959411621
2023-01-27,22.522884368896484
2023-01-30,22.163440704345703
2023-01-31,23.140045166015625
2023-02-01,23.112916946411133
2023-02-02,22.49575424194336
2023-02-03,22.468629837036133
2023-02-06,22.665306091308594
2023-02-07,23.024749755859375
2023-02-08,24.157337188720703
2023-02-09,23.886058807373047
2023-02-10,23.96065902709961
2023-02-13,24.177684783935547
2023-02-14,23.8182373046875
2023-02-15,23.736858367919922
2023-02-16,23.499486923217773
2023-02-17,23.940309524536133
2023-02-22,23.065441131591797
