Date,QCOM
2019-04-17,68.27323913574219
2019-04-18,68.97254180908203
2019-04-22,70.76832580566406
2019-04-23,74.86919403076172
2019-04-24,74.96415710449219
2019-04-25,73.44467163085938
2019-04-26,74.80011749267578
2019-04-29,75.32676696777344
2019-04-30,74.35981750488281
2019-05-01,74.5670394897461
2019-05-02,75.23179626464844
2019-05-03,77.08799743652344
2019-05-06,76.19012451171875
2019-05-07,73.5569076538086
2019-05-08,72.98709869384766
2019-05-09,72.33097076416016
2019-05-10,74.10945129394531
2019-05-13,72.42591857910156
2019-05-14,74.35981750488281
2019-05-15,74.4720687866211
2019-05-16,71.4935302734375
2019-05-17,70.36253356933594
2019-05-20,66.14942169189453
2019-05-21,67.125
2019-05-22,59.83839416503906
2019-05-23,58.931861877441406
2019-05-24,57.16200256347656
2019-05-28,56.436805725097656
2019-05-29,56.77350997924805
2019-05-30,57.49007034301758
2019-05-31,57.68864440917969
2019-06-03,57.5505256652832
2019-06-04,59.09590148925781
2019-06-05,58.390201568603516
2019-06-06,58.88679504394531
2019-06-07,59.84516525268555
2019-06-10,61.45695495605469
2019-06-11,62.06679153442383
2019-06-12,60.629268646240234
2019-06-13,60.925506591796875
2019-06-14,59.87129592895508
2019-06-17,60.211082458496094
2019-06-18,62.69409942626953
2019-06-19,62.5546989440918
2019-06-20,63.373653411865234
2019-06-21,63.35625076293945
2019-06-24,63.73958969116211
2019-06-25,63.20813751220703
2019-06-26,65.29910278320312
2019-06-27,65.71727752685547
2019-06-28,66.2748794555664
2019-07-01,67.53817749023438
2019-07-02,67.09386444091797
2019-07-03,66.76276397705078
2019-07-05,66.78889465332031
2019-07-08,66.76276397705078
2019-07-09,66.69307708740234
2019-07-10,64.78507232666016
2019-07-11,64.21876525878906
2019-07-12,65.25554656982422
2019-07-15,65.71727752685547
2019-07-16,65.9263916015625
2019-07-17,66.00479888916016
2019-07-18,64.79378509521484
2019-07-19,65.34264373779297
2019-07-22,66.17033386230469
2019-07-23,64.57595825195312
2019-07-24,66.10063171386719
2019-07-25,65.6475830078125
2019-07-26,65.5343246459961
2019-07-29,65.3165283203125
2019-07-30,65.17713165283203
2019-07-31,63.73958969116211
2019-08-01,62.03196334838867
2019-08-02,61.98841094970703
2019-08-05,59.94098663330078
2019-08-06,59.39212417602539
2019-08-07,60.4637336730957
2019-08-08,62.08424377441406
2019-08-09,62.293338775634766
2019-08-12,60.812225341796875
2019-08-13,62.885780334472656
2019-08-14,61.75315856933594
2019-08-15,61.99711227416992
2019-08-16,63.84415054321289
2019-08-19,65.2293930053711
2019-08-20,66.2748794555664
2019-08-21,66.82376861572266
2019-08-22,67.2158203125
2019-08-23,64.05323028564453
2019-08-26,63.52177810668945
2019-08-27,64.44528198242188
2019-08-28,64.7763442993164
2019-08-29,66.60594940185547
2019-08-30,67.7559814453125
2019-09-03,65.44721984863281
2019-09-04,67.16353607177734
2019-09-05,68.81888580322266
2019-09-06,68.68820190429688
2019-09-09,68.13931274414062
2019-09-10,68.57493591308594
2019-09-11,70.1644058227539
2019-09-12,69.44429016113281
2019-09-13,68.85595703125
2019-09-16,68.53103637695312
2019-09-17,69.10184478759766
2019-09-18,69.28623962402344
2019-09-19,68.69789123535156
2019-09-20,67.1259994506836
2019-09-23,67.82849884033203
2019-09-24,66.06343078613281
2019-09-25,67.84607696533203
2019-09-26,67.92509460449219
2019-09-27,67.29283905029297
2019-09-30,66.9854736328125
2019-10-01,66.27418518066406
2019-10-02,64.97454071044922
2019-10-03,66.50251007080078
2019-10-04,68.04802703857422
2019-10-07,67.0381851196289
2019-10-08,63.97341537475586
2019-10-09,65.29064178466797
2019-10-10,65.8351058959961
2019-10-11,67.35430145263672
2019-10-14,67.00304412841797
2019-10-15,68.33783721923828
2019-10-16,68.69789123535156
2019-10-17,69.34771728515625
2019-10-18,68.21489715576172
2019-10-21,69.35649871826172
2019-10-22,68.90864562988281
2019-10-23,67.82849884033203
2019-10-24,69.36528015136719
2019-10-25,70.4014892578125
2019-10-28,72.93058776855469
2019-10-29,71.7099380493164
2019-10-30,71.51673889160156
2019-10-31,70.63860321044922
2019-11-01,73.39598846435547
2019-11-04,74.72200012207031
2019-11-05,75.04692077636719
2019-11-06,74.31803131103516
2019-11-07,79.01616668701172
2019-11-08,82.57269287109375
2019-11-11,80.64954376220703
2019-11-12,79.88555908203125
2019-11-13,79.44648742675781
2019-11-14,79.45526123046875
2019-11-15,79.74503326416016
2019-11-18,79.45526123046875
2019-11-19,77.24231719970703
2019-11-20,75.18743133544922
2019-11-21,74.73955535888672
2019-11-22,74.54637145996094
2019-11-25,74.89764404296875
2019-11-26,74.31803131103516
2019-11-27,74.46734619140625
2019-11-29,73.36966705322266
2019-12-02,72.4036865234375
2019-12-03,70.76154327392578
2019-12-04,72.6376724243164
2019-12-05,73.0889892578125
2019-12-06,74.1774673461914
2019-12-09,75.15095520019531
2019-12-10,74.4429702758789
2019-12-11,76.98279571533203
2019-12-12,78.80585479736328
2019-12-13,77.72620391845703
2019-12-16,78.2571792602539
2019-12-17,78.15983581542969
2019-12-18,77.85892486572266
2019-12-19,78.31027221679688
2019-12-20,78.62885284423828
2019-12-23,78.27485656738281
2019-12-24,78.55804443359375
2019-12-26,78.2306137084961
2019-12-27,78.5845947265625
2019-12-30,78.2571792602539
2019-12-31,78.08018493652344
2020-01-02,78.48725128173828
2020-01-03,77.00938415527344
2020-01-06,76.55804443359375
2020-01-07,78.73504638671875
2020-01-08,78.50493621826172
2020-01-09,79.56690216064453
2020-01-10,79.87665557861328
2020-01-13,80.5049819946289
2020-01-14,80.14212036132812
2020-01-15,79.3545150756836
2020-01-16,81.23064422607422
2020-01-17,84.87667083740234
2020-01-21,83.664306640625
2020-01-22,82.27490234375
2020-01-23,81.41648864746094
2020-01-24,79.33683013916016
2020-01-27,77.0359115600586
2020-01-28,78.89434051513672
2020-01-29,78.08018493652344
2020-01-30,77.68195343017578
2020-01-31,75.49606323242188
2020-02-03,76.53148651123047
2020-02-04,78.69962310791016
2020-02-05,80.45185852050781
2020-02-06,80.18639373779297
2020-02-07,77.36333465576172
2020-02-10,78.40760803222656
2020-02-11,79.64655303955078
2020-02-12,81.16870880126953
2020-02-13,79.67308807373047
2020-02-14,79.29259490966797
2020-02-18,77.9031753540039
2020-02-19,80.14212036132812
2020-02-20,79.17752838134766
2020-02-21,77.0182113647461
2020-02-24,73.73501586914062
2020-02-25,70.99162292480469
2020-02-26,70.49605560302734
2020-02-27,67.20398712158203
2020-02-28,69.29251098632812
2020-03-02,71.2925033569336
2020-03-03,69.52259826660156
2020-03-04,72.96571350097656
2020-03-05,70.61976623535156
2020-03-06,69.10334014892578
2020-03-09,64.79498291015625
2020-03-10,70.3699951171875
2020-03-11,66.5611572265625
2020-03-12,59.78193664550781
2020-03-13,67.62262725830078
2020-03-16,57.51625061035156
2020-03-17,61.42322540283203
2020-03-18,54.581565856933594
2020-03-19,57.9801025390625
2020-03-20,54.33180236816406
2020-03-23,55.776851654052734
2020-03-24,58.390411376953125
2020-03-25,56.267459869384766
2020-03-26,61.530269622802734
2020-03-27,59.39837646484375
2020-03-30,61.574867248535156
2020-03-31,60.34389877319336
2020-04-01,58.78290557861328
2020-04-02,60.67393493652344
2020-04-03,58.18526840209961
2020-04-06,63.28750991821289
2020-04-07,64.87525939941406
2020-04-08,65.41048431396484
2020-04-09,63.84944152832031
2020-04-13,65.38370513916016
2020-04-14,69.17471313476562
2020-04-15,67.78318786621094
2020-04-16,68.55030822753906
2020-04-17,67.94376373291016
2020-04-20,66.2846450805664
2020-04-21,64.0813980102539
2020-04-22,66.61467742919922
2020-04-23,65.83863067626953
2020-04-24,67.8277816772461
2020-04-27,67.77427673339844
2020-04-28,67.15880584716797
2020-04-29,70.44136047363281
2020-04-30,70.17376708984375
2020-05-01,67.47100067138672
2020-05-04,67.50667572021484
2020-05-05,69.24607849121094
2020-05-06,70.35216522216797
2020-05-07,70.31648254394531
2020-05-08,71.85962677001953
2020-05-11,71.78827667236328
2020-05-12,69.95075225830078
2020-05-13,69.57610321044922
2020-05-14,71.2441635131836
2020-05-15,67.58692169189453
2020-05-18,71.30661010742188
2020-05-19,69.65637969970703
2020-05-20,71.92207336425781
2020-05-21,69.57610321044922
2020-05-22,70.20053100585938
2020-05-26,69.59395599365234
2020-05-27,70.72679901123047
2020-05-28,69.67422485351562
2020-05-29,72.14507293701172
2020-06-01,71.1192626953125
2020-06-02,75.49005889892578
2020-06-03,75.6069564819336
2020-06-04,77.34183502197266
2020-06-05,79.59809112548828
2020-06-08,82.13301086425781
2020-06-09,80.67676544189453
2020-06-10,81.80938720703125
2020-06-11,75.52603149414062
2020-06-12,76.62269592285156
2020-06-15,77.65644073486328
2020-06-16,80.47001647949219
2020-06-17,80.84757232666016
2020-06-18,80.8295669555664
2020-06-19,79.83179473876953
2020-06-22,80.11943817138672
2020-06-23,80.31720733642578
2020-06-24,80.12843322753906
2020-06-25,79.96662139892578
2020-06-26,79.12167358398438
2020-06-29,80.01158142089844
2020-06-30,81.98917388916016
2020-07-01,80.70372009277344
2020-07-02,82.58245086669922
2020-07-06,83.52630615234375
2020-07-07,82.82513427734375
2020-07-08,84.07463836669922
2020-07-09,83.82292938232422
2020-07-10,83.15776062011719
2020-07-13,82.09703826904297
2020-07-14,83.04088592529297
2020-07-15,83.19369506835938
2020-07-16,81.98017883300781
2020-07-17,82.90605163574219
2020-07-20,83.75102996826172
2020-07-21,82.97795867919922
2020-07-22,83.23863220214844
2020-07-23,80.60486602783203
2020-07-24,79.9037094116211
2020-07-27,83.32855224609375
2020-07-28,82.20491790771484
2020-07-29,83.62518310546875
2020-07-30,96.35368347167969
2020-07-31,94.93339538574219
2020-08-03,98.51103973388672
2020-08-04,99.73358154296875
2020-08-05,100.12906646728516
2020-08-06,99.83245849609375
2020-08-07,97.3065185546875
2020-08-10,95.60758972167969
2020-08-11,97.82788848876953
2020-08-12,104.08427429199219
2020-08-13,101.94489288330078
2020-08-14,102.24149322509766
2020-08-17,100.8392105102539
2020-08-18,100.70439147949219
2020-08-19,99.81446838378906
2020-08-20,99.47289276123047
2020-08-21,101.57633209228516
2020-08-24,104.19214630126953
2020-08-25,104.22808837890625
2020-08-26,104.30899047851562
2020-08-27,104.29100036621094
2020-08-28,106.25061798095703
2020-08-31,107.05965423583984
2020-09-01,109.67545318603516
2020-09-02,111.32022094726562
2020-09-03,105.22012329101562
2020-09-04,104.80440521240234
2020-09-08,99.20134735107422
2020-09-09,103.04214477539062
2020-09-10,101.61428833007812
2020-09-11,102.49991607666016
2020-09-14,102.53606414794922
2020-09-15,105.35566711425781
2020-09-16,103.53016662597656
2020-09-17,103.8193588256836
2020-09-18,100.03276824951172
2020-09-21,101.14434051513672
2020-09-22,102.86140441894531
2020-09-23,99.9243392944336
2020-09-24,101.38834381103516
2020-09-25,103.47594451904297
2020-09-28,107.0636978149414
2020-09-29,106.07865905761719
2020-09-30,106.34977722167969
2020-10-01,108.01261138916016
2020-10-02,104.35254669189453
2020-10-05,108.91632843017578
2020-10-06,108.03069305419922
2020-10-07,111.18467712402344
2020-10-08,110.56111145019531
2020-10-09,112.84752655029297
2020-10-12,114.49227142333984
2020-10-13,115.18815612792969
2020-10-14,117.37516021728516
2020-10-15,116.2003173828125
2020-10-16,116.60699462890625
2020-10-19,116.05572509765625
2020-10-20,115.9472885131836
2020-10-21,116.17320251464844
2020-10-22,116.01958465576172
2020-10-23,116.471435546875
2020-10-26,114.04945373535156
2020-10-27,113.78739929199219
2020-10-28,109.87427520751953
2020-10-29,114.26636505126953
2020-10-30,111.48289489746094
2020-11-02,112.03416442871094
2020-11-03,113.37166595458984
2020-11-04,116.55276489257812
2020-11-05,131.40992736816406
2020-11-06,131.0484619140625
2020-11-09,128.87954711914062
2020-11-10,126.62023162841797
2020-11-11,133.47039794921875
2020-11-12,130.05435180664062
2020-11-13,130.37060546875
2020-11-16,134.71755981445312
2020-11-17,134.4193115234375
2020-11-18,132.8920440673828
2020-11-19,133.32579040527344
2020-11-20,131.97023010253906
2020-11-23,129.97300720214844
2020-11-24,131.87986755371094
2020-11-25,130.2079620361328
2020-11-27,129.98202514648438
2020-11-30,133.00048828125
2020-12-01,136.6967010498047
2020-12-02,136.1248779296875
2020-12-03,136.06134033203125
2020-12-04,143.05911254882812
2020-12-07,143.42214965820312
2020-12-08,144.13011169433594
2020-12-09,141.60690307617188
2020-12-10,141.36184692382812
2020-12-11,130.95143127441406
2020-12-14,132.77577209472656
2020-12-15,134.65457153320312
2020-12-16,135.90704345703125
2020-12-17,135.71649169921875
2020-12-18,133.8013916015625
2020-12-21,133.23866271972656
2020-12-22,132.82118225097656
2020-12-23,133.38389587402344
2020-12-24,135.04481506347656
2020-12-28,134.091796875
2020-12-29,134.7725372314453
2020-12-30,136.09765625
2020-12-31,138.26687622070312
2021-01-04,134.7816162109375
2021-01-05,138.34854125976562
2021-01-06,137.22311401367188
2021-01-07,141.3164825439453
2021-01-08,142.1696319580078
2021-01-11,141.68861389160156
2021-01-12,140.18197631835938
2021-01-13,142.87757873535156
2021-01-14,145.99070739746094
2021-01-15,142.57809448242188
2021-01-19,148.6409912109375
2021-01-20,149.39430236816406
2021-01-21,149.53045654296875
2021-01-22,147.41571044921875
2021-01-25,149.21278381347656
2021-01-26,147.53369140625
2021-01-27,139.47401428222656
2021-01-28,141.1803741455078
2021-01-29,141.84288024902344
2021-02-01,146.65325927734375
2021-02-02,149.5576934814453
2021-02-03,147.3068084716797
2021-02-04,134.30059814453125
2021-02-05,132.3673553466797
2021-02-08,133.7650604248047
2021-02-09,132.61239624023438
2021-02-10,132.0587615966797
2021-02-11,132.11318969726562
2021-02-12,134.30963134765625
2021-02-16,133.56539916992188
2021-02-17,131.3780517578125
2021-02-18,130.61563110351562
2021-02-19,131.55047607421875
2021-02-22,126.57671356201172
2021-02-23,124.45289611816406
2021-02-24,128.06521606445312
2021-02-25,123.0097885131836
2021-02-26,123.60877990722656
2021-03-01,126.60396575927734
2021-03-02,124.38025665283203
2021-03-03,120.0667953491211
2021-03-04,116.54666900634766
2021-03-05,118.32498168945312
2021-03-08,112.35171508789062
2021-03-09,117.74134826660156
2021-03-10,116.6104965209961
2021-03-11,120.13972473144531
2021-03-12,118.53470611572266
2021-03-15,120.04853820800781
2021-03-16,121.88156127929688
2021-03-17,122.12777709960938
2021-03-18,118.32498168945312
2021-03-19,119.483154296875
2021-03-22,122.2828140258789
2021-03-23,120.85104370117188
2021-03-24,115.98126983642578
2021-03-25,116.07244873046875
2021-03-26,121.27967071533203
2021-03-29,119.71112823486328
2021-03-30,118.65326690673828
2021-03-31,120.91487884521484
2021-04-01,125.65702056884766
2021-04-05,127.97337341308594
2021-04-06,125.9032211303711
2021-04-07,127.15259552001953
2021-04-08,127.98246002197266
2021-04-09,128.1922607421875
2021-04-12,125.33782958984375
2021-04-13,125.21013641357422
2021-04-14,122.88468170166016
2021-04-15,125.70259857177734
2021-04-16,126.04000854492188
2021-04-19,123.3406753540039
2021-04-20,121.6535415649414
2021-04-21,124.19792175292969
2021-04-22,121.26142120361328
2021-04-23,123.50482177734375
2021-04-26,126.7239761352539
2021-04-27,125.85763549804688
2021-04-28,124.54443359375
2021-04-29,130.11639404296875
2021-04-30,126.57810974121094
2021-05-03,125.32868194580078
2021-05-04,122.31018829345703
2021-05-05,122.79347229003906
2021-05-06,124.0246353149414
2021-05-07,125.71173095703125
2021-05-10,117.5862808227539
2021-05-11,117.06648254394531
2021-05-12,113.64667510986328
2021-05-13,115.91743469238281
2021-05-14,118.68974304199219
2021-05-17,118.37057495117188
2021-05-18,117.55892944335938
2021-05-19,119.15483856201172
2021-05-20,120.96049499511719
2021-05-21,119.8843994140625
2021-05-24,121.20670318603516
2021-05-25,121.97272491455078
2021-05-26,121.37088012695312
2021-05-27,121.8724365234375
2021-05-28,122.69319915771484
2021-06-01,122.14599609375
2021-06-02,122.65931701660156
2021-06-03,120.78943634033203
2021-06-04,123.13594818115234
2021-06-07,122.20099639892578
2021-06-08,123.00762176513672
2021-06-09,121.80685424804688
2021-06-10,123.02595520019531
2021-06-11,123.392578125
2021-06-14,125.85820770263672
2021-06-15,124.27252197265625
2021-06-16,123.69506072998047
2021-06-17,124.06170654296875
2021-06-18,121.90770721435547
2021-06-21,122.78764343261719
2021-06-22,123.81424713134766
2021-06-23,124.21753692626953
2021-06-24,126.4173583984375
2021-06-25,126.16987609863281
2021-06-28,128.06724548339844
2021-06-29,130.72535705566406
2021-06-30,131.00955200195312
2021-07-01,129.05715942382812
2021-07-02,130.688720703125
2021-07-06,129.41464233398438
2021-07-07,128.29637145996094
2021-07-08,126.75652313232422
2021-07-09,129.63462829589844
2021-07-12,130.58792114257812
2021-07-13,129.4054412841797
2021-07-14,131.7611083984375
2021-07-15,129.66213989257812
2021-07-16,128.05807495117188
2021-07-19,127.21478271484375
2021-07-20,127.91144561767578
2021-07-21,130.31289672851562
2021-07-22,130.56039428710938
2021-07-23,132.796875
2021-07-26,131.531982421875
2021-07-27,129.17633056640625
2021-07-28,130.56039428710938
2021-07-29,138.39732360839844
2021-07-30,137.3065643310547
2021-08-02,136.44496154785156
2021-08-03,135.61087036132812
2021-08-04,135.8583221435547
2021-08-05,134.58425903320312
2021-08-06,134.08013916015625
2021-08-09,134.666748046875
2021-08-10,133.704345703125
2021-08-11,134.44674682617188
2021-08-12,134.8775634765625
2021-08-13,136.24331665039062
2021-08-16,135.7758331298828
2021-08-17,132.36610412597656
2021-08-18,130.3220672607422
2021-08-19,128.8830108642578
2021-08-20,130.23956298828125
2021-08-23,132.11862182617188
2021-08-24,132.4119415283203
2021-08-25,131.87112426757812
2021-08-26,130.50535583496094
2021-08-27,132.7694549560547
2021-08-30,133.7685089111328
2021-08-31,134.45594787597656
2021-09-01,134.8611297607422
2021-09-02,133.6363525390625
2021-09-03,133.18511962890625
2021-09-07,132.37474060058594
2021-09-08,131.2421112060547
2021-09-09,130.37649536132812
2021-09-10,131.3894500732422
2021-09-13,132.0616912841797
2021-09-14,129.9713134765625
2021-09-15,127.30081176757812
2021-09-16,127.44813537597656
2021-09-17,123.02800750732422
2021-09-20,122.25443267822266
2021-09-21,121.32437133789062
2021-09-22,122.48464965820312
2021-09-23,123.31342315673828
2021-09-24,123.28584289550781
2021-09-27,122.91746520996094
2021-09-28,119.62074279785156
2021-09-29,119.04981231689453
2021-09-30,118.7735595703125
2021-10-01,118.5249252319336
2021-10-04,116.65555572509766
2021-10-05,117.43828582763672
2021-10-06,117.92636108398438
2021-10-07,117.72377014160156
2021-10-08,116.53585052490234
2021-10-11,115.05326843261719
2021-10-12,113.22071075439453
2021-10-13,115.14534759521484
2021-10-14,118.47888946533203
2021-10-15,119.89698028564453
2021-10-18,119.82332611083984
2021-10-19,122.0150146484375
2021-10-20,121.70193481445312
2021-10-21,122.52146911621094
2021-10-22,121.20466613769531
2021-10-25,121.49011993408203
2021-10-26,121.49933624267578
2021-10-27,120.81788635253906
2021-10-28,123.11087799072266
2021-10-29,122.51228332519531
2021-11-01,124.14221954345703
2021-11-02,124.52896881103516
2021-11-03,127.52178955078125
2021-11-04,143.7567138671875
2021-11-05,150.12908935546875
2021-11-08,152.72596740722656
2021-11-09,153.54554748535156
2021-11-10,147.1547088623047
2021-11-11,151.40911865234375
2021-11-12,151.88800048828125
2021-11-15,155.1754608154297
2021-11-16,167.42300415039062
2021-11-17,169.01612854003906
2021-11-18,171.57615661621094
2021-11-19,170.36058044433594
2021-11-22,167.04542541503906
2021-11-23,166.6218719482422
2021-11-24,166.41009521484375
2021-11-26,161.83335876464844
2021-11-29,169.2003173828125
2021-11-30,166.27191162109375
2021-12-01,162.34347534179688
2021-12-02,163.63755798339844
2021-12-03,163.15687561035156
2021-12-06,162.17706298828125
2021-12-07,169.8214569091797
2021-12-08,168.8138885498047
2021-12-09,168.47189331054688
2021-12-10,169.96934509277344
2021-12-13,169.4517059326172
2021-12-14,168.2130889892578
2021-12-15,174.9608154296875
2021-12-16,164.6727752685547
2021-12-17,163.42494201660156
2021-12-20,163.30474853515625
2021-12-21,165.99462890625
2021-12-22,167.65846252441406
2021-12-23,168.9155731201172
2021-12-27,172.2340087890625
2021-12-28,170.8381805419922
2021-12-29,172.1138153076172
2021-12-30,168.9063262939453
2021-12-31,169.03570556640625
2022-01-03,172.123046875
2022-01-04,173.0658721923828
2022-01-05,172.39111328125
2022-01-06,171.88270568847656
2022-01-07,166.7618408203125
2022-01-10,166.08706665039062
2022-01-11,171.37432861328125
2022-01-12,172.31716918945312
2022-01-13,169.9785919189453
2022-01-14,174.41543579101562
2022-01-18,165.3291015625
2022-01-19,159.42251586914062
2022-01-20,153.9041290283203
2022-01-21,152.45289611816406
2022-01-24,157.20407104492188
2022-01-25,152.93357849121094
2022-01-26,154.3663330078125
2022-01-27,149.00506591796875
2022-01-28,154.190673828125
2022-01-31,162.46363830566406
2022-02-01,163.73001098632812
2022-02-02,173.96249389648438
2022-02-03,165.55096435546875
2022-02-04,165.89295959472656
2022-02-07,161.8442840576172
2022-02-08,165.07952880859375
2022-02-09,170.0340576171875
2022-02-10,160.9014892578125
2022-02-11,152.18484497070312
2022-02-14,152.63775634765625
2022-02-15,159.91241455078125
2022-02-16,159.5426483154297
2022-02-17,154.18145751953125
2022-02-18,154.9578857421875
2022-02-22,153.34030151367188
2022-02-23,149.39332580566406
2022-02-24,155.27220153808594
2022-02-25,157.9990234375
2022-02-28,158.9788055419922
2022-03-01,151.3067169189453
2022-03-02,157.09872436523438
2022-03-03,153.47872924804688
2022-03-04,150.61056518554688
2022-03-07,139.32359313964844
2022-03-08,139.9362030029297
2022-03-09,145.83029174804688
2022-03-10,143.6026153564453
2022-03-11,141.40277099609375
2022-03-14,131.14608764648438
2022-03-15,133.85646057128906
2022-03-16,139.64845275878906
2022-03-17,141.85755920410156
2022-03-18,142.93429565429688
2022-03-21,144.41944885253906
2022-03-22,146.29444885253906
2022-03-23,141.8946990966797
2022-03-24,147.08338928222656
2022-03-25,146.6285858154297
2022-03-28,147.07412719726562
2022-03-29,149.50599670410156
2022-03-30,141.7647705078125
2022-03-31,141.84832763671875
2022-04-01,136.43687438964844
2022-04-04,142.76722717285156
2022-04-05,135.01669311523438
2022-04-06,129.28042602539062
2022-04-07,129.22470092773438
2022-04-08,126.8763656616211
2022-04-11,125.64185333251953
2022-04-12,126.3194351196289
2022-04-13,130.41282653808594
2022-04-14,127.08057403564453
2022-04-18,129.3175506591797
2022-04-19,130.92332458496094
2022-04-20,130.26431274414062
2022-04-21,126.33800506591797
2022-04-22,123.2749252319336
2022-04-25,126.75567626953125
2022-04-26,123.9153823852539
2022-04-27,125.40052795410156
2022-04-28,137.55072021484375
2022-04-29,129.66098022460938
2022-05-02,134.8403778076172
2022-05-03,133.90284729003906
2022-05-04,138.34896850585938
2022-05-05,131.47097778320312
2022-05-06,130.4871063232422
2022-05-09,125.2334213256836
2022-05-10,126.98775482177734
2022-05-11,122.80154418945312
2022-05-12,122.30960845947266
2022-05-13,125.24271392822266
2022-05-16,124.29593658447266
2022-05-17,129.66098022460938
2022-05-18,121.08435821533203
2022-05-19,121.19576263427734
2022-05-20,122.15179443359375
2022-05-23,122.63446807861328
2022-05-24,119.30220794677734
2022-05-25,121.80835723876953
2022-05-26,125.1591796875
2022-05-27,129.72593688964844
2022-05-31,132.9375457763672
2022-06-01,130.65147399902344
2022-06-02,136.41798400878906
2022-06-03,131.77117919921875
2022-06-06,131.04335021972656
2022-06-07,132.3963623046875
2022-06-08,129.66241455078125
2022-06-09,127.56295013427734
2022-06-10,124.28778076171875
2022-06-13,120.05155181884766
2022-06-14,121.54447174072266
2022-06-15,122.26298522949219
2022-06-16,112.73611450195312
2022-06-17,112.89472961425781
2022-06-21,116.06724548339844
2022-06-22,113.98645782470703
2022-06-23,112.05494689941406
2022-06-24,116.72974395751953
2022-06-27,118.67057800292969
2022-06-28,122.79483795166016
2022-06-29,121.51649475097656
2022-06-30,119.19310760498047
2022-07-01,115.26477813720703
2022-07-05,117.4109115600586
2022-07-06,118.55860137939453
2022-07-07,125.40747833251953
2022-07-08,126.90977478027344
2022-07-11,123.3919906616211
2022-07-12,124.05451202392578
2022-07-13,126.56450653076172
2022-07-14,132.40565490722656
2022-07-15,134.71041870117188
2022-07-18,132.20973205566406
2022-07-19,137.50967407226562
2022-07-20,141.55931091308594
2022-07-21,145.431640625
2022-07-22,143.41616821289062
2022-07-25,142.99624633789062
2022-07-26,139.93572998046875
2022-07-27,143.1549072265625
2022-07-28,136.6512451171875
2022-07-29,135.35423278808594
2022-08-01,137.56565856933594
2022-08-02,137.19244384765625
2022-08-03,139.17991638183594
2022-08-04,140.90614318847656
2022-08-05,140.15968322753906
2022-08-08,137.92025756835938
2022-08-09,132.97483825683594
2022-08-10,137.1551055908203
2022-08-11,137.9389190673828
2022-08-12,141.1674041748047
2022-08-15,141.95118713378906
2022-08-16,139.99169921875
2022-08-17,138.59207153320312
2022-08-18,141.2514190673828
2022-08-19,137.7243194580078
2022-08-22,132.13507080078125
2022-08-23,131.30462646484375
2022-08-24,131.8551788330078
2022-08-25,136.46463012695312
2022-08-26,129.12118530273438
2022-08-29,127.90818786621094
2022-08-30,125.41683197021484
2022-08-31,124.11255645751953
2022-09-01,121.907470703125
2022-09-02,120.55628967285156
2022-09-06,118.85791015625
2022-09-07,120.66889953613281
2022-09-08,120.90348052978516
2022-09-09,123.9061279296875
2022-09-12,124.79753112792969
2022-09-13,117.22522735595703
2022-09-14,119.66488647460938
2022-09-15,117.27214813232422
2022-09-16,117.2439956665039
2022-09-19,118.83914947509766
2022-09-20,117.07508087158203
2022-09-21,116.9343490600586
2022-09-22,116.05233001708984
2022-09-23,113.71588134765625
2022-09-26,112.35530090332031
2022-09-27,112.9183120727539
2022-09-28,111.59525299072266
2022-09-29,107.75750732421875
2022-09-30,106.01222229003906
2022-10-03,109.99072265625
2022-10-04,114.8231201171875
2022-10-05,117.18769073486328
2022-10-06,117.55364227294922
2022-10-07,113.45315551757812
2022-10-10,107.53230285644531
2022-10-11,103.24414825439453
2022-10-12,101.93988037109375
2022-10-13,105.89961242675781
2022-10-14,103.16908264160156
2022-10-17,104.70793914794922
2022-10-18,104.35137939453125
2022-10-19,105.89022064208984
2022-10-20,105.07390594482422
2022-10-21,108.60199737548828
2022-10-24,109.20252227783203
2022-10-25,111.82044982910156
2022-10-26,110.8258285522461
2022-10-27,107.62613677978516
2022-10-28,111.85800170898438
2022-10-31,110.40357971191406
2022-11-01,110.09394073486328
2022-11-02,105.56182098388672
2022-11-03,97.47342681884766
2022-11-04,100.1101303100586
2022-11-07,103.3004379272461
2022-11-08,105.59935760498047
2022-11-09,103.61947631835938
2022-11-10,113.23734283447266
2022-11-11,113.94108581542969
2022-11-14,113.34994506835938
2022-11-15,118.24800109863281
2022-11-16,113.28425598144531
2022-11-17,115.28289031982422
2022-11-18,116.21183776855469
2022-11-21,112.78692626953125
2022-11-22,116.02416229248047
2022-11-23,117.43165588378906
2022-11-25,115.83650207519531
2022-11-28,112.16764068603516
2022-11-29,111.07918548583984
2022-11-30,119.44577026367188
2022-12-01,119.7479476928711
2022-12-02,118.66199493408203
2022-12-05,116.43341827392578
2022-12-06,113.10945129394531
2022-12-07,111.62689208984375
2022-12-08,114.96974182128906
2022-12-09,112.42011260986328
2022-12-12,114.45980072021484
2022-12-13,116.61284637451172
2022-12-14,114.93196868896484
2022-12-15,110.14431762695312
2022-12-16,108.15181732177734
2022-12-19,106.33876037597656
2022-12-20,105.8571548461914
2022-12-21,108.20848846435547
2022-12-22,104.5162353515625
2022-12-23,104.66731262207031
2022-12-27,103.3641586303711
2022-12-28,101.01284790039062
2022-12-29,103.72301483154297
2022-12-30,103.81745147705078
