Date,MAP.MC
2019-02-06,1.5672557353973389
2019-02-07,1.5203773975372314
2019-02-08,1.5229111909866333
2019-02-11,1.5102413892745972
2019-02-12,1.5134090185165405
2019-02-13,1.5362143516540527
2019-02-14,1.526078701019287
2019-02-15,1.5520517826080322
2019-02-18,1.5444499254226685
2019-02-19,1.5558527708053589
2019-02-20,1.5678889751434326
2019-02-21,1.5672557353973389
2019-02-22,1.5767581462860107
2019-02-25,1.5716898441314697
2019-02-26,1.5697898864746094
2019-02-27,1.5628211498260498
2019-02-28,1.5735905170440674
2019-03-01,1.5805587768554688
2019-03-04,1.5811924934387207
2019-03-05,1.5710563659667969
2019-03-06,1.5843597650527954
2019-03-07,1.5621877908706665
2019-03-08,1.5457170009613037
2019-03-11,1.5381149053573608
2019-03-12,1.5450834035873413
2019-03-13,1.5602871179580688
2019-03-14,1.5716898441314697
2019-03-15,1.5944956541061401
2019-03-18,1.6141341924667358
2019-03-19,1.6407405138015747
2019-03-20,1.6052651405334473
2019-03-21,1.6020976305007935
2019-03-22,1.5786583423614502
2019-03-25,1.5691559314727783
2019-03-26,1.5438164472579956
2019-03-27,1.5501515865325928
2019-03-28,1.5400155782699585
2019-03-29,1.5558527708053589
2019-04-01,1.5824594497680664
2019-04-02,1.6008306741714478
2019-04-03,1.628704309463501
2019-04-04,1.6356724500656128
2019-04-05,1.6401069164276123
2019-04-08,1.6299711465835571
2019-04-09,1.617301344871521
2019-04-10,1.6166677474975586
2019-04-11,1.6306047439575195
2019-04-12,1.6420077085494995
2019-04-15,1.6470754146575928
2019-04-16,1.655310869216919
2019-04-17,1.681283950805664
2019-04-18,1.6907860040664673
2019-04-23,1.6869853734970093
2019-04-24,1.655310869216919
2019-04-25,1.6610122919082642
2019-04-26,1.6673471927642822
2019-04-29,1.6888855695724487
2019-04-30,1.694586992263794
2019-05-02,1.7053565979003906
2019-05-03,1.6958539485931396
2019-05-06,1.6641796827316284
2019-05-07,1.6762158870697021
2019-05-08,1.6755822896957397
2019-05-09,1.6483421325683594
2019-05-10,1.659745216369629
2019-05-13,1.6318715810775757
2019-05-14,1.659111499786377
2019-05-15,1.6686137914657593
2019-05-16,1.7053565979003906
2019-05-17,1.6964874267578125
2019-05-20,1.6755822896957397
2019-05-21,1.686352014541626
2019-05-22,1.6825509071350098
2019-05-23,1.6515098810195923
2019-05-24,1.681283950805664
2019-05-27,1.694586992263794
2019-05-28,1.6888855695724487
2019-05-29,1.655310869216919
2019-05-30,1.681283950805664
2019-05-31,1.6648131608963013
2019-06-03,1.6521433591842651
2019-06-04,1.6831841468811035
2019-06-05,1.6705143451690674
2019-06-06,1.6673471927642822
2019-06-07,1.6888855695724487
2019-06-10,1.692053198814392
2019-06-11,1.7009220123291016
2019-06-12,1.6901530027389526
2019-06-13,1.686352014541626
2019-06-14,1.6705143451690674
2019-06-17,1.6743152141571045
2019-06-18,1.6983880996704102
2019-06-19,1.7281619310379028
2019-06-20,1.7135918140411377
2019-06-21,1.7186294794082642
2019-06-24,1.7251713275909424
2019-06-25,1.7238633632659912
2019-06-26,1.714703917503357
2019-06-27,1.6898441314697266
2019-06-28,1.6819933652877808
2019-07-01,1.7068535089492798
2019-07-02,1.7297511100769043
2019-07-03,1.7415271997451782
2019-07-04,1.7552655935287476
2019-07-05,1.7533031702041626
2019-07-08,1.7506860494613647
2019-07-09,1.7539570331573486
2019-07-10,1.7467608451843262
2019-07-11,1.7591906785964966
2019-07-12,1.7533031702041626
2019-07-15,1.7663872241973877
2019-07-16,1.7696582078933716
2019-07-17,1.7814342975616455
2019-07-18,1.7833969593048096
2019-07-19,1.786668062210083
2019-07-22,1.765733003616333
2019-07-23,1.7814342975616455
2019-07-24,1.7768547534942627
2019-07-25,1.7238633632659912
2019-07-26,1.6983485221862793
2019-07-29,1.6774137020111084
2019-07-30,1.6342355012893677
2019-07-31,1.6309643983840942
2019-08-01,1.627038598060608
2019-08-02,1.5995615720748901
2019-08-05,1.593019962310791
2019-08-06,1.568813681602478
2019-08-07,1.5668507814407349
2019-08-08,1.6028330326080322
2019-08-09,1.575355887413025
2019-08-12,1.5668507814407349
2019-08-13,1.5661967992782593
2019-08-14,1.5256352424621582
2019-08-15,1.5256352424621582
2019-08-16,1.5439532995224
2019-08-19,1.5590002536773682
2019-08-20,1.5446076393127441
2019-08-21,1.5557291507720947
2019-08-22,1.5661967992782593
2019-08-23,1.5629256963729858
2019-08-26,1.567505121231079
2019-08-27,1.5818978548049927
2019-08-28,1.5661967992782593
2019-08-29,1.5701221227645874
2019-08-30,1.5491870641708374
2019-09-02,1.5648881196975708
2019-09-03,1.5622714757919312
2019-09-04,1.5694679021835327
2019-09-05,1.5962907075881958
2019-09-06,1.6119918823242188
2019-09-09,1.6309643983840942
2019-09-10,1.6545162200927734
2019-09-11,1.6623663902282715
2019-09-12,1.6590956449508667
2019-09-13,1.6859184503555298
2019-09-16,1.6466655731201172
2019-09-17,1.627038598060608
2019-09-18,1.6139545440673828
2019-09-19,1.6348893642425537
2019-09-20,1.6329269409179688
2019-09-23,1.6263848543167114
2019-09-24,1.6224591732025146
2019-09-25,1.6054497957229614
2019-09-26,1.6100291013717651
2019-09-27,1.6191881895065308
2019-09-30,1.6165711879730225
2019-10-01,1.6100291013717651
2019-10-02,1.5805894136428833
2019-10-03,1.5622714757919312
2019-10-04,1.5642340183258057
2019-10-07,1.5877859592437744
2019-10-08,1.5622714757919312
2019-10-09,1.5642340183258057
2019-10-10,1.5904028415679932
2019-10-11,1.6309643983840942
2019-10-14,1.6172255277633667
2019-10-15,1.64274001121521
2019-10-16,1.653207778930664
2019-10-17,1.6577872037887573
2019-10-18,1.666946530342102
2019-10-21,1.686572551727295
2019-10-22,1.6872268915176392
2019-10-23,1.6970404386520386
2019-10-24,1.704890489578247
2019-10-25,1.6957321166992188
2019-10-28,1.7140498161315918
2019-10-29,1.7245174646377563
2019-10-30,1.7127413749694824
2019-10-31,1.635543704032898
2019-11-01,1.6558241844177246
2019-11-04,1.6676002740859985
2019-11-05,1.6721796989440918
2019-11-06,1.6623663902282715
2019-11-07,1.6852643489837646
2019-11-08,1.6787222623825073
2019-11-11,1.6852643489837646
2019-11-12,1.6872268915176392
2019-11-13,1.6486279964447021
2019-11-14,1.6479737758636475
2019-11-15,1.6551703214645386
2019-11-18,1.6466655731201172
2019-11-19,1.6486279964447021
2019-11-20,1.635543704032898
2019-11-21,1.6231135129928589
2019-11-22,1.635543704032898
2019-11-25,1.6414318084716797
2019-11-26,1.6486279964447021
2019-11-27,1.6761051416397095
2019-11-28,1.6859184503555298
2019-11-29,1.6741427183151245
2019-12-02,1.6617125272750854
2019-12-03,1.6224591732025146
2019-12-04,1.6577872037887573
2019-12-05,1.6525535583496094
2019-12-06,1.697694182395935
2019-12-09,1.697694182395935
2019-12-10,1.6813387870788574
2019-12-11,1.6682544946670532
2019-12-12,1.6787222623825073
2019-12-13,1.679376244544983
2019-12-16,1.6165711879730225
2019-12-17,1.6126461029052734
2019-12-18,1.6133005619049072
2019-12-19,1.5821796655654907
2019-12-20,1.6291290521621704
2019-12-23,1.6257753372192383
2019-12-24,1.6103492975234985
2019-12-25,1.6103492975234985
2019-12-27,1.6230928897857666
2019-12-30,1.6049835681915283
2019-12-31,1.5828505754470825
2020-01-02,1.6190681457519531
2020-01-03,1.6076667308807373
2020-01-06,1.6110198497772217
2020-01-07,1.6096787452697754
2020-01-08,1.6096787452697754
2020-01-09,1.6183977127075195
2020-01-10,1.6096787452697754
2020-01-13,1.6143735647201538
2020-01-14,1.6224220991134644
2020-01-15,1.598947286605835
2020-01-16,1.6043131351470947
2020-01-17,1.6257753372192383
2020-01-20,1.6190681457519531
2020-01-21,1.624433994293213
2020-01-22,1.6170564889907837
2020-01-23,1.5882164239883423
2020-01-24,1.6029716730117798
2020-01-27,1.5701074600219727
2020-01-28,1.592910885810852
2020-01-29,1.5962647199630737
2020-01-30,1.5815093517303467
2020-01-31,1.550657033920288
2020-02-03,1.5587050914764404
2020-02-04,1.577485203742981
2020-02-05,1.603642463684082
2020-02-06,1.5976059436798096
2020-02-07,1.6049835681915283
2020-02-10,1.599617838859558
2020-02-11,1.6123614311218262
2020-02-12,1.6324824094772339
2020-02-13,1.6230928897857666
2020-02-14,1.6224220991134644
2020-02-17,1.6016303300857544
2020-02-18,1.596935510635376
2020-02-19,1.611690640449524
2020-02-20,1.592910885810852
2020-02-21,1.5748021602630615
2020-02-24,1.511756181716919
2020-02-25,1.4695022106170654
2020-02-26,1.4641369581222534
2020-02-27,1.4004205465316772
2020-02-28,1.3581663370132446
2020-03-02,1.3269789218902588
2020-03-03,1.3326798677444458
2020-03-04,1.34139883518219
2020-03-05,1.2830479145050049
2020-03-06,1.2612502574920654
2020-03-09,1.1220800876617432
2020-03-10,1.1398534774780273
2020-03-11,1.0932400226593018
2020-03-12,0.9788857102394104
2020-03-13,0.9912939667701721
2020-03-16,0.9185228943824768
2020-03-17,1.101958990097046
2020-03-18,1.0654058456420898
2020-03-19,1.0063844919204712
2020-03-20,0.9631243944168091
2020-03-23,0.9362965822219849
2020-03-24,1.03187096118927
2020-03-25,1.0784846544265747
2020-03-26,1.0654058456420898
2020-03-27,1.050650715827942
2020-03-30,1.0459556579589844
2020-03-31,1.0439436435699463
2020-04-01,1.051656723022461
2020-04-02,1.0597052574157715
2020-04-03,1.0342185497283936
2020-04-06,1.1026297807693481
2020-04-07,1.1596393585205078
2020-04-08,1.1368355751037598
2020-04-09,1.1750651597976685
2020-04-14,1.1723825931549072
2020-04-15,1.1428717374801636
2020-04-16,1.1227507591247559
2020-04-17,1.156956434249878
2020-04-20,1.1227507591247559
2020-04-21,1.087203860282898
2020-04-22,1.1012884378433228
2020-04-23,1.093910813331604
2020-04-24,1.0590343475341797
2020-04-27,1.074460506439209
2020-04-28,1.1039713621139526
2020-04-29,1.1468960046768188
2020-04-30,1.1207387447357178
2020-05-04,1.0898865461349487
2020-05-05,1.0992763042449951
2020-05-06,1.0704363584518433
2020-05-07,1.098605751991272
2020-05-08,1.0838502645492554
2020-05-11,1.0610464811325073
2020-05-12,1.065070629119873
2020-05-13,1.0395840406417847
2020-05-14,1.0234874486923218
2020-05-15,1.0208044052124023
2020-05-18,1.055680751800537
2020-05-19,0.9892816543579102
2020-05-20,0.9966592788696289
2020-05-21,0.9959886074066162
2020-05-22,1.0120854377746582
2020-05-25,1.036230444908142
2020-05-26,1.0784846544265747
2020-05-27,1.1200679540634155
2020-05-28,1.112019658088684
2020-05-29,1.06171715259552
2020-06-01,1.0898865461349487
2020-06-02,1.1307991743087769
2020-06-03,1.2179902791976929
2020-06-04,1.2126245498657227
2020-06-05,1.257561445236206
2020-06-08,1.2810359001159668
2020-06-09,1.2193313837051392
2020-06-10,1.1951862573623657
2020-06-11,1.1422010660171509
2020-06-12,1.1482374668121338
2020-06-15,1.1636635065078735
2020-06-16,1.187808632850647
2020-06-17,1.1757360696792603
2020-06-18,1.1837844848632812
2020-06-19,1.1904914379119873
2020-06-22,1.1690291166305542
2020-06-23,1.163949966430664
2020-06-24,1.1364383697509766
2020-06-25,1.1202136278152466
2020-06-26,1.1089270114898682
2020-06-29,1.1272680759429932
2020-06-30,1.1173919439315796
2020-07-01,1.1068105697631836
2020-07-02,1.1505470275878906
2020-07-03,1.135027527809143
2020-07-06,1.156190276145935
2020-07-07,1.1484307050704956
2020-07-08,1.1117486953735352
2020-07-09,1.1082215309143066
2020-07-10,1.1322059631347656
2020-07-13,1.1519578695297241
2020-07-14,1.1632447242736816
2020-07-15,1.1632447242736816
2020-07-16,1.1808801889419556
2020-07-17,1.15407395362854
2020-07-20,1.1724151372909546
2020-07-21,1.1611285209655762
2020-07-22,1.1731204986572266
2020-07-23,1.1484307050704956
2020-07-24,1.156895637512207
2020-07-27,1.1046944856643677
2020-07-28,1.1307950019836426
2020-07-29,1.1216245889663696
2020-07-30,1.0863534212112427
2020-07-31,1.0764774084091187
2020-08-03,1.118802785873413
2020-08-04,1.1279733180999756
2020-08-05,1.1406711339950562
2020-08-06,1.1244462728500366
2020-08-07,1.120919108390808
2020-08-10,1.1427870988845825
2020-08-11,1.1773531436920166
2020-08-12,1.178058385848999
2020-08-13,1.1674768924713135
2020-08-14,1.156895637512207
2020-08-17,1.1223300695419312
2020-08-18,1.1068105697631836
2020-08-19,1.1131592988967896
2020-08-20,1.0884695053100586
2020-08-21,1.0849424600601196
2020-08-24,1.1039890050888062
2020-08-25,1.1223300695419312
2020-08-26,1.1202136278152466
2020-08-27,1.1300897598266602
2020-08-28,1.15407395362854
2020-08-31,1.1202136278152466
2020-09-01,1.1011673212051392
2020-09-02,1.0919969081878662
2020-09-03,1.0927022695541382
2020-09-04,1.1011673212051392
2020-09-07,1.0919969081878662
2020-09-08,1.0722450017929077
2020-09-09,1.1223300695419312
2020-09-10,1.1061052083969116
2020-09-11,1.0990508794784546
2020-09-14,1.0905858278274536
2020-09-15,1.0814154148101807
2020-09-16,1.0609580278396606
2020-09-17,1.0609580278396606
2020-09-18,1.0179274082183838
2020-09-21,0.9643149375915527
2020-09-22,0.92057865858078
2020-09-23,0.9064701199531555
2020-09-24,0.9248111844062805
2020-09-25,0.926222026348114
2020-09-28,0.9558497071266174
2020-09-29,0.921284019947052
2020-09-30,0.9431521892547607
2020-10-01,0.914935290813446
2020-10-02,0.9107027649879456
2020-10-05,0.9410360455513
2020-10-06,0.9706637263298035
2020-10-07,0.9791290163993835
2020-10-08,0.9650203585624695
2020-10-09,0.9593769311904907
2020-10-12,0.9614933729171753
2020-10-13,0.9487955570220947
2020-10-14,0.9516173005104065
2020-10-15,0.9389197826385498
2020-10-16,0.9431521892547607
2020-10-19,0.9325708746910095
2020-10-20,0.931865394115448
2020-10-21,0.9142298102378845
2020-10-22,0.9375086426734924
2020-10-23,0.9516173005104065
2020-10-26,0.9452685117721558
2020-10-27,0.9099973440170288
2020-10-28,0.9029430150985718
2020-10-29,0.9050593376159668
2020-10-30,0.9128188490867615
2020-11-02,0.9325708746910095
2020-11-03,0.9699582457542419
2020-11-04,0.9530280232429504
2020-11-05,0.9741910099983215
2020-11-06,0.9621986746788025
2020-11-09,1.0778882503509521
2020-11-10,1.1329113245010376
2020-11-11,1.1032835245132446
2020-11-12,1.1131592988967896
2020-11-13,1.1131592988967896
2020-11-16,1.1385546922683716
2020-11-17,1.1512525081634521
2020-11-18,1.1597174406051636
2020-11-19,1.1145703792572021
2020-11-20,1.1180974245071411
2020-11-23,1.1202136278152466
2020-11-24,1.1547795534133911
2020-11-25,1.134322166442871
2020-11-26,1.1307950019836426
2020-11-27,1.113864779472351
2020-11-30,1.1336166858673096
2020-12-01,1.2006322145462036
2020-12-02,1.2288490533828735
2020-12-03,1.1999266147613525
2020-12-04,1.206275463104248
2020-12-07,1.2203840017318726
2020-12-08,1.207686424255371
2020-12-09,1.211918830871582
2020-12-10,1.1893452405929565
2020-12-11,1.1808801889419556
2020-12-14,1.1794694662094116
2020-12-15,1.188639760017395
2020-12-16,1.2055699825286865
2020-12-17,1.2401360273361206
2020-12-18,1.1896588802337646
2020-12-21,1.161333441734314
2020-12-22,1.18384850025177
2020-12-23,1.1853011846542358
2020-12-24,1.1773120164871216
2020-12-28,1.1773120164871216
2020-12-29,1.1722279787063599
2020-12-30,1.1678701639175415
2020-12-31,1.1569758653640747
2021-01-04,1.1511657238006592
2021-01-05,1.161333441734314
2021-01-06,1.19329035282135
2021-01-07,1.196195125579834
2021-01-08,1.1940165758132935
2021-01-11,1.184574842453003
2021-01-12,1.1918379068374634
2021-01-13,1.186753511428833
2021-01-14,1.1787644624710083
2021-01-15,1.1584285497665405
2021-01-18,1.1511657238006592
2021-01-19,1.1395450830459595
2021-01-20,1.1547969579696655
2021-01-21,1.1279243230819702
2021-01-22,1.1104936599731445
2021-01-25,1.1003254652023315
2021-01-26,1.1192090511322021
2021-01-27,1.125745415687561
2021-01-28,1.1315557956695557
2021-01-29,1.0995991230010986
2021-02-01,1.1192090511322021
2021-02-02,1.1344609260559082
2021-02-03,1.1511657238006592
2021-02-04,1.1620599031448364
2021-02-05,1.1693227291107178
2021-02-08,1.1823960542678833
2021-02-09,1.1911113262176514
2021-02-10,1.1918379068374634
2021-02-11,1.1475341320037842
2021-02-12,1.1271981000900269
2021-02-15,1.1344609260559082
2021-02-16,1.1192090511322021
2021-02-17,1.1192090511322021
2021-02-18,1.1097673177719116
2021-02-19,1.1119461059570312
2021-02-22,1.1032308340072632
2021-02-23,1.129377007484436
2021-02-24,1.1279243230819702
2021-02-25,1.1562495231628418
2021-02-26,1.1417239904403687
2021-03-01,1.1823960542678833
2021-03-02,1.1671438217163086
2021-03-03,1.1823960542678833
2021-03-04,1.170775294303894
2021-03-05,1.1722279787063599
2021-03-08,1.2049107551574707
2021-03-09,1.196921706199646
2021-03-10,1.2237942218780518
2021-03-11,1.1918379068374634
2021-03-12,1.2237942218780518
2021-03-15,1.2434041500091553
2021-03-16,1.2412251234054565
2021-03-17,1.2622876167297363
2021-03-18,1.2956968545913696
2021-03-19,1.3029595613479614
2021-03-22,1.2956968545913696
2021-03-23,1.2572035789489746
2021-03-24,1.2797183990478516
2021-03-25,1.2826236486434937
2021-03-26,1.2848024368286133
2021-03-29,1.3036857843399048
2021-03-30,1.31893789768219
2021-03-31,1.289886474609375
2021-04-01,1.283349871635437
2021-04-06,1.3149434328079224
2021-04-07,1.3236587047576904
2021-04-08,1.3033229112625122
2021-04-09,1.2862550020217896
2021-04-12,1.3044122457504272
2021-04-13,1.2884340286254883
2021-04-14,1.2913391590118408
2021-04-15,1.274634599685669
2021-04-16,1.2858917713165283
2021-04-19,1.3102223873138428
2021-04-20,1.2622876167297363
2021-04-21,1.2651927471160889
2021-04-22,1.2615612745285034
2021-04-23,1.2702765464782715
2021-04-26,1.286981463432312
2021-04-27,1.272818684577942
2021-04-28,1.2920652627944946
2021-04-29,1.289886474609375
2021-04-30,1.3004176616668701
2021-05-03,1.3055018186569214
2021-05-04,1.3156695365905762
2021-05-05,1.327653408050537
2021-05-06,1.3479894399642944
2021-05-07,1.350894570350647
2021-05-10,1.3904772996902466
2021-05-11,1.3621519804000854
2021-05-12,1.3824881315231323
2021-05-13,1.382124900817871
2021-05-14,1.3915667533874512
2021-05-17,1.3991926908493042
2021-05-18,1.3926562070846558
2021-05-19,1.3879352807998657
2021-05-20,1.405480146408081
2021-05-21,1.4039677381515503
2021-05-24,1.4156893491744995
2021-05-25,1.389599084854126
2021-05-26,1.3835490942001343
2021-05-27,1.3964053392410278
2021-05-28,1.4202269315719604
2021-05-31,1.4092612266540527
2021-06-01,1.4262768030166626
2021-06-02,1.4190924167633057
2021-06-03,1.4277894496917725
2021-06-04,1.4092612266540527
2021-06-07,1.4168238639831543
2021-06-08,1.391867756843567
2021-06-09,1.3827928304672241
2021-06-10,1.3812803030014038
2021-06-11,1.3914897441864014
2021-06-14,1.402833342552185
2021-06-15,1.414933204650879
2021-06-16,1.4160674810409546
2021-06-17,1.3797677755355835
2021-06-18,1.3699365854263306
2021-06-21,1.3638867139816284
2021-06-22,1.3483836650848389
2021-06-23,1.3309900760650635
2021-06-24,1.3464932441711426
2021-06-25,1.348761796951294
2021-06-28,1.3351492881774902
2021-06-29,1.3393088579177856
2021-06-30,1.3480054140090942
2021-07-01,1.343846321105957
2021-07-02,1.3430899381637573
2021-07-05,1.3729615211486816
2021-07-06,1.3408211469650269
2021-07-07,1.3446025848388672
2021-07-08,1.310571551322937
2021-07-09,1.3453586101531982
2021-07-12,1.3347713947296143
2021-07-13,1.3256964683532715
2021-07-14,1.3253182172775269
2021-07-15,1.3275867700576782
2021-07-16,1.3181339502334595
2021-07-19,1.2757842540740967
2021-07-20,1.2912873029708862
2021-07-21,1.3377962112426758
2021-07-22,1.3222932815551758
2021-07-23,1.3351492881774902
2021-07-26,1.3529211282730103
2021-07-27,1.3446025848388672
2021-07-28,1.333258867263794
2021-07-29,1.3279651403427124
2021-07-30,1.3135963678359985
2021-08-02,1.328343152999878
2021-08-03,1.338930606842041
2021-08-04,1.3449805974960327
2021-08-05,1.3506523370742798
2021-08-06,1.358971118927002
2021-08-09,1.3661552667617798
2021-08-10,1.361996054649353
2021-08-11,1.3710709810256958
2021-08-12,1.3809022903442383
2021-08-13,1.3805241584777832
2021-08-16,1.376742959022522
2021-08-17,1.3774991035461426
2021-08-18,1.410395860671997
2021-08-19,1.3914897441864014
2021-08-20,1.3744741678237915
2021-08-23,1.3843052387237549
2021-08-24,1.3756085634231567
2021-08-25,1.3933801651000977
2021-08-26,1.3869520425796509
2021-08-27,1.3884645700454712
2021-08-30,1.3869520425796509
2021-08-31,1.3809022903442383
2021-09-01,1.3941365480422974
2021-09-02,1.3964053392410278
2021-09-03,1.3774991035461426
2021-09-06,1.389977216720581
2021-09-07,1.3956489562988281
2021-09-08,1.3907334804534912
2021-09-09,1.3774991035461426
2021-09-10,1.3559460639953613
2021-09-13,1.3861958980560303
2021-09-14,1.3733396530151367
2021-09-15,1.3601055145263672
2021-09-16,1.3725835084915161
2021-09-17,1.3854396343231201
2021-09-20,1.3309900760650635
2021-09-21,1.3415775299072266
2021-09-22,1.361996054649353
2021-09-23,1.382414698600769
2021-09-24,1.4066145420074463
2021-09-27,1.428545594215393
2021-09-28,1.40245521068573
2021-09-29,1.4308143854141235
2021-09-30,1.4255205392837524
2021-10-01,1.425898551940918
2021-10-04,1.3998082876205444
2021-10-05,1.4217394590377808
2021-10-06,1.394514560699463
2021-10-07,1.389977216720581
2021-10-08,1.3858178853988647
2021-10-11,1.3839271068572998
2021-10-12,1.4001864194869995
2021-10-13,1.3604836463928223
2021-10-14,1.3582148551940918
2021-10-15,1.3563241958618164
2021-10-18,1.346114993095398
2021-10-19,1.3532992601394653
2021-10-20,1.369558572769165
2021-10-21,1.3495181798934937
2021-10-22,1.3706929683685303
2021-10-25,1.3941365480422974
2021-10-26,1.3710709810256958
2021-10-27,1.3778772354125977
2021-10-28,1.3733396530151367
2021-10-29,1.3843052387237549
2021-11-01,1.4898014068603516
2021-11-02,1.4875327348709106
2021-11-03,1.4633328914642334
2021-11-04,1.4474518299102783
2021-11-05,1.4693827629089355
2021-11-08,1.4497205018997192
2021-11-09,1.4648452997207642
2021-11-10,1.473920226097107
2021-11-11,1.4811046123504639
2021-11-12,1.4693827629089355
2021-11-15,1.4973639249801636
2021-11-16,1.4898014068603516
2021-11-17,1.4777014255523682
2021-11-18,1.4565266370773315
2021-11-19,1.443292498588562
2021-11-22,1.4674922227859497
2021-11-23,1.463710904121399
2021-11-24,1.4538798332214355
2021-11-25,1.461064100265503
2021-11-26,1.425228476524353
2021-11-29,1.426009178161621
2021-11-30,1.4123462438583374
2021-12-01,1.433426022529602
2021-12-02,1.4174211025238037
2021-12-03,1.3986834287643433
2021-12-06,1.4209345579147339
2021-12-07,1.4287418127059937
2021-12-08,1.4135175943374634
2021-12-09,1.4088331460952759
2021-12-10,1.4064908027648926
2021-12-13,1.3877533674240112
2021-12-14,1.397512435913086
2021-12-15,1.3877533674240112
2021-12-16,1.38814377784729
2021-12-17,1.3709673881530762
2021-12-20,1.3506684303283691
2021-12-21,1.3811169862747192
2021-12-22,1.3858014345169067
2021-12-23,1.4080523252487183
2021-12-27,1.4185922145843506
2021-12-28,1.4228861331939697
2021-12-29,1.4217151403427124
2021-12-30,1.409613847732544
2022-01-03,1.4299129247665405
2022-01-04,1.4443564414978027
2022-01-05,1.4451371431350708
2022-01-06,1.453334927558899
2022-01-07,1.4728533029556274
2022-01-10,1.4556771516799927
2022-01-11,1.4560673236846924
2022-01-12,1.47987961769104
2022-01-13,1.4845644235610962
2022-01-14,1.4962751865386963
2022-01-17,1.4833930730819702
2022-01-18,1.518135666847229
2022-01-19,1.5177454948425293
2022-01-20,1.4990078210830688
2022-01-21,1.4580192565917969
2022-01-24,1.4381104707717896
2022-01-25,1.478318214416504
2022-01-26,1.507986307144165
2022-01-27,1.516183853149414
2022-01-28,1.5029113292694092
2022-01-31,1.5001789331436157
2022-02-01,1.5239912271499634
2022-02-02,1.5157935619354248
2022-02-03,1.5091572999954224
2022-02-04,1.4892486333847046
2022-02-07,1.4915907382965088
2022-02-08,1.5189164876937866
2022-02-09,1.531408429145813
2022-02-10,1.550536036491394
2022-02-11,1.5653702020645142
2022-02-14,1.5169644355773926
2022-02-15,1.5337505340576172
2022-02-16,1.5150127410888672
2022-02-17,1.4900293350219727
2022-02-18,1.4794894456863403
2022-02-21,1.4638748168945312
2022-02-22,1.4474793672561646
2022-02-23,1.429132103919983
2022-02-24,1.366673469543457
2022-02-25,1.4037584066390991
2022-02-28,1.3752614259719849
2022-03-01,1.337005615234375
2022-03-02,1.367844581604004
2022-03-03,1.3237332105636597
2022-03-04,1.294455647468567
2022-03-07,1.2804023027420044
2022-03-08,1.305385947227478
2022-03-09,1.3596467971801758
2022-03-10,1.3690158128738403
2022-03-11,1.3818979263305664
2022-03-14,1.4107849597930908
2022-03-15,1.4100040197372437
2022-03-16,1.4498217105865479
2022-03-17,1.4470889568328857
2022-03-18,1.4470889568328857
2022-03-21,1.4572386741638184
2022-03-22,1.472462773323059
2022-03-23,1.450602412223816
2022-03-24,1.4552866220474243
2022-03-25,1.4701206684112549
2022-03-28,1.4755858182907104
2022-03-29,1.506814956665039
2022-03-30,1.49861741065979
2022-03-31,1.4833930730819702
2022-04-01,1.4888582229614258
2022-04-04,1.4513832330703735
2022-04-05,1.4763665199279785
2022-04-06,1.4545060396194458
2022-04-07,1.4623132944107056
2022-04-08,1.4740244150161743
2022-04-11,1.4568480253219604
2022-04-12,1.4607518911361694
2022-04-13,1.4591902494430542
2022-04-14,1.470901370048523
2022-04-19,1.4919812679290771
2022-04-20,1.5122803449630737
2022-04-21,1.514622449874878
2022-04-22,1.4833930730819702
2022-04-25,1.4615325927734375
2022-04-26,1.4560673236846924
2022-04-27,1.457628846168518
2022-04-28,1.3623794317245483
2022-04-29,1.3623794317245483
2022-05-02,1.343641757965088
2022-05-03,1.3709673881530762
2022-05-04,1.3459841012954712
2022-05-05,1.3366152048110962
2022-05-06,1.3327115774154663
2022-05-09,1.3319308757781982
2022-05-10,1.344422698020935
2022-05-11,1.3631601333618164
2022-05-12,1.3475455045700073
2022-05-13,1.3459841012954712
2022-05-16,1.353791356086731
2022-05-17,1.382678508758545
2022-05-18,1.377213478088379
2022-05-19,1.3858014345169067
2022-05-20,1.384239912033081
2022-05-23,1.4021968841552734
2022-05-24,1.4006354808807373
2022-05-25,1.4139078855514526
2022-05-26,1.4388912916183472
2022-05-27,1.453384280204773
2022-05-30,1.4353704452514648
2022-05-31,1.4149004220962524
2022-06-01,1.4149004220962524
2022-06-02,1.4173566102981567
2022-06-03,1.4271823167800903
2022-06-06,1.4345515966415405
2022-06-07,1.4378267526626587
2022-06-08,1.4255448579788208
2022-06-09,1.409987449645996
2022-06-10,1.3755974769592285
2022-06-13,1.3543086051940918
2022-06-14,1.3665904998779297
2022-06-15,1.405893325805664
2022-06-16,1.3829667568206787
2022-06-17,1.379691481590271
2022-06-20,1.3936114311218262
2022-06-21,1.3829667568206787
2022-06-22,1.38132905960083
2022-06-23,1.3502143621444702
2022-06-24,1.3624964952468872
2022-06-27,1.35922110080719
2022-06-28,1.3788725137710571
2022-06-29,1.3764163255691528
2022-06-30,1.3772350549697876
2022-07-01,1.390336036682129
2022-07-04,1.38132905960083
2022-07-05,1.324831485748291
2022-07-06,1.324831485748291
2022-07-07,1.3518520593643188
2022-07-08,1.353489637374878
2022-07-11,1.3215560913085938
2022-07-12,1.3117305040359497
2022-07-13,1.3059988021850586
2022-07-14,1.2986294031143188
2022-07-15,1.30436110496521
2022-07-18,1.2757028341293335
2022-07-19,1.3051799535751343
2022-07-20,1.2847098112106323
