Date,RTX
2019-04-17,73.47923278808594
2019-04-18,74.13397979736328
2019-04-22,74.0853042602539
2019-04-23,75.76818084716797
2019-04-24,75.53550720214844
2019-04-25,75.61125183105469
2019-04-26,76.17943572998047
2019-04-29,76.90454864501953
2019-04-30,77.169677734375
2019-05-01,76.61233520507812
2019-05-02,75.64911651611328
2019-05-03,76.63941192626953
2019-05-06,75.86558532714844
2019-05-07,73.28983306884766
2019-05-08,74.17185974121094
2019-05-09,74.05823516845703
2019-05-10,74.22598266601562
2019-05-13,71.40672302246094
2019-05-14,72.49978637695312
2019-05-15,72.49978637695312
2019-05-16,73.59073638916016
2019-05-17,72.77457427978516
2019-05-20,72.6276626586914
2019-05-21,74.01514434814453
2019-05-22,73.67780303955078
2019-05-23,70.97901153564453
2019-05-24,71.49591827392578
2019-05-28,70.69064331054688
2019-05-29,70.4457778930664
2019-05-30,69.86357879638672
2019-05-31,68.7209701538086
2019-06-03,69.0256576538086
2019-06-04,70.3913803100586
2019-06-05,71.47413635253906
2019-06-06,71.64283752441406
2019-06-07,71.90398406982422
2019-06-10,69.65139770507812
2019-06-11,66.89274597167969
2019-06-12,67.50758361816406
2019-06-13,67.91023254394531
2019-06-14,68.17687225341797
2019-06-17,67.59465026855469
2019-06-18,68.89508056640625
2019-06-19,68.97125244140625
2019-06-20,70.75049591064453
2019-06-21,70.05400085449219
2019-06-24,70.83209991455078
2019-06-25,70.20095825195312
2019-06-26,69.51535034179688
2019-06-27,70.1737060546875
2019-06-28,70.84297943115234
2019-07-01,71.46326446533203
2019-07-02,71.80062103271484
2019-07-03,72.36650848388672
2019-07-05,72.11622619628906
2019-07-08,71.2075424194336
2019-07-09,70.94638061523438
2019-07-10,70.97901153564453
2019-07-11,71.46326446533203
2019-07-12,72.75824737548828
2019-07-15,72.49164581298828
2019-07-16,72.46987915039062
2019-07-17,70.78857421875
2019-07-18,71.44149780273438
2019-07-19,72.03458404541016
2019-07-22,72.33928680419922
2019-07-23,73.42205047607422
2019-07-24,73.04663848876953
2019-07-25,74.19469451904297
2019-07-26,73.79750061035156
2019-07-29,73.84647369384766
2019-07-30,73.61793518066406
2019-07-31,72.69295501708984
2019-08-01,71.73531341552734
2019-08-02,71.17488861083984
2019-08-05,68.42169952392578
2019-08-06,70.08120727539062
2019-08-07,70.19549560546875
2019-08-08,71.53943634033203
2019-08-09,71.40887451171875
2019-08-12,69.65682983398438
2019-08-13,70.16284942626953
2019-08-14,67.63272094726562
2019-08-15,67.72855377197266
2019-08-16,68.445556640625
2019-08-19,69.3158187866211
2019-08-20,69.33773040771484
2019-08-21,69.69349670410156
2019-08-22,70.038330078125
2019-08-23,67.55339813232422
2019-08-26,68.6863784790039
2019-08-27,68.18281555175781
2019-08-28,69.44171905517578
2019-08-29,70.88671875
2019-08-30,71.2862548828125
2019-09-03,70.59112548828125
2019-09-04,71.72962188720703
2019-09-05,72.81336975097656
2019-09-06,73.17462158203125
2019-09-09,73.4045181274414
2019-09-10,73.29501342773438
2019-09-11,74.41160583496094
2019-09-12,75.23811340332031
2019-09-13,75.56652069091797
2019-09-16,75.57746124267578
2019-09-17,75.10128021240234
2019-09-18,75.34756469726562
2019-09-19,75.27645111083984
2019-09-20,74.20362854003906
2019-09-23,74.25836181640625
2019-09-24,74.15435791015625
2019-09-25,74.89328002929688
2019-09-26,75.27645111083984
2019-09-27,74.65243530273438
2019-09-30,74.72359466552734
2019-10-01,73.22933959960938
2019-10-02,71.41216278076172
2019-10-03,71.81719970703125
2019-10-04,72.9118881225586
2019-10-07,72.62727355957031
2019-10-08,71.58731842041016
2019-10-09,72.22770690917969
2019-10-10,73.3005142211914
2019-10-11,74.5210952758789
2019-10-14,74.39518737792969
2019-10-15,74.5210952758789
2019-10-16,74.82760620117188
2019-10-17,75.62671661376953
2019-10-18,74.87684631347656
2019-10-21,75.72522735595703
2019-10-22,77.40013122558594
2019-10-23,76.57909393310547
2019-10-24,78.51123046875
2019-10-25,78.24850463867188
2019-10-28,78.29231262207031
2019-10-29,77.7230453491211
2019-10-30,78.73017120361328
2019-10-31,78.58785247802734
2019-11-01,80.28465270996094
2019-11-04,80.73892974853516
2019-11-05,80.92504119873047
2019-11-06,81.17680358886719
2019-11-07,81.40670013427734
2019-11-08,81.4887924194336
2019-11-11,81.12755584716797
2019-11-12,81.2205810546875
2019-11-13,81.17680358886719
2019-11-14,81.47111511230469
2019-11-15,82.15867614746094
2019-11-18,82.02116394042969
2019-11-19,81.61409759521484
2019-11-20,80.66799926757812
2019-11-21,81.02552795410156
2019-11-22,81.24556732177734
2019-11-25,81.14654541015625
2019-11-26,81.47660064697266
2019-11-27,81.86164855957031
2019-11-29,81.59761810302734
2019-12-02,79.7548599243164
2019-12-03,79.0617904663086
2019-12-04,79.49634552001953
2019-12-05,79.90339660644531
2019-12-06,80.85502624511719
2019-12-09,80.43146514892578
2019-12-10,79.96391296386719
2019-12-11,81.00902557373047
2019-12-12,82.18620300292969
2019-12-13,81.99915313720703
2019-12-16,82.21369171142578
2019-12-17,81.75164031982422
2019-12-18,81.25106048583984
2019-12-19,81.8011474609375
2019-12-20,82.23019409179688
2019-12-23,82.41170501708984
2019-12-24,82.27420043945312
2019-12-26,82.90129089355469
2019-12-27,82.66473388671875
2019-12-30,82.4447250366211
2019-12-31,82.37871551513672
2020-01-02,84.23796081542969
2020-01-03,84.35348510742188
2020-01-06,84.53499603271484
2020-01-07,84.26546478271484
2020-01-08,84.3919906616211
2020-01-09,84.51850128173828
2020-01-10,83.53385925292969
2020-01-13,83.63837432861328
2020-01-14,83.35784149169922
2020-01-15,83.5888671875
2020-01-16,84.4635009765625
2020-01-17,84.93104553222656
2020-01-21,84.96955108642578
2020-01-22,84.59550476074219
2020-01-23,84.60099792480469
2020-01-24,84.26546478271484
2020-01-27,83.07728576660156
2020-01-28,84.08393859863281
2020-01-29,84.06194305419922
2020-01-30,84.71102142333984
2020-01-31,82.62075805664062
2020-02-03,82.48321533203125
2020-02-04,84.16094970703125
2020-02-05,85.60762786865234
2020-02-06,85.9211654663086
2020-02-07,86.26773071289062
2020-02-10,86.11370849609375
2020-02-11,85.39862060546875
2020-02-12,85.360107421875
2020-02-13,84.59461975097656
2020-02-14,84.81570434570312
2020-02-18,83.61083984375
2020-02-19,83.27921295166016
2020-02-20,82.84812927246094
2020-02-21,83.74349212646484
2020-02-24,81.01319885253906
2020-02-25,76.71878814697266
2020-02-26,76.48114776611328
2020-02-27,73.0544662475586
2020-02-28,72.17570495605469
2020-03-02,74.09904479980469
2020-03-03,73.24790954589844
2020-03-04,76.84591674804688
2020-03-05,69.88204193115234
2020-03-06,69.9041519165039
2020-03-09,63.75823974609375
2020-03-10,65.97452545166016
2020-03-11,59.41963195800781
2020-03-12,56.65065002441406
2020-03-13,58.25345230102539
2020-03-16,50.256038665771484
2020-03-17,51.31167221069336
2020-03-18,43.88352966308594
2020-03-19,46.29325866699219
2020-03-20,45.61345291137695
2020-03-23,41.42406463623047
2020-03-24,47.951324462890625
2020-03-25,53.163185119628906
2020-03-26,57.83341979980469
2020-03-27,53.693763732910156
2020-03-30,54.43437194824219
2020-03-31,52.13517761230469
2020-04-01,50.49922180175781
2020-04-02,47.53681182861328
2020-04-03,43.849693298339844
2020-04-06,50.55052947998047
2020-04-07,50.72617721557617
2020-04-08,54.99434280395508
2020-04-09,56.829830169677734
2020-04-13,54.300540924072266
2020-04-14,57.14598846435547
2020-04-15,54.73965835571289
2020-04-16,54.84503936767578
2020-04-17,58.024208068847656
2020-04-20,57.06694793701172
2020-04-21,55.02069091796875
2020-04-22,55.72327423095703
2020-04-23,55.58274841308594
2020-04-24,55.70570755004883
2020-04-27,57.14598846435547
2020-04-28,57.427005767822266
2020-04-29,59.63136291503906
2020-04-30,56.91765213012695
2020-05-01,53.66822814941406
2020-05-04,51.683433532714844
2020-05-05,51.81517028808594
2020-05-06,50.86669921875
2020-05-07,50.0675048828125
2020-05-08,51.525360107421875
2020-05-11,50.37488555908203
2020-05-12,49.81282424926758
2020-05-13,47.51188278198242
2020-05-14,47.7201042175293
2020-05-15,46.71891403198242
2020-05-18,51.299537658691406
2020-05-19,51.33497619628906
2020-05-20,51.210941314697266
2020-05-21,53.248741149902344
2020-05-22,53.16014862060547
2020-05-26,57.120574951171875
2020-05-27,59.05207443237305
2020-05-28,59.601375579833984
2020-05-29,57.16488265991211
2020-06-01,56.81047821044922
2020-06-02,56.17256164550781
2020-06-03,59.77859115600586
2020-06-04,59.814022064208984
2020-06-05,63.85419464111328
2020-06-08,65.70594787597656
2020-06-09,62.49863052368164
2020-06-10,60.567134857177734
2020-06-11,55.685245513916016
2020-06-12,57.917991638183594
2020-06-15,59.40645980834961
2020-06-16,60.08868408203125
2020-06-17,59.27356719970703
2020-06-18,59.255836486816406
2020-06-19,57.49269104003906
2020-06-22,57.625606536865234
2020-06-23,57.1826057434082
2020-06-24,54.684078216552734
2020-06-25,54.09930419921875
2020-06-26,52.36274719238281
2020-06-29,54.86127853393555
2020-06-30,54.5954704284668
2020-07-01,54.586612701416016
2020-07-02,54.74608612060547
2020-07-06,56.10167694091797
2020-07-07,54.05500793457031
2020-07-08,54.05500793457031
2020-07-09,51.4856071472168
2020-07-10,52.8411865234375
2020-07-13,52.5842399597168
2020-07-14,53.57658004760742
2020-07-15,55.76499557495117
2020-07-16,55.25996780395508
2020-07-17,55.10935592651367
2020-07-20,54.4094123840332
2020-07-21,55.862457275390625
2020-07-22,56.376346588134766
2020-07-23,55.924476623535156
2020-07-24,54.994171142578125
2020-07-27,54.125892639160156
2020-07-28,54.046146392822266
2020-07-29,52.6285514831543
2020-07-30,50.90969467163086
2020-07-31,50.21862030029297
2020-08-03,50.95399856567383
2020-08-04,50.95399856567383
2020-08-05,53.18672561645508
2020-08-06,53.044960021972656
2020-08-07,54.24992370605469
2020-08-10,56.90794372558594
2020-08-11,56.934513092041016
2020-08-12,56.961097717285156
2020-08-13,56.501407623291016
2020-08-14,56.80489730834961
2020-08-17,56.02833938598633
2020-08-18,55.4302864074707
2020-08-19,55.01969909667969
2020-08-20,54.43950653076172
2020-08-21,53.796844482421875
2020-08-24,55.233924865722656
2020-08-25,54.403812408447266
2020-08-26,54.24314880371094
2020-08-27,54.35918045043945
2020-08-28,55.555259704589844
2020-08-31,54.44844055175781
2020-09-01,54.16280746459961
2020-09-02,55.341033935546875
2020-09-03,54.32347869873047
2020-09-04,54.60017013549805
2020-09-08,52.88639831542969
2020-09-09,53.18095397949219
2020-09-10,53.12739562988281
2020-09-11,54.13603210449219
2020-09-14,55.31425094604492
2020-09-15,54.84117889404297
2020-09-16,56.16222381591797
2020-09-17,56.06404113769531
2020-09-18,55.653446197509766
2020-09-21,53.573692321777344
2020-09-22,53.36839294433594
2020-09-23,52.06521224975586
2020-09-24,51.21723175048828
2020-09-25,51.31542205810547
2020-09-28,52.56505584716797
2020-09-29,51.413604736328125
2020-09-30,51.360050201416016
2020-10-01,51.28864669799805
2020-10-02,52.96672821044922
2020-10-05,53.118465423583984
2020-10-06,52.17231750488281
2020-10-07,53.27913284301758
2020-10-08,54.26991271972656
2020-10-09,53.475502014160156
2020-10-12,54.02891540527344
2020-10-13,53.12739562988281
2020-10-14,53.50227737426758
2020-10-15,53.99321746826172
2020-10-16,55.11787796020508
2020-10-19,54.85903549194336
2020-10-20,54.66267013549805
2020-10-21,53.868247985839844
2020-10-22,56.055110931396484
2020-10-23,55.84981155395508
2020-10-26,54.278846740722656
2020-10-27,50.45853042602539
2020-10-28,46.71854019165039
2020-10-29,47.432621002197266
2020-10-30,48.48588943481445
2020-11-02,49.762306213378906
2020-11-03,50.91374969482422
2020-11-04,50.71738052368164
2020-11-05,52.02056884765625
2020-11-06,52.27050018310547
2020-11-09,58.00990295410156
2020-11-10,60.598426818847656
2020-11-11,58.77753829956055
2020-11-12,57.53230285644531
2020-11-13,59.474327087402344
2020-11-16,61.73101806640625
2020-11-17,61.91982650756836
2020-11-18,62.4952392578125
2020-11-19,63.933780670166016
2020-11-20,62.72001266479492
2020-11-23,65.30935668945312
2020-11-24,66.85578918457031
2020-11-25,66.36129760742188
2020-11-27,66.45121002197266
2020-11-30,64.48220825195312
2020-12-01,64.04166412353516
2020-12-02,64.68002319335938
2020-12-03,65.89376831054688
2020-12-04,66.45121002197266
2020-12-07,65.66902160644531
2020-12-08,66.96369171142578
2020-12-09,66.1185302734375
2020-12-10,65.61505889892578
2020-12-11,65.53414154052734
2020-12-14,63.65505599975586
2020-12-15,63.870853424072266
2020-12-16,63.448272705078125
2020-12-17,63.51120376586914
2020-12-18,63.08863067626953
2020-12-21,62.63908386230469
2020-12-22,62.261474609375
2020-12-23,63.583133697509766
2020-12-24,63.17853546142578
2020-12-28,63.50221633911133
2020-12-29,63.24148178100586
2020-12-30,64.15856170654297
2020-12-31,64.29340362548828
2021-01-04,61.52423095703125
2021-01-05,62.41432189941406
2021-01-06,63.187530517578125
2021-01-07,62.73799133300781
2021-01-08,62.8099250793457
2021-01-11,62.755985260009766
2021-01-12,64.30239868164062
2021-01-13,63.38533020019531
2021-01-14,63.78092956542969
2021-01-15,62.216529846191406
2021-01-19,62.36039352416992
2021-01-20,61.89286422729492
2021-01-21,61.236534118652344
2021-01-22,60.76002883911133
2021-01-25,59.5911979675293
2021-01-26,60.4183464050293
2021-01-27,58.889915466308594
2021-01-28,61.29047393798828
2021-01-29,59.995792388916016
2021-02-01,60.20257568359375
2021-02-02,63.061676025390625
2021-02-03,63.45726776123047
2021-02-04,65.34534454345703
2021-02-05,65.03064727783203
2021-02-08,65.17450714111328
2021-02-09,65.66902160644531
2021-02-10,65.1565170288086
2021-02-11,65.03064727783203
2021-02-12,65.28240203857422
2021-02-16,65.28240203857422
2021-02-17,65.68698120117188
2021-02-18,65.52513885498047
2021-02-19,66.76589965820312
2021-02-22,65.63304138183594
2021-02-23,66.52312469482422
2021-02-24,69.83174896240234
2021-02-25,66.32637786865234
2021-02-26,65.12322998046875
2021-03-01,67.26717376708984
2021-03-02,67.54759216308594
2021-03-03,67.90946197509766
2021-03-04,67.32145690917969
2021-03-05,68.00896453857422
2021-03-08,68.39794921875
2021-03-09,67.69233703613281
2021-03-10,69.25731658935547
2021-03-11,69.70059204101562
2021-03-12,71.03038024902344
2021-03-15,71.98021697998047
2021-03-16,70.7770767211914
2021-03-17,71.97117614746094
2021-03-18,70.50568389892578
2021-03-19,70.88562774658203
2021-03-22,69.5829849243164
2021-03-23,68.00896453857422
2021-03-24,68.34368133544922
2021-03-25,70.13481140136719
2021-03-26,70.7137680053711
2021-03-29,70.27049255371094
2021-03-30,70.39713287353516
2021-03-31,69.89958953857422
2021-04-01,69.90864562988281
2021-04-05,70.47855377197266
2021-04-06,70.1167221069336
2021-04-07,70.19810485839844
2021-04-08,70.08958435058594
2021-04-09,70.82231140136719
2021-04-12,71.21128845214844
2021-04-13,70.28858184814453
2021-04-14,70.52379608154297
2021-04-15,70.5328140258789
2021-04-16,70.75899505615234
2021-04-19,71.09369659423828
2021-04-20,69.73676300048828
2021-04-21,71.34700775146484
2021-04-22,71.22940063476562
2021-04-23,72.85771942138672
2021-04-26,73.27381134033203
2021-04-27,74.91117095947266
2021-04-28,75.1554183959961
2021-04-29,74.96543884277344
2021-04-30,75.30014038085938
2021-05-03,76.11429595947266
2021-05-04,75.93340301513672
2021-05-05,76.10527038574219
2021-05-06,76.60279083251953
2021-05-07,77.5345458984375
2021-05-10,76.92845916748047
2021-05-11,76.28618621826172
2021-05-12,74.43171691894531
2021-05-13,75.78865051269531
2021-05-14,77.68833923339844
2021-05-17,78.31253814697266
2021-05-18,77.23603057861328
2021-05-19,77.08222961425781
2021-05-20,77.56458282470703
2021-05-21,78.09241485595703
2021-05-24,78.70215606689453
2021-05-25,78.5019302368164
2021-05-26,78.72037506103516
2021-05-27,80.64059448242188
2021-05-28,80.7315902709961
2021-06-01,80.98641967773438
2021-06-02,80.6587905883789
2021-06-03,80.70429229736328
2021-06-04,81.01371765136719
2021-06-07,80.96820068359375
2021-06-08,81.40503692626953
2021-06-09,80.85899353027344
2021-06-10,80.31295013427734
2021-06-11,80.82260131835938
2021-06-14,80.74069213867188
2021-06-15,81.35953521728516
2021-06-16,80.4767837524414
2021-06-17,79.29369354248047
2021-06-18,78.19251251220703
2021-06-21,80.08544921875
2021-06-22,79.5212173461914
2021-06-23,78.81135559082031
2021-06-24,79.03887939453125
2021-06-25,78.92057800292969
2021-06-28,77.45536804199219
2021-06-29,76.84563446044922
2021-06-30,77.63737487792969
2021-07-01,78.46552276611328
2021-07-02,78.9023666381836
2021-07-06,78.03782653808594
2021-07-07,78.11060333251953
2021-07-08,77.75569152832031
2021-07-09,78.61114501953125
2021-07-12,78.46552276611328
2021-07-13,77.65559387207031
2021-07-14,77.27336883544922
2021-07-15,77.33707427978516
2021-07-16,76.01746368408203
2021-07-19,73.7605209350586
2021-07-20,77.17323303222656
2021-07-21,78.79315948486328
2021-07-22,78.10150146484375
2021-07-23,78.09241485595703
2021-07-26,78.2198257446289
2021-07-27,80.28565979003906
2021-07-28,79.35739135742188
2021-07-29,79.76692199707031
2021-07-30,79.12989044189453
2021-08-02,78.8204574584961
2021-08-03,80.05815887451172
2021-08-04,78.10150146484375
2021-08-05,79.0661849975586
2021-08-06,79.70321655273438
2021-08-09,79.24820709228516
2021-08-10,79.76692199707031
2021-08-11,80.64969635009766
2021-08-12,80.0672607421875
2021-08-13,79.40290832519531
2021-08-16,79.30281066894531
2021-08-17,78.8204574584961
2021-08-18,77.7920913696289
2021-08-19,76.30894470214844
2021-08-20,76.9498062133789
2021-08-23,77.78292083740234
2021-08-24,78.2132339477539
2021-08-25,78.48789978027344
2021-08-26,77.5998306274414
2021-08-27,78.1857681274414
2021-08-30,77.6364517211914
2021-08-31,77.5998306274414
2021-09-01,76.9955825805664
2021-09-02,77.39842224121094
2021-09-03,76.58360290527344
2021-09-07,75.98851013183594
2021-09-08,75.8695068359375
2021-09-09,76.59275817871094
2021-09-10,75.98851013183594
2021-09-13,76.57444763183594
2021-09-14,75.75047302246094
2021-09-15,77.70054626464844
2021-09-16,76.92234802246094
2021-09-17,76.34556579589844
2021-09-20,76.4004898071289
2021-09-21,76.08921813964844
2021-09-22,78.06675720214844
2021-09-23,79.42173767089844
2021-09-24,79.79708862304688
2021-09-27,79.96188354492188
2021-09-28,79.50411987304688
2021-09-29,79.6414566040039
2021-09-30,78.69847106933594
2021-10-01,80.09005737304688
2021-10-04,80.28233337402344
2021-10-05,81.2253189086914
2021-10-06,81.72885131835938
2021-10-07,82.53450775146484
2021-10-08,82.9648208618164
2021-10-11,82.29647827148438
2021-10-12,82.14083862304688
2021-10-13,82.10420227050781
2021-10-14,81.63729858398438
2021-10-15,83.23945617675781
2021-10-18,83.12960815429688
2021-10-19,83.52327728271484
2021-10-20,83.9352798461914
2021-10-21,83.87118530273438
2021-10-22,84.10005950927734
2021-10-25,83.58736419677734
2021-10-26,81.6281509399414
2021-10-27,81.6281509399414
2021-10-28,81.65560913085938
2021-10-29,81.35347747802734
2021-11-01,81.06966400146484
2021-11-02,80.38302612304688
2021-11-03,81.1795425415039
2021-11-04,80.62105560302734
2021-11-05,83.47750091552734
2021-11-08,83.04720306396484
2021-11-09,83.30353546142578
2021-11-10,82.56195831298828
2021-11-11,81.52743530273438
2021-11-12,81.35347747802734
2021-11-15,81.80209350585938
2021-11-16,81.3901138305664
2021-11-17,80.06257629394531
2021-11-18,80.03495025634766
2021-11-19,78.67203521728516
2021-11-22,79.93367767333984
2021-11-23,80.40331268310547
2021-11-24,80.29280853271484
2021-11-26,76.43427276611328
2021-11-29,76.37902069091797
2021-11-30,74.51880645751953
2021-12-01,72.79674530029297
2021-12-02,75.20026397705078
2021-12-03,74.69377899169922
2021-12-06,77.13414001464844
2021-12-07,78.28527069091797
2021-12-08,79.65739440917969
2021-12-09,79.34429168701172
2021-12-10,79.34429168701172
2021-12-13,77.65904998779297
2021-12-14,76.89472198486328
2021-12-15,76.83024597167969
2021-12-16,76.15800476074219
2021-12-17,75.77122497558594
2021-12-20,74.62010192871094
2021-12-21,77.06047058105469
2021-12-22,77.41962432861328
2021-12-23,78.1839828491211
2021-12-27,78.49708557128906
2021-12-28,79.21536254882812
2021-12-29,79.09566497802734
2021-12-30,79.01277160644531
2021-12-31,79.25220489501953
2022-01-03,80.09022521972656
2022-01-04,82.8989486694336
2022-01-05,82.48455047607422
2022-01-06,82.93577575683594
2022-01-07,83.28570556640625
2022-01-10,82.63189697265625
2022-01-11,83.54356384277344
2022-01-12,83.86589813232422
2022-01-13,84.3171157836914
2022-01-14,85.02620697021484
2022-01-18,83.57120513916016
2022-01-19,82.60426330566406
2022-01-20,81.3702621459961
2022-01-21,80.31122589111328
2022-01-24,81.14925384521484
2022-01-25,83.1659927368164
2022-01-26,81.94121551513672
2022-01-27,82.21748352050781
2022-01-28,83.18443298339844
2022-01-31,83.05550384521484
2022-02-01,83.55278778076172
2022-02-02,85.21958923339844
2022-02-03,85.4682388305664
2022-02-04,85.65242004394531
2022-02-07,86.59173583984375
2022-02-08,87.54945373535156
2022-02-09,88.4059066772461
2022-02-10,87.54025268554688
2022-02-11,87.733642578125
2022-02-14,86.16812133789062
2022-02-15,86.6009521484375
2022-02-16,87.25477600097656
2022-02-17,86.89562225341797
2022-02-18,85.98394775390625
2022-02-22,86.14049530029297
2022-02-23,84.94332122802734
2022-02-24,87.27689361572266
2022-02-25,90.8605728149414
2022-02-28,95.10171508789062
2022-03-01,95.12950897216797
2022-03-02,93.2867202758789
2022-03-03,92.44405364990234
2022-03-04,92.22180938720703
2022-03-07,90.92537689208984
2022-03-08,87.83248901367188
2022-03-09,91.23095703125
2022-03-10,91.22171783447266
2022-03-11,89.74935913085938
2022-03-14,89.86048126220703
2022-03-15,90.3975830078125
2022-03-16,88.71221160888672
2022-03-17,90.5179443359375
2022-03-18,90.30496215820312
2022-03-21,92.54591369628906
2022-03-22,93.87937927246094
2022-03-23,93.74047088623047
2022-03-24,94.1849594116211
2022-03-25,94.8517074584961
2022-03-28,94.07383728027344
2022-03-29,93.60157775878906
2022-03-30,93.37007904052734
2022-03-31,91.74028778076172
2022-04-01,92.75890350341797
2022-04-04,91.95328521728516
2022-04-05,91.49951934814453
2022-04-06,91.17540740966797
2022-04-07,93.50898742675781
2022-04-08,92.97188568115234
2022-04-11,94.55536651611328
2022-04-12,95.00911712646484
2022-04-13,95.72215270996094
2022-04-14,96.55554962158203
2022-04-18,96.58334350585938
2022-04-19,96.8148422241211
2022-04-20,97.2037582397461
2022-04-21,94.2034912109375
2022-04-22,93.05522918701172
2022-04-25,92.24032592773438
2022-04-26,91.85140991210938
2022-04-27,91.52728271484375
2022-04-28,90.82353210449219
2022-04-29,87.8880615234375
2022-05-02,87.2491226196289
2022-05-03,88.34181213378906
2022-05-04,90.5271987915039
2022-05-05,89.19373321533203
2022-05-06,88.24921417236328
2022-05-09,84.96185302734375
2022-05-10,84.90629577636719
2022-05-11,84.26734161376953
2022-05-12,84.71183013916016
2022-05-13,85.1192855834961
2022-05-16,85.63786315917969
2022-05-17,87.92510986328125
2022-05-18,85.75820922851562
2022-05-19,84.07213592529297
2022-05-20,83.91376495361328
2022-05-23,85.5439682006836
2022-05-24,86.82950592041016
2022-05-25,87.15554809570312
2022-05-26,88.49698638916016
2022-05-27,90.08993530273438
2022-05-31,88.60877990722656
2022-06-01,88.31997680664062
2022-06-02,89.65209197998047
2022-06-03,89.7359390258789
2022-06-06,90.55569458007812
2022-06-07,93.62980651855469
2022-06-08,92.43743896484375
2022-06-09,90.71405792236328
2022-06-10,88.95343017578125
2022-06-13,85.65575408935547
2022-06-14,85.06887817382812
2022-06-15,85.9631576538086
2022-06-16,83.39209747314453
2022-06-17,82.7958984375
2022-06-21,86.55935668945312
2022-06-22,86.22399139404297
2022-06-23,85.47876739501953
2022-06-24,87.75173950195312
2022-06-27,88.31997680664062
2022-06-28,87.36048889160156
2022-06-29,86.91336059570312
2022-06-30,89.53099060058594
2022-07-01,90.37870788574219
2022-07-05,86.55935668945312
2022-07-06,87.49089813232422
2022-07-07,87.50952911376953
2022-07-08,88.60877990722656
2022-07-11,88.22682189941406
2022-07-12,88.03120422363281
2022-07-13,85.52532958984375
2022-07-14,83.91376495361328
2022-07-15,84.98503112792969
2022-07-18,83.65293884277344
2022-07-19,87.39775848388672
2022-07-20,88.33861541748047
2022-07-21,88.39449310302734
2022-07-22,87.76104736328125
2022-07-25,88.0964126586914
2022-07-26,84.06281280517578
2022-07-27,84.09075927734375
2022-07-28,86.06564331054688
2022-07-29,86.82950592041016
2022-08-01,86.85745239257812
2022-08-02,87.33253479003906
2022-08-03,88.05914306640625
2022-08-04,86.4289321899414
2022-08-05,86.66183471679688
2022-08-08,84.95709228515625
2022-08-09,85.64644622802734
2022-08-10,87.0251235961914
2022-08-11,86.77360534667969
2022-08-12,88.50628662109375
2022-08-15,89.54962158203125
2022-08-16,88.54354858398438
2022-08-17,88.48766326904297
2022-08-18,88.74064636230469
2022-08-19,87.5132064819336
2022-08-22,85.99530792236328
2022-08-23,86.6043472290039
2022-08-24,87.42887115478516
2022-08-25,90.07113647460938
2022-08-26,87.62564086914062
2022-08-29,86.31388092041016
2022-08-30,85.10518646240234
2022-08-31,84.09326171875
2022-09-01,82.4816665649414
2022-09-02,82.06940460205078
2022-09-06,81.66650390625
2022-09-07,81.9382095336914
2022-09-08,81.10431671142578
2022-09-09,82.49102783203125
2022-09-12,82.26615905761719
2022-09-13,78.44330596923828
2022-09-14,80.95441436767578
2022-09-15,80.21419525146484
2022-09-16,79.83002471923828
2022-09-19,79.5958023071289
2022-09-20,79.78318786621094
2022-09-21,79.00550079345703
2022-09-22,78.1903305053711
2022-09-23,76.85982513427734
2022-09-26,75.97907257080078
2022-09-27,75.89474487304688
2022-09-28,78.04979705810547
2022-09-29,77.15029907226562
2022-09-30,76.70054626464844
2022-10-03,77.87175750732422
2022-10-04,80.13924407958984
2022-10-05,79.83939361572266
2022-10-06,78.96802520751953
2022-10-07,78.71503448486328
2022-10-10,78.85558319091797
2022-10-11,79.25848388671875
2022-10-12,77.75931549072266
2022-10-13,79.52084350585938
2022-10-14,77.38453674316406
2022-10-17,79.14604949951172
2022-10-18,81.85389709472656
2022-10-19,82.10687255859375
2022-10-20,81.741455078125
2022-10-21,82.95952606201172
2022-10-24,84.07451629638672
2022-10-25,82.79086303710938
2022-10-26,84.8147201538086
2022-10-27,86.01405334472656
2022-10-28,89.08732604980469
2022-10-31,88.84370422363281
2022-11-01,89.52769470214844
2022-11-02,88.21593475341797
2022-11-03,88.8249740600586
2022-11-04,89.21849822998047
2022-11-07,90.1086196899414
2022-11-08,90.20231628417969
2022-11-09,89.13417053222656
2022-11-10,91.67335510253906
2022-11-11,87.74744415283203
2022-11-14,87.09156799316406
2022-11-15,89.7525634765625
2022-11-16,88.4033432006836
2022-11-17,89.0913314819336
2022-11-18,89.87357330322266
2022-11-21,90.66523742675781
2022-11-22,91.27784729003906
2022-11-23,91.54173278808594
2022-11-25,91.8621826171875
2022-11-28,91.32496643066406
2022-11-29,91.8244857788086
2022-11-30,93.04025268554688
2022-12-01,93.775390625
2022-12-02,95.19851684570312
2022-12-05,94.88750457763672
2022-12-06,93.04969024658203
2022-12-07,93.34185791015625
2022-12-08,93.76596069335938
2022-12-09,92.61614227294922
2022-12-12,93.83191680908203
2022-12-13,94.1429443359375
2022-12-14,94.19949340820312
2022-12-15,92.82349395751953
2022-12-16,92.68212127685547
2022-12-19,91.92814636230469
2022-12-20,92.53132629394531
2022-12-21,94.02043151855469
2022-12-22,92.84233856201172
2022-12-23,93.58689880371094
2022-12-27,93.92617797851562
2022-12-28,93.43610382080078
2022-12-29,94.55763244628906
