Date,CHAMBLFERT.NS
2019-06-11,159.216064453125
2019-06-12,154.06494140625
2019-06-13,149.16928100585938
2019-06-14,144.1884307861328
2019-06-17,148.95640563964844
2019-06-18,150.57411193847656
2019-06-19,149.04156494140625
2019-06-20,150.36126708984375
2019-06-21,148.44558715820312
2019-06-24,145.59327697753906
2019-06-25,146.14669799804688
2019-06-26,145.55068969726562
2019-06-27,147.5515594482422
2019-06-28,149.08412170410156
2019-07-01,155.85292053222656
2019-07-02,151.9789581298828
2019-07-03,157.5983428955078
2019-07-04,156.02320861816406
2019-07-05,154.06494140625
2019-07-08,145.93386840820312
2019-07-09,141.1658935546875
2019-07-10,135.03565979003906
2019-07-11,136.90878295898438
2019-07-12,138.1433563232422
2019-07-15,139.8035888671875
2019-07-16,138.05819702148438
2019-07-17,137.88790893554688
2019-07-18,137.97305297851562
2019-07-19,137.97305297851562
2019-07-22,133.5882110595703
2019-07-23,133.37538146972656
2019-07-24,130.9914093017578
2019-07-25,131.41708374023438
2019-07-26,131.88539123535156
2019-07-29,129.1608123779297
2019-07-30,126.01058197021484
2019-07-31,127.58572387695312
2019-08-01,125.49972534179688
2019-08-02,124.22257995605469
2019-08-05,121.07233428955078
2019-08-06,122.81771087646484
2019-08-07,124.77599334716797
2019-08-08,127.62825012207031
2019-08-09,125.92542266845703
2019-08-13,124.4354248046875
2019-08-14,124.47801208496094
2019-08-16,124.86113739013672
2019-08-19,124.9037094116211
2019-08-20,122.09400939941406
2019-08-21,119.75259399414062
2019-08-22,115.62320709228516
2019-08-23,126.9471664428711
2019-08-26,127.2451400756836
2019-08-27,126.05310821533203
2019-08-28,129.88453674316406
2019-08-29,131.20423889160156
2019-08-30,131.88539123535156
2019-09-03,129.88453674316406
2019-09-04,134.35450744628906
2019-09-05,137.63247680664062
2019-09-06,135.86520385742188
2019-09-09,134.5720672607422
2019-09-11,137.37388610839844
2019-09-12,136.85659790039062
2019-09-13,137.41696166992188
2019-09-16,138.0635223388672
2019-09-17,132.84791564941406
2019-09-18,134.48587036132812
2019-09-19,131.03750610351562
2019-09-20,147.20169067382812
2019-09-23,144.96022033691406
2019-09-24,144.22747802734375
2019-09-25,138.0635223388672
2019-09-26,138.8825225830078
2019-09-27,137.11524963378906
2019-09-30,132.58929443359375
2019-10-01,133.4082489013672
2019-10-03,128.53746032714844
2019-10-04,129.52886962890625
2019-10-07,125.30461883544922
2019-10-09,126.7270736694336
2019-10-10,127.20121765136719
2019-10-11,127.80467224121094
2019-10-14,126.2529067993164
2019-10-15,125.4770736694336
2019-10-16,130.95127868652344
2019-10-17,133.2789306640625
2019-10-18,133.96859741210938
2019-10-22,134.65829467773438
2019-10-23,138.1497344970703
2019-10-24,136.1669464111328
2019-10-25,138.0204315185547
2019-10-27,137.54629516601562
2019-10-29,137.6755828857422
2019-10-30,138.0635223388672
2019-10-31,146.85684204101562
2019-11-01,146.72750854492188
2019-11-04,147.2878875732422
2019-11-05,141.5550079345703
2019-11-06,141.382568359375
2019-11-07,141.8998260498047
2019-11-08,144.96022033691406
2019-11-11,148.667236328125
2019-11-13,142.11534118652344
2019-11-14,138.45147705078125
2019-11-15,134.27035522460938
2019-11-18,136.51177978515625
2019-11-19,136.4686737060547
2019-11-20,137.15834045410156
2019-11-21,131.4254150390625
2019-11-22,130.2616424560547
2019-11-25,129.78749084472656
2019-11-26,130.7788848876953
2019-11-27,130.86509704589844
2019-11-28,130.2616424560547
2019-11-29,128.40814208984375
2019-12-02,129.05470275878906
2019-12-03,126.6839599609375
2019-12-04,127.11500549316406
2019-12-05,125.64945983886719
2019-12-06,125.86497497558594
2019-12-09,125.00286865234375
2019-12-10,124.14078521728516
2019-12-11,123.62353515625
2019-12-12,125.95118713378906
2019-12-13,125.95118713378906
2019-12-16,125.43392181396484
2019-12-17,129.05470275878906
2019-12-18,127.28741455078125
2019-12-19,124.65802764892578
2019-12-20,123.36489868164062
2019-12-23,123.92530059814453
2019-12-24,123.75286865234375
2019-12-26,126.5977554321289
2019-12-27,127.11500549316406
2019-12-30,130.0030059814453
2019-12-31,131.25303649902344
2020-01-01,131.98582458496094
2020-01-02,133.1064910888672
2020-01-03,132.33062744140625
2020-01-06,130.34783935546875
2020-01-07,132.67547607421875
2020-01-08,130.1754150390625
2020-01-09,134.3565673828125
2020-01-10,135.95140075683594
2020-01-13,136.12379455566406
2020-01-14,136.51177978515625
2020-01-15,148.83966064453125
2020-01-16,150.30519104003906
2020-01-17,151.03797912597656
2020-01-20,145.17578125
2020-01-21,147.7189178466797
2020-01-22,146.33956909179688
2020-01-23,148.667236328125
2020-01-24,146.7706298828125
2020-01-27,153.9259796142578
2020-01-28,154.18460083007812
2020-01-29,152.84835815429688
2020-01-30,155.7363739013672
2020-01-31,155.99497985839844
2020-02-03,146.1240692138672
2020-02-04,149.52931213378906
2020-02-05,146.4689178466797
2020-02-06,143.62400817871094
2020-02-07,140.90841674804688
2020-02-10,140.34805297851562
2020-02-11,141.51187133789062
2020-02-12,140.0894317626953
2020-02-13,137.97731018066406
2020-02-14,140.43426513671875
2020-02-17,139.44290161132812
2020-02-18,132.97720336914062
2020-02-19,132.80477905273438
2020-02-20,130.86509704589844
2020-02-24,128.62364196777344
2020-02-25,133.7961883544922
2020-02-26,129.48573303222656
2020-02-27,128.70985412597656
2020-02-28,121.46830749511719
2020-03-02,119.31310272216797
2020-03-03,120.47691345214844
2020-03-04,116.33888244628906
2020-03-05,116.03716278076172
2020-03-06,112.0715560913086
2020-03-09,112.02845001220703
2020-03-11,118.8389663696289
2020-03-12,111.20341491699219
2020-03-13,114.13334655761719
2020-03-16,109.42771911621094
2020-03-17,105.8763198852539
2020-03-18,99.75013732910156
2020-03-19,94.06787872314453
2020-03-20,95.71041870117188
2020-03-23,87.63096618652344
2020-03-24,87.80853271484375
2020-03-25,91.80386352539062
2020-03-26,96.10994720458984
2020-03-27,98.06321716308594
2020-03-30,92.78050231933594
2020-03-31,96.28751373291016
2020-04-01,94.11228942871094
2020-04-03,92.91368103027344
2020-04-07,100.19405364990234
2020-04-08,100.90435791015625
2020-04-09,106.32024383544922
2020-04-13,106.40902709960938
2020-04-15,114.48847198486328
2020-04-16,120.08193969726562
2020-04-17,114.8436279296875
2020-04-20,117.72914123535156
2020-04-21,112.97913360595703
2020-04-22,113.73381042480469
2020-04-23,113.82258605957031
2020-04-24,114.17772674560547
2020-04-27,115.1987533569336
2020-04-28,115.1987533569336
2020-04-29,116.61931610107422
2020-04-30,114.97679901123047
2020-05-04,113.1123046875
2020-05-05,113.86698913574219
2020-05-06,115.1099853515625
2020-05-07,114.22210693359375
2020-05-08,111.64734649658203
2020-05-11,112.845947265625
2020-05-12,114.00016784667969
2020-05-13,121.68008422851562
2020-05-14,126.69644927978516
2020-05-15,120.70343017578125
2020-05-18,115.28756713867188
2020-05-19,119.14969635009766
2020-05-20,120.12635040283203
2020-05-21,125.80858612060547
2020-05-22,123.58895111083984
2020-05-26,118.08428955078125
2020-05-27,116.61931610107422
2020-05-28,117.46278381347656
2020-05-29,115.2431640625
2020-06-01,121.63569641113281
2020-06-02,119.8155746459961
2020-06-03,120.30391693115234
2020-06-04,120.21512603759766
2020-06-05,122.5235595703125
2020-06-08,121.59127807617188
2020-06-09,122.21277618408203
2020-06-10,121.41372680664062
2020-06-11,122.25719451904297
2020-06-12,120.48147583007812
2020-06-15,123.72216796875
2020-06-16,123.58895111083984
2020-06-17,126.43008422851562
2020-06-18,129.3155975341797
2020-06-19,130.91371154785156
2020-06-22,132.82261657714844
2020-06-23,132.911376953125
2020-06-24,127.49551391601562
2020-06-25,128.69407653808594
2020-06-26,128.16139221191406
2020-06-29,127.18476867675781
2020-06-30,126.03053283691406
2020-07-01,133.35531616210938
2020-07-02,130.824951171875
2020-07-03,130.1590576171875
2020-07-06,136.37405395507812
2020-07-07,137.17308044433594
2020-07-08,136.68478393554688
2020-07-09,135.44175720214844
2020-07-10,137.3062744140625
2020-07-13,137.17308044433594
2020-07-14,134.37635803222656
2020-07-15,135.57493591308594
2020-07-16,136.55160522460938
2020-07-17,135.84132385253906
2020-07-20,136.9511260986328
2020-07-21,139.6590576171875
2020-07-22,139.52589416503906
2020-07-23,142.85531616210938
2020-07-24,139.57028198242188
2020-07-27,143.78756713867188
2020-07-28,145.91842651367188
2020-07-29,146.14039611816406
2020-07-30,139.08197021484375
2020-07-31,140.5025177001953
2020-08-03,138.01657104492188
2020-08-04,138.28289794921875
2020-08-05,139.303955078125
2020-08-06,138.94882202148438
2020-08-07,138.06094360351562
2020-08-10,134.90907287597656
2020-08-11,135.57493591308594
2020-08-12,136.7735595703125
2020-08-13,137.92774963378906
2020-08-14,135.88571166992188
2020-08-17,135.61935424804688
2020-08-18,136.37405395507812
2020-08-19,134.9978485107422
2020-08-20,133.00018310546875
2020-08-21,135.1754150390625
2020-08-24,138.99319458007812
2020-08-25,138.94882202148438
2020-08-26,138.94882202148438
2020-08-27,138.01657104492188
2020-08-28,136.3296356201172
2020-08-31,131.75718688964844
2020-09-01,130.2034454345703
2020-09-02,130.8693389892578
2020-09-03,131.4908447265625
2020-09-04,129.40438842773438
2020-09-07,125.98616027832031
2020-09-08,124.87632751464844
2020-09-09,120.12635040283203
2020-09-10,125.27587127685547
2020-09-11,126.65202331542969
2020-09-14,131.890380859375
2020-09-15,131.00253295898438
2020-09-16,136.3296356201172
2020-09-17,136.0188751220703
2020-09-18,139.17076110839844
2020-09-21,135.39736938476562
2020-09-22,131.18006896972656
2020-09-23,131.71279907226562
2020-09-24,129.89271545410156
2020-09-25,133.976806640625
2020-09-28,136.4628143310547
2020-09-29,137.66140747070312
2020-09-30,140.10299682617188
2020-10-01,142.98851013183594
2020-10-05,144.8973846435547
2020-10-06,146.89503479003906
2020-10-07,148.49319458007812
2020-10-08,149.1590576171875
2020-10-09,148.49319458007812
2020-10-12,146.67308044433594
2020-10-13,147.8273162841797
2020-10-14,147.1170196533203
2020-10-15,141.96746826171875
2020-10-16,141.65675354003906
2020-10-19,143.9207763671875
2020-10-20,145.91842651367188
2020-10-21,147.69415283203125
2020-10-22,153.50955200195312
2020-10-23,149.42544555664062
2020-10-26,149.0259246826172
2020-10-27,148.58200073242188
2020-10-28,148.4044189453125
2020-10-29,143.9207763671875
2020-10-30,144.36468505859375
2020-11-02,139.17076110839844
2020-11-03,143.521240234375
2020-11-04,143.5656280517578
2020-11-05,146.8506622314453
2020-11-06,146.2292022705078
2020-11-09,151.60069274902344
2020-11-10,152.1333770751953
2020-11-11,149.11468505859375
2020-11-12,155.08108520507812
2020-11-13,163.98545837402344
2020-11-14,166.0194854736328
2020-11-17,168.3246612548828
2020-11-18,167.46585083007812
2020-11-19,162.22268676757812
2020-11-20,168.053466796875
2020-11-23,168.23426818847656
2020-11-24,169.36428833007812
2020-11-25,171.6243133544922
2020-11-26,174.51708984375
2020-11-27,184.2802734375
2020-12-01,180.61907958984375
2020-12-02,179.21788024902344
2020-12-03,178.08786010742188
2020-12-04,178.8562774658203
2020-12-07,186.7662811279297
2020-12-08,187.71548461914062
2020-12-09,191.42185974121094
2020-12-10,196.39385986328125
2020-12-11,212.1234588623047
2020-12-14,208.371826171875
2020-12-15,209.4114532470703
2020-12-16,207.33224487304688
2020-12-17,207.82943725585938
2020-12-18,202.5862579345703
2020-12-21,200.64263916015625
2020-12-22,197.74984741210938
2020-12-23,204.84625244140625
2020-12-24,208.10064697265625
2020-12-28,213.02745056152344
2020-12-29,213.25343322753906
2020-12-30,209.99903869628906
2020-12-31,205.88584899902344
2021-01-01,205.88584899902344
2021-01-04,210.3154296875
2021-01-05,217.00503540039062
2021-01-06,221.43463134765625
2021-01-07,217.72824096679688
2021-01-08,216.95985412597656
2021-01-11,211.26463317871094
2021-01-12,210.270263671875
2021-01-13,209.9086456298828
2021-01-14,210.13465881347656
2021-01-15,207.4678497314453
2021-01-18,204.3038330078125
2021-01-19,204.8914337158203
2021-01-20,204.03265380859375
2021-01-21,216.91464233398438
2021-01-22,218.3610382080078
2021-01-25,210.4962615966797
2021-01-27,208.91424560546875
2021-01-28,215.96542358398438
2021-01-29,214.92581176757812
2021-02-01,211.8070526123047
2021-02-02,212.3946533203125
2021-02-03,217.54742431640625
2021-02-04,237.3450164794922
2021-02-05,223.15223693847656
2021-02-08,213.7506561279297
2021-02-09,211.44541931152344
2021-02-10,211.0386505126953
2021-02-11,219.3554229736328
2021-02-12,218.67742919921875
2021-02-15,215.46824645996094
2021-02-16,213.208251953125
2021-02-17,209.953857421875
2021-02-18,210.8578338623047
2021-02-19,212.3042755126953
2021-02-22,210.7674560546875
2021-02-23,207.37742614746094
2021-02-24,209.2306365966797
2021-02-25,220.66622924804688
2021-02-26,220.84701538085938
2021-03-01,233.23182678222656
2021-03-02,223.7850341796875
2021-03-03,219.3102569580078
2021-03-04,218.76785278320312
2021-03-05,215.513427734375
2021-03-08,211.9878387451172
2021-03-09,213.70542907714844
2021-03-10,212.0330352783203
2021-03-12,212.3494415283203
2021-03-15,216.50782775878906
2021-03-16,212.43984985351562
2021-03-17,204.2134552001953
2021-03-18,196.21304321289062
2021-03-19,194.6310577392578
2021-03-22,199.82907104492188
2021-03-23,205.072265625
2021-03-24,203.67105102539062
2021-03-25,204.123046875
2021-03-26,205.29824829101562
2021-03-30,204.1682586669922
2021-03-31,207.06106567382812
2021-04-01,208.23626708984375
2021-04-05,201.32064819335938
2021-04-06,200.46185302734375
2021-04-07,201.63705444335938
2021-04-08,205.97625732421875
2021-04-09,209.953857421875
2021-04-12,203.7162628173828
2021-04-13,203.76144409179688
2021-04-15,208.7786407470703
2021-04-16,204.8914337158203
2021-04-19,197.1170654296875
2021-04-20,195.670654296875
2021-04-22,192.86827087402344
2021-04-23,191.3314666748047
2021-04-26,198.65383911132812
2021-04-27,203.0834503173828
2021-04-28,203.39984130859375
2021-04-29,198.38265991210938
2021-04-30,196.48426818847656
2021-05-03,197.56906127929688
2021-05-04,192.77784729003906
2021-05-05,195.670654296875
2021-05-06,200.55224609375
2021-05-07,198.02105712890625
2021-05-10,202.13426208496094
2021-05-11,208.46226501464844
2021-05-12,231.15261840820312
2021-05-14,244.48663330078125
2021-05-17,255.0633544921875
2021-05-18,254.1593780517578
2021-05-19,257.2330322265625
2021-05-20,264.4649963378906
2021-05-21,258.7246398925781
2021-05-24,253.34584045410156
2021-05-25,266.0469665527344
2021-05-26,270.16021728515625
2021-05-27,269.3918151855469
2021-05-28,256.8713684082031
2021-05-31,259.99017333984375
2021-06-01,253.79779052734375
2021-06-02,255.87698364257812
2021-06-03,260.12579345703125
2021-06-04,261.66259765625
2021-06-07,261.61737060546875
2021-06-08,257.86578369140625
2021-06-09,255.42498779296875
2021-06-10,257.2782287597656
2021-06-11,260.351806640625
2021-06-14,256.6906433105469
2021-06-15,262.2953796386719
2021-06-16,280.28497314453125
2021-06-17,273.4598083496094
2021-06-18,281.1437683105469
2021-06-21,281.59576416015625
2021-06-22,277.7086181640625
2021-06-23,271.2449951171875
2021-06-24,264.82666015625
2021-06-25,265.8661804199219
2021-06-28,266.544189453125
2021-06-29,280.4658203125
2021-06-30,277.16619873046875
2021-07-01,271.15460205078125
2021-07-02,266.58935546875
2021-07-05,267.53863525390625
2021-07-06,266.3182373046875
2021-07-07,266.58935546875
2021-07-08,266.58935546875
2021-07-09,271.33538818359375
2021-07-12,271.9229431152344
2021-07-13,275.4938049316406
2021-07-14,276.623779296875
2021-07-15,275.9909973144531
2021-07-16,271.8326110839844
2021-07-19,275.35821533203125
2021-07-20,276.48822021484375
2021-07-22,275.5389709472656
2021-07-23,274.8157958984375
2021-07-26,285.7541809082031
2021-07-27,275.3129577636719
2021-07-28,272.5106506347656
2021-07-29,271.064208984375
2021-07-30,275.67462158203125
2021-08-02,280.4658203125
2021-08-03,288.5113830566406
2021-08-04,287.5169982910156
2021-08-05,289.0990295410156
2021-08-06,288.7825927734375
2021-08-09,287.7882080078125
2021-08-10,285.3021545410156
2021-08-11,295.06536865234375
2021-08-12,292.89581298828125
2021-08-13,299.8565979003906
2021-08-16,290.0933837890625
2021-08-17,298.8169860839844
2021-08-18,303.2917785644531
2021-08-20,305.0545349121094
2021-08-23,293.78509521484375
2021-08-24,305.4669189453125
2021-08-25,297.49578857421875
2021-08-26,301.25225830078125
2021-08-27,295.5259094238281
2021-08-30,295.4800720214844
2021-08-31,294.1058044433594
2021-09-01,290.25762939453125
2021-09-02,290.303466796875
2021-09-03,289.4788513183594
2021-09-06,288.3335876464844
2021-09-07,284.8520202636719
2021-09-08,286.6844177246094
2021-09-09,280.22509765625
2021-09-13,288.9749450683594
2021-09-14,293.46441650390625
2021-09-15,297.03765869140625
2021-09-16,293.1895446777344
2021-09-17,286.40960693359375
2021-09-20,280.4083251953125
2021-09-21,278.2552185058594
2021-09-22,280.3166809082031
2021-09-23,281.00384521484375
2021-09-24,312.5675048828125
2021-09-27,304.73388671875
2021-09-28,304.00091552734375
2021-09-29,306.8411865234375
2021-09-30,310.55194091796875
2021-10-01,311.3764343261719
2021-10-04,307.8032531738281
2021-10-05,316.1866455078125
2021-10-06,313.1173095703125
2021-10-07,344.36029052734375
2021-10-08,398.0506591796875
2021-10-11,371.0222473144531
2021-10-12,352.4230041503906
2021-10-13,352.0565185546875
2021-10-14,351.2319641113281
2021-10-18,353.24761962890625
2021-10-19,336.801513671875
2021-10-20,314.35418701171875
2021-10-21,316.8737487792969
2021-10-22,303.1305236816406
2021-10-25,295.80078125
2021-10-26,308.5362243652344
2021-10-27,313.8502502441406
2021-10-28,328.2348327636719
2021-10-29,338.7255554199219
2021-11-01,332.67852783203125
2021-11-02,335.9769287109375
2021-11-03,323.97442626953125
2021-11-04,321.8671569824219
2021-11-08,325.1197204589844
2021-11-09,326.9521789550781
2021-11-10,322.5543212890625
2021-11-11,322.32525634765625
2021-11-12,316.36981201171875
2021-11-15,326.1733703613281
2021-11-16,344.63519287109375
2021-11-17,325.89849853515625
2021-11-18,334.7400207519531
2021-11-22,330.8002624511719
2021-11-23,335.7020263671875
2021-11-24,347.6128845214844
2021-11-25,366.4411315917969
2021-11-26,338.49652099609375
2021-11-29,333.732177734375
2021-11-30,333.50311279296875
2021-12-01,364.0589599609375
2021-12-02,363.96734619140625
2021-12-03,371.4344787597656
2021-12-06,360.76055908203125
2021-12-07,365.06683349609375
2021-12-08,376.015625
2021-12-09,367.40313720703125
2021-12-10,366.6243896484375
2021-12-13,362.364013671875
2021-12-14,366.4411315917969
2021-12-15,376.15301513671875
2021-12-16,370.014404296875
2021-12-17,354.3470764160156
2021-12-20,342.940185546875
2021-12-21,347.9793701171875
2021-12-22,349.4452819824219
2021-12-23,359.89019775390625
2021-12-24,348.8497009277344
2021-12-27,354.3012390136719
2021-12-28,355.583984375
2021-12-29,356.0420227050781
2021-12-30,354.8968200683594
2021-12-31,361.72259521484375
2022-01-03,366.7617492675781
2022-01-04,373.1294860839844
2022-01-05,393.14886474609375
2022-01-06,391.08740234375
2022-01-07,387.6973876953125
2022-01-10,396.5388488769531
2022-01-11,390.2169494628906
2022-01-12,415.5962219238281
2022-01-13,413.672119140625
2022-01-14,429.6143493652344
2022-01-17,431.2176818847656
2022-01-18,426.6824645996094
2022-01-19,442.3955993652344
2022-01-20,437.1273193359375
2022-01-21,428.0567626953125
2022-01-24,403.9143981933594
2022-01-25,414.1760559082031
2022-01-27,416.87884521484375
2022-01-28,395.89752197265625
2022-01-31,396.2181701660156
2022-02-01,386.23138427734375
2022-02-02,369.6936950683594
2022-02-03,372.9920654296875
2022-02-04,367.75762939453125
2022-02-07,366.1363220214844
2022-02-08,361.6429748535156
2022-02-09,374.38177490234375
2022-02-10,377.4853820800781
2022-02-11,359.3731384277344
2022-02-14,345.7079162597656
2022-02-15,355.7599792480469
2022-02-16,360.6238708496094
2022-02-17,364.46868896484375
2022-02-18,355.2040710449219
2022-02-21,345.1056823730469
2022-02-22,339.8248291015625
2022-02-23,352.33203125
2022-02-24,327.59564208984375
2022-02-25,341.5387878417969
2022-02-28,349.9233093261719
2022-03-02,358.2614440917969
2022-03-03,360.7628479003906
2022-03-04,361.7356262207031
2022-03-07,351.6835632324219
2022-03-08,365.5804443359375
2022-03-09,366.4605407714844
2022-03-10,383.97064208984375
2022-03-11,391.891845703125
2022-03-14,390.085205078125
2022-03-15,376.51263427734375
2022-03-16,372.6214904785156
2022-03-17,387.3985290527344
2022-03-21,399.90570068359375
2022-03-22,404.16741943359375
2022-03-23,385.91619873046875
2022-03-24,384.75811767578125
2022-03-25,379.70892333984375
2022-03-28,385.5918884277344
2022-03-29,395.7366638183594
2022-03-30,390.7337951660156
2022-03-31,391.0580139160156
2022-04-01,398.6086730957031
2022-04-04,429.4596862792969
2022-04-05,428.208984375
2022-04-06,433.7214050292969
2022-04-07,423.2060852050781
2022-04-08,430.57147216796875
2022-04-11,441.1794128417969
2022-04-12,424.6421813964844
2022-04-13,439.7434387207031
2022-04-18,469.71435546875
2022-04-19,422.92822265625
2022-04-20,419.361328125
2022-04-21,442.24481201171875
2022-04-22,434.6942443847656
2022-04-25,416.3966979980469
2022-04-26,426.0318298339844
2022-04-27,429.135498046875
2022-04-28,430.3861389160156
2022-04-29,423.90093994140625
2022-05-02,427.4678039550781
2022-05-04,415.099609375
2022-05-05,417.74005126953125
2022-05-06,415.9334411621094
2022-05-09,399.11822509765625
2022-05-10,396.01458740234375
2022-05-11,378.4582214355469
2022-05-12,383.739013671875
2022-05-13,362.5230712890625
2022-05-16,356.5474548339844
2022-05-17,376.0494079589844
2022-05-18,380.68170166015625
2022-05-19,371.09283447265625
2022-05-20,366.923828125
2022-05-23,374.6134033203125
2022-05-24,371.8340759277344
2022-05-25,332.0426025390625
2022-05-26,320.3229675292969
2022-05-27,324.35302734375
2022-05-30,334.59039306640625
2022-05-31,336.6749267578125
2022-06-01,331.255126953125
2022-06-02,338.1109619140625
2022-06-03,325.97430419921875
2022-06-06,328.2904968261719
2022-06-07,320.971435546875
2022-06-08,312.9112854003906
2022-06-09,308.8811950683594
2022-06-10,305.4069519042969
2022-06-13,296.83721923828125
2022-06-14,287.61895751953125
2022-06-15,296.4203186035156
2022-06-16,277.2889404296875
2022-06-17,277.8911437988281
2022-06-20,259.4082946777344
2022-06-21,270.8963623046875
2022-06-22,256.9532165527344
2022-06-23,259.77886962890625
2022-06-24,263.7626647949219
2022-06-27,263.85528564453125
2022-06-28,250.097412109375
2022-06-29,252.69143676757812
2022-06-30,246.57684326171875
2022-07-01,251.3018035888672
2022-07-04,254.82229614257812
2022-07-05,259.17669677734375
2022-07-06,261.4465026855469
2022-07-07,270.34051513671875
2022-07-08,276.130859375
2022-07-11,281.0874328613281
2022-07-12,278.9102478027344
2022-07-13,275.3433837890625
2022-07-14,277.05731201171875
2022-07-15,281.22637939453125
2022-07-18,281.0411071777344
2022-07-19,281.0411071777344
2022-07-20,291.0005187988281
2022-07-21,287.294677734375
2022-07-22,296.6982421875
2022-07-25,292.8997802734375
2022-07-26,291.2321472167969
2022-07-27,297.1614685058594
2022-07-28,297.71734619140625
2022-07-29,298.45855712890625
2022-08-01,310.9657287597656
2022-08-02,306.101806640625
2022-08-03,296.8835754394531
2022-08-04,296.6519470214844
2022-08-05,298.0416564941406
2022-08-08,305.7312316894531
2022-08-10,305.3606262207031
2022-08-11,313.83770751953125
2022-08-12,317.6824951171875
2022-08-16,316.5707702636719
2022-08-17,315.7369689941406
2022-08-18,317.31195068359375
2022-08-19,316.7978820800781
2022-08-22,301.1893310546875
2022-08-23,301.4697265625
2022-08-24,303.9465637207031
2022-08-25,306.04949951171875
2022-08-26,325.3966369628906
2022-08-29,323.5273132324219
2022-08-30,327.3593444824219
2022-09-01,329.5557861328125
2022-09-02,323.2001953125
2022-09-05,323.05999755859375
2022-09-06,320.0691833496094
2022-09-07,320.81689453125
2022-09-08,325.11627197265625
2022-09-09,328.57440185546875
2022-09-12,340.537841796875
2022-09-13,338.0610656738281
2022-09-14,332.26629638671875
2022-09-15,331.1914367675781
2022-09-16,319.5550842285156
2022-09-19,320.3028259277344
2022-09-20,328.2940368652344
2022-09-21,321.0038146972656
2022-09-22,323.4338684082031
2022-09-23,307.9654846191406
2022-09-26,295.7216491699219
2022-09-27,296.65631103515625
2022-09-28,283.4310607910156
2022-09-29,289.1324462890625
2022-09-30,298.5723571777344
2022-10-03,292.1700134277344
2022-10-04,299.5069885253906
2022-10-06,300.6285095214844
2022-10-07,299.64715576171875
2022-10-10,297.7311706542969
2022-10-11,299.08636474609375
2022-10-12,298.8994140625
2022-10-13,297.6376647949219
2022-10-14,304.6475524902344
2022-10-17,306.23638916015625
2022-10-18,307.45147705078125
2022-10-19,301.5632019042969
2022-10-20,306.04949951171875
2022-10-21,303.2455749511719
2022-10-24,306.04949951171875
2022-10-25,305.3952331542969
2022-10-27,303.01190185546875
2022-10-28,295.86181640625
2022-10-31,305.0680847167969
2022-11-01,304.7877197265625
2022-11-02,287.9173583984375
2022-11-03,290.020263671875
2022-11-04,287.49676513671875
2022-11-07,289.73992919921875
2022-11-09,289.4595642089844
2022-11-10,279.2718811035156
2022-11-11,267.6822814941406
2022-11-14,272.02838134765625
2022-11-15,275.8604431152344
2022-11-16,268.2430725097656
2022-11-17,267.8692321777344
2022-11-18,263.990478515625
2022-11-21,267.4953918457031
2022-11-22,266.4673156738281
2022-11-23,277.49609375
2022-11-24,278.1970520019531
2022-11-25,283.244140625
2022-11-28,288.3379211425781
2022-11-29,286.4219970703125
2022-11-30,284.8797912597656
2022-12-01,283.61798095703125
2022-12-02,282.3094787597656
2022-12-05,289.22589111328125
2022-12-06,287.4033203125
2022-12-07,288.5716247558594
2022-12-08,291.70269775390625
2022-12-09,285.6742248535156
2022-12-12,290.76806640625
2022-12-13,293.4317626953125
2022-12-14,292.6372985839844
2022-12-15,293.5252380371094
2022-12-16,294.6468200683594
2022-12-19,284.926513671875
2022-12-20,285.76763916015625
2022-12-21,282.02911376953125
2022-12-22,275.7669982910156
2022-12-23,258.8966064453125
2022-12-26,269.9721984863281
2022-12-27,275.9071960449219
2022-12-28,283.7581787109375
2022-12-29,284.45916748046875
2022-12-30,289.9268493652344
2023-01-02,293.61871337890625
2023-01-03,293.9925842285156
2023-01-04,295.81512451171875
2023-01-05,297.076904296875
2023-01-06,292.82421875
2023-01-09,293.712158203125
2023-01-10,288.5716247558594
2023-01-11,288.52490234375
2023-01-12,287.21636962890625
2023-01-13,286.70233154296875
2023-01-16,280.6738586425781
2023-01-17,283.010498046875
2023-01-18,286.28173828125
2023-01-19,288.85198974609375
2023-01-20,283.6647033691406
2023-01-23,285.16015625
2023-01-24,279.83270263671875
2023-01-25,276.4212646484375
2023-01-27,272.7294006347656
2023-01-30,270.8600769042969
2023-01-31,292.26348876953125
2023-02-01,277.729736328125
2023-02-02,277.0287780761719
2023-02-03,274.6453857421875
2023-02-06,274.9258117675781
2023-02-07,270.9535827636719
2023-02-08,276.79510498046875
2023-02-09,277.3558654785156
2023-02-10,278.7111511230469
2023-02-13,281.8421936035156
2023-02-14,281.1412048339844
2023-02-15,283.8516845703125
2023-02-16,284.80035400390625
2023-02-17,278.2069091796875
2023-02-20,276.26202392578125
2023-02-21,271.9454345703125
2023-02-22,265.4942626953125
2023-02-23,263.1699523925781
2023-02-24,260.1341247558594
2023-02-27,257.2405700683594
2023-02-28,260.5135803222656
2023-03-01,267.2019348144531
2023-03-02,265.5417175292969
2023-03-03,268.5301208496094
2023-03-06,275.2184753417969
2023-03-08,277.5902099609375
2023-03-09,275.3133239746094
2023-03-10,271.6133728027344
2023-03-13,260.60845947265625
2023-03-14,262.5058898925781
2023-03-15,262.0789489746094
2023-03-16,261.7943420410156
2023-03-17,260.3238525390625
2023-03-20,255.62779235839844
2023-03-21,255.95977783203125
