Date,FSL.NS
2016-08-05,27.522626876831055
2016-08-08,27.522626876831055
2016-08-09,27.522626876831055
2016-08-10,27.522626876831055
2016-08-11,27.522626876831055
2016-08-12,27.522626876831055
2016-08-16,27.522626876831055
2016-08-17,27.522626876831055
2016-08-18,27.522626876831055
2016-08-19,27.522626876831055
2016-08-22,27.522626876831055
2016-08-23,27.522626876831055
2016-08-24,27.522626876831055
2016-08-25,27.522626876831055
2016-08-26,27.522626876831055
2016-08-29,27.522626876831055
2016-08-30,27.522626876831055
2016-08-31,27.522626876831055
2016-09-01,27.522626876831055
2016-09-02,27.522626876831055
2016-09-06,27.522626876831055
2016-09-07,27.522626876831055
2016-09-08,27.522626876831055
2016-09-09,27.522626876831055
2016-09-12,27.522626876831055
2016-09-14,27.522626876831055
2016-09-15,27.522626876831055
2016-09-16,27.522626876831055
2016-09-19,27.522626876831055
2016-09-20,27.522626876831055
2016-09-21,27.522626876831055
2016-09-22,27.522626876831055
2016-09-23,27.522626876831055
2016-09-26,27.522626876831055
2016-09-27,27.522626876831055
2016-09-28,27.522626876831055
2016-09-29,27.522626876831055
2016-09-30,27.522626876831055
2016-10-03,27.522626876831055
2016-10-04,27.522626876831055
2016-10-05,27.522626876831055
2016-10-06,27.522626876831055
2016-10-07,27.522626876831055
2016-10-10,27.522626876831055
2016-10-13,27.522626876831055
2016-10-14,27.522626876831055
2016-10-17,27.522626876831055
2016-10-18,27.522626876831055
2016-10-19,27.522626876831055
2016-10-20,27.522626876831055
2016-10-21,27.522626876831055
2016-10-24,27.522626876831055
2016-10-25,27.522626876831055
2016-10-26,27.522626876831055
2016-10-27,27.522626876831055
2016-10-28,27.522626876831055
2016-11-01,27.522626876831055
2016-11-02,27.522626876831055
2016-11-03,27.522626876831055
2016-11-04,27.522626876831055
2016-11-07,27.522626876831055
2016-11-08,27.522626876831055
2016-11-09,27.522626876831055
2016-11-10,27.522626876831055
2016-11-11,27.522626876831055
2016-11-15,27.522626876831055
2016-11-16,27.522626876831055
2016-11-17,27.522626876831055
2016-11-18,27.522626876831055
2016-11-21,27.522626876831055
2016-11-22,27.522626876831055
2016-11-23,27.522626876831055
2016-11-24,27.522626876831055
2016-11-25,27.522626876831055
2016-11-28,27.522626876831055
2016-11-29,27.522626876831055
2016-11-30,27.522626876831055
2016-12-01,27.522626876831055
2016-12-02,27.522626876831055
2016-12-05,27.522626876831055
2016-12-06,27.522626876831055
2016-12-07,27.522626876831055
2016-12-08,27.522626876831055
2016-12-09,27.522626876831055
2016-12-12,27.522626876831055
2016-12-13,27.522626876831055
2016-12-14,27.522626876831055
2016-12-15,27.522626876831055
2016-12-16,27.522626876831055
2016-12-19,27.522626876831055
2016-12-20,27.522626876831055
2016-12-21,27.522626876831055
2016-12-22,27.522626876831055
2016-12-23,27.522626876831055
2016-12-26,27.522626876831055
2016-12-27,27.522626876831055
2016-12-28,27.522626876831055
2016-12-29,27.522626876831055
2016-12-30,27.522626876831055
2017-01-02,27.522626876831055
2017-01-03,27.522626876831055
2017-01-04,27.522626876831055
2017-01-05,27.522626876831055
2017-01-06,27.522626876831055
2017-01-09,27.522626876831055
2017-01-10,27.522626876831055
2017-01-11,27.522626876831055
2017-01-12,27.522626876831055
2017-01-13,27.522626876831055
2017-01-16,27.522626876831055
2017-01-17,27.522626876831055
2017-01-18,27.522626876831055
2017-01-19,27.522626876831055
2017-01-20,27.522626876831055
2017-01-23,27.522626876831055
2017-01-24,27.522626876831055
2017-01-25,27.522626876831055
2017-01-27,27.522626876831055
2017-01-30,27.522626876831055
2017-01-31,27.522626876831055
2017-02-01,27.522626876831055
2017-02-02,27.522626876831055
2017-02-03,27.522626876831055
2017-02-06,27.522626876831055
2017-02-07,27.522626876831055
2017-02-08,27.522626876831055
2017-02-09,27.522626876831055
2017-02-10,27.522626876831055
2017-02-13,27.522626876831055
2017-02-14,27.522626876831055
2017-02-15,27.522626876831055
2017-02-16,27.522626876831055
2017-02-17,27.522626876831055
2017-02-20,27.522626876831055
2017-02-21,27.522626876831055
2017-02-22,27.522626876831055
2017-02-23,27.522626876831055
2017-02-27,34.531982421875
2017-02-28,34.729984283447266
2017-03-01,36.195220947265625
2017-03-02,34.928001403808594
2017-03-03,36.03682327270508
2017-03-06,35.83881759643555
2017-03-07,35.64081573486328
2017-03-08,35.00719451904297
2017-03-09,34.61119079589844
2017-03-10,33.81917190551758
2017-03-14,33.3835563659668
2017-03-15,34.49238586425781
2017-03-16,33.97757339477539
2017-03-17,33.660762786865234
2017-03-20,32.5123405456543
2017-03-21,32.94794845581055
2017-03-22,32.5915412902832
2017-03-23,33.3835563659668
2017-03-24,32.433143615722656
2017-03-27,32.5915412902832
2017-03-28,32.03712844848633
2017-03-29,33.1855583190918
2017-03-30,33.066749572753906
2017-03-31,33.02715301513672
2017-04-03,33.62116622924805
2017-04-05,34.29438400268555
2017-04-06,33.541961669921875
2017-04-07,32.63114547729492
2017-04-10,32.235137939453125
2017-04-11,32.7103385925293
2017-04-12,32.27473449707031
2017-04-13,32.235137939453125
2017-04-17,32.07672882080078
2017-04-18,31.680721282958984
2017-04-19,31.680721282958984
2017-04-20,33.22515869140625
2017-04-21,34.61119079589844
2017-04-24,34.333980560302734
2017-04-25,33.77956771850586
2017-04-26,34.333980560302734
2017-04-27,34.37358856201172
2017-04-28,34.29438400268555
2017-05-02,34.017181396484375
2017-05-03,34.17557907104492
2017-05-04,33.02715301513672
2017-05-05,31.48271369934082
2017-05-08,30.730302810668945
2017-05-09,31.16590690612793
2017-05-10,30.967905044555664
2017-05-11,30.730302810668945
2017-05-12,30.334287643432617
2017-05-15,29.93828010559082
2017-05-16,30.7698974609375
2017-05-17,30.136281967163086
2017-05-18,29.22547149658203
2017-05-19,28.67105484008789
2017-05-22,28.15624237060547
2017-05-23,26.572206497192383
2017-05-24,25.582183837890625
2017-05-25,26.532602310180664
2017-05-26,27.007808685302734
2017-05-29,26.176197052001953
2017-05-30,25.89899253845215
2017-05-31,26.651409149169922
2017-06-01,26.413801193237305
2017-06-02,26.215795516967773
2017-06-05,25.85938835144043
2017-06-06,25.067371368408203
2017-06-07,24.671361923217773
2017-06-08,24.908967971801758
2017-06-09,24.94856834411621
2017-06-12,25.146574020385742
2017-06-13,24.988168716430664
2017-06-14,24.75056266784668
2017-06-15,24.196147918701172
2017-06-16,26.176197052001953
2017-06-19,27.126617431640625
2017-06-20,27.24542236328125
2017-06-21,26.849416732788086
2017-06-22,26.849416732788086
2017-06-23,25.89899253845215
2017-06-27,25.146574020385742
2017-06-28,25.384178161621094
2017-06-29,26.45340347290039
2017-06-30,27.007808685302734
2017-07-03,27.562223434448242
2017-07-04,27.760234832763672
2017-07-05,27.760234832763672
2017-07-06,27.799833297729492
2017-07-07,27.760234832763672
2017-07-10,28.235443115234375
2017-07-11,27.681028366088867
2017-07-12,27.958236694335938
2017-07-13,27.522626876831055
2017-07-14,26.92860984802246
2017-07-17,26.572206497192383
2017-07-18,26.05739402770996
2017-07-19,25.700986862182617
2017-07-20,26.05739402770996
2017-07-21,25.978191375732422
2017-07-24,25.85938835144043
2017-07-25,26.33460235595703
2017-07-26,26.413801193237305
2017-07-27,26.017791748046875
2017-07-28,28.03744125366211
2017-07-31,28.86905860900879
2017-08-01,28.195842742919922
2017-08-02,27.87903594970703
2017-08-03,26.849416732788086
2017-08-04,27.04741859436035
2017-08-07,28.195842742919922
2017-08-08,27.324623107910156
2017-08-09,28.11664390563965
2017-08-10,26.968215942382812
2017-08-11,26.532602310180664
2017-08-14,27.562223434448242
2017-08-16,27.839433670043945
2017-08-17,27.324623107910156
2017-08-18,27.007808685302734
2017-08-21,26.730609893798828
2017-08-22,26.572206497192383
2017-08-23,26.572206497192383
2017-08-24,26.61180305480957
2017-08-28,30.01749038696289
2017-08-29,28.67105484008789
2017-08-30,30.215486526489258
2017-08-31,30.17588996887207
2017-09-01,30.255090713500977
2017-09-04,29.93828010559082
2017-09-05,29.819480895996094
2017-09-06,31.20551300048828
2017-09-07,32.235137939453125
2017-09-08,32.3143310546875
2017-09-11,32.3143310546875
2017-09-12,31.997535705566406
2017-09-13,31.561912536621094
2017-09-14,31.799524307250977
2017-09-15,31.997535705566406
2017-09-18,32.789554595947266
2017-09-19,34.65079116821289
2017-09-20,35.363609313964844
2017-09-21,35.4824104309082
2017-09-22,34.13597869873047
2017-09-25,33.70037078857422
2017-09-26,33.70037078857422
2017-09-27,32.3143310546875
2017-09-28,33.066749572753906
2017-09-29,32.94794845581055
2017-10-03,32.749942779541016
2017-10-04,32.551944732666016
2017-10-05,32.987548828125
2017-10-06,33.50236511230469
2017-10-09,35.12599563598633
2017-10-10,34.88839340209961
2017-10-11,33.26475524902344
2017-10-12,33.660762786865234
2017-10-13,33.02715301513672
2017-10-16,32.94794845581055
2017-10-17,32.47273635864258
2017-10-18,32.39353942871094
2017-10-19,32.235137939453125
2017-10-23,32.433143615722656
2017-10-24,32.47273635864258
2017-10-25,32.195533752441406
2017-10-26,32.3143310546875
2017-10-27,32.235137939453125
2017-10-30,33.30435562133789
2017-10-31,34.729984283447266
2017-11-01,33.02715301513672
2017-11-02,32.987548828125
2017-11-03,32.5915412902832
2017-11-06,31.443119049072266
2017-11-07,31.48271369934082
2017-11-08,30.7698974609375
2017-11-09,30.334287643432617
2017-11-10,30.809497833251953
2017-11-13,30.057083129882812
2017-11-14,29.740272521972656
2017-11-15,28.710657119750977
2017-11-16,31.720321655273438
2017-11-17,31.799524307250977
2017-11-20,33.423160552978516
2017-11-21,34.37358856201172
2017-11-22,33.85877227783203
2017-11-23,33.70037078857422
2017-11-24,33.77956771850586
2017-11-27,35.205204010009766
2017-11-28,34.413185119628906
2017-11-29,33.541961669921875
2017-11-30,33.77956771850586
2017-12-01,32.3143310546875
2017-12-04,31.64112663269043
2017-12-05,32.03712844848633
2017-12-06,31.284713745117188
2017-12-07,31.12630844116211
2017-12-08,31.16590690612793
2017-12-11,31.20551300048828
2017-12-12,30.453092575073242
2017-12-13,30.92830467224121
2017-12-14,30.492691040039062
2017-12-15,31.086711883544922
2017-12-18,31.047107696533203
2017-12-19,31.720321655273438
2017-12-20,31.918325424194336
2017-12-21,31.957923889160156
2017-12-22,31.839122772216797
2017-12-26,31.720321655273438
2017-12-27,31.799524307250977
2017-12-28,32.07672882080078
2017-12-29,32.35393524169922
2018-01-01,32.433143615722656
2018-01-02,31.87872886657715
2018-01-03,31.87872886657715
2018-01-04,32.07672882080078
2018-01-05,32.789554595947266
2018-01-08,32.86874771118164
2018-01-09,32.94794845581055
2018-01-10,33.4627685546875
2018-01-11,34.61119079589844
2018-01-12,36.59123229980469
2018-01-15,36.076419830322266
2018-01-16,34.17557907104492
2018-01-17,34.215179443359375
2018-01-18,35.363609313964844
2018-01-19,35.40320587158203
2018-01-22,34.729984283447266
2018-01-23,34.09637451171875
2018-01-24,34.928001403808594
2018-01-25,34.13597869873047
2018-01-29,33.85877227783203
2018-01-30,32.987548828125
2018-01-31,32.47273635864258
2018-02-01,32.5123405456543
2018-02-02,30.01749038696289
2018-02-05,31.87872886657715
2018-02-06,31.561912536621094
2018-02-07,31.997535705566406
2018-02-08,32.670745849609375
2018-02-09,34.88839340209961
2018-02-12,37.66045379638672
2018-02-14,38.294071197509766
2018-02-15,36.67043685913086
2018-02-16,37.18524932861328
2018-02-19,36.63083267211914
2018-02-20,36.27442932128906
2018-02-21,38.294071197509766
2018-02-22,39.79890060424805
2018-02-23,41.06613540649414
2018-02-26,40.63052749633789
2018-02-27,40.23451614379883
2018-02-28,40.749332427978516
2018-03-01,42.17496109008789
2018-03-05,42.2541618347168
2018-03-06,41.10573959350586
2018-03-07,38.57128143310547
2018-03-08,39.48209762573242
2018-03-09,38.531681060791016
2018-03-12,39.086082458496094
2018-03-13,39.323699951171875
2018-03-14,40.076114654541016
2018-03-15,40.313720703125
2018-03-16,39.36330032348633
2018-03-19,38.13567352294922
2018-03-20,39.1652946472168
2018-03-21,39.640499114990234
2018-03-22,39.48209762573242
2018-03-23,38.37327575683594
2018-03-26,39.759300231933594
2018-03-27,41.69975280761719
2018-03-28,41.976959228515625
2018-04-02,43.204586029052734
2018-04-03,45.303436279296875
2018-04-04,43.402587890625
2018-04-05,44.74901580810547
2018-04-06,44.86782455444336
2018-04-09,44.947025299072266
2018-04-10,44.155006408691406
2018-04-11,44.0758056640625
2018-04-12,45.739044189453125
2018-04-13,45.34303283691406
2018-04-16,45.93704605102539
2018-04-17,45.739044189453125
2018-04-18,46.293453216552734
2018-04-19,46.808265686035156
2018-04-20,47.28348159790039
2018-04-23,48.15469741821289
2018-04-24,47.52108383178711
2018-04-25,46.491458892822266
2018-04-26,47.639888763427734
2018-04-27,47.56068801879883
2018-04-30,50.570350646972656
2018-05-02,50.5307502746582
2018-05-03,50.33274841308594
2018-05-04,49.817935943603516
2018-05-07,49.699134826660156
2018-05-08,51.045555114746094
2018-05-09,57.22330093383789
2018-05-10,56.58967971801758
2018-05-11,56.154075622558594
2018-05-14,53.896827697753906
2018-05-15,54.609642028808594
2018-05-16,53.85721969604492
2018-05-17,56.629295349121094
2018-05-18,56.07488250732422
2018-05-21,53.65922164916992
2018-05-22,54.372039794921875
2018-05-23,54.570037841796875
2018-05-24,55.79766082763672
2018-05-25,56.906494140625
2018-05-28,57.262901306152344
2018-05-29,58.01531982421875
2018-05-30,57.936119079589844
2018-05-31,57.54011154174805
2018-06-01,59.5201530456543
2018-06-04,60.430973052978516
2018-06-05,58.45094299316406
2018-06-06,60.23297882080078
2018-06-07,62.64863586425781
2018-06-08,62.767433166503906
2018-06-11,62.88623809814453
2018-06-12,65.34149169921875
2018-06-13,65.49988555908203
2018-06-14,65.6978988647461
2018-06-15,65.1830825805664
2018-06-18,62.767433166503906
2018-06-19,58.92613983154297
2018-06-20,57.1045036315918
2018-06-21,59.59934997558594
2018-06-22,58.84693908691406
2018-06-25,57.54011154174805
2018-06-26,56.9857063293457
2018-06-27,56.154075622558594
2018-06-28,54.055240631103516
2018-06-29,55.83727264404297
2018-07-02,54.41164016723633
2018-07-03,54.33243179321289
2018-07-04,51.67918395996094
2018-07-05,54.76805114746094
2018-07-06,55.203651428222656
2018-07-09,57.22330093383789
2018-07-10,58.92613983154297
2018-07-11,58.01531982421875
2018-07-12,57.85691452026367
2018-07-13,58.80734634399414
2018-07-16,59.00535202026367
2018-07-17,58.490535736083984
2018-07-18,58.0549201965332
2018-07-19,55.40166473388672
2018-07-20,56.19367980957031
2018-07-23,57.22330093383789
2018-07-24,58.84693908691406
2018-07-25,58.72813034057617
2018-07-26,58.7281379699707
2018-07-27,59.011070251464844
2018-07-30,59.21316146850586
2018-07-31,58.283538818359375
2018-08-01,58.121856689453125
2018-08-02,58.20269775390625
2018-08-03,59.011070251464844
2018-08-06,56.141353607177734
2018-08-07,52.78661346435547
2018-08-08,54.20125961303711
2018-08-09,51.897403717041016
2018-08-10,48.906436920166016
2018-08-13,52.22075271606445
2018-08-14,52.66535568237305
2018-08-16,52.66535568237305
2018-08-17,52.38243103027344
2018-08-20,52.422847747802734
2018-08-21,55.00962829589844
2018-08-23,57.23265838623047
2018-08-24,57.07097625732422
2018-08-27,57.273075103759766
2018-08-28,58.68771743774414
2018-08-29,58.97064971923828
2018-08-30,60.02153778076172
2018-08-31,60.91073989868164
2018-09-03,61.3553352355957
2018-09-04,58.97064971923828
2018-09-05,60.627803802490234
2018-09-06,61.03199768066406
2018-09-07,60.74906539916992
2018-09-10,60.95115661621094
2018-09-11,59.41525650024414
2018-09-12,58.364376068115234
2018-09-14,58.80897903442383
2018-09-17,59.73860168457031
2018-09-18,58.52604675292969
2018-09-19,56.30302810668945
2018-09-21,52.98870849609375
2018-09-24,51.97824478149414
2018-09-25,51.776153564453125
2018-09-26,52.907867431640625
2018-09-27,52.09949493408203
2018-09-28,50.03815841674805
2018-10-01,49.95731735229492
2018-10-03,50.15940475463867
2018-10-04,48.54267120361328
2018-10-05,46.19839096069336
2018-10-08,44.2987174987793
2018-10-09,46.683414459228516
2018-10-10,50.967777252197266
2018-10-11,49.553131103515625
2018-10-12,50.68484878540039
2018-10-15,50.03815841674805
2018-10-16,50.078575134277344
2018-10-17,50.2402458190918
2018-10-19,48.3809928894043
2018-10-22,47.16844177246094
2018-10-23,46.64299392700195
2018-10-24,47.57261657714844
2018-10-25,46.5217399597168
2018-10-26,46.925926208496094
2018-10-29,47.047183990478516
2018-10-30,49.35103988647461
2018-10-31,49.391448974609375
2018-11-01,48.74475860595703
2018-11-02,47.895965576171875
2018-11-05,46.8855094909668
2018-11-06,46.1175537109375
2018-11-07,46.96633529663086
2018-11-09,46.64299392700195
2018-11-12,46.19839096069336
2018-11-13,45.95587921142578
2018-11-14,44.743324279785156
2018-11-15,43.69244384765625
2018-11-16,42.7628173828125
2018-11-19,44.25830078125
2018-11-20,42.8032341003418
2018-11-21,41.59068298339844
2018-11-22,41.99486541748047
2018-11-26,40.21644592285156
2018-11-27,38.64012145996094
2018-11-28,42.07569885253906
2018-11-29,42.23737335205078
2018-11-30,42.27779769897461
2018-12-03,42.64155960083008
2018-12-04,43.49034881591797
2018-12-05,43.61160659790039
2018-12-06,42.8032341003418
2018-12-07,41.833187103271484
2018-12-10,39.893089294433594
2018-12-11,40.337703704833984
2018-12-12,40.8631477355957
2018-12-13,40.66105270385742
2018-12-14,42.07569885253906
2018-12-17,41.50983810424805
2018-12-18,41.42900085449219
2018-12-19,40.53980255126953
2018-12-20,40.09519577026367
2018-12-21,39.93351745605469
2018-12-24,38.72096633911133
2018-12-26,38.559288024902344
2018-12-27,38.07426452636719
2018-12-28,37.91259002685547
2018-12-31,37.91259002685547
2019-01-01,39.28682327270508
2019-01-02,39.125144958496094
2019-01-03,37.872169494628906
2019-01-04,37.83175277709961
2019-01-07,37.872169494628906
2019-01-08,38.07426452636719
2019-01-09,38.2763557434082
2019-01-10,38.033843994140625
2019-01-11,39.32724380493164
2019-01-14,39.77184295654297
2019-01-15,42.964908599853516
2019-01-16,42.43946838378906
2019-01-17,40.70146560668945
2019-01-18,39.93351745605469
2019-01-21,40.66105270385742
2019-01-22,39.893089294433594
2019-01-23,39.73143005371094
2019-01-24,39.52933120727539
2019-01-25,38.76137924194336
2019-01-28,38.195518493652344
2019-01-29,38.15509796142578
2019-01-30,37.993431091308594
2019-01-31,39.65058898925781
2019-02-01,41.02482223510742
2019-02-04,39.52933120727539
2019-02-05,38.397613525390625
2019-02-06,37.548824310302734
2019-02-07,37.95301055908203
2019-02-08,36.740455627441406
2019-02-11,34.9216194152832
2019-02-12,35.04287338256836
2019-02-14,34.5578498840332
2019-02-15,34.679107666015625
2019-02-18,33.668643951416016
2019-02-19,33.5069694519043
2019-02-20,32.092323303222656
2019-02-21,32.77943801879883
2019-02-22,34.15366744995117
2019-02-25,35.77041244506836
2019-02-26,34.63868713378906
2019-02-27,34.234500885009766
2019-02-28,35.00245666503906
2019-03-01,36.134178161621094
2019-03-05,37.750911712646484
2019-03-06,38.033843994140625
2019-03-07,38.114688873291016
2019-03-08,37.02338409423828
2019-03-11,37.18505859375
2019-03-12,36.7808723449707
2019-03-13,36.0937614440918
2019-03-14,35.89166259765625
2019-03-15,35.7299919128418
2019-03-18,36.134178161621094
2019-03-19,38.114688873291016
2019-03-20,39.36765670776367
2019-03-22,38.23594284057617
2019-03-25,37.02338409423828
2019-03-26,37.750911712646484
2019-03-27,39.0443115234375
2019-03-28,38.64012145996094
2019-04-01,39.16556930541992
2019-04-02,39.973941802978516
2019-04-03,38.80179977416992
2019-04-04,38.114688873291016
2019-04-05,38.59970474243164
2019-04-08,39.32724380493164
2019-04-09,41.469425201416016
2019-04-10,42.27779769897461
2019-04-11,42.92448806762695
2019-04-12,42.92448806762695
2019-04-15,41.671512603759766
2019-04-16,41.50983810424805
2019-04-18,40.74188995361328
2019-04-22,41.18649673461914
2019-04-23,41.02482223510742
2019-04-24,41.50983810424805
2019-04-25,40.98439407348633
2019-04-26,41.87360382080078
2019-04-30,40.8631477355957
2019-05-02,40.4993782043457
2019-05-03,39.48891067504883
2019-05-06,40.903568267822266
2019-05-07,41.14607238769531
2019-05-08,40.37812423706055
2019-05-09,40.45895767211914
2019-05-10,41.02482223510742
2019-05-13,41.388580322265625
2019-05-14,41.87360382080078
2019-05-15,41.18649673461914
2019-05-16,41.550262451171875
2019-05-17,41.105655670166016
2019-05-20,42.035282135009766
2019-05-21,41.79277038574219
2019-05-22,41.06523513793945
2019-05-23,40.82272720336914
2019-05-24,43.69244384765625
2019-05-27,45.79420471191406
2019-05-28,46.40048599243164
2019-05-29,45.06666946411133
2019-05-30,45.10708999633789
2019-05-31,44.17746353149414
2019-06-03,43.28825378417969
2019-06-04,43.28825378417969
2019-06-06,41.99486541748047
2019-06-07,42.31821060180664
