Date,KSB.NS
2019-06-13,136.5914306640625
2019-06-14,136.6294403076172
2019-06-17,133.46502685546875
2019-06-18,132.95191955566406
2019-06-19,133.75013732910156
2019-06-20,132.53379821777344
2019-06-21,134.63388061523438
2019-06-24,132.10618591308594
2019-06-25,134.3677978515625
2019-06-26,134.27279663085938
2019-06-27,135.32757568359375
2019-06-28,136.25881958007812
2019-07-01,135.09951782226562
2019-07-02,135.41311645507812
2019-07-03,135.52713012695312
2019-07-04,137.0665740966797
2019-07-05,136.3538818359375
2019-07-08,133.07545471191406
2019-07-09,135.9737548828125
2019-07-10,131.9826202392578
2019-07-11,134.3488006591797
2019-07-12,135.3940887451172
2019-07-15,133.5791015625
2019-07-16,130.89932250976562
2019-07-17,130.15811157226562
2019-07-18,127.02223205566406
2019-07-19,125.65386199951172
2019-07-22,122.8505630493164
2019-07-23,121.99533081054688
2019-07-24,119.75269317626953
2019-07-25,119.79070281982422
2019-07-26,123.58226776123047
2019-07-29,118.43182373046875
2019-07-30,117.43402862548828
2019-07-31,116.29370880126953
2019-08-01,113.11033630371094
2019-08-02,108.41600036621094
2019-08-05,105.4606704711914
2019-08-06,106.75303649902344
2019-08-07,107.71279907226562
2019-08-08,109.89842987060547
2019-08-09,115.06787109375
2019-08-13,116.12267303466797
2019-08-14,114.42169952392578
2019-08-16,114.697265625
2019-08-19,114.57373809814453
2019-08-20,112.69219970703125
2019-08-21,110.15499114990234
2019-08-22,109.55632781982422
2019-08-23,113.4144058227539
2019-08-26,113.54744720458984
2019-08-27,115.66654968261719
2019-08-28,116.16069030761719
2019-08-29,116.29370880126953
2019-08-30,116.4172592163086
2019-09-03,107.43721771240234
2019-09-04,111.10527038574219
2019-09-05,114.32666015625
2019-09-06,113.10081481933594
2019-09-09,116.7878646850586
2019-09-11,117.16796875
2019-09-12,115.19140625
2019-09-13,114.22212982177734
2019-09-16,113.1578369140625
2019-09-17,111.21929931640625
2019-09-18,114.91583251953125
2019-09-19,113.64246368408203
2019-09-20,121.83378601074219
2019-09-23,131.01336669921875
2019-09-24,127.82044219970703
2019-09-25,126.1194839477539
2019-09-26,125.98644256591797
2019-09-27,127.10774230957031
2019-09-30,131.79258728027344
2019-10-01,125.58733367919922
2019-10-03,124.47553253173828
2019-10-04,124.02890014648438
2019-10-07,123.8863525390625
2019-10-09,121.01654815673828
2019-10-10,123.36370849609375
2019-10-11,121.05455780029297
2019-10-14,123.85784149169922
2019-10-15,123.61078643798828
2019-10-16,125.44478607177734
2019-10-17,127.99153137207031
2019-10-18,127.23131561279297
2019-10-22,127.58290100097656
2019-10-23,129.93006896972656
2019-10-24,128.8182373046875
2019-10-25,126.99371337890625
2019-10-27,128.8182373046875
2019-10-29,127.24077606201172
2019-10-30,129.14132690429688
2019-10-31,132.31524658203125
2019-11-01,130.3766632080078
2019-11-04,131.32693481445312
2019-11-05,132.09666442871094
2019-11-06,137.275634765625
2019-11-07,136.36337280273438
2019-11-08,136.0117645263672
2019-11-11,134.37730407714844
2019-11-13,134.50083923339844
2019-11-14,133.40802001953125
2019-11-15,134.187255859375
2019-11-18,133.6645965576172
2019-11-19,131.72604370117188
2019-11-20,130.77577209472656
2019-11-21,128.90374755859375
2019-11-22,127.18376922607422
2019-11-25,130.51922607421875
2019-11-26,129.05580139160156
2019-11-27,129.71148681640625
2019-11-28,128.4856719970703
2019-11-29,128.1815643310547
2019-12-02,124.8651351928711
2019-12-03,126.8606948852539
2019-12-04,126.27153778076172
2019-12-05,128.99879455566406
2019-12-06,127.03175354003906
2019-12-09,124.0193862915039
2019-12-10,124.31398010253906
2019-12-11,127.21228790283203
2019-12-12,124.14292907714844
2019-12-13,123.6202621459961
2019-12-16,123.6583023071289
2019-12-17,123.21167755126953
2019-12-18,123.27818298339844
2019-12-19,121.6627197265625
2019-12-20,125.1977310180664
2019-12-23,124.77960205078125
2019-12-24,126.09097290039062
2019-12-26,123.80084228515625
2019-12-27,128.66619873046875
2019-12-30,129.96807861328125
2019-12-31,128.2480926513672
2020-01-01,128.57118225097656
2020-01-02,130.23414611816406
2020-01-03,129.44541931152344
2020-01-06,130.44320678710938
2020-01-07,128.69467163085938
2020-01-08,128.95126342773438
2020-01-09,130.110595703125
2020-01-10,132.2581787109375
2020-01-13,130.7092742919922
2020-01-14,130.33868408203125
2020-01-15,131.849609375
2020-01-16,132.55279541015625
2020-01-17,137.75074768066406
2020-01-20,138.4349365234375
2020-01-21,136.77197265625
2020-01-22,139.63229370117188
2020-01-23,136.5534210205078
2020-01-24,135.4891357421875
2020-01-27,139.3947296142578
2020-01-28,140.3829803466797
2020-01-29,138.862548828125
2020-01-30,136.8765106201172
2020-01-31,140.6870880126953
2020-02-03,136.8765106201172
2020-02-04,140.11692810058594
2020-02-05,142.2930145263672
2020-02-06,142.2645263671875
2020-02-07,140.30697631835938
2020-02-10,137.14259338378906
2020-02-11,138.38743591308594
2020-02-12,136.44888305664062
2020-02-13,134.93795776367188
2020-02-14,137.69374084472656
2020-02-17,135.67918395996094
2020-02-18,133.06593322753906
2020-02-19,134.16824340820312
2020-02-20,134.32980346679688
2020-02-24,131.49798583984375
2020-02-25,128.27659606933594
2020-02-26,123.22116088867188
2020-02-27,127.7824478149414
2020-02-28,126.62312316894531
2020-03-02,126.68965911865234
2020-03-03,128.71372985839844
2020-03-04,132.03965759277344
2020-03-05,126.93671417236328
2020-03-06,122.47996520996094
2020-03-09,116.83536529541016
2020-03-11,121.16858673095703
2020-03-12,110.97222137451172
2020-03-13,111.80846405029297
2020-03-16,101.65959930419922
2020-03-17,100.3767318725586
2020-03-18,92.28997039794922
2020-03-19,89.52468872070312
2020-03-20,99.9111099243164
2020-03-23,81.69448852539062
2020-03-24,80.05052185058594
2020-03-25,82.28364562988281
2020-03-26,85.01091003417969
2020-03-27,82.71126556396484
2020-03-30,75.24217224121094
2020-03-31,80.7822265625
2020-04-01,78.7391586303711
2020-04-03,78.21649932861328
2020-04-07,81.77051544189453
2020-04-08,83.95611572265625
2020-04-09,85.78063201904297
2020-04-13,91.98587799072266
2020-04-15,94.45658874511719
2020-04-16,98.50470733642578
2020-04-17,95.99600219726562
2020-04-20,97.9820785522461
2020-04-21,94.14298248291016
2020-04-22,95.57788848876953
2020-04-23,96.5145492553711
2020-04-24,95.4716796875
2020-04-27,95.57789611816406
2020-04-28,95.4909896850586
2020-04-29,94.89229583740234
2020-04-30,94.97920989990234
2020-05-04,88.90541076660156
2020-05-05,88.57708740234375
2020-05-06,87.93977355957031
2020-05-07,86.98380279541016
2020-05-08,86.82929229736328
2020-05-11,85.93125915527344
2020-05-12,84.61801147460938
2020-05-13,86.63616943359375
2020-05-14,86.46237182617188
2020-05-15,84.98494720458984
2020-05-18,83.19854736328125
2020-05-19,85.70916748046875
2020-05-20,85.26498413085938
2020-05-21,88.29705810546875
2020-05-22,92.05335235595703
2020-05-26,88.2391128540039
2020-05-27,89.14681243896484
2020-05-28,90.83665466308594
2020-05-29,89.3495864868164
2020-06-01,90.51800537109375
2020-06-02,92.18854522705078
2020-06-03,93.57904815673828
2020-06-04,97.39326477050781
2020-06-05,99.62387084960938
2020-06-08,99.17002868652344
2020-06-09,98.21405792236328
2020-06-10,99.5466079711914
2020-06-11,100.14531707763672
2020-06-12,94.72813415527344
2020-06-15,90.80769348144531
2020-06-16,90.2765884399414
2020-06-17,87.58248901367188
2020-06-18,88.85711669921875
2020-06-19,89.52340698242188
2020-06-22,89.92896270751953
2020-06-23,92.19819641113281
2020-06-24,93.67560577392578
2020-06-25,90.97184753417969
2020-06-26,92.16922760009766
2020-06-29,89.95793914794922
2020-06-30,90.2186508178711
2020-07-01,89.98690032958984
2020-07-02,90.70146942138672
2020-07-03,90.88494110107422
2020-07-06,95.01783752441406
2020-07-07,97.86642456054688
2020-07-08,99.48868560791016
2020-07-09,101.72894287109375
2020-07-10,100.72469329833984
2020-07-13,107.4358139038086
2020-07-14,105.95840454101562
2020-07-15,103.66986846923828
2020-07-16,100.37705993652344
2020-07-17,101.69998168945312
2020-07-20,101.9413833618164
2020-07-21,102.66560363769531
2020-07-22,101.62271881103516
2020-07-23,101.1399154663086
2020-07-24,100.32878112792969
2020-07-27,97.56709289550781
2020-07-28,96.59180450439453
2020-07-29,96.44695281982422
2020-07-30,98.1464614868164
2020-07-31,97.92437744140625
2020-08-03,98.44580841064453
2020-08-04,97.79884338378906
2020-08-05,98.70652770996094
2020-08-06,98.25267791748047
2020-08-07,99.28590393066406
2020-08-10,100.94679260253906
2020-08-11,101.80619812011719
2020-08-12,101.26544189453125
2020-08-13,99.42108917236328
2020-08-14,100.4929428100586
2020-08-17,100.85022735595703
2020-08-18,100.45431518554688
2020-08-19,102.35660552978516
2020-08-20,103.46708679199219
2020-08-21,103.84368133544922
2020-08-24,102.46282958984375
2020-08-25,105.91011047363281
2020-08-26,107.45512390136719
2020-08-27,106.93368530273438
2020-08-28,105.8618392944336
2020-08-31,101.1399154663086
2020-09-01,100.7633285522461
2020-09-02,104.38441467285156
2020-09-03,103.29325866699219
2020-09-04,100.3674087524414
2020-09-07,100.82125854492188
2020-09-08,100.29981994628906
2020-09-09,98.86103057861328
2020-09-10,98.45545959472656
2020-09-11,97.21945190429688
2020-09-14,101.35234832763672
2020-09-15,100.32878112792969
2020-09-16,102.0379409790039
2020-09-17,102.36625671386719
2020-09-18,101.51651000976562
2020-09-21,98.29130554199219
2020-09-22,94.53501892089844
2020-09-23,92.13059997558594
2020-09-24,88.7026138305664
2020-09-25,88.73158264160156
2020-09-28,90.81735229492188
2020-09-29,92.30441284179688
2020-09-30,92.51685333251953
2020-10-01,91.55121612548828
2020-10-05,89.69721221923828
2020-10-06,90.18968963623047
2020-10-07,93.53076171875
2020-10-08,93.163818359375
2020-10-09,91.6960678100586
2020-10-12,89.98690032958984
2020-10-13,89.76480102539062
2020-10-14,89.9096450805664
2020-10-15,87.49559020996094
2020-10-16,89.5330581665039
2020-10-19,90.39247131347656
2020-10-20,89.2530288696289
2020-10-21,89.68756103515625
2020-10-22,87.56318664550781
2020-10-23,87.73699188232422
2020-10-26,86.11473083496094
2020-10-27,85.99886322021484
2020-10-28,83.40131378173828
2020-10-29,84.36695861816406
2020-10-30,87.45695495605469
2020-11-02,85.1201400756836
2020-11-03,85.40982055664062
2020-11-04,88.09427642822266
2020-11-05,88.9923095703125
2020-11-06,98.6389389038086
2020-11-09,97.55742645263672
2020-11-10,95.60686492919922
2020-11-11,97.88574981689453
2020-11-12,97.38361358642578
2020-11-13,98.38787078857422
2020-11-14,99.33419036865234
2020-11-17,101.54548645019531
2020-11-18,102.40489196777344
2020-11-19,101.3813247680664
2020-11-20,101.39097595214844
2020-11-23,105.30177307128906
2020-11-24,110.6513442993164
2020-11-25,108.5076675415039
2020-11-26,109.63743591308594
2020-11-27,109.93678283691406
2020-12-01,109.64708709716797
2020-12-02,110.44857025146484
2020-12-03,109.14497375488281
2020-12-04,111.64595794677734
2020-12-07,111.5107650756836
2020-12-08,110.63204193115234
2020-12-09,113.89585876464844
2020-12-10,115.5567398071289
2020-12-11,118.46329498291016
2020-12-14,122.02645874023438
2020-12-15,122.75068664550781
2020-12-16,122.70238494873047
2020-12-17,122.65411376953125
2020-12-18,122.67343139648438
2020-12-21,114.0117416381836
2020-12-22,115.53743743896484
2020-12-23,118.12532043457031
2020-12-24,120.51042938232422
2020-12-28,124.3536148071289
2020-12-29,125.20338439941406
2020-12-30,123.86115264892578
2020-12-31,124.4501953125
2021-01-01,123.5521469116211
2021-01-04,126.45868682861328
2021-01-05,125.2709732055664
2021-01-06,124.19911193847656
2021-01-07,123.3300552368164
2021-01-08,123.05967712402344
2021-01-11,120.90633392333984
2021-01-12,128.52513122558594
2021-01-13,125.97589111328125
2021-01-14,128.16783142089844
2021-01-15,129.6162872314453
2021-01-18,128.78582763671875
2021-01-19,129.0272674560547
2021-01-20,130.17636108398438
2021-01-21,134.5989227294922
2021-01-22,131.8758544921875
2021-01-25,127.4436264038086
2021-01-27,124.80746459960938
2021-01-28,121.61123657226562
2021-01-29,121.81401824951172
2021-02-01,123.96736907958984
2021-02-02,126.2076187133789
2021-02-03,125.35786437988281
2021-02-04,126.88357543945312
2021-02-05,127.18290710449219
2021-02-08,127.98438262939453
2021-02-09,129.20106506347656
2021-02-10,126.85458374023438
2021-02-11,128.31268310546875
2021-02-12,127.89747619628906
2021-02-15,128.7761993408203
2021-02-16,130.6398468017578
2021-02-17,130.26324462890625
2021-02-18,131.14198303222656
2021-02-19,130.63021850585938
2021-02-22,128.19680786132812
2021-02-23,127.37604522705078
2021-02-24,134.55064392089844
2021-02-25,137.03233337402344
2021-02-26,140.06439208984375
2021-03-01,141.5321502685547
2021-03-02,147.7314910888672
2021-03-03,145.2884521484375
2021-03-04,154.77090454101562
2021-03-05,157.0884246826172
2021-03-08,156.9435577392578
2021-03-09,156.5573272705078
2021-03-10,156.45111083984375
2021-03-12,152.19268798828125
2021-03-15,154.72262573242188
2021-03-16,154.05633544921875
2021-03-17,152.13475036621094
2021-03-18,147.80874633789062
2021-03-19,156.62490844726562
2021-03-22,153.9984130859375
2021-03-23,162.26419067382812
2021-03-24,165.13209533691406
2021-03-25,166.7254180908203
2021-03-26,170.87759399414062
2021-03-30,173.05992126464844
2021-03-31,173.08889770507812
2021-04-01,172.1811981201172
2021-04-05,170.28855895996094
2021-04-06,172.7702178955078
2021-04-07,172.6833038330078
2021-04-08,173.95794677734375
2021-04-09,180.32144165039062
2021-04-12,170.94517517089844
2021-04-13,172.92474365234375
2021-04-15,169.2397003173828
2021-04-16,167.67987060546875
2021-04-19,167.2801513671875
2021-04-20,172.40805053710938
2021-04-22,168.99595642089844
2021-04-23,167.42637634277344
2021-04-26,168.68399047851562
2021-04-27,174.35780334472656
2021-04-28,170.62399291992188
2021-04-29,175.0792236328125
2021-04-30,172.447021484375
2021-05-03,170.6142578125
2021-05-04,170.1463165283203
2021-05-05,169.0739288330078
2021-05-06,179.80740356445312
2021-05-07,182.17636108398438
2021-05-10,185.3934783935547
2021-05-11,180.71405029296875
2021-05-12,182.0398712158203
2021-05-14,177.3409423828125
2021-05-17,180.50933837890625
2021-05-18,178.3743133544922
2021-05-19,178.4523162841797
2021-05-20,184.05789184570312
2021-05-21,189.58546447753906
2021-05-24,192.73434448242188
2021-05-25,195.9514617919922
2021-05-26,200.2799530029297
2021-05-27,194.65487670898438
2021-05-28,195.35679626464844
2021-05-31,190.42388916015625
2021-06-01,192.14942932128906
2021-06-02,191.45726013183594
2021-06-03,197.84274291992188
2021-06-04,198.39840698242188
2021-06-07,207.54281616210938
2021-06-08,203.5653076171875
2021-06-09,198.93460083007812
2021-06-10,196.64364624023438
2021-06-11,197.24806213378906
2021-06-14,194.16741943359375
2021-06-15,194.3916473388672
2021-06-16,194.21617126464844
2021-06-17,189.71221923828125
2021-06-18,184.30162048339844
2021-06-21,180.65554809570312
2021-06-22,180.90902709960938
2021-06-23,179.38819885253906
2021-06-24,179.40769958496094
2021-06-25,178.92999267578125
2021-06-28,180.4995574951172
2021-06-29,194.91810607910156
2021-06-30,197.267578125
2021-07-01,201.13784790039062
2021-07-02,197.8232421875
2021-07-05,197.23831176757812
2021-07-06,202.8536376953125
2021-07-07,203.09735107421875
2021-07-08,203.20458984375
2021-07-09,206.17799377441406
2021-07-12,206.0025177001953
2021-07-13,210.89642333984375
2021-07-14,212.42697143554688
2021-07-15,208.7809295654297
2021-07-16,210.2627410888672
2021-07-19,208.50794982910156
2021-07-20,202.34669494628906
2021-07-22,203.53604125976562
2021-07-23,202.57090759277344
2021-07-26,208.65419006347656
2021-07-27,208.31295776367188
2021-07-28,205.90501403808594
2021-07-29,210.0482940673828
2021-07-30,225.9973602294922
2021-08-02,231.57366943359375
2021-08-03,228.30783081054688
2021-08-04,233.2992401123047
2021-08-05,230.47206115722656
2021-08-06,235.09300231933594
2021-08-09,237.96893310546875
2021-08-10,228.13233947753906
2021-08-11,230.81326293945312
2021-08-12,233.2992401123047
2021-08-13,235.375732421875
2021-08-16,228.50279235839844
2021-08-17,228.91224670410156
2021-08-18,226.14358520507812
2021-08-20,230.21859741210938
2021-08-23,220.2552947998047
2021-08-24,227.3037109375
2021-08-25,228.2103271484375
2021-08-26,228.97073364257812
2021-08-27,229.9261474609375
2021-08-30,232.54855346679688
2021-08-31,232.20736694335938
2021-09-01,233.5624542236328
2021-09-02,242.48263549804688
2021-09-03,236.65280151367188
2021-09-06,236.1166534423828
2021-09-07,233.4162139892578
2021-09-08,232.95802307128906
2021-09-09,232.88003540039062
2021-09-13,233.7964324951172
2021-09-14,235.35623168945312
2021-09-15,236.0191650390625
2021-09-16,234.21560668945312
2021-09-17,242.6678466796875
2021-09-20,239.4117431640625
2021-09-21,244.45188903808594
2021-09-22,248.5171356201172
2021-09-23,247.77622985839844
2021-09-24,242.25839233398438
2021-09-27,241.42974853515625
2021-09-28,236.95504760742188
2021-09-29,242.65811157226562
2021-09-30,238.10540771484375
2021-10-01,240.28912353515625
2021-10-04,254.75640869140625
2021-10-05,255.99447631835938
2021-10-06,248.2052001953125
2021-10-07,251.15907287597656
2021-10-08,252.2022247314453
2021-10-11,251.3345489501953
2021-10-12,251.4320526123047
2021-10-13,252.66041564941406
2021-10-14,257.33984375
2021-10-18,254.51268005371094
2021-10-19,252.41671752929688
2021-10-20,246.57713317871094
2021-10-21,249.5797882080078
2021-10-22,242.25839233398438
2021-10-25,245.2025604248047
2021-10-26,253.21607971191406
2021-10-27,246.43089294433594
2021-10-28,250.16468811035156
2021-10-29,258.43170166015625
2021-11-01,254.3859405517578
2021-11-02,259.6795349121094
2021-11-03,255.9652557373047
2021-11-04,256.7841491699219
2021-11-08,258.4219665527344
2021-11-09,256.2576904296875
2021-11-10,265.714111328125
2021-11-11,256.0822448730469
2021-11-12,248.06869506835938
2021-11-15,241.5077362060547
2021-11-16,234.17662048339844
2021-11-17,239.18753051757812
2021-11-18,238.89505004882812
2021-11-22,236.27261352539062
2021-11-23,244.1106719970703
2021-11-24,246.38214111328125
2021-11-25,249.38479614257812
2021-11-26,244.861328125
2021-11-29,239.2460174560547
2021-11-30,242.1511688232422
2021-12-01,244.31539916992188
2021-12-02,248.30267333984375
2021-12-03,245.1245574951172
2021-12-06,244.33493041992188
2021-12-07,241.73196411132812
2021-12-08,245.572998046875
2021-12-09,248.56588745117188
2021-12-10,251.02261352539062
2021-12-13,247.2400665283203
2021-12-14,251.15907287597656
2021-12-15,255.06838989257812
2021-12-16,249.70652770996094
2021-12-17,243.55499267578125
2021-12-20,233.28948974609375
2021-12-21,236.4383544921875
2021-12-22,234.45933532714844
2021-12-23,234.8492889404297
2021-12-24,233.62094116210938
2021-12-27,234.95651245117188
2021-12-28,234.92727661132812
2021-12-29,238.69032287597656
2021-12-30,235.6194610595703
2021-12-31,237.920166015625
2022-01-03,240.96180725097656
2022-01-04,240.10389709472656
2022-01-05,239.23626708984375
2022-01-06,242.85308837890625
2022-01-07,243.93521118164062
2022-01-10,243.29177856445312
2022-01-11,243.8474578857422
2022-01-12,247.42527770996094
2022-01-13,242.93106079101562
2022-01-14,243.33079528808594
2022-01-17,248.56588745117188
2022-01-18,246.5186309814453
2022-01-19,244.2764129638672
2022-01-20,246.39190673828125
2022-01-21,247.6689910888672
2022-01-24,244.8321075439453
2022-01-25,237.4229736328125
2022-01-27,237.86167907714844
2022-01-28,243.11630249023438
2022-01-31,239.85043334960938
2022-02-01,240.19166564941406
2022-02-02,235.91192626953125
2022-02-03,231.87591552734375
2022-02-04,233.2310028076172
2022-02-07,231.70040893554688
2022-02-08,223.69664001464844
2022-02-09,224.78851318359375
2022-02-10,224.44728088378906
2022-02-11,221.05470275878906
2022-02-14,212.48548889160156
2022-02-15,216.0145721435547
2022-02-16,211.0621337890625
2022-02-17,206.87989807128906
2022-02-18,210.00927734375
2022-02-21,207.28936767578125
2022-02-22,202.4636688232422
2022-02-23,200.96237182617188
2022-02-24,188.62033081054688
2022-02-25,194.78160095214844
2022-02-28,213.90878295898438
2022-03-02,215.30288696289062
2022-03-03,205.8465118408203
2022-03-04,205.46630859375
2022-03-07,223.59913635253906
2022-03-08,215.13714599609375
2022-03-09,213.86981201171875
2022-03-10,213.1971435546875
2022-03-11,218.6272430419922
2022-03-14,221.6883544921875
2022-03-15,222.86798095703125
2022-03-16,220.9962158203125
2022-03-17,224.15481567382812
2022-03-21,226.9917449951172
2022-03-22,241.322509765625
2022-03-23,240.91305541992188
2022-03-24,243.68174743652344
2022-03-25,238.19314575195312
2022-03-28,239.51898193359375
2022-03-29,242.39488220214844
2022-03-30,250.74961853027344
2022-03-31,257.2618713378906
2022-04-01,257.6810302734375
2022-04-04,255.64352416992188
2022-04-05,257.7882995605469
2022-04-06,258.49993896484375
2022-04-07,258.1880187988281
2022-04-08,257.7882995605469
2022-04-11,256.0725402832031
2022-04-12,254.66868591308594
2022-04-13,259.78680419921875
2022-04-18,258.6754150390625
2022-04-19,257.6907653808594
2022-04-20,269.6233825683594
2022-04-21,267.30316162109375
2022-04-22,266.0065612792969
2022-04-25,257.10589599609375
2022-04-26,259.5138244628906
2022-04-27,258.7631530761719
2022-04-28,260.1114196777344
2022-04-29,262.7489929199219
2022-05-02,260.6527404785156
2022-05-04,263.3197937011719
2022-05-05,257.0408935546875
2022-05-06,257.3164367675781
2022-05-09,256.9720153808594
2022-05-10,248.04574584960938
2022-05-11,246.65809631347656
2022-05-12,241.5404815673828
2022-05-13,249.58102416992188
2022-05-16,259.6784362792969
2022-05-17,260.2984313964844
2022-05-18,266.5379333496094
2022-05-19,263.733154296875
2022-05-20,286.4473876953125
2022-05-23,289.0652160644531
2022-05-24,290.1575927734375
2022-05-25,284.0263671875
2022-05-26,285.30572509765625
2022-05-27,282.82568359375
2022-05-30,278.0919189453125
2022-05-31,266.7249755859375
2022-06-01,278.0230407714844
2022-06-02,278.83984375
2022-06-03,278.70208740234375
2022-06-06,277.7573547363281
2022-06-07,273.0530700683594
2022-06-08,269.44122314453125
2022-06-09,269.0377197265625
2022-06-10,270.42535400390625
2022-06-13,268.3094787597656
2022-06-14,266.9611511230469
2022-06-15,268.27008056640625
2022-06-16,261.7254638671875
2022-06-17,267.1383056640625
2022-06-20,257.7101135253906
2022-06-21,256.32244873046875
2022-06-22,266.4297180175781
2022-06-23,272.5708312988281
2022-06-24,277.1274719238281
2022-06-27,276.23187255859375
2022-06-28,289.3112487792969
2022-06-29,288.5928039550781
2022-06-30,292.0472106933594
2022-07-01,287.8448791503906
2022-07-04,290.8661804199219
2022-07-05,285.2368469238281
2022-07-06,287.36260986328125
2022-07-07,294.3501281738281
2022-07-08,292.6967468261719
2022-07-11,286.7032470703125
2022-07-12,285.8273620605469
2022-07-13,285.2762145996094
2022-07-14,284.5381164550781
2022-07-15,281.713623046875
2022-07-18,284.0263671875
2022-07-19,282.668212890625
2022-07-20,285.7879943847656
2022-07-21,285.5025939941406
2022-07-22,285.2368469238281
2022-07-25,287.0575256347656
2022-07-26,281.93011474609375
2022-07-27,279.9814758300781
2022-07-28,283.51458740234375
2022-07-29,291.06304931640625
2022-08-01,295.8164978027344
2022-08-02,306.9669494628906
2022-08-03,305.29388427734375
2022-08-04,302.5284118652344
2022-08-05,299.53656005859375
2022-08-08,301.6033020019531
2022-08-10,302.8925476074219
2022-08-11,311.7105712890625
2022-08-12,337.04266357421875
2022-08-16,357.95587158203125
2022-08-17,352.41510009765625
2022-08-18,350.30902099609375
2022-08-19,349.9350280761719
2022-08-22,356.7846984863281
2022-08-23,359.9832458496094
2022-08-24,376.497314453125
2022-08-25,379.8729248046875
2022-08-26,375.7395324707031
2022-08-29,365.1401672363281
2022-08-30,376.625244140625
2022-09-01,377.9735107421875
2022-09-02,382.65814208984375
2022-09-05,382.3431701660156
2022-09-06,379.5678405761719
2022-09-07,382.04791259765625
2022-09-08,403.7091064453125
2022-09-09,399.14263916015625
2022-09-12,400.1366271972656
2022-09-13,399.5854797363281
2022-09-14,397.8829650878906
2022-09-15,382.008544921875
2022-09-16,371.2419128417969
2022-09-19,375.13916015625
2022-09-20,391.8500671386719
2022-09-21,385.8762512207031
2022-09-22,389.2912902832031
2022-09-23,373.23974609375
2022-09-26,365.799560546875
2022-09-27,369.82476806640625
2022-09-28,380.8472900390625
2022-09-29,382.0577392578125
2022-09-30,393.277099609375
2022-10-03,404.8802490234375
2022-10-04,399.1524963378906
2022-10-06,401.90814208984375
2022-10-07,406.8091735839844
2022-10-10,402.2132263183594
2022-10-11,401.5538330078125
2022-10-12,403.20721435546875
2022-10-13,406.3171081542969
2022-10-14,403.1579895019531
2022-10-17,386.6636047363281
2022-10-18,392.01739501953125
2022-10-19,394.7532958984375
2022-10-20,401.5439758300781
2022-10-21,398.7096252441406
2022-10-24,401.16998291015625
2022-10-25,400.7664794921875
2022-10-27,399.14263916015625
2022-10-28,401.3963317871094
2022-10-31,409.6730651855469
2022-11-01,401.130615234375
2022-11-02,395.10760498046875
2022-11-03,377.0681457519531
2022-11-04,360.81976318359375
2022-11-07,371.50762939453125
2022-11-09,369.0866394042969
2022-11-10,364.74652099609375
2022-11-11,361.0657958984375
2022-11-14,363.86077880859375
2022-11-15,384.6362609863281
2022-11-16,387.7068176269531
2022-11-17,385.6991271972656
2022-11-18,377.5011291503906
2022-11-21,368.9980773925781
2022-11-22,370.60223388671875
2022-11-23,380.0599365234375
2022-11-24,379.0561218261719
2022-11-25,376.1430358886719
2022-11-28,379.2037048339844
2022-11-29,377.7077941894531
2022-11-30,398.4438781738281
2022-12-01,385.5515441894531
2022-12-02,379.3907165527344
2022-12-05,381.3688659667969
2022-12-06,381.8117370605469
2022-12-07,383.12066650390625
2022-12-08,384.3016052246094
2022-12-09,373.5350036621094
2022-12-12,376.9696960449219
2022-12-13,383.4749450683594
2022-12-14,382.5400085449219
2022-12-15,381.8019104003906
2022-12-16,371.7536926269531
2022-12-19,373.840087890625
2022-12-20,365.44525146484375
2022-12-21,370.60223388671875
2022-12-22,357.0799865722656
2022-12-23,359.2943115234375
2022-12-26,374.13531494140625
2022-12-27,377.4617919921875
2022-12-28,379.03643798828125
2022-12-29,376.95001220703125
2022-12-30,380.6307678222656
2023-01-02,376.5268249511719
2023-01-03,374.8341064453125
2023-01-04,376.940185546875
2023-01-05,373.9286804199219
2023-01-06,373.6531066894531
2023-01-09,370.484130859375
2023-01-10,371.8619384765625
2023-01-11,367.7678527832031
2023-01-12,362.7486877441406
2023-01-13,363.6048889160156
2023-01-16,355.75140380859375
2023-01-17,360.38671875
2023-01-18,361.03631591796875
2023-01-19,357.9755554199219
2023-01-20,357.3063049316406
2023-01-23,355.1904296875
2023-01-24,358.84161376953125
2023-01-25,352.36590576171875
2023-01-27,345.4571228027344
2023-01-30,348.3407287597656
2023-01-31,357.7688903808594
2023-02-01,358.5955810546875
2023-02-02,353.3205261230469
2023-02-03,354.1177062988281
2023-02-06,354.0487976074219
2023-02-07,353.3008117675781
2023-02-08,352.4544982910156
2023-02-09,352.2281188964844
2023-02-10,364.6382751464844
2023-02-13,365.5141906738281
2023-02-14,359.8552551269531
2023-02-15,363.673828125
2023-02-16,367.4824523925781
2023-02-17,377.8160705566406
2023-02-20,371.2025451660156
2023-02-21,362.3058776855469
2023-02-22,364.04779052734375
2023-02-23,365.1795349121094
2023-02-24,371.93084716796875
2023-02-27,370.8285827636719
2023-02-28,377.05828857421875
2023-03-01,378.2589416503906
2023-03-02,387.04742431640625
2023-03-03,386.6143798828125
2023-03-06,382.8647766113281
2023-03-08,381.8904724121094
2023-03-09,383.0812683105469
2023-03-10,410.15533447265625
2023-03-13,398.3848571777344
2023-03-14,395.9933776855469
2023-03-15,397.4203796386719
2023-03-16,390.8855895996094
2023-03-17,406.7501220703125
2023-03-20,404.09295654296875
