Date,MMTC.NS
2019-06-10,24.807273864746094
2019-06-11,24.7580509185791
2019-06-12,24.56117057800293
2019-06-13,24.216623306274414
2019-06-14,23.822858810424805
2019-06-17,23.576753616333008
2019-06-18,23.330650329589844
2019-06-19,22.54311752319336
2019-06-20,22.93688201904297
2019-06-21,22.98610496520996
2019-06-24,22.838441848754883
2019-06-25,23.281429290771484
2019-06-26,24.216623306274414
2019-06-27,24.315065383911133
2019-06-28,24.46272850036621
2019-07-01,24.216623306274414
2019-07-02,23.822858810424805
2019-07-03,24.315065383911133
2019-07-04,24.46272850036621
2019-07-05,23.576753616333008
2019-07-08,22.54311752319336
2019-07-09,22.690778732299805
2019-07-10,22.297012329101562
2019-07-11,22.346235275268555
2019-07-12,22.493896484375
2019-07-15,22.247793197631836
2019-07-16,22.297012329101562
2019-07-17,22.198570251464844
2019-07-18,21.903247833251953
2019-07-19,21.312597274780273
2019-07-22,20.525066375732422
2019-07-23,20.47584342956543
2019-07-24,20.03285789489746
2019-07-25,20.229740142822266
2019-07-26,20.278961181640625
2019-07-29,20.13129997253418
2019-07-30,19.63909149169922
2019-07-31,19.63909149169922
2019-08-01,19.14688491821289
2019-08-02,18.802337646484375
2019-08-05,17.867141723632812
2019-08-06,18.16246795654297
2019-08-07,18.01480484008789
2019-08-08,18.900779724121094
2019-08-09,18.703895568847656
2019-08-13,18.11324691772461
2019-08-14,18.65467643737793
2019-08-16,20.47584342956543
2019-08-19,19.885194778442383
2019-08-20,18.900779724121094
2019-08-21,18.55623435974121
2019-08-22,17.719480514526367
2019-08-23,17.52259635925293
2019-08-26,17.817922592163086
2019-08-27,19.245323181152344
2019-08-28,18.359350204467773
2019-08-29,20.377403259277344
2019-08-30,19.786754608154297
2019-09-03,19.688312530517578
2019-09-04,19.688312530517578
2019-09-05,20.229740142822266
2019-09-06,20.180519104003906
2019-09-09,20.377403259277344
2019-09-11,21.214155197143555
2019-09-12,21.755584716796875
2019-09-13,25.693246841430664
2019-09-16,24.364286422729492
2019-09-17,20.328182220458984
2019-09-18,18.950000762939453
2019-09-19,18.5
2019-09-20,18.399999618530273
2019-09-23,18.700000762939453
2019-09-24,18.450000762939453
2019-09-25,18.100000381469727
2019-09-26,17.850000381469727
2019-09-27,17.649999618530273
2019-09-30,16.600000381469727
2019-10-01,16.450000762939453
2019-10-03,15.75
2019-10-04,16.25
2019-10-07,15.649999618530273
2019-10-09,15.399999618530273
2019-10-10,15.100000381469727
2019-10-11,14.949999809265137
2019-10-14,14.449999809265137
2019-10-15,14.300000190734863
2019-10-16,15.699999809265137
2019-10-17,15.600000381469727
2019-10-18,18.25
2019-10-22,17.350000381469727
2019-10-23,17.399999618530273
2019-10-24,17.75
2019-10-25,17.25
2019-10-27,17.75
2019-10-29,18.350000381469727
2019-10-30,18.75
2019-10-31,19.149999618530273
2019-11-01,19.399999618530273
2019-11-04,19.600000381469727
2019-11-05,19.049999237060547
2019-11-06,18.899999618530273
2019-11-07,19.100000381469727
2019-11-08,18.649999618530273
2019-11-11,19.549999237060547
2019-11-13,19.049999237060547
2019-11-14,17.75
2019-11-15,17.75
2019-11-18,18.049999237060547
2019-11-19,18.450000762939453
2019-11-20,18.899999618530273
2019-11-21,18.200000762939453
2019-11-22,18.100000381469727
2019-11-25,18.399999618530273
2019-11-26,18.100000381469727
2019-11-27,18.0
2019-11-28,17.950000762939453
2019-11-29,18.0
2019-12-02,17.950000762939453
2019-12-03,17.75
2019-12-04,17.649999618530273
2019-12-05,17.950000762939453
2019-12-06,20.0
2019-12-09,18.75
2019-12-10,17.899999618530273
2019-12-11,17.5
2019-12-12,17.899999618530273
2019-12-13,18.0
2019-12-16,18.350000381469727
2019-12-17,19.450000762939453
2019-12-18,20.399999618530273
2019-12-19,19.549999237060547
2019-12-20,19.049999237060547
2019-12-23,19.049999237060547
2019-12-24,18.950000762939453
2019-12-26,18.75
2019-12-27,19.100000381469727
2019-12-30,18.75
2019-12-31,18.75
2020-01-01,18.75
2020-01-02,20.200000762939453
2020-01-03,19.549999237060547
2020-01-06,18.799999237060547
2020-01-07,18.899999618530273
2020-01-08,20.75
2020-01-09,20.299999237060547
2020-01-10,20.399999618530273
2020-01-13,20.649999618530273
2020-01-14,20.350000381469727
2020-01-15,20.799999237060547
2020-01-16,23.350000381469727
2020-01-17,22.549999237060547
2020-01-20,22.600000381469727
2020-01-21,22.149999618530273
2020-01-22,21.799999237060547
2020-01-23,22.149999618530273
2020-01-24,22.200000762939453
2020-01-27,21.700000762939453
2020-01-28,21.049999237060547
2020-01-29,21.350000381469727
2020-01-30,20.850000381469727
2020-01-31,20.299999237060547
2020-02-03,19.149999618530273
2020-02-04,19.350000381469727
2020-02-05,19.850000381469727
2020-02-06,20.149999618530273
2020-02-07,19.899999618530273
2020-02-10,19.450000762939453
2020-02-11,19.5
2020-02-12,21.700000762939453
2020-02-13,20.850000381469727
2020-02-14,20.399999618530273
2020-02-17,19.350000381469727
2020-02-18,19.299999237060547
2020-02-19,19.549999237060547
2020-02-20,19.399999618530273
2020-02-24,19.0
2020-02-25,19.049999237060547
2020-02-26,18.549999237060547
2020-02-27,18.149999618530273
2020-02-28,17.049999237060547
2020-03-02,17.25
2020-03-03,17.049999237060547
2020-03-04,16.600000381469727
2020-03-05,16.649999618530273
2020-03-06,15.5
2020-03-09,14.350000381469727
2020-03-11,14.149999618530273
2020-03-12,13.0
2020-03-13,13.0
2020-03-16,12.5
2020-03-17,12.5
2020-03-18,12.149999618530273
2020-03-19,11.649999618530273
2020-03-20,12.0
2020-03-23,10.600000381469727
2020-03-24,10.949999809265137
2020-03-25,10.899999618530273
2020-03-26,11.050000190734863
2020-03-27,12.399999618530273
2020-03-30,12.149999618530273
2020-03-31,12.300000190734863
2020-04-01,12.300000190734863
2020-04-03,12.149999618530273
2020-04-07,12.649999618530273
2020-04-08,13.199999809265137
2020-04-09,13.550000190734863
2020-04-13,13.600000381469727
2020-04-15,13.800000190734863
2020-04-16,14.100000381469727
2020-04-17,14.649999618530273
2020-04-20,14.850000381469727
2020-04-21,14.25
2020-04-22,14.25
2020-04-23,14.25
2020-04-24,15.300000190734863
2020-04-27,14.75
2020-04-28,14.75
2020-04-29,14.75
2020-04-30,14.699999809265137
2020-05-04,14.149999618530273
2020-05-05,14.050000190734863
2020-05-06,13.949999809265137
2020-05-07,13.850000381469727
2020-05-08,13.800000190734863
2020-05-11,13.800000190734863
2020-05-12,13.399999618530273
2020-05-13,14.449999809265137
2020-05-14,14.199999809265137
2020-05-15,14.050000190734863
2020-05-18,14.399999618530273
2020-05-19,14.100000381469727
2020-05-20,13.949999809265137
2020-05-21,14.050000190734863
2020-05-22,14.0
2020-05-26,13.850000381469727
2020-05-27,15.100000381469727
2020-05-28,15.149999618530273
2020-05-29,15.100000381469727
2020-06-01,15.449999809265137
2020-06-02,15.399999618530273
2020-06-03,15.600000381469727
2020-06-04,15.25
2020-06-05,15.949999809265137
2020-06-08,16.25
2020-06-09,17.0
2020-06-10,16.850000381469727
2020-06-11,16.299999237060547
2020-06-12,16.049999237060547
2020-06-15,16.25
2020-06-16,15.899999618530273
2020-06-17,15.75
2020-06-18,17.200000762939453
2020-06-19,17.200000762939453
2020-06-22,17.200000762939453
2020-06-23,17.299999237060547
2020-06-24,16.899999618530273
2020-06-25,17.149999618530273
2020-06-26,17.049999237060547
2020-06-29,16.799999237060547
2020-06-30,16.799999237060547
2020-07-01,16.950000762939453
2020-07-02,17.149999618530273
2020-07-03,17.299999237060547
2020-07-06,18.450000762939453
2020-07-07,18.049999237060547
2020-07-08,21.600000381469727
2020-07-09,19.950000762939453
2020-07-10,19.950000762939453
2020-07-13,20.0
2020-07-14,18.850000381469727
2020-07-15,18.600000381469727
2020-07-16,18.25
2020-07-17,19.200000762939453
2020-07-20,19.25
2020-07-21,19.049999237060547
2020-07-22,18.899999618530273
2020-07-23,19.450000762939453
2020-07-24,18.899999618530273
2020-07-27,18.600000381469727
2020-07-28,18.75
2020-07-29,19.0
2020-07-30,18.5
2020-07-31,18.200000762939453
2020-08-03,18.100000381469727
2020-08-04,18.049999237060547
2020-08-05,18.200000762939453
2020-08-06,18.049999237060547
2020-08-07,18.700000762939453
2020-08-10,18.549999237060547
2020-08-11,18.700000762939453
2020-08-12,19.25
2020-08-13,19.299999237060547
2020-08-14,18.899999618530273
2020-08-17,19.0
2020-08-18,20.5
2020-08-19,20.700000762939453
2020-08-20,21.100000381469727
2020-08-21,20.649999618530273
2020-08-24,19.950000762939453
2020-08-25,19.850000381469727
2020-08-26,19.850000381469727
2020-08-27,19.649999618530273
2020-08-28,19.649999618530273
2020-08-31,18.649999618530273
2020-09-01,18.549999237060547
2020-09-02,18.700000762939453
2020-09-03,18.700000762939453
2020-09-04,18.5
2020-09-07,18.200000762939453
2020-09-08,17.899999618530273
2020-09-09,17.5
2020-09-10,18.0
2020-09-11,18.100000381469727
2020-09-14,18.25
2020-09-15,18.049999237060547
2020-09-16,18.100000381469727
2020-09-17,18.200000762939453
2020-09-18,18.100000381469727
2020-09-21,17.200000762939453
2020-09-22,16.799999237060547
2020-09-23,16.850000381469727
2020-09-24,16.149999618530273
2020-09-25,16.350000381469727
2020-09-28,16.600000381469727
2020-09-29,16.549999237060547
2020-09-30,16.200000762939453
2020-10-01,16.350000381469727
2020-10-05,16.299999237060547
2020-10-06,16.700000762939453
2020-10-07,16.5
2020-10-08,16.450000762939453
2020-10-09,16.200000762939453
2020-10-12,16.399999618530273
2020-10-13,16.200000762939453
2020-10-14,16.049999237060547
2020-10-15,15.850000381469727
2020-10-16,16.299999237060547
2020-10-19,16.299999237060547
2020-10-20,16.450000762939453
2020-10-21,16.350000381469727
2020-10-22,16.299999237060547
2020-10-23,16.5
2020-10-26,16.25
2020-10-27,16.100000381469727
2020-10-28,16.0
2020-10-29,15.800000190734863
2020-10-30,15.800000190734863
2020-11-02,16.0
2020-11-03,16.350000381469727
2020-11-04,16.200000762939453
2020-11-05,16.25
2020-11-06,16.25
2020-11-09,16.299999237060547
2020-11-10,16.600000381469727
2020-11-11,16.850000381469727
2020-11-12,16.600000381469727
2020-11-13,17.149999618530273
2020-11-14,17.25
2020-11-17,18.549999237060547
2020-11-18,18.0
2020-11-19,17.75
2020-11-20,17.75
2020-11-23,17.649999618530273
2020-11-24,17.850000381469727
2020-11-25,17.799999237060547
2020-11-26,18.899999618530273
2020-11-27,18.700000762939453
2020-12-01,19.0
2020-12-02,19.25
2020-12-03,21.0
2020-12-04,19.600000381469727
2020-12-07,20.100000381469727
2020-12-08,19.899999618530273
2020-12-09,20.450000762939453
2020-12-10,21.149999618530273
2020-12-11,22.049999237060547
2020-12-14,25.950000762939453
2020-12-15,24.100000381469727
2020-12-16,24.75
2020-12-17,25.100000381469727
2020-12-18,24.200000762939453
2020-12-21,21.950000762939453
2020-12-22,21.75
2020-12-23,23.350000381469727
2020-12-24,23.049999237060547
2020-12-28,23.200000762939453
2020-12-29,25.75
2020-12-30,27.149999618530273
2020-12-31,26.450000762939453
2021-01-01,28.0
2021-01-04,30.0
2021-01-05,30.200000762939453
2021-01-06,29.399999618530273
2021-01-07,29.549999237060547
2021-01-08,28.649999618530273
2021-01-11,30.799999237060547
2021-01-12,32.150001525878906
2021-01-13,31.700000762939453
2021-01-14,32.0
2021-01-15,31.299999237060547
2021-01-18,29.899999618530273
2021-01-19,30.350000381469727
2021-01-20,30.200000762939453
2021-01-21,29.399999618530273
2021-01-22,28.100000381469727
2021-01-25,26.899999618530273
2021-01-27,28.899999618530273
2021-01-28,28.850000381469727
2021-01-29,28.450000762939453
2021-02-01,29.0
2021-02-02,29.299999237060547
2021-02-03,28.950000762939453
2021-02-04,29.350000381469727
2021-02-05,28.75
2021-02-08,29.399999618530273
2021-02-09,29.049999237060547
2021-02-10,29.0
2021-02-11,28.899999618530273
2021-02-12,28.600000381469727
2021-02-15,28.100000381469727
2021-02-16,27.649999618530273
2021-02-17,28.25
2021-02-18,30.200000762939453
2021-02-19,30.350000381469727
2021-02-22,31.049999237060547
2021-02-23,33.95000076293945
2021-02-24,34.900001525878906
2021-02-25,36.54999923706055
2021-02-26,39.849998474121094
2021-03-01,47.79999923706055
2021-03-02,50.650001525878906
2021-03-03,47.75
2021-03-04,46.099998474121094
2021-03-05,47.099998474121094
2021-03-08,45.25
2021-03-09,41.650001525878906
2021-03-10,45.79999923706055
2021-03-12,44.0
2021-03-15,45.900001525878906
2021-03-16,44.599998474121094
2021-03-17,42.349998474121094
2021-03-18,43.29999923706055
2021-03-19,42.04999923706055
2021-03-22,42.79999923706055
2021-03-23,45.349998474121094
2021-03-24,45.54999923706055
2021-03-25,42.75
2021-03-26,42.650001525878906
2021-03-30,43.54999923706055
2021-03-31,42.349998474121094
2021-04-01,46.54999923706055
2021-04-05,44.349998474121094
2021-04-06,43.849998474121094
2021-04-07,44.20000076293945
2021-04-08,44.75
2021-04-09,43.849998474121094
2021-04-12,40.25
2021-04-13,41.5
2021-04-15,41.099998474121094
2021-04-16,42.04999923706055
2021-04-19,38.79999923706055
2021-04-20,38.70000076293945
2021-04-22,37.79999923706055
2021-04-23,39.099998474121094
2021-04-26,38.79999923706055
2021-04-27,42.20000076293945
2021-04-28,41.20000076293945
2021-04-29,40.400001525878906
2021-04-30,40.849998474121094
2021-05-03,42.75
2021-05-04,42.150001525878906
2021-05-05,42.599998474121094
2021-05-06,42.650001525878906
2021-05-07,46.099998474121094
2021-05-10,48.54999923706055
2021-05-11,54.349998474121094
2021-05-12,56.04999923706055
2021-05-14,52.849998474121094
2021-05-17,55.349998474121094
2021-05-18,55.0
2021-05-19,53.849998474121094
2021-05-20,53.75
2021-05-21,53.0
2021-05-24,53.0
2021-05-25,59.20000076293945
2021-05-26,59.54999923706055
2021-05-27,57.5
2021-05-28,55.45000076293945
2021-05-31,60.099998474121094
2021-06-01,57.95000076293945
2021-06-02,58.150001525878906
2021-06-03,57.5
2021-06-04,58.900001525878906
2021-06-07,60.099998474121094
2021-06-08,61.45000076293945
2021-06-09,58.599998474121094
2021-06-10,59.900001525878906
2021-06-11,59.04999923706055
2021-06-14,58.20000076293945
2021-06-15,59.79999923706055
2021-06-16,58.650001525878906
2021-06-17,58.650001525878906
2021-06-18,56.45000076293945
2021-06-21,55.849998474121094
2021-06-22,56.75
2021-06-23,56.20000076293945
2021-06-24,55.70000076293945
2021-06-25,55.54999923706055
2021-06-28,54.650001525878906
2021-06-29,54.650001525878906
2021-06-30,56.599998474121094
2021-07-01,54.849998474121094
2021-07-02,54.349998474121094
2021-07-05,53.95000076293945
2021-07-06,53.45000076293945
2021-07-07,54.04999923706055
2021-07-08,54.70000076293945
2021-07-09,53.79999923706055
2021-07-12,53.650001525878906
2021-07-13,53.650001525878906
2021-07-14,53.29999923706055
2021-07-15,52.650001525878906
2021-07-16,52.04999923706055
2021-07-19,51.349998474121094
2021-07-20,49.5
2021-07-22,50.150001525878906
2021-07-23,48.70000076293945
2021-07-26,47.599998474121094
2021-07-27,52.849998474121094
2021-07-28,51.0
2021-07-29,50.650001525878906
2021-07-30,50.45000076293945
2021-08-02,49.5
2021-08-03,49.29999923706055
2021-08-04,48.400001525878906
2021-08-05,46.95000076293945
2021-08-06,48.349998474121094
2021-08-09,47.099998474121094
2021-08-10,44.5
2021-08-11,42.849998474121094
2021-08-12,46.70000076293945
2021-08-13,45.849998474121094
2021-08-16,45.0
2021-08-17,43.29999923706055
2021-08-18,42.5
2021-08-20,41.54999923706055
2021-08-23,39.5
2021-08-24,41.599998474121094
2021-08-25,44.599998474121094
2021-08-26,43.70000076293945
2021-08-27,44.849998474121094
2021-08-30,44.5
2021-08-31,44.0
2021-09-01,43.849998474121094
2021-09-02,46.70000076293945
2021-09-03,46.04999923706055
2021-09-06,45.900001525878906
2021-09-07,46.5
2021-09-08,46.349998474121094
2021-09-09,45.75
2021-09-13,45.900001525878906
2021-09-14,46.0
2021-09-15,45.849998474121094
2021-09-16,45.70000076293945
2021-09-17,44.900001525878906
2021-09-20,43.150001525878906
2021-09-21,43.20000076293945
2021-09-22,43.400001525878906
2021-09-23,43.599998474121094
2021-09-24,43.099998474121094
2021-09-27,44.54999923706055
2021-09-28,44.25
2021-09-29,45.25
2021-09-30,44.900001525878906
2021-10-01,45.099998474121094
2021-10-04,45.0
2021-10-05,45.5
2021-10-06,45.25
2021-10-07,45.150001525878906
2021-10-08,44.70000076293945
2021-10-11,44.900001525878906
2021-10-12,45.349998474121094
2021-10-13,45.900001525878906
2021-10-14,47.099998474121094
2021-10-18,51.150001525878906
2021-10-19,47.54999923706055
2021-10-20,45.599998474121094
2021-10-21,46.150001525878906
2021-10-22,45.650001525878906
2021-10-25,43.79999923706055
2021-10-26,44.25
2021-10-27,44.29999923706055
2021-10-28,42.45000076293945
2021-10-29,41.95000076293945
2021-11-01,42.54999923706055
2021-11-02,42.900001525878906
2021-11-03,42.849998474121094
2021-11-04,43.349998474121094
2021-11-08,43.349998474121094
2021-11-09,43.54999923706055
2021-11-10,42.900001525878906
2021-11-11,42.650001525878906
2021-11-12,42.099998474121094
2021-11-15,41.5
2021-11-16,41.5
2021-11-17,41.25
2021-11-18,40.25
2021-11-22,38.849998474121094
2021-11-23,39.79999923706055
2021-11-24,40.75
2021-11-25,40.25
2021-11-26,38.650001525878906
2021-11-29,37.099998474121094
2021-11-30,39.150001525878906
2021-12-01,39.599998474121094
2021-12-02,39.54999923706055
2021-12-03,40.25
2021-12-06,42.599998474121094
2021-12-07,45.150001525878906
2021-12-08,43.5
2021-12-09,43.650001525878906
2021-12-10,44.29999923706055
2021-12-13,43.45000076293945
2021-12-14,43.150001525878906
2021-12-15,45.099998474121094
2021-12-16,43.95000076293945
2021-12-17,42.29999923706055
2021-12-20,40.25
2021-12-21,41.599998474121094
2021-12-22,42.79999923706055
2021-12-23,47.0
2021-12-24,47.599998474121094
2021-12-27,46.099998474121094
2021-12-28,45.650001525878906
2021-12-29,44.79999923706055
2021-12-30,44.349998474121094
2021-12-31,44.25
2022-01-03,45.099998474121094
2022-01-04,44.900001525878906
2022-01-05,45.150001525878906
2022-01-06,44.79999923706055
2022-01-07,44.400001525878906
2022-01-10,45.349998474121094
2022-01-11,45.04999923706055
2022-01-12,44.599998474121094
2022-01-13,44.849998474121094
2022-01-14,44.79999923706055
2022-01-17,49.0
2022-01-18,46.849998474121094
2022-01-19,48.0
2022-01-20,50.400001525878906
2022-01-21,49.54999923706055
2022-01-24,47.5
2022-01-25,49.54999923706055
2022-01-27,52.54999923706055
2022-01-28,55.599998474121094
2022-01-31,61.099998474121094
2022-02-01,57.25
2022-02-02,56.79999923706055
2022-02-03,54.900001525878906
2022-02-04,55.0
2022-02-07,53.20000076293945
2022-02-08,51.54999923706055
2022-02-09,53.95000076293945
2022-02-10,52.29999923706055
2022-02-11,50.75
2022-02-14,47.04999923706055
2022-02-15,48.400001525878906
2022-02-16,51.20000076293945
2022-02-17,49.75
2022-02-18,48.400001525878906
2022-02-21,46.54999923706055
2022-02-22,45.20000076293945
2022-02-23,46.349998474121094
2022-02-24,41.75
2022-02-25,44.900001525878906
2022-02-28,46.25
2022-03-02,45.95000076293945
2022-03-03,46.79999923706055
2022-03-04,45.5
2022-03-07,44.349998474121094
2022-03-08,45.150001525878906
2022-03-09,47.79999923706055
2022-03-10,47.25
2022-03-11,48.349998474121094
2022-03-14,47.95000076293945
2022-03-15,47.70000076293945
2022-03-16,47.25
2022-03-17,47.45000076293945
2022-03-21,46.599998474121094
2022-03-22,46.04999923706055
2022-03-23,45.75
2022-03-24,44.849998474121094
2022-03-25,45.849998474121094
2022-03-28,44.349998474121094
2022-03-29,44.75
2022-03-30,44.5
2022-03-31,44.099998474121094
2022-04-01,45.70000076293945
2022-04-04,46.70000076293945
2022-04-05,47.75
2022-04-06,53.29999923706055
2022-04-07,50.900001525878906
2022-04-08,51.54999923706055
2022-04-11,51.099998474121094
2022-04-12,52.400001525878906
2022-04-13,51.70000076293945
2022-04-18,52.54999923706055
2022-04-19,52.75
2022-04-20,52.45000076293945
2022-04-21,52.70000076293945
2022-04-22,52.400001525878906
2022-04-25,48.29999923706055
2022-04-26,47.650001525878906
2022-04-27,46.29999923706055
2022-04-28,45.75
2022-04-29,45.099998474121094
2022-05-02,44.599998474121094
2022-05-04,43.29999923706055
2022-05-05,43.29999923706055
2022-05-06,42.599998474121094
2022-05-09,42.0
2022-05-10,41.099998474121094
2022-05-11,40.20000076293945
2022-05-12,38.599998474121094
2022-05-13,38.599998474121094
2022-05-16,40.04999923706055
2022-05-17,41.04999923706055
2022-05-18,41.349998474121094
2022-05-19,40.150001525878906
2022-05-20,42.0
2022-05-23,40.349998474121094
2022-05-24,39.849998474121094
2022-05-25,38.650001525878906
2022-05-26,39.099998474121094
2022-05-27,39.54999923706055
2022-05-30,40.400001525878906
2022-05-31,41.04999923706055
2022-06-01,41.25
2022-06-02,41.5
2022-06-03,40.79999923706055
2022-06-06,40.79999923706055
2022-06-07,40.099998474121094
2022-06-08,40.099998474121094
2022-06-09,40.04999923706055
2022-06-10,39.45000076293945
2022-06-13,37.70000076293945
2022-06-14,37.25
2022-06-15,37.150001525878906
2022-06-16,35.04999923706055
2022-06-17,34.20000076293945
2022-06-20,32.04999923706055
2022-06-21,34.400001525878906
2022-06-22,33.79999923706055
2022-06-23,34.150001525878906
2022-06-24,39.849998474121094
2022-06-27,39.150001525878906
2022-06-28,38.45000076293945
2022-06-29,39.849998474121094
2022-06-30,39.20000076293945
2022-07-01,39.5
2022-07-04,39.150001525878906
2022-07-05,40.650001525878906
2022-07-06,40.20000076293945
2022-07-07,40.95000076293945
2022-07-08,40.5
2022-07-11,39.79999923706055
2022-07-12,39.29999923706055
2022-07-13,39.20000076293945
2022-07-14,38.650001525878906
2022-07-15,38.20000076293945
2022-07-18,39.0
2022-07-19,38.95000076293945
2022-07-20,38.849998474121094
2022-07-21,38.95000076293945
2022-07-22,38.900001525878906
2022-07-25,38.29999923706055
2022-07-26,38.5
2022-07-27,39.54999923706055
2022-07-28,39.400001525878906
2022-07-29,40.150001525878906
2022-08-01,40.25
2022-08-02,40.400001525878906
2022-08-03,39.70000076293945
2022-08-04,39.349998474121094
2022-08-05,39.20000076293945
2022-08-08,39.650001525878906
2022-08-10,39.400001525878906
2022-08-11,39.849998474121094
2022-08-12,40.04999923706055
2022-08-16,41.25
2022-08-17,40.75
2022-08-18,41.79999923706055
2022-08-19,41.150001525878906
2022-08-22,39.900001525878906
2022-08-23,39.95000076293945
2022-08-24,41.04999923706055
2022-08-25,41.25
2022-08-26,42.20000076293945
2022-08-29,44.099998474121094
2022-08-30,44.599998474121094
2022-09-01,41.849998474121094
2022-09-02,41.75
2022-09-05,41.650001525878906
2022-09-06,41.54999923706055
2022-09-07,41.849998474121094
2022-09-08,38.5
2022-09-09,37.5
2022-09-12,37.0
2022-09-13,38.04999923706055
2022-09-14,38.20000076293945
2022-09-15,38.099998474121094
2022-09-16,37.349998474121094
2022-09-19,36.95000076293945
2022-09-20,37.04999923706055
2022-09-21,36.849998474121094
2022-09-22,36.5
2022-09-23,35.650001525878906
2022-09-26,34.0
2022-09-27,35.099998474121094
2022-09-28,34.099998474121094
2022-09-29,34.099998474121094
2022-09-30,34.45000076293945
2022-10-03,33.70000076293945
2022-10-04,34.25
2022-10-06,35.20000076293945
2022-10-07,36.349998474121094
2022-10-10,35.650001525878906
2022-10-11,34.849998474121094
2022-10-12,35.900001525878906
2022-10-13,35.54999923706055
2022-10-14,35.20000076293945
2022-10-17,34.900001525878906
2022-10-18,35.20000076293945
2022-10-19,35.0
2022-10-20,35.04999923706055
2022-10-21,34.5
2022-10-24,34.849998474121094
2022-10-25,35.20000076293945
2022-10-27,35.099998474121094
2022-10-28,34.349998474121094
2022-10-31,34.45000076293945
2022-11-01,34.400001525878906
2022-11-02,34.650001525878906
2022-11-03,36.25
2022-11-04,36.54999923706055
2022-11-07,36.20000076293945
2022-11-09,36.70000076293945
2022-11-10,36.70000076293945
2022-11-11,38.25
2022-11-14,37.54999923706055
2022-11-15,36.20000076293945
2022-11-16,35.54999923706055
2022-11-17,36.099998474121094
2022-11-18,36.150001525878906
2022-11-21,35.75
2022-11-22,35.349998474121094
2022-11-23,37.45000076293945
2022-11-24,37.650001525878906
2022-11-25,38.25
2022-11-28,41.79999923706055
2022-11-29,41.400001525878906
2022-11-30,41.900001525878906
2022-12-01,41.20000076293945
2022-12-02,41.95000076293945
2022-12-05,41.599998474121094
2022-12-06,41.29999923706055
2022-12-07,40.45000076293945
2022-12-08,40.0
2022-12-09,39.400001525878906
2022-12-12,39.849998474121094
2022-12-13,40.599998474121094
2022-12-14,41.20000076293945
2022-12-15,41.5
2022-12-16,40.70000076293945
2022-12-19,41.349998474121094
2022-12-20,40.79999923706055
2022-12-21,38.79999923706055
2022-12-22,36.75
2022-12-23,33.5
2022-12-26,35.650001525878906
2022-12-27,36.599998474121094
2022-12-28,37.900001525878906
2022-12-29,37.150001525878906
2022-12-30,37.79999923706055
2023-01-02,38.5
2023-01-03,38.5
2023-01-04,37.599998474121094
2023-01-05,37.150001525878906
2023-01-06,35.95000076293945
2023-01-09,36.29999923706055
2023-01-10,35.79999923706055
2023-01-11,35.900001525878906
2023-01-12,35.849998474121094
2023-01-13,35.650001525878906
2023-01-16,35.5
2023-01-17,35.54999923706055
2023-01-18,35.75
2023-01-19,35.599998474121094
2023-01-20,35.099998474121094
2023-01-23,34.54999923706055
2023-01-24,34.04999923706055
2023-01-25,33.95000076293945
2023-01-27,33.650001525878906
2023-01-30,33.20000076293945
2023-01-31,34.20000076293945
2023-02-01,33.400001525878906
2023-02-02,33.20000076293945
2023-02-03,32.79999923706055
2023-02-06,32.79999923706055
2023-02-07,32.650001525878906
2023-02-08,32.79999923706055
2023-02-09,33.25
2023-02-10,33.29999923706055
2023-02-13,32.5
2023-02-14,32.349998474121094
2023-02-15,32.349998474121094
2023-02-16,32.849998474121094
2023-02-17,33.599998474121094
2023-02-20,32.95000076293945
2023-02-21,32.849998474121094
2023-02-22,32.20000076293945
2023-02-23,31.899999618530273
2023-02-24,31.600000381469727
2023-02-27,30.549999237060547
2023-02-28,30.850000381469727
2023-03-01,31.75
2023-03-02,31.399999618530273
2023-03-03,31.850000381469727
2023-03-06,31.350000381469727
2023-03-08,32.0
2023-03-09,31.950000762939453
2023-03-10,31.600000381469727
2023-03-13,30.5
2023-03-14,30.100000381469727
2023-03-15,29.75
2023-03-16,29.399999618530273
2023-03-17,29.549999237060547
2023-03-20,31.0
2023-03-21,30.549999237060547
2023-03-22,30.549999237060547
2023-03-23,29.950000762939453
2023-03-24,28.950000762939453
2023-03-27,27.850000381469727
2023-03-28,26.549999237060547
2023-03-29,28.0
2023-03-31,27.899999618530273
2023-04-03,28.950000762939453
2023-04-05,29.450000762939453
2023-04-06,29.850000381469727
2023-04-10,29.899999618530273
2023-04-11,30.0
2023-04-12,29.950000762939453
2023-04-13,30.0
2023-04-17,29.950000762939453
2023-04-18,30.200000762939453
2023-04-19,30.049999237060547
2023-04-20,29.149999618530273
2023-04-21,28.950000762939453
2023-04-24,29.200000762939453
2023-04-25,30.0
2023-04-26,32.70000076293945
2023-04-27,31.850000381469727
2023-04-28,28.25
2023-05-02,28.25
2023-05-03,28.649999618530273
2023-05-04,30.899999618530273
2023-05-05,30.700000762939453
2023-05-08,30.700000762939453
2023-05-09,30.350000381469727
2023-05-10,30.25
2023-05-11,30.75
2023-05-12,30.350000381469727
2023-05-15,30.200000762939453
2023-05-16,30.200000762939453
2023-05-17,30.049999237060547
2023-05-18,30.0
2023-05-19,29.75
2023-05-22,29.649999618530273
2023-05-23,29.649999618530273
2023-05-24,29.700000762939453
2023-05-25,29.700000762939453
2023-05-26,30.399999618530273
2023-05-29,29.950000762939453
